ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe,pb,ps,turnover_rate,total_mv
000001.SZ,20250605,11.88,11.91,11.66,11.67,11.84,-0.17,-1.4358,1166803.49,1369212.336,5.0882,0.5192,1.5438,0.6013,22646706.5371
000001.SZ,20250606,11.7,11.79,11.68,11.7,11.67,0.03,0.2571,682352.51,799900.024,5.1013,0.5206,1.5478,0.3516,22704924.2917
000001.SZ,20250609,11.73,11.75,11.65,11.71,11.7,0.01,0.0855,773254.68,905092.605,5.1057,0.521,1.5491,0.3985,22724330.2099
000001.SZ,20250610,11.72,11.89,11.71,11.81,11.71,0.1,0.854,1428131.8,1689018.78,5.1493,0.5255,1.5623,0.7359,22918389.3918
000001.SZ,20250611,11.82,11.93,11.79,11.85,11.81,0.04,0.3387,1094666.64,1298656.315,5.1667,0.5272,1.5676,0.5641,22996013.0646
000001.SZ,20250612,11.56,11.7,11.52,11.68,11.49,0.19,1.6536,1290220.47,1500287.176,5.0926,0.5282,1.5451,0.6649,22666112.4553
000001.SZ,20250613,11.68,11.74,11.56,11.58,11.68,-0.1,-0.8562,1095494.19,1272773.101,5.049,0.5237,1.5319,0.5645,22472053.2733
000001.SZ,20250616,11.57,11.79,11.53,11.79,11.58,0.21,1.8135,1174438.27,1371041.708,5.1406,0.5332,1.5597,0.6052,22879577.5554
000001.SZ,20250617,11.79,11.88,11.71,11.76,11.79,-0.03,-0.2545,890027.34,1048960.749,5.1275,0.5318,1.5557,0.4586,22821359.8008
000001.SZ,20250618,11.78,11.81,11.66,11.77,11.76,0.01,0.085,683521.11,802908.098,5.1318,0.5323,1.557,0.3522,22840765.719
000001.SZ,20250619,11.76,11.78,11.65,11.7,11.77,-0.07,-0.5947,832247.16,974127.331,5.1013,0.5291,1.5478,0.4289,22704924.2917
000001.SZ,20250620,11.7,11.86,11.67,11.84,11.7,0.14,1.1966,1309197.82,1544541.881,5.1624,0.5354,1.5663,0.6747,22976607.1464
000001.SZ,20250623,11.81,11.97,11.67,11.93,11.84,0.09,0.7601,1389170.48,1646476.917,5.2016,0.5395,1.5782,0.7159,23151260.4102
000001.SZ,20250624,11.9,12.01,11.84,11.93,11.93,0.0,0.0,1308525.31,1560621.893,5.2016,0.5395,1.5782,0.6743,23151260.4102
000001.SZ,20250625,11.93,12.08,11.83,12.06,11.93,0.13,1.0897,1675116.47,2007989.727,5.2583,0.5454,1.5954,0.8632,23403537.3468
000001.SZ,20250626,12.05,12.48,12.01,12.41,12.06,0.35,2.9022,2174577.66,2672207.529,5.4109,0.5612,1.6417,1.1206,24082744.4837
000001.SZ,20250627,12.37,12.58,12.13,12.2,12.41,-0.21,-1.6922,2377600.15,2937865.058,5.3193,0.5517,1.6139,1.2252,23675220.2016
000001.SZ,20250630,12.14,12.17,11.96,12.07,12.2,-0.13,-1.0656,1504819.65,1812492.377,5.2626,0.5458,1.5967,0.7755,23422943.265
000001.SZ,20250701,12.06,12.33,12.06,12.3,12.07,0.23,1.9056,1354341.08,1653806.75,5.3629,0.5562,1.6271,0.6979,23869279.3835
000001.SZ,20250702,12.31,12.41,12.23,12.32,12.3,0.02,0.1626,1200411.84,1481842.213,5.3716,0.5571,1.6298,0.6186,23908091.2199
000001.SZ,20250703,12.33,12.42,12.28,12.35,12.32,0.03,0.2435,794085.97,980546.007,5.3847,0.5585,1.6338,0.4092,23966308.9745
000001.SZ,20250704,12.35,12.72,12.3,12.6,12.35,0.25,2.0243,1775332.67,2224874.056,5.4937,0.5698,1.6668,0.9149,24451456.9295
000001.SZ,20250707,12.6,12.82,12.6,12.78,12.6,0.18,1.4286,1495406.53,1901755.851,5.5722,0.5779,1.6906,0.7706,24800763.457
000001.SZ,20250708,12.75,12.84,12.65,12.69,12.78,-0.09,-0.7042,1090985.97,1387093.602,5.533,0.5739,1.6787,0.5622,24626110.1933
000001.SZ,20250709,12.66,12.9,12.66,12.84,12.69,0.15,1.182,1205963.3,1542699.035,5.5984,0.5806,1.6986,0.6215,24917198.9662
000001.SZ,20250710,12.82,13.33,12.79,13.18,12.84,0.34,2.648,2481415.53,3249454.029,5.7466,0.596,1.7435,1.2787,25577000.185
000001.SZ,20250711,13.19,13.3,12.89,12.91,13.18,-0.27,-2.0486,2443743.5,3200219.566,5.6289,0.5838,1.7078,1.2593,25053040.3936
000001.SZ,20250714,12.87,13.17,12.86,12.98,12.91,0.07,0.5422,1872895.85,2440924.105,5.6594,0.587,1.7171,0.9651,25188881.821
000001.SZ,20250715,12.99,13.04,12.71,12.73,12.98,-0.25,-1.926,1810531.31,2322277.285,5.5504,0.5757,1.684,0.933,24703733.8661
000001.SZ,20250716,12.73,12.76,12.5,12.64,12.73,-0.09,-0.707,1927863.79,2424983.973,5.5112,0.5716,1.6721,0.9935,24529080.6023
000001.SZ,20250717,12.61,12.7,12.54,12.59,12.64,-0.05,-0.3956,944641.4,1189666.227,5.4894,0.5693,1.6655,0.4868,24432051.0113
000001.SZ,20250718,12.62,12.75,12.6,12.7,12.59,0.11,0.8737,1241206.11,1574176.824,5.5373,0.5743,1.6801,0.6396,24645516.1115
000001.SZ,20250721,12.64,12.71,12.55,12.61,12.7,-0.09,-0.7087,1079026.62,1360155.719,5.4981,0.5702,1.6681,0.556,24470862.8477
000001.SZ,20250722,12.6,12.6,12.32,12.49,12.61,-0.12,-0.9516,1935229.16,2408337.286,5.4458,0.5648,1.6523,0.9973,24237991.8293
000001.SZ,20250723,12.46,12.63,12.45,12.53,12.49,0.04,0.3203,1370520.0,1719158.803,5.4632,0.5666,1.6576,0.7063,24315615.5021
000001.SZ,20250724,12.53,12.53,12.33,12.35,12.53,-0.18,-1.4366,1959350.57,2426175.236,5.3847,0.5585,1.6338,1.0097,23966308.9745
000001.SZ,20250725,12.33,12.46,12.32,12.35,12.35,0.0,0.0,1108266.66,1372103.731,5.3847,0.5585,1.6338,0.5711,23966308.9745
000001.SZ,20250728,12.35,12.53,12.32,12.46,12.35,0.11,0.8907,1238242.78,1541317.047,5.4327,0.5635,1.6483,0.6381,24179774.0747
000001.SZ,20250729,12.46,12.51,12.34,12.34,12.46,-0.12,-0.9631,1012818.01,1255113.972,5.3804,0.558,1.6324,0.5219,23946903.0563
000001.SZ,20250730,12.35,12.64,12.34,12.49,12.34,0.15,1.2156,1715163.6,2149934.405,5.4458,0.5648,1.6523,0.8839,24237991.8293
000001.SZ,20250731,12.51,12.55,12.22,12.23,12.49,-0.26,-2.0817,1690081.25,2079630.602,5.3324,0.5531,1.6179,0.8709,23733437.9562
000001.SZ,20250801,12.24,12.33,12.15,12.28,12.23,0.05,0.4088,1012186.98,1240239.18,5.3542,0.5553,1.6245,0.5216,23830467.5471
000001.SZ,20250804,12.24,12.38,12.21,12.3,12.28,0.02,0.1629,1032689.69,1271376.407,5.3629,0.5562,1.6271,0.5322,23869279.3835
000001.SZ,20250805,12.3,12.5,12.28,12.47,12.3,0.17,1.3821,1132078.2,1405152.349,5.437,0.5639,1.6496,0.5834,24199179.9929
000001.SZ,20250806,12.47,12.52,12.4,12.46,12.47,-0.01,-0.0802,690447.65,859684.675,5.4327,0.5635,1.6483,0.3558,24179774.0747
000001.SZ,20250807,12.44,12.53,12.39,12.47,12.46,0.01,0.0803,722053.05,900760.013,5.437,0.5639,1.6496,0.3721,24199179.9929
000001.SZ,20250808,12.48,12.53,12.39,12.4,12.47,-0.07,-0.5613,829795.91,1032586.759,5.4065,0.5607,1.6404,0.4276,24063338.5655
000001.SZ,20250811,12.4,12.42,12.27,12.3,12.4,-0.1,-0.8065,934353.15,1150305.113,5.3629,0.5562,1.6271,0.4815,23869279.3835
000001.SZ,20250812,12.3,12.4,12.3,12.33,12.3,0.03,0.2439,680056.19,839635.63,5.376,0.5576,1.6311,0.3504,23927497.1381
000001.SZ,20250813,12.37,12.4,12.23,12.26,12.33,-0.07,-0.5677,1119813.05,1376777.909,5.3455,0.5544,1.6218,0.5771,23791655.7107
000001.SZ,20250814,12.27,12.34,12.19,12.2,12.26,-0.06,-0.4894,1241041.29,1523447.932,5.3193,0.5517,1.6139,0.6395,23675220.2016
000001.SZ,20250815,12.23,12.23,11.94,12.08,12.2,-0.12,-0.9836,1948502.95,2344073.499,5.267,0.5463,1.598,1.0041,23442349.1832
000001.SZ,20250818,12.06,12.15,12.03,12.08,12.08,0.0,0.0,1239058.37,1496527.039,5.267,0.5463,1.598,0.6385,23442349.1832
000001.SZ,20250819,12.1,12.12,12.02,12.06,12.08,-0.02,-0.1656,892859.89,1077380.173,5.2583,0.5454,1.5954,0.4601,23403537.3468
000001.SZ,20250820,12.06,12.12,11.98,12.07,12.06,0.01,0.0829,1048738.53,1265435.773,5.2626,0.5458,1.5967,0.5404,23422943.265
000001.SZ,20250821,12.05,12.19,12.03,12.15,12.07,0.08,0.6628,1217418.25,1477053.292,5.2975,0.5494,1.6073,0.6274,23578190.6106
000001.SZ,20250822,12.15,12.17,11.98,12.06,12.15,-0.09,-0.7407,1644259.77,1979461.311,5.2583,0.5454,1.5954,0.8473,23403537.3468
000001.SZ,20250825,12.12,12.53,12.1,12.45,12.06,0.39,3.2338,3045087.53,3761289.076,5.4283,0.549,1.647,1.5692,24160368.1565
000001.SZ,20250826,12.45,12.5,12.3,12.36,12.45,-0.09,-0.7229,1383598.61,1709560.923,5.3891,0.545,1.6351,0.713,23985714.8927
000001.SZ,20250827,12.32,12.36,12.05,12.06,12.36,-0.3,-2.4272,1860049.5,2268070.721,5.2583,0.5318,1.5954,0.9585,23403537.3468
000001.SZ,20250828,12.09,12.14,11.97,12.08,12.06,0.02,0.1658,1653587.93,1991723.374,5.267,0.5326,1.598,0.8521,23442349.1832
000001.SZ,20250829,12.05,12.22,12.03,12.05,12.08,-0.03,-0.2483,1805125.68,2186232.853,5.2539,0.5313,1.5941,0.9302,23384131.4286
000001.SZ,20250901,12.05,12.05,11.85,11.89,12.05,-0.16,-1.3278,1858459.02,2214306.332,5.1842,0.5243,1.5729,0.9577,23073636.7374
000001.SZ,20250902,11.85,11.99,11.84,11.98,11.89,0.09,0.7569,1492715.66,1780010.209,5.2234,0.5282,1.5848,0.7692,23248290.0012
000001.SZ,20250903,11.98,12.01,11.74,11.75,11.98,-0.23,-1.9199,1367232.49,1619322.977,5.1231,0.5181,1.5544,0.7046,22801953.8827
000001.SZ,20250904,11.76,11.77,11.6,11.74,11.75,-0.01,-0.0851,1295300.02,1513956.779,5.1188,0.5177,1.5531,0.6675,22782547.9645
000001.SZ,20250905,11.73,11.74,11.63,11.72,11.74,-0.02,-0.1704,819661.56,957547.463,5.11,0.5168,1.5504,0.4224,22743736.1281
000001.SZ,20250908,11.71,11.78,11.67,11.7,11.72,-0.02,-0.1706,924431.04,1083054.608,5.1013,0.5159,1.5478,0.4764,22704924.2917
000001.SZ,20250909,11.71,11.78,11.68,11.75,11.7,0.05,0.4274,860539.17,1009279.729,5.1231,0.5181,1.5544,0.4434,22801953.8827
000001.SZ,20250910,11.74,11.79,11.71,11.77,11.75,0.02,0.1702,792668.39,932170.201,5.1318,0.519,1.557,0.4085,22840765.719
000001.SZ,20250911,11.77,11.85,11.71,11.85,11.77,0.08,0.6797,963931.63,1134234.367,5.1667,0.5225,1.5676,0.4967,22996013.0646
000001.SZ,20250912,11.83,11.88,11.7,11.72,11.85,-0.13,-1.097,940385.1,1107449.057,5.11,0.5168,1.5504,0.4846,22743736.1281
000001.SZ,20250915,11.7,11.72,11.63,11.65,11.72,-0.07,-0.5973,840386.56,980347.617,5.0795,0.5137,1.5411,0.4331,22607894.7007
000001.SZ,20250916,11.66,11.71,11.61,11.64,11.65,-0.01,-0.0858,708048.49,825169.464,5.0752,0.5132,1.5398,0.3649,22588488.7825
000001.SZ,20250917,11.64,11.67,11.58,11.64,11.64,0.0,0.0,771128.93,896750.27,5.0752,0.5132,1.5398,0.3974,22588488.7825
000001.SZ,20250918,11.65,11.66,11.38,11.41,11.64,-0.23,-1.9759,1386160.4,1594827.2,4.9749,0.5031,1.5094,0.7143,22142152.6639
000001.SZ,20250919,11.41,11.51,11.37,11.45,11.41,0.04,0.3506,834651.23,955004.097,4.9923,0.5049,1.5147,0.4301,22219776.3367
000001.SZ,20250922,11.44,11.47,11.37,11.38,11.45,-0.07,-0.6114,596402.32,680158.439,4.9618,0.5018,1.5054,0.3073,22083934.9093
000001.SZ,20250923,11.37,11.58,11.32,11.52,11.38,0.14,1.2302,1341430.22,1543271.185,5.0228,0.508,1.524,0.6913,22355617.7641
000001.SZ,20250924,11.51,11.62,11.43,11.46,11.52,-0.06,-0.5208,1139583.47,1310214.181,4.9967,0.5053,1.516,0.5872,22239182.2549
000001.SZ,20250925,11.43,11.47,11.36,11.4,11.46,-0.06,-0.5236,773275.94,881943.148,4.9705,0.5027,1.5081,0.3985,22122746.7457
000001.SZ,20250926,11.39,11.44,11.32,11.4,11.4,0.0,0.0,753238.75,856917.688,4.9705,0.5027,1.5081,0.3882,22122746.7457
000001.SZ,20250929,11.4,11.48,11.27,11.37,11.4,-0.03,-0.2632,1176012.43,1334456.974,4.9574,0.5013,1.5041,0.606,22064528.9911
000001.SZ,20250930,11.37,11.37,11.29,11.34,11.37,-0.03,-0.2639,832479.47,942224.081,4.9443,0.5,1.5001,0.429,22006311.2365
000001.SZ,20251009,11.33,11.41,11.27,11.4,11.34,0.06,0.5291,1047469.06,1187061.683,4.9705,0.5027,1.5081,0.5398,22122746.7457
000001.SZ,20251010,11.37,11.49,11.36,11.43,11.4,0.03,0.2632,1087947.75,1244213.513,4.9836,0.504,1.512,0.5606,22180964.5003
000001.SZ,20251013,11.32,11.46,11.28,11.4,11.43,-0.03,-0.2625,1168801.73,1328180.364,4.9705,0.5027,1.5081,0.6023,22122746.7457
000001.SZ,20251014,11.39,11.6,11.36,11.57,11.4,0.17,1.4912,1843428.36,2124120.304,5.0446,0.5102,1.5306,0.9499,22452647.3551
000001.SZ,20251015,11.34,11.42,11.26,11.4,11.33,0.07,0.6178,1271061.03,1443458.105,4.9705,0.508,1.5081,0.655,22122746.7457
000001.SZ,20251016,11.38,11.55,11.36,11.54,11.4,0.14,1.2281,1261936.87,1447841.585,5.0316,0.5142,1.5266,0.6503,22394429.6005
000001.SZ,20251017,11.5,11.58,11.38,11.4,11.54,-0.14,-1.2132,1039666.32,1193518.555,4.9705,0.508,1.5081,0.5358,22122746.7457
000001.SZ,20251020,11.41,11.45,11.27,11.42,11.4,0.02,0.1754,952641.1,1081829.7,4.9792,0.5088,1.5107,0.4909,22161558.5821
000001.SZ,20251021,11.4,11.47,11.39,11.43,11.42,0.01,0.0876,761164.62,869658.08,4.9836,0.5093,1.512,0.3922,22180964.5003
000001.SZ,20251022,11.4,11.54,11.4,11.52,11.43,0.09,0.7874,833703.19,957661.636,5.0228,0.5133,1.524,0.4296,22355617.7641
000001.SZ,20251023,11.52,11.71,11.5,11.63,11.52,0.11,0.9549,1373111.58,1593155.218,5.0708,0.5182,1.5385,0.7076,22569082.8643
000001.SZ,20251024,11.6,11.68,11.55,11.56,11.63,-0.07,-0.6019,980475.3,1138026.681,5.0403,0.5151,1.5292,0.5053,22433241.4369
000001.SZ,20251027,11.54,11.61,11.44,11.52,11.56,-0.04,-0.346,1239485.26,1428199.707,5.0228,0.5042,1.524,0.6387,22355617.7641
000001.SZ,20251028,11.53,11.58,11.42,11.47,11.52,-0.05,-0.434,821568.18,943626.835,5.001,0.502,1.5173,0.4234,22258588.1731
000001.SZ,20251029,11.46,11.46,11.36,11.39,11.47,-0.08,-0.6975,966213.64,1100783.363,4.9662,0.4985,1.5068,0.4979,22103340.8275
000001.SZ,20251030,11.38,11.47,11.36,11.38,11.39,-0.01,-0.0878,943770.15,1077182.643,4.9618,0.4981,1.5054,0.4863,22083934.9093
000001.SZ,20251031,11.38,11.4,11.3,11.32,11.38,-0.06,-0.5272,970192.93,1099179.193,4.9356,0.4954,1.4975,0.5,21967499.4001
000001.SZ,20251103,11.34,11.44,11.3,11.43,11.32,0.11,0.9717,952326.43,1084422.504,4.9836,0.5003,1.512,0.4907,22180964.5003
000001.SZ,20251104,11.42,11.64,11.4,11.59,11.43,0.16,1.3998,1503007.48,1737289.514,5.0534,0.5073,1.5332,0.7745,22491459.1915
000001.SZ,20251105,11.59,11.6,11.5,11.52,11.59,-0.07,-0.604,794926.05,918112.474,5.0228,0.5042,1.524,0.4096,22355617.7641
000001.SZ,20251106,11.5,11.58,11.47,11.51,11.52,-0.01,-0.0868,766585.46,882799.462,5.0185,0.5038,1.5226,0.395,22336211.8459
000001.SZ,20251107,11.52,11.58,11.5,11.55,11.51,0.04,0.3475,734850.55,848177.984,5.0359,0.5055,1.5279,0.3787,22413835.5187
000001.SZ,20251110,11.52,11.64,11.45,11.63,11.55,0.08,0.6926,827208.33,957555.601,5.0708,0.509,1.5385,0.4263,22569082.8643
000001.SZ,20251111,11.62,11.69,11.57,11.67,11.63,0.04,0.3439,886508.87,1033284.776,5.0882,0.5108,1.5438,0.4568,22646706.5371
000001.SZ,20251112,11.7,11.79,11.65,11.68,11.67,0.01,0.0857,1141325.38,1337963.805,5.0926,0.5112,1.5451,0.5881,22666112.4553
000001.SZ,20251113,11.68,11.72,11.57,11.7,11.68,0.02,0.1712,978991.03,1139765.204,5.1013,0.5121,1.5478,0.5045,22704924.2917
000001.SZ,20251114,11.67,11.84,11.66,11.75,11.7,0.05,0.4274,1316994.98,1551867.288,5.1231,0.5143,1.5544,0.6787,22801953.8827
000001.SZ,20251117,11.75,11.75,11.62,11.67,11.75,-0.08,-0.6809,995232.87,1161416.222,5.0882,0.5108,1.5438,0.5129,22646706.5371
000001.SZ,20251118,11.65,11.69,11.57,11.59,11.67,-0.08,-0.6855,670077.35,778887.578,5.0534,0.5073,1.5332,0.3453,22491459.1915
000001.SZ,20251119,11.58,11.83,11.57,11.8,11.59,0.21,1.8119,1334996.19,1565428.547,5.1449,0.5164,1.561,0.6879,22898983.4736
000001.SZ,20251120,11.79,11.99,11.74,11.85,11.8,0.05,0.4237,1637039.85,1948415.94,5.1667,0.5186,1.5676,0.8436,22996013.0646
000001.SZ,20251121,11.8,11.88,11.66,11.69,11.85,-0.16,-1.3502,1465358.88,1721871.193,5.097,0.5116,1.5464,0.7551,22685518.3735
000001.SZ,20251124,11.7,11.73,11.6,11.6,11.69,-0.09,-0.7699,1117118.8,1302444.63,5.0577,0.5077,1.5345,0.5757,22510865.1097
000001.SZ,20251125,11.61,11.8,11.58,11.8,11.6,0.2,1.7241,1028080.52,1203879.797,5.1449,0.5164,1.561,0.5298,22898983.4736
000001.SZ,20251126,11.81,11.85,11.65,11.69,11.8,-0.11,-0.9322,821301.09,962935.43,5.097,0.5116,1.5464,0.4232,22685518.3735
000001.SZ,20251127,11.66,11.71,11.58,11.71,11.69,0.02,0.1711,1011847.1,1178308.953,5.1057,0.5125,1.5491,0.5214,22724330.2099
000001.SZ,20251128,11.67,11.68,11.58,11.61,11.71,-0.1,-0.854,884358.45,1027933.464,5.0621,0.5081,1.5359,0.4557,22530271.0279
