ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe,pb,ps,turnover_rate,total_mv
000001.SZ,20251201,11.6,11.7,11.53,11.69,11.61,0.08,0.6891,1037322.71,1205480.323,5.097,0.5116,1.5464,0.5345,22685518.3735
000001.SZ,20251202,11.68,11.73,11.59,11.64,11.69,-0.05,-0.4277,768059.93,894720.592,5.0752,0.5094,1.5398,0.3958,22588488.7825
000001.SZ,20251203,11.64,11.7,11.54,11.55,11.64,-0.09,-0.7732,944601.09,1099167.227,5.0359,0.5055,1.5279,0.4868,22413835.5187
000001.SZ,20251204,11.55,11.58,11.46,11.49,11.55,-0.06,-0.5195,886089.88,1019178.99,5.0098,0.5029,1.52,0.4566,22297400.0095
000001.SZ,20251205,11.49,11.54,11.4,11.53,11.49,0.04,0.3481,890766.09,1022334.912,5.0272,0.5046,1.5253,0.459,22375023.6823
000001.SZ,20251208,11.49,11.6,11.48,11.52,11.53,-0.01,-0.0867,855898.93,988510.035,5.0228,0.5042,1.524,0.4411,22355617.7641
000001.SZ,20251209,11.52,11.54,11.43,11.43,11.52,-0.09,-0.7813,733957.45,842732.358,4.9836,0.5003,1.512,0.3782,22180964.5003
000001.SZ,20251210,11.44,11.46,11.29,11.33,11.43,-0.1,-0.8749,1044064.72,1184087.688,4.94,0.4959,1.4988,0.538,21986905.3183
000001.SZ,20251211,11.35,11.39,11.3,11.37,11.33,0.04,0.353,925261.29,1049906.216,4.9574,0.4976,1.5041,0.4768,22064528.9911
000001.SZ,20251212,11.37,11.43,11.3,11.35,11.37,-0.02,-0.1759,1191894.72,1357465.371,4.9487,0.4967,1.5015,0.6142,22025717.1547
000001.SZ,20251215,11.34,11.54,11.33,11.51,11.35,0.16,1.4097,940832.53,1080642.231,5.0185,0.5038,1.5226,0.4848,22336211.8459
000001.SZ,20251216,11.49,11.55,11.44,11.48,11.51,-0.03,-0.2606,647351.36,743389.002,5.0054,0.5024,1.5187,0.3336,22277994.0913
000001.SZ,20251217,11.47,11.58,11.42,11.53,11.48,0.05,0.4355,701495.33,807135.164,5.0272,0.5046,1.5253,0.3615,22375023.6823
000001.SZ,20251218,11.51,11.65,11.48,11.64,11.53,0.11,0.954,790466.54,916247.611,5.0752,0.5094,1.5398,0.4073,22588488.7825
000001.SZ,20251219,11.63,11.65,11.58,11.62,11.64,-0.02,-0.1718,649886.19,755106.127,5.0664,0.5086,1.5372,0.3349,22549676.9461
000001.SZ,20251222,11.61,11.61,11.51,11.52,11.62,-0.1,-0.8606,742369.16,857197.057,5.0228,0.5042,1.524,0.3826,22355617.7641
000001.SZ,20251223,11.52,11.6,11.5,11.56,11.52,0.04,0.3472,666265.74,770081.94,5.0403,0.5059,1.5292,0.3433,22433241.4369
000001.SZ,20251224,11.55,11.58,11.49,11.54,11.56,-0.02,-0.173,505243.56,582458.735,5.0316,0.5051,1.5266,0.2604,22394429.6005
000001.SZ,20251225,11.54,11.62,11.52,11.56,11.54,0.02,0.1733,547455.23,633772.625,5.0403,0.5059,1.5292,0.2821,22433241.4369
000001.SZ,20251226,11.56,11.59,11.53,11.54,11.56,-0.02,-0.173,436339.84,504079.28,5.0316,0.5051,1.5266,0.2249,22394429.6005
000001.SZ,20251229,11.54,11.62,11.5,11.56,11.54,0.02,0.1733,648295.42,749082.978,5.0403,0.5059,1.5292,0.3341,22433241.4369
000001.SZ,20251230,11.53,11.56,11.45,11.48,11.56,-0.08,-0.692,582584.33,669409.275,5.0054,0.5024,1.5187,0.3002,22277994.0913
000001.SZ,20251231,11.48,11.49,11.4,11.41,11.48,-0.07,-0.6098,590620.37,675457.357,4.9749,0.4994,1.5094,0.3044,22142152.6639
000001.SZ,20260105,11.42,11.51,11.41,11.5,11.41,0.09,0.7888,875491.18,1003479.224,5.0141,0.5033,1.5213,0.4512,22316805.9277
000001.SZ,20260106,11.5,11.68,11.48,11.67,11.5,0.17,1.4783,1304648.42,1512911.584,5.0882,0.5108,1.5438,0.6723,22646706.5371
000001.SZ,20260107,11.66,11.82,11.62,11.64,11.67,-0.03,-0.2571,966236.24,1131165.699,5.0752,0.5094,1.5398,0.4979,22588488.7825
000001.SZ,20260108,11.64,11.65,11.49,11.51,11.64,-0.13,-1.1168,1100085.11,1268647.295,5.0185,0.5038,1.5226,0.5669,22336211.8459
000001.SZ,20260109,11.53,11.53,11.44,11.46,11.51,-0.05,-0.4344,983390.04,1128076.547,4.9967,0.5016,1.516,0.5068,22239182.2549
000001.SZ,20260112,11.45,11.49,11.42,11.48,11.46,0.02,0.1745,855212.98,979700.148,5.0054,0.5024,1.5187,0.4407,22277994.0913
000001.SZ,20260113,11.48,11.54,11.44,11.47,11.48,-0.01,-0.0871,1061541.22,1219755.569,5.001,0.502,1.5173,0.547,22258588.1731
000001.SZ,20260114,11.47,11.47,11.35,11.36,11.47,-0.11,-0.959,1274757.14,1454416.591,4.9531,0.4972,1.5028,0.6569,22045123.0729
000001.SZ,20260115,11.33,11.37,11.3,11.31,11.36,-0.05,-0.4401,884959.77,1002514.947,4.9313,0.495,1.4962,0.456,21948093.4819
000001.SZ,20260116,11.34,11.34,11.16,11.19,11.31,-0.12,-1.061,1119472.54,1257713.579,4.8789,0.4897,1.4803,0.5769,21715222.4636
000001.SZ,20260119,11.15,11.21,11.11,11.12,11.19,-0.07,-0.6256,804741.31,896712.443,4.8484,0.4867,1.471,0.4147,21579381.0362
000001.SZ,20260120,11.12,11.2,11.11,11.16,11.12,0.04,0.3597,772276.09,861694.178,4.8659,0.4884,1.4763,0.398,21657004.709
000001.SZ,20260121,11.15,11.18,11.06,11.07,11.16,-0.09,-0.8065,900124.91,1001045.288,4.8266,0.4845,1.4644,0.4638,21482351.4452
000001.SZ,20260122,11.07,11.15,11.05,11.07,11.07,0.0,0.0,788634.62,873985.785,4.8266,0.4845,1.4644,0.4064,21482351.4452
000001.SZ,20260123,11.07,11.09,10.98,10.99,11.07,-0.08,-0.7227,1109994.29,1224886.436,4.7917,0.481,1.4538,0.572,21327104.0996
000001.SZ,20260126,10.98,11.06,10.92,10.96,10.99,-0.03,-0.273,1106246.65,1214803.431,4.7787,0.4797,1.4499,0.5701,21268886.345
000001.SZ,20260127,10.96,11.03,10.93,10.94,10.96,-0.02,-0.1825,894091.21,981119.838,4.7699,0.4788,1.4472,0.4607,21230074.5086
000001.SZ,20260128,10.94,10.99,10.82,10.84,10.94,-0.1,-0.9141,1438766.03,1570012.85,4.7263,0.4744,1.434,0.7414,21036015.3266
000001.SZ,20260129,10.84,10.98,10.66,10.96,10.84,0.12,1.107,1852993.83,2001845.208,4.7787,0.4797,1.4499,0.9549,21268886.345
000001.SZ,20260130,10.94,11.03,10.83,10.83,10.96,-0.13,-1.1861,1091754.97,1191181.198,4.722,0.474,1.4327,0.5626,21016609.4084
000001.SZ,20260202,10.82,11.03,10.8,10.86,10.83,0.03,0.277,1223173.02,1337643.445,4.7351,0.4753,1.4366,0.6303,21074827.163
000001.SZ,20260203,10.89,10.9,10.77,10.84,10.86,-0.02,-0.1842,806628.16,872562.155,4.7263,0.4744,1.434,0.4157,21036015.3266
000001.SZ,20260204,10.85,10.98,10.84,10.97,10.84,0.13,1.1993,695415.47,760107.689,4.783,0.4801,1.4512,0.3584,21288292.2632
000001.SZ,20260205,10.98,11.11,10.96,11.09,10.97,0.12,1.0939,1177591.09,1301134.142,4.8353,0.4854,1.4671,0.6068,21521163.2816
000001.SZ,20260206,11.08,11.14,10.99,11.05,11.09,-0.04,-0.3607,727709.59,803862.241,4.8179,0.4836,1.4618,0.375,21443539.6088
000001.SZ,20260209,11.05,11.11,11.01,11.07,11.05,0.02,0.181,619716.7,685218.215,4.8266,0.4845,1.4644,0.3193,21482351.4452
000001.SZ,20260210,11.07,11.1,11.02,11.06,11.07,-0.01,-0.0903,600429.99,664140.162,4.8223,0.4841,1.4631,0.3094,21462945.527
000001.SZ,20260211,11.06,11.09,11.02,11.07,11.06,0.01,0.0904,431040.98,476801.864,4.8266,0.4845,1.4644,0.2221,21482351.4452
000001.SZ,20260212,11.07,11.08,10.93,10.96,11.07,-0.11,-0.9937,681340.24,748338.547,4.7787,0.4797,1.4499,0.3511,21268886.345
000001.SZ,20260213,10.96,10.99,10.9,10.91,10.96,-0.05,-0.4562,555047.36,607501.376,4.7569,0.4775,1.4433,0.286,21171856.754
000001.SZ,20260224,10.93,10.95,10.88,10.91,10.91,0.0,0.0,602512.4,657487.7,4.7569,0.4775,1.4433,0.3105,21171856.754
000001.SZ,20260225,10.91,10.95,10.78,10.86,10.91,-0.05,-0.4583,1063134.87,1156693.737,4.7351,0.4753,1.4366,0.5478,21074827.163
000001.SZ,20260226,10.86,10.91,10.8,10.87,10.86,0.01,0.0921,712730.19,772947.727,4.7394,0.4757,1.438,0.3673,21094233.0812
000001.SZ,20260227,10.86,10.92,10.84,10.9,10.87,0.03,0.276,612227.96,666177.346,4.7525,0.4771,1.4419,0.3155,21152450.8358
000001.SZ,20260302,10.85,10.89,10.77,10.85,10.9,-0.05,-0.4587,838873.55,908747.812,4.7307,0.4749,1.4353,0.4323,21055421.2448
000001.SZ,20260303,10.85,10.95,10.8,10.88,10.85,0.03,0.2765,1028694.83,1119402.076,4.7438,0.4762,1.4393,0.5301,21113638.9994
000001.SZ,20260304,10.84,10.84,10.67,10.71,10.88,-0.17,-1.5625,1089713.96,1167995.856,4.6697,0.4687,1.4168,0.5615,20783738.3901
000001.SZ,20260305,10.72,10.84,10.7,10.81,10.71,0.1,0.9337,712641.18,768553.598,4.7133,0.4731,1.43,0.3672,20977797.572
000001.SZ,20260306,10.78,10.84,10.77,10.82,10.81,0.01,0.0925,476576.8,514733.55,4.7176,0.4736,1.4314,0.2456,20997203.4902
000001.SZ,20260309,10.79,10.82,10.74,10.76,10.82,-0.06,-0.5545,835892.38,900716.851,4.6915,0.4709,1.4234,0.4307,20880767.981
000001.SZ,20260310,10.77,10.81,10.73,10.81,10.76,0.05,0.4647,790111.68,850573.536,4.7133,0.4731,1.43,0.4072,20977797.572
000001.SZ,20260311,10.79,10.9,10.77,10.89,10.81,0.08,0.7401,720534.64,781041.009,4.7481,0.4766,1.4406,0.3713,21133044.9176
000001.SZ,20260312,10.87,10.96,10.85,10.94,10.89,0.05,0.4591,754905.58,824171.954,4.7699,0.4788,1.4472,0.389,21230074.5086
000001.SZ,20260313,10.93,11.0,10.87,10.93,10.94,-0.01,-0.0914,841939.15,920839.356,4.7656,0.4784,1.4459,0.4339,21210668.5904
000001.SZ,20260316,10.93,10.97,10.88,10.92,10.93,-0.01,-0.0915,715603.01,782089.441,4.7612,0.4779,1.4446,0.3688,21191262.6722
000001.SZ,20260317,10.91,11.07,10.9,11.03,10.92,0.11,1.0073,1076656.81,1187565.492,4.8092,0.4827,1.4591,0.5548,21404727.7724
000001.SZ,20260318,11.04,11.04,10.91,10.96,11.03,-0.07,-0.6346,791079.4,867711.25,4.7787,0.4797,1.4499,0.4077,21268886.345
000001.SZ,20260319,10.92,10.97,10.86,10.88,10.96,-0.08,-0.7299,624211.95,681086.519,4.7438,0.4762,1.4393,0.3217,21113638.9994
000001.SZ,20260320,10.87,10.94,10.76,10.77,10.88,-0.11,-1.011,834082.56,903819.004,4.6958,0.4714,1.4247,0.4298,20900173.8992
000001.SZ,20260323,10.68,10.68,10.43,10.45,10.77,-0.32,-2.9712,1580088.33,1666328.348,4.7567,0.4494,1.5428,0.8142,20279184.5169
000001.SZ,20260324,10.52,10.89,10.52,10.88,10.45,0.43,4.1148,1622251.27,1744746.708,4.9524,0.4679,1.6063,0.836,21113638.9994
000001.SZ,20260325,10.89,10.95,10.79,10.94,10.88,0.06,0.5515,744779.91,809739.89,4.9797,0.4705,1.6152,0.3838,21230074.5086
000001.SZ,20260326,10.91,11.05,10.9,10.94,10.94,0.0,0.0,827664.09,909199.431,4.9797,0.4705,1.6152,0.4265,21230074.5086
000001.SZ,20260327,10.91,11.05,10.83,11.02,10.94,0.08,0.7313,884128.62,972821.27,5.0161,0.4739,1.627,0.4556,21385321.8542
000001.SZ,20260330,10.98,11.05,10.94,10.99,11.02,-0.03,-0.2722,632522.1,696208.267,5.0025,0.4726,1.6225,0.3259,21327104.0996
000001.SZ,20260331,11.0,11.18,10.99,11.08,10.99,0.09,0.8189,1164565.34,1294675.716,5.0435,0.4765,1.6358,0.6001,21501757.3634
000001.SZ,20260401,11.09,11.23,11.08,11.15,11.08,0.07,0.6318,918925.39,1025538.833,5.0753,0.4795,1.6462,0.4735,21637598.7908
000001.SZ,20260402,11.15,11.32,11.13,11.27,11.15,0.12,1.0762,1148895.22,1292756.712,5.1299,0.4847,1.6639,0.592,21870469.8091
000001.SZ,20260403,11.28,11.28,11.09,11.12,11.27,-0.15,-1.331,757757.33,845283.641,5.0617,0.4782,1.6417,0.3905,21579381.0362
000001.SZ,20260407,11.12,11.14,10.97,11.03,11.12,-0.09,-0.8094,607955.21,671322.755,5.0207,0.4744,1.6285,0.3133,21404727.7724
000001.SZ,20260408,11.11,11.22,11.05,11.22,11.03,0.19,1.7226,812975.89,906308.305,5.1072,0.4825,1.6565,0.4189,21773440.2182
000001.SZ,20260409,11.17,11.22,11.06,11.1,11.22,-0.12,-1.0695,602364.93,669239.285,5.0526,0.4774,1.6388,0.3104,21540569.1998
000001.SZ,20260410,11.1,11.13,11.07,11.09,11.1,-0.01,-0.0901,481046.93,534088.991,5.048,0.4769,1.6373,0.2479,21521163.2816
000001.SZ,20260413,11.05,11.09,11.03,11.07,11.09,-0.02,-0.1803,406104.13,449056.814,5.0389,0.4761,1.6344,0.2093,21482351.4452
000001.SZ,20260414,11.07,11.17,11.07,11.17,11.07,0.1,0.9033,496151.09,551741.633,5.0844,0.4804,1.6491,0.2557,21676410.6272
000001.SZ,20260415,11.16,11.22,11.15,11.21,11.17,0.04,0.3581,503937.93,564031.568,5.1026,0.4821,1.655,0.2597,21754034.3
000001.SZ,20260416,11.2,11.23,11.07,11.09,11.21,-0.12,-1.0705,680914.6,758006.903,5.048,0.4769,1.6373,0.3509,21521163.2816
000001.SZ,20260417,11.09,11.11,10.99,11.01,11.09,-0.08,-0.7214,722530.42,797678.406,5.0116,0.4735,1.6255,0.3723,21365915.936
000001.SZ,20260420,11.01,11.07,10.96,11.06,11.01,0.05,0.4541,630033.66,695097.194,5.0344,0.4757,1.6329,0.3247,21462945.527
000001.SZ,20260421,11.04,11.16,11.03,11.08,11.06,0.02,0.1808,806946.34,896659.539,5.0435,0.4765,1.6358,0.4158,21501757.3634
000001.SZ,20260422,11.08,11.09,10.95,10.98,11.08,-0.1,-0.9025,839053.99,923203.009,4.9979,0.4722,1.6211,0.4324,21307698.1814
000001.SZ,20260423,10.98,11.03,10.93,11.0,10.98,0.02,0.1821,648066.61,711757.543,5.007,0.4731,1.624,0.334,21346510.0178
000001.SZ,20260424,10.98,11.03,10.92,11.0,11.0,0.0,0.0,582710.12,639781.173,5.007,0.4731,1.624,0.3003,21346510.0178
000001.SZ,20260427,11.33,11.57,11.29,11.38,11.0,0.38,3.4545,3401275.67,3891707.615,5.18,0.4759,1.6801,1.7527,22083934.9093
000001.SZ,20260428,11.36,11.46,11.32,11.46,11.38,0.08,0.703,1674258.83,1908333.959,5.2164,0.4792,1.6919,0.8628,22239182.2549
000001.SZ,20260429,11.43,11.54,11.39,11.52,11.46,0.06,0.5236,1378423.44,1583294.869,5.2437,0.4817,1.7008,0.7103,22355617.7641
000001.SZ,20260430,11.5,11.6,11.46,11.49,11.52,-0.03,-0.2604,1139241.62,1312827.776,5.2301,0.4805,1.6964,0.5871,22297400.0095
000001.SZ,20260506,11.5,11.5,11.3,11.36,11.49,-0.13,-1.1314,1216387.55,1380730.921,5.1709,0.475,1.6772,0.6268,22045123.0729
000001.SZ,20260507,11.37,11.39,11.3,11.37,11.36,0.01,0.088,936958.06,1062755.239,5.1755,0.4754,1.6787,0.4828,22064528.9911
000001.SZ,20260508,11.34,11.42,11.3,11.3,11.37,-0.07,-0.6157,798819.86,905737.835,5.1436,0.4725,1.6683,0.4116,21928687.5637
000001.SZ,20260511,11.29,11.31,11.16,11.28,11.3,-0.02,-0.177,931865.21,1047435.369,5.1345,0.4717,1.6654,0.4802,21889875.7273
000001.SZ,20260512,11.28,11.36,11.21,11.25,11.28,-0.03,-0.266,1029038.42,1158241.866,5.1208,0.4704,1.6609,0.5303,21831657.9728
000001.SZ,20260513,11.25,11.28,11.11,11.14,11.25,-0.11,-0.9778,1017973.92,1136724.107,5.0708,0.4658,1.6447,0.5246,21618192.8726
000001.SZ,20260514,11.14,11.15,11.05,11.05,11.14,-0.09,-0.8079,794368.41,881960.631,5.0298,0.4621,1.6314,0.4094,21443539.6088
000001.SZ,20260515,11.05,11.11,10.96,10.99,11.05,-0.06,-0.543,974741.76,1074648.533,5.0025,0.4596,1.6225,0.5023,21327104.0996
000001.SZ,20260518,10.96,10.97,10.82,10.86,10.99,-0.13,-1.1829,856381.57,931697.164,4.9433,0.4541,1.6034,0.4413,21074827.163
000001.SZ,20260519,10.83,10.92,10.83,10.86,10.86,0.0,0.0,793529.13,862561.883,4.9433,0.4541,1.6034,0.4089,21074827.163
000001.SZ,20260520,10.86,10.88,10.76,10.77,10.86,-0.09,-0.8287,747632.14,808079.589,4.9023,0.4504,1.5901,0.3853,20900173.8992
000001.SZ,20260521,10.78,10.8,10.69,10.7,10.77,-0.07,-0.65,1110211.08,1194144.112,4.8705,0.4474,1.5797,0.5721,20764332.4719
000001.SZ,20260522,10.7,10.73,10.65,10.68,10.7,-0.02,-0.1869,954132.73,1020057.083,4.8614,0.4466,1.5768,0.4917,20725520.6355
000001.SZ,20260525,10.68,10.76,10.64,10.68,10.68,0.0,0.0,663102.95,709614.128,4.8614,0.4466,1.5768,0.3417,20725520.6355
000001.SZ,20260526,10.71,10.83,10.66,10.79,10.68,0.11,1.03,837346.9,900879.538,4.9115,0.4512,1.593,0.4315,20938985.7356
000001.SZ,20260527,10.76,10.85,10.72,10.76,10.79,-0.03,-0.278,839727.18,905710.898,4.8978,0.4499,1.5886,0.4327,20880767.981
000001.SZ,20260528,10.76,10.79,10.63,10.66,10.76,-0.1,-0.9294,900711.07,963695.781,4.8523,0.4458,1.5738,0.4642,20686708.7991
000001.SZ,20260529,10.65,10.93,10.62,10.93,10.66,0.27,2.5328,1399367.8,1515692.068,4.9752,0.457,1.6137,0.7211,21210668.5904
000001.SZ,20260601,10.9,10.99,10.81,10.99,10.93,0.06,0.5489,954595.69,1042306.456,5.0025,0.4596,1.6225,0.4919,21327104.0996
000001.SZ,20260602,10.98,11.1,10.94,11.08,10.99,0.09,0.8189,885428.42,978159.337,5.0435,0.4633,1.6358,0.4563,21501757.3634
000001.SZ,20260603,11.03,11.06,10.92,10.99,11.08,-0.09,-0.8123,825271.72,906870.268,5.0025,0.4596,1.6225,0.4253,21327104.0996
000001.SZ,20260604,10.91,10.97,10.77,10.82,10.99,-0.17,-1.5469,869270.83,943329.311,4.9251,0.4524,1.5975,0.4479,20997203.4902
000001.SZ,20260605,10.83,11.03,10.83,10.98,10.82,0.16,1.4787,1003503.34,1102446.143,4.9979,0.4591,1.6211,0.5171,21307698.1814
