ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
600519.SH,20231024,1648.0,1653.36,1621.21,1642.95,1643.98,-1.03,-0.0627,29861.46,4894807.617,0.5,0.5,,,,,
600519.SH,20231025,1670.11,1698.0,1667.02,1677.5,1642.95,34.55,2.1029,36178.98,6075417.064,0.5,0.5,,,,,
600519.SH,20231026,1667.0,1688.0,1662.01,1672.23,1677.5,-5.27,-0.3142,22386.35,3741418.874,0.5,0.5,,,,,
600519.SH,20231027,1664.0,1691.88,1660.6,1676.71,1672.23,4.48,0.2679,34262.39,5754795.486,0.5,0.5,,,,,
600519.SH,20231030,1669.0,1688.88,1669.0,1681.0,1676.71,4.29,0.2559,24086.42,4050573.178,0.5,0.5,,,,,
600519.SH,20231031,1680.0,1690.0,1667.85,1684.58,1681.0,3.58,0.213,19858.77,3335804.699,0.5,0.5,,,,,
600519.SH,20231101,1850.0,1850.0,1773.79,1780.99,1684.58,96.41,5.7231,93143.08,16747292.689,0.5,0.5,,,,,
600519.SH,20231102,1795.0,1795.0,1776.06,1779.5,1780.99,-1.49,-0.0837,27907.64,4982090.753,0.5,0.5,,,,,
600519.SH,20231103,1780.0,1814.89,1774.0,1811.24,1779.5,31.74,1.7836,30176.0,5433116.881,0.5,0.5,,,,,
600519.SH,20231106,1820.0,1823.79,1801.12,1812.0,1811.24,0.76,0.042,25523.92,4624102.375,0.5,0.5,,,,,
600519.SH,20231107,1805.0,1810.0,1784.08,1791.17,1812.0,-20.83,-1.1496,19581.59,3511590.028,0.5,0.5,,,,,
600519.SH,20231108,1784.05,1803.8,1782.87,1798.34,1791.17,7.17,0.4003,14545.67,2610041.959,0.5,0.5,,,,,
600519.SH,20231109,1790.11,1799.0,1783.0,1794.11,1798.34,-4.23,-0.2352,12800.48,2291996.819,0.5,0.5,,,,,
600519.SH,20231110,1780.55,1788.0,1773.1,1775.84,1794.11,-18.27,-1.0183,16465.57,2928380.668,0.5,0.5,,,,,
600519.SH,20231113,1772.28,1784.88,1756.98,1764.0,1775.84,-11.84,-0.6667,18369.95,3244573.621,0.5,0.5,,,,,
600519.SH,20231114,1764.0,1774.99,1760.01,1765.27,1764.0,1.27,0.072,12816.75,2263963.957,0.5,0.5,,,,,
600519.SH,20231115,1779.0,1782.89,1767.0,1772.93,1765.27,7.66,0.4339,18434.86,3271230.275,0.5,0.5,,,,,
600519.SH,20231116,1774.0,1776.0,1760.05,1760.05,1772.93,-12.88,-0.7265,12557.57,2215937.273,0.5,0.5,,,,,
600519.SH,20231117,1752.0,1759.0,1737.9,1753.42,1760.05,-6.63,-0.3767,21713.63,3793781.119,0.5,0.5,,,,,
600519.SH,20231120,1755.0,1769.5,1736.66,1762.5,1753.42,9.08,0.5178,18608.04,3265514.01,0.5,0.5,,,,,
600519.SH,20231121,1783.42,1798.0,1770.1,1790.0,1762.5,27.5,1.5603,30098.45,5383107.81,0.5,0.5,,,,,
600519.SH,20231122,1783.3,1794.35,1780.54,1781.51,1790.0,-8.49,-0.4743,12664.57,2263460.167,0.5,0.5,,,,,
600519.SH,20231123,1778.3,1788.0,1771.0,1786.0,1781.51,4.49,0.252,11549.64,2055272.193,0.5,0.5,,,,,
600519.SH,20231124,1789.0,1789.0,1775.0,1777.0,1786.0,-9.0,-0.5039,13085.4,2329345.658,0.5,0.5,,,,,
600519.SH,20231127,1773.3,1773.3,1755.0,1763.0,1777.0,-14.0,-0.7878,16260.74,2865075.217,0.5,0.5,,,,,
600519.SH,20231128,1761.0,1773.88,1758.0,1769.04,1763.0,6.04,0.3426,14519.76,2562905.659,0.5,0.5,,,,,
600519.SH,20231129,1768.0,1776.0,1758.0,1774.71,1769.04,5.67,0.3205,17149.33,3034175.614,0.5,0.5,,,,,
600519.SH,20231130,1776.72,1794.76,1771.08,1791.5,1774.71,16.79,0.9461,21353.42,3817513.545,0.5,0.5,,,,,
600519.SH,20231201,1789.31,1789.7,1748.0,1760.28,1791.5,-31.22,-1.7427,33051.31,5830850.111,0.5,0.5,,,,,
600519.SH,20231204,1760.28,1761.83,1745.28,1750.71,1760.28,-9.57,-0.5437,18440.47,3233102.118,0.5,0.5,,,,,
600519.SH,20231205,1748.78,1748.88,1708.02,1709.0,1750.71,-41.71,-2.3825,29903.01,5168983.317,0.5,0.5,,,,,
600519.SH,20231206,1702.63,1719.47,1701.13,1703.0,1709.0,-6.0,-0.3511,23851.29,4078003.022,0.5,0.5,,,,,
600519.SH,20231207,1704.0,1709.08,1687.3,1700.0,1703.0,-3.0,-0.1762,25041.5,4249170.906,0.5,0.5,,,,,
600519.SH,20231208,1700.0,1708.84,1692.22,1704.92,1700.0,4.92,0.2894,26288.01,4474160.126,0.5,0.5,,,,,
600519.SH,20231211,1690.0,1704.0,1657.0,1698.0,1704.92,-6.92,-0.4059,36830.98,6172810.248,0.5,0.5,,,,,
600519.SH,20231212,1687.6,1709.99,1684.0,1709.99,1698.0,11.99,0.7061,21010.66,3564305.866,0.5,0.5,,,,,
600519.SH,20231213,1705.22,1705.72,1657.08,1660.0,1709.99,-49.99,-2.9234,38788.7,6480807.5,0.5,0.5,,,,,
600519.SH,20231214,1665.96,1669.87,1635.02,1635.9,1660.0,-24.1,-1.4518,40672.15,6703240.107,0.5,0.5,,,,,
600519.SH,20231215,1648.23,1677.77,1644.01,1645.0,1635.9,9.1,0.5563,37092.51,6140791.726,0.5,0.5,,,,,
600519.SH,20231218,1640.0,1663.33,1635.0,1662.0,1645.0,17.0,1.0334,19897.34,3292194.757,0.5,0.5,,,,,
600519.SH,20231219,1665.0,1679.87,1645.09,1675.0,1662.0,13.0,0.7822,22206.76,3706057.587,0.5,0.5,,,,,
600519.SH,20231220,1658.0,1660.0,1643.0,1649.79,1655.89,-6.1,-0.3684,23092.03,3816133.219,0.5,0.5,,,,,
600519.SH,20231221,1640.01,1672.32,1640.01,1670.0,1649.79,20.21,1.225,29011.68,4827827.888,0.5,0.5,,,,,
600519.SH,20231222,1669.7,1679.1,1658.01,1670.65,1670.0,0.65,0.0389,21666.84,3613238.325,0.5,0.5,,,,,
600519.SH,20231225,1671.0,1678.6,1668.0,1672.0,1670.65,1.35,0.0808,12471.06,2086014.39,0.5,0.5,,,,,
600519.SH,20231226,1672.5,1674.9,1657.5,1670.0,1672.0,-2.0,-0.1196,14771.26,2457177.339,0.5,0.5,,,,,
600519.SH,20231227,1668.0,1677.15,1661.0,1667.06,1670.0,-2.94,-0.176,16055.5,2679221.365,0.5,0.5,,,,,
600519.SH,20231228,1670.99,1727.99,1667.06,1724.99,1667.06,57.93,3.475,38338.06,6537401.38,0.5,0.5,,,,,
600519.SH,20231229,1720.0,1749.58,1720.0,1726.0,1724.99,1.01,0.0586,27538.68,4768857.531,0.5,0.5,,,,,
600519.SH,20240102,1715.0,1718.19,1678.1,1685.01,1726.0,-40.99,-2.3749,32156.44,5440082.548,0.5,0.5,,,,,
600519.SH,20240103,1681.11,1695.22,1676.33,1694.0,1685.01,8.99,0.5335,20229.29,3411400.667,0.5,0.5,,,,,
600519.SH,20240104,1693.0,1693.0,1662.93,1669.0,1694.0,-25.0,-1.4758,21551.07,3603970.147,0.5,0.5,,,,,
600519.SH,20240105,1661.33,1678.66,1652.11,1663.36,1669.0,-5.64,-0.3379,20242.86,3373155.627,0.5,0.5,,,,,
600519.SH,20240108,1661.0,1662.0,1640.01,1643.99,1663.36,-19.37,-1.1645,25586.2,4211918.629,0.5,0.5,,,,,
600519.SH,20240109,1641.01,1652.32,1635.07,1641.0,1643.99,-2.99,-0.1819,24412.04,4009826.496,0.5,0.5,,,,,
600519.SH,20240110,1641.1,1659.46,1638.0,1641.5,1641.0,0.5,0.0305,17350.67,2856120.718,0.5,0.5,,,,,
600519.SH,20240111,1640.1,1657.94,1638.06,1646.57,1641.5,5.07,0.3089,16440.55,2708764.5,0.5,0.5,,,,,
600519.SH,20240112,1639.97,1651.26,1639.4,1643.06,1646.57,-3.51,-0.2132,11603.24,1908084.612,0.5,0.5,,,,,
600519.SH,20240115,1635.0,1654.97,1634.45,1640.0,1643.06,-3.06,-0.1862,17854.03,2931202.343,0.5,0.5,,,,,
600519.SH,20240116,1638.5,1647.0,1624.94,1639.43,1640.0,-0.57,-0.0348,25903.14,4236042.96,0.5,0.5,,,,,
600519.SH,20240117,1630.0,1635.48,1577.0,1577.0,1639.43,-62.43,-3.808,51632.76,8251735.591,0.5,0.5,,,,,
600519.SH,20240118,1574.0,1612.8,1555.55,1610.87,1577.0,33.87,2.1477,60439.81,9566349.514,0.5,0.5,,,,,
600519.SH,20240119,1608.87,1638.01,1600.88,1635.0,1610.87,24.13,1.4979,46378.43,7550144.389,0.5,0.5,,,,,
600519.SH,20240122,1629.0,1643.0,1618.88,1642.0,1635.0,7.0,0.4281,46945.89,7678297.836,0.5,0.5,,,,,
600519.SH,20240123,1632.01,1639.95,1609.0,1619.0,1642.0,-23.0,-1.4007,34834.9,5659457.115,0.5,0.5,,,,,
600519.SH,20240124,1629.0,1633.84,1603.56,1626.0,1619.0,7.0,0.4324,33216.35,5373603.703,0.5,0.5,,,,,
600519.SH,20240125,1626.82,1641.0,1622.0,1638.0,1626.0,12.0,0.738,31205.8,5094508.165,0.5,0.5,,,,,
600519.SH,20240126,1630.36,1644.1,1623.0,1637.32,1638.0,-0.68,-0.0415,26954.75,4402111.882,0.5,0.5,,,,,
600519.SH,20240129,1640.3,1660.58,1640.29,1650.0,1637.32,12.68,0.7744,31420.68,5189014.946,0.5,0.5,,,,,
600519.SH,20240130,1649.98,1649.98,1610.0,1613.0,1650.0,-37.0,-2.2424,30866.33,5010784.454,0.5,0.5,,,,,
600519.SH,20240131,1613.0,1619.97,1598.13,1604.91,1613.0,-8.09,-0.5015,29649.12,4770104.891,0.5,0.5,,,,,
600519.SH,20240201,1605.5,1623.89,1601.0,1610.03,1604.91,5.12,0.319,26485.15,4272298.576,0.5,0.5,,,,,
600519.SH,20240202,1615.0,1627.78,1581.0,1596.0,1610.03,-14.03,-0.8714,39382.02,6336691.194,0.5,0.5,,,,,
600519.SH,20240205,1596.0,1637.44,1595.25,1630.01,1596.0,34.01,2.131,53130.36,8590683.071,0.5,0.5,,,,,
600519.SH,20240206,1630.01,1685.48,1626.1,1676.0,1630.01,45.99,2.8215,52472.04,8740646.588,0.5,0.5,,,,,
600519.SH,20240207,1681.03,1714.59,1661.61,1710.99,1676.0,34.99,2.0877,52601.07,8899606.867,0.5,0.5,,,,,
600519.SH,20240208,1720.01,1725.0,1685.0,1706.0,1710.99,-4.99,-0.2916,46756.54,7953438.044,0.5,0.5,,,,,
600519.SH,20240219,1737.87,1737.93,1688.0,1695.43,1706.0,-10.57,-0.6196,36977.44,6288277.98,0.5,0.5,,,,,
600519.SH,20240220,1697.36,1697.36,1656.56,1670.0,1695.43,-25.43,-1.4999,34470.07,5755266.893,0.5,0.5,,,,,
600519.SH,20240221,1666.02,1731.0,1662.0,1717.66,1670.0,47.66,2.8539,46154.07,7868784.082,0.5,0.5,,,,,
600519.SH,20240222,1707.5,1723.01,1700.53,1718.38,1717.66,0.72,0.0419,22793.61,3905984.695,0.5,0.5,,,,,
600519.SH,20240223,1711.11,1724.38,1700.02,1714.09,1718.38,-4.29,-0.2497,27305.89,4670706.95,0.5,0.5,,,,,
600519.SH,20240226,1708.0,1708.74,1685.02,1694.98,1714.09,-19.11,-1.1149,27318.32,4625594.409,0.5,0.5,,,,,
600519.SH,20240227,1683.0,1692.92,1678.0,1689.5,1694.98,-5.48,-0.3233,22079.85,3718478.358,0.5,0.5,,,,,
600519.SH,20240228,1688.92,1696.57,1674.01,1681.55,1689.5,-7.95,-0.4706,31867.31,5371312.847,0.5,0.5,,,,,
600519.SH,20240229,1681.55,1696.5,1679.2,1695.0,1681.55,13.45,0.7999,24758.33,4184917.973,0.5,0.5,,,,,
600519.SH,20240301,1690.0,1694.97,1676.68,1685.06,1695.0,-9.94,-0.5864,26867.96,4526845.398,0.5,0.5,,,,,
600519.SH,20240304,1679.0,1680.99,1670.05,1676.3,1685.06,-8.76,-0.5199,26484.77,4434401.015,0.5,0.5,,,,,
600519.SH,20240305,1670.81,1697.0,1666.68,1695.1,1676.3,18.8,1.1215,36238.37,6102136.582,0.5,0.5,,,,,
600519.SH,20240306,1691.0,1695.0,1678.02,1680.55,1695.1,-14.55,-0.8584,22142.48,3725582.802,0.5,0.5,,,,,
600519.SH,20240307,1680.0,1689.8,1678.0,1683.63,1680.55,3.08,0.1833,21599.12,3633934.774,0.5,0.5,,,,,
600519.SH,20240308,1680.56,1686.68,1670.05,1671.43,1683.63,-12.2,-0.7246,22156.23,3710678.522,0.5,0.5,,,,,
600519.SH,20240311,1675.0,1698.88,1673.18,1694.49,1671.43,23.06,1.3797,29895.09,5048394.347,0.5,0.5,,,,,
600519.SH,20240312,1693.94,1749.1,1690.5,1745.0,1694.49,50.51,2.9808,54226.54,9393309.052,0.5,0.5,,,,,
600519.SH,20240313,1739.97,1748.0,1720.1,1727.45,1745.0,-17.55,-1.0057,26499.54,4588879.42,0.5,0.5,,,,,
600519.SH,20240314,1719.0,1734.84,1711.5,1716.63,1727.45,-10.82,-0.6264,19404.79,3338768.308,0.5,0.5,,,,,
600519.SH,20240315,1712.5,1732.4,1712.0,1717.49,1716.63,0.86,0.0501,17833.58,3066692.399,0.5,0.5,,,,,
600519.SH,20240318,1715.0,1719.85,1699.0,1708.26,1717.49,-9.23,-0.5374,26055.01,4446059.13,0.5,0.5,,,,,
600519.SH,20240319,1703.0,1719.94,1693.11,1708.02,1708.26,-0.24,-0.014,23947.53,4093701.261,0.5,0.5,,,,,
600519.SH,20240320,1703.36,1713.68,1700.23,1709.6,1708.02,1.58,0.0925,15249.25,2604543.856,0.5,0.5,,,,,
600519.SH,20240321,1708.1,1719.0,1704.5,1709.0,1709.6,-0.6,-0.0351,16595.97,2839332.631,0.5,0.5,,,,,
600519.SH,20240322,1705.03,1708.99,1688.0,1701.35,1709.0,-7.65,-0.4476,25456.14,4318592.818,0.5,0.5,,,,,
600519.SH,20240325,1698.54,1698.77,1680.58,1689.01,1701.35,-12.34,-0.7253,24472.85,4131446.237,0.5,0.5,,,,,
600519.SH,20240326,1687.46,1712.8,1687.46,1709.29,1689.01,20.28,1.2007,28069.07,4782899.074,0.5,0.5,,,,,
600519.SH,20240327,1705.0,1712.0,1699.0,1701.0,1709.29,-8.29,-0.485,18112.58,3087792.98,0.5,0.5,,,,,
600519.SH,20240328,1695.0,1718.0,1693.2,1701.64,1701.0,0.64,0.0376,24642.18,4201857.059,0.5,0.5,,,,,
600519.SH,20240329,1701.64,1710.99,1698.1,1702.9,1701.64,1.26,0.074,13456.55,2290584.417,0.5,0.5,,,,,
600519.SH,20240401,1709.99,1734.0,1708.7,1721.33,1702.9,18.43,1.0823,27131.37,4679371.035,0.5,0.5,,,,,
600519.SH,20240402,1722.0,1724.99,1705.05,1713.99,1721.33,-7.34,-0.4264,25449.25,4360973.684,0.5,0.5,,,,,
600519.SH,20240403,1734.0,1739.44,1710.02,1715.11,1713.99,1.12,0.0653,29045.8,5002390.042,0.5,0.5,,,,,
600519.SH,20240408,1695.0,1696.0,1662.6,1666.66,1715.11,-48.45,-2.8249,59166.59,9907355.766,0.5,0.5,,,,,
600519.SH,20240409,1660.67,1673.0,1658.45,1662.22,1666.66,-4.44,-0.2664,25589.82,4256226.333,0.5,0.5,,,,,
600519.SH,20240410,1662.27,1664.99,1645.0,1647.98,1662.22,-14.24,-0.8567,27630.5,4562853.88,0.5,0.5,,,,,
600519.SH,20240411,1640.11,1650.0,1634.69,1648.0,1647.98,0.02,0.0012,22766.24,3736417.595,0.5,0.5,,,,,
600519.SH,20240412,1651.0,1664.0,1634.03,1634.03,1648.0,-13.97,-0.8477,26744.33,4403968.129,0.5,0.5,,,,,
600519.SH,20240415,1635.01,1675.61,1634.98,1672.98,1634.03,38.95,2.3837,35817.71,5960815.532,0.5,0.5,,,,,
600519.SH,20240416,1665.49,1679.56,1659.0,1670.0,1672.98,-2.98,-0.1781,26266.23,4382796.962,0.5,0.5,,,,,
600519.SH,20240417,1668.0,1675.2,1658.0,1667.0,1670.0,-3.0,-0.1796,24819.11,4130322.018,0.5,0.5,,,,,
600519.SH,20240418,1659.01,1682.98,1658.18,1670.78,1667.0,3.78,0.2268,26568.41,4445487.745,0.5,0.5,,,,,
600519.SH,20240419,1660.78,1668.5,1641.28,1646.64,1670.78,-24.14,-1.4448,23499.92,3879233.242,0.5,0.5,,,,,
600519.SH,20240422,1654.0,1678.88,1645.0,1675.06,1646.64,28.42,1.7259,29951.39,5001684.635,0.5,0.5,,,,,
600519.SH,20240423,1675.0,1695.0,1675.0,1692.28,1675.06,17.22,1.028,24979.95,4217855.279,0.5,0.5,,,,,
600519.SH,20240424,1696.98,1699.91,1683.33,1693.6,1692.28,1.32,0.078,17086.43,2893555.635,0.5,0.5,,,,,
600519.SH,20240425,1690.33,1695.6,1682.25,1693.04,1693.6,-0.56,-0.0331,14476.48,2447183.879,0.5,0.5,,,,,
600519.SH,20240426,1694.0,1714.0,1693.98,1709.43,1693.04,16.39,0.9681,30995.92,5290248.521,0.5,0.5,,,,,
600519.SH,20240429,1696.95,1728.0,1693.82,1704.0,1709.43,-5.43,-0.3176,41332.23,7072096.59,0.5,0.5,,,,,
600519.SH,20240430,1705.01,1729.88,1705.0,1705.0,1704.0,1.0,0.0587,30759.89,5273902.374,0.5,0.5,,,,,
600519.SH,20240506,1733.97,1765.0,1727.0,1760.2,1705.0,55.2,3.2375,59909.49,10504351.712,0.5,0.5,,,,,
600519.SH,20240507,1765.79,1777.8,1756.68,1770.0,1760.2,9.8,0.5568,24924.52,4413196.426,0.5,0.5,,,,,
600519.SH,20240508,1769.69,1769.97,1755.67,1763.97,1770.0,-6.03,-0.3407,14769.09,2603293.863,0.5,0.5,,,,,
600519.SH,20240509,1758.0,1764.98,1750.0,1756.0,1763.97,-7.97,-0.4518,22387.34,3929804.849,0.5,0.5,,,,,
600519.SH,20240510,1761.1,1767.88,1733.99,1738.98,1756.0,-17.02,-0.9692,26206.61,4571398.242,0.5,0.5,,,,,
600519.SH,20240513,1732.02,1732.66,1701.22,1706.0,1738.98,-32.98,-1.8965,37662.12,6435415.674,0.5,0.5,,,,,
600519.SH,20240514,1705.99,1713.27,1700.01,1701.98,1706.0,-4.02,-0.2356,21274.17,3623282.672,0.5,0.5,,,,,
600519.SH,20240515,1702.58,1708.0,1698.59,1700.0,1701.98,-1.98,-0.1163,15738.76,2677203.002,0.5,0.5,,,,,
600519.SH,20240516,1705.0,1709.88,1690.0,1704.5,1700.0,4.5,0.2647,29679.54,5048754.769,0.5,0.5,,,,,
600519.SH,20240517,1700.01,1716.58,1700.0,1715.0,1704.5,10.5,0.616,28923.88,4936920.634,0.5,0.5,,,,,
600519.SH,20240520,1717.99,1732.99,1708.11,1709.0,1715.0,-6.0,-0.3499,31425.72,5401389.335,0.5,0.5,,,,,
600519.SH,20240521,1708.0,1709.73,1698.16,1705.0,1709.0,-4.0,-0.2341,16293.39,2776847.499,0.5,0.5,,,,,
600519.SH,20240522,1703.0,1709.96,1691.0,1697.71,1705.0,-7.29,-0.4276,20285.68,3443977.767,0.5,0.5,,,,,
600519.SH,20240523,1700.0,1706.38,1690.08,1692.01,1697.71,-5.7,-0.3357,18884.97,3199923.32,0.5,0.5,,,,,
600519.SH,20240524,1693.0,1695.0,1677.0,1677.08,1692.01,-14.93,-0.8824,20216.63,3401323.915,0.5,0.5,,,,,
600519.SH,20240527,1678.0,1687.45,1668.01,1670.12,1677.08,-6.96,-0.415,25097.91,4199001.866,0.5,0.5,,,,,
600519.SH,20240528,1670.4,1675.17,1663.0,1664.64,1670.12,-5.48,-0.3281,23520.87,3923020.375,0.5,0.5,,,,,
600519.SH,20240529,1666.0,1680.0,1665.0,1674.0,1664.64,9.36,0.5623,19651.28,3289173.345,0.5,0.5,,,,,
600519.SH,20240530,1675.0,1675.38,1649.0,1649.0,1674.0,-25.0,-1.4934,32207.92,5333306.808,0.5,0.5,,,,,
600519.SH,20240531,1650.5,1663.5,1648.45,1648.45,1649.0,-0.55,-0.0334,21856.65,3617654.788,0.5,0.5,,,,,
600519.SH,20240603,1650.0,1650.92,1635.11,1639.39,1648.45,-9.06,-0.5496,30261.05,4966041.477,0.5,0.5,,,,,
600519.SH,20240604,1640.5,1656.0,1636.55,1653.2,1639.39,13.81,0.8424,20841.08,3432497.303,0.5,0.5,,,,,
600519.SH,20240605,1652.0,1658.68,1643.03,1644.0,1653.2,-9.2,-0.5565,19055.57,3140824.328,0.5,0.5,,,,,
600519.SH,20240606,1643.66,1651.99,1635.91,1639.81,1644.0,-4.19,-0.2549,25610.05,4205700.983,0.5,0.5,,,,,
600519.SH,20240607,1646.13,1646.18,1619.01,1619.18,1639.81,-20.63,-1.2581,33524.55,5453120.695,0.5,0.5,,,,,
600519.SH,20240611,1602.99,1605.0,1567.0,1569.0,1619.18,-50.18,-3.0991,70246.76,11090577.61,0.5,0.5,,,,,
600519.SH,20240612,1570.0,1590.0,1570.0,1571.68,1569.0,2.68,0.1708,33170.5,5230086.503,0.5,0.5,,,,,
600519.SH,20240613,1576.77,1576.89,1553.15,1555.01,1571.68,-16.67,-1.0606,36185.97,5654938.942,0.5,0.5,,,,,
600519.SH,20240614,1555.0,1563.96,1520.46,1555.0,1555.01,-0.01,-0.0006,59514.16,9177637.168,0.5,0.5,,,,,
600519.SH,20240617,1532.29,1548.77,1511.01,1541.5,1555.0,-13.5,-0.8682,48318.16,7400883.243,0.5,0.5,,,,,
600519.SH,20240618,1530.89,1554.54,1516.68,1521.5,1541.5,-20.0,-1.2974,41258.25,6317590.943,0.5,0.5,,,,,
600519.SH,20240619,1497.99,1504.0,1482.1,1501.0,1490.62,10.38,0.6964,41261.53,6167728.416,0.5,0.5,,,,,
600519.SH,20240620,1500.0,1516.01,1498.0,1500.1,1501.0,-0.9,-0.06,24710.68,3715924.984,0.5,0.5,,,,,
600519.SH,20240621,1500.5,1504.98,1470.22,1471.0,1500.1,-29.1,-1.9399,43319.97,6418543.742,0.5,0.5,,,,,
600519.SH,20240624,1423.0,1488.99,1414.01,1476.55,1471.0,5.55,0.3773,63839.93,9319362.39,0.5,0.5,,,,,
600519.SH,20240625,1477.0,1502.99,1477.0,1486.65,1476.55,10.1,0.684,42097.95,6273919.386,0.5,0.5,,,,,
600519.SH,20240626,1480.0,1501.07,1477.8,1489.22,1486.65,2.57,0.1729,29569.77,4414601.922,0.5,0.5,,,,,
600519.SH,20240627,1492.0,1493.97,1468.0,1490.49,1489.22,1.27,0.0853,32821.78,4857959.457,0.5,0.5,,,,,
600519.SH,20240628,1480.0,1494.49,1464.0,1467.39,1490.49,-23.1,-1.5498,38582.02,5699649.047,0.5,0.5,,,,,
600519.SH,20240701,1468.88,1472.99,1428.0,1440.38,1467.39,-27.01,-1.8407,32161.38,4636689.118,0.5,0.5,,,,,
600519.SH,20240702,1433.0,1498.0,1433.0,1490.7,1440.38,50.32,3.4935,51852.98,7659166.816,0.5,0.5,,,,,
600519.SH,20240703,1499.0,1513.01,1488.02,1500.0,1490.7,9.3,0.6239,31573.26,4740808.13,0.5,0.5,,,,,
600519.SH,20240704,1505.0,1512.0,1481.13,1485.74,1500.0,-14.26,-0.9507,24379.73,3637968.895,0.5,0.5,,,,,
600519.SH,20240705,1479.0,1493.18,1450.0,1453.0,1485.74,-32.74,-2.2036,38829.38,5664477.336,0.5,0.5,,,,,
600519.SH,20240708,1443.0,1457.77,1419.14,1420.0,1453.0,-33.0,-2.2712,39527.05,5657951.348,0.5,0.5,,,,,
600519.SH,20240709,1420.0,1454.89,1410.1,1438.03,1420.0,18.03,1.2697,33620.71,4807957.927,0.5,0.5,,,,,
600519.SH,20240710,1439.25,1465.88,1435.0,1437.59,1438.03,-0.44,-0.0306,23763.22,3436693.365,0.5,0.5,,,,,
600519.SH,20240711,1449.97,1469.0,1440.21,1462.09,1437.59,24.5,1.7042,29020.14,4236960.596,0.5,0.5,,,,,
600519.SH,20240712,1473.01,1486.4,1465.45,1478.82,1462.09,16.73,1.1443,23386.34,3451132.648,0.5,0.5,,,,,
600519.SH,20240715,1470.0,1488.0,1470.0,1474.9,1478.82,-3.92,-0.2651,19176.26,2835374.73,0.5,0.5,,,,,
600519.SH,20240716,1476.0,1482.0,1465.05,1476.0,1474.9,1.1,0.0746,20316.44,2998367.128,0.5,0.5,,,,,
600519.SH,20240717,1476.1,1503.0,1470.02,1501.4,1476.0,25.4,1.7209,34311.01,5115680.654,0.5,0.5,,,,,
600519.SH,20240718,1499.5,1515.0,1492.53,1497.51,1501.4,-3.89,-0.2591,28870.39,4337214.601,0.5,0.5,,,,,
600519.SH,20240719,1490.81,1529.18,1484.01,1525.62,1497.51,28.11,1.8771,38942.91,5888615.145,0.5,0.5,,,,,
600519.SH,20240722,1525.03,1529.98,1491.65,1499.0,1525.62,-26.62,-1.7449,28543.21,4300813.31,0.5,0.5,,,,,
600519.SH,20240723,1499.0,1501.0,1455.0,1455.0,1499.0,-44.0,-2.9353,30943.96,4555460.198,0.5,0.5,,,,,
600519.SH,20240724,1450.2,1463.7,1435.0,1440.02,1455.0,-14.98,-1.0296,24122.55,3490200.973,0.5,0.5,,,,,
600519.SH,20240725,1440.02,1448.0,1420.01,1430.49,1440.02,-9.53,-0.6618,28346.56,4054086.714,0.5,0.5,,,,,
600519.SH,20240726,1430.49,1437.72,1410.9,1422.19,1430.49,-8.3,-0.5802,32353.79,4594928.574,0.5,0.5,,,,,
600519.SH,20240729,1415.0,1421.99,1398.0,1398.02,1422.19,-24.17,-1.6995,30869.07,4342610.1,0.5,0.5,,,,,
600519.SH,20240730,1385.98,1390.27,1361.3,1379.99,1398.02,-18.03,-1.2897,51779.04,7103491.566,0.5,0.5,,,,,
600519.SH,20240731,1373.1,1427.27,1373.1,1421.28,1379.99,41.29,2.9921,43272.32,6098149.721,0.5,0.5,,,,,
600519.SH,20240801,1418.0,1420.0,1384.7,1386.16,1421.28,-35.12,-2.471,32038.1,4470988.088,0.5,0.5,,,,,
