ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
000001.SZ,20221103,10.54,10.57,10.38,10.44,10.63,-0.19,-1.7874,983535.61,1028904.286,0.5,0.5,,,,,
000001.SZ,20221104,10.4,10.85,10.39,10.82,10.44,0.38,3.6398,1776112.23,1903720.944,0.5,0.5,,,,,
000001.SZ,20221107,10.81,10.91,10.73,10.88,10.82,0.06,0.5545,988082.04,1070554.833,0.5,0.5,,,,,
000001.SZ,20221108,10.89,10.92,10.78,10.85,10.88,-0.03,-0.2757,583222.05,632835.805,0.5,0.5,,,,,
000001.SZ,20221109,10.84,11.08,10.82,10.89,10.85,0.04,0.3687,832106.85,911153.622,0.5,0.5,,,,,
000001.SZ,20221110,10.79,10.9,10.69,10.87,10.89,-0.02,-0.1837,552021.19,596916.589,0.5,0.5,,,,,
000001.SZ,20221111,11.13,11.66,11.01,11.43,10.87,0.56,5.1518,2545070.55,2878557.392,0.5,0.5,,,,,
000001.SZ,20221114,11.7,12.28,11.7,11.95,11.43,0.52,4.5494,3872084.1,4637823.414,0.5,0.5,,,,,
000001.SZ,20221115,11.86,12.18,11.83,12.01,11.95,0.06,0.5021,1573901.34,1891249.648,0.5,0.5,,,,,
000001.SZ,20221116,11.97,12.05,11.79,11.82,12.01,-0.19,-1.582,1278692.88,1519133.932,0.5,0.5,,,,,
000001.SZ,20221117,11.81,11.84,11.58,11.69,11.82,-0.13,-1.0998,1091047.16,1273790.881,0.5,0.5,,,,,
000001.SZ,20221118,11.74,11.78,11.57,11.59,11.69,-0.1,-0.8554,868093.29,1011078.68,0.5,0.5,,,,,
000001.SZ,20221121,11.48,11.5,11.22,11.46,11.59,-0.13,-1.1217,1047737.07,1189388.618,0.5,0.5,,,,,
000001.SZ,20221122,11.46,11.93,11.44,11.82,11.46,0.36,3.1414,1491323.88,1748727.407,0.5,0.5,,,,,
000001.SZ,20221123,11.78,12.05,11.72,11.82,11.82,0.0,0.0,1247656.53,1483352.652,0.5,0.5,,,,,
000001.SZ,20221124,11.92,11.99,11.69,11.77,11.82,-0.05,-0.423,796718.82,941002.373,0.5,0.5,,,,,
000001.SZ,20221125,11.79,12.23,11.77,12.17,11.77,0.4,3.3985,1760728.17,2130171.605,0.5,0.5,,,,,
000001.SZ,20221128,11.9,11.92,11.69,11.81,12.17,-0.36,-2.9581,1331562.95,1568351.12,0.5,0.5,,,,,
000001.SZ,20221129,12.16,12.99,12.13,12.99,11.81,1.18,9.9915,4749276.5,6026006.642,0.5,0.5,,,,,
000001.SZ,20221130,12.9,13.34,12.82,13.03,12.99,0.04,0.3079,3209628.3,4206404.173,0.5,0.5,,,,,
000001.SZ,20221201,13.38,13.66,13.07,13.1,13.03,0.07,0.5372,2002688.83,2658203.027,0.5,0.5,,,,,
000001.SZ,20221202,13.14,13.15,12.69,12.9,13.1,-0.2,-1.5267,1404202.78,1803658.762,0.5,0.5,,,,,
000001.SZ,20221205,13.09,13.57,13.01,13.53,12.9,0.63,4.8837,2287627.42,3057231.973,0.5,0.5,,,,,
000001.SZ,20221206,13.34,13.66,13.25,13.43,13.53,-0.1,-0.7391,1252578.91,1680593.516,0.5,0.5,,,,,
000001.SZ,20221207,13.33,13.37,13.03,13.15,13.43,-0.28,-2.0849,1377376.9,1815667.663,0.5,0.5,,,,,
000001.SZ,20221208,13.15,13.52,13.12,13.36,13.15,0.21,1.597,1065722.8,1422047.905,0.5,0.5,,,,,
000001.SZ,20221209,13.4,13.75,13.35,13.7,13.36,0.34,2.5449,1615831.92,2197501.649,0.5,0.5,,,,,
000001.SZ,20221212,13.58,13.58,13.06,13.11,13.7,-0.59,-4.3066,1392584.28,1848277.967,0.5,0.5,,,,,
000001.SZ,20221213,13.15,13.36,13.14,13.24,13.11,0.13,0.9916,902285.13,1194285.343,0.5,0.5,,,,,
000001.SZ,20221214,13.23,13.4,13.08,13.23,13.24,-0.01,-0.0755,974061.1,1287867.945,0.5,0.5,,,,,
000001.SZ,20221215,13.14,13.28,12.94,13.1,13.23,-0.13,-0.9826,835349.26,1094434.006,0.5,0.5,,,,,
000001.SZ,20221216,13.02,13.4,13.02,13.34,13.1,0.24,1.8321,924251.67,1225269.166,0.5,0.5,,,,,
000001.SZ,20221219,13.33,13.47,12.95,13.04,13.34,-0.3,-2.2489,1030866.06,1355435.567,0.5,0.5,,,,,
000001.SZ,20221220,12.97,13.08,12.67,12.76,13.04,-0.28,-2.1472,896212.23,1150630.681,0.5,0.5,,,,,
000001.SZ,20221221,12.85,12.99,12.74,12.89,12.76,0.13,1.0188,614589.64,791782.473,0.5,0.5,,,,,
000001.SZ,20221222,13.0,13.15,12.9,12.95,12.89,0.06,0.4655,672394.3,876159.828,0.5,0.5,,,,,
000001.SZ,20221223,12.85,13.06,12.8,12.98,12.95,0.03,0.2317,564426.41,730705.959,0.5,0.5,,,,,
000001.SZ,20221226,12.99,13.04,12.71,12.77,12.98,-0.21,-1.6179,797119.87,1021903.963,0.5,0.5,,,,,
000001.SZ,20221227,12.87,13.22,12.87,13.11,12.77,0.34,2.6625,886004.12,1160090.119,0.5,0.5,,,,,
000001.SZ,20221228,13.16,13.38,13.0,13.14,13.11,0.03,0.2288,791191.98,1042402.08,0.5,0.5,,,,,
000001.SZ,20221229,13.07,13.13,12.85,13.03,13.14,-0.11,-0.8371,666890.09,865144.967,0.5,0.5,,,,,
000001.SZ,20221230,13.04,13.28,12.96,13.16,13.03,0.13,0.9977,818035.98,1074756.754,0.5,0.5,,,,,
000001.SZ,20230103,13.2,13.85,13.05,13.77,13.16,0.61,4.6353,2194127.94,2971546.989,0.5,0.5,,,,,
000001.SZ,20230104,13.71,14.42,13.63,14.32,13.77,0.55,3.9942,2189682.53,3110729.449,0.5,0.5,,,,,
000001.SZ,20230105,14.4,14.74,14.37,14.48,14.32,0.16,1.1173,1665425.18,2417272.356,0.5,0.5,,,,,
000001.SZ,20230106,14.5,14.72,14.48,14.62,14.48,0.14,0.9669,1195744.71,1747915.169,0.5,0.5,,,,,
000001.SZ,20230109,14.75,14.88,14.52,14.8,14.62,0.18,1.2312,1057659.11,1561368.487,0.5,0.5,,,,,
000001.SZ,20230110,14.76,14.89,14.39,14.44,14.8,-0.36,-2.4324,1269423.39,1851093.717,0.5,0.5,,,,,
000001.SZ,20230111,14.45,14.78,14.39,14.67,14.44,0.23,1.5928,830566.12,1217450.812,0.5,0.5,,,,,
000001.SZ,20230112,14.77,14.77,14.53,14.67,14.67,0.0,0.0,625694.84,914367.7,0.5,0.5,,,,,
000001.SZ,20230113,14.67,14.95,14.55,14.95,14.67,0.28,1.9087,949085.83,1407181.074,0.5,0.5,,,,,
000001.SZ,20230116,14.95,15.28,14.85,15.08,14.95,0.13,0.8696,1560039.89,2356399.993,0.5,0.5,,,,,
000001.SZ,20230117,15.13,15.18,14.77,14.97,15.08,-0.11,-0.7294,935834.54,1396151.515,0.5,0.5,,,,,
000001.SZ,20230118,14.95,15.18,14.91,15.11,14.97,0.14,0.9352,718434.03,1083362.998,0.5,0.5,,,,,
000001.SZ,20230119,15.13,15.25,14.87,15.09,15.11,-0.02,-0.1324,641875.2,963744.633,0.5,0.5,,,,,
000001.SZ,20230120,15.16,15.24,15.0,15.13,15.09,0.04,0.2651,608590.08,920144.806,0.5,0.5,,,,,
000001.SZ,20230130,15.6,15.74,14.89,15.15,15.13,0.02,0.1322,1374317.5,2096867.649,0.5,0.5,,,,,
000001.SZ,20230131,15.24,15.51,14.96,14.99,15.15,-0.16,-1.0561,1030497.84,1568639.326,0.5,0.5,,,,,
000001.SZ,20230201,15.03,15.08,14.51,14.7,14.99,-0.29,-1.9346,1653421.48,2426471.973,0.5,0.5,,,,,
000001.SZ,20230202,14.74,14.78,14.27,14.6,14.7,-0.1,-0.6803,1577900.39,2280744.883,0.5,0.5,,,,,
000001.SZ,20230203,14.45,14.55,14.16,14.32,14.6,-0.28,-1.9178,1246382.98,1782105.891,0.5,0.5,,,,,
000001.SZ,20230206,14.1,14.13,13.86,14.0,14.32,-0.32,-2.2346,1317610.1,1838428.709,0.5,0.5,,,,,
000001.SZ,20230207,14.06,14.32,14.03,14.21,14.0,0.21,1.5,869460.46,1235297.763,0.5,0.5,,,,,
000001.SZ,20230208,14.24,14.32,14.03,14.04,14.21,-0.17,-1.1963,657892.57,928708.934,0.5,0.5,,,,,
000001.SZ,20230209,14.01,14.3,13.96,14.13,14.04,0.09,0.641,830350.02,1174361.963,0.5,0.5,,,,,
000001.SZ,20230210,14.1,14.12,13.86,13.98,14.13,-0.15,-1.0616,847283.66,1184283.386,0.5,0.5,,,,,
000001.SZ,20230213,13.94,13.94,13.6,13.82,13.98,-0.16,-1.1445,1800054.16,2473405.203,0.5,0.5,,,,,
000001.SZ,20230214,13.85,13.98,13.8,13.96,13.82,0.14,1.013,909937.09,1263892.078,0.5,0.5,,,,,
000001.SZ,20230215,13.95,13.96,13.62,13.67,13.96,-0.29,-2.0774,1250243.98,1713566.673,0.5,0.5,,,,,
000001.SZ,20230216,13.68,13.91,13.5,13.6,13.67,-0.07,-0.5121,1279123.29,1757431.084,0.5,0.5,,,,,
000001.SZ,20230217,13.63,13.72,13.43,13.43,13.6,-0.17,-1.25,918363.69,1246777.397,0.5,0.5,,,,,
000001.SZ,20230220,13.5,14.15,13.49,14.15,13.43,0.72,5.3611,2116191.17,2945969.773,0.5,0.5,,,,,
000001.SZ,20230221,14.06,14.2,13.92,14.1,14.15,-0.05,-0.3534,990494.99,1393153.377,0.5,0.5,,,,,
000001.SZ,20230222,14.0,14.12,13.94,14.02,14.1,-0.08,-0.5674,638922.39,895742.534,0.5,0.5,,,,,
000001.SZ,20230223,14.0,14.32,13.98,14.05,14.02,0.03,0.214,824490.68,1165539.851,0.5,0.5,,,,,
000001.SZ,20230224,14.02,14.03,13.8,13.86,14.05,-0.19,-1.3523,729989.04,1012652.972,0.5,0.5,,,,,
000001.SZ,20230227,13.75,13.88,13.68,13.69,13.86,-0.17,-1.2266,621461.93,854854.041,0.5,0.5,,,,,
000001.SZ,20230228,13.75,13.85,13.61,13.78,13.69,0.09,0.6574,607935.92,833316.018,0.5,0.5,,,,,
000001.SZ,20230301,13.8,14.19,13.74,14.17,13.78,0.39,2.8302,1223451.78,1719710.647,0.5,0.5,,,,,
000001.SZ,20230302,14.13,14.44,14.06,14.24,14.17,0.07,0.494,1015876.84,1447565.98,0.5,0.5,,,,,
000001.SZ,20230303,14.35,14.37,14.14,14.29,14.24,0.05,0.3511,690954.39,985552.121,0.5,0.5,,,,,
000001.SZ,20230306,14.3,14.3,13.72,13.85,14.29,-0.44,-3.0791,1455824.14,2023954.547,0.5,0.5,,,,,
000001.SZ,20230307,13.85,14.1,13.65,13.69,13.85,-0.16,-1.1552,1279266.29,1773654.737,0.5,0.5,,,,,
000001.SZ,20230308,13.63,13.64,13.4,13.53,13.69,-0.16,-1.1687,1096897.91,1479838.98,0.5,0.5,,,,,
000001.SZ,20230309,13.54,13.58,13.13,13.2,13.53,-0.33,-2.439,1736064.76,2305765.842,0.5,0.5,,,,,
000001.SZ,20230310,13.0,13.27,13.0,13.14,13.2,-0.06,-0.4545,856996.1,1128558.36,0.5,0.5,,,,,
000001.SZ,20230313,13.12,13.29,13.0,13.05,13.14,-0.09,-0.6849,1000634.96,1309490.079,0.5,0.5,,,,,
000001.SZ,20230314,12.99,13.0,12.73,12.87,13.05,-0.18,-1.3793,1149075.58,1474124.199,0.5,0.5,,,,,
000001.SZ,20230315,13.05,13.18,12.94,13.05,12.87,0.18,1.3986,979363.72,1278262.225,0.5,0.5,,,,,
000001.SZ,20230316,12.89,13.03,12.8,12.82,13.05,-0.23,-1.7625,916792.49,1182054.434,0.5,0.5,,,,,
000001.SZ,20230317,12.99,13.04,12.65,12.75,12.82,-0.07,-0.546,1556814.14,2000832.408,0.5,0.5,,,,,
000001.SZ,20230320,12.76,12.85,12.55,12.57,12.75,-0.18,-1.4118,1188816.33,1505893.659,0.5,0.5,,,,,
000001.SZ,20230321,12.65,12.78,12.5,12.7,12.57,0.13,1.0342,840743.17,1060914.056,0.5,0.5,,,,,
000001.SZ,20230322,12.75,12.88,12.71,12.79,12.7,0.09,0.7087,876690.77,1121080.753,0.5,0.5,,,,,
000001.SZ,20230323,12.7,12.9,12.63,12.9,12.79,0.11,0.86,804306.04,1029380.497,0.5,0.5,,,,,
000001.SZ,20230324,12.85,12.86,12.76,12.82,12.9,-0.08,-0.6202,621518.75,796319.542,0.5,0.5,,,,,
000001.SZ,20230327,12.8,12.81,12.46,12.6,12.82,-0.22,-1.7161,1008422.14,1266945.056,0.5,0.5,,,,,
000001.SZ,20230328,12.66,12.73,12.55,12.64,12.6,0.04,0.3175,673868.43,851797.869,0.5,0.5,,,,,
000001.SZ,20230329,12.73,12.74,12.5,12.53,12.64,-0.11,-0.8703,596064.33,750687.551,0.5,0.5,,,,,
000001.SZ,20230330,12.55,12.71,12.41,12.68,12.53,0.15,1.1971,824546.24,1035422.932,0.5,0.5,,,,,
000001.SZ,20230331,12.69,12.77,12.51,12.53,12.68,-0.15,-1.183,865491.66,1092263.437,0.5,0.5,,,,,
000001.SZ,20230403,12.55,12.69,12.46,12.67,12.53,0.14,1.1173,740428.86,934285.179,0.5,0.5,,,,,
000001.SZ,20230404,12.64,12.72,12.59,12.65,12.67,-0.02,-0.1579,647457.22,817726.527,0.5,0.5,,,,,
000001.SZ,20230406,12.6,12.61,12.5,12.58,12.65,-0.07,-0.5534,563321.3,706480.66,0.5,0.5,,,,,
000001.SZ,20230407,12.57,12.69,12.5,12.62,12.58,0.04,0.318,607925.26,767354.797,0.5,0.5,,,,,
000001.SZ,20230410,12.64,12.7,12.58,12.68,12.62,0.06,0.4754,640181.81,809943.148,0.5,0.5,,,,,
000001.SZ,20230411,12.7,12.72,12.52,12.54,12.68,-0.14,-1.1041,777779.62,978302.908,0.5,0.5,,,,,
000001.SZ,20230412,12.58,12.59,12.45,12.48,12.54,-0.06,-0.4785,909957.06,1136997.696,0.5,0.5,,,,,
000001.SZ,20230413,12.41,12.67,12.3,12.56,12.48,0.08,0.641,1131591.46,1413919.037,0.5,0.5,,,,,
000001.SZ,20230414,12.6,12.9,12.58,12.69,12.56,0.13,1.035,1297994.84,1653539.531,0.5,0.5,,,,,
000001.SZ,20230417,12.66,12.94,12.6,12.93,12.69,0.24,1.8913,1304212.59,1669357.649,0.5,0.5,,,,,
000001.SZ,20230418,12.93,13.2,12.89,13.0,12.93,0.07,0.5414,1538936.15,2009934.875,0.5,0.5,,,,,
000001.SZ,20230419,13.02,13.07,12.83,12.85,13.0,-0.15,-1.1538,1014378.15,1309536.002,0.5,0.5,,,,,
000001.SZ,20230420,12.9,12.9,12.62,12.75,12.85,-0.1,-0.7782,811788.41,1033330.704,0.5,0.5,,,,,
000001.SZ,20230421,12.7,12.83,12.48,12.5,12.75,-0.25,-1.9608,918668.39,1160509.766,0.5,0.5,,,,,
000001.SZ,20230424,12.48,12.5,12.03,12.1,12.5,-0.4,-3.2,1467671.92,1798133.967,0.5,0.5,,,,,
000001.SZ,20230425,12.14,12.37,12.12,12.28,12.1,0.18,1.4876,1301900.82,1595320.17,0.5,0.5,,,,,
000001.SZ,20230426,12.25,12.25,11.99,12.12,12.28,-0.16,-1.3029,991260.4,1197555.724,0.5,0.5,5.1674,0.6242,1.3074,0.5108,23519972.856
000001.SZ,20230427,12.06,12.35,12.0,12.26,12.12,0.14,1.1551,1004093.37,1222755.932,1.0,1.0,5.2271,0.6314,1.3225,0.5174,23791655.7107
000001.SZ,20230428,12.26,12.78,12.22,12.55,12.26,0.29,2.3654,1445254.34,1816868.033,1.0,1.0,5.3507,0.6463,1.3538,0.7448,24354427.3385
000001.SZ,20230504,12.4,12.83,12.19,12.73,12.55,0.18,1.4343,1478264.38,1863146.144,1.0,1.0,5.4275,0.6556,1.3732,0.7618,24703733.8661
000001.SZ,20230505,12.78,13.11,12.75,12.91,12.73,0.18,1.414,1762188.65,2283981.032,1.0,1.0,5.5042,0.6649,1.3926,0.9081,25053040.3936
000001.SZ,20230508,12.94,13.49,12.84,13.32,12.91,0.41,3.1758,2630718.61,3478891.629,1.0,1.0,5.679,0.686,1.4369,1.3557,25848683.0397
000001.SZ,20230509,13.4,13.6,13.13,13.16,13.32,-0.16,-1.2012,2422534.45,3238716.471,0.8666927286942925,0.8673139158576038,5.6108,0.6778,1.4196,1.2484,25538188.3486
000001.SZ,20230510,13.17,13.26,12.8,12.84,13.16,-0.32,-2.4316,1237053.39,1600189.994,0.6000781860828774,0.6003236245954688,5.4744,0.6613,1.3851,0.6375,24917198.9662
000001.SZ,20230511,12.95,13.12,12.8,12.85,12.84,0.01,0.0779,903758.44,1166479.365,0.6082877247849884,0.6084142394822012,5.4786,0.6618,1.3862,0.4657,24936604.8844
000001.SZ,20230512,12.82,12.87,12.61,12.62,12.85,-0.23,-1.7899,885603.68,1124579.091,0.4167318217357316,0.41747572815534,5.3806,0.65,1.3614,0.4564,24490268.7659
000001.SZ,20230515,12.68,12.85,12.45,12.83,12.62,0.21,1.664,928325.63,1173804.243,0.5916731821735738,0.5922330097087384,5.4701,0.6608,1.384,0.4784,24897793.048
000001.SZ,20230516,12.8,12.92,12.57,12.62,12.83,-0.21,-1.6368,998301.69,1267712.09,0.4167318217357316,0.41747572815534,5.3806,0.65,1.3614,0.5144,24490268.7659
000001.SZ,20230517,12.58,12.64,12.44,12.49,12.62,-0.13,-1.0301,754621.2,945315.193,0.3084440969507424,0.3090614886731389,5.3252,0.6433,1.3473,0.3889,24237991.8293
000001.SZ,20230518,12.57,12.64,12.43,12.49,12.49,0.0,0.0,687186.87,861347.534,0.3084440969507424,0.3090614886731389,5.3252,0.6433,1.3473,0.3541,24237991.8293
000001.SZ,20230519,12.43,12.44,12.32,12.34,12.49,-0.15,-1.201,688413.68,851165.594,0.1833463643471458,0.18284789644012883,5.2612,0.6355,1.3312,0.3548,23946903.0563
000001.SZ,20230522,12.31,12.45,12.31,12.38,12.34,0.04,0.3241,549327.85,679754.868,0.21677091477716945,0.2168284789644005,5.2783,0.6376,1.3355,0.2831,24024526.7291
000001.SZ,20230523,12.38,12.41,12.21,12.21,12.38,-0.17,-1.3732,694364.36,852871.175,0.07505863956215827,0.0744336569579295,5.2058,0.6288,1.3171,0.3578,23694626.1198
000001.SZ,20230524,12.2,12.21,12.01,12.01,12.21,-0.2,-1.638,824250.88,996600.578,0.0,0.0,5.1205,0.6185,1.2956,0.4248,23306507.7558
000001.SZ,20230525,11.99,12.0,11.81,11.93,12.01,-0.08,-0.6661,882744.3,1050002.542,0.0,0.0,5.0864,0.6144,1.2869,0.4549,23151260.4102
000001.SZ,20230526,11.93,12.13,11.84,12.1,11.93,0.17,1.425,511428.64,613772.897,0.1223422207222406,0.12290502793296113,5.1589,0.6232,1.3053,0.2635,23481161.0196
000001.SZ,20230529,12.11,12.13,11.95,11.98,12.1,-0.12,-0.9917,566073.82,680275.578,0.035943300708741306,0.03631284916201177,5.1077,0.617,1.2923,0.2917,23248290.0012
000001.SZ,20230530,11.98,11.99,11.8,11.87,11.98,-0.11,-0.9182,763996.92,906316.374,0.0,0.0,5.0608,0.6113,1.2805,0.3937,23034824.901
000001.SZ,20230531,11.82,11.84,11.58,11.6,11.87,-0.27,-2.2746,1179586.71,1376758.357,0.0,0.0,4.9457,0.5974,1.2513,0.6079,22510865.1097
000001.SZ,20230601,11.6,11.68,11.5,11.59,11.6,-0.01,-0.0862,743022.93,861646.489,0.0,0.0,4.9414,0.5969,1.2503,0.3829,22491459.1915
000001.SZ,20230602,11.68,11.97,11.64,11.93,11.59,0.34,2.9336,1221842.53,1446502.669,0.19658351409978359,0.1964085297418625,5.0864,0.6144,1.2869,0.6296,23151260.4102
000001.SZ,20230605,11.88,12.0,11.82,11.91,11.93,-0.02,-0.1676,521846.19,620531.416,0.18505965292841614,0.1851851851851846,5.0779,0.6134,1.2848,0.2689,23112448.5738
000001.SZ,20230606,11.91,12.09,11.82,11.84,11.91,-0.07,-0.5877,833273.47,997039.312,0.14452277657266835,0.14478114478114493,5.048,0.6098,1.2772,0.4294,22976607.1464
000001.SZ,20230607,11.89,12.07,11.88,11.94,11.84,0.1,0.8446,643697.84,770386.878,0.20241323210412163,0.20202020202020204,5.0907,0.6149,1.288,0.3317,23170666.3284
000001.SZ,20230608,11.96,12.2,11.86,12.12,11.94,0.18,1.5075,869397.12,1048266.236,0.306399132321041,0.30639730639730606,5.1674,0.6242,1.3074,0.448,23519972.856
000001.SZ,20230609,12.06,12.09,11.85,11.88,12.12,-0.24,-1.9802,1315284.76,1566929.274,0.16770607375271188,0.16722783389450072,5.0651,0.6118,1.2815,0.6778,23054230.8192
000001.SZ,20230612,11.82,11.9,11.76,11.79,11.88,-0.09,-0.7576,758747.03,896015.709,0.11564533622559667,0.11560044893378191,5.0267,0.6072,1.2718,0.391,22879577.5554
000001.SZ,20230613,11.76,11.84,11.69,11.77,11.79,-0.02,-0.1696,849988.05,1000183.567,0.10412147505423044,0.10437710437710401,5.0182,0.6062,1.2697,0.438,22840765.719
000001.SZ,20230614,11.55,11.73,11.46,11.47,11.49,-0.02,-0.1741,1069200.04,1237376.776,0.0,0.029180695847363016,4.8903,0.5995,1.2373,0.551,22258588.1731
000001.SZ,20230615,11.49,11.63,11.39,11.61,11.47,0.14,1.2206,925300.56,1064567.231,0.07569418029669112,0.11111111111111124,4.95,0.6068,1.2524,0.4768,22530271.0279
000001.SZ,20230616,11.61,11.67,11.57,11.63,11.61,0.02,0.1723,842033.65,978869.317,0.08647140864714087,0.12345679012345681,4.9585,0.6079,1.2546,0.4339,22569082.8643
000001.SZ,20230619,11.63,11.63,11.41,11.45,11.63,-0.18,-1.5477,953997.07,1096351.097,0.0,0.017957351290685125,4.8818,0.5985,1.2352,0.4916,22219776.3367
000001.SZ,20230620,11.44,11.46,11.35,11.36,11.45,-0.09,-0.786,544550.79,620374.308,0.0,0.0,4.8434,0.5938,1.2254,0.2806,22045123.0729
000001.SZ,20230621,11.36,11.48,11.34,11.35,11.36,-0.01,-0.088,616582.96,703681.564,0.0,0.0,4.8391,0.5933,1.2244,0.3177,22025717.1547
000001.SZ,20230626,11.3,11.3,11.15,11.18,11.35,-0.17,-1.4978,676577.43,757975.992,0.0,0.0,4.7666,0.5844,1.206,0.3487,21695816.5454
000001.SZ,20230627,11.2,11.32,11.17,11.28,11.18,0.1,0.8945,461701.78,519520.687,0.04679964927663302,0.051181102362204536,4.8093,0.5896,1.2168,0.2379,21889875.7273
000001.SZ,20230628,11.28,11.33,11.22,11.3,11.28,0.02,0.1773,365396.44,412039.354,0.056115738711091295,0.06102362204724392,4.8178,0.5906,1.219,0.1883,21928687.5637
000001.SZ,20230629,11.29,11.29,11.17,11.18,11.3,-0.12,-1.0619,485906.3,544534.826,0.0,0.0,4.7666,0.5844,1.206,0.2504,21695816.5454
000001.SZ,20230630,11.18,11.31,11.15,11.23,11.18,0.05,0.4472,519052.58,583494.655,0.023454625164401433,0.025590551181101723,4.788,0.587,1.2114,0.2675,21792846.1364
000001.SZ,20230703,11.24,11.53,11.23,11.49,11.23,0.26,2.3152,885090.71,1009887.429,0.14489259096887244,0.15944881889763768,4.8988,0.6006,1.2395,0.4561,22297400.0095
000001.SZ,20230704,11.46,11.49,11.32,11.4,11.49,-0.09,-0.7833,616300.56,701885.27,0.10280578693555446,0.11318897637795228,4.8604,0.5959,1.2298,0.3176,22122746.7457
000001.SZ,20230705,11.36,11.4,11.3,11.34,11.4,-0.06,-0.5263,423482.4,479726.282,0.07485751863217867,0.0816929133858265,4.8349,0.5927,1.2233,0.2182,22006311.2365
000001.SZ,20230706,11.3,11.34,11.21,11.24,11.34,-0.1,-0.8818,597095.91,672396.816,0.028057869355545648,0.03051181102362196,4.7922,0.5875,1.2125,0.3077,21812252.0546
000001.SZ,20230707,11.2,11.27,11.18,11.2,11.24,-0.04,-0.3559,484440.83,543212.456,0.009425690486628122,0.009842519685039377,4.7752,0.5854,1.2082,0.2496,21734628.3818
000001.SZ,20230710,11.25,11.28,11.17,11.2,11.2,0.0,0.0,495882.28,556581.582,0.009425690486628122,0.009842519685039377,4.7752,0.5854,1.2082,0.2555,21734628.3818
000001.SZ,20230711,11.22,11.26,11.19,11.21,11.2,0.01,0.0893,570809.09,640131.787,0.014028934677772336,0.014763779527558519,4.7794,0.5859,1.2093,0.2941,21754034.3
000001.SZ,20230712,11.23,11.36,11.22,11.24,11.21,0.03,0.2676,736083.67,830230.821,0.028057869355545648,0.03051181102362196,4.7922,0.5875,1.2125,0.3793,21812252.0546
000001.SZ,20230713,11.32,11.47,11.27,11.43,11.24,0.19,1.6904,1124229.73,1281848.379,0.11683472161332681,0.1279527559055119,4.8732,0.5974,1.233,0.5793,22180964.5003
000001.SZ,20230714,11.43,11.55,11.4,11.46,11.43,0.03,0.2625,719146.99,825295.738,0.1308636562911001,0.14370078740157424,4.886,0.599,1.2362,0.3706,22239182.2549
000001.SZ,20230717,11.41,11.41,11.26,11.31,11.46,-0.15,-1.3089,608342.58,687262.894,0.06082858395440535,0.06692913385826689,4.8221,0.5912,1.2201,0.3135,21948093.4819
000001.SZ,20230718,11.29,11.32,11.22,11.25,11.31,-0.06,-0.5305,471966.18,531299.773,0.03277071459885971,0.0354330708661411,4.7965,0.588,1.2136,0.2432,21831657.9728
