ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
000001.SZ,20230719,11.23,11.32,11.23,11.31,11.25,0.06,0.5333,382195.96,430771.279,0.06082858395440535,0.06692913385826689,4.8221,0.5912,1.2201,0.197,21948093.4819
000001.SZ,20230720,11.33,11.44,11.29,11.32,11.31,0.01,0.0884,554069.57,629696.111,0.06543182814554957,0.07185039370078712,4.8263,0.5917,1.2211,0.2855,21967499.4001
000001.SZ,20230721,11.31,11.39,11.28,11.34,11.32,0.02,0.1767,377102.56,427375.95,0.07485751863217867,0.0816929133858265,4.8349,0.5927,1.2233,0.1943,22006311.2365
000001.SZ,20230724,11.33,11.33,11.24,11.26,11.34,-0.08,-0.7055,426852.18,480713.396,0.03737395879000392,0.04035433070866133,4.8007,0.5885,1.2147,0.22,21851063.8909
000001.SZ,20230725,11.45,11.73,11.44,11.72,11.26,0.46,4.0853,2032958.19,2358815.16,0.25241122314774195,0.2775590551181102,4.9969,0.6126,1.2643,1.0476,22743736.1281
000001.SZ,20230726,11.65,11.74,11.56,11.67,11.72,-0.05,-0.4266,751662.68,875260.135,0.22895659798334053,0.25196850393700737,4.9755,0.61,1.2589,0.3873,22646706.5371
000001.SZ,20230727,11.68,11.87,11.65,11.75,11.67,0.08,0.6855,1115195.86,1314228.294,0.2664401578255143,0.29330708661417254,5.0097,0.6142,1.2675,0.5747,22801953.8827
000001.SZ,20230728,11.69,12.3,11.67,12.26,11.75,0.51,4.3404,2347013.46,2839828.237,0.5047128452433141,0.5551181102362204,5.2271,0.6408,1.3225,1.2095,23791655.7107
000001.SZ,20230731,12.3,12.5,12.23,12.32,12.26,0.06,0.4894,1854952.39,2288940.411,0.5327707145988597,0.5866141732283462,5.2527,0.644,1.329,0.9559,23908091.2199
000001.SZ,20230801,12.26,12.37,12.13,12.16,12.32,-0.16,-1.2987,957734.78,1169570.705,0.4580227970188509,0.5039370078740159,5.1845,0.6356,1.3117,0.4935,23597596.5288
000001.SZ,20230802,12.06,12.24,11.93,12.03,12.16,-0.13,-1.0691,1115900.04,1343864.165,0.3971942130644446,0.43700787401574787,5.129,0.6288,1.2977,0.575,23345319.5922
000001.SZ,20230803,11.99,12.37,11.95,12.33,12.03,0.3,2.4938,1175847.71,1433255.493,0.5373739587900039,0.5915354330708653,5.2569,0.6445,1.3301,0.6059,23927497.1381
000001.SZ,20230804,12.42,12.53,12.21,12.3,12.33,-0.03,-0.2433,1303131.02,1611435.431,0.5234546251644014,0.575787401574803,5.2442,0.6429,1.3268,0.6715,23869279.3835
000001.SZ,20230807,12.21,12.25,12.12,12.16,12.3,-0.14,-1.1382,646913.26,786506.452,0.4580227970188509,0.5039370078740159,5.1845,0.6356,1.3117,0.3334,23597596.5288
000001.SZ,20230808,12.12,12.21,12.0,12.1,12.16,-0.06,-0.4934,725704.56,877489.188,0.42996492766330524,0.4734251968503928,5.1589,0.6325,1.3053,0.374,23481161.0196
000001.SZ,20230809,12.06,12.2,12.05,12.17,12.1,0.07,0.5785,577607.74,702060.797,0.4626260412099951,0.508858267716535,5.1887,0.6361,1.3128,0.2977,23617002.447
000001.SZ,20230810,12.15,12.21,12.06,12.16,12.17,-0.01,-0.0822,475594.53,577123.92,0.4580227970188509,0.5039370078740159,5.1845,0.6356,1.3117,0.2451,23597596.5288
000001.SZ,20230811,12.17,12.27,11.89,11.89,12.16,-0.27,-2.2204,943538.57,1132867.239,0.331762384918895,0.36515748031496076,5.0693,0.6215,1.2826,0.4862,23073636.7374
000001.SZ,20230814,11.76,11.78,11.59,11.67,11.89,-0.22,-1.8503,975920.18,1139185.249,0.22895659798334053,0.25196850393700737,4.9755,0.61,1.2589,0.5029,22646706.5371
000001.SZ,20230815,11.69,11.8,11.6,11.73,11.67,0.06,0.5141,712812.77,834163.04,0.25701446733888617,0.28248031496062936,5.0011,0.6131,1.2654,0.3673,22763142.0463
000001.SZ,20230816,11.67,11.85,11.61,11.73,11.73,0.0,0.0,572904.37,671706.045,0.25701446733888617,0.28248031496062936,5.0011,0.6131,1.2654,0.2952,22763142.0463
000001.SZ,20230817,11.67,11.7,11.46,11.57,11.73,-0.16,-1.364,965057.75,1116292.662,0.18226654975887735,0.20078740157480285,4.9329,0.6048,1.2481,0.4973,22452647.3551
000001.SZ,20230818,11.58,11.74,11.53,11.56,11.57,-0.01,-0.0864,659818.85,767047.287,0.1775537045155633,0.1948818897637788,4.9286,0.6042,1.247,0.34,22433241.4369
000001.SZ,20230821,11.56,11.58,11.32,11.32,11.56,-0.24,-2.0761,701497.85,799641.424,0.06543182814554957,0.07185039370078712,4.8263,0.5917,1.2211,0.3615,21967499.4001
000001.SZ,20230822,11.38,11.45,11.31,11.37,11.32,0.05,0.4417,606808.09,689991.238,0.08877685225778116,0.09744094488188994,4.8476,0.5943,1.2265,0.3127,22064528.9911
000001.SZ,20230823,11.35,11.42,11.24,11.25,11.37,-0.12,-1.0554,691809.98,783102.827,0.03277071459885971,0.0354330708661411,4.7965,0.588,1.2136,0.3565,21831657.9728
000001.SZ,20230824,11.29,11.32,11.05,11.13,11.25,-0.12,-1.0667,1291270.7,1439197.084,0.0,0.0,4.7453,0.5652,1.2006,0.6654,21598786.9544
000001.SZ,20230825,11.1,11.33,11.08,11.23,11.13,0.1,0.8985,845349.92,946760.251,0.04573203384384702,0.042218543046357554,4.788,0.5703,1.2114,0.4356,21792846.1364
000001.SZ,20230828,11.84,11.93,11.49,11.52,11.23,0.29,2.5824,1997609.87,2336205.801,0.17810860019278105,0.16390728476821131,4.9116,0.585,1.2427,1.0294,22355617.7641
000001.SZ,20230829,11.47,11.49,11.13,11.31,11.52,-0.21,-1.8229,1964961.43,2217588.61,0.0822534004498228,0.07615894039735087,4.8221,0.5744,1.2201,1.0126,21948093.4819
000001.SZ,20230830,11.27,11.27,11.13,11.13,11.31,-0.18,-1.5915,1375638.29,1537573.551,0.0,0.0,4.7453,0.5652,1.2006,0.7089,21598786.9544
000001.SZ,20230831,11.14,11.22,11.12,11.13,11.13,0.0,0.0,806474.03,900123.575,0.0,0.0,4.7453,0.5652,1.2006,0.4156,21598786.9544
000001.SZ,20230901,11.19,11.36,11.19,11.32,11.13,0.19,1.7071,1138704.83,1285169.019,0.08675163328692248,0.08029801324503252,4.8263,0.5749,1.2211,0.5868,21967499.4001
000001.SZ,20230904,11.35,11.59,11.33,11.56,11.32,0.24,2.1201,1410029.23,1621769.196,0.1963157331048517,0.18129139072847614,4.9286,0.5871,1.247,0.7266,22433241.4369
000001.SZ,20230905,11.5,11.51,11.36,11.39,11.56,-0.17,-1.4706,804177.16,917888.859,0.11877476705579951,0.10927152317880784,4.8562,0.5784,1.2287,0.4144,22103340.8275
000001.SZ,20230906,11.33,11.46,11.3,11.43,11.39,0.04,0.3512,634840.51,721905.682,0.1369818999678692,0.12665562913907266,4.8732,0.5805,1.233,0.3271,22180964.5003
000001.SZ,20230907,11.4,11.44,11.32,11.33,11.43,-0.1,-0.8749,540041.57,613812.176,0.09135696690585762,0.08443708609271511,4.8306,0.5754,1.2222,0.2783,21986905.3183
000001.SZ,20230908,11.28,11.32,11.23,11.27,11.33,-0.06,-0.5296,479029.67,539624.963,0.0639391667559167,0.058774834437086046,4.805,0.5723,1.2157,0.2469,21870469.8091
000001.SZ,20230911,11.3,11.4,11.27,11.34,11.27,0.07,0.6211,654485.58,741764.911,0.09596230052479372,0.08857615894039678,4.8349,0.5759,1.2233,0.3373,22006311.2365
000001.SZ,20230912,11.35,11.35,11.25,11.28,11.34,-0.06,-0.5291,495485.06,559058.536,0.0685445003748528,0.0629139072847677,4.8093,0.5728,1.2168,0.2553,21889875.7273
000001.SZ,20230913,11.29,11.32,11.21,11.25,11.28,-0.03,-0.266,490217.97,551747.628,0.05483560029988186,0.0504966887417218,4.7965,0.5713,1.2136,0.2526,21831657.9728
000001.SZ,20230914,11.28,11.33,11.25,11.29,11.25,0.04,0.3556,551650.17,622906.053,0.0730427332119525,0.06705298013245028,4.8135,0.5733,1.2179,0.2843,21909281.6455
000001.SZ,20230915,11.35,11.4,11.2,11.22,11.29,-0.07,-0.62,890476.13,1005529.161,0.04112670022491092,0.038079470198674976,4.7837,0.5698,1.2103,0.4589,21773440.2182
000001.SZ,20230918,11.22,11.24,11.14,11.23,11.22,0.01,0.0891,501325.01,561449.77,0.04573203384384702,0.042218543046357554,4.788,0.5703,1.2114,0.2583,21792846.1364
000001.SZ,20230919,11.22,11.23,11.16,11.21,11.23,-0.02,-0.1781,503664.32,564044.044,0.03652136660597577,0.03394039735099331,4.7794,0.5693,1.2093,0.2595,21754034.3
000001.SZ,20230920,11.2,11.22,11.15,11.15,11.21,-0.06,-0.5352,558872.41,624785.495,0.00910356645603484,0.008278145695364244,4.7538,0.5662,1.2028,0.288,21637598.7908
000001.SZ,20230921,11.14,11.14,11.04,11.05,11.15,-0.1,-0.8969,843930.11,934673.194,0.0,0.0,4.7112,0.5612,1.192,0.4349,21443539.6088
000001.SZ,20230922,11.03,11.25,11.03,11.24,11.05,0.19,1.7195,911484.3,1017137.922,0.0836949783013023,0.07692307692307644,4.7922,0.5708,1.2125,0.4697,21812252.0546
000001.SZ,20230925,11.24,11.32,11.19,11.22,11.24,-0.02,-0.1779,761211.25,856022.502,0.07491217193635023,0.06891025641025593,4.7837,0.5698,1.2103,0.3923,21773440.2182
000001.SZ,20230926,11.22,11.26,11.14,11.16,11.22,-0.06,-0.5348,444980.35,497885.811,0.048460425707790786,0.04407051282051241,4.7581,0.5667,1.2039,0.2293,21657004.709
000001.SZ,20230927,11.15,11.22,11.15,11.17,11.16,0.01,0.0896,490310.61,547905.821,0.05290349245711981,0.04887820512820507,4.7624,0.5673,1.2049,0.2527,21676410.6272
000001.SZ,20230928,11.19,11.24,11.18,11.2,11.17,0.03,0.2686,520696.78,583649.73,0.06612936557139908,0.06089743589743541,4.7752,0.5688,1.2082,0.2683,21734628.3818
000001.SZ,20231009,11.16,11.17,11.06,11.11,11.2,-0.09,-0.8036,695828.09,772959.353,0.026451746228559447,0.024038461538461557,4.7368,0.5642,1.1985,0.3586,21559975.118
000001.SZ,20231010,11.19,11.2,11.02,11.02,11.11,-0.09,-0.8101,820748.51,910160.342,0.0,0.0,4.6984,0.5596,1.1888,0.4229,21385321.8542
000001.SZ,20231011,11.09,11.09,10.96,10.98,11.02,-0.04,-0.363,724115.69,797663.827,0.0,0.0,4.6814,0.5576,1.1845,0.3731,21307698.1814
000001.SZ,20231012,11.11,11.16,11.04,11.11,10.98,0.13,1.184,853057.5,947562.325,0.05553327987169172,0.05140186915887887,4.7368,0.5642,1.1985,0.4396,21559975.118
000001.SZ,20231013,11.03,11.07,10.95,11.0,11.11,-0.11,-0.9901,684483.08,753110.726,0.008520449077786416,0.007788161993769473,4.6899,0.5586,1.1866,0.3527,21346510.0178
000001.SZ,20231016,11.0,11.03,10.95,11.01,11.0,0.01,0.0909,501624.32,550988.72,0.012830793905373259,0.011682242990654642,4.6942,0.5591,1.1877,0.2585,21365915.936
000001.SZ,20231017,11.01,11.05,10.96,11.02,11.01,0.01,0.0908,493525.05,543170.901,0.01704089815557372,0.015576323987538946,4.6984,0.5596,1.1888,0.2543,21385321.8542
000001.SZ,20231018,10.99,11.02,10.91,10.95,11.02,-0.07,-0.6352,651824.92,713979.896,0.0,0.0,4.6686,0.5561,1.1812,0.3359,21249480.4268
000001.SZ,20231019,10.91,10.92,10.59,10.6,10.95,-0.35,-3.1963,1188960.83,1271914.677,0.0,0.0,4.5193,0.5383,1.1435,0.6127,20570273.2899
000001.SZ,20231020,10.55,10.67,10.51,10.6,10.6,0.0,0.0,526139.12,557618.632,0.0,0.0,4.5193,0.5383,1.1435,0.2711,20570273.2899
000001.SZ,20231023,10.59,10.6,10.43,10.5,10.6,-0.1,-0.9434,530404.48,557032.229,0.0,0.0,4.4767,0.5332,1.1327,0.2733,20376214.1079
000001.SZ,20231024,10.54,10.61,10.44,10.55,10.5,0.05,0.4762,760652.69,801528.404,0.01771604424852374,0.01701570680628302,4.498,0.5358,1.1381,0.392,20473243.6989
000001.SZ,20231025,10.51,10.54,10.36,10.38,10.55,-0.17,-1.6114,1411449.68,1470971.924,0.0,0.0,4.4256,0.5088,1.1197,0.7273,20143343.0895
000001.SZ,20231026,10.31,10.42,10.3,10.41,10.38,0.03,0.289,599991.47,621915.277,0.010132439763842118,0.00790067720090269,4.4383,0.5102,1.123,0.3092,20201560.8441
000001.SZ,20231027,10.38,10.48,10.33,10.45,10.41,0.04,0.3842,919771.36,957587.534,0.023775331099409467,0.01918735891647832,4.4554,0.5122,1.1273,0.474,20279184.5169
000001.SZ,20231030,10.4,10.47,10.35,10.45,10.45,0.0,0.0,805689.55,837646.002,0.023775331099409467,0.01918735891647832,4.4554,0.5122,1.1273,0.4152,20279184.5169
000001.SZ,20231031,10.43,10.49,10.41,10.46,10.45,0.01,0.0957,652855.23,682212.138,0.027205999680867697,0.02200902934537254,4.4597,0.5127,1.1284,0.3364,20298590.4351
000001.SZ,20231101,10.55,10.56,10.45,10.48,10.46,0.02,0.1912,567300.35,595211.885,0.03398755385351858,0.027652370203160356,4.4682,0.5137,1.1305,0.2923,20337402.2715
000001.SZ,20231102,10.5,10.6,10.47,10.48,10.48,0.0,0.0,619429.95,652316.67,0.03398755385351858,0.027652370203160356,4.4682,0.5137,1.1305,0.3192,20337402.2715
000001.SZ,20231103,10.49,10.52,10.43,10.48,10.48,0.0,0.0,705463.47,738879.704,0.03398755385351858,0.027652370203160356,4.4682,0.5137,1.1305,0.3635,20337402.2715
000001.SZ,20231106,10.51,10.69,10.51,10.69,10.48,0.21,2.0038,1007062.21,1069206.838,0.10539333014201327,0.08577878103837466,4.5577,0.524,1.1532,0.519,20744926.5537
000001.SZ,20231107,10.66,10.66,10.58,10.6,10.69,-0.09,-0.8419,640866.12,679815.569,0.07475666187968734,0.060948081264107896,4.5193,0.5196,1.1435,0.3302,20570273.2899
000001.SZ,20231108,10.58,10.6,10.45,10.5,10.6,-0.1,-0.9434,877818.75,923622.008,0.04076910802616876,0.03329571106094817,4.4767,0.5147,1.1327,0.4524,20376214.1079
000001.SZ,20231109,10.46,10.52,10.43,10.49,10.5,-0.01,-0.0952,639136.48,669639.052,0.03741822243497681,0.030474040632053948,4.4725,0.5142,1.1316,0.3294,20356808.1897
000001.SZ,20231110,10.45,10.47,10.29,10.3,10.49,-0.19,-1.8112,1045044.17,1080649.734,0.0,0.0,4.3914,0.5049,1.1111,0.5385,19988095.7439
000001.SZ,20231113,10.31,10.33,10.22,10.25,10.3,-0.05,-0.4854,770043.1,789007.118,0.0,0.0,4.3701,0.5024,1.1057,0.3968,19891066.153
000001.SZ,20231114,10.24,10.33,10.23,10.27,10.25,0.02,0.1951,596858.88,613377.698,0.006570402628161344,0.005446623093681919,4.3787,0.5034,1.1079,0.3076,19929877.9893
000001.SZ,20231115,10.37,10.45,10.34,10.37,10.27,0.1,0.9737,1109140.15,1152154.78,0.03911681564672601,0.03213507625272338,4.4213,0.5083,1.1186,0.5716,20123937.1713
000001.SZ,20231116,10.38,10.39,10.23,10.24,10.37,-0.13,-1.2536,922621.94,948395.097,0.0,0.0,4.3659,0.5019,1.1046,0.4754,19871660.2348
000001.SZ,20231117,10.22,10.25,10.12,10.15,10.24,-0.09,-0.8789,903362.17,917616.681,0.0,0.0,4.3275,0.4975,1.0949,0.4655,19697006.971
000001.SZ,20231120,10.15,10.22,10.1,10.19,10.15,0.04,0.3941,639528.31,650077.37,0.01257861635220151,0.010610079575596823,4.3445,0.4995,1.0992,0.3296,19774630.6438
000001.SZ,20231121,10.23,10.35,10.22,10.28,10.19,0.09,0.8832,1041165.73,1072311.504,0.04099149093599744,0.033952254641909894,4.3829,0.5039,1.1089,0.5365,19949283.9075
000001.SZ,20231122,10.26,10.31,10.14,10.16,10.28,-0.12,-1.1673,737489.51,753064.758,0.003181650018498435,0.002652519893899206,4.3318,0.498,1.096,0.38,19716412.8892
000001.SZ,20231123,10.15,10.16,10.07,10.15,10.16,-0.01,-0.0984,846655.87,855904.312,0.0,0.0,4.3275,0.4975,1.0949,0.4363,19697006.971
000001.SZ,20231124,10.11,10.13,10.08,10.1,10.15,-0.05,-0.4926,684694.56,691423.444,0.0,0.0,4.3062,0.4951,1.0895,0.3528,19599977.38
000001.SZ,20231127,10.09,10.09,9.97,10.01,10.1,-0.09,-0.8911,836187.85,836268.369,0.0,0.0,4.2678,0.4906,1.0798,0.4309,19425324.1162
000001.SZ,20231128,9.99,10.02,9.95,9.95,10.01,-0.06,-0.5994,786174.69,784405.805,0.0,0.0,4.2422,0.4877,1.0733,0.4051,19308888.607
000001.SZ,20231129,9.95,9.97,9.7,9.72,9.95,-0.23,-2.3116,1467596.62,1438320.264,0.0,0.0,4.1442,0.4764,1.0485,0.7563,18862552.4885
000001.SZ,20231130,9.69,9.73,9.62,9.68,9.72,-0.04,-0.4115,901764.57,871481.712,0.0,0.0,4.1271,0.4745,1.0442,0.4647,18784928.8157
000001.SZ,20231201,9.65,9.68,9.58,9.66,9.68,-0.02,-0.2066,778056.99,749668.364,0.0,0.0,4.1186,0.4735,1.0421,0.4009,18746116.9793
000001.SZ,20231204,9.67,9.68,9.61,9.63,9.66,-0.03,-0.3106,605437.85,583664.338,0.0,0.0,4.1058,0.472,1.0388,0.312,18687899.2247
000001.SZ,20231205,9.61,9.62,9.47,9.48,9.63,-0.15,-1.5576,787378.48,750961.22,0.0,0.0,4.0418,0.4647,1.0226,0.4057,18396810.4517
000001.SZ,20231206,9.44,9.57,9.4,9.5,9.48,0.02,0.211,753055.92,714029.469,0.0052528707549471644,0.004066877541798517,4.0504,0.4656,1.0248,0.3881,18435622.2881
000001.SZ,20231207,9.49,9.49,9.38,9.44,9.5,-0.06,-0.6316,585380.19,552224.831,0.0,0.0,4.0248,0.4627,1.0183,0.3017,18319186.7789
000001.SZ,20231208,9.41,9.45,9.3,9.3,9.44,-0.14,-1.4831,1021151.5,957664.581,0.0,0.0,3.9651,0.4558,1.0032,0.5262,18047503.9241
000001.SZ,20231211,9.22,9.38,9.13,9.35,9.3,0.05,0.5376,1133662.81,1044765.735,0.01242779625415724,0.0108601216333623,3.9864,0.4583,1.0086,0.5842,18144533.5151
000001.SZ,20231212,9.31,9.5,9.3,9.42,9.35,0.07,0.7487,855016.42,805067.628,0.029873388179007018,0.025629887054735075,4.0163,0.4617,1.0162,0.4406,18280374.9425
000001.SZ,20231213,9.38,9.39,9.15,9.16,9.42,-0.26,-2.7601,1061301.65,981001.231,0.0,0.0,3.9054,0.449,0.9881,0.5469,17775821.0694
000001.SZ,20231214,9.21,9.28,9.15,9.15,9.16,-0.01,-0.1092,742900.56,683211.466,0.0,0.0,3.9011,0.4485,0.987,0.3828,17756415.1512
000001.SZ,20231215,9.2,9.35,9.19,9.21,9.15,0.06,0.6557,988939.42,915126.127,0.014399010068057732,0.01221052631578953,3.9267,0.4514,0.9935,0.5096,17872850.6604
000001.SZ,20231218,9.18,9.24,9.09,9.13,9.21,-0.08,-0.8686,654425.62,599379.044,0.0,0.0,3.8926,0.4475,0.9849,0.3372,17717603.3148
000001.SZ,20231219,9.12,9.17,9.07,9.1,9.13,-0.03,-0.3286,644070.88,586716.664,0.0,0.0,3.8798,0.446,0.9816,0.3319,17659385.5602
000001.SZ,20231220,9.11,9.15,9.03,9.03,9.1,-0.07,-0.7692,715633.63,650511.343,0.0,0.0,3.85,0.4426,0.9741,0.3688,17523544.1328
000001.SZ,20231221,9.01,9.19,8.99,9.17,9.03,0.14,1.5504,1017046.76,925407.073,0.03264078731547286,0.02834839769926054,3.9097,0.4495,0.9892,0.5241,17795226.9876
000001.SZ,20231222,9.19,9.28,9.11,9.2,9.17,0.03,0.3272,1005645.02,924998.769,0.0396391470749042,0.034100246507806194,3.9225,0.4509,0.9924,0.5182,17853444.7422
000001.SZ,20231225,9.18,9.2,9.14,9.19,9.2,-0.01,-0.1087,413970.88,379638.234,0.037288135593220355,0.03245686113393598,3.9182,0.4505,0.9914,0.2133,17834038.824
000001.SZ,20231226,9.19,9.2,9.07,9.1,9.19,-0.09,-0.9793,541896.33,493746.623,0.016293056314926092,0.013968775677896521,3.8798,0.446,0.9816,0.2792,17659385.5602
000001.SZ,20231227,9.1,9.13,9.02,9.12,9.1,0.02,0.2198,641534.35,582036.661,0.02094040459267359,0.018077239112571954,3.8883,0.447,0.9838,0.3306,17698197.3966
000001.SZ,20231228,9.11,9.47,9.08,9.45,9.12,0.33,3.6184,1661591.84,1550256.591,0.09786768726079814,0.08463434675431389,4.029,0.4632,1.0194,0.8562,18338592.6971
000001.SZ,20231229,9.42,9.48,9.35,9.39,9.45,-0.06,-0.6349,853852.79,803196.744,0.0839256424275559,0.07271980279375509,4.0035,0.4603,1.0129,0.44,18222157.1879
000001.SZ,20240102,9.39,9.42,9.21,9.21,9.39,-0.18,-1.9169,1158366.45,1075742.252,0.04193548387096761,0.03615447822514391,3.9267,0.4514,0.9935,0.5969,17872850.6604
000001.SZ,20240103,9.19,9.22,9.15,9.2,9.21,-0.01,-0.1086,733610.31,673673.614,0.0396391470749042,0.034100246507806194,3.9225,0.4509,0.9924,0.378,17853444.7422
000001.SZ,20240104,9.19,9.19,9.08,9.11,9.2,-0.09,-0.9783,864193.99,787470.082,0.018644067796610177,0.016023007395234237,3.8841,0.4465,0.9827,0.4453,17678791.4784
000001.SZ,20240105,9.1,9.44,9.07,9.27,9.11,0.16,1.7563,1991622.16,1852659.692,0.055932203389830536,0.04847986852917021,3.9523,0.4544,1.0,1.0263,17989286.1695
000001.SZ,20240108,9.23,9.3,9.11,9.15,9.27,-0.12,-1.2945,1121156.19,1029006.549,0.02793876435210493,0.024239934264585105,3.9011,0.4485,0.987,0.5778,17756415.1512
000001.SZ,20240109,9.16,9.19,9.09,9.18,9.15,0.03,0.3279,766193.88,700375.72,0.03493712411153627,0.030402629416598256,3.9139,0.45,0.9903,0.3948,17814632.9058
000001.SZ,20240110,9.16,9.19,9.09,9.09,9.18,-0.09,-0.9804,858620.91,783771.15,0.01399671951886268,0.011914543960558804,3.8756,0.4455,0.9806,0.4425,17639979.642
000001.SZ,20240111,9.08,9.22,9.03,9.17,9.09,0.08,0.8801,934686.37,853890.237,0.03264078731547286,0.02834839769926054,3.9097,0.4495,0.9892,0.4817,17795226.9876
000001.SZ,20240112,9.13,9.27,9.11,9.19,9.17,0.02,0.2181,772582.15,711018.266,0.037288135593220355,0.03245686113393598,3.9182,0.4505,0.9914,0.3981,17834038.824
000001.SZ,20240115,9.16,9.29,9.13,9.21,9.19,0.02,0.2176,745132.66,685950.951,0.04193548387096761,0.03615447822514391,3.9267,0.4514,0.9935,0.384,17872850.6604
000001.SZ,20240116,9.19,9.35,9.16,9.34,9.21,0.13,1.4115,1438312.58,1334465.409,0.07222525970475663,0.06244864420706651,3.9821,0.4578,1.0075,0.7412,18125127.5969
000001.SZ,20240117,9.33,9.39,9.23,9.23,9.34,-0.11,-1.1777,1482296.21,1380725.065,0.04658283214871511,0.04026294165981934,3.9352,0.4524,0.9957,0.7639,17911662.4968
000001.SZ,20240118,9.21,9.24,9.0,9.2,9.23,-0.03,-0.325,1755132.47,1597853.727,0.0396391470749042,0.034100246507806194,3.9225,0.4509,0.9924,0.9044,17853444.7422
000001.SZ,20240119,9.16,9.2,9.1,9.17,9.2,-0.03,-0.3261,963981.42,881865.024,0.03264078731547286,0.02834839769926054,3.9097,0.4495,0.9892,0.4968,17795226.9876
000001.SZ,20240122,9.16,9.26,9.04,9.1,9.17,-0.07,-0.7634,1580319.66,1449858.242,0.016293056314926092,0.013968775677896521,3.8798,0.446,0.9816,0.8144,17659385.5602
