ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
000001.SZ,20240123,9.05,9.18,8.96,9.16,9.1,0.06,0.6593,1135544.58,1030898.421,0.030289775833789015,0.026294165981922822,3.9054,0.449,0.9881,0.5852,17775821.0694
000001.SZ,20240124,9.23,9.34,9.07,9.33,9.16,0.17,1.8559,1759123.16,1620099.272,0.06992892290869321,0.06039441248972879,3.9779,0.4573,1.0065,0.9065,18105721.6787
000001.SZ,20240125,9.33,9.54,9.27,9.5,9.33,0.17,1.8221,2162513.95,2037648.413,0.10956806998359742,0.09449465899753498,4.0504,0.4656,1.0248,1.1144,18435622.2881
000001.SZ,20240126,9.47,9.67,9.44,9.62,9.5,0.12,1.2632,2272287.06,2172799.799,0.13750683433570235,0.11873459326211987,4.1015,0.4715,1.0377,1.1709,18668493.3065
000001.SZ,20240129,9.69,9.88,9.58,9.7,9.62,0.08,0.8316,2376251.84,2312173.346,0.15615090213231275,0.1347576006573541,4.1356,0.4754,1.0464,1.2245,18823740.6521
000001.SZ,20240130,9.61,9.7,9.49,9.5,9.7,-0.2,-2.0619,1579122.14,1515156.604,0.10956806998359742,0.09449465899753498,4.0504,0.4656,1.0248,0.8137,18435622.2881
000001.SZ,20240131,9.46,9.56,9.38,9.46,9.5,-0.04,-0.4211,1357217.47,1286857.397,0.10021869874248199,0.08668857847165161,4.0333,0.4637,1.0205,0.6994,18357998.6153
000001.SZ,20240201,9.41,9.48,9.34,9.41,9.46,-0.05,-0.5285,1055259.87,993481.907,0.08857299070530315,0.07641741988496303,4.012,0.4612,1.0151,0.5438,18260969.0243
000001.SZ,20240202,9.42,9.47,9.07,9.27,9.41,-0.14,-1.4878,1634214.31,1520605.695,0.055932203389830536,0.04847986852917021,3.9523,0.4544,1.0,0.8421,17989286.1695
000001.SZ,20240205,9.19,9.43,9.11,9.38,9.27,0.11,1.1866,1803591.9,1674566.499,0.08157463094587206,0.07066557107641737,3.9992,0.4598,1.0119,0.9294,18202751.2697
000001.SZ,20240206,9.3,9.68,9.29,9.68,9.38,0.3,3.1983,1995409.54,1900324.218,0.15150355385456551,0.13105998356614615,4.1271,0.4745,1.0442,1.0283,18784928.8157
000001.SZ,20240207,9.62,9.67,9.48,9.61,9.68,-0.07,-0.7231,2062014.97,1975435.102,0.13521049753963893,0.11668036154478215,4.0973,0.471,1.0367,1.0626,18649087.3883
000001.SZ,20240208,9.58,9.67,9.52,9.67,9.61,0.06,0.6243,1656813.84,1593505.69,0.14915254237288117,0.12900575184880844,4.1228,0.474,1.0431,0.8538,18765522.8975
000001.SZ,20240219,9.76,9.81,9.65,9.81,9.67,0.14,1.4478,1605242.65,1564088.445,0.1817933296883543,0.15694330320460148,4.1825,0.4808,1.0582,0.8272,19037205.7522
000001.SZ,20240220,9.79,9.84,9.73,9.82,9.81,0.01,0.1019,1123563.98,1098987.813,0.18414434117003814,0.15899753492193922,4.1868,0.4813,1.0593,0.579,19056611.6704
000001.SZ,20240221,9.78,10.8,9.77,10.8,9.82,0.98,9.9796,5055284.6,5295259.397,0.41257517769272795,0.3566146261298273,4.6046,0.5294,1.165,2.6051,20958391.6538
000001.SZ,20240222,10.65,10.91,10.62,10.9,10.8,0.1,0.9259,4922325.12,5307736.374,0.43592126845270657,0.376746096959737,4.6473,0.5343,1.1758,2.5366,21152450.8358
000001.SZ,20240223,10.88,11.24,10.84,10.85,10.9,-0.05,-0.4587,3567479.5,3917316.282,0.4242208857299068,0.3664749383730486,4.6259,0.5318,1.1704,1.8384,21055421.2448
000001.SZ,20240226,10.78,10.88,10.5,10.53,10.85,-0.32,-2.9493,2862608.88,3048205.025,0.34964461454346607,0.30197206244864416,4.4895,0.5161,1.1359,1.4751,20434431.8625
000001.SZ,20240227,10.49,10.6,10.46,10.5,10.53,-0.03,-0.2849,1981904.92,2083027.074,0.342646254784035,0.29622021364009876,4.4767,0.5147,1.1327,1.0213,20376214.1079
000001.SZ,20240228,10.51,10.7,10.4,10.49,10.5,-0.01,-0.0952,3082692.65,3253340.358,0.34034991798797154,0.2941659819227608,4.4725,0.5142,1.1316,1.5886,20356808.1897
000001.SZ,20240229,10.42,10.59,10.41,10.59,10.49,0.1,0.9533,1845344.23,1936020.983,0.36364133406232924,0.31429745275267046,4.5151,0.5191,1.1424,0.9509,20550867.3717
000001.SZ,20240301,10.59,10.6,10.43,10.49,10.59,-0.1,-0.9443,1828102.9,1917689.307,0.34034991798797154,0.2941659819227608,4.4725,0.5142,1.1316,0.9421,20356808.1897
000001.SZ,20240304,10.45,10.5,10.32,10.33,10.49,-0.16,-1.5253,1655929.54,1719562.862,0.30300710770913075,0.2617091207888248,4.4042,0.5063,1.1143,0.8533,20046313.4985
000001.SZ,20240305,10.3,10.47,10.26,10.43,10.33,0.1,0.9681,1817319.07,1889144.33,0.3263531984691089,0.2818405916187345,4.4469,0.5112,1.1251,0.9365,20240372.6805
000001.SZ,20240306,10.4,10.45,10.33,10.33,10.43,-0.1,-0.9588,1345640.16,1396940.06,0.30300710770913075,0.2617091207888248,4.4042,0.5063,1.1143,0.6934,20046313.4985
000001.SZ,20240307,10.33,10.64,10.33,10.38,10.33,0.05,0.484,2016165.89,2109589.237,0.31470749043193,0.27198027937551367,4.4256,0.5088,1.1197,1.039,20143343.0895
000001.SZ,20240308,10.35,10.44,10.3,10.38,10.38,0.0,0.0,1113974.28,1154491.251,0.31470749043193,0.27198027937551367,4.4256,0.5088,1.1197,0.574,20143343.0895
000001.SZ,20240311,10.38,10.47,10.34,10.47,10.38,0.09,0.8671,1210672.98,1260212.02,0.3356478950246034,0.29005751848808536,4.4639,0.5132,1.1294,0.6239,20317996.3533
000001.SZ,20240312,10.48,10.59,10.41,10.56,10.47,0.09,0.8596,1641262.37,1721999.708,0.35664297430289765,0.3081347576006571,4.5023,0.5176,1.1391,0.8458,20492649.6171
000001.SZ,20240313,10.53,10.55,10.3,10.33,10.56,-0.23,-2.178,1768039.11,1834654.994,0.30300710770913075,0.2617091207888248,4.4042,0.5063,1.1143,0.9111,20046313.4985
000001.SZ,20240314,10.3,10.38,10.2,10.23,10.33,-0.1,-0.9681,1409399.73,1448499.698,0.2797156916347731,0.24157764995891515,4.3616,0.5014,1.1035,0.7263,19852254.3166
000001.SZ,20240315,10.55,10.75,10.5,10.6,10.23,0.37,3.6168,3750207.89,3973799.131,0.3160196828868233,0.2818405916187345,4.428,0.5112,1.249,1.9325,20570273.2899
000001.SZ,20240318,10.56,10.61,10.49,10.54,10.6,-0.06,-0.566,1671396.51,1761249.15,0.30229633679606327,0.2699260476581757,4.4029,0.5083,1.2419,0.8613,20453837.7807
000001.SZ,20240319,10.53,10.54,10.39,10.4,10.54,-0.14,-1.3283,1293215.58,1351069.63,0.27036632039365766,0.2423993426458506,4.3445,0.5016,1.2254,0.6664,20182154.9259
000001.SZ,20240320,10.38,10.47,10.37,10.45,10.4,0.05,0.4808,872663.16,910278.573,0.2817386550027339,0.2522596548890715,4.3653,0.504,1.2313,0.4497,20279184.5169
000001.SZ,20240321,10.45,10.52,10.42,10.47,10.45,0.02,0.1914,864466.25,905422.294,0.2863313285948607,0.2559572719802794,4.3737,0.5049,1.2336,0.4455,20317996.3533
000001.SZ,20240322,10.45,10.45,10.31,10.36,10.47,-0.11,-1.0506,1028141.74,1065535.606,0.26118097320940403,0.2341824157764995,4.3277,0.4996,1.2207,0.5298,20104531.2531
000001.SZ,20240325,10.35,10.49,10.32,10.4,10.36,0.04,0.3861,953202.21,993304.12,0.27036632039365766,0.2423993426458506,4.3445,0.5016,1.2254,0.4912,20182154.9259
000001.SZ,20240326,10.45,10.66,10.42,10.6,10.4,0.2,1.9231,1740021.46,1835376.191,0.3160196828868233,0.2818405916187345,4.428,0.5112,1.249,0.8967,20570273.2899
000001.SZ,20240327,10.56,10.63,10.51,10.53,10.6,-0.07,-0.6604,1274135.99,1347397.15,0.30005467468562025,0.2678718159408382,4.3988,0.5078,1.2407,0.6566,20434431.8625
000001.SZ,20240328,10.51,10.57,10.38,10.49,10.53,-0.04,-0.3799,1302188.92,1362980.388,0.2908693275013666,0.2600657354149548,4.382,0.5059,1.236,0.671,20356808.1897
000001.SZ,20240329,10.45,10.57,10.43,10.52,10.49,0.03,0.286,872758.98,917332.316,0.29775833788955686,0.26622843056696777,4.3946,0.5074,1.2395,0.4497,20415025.9443
000001.SZ,20240401,10.52,10.65,10.51,10.64,10.52,0.12,1.1407,1191087.96,1261770.38,0.3251503553854565,0.28964667214461787,4.4447,0.5131,1.2537,0.6138,20647896.9627
000001.SZ,20240402,10.63,10.68,10.53,10.55,10.64,-0.09,-0.8459,1085458.26,1149700.8,0.30459267359212666,0.27198027937551367,4.4071,0.5088,1.2431,0.5594,20473243.6989
000001.SZ,20240403,10.53,10.55,10.42,10.46,10.55,-0.09,-0.8531,981845.85,1028648.883,0.28403499179879726,0.25431388660640897,4.3695,0.5045,1.2325,0.506,20298590.4351
000001.SZ,20240408,10.42,10.49,10.37,10.43,10.46,-0.03,-0.2868,906360.52,945290.441,0.27720065609622746,0.24815119145439604,4.357,0.503,1.2289,0.4671,20240372.6805
000001.SZ,20240409,10.43,10.47,10.36,10.4,10.43,-0.03,-0.2876,857156.73,891468.991,0.27036632039365766,0.2423993426458506,4.3445,0.5016,1.2254,0.4417,20182154.9259
000001.SZ,20240410,10.38,10.41,10.27,10.28,10.4,-0.12,-1.1538,1246390.82,1288696.196,0.24291962821213758,0.218570254724733,4.2943,0.4958,1.2113,0.6423,19949283.9075
000001.SZ,20240411,10.24,10.29,10.12,10.25,10.28,-0.03,-0.2918,1010213.4,1030820.137,0.23608529250956778,0.21240755957271984,4.2818,0.4943,1.2077,0.5206,19891066.153
000001.SZ,20240412,10.22,10.27,10.04,10.06,10.25,-0.19,-1.8537,1305453.71,1322011.754,0.19267359212684515,0.17502054231717346,4.2024,0.4852,1.1853,0.6727,19522353.7072
000001.SZ,20240415,10.07,10.32,10.06,10.29,10.06,0.23,2.2863,1453202.6,1486326.196,0.245215965008201,0.22062448644207072,4.2985,0.4963,1.2124,0.7489,19968689.8257
000001.SZ,20240416,10.28,10.39,10.22,10.28,10.29,-0.01,-0.0972,1478036.43,1523138.499,0.24291962821213758,0.218570254724733,4.2943,0.4958,1.2113,0.7617,19949283.9075
000001.SZ,20240417,10.26,10.63,10.21,10.62,10.28,0.34,3.3074,2232640.57,2337576.587,0.3206123564789501,0.28594905505340995,4.4364,0.5122,1.2513,1.1505,20609085.1263
000001.SZ,20240418,10.58,11.03,10.56,10.8,10.62,0.18,1.6949,3165914.26,3427338.982,0.3616730453799889,0.32169268693508635,4.5115,0.5209,1.2725,1.6314,20958391.6538
000001.SZ,20240419,10.71,10.82,10.66,10.69,10.8,-0.11,-1.0185,1457675.02,1562376.147,0.33657736468015315,0.29991783073130623,4.4656,0.5156,1.2596,0.7512,20744926.5537
000001.SZ,20240422,10.64,10.81,10.45,10.5,10.69,-0.19,-1.7774,2009818.37,2125722.741,0.29316566429743,0.1955628594905506,4.3862,0.4902,1.2372,1.0357,20376214.1079
000001.SZ,20240423,10.51,10.65,10.46,10.54,10.5,0.04,0.381,1240027.0,1308866.093,0.30229633679606327,0.20336894001643377,4.4029,0.4921,1.2419,0.639,20453837.7807
000001.SZ,20240424,10.52,10.57,10.46,10.53,10.54,-0.01,-0.0949,941567.74,989093.538,0.30005467468562025,0.20131470829909603,4.3988,0.4916,1.2407,0.4852,20434431.8625
000001.SZ,20240425,10.5,10.62,10.48,10.61,10.53,0.08,0.7597,1113812.24,1176304.525,0.3183160196828867,0.21692686935086278,4.4322,0.4954,1.2501,0.574,20589679.2081
000001.SZ,20240426,10.59,10.67,10.48,10.6,10.61,-0.01,-0.0943,1607627.51,1698581.437,0.3160196828868233,0.21487263763352507,4.428,0.4949,1.249,0.8284,20570273.2899
000001.SZ,20240429,10.56,10.9,10.52,10.81,10.6,0.21,1.9811,2169177.37,2337350.884,0.3639693821760523,0.2551355792933444,4.5157,0.5047,1.2737,1.1178,20977797.572
000001.SZ,20240430,10.8,10.88,10.73,10.79,10.81,-0.02,-0.185,1324556.53,1431407.709,0.35943138326954593,0.2514379622021365,4.5074,0.5038,1.2713,0.6826,20938985.7356
000001.SZ,20240506,10.96,11.11,10.84,10.89,10.79,0.1,0.9268,1784100.57,1953817.493,0.38223072717331874,0.2707477403451107,4.5491,0.5085,1.2831,0.9194,21133044.9176
000001.SZ,20240507,10.87,10.89,10.76,10.88,10.89,-0.01,-0.0918,1087056.65,1176786.413,0.3799890650628758,0.2686935086277732,4.545,0.508,1.282,0.5602,21113638.9994
000001.SZ,20240508,10.84,10.88,10.71,10.73,10.88,-0.15,-1.3787,1221791.27,1318612.0,0.34570803717878634,0.23993426458504516,4.4823,0.501,1.2643,0.6296,20822550.2265
000001.SZ,20240509,10.71,10.82,10.71,10.76,10.73,0.03,0.2796,1069460.63,1150726.858,0.3525423728813557,0.2456861133935906,4.4948,0.5024,1.2678,0.5511,20880767.981
000001.SZ,20240510,10.77,10.96,10.76,10.94,10.76,0.18,1.6729,1767835.61,1923452.177,0.3936577364680154,0.2801972062448645,4.57,0.5108,1.289,0.911,21230074.5086
000001.SZ,20240513,10.9,11.01,10.81,10.97,10.94,0.03,0.2742,1402498.6,1530058.92,0.4005467468562056,0.28594905505340995,4.5826,0.5122,1.2926,0.7227,21288292.2632
000001.SZ,20240514,11.0,11.06,10.88,10.91,10.97,-0.06,-0.5469,1075783.91,1176577.328,0.3868234007654456,0.27444535743631865,4.5575,0.5094,1.2855,0.5544,21171856.754
000001.SZ,20240515,10.9,10.92,10.81,10.83,10.91,-0.08,-0.7333,868296.6,942907.951,0.36856205576817913,0.2592440427280198,4.5241,0.5057,1.2761,0.4474,21016609.4084
000001.SZ,20240516,10.85,11.21,10.83,11.17,10.83,0.34,3.1394,3076291.65,3410151.917,0.4462001093493712,0.32415776499589133,4.6661,0.5215,1.3161,1.5853,21676410.6272
000001.SZ,20240517,11.18,11.42,11.13,11.42,11.17,0.25,2.2381,2841748.85,3200736.554,0.5032804811372334,0.372226787181594,4.7705,0.5332,1.3456,1.4644,22161558.5821
000001.SZ,20240520,11.43,11.53,11.31,11.38,11.42,-0.04,-0.3503,2170210.3,2475290.152,0.49414980863860025,0.3644207066557107,4.7538,0.5313,1.3409,1.1183,22083934.9093
000001.SZ,20240521,11.32,11.62,11.31,11.55,11.38,0.17,1.4938,2030049.41,2336192.875,0.532968835429196,0.39728841413311416,4.8248,0.5393,1.3609,1.0461,22413835.5187
000001.SZ,20240522,11.56,11.74,11.46,11.56,11.55,0.01,0.0866,2115531.38,2458448.97,0.5559972739663787,0.41284013605442166,4.829,0.5397,1.3621,1.0902,22433241.4369
000001.SZ,20240523,11.53,11.59,11.37,11.4,11.56,-0.16,-1.3841,1841622.9,2110799.282,0.5601129804740267,0.4092153284671532,4.7622,0.5323,1.3432,0.949,22122746.7457
000001.SZ,20240524,11.37,11.49,11.3,11.31,11.4,-0.09,-0.7895,1398275.84,1593330.336,0.5370256662163819,0.39005474452554745,4.7246,0.5281,1.3326,0.7206,21948093.4819
000001.SZ,20240527,11.31,11.53,11.31,11.51,11.31,0.2,1.7683,1454361.43,1663272.118,0.5913832479476572,0.4344637946837762,4.8081,0.5374,1.3562,0.7495,22336211.8459
000001.SZ,20240528,11.5,11.58,11.36,11.4,11.51,-0.11,-0.9557,1204322.85,1377107.204,0.563051663477563,0.41109074243813004,4.7622,0.5323,1.3432,0.6206,22122746.7457
000001.SZ,20240529,11.38,11.45,11.23,11.26,11.4,-0.14,-1.2281,1444811.11,1635445.613,0.5577551287076965,0.40067502410800354,4.7037,0.5257,1.3267,0.7445,21851063.8909
000001.SZ,20240530,11.24,11.34,11.06,11.12,11.26,-0.14,-1.2433,1325496.35,1481608.711,0.5390455531453363,0.37939574046557706,4.6452,0.5192,1.3102,0.6831,21579381.0362
000001.SZ,20240531,11.14,11.19,11.11,11.11,11.12,-0.01,-0.0899,826706.76,921248.146,0.5361984815618223,0.3769192669638438,4.641,0.5187,1.3091,0.426,21559975.118
000001.SZ,20240603,11.12,11.13,10.91,10.98,11.11,-0.13,-1.1701,1326696.75,1456086.024,0.5157879997199472,0.34720158494304143,4.5867,0.5127,1.2937,0.6837,21307698.1814
000001.SZ,20240604,10.95,11.05,10.91,11.02,10.98,0.04,0.3643,981004.95,1079356.561,0.5274802212420359,0.3561168895492817,4.6034,0.5145,1.2984,0.5055,21385321.8542
000001.SZ,20240605,11.04,11.07,10.87,10.87,11.02,-0.15,-1.3612,1018967.75,1114155.999,0.4910086004691165,0.32144626052501224,4.5408,0.5075,1.2808,0.5251,21094233.0812
000001.SZ,20240606,10.9,10.98,10.88,10.9,10.87,0.03,0.276,1049331.53,1145989.426,0.49989338261425836,0.32838038632986644,4.5533,0.5089,1.2843,0.5407,21152450.8358
000001.SZ,20240607,10.92,11.01,10.89,10.99,10.9,0.09,0.8257,1170126.04,1281662.986,0.5266188073068452,0.349182763744428,4.5909,0.5131,1.2949,0.603,21327104.0996
000001.SZ,20240611,10.98,11.02,10.79,10.87,10.99,-0.12,-1.0919,1337628.54,1452841.957,0.4910086004691165,0.32144626052501224,4.5408,0.5075,1.2808,0.6893,21094233.0812
000001.SZ,20240612,10.85,10.91,10.78,10.88,10.87,0.01,0.092,957426.35,1037927.497,0.4939938872698841,0.32392273402674604,4.545,0.508,1.282,0.4934,21113638.9994
000001.SZ,20240613,10.89,10.93,10.8,10.8,10.88,-0.08,-0.7353,1203507.79,1304403.407,0.470182671120904,0.3055968301139177,4.5115,0.5043,1.2725,0.6202,20958391.6538
000001.SZ,20240614,10.15,10.23,9.99,10.18,10.08,0.1,0.9921,1637990.47,1657433.955,0.2861610633307272,0.24368499257057963,4.2526,0.4918,1.1995,0.8441,19755224.7256
000001.SZ,20240617,10.13,10.16,10.08,10.1,10.18,-0.08,-0.7859,681217.02,688669.914,0.26234984718174714,0.22486379395740466,4.2191,0.488,1.19,0.351,19599977.38
000001.SZ,20240618,10.11,10.16,10.04,10.08,10.1,-0.02,-0.198,700653.08,707829.472,0.2564503518373728,0.21991084695393762,4.2108,0.487,1.1877,0.3611,19561165.5436
000001.SZ,20240619,10.1,10.21,10.08,10.15,10.08,0.07,0.6944,796184.18,807676.192,0.2772052029284243,0.23675086676572568,4.24,0.4904,1.1959,0.4103,19697006.971
000001.SZ,20240620,10.16,10.17,10.05,10.05,10.15,-0.1,-0.9852,629627.57,635070.262,0.24749449143506994,0.212481426448737,4.1982,0.4855,1.1842,0.3245,19502947.789
000001.SZ,20240621,10.05,10.09,9.95,10.0,10.05,-0.05,-0.4975,830545.28,831176.895,0.23271021394555372,0.20059435364041597,4.1774,0.4831,1.1783,0.428,19405918.198
000001.SZ,20240624,9.97,10.07,9.88,9.98,10.0,-0.02,-0.2,947081.54,944907.466,0.22673964034401844,0.19613670133729585,4.169,0.4822,1.1759,0.488,19367106.3616
000001.SZ,20240625,9.99,10.13,9.98,10.08,9.98,0.1,1.002,769992.81,775332.072,0.2564503518373728,0.21991084695393762,4.2108,0.487,1.1877,0.3968,19561165.5436
000001.SZ,20240626,10.06,10.13,10.02,10.08,10.08,0.0,0.0,628598.71,633763.882,0.2564503518373728,0.21991084695393762,4.2108,0.487,1.1877,0.3239,19561165.5436
000001.SZ,20240627,10.06,10.21,10.0,10.13,10.08,0.05,0.496,928881.97,938954.398,0.27130570758405004,0.2317979197622586,4.2317,0.4894,1.1936,0.4787,19658195.1346
000001.SZ,20240628,10.1,10.26,10.09,10.15,10.13,0.02,0.1974,918089.92,933947.813,0.2772052029284243,0.23675086676572568,4.24,0.4904,1.1959,0.4731,19697006.971
000001.SZ,20240701,10.09,10.35,10.04,10.35,10.15,0.2,1.9704,1343051.49,1372549.62,0.3366266259151325,0.2842991579990095,4.3236,0.5,1.2195,0.6921,20085125.3349
000001.SZ,20240702,10.3,10.48,10.28,10.4,10.35,0.05,0.4831,1384385.7,1440864.391,0.35148198166180966,0.29618623080733025,4.3445,0.5024,1.2254,0.7134,20182154.9259
000001.SZ,20240703,10.4,10.43,10.29,10.31,10.4,-0.09,-0.8654,713067.46,737326.421,0.3247565569692229,0.274888558692422,4.3069,0.4981,1.2148,0.3675,20007501.6621
000001.SZ,20240704,10.3,10.38,10.25,10.26,10.31,-0.05,-0.485,735044.24,757464.387,0.3099012012225457,0.263001485884101,4.286,0.4957,1.2089,0.3788,19910472.0711
000001.SZ,20240705,10.26,10.29,9.92,9.97,10.26,-0.29,-2.8265,1713353.86,1721256.576,0.22375435354325082,0.1936602278355623,4.1648,0.4817,1.1747,0.8829,19347700.4434
000001.SZ,20240708,9.94,10.02,9.85,9.93,9.97,-0.04,-0.4012,868659.62,864791.776,0.21188428459734188,0.18375433382862816,4.1481,0.4797,1.17,0.4476,19270076.7706
000001.SZ,20240709,9.94,10.1,9.91,10.07,9.93,0.14,1.4099,1032485.3,1034316.511,0.2534650650366052,0.21743437345220407,4.2066,0.4865,1.1865,0.5321,19541759.6254
000001.SZ,20240710,10.07,10.2,10.05,10.14,10.07,0.07,0.6951,873865.11,886626.727,0.27421991612765667,0.23427439326399216,4.2358,0.4899,1.1948,0.4503,19677601.0528
000001.SZ,20240711,10.21,10.23,10.07,10.13,10.14,-0.01,-0.0986,721392.25,731789.332,0.27130570758405004,0.2317979197622586,4.2317,0.4894,1.1936,0.3717,19658195.1346
000001.SZ,20240712,10.12,10.31,10.12,10.31,10.13,0.18,1.7769,1214163.69,1246877.666,0.3247565569692229,0.274888558692422,4.3069,0.4981,1.2148,0.6257,20007501.6621
000001.SZ,20240715,10.31,10.35,10.26,10.33,10.31,0.02,0.194,869412.47,896975.833,0.3306560523135972,0.27984150569588906,4.3152,0.4991,1.2171,0.448,20046313.4985
000001.SZ,20240716,10.33,10.37,10.24,10.3,10.33,-0.03,-0.2904,943008.11,971564.895,0.32177127016845525,0.2724120851906885,4.3027,0.4976,1.2136,0.4859,19988095.7439
000001.SZ,20240717,10.3,10.42,10.28,10.4,10.3,0.1,0.9709,1220168.35,1266412.58,0.35148198166180966,0.29618623080733025,4.3445,0.5024,1.2254,0.6288,20182154.9259
000001.SZ,20240718,10.38,10.43,10.3,10.41,10.4,0.01,0.0962,1087061.02,1127365.071,0.3543961902054163,0.29866270430906405,4.3486,0.5029,1.2266,0.5602,20201560.8441
000001.SZ,20240719,10.38,10.42,10.29,10.37,10.41,-0.04,-0.3842,898723.24,929722.662,0.34252612125950677,0.28925210500247656,4.3319,0.501,1.2219,0.4631,20123937.1713
000001.SZ,20240722,10.36,10.38,10.19,10.23,10.37,-0.14,-1.35,994480.87,1018663.806,0.3009453408202428,0.25557206537890037,4.2734,0.4942,1.2054,0.5125,19852254.3166
000001.SZ,20240723,10.25,10.33,10.16,10.18,10.23,-0.05,-0.4888,1020153.63,1046994.471,0.2861610633307272,0.24368499257057963,4.2526,0.4918,1.1995,0.5257,19755224.7256
000001.SZ,20240724,10.18,10.24,10.12,10.13,10.18,-0.05,-0.4912,724517.57,736332.832,0.27130570758405004,0.2317979197622586,4.2317,0.4894,1.1936,0.3734,19658195.1346
000001.SZ,20240725,10.12,10.15,10.0,10.09,10.13,-0.04,-0.3949,856404.43,861750.366,0.25943563863814045,0.22238732045567114,4.215,0.4875,1.1889,0.4413,19580571.4618
