ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
000001.SZ,20240726,10.1,10.12,9.97,10.03,10.09,-0.06,-0.5946,929551.95,931879.546,0.24159499609069562,0.2080237741456166,4.1899,0.4846,1.1818,0.479,19464135.9526
000001.SZ,20240729,10.02,10.14,9.97,10.11,10.03,0.08,0.7976,781552.43,788019.059,0.26533513398251474,0.22684497275879156,4.2233,0.4884,1.1912,0.4027,19619383.2982
000001.SZ,20240730,10.1,10.13,10.03,10.08,10.11,-0.03,-0.2967,613267.95,618056.61,0.2564503518373728,0.21991084695393762,4.2108,0.487,1.1877,0.316,19561165.5436
000001.SZ,20240731,10.08,10.28,10.07,10.27,10.08,0.19,1.8849,1096906.34,1117768.675,0.31281540976615235,0.2654779593858345,4.2901,0.4962,1.2101,0.5653,19929877.9893
000001.SZ,20240801,10.25,10.32,10.17,10.27,10.27,0.0,0.0,733883.77,752688.22,0.31281540976615235,0.2654779593858345,4.2901,0.4962,1.2101,0.3782,19929877.9893
000001.SZ,20240802,10.22,10.25,10.13,10.14,10.27,-0.13,-1.2658,590228.76,601173.371,0.27421991612765667,0.23427439326399216,4.2358,0.4899,1.1948,0.3042,19677601.0528
000001.SZ,20240805,10.11,10.22,10.05,10.05,10.14,-0.09,-0.8876,758978.52,768980.625,0.24749449143506994,0.212481426448737,4.1982,0.4855,1.1842,0.3911,19502947.789
000001.SZ,20240806,10.07,10.12,9.89,9.93,10.05,-0.12,-1.194,1265536.91,1261997.757,0.21188428459734188,0.18375433382862816,4.1481,0.4797,1.17,0.6522,19270076.7706
000001.SZ,20240807,9.95,9.98,9.91,9.93,9.93,0.0,0.0,517608.42,514848.813,0.21188428459734188,0.18375433382862816,4.1481,0.4797,1.17,0.2667,19270076.7706
000001.SZ,20240808,9.92,9.98,9.9,9.94,9.93,0.01,0.1007,500410.67,497548.149,0.21486957139810953,0.1862308073303617,4.1523,0.4802,1.1712,0.2579,19289482.6888
000001.SZ,20240809,9.96,10.1,9.94,10.04,9.94,0.1,1.006,730273.96,732886.456,0.24458028289146327,0.21050024764735012,4.1941,0.4851,1.183,0.3763,19483541.8708
000001.SZ,20240812,10.02,10.05,9.98,10.01,10.04,-0.03,-0.2988,353013.46,353251.351,0.23562442248916038,0.20307082714214952,4.1815,0.4836,1.1794,0.1819,19425324.1162
000001.SZ,20240813,10.02,10.03,9.92,9.95,10.01,-0.06,-0.5994,622077.2,620061.492,0.21785485819887715,0.18870728083209523,4.1565,0.4807,1.1724,0.3206,19308888.607
000001.SZ,20240814,9.94,9.98,9.91,9.92,9.95,-0.03,-0.3015,436380.38,433380.447,0.20889899779657425,0.18177315502724128,4.1439,0.4793,1.1688,0.2249,19250670.8524
000001.SZ,20240815,9.92,10.06,9.87,10.03,9.92,0.11,1.1089,776247.47,775851.461,0.24159499609069562,0.2080237741456166,4.1899,0.4846,1.1818,0.4,19464135.9526
000001.SZ,20240816,10.08,10.21,10.05,10.13,10.03,0.1,0.997,1260367.61,1277042.001,0.27377707645961835,0.17274088866699958,4.2317,0.4772,1.1936,0.6495,19658195.1346
000001.SZ,20240819,10.13,10.3,10.12,10.29,10.13,0.16,1.5795,1482985.26,1520594.688,0.33502651826398727,0.21808785529715768,4.2985,0.4848,1.2124,0.7642,19968689.8257
000001.SZ,20240820,10.32,10.43,10.28,10.34,10.29,0.05,0.4859,1569186.65,1623147.686,0.350638679315754,0.22997416020671826,4.3194,0.4871,1.2183,0.8086,20065719.4167
000001.SZ,20240821,10.3,10.38,10.21,10.35,10.34,0.01,0.0967,1034887.81,1068207.868,0.3537760513931425,0.23255813953488363,4.3236,0.4876,1.2195,0.5333,20085125.3349
000001.SZ,20240822,10.34,10.45,10.32,10.38,10.35,0.03,0.2899,1109030.39,1153871.816,0.36425627575871117,0.24041450777202064,4.3361,0.489,1.223,0.5715,20143343.0895
000001.SZ,20240823,10.39,10.5,10.32,10.47,10.38,0.09,0.8671,1071905.71,1117475.768,0.42950873451980665,0.2828395751816658,4.3737,0.4932,1.2336,0.5524,20317996.3533
000001.SZ,20240826,10.5,10.55,10.42,10.49,10.47,0.02,0.191,740675.24,775921.849,0.4621666232299536,0.3026392961876832,4.382,0.4942,1.236,0.3817,20356808.1897
000001.SZ,20240827,10.47,10.52,10.37,10.43,10.49,-0.06,-0.572,723136.58,755583.764,0.440448266875163,0.28621700879765405,4.357,0.4914,1.2289,0.3726,20240372.6805
000001.SZ,20240828,10.41,10.43,10.28,10.33,10.43,-0.1,-0.9588,942547.54,973872.155,0.40413517504995206,0.2580645161290322,4.3152,0.4866,1.2171,0.4857,20046313.4985
000001.SZ,20240829,10.31,10.38,10.11,10.13,10.33,-0.2,-1.9361,1197676.31,1221351.092,0.3524794533197894,0.21331689272503093,4.2317,0.4772,1.1936,0.6172,19658195.1346
000001.SZ,20240830,10.11,10.26,10.11,10.16,10.13,0.03,0.2962,1294059.08,1318858.688,0.36547376228444284,0.22277227722772303,4.2442,0.4786,1.1971,0.6668,19716412.8892
000001.SZ,20240902,10.12,10.21,10.09,10.11,10.16,-0.05,-0.4921,968835.5,983898.751,0.3460967921379565,0.2221489782465392,4.2233,0.4763,1.1912,0.4993,19619383.2982
000001.SZ,20240903,10.11,10.13,10.0,10.08,10.11,-0.03,-0.2967,916581.22,920884.663,0.33450769516039286,0.2129202373104811,4.2108,0.4749,1.1877,0.4723,19561165.5436
000001.SZ,20240904,10.05,10.15,10.0,10.02,10.08,-0.06,-0.5952,847992.33,852224.67,0.3112367884294452,0.20220082530949096,4.1857,0.472,1.1806,0.437,19444730.0344
000001.SZ,20240905,10.03,10.08,9.98,10.07,10.02,0.05,0.499,594208.76,595845.843,0.3306137585759315,0.22006920415224915,4.2066,0.4744,1.1865,0.3062,19541759.6254
000001.SZ,20240906,10.06,10.21,10.05,10.08,10.07,0.01,0.0993,878865.43,891507.834,0.33450769516039286,0.22352941176470592,4.2108,0.4749,1.1877,0.4529,19561165.5436
000001.SZ,20240909,10.05,10.07,9.84,9.85,10.08,-0.23,-2.2817,1639174.51,1624857.668,0.24541071759688474,0.14809688581314903,4.1147,0.464,1.1606,0.8447,19114829.425
000001.SZ,20240910,9.86,9.92,9.78,9.9,9.85,0.05,0.5076,767901.14,756124.764,0.264787687743371,0.16470588235294115,4.1356,0.4664,1.1665,0.3957,19211859.016
000001.SZ,20240911,9.88,9.88,9.63,9.65,9.9,-0.25,-2.5253,1108727.04,1078602.468,0.1679955497867606,0.08304498269896203,4.0312,0.4546,1.137,0.5713,18726711.0611
000001.SZ,20240912,9.65,9.77,9.61,9.74,9.65,0.09,0.9326,581834.05,564923.216,0.2027628407194508,0.11280276816608986,4.0687,0.4589,1.1476,0.2998,18901364.3249
000001.SZ,20240913,9.73,9.82,9.7,9.7,9.74,-0.04,-0.4107,566461.9,553269.704,0.18727980715742581,0.09965397923875452,4.052,0.457,1.1429,0.2919,18823740.6521
000001.SZ,20240918,9.72,9.78,9.66,9.77,9.7,0.07,0.7216,443610.99,431665.627,0.21444465047283476,0.12249134948096885,4.0813,0.4603,1.1512,0.2286,18959582.0794
000001.SZ,20240919,9.79,9.84,9.68,9.81,9.77,0.04,0.4094,684293.11,669341.182,0.2423768569194682,0.14213197969543148,4.098,0.4622,1.1559,0.3526,19037205.7522
000001.SZ,20240920,9.81,9.9,9.78,9.9,9.81,0.09,0.9174,797297.14,785121.199,0.279124315871775,0.17258883248730952,4.1356,0.4664,1.1665,0.4109,19211859.016
000001.SZ,20240923,9.89,10.09,9.87,10.04,9.9,0.14,1.4141,896907.55,897428.03,0.34937557112397155,0.2280570142535633,4.1941,0.473,1.183,0.4622,19483541.8708
000001.SZ,20240924,10.11,10.37,10.08,10.37,10.04,0.33,3.2869,1638213.19,1678174.482,0.48928825261447856,0.3443360840210053,4.3319,0.4885,1.2219,0.8442,20123937.1713
000001.SZ,20240925,10.52,10.7,10.45,10.5,10.37,0.13,1.2536,2160693.98,2285995.369,0.5444207533759767,0.3908477119279819,4.3862,0.4947,1.2372,1.1134,20376214.1079
000001.SZ,20240926,10.5,11.15,10.5,11.15,10.5,0.65,6.1905,3086457.2,3341759.456,0.8251276813074567,0.6327467482785002,4.6578,0.5253,1.3138,1.5905,21637598.7908
000001.SZ,20240927,11.35,11.56,11.03,11.42,11.15,0.27,2.4215,3840016.37,4337985.143,0.9402451481103171,0.7299158377964806,4.7705,0.538,1.3456,1.9788,22161558.5821
000001.SZ,20240930,11.62,12.3,11.56,12.21,11.42,0.79,6.9177,5430283.64,6467438.838,1.0,1.0,5.1006,0.5752,1.4387,2.7983,23694626.1198
000001.SZ,20241008,13.43,13.43,12.34,12.88,12.21,0.67,5.4873,5888977.78,7602664.024,1.0,1.0,5.3804,0.6068,1.5176,3.0347,24994822.639
000001.SZ,20241009,12.63,12.63,11.66,11.68,12.88,-1.2,-9.3168,4269345.06,5172049.702,0.6725039205436487,0.6552984165651645,4.8792,0.5502,1.3762,2.2001,22666112.4553
000001.SZ,20241010,11.62,12.26,11.6,11.98,11.43,0.55,4.8119,3426421.68,4095573.501,0.7543779404077368,0.7819732034104747,5.0045,0.571,1.4116,1.7657,23248290.0012
000001.SZ,20241011,12.0,12.17,11.58,11.72,11.98,-0.26,-2.1703,2070890.57,2455848.197,0.6834161003659176,0.7064555420219244,4.8959,0.5586,1.3809,1.0672,22743736.1281
000001.SZ,20241014,11.98,12.18,11.79,12.02,11.72,0.3,2.5597,2400595.09,2881934.272,0.7652901202300055,0.7935444579780753,5.0212,0.5729,1.4163,1.2371,23325913.674
000001.SZ,20241015,11.94,12.23,11.88,11.9,12.02,-0.12,-0.9983,2072840.77,2500974.427,0.7325535807631991,0.7588306942752743,4.9711,0.5672,1.4021,1.0682,23093042.6556
000001.SZ,20241016,11.8,12.18,11.77,12.06,11.9,0.16,1.3445,1914493.53,2301340.929,0.7762023000522738,0.8051157125456758,5.0379,0.5748,1.421,0.9866,23403537.3468
000001.SZ,20241017,12.07,12.23,11.93,11.95,12.06,-0.11,-0.9121,1653708.09,1993261.646,0.7461447987454263,0.7734470158343483,4.9919,0.5696,1.408,0.8522,23190072.2466
000001.SZ,20241018,11.91,12.18,11.68,12.04,11.95,0.09,0.7531,2604654.16,3105820.973,0.7707135389440667,0.7996345919610229,5.0295,0.5739,1.4186,1.3422,23364725.5104
000001.SZ,20241021,11.94,11.94,11.63,11.81,12.04,-0.23,-1.9103,2806654.67,3302020.181,0.7079848405645586,0.6619975639464069,4.9335,0.5513,1.3915,1.4463,22918389.3918
000001.SZ,20241022,11.76,11.93,11.72,11.79,11.81,-0.02,-0.1693,1617787.13,1908438.725,0.7024960794563511,0.6559074299634593,4.9251,0.5503,1.3892,0.8337,22879577.5554
000001.SZ,20241023,11.82,11.89,11.75,11.86,11.79,0.07,0.5937,1511866.04,1787236.762,0.7215760585467852,0.6760048721071862,4.9543,0.5536,1.3974,0.7791,23015418.9828
000001.SZ,20241024,11.81,11.86,11.72,11.75,11.86,-0.11,-0.9275,885299.42,1042818.619,0.6915838996340828,0.6449451887941534,4.9084,0.5485,1.3845,0.4562,22801953.8827
000001.SZ,20241025,11.77,11.78,11.69,11.71,11.75,-0.04,-0.3404,1105754.68,1296844.369,0.6806717198118141,0.6333739342265529,4.8917,0.5466,1.3797,0.5698,22724330.2099
000001.SZ,20241028,11.68,11.68,11.53,11.64,11.71,-0.07,-0.5978,1169486.98,1356008.963,0.6615263983272348,0.6132764920828259,4.8624,0.5433,1.3715,0.6027,22588488.7825
000001.SZ,20241029,11.62,11.74,11.53,11.54,11.64,-0.1,-0.8591,1198024.82,1391150.259,0.634278619968636,0.5846528623629718,4.8207,0.5386,1.3597,0.6174,22394429.6005
000001.SZ,20241030,11.5,11.58,11.27,11.32,11.54,-0.22,-1.9064,1482402.79,1686501.658,0.574228959749085,0.5225334957369061,4.7288,0.5284,1.3338,0.7639,21967499.4001
000001.SZ,20241031,11.33,11.44,11.24,11.38,11.32,0.06,0.53,1250205.39,1419624.319,0.5905645582854157,0.5395858708891595,4.7538,0.5312,1.3409,0.6442,22083934.9093
000001.SZ,20241101,11.38,11.55,11.34,11.43,11.38,0.05,0.4394,1589811.11,1821423.447,0.604221118661788,0.553593179049939,4.7747,0.5335,1.3468,0.8193,22180964.5003
000001.SZ,20241104,11.43,11.46,11.26,11.46,11.43,0.03,0.2625,1131516.11,1285874.126,0.6124542603240983,0.562119366626066,4.7873,0.5349,1.3503,0.5831,22239182.2549
000001.SZ,20241105,11.42,11.66,11.39,11.65,11.46,0.19,1.6579,1665418.4,1925260.7,0.6642707788813382,0.6163215590742993,4.8666,0.5438,1.3727,0.8582,22607894.7007
000001.SZ,20241106,11.62,11.64,11.47,11.55,11.65,-0.1,-0.8584,1462286.36,1689977.501,0.6369576581285937,0.587697929354446,4.8248,0.5391,1.3609,0.7535,22413835.5187
000001.SZ,20241107,11.5,11.93,11.48,11.91,11.55,0.36,3.1169,2242843.79,2627007.561,0.7352326189231575,0.6900121802679656,4.9752,0.5559,1.4033,1.1558,23112448.5738
000001.SZ,20241108,11.94,12.01,11.7,11.72,11.91,-0.19,-1.5953,1895104.15,2239060.534,0.6834161003659176,0.636419001218027,4.8959,0.5471,1.3809,0.9766,22743736.1281
000001.SZ,20241111,11.63,11.68,11.47,11.6,11.72,-0.12,-1.0239,1486951.64,1717961.562,0.650614218504966,0.60231425091352,4.8457,0.5415,1.3668,0.7662,22510865.1097
000001.SZ,20241112,11.58,11.84,11.51,11.54,11.6,-0.06,-0.5172,1717662.55,2005791.408,0.634278619968636,0.5846528623629718,4.8207,0.5386,1.3597,0.8851,22394429.6005
000001.SZ,20241113,11.5,11.7,11.48,11.61,11.54,0.07,0.6066,1086263.28,1260161.857,0.6533585990590695,0.6047503045066994,4.8499,0.5419,1.368,0.5598,22530271.0279
000001.SZ,20241114,11.59,11.7,11.53,11.54,11.61,-0.07,-0.6029,1159783.11,1348378.229,0.634278619968636,0.5846528623629718,4.8207,0.5386,1.3597,0.5977,22394429.6005
000001.SZ,20241115,11.5,11.61,11.42,11.44,11.54,-0.1,-0.8666,1215783.51,1399308.729,0.6069654992158914,0.5566382460414131,4.7789,0.534,1.3479,0.6265,22200370.4185
000001.SZ,20241118,11.63,12.04,11.62,11.75,11.44,0.31,2.7098,3797324.45,4493249.093,0.6915838996340828,0.6449451887941534,4.9084,0.5485,1.3845,1.9568,22801953.8827
000001.SZ,20241119,11.75,11.96,11.55,11.68,11.75,-0.07,-0.5957,2430036.65,2849661.696,0.6725039205436487,0.6248477466504264,4.8792,0.5452,1.3762,1.2522,22666112.4553
000001.SZ,20241120,11.67,11.75,11.61,11.64,11.68,-0.04,-0.3425,1286572.48,1498818.034,0.6615263983272348,0.6132764920828259,4.8624,0.5433,1.3715,0.663,22588488.7825
000001.SZ,20241121,11.62,11.65,11.56,11.59,11.64,-0.05,-0.4296,883408.06,1023998.432,0.6479351803450076,0.5992691839220465,4.8416,0.541,1.3656,0.4552,22491459.1915
000001.SZ,20241122,11.59,11.61,11.28,11.28,11.59,-0.31,-2.6747,1625317.44,1858071.592,0.5633167799268168,0.5109622411693056,4.7121,0.5265,1.3291,0.8375,21889875.7273
000001.SZ,20241125,11.28,11.34,11.14,11.18,11.28,-0.1,-0.8865,1166020.32,1310130.629,0.5360036591740722,0.48233861144945217,4.6703,0.5218,1.3173,0.6009,21695816.5454
000001.SZ,20241126,11.18,11.31,11.14,11.27,11.18,0.09,0.805,831078.2,933733.855,0.5605723993727133,0.5079171741778321,4.7079,0.526,1.3279,0.4283,21870469.8091
000001.SZ,20241127,11.24,11.39,11.15,11.39,11.27,0.12,1.0648,895178.05,1010001.964,0.5933089388395191,0.5420219244823383,4.758,0.5316,1.342,0.4613,22103340.8275
000001.SZ,20241128,11.39,11.42,11.32,11.34,11.39,-0.05,-0.439,733168.54,833121.339,0.5796523784631469,0.528014616321559,4.7371,0.5293,1.3362,0.3778,22006311.2365
000001.SZ,20241129,11.37,11.46,11.34,11.38,11.34,0.04,0.3527,1028487.58,1173316.154,0.5905645582854157,0.5395858708891595,4.7538,0.5312,1.3409,0.53,22083934.9093
000001.SZ,20241202,11.39,11.4,11.31,11.39,11.38,0.01,0.0879,975433.66,1108785.597,0.5933089388395191,0.5420219244823383,4.758,0.5316,1.342,0.5027,22103340.8275
000001.SZ,20241203,11.37,11.5,11.35,11.49,11.39,0.1,0.878,1082559.36,1236992.678,0.6206220595922637,0.5706455542021924,4.7998,0.5363,1.3538,0.5579,22297400.0095
000001.SZ,20241204,11.44,11.53,11.37,11.46,11.49,-0.03,-0.2611,1007470.59,1154623.37,0.6124542603240983,0.562119366626066,4.7873,0.5349,1.3503,0.5192,22239182.2549
000001.SZ,20241205,11.44,11.5,11.41,11.44,11.46,-0.02,-0.1745,687108.83,786137.964,0.6069654992158914,0.5566382460414131,4.7789,0.534,1.3479,0.3541,22200370.4185
000001.SZ,20241206,11.44,11.7,11.43,11.66,11.44,0.22,1.9231,1726269.27,2004270.466,0.6670151594354418,0.6193666260657735,4.8708,0.5443,1.3739,0.8896,22627300.6189
000001.SZ,20241209,11.63,11.72,11.59,11.67,11.66,0.01,0.0858,964063.16,1123441.855,0.6697595399895453,0.6218026796589523,4.875,0.5447,1.375,0.4968,22646706.5371
000001.SZ,20241210,11.9,11.95,11.75,11.79,11.67,0.12,1.0283,2167807.24,2564600.677,0.7024960794563511,0.6559074299634593,4.9251,0.5503,1.3892,1.1171,22879577.5554
000001.SZ,20241211,11.79,11.83,11.72,11.73,11.79,-0.06,-0.5089,967691.45,1138374.175,0.6860951385258759,0.6388550548112057,4.9,0.5475,1.3821,0.4987,22763142.0463
000001.SZ,20241212,11.73,11.87,11.71,11.85,11.73,0.12,1.023,986234.59,1164062.448,0.7188970203868268,0.6729598051157127,4.9502,0.5531,1.3962,0.5082,22996013.0646
000001.SZ,20241213,11.79,11.8,11.56,11.56,11.85,-0.29,-2.4473,1343792.89,1565589.089,0.6397020386826971,0.5907429963459194,4.829,0.5396,1.3621,0.6925,22433241.4369
000001.SZ,20241216,11.56,11.66,11.53,11.57,11.56,0.01,0.0865,805717.78,934226.189,0.6424464192368007,0.5937880633373935,4.8332,0.5401,1.3633,0.4152,22452647.3551
000001.SZ,20241217,11.57,11.65,11.52,11.53,11.57,-0.04,-0.3457,802119.95,929225.455,0.6315342394145319,0.582216808769793,4.8165,0.5382,1.3585,0.4133,22375023.6823
000001.SZ,20241218,11.58,11.74,11.57,11.65,11.53,0.12,1.0408,1016589.66,1186285.805,0.6642707788813382,0.6163215590742993,4.8666,0.5438,1.3727,0.5239,22607894.7007
000001.SZ,20241219,11.59,11.64,11.54,11.59,11.65,-0.06,-0.515,697379.04,808465.664,0.6479351803450076,0.5992691839220465,4.8416,0.541,1.3656,0.3594,22491459.1915
000001.SZ,20241220,11.59,11.7,11.58,11.62,11.59,0.03,0.2588,714646.27,831437.46,0.656102979613173,0.6077953714981729,4.8541,0.5424,1.3691,0.3683,22549676.9461
000001.SZ,20241223,11.64,11.84,11.64,11.73,11.62,0.11,0.9466,1659404.76,1953519.499,0.6860951385258759,0.6388550548112057,4.9,0.5475,1.3821,0.8551,22763142.0463
000001.SZ,20241224,11.72,11.87,11.72,11.86,11.73,0.13,1.1083,1350836.91,1595698.79,0.7215760585467852,0.6760048721071862,4.9543,0.5536,1.3974,0.6961,23015418.9828
000001.SZ,20241225,11.86,12.02,11.84,11.92,11.86,0.06,0.5059,1475282.94,1759956.63,0.7379769994772609,0.6930572472594397,4.9794,0.5564,1.4045,0.7602,23131854.492
000001.SZ,20241226,11.92,11.93,11.78,11.86,11.92,-0.06,-0.5034,1000074.7,1183745.519,0.7215760585467852,0.6760048721071862,4.9543,0.5536,1.3974,0.5154,23015418.9828
000001.SZ,20241227,11.87,11.9,11.66,11.83,11.86,-0.03,-0.253,1290012.28,1518383.345,0.7134082592786198,0.6674786845310599,4.9418,0.5522,1.3939,0.6648,22957201.2282
000001.SZ,20241230,11.78,11.97,11.78,11.95,11.83,0.12,1.0144,1351846.36,1610892.096,0.7461447987454263,0.7015834348355662,4.9919,0.5578,1.408,0.6966,23190072.2466
000001.SZ,20241231,11.93,11.99,11.7,11.7,11.95,-0.25,-2.0921,1475367.33,1747242.074,0.6779273392577105,0.6303288672350793,4.8875,0.5461,1.3786,0.7603,22704924.2917
000001.SZ,20250102,11.73,11.77,11.39,11.43,11.7,-0.27,-2.3077,1819596.99,2102923.078,0.604221118661788,0.553593179049939,4.7747,0.5335,1.3468,0.9377,22180964.5003
000001.SZ,20250103,11.44,11.54,11.36,11.38,11.43,-0.05,-0.4374,1154680.44,1320520.978,0.5905645582854157,0.5395858708891595,4.7538,0.5312,1.3409,0.595,22083934.9093
000001.SZ,20250106,11.38,11.48,11.22,11.44,11.38,0.06,0.5272,1085536.3,1234305.778,0.6002791068580544,0.5486670799752016,4.7789,0.534,1.3479,0.5594,22200370.4185
000001.SZ,20250107,11.42,11.53,11.37,11.51,11.44,0.07,0.6119,747862.88,858329.049,0.6196836788942051,0.5685058896466212,4.8081,0.5372,1.3562,0.3854,22336211.8459
000001.SZ,20250108,11.5,11.63,11.4,11.5,11.51,-0.01,-0.0869,1062386.01,1223598.997,0.6169590643274856,0.5660260384376941,4.804,0.5368,1.355,0.5475,22316805.9277
000001.SZ,20250109,11.5,11.5,11.35,11.4,11.5,-0.1,-0.8696,751483.3,857836.086,0.5891812865497077,0.5368877867327961,4.7622,0.5321,1.3432,0.3873,22122746.7457
000001.SZ,20250110,11.4,11.46,11.28,11.3,11.4,-0.1,-0.8772,798133.51,905005.041,0.5614035087719297,0.5077495350278982,4.7204,0.5274,1.3314,0.4113,21928687.5637
000001.SZ,20250113,11.25,11.26,11.08,11.2,11.3,-0.1,-0.885,934966.18,1044904.416,0.5336257309941523,0.4792312461252327,4.6786,0.5228,1.3197,0.4818,21734628.3818
000001.SZ,20250114,11.2,11.4,11.19,11.38,11.2,0.18,1.6071,824628.95,934467.766,0.5835991493886231,0.5313081215127092,4.7538,0.5312,1.3409,0.4249,22083934.9093
000001.SZ,20250115,11.38,11.58,11.36,11.48,11.38,0.1,0.8787,1031630.82,1185403.653,0.6113769271664011,0.5598264104153754,4.7956,0.5358,1.3526,0.5316,22277994.0913
000001.SZ,20250116,11.55,11.59,11.47,11.57,11.48,0.09,0.784,872963.99,1007689.274,0.6363636363636362,0.5864848109113454,4.8332,0.5401,1.3633,0.4499,22452647.3551
000001.SZ,20250117,11.53,11.55,11.42,11.45,11.57,-0.12,-1.0372,689764.86,791230.419,0.6030701754385966,0.5511469311841288,4.7831,0.5344,1.3491,0.3554,22219776.3367
000001.SZ,20250120,11.5,11.52,11.4,11.42,11.45,-0.03,-0.262,832029.13,953092.179,0.59469696969697,0.5424674519528829,4.7705,0.533,1.3456,0.4288,22161558.5821
000001.SZ,20250121,11.45,11.45,11.32,11.33,11.42,-0.09,-0.7881,902068.94,1024879.174,0.5697102604997342,0.5164290142591447,4.7329,0.5288,1.335,0.4648,21986905.3183
000001.SZ,20250122,11.32,11.33,11.08,11.09,11.33,-0.24,-2.1183,1347129.22,1504818.607,0.5031233386496544,0.4469931804091751,4.6327,0.5176,1.3067,0.6942,21521163.2816
000001.SZ,20250123,11.17,11.4,11.17,11.32,11.09,0.23,2.0739,1514920.27,1715172.472,0.5669856459330143,0.5139491630502169,4.7288,0.5284,1.3338,0.7807,21967499.4001
