ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
000001.SZ,20250124,11.32,11.39,11.22,11.34,11.32,0.02,0.1767,944944.21,1069899.088,0.5713048114087698,0.5180348258706466,4.7371,0.5293,1.3362,0.4869,22006311.2365
000001.SZ,20250127,11.38,11.55,11.38,11.47,11.34,0.13,1.1464,1151934.71,1324270.607,0.6074903371984542,0.5559701492537312,4.7914,0.5354,1.3515,0.5936,22258588.1731
000001.SZ,20250205,11.5,11.52,11.33,11.37,11.47,-0.1,-0.8718,843433.7,961193.579,0.5797014527522324,0.526741293532338,4.7497,0.5307,1.3397,0.4346,22064528.9911
000001.SZ,20250206,11.35,11.45,11.3,11.36,11.37,-0.01,-0.088,955603.25,1084793.176,0.5769025723044116,0.5236318407960199,4.7455,0.5302,1.3385,0.4924,22045123.0729
000001.SZ,20250207,11.36,11.45,11.31,11.38,11.36,0.02,0.1761,1407492.62,1601621.98,0.582433693189391,0.5298507462686567,4.7538,0.5312,1.3409,0.7253,22083934.9093
000001.SZ,20250210,11.38,11.5,11.36,11.43,11.38,0.05,0.4394,1026590.93,1174044.624,0.596361455417833,0.5441542288557212,4.7747,0.5335,1.3468,0.529,22180964.5003
000001.SZ,20250211,11.4,11.47,11.37,11.42,11.43,-0.01,-0.0875,844520.03,963865.615,0.5935625749700122,0.5410447761194032,4.7705,0.533,1.3456,0.4352,22161558.5821
000001.SZ,20250212,11.41,11.43,11.34,11.42,11.42,0.0,0.0,988806.83,1125323.633,0.5935625749700122,0.5410447761194032,4.7705,0.533,1.3456,0.5095,22161558.5821
000001.SZ,20250213,11.42,11.55,11.4,11.5,11.42,0.08,0.7005,1358639.27,1560709.511,0.6092203389830511,0.5564005069708495,4.804,0.5368,1.355,0.7001,22316805.9277
000001.SZ,20250214,11.49,11.55,11.43,11.55,11.5,0.05,0.4348,973057.74,1118355.997,0.6109516140326307,0.5557742782152232,4.8248,0.5391,1.3609,0.5014,22413835.5187
000001.SZ,20250217,11.6,11.8,11.55,11.78,11.55,0.23,1.9913,2061965.42,2413146.067,0.6782438204607518,0.6266404199475069,4.9209,0.5499,1.388,1.0626,22860171.6372
000001.SZ,20250218,11.76,11.96,11.76,11.81,11.78,0.03,0.2547,1996610.49,2371071.467,0.6870667320215674,0.6358267716535433,4.9335,0.5513,1.3915,1.0289,22918389.3918
000001.SZ,20250219,11.8,11.81,11.68,11.71,11.81,-0.1,-0.8467,1177748.95,1382467.174,0.6577970730341014,0.6049868766404197,4.8917,0.5466,1.3797,0.6069,22724330.2099
000001.SZ,20250220,11.71,11.76,11.65,11.66,11.71,-0.05,-0.427,784396.27,917231.443,0.6431622435403683,0.5898950131233596,4.8708,0.5443,1.3739,0.4042,22627300.6189
000001.SZ,20250221,11.69,11.71,11.55,11.64,11.66,-0.02,-0.1715,973968.97,1131033.824,0.637280302499825,0.5833333333333333,4.8624,0.5433,1.3715,0.5019,22588488.7825
000001.SZ,20250224,11.63,11.69,11.56,11.59,11.64,-0.05,-0.4296,949956.17,1103548.964,0.6227154961137173,0.5682414698162731,4.8416,0.541,1.3656,0.4895,22491459.1915
000001.SZ,20250225,11.56,11.58,11.46,11.47,11.59,-0.12,-1.0354,917156.02,1055685.157,0.5875638960857086,0.5314960629921258,4.7914,0.5354,1.3515,0.4726,22258588.1731
000001.SZ,20250226,11.47,11.6,11.47,11.52,11.47,0.05,0.4359,841645.52,970641.211,0.5886909933391251,0.545992115637319,4.8123,0.5377,1.3574,0.4337,22355617.7641
000001.SZ,20250227,11.53,11.63,11.46,11.62,11.52,0.1,0.8681,977309.75,1130386.662,0.6099169878446487,0.5768725361366622,4.8541,0.5424,1.3691,0.5036,22549676.9461
000001.SZ,20250228,11.58,11.68,11.5,11.53,11.62,-0.09,-0.7745,949088.06,1100335.054,0.5820486214052769,0.5492772667542707,4.8165,0.5382,1.3585,0.4891,22375023.6823
000001.SZ,20250303,11.52,11.56,11.45,11.51,11.53,-0.02,-0.1735,830456.95,955266.366,0.575822709753928,0.5427069645203679,4.8081,0.5372,1.3562,0.4279,22336211.8459
000001.SZ,20250304,11.47,11.55,11.44,11.51,11.51,0.0,0.0,683178.73,785447.989,0.575822709753928,0.5427069645203679,4.8081,0.5372,1.3562,0.3521,22336211.8459
000001.SZ,20250305,11.52,11.67,11.48,11.66,11.51,0.15,1.3032,1080645.44,1254892.074,0.6222946931514972,0.5893561103810775,4.8708,0.5443,1.3739,0.5569,22627300.6189
000001.SZ,20250306,11.69,11.7,11.6,11.63,11.66,-0.03,-0.2573,877407.71,1021780.609,0.613029943670323,0.5801576872536139,4.8583,0.5429,1.3703,0.4521,22569082.8643
000001.SZ,20250307,11.63,11.69,11.6,11.67,11.63,0.04,0.3439,835536.69,973236.69,0.6254076489771717,0.5919842312746384,4.875,0.5447,1.375,0.4306,22646706.5371
000001.SZ,20250310,11.66,11.67,11.55,11.59,11.67,-0.08,-0.6855,663833.93,769261.385,0.6006522383634745,0.5676741130091987,4.8416,0.541,1.3656,0.3421,22491459.1915
000001.SZ,20250311,11.54,11.61,11.52,11.61,11.59,0.02,0.1726,608975.27,704240.464,0.6068040320189741,0.5735873850197112,4.8499,0.5419,1.368,0.3138,22530271.0279
000001.SZ,20250312,11.6,11.87,11.56,11.85,11.61,0.24,2.0672,1877318.4,2210904.482,0.6811443818559144,0.647174770039422,4.9502,0.5531,1.3962,0.9674,22996013.0646
000001.SZ,20250313,11.81,11.91,11.78,11.84,11.85,-0.01,-0.0844,1312371.21,1555123.174,0.67803142603024,0.6445466491458605,4.946,0.5527,1.3951,0.6763,22976607.1464
000001.SZ,20250314,11.82,12.0,11.82,11.97,11.84,0.13,1.098,1722417.65,2057970.454,0.7182774977764603,0.683968462549277,5.0003,0.5587,1.4104,0.8876,23228884.083
000001.SZ,20250317,11.63,11.67,11.46,11.5,11.97,-0.47,-3.9265,4603612.1,5315522.817,0.7285057812036763,0.4638633377135348,5.0141,0.5252,1.5213,2.3723,22316805.9277
000001.SZ,20250318,11.52,11.54,11.48,11.49,11.5,-0.01,-0.087,1605290.0,1846500.421,0.7253187073821526,0.461235216819974,5.0098,0.5248,1.52,0.8272,22297400.0095
000001.SZ,20250319,11.48,11.53,11.46,11.52,11.49,0.03,0.2611,1362454.91,1566452.161,0.7349540468425736,0.46977660972404733,5.0228,0.5261,1.524,0.7021,22355617.7641
000001.SZ,20250320,11.51,11.61,11.49,11.49,11.52,-0.03,-0.2604,1101157.24,1268849.14,0.7253187073821526,0.461235216819974,5.0098,0.5248,1.52,0.5674,22297400.0095
000001.SZ,20250321,11.49,11.52,11.39,11.42,11.49,-0.07,-0.6092,1376388.97,1576151.833,0.7026386006522382,0.44021024967148453,4.9792,0.5216,1.5107,0.7093,22161558.5821
000001.SZ,20250324,11.41,11.44,11.34,11.38,11.42,-0.04,-0.3503,1164577.34,1325564.002,0.6897420693744443,0.42838370565046013,4.9618,0.5198,1.5054,0.6001,22083934.9093
000001.SZ,20250325,11.38,11.43,11.36,11.43,11.38,0.05,0.4394,735608.88,839142.044,0.7058997924696117,0.4428383705650461,4.9836,0.522,1.512,0.3791,22180964.5003
000001.SZ,20250326,11.42,11.43,11.37,11.38,11.43,-0.05,-0.4374,740863.07,843536.936,0.6897420693744443,0.42838370565046013,4.9618,0.5198,1.5054,0.3818,22083934.9093
000001.SZ,20250327,11.37,11.41,11.35,11.39,11.38,0.01,0.0879,553349.4,629863.383,0.6930032611918172,0.431011826544021,4.9662,0.5202,1.5068,0.2851,22103340.8275
000001.SZ,20250328,11.39,11.4,11.34,11.35,11.39,-0.04,-0.3512,644945.55,732420.874,0.6800326119181735,0.41918528252299586,4.9487,0.5184,1.5015,0.3324,22025717.1547
000001.SZ,20250331,11.36,11.38,11.26,11.26,11.35,-0.09,-0.793,1116125.64,1262598.263,0.6509783575452124,0.3922470433639946,4.9095,0.5143,1.4896,0.5752,21851063.8909
000001.SZ,20250401,11.27,11.3,11.22,11.27,11.26,0.01,0.0888,681470.42,767424.131,0.654165431366736,0.39487516425755614,4.9138,0.5147,1.4909,0.3512,21870469.8091
000001.SZ,20250402,11.25,11.41,11.25,11.37,11.27,0.1,0.8873,932641.76,1058747.241,0.6864808775570708,0.4250985545335084,4.9574,0.5193,1.5041,0.4806,22064528.9911
000001.SZ,20250403,11.31,11.39,11.3,11.34,11.37,-0.03,-0.2639,643913.91,730375.808,0.6767714201008006,0.4159001314060448,4.9443,0.5179,1.5001,0.3318,22006311.2365
000001.SZ,20250407,11.0,11.05,10.48,10.7,11.34,-0.64,-5.6437,2545560.48,2751055.412,0.4699822116809963,0.22404730617608423,4.6653,0.4887,1.4155,1.3118,20764332.4719
000001.SZ,20250408,10.68,10.85,10.66,10.82,10.7,0.12,1.1215,1463987.71,1576590.04,0.5087459235102283,0.26018396846254904,4.7176,0.4942,1.4314,0.7544,20997203.4902
000001.SZ,20250409,10.73,10.83,10.66,10.8,10.82,-0.02,-0.1848,1064394.05,1145238.958,0.5022976578713311,0.25427069645203687,4.7089,0.4933,1.4287,0.5485,20958391.6538
000001.SZ,20250410,10.86,10.93,10.82,10.9,10.8,0.1,0.9259,866548.05,943352.302,0.5346131040616665,0.28383705650459934,4.7525,0.4978,1.4419,0.4465,21152450.8358
000001.SZ,20250411,10.87,10.9,10.83,10.89,10.9,-0.01,-0.0917,583879.02,634311.78,0.5313519122442929,0.28120893561103816,4.7481,0.4974,1.4406,0.3009,21133044.9176
000001.SZ,20250414,10.95,11.04,10.92,10.93,10.89,0.04,0.3673,785993.45,862557.144,0.5443225615179366,0.2930354796320629,4.7656,0.4992,1.4459,0.405,21210668.5904
000001.SZ,20250415,10.92,10.97,10.9,10.95,10.93,0.02,0.183,722754.1,790139.077,0.5507708271568339,0.29894875164257545,4.7743,0.5001,1.4485,0.3724,21249480.4268
000001.SZ,20250416,10.93,11.01,10.91,11.0,10.95,0.05,0.4566,842822.17,923316.063,0.5669285502520013,0.3140604467805516,4.7961,0.5024,1.4552,0.4343,21346510.0178
000001.SZ,20250417,10.95,11.08,10.93,11.06,11.0,0.06,0.5455,823919.31,907597.513,0.5863474651645422,0.3318002628120893,4.8223,0.5051,1.4631,0.4246,21462945.527
000001.SZ,20250418,11.04,11.19,11.03,11.18,11.06,0.12,1.085,727098.15,810031.605,0.6251111769937742,0.36793692509855486,4.8746,0.5106,1.479,0.3747,21695816.5454
000001.SZ,20250421,11.0,11.13,10.97,11.02,11.18,-0.16,-1.4311,1114184.18,1230804.536,0.5733768158908985,0.23455978975032857,4.8048,0.4903,1.4578,0.5742,21385321.8542
000001.SZ,20250422,11.02,11.06,10.98,11.04,11.02,0.02,0.1815,831128.87,915967.678,0.5798250815297957,0.24047306176084113,4.8135,0.4912,1.4605,0.4283,21424133.6906
000001.SZ,20250423,11.04,11.05,10.97,11.01,11.04,-0.03,-0.2717,586382.93,645842.4,0.5701897420693748,0.2319316688567674,4.8005,0.4899,1.4565,0.3022,21365915.936
000001.SZ,20250424,11.0,11.06,10.99,11.03,11.01,0.02,0.1817,689256.13,760348.555,0.5766380077082713,0.23784494086727995,4.8092,0.4908,1.4591,0.3552,21404727.7724
000001.SZ,20250425,11.04,11.05,10.99,11.01,11.03,-0.02,-0.1813,637546.86,702315.255,0.5701897420693748,0.2319316688567674,4.8005,0.4899,1.4565,0.3285,21365915.936
000001.SZ,20250428,11.0,11.04,10.96,11.0,11.01,-0.01,-0.0908,642018.37,706520.176,0.5669285502520013,0.228646517739816,4.7961,0.4894,1.4552,0.3308,21346510.0178
000001.SZ,20250429,11.0,11.02,10.95,10.98,11.0,-0.02,-0.1818,649044.94,712792.543,0.560480284613104,0.22273324572930345,4.7874,0.4885,1.4525,0.3345,21307698.1814
000001.SZ,20250430,10.96,10.97,10.89,10.91,10.98,-0.07,-0.6375,869834.92,949911.03,0.5378742958790393,0.20236530880420495,4.7569,0.4854,1.4433,0.4482,21171856.754
000001.SZ,20250506,10.92,11.0,10.89,10.96,10.91,0.05,0.4583,854671.27,935212.114,0.5540320189742067,0.2168199737187909,4.7787,0.4876,1.4499,0.4404,21268886.345
000001.SZ,20250507,11.01,11.04,10.97,11.03,10.96,0.07,0.6387,1126270.01,1240098.147,0.5766380077082713,0.23784494086727995,4.8092,0.4908,1.4591,0.5804,21404727.7724
000001.SZ,20250508,11.0,11.08,10.99,11.08,11.03,0.05,0.4533,1056613.66,1167913.498,0.5927957308034394,0.2522996057818659,4.831,0.493,1.4657,0.5445,21501757.3634
000001.SZ,20250509,11.07,11.17,11.06,11.15,11.08,0.07,0.6318,999897.47,1113688.153,0.615401719537504,0.2726675427069644,4.8615,0.4961,1.475,0.5153,21637598.7908
000001.SZ,20250512,11.16,11.22,11.13,11.16,11.15,0.01,0.0897,895604.6,1000478.411,0.6186629113548769,0.2752956636005256,4.8659,0.4965,1.4763,0.4615,21657004.709
000001.SZ,20250513,11.19,11.33,11.15,11.29,11.16,0.13,1.1649,1261030.62,1420501.315,0.6606136970056332,0.3134034165571614,4.9225,0.5023,1.4935,0.6498,21909281.6455
000001.SZ,20250514,11.29,11.47,11.25,11.43,11.29,0.14,1.24,1683513.58,1912995.433,0.7058997924696117,0.35479632063074934,4.9836,0.5086,1.512,0.8675,22180964.5003
000001.SZ,20250515,11.43,11.5,11.38,11.39,11.43,-0.04,-0.35,1035460.26,1183732.832,0.6930032611918172,0.3429697766097242,4.9662,0.5068,1.5068,0.5336,22103340.8275
000001.SZ,20250516,11.37,11.43,11.31,11.38,11.39,-0.01,-0.0878,914744.45,1039223.623,0.6897420693744443,0.33968462549277245,4.9618,0.5063,1.5054,0.4714,22083934.9093
000001.SZ,20250519,11.4,11.47,11.36,11.37,11.38,-0.01,-0.0879,831390.6,949883.545,0.6864808775570708,0.33705650459921166,4.9574,0.5059,1.5041,0.4284,22064528.9911
000001.SZ,20250520,11.4,11.47,11.37,11.39,11.37,0.02,0.1759,643634.8,734455.266,0.6930032611918172,0.3429697766097242,4.9662,0.5068,1.5068,0.3317,22103340.8275
000001.SZ,20250521,11.4,11.59,11.39,11.48,11.39,0.09,0.7902,1328278.1,1528350.368,0.722057515564779,0.36925098554533525,5.0054,0.5108,1.5187,0.6845,22277994.0913
000001.SZ,20250522,11.45,11.56,11.44,11.55,11.48,0.07,0.6098,1002968.06,1155265.064,0.7446635042988436,0.3896189224704338,5.0359,0.5139,1.5279,0.5168,22413835.5187
000001.SZ,20250523,11.55,11.6,11.43,11.46,11.55,-0.09,-0.7792,962643.11,1108636.101,0.7156092499258818,0.3633377135348227,4.9967,0.5099,1.516,0.4961,22239182.2549
000001.SZ,20250526,11.44,11.5,11.4,11.42,11.46,-0.04,-0.349,699158.58,800495.685,0.7026386006522382,0.3515111695137976,4.9792,0.5081,1.5107,0.3603,22161558.5821
000001.SZ,20250527,11.45,11.54,11.42,11.49,11.42,0.07,0.613,801915.14,921912.281,0.7253187073821526,0.3718791064388961,5.0098,0.5112,1.52,0.4132,22297400.0095
000001.SZ,20250528,11.5,11.55,11.44,11.53,11.49,0.04,0.3481,658179.47,757571.319,0.7382152386599464,0.3837056504599212,5.0272,0.513,1.5253,0.3392,22375023.6823
000001.SZ,20250529,11.52,11.55,11.45,11.46,11.53,-0.07,-0.6071,919806.76,1056726.384,0.7156092499258818,0.3633377135348227,4.9967,0.5099,1.516,0.474,22239182.2549
000001.SZ,20250530,11.47,11.58,11.44,11.56,11.46,0.1,0.8726,1130849.31,1303433.716,0.7479246961162173,0.3922470433639946,5.0403,0.5143,1.5292,0.5827,22433241.4369
000001.SZ,20250603,11.54,11.91,11.53,11.81,11.56,0.25,2.1626,2192479.66,2580962.601,0.8287133115920547,0.4658344283837054,5.1493,0.5255,1.5623,1.1298,22918389.3918
000001.SZ,20250604,11.82,11.88,11.78,11.84,11.81,0.03,0.254,1167959.5,1383019.682,0.8384227690483249,0.4743758212877795,5.1624,0.5268,1.5663,0.6019,22976607.1464
000001.SZ,20250605,11.88,11.91,11.66,11.67,11.84,-0.17,-1.4358,1166803.49,1369212.336,0.7834272161280756,0.4244415243101182,5.0882,0.5192,1.5438,0.6013,22646706.5371
000001.SZ,20250606,11.7,11.79,11.68,11.7,11.67,0.03,0.2571,682352.51,799900.024,0.7931366735843465,0.4336399474375818,5.1013,0.5206,1.5478,0.3516,22704924.2917
000001.SZ,20250609,11.73,11.75,11.65,11.71,11.7,0.01,0.0855,773254.68,905092.605,0.7963978654017194,0.43626806833114334,5.1057,0.521,1.5491,0.3985,22724330.2099
000001.SZ,20250610,11.72,11.89,11.71,11.81,11.71,0.1,0.854,1428131.8,1689018.78,0.8287133115920547,0.4658344283837054,5.1493,0.5255,1.5623,0.7359,22918389.3918
000001.SZ,20250611,11.82,11.93,11.79,11.85,11.81,0.04,0.3387,1094666.64,1298656.315,0.8416098428698486,0.47700394218134035,5.1667,0.5272,1.5676,0.5641,22996013.0646
000001.SZ,20250612,11.56,11.7,11.52,11.68,11.49,0.19,1.6536,1290220.47,1500287.176,0.7866884079454493,0.4835742444152431,5.0926,0.5282,1.5451,0.6649,22666112.4553
000001.SZ,20250613,11.68,11.74,11.56,11.58,11.68,-0.1,-0.8562,1095494.19,1272773.101,0.7543729617551145,0.454007884362681,5.049,0.5237,1.5319,0.5645,22472053.2733
000001.SZ,20250616,11.57,11.79,11.53,11.79,11.58,0.21,1.8135,1174438.27,1371041.708,0.8222650459531575,0.5164257555847569,5.1406,0.5332,1.5597,0.6052,22879577.5554
000001.SZ,20250617,11.79,11.88,11.71,11.76,11.79,-0.03,-0.2545,890027.34,1048960.749,0.8125555884968874,0.5072273324572933,5.1275,0.5318,1.5557,0.4586,22821359.8008
000001.SZ,20250618,11.78,11.81,11.66,11.77,11.76,0.01,0.085,683521.11,802908.098,0.8157426623184111,0.5105124835742444,5.1318,0.5323,1.557,0.3522,22840765.719
000001.SZ,20250619,11.76,11.78,11.65,11.7,11.77,-0.07,-0.5947,832247.16,974127.331,0.7931366735843465,0.48948751642575566,5.1013,0.5291,1.5478,0.4289,22704924.2917
000001.SZ,20250620,11.7,11.86,11.67,11.84,11.7,0.14,1.1966,1309197.82,1544541.881,0.8384227690483249,0.5308804204993428,5.1624,0.5354,1.5663,0.6747,22976607.1464
000001.SZ,20250623,11.81,11.97,11.67,11.93,11.84,0.09,0.7601,1389170.48,1646476.917,0.8674770234212867,0.5578186596583441,5.2016,0.5395,1.5782,0.7159,23151260.4102
000001.SZ,20250624,11.9,12.01,11.84,11.93,11.93,0.0,0.0,1308525.31,1560621.893,0.8674770234212867,0.5578186596583441,5.2016,0.5395,1.5782,0.6743,23151260.4102
000001.SZ,20250625,11.93,12.08,11.83,12.06,11.93,0.13,1.0897,1675116.47,2007989.727,0.9095019270678923,0.5965834428383705,5.2583,0.5454,1.5954,0.8632,23403537.3468
000001.SZ,20250626,12.05,12.48,12.01,12.41,12.06,0.35,2.9022,2174577.66,2672207.529,1.0,0.7003942181340344,5.4109,0.5612,1.6417,1.1206,24082744.4837
000001.SZ,20250627,12.37,12.58,12.13,12.2,12.41,-0.21,-1.6922,2377600.15,2937865.058,0.933608755526564,0.6379763469119577,5.3193,0.5517,1.6139,1.2252,23675220.2016
000001.SZ,20250630,12.14,12.17,11.96,12.07,12.2,-0.13,-1.0656,1504819.65,1812492.377,0.8925128651156049,0.5992115637319313,5.2626,0.5458,1.5967,0.7755,23422943.265
000001.SZ,20250701,12.06,12.33,12.06,12.3,12.07,0.23,1.9056,1354341.08,1653806.75,0.9652098282235269,0.6675427069645206,5.3629,0.5562,1.6271,0.6979,23869279.3835
000001.SZ,20250702,12.31,12.41,12.23,12.32,12.3,0.02,0.1626,1200411.84,1481842.213,0.9715155468580127,0.6734559789750331,5.3716,0.5571,1.6298,0.6186,23908091.2199
000001.SZ,20250703,12.33,12.42,12.28,12.35,12.32,0.03,0.2435,794085.97,980546.007,0.9810103645720082,0.6826544021024966,5.3847,0.5585,1.6338,0.4092,23966308.9745
000001.SZ,20250704,12.35,12.72,12.3,12.6,12.35,0.25,2.0243,1775332.67,2224874.056,1.0,0.7568988173455977,5.4937,0.5698,1.6668,0.9149,24451456.9295
000001.SZ,20250707,12.6,12.82,12.6,12.78,12.6,0.18,1.4286,1495406.53,1901755.851,1.0,0.81011826544021,5.5722,0.5779,1.6906,0.7706,24800763.457
000001.SZ,20250708,12.75,12.84,12.65,12.69,12.78,-0.09,-0.7042,1090985.97,1387093.602,0.9745619727449712,0.7838370565045989,5.533,0.5739,1.6787,0.5622,24626110.1933
000001.SZ,20250709,12.66,12.9,12.66,12.84,12.69,0.15,1.182,1205963.3,1542699.035,1.0,0.8278580814717477,5.5984,0.5806,1.6986,0.6215,24917198.9662
000001.SZ,20250710,12.82,13.33,12.79,13.18,12.84,0.34,2.648,2481415.53,3249454.029,1.0,0.9290407358738499,5.7466,0.596,1.7435,1.2787,25577000.185
000001.SZ,20250711,13.19,13.3,12.89,12.91,13.18,-0.27,-2.0486,2443743.5,3200219.566,0.9313862655940305,0.8488830486202364,5.6289,0.5838,1.7078,1.2593,25053040.3936
000001.SZ,20250714,12.87,13.17,12.86,12.98,12.91,0.07,0.5422,1872895.85,2440924.105,0.9491663751894601,0.8699080157687251,5.6594,0.587,1.7171,0.9651,25188881.821
000001.SZ,20250715,12.99,13.04,12.71,12.73,12.98,-0.25,-1.926,1810531.31,2322277.285,0.8856243441762853,0.7956636005256241,5.5504,0.5757,1.684,0.933,24703733.8661
000001.SZ,20250716,12.73,12.76,12.5,12.64,12.73,-0.09,-0.707,1927863.79,2424983.973,0.862772531188061,0.7687253613666228,5.5112,0.5716,1.6721,0.9935,24529080.6023
000001.SZ,20250717,12.61,12.7,12.54,12.59,12.64,-0.05,-0.3956,944641.4,1189666.227,0.850064124985426,0.7536136662286467,5.4894,0.5693,1.6655,0.4868,24432051.0113
000001.SZ,20250718,12.62,12.75,12.6,12.7,12.59,0.11,0.8737,1241206.11,1574176.824,0.8779876413664452,0.7864651773981605,5.5373,0.5743,1.6801,0.6396,24645516.1115
000001.SZ,20250721,12.64,12.71,12.55,12.61,12.7,-0.09,-0.7087,1079026.62,1360155.719,0.8551358283782209,0.7595269382391592,5.4981,0.5702,1.6681,0.556,24470862.8477
000001.SZ,20250722,12.6,12.6,12.32,12.49,12.61,-0.12,-0.9516,1935229.16,2408337.286,0.8246473125801563,0.7240473061760838,5.4458,0.5648,1.6523,0.9973,24237991.8293
000001.SZ,20250723,12.46,12.63,12.45,12.53,12.49,0.04,0.3203,1370520.0,1719158.803,0.8347907193657454,0.7358738501971089,5.4632,0.5666,1.6576,0.7063,24315615.5021
000001.SZ,20250724,12.53,12.53,12.33,12.35,12.53,-0.18,-1.4366,1959350.57,2426175.236,0.7890287979480003,0.6826544021024966,5.3847,0.5585,1.6338,1.0097,23966308.9745
000001.SZ,20250725,12.33,12.46,12.32,12.35,12.35,0.0,0.0,1108266.66,1372103.731,0.7890287979480003,0.6826544021024966,5.3847,0.5585,1.6338,0.5711,23966308.9745
000001.SZ,20250728,12.35,12.53,12.32,12.46,12.35,0.11,0.8907,1238242.78,1541317.047,0.8170106097703158,0.7155059132720105,5.4327,0.5635,1.6483,0.6381,24179774.0747
000001.SZ,20250729,12.46,12.51,12.34,12.34,12.46,-0.12,-0.9631,1012818.01,1255113.972,0.7865220939722513,0.6793692509855457,5.3804,0.558,1.6324,0.5219,23946903.0563
