ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
000001.SZ,20250730,12.35,12.64,12.34,12.49,12.34,0.15,1.2156,1715163.6,2149934.405,0.8246473125801563,0.7240473061760838,5.4458,0.5648,1.6523,0.8839,24237991.8293
000001.SZ,20250731,12.51,12.55,12.22,12.23,12.49,-0.26,-2.0817,1690081.25,2079630.602,0.7585402821499357,0.647174770039422,5.3324,0.5531,1.6179,0.8709,23733437.9562
000001.SZ,20250801,12.24,12.33,12.15,12.28,12.23,0.05,0.4088,1012186.98,1240239.18,0.7712486883525707,0.6616294349540079,5.3542,0.5553,1.6245,0.5216,23830467.5471
000001.SZ,20250804,12.24,12.38,12.21,12.3,12.28,0.02,0.1629,1032689.69,1271376.407,0.7763203917453654,0.6675427069645206,5.3629,0.5562,1.6271,0.5322,23869279.3835
000001.SZ,20250805,12.3,12.5,12.28,12.47,12.3,0.17,1.3821,1132078.2,1405152.349,0.8195173137460653,0.7181340341655713,5.437,0.5639,1.6496,0.5834,24199179.9929
000001.SZ,20250806,12.47,12.52,12.4,12.46,12.47,-0.01,-0.0802,690447.65,859684.675,0.8170106097703158,0.7155059132720105,5.4327,0.5635,1.6483,0.3558,24179774.0747
000001.SZ,20250807,12.44,12.53,12.39,12.47,12.46,0.01,0.0803,722053.05,900760.013,0.8195173137460653,0.7181340341655713,5.437,0.5639,1.6496,0.3721,24199179.9929
000001.SZ,20250808,12.48,12.53,12.39,12.4,12.47,-0.07,-0.5613,829795.91,1032586.759,0.8017372041506357,0.6971090670170826,5.4065,0.5607,1.6404,0.4276,24063338.5655
000001.SZ,20250811,12.4,12.42,12.27,12.3,12.4,-0.1,-0.8065,934353.15,1150305.113,0.7763203917453654,0.6675427069645206,5.3629,0.5562,1.6271,0.4815,23869279.3835
000001.SZ,20250812,12.3,12.4,12.3,12.33,12.3,0.03,0.2439,680056.19,839635.63,0.783957094555206,0.6767411300919841,5.376,0.5576,1.6311,0.3504,23927497.1381
000001.SZ,20250813,12.37,12.4,12.23,12.26,12.33,-0.07,-0.5677,1119813.05,1376777.909,0.7661769849597764,0.6557161629434954,5.3455,0.5544,1.6218,0.5771,23791655.7107
000001.SZ,20250814,12.27,12.34,12.19,12.2,12.26,-0.06,-0.4894,1241041.29,1523447.932,0.7509035793400957,0.6379763469119577,5.3193,0.5517,1.6139,0.6395,23675220.2016
000001.SZ,20250815,12.23,12.23,11.94,12.08,12.2,-0.12,-0.9836,1948502.95,2344073.499,0.7204150635420312,0.6024967148488831,5.267,0.5463,1.598,1.0041,23442349.1832
000001.SZ,20250818,12.06,12.15,12.03,12.08,12.08,0.0,0.0,1239058.37,1496527.039,0.7204150635420312,0.6024967148488831,5.267,0.5463,1.598,0.6385,23442349.1832
000001.SZ,20250819,12.1,12.12,12.02,12.06,12.08,-0.02,-0.1656,892859.89,1077380.173,0.7153433601492365,0.5965834428383705,5.2583,0.5454,1.5954,0.4601,23403537.3468
000001.SZ,20250820,12.06,12.12,11.98,12.07,12.06,0.01,0.0829,1048738.53,1265435.773,0.7178500641249854,0.5992115637319313,5.2626,0.5458,1.5967,0.5404,23422943.265
000001.SZ,20250821,12.05,12.19,12.03,12.15,12.07,0.08,0.6628,1217418.25,1477053.292,0.7381951731374609,0.6228646517739815,5.2975,0.5494,1.6073,0.6274,23578190.6106
000001.SZ,20250822,12.15,12.17,11.98,12.06,12.15,-0.09,-0.7407,1644259.77,1979461.311,0.7153433601492365,0.5965834428383705,5.2583,0.5454,1.5954,0.8473,23403537.3468
000001.SZ,20250825,12.12,12.53,12.1,12.45,12.06,0.39,3.2338,3045087.53,3761289.076,0.8144456103532705,0.6202365308804207,5.4283,0.549,1.647,1.5692,24160368.1565
000001.SZ,20250826,12.45,12.5,12.3,12.36,12.45,-0.09,-0.7229,1383598.61,1709560.923,0.7915937973650461,0.5939553219448097,5.3891,0.545,1.6351,0.713,23985714.8927
000001.SZ,20250827,12.32,12.36,12.05,12.06,12.36,-0.3,-2.4272,1860049.5,2268070.721,0.7153433601492365,0.5072273324572933,5.2583,0.5318,1.5954,0.9585,23403537.3468
000001.SZ,20250828,12.09,12.14,11.97,12.08,12.06,0.02,0.1658,1653587.93,1991723.374,0.7204150635420312,0.5124835742444149,5.267,0.5326,1.598,0.8521,23442349.1832
000001.SZ,20250829,12.05,12.22,12.03,12.05,12.08,-0.03,-0.2483,1805125.68,2186232.853,0.7127783607321906,0.5039421813403416,5.2539,0.5313,1.5941,0.9302,23384131.4286
000001.SZ,20250901,12.05,12.05,11.85,11.89,12.05,-0.16,-1.3278,1858459.02,2214306.332,0.6721464381485366,0.4579500657030222,5.1842,0.5243,1.5729,0.9577,23073636.7374
000001.SZ,20250902,11.85,11.99,11.84,11.98,11.89,0.09,0.7569,1492715.66,1780010.209,0.6949982511367611,0.4835742444152431,5.2234,0.5282,1.5848,0.7692,23248290.0012
000001.SZ,20250903,11.98,12.01,11.74,11.75,11.98,-0.23,-1.9199,1367232.49,1619322.977,0.636527923516381,0.4172141918528252,5.1231,0.5181,1.5544,0.7046,22801953.8827
000001.SZ,20250904,11.76,11.77,11.6,11.74,11.75,-0.01,-0.0851,1295300.02,1513956.779,0.6340212195406321,0.4145860709592644,5.1188,0.5177,1.5531,0.6675,22782547.9645
000001.SZ,20250905,11.73,11.74,11.63,11.72,11.74,-0.02,-0.1704,819661.56,957547.463,0.6288912207065409,0.40867279894875186,5.11,0.5168,1.5504,0.4224,22743736.1281
000001.SZ,20250908,11.71,11.78,11.67,11.7,11.72,-0.02,-0.1706,924431.04,1083054.608,0.6238195173137462,0.4027595269382393,5.1013,0.5159,1.5478,0.4764,22704924.2917
000001.SZ,20250909,11.71,11.78,11.68,11.75,11.7,0.05,0.4274,860539.17,1009279.729,0.636527923516381,0.4172141918528252,5.1231,0.5181,1.5544,0.4434,22801953.8827
000001.SZ,20250910,11.74,11.79,11.71,11.77,11.75,0.02,0.1702,792668.39,932170.201,0.6415996269091758,0.42312746386333777,5.1318,0.519,1.557,0.4085,22840765.719
000001.SZ,20250911,11.77,11.85,11.71,11.85,11.77,0.08,0.6797,963931.63,1134234.367,0.6619447359216507,0.4461235216819971,5.1667,0.5225,1.5676,0.4967,22996013.0646
000001.SZ,20250912,11.83,11.88,11.7,11.72,11.85,-0.13,-1.097,940385.1,1107449.057,0.6288912207065409,0.40867279894875186,5.11,0.5168,1.5504,0.4846,22743736.1281
000001.SZ,20250915,11.7,11.72,11.63,11.65,11.72,-0.07,-0.5973,840386.56,980347.617,0.6111111111111113,0.38830486202365333,5.0795,0.5137,1.5411,0.4331,22607894.7007
000001.SZ,20250916,11.66,11.71,11.61,11.64,11.65,-0.01,-0.0858,708048.49,825169.464,0.6086044071353618,0.3850197109067016,5.0752,0.5132,1.5398,0.3649,22588488.7825
000001.SZ,20250917,11.64,11.67,11.58,11.64,11.64,0.0,0.0,771128.93,896750.27,0.6086044071353618,0.3850197109067016,5.0752,0.5132,1.5398,0.3974,22588488.7825
000001.SZ,20250918,11.65,11.66,11.38,11.41,11.64,-0.23,-1.9759,1386160.4,1594827.2,0.5501340795149818,0.3186596583442837,4.9749,0.5031,1.5094,0.7143,22142152.6639
000001.SZ,20250919,11.41,11.51,11.37,11.45,11.41,0.04,0.3506,834651.23,955004.097,0.5602774863005714,0.3304862023653089,4.9923,0.5049,1.5147,0.4301,22219776.3367
000001.SZ,20250922,11.44,11.47,11.37,11.38,11.45,-0.07,-0.6114,596402.32,680158.439,0.5424973767051418,0.31011826544021037,4.9618,0.5018,1.5054,0.3073,22083934.9093
000001.SZ,20250923,11.37,11.58,11.32,11.52,11.38,0.14,1.2302,1341430.22,1543271.185,0.578057595896001,0.3508541392904074,5.0228,0.508,1.524,0.6913,22355617.7641
000001.SZ,20250924,11.51,11.62,11.43,11.46,11.52,-0.06,-0.5208,1139583.47,1310214.181,0.5628424857176167,0.3331143232588697,4.9967,0.5053,1.516,0.5872,22239182.2549
000001.SZ,20250925,11.43,11.47,11.36,11.4,11.46,-0.06,-0.5236,773275.94,881943.148,0.5420158149415795,0.3050734312416557,4.9705,0.5027,1.5081,0.3985,22122746.7457
000001.SZ,20250926,11.39,11.44,11.32,11.4,11.4,0.0,0.0,753238.75,856917.688,0.5420158149415795,0.3050734312416557,4.9705,0.5027,1.5081,0.3882,22122746.7457
000001.SZ,20250929,11.4,11.48,11.27,11.37,11.4,-0.03,-0.2632,1176012.43,1334456.974,0.5260913949438539,0.2798634812286688,4.9574,0.5013,1.5041,0.606,22064528.9911
000001.SZ,20250930,11.37,11.37,11.29,11.34,11.37,-0.03,-0.2639,832479.47,942224.081,0.5133446560718187,0.26141078838174275,4.9443,0.5,1.5001,0.429,22006311.2365
000001.SZ,20251009,11.33,11.41,11.27,11.4,11.34,0.06,0.5291,1047469.06,1187061.683,0.5182495344506519,0.2585470085470089,4.9705,0.5027,1.5081,0.5398,22122746.7457
000001.SZ,20251010,11.37,11.49,11.36,11.43,11.4,0.03,0.2632,1087947.75,1244213.513,0.5085346215780999,0.2316890881913305,4.9836,0.504,1.512,0.5606,22180964.5003
000001.SZ,20251013,11.32,11.46,11.28,11.4,11.43,-0.03,-0.2625,1168801.73,1328180.364,0.45140312433731555,0.1425041186161453,4.9705,0.5027,1.5081,0.6023,22122746.7457
000001.SZ,20251014,11.39,11.6,11.36,11.57,11.4,0.17,1.4912,1843428.36,2124120.304,0.4839753013819466,0.2042833607907742,5.0446,0.5102,1.5306,0.9499,22452647.3551
000001.SZ,20251015,11.34,11.42,11.26,11.4,11.33,0.07,0.6178,1271061.03,1443458.105,0.30325882036089463,0.1861614497528831,4.9705,0.508,1.5081,0.655,22122746.7457
000001.SZ,20251016,11.38,11.55,11.36,11.54,11.4,0.14,1.2281,1261936.87,1447841.585,0.35811114103599984,0.23723228995057652,5.0316,0.5142,1.5266,0.6503,22394429.6005
000001.SZ,20251017,11.5,11.58,11.38,11.4,11.54,-0.14,-1.2132,1039666.32,1193518.555,0.30325882036089463,0.1861614497528831,4.9705,0.508,1.5081,0.5358,22122746.7457
000001.SZ,20251020,11.41,11.45,11.27,11.42,11.4,0.02,0.1754,952641.1,1081829.7,0.3110692162671692,0.19275123558484375,4.9792,0.5088,1.5107,0.4909,22161558.5821
000001.SZ,20251021,11.4,11.47,11.39,11.43,11.42,0.01,0.0876,761164.62,869658.08,0.31501930155310187,0.2160940325497286,4.9836,0.5093,1.512,0.3922,22180964.5003
000001.SZ,20251022,11.4,11.54,11.4,11.52,11.43,0.09,0.7874,833703.19,957661.636,0.3502109704641353,0.25226039783001797,5.0228,0.5133,1.524,0.4296,22355617.7641
000001.SZ,20251023,11.52,11.71,11.5,11.63,11.52,0.11,0.9549,1373111.58,1593155.218,0.39330280994703326,0.2965641952983725,5.0708,0.5182,1.5385,0.7076,22569082.8643
000001.SZ,20251024,11.6,11.68,11.55,11.56,11.63,-0.07,-0.6019,980475.3,1138026.681,0.3659215369422752,0.2685352622061484,5.0403,0.5151,1.5292,0.5053,22433241.4369
000001.SZ,20251027,11.54,11.61,11.44,11.52,11.56,-0.04,-0.346,1239485.26,1428199.707,0.3502109704641353,0.16998191681735975,5.0228,0.5042,1.524,0.6387,22355617.7641
000001.SZ,20251028,11.53,11.58,11.42,11.47,11.52,-0.05,-0.434,821568.18,943626.835,0.33064009336565264,0.1500904159132008,5.001,0.502,1.5173,0.4234,22258588.1731
000001.SZ,20251029,11.46,11.46,11.36,11.39,11.47,-0.08,-0.6975,966213.64,1100783.363,0.2993985097405511,0.11844484629294759,4.9662,0.4985,1.5068,0.4979,22103340.8275
000001.SZ,20251030,11.38,11.47,11.36,11.38,11.39,-0.01,-0.0878,943770.15,1077182.643,0.2954484244546192,0.11482820976491855,4.9618,0.4981,1.5054,0.4863,22083934.9093
000001.SZ,20251031,11.38,11.4,11.3,11.32,11.38,-0.06,-0.5272,970192.93,1099179.193,0.2719274620702039,0.09041591320072342,4.9356,0.4954,1.4975,0.5,21967499.4001
000001.SZ,20251103,11.34,11.44,11.3,11.43,11.32,0.11,0.9717,952326.43,1084422.504,0.31501930155310187,0.1347197106690775,4.9836,0.5003,1.512,0.4907,22180964.5003
000001.SZ,20251104,11.42,11.64,11.4,11.59,11.43,0.16,1.3998,1503007.48,1737289.514,0.3776820181344825,0.1980108499095839,5.0534,0.5073,1.5332,0.7745,22491459.1915
000001.SZ,20251105,11.59,11.6,11.5,11.52,11.59,-0.07,-0.604,794926.05,918112.474,0.3502109704641353,0.16998191681735975,5.0228,0.5042,1.524,0.4096,22355617.7641
000001.SZ,20251106,11.5,11.58,11.47,11.51,11.52,-0.01,-0.0868,766585.46,882799.462,0.3463506598437926,0.1663652802893312,5.0185,0.5038,1.5226,0.395,22336211.8459
000001.SZ,20251107,11.52,11.58,11.5,11.55,11.51,0.04,0.3475,734850.55,848177.984,0.36197145165634254,0.1817359855334535,5.0359,0.5055,1.5279,0.3787,22413835.5187
000001.SZ,20251110,11.52,11.64,11.45,11.63,11.55,0.08,0.6926,827208.33,957555.601,0.39330280994703326,0.2133815551537072,5.0708,0.509,1.5385,0.4263,22569082.8643
000001.SZ,20251111,11.62,11.69,11.57,11.67,11.63,0.04,0.3439,886508.87,1033284.776,0.4089236017595832,0.22965641952983762,5.0882,0.5108,1.5438,0.4568,22646706.5371
000001.SZ,20251112,11.7,11.79,11.65,11.68,11.67,0.01,0.0857,1141325.38,1337963.805,0.4128736870455159,0.23327305605786613,5.0926,0.5112,1.5451,0.5881,22666112.4553
000001.SZ,20251113,11.68,11.72,11.57,11.7,11.68,0.02,0.1712,978991.03,1139765.204,0.42068408295179127,0.24141048824593134,5.1013,0.5121,1.5478,0.5045,22704924.2917
000001.SZ,20251114,11.67,11.84,11.66,11.75,11.7,0.05,0.4274,1316994.98,1551867.288,0.4402549600502739,0.2613019891500903,5.1231,0.5143,1.5544,0.6787,22801953.8827
000001.SZ,20251117,11.75,11.75,11.62,11.67,11.75,-0.08,-0.6809,995232.87,1161416.222,0.4089236017595832,0.22965641952983762,5.0882,0.5108,1.5438,0.5129,22646706.5371
000001.SZ,20251118,11.65,11.69,11.57,11.59,11.67,-0.08,-0.6855,670077.35,778887.578,0.3776820181344825,0.1980108499095839,5.0534,0.5073,1.5332,0.3453,22491459.1915
000001.SZ,20251119,11.58,11.83,11.57,11.8,11.59,0.21,1.8119,1334996.19,1565428.547,0.4598258371487566,0.2802893309222421,5.1449,0.5164,1.561,0.6879,22898983.4736
000001.SZ,20251120,11.79,11.99,11.74,11.85,11.8,0.05,0.4237,1637039.85,1948415.94,0.47939671424723923,0.3001808318264011,5.1667,0.5186,1.5676,0.8436,22996013.0646
000001.SZ,20251121,11.8,11.88,11.66,11.69,11.85,-0.16,-1.3502,1465358.88,1721871.193,0.41682377233144857,0.23688969258589568,5.097,0.5116,1.5464,0.7551,22685518.3735
000001.SZ,20251124,11.7,11.73,11.6,11.6,11.69,-0.09,-0.7699,1117118.8,1302444.63,0.3815423287548252,0.20162748643761344,5.0577,0.5077,1.5345,0.5757,22510865.1097
000001.SZ,20251125,11.61,11.8,11.58,11.8,11.6,0.2,1.7241,1028080.52,1203879.797,0.4598258371487566,0.2802893309222421,5.1449,0.5164,1.561,0.5298,22898983.4736
000001.SZ,20251126,11.81,11.85,11.65,11.69,11.8,-0.11,-0.9322,821301.09,962935.43,0.41682377233144857,0.23688969258589568,5.097,0.5116,1.5464,0.4232,22685518.3735
000001.SZ,20251127,11.66,11.71,11.58,11.71,11.69,0.02,0.1711,1011847.1,1178308.953,0.42463416823772315,0.24502712477395988,5.1057,0.5125,1.5491,0.5214,22724330.2099
000001.SZ,20251128,11.67,11.68,11.58,11.61,11.71,-0.1,-0.854,884358.45,1027933.464,0.38549241404075785,0.20524412296564198,5.0621,0.5081,1.5359,0.4557,22530271.0279
000001.SZ,20251201,11.6,11.7,11.53,11.69,11.61,0.08,0.6891,1037322.71,1205480.323,0.41682377233144857,0.23688969258589568,5.097,0.5116,1.5464,0.5345,22685518.3735
000001.SZ,20251202,11.68,11.73,11.59,11.64,11.69,-0.05,-0.4277,768059.93,894720.592,0.39725289523296514,0.21699819168173573,5.0752,0.5094,1.5398,0.3958,22588488.7825
000001.SZ,20251203,11.64,11.7,11.54,11.55,11.64,-0.09,-0.7732,944601.09,1099167.227,0.36197145165634254,0.1817359855334535,5.0359,0.5055,1.5279,0.4868,22413835.5187
000001.SZ,20251204,11.55,11.58,11.46,11.49,11.55,-0.06,-0.5195,886089.88,1019178.99,0.3385402639375172,0.158227848101266,5.0098,0.5029,1.52,0.4566,22297400.0095
000001.SZ,20251205,11.49,11.54,11.4,11.53,11.49,0.04,0.3481,890766.09,1022334.912,0.3541610557500672,0.1735985533453893,5.0272,0.5046,1.5253,0.459,22375023.6823
000001.SZ,20251208,11.49,11.6,11.48,11.52,11.53,-0.01,-0.0867,855898.93,988510.035,0.3502109704641353,0.16998191681735975,5.0228,0.5042,1.524,0.4411,22355617.7641
000001.SZ,20251209,11.52,11.54,11.43,11.43,11.52,-0.09,-0.7813,733957.45,842732.358,0.31501930155310187,0.1347197106690775,4.9836,0.5003,1.512,0.3782,22180964.5003
000001.SZ,20251210,11.44,11.46,11.29,11.33,11.43,-0.1,-0.8749,1044064.72,1184087.688,0.27587754735613657,0.0949367088607596,4.94,0.4959,1.4988,0.538,21986905.3183
000001.SZ,20251211,11.35,11.39,11.3,11.37,11.33,0.04,0.353,925261.29,1049906.216,0.29149833916868656,0.11030741410488239,4.9574,0.4976,1.5041,0.4768,22064528.9911
000001.SZ,20251212,11.37,11.43,11.3,11.35,11.37,-0.02,-0.1759,1191894.72,1357465.371,0.28368794326241115,0.10216998191681717,4.9487,0.4967,1.5015,0.6142,22025717.1547
000001.SZ,20251215,11.34,11.54,11.33,11.51,11.35,0.16,1.4097,940832.53,1080642.231,0.3463506598437926,0.1663652802893312,5.0185,0.5038,1.5226,0.4848,22336211.8459
000001.SZ,20251216,11.49,11.55,11.44,11.48,11.51,-0.03,-0.2606,647351.36,743389.002,0.3345901786515845,0.1537070524412293,5.0054,0.5024,1.5187,0.3336,22277994.0913
000001.SZ,20251217,11.47,11.58,11.42,11.53,11.48,0.05,0.4355,701495.33,807135.164,0.3541610557500672,0.1735985533453893,5.0272,0.5046,1.5253,0.3615,22375023.6823
000001.SZ,20251218,11.51,11.65,11.48,11.64,11.53,0.11,0.954,790466.54,916247.611,0.39725289523296514,0.21699819168173573,5.0752,0.5094,1.5398,0.4073,22588488.7825
000001.SZ,20251219,11.63,11.65,11.58,11.62,11.64,-0.02,-0.1718,649886.19,755106.127,0.3893527246611006,0.20976491862567864,5.0664,0.5086,1.5372,0.3349,22549676.9461
000001.SZ,20251222,11.61,11.61,11.51,11.52,11.62,-0.1,-0.8606,742369.16,857197.057,0.3502109704641353,0.16998191681735975,5.0228,0.5042,1.524,0.3826,22355617.7641
000001.SZ,20251223,11.52,11.6,11.5,11.56,11.52,0.04,0.3472,666265.74,770081.94,0.3659215369422752,0.18535262206148304,5.0403,0.5059,1.5292,0.3433,22433241.4369
000001.SZ,20251224,11.55,11.58,11.49,11.54,11.56,-0.02,-0.173,505243.56,582458.735,0.35811114103599984,0.17811934900542495,5.0316,0.5051,1.5266,0.2604,22394429.6005
000001.SZ,20251225,11.54,11.62,11.52,11.56,11.54,0.02,0.1733,547455.23,633772.625,0.3659215369422752,0.18535262206148304,5.0403,0.5059,1.5292,0.2821,22433241.4369
000001.SZ,20251226,11.56,11.59,11.53,11.54,11.56,-0.02,-0.173,436339.84,504079.28,0.35811114103599984,0.17811934900542495,5.0316,0.5051,1.5266,0.2249,22394429.6005
000001.SZ,20251229,11.54,11.62,11.5,11.56,11.54,0.02,0.1733,648295.42,749082.978,0.3659215369422752,0.18535262206148304,5.0403,0.5059,1.5292,0.3341,22433241.4369
000001.SZ,20251230,11.53,11.56,11.45,11.48,11.56,-0.08,-0.692,582584.33,669409.275,0.3345901786515845,0.1537070524412293,5.0054,0.5024,1.5187,0.3002,22277994.0913
000001.SZ,20251231,11.48,11.49,11.4,11.41,11.48,-0.07,-0.6098,590620.37,675457.357,0.3072089056468265,0.1265822784810128,4.9749,0.4994,1.5094,0.3044,22142152.6639
000001.SZ,20260105,11.42,11.51,11.41,11.5,11.41,0.09,0.7888,875491.18,1003479.224,0.3424005745578599,0.16184448462929454,5.0141,0.5033,1.5213,0.4512,22316805.9277
000001.SZ,20260106,11.5,11.68,11.48,11.67,11.5,0.17,1.4783,1304648.42,1512911.584,0.4089236017595832,0.22965641952983762,5.0882,0.5108,1.5438,0.6723,22646706.5371
000001.SZ,20260107,11.66,11.82,11.62,11.64,11.67,-0.03,-0.2571,966236.24,1131165.699,0.39725289523296514,0.21699819168173573,5.0752,0.5094,1.5398,0.4979,22588488.7825
000001.SZ,20260108,11.64,11.65,11.49,11.51,11.64,-0.13,-1.1168,1100085.11,1268647.295,0.3463506598437926,0.1663652802893312,5.0185,0.5038,1.5226,0.5669,22336211.8459
000001.SZ,20260109,11.53,11.53,11.44,11.46,11.51,-0.05,-0.4344,983390.04,1128076.547,0.3267797827453091,0.14647377938517225,4.9967,0.5016,1.516,0.5068,22239182.2549
000001.SZ,20260112,11.45,11.49,11.42,11.48,11.46,0.02,0.1745,855212.98,979700.148,0.3345901786515845,0.1537070524412293,5.0054,0.5024,1.5187,0.4407,22277994.0913
000001.SZ,20260113,11.48,11.54,11.44,11.47,11.48,-0.01,-0.0871,1061541.22,1219755.569,0.33064009336565264,0.1500904159132008,5.001,0.502,1.5173,0.547,22258588.1731
000001.SZ,20260114,11.47,11.47,11.35,11.36,11.47,-0.11,-0.959,1274757.14,1454416.591,0.28763802854834386,0.10669077757685334,4.9531,0.4972,1.5028,0.6569,22045123.0729
000001.SZ,20260115,11.33,11.37,11.3,11.31,11.36,-0.05,-0.4401,884959.77,1002514.947,0.2680671514498612,0.0867992766726944,4.9313,0.495,1.4962,0.456,21948093.4819
000001.SZ,20260116,11.34,11.34,11.16,11.19,11.31,-0.12,-1.061,1119472.54,1257713.579,0.22102522668103056,0.038878842676311275,4.8789,0.4897,1.4803,0.5769,21715222.4636
000001.SZ,20260119,11.15,11.21,11.11,11.12,11.19,-0.07,-0.6256,804741.31,896712.443,0.19364395367627255,0.011754068716094246,4.8484,0.4867,1.471,0.4147,21579381.0362
000001.SZ,20260120,11.12,11.2,11.11,11.16,11.12,0.04,0.3597,772276.09,861694.178,0.20935452015441247,0.02712477396021703,4.8659,0.4884,1.4763,0.398,21657004.709
000001.SZ,20260121,11.15,11.18,11.06,11.07,11.16,-0.09,-0.8065,900124.91,1001045.288,0.1740730765777899,0.0,4.8266,0.4845,1.4644,0.4638,21482351.4452
000001.SZ,20260122,11.07,11.15,11.05,11.07,11.07,0.0,0.0,788634.62,873985.785,0.1740730765777899,0.0,4.8266,0.4845,1.4644,0.4064,21482351.4452
000001.SZ,20260123,11.07,11.09,10.98,10.99,11.07,-0.08,-0.7227,1109994.29,1224886.436,0.1427417182870992,0.0,4.7917,0.481,1.4538,0.572,21327104.0996
000001.SZ,20260126,10.98,11.06,10.92,10.96,10.99,-0.03,-0.273,1106246.65,1214803.431,0.1310710117604811,0.0,4.7787,0.4797,1.4499,0.5701,21268886.345
