ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
000001.SZ,20260127,10.96,11.03,10.93,10.94,10.96,-0.02,-0.1825,894091.21,981119.838,0.12317084118861656,0.0,4.7699,0.4788,1.4472,0.4607,21230074.5086
000001.SZ,20260128,10.94,10.99,10.82,10.84,10.94,-0.1,-0.9141,1438766.03,1570012.85,0.08402908699165126,0.0,4.7263,0.4744,1.434,0.7414,21036015.3266
000001.SZ,20260129,10.84,10.98,10.66,10.96,10.84,0.12,1.107,1852993.83,2001845.208,0.1310710117604811,0.0435855263157897,4.7787,0.4797,1.4499,0.9549,21268886.345
000001.SZ,20260130,10.94,11.03,10.83,10.83,10.96,-0.13,-1.1861,1091754.97,1191181.198,0.08016877637130855,0.0,4.722,0.474,1.4327,0.5626,21016609.4084
000001.SZ,20260202,10.82,11.03,10.8,10.86,10.83,0.03,0.277,1223173.02,1337643.445,0.0919292575635158,0.010655737704918225,4.7351,0.4753,1.4366,0.6303,21074827.163
000001.SZ,20260203,10.89,10.9,10.77,10.84,10.86,-0.02,-0.1842,806628.16,872562.155,0.08402908699165126,0.003278688524590258,4.7263,0.4744,1.434,0.4157,21036015.3266
000001.SZ,20260204,10.85,10.98,10.84,10.97,10.84,0.13,1.1993,695415.47,760107.689,0.13493132238082461,0.05000000000000041,4.783,0.4801,1.4512,0.3584,21288292.2632
000001.SZ,20260205,10.98,11.11,10.96,11.09,10.97,0.12,1.0939,1177591.09,1301134.142,0.15721816332192728,0.09344262295081984,4.8353,0.4854,1.4671,0.6068,21521163.2816
000001.SZ,20260206,11.08,11.14,10.99,11.05,11.09,-0.04,-0.3607,727709.59,803862.241,0.14112642189956504,0.07868852459016391,4.8179,0.4836,1.4618,0.375,21443539.6088
000001.SZ,20260209,11.05,11.11,11.01,11.07,11.05,0.02,0.181,619716.7,685218.215,0.14917229261074616,0.08606557377049188,4.8266,0.4845,1.4644,0.3193,21482351.4452
000001.SZ,20260210,11.07,11.1,11.02,11.06,11.07,-0.01,-0.0903,600429.99,664140.162,0.14519559789142705,0.08278688524590162,4.8223,0.4841,1.4631,0.3094,21462945.527
000001.SZ,20260211,11.06,11.09,11.02,11.07,11.06,0.01,0.0904,431040.98,476801.864,0.14917229261074616,0.08606557377049188,4.8266,0.4845,1.4644,0.2221,21482351.4452
000001.SZ,20260212,11.07,11.08,10.93,10.96,11.07,-0.11,-0.9937,681340.24,748338.547,0.10487376306297931,0.04672131147541015,4.7787,0.4797,1.4499,0.3511,21268886.345
000001.SZ,20260213,10.96,10.99,10.9,10.91,10.96,-0.05,-0.4562,555047.36,607501.376,0.08471284564875585,0.02868852459016396,4.7569,0.4775,1.4433,0.286,21171856.754
000001.SZ,20260224,10.93,10.95,10.88,10.91,10.91,0.0,0.0,602512.4,657487.7,0.08471284564875585,0.02868852459016396,4.7569,0.4775,1.4433,0.3105,21171856.754
000001.SZ,20260225,10.91,10.95,10.78,10.86,10.91,-0.05,-0.4583,1063134.87,1156693.737,0.0645519282345324,0.010655737704918225,4.7351,0.4753,1.4366,0.5478,21074827.163
000001.SZ,20260226,10.86,10.91,10.8,10.87,10.86,0.01,0.0921,712730.19,772947.727,0.06852862295385151,0.013934426229508483,4.7394,0.4757,1.438,0.3673,21094233.0812
000001.SZ,20260227,10.86,10.92,10.84,10.9,10.87,0.03,0.276,612227.96,666177.346,0.08064366965689465,0.02540983606557416,4.7525,0.4771,1.4419,0.3155,21152450.8358
000001.SZ,20260302,10.85,10.89,10.77,10.85,10.9,-0.05,-0.4587,838873.55,908747.812,0.06048275224267038,0.007377049180327966,4.7307,0.4749,1.4353,0.4323,21055421.2448
000001.SZ,20260303,10.85,10.95,10.8,10.88,10.85,0.03,0.2765,1028694.83,1119402.076,0.07259779894571353,0.01803278688524619,4.7438,0.4762,1.4393,0.5301,21113638.9994
000001.SZ,20260304,10.84,10.84,10.67,10.71,10.88,-0.17,-1.5625,1089713.96,1167995.856,0.004069175991861201,0.0,4.6697,0.4687,1.4168,0.5615,20783738.3901
000001.SZ,20260305,10.72,10.84,10.7,10.81,10.71,0.1,0.9337,712641.18,768553.598,0.04439101082030894,0.03456402199528685,4.7133,0.4731,1.43,0.3672,20977797.572
000001.SZ,20260306,10.78,10.84,10.77,10.82,10.81,0.01,0.0925,476576.8,514733.55,0.04836770553962805,0.03849175176747853,4.7176,0.4736,1.4314,0.2456,20997203.4902
000001.SZ,20260309,10.79,10.82,10.74,10.76,10.82,-0.06,-0.5545,835892.38,900716.851,0.02423009340608466,0.017282010997643208,4.6915,0.4709,1.4234,0.4307,20880767.981
000001.SZ,20260310,10.77,10.81,10.73,10.81,10.76,0.05,0.4647,790111.68,850573.536,0.04439101082030894,0.03456402199528685,4.7133,0.4731,1.43,0.4072,20977797.572
000001.SZ,20260311,10.79,10.9,10.77,10.89,10.81,0.08,0.7401,720534.64,781041.009,0.07657449366503263,0.062058130400628596,4.7481,0.4766,1.4406,0.3713,21133044.9176
000001.SZ,20260312,10.87,10.96,10.85,10.94,10.89,0.05,0.4591,754905.58,824171.954,0.0967354110792561,0.07934014139827181,4.7699,0.4788,1.4472,0.389,21230074.5086
000001.SZ,20260313,10.93,11.0,10.87,10.93,10.94,-0.01,-0.0914,841939.15,920839.356,0.09275871635993699,0.07619795758051837,4.7656,0.4784,1.4459,0.4339,21210668.5904
000001.SZ,20260316,10.93,10.97,10.88,10.92,10.93,-0.01,-0.0915,715603.01,782089.441,0.08868954036807496,0.07227022780832669,4.7612,0.4779,1.4446,0.3688,21191262.6722
000001.SZ,20260317,10.91,11.07,10.9,11.03,10.92,0.11,1.0073,1076656.81,1187565.492,0.1330805511883839,0.10997643362136697,4.8092,0.4827,1.4591,0.5548,21404727.7724
000001.SZ,20260318,11.04,11.04,10.91,10.96,11.03,-0.07,-0.6346,791079.4,867711.25,0.10487376306297931,0.08641005498821691,4.7787,0.4797,1.4499,0.4077,21268886.345
000001.SZ,20260319,10.92,10.97,10.86,10.88,10.96,-0.08,-0.7299,624211.95,681086.519,0.07259779894571353,0.05891594658287516,4.7438,0.4762,1.4393,0.3217,21113638.9994
000001.SZ,20260320,10.87,10.94,10.76,10.77,10.88,-0.11,-1.011,834082.56,903819.004,0.028206788125404586,0.021209740769834885,4.6958,0.4714,1.4247,0.4298,20900173.8992
000001.SZ,20260323,10.68,10.68,10.43,10.45,10.77,-0.32,-2.9712,1580088.33,1666328.348,0.08452788310367167,0.0,4.7567,0.4494,1.5428,0.8142,20279184.5169
000001.SZ,20260324,10.52,10.89,10.52,10.88,10.45,0.43,4.1148,1622251.27,1744746.708,0.26551373346897233,0.12619372442019078,4.9524,0.4679,1.6063,0.836,21113638.9994
000001.SZ,20260325,10.89,10.95,10.79,10.94,10.88,0.06,0.5515,744779.91,809739.89,0.2907611208730233,0.14392905866302838,4.9797,0.4705,1.6152,0.3838,21230074.5086
000001.SZ,20260326,10.91,11.05,10.9,10.94,10.94,0.0,0.0,827664.09,909199.431,0.2907611208730233,0.14392905866302838,4.9797,0.4705,1.6152,0.4265,21230074.5086
000001.SZ,20260327,10.91,11.05,10.83,11.02,10.94,0.08,0.7313,884128.62,972821.27,0.3244243040784238,0.16712141882673925,5.0161,0.4739,1.627,0.4556,21385321.8542
000001.SZ,20260330,10.98,11.05,10.94,10.99,11.02,-0.03,-0.2722,632522.1,696208.267,0.3118468510126702,0.15825375170532063,5.0025,0.4726,1.6225,0.3259,21327104.0996
000001.SZ,20260331,11.0,11.18,10.99,11.08,10.99,0.09,0.8189,1164565.34,1294675.716,0.34976417275501687,0.18485675306957686,5.0435,0.4765,1.6358,0.6001,21501757.3634
000001.SZ,20260401,11.09,11.23,11.08,11.15,11.08,0.07,0.6318,918925.39,1025538.833,0.379173217423472,0.2053206002728511,5.0753,0.4795,1.6462,0.4735,21637598.7908
000001.SZ,20260402,11.15,11.32,11.13,11.27,11.15,0.12,1.0762,1148895.22,1292756.712,0.42966799223157315,0.24079126875852666,5.1299,0.4847,1.6639,0.592,21870469.8091
000001.SZ,20260403,11.28,11.28,11.09,11.12,11.27,-0.15,-1.331,757757.33,845283.641,0.3665957643577175,0.19645293315143247,5.0617,0.4782,1.6417,0.3905,21579381.0362
000001.SZ,20260407,11.12,11.14,10.97,11.03,11.12,-0.09,-0.8094,607955.21,671322.755,0.32867844261537,0.17053206002728497,5.0207,0.4744,1.6285,0.3133,21404727.7724
000001.SZ,20260408,11.11,11.22,11.05,11.22,11.03,0.19,1.7226,812975.89,906308.305,0.40867474336446835,0.22578444747612533,5.1072,0.4825,1.6565,0.4189,21773440.2182
000001.SZ,20260409,11.17,11.22,11.06,11.1,11.22,-0.12,-1.0695,602364.93,669239.285,0.3581799685563672,0.1909959072305592,5.0526,0.4774,1.6388,0.3104,21540569.1998
000001.SZ,20260410,11.1,11.13,11.07,11.09,11.1,-0.01,-0.0901,481046.93,534088.991,0.353925830019421,0.1875852660300135,5.048,0.4769,1.6373,0.2479,21521163.2816
000001.SZ,20260413,11.05,11.09,11.03,11.07,11.09,-0.02,-0.1803,406104.13,449056.814,0.3455100342180707,0.18212824010914058,5.0389,0.4761,1.6344,0.2093,21482351.4452
000001.SZ,20260414,11.07,11.17,11.07,11.17,11.07,0.1,0.9033,496151.09,551741.633,0.3875890132248215,0.21145975443383344,5.0844,0.4804,1.6491,0.2557,21676410.6272
000001.SZ,20260415,11.16,11.22,11.15,11.21,11.17,0.04,0.3581,503937.93,564031.568,0.4044206048275221,0.2230559345156887,5.1026,0.4821,1.655,0.2597,21754034.3
000001.SZ,20260416,11.2,11.23,11.07,11.09,11.21,-0.12,-1.0705,680914.6,758006.903,0.353925830019421,0.1875852660300135,5.048,0.4769,1.6373,0.3509,21521163.2816
000001.SZ,20260417,11.09,11.11,10.99,11.01,11.09,-0.08,-0.7214,722530.42,797678.406,0.32026264681401967,0.16439290586630262,5.0116,0.4735,1.6255,0.3723,21365915.936
000001.SZ,20260420,11.01,11.07,10.96,11.06,11.01,0.05,0.4541,630033.66,695097.194,0.34134837695366654,0.17939972714870395,5.0344,0.4757,1.6329,0.3247,21462945.527
000001.SZ,20260421,11.04,11.16,11.03,11.08,11.06,0.02,0.1808,806946.34,896659.539,0.347107438016529,0.18485675306957686,5.0435,0.4765,1.6358,0.4158,21501757.3634
000001.SZ,20260422,11.08,11.09,10.95,10.98,11.08,-0.1,-0.9025,839053.99,923203.009,0.3047636735072892,0.155525238744884,4.9979,0.4722,1.6211,0.4324,21307698.1814
000001.SZ,20260423,10.98,11.03,10.93,11.0,10.98,0.02,0.1821,648066.61,711757.543,0.3132138545825981,0.16166439290586634,5.007,0.4731,1.624,0.334,21346510.0178
000001.SZ,20260424,10.98,11.03,10.92,11.0,11.0,0.0,0.0,582710.12,639781.173,0.3132138545825981,0.16166439290586634,5.007,0.4731,1.624,0.3003,21346510.0178
000001.SZ,20260427,11.33,11.57,11.29,11.38,11.0,0.38,3.4545,3401275.67,3891707.615,0.4738601541461602,0.18076398362892207,5.18,0.4759,1.6801,1.7527,22083934.9093
000001.SZ,20260428,11.36,11.46,11.32,11.46,11.38,0.08,0.703,1674258.83,1908333.959,0.5076608784473956,0.2032742155525239,5.2164,0.4792,1.6919,0.8628,22239182.2549
000001.SZ,20260429,11.43,11.54,11.39,11.52,11.46,0.06,0.5236,1378423.44,1583294.869,0.5330114216733214,0.22032742155525242,5.2437,0.4817,1.7008,0.7103,22355617.7641
000001.SZ,20260430,11.5,11.6,11.46,11.49,11.52,-0.03,-0.2604,1139241.62,1312827.776,0.5203825796267066,0.21214188267394252,5.2301,0.4805,1.6964,0.5871,22297400.0095
000001.SZ,20260506,11.5,11.5,11.3,11.36,11.49,-0.13,-1.1314,1216387.55,1380730.921,0.4654099730708513,0.17462482946793972,5.1709,0.475,1.6772,0.6268,22045123.0729
000001.SZ,20260507,11.37,11.39,11.3,11.37,11.36,0.01,0.088,936958.06,1062755.239,0.4696814931748543,0.17735334242837636,5.1755,0.4754,1.6787,0.4828,22064528.9911
000001.SZ,20260508,11.34,11.42,11.3,11.3,11.37,-0.07,-0.6157,798819.86,905737.835,0.4400594298449256,0.1575716234652112,5.1436,0.4725,1.6683,0.4116,21928687.5637
000001.SZ,20260511,11.29,11.31,11.16,11.28,11.3,-0.02,-0.177,931865.21,1047435.369,0.4316092487696167,0.1521145975443383,5.1345,0.4717,1.6654,0.4802,21889875.7273
000001.SZ,20260512,11.28,11.36,11.21,11.25,11.28,-0.03,-0.266,1029038.42,1158241.866,0.41888754759030566,0.1432469304229193,5.1208,0.4704,1.6609,0.5303,21831657.9728
000001.SZ,20260513,11.25,11.28,11.11,11.14,11.25,-0.11,-0.9778,1017973.92,1136724.107,0.37245798124245555,0.11186903137789887,5.0708,0.4658,1.6447,0.5246,21618192.8726
000001.SZ,20260514,11.14,11.15,11.05,11.05,11.14,-0.09,-0.8079,794368.41,881960.631,0.33438573683721795,0.0866302864938608,5.0298,0.4621,1.6314,0.4094,21443539.6088
000001.SZ,20260515,11.05,11.11,10.96,10.99,11.05,-0.06,-0.543,974741.76,1074648.533,0.3090351936112922,0.06957708049113226,5.0025,0.4596,1.6225,0.5023,21327104.0996
000001.SZ,20260518,10.96,10.97,10.82,10.86,10.99,-0.13,-1.1829,856381.57,931697.164,0.25406258705543694,0.032060027285129494,4.9433,0.4541,1.6034,0.4413,21074827.163
000001.SZ,20260519,10.83,10.92,10.83,10.86,10.86,0.0,0.0,793529.13,862561.883,0.25406258705543694,0.032060027285129494,4.9433,0.4541,1.6034,0.4089,21074827.163
000001.SZ,20260520,10.86,10.88,10.76,10.77,10.86,-0.09,-0.8287,747632.14,808079.589,0.21599034265020015,0.006821282401091413,4.9023,0.4504,1.5901,0.3853,20900173.8992
000001.SZ,20260521,10.78,10.8,10.69,10.7,10.77,-0.07,-0.65,1110211.08,1194144.112,0.1864611384529669,0.0,4.8705,0.4474,1.5797,0.5721,20764332.4719
000001.SZ,20260522,10.7,10.73,10.65,10.68,10.7,-0.02,-0.1869,954132.73,1020057.083,0.17801095737765804,0.0,4.8614,0.4466,1.5768,0.4917,20725520.6355
000001.SZ,20260525,10.68,10.76,10.64,10.68,10.68,0.0,0.0,663102.95,709614.128,0.17801095737765804,0.0,4.8614,0.4466,1.5768,0.3417,20725520.6355
000001.SZ,20260526,10.71,10.83,10.66,10.79,10.68,0.11,1.03,837346.9,900879.538,0.22453338285820448,0.030789825970548818,4.9115,0.4512,1.593,0.4315,20938985.7356
000001.SZ,20260527,10.76,10.85,10.72,10.76,10.79,-0.03,-0.278,839727.18,905710.898,0.21181168167889347,0.02208835341365479,4.8978,0.4499,1.5886,0.4327,20880767.981
000001.SZ,20260528,10.76,10.79,10.63,10.66,10.76,-0.1,-0.9294,900711.07,963695.781,0.1695607763023492,0.0,4.8523,0.4458,1.5738,0.4642,20686708.7991
000001.SZ,20260529,10.65,10.93,10.62,10.93,10.66,0.27,2.5328,1399367.8,1515692.068,0.28368465038536567,0.07456724367510016,4.9752,0.457,1.6137,0.7211,21210668.5904
000001.SZ,20260601,10.9,10.99,10.81,10.99,10.93,0.06,0.5489,954595.69,1042306.456,0.3090351936112922,0.09187749667110542,5.0025,0.4596,1.6225,0.4919,21327104.0996
000001.SZ,20260602,10.98,11.1,10.94,11.08,10.99,0.09,0.8189,885428.42,978159.337,0.347107438016529,0.11651131824234365,5.0435,0.4633,1.6358,0.4563,21501757.3634
000001.SZ,20260603,11.03,11.06,10.92,10.99,11.08,-0.09,-0.8123,825271.72,906870.268,0.3090351936112922,0.09187749667110542,5.0025,0.4596,1.6225,0.4253,21327104.0996
000001.SZ,20260604,10.91,10.97,10.77,10.82,10.99,-0.17,-1.5469,869270.83,943329.311,0.2371622249048192,0.043941411451398474,4.9251,0.4524,1.5975,0.4479,20997203.4902
000001.SZ,20260605,10.83,11.03,10.83,10.98,10.82,0.16,1.4787,1003503.34,1102446.143,0.3047636735072892,0.08854860186418131,4.9979,0.4591,1.6211,0.5171,21307698.1814
000001.SZ,20260608,10.97,11.1,10.96,11.03,10.98,0.05,0.4554,1090926.46,1203946.343,0.3259355557619091,0.10252996005326248,5.0207,0.4612,1.6285,0.5622,21404727.7724
000001.SZ,20260609,11.01,11.19,10.96,11.13,11.03,0.1,0.9066,1149672.34,1277122.41579,0.3259355557619091,0.10252996005326248,,,,,
000001.SZ,20260610,11.07,11.35,11.07,11.32,11.13,0.19,1.7071,1543176.39,1738056.71203,0.3259355557619091,0.10252996005326248,,,,,
000001.SZ,20260611,11.32,11.39,11.25,11.3,11.32,-0.02,-0.1767,1156222.22,1308133.97213,0.3259355557619091,0.10252996005326248,,,,,
600036.SH,20210615,55.83,55.83,54.12,54.8,56.33,-1.53,-2.7161,529240.52,2899483.734,0.5,0.5,,,,,
600036.SH,20210616,54.8,56.36,54.5,55.6,54.8,0.8,1.4599,518772.28,2879681.826,0.5,0.5,,,,,
600036.SH,20210617,55.52,56.0,54.86,55.12,55.6,-0.48,-0.8633,319019.34,1765863.526,0.5,0.5,,,,,
600036.SH,20210618,54.75,55.7,54.07,54.69,55.12,-0.43,-0.7801,427116.81,2337303.193,0.5,0.5,,,,,
600036.SH,20210621,54.3,54.79,53.12,53.69,54.69,-1.0,-1.8285,579715.5,3119639.562,0.5,0.5,,,,,
600036.SH,20210622,53.86,55.58,53.86,55.46,53.69,1.77,3.2967,643592.18,3544466.664,0.5,0.5,,,,,
600036.SH,20210623,55.38,55.47,54.48,54.82,55.46,-0.64,-1.154,408719.65,2243392.897,0.5,0.5,,,,,
600036.SH,20210624,54.82,55.1,54.13,55.0,54.82,0.18,0.3283,363603.89,1988184.927,0.5,0.5,,,,,
600036.SH,20210625,55.0,56.55,54.78,56.4,55.0,1.4,2.5455,469559.64,2631903.465,0.5,0.5,,,,,
600036.SH,20210628,56.2,56.29,54.03,54.7,56.4,-1.7,-3.0142,698824.74,3825857.05,0.5,0.5,,,,,
600036.SH,20210629,54.2,54.85,53.7,53.8,54.7,-0.9,-1.6453,532449.31,2878196.932,0.5,0.5,,,,,
600036.SH,20210630,53.9,54.44,53.86,54.19,53.8,0.39,0.7249,357303.5,1935227.659,0.5,0.5,,,,,
600036.SH,20210701,54.21,56.0,53.8,56.0,54.19,1.81,3.3401,652987.35,3585284.669,0.5,0.5,,,,,
600036.SH,20210702,55.0,55.2,52.7,53.05,56.0,-2.95,-5.2679,929818.51,4969147.605,0.5,0.5,,,,,
600036.SH,20210705,52.94,53.09,51.5,52.94,53.05,-0.11,-0.2074,568609.27,2979267.518,0.5,0.5,,,,,
600036.SH,20210706,53.0,53.54,52.41,53.54,52.94,0.6,1.1334,452507.13,2401387.63,0.5,0.5,,,,,
600036.SH,20210707,53.3,53.91,53.01,53.43,53.54,-0.11,-0.2055,365978.33,1956147.233,0.5,0.5,,,,,
600036.SH,20210708,53.76,53.76,50.0,50.35,53.43,-3.08,-5.7646,1554188.68,7890344.986,0.5,0.5,,,,,
600036.SH,20210709,50.35,50.91,49.51,49.9,50.35,-0.45,-0.8937,827018.78,4141886.765,0.5,0.5,,,,,
600036.SH,20210712,50.6,51.14,49.8,50.4,49.9,0.5,1.002,839563.74,4227182.16,0.5,0.5,,,,,
600036.SH,20210713,49.5,50.8,48.71,49.97,49.15,0.82,1.6684,594450.17,2969602.398,0.5,0.5,,,,,
600036.SH,20210714,49.8,49.88,47.92,48.95,49.97,-1.02,-2.0412,885514.24,4295785.383,0.5,0.5,,,,,
600036.SH,20210715,49.0,51.46,48.97,51.05,48.95,2.1,4.2901,877272.98,4426680.806,0.5,0.5,,,,,
600036.SH,20210716,50.76,51.6,50.42,51.0,51.05,-0.05,-0.0979,462103.77,2357681.005,0.5,0.5,,,,,
600036.SH,20210719,51.0,51.2,49.41,50.83,51.0,-0.17,-0.3333,469630.76,2357941.868,0.5,0.5,,,,,
600036.SH,20210720,50.45,51.49,49.61,49.91,50.83,-0.92,-1.81,446889.3,2245908.475,0.5,0.5,,,,,
600036.SH,20210721,50.02,50.57,49.25,49.7,49.91,-0.21,-0.4208,506319.17,2512788.212,0.5,0.5,,,,,
600036.SH,20210722,49.69,51.1,49.38,50.25,49.7,0.55,1.1066,592355.89,2987211.474,0.5,0.5,,,,,
600036.SH,20210723,50.33,50.65,49.5,50.05,50.25,-0.2,-0.398,420352.8,2101810.738,0.5,0.5,,,,,
600036.SH,20210726,49.62,49.65,47.55,47.7,50.05,-2.35,-4.6953,749929.71,3616845.775,0.5,0.5,,,,,
600036.SH,20210727,47.65,47.93,45.8,46.17,47.7,-1.53,-3.2075,749495.18,3512047.045,0.5,0.5,,,,,
600036.SH,20210728,46.31,48.34,46.31,47.47,46.17,1.3,2.8157,847309.81,4027574.991,0.5,0.5,,,,,
600036.SH,20210729,48.2,48.3,47.5,47.95,47.47,0.48,1.0112,642745.21,3083677.744,0.5,0.5,,,,,
600036.SH,20210730,47.75,47.8,46.11,46.5,47.95,-1.45,-3.024,591958.97,2760620.844,0.5,0.5,,,,,
600036.SH,20210802,46.8,48.22,45.21,47.71,46.5,1.21,2.6022,836146.84,3925085.945,0.5,0.5,,,,,
600036.SH,20210803,47.6,48.1,46.95,47.59,47.71,-0.12,-0.2515,518758.28,2456399.176,0.5,0.5,,,,,
600036.SH,20210804,47.58,47.95,46.8,47.0,47.59,-0.59,-1.2398,511499.88,2410938.956,0.5,0.5,,,,,
600036.SH,20210805,46.68,47.3,46.09,46.75,47.0,-0.25,-0.5319,442303.11,2070051.63,0.5,0.5,,,,,
600036.SH,20210806,46.47,47.8,46.1,47.59,46.75,0.84,1.7968,507557.57,2392067.817,0.5,0.5,,,,,
600036.SH,20210809,47.58,50.0,47.58,49.06,47.59,1.47,3.0889,730430.2,3599567.2,0.5,0.5,,,,,
600036.SH,20210810,49.08,50.53,48.56,50.21,49.06,1.15,2.3441,663575.48,3291349.066,0.5,0.5,,,,,
600036.SH,20210811,50.21,51.77,50.0,50.9,50.21,0.69,1.3742,568554.59,2905233.228,0.5,0.5,,,,,
600036.SH,20210812,50.7,51.5,50.41,50.68,50.9,-0.22,-0.4322,397182.45,2021030.379,0.5,0.5,,,,,
600036.SH,20210813,50.71,51.35,50.31,51.18,50.68,0.5,0.9866,467404.7,2379825.404,0.5,0.5,,,,,
600036.SH,20210816,51.2,51.24,49.5,50.87,51.18,-0.31,-0.6057,744139.69,3770118.258,0.5,0.5,,,,,
600036.SH,20210817,50.87,51.4,49.52,49.62,50.87,-1.25,-2.4572,603231.96,3044300.923,0.5,0.5,,,,,
600036.SH,20210818,49.99,53.57,49.92,53.14,49.62,3.52,7.0939,1231242.36,6434458.385,0.5,0.5,,,,,
600036.SH,20210819,52.8,53.1,51.36,51.58,53.14,-1.56,-2.9356,676300.59,3515991.219,0.5,0.5,,,,,
600036.SH,20210820,51.74,52.57,49.9,51.03,51.58,-0.55,-1.0663,693764.73,3537372.069,0.5,0.5,,,,,
600036.SH,20210823,51.48,52.87,51.21,51.89,51.03,0.86,1.6853,539017.21,2806624.18,0.5,0.5,,,,,
600036.SH,20210824,52.02,52.85,51.01,52.2,51.89,0.31,0.5974,528276.9,2748379.141,0.5,0.5,,,,,
600036.SH,20210825,52.58,52.71,51.21,51.43,52.2,-0.77,-1.4751,407380.77,2107816.696,0.5,0.5,,,,,
600036.SH,20210826,51.93,51.93,49.48,49.6,51.43,-1.83,-3.5582,763035.07,3825334.082,0.5,0.5,,,,,
600036.SH,20210827,49.7,50.82,49.5,50.35,49.6,0.75,1.5121,386141.76,1942863.649,0.5,0.5,,,,,
600036.SH,20210830,50.35,50.35,47.61,48.45,50.35,-1.9,-3.7736,1079682.02,5224229.635,0.5,0.5,,,,,
600036.SH,20210831,48.45,49.45,47.85,48.96,48.45,0.51,1.0526,710440.24,3451030.103,0.5,0.5,,,,,
600036.SH,20210901,48.88,50.95,48.6,50.79,48.96,1.83,3.7377,826055.36,4129767.782,0.5,0.5,,,,,
600036.SH,20210902,50.69,51.88,50.3,51.6,50.79,0.81,1.5948,726200.98,3729206.237,0.5,0.5,,,,,
600036.SH,20210903,51.7,52.33,50.41,52.0,51.6,0.4,0.7752,642573.32,3321589.086,0.5,0.5,,,,,
