ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
600036.SH,20210906,51.51,52.75,51.18,51.2,52.0,-0.8,-1.5385,547428.47,2830673.161,0.5,0.5,,,,,
600036.SH,20210907,51.29,53.08,50.45,52.81,51.2,1.61,3.1445,772320.09,4026086.396,0.5,0.5,,,,,
600036.SH,20210908,52.72,53.55,52.26,52.41,52.81,-0.4,-0.7574,553906.68,2921088.035,0.5,0.5,,,,,
600036.SH,20210909,52.1,52.68,51.68,52.1,52.41,-0.31,-0.5915,357800.25,1863278.532,0.5,0.5,,,,,
600036.SH,20210910,52.0,54.52,51.75,54.12,52.1,2.02,3.8772,1070977.99,5766878.119,0.5,0.5,,,,,
600036.SH,20210913,53.67,54.5,53.5,53.92,54.12,-0.2,-0.3695,592830.43,3202583.507,0.5,0.5,,,,,
600036.SH,20210914,54.3,54.89,51.8,52.1,53.92,-1.82,-3.3754,631165.69,3336827.188,0.5,0.5,,,,,
600036.SH,20210915,52.0,52.49,50.8,51.4,52.1,-0.7,-1.3436,542337.93,2799380.278,0.5,0.5,,,,,
600036.SH,20210916,51.23,51.83,50.21,50.7,51.4,-0.7,-1.3619,629896.14,3193865.17,0.5,0.5,,,,,
600036.SH,20210917,50.78,51.54,50.5,51.25,50.7,0.55,1.0848,420164.72,2143690.281,0.5,0.5,,,,,
600036.SH,20210922,48.68,49.98,48.1,49.41,51.25,-1.84,-3.5902,1122596.22,5492053.805,0.5,0.5,,,,,
600036.SH,20210923,49.5,50.53,48.61,48.84,49.41,-0.57,-1.1536,861024.53,4246316.974,0.5,0.5,,,,,
600036.SH,20210924,48.45,49.33,48.4,48.77,48.84,-0.07,-0.1433,532039.33,2596408.378,0.5,0.5,,,,,
600036.SH,20210927,48.29,49.8,48.21,49.09,48.77,0.32,0.6561,667905.15,3265832.147,0.5,0.5,,,,,
600036.SH,20210928,49.1,50.98,49.09,50.42,49.09,1.33,2.7093,709925.47,3562616.329,0.5,0.5,,,,,
600036.SH,20210929,49.95,52.17,49.61,51.56,50.42,1.14,2.261,904609.86,4619317.49,0.5,0.5,,,,,
600036.SH,20210930,51.4,51.43,50.1,50.45,51.56,-1.11,-2.1528,586118.08,2960621.631,0.5,0.5,,,,,
600036.SH,20211008,50.02,51.08,50.02,50.93,50.45,0.48,0.9514,645552.92,3266919.267,0.5,0.5,,,,,
600036.SH,20211011,51.44,54.18,51.44,53.0,50.93,2.07,4.0644,971778.65,5171368.866,0.5,0.5,,,,,
600036.SH,20211012,52.7,53.79,52.3,53.09,53.0,0.09,0.1698,589373.29,3129716.165,0.5,0.5,,,,,
600036.SH,20211013,52.95,53.4,52.05,53.03,53.09,-0.06,-0.113,442556.73,2335530.448,0.5,0.5,,,,,
600036.SH,20211014,52.99,53.25,52.2,52.36,53.03,-0.67,-1.2634,288996.21,1518009.834,0.5,0.5,,,,,
600036.SH,20211015,52.45,53.44,52.35,53.31,52.36,0.95,1.8144,420357.59,2230147.908,0.5,0.5,,,,,
600036.SH,20211018,53.31,53.35,51.55,51.86,53.31,-1.45,-2.7199,577945.39,3008070.372,0.5,0.5,,,,,
600036.SH,20211019,52.25,53.32,52.0,52.88,51.86,1.02,1.9668,481692.57,2545615.998,0.5,0.5,,,,,
600036.SH,20211020,53.21,53.64,52.28,52.4,52.88,-0.48,-0.9077,305709.59,1612336.024,0.5,0.5,,,,,
600036.SH,20211021,52.85,54.0,52.6,53.75,52.4,1.35,2.5763,576586.98,3084324.265,0.5,0.5,,,,,
600036.SH,20211022,54.09,54.8,53.73,54.29,53.75,0.54,1.0047,547150.58,2967094.16,0.5,0.5,,,,,
600036.SH,20211025,53.83,54.93,53.1,54.59,54.29,0.3,0.5526,623341.26,3376970.796,0.5,0.5,,,,,
600036.SH,20211026,54.59,56.23,54.3,55.3,54.59,0.71,1.3006,715423.69,3961794.95,0.5,0.5,,,,,
600036.SH,20211027,55.2,55.2,53.83,54.52,55.3,-0.78,-1.4105,420394.41,2287323.386,0.5,0.5,,,,,
600036.SH,20211028,54.3,55.0,53.85,54.22,54.52,-0.3,-0.5503,346232.28,1883008.799,0.5,0.5,,,,,
600036.SH,20211029,54.22,54.75,53.7,53.97,54.22,-0.25,-0.4611,405439.43,2197661.117,0.5,0.5,,,,,
600036.SH,20211101,54.0,54.9,53.3,54.12,53.97,0.15,0.2779,425017.81,2300857.413,0.5,0.5,,,,,
600036.SH,20211102,54.35,54.49,51.67,52.25,54.12,-1.87,-3.4553,752206.49,3957181.527,0.5,0.5,,,,,
600036.SH,20211103,52.35,52.49,51.67,51.7,52.25,-0.55,-1.0526,444372.41,2312474.223,0.5,0.5,,,,,
600036.SH,20211104,52.0,52.1,51.28,51.75,51.7,0.05,0.0967,482914.75,2492815.499,0.5,0.5,,,,,
600036.SH,20211105,51.72,52.11,51.42,51.56,51.75,-0.19,-0.3671,361974.16,1871325.317,0.5,0.5,,,,,
600036.SH,20211108,51.32,51.9,50.8,51.3,51.56,-0.26,-0.5043,386749.06,1984383.358,0.5,0.5,,,,,
600036.SH,20211109,51.4,51.7,50.6,51.06,51.3,-0.24,-0.4678,387883.64,1979827.705,0.5,0.5,,,,,
600036.SH,20211110,51.06,51.15,50.04,50.63,51.06,-0.43,-0.8421,558071.06,2812533.072,0.5,0.5,,,,,
600036.SH,20211111,50.55,52.87,50.46,52.82,50.63,2.19,4.3255,849731.7,4430680.097,0.5,0.5,,,,,
600036.SH,20211112,52.82,53.18,52.25,52.4,52.82,-0.42,-0.7952,343596.56,1807134.405,0.5,0.5,,,,,
600036.SH,20211115,52.79,53.61,52.37,52.93,52.4,0.53,1.0115,366950.32,1941710.247,0.5,0.5,,,,,
600036.SH,20211116,52.9,53.38,52.16,52.5,52.93,-0.43,-0.8124,322315.09,1699581.537,0.5,0.5,,,,,
600036.SH,20211117,52.22,52.83,51.81,51.84,52.5,-0.66,-1.2571,339385.51,1768981.458,0.5,0.5,,,,,
600036.SH,20211118,51.8,52.0,51.0,51.41,51.84,-0.43,-0.8295,342442.67,1762554.164,0.5,0.5,,,,,
600036.SH,20211119,51.48,52.74,51.11,52.33,51.41,0.92,1.7895,464667.97,2419758.611,0.5,0.5,,,,,
600036.SH,20211122,52.1,52.34,51.59,51.69,52.33,-0.64,-1.223,376538.34,1952025.765,0.5,0.5,,,,,
600036.SH,20211123,51.75,52.3,51.44,51.75,51.69,0.06,0.1161,389148.91,2014132.978,0.5,0.5,,,,,
600036.SH,20211124,51.59,51.9,51.17,51.74,51.75,-0.01,-0.0193,315039.65,1622099.211,0.5,0.5,,,,,
600036.SH,20211125,51.7,51.7,51.24,51.42,51.74,-0.32,-0.6185,215660.2,1107928.517,0.5,0.5,,,,,
600036.SH,20211126,51.2,51.45,49.88,50.1,51.42,-1.32,-2.5671,823357.31,4141774.917,0.5,0.5,,,,,
600036.SH,20211129,49.78,50.1,48.82,49.82,50.1,-0.28,-0.5589,827247.04,4081227.201,0.5,0.5,,,,,
600036.SH,20211130,49.48,49.85,48.91,49.49,49.82,-0.33,-0.6624,610042.56,3008854.122,0.5,0.5,,,,,
600036.SH,20211201,49.48,50.2,49.28,49.99,49.49,0.5,1.0103,500361.03,2498326.167,0.5,0.5,,,,,
600036.SH,20211202,50.01,51.0,49.49,50.89,49.99,0.9,1.8004,556070.48,2814606.846,0.5,0.5,,,,,
600036.SH,20211203,51.07,51.28,50.47,51.25,50.89,0.36,0.7074,494076.47,2518566.499,0.5,0.5,,,,,
600036.SH,20211206,51.49,52.4,51.33,51.82,51.25,0.57,1.1122,604716.43,3140183.373,0.5,0.5,,,,,
600036.SH,20211207,52.29,52.58,51.1,51.84,51.82,0.02,0.0386,540773.71,2797815.012,0.5,0.5,,,,,
600036.SH,20211208,51.98,52.28,51.4,52.04,51.84,0.2,0.3858,490974.72,2543266.829,0.5,0.5,,,,,
600036.SH,20211209,52.25,53.84,51.8,53.13,52.04,1.09,2.0945,840557.21,4454333.955,0.5,0.5,,,,,
600036.SH,20211210,52.9,53.49,52.68,53.49,53.13,0.36,0.6776,564262.81,2996780.162,0.5,0.5,,,,,
600036.SH,20211213,53.56,54.2,52.41,52.42,53.49,-1.07,-2.0004,645545.66,3432179.789,0.5,0.5,,,,,
600036.SH,20211214,52.32,52.5,50.85,51.15,52.42,-1.27,-2.4227,810629.47,4165403.558,0.5,0.5,,,,,
600036.SH,20211215,51.0,51.34,50.78,51.0,51.15,-0.15,-0.2933,378493.27,1929195.599,0.5,0.5,,,,,
600036.SH,20211216,50.91,51.3,50.61,51.2,51.0,0.2,0.3922,383653.39,1957514.899,0.5,0.5,,,,,
600036.SH,20211217,51.09,51.4,50.66,50.77,51.2,-0.43,-0.8398,476449.05,2422698.276,0.5,0.5,,,,,
600036.SH,20211220,50.7,51.3,50.39,50.69,50.77,-0.08,-0.1576,470826.27,2394420.816,0.5,0.5,,,,,
600036.SH,20211221,50.65,50.99,50.3,50.63,50.69,-0.06,-0.1184,356944.42,1808288.477,0.5,0.5,,,,,
600036.SH,20211222,50.63,50.75,49.88,50.01,50.63,-0.62,-1.2246,436828.19,2189842.1,0.5,0.5,,,,,
600036.SH,20211223,50.11,50.26,49.68,50.22,50.01,0.21,0.4199,423708.71,2115301.002,0.5,0.5,,,,,
600036.SH,20211224,50.22,50.22,49.84,49.86,50.22,-0.36,-0.7168,344650.68,1721265.879,0.5,0.5,,,,,
600036.SH,20211227,49.87,50.06,49.0,49.33,49.86,-0.53,-1.063,735943.33,3634240.465,0.5,0.5,,,,,
600036.SH,20211228,49.33,49.8,49.2,49.63,49.33,0.3,0.6081,653220.73,3237655.243,0.5,0.5,,,,,
600036.SH,20211229,49.67,49.72,47.61,47.62,49.63,-2.01,-4.05,1438902.68,6964711.566,0.5,0.5,,,,,
600036.SH,20211230,47.89,48.78,47.66,48.5,47.62,0.88,1.848,967916.51,4682207.989,0.5,0.5,,,,,
600036.SH,20211231,48.54,48.88,48.33,48.71,48.5,0.21,0.433,492935.01,2399746.929,0.5,0.5,,,,,
600036.SH,20220104,48.71,48.71,47.51,48.35,48.71,-0.36,-0.7391,719606.45,3452352.17,0.5,0.5,,,,,
600036.SH,20220105,48.49,49.68,48.4,49.05,48.35,0.7,1.4478,837173.75,4114524.304,0.5,0.5,,,,,
600036.SH,20220106,48.82,49.39,48.1,48.15,49.05,-0.9,-1.8349,681866.64,3299825.727,0.5,0.5,,,,,
600036.SH,20220107,48.14,49.14,48.04,49.05,48.15,0.9,1.8692,660737.05,3219523.408,0.5,0.5,,,,,
600036.SH,20220110,49.47,50.0,48.91,49.23,49.05,0.18,0.367,570936.34,2818145.071,0.5,0.5,,,,,
600036.SH,20220111,49.49,50.1,48.89,49.85,49.23,0.62,1.2594,715617.48,3558651.499,0.5,0.5,,,,,
600036.SH,20220112,49.87,50.1,49.19,49.76,49.85,-0.09,-0.1805,518411.18,2574764.177,0.5,0.5,,,,,
600036.SH,20220113,49.85,50.05,49.12,49.34,49.76,-0.42,-0.8441,401407.54,1989903.367,0.5,0.5,,,,,
600036.SH,20220114,49.47,49.47,48.0,48.02,49.34,-1.32,-2.6753,666570.98,3218203.4,0.5,0.5,,,,,
600036.SH,20220117,48.37,48.85,47.89,48.58,48.02,0.56,1.1662,531807.61,2574842.95,0.5,0.5,,,,,
600036.SH,20220118,48.65,49.34,48.28,49.01,48.58,0.43,0.8851,579077.08,2835126.315,0.5,0.5,,,,,
600036.SH,20220119,49.47,49.98,49.11,49.7,49.01,0.69,1.4079,620280.26,3078947.655,0.5,0.5,,,,,
600036.SH,20220120,49.88,51.89,49.88,51.37,49.7,1.67,3.3602,1386248.71,7089347.716,0.5,0.5,,,,,
600036.SH,20220121,51.39,52.0,51.21,51.82,51.37,0.45,0.876,858080.94,4439219.181,0.5,0.5,,,,,
600036.SH,20220124,51.95,52.0,51.03,51.85,51.82,0.03,0.0579,638155.2,3288272.324,0.5,0.5,,,,,
600036.SH,20220125,51.55,51.79,50.7,50.9,51.85,-0.95,-1.8322,583512.89,2987207.43,0.5,0.5,,,,,
600036.SH,20220126,51.25,51.49,50.6,51.0,50.9,0.1,0.1965,436696.28,2226767.107,0.5,0.5,,,,,
600036.SH,20220127,50.9,51.18,50.12,50.77,51.0,-0.23,-0.451,529400.57,2687973.691,0.5,0.5,,,,,
600036.SH,20220128,51.05,51.2,49.15,49.21,50.77,-1.56,-3.0727,715144.11,3576839.774,0.5,0.5,,,,,
600036.SH,20220207,50.3,51.5,50.13,51.35,49.21,2.14,4.3487,732349.13,3741572.656,0.5,0.5,,,,,
600036.SH,20220208,51.55,52.0,50.99,51.71,51.35,0.36,0.7011,528241.76,2724121.499,0.5,0.5,,,,,
600036.SH,20220209,51.9,52.34,51.28,51.62,51.71,-0.09,-0.174,512207.06,2651984.749,0.5,0.5,,,,,
600036.SH,20220210,51.9,51.9,51.0,51.71,51.62,0.09,0.1744,335542.47,1725040.529,0.5,0.5,,,,,
600036.SH,20220211,51.82,53.0,51.65,52.76,51.71,1.05,2.0306,809932.65,4267478.082,0.5,0.5,,,,,
600036.SH,20220214,52.99,52.99,51.0,51.2,52.76,-1.56,-2.9568,594051.66,3060509.962,0.5,0.5,,,,,
600036.SH,20220215,50.95,51.38,49.95,50.22,51.2,-0.98,-1.9141,566179.03,2851170.329,0.5,0.5,,,,,
600036.SH,20220216,50.56,51.36,50.23,51.07,50.22,0.85,1.6926,404955.79,2065162.806,0.5,0.5,,,,,
600036.SH,20220217,51.27,51.98,50.92,51.46,51.07,0.39,0.7637,441570.43,2281127.847,0.5,0.5,,,,,
600036.SH,20220218,51.25,52.11,51.25,52.06,51.46,0.6,1.166,354390.1,1837821.806,0.5,0.5,,,,,
600036.SH,20220221,51.83,51.89,51.01,51.76,52.06,-0.3,-0.5763,313450.76,1610843.08,0.5,0.5,,,,,
600036.SH,20220222,51.08,51.35,50.74,51.22,51.76,-0.54,-1.0433,369839.93,1887326.607,0.5,0.5,,,,,
600036.SH,20220223,51.46,51.46,50.65,50.83,51.22,-0.39,-0.7614,374999.74,1905978.106,0.5,0.5,,,,,
600036.SH,20220224,50.55,50.58,49.85,50.02,50.83,-0.81,-1.5935,482380.83,2418202.039,0.5,0.5,,,,,
600036.SH,20220225,50.04,50.5,49.55,49.81,50.02,-0.21,-0.4198,451840.5,2256854.494,0.5,0.5,,,,,
600036.SH,20220228,49.59,49.94,49.31,49.8,49.81,-0.01,-0.0201,335289.64,1662895.005,0.5,0.5,,,,,
600036.SH,20220301,50.0,50.5,49.36,50.24,49.8,0.44,0.8835,406454.36,2027737.708,0.5,0.5,,,,,
600036.SH,20220302,49.8,50.23,49.44,49.47,50.24,-0.77,-1.5326,397075.98,1972076.233,0.5,0.5,,,,,
600036.SH,20220303,49.58,49.97,49.45,49.73,49.47,0.26,0.5256,311289.67,1546031.524,0.5,0.5,,,,,
600036.SH,20220304,49.25,49.39,48.5,48.7,49.73,-1.03,-2.0712,577897.2,2818733.866,0.5,0.5,,,,,
600036.SH,20220307,48.01,48.26,46.5,46.76,48.7,-1.94,-3.9836,1014353.69,4773665.662,0.5,0.5,,,,,
600036.SH,20220308,46.56,46.77,45.2,45.48,46.76,-1.28,-2.7374,834664.64,3842685.602,0.5,0.5,,,,,
600036.SH,20220309,45.6,45.73,43.01,44.39,45.48,-1.09,-2.3967,900431.12,4012104.662,0.5,0.5,,,,,
600036.SH,20220310,45.6,45.7,44.63,44.7,44.39,0.31,0.6984,671495.83,3031093.298,0.5,0.5,,,,,
600036.SH,20220311,44.5,44.79,43.1,44.45,44.7,-0.25,-0.5593,740524.88,3252533.334,0.5,0.5,,,,,
600036.SH,20220314,43.5,43.98,42.1,42.15,44.45,-2.3,-5.1744,1080465.57,4627178.709,0.5,0.5,,,,,
600036.SH,20220315,41.61,41.61,39.18,39.45,42.15,-2.7,-6.4057,1313092.49,5293255.402,0.5,0.5,,,,,
600036.SH,20220316,40.06,42.8,39.91,42.58,39.45,3.13,7.9341,1377449.32,5685452.904,0.5,0.5,,,,,
600036.SH,20220317,44.15,45.17,43.67,44.51,42.58,1.93,4.5326,1319647.59,5873750.265,0.5,0.5,,,,,
600036.SH,20220318,44.6,46.17,44.02,46.17,44.51,1.66,3.7295,923585.31,4173209.905,0.5,0.5,,,,,
600036.SH,20220321,45.89,45.89,44.6,44.81,46.17,-1.36,-2.9456,791032.2,3566893.332,0.5,0.5,,,,,
600036.SH,20220322,45.04,45.86,44.82,45.53,44.81,0.72,1.6068,549038.3,2497185.117,0.5,0.5,,,,,
600036.SH,20220323,45.69,45.97,45.3,45.76,45.53,0.23,0.5052,469959.84,2148515.086,0.5,0.5,,,,,
600036.SH,20220324,45.6,46.09,45.36,45.77,45.76,0.01,0.0219,380332.34,1742027.092,0.5,0.5,,,,,
600036.SH,20220325,45.71,45.95,45.0,45.18,45.77,-0.59,-1.2891,318259.36,1445681.951,0.5,0.5,,,,,
600036.SH,20220328,44.84,45.5,44.25,45.05,45.18,-0.13,-0.2877,386458.74,1736237.601,0.5,0.5,,,,,
600036.SH,20220329,45.15,45.55,44.91,45.01,45.05,-0.04,-0.0888,349620.89,1580213.154,0.5,0.5,,,,,
600036.SH,20220330,45.36,46.3,45.35,46.23,45.01,1.22,2.7105,520722.69,2389901.32,0.5,0.5,,,,,
600036.SH,20220331,45.99,47.12,45.82,46.8,46.23,0.57,1.233,615884.9,2878948.597,0.5,0.5,,,,,
600036.SH,20220401,46.49,47.47,46.28,47.1,46.8,0.3,0.641,476139.44,2233625.273,0.5,0.5,,,,,
600036.SH,20220406,46.4,47.73,46.38,47.39,47.1,0.29,0.6157,478268.55,2260412.706,0.5,0.5,,,,,
600036.SH,20220407,47.35,47.59,46.58,46.86,47.39,-0.53,-1.1184,377201.07,1776370.371,0.5,0.5,,,,,
600036.SH,20220408,46.7,47.18,46.6,47.18,46.86,0.32,0.6829,364234.74,1711753.064,0.5,0.5,,,,,
600036.SH,20220411,46.71,46.87,45.59,45.9,47.18,-1.28,-2.713,492611.73,2263984.281,0.5,0.5,,,,,
600036.SH,20220412,46.2,46.46,45.11,45.7,45.9,-0.2,-0.4357,588840.49,2691571.03,0.5,0.5,,,,,
600036.SH,20220413,45.7,46.1,45.31,45.75,45.7,0.05,0.1094,448222.52,2054724.468,0.5,0.5,,,,,
600036.SH,20220414,46.01,46.43,45.75,45.76,45.75,0.01,0.0219,326613.29,1503135.689,0.5,0.5,,,,,
600036.SH,20220415,45.7,47.0,45.49,46.83,45.76,1.07,2.3383,423159.03,1962144.157,0.5,0.5,,,,,
600036.SH,20220418,45.96,45.96,42.78,43.39,46.83,-3.44,-7.3457,2366775.06,10320718.085,0.5,0.5,,,,,
600036.SH,20220419,42.0,42.75,41.4,42.1,43.39,-1.29,-2.973,2504770.22,10505571.111,0.5,0.5,,,,,
600036.SH,20220420,41.8,41.98,40.9,41.1,42.1,-1.0,-2.3753,1318268.51,5440590.528,0.5,0.5,,,,,
600036.SH,20220421,40.7,42.1,40.6,41.28,41.1,0.18,0.438,1143500.98,4747988.004,0.5,0.5,,,,,
600036.SH,20220422,40.66,42.97,40.65,42.5,41.28,1.22,2.9554,1195339.84,5041291.328,0.5,0.5,,,,,
600036.SH,20220425,40.38,40.95,38.72,38.83,42.5,-3.67,-8.6353,2368745.15,9367538.01,0.5,0.5,,,,,
600036.SH,20220426,38.86,39.16,37.6,38.41,38.83,-0.42,-1.0816,1454718.77,5605383.081,0.5,0.5,,,,,
600036.SH,20220427,37.83,38.63,37.61,38.04,38.41,-0.37,-0.9633,1546207.95,5867256.791,0.5,0.5,,,,,
600036.SH,20220428,38.06,40.08,37.95,39.62,38.04,1.58,4.1535,1564523.1,6124749.761,0.5,0.5,,,,,
600036.SH,20220429,39.1,40.21,38.72,39.93,39.62,0.31,0.7824,1236928.61,4884561.443,0.5,0.5,,,,,
600036.SH,20220505,39.66,40.18,39.02,39.26,39.93,-0.67,-1.6779,944251.32,3712525.676,0.5,0.5,,,,,
600036.SH,20220506,38.7,38.75,37.9,37.91,39.26,-1.35,-3.4386,889455.45,3392746.139,0.5,0.5,,,,,
600036.SH,20220509,37.8,37.82,36.15,36.47,37.91,-1.44,-3.7985,1252405.92,4603133.911,0.5,0.5,,,,,
600036.SH,20220510,35.98,37.16,35.26,36.98,36.47,0.51,1.3984,1217637.35,4424738.771,0.5,0.5,,,,,
600036.SH,20220511,36.83,37.56,36.6,37.21,36.98,0.23,0.622,872398.56,3245600.405,0.5,0.5,,,,,
600036.SH,20220512,36.8,37.06,36.43,36.61,37.21,-0.6,-1.6125,630023.11,2309969.909,0.5,0.5,,,,,
600036.SH,20220513,36.98,37.6,36.9,37.15,36.61,0.54,1.475,701300.77,2610117.535,0.5,0.5,,,,,
600036.SH,20220516,37.13,37.13,36.44,36.89,37.15,-0.26,-0.6999,644742.36,2373534.396,0.5,0.5,,,,,
600036.SH,20220517,37.36,38.63,37.36,38.6,36.89,1.71,4.6354,1183954.43,4517008.501,0.5,0.5,,,,,
600036.SH,20220518,39.0,39.08,37.9,38.5,38.6,-0.1,-0.2591,887755.39,3406772.014,0.5,0.5,,,,,
600036.SH,20220519,37.89,38.25,37.52,38.03,38.5,-0.47,-1.2208,542010.95,2054604.084,0.5,0.5,,,,,
600036.SH,20220520,38.75,40.18,38.75,39.96,38.03,1.93,5.0749,1338872.44,5296502.627,0.5,0.5,,,,,
600036.SH,20220523,39.97,40.05,39.45,39.49,39.96,-0.47,-1.1762,618088.29,2449773.575,0.5,0.5,,,,,
600036.SH,20220524,39.6,39.83,38.84,38.9,39.49,-0.59,-1.494,687429.72,2695176.6,0.5,0.5,,,,,
600036.SH,20220525,38.98,39.1,38.64,38.78,38.9,-0.12,-0.3085,489025.4,1897867.054,0.5,0.5,,,,,
600036.SH,20220526,39.0,39.0,38.08,38.43,38.78,-0.35,-0.9025,615429.63,2361966.487,0.5,0.5,,,,,
600036.SH,20220527,38.9,39.41,38.73,39.12,38.43,0.69,1.7955,608395.89,2382330.33,0.5,0.5,,,,,
600036.SH,20220530,39.5,39.5,38.79,39.07,39.12,-0.05,-0.1278,471536.67,1841958.552,0.5,0.5,,,,,
600036.SH,20220531,39.05,39.75,38.8,39.69,39.07,0.62,1.5869,645403.94,2550654.577,0.5,0.5,,,,,
600036.SH,20220601,39.7,39.7,39.27,39.69,39.69,0.0,0.0,433834.08,1714345.935,0.5,0.5,,,,,
600036.SH,20220602,39.3,39.43,38.74,38.92,39.69,-0.77,-1.94,547281.21,2129924.528,0.5,0.5,,,,,
600036.SH,20220606,38.85,39.03,38.1,38.97,38.92,0.05,0.1285,698702.87,2692557.419,0.5,0.5,,,,,
600036.SH,20220607,38.96,39.5,38.67,39.35,38.97,0.38,0.9751,622726.29,2441620.703,0.5,0.5,,,,,
600036.SH,20220608,39.36,39.6,39.02,39.53,39.35,0.18,0.4574,596930.86,2345955.707,0.5,0.5,,,,,
600036.SH,20220609,39.5,40.6,39.41,40.29,39.53,0.76,1.9226,908607.22,3656593.721,0.5,0.5,,,,,
600036.SH,20220610,39.91,40.16,39.5,40.12,40.29,-0.17,-0.4219,795393.75,3166842.6,0.5,0.5,,,,,
600036.SH,20220613,39.56,39.56,38.34,38.57,40.12,-1.55,-3.8634,971312.16,3770847.475,0.5,0.5,,,,,
600036.SH,20220614,38.2,39.3,38.11,39.24,38.57,0.67,1.7371,598362.44,2314895.047,0.5,0.5,,,,,
600036.SH,20220615,39.19,41.1,39.19,40.48,39.24,1.24,3.16,1394894.78,5639026.274,0.5,0.5,,,,,
600036.SH,20220616,40.88,40.98,39.96,39.96,40.48,-0.52,-1.2846,636883.39,2567652.086,0.5,0.5,,,,,
600036.SH,20220617,39.84,40.17,39.27,39.85,39.96,-0.11,-0.2753,550730.77,2188790.58,0.5,0.5,,,,,
600036.SH,20220620,39.89,40.1,39.4,39.7,39.85,-0.15,-0.3764,614206.16,2440349.614,0.5,0.5,,,,,
600036.SH,20220621,39.74,40.65,39.45,40.33,39.7,0.63,1.5869,583913.88,2351462.261,0.5,0.5,,,,,
600036.SH,20220622,40.4,40.47,39.3,39.31,40.33,-1.02,-2.5291,730711.87,2896990.424,0.5,0.5,,,,,
600036.SH,20220623,39.32,40.21,39.32,40.14,39.31,0.83,2.1114,616029.83,2459925.121,0.5,0.5,,,,,
600036.SH,20220624,40.27,40.59,39.66,40.2,40.14,0.06,0.1495,639950.33,2559336.619,0.5,0.5,,,,,
600036.SH,20220627,40.33,41.36,40.15,41.25,40.2,1.05,2.6119,893408.11,3664489.439,0.5,0.5,,,,,
600036.SH,20220628,41.1,41.42,40.9,41.28,41.25,0.03,0.0727,499163.67,2054696.486,0.5,0.5,,,,,
600036.SH,20220629,41.27,41.71,40.99,41.01,41.28,-0.27,-0.6541,622804.11,2571017.815,0.5,0.5,,,,,
600036.SH,20220630,41.04,42.7,40.96,42.2,41.01,1.19,2.9017,832628.23,3502837.233,0.5,0.5,,,,,
600036.SH,20220701,42.38,42.38,41.21,41.38,42.2,-0.82,-1.9431,695748.15,2888674.475,0.5,0.5,,,,,
600036.SH,20220704,41.28,41.37,40.8,41.05,41.38,-0.33,-0.7975,486917.85,2000021.774,0.5,0.5,,,,,
600036.SH,20220705,41.46,41.67,40.76,40.98,41.05,-0.07,-0.1705,534538.41,2198036.073,0.5,0.5,,,,,
600036.SH,20220706,40.96,41.09,39.6,39.8,40.98,-1.18,-2.8795,885266.38,3542584.702,0.5,0.5,,,,,
600036.SH,20220707,39.8,40.17,39.55,39.75,39.8,-0.05,-0.1256,508129.21,2024650.566,0.5,0.5,,,,,
600036.SH,20220708,40.2,40.22,39.63,39.81,39.75,0.06,0.1509,480361.45,1912947.04,0.5,0.5,,,,,
600036.SH,20220711,39.58,39.69,39.2,39.44,39.81,-0.37,-0.9294,403754.87,1589869.33,0.5,0.5,,,,,
600036.SH,20220712,39.36,39.8,39.03,39.3,39.44,-0.14,-0.355,580629.88,2285703.404,0.5,0.5,,,,,
600036.SH,20220713,39.07,39.25,37.69,37.9,39.3,-1.4,-3.5623,1410830.81,5383917.613,0.5,0.5,,,,,
600036.SH,20220714,37.17,37.19,35.5,36.48,37.9,-1.42,-3.7467,2325233.74,8431357.29,0.5,0.5,,,,,
600036.SH,20220715,35.1,35.96,34.86,34.87,34.96,-0.09,-0.2574,1382451.73,4872775.479,0.5,0.5,,,,,
