ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
600036.SH,20230524,33.59,33.59,32.93,32.93,33.6,-0.67,-1.994,463998.73,1541649.339,0.5,0.5,,,,,
600036.SH,20230525,32.76,32.76,32.16,32.42,32.93,-0.51,-1.5487,706051.03,2286618.239,0.5,0.5,,,,,
600036.SH,20230526,32.44,32.86,32.22,32.74,32.42,0.32,0.987,294623.74,958855.792,0.5,0.5,,,,,
600036.SH,20230529,32.95,32.95,32.44,32.69,32.74,-0.05,-0.1527,387300.9,1263259.965,0.5,0.5,,,,,
600036.SH,20230530,32.69,32.9,32.36,32.64,32.69,-0.05,-0.153,340071.78,1108840.1,0.5,0.5,,,,,
600036.SH,20230531,32.6,32.8,32.24,32.3,32.64,-0.34,-1.0417,525413.98,1704091.986,0.5,0.5,,,,,
600036.SH,20230601,32.31,32.5,32.02,32.06,32.3,-0.24,-0.743,472398.81,1521250.952,0.5,0.5,,,,,
600036.SH,20230602,32.22,33.1,32.2,33.07,32.06,1.01,3.1503,558856.07,1829053.08,0.5,0.5,,,,,
600036.SH,20230605,33.07,33.27,32.84,33.04,33.07,-0.03,-0.0907,312730.34,1033695.634,0.5,0.5,,,,,
600036.SH,20230606,33.04,33.8,32.98,33.07,33.04,0.03,0.0908,386633.75,1288946.278,0.5,0.5,,,,,
600036.SH,20230607,33.25,33.61,33.16,33.3,33.07,0.23,0.6955,338906.35,1132209.544,0.5,0.5,,,,,
600036.SH,20230608,33.32,34.22,33.22,34.08,33.3,0.78,2.3423,549615.01,1859578.016,0.5,0.5,,,,,
600036.SH,20230609,34.05,34.25,33.74,33.74,34.08,-0.34,-0.9977,415108.72,1408235.126,0.5,0.5,,,,,
600036.SH,20230612,33.73,33.92,33.38,33.73,33.74,-0.01,-0.0296,406773.76,1370601.854,0.5,0.5,,,,,
600036.SH,20230613,33.56,33.94,33.5,33.73,33.73,0.0,0.0,231245.56,779060.071,0.5,0.5,,,,,
600036.SH,20230614,33.93,34.04,33.39,33.39,33.73,-0.34,-1.008,382633.1,1289658.685,0.5,0.5,,,,,
600036.SH,20230615,33.5,33.79,33.31,33.72,33.39,0.33,0.9883,369537.06,1239411.035,0.5,0.5,,,,,
600036.SH,20230616,33.86,34.04,33.75,33.93,33.72,0.21,0.6228,426806.37,1448460.382,0.5,0.5,,,,,
600036.SH,20230619,33.91,33.91,33.56,33.58,33.93,-0.35,-1.0315,278960.62,939883.957,0.5,0.5,,,,,
600036.SH,20230620,33.5,33.56,33.1,33.19,33.58,-0.39,-1.1614,307648.75,1024392.135,0.5,0.5,,,,,
600036.SH,20230621,33.06,33.64,33.0,33.17,33.19,-0.02,-0.0603,427865.99,1426164.911,0.5,0.5,,,,,
600036.SH,20230626,32.93,33.1,32.42,32.61,33.17,-0.56,-1.6883,432103.0,1410658.235,0.5,0.5,,,,,
600036.SH,20230627,32.63,33.01,32.44,32.82,32.61,0.21,0.644,345715.27,1132557.913,0.5,0.5,,,,,
600036.SH,20230628,32.81,33.18,32.72,33.05,32.82,0.23,0.7008,333818.01,1100128.735,0.5,0.5,,,,,
600036.SH,20230629,33.05,33.18,32.67,32.68,33.05,-0.37,-1.1195,258548.31,848217.753,0.5,0.5,,,,,
600036.SH,20230630,32.73,33.0,32.64,32.76,32.68,0.08,0.2448,293613.27,964762.581,0.5,0.5,,,,,
600036.SH,20230703,32.9,33.76,32.8,33.72,32.76,0.96,2.9304,453667.67,1515242.663,0.5,0.5,,,,,
600036.SH,20230704,33.6,33.6,33.36,33.51,33.72,-0.21,-0.6228,224086.56,749827.211,0.5,0.5,,,,,
600036.SH,20230705,33.5,33.5,32.84,33.03,33.51,-0.48,-1.4324,413071.58,1365494.25,0.5,0.5,,,,,
600036.SH,20230706,33.03,33.12,32.51,32.58,33.03,-0.45,-1.3624,407842.46,1334753.417,0.5,0.5,,,,,
600036.SH,20230707,32.5,32.58,32.29,32.31,32.58,-0.27,-0.8287,472794.4,1530388.129,0.5,0.5,,,,,
600036.SH,20230710,32.52,32.69,32.33,32.45,32.31,0.14,0.4333,272076.77,883689.382,0.5,0.5,,,,,
600036.SH,20230711,32.73,32.8,32.47,32.71,32.45,0.26,0.8012,329166.54,1074347.765,0.5,0.5,,,,,
600036.SH,20230712,32.72,33.44,32.72,33.2,32.71,0.49,1.498,632049.33,2098753.494,0.5,0.5,,,,,
600036.SH,20230713,31.99,32.0,31.45,31.85,31.46,0.39,1.2397,563850.28,1791570.807,0.5,0.5,,,,,
600036.SH,20230714,31.94,32.19,31.78,31.93,31.85,0.08,0.2512,347520.56,1111472.582,0.5,0.5,,,,,
600036.SH,20230717,31.77,31.78,31.43,31.65,31.93,-0.28,-0.8769,262002.79,827190.406,0.5,0.5,,,,,
600036.SH,20230718,31.65,31.77,31.39,31.46,31.65,-0.19,-0.6003,316389.46,996591.508,0.5,0.5,,,,,
600036.SH,20230719,31.29,31.64,31.26,31.58,31.46,0.12,0.3814,240295.64,755090.293,0.5,0.5,,,,,
600036.SH,20230720,31.77,32.1,31.6,31.69,31.58,0.11,0.3483,272394.43,867690.876,0.5,0.5,,,,,
600036.SH,20230721,31.8,31.98,31.61,31.8,31.69,0.11,0.3471,315669.0,1004431.833,0.5,0.5,,,,,
600036.SH,20230724,31.46,31.73,31.4,31.45,31.8,-0.35,-1.1006,239122.03,753332.483,0.5,0.5,,,,,
600036.SH,20230725,32.0,33.35,32.0,33.27,31.45,1.82,5.787,1261620.96,4159900.848,0.5,0.5,,,,,
600036.SH,20230726,33.27,33.73,33.07,33.35,33.27,0.08,0.2405,501751.4,1673625.171,0.5,0.5,,,,,
600036.SH,20230727,33.5,33.82,33.2,33.66,33.35,0.31,0.9295,548488.96,1845231.37,0.5,0.5,,,,,
600036.SH,20230728,33.49,35.29,33.41,35.1,33.66,1.44,4.2781,1256287.59,4358344.107,0.5,0.5,,,,,
600036.SH,20230731,35.52,36.04,35.01,35.56,35.1,0.46,1.3105,1162756.05,4127807.307,0.5,0.5,,,,,
600036.SH,20230801,35.53,35.58,34.77,34.99,35.56,-0.57,-1.6029,660095.85,2316910.863,0.5,0.5,,,,,
600036.SH,20230802,34.16,34.82,33.77,34.03,34.99,-0.96,-2.7436,915357.61,3124298.66,0.5,0.5,,,,,
600036.SH,20230803,34.02,34.78,33.87,34.68,34.03,0.65,1.9101,509293.81,1750414.829,0.5,0.5,,,,,
600036.SH,20230804,35.08,35.5,34.72,34.88,34.68,0.2,0.5767,812642.48,2854335.236,0.5,0.5,,,,,
600036.SH,20230807,34.75,34.78,34.28,34.5,34.88,-0.38,-1.0894,344671.92,1187405.635,0.5,0.5,,,,,
600036.SH,20230808,34.33,34.65,33.81,34.15,34.5,-0.35,-1.0145,502282.55,1715919.7,0.5,0.5,,,,,
600036.SH,20230809,34.02,34.31,33.95,34.02,34.15,-0.13,-0.3807,386832.5,1318960.193,0.5,0.5,,,,,
600036.SH,20230810,33.9,34.25,33.8,34.14,34.02,0.12,0.3527,287724.69,978706.457,0.5,0.5,,,,,
600036.SH,20230811,34.16,34.47,33.15,33.15,34.14,-0.99,-2.8998,606240.04,2032299.867,0.5,0.5,,,,,
600036.SH,20230814,32.8,32.83,32.25,32.46,33.15,-0.69,-2.0814,667072.91,2167337.311,0.5,0.5,,,,,
600036.SH,20230815,32.46,32.64,32.15,32.36,32.46,-0.1,-0.3081,582959.14,1887265.044,0.5,0.5,,,,,
600036.SH,20230816,32.15,32.25,31.88,31.97,32.36,-0.39,-1.2052,580151.81,1857011.416,0.5,0.5,,,,,
600036.SH,20230817,31.78,31.87,31.49,31.79,31.97,-0.18,-0.563,646075.69,2043578.651,0.5,0.5,,,,,
600036.SH,20230818,31.75,32.63,31.75,31.88,31.79,0.09,0.2831,674594.67,2169641.216,0.5,0.5,,,,,
600036.SH,20230821,31.81,31.84,31.13,31.13,31.88,-0.75,-2.3526,809575.31,2537398.399,0.5,0.5,,,,,
600036.SH,20230822,31.21,31.47,31.0,31.32,31.13,0.19,0.6103,601070.44,1877097.295,0.5,0.5,,,,,
600036.SH,20230823,31.2,31.44,30.85,30.85,31.32,-0.47,-1.5006,560743.58,1743312.676,0.5,0.5,,,,,
600036.SH,20230824,31.0,31.15,30.8,31.06,30.85,0.21,0.6807,412256.14,1277299.345,0.5,0.5,,,,,
600036.SH,20230825,31.0,31.85,30.9,31.56,31.06,0.5,1.6098,647471.34,2028793.535,0.5,0.5,,,,,
600036.SH,20230828,33.3,33.93,32.03,32.26,31.56,0.7,2.218,1405093.67,4608776.006,0.5,0.5,,,,,
600036.SH,20230829,32.26,32.44,31.77,32.04,32.26,-0.22,-0.682,721169.98,2310485.794,0.5,0.5,,,,,
600036.SH,20230830,32.19,32.19,31.55,31.66,32.04,-0.38,-1.186,639801.58,2031430.069,0.5,0.5,,,,,
600036.SH,20230831,31.8,32.08,31.49,31.55,31.66,-0.11,-0.3474,503220.17,1595044.491,0.5,0.5,,,,,
600036.SH,20230901,31.95,32.63,31.88,32.27,31.55,0.72,2.2821,697526.19,2250478.414,0.5,0.5,,,,,
600036.SH,20230904,32.58,33.61,32.47,33.53,32.27,1.26,3.9046,1104299.32,3671655.441,0.5,0.5,,,,,
600036.SH,20230905,33.3,33.44,32.97,33.11,33.53,-0.42,-1.2526,447322.61,1483496.734,0.5,0.5,,,,,
600036.SH,20230906,33.1,33.46,32.77,33.36,33.11,0.25,0.7551,546740.47,1812037.299,0.5,0.5,,,,,
600036.SH,20230907,33.31,33.31,33.01,33.14,33.36,-0.22,-0.6595,358701.98,1188879.205,0.5,0.5,,,,,
600036.SH,20230908,33.0,33.26,32.95,33.17,33.14,0.03,0.0905,298500.98,989879.153,0.5,0.5,,,,,
600036.SH,20230911,33.13,33.29,32.91,32.91,33.17,-0.26,-0.7838,632873.69,2091952.941,0.5,0.5,,,,,
600036.SH,20230912,32.9,33.05,32.82,32.88,32.91,-0.03,-0.0912,277590.78,914017.922,0.5,0.5,,,,,
600036.SH,20230913,32.95,33.08,32.66,32.75,32.88,-0.13,-0.3954,298915.34,980129.608,0.5,0.5,,,,,
600036.SH,20230914,32.95,33.19,32.85,33.07,32.75,0.32,0.9771,437343.9,1443840.329,0.5,0.5,,,,,
600036.SH,20230915,33.3,33.42,32.8,32.96,33.07,-0.11,-0.3326,439602.15,1453249.853,0.5,0.5,,,,,
600036.SH,20230918,32.87,33.05,32.7,33.02,32.96,0.06,0.182,360401.92,1186454.306,0.5,0.5,,,,,
600036.SH,20230919,33.0,33.0,32.72,32.96,33.02,-0.06,-0.1817,384652.7,1263587.161,0.5,0.5,,,,,
600036.SH,20230920,32.86,32.86,32.63,32.73,32.96,-0.23,-0.6978,309317.58,1012842.173,0.5,0.5,,,,,
600036.SH,20230921,32.75,32.81,32.37,32.37,32.73,-0.36,-1.0999,390318.54,1270724.458,0.5,0.5,,,,,
600036.SH,20230922,32.59,33.37,32.32,33.34,32.37,0.97,2.9966,712833.16,2349131.841,0.5,0.5,,,,,
600036.SH,20230925,33.28,33.28,32.9,33.0,33.34,-0.34,-1.0198,456515.41,1506238.619,0.5,0.5,,,,,
600036.SH,20230926,32.93,33.08,32.75,32.8,33.0,-0.2,-0.6061,322023.56,1058673.65,0.5,0.5,,,,,
600036.SH,20230927,32.9,33.09,32.75,32.82,32.8,0.02,0.061,352466.79,1159673.83,0.5,0.5,,,,,
600036.SH,20230928,33.02,33.14,32.75,32.97,32.82,0.15,0.457,388564.69,1280959.169,0.5,0.5,,,,,
600036.SH,20231009,32.7,32.7,32.38,32.58,32.97,-0.39,-1.1829,361342.67,1176010.754,0.5,0.5,,,,,
600036.SH,20231010,33.12,33.13,32.59,32.59,32.58,0.01,0.0307,342636.98,1123856.356,0.5,0.5,,,,,
600036.SH,20231011,32.84,32.85,32.4,32.45,32.59,-0.14,-0.4296,376091.24,1226529.938,0.5,0.5,,,,,
600036.SH,20231012,32.99,33.33,32.78,33.07,32.45,0.62,1.9106,617459.63,2041713.576,0.5,0.5,,,,,
600036.SH,20231013,32.78,32.88,32.51,32.61,33.07,-0.46,-1.391,410371.87,1341527.525,0.5,0.5,,,,,
600036.SH,20231016,32.58,32.66,32.24,32.31,32.61,-0.3,-0.92,286774.14,928068.013,0.5,0.5,,,,,
600036.SH,20231017,32.39,32.6,32.22,32.52,32.31,0.21,0.65,286229.14,928757.316,0.5,0.5,,,,,
600036.SH,20231018,32.49,32.64,32.41,32.49,32.52,-0.03,-0.0923,249316.67,810933.178,0.5,0.5,,,,,
600036.SH,20231019,32.4,32.4,31.52,31.57,32.49,-0.92,-2.8316,604293.38,1922080.369,0.5,0.5,,,,,
600036.SH,20231020,31.49,31.81,31.4,31.65,31.57,0.08,0.2534,372589.37,1178535.483,0.5,0.5,,,,,
600036.SH,20231023,31.59,31.65,31.0,31.23,31.65,-0.42,-1.327,393801.84,1232365.016,0.5,0.5,,,,,
600036.SH,20231024,31.38,31.41,31.04,31.3,31.23,0.07,0.2241,365526.63,1142319.006,0.5,0.5,,,,,
600036.SH,20231025,31.6,31.75,31.2,31.42,31.3,0.12,0.3834,375693.32,1179249.724,0.5,0.5,,,,,
600036.SH,20231026,31.36,31.75,31.26,31.5,31.42,0.08,0.2546,287029.85,904374.422,0.5,0.5,,,,,
600036.SH,20231027,31.45,31.65,31.15,31.53,31.5,0.03,0.0952,391452.76,1231933.968,0.5,0.5,,,,,
600036.SH,20231030,31.01,31.13,30.55,30.9,31.53,-0.63,-1.9981,838500.56,2582604.676,0.5,0.5,,,,,
600036.SH,20231031,30.74,30.99,30.61,30.76,30.9,-0.14,-0.4531,528015.99,1624462.29,0.5,0.5,,,,,
600036.SH,20231101,30.8,30.88,30.43,30.45,30.76,-0.31,-1.0078,529897.07,1617976.148,0.5,0.5,,,,,
600036.SH,20231102,30.6,30.81,30.51,30.68,30.45,0.23,0.7553,364667.71,1118895.486,0.5,0.5,,,,,
600036.SH,20231103,30.68,31.04,30.6,30.99,30.68,0.31,1.0104,439568.79,1357177.293,0.5,0.5,,,,,
600036.SH,20231106,31.15,31.35,30.96,31.14,30.99,0.15,0.484,519823.85,1617714.882,0.5,0.5,,,,,
600036.SH,20231107,31.14,31.14,30.65,30.8,31.14,-0.34,-1.0918,516240.67,1589834.114,0.5,0.5,,,,,
600036.SH,20231108,30.74,30.78,30.5,30.6,30.8,-0.2,-0.6494,445182.98,1363161.957,0.5,0.5,,,,,
600036.SH,20231109,30.55,30.78,30.52,30.66,30.6,0.06,0.1961,327649.58,1003833.045,0.5,0.5,,,,,
600036.SH,20231110,30.5,30.56,30.1,30.16,30.66,-0.5,-1.6308,516964.62,1561581.974,0.5,0.5,,,,,
600036.SH,20231113,30.17,30.27,29.61,29.82,30.16,-0.34,-1.1273,634242.73,1891693.842,0.5,0.5,,,,,
600036.SH,20231114,29.87,30.2,29.86,30.2,29.82,0.38,1.2743,448342.67,1347710.79,0.5,0.5,,,,,
600036.SH,20231115,30.45,30.77,30.39,30.64,30.2,0.44,1.457,601939.6,1842095.992,0.5,0.5,,,,,
600036.SH,20231116,30.67,30.77,30.37,30.54,30.64,-0.1,-0.3264,315719.93,965161.754,0.5,0.5,,,,,
600036.SH,20231117,30.46,30.52,30.1,30.33,30.54,-0.21,-0.6876,432452.82,1308022.703,0.5,0.5,,,,,
600036.SH,20231120,30.34,30.59,30.14,30.58,30.33,0.25,0.8243,369227.08,1123420.442,0.5,0.5,,,,,
600036.SH,20231121,30.75,30.87,30.37,30.43,30.58,-0.15,-0.4905,488544.7,1497630.759,0.5,0.5,,,,,
600036.SH,20231122,30.3,30.41,30.15,30.16,30.43,-0.27,-0.8873,273705.42,828342.908,0.5,0.5,,,,,
600036.SH,20231123,30.02,30.21,29.95,30.14,30.16,-0.02,-0.0663,299793.83,900540.283,0.5,0.5,,,,,
600036.SH,20231124,30.06,30.1,29.93,30.0,30.14,-0.14,-0.4645,291162.76,873539.196,0.5,0.5,,,,,
600036.SH,20231127,30.0,30.03,29.29,29.4,30.0,-0.6,-2.0,581019.58,1714186.982,0.5,0.5,,,,,
600036.SH,20231128,29.41,29.49,29.04,29.16,29.4,-0.24,-0.8163,475165.11,1389229.278,0.5,0.5,,,,,
600036.SH,20231129,29.2,29.24,28.68,28.8,29.16,-0.36,-1.2346,620637.52,1789462.813,0.5,0.5,,,,,
600036.SH,20231130,28.8,28.98,28.6,28.79,28.8,-0.01,-0.0347,551560.06,1585194.742,0.5,0.5,,,,,
600036.SH,20231201,28.72,28.74,28.07,28.26,28.79,-0.53,-1.8409,882736.44,2496795.77,0.5,0.5,,,,,
600036.SH,20231204,28.27,28.46,28.02,28.08,28.26,-0.18,-0.6369,557878.3,1569603.288,0.5,0.5,,,,,
600036.SH,20231205,28.06,28.07,27.5,27.51,28.08,-0.57,-2.0299,618901.67,1717656.519,0.5,0.5,,,,,
600036.SH,20231206,27.56,27.96,27.45,27.76,27.51,0.25,0.9088,611259.26,1697947.805,0.5,0.5,,,,,
600036.SH,20231207,27.77,27.94,27.29,27.81,27.76,0.05,0.1801,594966.98,1643064.047,0.5,0.5,,,,,
600036.SH,20231208,27.7,27.95,27.5,27.5,27.81,-0.31,-1.1147,533497.65,1479206.064,0.5,0.5,,,,,
600036.SH,20231211,27.25,27.85,26.9,27.76,27.5,0.26,0.9455,758085.97,2067921.108,0.5,0.5,,,,,
600036.SH,20231212,27.7,28.07,27.61,28.05,27.76,0.29,1.0447,504201.11,1409339.298,0.5,0.5,,,,,
600036.SH,20231213,27.92,27.92,27.2,27.22,28.05,-0.83,-2.959,671239.32,1844591.027,0.5,0.5,,,,,
600036.SH,20231214,27.44,27.64,27.03,27.03,27.22,-0.19,-0.698,445268.08,1214879.008,0.5,0.5,,,,,
600036.SH,20231215,27.47,28.05,27.2,27.23,27.03,0.2,0.7399,980686.59,2697705.037,0.5,0.5,,,,,
600036.SH,20231218,27.0,27.38,26.9,27.28,27.23,0.05,0.1836,477164.25,1299068.335,0.5,0.5,,,,,
600036.SH,20231219,27.2,27.35,27.02,27.29,27.28,0.01,0.0367,376573.73,1024185.206,0.5,0.5,,,,,
600036.SH,20231220,27.31,27.41,27.06,27.06,27.29,-0.23,-0.8428,531128.08,1446520.286,0.5,0.5,,,,,
600036.SH,20231221,26.98,27.75,26.92,27.71,27.06,0.65,2.4021,759104.81,2082187.758,0.5,0.5,,,,,
600036.SH,20231222,27.78,27.85,27.41,27.61,27.71,-0.1,-0.3609,623643.72,1721377.205,0.5,0.5,,,,,
600036.SH,20231225,27.6,27.72,27.42,27.53,27.61,-0.08,-0.2898,419033.86,1154001.375,0.5,0.5,,,,,
600036.SH,20231226,27.49,27.49,27.16,27.27,27.53,-0.26,-0.9444,365257.08,997177.589,0.5,0.5,,,,,
600036.SH,20231227,27.33,27.37,27.05,27.3,27.27,0.03,0.11,410636.87,1117439.216,0.5,0.5,,,,,
600036.SH,20231228,27.25,28.13,27.25,27.99,27.3,0.69,2.5275,1061062.85,2953200.858,0.5,0.5,,,,,
600036.SH,20231229,27.9,28.05,27.77,27.82,27.99,-0.17,-0.6074,655773.45,1827818.811,0.5,0.5,,,,,
600036.SH,20240102,27.95,27.96,27.56,27.58,27.82,-0.24,-0.8627,542194.8,1500865.548,0.5,0.5,,,,,
600036.SH,20240103,27.58,27.84,27.52,27.77,27.58,0.19,0.6889,433955.88,1200383.624,0.5,0.5,,,,,
600036.SH,20240104,27.76,27.83,27.36,27.81,27.77,0.04,0.144,637102.49,1759101.593,0.5,0.5,,,,,
600036.SH,20240105,27.75,28.78,27.62,28.29,27.81,0.48,1.726,1190633.15,3376466.447,0.5,0.5,,,,,
600036.SH,20240108,28.17,28.59,27.95,28.13,28.29,-0.16,-0.5656,816820.7,2305065.736,0.5,0.5,,,,,
600036.SH,20240109,28.12,28.28,27.9,28.17,28.13,0.04,0.1422,558663.06,1569684.23,0.5,0.5,,,,,
600036.SH,20240110,28.02,28.35,28.02,28.05,28.17,-0.12,-0.426,453640.48,1277638.873,0.5,0.5,,,,,
600036.SH,20240111,28.0,28.57,27.85,28.38,28.05,0.33,1.1765,735318.26,2082611.272,0.5,0.5,,,,,
600036.SH,20240112,28.26,28.78,28.26,28.54,28.38,0.16,0.5638,577832.01,1652242.626,0.5,0.5,,,,,
600036.SH,20240115,28.5,28.94,28.37,28.77,28.54,0.23,0.8059,482452.29,1383953.76,0.5,0.5,,,,,
600036.SH,20240116,28.63,29.13,28.6,29.13,28.77,0.36,1.2513,853440.24,2469511.282,0.5,0.5,,,,,
600036.SH,20240117,29.12,29.58,29.03,29.19,29.13,0.06,0.206,1308601.46,3843478.823,0.5,0.5,,,,,
600036.SH,20240118,28.94,29.68,28.6,29.58,29.19,0.39,1.3361,1295126.45,3762050.846,0.5,0.5,,,,,
600036.SH,20240119,29.37,29.9,29.14,29.73,29.58,0.15,0.5071,968616.23,2865398.412,0.5,0.5,,,,,
600036.SH,20240122,29.76,30.5,29.7,30.25,29.73,0.52,1.7491,1549702.67,4691297.1,0.5,0.5,,,,,
600036.SH,20240123,30.01,30.35,29.8,29.99,30.25,-0.26,-0.8595,886055.52,2661547.376,0.5,0.5,,,,,
600036.SH,20240124,30.15,30.29,29.38,30.09,29.99,0.1,0.3334,974892.39,2904947.629,0.5,0.5,,,,,
600036.SH,20240125,30.31,31.0,30.18,30.9,30.09,0.81,2.6919,1234509.22,3791899.866,0.5,0.5,,,,,
600036.SH,20240126,30.92,31.35,30.66,31.12,30.9,0.22,0.712,1009915.78,3132788.305,0.5,0.5,,,,,
600036.SH,20240129,31.2,31.6,31.17,31.35,31.12,0.23,0.7391,838824.33,2632393.04,0.5,0.5,,,,,
600036.SH,20240130,31.2,31.5,30.78,31.0,31.35,-0.35,-1.1164,743999.13,2316762.5,0.5,0.5,,,,,
600036.SH,20240131,30.92,31.19,30.59,30.71,31.0,-0.29,-0.9355,808949.28,2494516.011,0.5,0.5,,,,,
600036.SH,20240201,30.67,30.84,30.2,30.42,30.71,-0.29,-0.9443,859700.09,2621519.218,0.5,0.5,,,,,
600036.SH,20240202,30.45,30.66,29.64,30.23,30.42,-0.19,-0.6246,987291.65,2986530.108,0.5,0.5,,,,,
600036.SH,20240205,30.23,30.95,30.06,30.71,30.23,0.48,1.5878,1063978.81,3246673.368,0.5,0.5,,,,,
600036.SH,20240206,30.71,31.35,30.6,31.33,30.71,0.62,2.0189,1062158.43,3296036.54,0.5,0.5,,,,,
600036.SH,20240207,31.42,31.48,30.81,31.31,31.33,-0.02,-0.0638,1110510.58,3458135.329,0.5,0.5,,,,,
600036.SH,20240208,31.31,31.45,31.02,31.4,31.31,0.09,0.2874,873004.36,2728137.528,0.5,0.5,,,,,
600036.SH,20240219,31.99,31.99,31.41,31.62,31.4,0.22,0.7006,875490.1,2770406.837,0.5,0.5,,,,,
600036.SH,20240220,31.62,31.62,31.29,31.4,31.62,-0.22,-0.6958,606404.69,1907541.533,0.5,0.5,,,,,
600036.SH,20240221,31.4,33.39,31.35,33.0,31.4,1.6,5.0955,1528656.12,5003152.628,0.5,0.5,,,,,
600036.SH,20240222,32.81,32.95,32.39,32.8,33.0,-0.2,-0.6061,752760.38,2461009.465,0.5,0.5,,,,,
600036.SH,20240223,32.81,33.4,32.62,32.95,32.8,0.15,0.4573,639848.72,2118316.307,0.5,0.5,,,,,
600036.SH,20240226,32.86,33.06,32.08,32.25,32.95,-0.7,-2.1244,666390.18,2163023.087,0.5,0.5,,,,,
600036.SH,20240227,32.24,32.4,31.99,32.18,32.25,-0.07,-0.2171,543491.54,1746108.592,0.5,0.5,,,,,
600036.SH,20240228,32.29,32.29,31.6,32.02,32.18,-0.16,-0.4972,683707.52,2186677.932,0.5,0.5,,,,,
600036.SH,20240229,31.89,32.2,31.85,32.04,32.02,0.02,0.0625,498928.29,1595634.178,0.5,0.5,,,,,
600036.SH,20240301,31.92,32.08,31.75,31.94,32.04,-0.1,-0.3121,427173.92,1361853.701,0.5,0.5,,,,,
600036.SH,20240304,31.76,31.87,31.47,31.52,31.94,-0.42,-1.315,591350.15,1868022.544,0.5,0.5,,,,,
600036.SH,20240305,31.42,32.21,31.31,32.18,31.52,0.66,2.0939,894028.67,2850224.114,0.5,0.5,,,,,
600036.SH,20240306,32.14,32.26,31.87,31.87,32.18,-0.31,-0.9633,516101.77,1655425.115,0.5,0.5,,,,,
600036.SH,20240307,31.87,32.13,31.78,32.0,31.87,0.13,0.4079,519491.97,1659111.449,0.5,0.5,,,,,
600036.SH,20240308,31.89,32.01,31.55,31.67,32.0,-0.33,-1.0313,441071.17,1399732.269,0.5,0.5,,,,,
600036.SH,20240311,31.55,31.75,31.2,31.48,31.67,-0.19,-0.5999,738537.94,2318402.185,0.5,0.5,,,,,
600036.SH,20240312,31.42,32.15,31.28,31.95,31.48,0.47,1.493,769253.75,2447163.517,0.5,0.5,,,,,
600036.SH,20240313,31.96,31.99,31.43,31.52,31.95,-0.43,-1.3459,469387.14,1482651.384,0.5,0.5,,,,,
600036.SH,20240314,31.46,31.72,31.16,31.25,31.52,-0.27,-0.8566,508174.98,1595073.269,0.5,0.5,,,,,
600036.SH,20240315,31.24,31.42,31.0,31.18,31.25,-0.07,-0.224,520780.63,1621589.213,0.5,0.5,,,,,
600036.SH,20240318,31.15,31.34,31.0,31.13,31.18,-0.05,-0.1604,461897.7,1436837.36,0.5,0.5,,,,,
600036.SH,20240319,31.1,31.11,30.73,30.8,31.13,-0.33,-1.0601,547025.3,1688506.946,0.5,0.5,,,,,
600036.SH,20240320,30.8,31.2,30.66,31.18,30.8,0.38,1.2338,498272.25,1544956.631,0.5,0.5,,,,,
600036.SH,20240321,31.17,31.76,31.05,31.55,31.18,0.37,1.1867,646761.08,2040298.376,0.5,0.5,,,,,
600036.SH,20240322,31.53,31.55,30.9,31.2,31.55,-0.35,-1.1094,552878.52,1722145.156,0.5,0.5,,,,,
600036.SH,20240325,31.11,31.51,30.92,31.35,31.2,0.15,0.4808,483759.02,1514858.505,0.5,0.5,,,,,
600036.SH,20240326,31.8,32.66,31.73,32.4,31.35,1.05,3.3493,1244307.91,4014510.51,0.5,0.5,,,,,
600036.SH,20240327,32.29,32.65,32.21,32.3,32.4,-0.1,-0.3086,782084.88,2539984.05,0.5,0.5,,,,,
