ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
600036.SH,20240328,32.34,32.5,32.07,32.18,32.3,-0.12,-0.3715,694744.92,2242513.222,0.5,0.5,,,,,
600036.SH,20240329,32.1,32.64,32.07,32.2,32.18,0.02,0.0622,514001.31,1663236.764,0.5,0.5,,,,,
600036.SH,20240401,32.18,32.85,32.18,32.64,32.2,0.44,1.3665,570152.32,1861582.316,0.5,0.5,,,,,
600036.SH,20240402,32.7,32.92,32.44,32.55,32.64,-0.09,-0.2757,536618.99,1753251.097,0.5,0.5,,,,,
600036.SH,20240403,32.54,32.63,32.23,32.23,32.55,-0.32,-0.9831,498081.63,1612691.616,0.5,0.5,,,,,
600036.SH,20240408,32.24,32.56,32.03,32.4,32.23,0.17,0.5275,477291.23,1544564.957,0.5,0.5,,,,,
600036.SH,20240409,32.5,32.63,32.31,32.31,32.4,-0.09,-0.2778,384772.07,1248965.235,0.5,0.5,,,,,
600036.SH,20240410,32.19,32.68,32.19,32.49,32.31,0.18,0.5571,504013.72,1638691.786,0.5,0.5,,,,,
600036.SH,20240411,32.31,32.42,32.13,32.3,32.49,-0.19,-0.5848,443747.73,1432073.801,0.5,0.5,,,,,
600036.SH,20240412,32.28,32.47,32.06,32.12,32.3,-0.18,-0.5573,478204.14,1540845.216,0.5,0.5,,,,,
600036.SH,20240415,32.1,33.0,32.09,32.83,32.12,0.71,2.2105,764644.73,2503221.029,0.5,0.5,,,,,
600036.SH,20240416,32.71,32.97,32.45,32.75,32.83,-0.08,-0.2437,741556.1,2429469.045,0.5,0.5,,,,,
600036.SH,20240417,32.69,33.49,32.47,33.3,32.75,0.55,1.6794,948211.96,3131202.074,0.5,0.5,,,,,
600036.SH,20240418,33.26,34.1,33.19,33.65,33.3,0.35,1.0511,1006574.01,3393695.785,0.5,0.5,,,,,
600036.SH,20240419,33.56,33.84,33.42,33.62,33.65,-0.03,-0.0892,540383.5,1818443.521,0.5,0.5,,,,,
600036.SH,20240422,33.78,34.19,33.05,33.34,33.62,-0.28,-0.8328,607535.07,2034006.573,0.5,0.5,,,,,
600036.SH,20240423,33.3,33.82,33.23,33.38,33.34,0.04,0.12,512452.44,1717681.682,0.5,0.5,,,,,
600036.SH,20240424,33.38,33.55,33.1,33.46,33.38,0.08,0.2397,443383.53,1480785.929,0.5,0.5,,,,,
600036.SH,20240425,33.44,34.4,33.38,34.4,33.46,0.94,2.8093,919481.8,3136628.386,0.5,0.5,,,,,
600036.SH,20240426,34.4,34.87,34.22,34.48,34.4,0.08,0.2326,954898.83,3292052.902,0.5,0.5,,,,,
600036.SH,20240429,34.4,35.16,34.2,34.88,34.48,0.4,1.1601,818064.12,2854804.596,0.5,0.5,,,,,
600036.SH,20240430,34.4,34.58,34.05,34.31,34.88,-0.57,-1.6342,868041.8,2982962.844,0.5,0.5,,,,,
600036.SH,20240506,35.1,35.36,34.72,34.88,34.31,0.57,1.6613,1000704.94,3501168.456,0.5,0.5,,,,,
600036.SH,20240507,34.88,34.95,34.63,34.87,34.88,-0.01,-0.0287,473848.57,1649813.221,0.5,0.5,,,,,
600036.SH,20240508,34.82,34.96,34.55,34.57,34.87,-0.3,-0.8603,412861.58,1434042.865,0.5,0.5,,,,,
600036.SH,20240509,34.6,34.93,34.6,34.84,34.57,0.27,0.781,512391.31,1782846.432,0.5,0.5,,,,,
600036.SH,20240510,34.84,35.85,34.8,35.62,34.84,0.78,2.2388,940365.7,3331360.84,0.5,0.5,,,,,
600036.SH,20240513,35.44,36.07,35.33,35.91,35.62,0.29,0.8141,747800.26,2674602.938,0.5,0.5,,,,,
600036.SH,20240514,35.89,36.13,35.2,35.34,35.91,-0.57,-1.5873,687778.84,2440460.309,0.5,0.5,,,,,
600036.SH,20240515,35.33,35.44,34.69,35.05,35.34,-0.29,-0.8206,674944.06,2361226.415,0.5,0.5,,,,,
600036.SH,20240516,35.08,36.45,35.0,36.25,35.05,1.2,3.4237,1291475.53,4659047.071,0.5,0.5,,,,,
600036.SH,20240517,36.3,36.9,36.06,36.85,36.25,0.6,1.6552,916879.44,3342837.158,0.5,0.5,,,,,
600036.SH,20240520,36.85,37.0,36.09,36.38,36.85,-0.47,-1.2754,914250.0,3337501.051,0.5,0.5,,,,,
600036.SH,20240521,36.36,36.52,36.13,36.24,36.38,-0.14,-0.3848,445999.44,1620630.88,0.5,0.5,,,,,
600036.SH,20240522,36.22,36.38,35.76,36.06,36.24,-0.18,-0.4967,664477.39,2398900.244,0.5,0.5,,,,,
600036.SH,20240523,35.9,36.01,35.32,35.5,36.06,-0.56,-1.553,924584.95,3284073.837,0.5,0.5,,,,,
600036.SH,20240524,35.3,35.48,34.66,34.74,35.5,-0.76,-2.1408,870440.0,3051224.758,0.5,0.5,,,,,
600036.SH,20240527,34.85,35.21,34.75,35.14,34.74,0.4,1.1514,570938.14,1997775.669,0.5,0.5,,,,,
600036.SH,20240528,35.1,35.33,34.72,34.83,35.14,-0.31,-0.8822,476190.58,1660811.058,0.5,0.5,,,,,
600036.SH,20240529,34.75,35.06,34.46,34.57,34.83,-0.26,-0.7465,491041.18,1703567.318,0.5,0.5,,,,,
600036.SH,20240530,34.45,34.9,34.18,34.34,34.57,-0.23,-0.6653,559244.84,1928489.154,0.5,0.5,,,,,
600036.SH,20240531,34.53,34.6,34.28,34.28,34.34,-0.06,-0.1747,508932.48,1752657.846,0.5,0.5,,,,,
600036.SH,20240603,34.22,34.38,33.92,34.15,34.28,-0.13,-0.3792,608111.35,2071791.245,0.5,0.5,,,,,
600036.SH,20240604,34.15,34.68,34.1,34.54,34.15,0.39,1.142,533788.42,1840296.169,0.5,0.5,,,,,
600036.SH,20240605,34.68,34.7,33.89,33.99,34.54,-0.55,-1.5924,691041.22,2359792.656,0.5,0.5,,,,,
600036.SH,20240606,34.09,34.2,33.78,34.0,33.99,0.01,0.0294,677240.66,2302856.624,0.5,0.5,,,,,
600036.SH,20240607,34.05,34.25,33.65,33.99,34.0,-0.01,-0.0294,678265.59,2298090.33,0.5,0.5,,,,,
600036.SH,20240611,33.78,33.97,33.12,33.36,33.99,-0.63,-1.8535,690448.31,2309722.313,0.5,0.5,,,,,
600036.SH,20240612,33.35,33.36,32.95,33.09,33.36,-0.27,-0.8094,511380.59,1693037.688,0.5,0.5,,,,,
600036.SH,20240613,33.2,33.22,32.72,32.82,33.09,-0.27,-0.816,550184.21,1808251.998,0.5,0.5,,,,,
600036.SH,20240614,32.82,34.02,32.82,33.81,32.82,0.99,3.0165,991674.29,3324856.785,0.5,0.5,,,,,
600036.SH,20240617,33.6,33.8,33.39,33.73,33.81,-0.08,-0.2366,457682.48,1539063.152,0.5,0.5,,,,,
600036.SH,20240618,33.86,34.3,33.62,33.71,33.73,-0.02,-0.0593,453675.39,1538144.777,0.5,0.5,,,,,
600036.SH,20240619,33.71,34.4,33.66,34.15,33.71,0.44,1.3053,585937.22,1997678.159,0.5,0.5,,,,,
600036.SH,20240620,34.16,34.23,33.9,34.01,34.15,-0.14,-0.41,392466.67,1336247.232,0.5,0.5,,,,,
600036.SH,20240621,33.88,34.08,33.49,33.7,34.01,-0.31,-0.9115,523962.8,1765822.362,0.5,0.5,,,,,
600036.SH,20240624,33.79,34.22,33.49,34.07,33.7,0.37,1.0979,692589.54,2350203.464,0.5,0.5,,,,,
600036.SH,20240625,34.07,34.47,33.97,34.3,34.07,0.23,0.6751,638160.2,2187945.494,0.5,0.5,,,,,
600036.SH,20240626,34.18,34.36,33.95,34.06,34.3,-0.24,-0.6997,452638.01,1545807.548,0.5,0.5,,,,,
600036.SH,20240627,33.96,34.34,33.83,34.26,34.06,0.2,0.5872,555172.6,1894891.373,0.5,0.5,,,,,
600036.SH,20240628,34.2,34.48,34.04,34.19,34.26,-0.07,-0.2043,525749.4,1799951.939,0.5,0.5,,,,,
600036.SH,20240701,34.19,34.4,33.95,34.36,34.19,0.17,0.4972,472238.65,1616131.283,0.5,0.5,,,,,
600036.SH,20240702,34.38,35.25,34.36,35.08,34.36,0.72,2.0955,868770.71,3041833.255,0.5,0.5,,,,,
600036.SH,20240703,35.01,35.09,34.31,34.46,35.08,-0.62,-1.7674,691372.7,2388331.234,0.5,0.5,,,,,
600036.SH,20240704,34.54,35.04,34.48,34.71,34.46,0.25,0.7255,696918.92,2424281.266,0.5,0.5,,,,,
600036.SH,20240705,34.71,34.83,33.66,33.88,34.71,-0.83,-2.3912,967782.76,3295568.199,0.5,0.5,,,,,
600036.SH,20240708,33.85,34.23,33.71,33.99,33.88,0.11,0.3247,545730.02,1855611.836,0.5,0.5,,,,,
600036.SH,20240709,33.99,34.55,33.72,34.47,33.99,0.48,1.4122,621037.01,2124005.154,0.5,0.5,,,,,
600036.SH,20240710,34.47,35.0,34.45,34.68,34.47,0.21,0.6092,726314.24,2524474.646,0.5,0.5,,,,,
600036.SH,20240711,33.08,33.13,32.79,32.9,32.71,0.19,0.5809,732388.96,2411951.386,0.5,0.5,,,,,
600036.SH,20240712,33.01,34.08,33.01,34.0,32.9,1.1,3.3435,944904.25,3199683.547,0.5,0.5,,,,,
600036.SH,20240715,34.0,34.05,33.72,33.78,34.0,-0.22,-0.6471,474603.66,1605883.747,0.5,0.5,,,,,
600036.SH,20240716,33.76,33.89,33.46,33.79,33.78,0.01,0.0296,455792.55,1535668.998,0.5,0.5,,,,,
600036.SH,20240717,33.7,34.19,33.65,34.07,33.79,0.28,0.8286,577954.22,1964635.267,0.5,0.5,,,,,
600036.SH,20240718,34.07,34.25,33.76,34.09,34.07,0.02,0.0587,598627.17,2036474.28,0.5,0.5,,,,,
600036.SH,20240719,34.0,34.3,33.59,34.25,34.09,0.16,0.4693,810072.18,2749172.01,0.5,0.5,,,,,
600036.SH,20240722,34.17,34.17,33.09,33.34,34.25,-0.91,-2.6569,808205.77,2694241.975,0.5,0.5,,,,,
600036.SH,20240723,33.34,33.71,33.23,33.34,33.34,0.0,0.0,538754.68,1803269.6,0.5,0.5,,,,,
600036.SH,20240724,33.45,33.58,33.03,33.18,33.34,-0.16,-0.4799,482452.94,1604648.703,0.5,0.5,,,,,
600036.SH,20240725,33.22,33.32,32.37,32.83,33.18,-0.35,-1.0549,762078.54,2496804.673,0.5,0.5,,,,,
600036.SH,20240726,32.8,33.04,32.11,32.37,32.83,-0.46,-1.4012,601461.67,1952156.132,0.5,0.5,,,,,
600036.SH,20240729,32.38,32.65,32.2,32.45,32.37,0.08,0.2471,413475.33,1343740.115,0.5,0.5,,,,,
600036.SH,20240730,32.4,32.59,32.15,32.42,32.45,-0.03,-0.0924,390781.61,1264925.929,0.5,0.5,,,,,
600036.SH,20240731,32.42,33.0,32.25,32.73,32.42,0.31,0.9562,595369.65,1948675.368,0.5,0.5,,,,,
600036.SH,20240801,32.73,32.85,32.27,32.71,32.73,-0.02,-0.0611,409138.81,1332771.463,0.5,0.5,,,,,
600036.SH,20240802,32.42,32.6,32.23,32.28,32.71,-0.43,-1.3146,386130.24,1250037.017,0.5,0.5,,,,,
600036.SH,20240805,32.2,32.52,32.05,32.1,32.28,-0.18,-0.5576,584419.84,1884940.815,0.5,0.5,,,,,
600036.SH,20240806,32.36,32.39,31.51,31.7,32.1,-0.4,-1.2461,514388.64,1637765.272,0.5,0.5,,,,,
600036.SH,20240807,31.73,31.9,31.55,31.58,31.7,-0.12,-0.3785,390731.73,1238023.516,0.5,0.5,,,,,
600036.SH,20240808,31.61,31.98,31.38,31.93,31.58,0.35,1.1083,394599.78,1252394.782,0.5,0.5,,,,,
600036.SH,20240809,31.97,32.58,31.81,32.33,31.93,0.4,1.2527,482748.47,1561254.687,0.5,0.5,,,,,
600036.SH,20240812,32.3,32.34,31.93,32.12,32.33,-0.21,-0.6496,318943.21,1023447.632,0.5,0.5,,,,,
600036.SH,20240813,32.1,32.23,31.76,31.94,32.12,-0.18,-0.5604,282377.69,902009.896,0.5,0.5,,,,,
600036.SH,20240814,31.9,32.14,31.81,31.86,31.94,-0.08,-0.2505,282446.1,901196.911,0.5,0.5,,,,,
600036.SH,20240815,31.85,32.92,31.65,32.76,31.86,0.9,2.8249,739789.83,2409557.383,0.5,0.5,,,,,
600036.SH,20240816,32.75,33.25,32.72,33.15,32.76,0.39,1.1905,418503.02,1383877.362,0.5,0.5,,,,,
600036.SH,20240819,33.25,33.5,33.03,33.42,33.15,0.27,0.8145,422843.42,1409948.503,0.5,0.5,,,,,
600036.SH,20240820,33.45,33.6,33.16,33.48,33.42,0.06,0.1795,423728.73,1415473.211,0.5,0.5,,,,,
600036.SH,20240821,33.3,33.43,32.82,33.24,33.48,-0.24,-0.7168,378101.05,1254587.421,0.5,0.5,,,,,
600036.SH,20240822,33.28,33.55,33.18,33.3,33.24,0.06,0.1805,382863.99,1276718.683,0.5,0.5,,,,,
600036.SH,20240823,33.27,33.85,33.07,33.7,33.3,0.4,1.2012,465587.26,1561509.818,0.5,0.5,,,,,
600036.SH,20240826,33.7,33.84,33.47,33.77,33.7,0.07,0.2077,351174.6,1182990.04,0.5,0.5,,,,,
600036.SH,20240827,33.77,33.94,33.53,33.7,33.77,-0.07,-0.2073,387208.57,1308314.397,0.5,0.5,,,,,
600036.SH,20240828,33.83,33.98,33.44,33.68,33.7,-0.02,-0.0593,415232.08,1398682.394,0.5,0.5,,,,,
600036.SH,20240829,33.59,33.77,32.9,32.93,33.68,-0.75,-2.2268,516387.82,1712021.359,0.5,0.5,,,,,
600036.SH,20240830,32.8,33.11,32.12,32.15,32.93,-0.78,-2.3687,1112229.83,3618077.5,0.5,0.5,,,,,
600036.SH,20240902,32.0,32.38,31.84,31.93,32.15,-0.22,-0.6843,558020.65,1787602.792,0.5,0.5,,,,,
600036.SH,20240903,32.01,32.08,31.4,31.62,31.93,-0.31,-0.9709,505751.88,1596269.78,0.5,0.5,,,,,
600036.SH,20240904,31.53,31.93,31.35,31.36,31.62,-0.26,-0.8223,380525.9,1198859.446,0.5,0.5,,,,,
600036.SH,20240905,31.36,31.44,30.9,31.2,31.36,-0.16,-0.5102,542063.45,1687017.96,0.5,0.5,,,,,
600036.SH,20240906,31.25,31.74,31.2,31.25,31.2,0.05,0.1603,383182.14,1206615.762,0.5,0.5,,,,,
600036.SH,20240909,30.98,30.99,30.04,30.24,31.25,-1.01,-3.232,871073.47,2641195.521,0.5,0.5,,,,,
600036.SH,20240910,30.25,30.43,29.94,30.19,30.24,-0.05,-0.1653,476023.57,1435849.555,0.5,0.5,,,,,
600036.SH,20240911,30.14,30.2,29.93,30.08,30.19,-0.11,-0.3644,415793.76,1249059.023,0.5,0.5,,,,,
600036.SH,20240912,30.1,30.5,29.94,30.23,30.08,0.15,0.4987,410266.97,1242374.645,0.5,0.5,,,,,
600036.SH,20240913,30.28,30.9,30.0,30.6,30.23,0.37,1.2239,495974.43,1520857.906,0.5,0.5,,,,,
600036.SH,20240918,30.61,31.2,30.61,31.11,30.6,0.51,1.6667,418540.27,1295345.114,0.5,0.5,,,,,
600036.SH,20240919,31.2,31.23,30.63,30.82,31.11,-0.29,-0.9322,451191.26,1393040.942,0.5,0.5,,,,,
600036.SH,20240920,30.82,31.11,30.66,30.94,30.82,0.12,0.3894,487417.55,1505998.312,0.5,0.5,,,,,
600036.SH,20240923,30.85,31.49,30.84,31.39,30.94,0.45,1.4544,344608.72,1076332.365,0.5,0.5,,,,,
600036.SH,20240924,31.68,33.14,31.67,33.13,31.39,1.74,5.5432,1361218.0,4427310.186,0.5,0.5,,,,,
600036.SH,20240925,33.85,34.49,33.7,34.15,33.13,1.02,3.0788,1856242.79,6327661.421,0.5,0.5,,,,,
600036.SH,20240926,34.16,35.38,33.91,35.38,34.15,1.23,3.6018,1745329.99,6068657.572,0.5,0.5,,,,,
600036.SH,20240927,36.11,36.5,34.91,35.63,35.38,0.25,0.7066,745457.82,2653812.67,0.5,0.5,,,,,
600036.SH,20240930,36.35,38.0,35.92,37.61,35.63,1.98,5.5571,2561012.6,9443438.268,0.5,0.5,,,,,
600036.SH,20241008,41.37,41.37,38.82,40.0,37.61,2.39,6.3547,2973038.68,11999361.938,0.5,0.5,,,,,
600036.SH,20241009,39.7,39.72,37.01,37.01,40.0,-2.99,-7.475,1855932.1,7113813.985,0.5,0.5,,,,,
600036.SH,20241010,37.4,39.5,37.4,38.73,37.01,1.72,4.6474,1433298.41,5528664.144,0.5,0.5,,,,,
600036.SH,20241011,38.73,39.22,38.03,38.43,38.73,-0.3,-0.7746,903475.8,3498241.86,0.5,0.5,,,,,
600036.SH,20241014,39.01,39.8,38.69,39.33,38.43,0.9,2.3419,1292938.39,5076841.42,0.5,0.5,,,,,
600036.SH,20241015,39.17,39.99,38.5,38.5,39.33,-0.83,-2.1103,955976.53,3755705.942,0.5,0.5,,,,,
600036.SH,20241016,38.15,39.5,38.13,39.5,38.5,1.0,2.5974,1012548.15,3963555.265,0.5,0.5,,,,,
600036.SH,20241017,39.53,39.79,38.49,38.49,39.5,-1.01,-2.557,848922.28,3315820.471,0.5,0.5,,,,,
600036.SH,20241018,38.51,39.43,38.21,39.05,38.49,0.56,1.4549,928194.33,3603949.498,0.5,0.5,,,,,
600036.SH,20241021,39.15,39.15,38.5,38.85,39.05,-0.2,-0.5122,717539.46,2780905.731,0.5,0.5,,,,,
600036.SH,20241022,38.84,39.6,38.75,39.17,38.85,0.32,0.8237,600526.1,2352800.199,0.5,0.5,,,,,
600036.SH,20241023,39.06,39.94,39.02,39.66,39.17,0.49,1.251,627099.68,2482861.345,0.5,0.5,,,,,
600036.SH,20241024,39.55,39.68,39.14,39.31,39.66,-0.35,-0.8825,336312.2,1323826.643,0.5,0.5,,,,,
600036.SH,20241025,39.25,39.49,39.06,39.1,39.31,-0.21,-0.5342,447931.19,1756222.719,0.5,0.5,,,,,
600036.SH,20241028,39.01,39.1,38.28,38.52,39.1,-0.58,-1.4834,664640.94,2559210.507,0.5,0.5,,,,,
600036.SH,20241029,38.6,39.1,38.41,38.6,38.52,0.08,0.2077,514681.61,1990283.154,0.5,0.5,,,,,
600036.SH,20241030,38.51,38.9,37.61,37.88,38.6,-0.72,-1.8653,703408.28,2680423.056,0.5,0.5,,,,,
600036.SH,20241031,37.8,37.99,36.91,37.36,37.88,-0.52,-1.3728,850392.51,3173924.099,0.5,0.5,,,,,
600036.SH,20241101,37.44,38.3,37.38,38.01,37.36,0.65,1.7398,703102.11,2671523.515,0.5,0.5,,,,,
600036.SH,20241104,38.1,38.75,37.41,38.75,38.01,0.74,1.9469,646612.09,2466019.719,0.5,0.5,,,,,
600036.SH,20241105,38.43,39.1,38.4,39.08,38.75,0.33,0.8516,628744.76,2445317.943,0.5,0.5,,,,,
600036.SH,20241106,39.0,39.08,38.15,38.56,39.08,-0.52,-1.3306,648336.29,2501077.845,0.5,0.5,,,,,
600036.SH,20241107,38.42,39.58,38.38,39.57,38.56,1.01,2.6193,743472.18,2904874.006,0.5,0.5,,,,,
600036.SH,20241108,39.68,39.85,38.75,38.8,39.57,-0.77,-1.9459,745368.46,2920926.027,0.5,0.5,,,,,
600036.SH,20241111,38.3,38.7,37.89,38.33,38.8,-0.47,-1.2113,703145.55,2682610.299,0.5,0.5,,,,,
600036.SH,20241112,38.19,38.84,37.51,37.59,38.33,-0.74,-1.9306,893289.28,3399364.219,0.5,0.5,,,,,
600036.SH,20241113,37.59,37.98,37.51,37.82,37.59,0.23,0.6119,485304.4,1833809.094,0.5,0.5,,,,,
600036.SH,20241114,37.66,38.48,37.53,38.06,37.82,0.24,0.6346,676440.3,2585688.546,0.5,0.5,,,,,
600036.SH,20241115,38.08,38.57,37.81,37.82,38.06,-0.24,-0.6306,699276.88,2671344.642,0.5,0.5,,,,,
600036.SH,20241118,38.05,38.66,37.8,37.9,37.82,0.08,0.2115,763448.07,2918992.44,0.5,0.5,,,,,
600036.SH,20241119,37.91,38.18,37.45,37.72,37.9,-0.18,-0.4749,521248.55,1967719.175,0.5,0.5,,,,,
600036.SH,20241120,37.8,37.85,37.4,37.48,37.72,-0.24,-0.6363,451291.26,1693331.536,0.5,0.5,,,,,
600036.SH,20241121,37.48,37.66,37.27,37.43,37.48,-0.05,-0.1334,350336.14,1309684.433,0.5,0.5,,,,,
600036.SH,20241122,37.43,37.55,36.36,36.45,37.43,-0.98,-2.6182,690490.9,2544524.441,0.5,0.5,,,,,
600036.SH,20241125,36.7,36.86,36.12,36.22,36.45,-0.23,-0.631,534094.73,1945383.41,0.5,0.5,,,,,
600036.SH,20241126,36.03,36.58,35.84,36.39,36.22,0.17,0.4694,459421.21,1666651.768,0.5,0.5,,,,,
600036.SH,20241127,36.39,36.68,36.11,36.6,36.39,0.21,0.5771,392076.88,1429782.933,0.5,0.5,,,,,
600036.SH,20241128,36.6,36.85,36.18,36.47,36.6,-0.13,-0.3552,451939.1,1647865.702,0.5,0.5,,,,,
600036.SH,20241129,36.59,37.0,36.31,36.34,36.47,-0.13,-0.3565,664379.99,2437776.752,0.5,0.5,,,,,
600036.SH,20241202,36.45,36.68,36.2,36.51,36.34,0.17,0.4678,424652.09,1548959.36,0.5,0.5,,,,,
600036.SH,20241203,36.65,37.22,36.38,37.12,36.51,0.61,1.6708,721986.09,2658919.819,0.5,0.5,,,,,
600036.SH,20241204,37.09,37.09,36.53,36.81,37.12,-0.31,-0.8351,620511.24,2285383.469,0.5,0.5,,,,,
600036.SH,20241205,36.66,37.36,36.61,36.91,36.81,0.1,0.2717,568949.34,2108115.265,0.5,0.5,,,,,
600036.SH,20241206,37.01,37.82,37.01,37.7,36.91,0.79,2.1403,877235.87,3296793.042,0.5,0.5,,,,,
600036.SH,20241209,37.59,37.99,37.35,37.7,37.7,0.0,0.0,492995.35,1859542.283,0.5,0.5,,,,,
600036.SH,20241210,38.8,38.99,38.4,38.6,37.7,0.9,2.3873,1038953.19,4022695.501,0.5,0.5,,,,,
600036.SH,20241211,38.54,38.79,38.23,38.3,38.6,-0.3,-0.7772,517709.36,1988895.959,0.5,0.5,,,,,
600036.SH,20241212,38.29,38.83,38.21,38.8,38.3,0.5,1.3055,586888.76,2267252.621,0.5,0.5,,,,,
600036.SH,20241213,38.45,38.6,37.28,37.3,38.8,-1.5,-3.866,1117982.8,4213094.969,0.5,0.5,,,,,
600036.SH,20241216,37.35,37.78,37.32,37.74,37.3,0.44,1.1796,640315.89,2409086.954,0.5,0.5,,,,,
600036.SH,20241217,37.54,38.16,37.54,37.85,37.74,0.11,0.2915,603104.08,2287237.539,0.5,0.5,,,,,
600036.SH,20241218,38.02,38.66,37.86,38.52,37.85,0.67,1.7701,805855.36,3101731.956,0.5,0.5,,,,,
600036.SH,20241219,38.38,38.53,38.0,38.02,38.52,-0.5,-1.298,611195.82,2336249.857,0.5,0.5,,,,,
600036.SH,20241220,38.05,38.28,37.86,37.91,38.02,-0.11,-0.2893,542150.38,2060744.582,0.5,0.5,,,,,
600036.SH,20241223,37.99,38.7,37.98,38.35,37.91,0.44,1.1606,902691.56,3473126.152,0.5,0.5,,,,,
600036.SH,20241224,38.35,39.29,38.32,39.22,38.35,0.87,2.2686,993428.46,3875223.368,0.5,0.5,,,,,
600036.SH,20241225,39.23,39.56,38.99,39.4,39.22,0.18,0.4589,755913.07,2972981.821,0.5,0.5,,,,,
600036.SH,20241226,39.4,39.54,39.01,39.48,39.4,0.08,0.203,539251.94,2125139.425,0.5,0.5,,,,,
600036.SH,20241227,39.48,39.64,38.78,39.34,39.48,-0.14,-0.3546,700319.55,2742768.758,0.5,0.5,,,,,
600036.SH,20241230,39.34,39.8,39.25,39.62,39.34,0.28,0.7117,678845.33,2690314.729,0.5,0.5,,,,,
600036.SH,20241231,39.56,39.9,39.3,39.3,39.62,-0.32,-0.8077,643716.99,2549055.494,0.5,0.5,,,,,
600036.SH,20250102,39.35,39.5,38.34,38.51,39.3,-0.79,-2.0102,642000.7,2493694.677,0.5,0.5,,,,,
600036.SH,20250103,38.6,39.04,38.54,38.66,38.51,0.15,0.3895,682583.06,2646967.329,0.5,0.5,,,,,
600036.SH,20250106,38.9,39.1,38.13,39.05,38.66,0.39,1.0088,617158.63,2394244.404,0.5,0.5,,,,,
600036.SH,20250107,38.97,39.15,38.61,38.9,39.05,-0.15,-0.3841,492752.05,1917344.814,0.5,0.5,,,,,
600036.SH,20250108,38.83,39.55,38.82,39.28,38.9,0.38,0.9769,751481.02,2952943.868,0.5,0.5,,,,,
600036.SH,20250109,39.4,39.43,38.83,39.0,39.28,-0.28,-0.7128,447083.35,1748399.288,0.5,0.5,,,,,
600036.SH,20250110,39.34,39.45,38.81,38.98,39.0,-0.02,-0.0513,481424.8,1881660.497,0.5,0.5,,,,,
600036.SH,20250113,38.93,39.15,38.54,39.07,38.98,0.09,0.2309,606322.74,2360608.444,0.5,0.5,,,,,
600036.SH,20250114,39.09,39.97,38.9,39.85,39.07,0.78,1.9964,708011.88,2802857.578,0.5,0.5,,,,,
600036.SH,20250115,39.99,41.0,39.89,40.64,39.85,0.79,1.9824,796700.88,3234242.853,0.5,0.5,,,,,
600036.SH,20250116,40.65,41.15,40.53,40.99,40.64,0.35,0.8612,592593.86,2423118.469,0.5,0.5,,,,,
600036.SH,20250117,40.96,41.16,40.13,40.71,40.99,-0.28,-0.6831,475900.5,1936832.044,0.5,0.5,,,,,
600036.SH,20250120,40.98,41.07,40.11,40.12,40.71,-0.59,-1.4493,542574.82,2195966.48,0.5,0.5,,,,,
600036.SH,20250121,40.32,40.51,40.01,40.14,40.12,0.02,0.0499,400685.06,1613495.367,0.5,0.5,,,,,
600036.SH,20250122,40.14,40.16,39.32,39.45,40.14,-0.69,-1.719,588912.22,2327377.021,0.5,0.5,,,,,
600036.SH,20250123,39.67,40.23,39.52,39.83,39.45,0.38,0.9632,606618.1,2417576.583,0.5,0.5,,,,,
600036.SH,20250124,39.66,40.55,39.46,40.26,39.83,0.43,1.0796,574652.34,2312073.726,0.5,0.5,,,,,
600036.SH,20250127,40.58,40.97,40.55,40.65,40.26,0.39,0.9687,526060.47,2144848.681,0.5,0.5,,,,,
600036.SH,20250205,40.85,40.9,39.9,40.0,40.65,-0.65,-1.599,504788.89,2030411.802,0.5,0.5,,,,,
600036.SH,20250206,40.0,40.38,39.73,40.2,40.0,0.2,0.5,466088.42,1866867.478,0.5,0.5,,,,,
