ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
600036.SH,20250207,40.1,40.4,39.96,40.2,40.2,0.0,0.0,521066.18,2092855.37,0.5,0.5,,,,,
600036.SH,20250210,40.2,40.92,39.96,40.6,40.2,0.4,0.995,581805.95,2357786.974,0.5,0.5,,,,,
600036.SH,20250211,40.75,41.04,40.64,40.98,40.6,0.38,0.936,457771.19,1872296.623,0.5,0.5,,,,,
600036.SH,20250212,40.96,41.66,40.56,41.62,40.98,0.64,1.5617,603591.49,2484722.115,0.5,0.5,,,,,
600036.SH,20250213,41.65,41.95,41.34,41.71,41.62,0.09,0.2162,462206.98,1927409.816,0.5,0.5,,,,,
600036.SH,20250214,41.69,42.03,41.52,42.03,41.71,0.32,0.7672,498736.9,2086301.72,0.5,0.5,,,,,
600036.SH,20250217,41.99,41.99,41.36,41.72,42.03,-0.31,-0.7376,536125.61,2228540.282,0.5,0.5,,,,,
600036.SH,20250218,41.51,42.48,41.51,42.05,41.72,0.33,0.791,546665.39,2301403.254,0.5,0.5,,,,,
600036.SH,20250219,42.0,42.15,41.76,41.98,42.05,-0.07,-0.1665,374702.23,1572476.676,0.5,0.5,,,,,
600036.SH,20250220,42.0,42.09,41.68,41.85,41.98,-0.13,-0.3097,407675.08,1705724.684,0.5,0.5,,,,,
600036.SH,20250221,41.96,41.99,41.22,41.4,41.85,-0.45,-1.0753,595255.79,2467492.898,0.5,0.5,,,,,
600036.SH,20250224,41.39,41.75,41.1,41.27,41.4,-0.13,-0.314,571107.09,2361716.151,0.5,0.5,,,,,
600036.SH,20250225,41.15,41.44,40.91,41.03,41.27,-0.24,-0.5815,507321.2,2088784.244,0.5,0.5,,,,,
600036.SH,20250226,41.13,41.7,41.05,41.48,41.03,0.45,1.0968,476446.61,1974231.834,0.5,0.5,,,,,
600036.SH,20250227,41.6,42.4,41.28,42.38,41.48,0.9,2.1697,622596.57,2611617.503,0.5,0.5,,,,,
600036.SH,20250228,42.38,42.66,42.05,42.05,42.38,-0.33,-0.7787,705423.65,2985755.469,0.5,0.5,,,,,
600036.SH,20250303,42.12,42.62,41.95,42.05,42.05,0.0,0.0,470149.02,1983165.73,0.5,0.5,,,,,
600036.SH,20250304,41.91,42.1,41.77,41.8,42.05,-0.25,-0.5945,317245.42,1329037.847,0.5,0.5,,,,,
600036.SH,20250305,41.96,42.91,41.75,42.89,41.8,1.09,2.6077,632037.43,2689749.944,0.5,0.5,,,,,
600036.SH,20250306,42.89,43.1,42.45,42.96,42.89,0.07,0.1632,572053.04,2450800.591,0.5,0.5,,,,,
600036.SH,20250307,42.9,43.8,42.85,43.57,42.96,0.61,1.4199,605413.19,2626484.644,0.5,0.5,,,,,
600036.SH,20250310,43.49,43.58,42.82,43.07,43.57,-0.5,-1.1476,508749.71,2191791.878,0.5,0.5,,,,,
600036.SH,20250311,42.77,43.64,42.71,43.51,43.07,0.44,1.0216,565741.09,2447134.269,0.5,0.5,,,,,
600036.SH,20250312,43.5,43.86,43.25,43.54,43.51,0.03,0.0689,418258.36,1822497.448,0.5,0.5,,,,,
600036.SH,20250313,43.6,44.38,43.5,43.84,43.54,0.3,0.689,585539.28,2575079.64,0.5,0.5,,,,,
600036.SH,20250314,44.0,45.47,43.94,45.16,43.84,1.32,3.0109,911275.35,4095818.343,0.5,0.5,,,,,
600036.SH,20250317,45.32,45.5,44.98,45.04,45.16,-0.12,-0.2657,654209.73,2957486.225,0.5,0.5,,,,,
600036.SH,20250318,45.29,45.38,44.82,45.14,45.04,0.1,0.222,428220.01,1933102.848,0.5,0.5,,,,,
600036.SH,20250319,45.28,46.1,45.1,46.02,45.14,0.88,1.9495,670705.94,3061182.015,0.5,0.5,,,,,
600036.SH,20250320,45.92,45.92,44.78,45.24,46.02,-0.78,-1.6949,678656.03,3067327.047,0.5,0.5,,,,,
600036.SH,20250321,45.12,45.34,44.52,44.7,45.24,-0.54,-1.1936,675411.7,3030118.215,0.5,0.5,,,,,
600036.SH,20250324,44.55,45.19,44.55,45.05,44.7,0.35,0.783,449576.19,2018232.266,0.5,0.5,,,,,
600036.SH,20250325,45.0,45.5,44.95,45.09,45.05,0.04,0.0888,356871.55,1610425.397,0.5,0.5,,,,,
600036.SH,20250326,44.5,44.59,42.61,42.66,45.09,-2.43,-5.3892,1578326.32,6817699.594,0.5,0.5,,,,,
600036.SH,20250327,42.75,43.74,42.74,43.26,42.66,0.6,1.4065,827950.81,3583722.318,0.5,0.5,,,,,
600036.SH,20250328,43.3,43.45,43.06,43.22,43.26,-0.04,-0.0925,386184.09,1671063.294,0.5,0.5,,,,,
600036.SH,20250331,43.21,43.78,42.61,43.29,43.22,0.07,0.162,539568.88,2334387.177,0.5,0.5,,,,,
600036.SH,20250401,43.28,43.29,42.75,42.87,43.29,-0.42,-0.9702,389360.35,1671945.743,0.5,0.5,,,,,
600036.SH,20250402,42.87,43.15,42.68,42.73,42.87,-0.14,-0.3266,331201.89,1420244.308,0.5,0.5,,,,,
600036.SH,20250403,42.02,42.85,42.02,42.65,42.73,-0.08,-0.1872,464165.5,1977833.089,0.5,0.5,,,,,
600036.SH,20250407,40.94,42.0,39.39,40.83,42.65,-1.82,-4.2673,1815632.92,7360169.684,0.5,0.5,,,,,
600036.SH,20250408,40.78,41.2,40.44,41.15,40.83,0.32,0.7837,1610477.36,6562173.34,0.5,0.5,,,,,
600036.SH,20250409,40.6,41.02,40.3,40.46,41.15,-0.69,-1.6768,973969.35,3956703.949,0.5,0.5,,,,,
600036.SH,20250410,40.99,41.45,40.55,41.1,40.46,0.64,1.5818,743788.75,3057795.208,0.5,0.5,,,,,
600036.SH,20250411,41.11,41.69,40.81,41.51,41.1,0.41,0.9976,583056.91,2404586.566,0.5,0.5,,,,,
600036.SH,20250414,41.68,41.91,41.41,41.48,41.51,-0.03,-0.0723,482159.84,2006762.053,0.5,0.5,,,,,
600036.SH,20250415,41.49,42.29,41.45,42.1,41.48,0.62,1.4947,614563.86,2578602.435,0.5,0.5,,,,,
600036.SH,20250416,41.98,42.58,41.82,42.25,42.1,0.15,0.3563,576293.58,2425842.589,0.5,0.5,,,,,
600036.SH,20250417,42.12,42.36,41.85,42.12,42.25,-0.13,-0.3077,405792.88,1711632.454,0.5,0.5,,,,,
600036.SH,20250418,42.13,42.79,42.05,42.75,42.12,0.63,1.4957,435001.28,1849158.562,0.5,0.5,,,,,
600036.SH,20250421,42.66,43.08,42.28,42.28,42.75,-0.47,-1.0994,416465.85,1774479.138,0.5,0.5,,,,,
600036.SH,20250422,42.31,42.54,42.01,42.01,42.28,-0.27,-0.6386,433788.13,1831804.304,0.5,0.5,,,,,
600036.SH,20250423,42.3,42.3,41.77,41.99,42.01,-0.02,-0.0476,467743.59,1965588.261,0.5,0.5,,,,,
600036.SH,20250424,42.0,42.38,41.95,42.21,41.99,0.22,0.5239,413651.85,1747384.624,0.5,0.5,,,,,
600036.SH,20250425,42.29,42.55,42.04,42.08,42.21,-0.13,-0.308,424349.93,1792844.933,0.5,0.5,,,,,
600036.SH,20250428,42.15,42.56,42.03,42.35,42.08,0.27,0.6416,386973.17,1639160.75,0.5,0.5,,,,,
600036.SH,20250429,42.35,42.65,42.0,42.0,42.35,-0.35,-0.8264,457698.53,1933096.299,0.5,0.5,,,,,
600036.SH,20250430,41.64,41.64,40.51,40.74,42.0,-1.26,-3.0,1172682.1,4782474.914,0.5,0.5,,,,,
600036.SH,20250506,40.9,41.41,40.51,41.37,40.74,0.63,1.5464,666409.99,2734586.584,0.5,0.5,,,,,
600036.SH,20250507,41.79,42.23,41.31,42.02,41.37,0.65,1.5712,712913.88,2985699.306,0.5,0.5,,,,,
600036.SH,20250508,42.01,43.42,42.0,42.8,42.02,0.78,1.8563,833809.64,3581050.505,0.5,0.5,,,,,
600036.SH,20250509,42.8,43.6,42.8,43.48,42.8,0.68,1.5888,668154.72,2897563.045,0.5,0.5,,,,,
600036.SH,20250512,43.45,44.4,43.11,43.8,43.48,0.32,0.736,848974.09,3724155.034,0.5,0.5,,,,,
600036.SH,20250513,44.09,44.65,43.85,44.56,43.8,0.76,1.7352,699124.17,3099990.42,0.5,0.5,,,,,
600036.SH,20250514,44.55,45.3,44.32,44.81,44.56,0.25,0.561,712790.18,3194543.663,0.5,0.5,,,,,
600036.SH,20250515,44.83,45.38,44.65,44.92,44.81,0.11,0.2455,684600.48,3080577.618,0.5,0.5,,,,,
600036.SH,20250516,44.75,44.98,44.03,44.27,44.92,-0.65,-1.447,619655.35,2743750.956,0.5,0.5,,,,,
600036.SH,20250519,44.2,44.46,43.75,43.84,44.27,-0.43,-0.9713,502817.01,2213557.25,0.5,0.5,,,,,
600036.SH,20250520,44.03,44.61,43.87,43.9,43.84,0.06,0.1369,500534.83,2210731.576,0.5,0.5,,,,,
600036.SH,20250521,43.95,44.37,43.84,43.9,43.9,0.0,0.0,499200.35,2199193.618,0.5,0.5,,,,,
600036.SH,20250522,43.9,44.56,43.75,44.51,43.9,0.61,1.3895,565655.62,2503244.591,0.5,0.5,,,,,
600036.SH,20250523,44.51,44.68,43.9,44.05,44.51,-0.46,-1.0335,541460.09,2395482.582,0.5,0.5,,,,,
600036.SH,20250526,43.89,44.17,43.63,43.8,44.05,-0.25,-0.5675,456099.75,2000068.964,0.5,0.5,,,,,
600036.SH,20250527,43.8,44.15,43.67,43.74,43.8,-0.06,-0.137,363750.01,1594752.084,0.5,0.5,,,,,
600036.SH,20250528,43.78,44.05,43.6,43.68,43.74,-0.06,-0.1372,300355.24,1313730.557,0.5,0.5,,,,,
600036.SH,20250529,43.7,43.95,43.45,43.47,43.68,-0.21,-0.4808,492989.7,2152530.686,0.5,0.5,,,,,
600036.SH,20250530,43.55,43.88,43.35,43.43,43.47,-0.04,-0.092,571391.44,2491890.458,0.5,0.5,,,,,
600036.SH,20250603,43.5,44.43,43.5,43.97,43.43,0.54,1.2434,503685.13,2216746.052,0.5,0.5,,,,,
600036.SH,20250604,44.05,44.27,43.9,44.06,43.97,0.09,0.2047,373416.67,1644649.609,0.5,0.5,,,,,
600036.SH,20250605,44.06,44.42,44.0,44.37,44.06,0.31,0.7036,421316.8,1865235.666,0.5,0.5,,,,,
600036.SH,20250606,44.45,44.71,44.3,44.47,44.37,0.1,0.2254,373498.95,1660462.752,0.5,0.5,,,,,
600036.SH,20250609,44.6,44.68,44.21,44.6,44.47,0.13,0.2923,474774.46,2111750.061,0.5,0.5,,,,,
600036.SH,20250610,44.57,45.05,44.45,44.67,44.6,0.07,0.157,528348.92,2364300.624,0.5,0.5,,,,,
600036.SH,20250611,44.72,45.68,44.72,45.31,44.67,0.64,1.4327,776761.08,3518360.401,0.5,0.5,,,,,
600036.SH,20250612,45.4,45.65,45.1,45.23,45.31,-0.08,-0.1766,452390.7,2050510.492,0.5,0.5,,,,,
600036.SH,20250613,45.24,45.35,44.95,45.18,45.23,-0.05,-0.1105,474080.56,2141145.231,0.5,0.5,,,,,
600036.SH,20250616,45.08,45.81,44.95,45.78,45.18,0.6,1.328,414474.35,1885267.746,0.5,0.5,,,,,
600036.SH,20250617,45.88,46.05,45.71,45.98,45.78,0.2,0.4369,474209.01,2177741.322,0.5,0.5,,,,,
600036.SH,20250618,45.92,46.07,45.65,45.85,45.98,-0.13,-0.2827,426428.59,1957406.403,0.5,0.5,,,,,
600036.SH,20250619,45.84,46.06,45.37,45.63,45.85,-0.22,-0.4798,513454.3,2342843.184,0.5,0.5,,,,,
600036.SH,20250620,45.73,46.18,45.55,45.99,45.63,0.36,0.789,448156.52,2059058.897,0.5,0.5,,,,,
600036.SH,20250623,45.9,46.34,45.43,46.25,45.99,0.26,0.5653,538931.48,2475802.504,0.5,0.5,,,,,
600036.SH,20250624,46.31,47.0,46.18,46.75,46.25,0.5,1.0811,655814.61,3058493.531,0.5,0.5,,,,,
600036.SH,20250625,46.75,47.5,46.59,47.5,46.75,0.75,1.6043,607679.87,2862914.073,0.5,0.5,,,,,
600036.SH,20250626,47.49,47.88,47.05,47.88,47.5,0.38,0.8,590200.64,2807185.76,0.5,0.5,,,,,
600036.SH,20250627,47.85,47.87,46.04,46.22,47.88,-1.66,-3.467,954143.2,4461309.935,0.5,0.5,,,,,
600036.SH,20250630,46.13,46.29,45.77,45.95,46.22,-0.27,-0.5842,624613.63,2870068.037,0.5,0.5,,,,,
600036.SH,20250701,45.96,46.67,45.92,46.45,45.95,0.5,1.0881,450613.09,2089060.872,0.5,0.5,,,,,
600036.SH,20250702,46.7,47.16,46.45,46.9,46.45,0.45,0.9688,518563.18,2429269.829,0.5,0.5,,,,,
600036.SH,20250703,46.9,46.95,46.34,46.61,46.9,-0.29,-0.6183,556225.76,2595710.465,0.5,0.5,,,,,
600036.SH,20250704,46.6,47.5,46.4,47.07,46.61,0.46,0.9869,678948.32,3190053.518,0.5,0.5,,,,,
600036.SH,20250707,47.07,47.3,46.7,47.2,47.07,0.13,0.2762,567427.42,2672021.321,0.5,0.5,,,,,
600036.SH,20250708,47.28,47.67,47.1,47.62,47.2,0.42,0.8898,637421.01,3025850.416,0.5,0.5,,,,,
600036.SH,20250709,47.5,47.77,47.13,47.13,47.62,-0.49,-1.029,614566.35,2912999.773,0.5,0.5,,,,,
600036.SH,20250710,47.1,48.55,47.1,48.24,47.13,1.11,2.3552,1219784.04,5860161.557,0.5,0.5,,,,,
600036.SH,20250711,46.28,46.5,45.62,45.64,46.24,-0.6,-1.2976,1184442.84,5446393.735,0.5,0.5,,,,,
600036.SH,20250714,45.65,46.09,45.44,45.57,45.64,-0.07,-0.1534,648484.37,2969040.141,0.5,0.5,,,,,
600036.SH,20250715,45.77,45.92,44.8,45.22,45.57,-0.35,-0.768,666206.26,3018332.344,0.5,0.5,,,,,
600036.SH,20250716,45.26,45.54,44.88,45.11,45.22,-0.11,-0.2433,468186.39,2112241.748,0.5,0.5,,,,,
600036.SH,20250717,45.1,45.33,44.91,45.0,45.11,-0.11,-0.2438,416895.06,1877218.807,0.5,0.5,,,,,
600036.SH,20250718,45.05,45.16,44.74,45.05,45.0,0.05,0.1111,543430.57,2445283.609,0.5,0.5,,,,,
600036.SH,20250721,45.05,45.23,44.83,44.85,45.05,-0.2,-0.444,566412.01,2546034.189,0.5,0.5,,,,,
600036.SH,20250722,44.85,44.98,44.21,44.94,44.85,0.09,0.2007,922319.06,4111116.85,0.5,0.5,,,,,
600036.SH,20250723,44.97,45.7,44.96,45.12,44.94,0.18,0.4005,853249.05,3864679.805,0.5,0.5,,,,,
600036.SH,20250724,45.21,45.36,44.8,44.88,45.12,-0.24,-0.5319,826620.13,3724435.789,0.5,0.5,,,,,
600036.SH,20250725,44.84,45.17,44.75,44.83,44.88,-0.05,-0.1114,696264.23,3129427.563,0.5,0.5,,,,,
600036.SH,20250728,44.8,45.16,44.41,44.44,44.83,-0.39,-0.87,635127.2,2838575.467,0.5,0.5,,,,,
600036.SH,20250729,44.44,44.8,44.14,44.14,44.44,-0.3,-0.6751,785812.82,3487013.44,0.5,0.5,,,,,
600036.SH,20250730,44.17,44.75,43.93,44.42,44.14,0.28,0.6343,725460.85,3222441.776,0.5,0.5,,,,,
600036.SH,20250731,44.4,44.56,43.85,44.48,44.42,0.06,0.1351,733195.17,3247588.211,0.5,0.5,,,,,
600036.SH,20250801,44.5,44.97,44.35,44.42,44.48,-0.06,-0.1349,594620.94,2651723.323,0.5,0.5,,,,,
600036.SH,20250804,44.31,44.97,44.31,44.9,44.42,0.48,1.0806,498008.32,2231447.773,0.5,0.5,,,,,
600036.SH,20250805,44.78,45.4,44.64,45.25,44.9,0.35,0.7795,555258.3,2502003.95,0.5,0.5,,,,,
600036.SH,20250806,45.29,45.73,45.11,45.12,45.25,-0.13,-0.2873,430296.4,1951697.829,0.5,0.5,,,,,
600036.SH,20250807,45.12,45.6,44.96,45.15,45.12,0.03,0.0665,440643.25,1995029.89,0.5,0.5,,,,,
600036.SH,20250808,45.2,45.28,44.53,44.53,45.15,-0.62,-1.3732,456421.53,2044145.472,0.5,0.5,,,,,
600036.SH,20250811,44.53,44.63,44.1,44.1,44.53,-0.43,-0.9656,536723.71,2375089.438,0.5,0.5,,,,,
600036.SH,20250812,44.13,44.48,44.0,44.0,44.1,-0.1,-0.2268,562252.43,2482688.843,0.5,0.5,,,,,
600036.SH,20250813,44.14,44.25,43.49,43.54,44.0,-0.46,-1.0455,876737.36,3837405.883,0.5,0.5,,,,,
600036.SH,20250814,43.55,43.94,43.5,43.78,43.54,0.24,0.5512,676351.68,2959763.586,0.5,0.5,,,,,
600036.SH,20250815,43.66,43.74,43.3,43.3,43.78,-0.48,-1.0964,932956.84,4051326.297,0.5,0.5,,,,,
600036.SH,20250818,43.1,43.67,42.89,43.51,43.3,0.21,0.485,926397.38,4005818.986,0.5,0.5,,,,,
600036.SH,20250819,43.45,43.7,43.29,43.4,43.51,-0.11,-0.2528,574118.52,2493609.522,0.5,0.5,,,,,
600036.SH,20250820,43.3,43.63,43.15,43.45,43.4,0.05,0.1152,547240.13,2374776.328,0.5,0.5,,,,,
600036.SH,20250821,43.5,43.59,43.23,43.47,43.45,0.02,0.046,578540.02,2512170.016,0.5,0.5,,,,,
600036.SH,20250822,43.47,43.48,43.04,43.26,43.47,-0.21,-0.4831,794496.25,3432029.283,0.5,0.5,,,,,
600036.SH,20250825,43.32,43.87,43.11,43.87,43.26,0.61,1.4101,907389.9,3956212.555,0.5,0.5,,,,,
600036.SH,20250826,43.89,44.02,43.42,43.52,43.87,-0.35,-0.7978,755722.31,3296532.147,0.5,0.5,,,,,
600036.SH,20250827,43.5,43.66,43.0,43.0,43.52,-0.52,-1.1949,758140.78,3280973.424,0.5,0.5,,,,,
600036.SH,20250828,43.02,43.3,42.6,42.98,43.0,-0.02,-0.0465,822425.57,3530397.264,0.5,0.5,,,,,
600036.SH,20250829,42.98,43.99,42.89,42.89,42.98,-0.09,-0.2094,1360878.99,5896873.9,0.5,0.5,,,,,
600036.SH,20250901,42.62,42.64,41.88,41.98,42.89,-0.91,-2.1217,1276333.29,5381676.513,0.5,0.5,,,,,
600036.SH,20250902,41.86,43.5,41.86,43.44,41.98,1.46,3.4778,1452141.14,6232062.12,0.5,0.5,,,,,
600036.SH,20250903,43.44,43.57,42.7,42.9,43.44,-0.54,-1.2431,818405.6,3528703.354,0.5,0.5,,,,,
600036.SH,20250904,42.81,43.32,42.14,43.05,42.9,0.15,0.3497,935363.28,3997574.925,0.5,0.5,,,,,
600036.SH,20250905,43.0,43.02,42.53,42.76,43.05,-0.29,-0.6736,572328.38,2449941.047,0.5,0.5,,,,,
600036.SH,20250908,42.7,43.1,42.37,42.43,42.76,-0.33,-0.7717,851681.62,3635065.671,0.5,0.5,,,,,
600036.SH,20250909,42.42,42.88,42.4,42.83,42.43,0.4,0.9427,589526.53,2515896.773,0.5,0.5,,,,,
600036.SH,20250910,42.8,43.15,42.56,43.0,42.83,0.17,0.3969,471386.94,2022413.171,0.5,0.5,,,,,
600036.SH,20250911,43.13,43.33,42.78,43.3,43.0,0.3,0.6977,650730.72,2804175.734,0.5,0.5,,,,,
600036.SH,20250912,43.38,43.47,42.42,42.54,43.3,-0.76,-1.7552,823140.03,3521647.843,0.5,0.5,,,,,
600036.SH,20250915,42.48,42.79,42.11,42.22,42.54,-0.32,-0.7522,699491.06,2964121.228,0.5,0.5,,,,,
600036.SH,20250916,42.32,42.43,41.66,41.75,42.22,-0.47,-1.1132,859050.78,3600259.578,0.5,0.5,,,,,
600036.SH,20250917,41.76,42.19,41.7,41.76,41.75,0.01,0.024,572362.58,2392440.771,0.5,0.5,,,,,
600036.SH,20250918,41.78,41.84,40.8,40.83,41.76,-0.93,-2.227,1003522.4,4131887.418,0.5,0.5,,,,,
600036.SH,20250919,40.8,41.53,40.55,41.0,40.83,0.17,0.4164,836563.07,3440376.826,0.5,0.5,,,,,
600036.SH,20250922,41.15,41.37,40.8,40.92,41.0,-0.08,-0.1951,656110.3,2688228.051,0.5,0.5,,,,,
600036.SH,20250923,40.98,41.75,40.63,41.55,40.92,0.63,1.5396,938850.81,3891395.841,0.5,0.5,,,,,
600036.SH,20250924,41.5,41.89,41.29,41.32,41.55,-0.23,-0.5535,643899.51,2672303.416,0.5,0.5,,,,,
600036.SH,20250925,41.32,41.36,40.81,40.82,41.32,-0.5,-1.2101,666948.87,2730478.547,0.5,0.5,,,,,
600036.SH,20250926,40.81,41.0,40.3,40.8,40.82,-0.02,-0.049,682766.67,2773964.882,0.5,0.5,,,,,
600036.SH,20250929,40.77,41.29,40.36,40.68,40.8,-0.12,-0.2941,835550.55,3407163.055,0.5,0.5,,,,,
600036.SH,20250930,40.65,40.79,40.41,40.41,40.68,-0.27,-0.6637,700025.2,2836889.513,0.5,0.5,,,,,
600036.SH,20251009,40.21,40.44,39.82,40.33,40.41,-0.08,-0.198,972319.53,3900217.891,0.5,0.5,,,,,
600036.SH,20251010,40.3,40.65,40.13,40.18,40.33,-0.15,-0.3719,955049.79,3852817.637,0.5,0.5,,,,,
600036.SH,20251013,39.76,40.3,39.7,40.11,40.18,-0.07,-0.1742,1065936.17,4266014.498,0.5,0.5,,,,,
600036.SH,20251014,40.09,41.49,39.83,41.26,40.11,1.15,2.8671,1733826.68,7102543.598,0.5,0.5,,,,,
600036.SH,20251015,41.25,41.57,41.01,41.5,41.26,0.24,0.5817,1062767.02,4392820.738,0.5,0.5,,,,,
600036.SH,20251016,41.5,41.99,41.13,41.93,41.5,0.43,1.0361,1062487.76,4427156.848,0.5,0.5,,,,,
600036.SH,20251017,41.88,42.22,41.38,41.59,41.93,-0.34,-0.8109,829827.05,3470670.301,0.5,0.5,,,,,
600036.SH,20251020,41.61,41.79,41.1,41.42,41.59,-0.17,-0.4088,649477.29,2694843.445,0.5,0.5,,,,,
600036.SH,20251021,41.49,42.1,41.49,41.98,41.42,0.56,1.352,759931.24,3184239.228,0.5,0.5,,,,,
600036.SH,20251022,41.98,42.2,41.73,41.95,41.98,-0.03,-0.0715,551333.64,2311324.892,0.5,0.5,,,,,
600036.SH,20251023,41.95,42.49,41.78,42.24,41.95,0.29,0.6913,713173.73,3004975.799,0.5,0.5,,,,,
600036.SH,20251024,42.35,42.45,41.85,41.95,42.24,-0.29,-0.6866,698831.94,2938870.335,0.5,0.5,,,,,
600036.SH,20251027,41.9,41.97,41.42,41.59,41.95,-0.36,-0.8582,988948.62,4120096.208,0.5,0.5,,,,,
600036.SH,20251028,41.62,41.72,41.23,41.6,41.59,0.01,0.024,705950.74,2928533.807,0.5,0.5,,,,,
600036.SH,20251029,41.53,41.53,40.69,40.77,41.6,-0.83,-1.9952,910987.6,3735043.026,0.5,0.5,,,,,
600036.SH,20251030,40.8,41.36,40.73,41.2,40.77,0.43,1.0547,1131538.44,4648170.384,0.5,0.5,,,,,
600036.SH,20251031,41.26,41.3,40.84,40.89,41.2,-0.31,-0.7524,702607.0,2881797.758,0.5,0.5,,,,,
600036.SH,20251103,41.14,41.97,41.06,41.79,40.89,0.9,2.201,921980.68,3837027.068,0.5,0.5,,,,,
600036.SH,20251104,41.84,43.11,41.81,43.01,41.79,1.22,2.9194,1340035.92,5731414.416,0.5,0.5,,,,,
600036.SH,20251105,43.1,43.47,42.75,42.8,43.01,-0.21,-0.4883,731713.77,3142006.312,0.5,0.5,,,,,
600036.SH,20251106,42.65,42.89,42.31,42.34,42.8,-0.46,-1.0748,871972.74,3704094.152,0.5,0.5,,,,,
600036.SH,20251107,42.4,42.72,42.28,42.51,42.34,0.17,0.4015,593191.18,2521251.002,0.5,0.5,,,,,
600036.SH,20251110,42.45,42.88,42.28,42.72,42.51,0.21,0.494,532368.73,2272065.471,0.5,0.5,,,,,
600036.SH,20251111,42.69,43.04,42.52,42.96,42.72,0.24,0.5618,544670.66,2335614.86,0.5,0.5,,,,,
600036.SH,20251112,43.12,43.36,42.93,42.93,42.96,-0.03,-0.0698,587928.78,2538488.042,0.5,0.5,,,,,
600036.SH,20251113,42.97,43.3,42.74,43.21,42.93,0.28,0.6522,587980.06,2531083.386,0.5,0.5,,,,,
600036.SH,20251114,43.24,43.59,43.18,43.25,43.21,0.04,0.0926,518209.55,2251121.743,0.5,0.5,,,,,
600036.SH,20251117,43.1,43.2,42.5,42.65,43.25,-0.6,-1.3873,610674.46,2605355.053,0.5,0.5,,,,,
600036.SH,20251118,42.56,42.91,42.44,42.88,42.65,0.23,0.5393,517439.27,2210394.705,0.5,0.5,,,,,
600036.SH,20251119,42.88,43.5,42.8,43.22,42.88,0.34,0.7929,511696.39,2211527.918,0.5,0.5,,,,,
600036.SH,20251120,43.22,43.79,43.05,43.23,43.22,0.01,0.0231,585851.52,2545450.519,0.5,0.5,,,,,
600036.SH,20251121,43.24,43.55,42.76,43.0,43.23,-0.23,-0.532,791264.05,3414438.913,0.5,0.5,,,,,
600036.SH,20251124,43.1,43.21,42.51,42.63,43.0,-0.37,-0.8605,678548.82,2903502.508,0.5,0.5,,,,,
600036.SH,20251125,42.66,43.3,42.44,43.25,42.63,0.62,1.4544,666409.49,2860710.968,0.5,0.5,,,,,
600036.SH,20251126,43.34,43.63,42.97,43.25,43.25,0.0,0.0,451072.06,1950643.252,0.5,0.5,,,,,
600036.SH,20251127,43.18,43.39,42.6,43.19,43.25,-0.06,-0.1387,621434.34,2671439.102,0.5,0.5,,,,,
600036.SH,20251128,43.1,43.12,42.82,42.95,43.19,-0.24,-0.5557,494657.89,2126261.782,0.5,0.5,,,,,
600036.SH,20251201,43.08,43.47,42.93,43.44,42.95,0.49,1.1409,567919.42,2454940.643,0.5,0.5,,,,,
600036.SH,20251202,43.44,43.65,43.22,43.38,43.44,-0.06,-0.1381,406734.97,1765681.348,0.5,0.5,,,,,
600036.SH,20251203,43.27,43.58,43.0,43.01,43.38,-0.37,-0.8529,468959.72,2029264.531,0.5,0.5,,,,,
600036.SH,20251204,43.05,43.42,43.01,43.22,43.01,0.21,0.4883,361207.46,1560898.874,0.5,0.5,,,,,
600036.SH,20251205,43.25,43.55,42.91,43.45,43.22,0.23,0.5322,548906.22,2372985.275,0.5,0.5,,,,,
600036.SH,20251208,43.44,43.64,43.07,43.18,43.45,-0.27,-0.6214,580038.81,2512101.223,0.5,0.5,,,,,
