ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
600036.SH,20251209,43.18,43.3,42.83,43.04,43.18,-0.14,-0.3242,465938.7,2007147.248,0.5,0.5,,,,,
600036.SH,20251210,43.08,43.08,41.55,41.7,43.04,-1.34,-3.1134,1083156.86,4546989.729,0.5,0.5,,,,,
600036.SH,20251211,41.86,42.05,41.41,41.68,41.7,-0.02,-0.048,846231.07,3525927.169,0.5,0.5,,,,,
600036.SH,20251212,41.75,41.83,41.48,41.74,41.68,0.06,0.144,717625.47,2991877.687,0.5,0.5,,,,,
600036.SH,20251215,41.74,42.28,41.63,41.8,41.74,0.06,0.1437,562665.57,2361986.962,0.5,0.5,,,,,
600036.SH,20251216,41.78,42.13,41.43,41.7,41.8,-0.1,-0.2392,566176.35,2359934.98,0.5,0.5,,,,,
600036.SH,20251217,41.6,41.85,41.23,41.52,41.7,-0.18,-0.4317,631267.44,2619154.132,0.5,0.5,,,,,
600036.SH,20251218,41.54,42.42,41.4,42.37,41.52,0.85,2.0472,768119.31,3224732.02,0.5,0.5,,,,,
600036.SH,20251219,42.37,42.48,41.91,41.99,42.37,-0.38,-0.8969,573823.41,2421818.093,0.5,0.5,,,,,
600036.SH,20251222,42.08,42.13,41.71,41.77,41.99,-0.22,-0.5239,524739.89,2197149.656,0.5,0.5,,,,,
600036.SH,20251223,41.74,42.04,41.66,41.91,41.77,0.14,0.3352,606510.14,2539576.613,0.5,0.5,,,,,
600036.SH,20251224,41.93,41.99,41.55,41.83,41.91,-0.08,-0.1909,536305.2,2241620.145,0.5,0.5,,,,,
600036.SH,20251225,41.93,42.08,41.7,41.78,41.83,-0.05,-0.1195,499213.51,2090265.137,0.5,0.5,,,,,
600036.SH,20251226,41.79,41.88,41.62,41.7,41.78,-0.08,-0.1915,508809.59,2123779.708,0.5,0.5,,,,,
600036.SH,20251229,41.66,41.93,41.42,41.87,41.7,0.17,0.4077,682551.05,2848984.782,0.5,0.5,,,,,
600036.SH,20251230,41.9,42.48,41.78,42.28,41.87,0.41,0.9792,834782.93,3522122.452,0.5,0.5,,,,,
600036.SH,20251231,42.24,42.33,41.92,42.1,42.28,-0.18,-0.4257,554142.39,2335536.695,0.5,0.5,,,,,
600036.SH,20260105,42.48,42.8,42.27,42.35,42.1,0.25,0.5938,840829.64,3571507.107,0.5,0.5,,,,,
600036.SH,20260106,42.45,42.79,42.09,42.73,42.35,0.38,0.8973,923714.82,3918152.819,0.5,0.5,,,,,
600036.SH,20260107,42.75,43.02,42.14,42.15,42.73,-0.58,-1.3574,880559.52,3735889.227,0.5,0.5,,,,,
600036.SH,20260108,42.2,42.25,41.3,41.58,42.15,-0.57,-1.3523,1115726.92,4642639.925,0.5,0.5,,,,,
600036.SH,20260109,41.54,41.76,41.12,41.3,41.58,-0.28,-0.6734,985470.74,4069939.125,0.5,0.5,,,,,
600036.SH,20260112,41.3,41.43,41.0,41.12,41.3,-0.18,-0.4358,1186640.58,4887859.874,0.5,0.5,,,,,
600036.SH,20260113,41.2,41.38,41.03,41.13,41.12,0.01,0.0243,1159364.73,4772124.912,0.5,0.5,,,,,
600036.SH,20260114,41.13,41.17,40.06,40.07,41.13,-1.06,-2.5772,1917743.8,7803195.415,0.5,0.5,,,,,
600036.SH,20260115,40.11,40.42,40.0,40.11,40.07,0.04,0.0998,1217270.94,4886718.463,0.5,0.5,,,,,
600036.SH,20260116,39.49,39.5,38.65,38.72,39.1,-0.38,-0.9719,1525245.3,5941062.877,0.5,0.5,,,,,
600036.SH,20260119,38.73,38.92,38.5,38.55,38.72,-0.17,-0.439,988702.73,3825610.922,0.5,0.5,,,,,
600036.SH,20260120,38.57,39.13,38.51,38.73,38.55,0.18,0.4669,1113873.22,4327688.233,0.5,0.5,,,,,
600036.SH,20260121,38.92,38.94,38.18,38.24,38.73,-0.49,-1.2652,1214999.85,4683716.085,0.5,0.5,,,,,
600036.SH,20260122,38.27,38.58,37.8,37.85,38.24,-0.39,-1.0199,1877546.33,7138121.617,0.5,0.5,,,,,
600036.SH,20260123,37.85,38.17,37.38,37.5,37.85,-0.35,-0.9247,1892112.73,7135111.003,0.5,0.5,,,,,
600036.SH,20260126,37.5,38.3,37.31,38.02,37.5,0.52,1.3867,2166794.16,8225997.387,0.5,0.5,,,,,
600036.SH,20260127,38.06,38.51,37.87,38.1,38.02,0.08,0.2104,1572406.27,6017368.29,0.5,0.5,,,,,
600036.SH,20260128,38.12,38.44,37.7,37.8,38.1,-0.3,-0.7874,2041666.88,7757392.685,0.5,0.5,,,,,
600036.SH,20260129,37.88,38.65,37.55,38.53,37.8,0.73,1.9312,1999981.87,7627788.339,0.5,0.5,,,,,
600036.SH,20260130,38.53,39.17,38.53,38.67,38.53,0.14,0.3634,1660843.03,6450474.687,0.5,0.5,,,,,
600036.SH,20260202,38.88,39.3,38.41,38.45,38.67,-0.22,-0.5689,1384978.88,5374972.304,0.5,0.5,,,,,
600036.SH,20260203,38.67,38.67,38.14,38.3,38.45,-0.15,-0.3901,842791.56,3228439.117,0.5,0.5,,,,,
600036.SH,20260204,38.3,39.02,38.26,39.01,38.3,0.71,1.8538,1021316.28,3961153.583,0.5,0.5,,,,,
600036.SH,20260205,38.94,39.92,38.91,39.71,39.01,0.7,1.7944,1218894.52,4810048.757,0.5,0.5,,,,,
600036.SH,20260206,39.7,39.95,39.31,39.6,39.71,-0.11,-0.277,802979.78,3178037.639,0.5,0.5,,,,,
600036.SH,20260209,39.6,39.74,39.33,39.48,39.6,-0.12,-0.303,658948.91,2601539.089,0.5,0.5,,,,,
600036.SH,20260210,39.49,39.56,39.31,39.34,39.48,-0.14,-0.3546,495964.65,1953983.696,0.5,0.5,,,,,
600036.SH,20260211,39.36,39.45,39.2,39.4,39.34,0.06,0.1525,528816.96,2080370.293,0.5,0.5,,,,,
600036.SH,20260212,39.4,39.42,38.73,38.99,39.4,-0.41,-1.0406,777525.71,3028037.809,0.5,0.5,,,,,
600036.SH,20260213,38.95,39.09,38.63,38.71,38.99,-0.28,-0.7181,705370.32,2738389.98,0.5,0.5,,,,,
600036.SH,20260224,39.2,39.41,38.82,38.94,38.71,0.23,0.5942,754674.38,2950566.959,0.5,0.5,,,,,
600036.SH,20260225,38.9,39.15,38.72,38.78,38.94,-0.16,-0.4109,723971.49,2817141.58,0.5,0.5,,,,,
600036.SH,20260226,38.8,39.02,38.5,38.7,38.78,-0.08,-0.2063,593325.34,2297277.144,0.5,0.5,,,,,
600036.SH,20260227,38.75,38.95,38.64,38.75,38.7,0.05,0.1292,637034.72,2472164.576,0.5,0.5,,,,,
600036.SH,20260302,38.6,38.87,38.42,38.67,38.75,-0.08,-0.2065,685473.13,2649577.38,0.5,0.5,,,,,
600036.SH,20260303,38.66,39.55,38.56,39.18,38.67,0.51,1.3189,1384656.42,5423934.8,0.5,0.5,,,,,
600036.SH,20260304,39.01,39.03,38.01,38.6,39.18,-0.58,-1.4803,1151939.02,4442287.555,0.5,0.5,,,,,
600036.SH,20260305,38.66,39.24,38.63,39.15,38.6,0.55,1.4249,783369.79,3058463.948,0.5,0.5,,,,,
600036.SH,20260306,39.1,39.32,38.95,39.2,39.15,0.05,0.1277,465956.67,1822138.719,0.5,0.5,,,,,
600036.SH,20260309,38.9,39.18,38.75,38.79,39.2,-0.41,-1.0459,766774.9,2983734.019,0.5,0.5,,,,,
600036.SH,20260310,38.94,39.24,38.8,39.22,38.79,0.43,1.1085,613717.0,2399803.866,0.5,0.5,,,,,
600036.SH,20260311,39.3,39.5,38.95,39.5,39.22,0.28,0.7139,689407.1,2710371.064,0.5,0.5,,,,,
600036.SH,20260312,39.45,39.58,39.33,39.5,39.5,0.0,0.0,527723.3,2081987.13,0.5,0.5,,,,,
600036.SH,20260313,39.46,40.05,39.35,39.76,39.5,0.26,0.6582,765276.68,3041555.947,0.5,0.5,,,,,
600036.SH,20260316,39.77,40.04,39.64,39.91,39.76,0.15,0.3773,610944.51,2435208.936,0.5,0.5,,,,,
600036.SH,20260317,39.89,40.36,39.83,40.12,39.91,0.21,0.5262,656229.27,2637804.783,0.5,0.5,,,,,
600036.SH,20260318,40.13,40.32,39.79,39.92,40.12,-0.2,-0.4985,705831.41,2822439.834,0.5,0.5,,,,,
600036.SH,20260319,39.88,40.04,39.7,39.77,39.92,-0.15,-0.3758,650246.84,2591832.05,0.5,0.5,,,,,
600036.SH,20260320,39.85,40.08,39.66,39.75,39.77,-0.02,-0.0503,615802.73,2453063.18,0.5,0.5,,,,,
600036.SH,20260323,39.58,39.7,38.55,38.68,39.75,-1.07,-2.6918,957738.29,3730145.439,0.5,0.5,,,,,
600036.SH,20260324,38.8,39.32,38.73,39.25,38.68,0.57,1.4736,616336.42,2408674.586,0.5,0.5,,,,,
600036.SH,20260325,39.33,39.4,38.94,39.26,39.25,0.01,0.0255,653816.69,2556622.045,0.5,0.5,,,,,
600036.SH,20260326,39.15,39.69,39.14,39.56,39.26,0.3,0.7641,616790.07,2437289.721,0.5,0.5,,,,,
600036.SH,20260327,39.5,39.7,39.25,39.44,39.56,-0.12,-0.3033,468006.71,1846335.951,0.5,0.5,,,,,
600036.SH,20260330,39.24,39.57,39.13,39.48,39.44,0.04,0.1014,646054.1,2544968.867,0.5,0.5,,,,,
600036.SH,20260331,39.54,39.73,39.28,39.32,39.48,-0.16,-0.4053,663096.71,2617257.387,0.5,0.5,,,,,
600036.SH,20260401,39.56,40.04,39.42,39.82,39.32,0.5,1.2716,881525.81,3510509.345,0.5,0.5,,,,,
600036.SH,20260402,39.86,39.92,39.58,39.76,39.82,-0.06,-0.1507,534629.88,2124222.801,0.5,0.5,,,,,
600036.SH,20260403,39.76,39.82,39.36,39.4,39.76,-0.36,-0.9054,464485.37,1835962.093,0.5,0.5,,,,,
600036.SH,20260407,39.39,39.6,38.96,38.99,39.4,-0.41,-1.0406,528366.61,2071766.646,0.5,0.5,,,,,
600036.SH,20260408,39.5,39.64,39.19,39.62,38.99,0.63,1.6158,669497.89,2643490.434,0.5,0.5,,,,,
600036.SH,20260409,39.48,39.52,39.12,39.26,39.62,-0.36,-0.9086,535854.05,2104306.041,0.5,0.5,,,,,
600036.SH,20260410,39.32,39.38,39.13,39.21,39.26,-0.05,-0.1274,543202.08,2130641.529,0.5,0.5,,,,,
600036.SH,20260413,39.13,39.16,38.92,38.98,39.21,-0.23,-0.5866,525144.95,2047706.85,0.5,0.5,,,,,
600036.SH,20260414,39.0,39.18,38.95,39.13,38.98,0.15,0.3848,503998.61,1967829.54,0.5,0.5,,,,,
600036.SH,20260415,39.25,39.92,39.22,39.9,39.13,0.77,1.9678,1052103.79,4177253.342,0.5,0.5,,,,,
600036.SH,20260416,39.9,40.15,39.75,39.91,39.9,0.01,0.0251,617257.76,2467044.522,0.5,0.5,,,,,
600036.SH,20260417,39.85,39.9,39.5,39.52,39.91,-0.39,-0.9772,587925.18,2331744.88,0.5,0.5,,,,,
600036.SH,20260420,39.5,39.9,39.33,39.87,39.52,0.35,0.8856,588776.42,2337084.804,0.5,0.5,,,,,
600036.SH,20260421,39.91,40.15,39.86,39.87,39.87,0.0,0.0,545949.15,2182431.154,0.5,0.5,,,,,
600036.SH,20260422,39.87,40.03,39.62,39.74,39.87,-0.13,-0.3261,507594.55,2017733.909,0.5,0.5,,,,,
600036.SH,20260423,39.72,39.86,39.52,39.81,39.74,0.07,0.1761,569489.34,2260647.913,0.5,0.5,,,,,
600036.SH,20260424,39.74,39.8,39.36,39.38,39.81,-0.43,-1.0801,629414.38,2485978.699,0.5,0.5,,,,,
600036.SH,20260427,39.52,39.99,39.32,39.38,39.38,0.0,0.0,926168.43,3669782.211,0.5,0.5,,,,,
600036.SH,20260428,39.38,39.63,39.26,39.6,39.38,0.22,0.5587,669305.2,2637104.794,0.5,0.5,,,,,
600036.SH,20260429,38.91,39.02,38.34,38.5,39.6,-1.1,-2.7778,2533117.17,9780526.575,0.5,0.5,,,,,
600036.SH,20260430,38.4,38.51,38.12,38.27,38.5,-0.23,-0.5974,1169574.1,4477499.783,0.5,0.5,,,,,
600036.SH,20260506,38.29,38.35,37.82,38.0,38.27,-0.27,-0.7055,1431771.03,5437169.068,0.5,0.5,,,,,
600036.SH,20260507,38.05,38.16,37.94,37.95,38.0,-0.05,-0.1316,790089.87,3001814.235,0.5,0.5,,,,,
600036.SH,20260508,38.03,38.18,37.9,37.94,37.95,-0.01,-0.0264,869539.12,3303687.174,0.5,0.5,,,,,
600036.SH,20260511,37.95,37.98,37.7,37.97,37.94,0.03,0.0791,925489.34,3502977.208,0.5,0.5,,,,,
600036.SH,20260512,37.98,38.14,37.86,37.9,37.97,-0.07,-0.1844,967299.29,3673345.231,0.5,0.5,,,,,
600036.SH,20260513,37.96,38.09,37.85,37.88,37.9,-0.02,-0.0528,718304.16,2723485.937,0.5,0.5,,,,,
600036.SH,20260514,37.81,38.02,37.73,37.81,37.88,-0.07,-0.1848,867867.9,3286217.937,0.5,0.5,,,,,
600036.SH,20260515,37.81,37.97,37.61,37.65,37.81,-0.16,-0.4232,821737.96,3101358.446,0.5,0.5,,,,,
600036.SH,20260518,37.65,37.66,37.35,37.47,37.65,-0.18,-0.4781,707684.1,2651016.863,0.5,0.5,,,,,
600036.SH,20260519,37.48,37.74,37.34,37.37,37.47,-0.1,-0.2669,719910.07,2698787.184,0.5,0.5,,,,,
600036.SH,20260520,37.37,37.44,37.17,37.17,37.37,-0.2,-0.5352,693184.22,2582329.893,0.5,0.5,,,,,
600036.SH,20260521,37.18,37.34,37.11,37.15,37.17,-0.02,-0.0538,725199.69,2698141.548,0.5,0.5,,,,,
600036.SH,20260522,37.1,37.33,36.97,37.02,37.15,-0.13,-0.3499,797617.12,2961273.37,0.5,0.5,,,,,
600036.SH,20260525,37.01,37.26,36.9,36.94,37.02,-0.08,-0.2161,710668.33,2631256.789,0.5,0.5,,,,,
600036.SH,20260526,36.94,37.29,36.9,37.0,36.94,0.06,0.1624,706202.9,2617323.723,0.5,0.5,,,,,
600036.SH,20260527,37.01,37.19,36.78,37.0,37.0,0.0,0.0,845146.27,3125360.325,0.5,0.5,,,,,
600036.SH,20260528,37.05,37.43,36.97,37.12,37.0,0.12,0.3243,995791.06,3701401.975,0.5,0.5,,,,,
600036.SH,20260529,37.1,38.04,36.93,38.01,37.12,0.89,2.3976,1531383.55,5769643.134,0.5,0.5,,,,,
600036.SH,20260601,38.0,38.2,37.8,38.2,38.01,0.19,0.4999,961378.86,3656722.114,0.5,0.5,,,,,
600036.SH,20260602,38.16,38.88,38.05,38.8,38.2,0.6,1.5707,1256969.53,4860567.502,0.5,0.5,,,,,
600036.SH,20260603,38.81,38.81,38.25,38.5,38.8,-0.3,-0.7732,881274.54,3392945.722,0.5,0.5,,,,,
600036.SH,20260604,38.4,38.65,37.99,38.1,38.5,-0.4,-1.039,738841.28,2826182.655,0.5,0.5,,,,,
600036.SH,20260605,38.18,38.7,38.11,38.58,38.1,0.48,1.2598,778709.0,3000501.535,0.5,0.5,,,,,
600036.SH,20260608,38.4,38.76,38.36,38.5,38.58,-0.08,-0.2074,769477.67,2965291.902,0.5,0.5,,,,,
600036.SH,20260609,38.5,38.64,38.4,38.49,38.5,-0.01,-0.026,664500.37,2559005.933,0.5,0.5,,,,,
600036.SH,20260610,38.45,39.08,38.38,38.9,38.49,0.41,1.0652,935860.76,3632762.822,0.5,0.5,,,,,
600036.SH,20260611,38.93,39.09,38.57,38.73,38.9,-0.17,-0.437,594454.02,2304178.552,0.5,0.5,,,,,
601318.SH,20210615,69.01,69.06,66.95,67.07,69.4,-2.33,-3.3573,1077556.87,7263765.616,0.5,0.5,,,,,
601318.SH,20210616,67.01,67.75,66.81,67.0,67.07,-0.07,-0.1044,527269.75,3540192.781,0.5,0.5,,,,,
601318.SH,20210617,67.01,67.19,66.02,66.25,67.0,-0.75,-1.1194,548040.38,3649035.812,0.5,0.5,,,,,
601318.SH,20210618,66.0,66.0,65.0,65.1,66.25,-1.15,-1.7358,857072.2,5593424.92,0.5,0.5,,,,,
601318.SH,20210621,64.49,64.65,63.76,64.16,65.1,-0.94,-1.4439,810853.63,5198754.494,0.5,0.5,,,,,
601318.SH,20210622,64.5,65.3,64.17,64.73,64.16,0.57,0.8884,620127.04,4014245.115,0.5,0.5,,,,,
601318.SH,20210623,64.75,65.97,64.73,65.82,64.73,1.09,1.6839,586873.35,3847510.814,0.5,0.5,,,,,
601318.SH,20210624,65.84,66.38,65.48,65.96,65.82,0.14,0.2127,417899.71,2758134.577,0.5,0.5,,,,,
601318.SH,20210625,66.03,66.78,65.71,66.68,65.96,0.72,1.0916,535653.58,3555544.932,0.5,0.5,,,,,
601318.SH,20210628,66.68,66.69,65.2,65.6,66.68,-1.08,-1.6197,510134.04,3342960.298,0.5,0.5,,,,,
601318.SH,20210629,65.35,65.4,64.3,64.38,65.6,-1.22,-1.8598,549668.04,3554647.982,0.5,0.5,,,,,
601318.SH,20210630,64.2,64.74,63.8,64.28,64.38,-0.1,-0.1553,476368.9,3053959.406,0.5,0.5,,,,,
601318.SH,20210701,64.26,65.17,63.58,64.76,64.28,0.48,0.7467,692617.35,4449223.158,0.5,0.5,,,,,
601318.SH,20210702,64.03,64.07,62.1,62.3,64.76,-2.46,-3.7986,1028081.62,6464701.802,0.5,0.5,,,,,
601318.SH,20210705,61.99,62.28,61.13,61.91,62.3,-0.39,-0.626,750646.75,4629283.875,0.5,0.5,,,,,
601318.SH,20210706,62.42,63.14,61.85,62.9,61.91,0.99,1.5991,685812.85,4296674.949,0.5,0.5,,,,,
601318.SH,20210707,62.69,63.41,62.09,62.37,62.9,-0.53,-0.8426,523167.54,3272128.188,0.5,0.5,,,,,
601318.SH,20210708,62.37,62.37,60.52,60.78,62.37,-1.59,-2.5493,837558.51,5109707.958,0.5,0.5,,,,,
601318.SH,20210709,60.48,61.15,59.81,60.09,60.78,-0.69,-1.1352,707615.85,4267722.638,0.5,0.5,,,,,
601318.SH,20210712,60.31,60.48,59.32,59.4,60.09,-0.69,-1.1483,818989.22,4899580.737,0.5,0.5,,,,,
601318.SH,20210713,59.4,59.88,59.05,59.7,59.4,0.3,0.5051,513337.45,3058865.43,0.5,0.5,,,,,
601318.SH,20210714,59.65,59.65,57.78,57.91,59.7,-1.79,-2.9983,1065618.35,6199867.459,0.5,0.5,,,,,
601318.SH,20210715,58.29,60.19,57.99,59.98,57.91,2.07,3.5745,1085885.85,6439233.47,0.5,0.5,,,,,
601318.SH,20210716,59.69,60.29,58.88,59.7,59.98,-0.28,-0.4668,578204.03,3441570.857,0.5,0.5,,,,,
601318.SH,20210719,59.88,59.88,58.05,59.35,59.7,-0.35,-0.5863,666500.56,3912636.302,0.5,0.5,,,,,
601318.SH,20210720,58.79,59.2,58.13,58.46,59.35,-0.89,-1.4996,449310.31,2629530.314,0.5,0.5,,,,,
601318.SH,20210721,58.15,58.84,57.9,58.08,58.46,-0.38,-0.65,587044.44,3414125.948,0.5,0.5,,,,,
601318.SH,20210722,57.85,59.07,57.51,58.54,58.08,0.46,0.792,636613.81,3727361.014,0.5,0.5,,,,,
601318.SH,20210723,58.5,58.77,57.62,57.64,58.54,-0.9,-1.5374,593255.14,3438617.482,0.5,0.5,,,,,
601318.SH,20210726,57.09,57.09,54.33,54.5,57.64,-3.14,-5.4476,1174864.67,6496203.84,0.5,0.5,,,,,
601318.SH,20210727,54.5,54.68,52.36,52.67,54.5,-1.83,-3.3578,939010.74,5031582.117,0.5,0.5,,,,,
601318.SH,20210728,52.7,53.59,52.51,53.11,52.67,0.44,0.8354,838365.67,4457853.455,0.5,0.5,,,,,
601318.SH,20210729,53.65,53.68,52.75,53.25,53.11,0.14,0.2636,768004.42,4078215.601,0.5,0.5,,,,,
601318.SH,20210730,53.13,54.15,52.6,53.67,53.25,0.42,0.7887,650888.42,3480202.767,0.5,0.5,,,,,
601318.SH,20210802,53.5,54.98,52.49,54.01,53.67,0.34,0.6335,971610.64,5244071.666,0.5,0.5,,,,,
601318.SH,20210803,53.88,54.41,53.58,54.24,54.01,0.23,0.4258,658202.68,3558132.76,0.5,0.5,,,,,
601318.SH,20210804,54.3,54.3,53.33,53.6,54.24,-0.64,-1.1799,646659.51,3470521.726,0.5,0.5,,,,,
601318.SH,20210805,53.51,55.5,53.35,54.2,53.6,0.6,1.1194,843220.88,4596909.874,0.5,0.5,,,,,
601318.SH,20210806,53.45,53.84,53.05,53.67,54.2,-0.53,-0.9779,502410.86,2685679.366,0.5,0.5,,,,,
601318.SH,20210809,53.2,55.86,53.1,55.12,53.67,1.45,2.7017,918821.27,5048464.776,0.5,0.5,,,,,
601318.SH,20210810,54.85,55.89,54.18,55.73,55.12,0.61,1.1067,763656.42,4201861.227,0.5,0.5,,,,,
601318.SH,20210811,55.73,56.79,55.44,55.8,55.73,0.07,0.1256,822020.18,4613172.523,0.5,0.5,,,,,
601318.SH,20210812,55.73,55.89,54.64,54.74,55.8,-1.06,-1.8996,573069.68,3157627.499,0.5,0.5,,,,,
601318.SH,20210813,54.28,54.97,54.0,54.31,54.74,-0.43,-0.7855,484718.05,2633761.394,0.5,0.5,,,,,
601318.SH,20210816,54.0,55.3,53.9,54.93,54.31,0.62,1.1416,460095.51,2522890.29,0.5,0.5,,,,,
601318.SH,20210817,54.69,55.7,54.18,54.21,54.93,-0.72,-1.3108,690262.07,3790616.959,0.5,0.5,,,,,
601318.SH,20210818,54.02,56.11,53.77,56.04,54.21,1.83,3.3758,963665.6,5322900.808,0.5,0.5,,,,,
601318.SH,20210819,55.59,55.76,53.66,53.71,56.04,-2.33,-4.1577,1148606.03,6231137.142,0.5,0.5,,,,,
601318.SH,20210820,53.11,53.66,52.81,53.01,53.71,-0.7,-1.3033,675606.55,3585422.086,0.5,0.5,,,,,
601318.SH,20210823,53.01,53.46,52.6,52.7,53.01,-0.31,-0.5848,594911.85,3146935.844,0.5,0.5,,,,,
601318.SH,20210824,52.3,52.74,51.39,51.8,52.7,-0.9,-1.7078,946596.63,4915208.405,0.5,0.5,,,,,
601318.SH,20210825,51.92,52.22,51.46,51.58,51.8,-0.22,-0.4247,610595.54,3156821.227,0.5,0.5,,,,,
601318.SH,20210826,51.5,51.5,50.29,50.3,51.58,-1.28,-2.4816,886813.94,4490652.617,0.5,0.5,,,,,
601318.SH,20210827,51.05,52.33,51.04,52.0,50.3,1.7,3.3797,1017818.72,5267788.08,0.5,0.5,,,,,
601318.SH,20210830,52.0,52.0,50.35,50.71,52.0,-1.29,-2.4808,959487.17,4877480.461,0.5,0.5,,,,,
601318.SH,20210831,50.2,50.47,48.88,49.9,50.71,-0.81,-1.5973,1586783.25,7870703.426,0.5,0.5,,,,,
601318.SH,20210901,49.78,52.05,49.61,51.49,49.9,1.59,3.1864,1631600.36,8348618.929,0.5,0.5,,,,,
601318.SH,20210902,51.01,51.74,50.67,51.55,51.49,0.06,0.1165,878585.67,4502512.756,0.5,0.5,,,,,
601318.SH,20210903,51.56,52.51,50.7,51.71,51.55,0.16,0.3104,902603.47,4667297.729,0.5,0.5,,,,,
601318.SH,20210906,51.69,52.15,51.18,51.58,51.71,-0.13,-0.2514,883019.5,4554856.269,0.5,0.5,,,,,
601318.SH,20210907,51.62,52.54,51.08,52.34,51.58,0.76,1.4734,947374.41,4916249.826,0.5,0.5,,,,,
601318.SH,20210908,52.0,52.63,51.68,51.95,52.34,-0.39,-0.7451,843991.93,4395561.676,0.5,0.5,,,,,
601318.SH,20210909,51.4,51.72,51.01,51.62,51.95,-0.33,-0.6352,734907.75,3776998.808,0.5,0.5,,,,,
601318.SH,20210910,51.35,52.5,51.28,51.71,51.62,0.09,0.1744,845490.97,4382584.447,0.5,0.5,,,,,
601318.SH,20210913,51.48,51.59,51.06,51.12,51.71,-0.59,-1.141,669800.0,3430907.757,0.5,0.5,,,,,
601318.SH,20210914,51.44,51.58,49.81,49.86,51.12,-1.26,-2.4648,1082661.66,5452993.893,0.5,0.5,,,,,
601318.SH,20210915,49.5,49.88,49.3,49.47,49.86,-0.39,-0.7822,645423.18,3197409.97,0.5,0.5,,,,,
601318.SH,20210916,49.32,49.98,49.21,49.51,49.47,0.04,0.0809,591155.97,2930501.965,0.5,0.5,,,,,
601318.SH,20210917,49.4,49.78,48.22,48.68,49.51,-0.83,-1.6764,927214.42,4523289.514,0.5,0.5,,,,,
601318.SH,20210922,47.5,48.08,47.3,47.78,48.68,-0.9,-1.8488,723930.1,3447060.474,0.5,0.5,,,,,
601318.SH,20210923,48.5,49.35,48.01,48.22,47.78,0.44,0.9209,758044.82,3676425.703,0.5,0.5,,,,,
601318.SH,20210924,48.23,48.88,47.9,48.08,48.22,-0.14,-0.2903,843583.59,4074494.917,0.5,0.5,,,,,
601318.SH,20210927,47.9,49.24,47.82,49.0,48.08,0.92,1.9135,990080.99,4812486.506,0.5,0.5,,,,,
601318.SH,20210928,48.99,49.63,48.52,49.26,49.0,0.26,0.5306,779506.96,3832059.452,0.5,0.5,,,,,
601318.SH,20210929,48.77,49.54,48.52,49.19,49.26,-0.07,-0.1421,631295.33,3095105.433,0.5,0.5,,,,,
601318.SH,20210930,49.3,49.3,48.23,48.36,49.19,-0.83,-1.6873,680070.25,3300543.923,0.5,0.5,,,,,
601318.SH,20211008,50.5,52.1,50.11,52.1,48.36,3.74,7.7337,2180028.23,11199501.31,0.5,0.5,,,,,
601318.SH,20211011,52.1,53.39,51.94,52.74,52.1,0.64,1.2284,1504499.54,7944560.509,0.5,0.5,,,,,
601318.SH,20211012,52.05,53.04,51.68,52.26,52.74,-0.48,-0.9101,944655.72,4939402.091,0.5,0.5,,,,,
601318.SH,20211013,52.1,52.19,50.9,51.75,52.26,-0.51,-0.9759,649889.16,3345977.425,0.5,0.5,,,,,
601318.SH,20211014,51.7,52.0,51.2,51.41,51.75,-0.34,-0.657,427006.0,2198216.042,0.5,0.5,,,,,
601318.SH,20211015,51.13,51.58,50.62,50.88,51.41,-0.53,-1.0309,733016.99,3738306.563,0.5,0.5,,,,,
601318.SH,20211018,51.08,51.24,49.68,49.86,50.88,-1.02,-2.0047,771971.37,3862682.042,0.5,0.5,,,,,
601318.SH,20211019,49.85,51.85,49.7,51.45,49.86,1.59,3.1889,847527.05,4332898.99,0.5,0.5,,,,,
601318.SH,20211020,51.7,52.04,50.79,51.37,51.45,-0.08,-0.1555,668238.96,3429513.908,0.5,0.5,,,,,
