ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
601318.SH,20211021,51.55,54.88,51.51,54.28,51.37,2.91,5.6648,2110058.33,11318517.616,0.5,0.5,,,,,
601318.SH,20211022,54.68,54.85,53.6,54.29,54.28,0.01,0.0184,1026330.32,5559123.303,0.5,0.5,,,,,
601318.SH,20211025,53.2,53.37,52.45,53.21,53.42,-0.21,-0.3931,754446.93,3999143.838,0.5,0.5,,,,,
601318.SH,20211026,53.21,53.98,52.1,52.17,53.21,-1.04,-1.9545,748825.14,3939605.236,0.5,0.5,,,,,
601318.SH,20211027,51.97,52.65,51.54,51.65,52.17,-0.52,-0.9967,589052.49,3060201.712,0.5,0.5,,,,,
601318.SH,20211028,50.73,51.41,50.05,51.3,51.65,-0.35,-0.6776,850619.04,4309021.232,0.5,0.5,,,,,
601318.SH,20211029,50.82,51.23,49.24,49.57,51.3,-1.73,-3.3723,1466626.6,7317467.292,0.5,0.5,,,,,
601318.SH,20211101,49.0,50.45,48.75,50.12,49.57,0.55,1.1095,628761.01,3132879.985,0.5,0.5,,,,,
601318.SH,20211102,50.21,50.67,49.22,50.01,50.12,-0.11,-0.2195,782724.61,3909158.859,0.5,0.5,,,,,
601318.SH,20211103,50.0,50.75,49.85,50.05,50.01,0.04,0.08,476762.9,2394903.861,0.5,0.5,,,,,
601318.SH,20211104,49.9,50.14,49.53,49.7,50.05,-0.35,-0.6993,532052.67,2651047.242,0.5,0.5,,,,,
601318.SH,20211105,49.7,50.34,49.59,49.93,49.7,0.23,0.4628,416654.67,2082833.763,0.5,0.5,,,,,
601318.SH,20211108,49.89,50.7,49.37,50.4,49.93,0.47,0.9413,531724.48,2672600.378,0.5,0.5,,,,,
601318.SH,20211109,50.48,50.83,49.6,49.69,50.4,-0.71,-1.4087,640510.7,3197023.017,0.5,0.5,,,,,
601318.SH,20211110,49.5,49.56,48.33,49.13,49.69,-0.56,-1.127,816048.56,3984320.341,0.5,0.5,,,,,
601318.SH,20211111,49.11,51.16,49.0,51.15,49.13,2.02,4.1115,1110858.45,5599660.442,0.5,0.5,,,,,
601318.SH,20211112,51.13,51.13,50.15,50.61,51.15,-0.54,-1.0557,585958.61,2959880.934,0.5,0.5,,,,,
601318.SH,20211115,50.85,51.2,50.23,50.6,50.61,-0.01,-0.0198,442091.13,2234792.751,0.5,0.5,,,,,
601318.SH,20211116,50.6,50.94,50.0,50.36,50.6,-0.24,-0.4743,477438.13,2408299.422,0.5,0.5,,,,,
601318.SH,20211117,49.99,50.53,49.88,50.05,50.36,-0.31,-0.6156,351531.71,1761772.274,0.5,0.5,,,,,
601318.SH,20211118,49.9,49.91,49.51,49.51,50.05,-0.54,-1.0789,423324.67,2100629.356,0.5,0.5,,,,,
601318.SH,20211119,49.4,50.11,49.25,49.96,49.51,0.45,0.9089,428290.07,2129834.61,0.5,0.5,,,,,
601318.SH,20211122,49.85,49.94,49.55,49.71,49.96,-0.25,-0.5004,340051.23,1689972.482,0.5,0.5,,,,,
601318.SH,20211123,49.68,50.17,49.49,49.62,49.71,-0.09,-0.1811,402240.98,1998608.178,0.5,0.5,,,,,
601318.SH,20211124,49.62,50.0,49.35,49.75,49.62,0.13,0.262,361961.46,1797538.855,0.5,0.5,,,,,
601318.SH,20211125,49.76,49.76,49.36,49.4,49.75,-0.35,-0.7035,407411.47,2015604.61,0.5,0.5,,,,,
601318.SH,20211126,49.24,49.26,48.71,48.72,49.4,-0.68,-1.3765,589023.48,2877589.397,0.5,0.5,,,,,
601318.SH,20211129,48.49,48.85,48.32,48.66,48.72,-0.06,-0.1232,404272.98,1962257.345,0.5,0.5,,,,,
601318.SH,20211130,48.51,48.83,48.17,48.22,48.66,-0.44,-0.9042,466947.34,2261836.625,0.5,0.5,,,,,
601318.SH,20211201,48.27,48.98,48.27,48.87,48.22,0.65,1.348,422136.72,2056563.216,0.5,0.5,,,,,
601318.SH,20211202,48.61,49.14,48.42,48.88,48.87,0.01,0.0205,383300.5,1872134.787,0.5,0.5,,,,,
601318.SH,20211203,48.98,49.25,48.48,48.99,48.88,0.11,0.225,427489.1,2084975.989,0.5,0.5,,,,,
601318.SH,20211206,49.1,49.75,49.1,49.15,48.99,0.16,0.3266,610369.02,3015007.47,0.5,0.5,,,,,
601318.SH,20211207,49.5,50.5,49.21,50.39,49.15,1.24,2.5229,1011501.86,5055319.58,0.5,0.5,,,,,
601318.SH,20211208,50.39,50.4,49.9,50.34,50.39,-0.05,-0.0992,653544.34,3276622.573,0.5,0.5,,,,,
601318.SH,20211209,50.36,51.83,50.13,51.31,50.34,0.97,1.9269,1249296.14,6402621.864,0.5,0.5,,,,,
601318.SH,20211210,51.0,51.49,50.9,51.22,51.31,-0.09,-0.1754,737706.61,3780503.005,0.5,0.5,,,,,
601318.SH,20211213,51.66,52.5,51.12,51.15,51.22,-0.07,-0.1367,918581.48,4747262.45,0.5,0.5,,,,,
601318.SH,20211214,50.9,51.35,50.7,50.85,51.15,-0.3,-0.5865,587334.11,2990682.219,0.5,0.5,,,,,
601318.SH,20211215,50.79,51.08,50.53,50.7,50.85,-0.15,-0.295,363832.53,1846757.807,0.5,0.5,,,,,
601318.SH,20211216,50.79,51.29,50.5,51.2,50.7,0.5,0.9862,514365.92,2622388.752,0.5,0.5,,,,,
601318.SH,20211217,51.02,51.4,50.38,50.54,51.2,-0.66,-1.2891,539670.33,2741367.544,0.5,0.5,,,,,
601318.SH,20211220,50.24,50.85,50.2,50.28,50.54,-0.26,-0.5144,428441.82,2164397.414,0.5,0.5,,,,,
601318.SH,20211221,50.29,51.14,50.28,50.84,50.28,0.56,1.1138,393978.78,2004481.927,0.5,0.5,,,,,
601318.SH,20211222,50.93,51.0,50.13,50.18,50.84,-0.66,-1.2982,425404.66,2143777.014,0.5,0.5,,,,,
601318.SH,20211223,50.19,50.4,49.75,50.22,50.18,0.04,0.0797,404978.88,2027860.561,0.5,0.5,,,,,
601318.SH,20211224,50.19,50.2,49.72,49.82,50.22,-0.4,-0.7965,312935.17,1560671.249,0.5,0.5,,,,,
601318.SH,20211227,49.96,50.2,49.87,49.98,49.82,0.16,0.3212,274701.06,1373481.524,0.5,0.5,,,,,
601318.SH,20211228,50.3,51.13,50.1,50.87,49.98,0.89,1.7807,617358.56,3137430.544,0.5,0.5,,,,,
601318.SH,20211229,51.1,51.16,50.52,50.81,50.87,-0.06,-0.1179,376469.06,1913669.685,0.5,0.5,,,,,
601318.SH,20211230,50.9,50.99,50.41,50.41,50.81,-0.4,-0.7872,427879.89,2167180.06,0.5,0.5,,,,,
601318.SH,20211231,50.43,50.85,50.15,50.41,50.41,0.0,0.0,358000.24,1805071.299,0.5,0.5,,,,,
601318.SH,20220104,50.4,51.06,50.1,51.0,50.41,0.59,1.1704,635837.63,3221366.643,0.5,0.5,,,,,
601318.SH,20220105,51.11,52.4,50.97,52.07,51.0,1.07,2.098,1181246.69,6124173.628,0.5,0.5,,,,,
601318.SH,20220106,51.99,52.02,51.22,51.3,52.07,-0.77,-1.4788,661658.25,3408947.588,0.5,0.5,,,,,
601318.SH,20220107,51.49,53.33,51.45,52.94,51.3,1.64,3.1969,1230759.74,6481039.3,0.5,0.5,,,,,
601318.SH,20220110,52.99,53.56,52.5,53.08,52.94,0.14,0.2645,761134.42,4033301.415,0.5,0.5,,,,,
601318.SH,20220111,53.17,53.74,52.54,52.86,53.08,-0.22,-0.4145,680920.28,3612879.174,0.5,0.5,,,,,
601318.SH,20220112,52.6,52.81,51.86,52.5,52.86,-0.36,-0.681,572922.74,2998981.427,0.5,0.5,,,,,
601318.SH,20220113,52.55,53.68,52.3,52.3,52.5,-0.2,-0.381,728663.29,3862897.678,0.5,0.5,,,,,
601318.SH,20220114,52.35,52.5,51.06,51.1,52.3,-1.2,-2.2945,779396.76,4014279.656,0.5,0.5,,,,,
601318.SH,20220117,51.11,51.43,50.75,50.94,51.1,-0.16,-0.3131,460567.24,2348769.409,0.5,0.5,,,,,
601318.SH,20220118,50.94,51.59,50.6,51.23,50.94,0.29,0.5693,636979.91,3252038.698,0.5,0.5,,,,,
601318.SH,20220119,51.3,51.84,51.11,51.45,51.23,0.22,0.4294,483315.72,2488231.273,0.5,0.5,,,,,
601318.SH,20220120,51.5,53.52,51.45,53.4,51.45,1.95,3.7901,1448359.41,7661793.651,0.5,0.5,,,,,
601318.SH,20220121,53.5,53.8,53.0,53.55,53.4,0.15,0.2809,1041895.34,5564930.631,0.5,0.5,,,,,
601318.SH,20220124,53.53,53.53,52.53,53.13,53.55,-0.42,-0.7843,542640.76,2873364.829,0.5,0.5,,,,,
601318.SH,20220125,52.6,52.9,51.1,51.2,53.13,-1.93,-3.6326,776662.1,4032087.602,0.5,0.5,,,,,
601318.SH,20220126,51.68,52.19,51.22,51.83,51.2,0.63,1.2305,483274.88,2502203.7,0.5,0.5,,,,,
601318.SH,20220127,51.5,51.5,50.77,50.79,51.83,-1.04,-2.0066,586502.21,2992952.669,0.5,0.5,,,,,
601318.SH,20220128,51.02,51.35,49.8,49.97,50.79,-0.82,-1.6145,729355.39,3688023.391,0.5,0.5,,,,,
601318.SH,20220207,51.34,52.47,50.7,51.98,49.97,2.01,4.0224,940416.5,4858781.71,0.5,0.5,,,,,
601318.SH,20220208,51.76,53.03,51.72,53.0,51.98,1.02,1.9623,866115.69,4567112.317,0.5,0.5,,,,,
601318.SH,20220209,53.24,54.0,52.88,53.04,53.0,0.04,0.0755,880434.53,4695366.257,0.5,0.5,,,,,
601318.SH,20220210,53.18,54.18,52.8,54.18,53.04,1.14,2.1493,962787.16,5186085.981,0.5,0.5,,,,,
601318.SH,20220211,54.35,56.23,54.08,55.59,54.18,1.41,2.6024,1583776.87,8759711.015,0.5,0.5,,,,,
601318.SH,20220214,55.01,55.3,53.68,53.9,55.59,-1.69,-3.0401,944654.13,5121073.205,0.5,0.5,,,,,
601318.SH,20220215,53.55,53.9,52.91,53.28,53.9,-0.62,-1.1503,635405.72,3385015.077,0.5,0.5,,,,,
601318.SH,20220216,53.5,54.18,53.28,53.84,53.28,0.56,1.0511,523209.87,2818960.513,0.5,0.5,,,,,
601318.SH,20220217,54.1,54.63,53.36,53.65,53.84,-0.19,-0.3529,504904.47,2723626.777,0.5,0.5,,,,,
601318.SH,20220218,53.6,54.6,53.44,54.5,53.65,0.85,1.5843,484226.11,2621179.79,0.5,0.5,,,,,
601318.SH,20220221,54.1,54.25,53.51,54.16,54.5,-0.34,-0.6239,387928.45,2089115.306,0.5,0.5,,,,,
601318.SH,20220222,53.52,53.6,52.71,53.07,54.16,-1.09,-2.0126,577499.29,3064280.601,0.5,0.5,,,,,
601318.SH,20220223,53.1,53.3,52.69,52.89,53.07,-0.18,-0.3392,463601.66,2449763.789,0.5,0.5,,,,,
601318.SH,20220224,52.15,52.25,51.09,51.46,52.89,-1.43,-2.7037,975396.02,5039207.433,0.5,0.5,,,,,
601318.SH,20220225,51.7,52.06,51.21,51.4,51.46,-0.06,-0.1166,544416.39,2808109.116,0.5,0.5,,,,,
601318.SH,20220228,51.1,51.1,50.25,50.76,51.4,-0.64,-1.2451,731883.26,3707888.597,0.5,0.5,,,,,
601318.SH,20220301,51.01,51.4,50.57,51.39,50.76,0.63,1.2411,568035.79,2895181.121,0.5,0.5,,,,,
601318.SH,20220302,50.9,51.23,50.7,50.76,51.39,-0.63,-1.2259,436922.56,2222138.928,0.5,0.5,,,,,
601318.SH,20220303,50.8,51.19,50.7,50.92,50.76,0.16,0.3152,352675.71,1795901.327,0.5,0.5,,,,,
601318.SH,20220304,50.47,50.48,49.96,50.1,50.92,-0.82,-1.6104,700864.71,3510136.279,0.5,0.5,,,,,
601318.SH,20220307,49.62,49.62,48.66,48.88,50.1,-1.22,-2.4351,784596.73,3847577.92,0.5,0.5,,,,,
601318.SH,20220308,48.72,49.06,47.3,47.47,48.88,-1.41,-2.8846,834402.96,4021028.004,0.5,0.5,,,,,
601318.SH,20220309,47.61,47.93,45.5,46.92,47.47,-0.55,-1.1586,825544.95,3878723.586,0.5,0.5,,,,,
601318.SH,20220310,47.95,48.04,46.86,46.91,46.92,-0.01,-0.0213,587752.8,2783372.911,0.5,0.5,,,,,
601318.SH,20220311,46.0,47.4,45.7,47.14,46.91,0.23,0.4903,667078.23,3085709.544,0.5,0.5,,,,,
601318.SH,20220314,46.0,46.57,45.77,45.81,47.14,-1.33,-2.8214,592578.48,2734567.243,0.5,0.5,,,,,
601318.SH,20220315,45.05,45.2,42.55,42.65,45.81,-3.16,-6.8981,1269378.79,5571772.301,0.5,0.5,,,,,
601318.SH,20220316,43.29,44.65,42.33,44.29,42.65,1.64,3.8453,1009694.26,4391918.356,0.5,0.5,,,,,
601318.SH,20220317,45.5,46.2,44.75,45.5,44.29,1.21,2.732,1095721.99,4982734.513,0.5,0.5,,,,,
601318.SH,20220318,45.05,48.38,44.92,47.93,45.5,2.43,5.3407,1552323.41,7308943.91,0.5,0.5,,,,,
601318.SH,20220321,47.77,47.77,46.63,47.04,47.93,-0.89,-1.8569,949518.66,4472952.775,0.5,0.5,,,,,
601318.SH,20220322,46.5,47.86,46.45,47.8,47.04,0.76,1.6156,742111.55,3516558.054,0.5,0.5,,,,,
601318.SH,20220323,47.56,48.16,47.15,47.9,47.8,0.1,0.2092,577029.18,2748027.97,0.5,0.5,,,,,
601318.SH,20220324,47.53,48.72,47.4,48.25,47.9,0.35,0.7307,610757.14,2943276.289,0.5,0.5,,,,,
601318.SH,20220325,48.01,48.79,47.58,47.63,48.25,-0.62,-1.285,559938.03,2696644.333,0.5,0.5,,,,,
601318.SH,20220328,47.4,48.12,46.93,47.85,47.63,0.22,0.4619,393686.26,1872940.911,0.5,0.5,,,,,
601318.SH,20220329,47.95,48.2,47.15,47.21,47.85,-0.64,-1.3375,322356.84,1532063.82,0.5,0.5,,,,,
601318.SH,20220330,47.55,48.83,47.45,48.7,47.21,1.49,3.1561,575427.13,2776948.845,0.5,0.5,,,,,
601318.SH,20220331,48.4,49.25,48.3,48.45,48.7,-0.25,-0.5133,423497.81,2063589.52,0.5,0.5,,,,,
601318.SH,20220401,48.3,49.11,48.11,48.96,48.45,0.51,1.0526,473676.67,2307234.644,0.5,0.5,,,,,
601318.SH,20220406,49.05,49.92,49.0,49.54,48.96,0.58,1.1846,640052.75,3166678.385,0.5,0.5,,,,,
601318.SH,20220407,49.2,49.52,48.29,48.48,49.54,-1.06,-2.1397,501129.92,2447803.11,0.5,0.5,,,,,
601318.SH,20220408,48.35,49.25,48.35,49.24,48.48,0.76,1.5677,434731.84,2124961.295,0.5,0.5,,,,,
601318.SH,20220411,48.91,48.98,47.52,47.62,49.24,-1.62,-3.29,506404.96,2433396.186,0.5,0.5,,,,,
601318.SH,20220412,47.86,48.88,47.48,48.47,47.62,0.85,1.785,467395.55,2251825.857,0.5,0.5,,,,,
601318.SH,20220413,48.25,48.38,47.68,47.82,48.47,-0.65,-1.341,317751.37,1524357.801,0.5,0.5,,,,,
601318.SH,20220414,48.37,48.52,47.9,48.19,47.82,0.37,0.7737,358848.91,1731655.003,0.5,0.5,,,,,
601318.SH,20220415,48.0,48.74,47.9,48.3,48.19,0.11,0.2283,314115.11,1520937.851,0.5,0.5,,,,,
601318.SH,20220418,47.99,47.99,46.83,47.0,48.3,-1.3,-2.6915,405375.21,1912485.738,0.5,0.5,,,,,
601318.SH,20220419,47.05,47.27,46.13,46.44,47.0,-0.56,-1.1915,369543.0,1723558.436,0.5,0.5,,,,,
601318.SH,20220420,46.65,46.79,45.83,45.91,46.44,-0.53,-1.1413,380609.88,1755500.125,0.5,0.5,,,,,
601318.SH,20220421,45.88,47.18,45.81,46.22,45.91,0.31,0.6752,549043.56,2554919.426,0.5,0.5,,,,,
601318.SH,20220422,46.01,46.97,45.91,46.46,46.22,0.24,0.5193,397325.77,1851934.816,0.5,0.5,,,,,
601318.SH,20220425,45.0,46.18,44.7,44.85,46.46,-1.61,-3.4653,673920.37,3063041.722,0.5,0.5,,,,,
601318.SH,20220426,44.84,45.18,43.51,43.59,44.85,-1.26,-2.8094,638923.64,2826379.496,0.5,0.5,,,,,
601318.SH,20220427,43.41,44.2,43.18,43.91,43.59,0.32,0.7341,531083.52,2325674.73,0.5,0.5,,,,,
601318.SH,20220428,43.79,43.91,43.16,43.66,43.91,-0.25,-0.5693,525999.39,2288623.796,0.5,0.5,,,,,
601318.SH,20220429,43.8,45.12,43.6,44.56,43.66,0.9,2.0614,516386.36,2285939.805,0.5,0.5,,,,,
601318.SH,20220505,44.79,45.58,44.75,45.02,44.56,0.46,1.0323,428781.54,1935547.321,0.5,0.5,,,,,
601318.SH,20220506,44.45,44.98,44.0,44.06,45.02,-0.96,-2.1324,372314.82,1649081.44,0.5,0.5,,,,,
601318.SH,20220509,44.08,44.41,43.87,44.35,44.06,0.29,0.6582,256119.5,1131162.026,0.5,0.5,,,,,
601318.SH,20220510,43.85,44.68,43.7,44.47,44.35,0.12,0.2706,404693.05,1788324.114,0.5,0.5,,,,,
601318.SH,20220511,44.44,45.01,44.21,44.73,44.47,0.26,0.5847,607284.82,2710550.32,0.5,0.5,,,,,
601318.SH,20220512,44.35,44.58,43.85,44.0,44.73,-0.73,-1.632,427738.36,1889495.299,0.5,0.5,,,,,
601318.SH,20220513,44.18,44.5,43.59,43.96,44.0,-0.04,-0.0909,412334.83,1813781.044,0.5,0.5,,,,,
601318.SH,20220516,44.15,44.21,43.18,43.36,43.96,-0.6,-1.3649,468862.81,2039402.751,0.5,0.5,,,,,
601318.SH,20220517,43.5,43.88,43.27,43.82,43.36,0.46,1.0609,401372.98,1750419.696,0.5,0.5,,,,,
601318.SH,20220518,43.99,44.1,43.36,43.63,43.82,-0.19,-0.4336,352341.71,1534485.032,0.5,0.5,,,,,
601318.SH,20220519,43.1,43.44,43.03,43.29,43.63,-0.34,-0.7793,282816.29,1221097.064,0.5,0.5,,,,,
601318.SH,20220520,43.4,44.36,43.4,44.31,43.29,1.02,2.3562,549751.15,2416391.969,0.5,0.5,,,,,
601318.SH,20220523,44.15,44.27,43.69,43.89,44.31,-0.42,-0.9479,359098.22,1576944.733,0.5,0.5,,,,,
601318.SH,20220524,43.8,44.11,43.11,43.14,43.89,-0.75,-1.7088,393424.26,1713116.64,0.5,0.5,,,,,
601318.SH,20220525,43.03,43.5,43.02,43.23,43.14,0.09,0.2086,263748.91,1140221.233,0.5,0.5,,,,,
601318.SH,20220526,43.31,43.55,42.95,43.15,43.23,-0.08,-0.1851,400992.22,1731580.781,0.5,0.5,,,,,
601318.SH,20220527,43.41,43.85,43.4,43.53,43.15,0.38,0.8806,387900.63,1691969.135,0.5,0.5,,,,,
601318.SH,20220530,43.93,44.36,43.72,44.15,43.53,0.62,1.4243,522174.89,2305387.12,0.5,0.5,,,,,
601318.SH,20220531,44.23,44.78,44.0,44.2,44.15,0.05,0.1133,540652.61,2405912.877,0.5,0.5,,,,,
601318.SH,20220601,44.25,44.55,43.91,44.17,44.2,-0.03,-0.0679,328520.73,1451299.033,0.5,0.5,,,,,
601318.SH,20220602,43.8,44.03,43.55,44.0,44.17,-0.17,-0.3849,340828.91,1492824.853,0.5,0.5,,,,,
601318.SH,20220606,43.99,44.27,43.33,44.26,44.0,0.26,0.5909,543267.45,2379234.043,0.5,0.5,,,,,
601318.SH,20220607,44.26,44.38,43.95,44.15,44.26,-0.11,-0.2485,431574.6,1905453.944,0.5,0.5,,,,,
601318.SH,20220608,44.25,44.71,44.06,44.59,44.15,0.44,0.9966,529562.01,2348846.221,0.5,0.5,,,,,
601318.SH,20220609,44.7,45.03,44.47,44.62,44.59,0.03,0.0673,532430.46,2381813.809,0.5,0.5,,,,,
601318.SH,20220610,44.35,45.0,44.08,44.94,44.62,0.32,0.7172,565319.53,2516496.823,0.5,0.5,,,,,
601318.SH,20220613,44.5,44.6,44.02,44.14,44.94,-0.8,-1.7802,537121.24,2376099.098,0.5,0.5,,,,,
601318.SH,20220614,43.9,45.25,43.8,45.22,44.14,1.08,2.4468,628957.92,2792817.386,0.5,0.5,,,,,
601318.SH,20220615,45.0,48.56,44.91,47.65,45.22,2.43,5.3737,1985892.28,9379923.906,0.5,0.5,,,,,
601318.SH,20220616,47.38,47.5,46.5,46.5,47.65,-1.15,-2.4134,844931.03,3962136.64,0.5,0.5,,,,,
601318.SH,20220617,46.37,47.26,46.25,47.03,46.5,0.53,1.1398,566703.96,2653020.563,0.5,0.5,,,,,
601318.SH,20220620,45.72,45.85,45.05,45.36,45.54,-0.18,-0.3953,570614.89,2589929.721,0.5,0.5,,,,,
601318.SH,20220621,45.68,46.78,45.45,46.13,45.36,0.77,1.6975,684569.32,3156745.209,0.5,0.5,,,,,
601318.SH,20220622,46.2,46.32,45.4,45.4,46.13,-0.73,-1.5825,436906.89,2001539.98,0.5,0.5,,,,,
601318.SH,20220623,45.63,46.5,45.63,46.25,45.4,0.85,1.8722,494265.23,2279310.521,0.5,0.5,,,,,
601318.SH,20220624,46.43,46.85,46.22,46.76,46.25,0.51,1.1027,536723.89,2498586.725,0.5,0.5,,,,,
601318.SH,20220627,46.85,47.1,46.5,46.8,46.76,0.04,0.0855,449858.21,2106674.711,0.5,0.5,,,,,
601318.SH,20220628,46.82,47.19,46.35,46.9,46.8,0.1,0.2137,351706.89,1642425.117,0.5,0.5,,,,,
601318.SH,20220629,46.89,47.44,46.58,46.79,46.9,-0.11,-0.2345,412772.46,1939726.83,0.5,0.5,,,,,
601318.SH,20220630,46.8,47.2,46.46,46.69,46.79,-0.1,-0.2137,391852.66,1837626.219,0.5,0.5,,,,,
601318.SH,20220701,46.7,46.98,46.12,46.31,46.69,-0.38,-0.8139,357568.42,1657492.966,0.5,0.5,,,,,
601318.SH,20220704,46.2,46.5,45.8,46.46,46.31,0.15,0.3239,407129.6,1877564.069,0.5,0.5,,,,,
601318.SH,20220705,46.48,47.55,46.38,46.61,46.46,0.15,0.3229,452568.5,2123843.409,0.5,0.5,,,,,
601318.SH,20220706,46.62,46.63,45.75,45.85,46.61,-0.76,-1.6306,389560.93,1790455.442,0.5,0.5,,,,,
601318.SH,20220707,45.65,46.14,45.59,45.6,45.85,-0.25,-0.5453,293722.1,1344724.7,0.5,0.5,,,,,
601318.SH,20220708,45.91,46.38,45.68,45.82,45.6,0.22,0.4825,292283.42,1342052.754,0.5,0.5,,,,,
601318.SH,20220711,45.61,45.77,45.22,45.38,45.82,-0.44,-0.9603,281135.11,1278575.006,0.5,0.5,,,,,
601318.SH,20220712,45.38,45.74,45.12,45.51,45.38,0.13,0.2865,254055.48,1155657.117,0.5,0.5,,,,,
601318.SH,20220713,45.42,45.63,45.0,45.08,45.51,-0.43,-0.9448,296588.29,1343407.216,0.5,0.5,,,,,
601318.SH,20220714,44.9,45.04,43.43,43.6,45.08,-1.48,-3.2831,903044.14,3963303.835,0.5,0.5,,,,,
601318.SH,20220715,43.61,44.09,42.7,42.71,43.6,-0.89,-2.0413,694041.57,3006689.109,0.5,0.5,,,,,
601318.SH,20220718,42.75,43.69,42.72,43.45,42.71,0.74,1.7326,355244.25,1539005.271,0.5,0.5,,,,,
601318.SH,20220719,43.42,43.77,42.9,43.4,43.45,-0.05,-0.1151,356106.07,1540543.119,0.5,0.5,,,,,
601318.SH,20220720,43.78,43.83,43.36,43.4,43.4,0.0,0.0,249565.69,1086228.779,0.5,0.5,,,,,
601318.SH,20220721,43.23,43.25,42.65,42.74,43.4,-0.66,-1.5207,405567.7,1740841.568,0.5,0.5,,,,,
601318.SH,20220722,42.8,43.36,42.78,43.05,42.74,0.31,0.7253,294355.98,1268468.017,0.5,0.5,,,,,
601318.SH,20220725,43.0,43.12,42.72,42.92,43.05,-0.13,-0.302,225135.04,965101.818,0.5,0.5,,,,,
601318.SH,20220726,42.95,43.29,42.92,43.2,42.92,0.28,0.6524,228474.47,986279.479,0.5,0.5,,,,,
601318.SH,20220727,43.06,43.18,42.7,42.79,43.2,-0.41,-0.9491,296398.69,1269990.091,0.5,0.5,,,,,
601318.SH,20220728,42.9,43.25,42.71,42.72,42.79,-0.07,-0.1636,348749.52,1497610.795,0.5,0.5,,,,,
601318.SH,20220729,42.79,43.15,42.1,42.12,42.72,-0.6,-1.4045,460703.87,1954616.265,0.5,0.5,,,,,
601318.SH,20220801,42.11,42.12,41.75,41.84,42.12,-0.28,-0.6648,306550.94,1283322.797,0.5,0.5,,,,,
601318.SH,20220802,41.53,41.55,40.53,41.17,41.84,-0.67,-1.6013,604008.23,2476611.786,0.5,0.5,,,,,
601318.SH,20220803,41.14,41.4,40.74,40.83,41.17,-0.34,-0.8258,407851.71,1673612.768,0.5,0.5,,,,,
601318.SH,20220804,41.12,41.3,40.9,41.08,40.83,0.25,0.6123,251163.35,1032245.453,0.5,0.5,,,,,
601318.SH,20220805,41.29,41.68,40.98,41.54,41.08,0.46,1.1198,296710.19,1224704.136,0.5,0.5,,,,,
601318.SH,20220808,41.3,41.54,41.0,41.18,41.54,-0.36,-0.8666,301594.03,1242870.5,0.5,0.5,,,,,
601318.SH,20220809,41.17,41.21,40.92,40.96,41.18,-0.22,-0.5342,251397.03,1031147.757,0.5,0.5,,,,,
601318.SH,20220810,40.96,41.08,40.36,40.4,40.96,-0.56,-1.3672,460088.81,1866972.936,0.5,0.5,,,,,
601318.SH,20220811,40.59,41.68,40.42,41.46,40.4,1.06,2.6238,610701.38,2510973.87,0.5,0.5,,,,,
601318.SH,20220812,41.26,41.76,41.14,41.61,41.46,0.15,0.3618,359933.37,1493312.068,0.5,0.5,,,,,
601318.SH,20220815,41.43,41.76,41.13,41.14,41.61,-0.47,-1.1295,332769.42,1373975.117,0.5,0.5,,,,,
601318.SH,20220816,41.34,41.47,40.9,40.99,41.14,-0.15,-0.3646,277390.45,1140974.334,0.5,0.5,,,,,
601318.SH,20220817,41.05,41.48,40.72,41.29,40.99,0.3,0.7319,375721.82,1546602.944,0.5,0.5,,,,,
601318.SH,20220818,41.15,41.18,40.76,40.81,41.29,-0.48,-1.1625,294079.58,1202109.471,0.5,0.5,,,,,
601318.SH,20220819,40.7,41.26,40.62,40.97,40.81,0.16,0.3921,324628.74,1333438.492,0.5,0.5,,,,,
601318.SH,20220822,40.85,41.39,40.8,41.15,40.97,0.18,0.4393,339719.01,1399254.504,0.5,0.5,,,,,
