ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
601318.SH,20240513,42.51,42.89,42.17,42.65,42.93,-0.28,-0.6522,493480.84,2098243.664,0.5,0.5,,,,,
601318.SH,20240514,42.65,42.8,42.15,42.31,42.65,-0.34,-0.7972,396511.52,1679884.656,0.5,0.5,,,,,
601318.SH,20240515,42.28,42.3,41.66,41.84,42.31,-0.47,-1.1108,399118.8,1673203.919,0.5,0.5,,,,,
601318.SH,20240516,42.2,43.39,41.96,43.05,41.84,1.21,2.892,934782.27,4003945.956,0.5,0.5,,,,,
601318.SH,20240517,43.6,45.2,43.45,45.2,43.05,2.15,4.9942,1894579.95,8380485.073,0.5,0.5,,,,,
601318.SH,20240520,45.7,46.07,44.83,45.46,45.2,0.26,0.5752,1479452.53,6725122.982,0.5,0.5,,,,,
601318.SH,20240521,45.08,45.54,45.02,45.4,45.46,-0.06,-0.132,551096.16,2495802.388,0.5,0.5,,,,,
601318.SH,20240522,45.3,46.05,45.15,45.4,45.4,0.0,0.0,751336.66,3432737.426,0.5,0.5,,,,,
601318.SH,20240523,44.92,45.17,44.52,44.78,45.4,-0.62,-1.3656,635923.13,2847873.001,0.5,0.5,,,,,
601318.SH,20240524,44.55,44.8,43.86,43.89,44.78,-0.89,-1.9875,541285.75,2397751.034,0.5,0.5,,,,,
601318.SH,20240527,44.0,44.39,43.88,44.1,43.89,0.21,0.4785,412742.21,1820441.915,0.5,0.5,,,,,
601318.SH,20240528,44.16,44.35,43.62,43.76,44.1,-0.34,-0.771,421921.79,1853750.116,0.5,0.5,,,,,
601318.SH,20240529,43.59,44.13,43.36,43.47,43.76,-0.29,-0.6627,439422.5,1921502.308,0.5,0.5,,,,,
601318.SH,20240530,43.31,43.66,42.9,43.15,43.47,-0.32,-0.7361,393954.93,1702193.305,0.5,0.5,,,,,
601318.SH,20240531,43.4,44.1,43.06,43.07,43.15,-0.08,-0.1854,482492.18,2100267.341,0.5,0.5,,,,,
601318.SH,20240603,42.99,43.46,42.61,43.13,43.07,0.06,0.1393,446518.4,1922692.312,0.5,0.5,,,,,
601318.SH,20240604,43.08,43.51,43.01,43.27,43.13,0.14,0.3246,398177.6,1723254.939,0.5,0.5,,,,,
601318.SH,20240605,43.26,43.28,42.94,43.08,43.27,-0.19,-0.4391,361880.07,1559233.05,0.5,0.5,,,,,
601318.SH,20240606,43.2,43.33,42.37,42.45,43.08,-0.63,-1.4624,542620.89,2313057.245,0.5,0.5,,,,,
601318.SH,20240607,42.6,42.78,42.0,42.12,42.45,-0.33,-0.7774,421393.79,1781350.64,0.5,0.5,,,,,
601318.SH,20240611,41.91,42.19,41.6,41.83,42.12,-0.29,-0.6885,422362.79,1767535.003,0.5,0.5,,,,,
601318.SH,20240612,41.83,41.9,41.36,41.4,41.83,-0.43,-1.028,398340.17,1653283.609,0.5,0.5,,,,,
601318.SH,20240613,41.58,41.66,41.19,41.3,41.4,-0.1,-0.2415,320428.01,1323757.554,0.5,0.5,,,,,
601318.SH,20240614,41.19,42.19,41.16,41.87,41.3,0.57,1.3801,635624.38,2651178.962,0.5,0.5,,,,,
601318.SH,20240617,41.6,41.83,41.38,41.58,41.87,-0.29,-0.6926,384727.47,1600335.663,0.5,0.5,,,,,
601318.SH,20240618,41.7,42.05,41.57,41.73,41.58,0.15,0.3608,353452.19,1476476.518,0.5,0.5,,,,,
601318.SH,20240619,41.74,42.19,41.61,42.0,41.73,0.27,0.647,410639.57,1721419.835,0.5,0.5,,,,,
601318.SH,20240620,41.99,42.07,41.51,41.51,42.0,-0.49,-1.1667,364789.92,1525392.591,0.5,0.5,,,,,
601318.SH,20240621,41.49,41.82,41.32,41.67,41.51,0.16,0.3854,385054.52,1600502.33,0.5,0.5,,,,,
601318.SH,20240624,41.53,42.05,41.22,41.8,41.67,0.13,0.312,445927.91,1856756.644,0.5,0.5,,,,,
601318.SH,20240625,41.79,42.12,41.44,41.55,41.8,-0.25,-0.5981,382835.91,1598362.559,0.5,0.5,,,,,
601318.SH,20240626,41.48,41.82,41.29,41.65,41.55,0.1,0.2407,265060.64,1100552.481,0.5,0.5,,,,,
601318.SH,20240627,41.51,41.64,41.25,41.42,41.65,-0.23,-0.5522,367974.98,1525115.715,0.5,0.5,,,,,
601318.SH,20240628,41.35,41.9,41.26,41.36,41.42,-0.06,-0.1449,399345.16,1661152.478,0.5,0.5,,,,,
601318.SH,20240701,41.41,41.67,40.64,41.62,41.36,0.26,0.6286,474197.54,1949715.777,0.5,0.5,,,,,
601318.SH,20240702,41.41,42.75,41.4,42.17,41.62,0.55,1.3215,568857.47,2404908.551,0.5,0.5,,,,,
601318.SH,20240703,42.18,42.43,41.91,42.27,42.17,0.1,0.2371,295747.88,1248330.595,0.5,0.5,,,,,
601318.SH,20240704,42.26,42.56,41.96,41.98,42.27,-0.29,-0.6861,324851.45,1369924.729,0.5,0.5,,,,,
601318.SH,20240705,41.95,42.26,40.98,41.12,41.98,-0.86,-2.0486,526717.66,2180477.666,0.5,0.5,,,,,
601318.SH,20240708,40.9,41.36,40.68,40.84,41.12,-0.28,-0.6809,339548.44,1388961.719,0.5,0.5,,,,,
601318.SH,20240709,40.83,41.59,40.46,41.52,40.84,0.68,1.665,381402.75,1565430.222,0.5,0.5,,,,,
601318.SH,20240710,41.07,41.93,41.07,41.86,41.52,0.34,0.8189,361273.14,1507496.307,0.5,0.5,,,,,
601318.SH,20240711,42.27,42.49,41.91,41.94,41.86,0.08,0.1911,375569.84,1582861.429,0.5,0.5,,,,,
601318.SH,20240712,42.0,42.86,42.0,42.68,41.94,0.74,1.7644,495697.26,2110496.361,0.5,0.5,,,,,
601318.SH,20240715,42.6,42.98,42.48,42.53,42.68,-0.15,-0.3515,354847.92,1513495.679,0.5,0.5,,,,,
601318.SH,20240716,42.0,42.11,40.68,41.19,42.53,-1.34,-3.1507,939985.04,3870524.307,0.5,0.5,,,,,
601318.SH,20240717,41.25,42.42,41.25,42.29,41.19,1.1,2.6706,778406.27,3268159.911,0.5,0.5,,,,,
601318.SH,20240718,42.19,42.64,41.96,42.37,42.29,0.08,0.1892,513624.18,2175992.699,0.5,0.5,,,,,
601318.SH,20240719,42.37,43.15,42.2,43.03,42.37,0.66,1.5577,610775.39,2610070.265,0.5,0.5,,,,,
601318.SH,20240722,43.1,43.22,42.64,43.0,43.03,-0.03,-0.0697,440562.04,1890312.953,0.5,0.5,,,,,
601318.SH,20240723,42.96,43.23,42.78,42.79,43.0,-0.21,-0.4884,459789.67,1978447.935,0.5,0.5,,,,,
601318.SH,20240724,42.8,43.03,42.35,42.56,42.79,-0.23,-0.5375,386095.43,1644933.09,0.5,0.5,,,,,
601318.SH,20240725,42.49,42.82,42.23,42.57,42.56,0.01,0.0235,440474.29,1874557.285,0.5,0.5,,,,,
601318.SH,20240726,41.15,41.7,40.75,41.09,41.08,0.01,0.0243,510377.96,2099407.784,0.5,0.5,,,,,
601318.SH,20240729,41.08,41.63,41.01,41.32,41.09,0.23,0.5597,305649.69,1264082.99,0.5,0.5,,,,,
601318.SH,20240730,41.28,41.45,41.06,41.33,41.32,0.01,0.0242,296922.39,1224450.781,0.5,0.5,,,,,
601318.SH,20240731,41.34,42.6,41.25,42.56,41.33,1.23,2.976,580877.83,2450880.16,0.5,0.5,,,,,
601318.SH,20240801,42.42,42.85,42.26,42.51,42.56,-0.05,-0.1175,325140.38,1383461.987,0.5,0.5,,,,,
601318.SH,20240802,42.23,42.41,41.7,41.82,42.51,-0.69,-1.6231,331372.57,1392534.224,0.5,0.5,,,,,
601318.SH,20240805,41.7,42.54,41.69,42.0,41.82,0.18,0.4304,430509.14,1813319.979,0.5,0.5,,,,,
601318.SH,20240806,42.37,42.48,40.64,40.9,42.0,-1.1,-2.619,634343.23,2614553.598,0.5,0.5,,,,,
601318.SH,20240807,40.92,41.11,40.68,40.7,40.9,-0.2,-0.489,299780.95,1225524.961,0.5,0.5,,,,,
601318.SH,20240808,40.75,41.15,40.41,40.82,40.7,0.12,0.2948,236432.41,964682.591,0.5,0.5,,,,,
601318.SH,20240809,40.99,41.24,40.61,40.61,40.82,-0.21,-0.5145,261784.96,1069136.979,0.5,0.5,,,,,
601318.SH,20240812,40.53,40.73,40.31,40.62,40.61,0.01,0.0246,152199.04,617325.022,0.5,0.5,,,,,
601318.SH,20240813,40.62,40.81,40.51,40.78,40.62,0.16,0.3939,166505.99,677002.646,0.5,0.5,,,,,
601318.SH,20240814,40.81,40.94,40.49,40.49,40.78,-0.29,-0.7111,206504.28,838935.306,0.5,0.5,,,,,
601318.SH,20240815,40.51,41.67,40.22,41.32,40.49,0.83,2.0499,534167.05,2202784.576,0.5,0.5,,,,,
601318.SH,20240816,41.32,41.75,41.25,41.61,41.32,0.29,0.7018,269573.57,1119345.318,0.5,0.5,,,,,
601318.SH,20240819,41.61,42.17,41.59,42.07,41.61,0.46,1.1055,287912.03,1209599.526,0.5,0.5,,,,,
601318.SH,20240820,42.15,42.17,41.7,41.92,42.07,-0.15,-0.3565,293762.86,1230963.341,0.5,0.5,,,,,
601318.SH,20240821,41.98,42.08,41.41,41.97,41.92,0.05,0.1193,236174.12,989256.297,0.5,0.5,,,,,
601318.SH,20240822,41.96,42.25,41.64,41.71,41.97,-0.26,-0.6195,304976.56,1275507.522,0.5,0.5,,,,,
601318.SH,20240823,42.04,43.46,41.93,43.35,41.71,1.64,3.9319,994234.43,4271882.126,0.5,0.5,,,,,
601318.SH,20240826,43.46,43.64,43.05,43.35,43.35,0.0,0.0,475805.6,2059591.116,0.5,0.5,,,,,
601318.SH,20240827,43.28,43.55,42.96,43.15,43.35,-0.2,-0.4614,339646.77,1467947.189,0.5,0.5,,,,,
601318.SH,20240828,43.24,43.38,42.93,43.19,43.15,0.04,0.0927,348394.74,1502990.666,0.5,0.5,,,,,
601318.SH,20240829,43.18,43.56,42.46,42.62,43.19,-0.57,-1.3197,476945.48,2045077.629,0.5,0.5,,,,,
601318.SH,20240830,42.71,44.53,42.71,44.03,42.62,1.41,3.3083,1100006.01,4830979.921,0.5,0.5,,,,,
601318.SH,20240902,43.88,44.17,43.45,43.45,44.03,-0.58,-1.3173,513171.24,2243546.045,0.5,0.5,,,,,
601318.SH,20240903,43.61,43.62,43.08,43.21,43.45,-0.24,-0.5524,368219.75,1593821.144,0.5,0.5,,,,,
601318.SH,20240904,43.22,43.64,42.45,42.64,43.21,-0.57,-1.3191,409949.06,1759519.239,0.5,0.5,,,,,
601318.SH,20240905,42.63,43.51,42.61,43.42,42.64,0.78,1.8293,466511.08,2014905.549,0.5,0.5,,,,,
601318.SH,20240906,43.42,43.98,43.16,43.25,43.42,-0.17,-0.3915,390257.75,1699389.017,0.5,0.5,,,,,
601318.SH,20240909,43.08,43.25,42.55,42.68,43.25,-0.57,-1.3179,401724.54,1720343.646,0.5,0.5,,,,,
601318.SH,20240910,42.75,43.05,42.29,42.66,42.68,-0.02,-0.0469,293655.89,1251507.269,0.5,0.5,,,,,
601318.SH,20240911,42.64,42.92,42.37,42.52,42.66,-0.14,-0.3282,274074.24,1167516.315,0.5,0.5,,,,,
601318.SH,20240912,42.73,42.77,41.82,42.6,42.52,0.08,0.1881,410838.53,1739432.819,0.5,0.5,,,,,
601318.SH,20240913,42.56,43.4,42.5,42.89,42.6,0.29,0.6808,344396.48,1484769.941,0.5,0.5,,,,,
601318.SH,20240918,43.0,43.79,42.93,43.7,42.89,0.81,1.8886,432638.24,1883001.068,0.5,0.5,,,,,
601318.SH,20240919,43.72,44.1,43.32,44.03,43.7,0.33,0.7551,466500.32,2046412.473,0.5,0.5,,,,,
601318.SH,20240920,43.98,44.29,43.74,44.15,44.03,0.12,0.2725,532923.73,2347055.961,0.5,0.5,,,,,
601318.SH,20240923,44.13,44.4,43.86,44.09,44.15,-0.06,-0.1359,295240.48,1302373.909,0.5,0.5,,,,,
601318.SH,20240924,44.6,46.5,44.47,46.5,44.09,2.41,5.4661,1208991.98,5518430.623,0.5,0.5,,,,,
601318.SH,20240925,47.6,48.2,47.25,47.36,46.5,0.86,1.8495,1382984.92,6594953.851,0.5,0.5,,,,,
601318.SH,20240926,47.59,50.44,47.2,50.42,47.36,3.06,6.4611,1637652.59,8023977.092,0.5,0.5,,,,,
601318.SH,20240927,51.9,52.16,50.7,51.9,50.42,1.48,2.9353,1394877.4,7197182.304,0.5,0.5,,,,,
601318.SH,20240930,54.48,57.09,54.4,57.09,51.9,5.19,10.0,2621254.05,14733344.153,0.5,0.5,,,,,
601318.SH,20241008,62.8,62.8,59.1,61.73,57.09,4.64,8.1275,3961042.53,24440888.195,0.5,0.5,,,,,
601318.SH,20241009,60.0,60.0,55.65,55.7,61.73,-6.03,-9.7683,2855095.57,16431475.144,0.5,0.5,,,,,
601318.SH,20241010,56.63,60.59,56.31,58.5,55.7,2.8,5.0269,2226729.69,12981664.827,0.5,0.5,,,,,
601318.SH,20241011,57.8,59.86,57.03,57.54,58.5,-0.96,-1.641,1312123.81,7645831.882,0.5,0.5,,,,,
601318.SH,20241014,58.39,59.24,57.55,58.67,57.54,1.13,1.9639,1177737.67,6884203.095,0.5,0.5,,,,,
601318.SH,20241015,58.58,59.28,57.09,57.19,58.67,-1.48,-2.5226,1027900.28,5988622.377,0.5,0.5,,,,,
601318.SH,20241016,56.78,57.83,56.61,57.38,57.19,0.19,0.3322,855016.3,4894961.074,0.5,0.5,,,,,
601318.SH,20241017,57.9,58.8,56.97,57.0,57.38,-0.38,-0.6623,783574.77,4529673.855,0.5,0.5,,,,,
601318.SH,20241018,56.08,58.35,54.75,57.18,56.08,1.1,1.9615,1494662.36,8417973.824,0.5,0.5,,,,,
601318.SH,20241021,57.4,57.47,56.18,56.9,57.18,-0.28,-0.4897,875312.58,4966469.517,0.5,0.5,,,,,
601318.SH,20241022,56.8,58.2,56.58,57.06,56.9,0.16,0.2812,846011.19,4835443.52,0.5,0.5,,,,,
601318.SH,20241023,57.2,59.3,56.9,58.31,57.06,1.25,2.1907,1191926.51,6939592.004,0.5,0.5,,,,,
601318.SH,20241024,57.9,58.48,57.63,58.1,58.31,-0.21,-0.3601,512730.05,2976336.249,0.5,0.5,,,,,
601318.SH,20241025,58.01,58.48,57.56,57.7,58.1,-0.4,-0.6885,539445.41,3122695.352,0.5,0.5,,,,,
601318.SH,20241028,57.78,58.06,57.08,57.5,57.7,-0.2,-0.3466,578809.87,3325855.084,0.5,0.5,,,,,
601318.SH,20241029,57.5,58.46,57.44,57.63,57.5,0.13,0.2261,620100.28,3591688.618,0.5,0.5,,,,,
601318.SH,20241030,57.49,57.91,55.68,55.97,57.63,-1.66,-2.8804,907479.26,5123310.917,0.5,0.5,,,,,
601318.SH,20241031,55.96,56.8,55.4,55.92,55.97,-0.05,-0.0893,757630.09,4236922.732,0.5,0.5,,,,,
601318.SH,20241101,56.15,57.0,56.0,56.15,55.92,0.23,0.4113,650139.25,3676222.858,0.5,0.5,,,,,
601318.SH,20241104,56.17,56.97,55.93,56.97,56.15,0.82,1.4604,530739.7,2993285.083,0.5,0.5,,,,,
601318.SH,20241105,56.82,58.88,56.28,58.75,56.97,1.78,3.1245,1201144.22,6976690.582,0.5,0.5,,,,,
601318.SH,20241106,58.89,59.05,56.95,57.49,58.75,-1.26,-2.1447,1262518.28,7311429.314,0.5,0.5,,,,,
601318.SH,20241107,57.0,61.0,56.9,60.84,57.49,3.35,5.8271,1864263.2,11055869.272,0.5,0.5,,,,,
601318.SH,20241108,61.2,61.49,59.01,59.12,60.84,-1.72,-2.8271,1322990.25,7922272.847,0.5,0.5,,,,,
601318.SH,20241111,58.13,58.52,57.52,58.4,59.12,-0.72,-1.2179,917160.07,5320862.805,0.5,0.5,,,,,
601318.SH,20241112,58.4,58.97,56.88,57.01,58.4,-1.39,-2.3801,962892.75,5557347.301,0.5,0.5,,,,,
601318.SH,20241113,56.7,57.5,56.62,57.19,57.01,0.18,0.3157,618244.93,3532487.702,0.5,0.5,,,,,
601318.SH,20241114,57.19,58.09,56.9,57.0,57.19,-0.19,-0.3322,663231.83,3815907.812,0.5,0.5,,,,,
601318.SH,20241115,56.9,57.48,55.8,55.8,57.0,-1.2,-2.1053,780597.14,4413936.48,0.5,0.5,,,,,
601318.SH,20241118,56.1,57.16,55.38,55.76,55.8,-0.04,-0.0717,684296.46,3851412.802,0.5,0.5,,,,,
601318.SH,20241119,56.0,56.12,55.1,55.61,55.76,-0.15,-0.269,528193.0,2934893.274,0.5,0.5,,,,,
601318.SH,20241120,55.62,55.8,55.2,55.46,55.61,-0.15,-0.2697,469971.45,2605295.42,0.5,0.5,,,,,
601318.SH,20241121,55.49,55.67,55.12,55.49,55.46,0.03,0.0541,410244.89,2269302.644,0.5,0.5,,,,,
601318.SH,20241122,55.47,55.47,53.0,53.03,55.49,-2.46,-4.4332,1006808.13,5439029.187,0.5,0.5,,,,,
601318.SH,20241125,53.0,53.25,52.14,52.57,53.03,-0.46,-0.8674,702698.26,3704922.205,0.5,0.5,,,,,
601318.SH,20241126,52.5,53.27,52.37,53.05,52.57,0.48,0.9131,407618.23,2156122.895,0.5,0.5,,,,,
601318.SH,20241127,53.06,53.6,52.79,53.55,53.05,0.5,0.9425,444463.66,2366194.483,0.5,0.5,,,,,
601318.SH,20241128,53.57,53.99,52.83,53.17,53.55,-0.38,-0.7096,425502.13,2268917.373,0.5,0.5,,,,,
601318.SH,20241129,53.15,54.42,53.04,53.25,53.17,0.08,0.1505,563570.55,3018761.403,0.5,0.5,,,,,
601318.SH,20241202,53.2,54.23,53.18,54.01,53.25,0.76,1.4272,449605.9,2420512.864,0.5,0.5,,,,,
601318.SH,20241203,53.85,54.61,53.55,54.43,54.01,0.42,0.7776,470057.63,2544434.591,0.5,0.5,,,,,
601318.SH,20241204,54.18,54.34,53.71,53.93,54.43,-0.5,-0.9186,381887.36,2059281.654,0.5,0.5,,,,,
601318.SH,20241205,53.69,54.05,53.49,53.68,53.93,-0.25,-0.4636,295888.82,1589274.038,0.5,0.5,,,,,
601318.SH,20241206,53.79,55.69,53.78,55.12,53.68,1.44,2.6826,789836.81,4338822.602,0.5,0.5,,,,,
601318.SH,20241209,54.95,55.3,54.45,54.83,55.12,-0.29,-0.5261,510463.45,2801288.362,0.5,0.5,,,,,
601318.SH,20241210,56.9,57.18,55.5,55.62,54.83,0.79,1.4408,1000983.5,5649587.635,0.5,0.5,,,,,
601318.SH,20241211,55.61,55.93,54.88,54.9,55.62,-0.72,-1.2945,504784.24,2790301.41,0.5,0.5,,,,,
601318.SH,20241212,54.96,55.85,54.7,55.58,54.9,0.68,1.2386,526335.85,2909611.957,0.5,0.5,,,,,
601318.SH,20241213,55.2,55.21,53.68,53.74,55.58,-1.84,-3.3105,887095.88,4798656.729,0.5,0.5,,,,,
601318.SH,20241216,53.71,53.99,52.93,53.12,53.74,-0.62,-1.1537,658591.84,3512263.334,0.5,0.5,,,,,
601318.SH,20241217,52.9,53.47,52.74,53.01,53.12,-0.11,-0.2071,537693.72,2853899.355,0.5,0.5,,,,,
601318.SH,20241218,53.33,53.68,52.88,52.94,53.01,-0.07,-0.1321,504461.43,2683105.293,0.5,0.5,,,,,
601318.SH,20241219,52.6,52.94,52.35,52.89,52.94,-0.05,-0.0944,405496.28,2136614.147,0.5,0.5,,,,,
601318.SH,20241220,52.89,53.23,52.52,52.62,52.89,-0.27,-0.5105,461965.43,2437090.038,0.5,0.5,,,,,
601318.SH,20241223,52.62,53.48,52.62,53.1,52.62,0.48,0.9122,555505.47,2954746.191,0.5,0.5,,,,,
601318.SH,20241224,53.08,53.83,53.0,53.78,53.1,0.68,1.2806,495609.16,2654767.33,0.5,0.5,,,,,
601318.SH,20241225,53.81,54.31,53.57,53.9,53.78,0.12,0.2231,417398.96,2249897.99,0.5,0.5,,,,,
601318.SH,20241226,53.89,53.94,53.36,53.45,53.9,-0.45,-0.8349,379221.7,2031175.519,0.5,0.5,,,,,
601318.SH,20241227,53.45,53.75,52.71,53.27,53.45,-0.18,-0.3368,537757.19,2862446.917,0.5,0.5,,,,,
601318.SH,20241230,53.22,53.9,53.21,53.9,53.27,0.63,1.1827,533437.83,2865180.504,0.5,0.5,,,,,
601318.SH,20241231,53.79,54.02,52.65,52.65,53.9,-1.25,-2.3191,677117.9,3607846.474,0.5,0.5,,,,,
601318.SH,20250102,52.7,52.73,50.39,50.71,52.65,-1.94,-3.6847,948579.17,4877807.223,0.5,0.5,,,,,
601318.SH,20250103,51.0,51.09,50.08,50.3,50.71,-0.41,-0.8085,551351.85,2788346.287,0.5,0.5,,,,,
601318.SH,20250106,50.55,50.62,49.83,50.34,50.3,0.04,0.0795,413489.51,2077171.909,0.5,0.5,,,,,
601318.SH,20250107,50.19,50.36,49.81,50.17,50.34,-0.17,-0.3377,392787.17,1967557.698,0.5,0.5,,,,,
601318.SH,20250108,50.18,50.58,49.55,50.3,50.17,0.13,0.2591,510383.04,2555823.167,0.5,0.5,,,,,
601318.SH,20250109,50.26,50.41,49.8,49.81,50.3,-0.49,-0.9742,400821.12,2005089.617,0.5,0.5,,,,,
601318.SH,20250110,49.82,50.08,48.9,48.95,49.81,-0.86,-1.7266,522703.71,2576373.866,0.5,0.5,,,,,
601318.SH,20250113,48.48,48.8,48.1,48.59,48.95,-0.36,-0.7354,511393.15,2474824.396,0.5,0.5,,,,,
601318.SH,20250114,48.59,49.58,48.5,49.36,48.59,0.77,1.5847,615774.4,3024006.484,0.5,0.5,,,,,
601318.SH,20250115,49.25,49.66,48.91,49.11,49.36,-0.25,-0.5065,458028.52,2251226.874,0.5,0.5,,,,,
601318.SH,20250116,49.3,49.75,48.93,49.25,49.11,0.14,0.2851,415761.07,2052212.529,0.5,0.5,,,,,
601318.SH,20250117,49.1,49.57,48.77,49.38,49.25,0.13,0.264,460746.66,2273441.157,0.5,0.5,,,,,
601318.SH,20250120,49.72,50.3,49.66,49.81,49.38,0.43,0.8708,491736.07,2458746.694,0.5,0.5,,,,,
601318.SH,20250121,50.2,50.39,49.66,49.9,49.81,0.09,0.1807,409950.81,2049216.698,0.5,0.5,,,,,
601318.SH,20250122,49.72,49.92,48.85,48.95,49.9,-0.95,-1.9038,530780.46,2606595.142,0.5,0.5,,,,,
601318.SH,20250123,49.82,51.45,49.78,50.37,48.95,1.42,2.9009,969104.55,4910872.825,0.5,0.5,,,,,
601318.SH,20250124,50.18,51.37,50.1,50.86,50.37,0.49,0.9728,616778.86,3140198.84,0.5,0.5,,,,,
601318.SH,20250127,51.03,51.62,50.81,50.85,50.86,-0.01,-0.0197,524547.48,2681560.916,0.5,0.5,,,,,
601318.SH,20250205,50.98,51.0,49.67,49.72,50.85,-1.13,-2.2222,583072.3,2921528.575,0.5,0.5,,,,,
601318.SH,20250206,49.73,50.5,49.68,50.25,49.72,0.53,1.066,415037.24,2078321.191,0.5,0.5,,,,,
601318.SH,20250207,50.18,51.44,49.84,50.88,50.25,0.63,1.2537,725812.02,3679372.001,0.5,0.5,,,,,
601318.SH,20250210,50.89,51.36,50.8,50.9,50.88,0.02,0.0393,431814.84,2203839.896,0.5,0.5,,,,,
601318.SH,20250211,51.2,51.24,50.37,50.52,50.9,-0.38,-0.7466,381844.0,1931993.468,0.5,0.5,,,,,
601318.SH,20250212,50.52,51.12,50.18,51.08,50.52,0.56,1.1085,446993.78,2261445.451,0.5,0.5,,,,,
601318.SH,20250213,50.92,51.78,50.81,51.02,51.08,-0.06,-0.1175,590363.32,3019334.998,0.5,0.5,,,,,
601318.SH,20250214,50.99,51.86,50.8,51.7,51.02,0.68,1.3328,599771.61,3080098.77,0.5,0.5,,,,,
601318.SH,20250217,51.83,52.38,51.41,51.84,51.7,0.14,0.2708,625710.44,3245003.133,0.5,0.5,,,,,
601318.SH,20250218,51.67,52.18,51.2,51.31,51.84,-0.53,-1.0224,650082.34,3362664.791,0.5,0.5,,,,,
601318.SH,20250219,51.19,51.83,51.02,51.45,51.31,0.14,0.2729,464425.76,2388611.401,0.5,0.5,,,,,
601318.SH,20250220,51.23,51.31,50.66,50.78,51.45,-0.67,-1.3022,515384.78,2620444.374,0.5,0.5,,,,,
601318.SH,20250221,50.99,51.5,50.46,51.2,50.78,0.42,0.8271,668760.93,3415352.331,0.5,0.5,,,,,
601318.SH,20250224,51.2,52.48,51.05,52.0,51.2,0.8,1.5625,835822.74,4341042.76,0.5,0.5,,,,,
601318.SH,20250225,51.5,52.1,50.85,50.98,52.0,-1.02,-1.9615,642429.44,3298896.562,0.5,0.5,,,,,
601318.SH,20250226,51.1,51.78,51.03,51.62,50.98,0.64,1.2554,536578.05,2758370.362,0.5,0.5,,,,,
601318.SH,20250227,51.78,51.8,51.12,51.62,51.62,0.0,0.0,547240.08,2813972.257,0.5,0.5,,,,,
601318.SH,20250228,51.4,51.65,50.38,50.38,51.62,-1.24,-2.4022,805267.53,4102825.272,0.5,0.5,,,,,
601318.SH,20250303,50.55,50.82,50.06,50.33,50.38,-0.05,-0.0992,423160.83,2135730.015,0.5,0.5,,,,,
601318.SH,20250304,50.08,50.29,50.0,50.08,50.33,-0.25,-0.4967,372431.63,1867141.471,0.5,0.5,,,,,
601318.SH,20250305,50.18,50.55,50.01,50.38,50.08,0.3,0.599,455071.76,2287766.876,0.5,0.5,,,,,
601318.SH,20250306,50.77,51.93,50.53,51.64,50.38,1.26,2.501,1045821.01,5369202.399,0.5,0.5,,,,,
601318.SH,20250307,51.6,51.84,51.32,51.5,51.64,-0.14,-0.2711,481478.72,2481121.736,0.5,0.5,,,,,
601318.SH,20250310,51.51,51.66,50.78,51.25,51.5,-0.25,-0.4854,611283.42,3121852.67,0.5,0.5,,,,,
601318.SH,20250311,50.71,51.5,50.6,51.5,51.25,0.25,0.4878,529147.4,2702757.544,0.5,0.5,,,,,
601318.SH,20250312,51.5,51.6,51.01,51.15,51.5,-0.35,-0.6796,470578.01,2410921.164,0.5,0.5,,,,,
601318.SH,20250313,51.15,51.55,50.93,51.14,51.15,-0.01,-0.0196,411448.3,2107254.552,0.5,0.5,,,,,
601318.SH,20250314,51.33,53.89,51.21,53.47,51.14,2.33,4.5561,1502448.65,7945017.156,0.5,0.5,,,,,
601318.SH,20250317,53.47,53.62,53.1,53.38,53.47,-0.09,-0.1683,605171.76,3229662.145,0.5,0.5,,,,,
