ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
601318.SH,20250318,53.7,54.19,53.64,53.76,53.38,0.38,0.7119,587740.02,3164655.447,0.5,0.5,,,,,
601318.SH,20250319,53.68,54.3,53.57,54.07,53.76,0.31,0.5766,509874.21,2751845.206,0.5,0.5,,,,,
601318.SH,20250320,54.05,54.06,52.23,52.49,54.07,-1.58,-2.9221,1140723.46,6007424.559,0.5,0.5,,,,,
601318.SH,20250321,52.4,52.66,51.68,51.75,52.49,-0.74,-1.4098,795714.68,4145943.295,0.5,0.5,,,,,
601318.SH,20250324,51.82,52.28,51.82,52.13,51.75,0.38,0.7343,508656.9,2646991.166,0.5,0.5,,,,,
601318.SH,20250325,52.15,52.21,51.82,51.96,52.13,-0.17,-0.3261,344402.24,1790739.699,0.5,0.5,,,,,
601318.SH,20250326,51.98,52.09,51.72,51.72,51.96,-0.24,-0.4619,403994.61,2094936.176,0.5,0.5,,,,,
601318.SH,20250327,51.71,52.45,51.53,52.06,51.72,0.34,0.6574,432168.72,2248679.011,0.5,0.5,,,,,
601318.SH,20250328,52.2,52.37,51.85,51.96,52.06,-0.1,-0.1921,353663.53,1841078.406,0.5,0.5,,,,,
601318.SH,20250331,51.9,52.25,51.39,51.63,51.96,-0.33,-0.6351,468389.71,2423816.08,0.5,0.5,,,,,
601318.SH,20250401,51.6,51.86,51.41,51.62,51.63,-0.01,-0.0194,394320.57,2035352.505,0.5,0.5,,,,,
601318.SH,20250402,51.58,51.96,51.53,51.86,51.62,0.24,0.4649,283274.27,1467236.071,0.5,0.5,,,,,
601318.SH,20250403,51.39,52.0,51.38,51.48,51.86,-0.38,-0.7327,373347.82,1927750.54,0.5,0.5,,,,,
601318.SH,20250407,49.3,49.77,47.0,48.56,51.48,-2.92,-5.6721,1727558.41,8362219.629,0.5,0.5,,,,,
601318.SH,20250408,48.55,49.26,48.1,49.26,48.56,0.7,1.4415,1117529.77,5446468.218,0.5,0.5,,,,,
601318.SH,20250409,48.8,49.25,48.36,48.93,49.26,-0.33,-0.6699,737906.5,3604799.242,0.5,0.5,,,,,
601318.SH,20250410,49.36,49.8,49.21,49.48,48.93,0.55,1.1241,657915.45,3258096.138,0.5,0.5,,,,,
601318.SH,20250411,49.48,49.54,48.98,49.35,49.48,-0.13,-0.2627,450121.06,2216984.586,0.5,0.5,,,,,
601318.SH,20250414,49.6,49.85,49.44,49.48,49.35,0.13,0.2634,387484.14,1922228.962,0.5,0.5,,,,,
601318.SH,20250415,49.48,49.97,49.26,49.83,49.48,0.35,0.7074,407762.11,2021902.572,0.5,0.5,,,,,
601318.SH,20250416,49.72,50.17,49.4,49.88,49.83,0.05,0.1003,467923.5,2323052.33,0.5,0.5,,,,,
601318.SH,20250417,49.69,50.28,49.58,50.16,49.88,0.28,0.5613,377042.89,1884423.296,0.5,0.5,,,,,
601318.SH,20250418,50.05,50.66,49.95,50.44,50.16,0.28,0.5582,338811.0,1706307.228,0.5,0.5,,,,,
601318.SH,20250421,50.4,50.61,50.2,50.28,50.44,-0.16,-0.3172,263784.06,1329681.852,0.5,0.5,,,,,
601318.SH,20250422,50.2,50.79,50.12,50.57,50.28,0.29,0.5768,355097.83,1793621.626,0.5,0.5,,,,,
601318.SH,20250423,50.76,50.95,50.46,50.7,50.57,0.13,0.2571,298773.21,1515452.317,0.5,0.5,,,,,
601318.SH,20250424,50.7,51.48,50.7,51.22,50.7,0.52,1.0256,423839.43,2170142.049,0.5,0.5,,,,,
601318.SH,20250425,51.24,51.59,51.22,51.33,51.22,0.11,0.2148,368499.39,1894916.291,0.5,0.5,,,,,
601318.SH,20250428,50.42,51.34,50.03,51.21,51.33,-0.12,-0.2338,518665.5,2632952.959,0.5,0.5,,,,,
601318.SH,20250429,51.17,51.64,50.86,51.0,51.21,-0.21,-0.4101,337540.05,1725062.887,0.5,0.5,,,,,
601318.SH,20250430,51.1,51.55,50.68,50.71,51.0,-0.29,-0.5686,377944.26,1927976.843,0.5,0.5,,,,,
601318.SH,20250506,51.0,51.15,50.55,50.8,50.71,0.09,0.1775,391512.45,1992284.115,0.5,0.5,,,,,
601318.SH,20250507,51.42,51.63,51.03,51.18,50.8,0.38,0.748,420639.72,2156676.084,0.5,0.5,,,,,
601318.SH,20250508,51.01,52.35,50.9,51.96,51.18,0.78,1.524,671349.93,3487932.29,0.5,0.5,,,,,
601318.SH,20250509,51.91,52.16,51.75,51.75,51.96,-0.21,-0.4042,290709.23,1507958.915,0.5,0.5,,,,,
601318.SH,20250512,52.23,52.75,52.0,52.6,51.75,0.85,1.6425,577371.7,3028226.079,0.5,0.5,,,,,
601318.SH,20250513,52.79,52.79,52.25,52.46,52.6,-0.14,-0.2662,403920.12,2117089.329,0.5,0.5,,,,,
601318.SH,20250514,52.45,55.18,52.34,54.69,52.46,2.23,4.2509,1577229.61,8541172.666,0.5,0.5,,,,,
601318.SH,20250515,54.39,54.8,54.1,54.25,54.69,-0.44,-0.8045,569303.42,3095268.721,0.5,0.5,,,,,
601318.SH,20250516,54.05,54.44,53.38,53.39,54.25,-0.86,-1.5853,466129.51,2499109.899,0.5,0.5,,,,,
601318.SH,20250519,53.29,53.73,53.2,53.3,53.39,-0.09,-0.1686,324266.24,1730493.312,0.5,0.5,,,,,
601318.SH,20250520,53.45,54.18,53.4,53.68,53.3,0.38,0.7129,352669.0,1895934.592,0.5,0.5,,,,,
601318.SH,20250521,53.7,54.4,53.7,53.85,53.68,0.17,0.3167,333065.82,1800759.244,0.5,0.5,,,,,
601318.SH,20250522,53.76,53.99,53.53,53.84,53.85,-0.01,-0.0186,240657.65,1294403.114,0.5,0.5,,,,,
601318.SH,20250523,53.81,54.46,53.17,53.23,53.84,-0.61,-1.133,430491.36,2314052.457,0.5,0.5,,,,,
601318.SH,20250526,53.16,54.15,53.0,53.4,53.23,0.17,0.3194,388129.68,2078107.531,0.5,0.5,,,,,
601318.SH,20250527,53.4,53.86,53.3,53.4,53.4,0.0,0.0,255725.31,1368911.112,0.5,0.5,,,,,
601318.SH,20250528,53.4,53.69,53.12,53.29,53.4,-0.11,-0.206,261697.94,1396312.012,0.5,0.5,,,,,
601318.SH,20250529,53.3,53.83,53.09,53.52,53.29,0.23,0.4316,348682.62,1868004.33,0.5,0.5,,,,,
601318.SH,20250530,53.37,53.69,52.85,53.28,53.52,-0.24,-0.4484,417238.55,2221553.128,0.5,0.5,,,,,
601318.SH,20250603,53.21,54.11,53.0,53.85,53.28,0.57,1.0698,453738.21,2430686.987,0.5,0.5,,,,,
601318.SH,20250604,53.61,54.15,53.61,53.76,53.85,-0.09,-0.1671,430896.81,2322941.429,0.5,0.5,,,,,
601318.SH,20250605,53.77,54.18,53.66,53.99,53.76,0.23,0.4278,419099.9,2260023.9,0.5,0.5,,,,,
601318.SH,20250606,54.0,54.12,53.35,53.41,53.99,-0.58,-1.0743,408553.3,2191002.621,0.5,0.5,,,,,
601318.SH,20250609,53.55,53.94,53.5,53.72,53.41,0.31,0.5804,397887.27,2137162.081,0.5,0.5,,,,,
601318.SH,20250610,53.71,54.1,53.31,53.43,53.72,-0.29,-0.5398,467079.45,2510066.317,0.5,0.5,,,,,
601318.SH,20250611,53.4,54.65,53.4,54.46,53.43,1.03,1.9278,681830.15,3704026.068,0.5,0.5,,,,,
601318.SH,20250612,54.3,55.33,54.03,54.81,54.46,0.35,0.6427,589999.06,3231103.73,0.5,0.5,,,,,
601318.SH,20250613,54.83,54.9,54.28,54.48,54.81,-0.33,-0.6021,480228.96,2616565.694,0.5,0.5,,,,,
601318.SH,20250616,54.33,54.58,54.06,54.32,54.48,-0.16,-0.2937,496770.75,2697778.32,0.5,0.5,,,,,
601318.SH,20250617,54.3,54.51,53.94,54.23,54.32,-0.09,-0.1657,506288.78,2745763.183,0.5,0.5,,,,,
601318.SH,20250618,54.18,54.28,53.3,53.81,54.23,-0.42,-0.7745,469363.8,2518852.918,0.5,0.5,,,,,
601318.SH,20250619,53.69,53.8,53.12,53.2,53.81,-0.61,-1.1336,401880.78,2143533.731,0.5,0.5,,,,,
601318.SH,20250620,53.19,54.86,53.19,54.74,53.2,1.54,2.8947,847430.47,4606219.515,0.5,0.5,,,,,
601318.SH,20250623,54.5,55.25,54.26,55.1,54.74,0.36,0.6577,614705.13,3373267.494,0.5,0.5,,,,,
601318.SH,20250624,55.21,56.97,55.2,56.79,55.1,1.69,3.0672,1040797.89,5873914.857,0.5,0.5,,,,,
601318.SH,20250625,56.8,58.0,56.58,57.88,56.79,1.09,1.9194,1046131.32,5998384.734,0.5,0.5,,,,,
601318.SH,20250626,57.79,58.08,57.47,57.58,57.88,-0.3,-0.5183,500739.81,2888896.788,0.5,0.5,,,,,
601318.SH,20250627,57.58,58.13,56.61,56.96,57.58,-0.62,-1.0768,667631.67,3832894.682,0.5,0.5,,,,,
601318.SH,20250630,55.5,55.95,55.13,55.48,55.36,0.12,0.2168,564781.95,3133724.72,0.5,0.5,,,,,
601318.SH,20250701,55.66,55.89,55.3,55.7,55.48,0.22,0.3965,352746.36,1961556.961,0.5,0.5,,,,,
601318.SH,20250702,55.7,56.01,55.35,55.81,55.7,0.11,0.1975,395629.02,2204210.316,0.5,0.5,,,,,
601318.SH,20250703,55.9,56.2,55.66,55.8,55.81,-0.01,-0.0179,325100.6,1817404.362,0.5,0.5,,,,,
601318.SH,20250704,55.7,57.39,55.43,56.57,55.8,0.77,1.3799,654544.05,3695501.729,0.5,0.5,,,,,
601318.SH,20250707,56.59,56.8,56.06,56.43,56.57,-0.14,-0.2475,321762.78,1813966.809,0.5,0.5,,,,,
601318.SH,20250708,56.4,56.78,56.11,56.45,56.43,0.02,0.0354,343459.72,1939149.952,0.5,0.5,,,,,
601318.SH,20250709,56.45,56.78,55.88,55.9,56.45,-0.55,-0.9743,395462.79,2223715.808,0.5,0.5,,,,,
601318.SH,20250710,55.9,57.58,55.81,57.13,55.9,1.23,2.2004,828881.53,4726621.457,0.5,0.5,,,,,
601318.SH,20250711,57.0,59.02,56.96,57.71,57.13,0.58,1.0152,1076428.94,6269330.973,0.5,0.5,,,,,
601318.SH,20250714,57.69,58.24,57.57,57.57,57.71,-0.14,-0.2426,449057.62,2598863.547,0.5,0.5,,,,,
601318.SH,20250715,57.75,57.96,56.98,57.1,57.57,-0.47,-0.8164,441725.53,2535144.762,0.5,0.5,,,,,
601318.SH,20250716,57.17,57.24,56.21,56.83,57.1,-0.27,-0.4729,481824.6,2728239.344,0.5,0.5,,,,,
601318.SH,20250717,56.7,57.06,56.68,56.81,56.83,-0.02,-0.0352,277123.43,1575012.87,0.5,0.5,,,,,
601318.SH,20250718,56.95,57.45,56.86,57.07,56.81,0.26,0.4577,436239.95,2492884.493,0.5,0.5,,,,,
601318.SH,20250721,57.15,57.75,56.9,57.19,57.07,0.12,0.2103,466733.43,2671242.929,0.5,0.5,,,,,
601318.SH,20250722,57.19,57.2,56.1,56.7,57.19,-0.49,-0.8568,695203.25,3930402.694,0.5,0.5,,,,,
601318.SH,20250723,56.84,58.38,56.81,58.0,56.7,1.3,2.2928,869406.74,5020698.335,0.5,0.5,,,,,
601318.SH,20250724,57.97,59.0,57.71,58.64,58.0,0.64,1.1034,707737.38,4142271.385,0.5,0.5,,,,,
601318.SH,20250725,58.3,58.55,57.82,58.08,58.64,-0.56,-0.955,508334.57,2958837.44,0.5,0.5,,,,,
601318.SH,20250728,58.2,60.2,58.2,60.09,58.08,2.01,3.4607,1221217.33,7297531.197,0.5,0.5,,,,,
601318.SH,20250729,60.06,60.28,59.37,59.49,60.09,-0.6,-0.9985,566092.0,3380012.575,0.5,0.5,,,,,
601318.SH,20250730,59.48,61.33,59.35,60.71,59.49,1.22,2.0508,921992.71,5600001.966,0.5,0.5,,,,,
601318.SH,20250731,60.41,60.5,58.38,58.69,60.71,-2.02,-3.3273,827600.7,4910516.274,0.5,0.5,,,,,
601318.SH,20250801,58.68,59.06,58.08,58.2,58.69,-0.49,-0.8349,488786.24,2860162.236,0.5,0.5,,,,,
601318.SH,20250804,58.1,58.34,57.85,58.21,58.2,0.01,0.0172,360078.32,2092312.969,0.5,0.5,,,,,
601318.SH,20250805,58.3,59.41,58.2,59.14,58.21,0.93,1.5977,482956.14,2837798.909,0.5,0.5,,,,,
601318.SH,20250806,59.14,59.64,58.82,59.06,59.14,-0.08,-0.1353,324468.73,1916931.441,0.5,0.5,,,,,
601318.SH,20250807,59.11,59.46,58.53,58.88,59.06,-0.18,-0.3048,327971.53,1932522.823,0.5,0.5,,,,,
601318.SH,20250808,58.88,58.9,58.22,58.54,58.88,-0.34,-0.5774,397933.32,2331643.86,0.5,0.5,,,,,
601318.SH,20250811,58.77,59.14,58.47,58.47,58.54,-0.07,-0.1196,431869.11,2535939.661,0.5,0.5,,,,,
601318.SH,20250812,58.47,59.07,58.47,58.75,58.47,0.28,0.4789,426985.45,2507882.892,0.5,0.5,,,,,
601318.SH,20250813,58.92,59.4,58.46,58.61,58.75,-0.14,-0.2383,728453.2,4285477.115,0.5,0.5,,,,,
601318.SH,20250814,58.8,60.6,58.77,59.62,58.61,1.01,1.7233,1022767.51,6132887.145,0.5,0.5,,,,,
601318.SH,20250815,59.6,60.45,59.0,59.8,59.62,0.18,0.3019,892968.11,5342602.447,0.5,0.5,,,,,
601318.SH,20250818,59.92,60.35,59.34,59.34,59.8,-0.46,-0.7692,957262.82,5730767.23,0.5,0.5,,,,,
601318.SH,20250819,59.77,60.18,58.08,58.2,59.34,-1.14,-1.9211,954809.96,5626016.6,0.5,0.5,,,,,
601318.SH,20250820,58.09,59.2,57.69,59.2,58.2,1.0,1.7182,762724.84,4453267.555,0.5,0.5,,,,,
601318.SH,20250821,59.2,59.96,58.91,59.62,59.2,0.42,0.7095,574600.93,3420554.066,0.5,0.5,,,,,
601318.SH,20250822,59.51,60.51,59.44,60.5,59.62,0.88,1.476,780974.27,4689312.103,0.5,0.5,,,,,
601318.SH,20250825,60.6,61.05,60.11,61.0,60.5,0.5,0.8264,670112.68,4065994.394,0.5,0.5,,,,,
601318.SH,20250826,60.9,61.0,60.45,60.52,61.0,-0.48,-0.7869,491986.28,2984830.238,0.5,0.5,,,,,
601318.SH,20250827,60.38,60.45,58.69,58.69,60.52,-1.83,-3.0238,1064557.86,6325335.934,0.5,0.5,,,,,
601318.SH,20250828,58.75,59.12,58.31,58.84,58.69,0.15,0.2556,636104.66,3734301.053,0.5,0.5,,,,,
601318.SH,20250829,58.95,61.1,58.94,59.88,58.84,1.04,1.7675,1080309.23,6488619.82,0.5,0.5,,,,,
601318.SH,20250901,59.79,59.79,58.33,58.51,59.88,-1.37,-2.2879,948524.89,5566516.443,0.5,0.5,,,,,
601318.SH,20250902,58.5,58.8,58.22,58.66,58.51,0.15,0.2564,649036.33,3797585.375,0.5,0.5,,,,,
601318.SH,20250903,58.94,59.1,57.36,57.78,58.66,-0.88,-1.5002,714746.42,4150607.723,0.5,0.5,,,,,
601318.SH,20250904,57.77,57.97,57.06,57.5,57.78,-0.28,-0.4846,727436.07,4183559.781,0.5,0.5,,,,,
601318.SH,20250905,57.5,58.06,57.03,57.9,57.5,0.4,0.6957,558184.27,3207319.735,0.5,0.5,,,,,
601318.SH,20250908,57.76,58.04,57.32,57.7,57.9,-0.2,-0.3454,487733.39,2814135.142,0.5,0.5,,,,,
601318.SH,20250909,57.76,58.29,57.55,58.0,57.7,0.3,0.5199,518911.44,3004298.501,0.5,0.5,,,,,
601318.SH,20250910,57.77,58.16,57.62,57.87,58.0,-0.13,-0.2241,308469.74,1786675.715,0.5,0.5,,,,,
601318.SH,20250911,57.9,58.69,57.6,58.69,57.87,0.82,1.417,595072.07,3464480.19,0.5,0.5,,,,,
601318.SH,20250912,58.98,59.2,57.5,57.68,58.69,-1.01,-1.7209,735376.27,4277497.749,0.5,0.5,,,,,
601318.SH,20250915,57.65,57.99,57.09,57.33,57.68,-0.35,-0.6068,546842.42,3147658.745,0.5,0.5,,,,,
601318.SH,20250916,57.35,57.45,56.5,56.62,57.33,-0.71,-1.2384,685713.61,3894056.719,0.5,0.5,,,,,
601318.SH,20250917,56.66,56.97,56.45,56.57,56.62,-0.05,-0.0883,684651.87,3878151.157,0.5,0.5,,,,,
601318.SH,20250918,56.64,56.67,55.11,55.28,56.57,-1.29,-2.2804,1012073.56,5649599.209,0.5,0.5,,,,,
601318.SH,20250919,55.29,56.0,55.0,55.1,55.28,-0.18,-0.3256,543321.11,3008279.78,0.5,0.5,,,,,
601318.SH,20250922,55.37,55.65,55.0,55.15,55.1,0.05,0.0907,374437.68,2068811.784,0.5,0.5,,,,,
601318.SH,20250923,55.03,55.79,54.74,55.02,55.15,-0.13,-0.2357,612960.96,3385890.145,0.5,0.5,,,,,
601318.SH,20250924,55.29,55.75,54.95,55.29,55.02,0.27,0.4907,503174.33,2781363.925,0.5,0.5,,,,,
601318.SH,20250925,55.28,55.39,55.03,55.09,55.29,-0.2,-0.3617,514296.16,2838283.234,0.5,0.5,,,,,
601318.SH,20250926,55.02,55.55,54.66,55.22,55.09,0.13,0.236,548621.87,3021459.544,0.5,0.5,,,,,
601318.SH,20250929,55.18,57.32,55.03,56.01,55.22,0.79,1.4306,1035109.92,5816595.783,0.5,0.5,,,,,
601318.SH,20250930,55.8,56.2,55.0,55.11,56.01,-0.9,-1.6069,767081.87,4247640.485,0.5,0.5,,,,,
601318.SH,20251009,55.04,55.28,54.25,55.04,55.11,-0.07,-0.127,824067.48,4521397.15,0.5,0.5,,,,,
601318.SH,20251010,54.73,55.97,54.73,55.54,55.04,0.5,0.9084,641465.32,3560844.773,0.5,0.5,,,,,
601318.SH,20251013,54.51,55.33,54.51,55.1,55.54,-0.44,-0.7922,609655.98,3353288.998,0.5,0.5,,,,,
601318.SH,20251014,55.58,56.68,55.52,56.48,55.1,1.38,2.5045,1022940.25,5757976.241,0.5,0.5,,,,,
601318.SH,20251015,56.48,57.97,56.3,57.81,56.48,1.33,2.3548,837046.28,4793965.559,0.5,0.5,,,,,
601318.SH,20251016,57.68,58.58,57.61,58.02,57.81,0.21,0.3633,681478.2,3966486.441,0.5,0.5,,,,,
601318.SH,20251017,58.0,58.48,57.17,57.28,58.02,-0.74,-1.2754,677492.81,3916934.527,0.5,0.5,,,,,
601318.SH,20251020,58.33,58.57,57.45,57.9,57.28,0.62,1.0824,526694.69,3058431.634,0.5,0.5,,,,,
601318.SH,20251021,57.93,58.92,57.93,58.08,57.9,0.18,0.3109,762200.49,4456452.771,0.5,0.5,,,,,
601318.SH,20251022,58.0,58.5,57.93,58.21,58.08,0.13,0.2238,379892.66,2211002.991,0.5,0.5,,,,,
601318.SH,20251023,58.22,58.87,58.09,58.75,58.21,0.54,0.9277,503501.04,2943942.596,0.5,0.5,,,,,
601318.SH,20251024,58.14,58.49,57.75,57.88,57.8,0.08,0.1384,558241.7,3240224.545,0.5,0.5,,,,,
601318.SH,20251027,58.0,58.39,57.5,57.75,57.88,-0.13,-0.2246,685004.38,3964893.063,0.5,0.5,,,,,
601318.SH,20251028,57.79,58.23,57.62,57.76,57.75,0.01,0.0173,491305.08,2842864.953,0.5,0.5,,,,,
601318.SH,20251029,58.6,59.7,58.49,58.95,57.76,1.19,2.0602,1044431.61,6172236.795,0.5,0.5,,,,,
601318.SH,20251030,59.3,60.1,58.58,58.65,58.95,-0.3,-0.5089,745712.83,4424147.711,0.5,0.5,,,,,
601318.SH,20251031,58.99,58.99,57.8,57.83,58.65,-0.82,-1.3981,572541.54,3331214.748,0.5,0.5,,,,,
601318.SH,20251103,58.27,58.7,57.86,58.31,57.83,0.48,0.83,411430.33,2399870.47,0.5,0.5,,,,,
601318.SH,20251104,58.35,59.13,58.2,58.94,58.31,0.63,1.0804,518126.0,3045009.961,0.5,0.5,,,,,
601318.SH,20251105,58.4,58.84,57.92,58.32,58.94,-0.62,-1.0519,402157.85,2348603.001,0.5,0.5,,,,,
601318.SH,20251106,58.35,59.28,58.34,58.9,58.32,0.58,0.9945,547345.99,3224909.538,0.5,0.5,,,,,
601318.SH,20251107,58.78,59.15,58.66,58.89,58.9,-0.01,-0.017,371910.41,2191134.861,0.5,0.5,,,,,
601318.SH,20251110,58.85,59.4,58.44,59.3,58.89,0.41,0.6962,529487.21,3132320.906,0.5,0.5,,,,,
601318.SH,20251111,59.3,59.5,58.81,59.2,59.3,-0.1,-0.1686,362503.76,2143772.917,0.5,0.5,,,,,
601318.SH,20251112,59.3,60.79,59.3,60.03,59.2,0.83,1.402,1490245.84,8994592.304,0.5,0.5,,,,,
601318.SH,20251113,60.29,61.38,60.29,60.88,60.03,0.85,1.416,890186.99,5421878.882,0.5,0.5,,,,,
601318.SH,20251114,60.85,62.27,60.65,60.65,60.88,-0.23,-0.3778,752741.01,4630168.806,0.5,0.5,,,,,
601318.SH,20251117,60.69,61.0,59.46,59.83,60.65,-0.82,-1.352,560197.16,3354710.745,0.5,0.5,,,,,
601318.SH,20251118,59.67,60.15,59.48,59.62,59.83,-0.21,-0.351,445712.18,2663627.684,0.5,0.5,,,,,
601318.SH,20251119,59.8,61.12,59.71,60.37,59.62,0.75,1.258,705865.09,4268493.624,0.5,0.5,,,,,
601318.SH,20251120,60.6,61.15,60.03,60.2,60.37,-0.17,-0.2816,394490.64,2387256.691,0.5,0.5,,,,,
601318.SH,20251121,60.0,60.1,58.88,58.91,60.2,-1.29,-2.1429,685579.69,4067315.652,0.5,0.5,,,,,
601318.SH,20251124,59.16,59.2,58.35,58.4,58.91,-0.51,-0.8657,534709.19,3141756.214,0.5,0.5,,,,,
601318.SH,20251125,58.68,59.82,58.23,59.47,58.4,1.07,1.8322,487770.97,2887514.429,0.5,0.5,,,,,
601318.SH,20251126,59.66,60.22,59.32,59.78,59.47,0.31,0.5213,434692.73,2598031.333,0.5,0.5,,,,,
601318.SH,20251127,59.5,59.73,58.7,59.34,59.78,-0.44,-0.736,505700.87,2993560.813,0.5,0.5,,,,,
601318.SH,20251128,59.21,59.29,58.51,58.99,59.34,-0.35,-0.5898,433558.14,2553839.886,0.5,0.5,,,,,
601318.SH,20251201,58.91,59.18,58.41,58.63,58.99,-0.36,-0.6103,445804.06,2614280.156,0.5,0.5,,,,,
601318.SH,20251202,58.8,59.4,58.45,58.8,58.63,0.17,0.29,373837.34,2200530.387,0.5,0.5,,,,,
601318.SH,20251203,58.75,59.02,58.15,58.35,58.8,-0.45,-0.7653,335494.47,1961924.291,0.5,0.5,,,,,
601318.SH,20251204,58.35,58.55,58.21,58.55,58.35,0.2,0.3428,217663.66,1271252.461,0.5,0.5,,,,,
601318.SH,20251205,58.65,62.2,58.55,61.99,58.55,3.44,5.8753,1377948.27,8385205.488,0.5,0.5,,,,,
601318.SH,20251208,62.04,63.8,62.0,63.4,61.99,1.41,2.2746,1029978.68,6514118.72,0.5,0.5,,,,,
601318.SH,20251209,63.4,63.69,62.42,62.45,63.4,-0.95,-1.4984,483731.02,3044070.518,0.5,0.5,,,,,
601318.SH,20251210,62.66,63.06,62.13,62.55,62.45,0.1,0.1601,448822.18,2808948.857,0.5,0.5,,,,,
601318.SH,20251211,62.8,63.36,62.17,62.53,62.55,-0.02,-0.032,477963.4,2990603.756,0.5,0.5,,,,,
601318.SH,20251212,62.56,64.09,62.41,63.91,62.53,1.38,2.2069,1091760.25,6926125.694,0.5,0.5,,,,,
601318.SH,20251215,63.68,67.44,63.52,67.08,63.91,3.17,4.9601,1546642.6,10258390.316,0.5,0.5,,,,,
601318.SH,20251216,66.71,68.11,66.16,67.0,67.08,-0.08,-0.1193,1056821.34,7074646.043,0.5,0.5,,,,,
601318.SH,20251217,67.05,68.63,66.65,68.05,67.0,1.05,1.5672,962117.78,6513277.291,0.5,0.5,,,,,
601318.SH,20251218,67.88,68.58,67.59,68.5,68.05,0.45,0.6613,563605.9,3839846.393,0.5,0.5,,,,,
601318.SH,20251219,68.15,68.78,67.6,68.75,68.5,0.25,0.365,638476.43,4363697.642,0.5,0.5,,,,,
601318.SH,20251222,68.7,69.27,68.2,68.54,68.75,-0.21,-0.3055,556942.01,3824247.2,0.5,0.5,,,,,
601318.SH,20251223,68.56,70.24,68.35,69.49,68.54,0.95,1.3861,765719.91,5324655.842,0.5,0.5,,,,,
601318.SH,20251224,69.17,69.38,68.35,69.03,69.49,-0.46,-0.662,511319.5,3522990.02,0.5,0.5,,,,,
601318.SH,20251225,69.0,71.98,68.98,70.8,69.03,1.77,2.5641,777898.13,5513013.481,0.5,0.5,,,,,
601318.SH,20251226,70.44,71.96,70.43,71.16,70.8,0.36,0.5085,657016.77,4689142.906,0.5,0.5,,,,,
601318.SH,20251229,71.0,71.66,69.79,69.88,71.16,-1.28,-1.7988,655665.18,4622483.554,0.5,0.5,,,,,
601318.SH,20251230,69.75,70.23,68.39,68.8,69.88,-1.08,-1.5455,1046673.72,7226865.062,0.5,0.5,,,,,
601318.SH,20251231,68.78,69.23,68.15,68.4,68.8,-0.4,-0.5814,458068.69,3141993.177,0.5,0.5,,,,,
601318.SH,20260105,69.2,73.0,69.2,72.36,68.4,3.96,5.7895,1228831.0,8824564.893,0.5,0.5,,,,,
601318.SH,20260106,72.4,74.88,72.4,74.32,72.36,1.96,2.7087,1468516.48,10867519.151,0.5,0.5,,,,,
601318.SH,20260107,73.89,74.7,73.29,73.45,74.32,-0.87,-1.1706,919695.06,6796568.402,0.5,0.5,,,,,
601318.SH,20260108,73.37,73.4,69.66,70.38,73.45,-3.07,-4.1797,1685391.73,11969587.226,0.5,0.5,,,,,
601318.SH,20260109,70.6,71.28,68.24,69.0,70.38,-1.38,-1.9608,2063348.25,14285738.425,0.5,0.5,,,,,
601318.SH,20260112,68.9,69.0,67.22,67.55,69.0,-1.45,-2.1014,1851661.18,12546774.433,0.5,0.5,,,,,
601318.SH,20260113,67.8,69.98,67.78,68.2,67.55,0.65,0.9623,1502150.5,10342110.58,0.5,0.5,,,,,
601318.SH,20260114,68.35,68.93,66.82,67.0,68.2,-1.2,-1.7595,1431109.0,9691268.75,0.5,0.5,,,,,
601318.SH,20260115,66.9,68.38,66.69,67.41,67.0,0.41,0.6119,1066614.26,7195271.14,0.5,0.5,,,,,
601318.SH,20260116,67.6,67.94,65.8,66.33,67.41,-1.08,-1.6021,1356099.94,9017682.809,0.5,0.5,,,,,
601318.SH,20260119,66.28,66.95,65.91,66.3,66.33,-0.03,-0.0452,838681.06,5560566.59,0.5,0.5,,,,,
