ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
601318.SH,20260120,66.35,67.77,66.11,66.6,66.3,0.3,0.4525,988499.99,6611639.902,0.5,0.5,,,,,
601318.SH,20260121,66.64,67.18,65.65,65.85,66.6,-0.75,-1.1261,935402.13,6198978.527,0.5,0.5,,,,,
601318.SH,20260122,66.13,66.58,64.52,64.8,65.85,-1.05,-1.5945,1143922.26,7455922.559,0.5,0.5,,,,,
601318.SH,20260123,65.2,65.48,63.66,63.9,64.8,-0.9,-1.3889,1407698.83,9048849.72,0.5,0.5,,,,,
601318.SH,20260126,64.0,66.25,63.77,64.14,63.9,0.24,0.3756,2013845.96,13083521.294,0.5,0.5,,,,,
601318.SH,20260127,64.31,66.35,64.27,65.31,64.14,1.17,1.8241,1508841.05,9868833.866,0.5,0.5,,,,,
601318.SH,20260128,65.87,66.05,64.43,64.75,65.31,-0.56,-0.8574,1992854.18,12952514.678,0.5,0.5,,,,,
601318.SH,20260129,65.03,68.03,64.53,68.0,64.75,3.25,5.0193,2755713.32,18287719.695,0.5,0.5,,,,,
601318.SH,20260130,68.01,68.69,66.39,66.75,68.0,-1.25,-1.8382,1603228.36,10768334.982,0.5,0.5,,,,,
601318.SH,20260202,66.35,68.33,65.73,66.02,66.75,-0.73,-1.0936,1354548.54,9059867.836,0.5,0.5,,,,,
601318.SH,20260203,66.9,67.4,65.62,66.58,66.02,0.56,0.8482,1033225.05,6862044.454,0.5,0.5,,,,,
601318.SH,20260204,66.45,67.45,66.23,67.4,66.58,0.82,1.2316,877403.07,5866716.207,0.5,0.5,,,,,
601318.SH,20260205,67.17,67.99,66.16,67.35,67.4,-0.05,-0.0742,908191.21,6088193.606,0.5,0.5,,,,,
601318.SH,20260206,66.88,67.61,66.42,66.9,67.35,-0.45,-0.6682,749274.88,5011778.788,0.5,0.5,,,,,
601318.SH,20260209,67.45,69.1,67.11,68.7,66.9,1.8,2.6906,1021236.9,6973342.327,0.5,0.5,,,,,
601318.SH,20260210,68.71,68.8,67.8,68.19,68.7,-0.51,-0.7424,548734.78,3743029.914,0.5,0.5,,,,,
601318.SH,20260211,68.25,68.68,67.06,67.5,68.19,-0.69,-1.0119,618031.97,4178546.001,0.5,0.5,,,,,
601318.SH,20260212,67.6,67.68,66.35,66.54,67.5,-0.96,-1.4222,646371.55,4320770.033,0.5,0.5,,,,,
601318.SH,20260213,66.15,66.35,65.06,65.29,66.54,-1.25,-1.8786,840771.84,5509966.026,0.5,0.5,,,,,
601318.SH,20260224,65.77,66.25,64.37,64.5,65.29,-0.79,-1.21,800053.14,5208399.201,0.5,0.5,,,,,
601318.SH,20260225,64.7,65.74,64.7,65.05,64.5,0.55,0.8527,683555.72,4452349.687,0.5,0.5,,,,,
601318.SH,20260226,65.5,65.53,63.29,63.5,65.05,-1.55,-2.3828,1036146.42,6614432.347,0.5,0.5,,,,,
601318.SH,20260227,63.6,63.74,63.06,63.09,63.5,-0.41,-0.6457,633012.13,4006459.826,0.5,0.5,,,,,
601318.SH,20260302,62.41,63.11,61.7,62.35,63.09,-0.74,-1.1729,1010861.84,6295717.498,0.5,0.5,,,,,
601318.SH,20260303,62.45,63.72,61.93,62.57,62.35,0.22,0.3528,1095534.7,6885778.079,0.5,0.5,,,,,
601318.SH,20260304,62.2,62.56,60.65,61.79,62.57,-0.78,-1.2466,1008133.61,6196271.382,0.5,0.5,,,,,
601318.SH,20260305,62.01,62.72,61.8,62.08,61.79,0.29,0.4693,546365.41,3404335.407,0.5,0.5,,,,,
601318.SH,20260306,61.79,63.35,61.66,62.67,62.08,0.59,0.9504,574632.92,3590186.818,0.5,0.5,,,,,
601318.SH,20260309,61.44,61.52,60.01,61.4,62.67,-1.27,-2.0265,930368.23,5663230.289,0.5,0.5,,,,,
601318.SH,20260310,61.86,62.38,61.72,62.09,61.4,0.69,1.1238,462183.62,2866994.902,0.5,0.5,,,,,
601318.SH,20260311,62.09,62.91,61.8,62.55,62.09,0.46,0.7409,517270.48,3234820.115,0.5,0.5,,,,,
601318.SH,20260312,62.15,62.43,61.22,61.6,62.55,-0.95,-1.5188,668541.86,4123729.384,0.5,0.5,,,,,
601318.SH,20260313,61.37,61.87,61.08,61.2,61.6,-0.4,-0.6494,458041.07,2813751.146,0.5,0.5,,,,,
601318.SH,20260316,61.2,61.36,60.1,60.48,61.2,-0.72,-1.1765,818595.71,4946355.959,0.5,0.5,,,,,
601318.SH,20260317,60.59,62.8,60.58,61.84,60.48,1.36,2.2487,901849.88,5591874.769,0.5,0.5,,,,,
601318.SH,20260318,61.87,62.32,61.5,61.89,61.84,0.05,0.0809,490470.83,3034276.337,0.5,0.5,,,,,
601318.SH,20260319,61.2,61.29,60.4,60.62,61.89,-1.27,-2.052,684722.03,4158160.919,0.5,0.5,,,,,
601318.SH,20260320,60.8,60.9,59.7,59.74,60.62,-0.88,-1.4517,620767.03,3738267.788,0.5,0.5,,,,,
601318.SH,20260323,58.9,59.0,57.24,57.47,59.74,-2.27,-3.7998,1253822.61,7264101.524,0.5,0.5,,,,,
601318.SH,20260324,58.0,58.34,57.5,58.12,57.47,0.65,1.131,681869.82,3949789.641,0.5,0.5,,,,,
601318.SH,20260325,58.5,59.36,58.42,58.79,58.12,0.67,1.1528,562388.54,3309846.362,0.5,0.5,,,,,
601318.SH,20260326,58.78,58.78,56.53,56.8,58.79,-1.99,-3.3849,1011896.34,5801815.138,0.5,0.5,,,,,
601318.SH,20260327,56.86,57.39,56.42,56.95,56.8,0.15,0.2641,834378.58,4753261.022,0.5,0.5,,,,,
601318.SH,20260330,56.34,56.55,55.84,56.33,56.95,-0.62,-1.0887,737544.41,4139267.846,0.5,0.5,,,,,
601318.SH,20260331,56.29,57.69,56.21,56.78,56.33,0.45,0.7989,764113.77,4363799.01,0.5,0.5,,,,,
601318.SH,20260401,57.58,58.29,57.54,58.18,56.78,1.4,2.4657,684034.96,3964968.442,0.5,0.5,,,,,
601318.SH,20260402,58.0,58.0,57.16,57.26,58.18,-0.92,-1.5813,459794.03,2642755.831,0.5,0.5,,,,,
601318.SH,20260403,57.58,57.77,57.24,57.25,57.26,-0.01,-0.0175,343677.65,1975820.96,0.5,0.5,,,,,
601318.SH,20260407,57.3,57.55,56.41,56.69,57.25,-0.56,-0.9782,503858.36,2865555.758,0.5,0.5,,,,,
601318.SH,20260408,58.0,59.65,58.0,59.45,56.69,2.76,4.8686,1121527.04,6612867.449,0.5,0.5,,,,,
601318.SH,20260409,59.0,59.0,58.3,58.74,59.45,-0.71,-1.1943,570201.26,3341224.254,0.5,0.5,,,,,
601318.SH,20260410,59.0,59.84,58.78,58.82,58.74,0.08,0.1362,637912.49,3778347.094,0.5,0.5,,,,,
601318.SH,20260413,58.2,58.21,57.61,57.75,58.82,-1.07,-1.8191,684543.99,3959480.166,0.5,0.5,,,,,
601318.SH,20260414,58.23,59.2,58.13,58.97,57.75,1.22,2.1126,675142.2,3965283.533,0.5,0.5,,,,,
601318.SH,20260415,59.4,59.72,58.61,58.7,58.97,-0.27,-0.4579,513712.65,3032393.651,0.5,0.5,,,,,
601318.SH,20260416,58.71,59.03,58.25,58.52,58.7,-0.18,-0.3066,544367.86,3190206.251,0.5,0.5,,,,,
601318.SH,20260417,58.4,58.4,57.61,57.92,58.52,-0.6,-1.0253,612323.84,3550736.121,0.5,0.5,,,,,
601318.SH,20260420,57.87,58.67,57.74,58.54,57.92,0.62,1.0704,633436.88,3690691.462,0.5,0.5,,,,,
601318.SH,20260421,58.54,59.11,58.03,58.03,58.54,-0.51,-0.8712,544020.36,3179298.446,0.5,0.5,,,,,
601318.SH,20260422,58.03,58.6,57.65,58.03,58.03,0.0,0.0,579570.25,3364574.054,0.5,0.5,,,,,
601318.SH,20260423,57.98,58.58,57.53,57.88,58.03,-0.15,-0.2585,661174.05,3829528.934,0.5,0.5,,,,,
601318.SH,20260424,57.71,57.97,57.06,57.78,57.88,-0.1,-0.1728,554002.04,3188079.037,0.5,0.5,,,,,
601318.SH,20260427,57.8,58.55,57.46,57.55,57.78,-0.23,-0.3981,640670.76,3708625.921,0.5,0.5,,,,,
601318.SH,20260428,57.47,58.11,57.2,57.63,57.55,0.08,0.139,624602.31,3597829.25,0.5,0.5,,,,,
601318.SH,20260429,57.62,59.59,57.59,59.43,57.63,1.8,3.1234,1609314.57,9481901.998,0.5,0.5,,,,,
601318.SH,20260430,59.12,60.6,59.12,59.37,59.43,-0.06,-0.101,1063010.44,6353995.428,0.5,0.5,,,,,
601318.SH,20260506,59.38,59.84,59.05,59.36,59.37,-0.01,-0.0168,905083.15,5373455.216,0.5,0.5,,,,,
601318.SH,20260507,59.6,61.11,59.6,60.04,59.36,0.68,1.1456,1313748.21,7920220.894,0.5,0.5,,,,,
601318.SH,20260508,59.9,60.26,59.74,60.06,60.04,0.02,0.0333,732049.19,4392260.153,0.5,0.5,,,,,
601318.SH,20260511,59.78,60.55,59.26,60.1,60.06,0.04,0.0666,961990.74,5766761.256,0.5,0.5,,,,,
601318.SH,20260512,60.1,60.5,59.25,59.4,60.1,-0.7,-1.1647,690007.25,4123942.07,0.5,0.5,,,,,
601318.SH,20260513,59.32,59.62,57.63,58.04,59.4,-1.36,-2.2896,1034345.08,6026385.945,0.5,0.5,,,,,
601318.SH,20260514,58.26,58.52,56.85,56.9,58.04,-1.14,-1.9642,907186.67,5211793.925,0.5,0.5,,,,,
601318.SH,20260515,56.98,57.14,55.29,55.5,56.9,-1.4,-2.4605,1181903.76,6613205.579,0.5,0.5,,,,,
601318.SH,20260518,55.4,55.46,54.4,54.89,55.5,-0.61,-1.0991,810415.45,4441031.983,0.5,0.5,,,,,
601318.SH,20260519,55.01,55.21,54.12,54.48,54.89,-0.41,-0.7469,839122.39,4578893.673,0.5,0.5,,,,,
601318.SH,20260520,54.4,54.4,53.83,54.11,54.48,-0.37,-0.6791,743889.23,4022984.705,0.5,0.5,,,,,
601318.SH,20260521,54.45,55.33,53.68,53.76,54.11,-0.35,-0.6468,1035930.84,5646669.982,0.5,0.5,,,,,
601318.SH,20260522,54.11,54.2,53.47,53.68,53.76,-0.08,-0.1488,669699.33,3603724.584,0.5,0.5,,,,,
601318.SH,20260525,53.83,54.98,53.58,54.22,53.68,0.54,1.006,867976.64,4694584.484,0.5,0.5,,,,,
601318.SH,20260526,54.15,55.1,53.89,54.27,54.22,0.05,0.0922,910009.89,4946050.442,0.5,0.5,,,,,
601318.SH,20260527,54.28,54.29,53.06,53.27,54.27,-1.0,-1.8426,862011.48,4614798.491,0.5,0.5,,,,,
601318.SH,20260528,53.26,53.4,52.15,52.47,53.27,-0.8,-1.5018,875600.16,4602192.065,0.5,0.5,,,,,
601318.SH,20260529,52.59,53.68,52.51,53.5,52.47,1.03,1.963,1000112.58,5326303.204,0.5,0.5,,,,,
601318.SH,20260601,53.49,54.1,53.15,53.85,53.5,0.35,0.6542,775306.6,4162422.693,0.5,0.5,,,,,
601318.SH,20260602,53.86,54.55,53.62,54.08,53.85,0.23,0.4271,784941.04,4245154.925,0.5,0.5,,,,,
601318.SH,20260603,54.06,54.2,53.5,53.7,54.08,-0.38,-0.7027,625066.13,3361445.868,0.5,0.5,,,,,
601318.SH,20260604,53.61,54.08,53.04,53.23,53.7,-0.47,-0.8752,576225.88,3084164.36,0.5,0.5,,,,,
601318.SH,20260605,53.3,54.58,53.24,53.48,53.23,0.25,0.4697,937165.1,5047248.522,0.5,0.5,,,,,
601318.SH,20260608,53.06,53.96,52.9,53.38,53.48,-0.1,-0.187,720540.31,3845596.526,0.5,0.5,,,,,
601318.SH,20260609,53.18,54.05,53.15,53.93,53.38,0.55,1.0303,710030.01,3811033.908,0.5,0.5,,,,,
601318.SH,20260610,52.25,53.48,52.1,53.22,52.18,1.04,1.9931,903235.26,4779498.278,0.5,0.5,,,,,
601318.SH,20260611,53.22,53.97,52.35,52.64,53.22,-0.58,-1.0898,647641.47,3426033.713,0.5,0.5,,,,,
000858.SZ,20210615,301.52,304.05,292.77,299.26,301.57,-2.31,-0.766,145161.08,4323376.155,0.5,0.5,,,,,
000858.SZ,20210616,299.26,299.26,289.22,292.32,299.26,-6.94,-2.3191,140629.99,4120477.427,0.5,0.5,,,,,
000858.SZ,20210617,291.11,298.0,291.11,294.22,292.32,1.9,0.65,109045.54,3213936.358,0.5,0.5,,,,,
000858.SZ,20210618,295.31,297.0,286.0,291.0,294.22,-3.22,-1.0944,190715.78,5539524.449,0.5,0.5,,,,,
000858.SZ,20210621,293.0,297.3,291.0,296.87,291.0,5.87,2.0172,206028.03,6063841.832,0.5,0.5,,,,,
000858.SZ,20210622,298.0,302.5,297.3,299.89,296.87,3.02,1.0173,161663.58,4846385.284,0.5,0.5,,,,,
000858.SZ,20210623,299.3,299.5,290.0,290.94,299.89,-8.95,-2.9844,230564.1,6749757.12,0.5,0.5,,,,,
000858.SZ,20210624,288.5,295.0,284.18,292.7,290.94,1.76,0.6049,165518.34,4788276.581,0.5,0.5,,,,,
000858.SZ,20210625,291.05,301.38,290.88,299.92,292.7,7.22,2.4667,205223.27,6107081.7,0.5,0.5,,,,,
000858.SZ,20210628,300.01,306.53,300.01,306.31,299.92,6.39,2.1306,161253.87,4908850.411,0.5,0.5,,,,,
000858.SZ,20210629,306.48,306.64,296.68,298.55,306.31,-7.76,-2.5334,156720.26,4707055.411,0.5,0.5,,,,,
000858.SZ,20210630,296.0,302.4,295.49,297.89,298.55,-0.66,-0.2211,103395.09,3090106.555,0.5,0.5,,,,,
000858.SZ,20210701,296.75,299.0,292.0,298.2,297.89,0.31,0.1041,136310.42,4012429.333,0.5,0.5,,,,,
000858.SZ,20210702,294.0,294.69,285.2,286.03,298.2,-12.17,-4.0812,211691.6,6104707.041,0.5,0.5,,,,,
000858.SZ,20210705,284.17,288.5,280.02,281.1,286.03,-4.93,-1.7236,180542.56,5106360.245,0.5,0.5,,,,,
000858.SZ,20210706,279.85,281.03,270.22,277.25,281.1,-3.85,-1.3696,238954.51,6571285.948,0.5,0.5,,,,,
000858.SZ,20210707,280.0,285.0,278.88,284.59,277.25,7.34,2.6474,174543.67,4936536.496,0.5,0.5,,,,,
000858.SZ,20210708,285.0,285.79,267.62,269.84,284.59,-14.75,-5.1829,439575.67,12010041.26,0.5,0.5,,,,,
000858.SZ,20210709,269.45,270.58,262.0,267.28,267.26,0.02,0.0075,213674.47,5702882.115,0.5,0.5,,,,,
000858.SZ,20210712,270.0,272.96,262.69,270.95,267.28,3.67,1.3731,264246.69,7111433.622,0.5,0.5,,,,,
000858.SZ,20210713,270.97,279.34,270.97,276.0,270.95,5.05,1.8638,218997.48,6044746.554,0.5,0.5,,,,,
000858.SZ,20210714,273.9,277.0,268.0,275.3,276.0,-0.7,-0.2536,209218.3,5710321.392,0.5,0.5,,,,,
000858.SZ,20210715,275.0,281.2,272.71,280.83,275.3,5.53,2.0087,195494.71,5443652.587,0.5,0.5,,,,,
000858.SZ,20210716,280.85,283.36,277.0,277.52,280.83,-3.31,-1.1786,151513.98,4230603.079,0.5,0.5,,,,,
000858.SZ,20210719,275.8,282.5,274.49,280.89,277.52,3.37,1.2143,143319.86,3994088.405,0.5,0.5,,,,,
000858.SZ,20210720,279.0,284.21,277.77,282.3,280.89,1.41,0.502,130092.23,3669251.201,0.5,0.5,,,,,
000858.SZ,20210721,282.29,285.97,280.01,281.22,282.3,-1.08,-0.3826,149605.1,4226787.177,0.5,0.5,,,,,
000858.SZ,20210722,282.51,284.66,278.65,280.1,281.22,-1.12,-0.3983,143103.78,4028250.662,0.5,0.5,,,,,
000858.SZ,20210723,278.86,279.0,268.12,271.21,280.1,-8.89,-3.1739,212303.52,5760869.08,0.5,0.5,,,,,
000858.SZ,20210726,268.66,268.66,244.09,249.54,271.21,-21.67,-7.9901,462131.23,11693393.537,0.5,0.5,,,,,
000858.SZ,20210727,247.0,248.8,231.0,231.15,249.54,-18.39,-7.3696,423313.05,10158683.399,0.5,0.5,,,,,
000858.SZ,20210728,231.18,237.9,224.89,236.68,231.15,5.53,2.3924,361142.9,8397862.029,0.5,0.5,,,,,
000858.SZ,20210729,245.44,245.79,233.68,235.05,236.68,-1.63,-0.6887,313221.53,7483908.399,0.5,0.5,,,,,
000858.SZ,20210730,235.06,235.06,216.84,220.75,235.05,-14.3,-6.0838,427979.29,9495555.5,0.5,0.5,,,,,
000858.SZ,20210802,215.37,234.9,212.15,234.45,220.75,13.7,6.2061,468444.4,10454507.732,0.5,0.5,,,,,
000858.SZ,20210803,229.1,240.66,227.7,240.05,234.45,5.6,2.3886,341719.33,8061076.932,0.5,0.5,,,,,
000858.SZ,20210804,237.0,238.89,233.0,234.5,240.05,-5.55,-2.312,230289.51,5412225.848,0.5,0.5,,,,,
000858.SZ,20210805,229.0,236.0,225.5,227.17,234.5,-7.33,-3.1258,285510.69,6538505.734,0.5,0.5,,,,,
000858.SZ,20210806,225.0,227.9,221.25,226.0,227.17,-1.17,-0.515,191529.22,4306125.513,0.5,0.5,,,,,
000858.SZ,20210809,224.0,236.68,222.0,230.01,226.0,4.01,1.7743,264929.24,6099681.51,0.5,0.5,,,,,
000858.SZ,20210810,231.26,250.0,227.38,248.9,230.01,18.89,8.2127,460837.46,11083250.874,0.5,0.5,,,,,
000858.SZ,20210811,245.97,251.12,241.97,246.2,248.9,-2.7,-1.0848,253075.47,6234986.634,0.5,0.5,,,,,
000858.SZ,20210812,245.0,248.6,237.15,237.92,246.2,-8.28,-3.3631,237149.46,5718032.984,0.5,0.5,,,,,
000858.SZ,20210813,237.0,243.0,236.0,240.8,237.92,2.88,1.2105,160031.4,3832138.024,0.5,0.5,,,,,
000858.SZ,20210816,240.0,244.37,238.4,240.7,240.8,-0.1,-0.0415,133173.13,3210893.055,0.5,0.5,,,,,
000858.SZ,20210817,239.41,242.0,229.78,229.95,240.7,-10.75,-4.4661,218730.39,5137552.314,0.5,0.5,,,,,
000858.SZ,20210818,228.0,232.5,223.9,229.0,229.95,-0.95,-0.4131,212644.88,4858678.332,0.5,0.5,,,,,
000858.SZ,20210819,228.9,231.29,222.0,222.65,229.0,-6.35,-2.7729,289689.42,6520859.197,0.5,0.5,,,,,
000858.SZ,20210820,211.52,216.68,205.39,206.38,222.65,-16.27,-7.3074,534004.35,11218172.732,0.5,0.5,,,,,
000858.SZ,20210823,206.39,211.77,204.9,206.04,206.38,-0.34,-0.1647,418363.73,8684039.375,0.5,0.5,,,,,
000858.SZ,20210824,208.0,212.65,204.0,210.0,206.04,3.96,1.922,411903.75,8606900.863,0.5,0.5,,,,,
000858.SZ,20210825,210.88,218.93,210.66,217.5,210.0,7.5,3.5714,381798.85,8242448.408,0.5,0.5,,,,,
000858.SZ,20210826,217.37,217.37,206.0,207.17,217.5,-10.33,-4.7494,332282.74,6953022.887,0.5,0.5,,,,,
000858.SZ,20210827,207.16,210.0,204.5,205.68,207.17,-1.49,-0.7192,271909.67,5618956.602,0.5,0.5,,,,,
000858.SZ,20210830,208.5,209.99,199.46,207.0,205.68,1.32,0.6418,347329.35,7094644.686,0.5,0.5,,,,,
000858.SZ,20210831,206.5,208.0,199.4,201.69,207.0,-5.31,-2.5652,318551.68,6427633.946,0.5,0.5,,,,,
000858.SZ,20210901,201.7,211.06,197.0,207.71,201.69,6.02,2.9848,503643.02,10338242.748,0.5,0.5,,,,,
000858.SZ,20210902,207.94,208.1,200.2,201.23,207.71,-6.48,-3.1197,374601.64,7590159.048,0.5,0.5,,,,,
000858.SZ,20210903,199.8,206.55,196.77,205.89,201.23,4.66,2.3158,344795.28,6994069.662,0.5,0.5,,,,,
000858.SZ,20210906,204.5,215.3,202.55,211.46,205.89,5.57,2.7053,440709.83,9315590.567,0.5,0.5,,,,,
000858.SZ,20210907,210.5,214.12,209.06,211.97,211.46,0.51,0.2412,259374.44,5483883.908,0.5,0.5,,,,,
000858.SZ,20210908,212.0,212.71,206.0,207.72,211.97,-4.25,-2.005,215536.77,4498947.533,0.5,0.5,,,,,
000858.SZ,20210909,207.73,209.21,205.0,207.33,207.72,-0.39,-0.1878,177575.31,3672149.965,0.5,0.5,,,,,
000858.SZ,20210910,207.33,214.4,206.5,213.7,207.33,6.37,3.0724,318834.73,6744385.341,0.5,0.5,,,,,
000858.SZ,20210913,212.0,214.7,206.99,207.79,213.7,-5.91,-2.7656,263428.26,5526541.97,0.5,0.5,,,,,
000858.SZ,20210914,207.72,209.81,205.24,205.73,207.79,-2.06,-0.9914,235967.42,4881373.812,0.5,0.5,,,,,
000858.SZ,20210915,203.0,204.55,196.7,198.5,205.73,-7.23,-3.5143,382035.77,7625717.389,0.5,0.5,,,,,
000858.SZ,20210916,196.0,199.58,192.43,197.0,198.5,-1.5,-0.7557,335387.04,6590288.015,0.5,0.5,,,,,
000858.SZ,20210917,196.0,205.0,194.07,201.95,197.0,4.95,2.5127,294397.02,5901688.645,0.5,0.5,,,,,
000858.SZ,20210922,197.0,198.5,193.45,193.93,201.95,-8.02,-3.9713,249089.81,4852441.663,0.5,0.5,,,,,
000858.SZ,20210923,194.82,196.88,192.64,194.42,193.93,0.49,0.2527,188112.96,3661752.983,0.5,0.5,,,,,
000858.SZ,20210924,193.9,204.0,193.06,200.52,194.42,6.1,3.1375,350539.97,7023121.318,0.5,0.5,,,,,
000858.SZ,20210927,207.62,220.57,207.62,220.57,200.52,20.05,9.999,760065.57,16521941.311,0.5,0.5,,,,,
000858.SZ,20210928,220.32,222.6,214.0,216.94,220.57,-3.63,-1.6457,411458.63,8943981.561,0.5,0.5,,,,,
000858.SZ,20210929,216.89,221.23,212.7,218.68,216.94,1.74,0.8021,311366.8,6769523.772,0.5,0.5,,,,,
000858.SZ,20210930,217.0,223.29,217.0,219.39,218.68,0.71,0.3247,331905.68,7321693.53,0.5,0.5,,,,,
000858.SZ,20211008,220.6,235.98,217.6,228.22,219.39,8.83,4.0248,416278.65,9498183.647,0.5,0.5,,,,,
000858.SZ,20211011,229.44,235.23,225.49,227.8,228.22,-0.42,-0.184,261465.75,5990773.979,0.5,0.5,,,,,
000858.SZ,20211012,227.0,230.0,223.01,229.34,227.8,1.54,0.676,203423.73,4632611.152,0.5,0.5,,,,,
000858.SZ,20211013,228.37,244.6,227.2,239.49,229.34,10.15,4.4257,347774.22,8246438.709,0.5,0.5,,,,,
000858.SZ,20211014,238.0,244.68,236.16,240.0,239.49,0.51,0.213,240589.6,5770465.386,0.5,0.5,,,,,
000858.SZ,20211015,235.8,237.88,230.01,234.32,240.0,-5.68,-2.3667,302157.86,7060878.521,0.5,0.5,,,,,
000858.SZ,20211018,224.95,224.95,212.5,215.32,234.32,-19.0,-8.1086,522286.55,11335046.052,0.5,0.5,,,,,
000858.SZ,20211019,213.0,220.88,213.0,218.97,215.32,3.65,1.6952,271519.71,5912575.916,0.5,0.5,,,,,
000858.SZ,20211020,220.5,222.2,216.88,219.94,218.97,0.97,0.443,171712.31,3767655.125,0.5,0.5,,,,,
000858.SZ,20211021,221.0,222.95,219.0,220.99,219.94,1.05,0.4774,157813.85,3483824.011,0.5,0.5,,,,,
000858.SZ,20211022,222.7,228.92,221.01,225.03,220.99,4.04,1.8281,226148.68,5094183.379,0.5,0.5,,,,,
000858.SZ,20211025,223.0,224.89,218.0,220.36,225.03,-4.67,-2.0753,248159.64,5460700.048,0.5,0.5,,,,,
000858.SZ,20211026,220.36,223.0,218.0,220.66,220.36,0.3,0.1361,171975.32,3792558.316,0.5,0.5,,,,,
000858.SZ,20211027,219.01,220.66,214.0,216.0,220.66,-4.66,-2.1118,200484.93,4335703.423,0.5,0.5,,,,,
000858.SZ,20211028,217.0,219.98,213.78,215.29,216.0,-0.71,-0.3287,219253.24,4755135.735,0.5,0.5,,,,,
000858.SZ,20211029,215.27,221.53,215.08,216.51,215.29,1.22,0.5667,236335.32,5148687.289,0.5,0.5,,,,,
000858.SZ,20211101,200.0,209.52,196.9,204.94,216.51,-11.57,-5.3439,580036.53,11775758.002,0.5,0.5,,,,,
000858.SZ,20211102,203.98,205.9,199.65,201.32,204.94,-3.62,-1.7664,349334.47,7067034.632,0.5,0.5,,,,,
000858.SZ,20211103,201.52,202.5,198.68,199.13,201.32,-2.19,-1.0878,218919.68,4378799.392,0.5,0.5,,,,,
000858.SZ,20211104,201.09,207.86,200.3,206.82,199.13,7.69,3.8618,298641.62,6104737.433,0.5,0.5,,,,,
000858.SZ,20211105,206.82,214.7,206.81,210.31,206.82,3.49,1.6875,301429.97,6372245.155,0.5,0.5,,,,,
000858.SZ,20211108,210.0,212.41,207.76,210.99,210.31,0.68,0.3233,156373.86,3290544.446,0.5,0.5,,,,,
000858.SZ,20211109,209.68,212.68,207.55,208.77,210.99,-2.22,-1.0522,155039.34,3250092.17,0.5,0.5,,,,,
000858.SZ,20211110,208.77,209.88,203.2,205.7,208.77,-3.07,-1.4705,172002.67,3532443.273,0.5,0.5,,,,,
000858.SZ,20211111,205.66,207.0,203.58,206.51,205.7,0.81,0.3938,166520.85,3416388.386,0.5,0.5,,,,,
000858.SZ,20211112,207.37,207.67,203.11,203.85,206.51,-2.66,-1.2881,157885.12,3227721.076,0.5,0.5,,,,,
000858.SZ,20211115,204.99,207.5,203.11,204.7,203.85,0.85,0.417,207244.8,4251527.056,0.5,0.5,,,,,
000858.SZ,20211116,205.89,213.45,205.11,212.0,204.7,7.3,3.5662,314356.75,6618521.492,0.5,0.5,,,,,
000858.SZ,20211117,211.05,213.0,209.0,211.51,212.0,-0.49,-0.2311,174214.6,3668952.608,0.5,0.5,,,,,
000858.SZ,20211118,209.99,210.98,207.55,208.62,211.51,-2.89,-1.3664,132202.62,2759820.062,0.5,0.5,,,,,
000858.SZ,20211119,207.88,216.5,207.4,212.6,208.62,3.98,1.9078,242929.59,5188161.635,0.5,0.5,,,,,
000858.SZ,20211122,214.0,222.0,213.0,215.97,212.6,3.37,1.5851,319782.76,6972004.751,0.5,0.5,,,,,
