ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
000858.SZ,20211123,214.99,218.5,213.36,214.8,215.97,-1.17,-0.5417,193866.37,4190535.756,0.5,0.5,,,,,
000858.SZ,20211124,218.0,227.98,218.0,224.42,214.8,9.62,4.4786,476278.47,10627879.572,0.5,0.5,,,,,
000858.SZ,20211125,228.0,229.15,222.17,222.95,224.42,-1.47,-0.655,284628.27,6397889.416,0.5,0.5,,,,,
000858.SZ,20211126,222.86,223.58,219.08,222.86,222.95,-0.09,-0.0404,162472.95,3602490.66,0.5,0.5,,,,,
000858.SZ,20211129,220.5,225.0,220.25,224.73,222.86,1.87,0.8391,192364.11,4292901.366,0.5,0.5,,,,,
000858.SZ,20211130,224.98,225.5,218.0,218.0,224.73,-6.73,-2.9947,230145.98,5063790.458,0.5,0.5,,,,,
000858.SZ,20211201,223.02,224.84,218.11,220.56,218.0,2.56,1.1743,192486.21,4256218.97,0.5,0.5,,,,,
000858.SZ,20211202,220.6,223.9,219.31,222.75,220.56,2.19,0.9929,175309.74,3898019.542,0.5,0.5,,,,,
000858.SZ,20211203,223.5,232.8,223.3,229.45,222.75,6.7,3.0079,340300.29,7800955.259,0.5,0.5,,,,,
000858.SZ,20211206,231.0,235.0,229.0,232.3,229.45,2.85,1.2421,288786.69,6720204.454,0.5,0.5,,,,,
000858.SZ,20211207,235.0,239.65,233.15,234.0,232.3,1.7,0.7318,308904.37,7293861.939,0.5,0.5,,,,,
000858.SZ,20211208,234.01,244.51,231.28,244.0,234.0,10.0,4.2735,397868.91,9593919.616,0.5,0.5,,,,,
000858.SZ,20211209,245.0,254.96,242.68,251.0,244.0,7.0,2.8689,472970.11,11826016.126,0.5,0.5,,,,,
000858.SZ,20211210,248.72,250.9,244.5,247.0,251.0,-4.0,-1.5936,332274.96,8208024.535,0.5,0.5,,,,,
000858.SZ,20211213,252.0,257.21,249.0,249.98,247.0,2.98,1.2065,355350.37,9000318.795,0.5,0.5,,,,,
000858.SZ,20211214,249.0,253.0,246.21,250.0,249.98,0.02,0.008,225573.52,5643907.697,0.5,0.5,,,,,
000858.SZ,20211215,248.1,248.91,243.0,243.8,250.0,-6.2,-2.48,263567.82,6461313.841,0.5,0.5,,,,,
000858.SZ,20211216,244.3,245.1,237.05,243.5,243.8,-0.3,-0.1231,289712.3,6971022.371,0.5,0.5,,,,,
000858.SZ,20211217,242.0,242.0,234.86,235.16,243.5,-8.34,-3.4251,254834.52,6040427.057,0.5,0.5,,,,,
000858.SZ,20211220,235.16,239.47,235.16,236.0,235.16,0.84,0.3572,188827.4,4471963.227,0.5,0.5,,,,,
000858.SZ,20211221,236.0,237.5,229.0,231.65,236.0,-4.35,-1.8432,234542.47,5446651.924,0.5,0.5,,,,,
000858.SZ,20211222,232.5,233.5,230.49,232.12,231.65,0.47,0.2029,151998.08,3524368.526,0.5,0.5,,,,,
000858.SZ,20211223,233.33,239.46,229.0,237.01,232.12,4.89,2.1067,282051.16,6610688.703,0.5,0.5,,,,,
000858.SZ,20211224,237.11,245.31,237.11,241.94,237.01,4.93,2.0801,289429.25,7012988.263,0.5,0.5,,,,,
000858.SZ,20211227,238.9,239.5,233.0,236.21,241.94,-5.73,-2.3684,184053.68,4343284.678,0.5,0.5,,,,,
000858.SZ,20211228,236.3,239.58,235.5,237.58,236.21,1.37,0.58,143682.16,3406736.939,0.5,0.5,,,,,
000858.SZ,20211229,237.58,237.58,224.1,225.7,237.58,-11.88,-5.0004,349758.96,7998864.967,0.5,0.5,,,,,
000858.SZ,20211230,225.07,227.5,223.51,225.5,225.7,-0.2,-0.0886,264768.73,5963128.773,0.5,0.5,,,,,
000858.SZ,20211231,225.51,225.8,220.61,222.66,225.5,-2.84,-1.2594,240436.67,5340438.229,0.5,0.5,,,,,
000858.SZ,20220104,222.66,223.88,218.08,223.56,222.66,0.9,0.4042,201786.73,4460248.125,0.5,0.5,,,,,
000858.SZ,20220105,222.82,227.28,221.03,223.75,223.56,0.19,0.085,205622.09,4608528.413,0.5,0.5,,,,,
000858.SZ,20220106,223.32,226.0,218.14,219.48,223.75,-4.27,-1.9084,197643.47,4366330.606,0.5,0.5,,,,,
000858.SZ,20220107,219.47,220.5,216.52,217.66,219.48,-1.82,-0.8292,168682.39,3671458.253,0.5,0.5,,,,,
000858.SZ,20220110,215.74,217.63,210.12,214.96,217.66,-2.7,-1.2405,208423.13,4477043.193,0.5,0.5,,,,,
000858.SZ,20220111,214.5,216.35,213.05,213.36,214.96,-1.6,-0.7443,131623.34,2819944.192,0.5,0.5,,,,,
000858.SZ,20220112,215.01,218.09,214.22,217.92,213.36,4.56,2.1372,178942.72,3865370.481,0.5,0.5,,,,,
000858.SZ,20220113,219.0,219.04,208.0,208.9,217.92,-9.02,-4.1391,267623.34,5678771.184,0.5,0.5,,,,,
000858.SZ,20220114,207.01,210.34,206.5,207.2,208.9,-1.7,-0.8138,136467.59,2844403.651,0.5,0.5,,,,,
000858.SZ,20220117,206.78,209.0,203.5,208.84,207.2,1.64,0.7915,169362.24,3497443.782,0.5,0.5,,,,,
000858.SZ,20220118,208.8,213.98,206.31,211.49,208.84,2.65,1.2689,184748.75,3904185.741,0.5,0.5,,,,,
000858.SZ,20220119,214.33,214.33,208.28,210.8,211.49,-0.69,-0.3263,144018.64,3039014.332,0.5,0.5,,,,,
000858.SZ,20220120,210.8,214.0,208.35,213.22,210.8,2.42,1.148,194685.61,4146262.233,0.5,0.5,,,,,
000858.SZ,20220121,213.0,218.72,211.22,217.26,213.22,4.04,1.8948,239746.61,5195067.275,0.5,0.5,,,,,
000858.SZ,20220124,216.0,217.93,213.2,215.07,217.26,-2.19,-1.008,138008.57,2968569.093,0.5,0.5,,,,,
000858.SZ,20220125,213.55,215.0,208.0,208.36,215.07,-6.71,-3.1199,155582.09,3284058.72,0.5,0.5,,,,,
000858.SZ,20220126,208.1,211.76,202.23,206.05,208.36,-2.31,-1.1087,215095.39,4439752.203,0.5,0.5,,,,,
000858.SZ,20220127,207.0,211.26,203.17,203.4,206.05,-2.65,-1.2861,209923.25,4339832.716,0.5,0.5,,,,,
000858.SZ,20220128,203.99,205.3,198.0,198.38,203.4,-5.02,-2.468,257814.84,5160817.186,0.5,0.5,,,,,
000858.SZ,20220207,200.0,202.86,194.68,195.62,198.38,-2.76,-1.3913,248080.23,4899710.426,0.5,0.5,,,,,
000858.SZ,20220208,195.65,196.33,184.9,190.0,195.62,-5.62,-2.8729,304516.87,5740104.552,0.5,0.5,,,,,
000858.SZ,20220209,189.0,196.3,189.0,195.98,190.0,5.98,3.1474,237420.57,4585366.336,0.5,0.5,,,,,
000858.SZ,20220210,195.98,196.5,191.11,193.04,195.98,-2.94,-1.5002,168742.56,3254038.393,0.5,0.5,,,,,
000858.SZ,20220211,192.5,198.63,191.35,194.27,193.04,1.23,0.6372,273749.28,5365712.651,0.5,0.5,,,,,
000858.SZ,20220214,192.0,199.2,191.5,198.01,194.27,3.74,1.9252,190316.49,3747901.334,0.5,0.5,,,,,
000858.SZ,20220215,198.8,200.36,196.8,199.8,198.01,1.79,0.904,177390.48,3537513.875,0.5,0.5,,,,,
000858.SZ,20220216,199.82,200.63,197.96,199.41,199.8,-0.39,-0.1952,119085.41,2375601.897,0.5,0.5,,,,,
000858.SZ,20220217,199.88,200.16,196.82,197.44,199.41,-1.97,-0.9879,130546.43,2583633.352,0.5,0.5,,,,,
000858.SZ,20220218,197.0,199.38,195.45,199.0,197.44,1.56,0.7901,116143.65,2297554.258,0.5,0.5,,,,,
000858.SZ,20220221,199.71,203.96,197.8,199.2,199.0,0.2,0.1005,151925.67,3044972.483,0.5,0.5,,,,,
000858.SZ,20220222,197.81,197.93,191.85,193.4,199.2,-5.8,-2.9116,193677.33,3749346.933,0.5,0.5,,,,,
000858.SZ,20220223,193.27,196.58,192.03,196.2,193.4,2.8,1.4478,147973.43,2875772.247,0.5,0.5,,,,,
000858.SZ,20220224,194.0,195.0,187.3,188.69,196.2,-7.51,-3.8277,259609.87,4940978.924,0.5,0.5,,,,,
000858.SZ,20220225,189.99,192.97,189.99,190.48,188.69,1.79,0.9486,136663.74,2611874.594,0.5,0.5,,,,,
000858.SZ,20220228,191.0,191.5,187.0,190.0,190.48,-0.48,-0.252,143092.81,2700046.289,0.5,0.5,,,,,
000858.SZ,20220301,190.1,193.89,190.06,193.19,190.0,3.19,1.6789,200285.21,3853590.511,0.5,0.5,,,,,
000858.SZ,20220302,191.3,191.41,188.4,189.2,193.19,-3.99,-2.0653,150164.88,2841554.761,0.5,0.5,,,,,
000858.SZ,20220303,189.77,190.2,182.0,182.07,189.2,-7.13,-3.7685,312889.3,5775912.552,0.5,0.5,,,,,
000858.SZ,20220304,179.98,181.39,175.88,176.37,182.07,-5.7,-3.1307,312929.74,5577557.113,0.5,0.5,,,,,
000858.SZ,20220307,174.25,174.25,165.25,166.0,176.37,-10.37,-5.8797,477389.12,8036888.481,0.5,0.5,,,,,
000858.SZ,20220308,169.99,171.5,165.27,166.25,166.0,0.25,0.1506,333507.17,5611790.679,0.5,0.5,,,,,
000858.SZ,20220309,167.0,167.73,156.8,162.88,166.25,-3.37,-2.0271,399218.92,6488949.486,0.5,0.5,,,,,
000858.SZ,20220310,167.99,172.24,165.99,172.15,162.88,9.27,5.6913,417739.72,7087219.597,0.5,0.5,,,,,
000858.SZ,20220311,169.0,172.55,167.23,171.77,172.15,-0.38,-0.2207,257971.1,4378229.004,0.5,0.5,,,,,
000858.SZ,20220314,168.99,169.59,166.27,166.27,171.77,-5.5,-3.202,181403.03,3043660.7,0.5,0.5,,,,,
000858.SZ,20220315,163.0,164.78,156.7,157.15,166.27,-9.12,-5.4851,312945.32,5020399.485,0.5,0.5,,,,,
000858.SZ,20220316,163.0,165.55,155.14,164.8,157.15,7.65,4.868,348999.69,5622615.397,0.5,0.5,,,,,
000858.SZ,20220317,168.5,171.86,166.0,168.24,164.8,3.44,2.0874,348291.53,5869489.576,0.5,0.5,,,,,
000858.SZ,20220318,167.0,169.08,165.0,167.9,168.24,-0.34,-0.2021,185857.04,3107945.064,0.5,0.5,,,,,
000858.SZ,20220321,169.75,169.78,165.01,165.71,167.9,-2.19,-1.3043,171054.36,2842223.351,0.5,0.5,,,,,
000858.SZ,20220322,165.7,167.3,164.0,164.3,165.71,-1.41,-0.8509,122905.08,2029492.693,0.5,0.5,,,,,
000858.SZ,20220323,164.32,167.29,162.74,165.94,164.3,1.64,0.9982,184638.77,3049956.331,0.5,0.5,,,,,
000858.SZ,20220324,164.4,164.4,160.68,161.36,165.94,-4.58,-2.76,198086.05,3207819.881,0.5,0.5,,,,,
000858.SZ,20220325,163.55,163.58,156.68,157.19,161.36,-4.17,-2.5843,213641.1,3393360.049,0.5,0.5,,,,,
000858.SZ,20220328,154.3,154.3,150.5,151.2,157.19,-5.99,-3.8107,274466.34,4167231.496,0.5,0.5,,,,,
000858.SZ,20220329,150.99,153.77,149.11,149.18,151.2,-2.02,-1.336,235211.3,3552871.39,0.5,0.5,,,,,
000858.SZ,20220330,152.97,156.95,151.16,156.95,149.18,7.77,5.2085,323672.69,4993851.923,0.5,0.5,,,,,
000858.SZ,20220331,156.0,156.6,154.5,155.06,156.95,-1.89,-1.2042,201366.48,3126382.334,0.5,0.5,,,,,
000858.SZ,20220401,155.0,162.23,154.45,159.9,155.06,4.84,3.1214,287494.78,4581621.784,0.5,0.5,,,,,
000858.SZ,20220406,158.0,162.26,157.5,160.01,159.9,0.11,0.0688,179443.05,2866077.985,0.5,0.5,,,,,
000858.SZ,20220407,159.0,163.89,158.53,160.45,160.01,0.44,0.275,185571.69,2996915.19,0.5,0.5,,,,,
000858.SZ,20220408,161.0,162.77,159.5,160.59,160.45,0.14,0.0873,165446.28,2661592.736,0.5,0.5,,,,,
000858.SZ,20220411,158.01,158.68,152.85,153.66,160.59,-6.93,-4.3153,242577.21,3752027.96,0.5,0.5,,,,,
000858.SZ,20220412,154.26,164.69,154.26,163.88,153.66,10.22,6.651,334163.91,5333900.918,0.5,0.5,,,,,
000858.SZ,20220413,162.8,165.0,160.63,162.32,163.88,-1.56,-0.9519,238854.59,3897075.048,0.5,0.5,,,,,
000858.SZ,20220414,163.9,173.0,162.93,171.57,162.32,9.25,5.6986,431191.46,7300575.091,0.5,0.5,,,,,
000858.SZ,20220415,170.0,174.0,168.6,169.9,171.57,-1.67,-0.9734,226439.58,3871918.113,0.5,0.5,,,,,
000858.SZ,20220418,168.9,168.9,164.21,167.18,169.9,-2.72,-1.6009,184111.35,3062759.959,0.5,0.5,,,,,
000858.SZ,20220419,168.0,170.0,164.04,165.0,167.18,-2.18,-1.304,164992.69,2740121.569,0.5,0.5,,,,,
000858.SZ,20220420,165.49,169.0,161.64,165.9,165.0,0.9,0.5455,206341.07,3422120.976,0.5,0.5,,,,,
000858.SZ,20220421,164.0,166.53,161.68,162.58,165.9,-3.32,-2.0012,171229.1,2807078.12,0.5,0.5,,,,,
000858.SZ,20220422,162.57,166.18,158.98,165.43,162.58,2.85,1.753,200144.22,3268498.121,0.5,0.5,,,,,
000858.SZ,20220425,162.0,162.62,154.5,155.0,165.43,-10.43,-6.3048,286350.86,4556272.568,0.5,0.5,,,,,
000858.SZ,20220426,155.0,161.81,154.54,158.5,155.0,3.5,2.2581,254538.92,4045539.333,0.5,0.5,,,,,
000858.SZ,20220427,158.5,163.41,158.5,161.39,158.5,2.89,1.8233,239277.89,3849331.177,0.5,0.5,,,,,
000858.SZ,20220428,161.4,166.66,160.55,165.85,161.39,4.46,2.7635,257119.94,4235742.307,0.5,0.5,,,,,
000858.SZ,20220429,166.3,167.3,158.86,162.13,165.85,-3.72,-2.243,448742.8,7241581.132,0.5,0.5,,,,,
000858.SZ,20220505,160.0,164.46,159.15,161.54,162.13,-0.59,-0.3639,244801.58,3973322.638,0.5,0.5,,,,,
000858.SZ,20220506,158.03,159.66,156.51,157.06,161.54,-4.48,-2.7733,190861.39,3007833.166,0.5,0.5,,,,,
000858.SZ,20220509,155.01,156.5,152.33,154.78,157.06,-2.28,-1.4517,186236.27,2874663.797,0.5,0.5,,,,,
000858.SZ,20220510,151.0,156.5,149.6,155.33,154.78,0.55,0.3553,201080.42,3092729.203,0.5,0.5,,,,,
000858.SZ,20220511,155.33,159.65,155.0,157.51,155.33,2.18,1.4035,243902.45,3846228.733,0.5,0.5,,,,,
000858.SZ,20220512,156.2,159.68,156.1,158.08,157.51,0.57,0.3619,170686.07,2699983.161,0.5,0.5,,,,,
000858.SZ,20220513,159.6,159.87,156.05,156.94,158.08,-1.14,-0.7212,152555.76,2401106.195,0.5,0.5,,,,,
000858.SZ,20220516,158.97,158.98,154.2,155.18,156.94,-1.76,-1.1214,177651.46,2767778.351,0.5,0.5,,,,,
000858.SZ,20220517,155.17,156.49,154.64,156.15,155.18,0.97,0.6251,133412.35,2078095.646,0.5,0.5,,,,,
000858.SZ,20220518,156.35,156.49,153.45,154.58,156.15,-1.57,-1.0054,165605.04,2560375.192,0.5,0.5,,,,,
000858.SZ,20220519,152.87,153.6,152.22,153.52,154.58,-1.06,-0.6857,148782.82,2273068.154,0.5,0.5,,,,,
000858.SZ,20220520,154.3,162.98,153.69,162.47,153.52,8.95,5.8299,452296.75,7222107.585,0.5,0.5,,,,,
000858.SZ,20220523,161.61,162.18,158.0,159.43,162.47,-3.04,-1.8711,276453.21,4410754.725,0.5,0.5,,,,,
000858.SZ,20220524,160.43,161.0,156.28,156.57,159.43,-2.86,-1.7939,188552.34,2974172.509,0.5,0.5,,,,,
000858.SZ,20220525,156.45,158.56,155.0,157.45,156.57,0.88,0.562,163957.07,2565767.96,0.5,0.5,,,,,
000858.SZ,20220526,157.0,159.7,155.0,157.22,157.45,-0.23,-0.1461,194317.56,3043721.248,0.5,0.5,,,,,
000858.SZ,20220527,159.65,161.5,157.29,157.95,157.22,0.73,0.4643,210683.08,3356383.642,0.5,0.5,,,,,
000858.SZ,20220530,160.01,167.75,160.0,166.18,157.95,8.23,5.2105,510932.06,8416468.104,0.5,0.5,,,,,
000858.SZ,20220531,166.0,172.82,165.02,171.4,166.18,5.22,3.1412,486544.83,8293724.659,0.5,0.5,,,,,
000858.SZ,20220601,172.99,173.3,169.03,170.41,171.4,-0.99,-0.5776,219302.45,3739434.438,0.5,0.5,,,,,
000858.SZ,20220602,169.03,171.0,168.68,169.75,170.41,-0.66,-0.3873,165223.54,2801365.549,0.5,0.5,,,,,
000858.SZ,20220606,170.5,173.49,166.58,172.94,169.75,3.19,1.8792,278141.75,4762415.124,0.5,0.5,,,,,
000858.SZ,20220607,173.1,178.4,172.0,174.12,172.94,1.18,0.6823,295077.03,5177758.449,0.5,0.5,,,,,
000858.SZ,20220608,174.3,179.99,173.02,178.13,174.12,4.01,2.303,325278.71,5770812.837,0.5,0.5,,,,,
000858.SZ,20220609,178.36,179.9,175.79,176.01,178.13,-2.12,-1.1901,207838.89,3688662.162,0.5,0.5,,,,,
000858.SZ,20220610,175.03,178.5,173.5,177.42,176.01,1.41,0.8011,215630.45,3804237.561,0.5,0.5,,,,,
000858.SZ,20220613,175.19,176.4,171.1,172.51,177.42,-4.91,-2.7674,264345.91,4580799.636,0.5,0.5,,,,,
000858.SZ,20220614,170.2,174.0,169.65,173.8,172.51,1.29,0.7478,197333.28,3385240.808,0.5,0.5,,,,,
000858.SZ,20220615,173.82,179.9,171.79,177.28,173.8,3.48,2.0023,325441.08,5743255.077,0.5,0.5,,,,,
000858.SZ,20220616,178.0,181.0,177.0,177.6,177.28,0.32,0.1805,205005.86,3668452.194,0.5,0.5,,,,,
000858.SZ,20220617,176.5,181.18,176.5,181.18,177.6,3.58,2.0158,286203.61,5145018.832,0.5,0.5,,,,,
000858.SZ,20220620,182.76,187.0,179.0,183.49,181.18,2.31,1.275,311954.35,5705313.089,0.5,0.5,,,,,
000858.SZ,20220621,182.66,185.5,180.45,181.66,183.49,-1.83,-0.9973,218115.75,3990195.909,0.5,0.5,,,,,
000858.SZ,20220622,182.0,182.88,177.75,178.07,181.66,-3.59,-1.9762,223527.64,4006768.455,0.5,0.5,,,,,
000858.SZ,20220623,178.1,180.9,177.79,180.4,178.07,2.33,1.3085,159725.18,2867621.353,0.5,0.5,,,,,
000858.SZ,20220624,181.5,185.51,179.91,185.0,180.4,4.6,2.5499,245186.74,4504178.661,0.5,0.5,,,,,
000858.SZ,20220627,187.0,195.68,187.0,193.0,185.0,8.0,4.3243,366374.71,7058190.24,0.5,0.5,,,,,
000858.SZ,20220628,193.0,199.87,191.2,199.65,193.0,6.65,3.4456,316785.9,6232395.066,0.5,0.5,,,,,
000858.SZ,20220629,196.99,197.14,190.5,192.0,196.63,-4.63,-2.3547,289970.9,5625269.619,0.5,0.5,,,,,
000858.SZ,20220630,192.18,205.0,192.18,201.93,192.0,9.93,5.1719,425214.5,8521483.468,0.5,0.5,,,,,
000858.SZ,20220701,202.08,205.0,198.0,203.0,201.93,1.07,0.5299,219365.9,4418343.886,0.5,0.5,,,,,
000858.SZ,20220704,200.99,202.8,198.2,201.04,203.0,-1.96,-0.9655,225876.23,4525333.761,0.5,0.5,,,,,
000858.SZ,20220705,201.65,202.66,196.26,198.61,201.04,-2.43,-1.2087,262964.92,5224558.25,0.5,0.5,,,,,
000858.SZ,20220706,198.12,199.62,193.35,194.74,198.61,-3.87,-1.9485,227633.12,4459016.82,0.5,0.5,,,,,
000858.SZ,20220707,194.74,194.74,188.47,191.59,194.74,-3.15,-1.6175,266770.66,5095578.644,0.5,0.5,,,,,
000858.SZ,20220708,193.35,194.8,190.96,192.7,191.59,1.11,0.5794,164096.71,3167643.747,0.5,0.5,,,,,
000858.SZ,20220711,190.02,190.8,186.0,189.38,192.7,-3.32,-1.7229,192574.69,3621672.903,0.5,0.5,,,,,
000858.SZ,20220712,188.78,192.74,187.54,190.0,189.38,0.62,0.3274,169934.79,3229606.651,0.5,0.5,,,,,
000858.SZ,20220713,189.57,194.78,187.61,193.1,190.0,3.1,1.6316,189918.7,3656106.377,0.5,0.5,,,,,
000858.SZ,20220714,191.17,193.56,189.05,190.13,193.1,-2.97,-1.5381,151079.3,2880607.578,0.5,0.5,,,,,
000858.SZ,20220715,190.15,195.51,188.0,189.9,190.13,-0.23,-0.121,207208.92,3979169.055,0.5,0.5,,,,,
000858.SZ,20220718,189.63,189.8,184.2,187.33,189.9,-2.57,-1.3533,178034.26,3320023.855,0.5,0.5,,,,,
000858.SZ,20220719,187.0,189.65,186.5,188.9,187.33,1.57,0.8381,120214.15,2259044.88,0.5,0.5,,,,,
000858.SZ,20220720,190.8,191.5,188.0,189.11,188.9,0.21,0.1112,112497.72,2134516.123,0.5,0.5,,,,,
000858.SZ,20220721,188.99,189.9,186.58,186.7,189.11,-2.41,-1.2744,110728.44,2082697.378,0.5,0.5,,,,,
000858.SZ,20220722,187.5,188.5,185.0,185.91,186.7,-0.79,-0.4231,116985.63,2180797.972,0.5,0.5,,,,,
000858.SZ,20220725,186.85,188.5,184.75,188.08,185.91,2.17,1.1672,124799.02,2336297.1,0.5,0.5,,,,,
000858.SZ,20220726,188.86,192.0,188.68,190.99,188.08,2.91,1.5472,137474.45,2627310.531,0.5,0.5,,,,,
000858.SZ,20220727,190.05,191.01,187.56,188.1,190.99,-2.89,-1.5132,97491.24,1844277.553,0.5,0.5,,,,,
000858.SZ,20220728,188.45,190.5,186.85,187.12,188.1,-0.98,-0.521,92609.26,1744687.639,0.5,0.5,,,,,
000858.SZ,20220729,186.49,186.49,177.8,178.4,187.12,-8.72,-4.6601,340310.91,6166191.233,0.5,0.5,,,,,
000858.SZ,20220801,178.5,179.99,176.82,178.58,178.4,0.18,0.1009,156082.01,2791638.728,0.5,0.5,,,,,
000858.SZ,20220802,176.9,178.66,173.08,175.66,178.58,-2.92,-1.6351,176737.94,3114640.799,0.5,0.5,,,,,
000858.SZ,20220803,175.88,179.5,174.3,174.59,175.66,-1.07,-0.6091,154030.54,2710918.104,0.5,0.5,,,,,
000858.SZ,20220804,174.6,177.49,174.45,176.78,174.59,2.19,1.2544,133685.53,2350151.18,0.5,0.5,,,,,
000858.SZ,20220805,177.45,179.5,176.21,179.18,176.78,2.4,1.3576,127017.11,2260873.414,0.5,0.5,,,,,
000858.SZ,20220808,178.3,181.53,177.5,177.91,179.18,-1.27,-0.7088,130251.13,2331931.588,0.5,0.5,,,,,
000858.SZ,20220809,177.05,178.0,176.22,176.98,177.91,-0.93,-0.5227,85386.31,1511033.063,0.5,0.5,,,,,
000858.SZ,20220810,175.58,177.5,173.0,174.0,176.98,-2.98,-1.6838,143549.32,2503385.133,0.5,0.5,,,,,
000858.SZ,20220811,174.99,177.91,174.55,177.91,174.0,3.91,2.2471,139670.51,2468539.674,0.5,0.5,,,,,
000858.SZ,20220812,178.3,179.66,176.71,178.7,177.91,0.79,0.444,108618.95,1936659.422,0.5,0.5,,,,,
000858.SZ,20220815,177.63,179.6,175.7,176.0,178.7,-2.7,-1.5109,138440.11,2446911.673,0.5,0.5,,,,,
000858.SZ,20220816,175.97,177.3,174.7,175.23,176.0,-0.77,-0.4375,109975.43,1929236.389,0.5,0.5,,,,,
000858.SZ,20220817,175.31,176.97,174.02,176.2,175.23,0.97,0.5536,122116.28,2144649.842,0.5,0.5,,,,,
000858.SZ,20220818,175.0,175.2,172.01,173.43,176.2,-2.77,-1.5721,179552.16,3110937.648,0.5,0.5,,,,,
000858.SZ,20220819,172.5,175.15,172.0,173.66,173.43,0.23,0.1326,126037.8,2189742.325,0.5,0.5,,,,,
000858.SZ,20220822,172.3,173.45,170.26,171.5,173.66,-2.16,-1.2438,155130.18,2663565.072,0.5,0.5,,,,,
000858.SZ,20220823,171.7,172.29,167.5,168.0,171.5,-3.5,-2.0408,229248.45,3868689.013,0.5,0.5,,,,,
000858.SZ,20220824,167.96,169.5,166.0,167.24,168.0,-0.76,-0.4524,180254.6,3021329.673,0.5,0.5,,,,,
000858.SZ,20220825,167.89,169.98,167.23,169.41,167.24,2.17,1.2975,174853.9,2949656.306,0.5,0.5,,,,,
000858.SZ,20220826,171.88,173.8,169.56,170.1,169.41,0.69,0.4073,243786.83,4181288.062,0.5,0.5,,,,,
000858.SZ,20220829,167.44,169.55,165.0,165.35,170.1,-4.75,-2.7925,254305.64,4218793.35,0.5,0.5,,,,,
000858.SZ,20220830,164.0,164.76,162.19,164.03,165.35,-1.32,-0.7983,186432.52,3046737.234,0.5,0.5,,,,,
000858.SZ,20220831,162.9,167.98,162.5,167.19,164.03,3.16,1.9265,267333.48,4444754.516,0.5,0.5,,,,,
000858.SZ,20220901,166.0,166.0,163.3,163.56,167.19,-3.63,-2.1712,158441.89,2607493.588,0.5,0.5,,,,,
000858.SZ,20220902,164.49,164.49,161.01,161.84,163.56,-1.72,-1.0516,155924.24,2524463.032,0.5,0.5,,,,,
000858.SZ,20220905,160.0,160.35,157.07,159.02,161.84,-2.82,-1.7425,224320.12,3551118.312,0.5,0.5,,,,,
000858.SZ,20220906,159.02,161.35,158.27,160.53,159.02,1.51,0.9496,146937.67,2346001.119,0.5,0.5,,,,,
000858.SZ,20220907,160.0,160.01,158.0,158.94,160.53,-1.59,-0.9905,141507.87,2245681.618,0.5,0.5,,,,,
000858.SZ,20220908,160.01,161.35,158.88,159.07,158.94,0.13,0.0818,148671.78,2377952.564,0.5,0.5,,,,,
000858.SZ,20220909,159.11,161.65,158.36,161.46,159.07,2.39,1.5025,203188.47,3269738.015,0.5,0.5,,,,,
000858.SZ,20220913,163.88,164.97,161.7,163.63,161.46,2.17,1.344,224554.47,3676000.837,0.5,0.5,,,,,
