ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
000858.SZ,20220914,162.0,163.23,160.98,162.4,163.63,-1.23,-0.7517,143438.03,2325532.85,0.5,0.5,,,,,
000858.SZ,20220915,162.67,166.5,162.1,164.4,162.4,2.0,1.2315,244932.22,4041538.789,0.5,0.5,,,,,
000858.SZ,20220916,164.0,164.79,160.78,161.08,164.4,-3.32,-2.0195,178052.22,2882822.678,0.5,0.5,,,,,
000858.SZ,20220919,160.75,165.13,159.52,163.02,161.08,1.94,1.2044,172370.96,2810086.975,0.5,0.5,,,,,
000858.SZ,20220920,164.0,165.96,162.17,165.79,163.02,2.77,1.6992,184881.26,3048376.406,0.5,0.5,,,,,
000858.SZ,20220921,165.19,165.77,163.3,163.45,165.79,-2.34,-1.4114,127647.74,2093973.068,0.5,0.5,,,,,
000858.SZ,20220922,162.0,162.29,158.55,158.9,163.45,-4.55,-2.7837,182114.04,2916788.948,0.5,0.5,,,,,
000858.SZ,20220923,158.0,160.62,157.9,159.13,158.9,0.23,0.1447,120258.92,1916778.416,0.5,0.5,,,,,
000858.SZ,20220926,158.0,163.99,157.77,162.11,159.13,2.98,1.8727,210416.11,3411760.443,0.5,0.5,,,,,
000858.SZ,20220927,163.93,171.4,161.99,170.83,162.11,8.72,5.3791,354439.91,5929460.447,0.5,0.5,,,,,
000858.SZ,20220928,170.55,172.54,169.5,169.6,170.83,-1.23,-0.72,244310.5,4176068.02,0.5,0.5,,,,,
000858.SZ,20220929,172.49,172.52,167.55,168.51,169.6,-1.09,-0.6427,175647.12,2971843.109,0.5,0.5,,,,,
000858.SZ,20220930,169.89,172.0,168.86,169.23,168.51,0.72,0.4273,167010.01,2843915.545,0.5,0.5,,,,,
000858.SZ,20221010,169.5,170.1,158.69,158.9,169.23,-10.33,-6.1041,256509.12,4179453.268,0.5,0.5,,,,,
000858.SZ,20221011,158.91,160.01,154.9,158.59,158.9,-0.31,-0.1951,163898.13,2587296.299,0.5,0.5,,,,,
000858.SZ,20221012,158.3,158.3,152.0,156.6,158.59,-1.99,-1.2548,242385.45,3740666.46,0.5,0.5,,,,,
000858.SZ,20221013,154.99,155.68,152.51,153.57,156.6,-3.03,-1.9349,191401.41,2950015.936,0.5,0.5,,,,,
000858.SZ,20221014,154.58,160.3,154.57,159.12,153.57,5.55,3.614,228722.93,3619001.261,0.5,0.5,,,,,
000858.SZ,20221017,157.68,158.5,155.29,157.65,159.12,-1.47,-0.9238,146700.55,2301214.745,0.5,0.5,,,,,
000858.SZ,20221018,158.68,160.98,158.02,158.7,157.65,1.05,0.666,139689.16,2225727.909,0.5,0.5,,,,,
000858.SZ,20221019,158.51,158.51,154.0,154.5,158.7,-4.2,-2.6465,173929.32,2703461.176,0.5,0.5,,,,,
000858.SZ,20221020,152.5,156.8,152.0,154.15,154.5,-0.35,-0.2265,161200.45,2484510.764,0.5,0.5,,,,,
000858.SZ,20221021,154.0,154.13,151.5,152.15,154.15,-2.0,-1.2974,163210.02,2488390.106,0.5,0.5,,,,,
000858.SZ,20221024,150.01,150.41,142.25,143.23,152.15,-8.92,-5.8626,344038.87,5003671.163,0.5,0.5,,,,,
000858.SZ,20221025,140.75,145.27,140.51,142.12,143.23,-1.11,-0.775,209629.63,2986369.243,0.5,0.5,,,,,
000858.SZ,20221026,142.9,145.9,142.0,143.4,142.12,1.28,0.9006,179593.23,2580590.731,0.5,0.5,,,,,
000858.SZ,20221027,144.98,145.07,136.58,137.1,143.4,-6.3,-4.3933,369654.91,5154612.98,0.5,0.5,,,,,
000858.SZ,20221028,137.56,139.97,136.17,137.5,137.1,0.4,0.2918,255862.2,3534562.74,0.5,0.5,,,,,
000858.SZ,20221031,135.2,136.4,132.33,133.5,137.5,-4.0,-2.9091,225916.65,3030064.41,0.5,0.5,,,,,
000858.SZ,20221101,135.55,142.58,133.41,142.58,133.5,9.08,6.8015,391550.69,5440179.98,0.5,0.5,,,,,
000858.SZ,20221102,142.0,146.38,140.06,143.62,142.58,1.04,0.7294,318674.39,4565035.334,0.5,0.5,,,,,
000858.SZ,20221103,141.01,141.5,139.71,140.92,143.62,-2.7,-1.88,192819.31,2710951.378,0.5,0.5,,,,,
000858.SZ,20221104,140.5,152.0,140.35,150.0,140.92,9.08,6.4434,478983.44,7099560.99,0.5,0.5,,,,,
000858.SZ,20221107,149.0,152.7,147.68,151.14,150.0,1.14,0.76,228690.78,3435765.568,0.5,0.5,,,,,
000858.SZ,20221108,151.01,152.27,146.11,147.49,151.14,-3.65,-2.415,235677.86,3491479.586,0.5,0.5,,,,,
000858.SZ,20221109,147.2,149.05,145.08,145.4,147.49,-2.09,-1.417,151242.23,2208052.554,0.5,0.5,,,,,
000858.SZ,20221110,144.49,146.56,143.71,145.76,145.4,0.36,0.2476,176748.13,2568169.859,0.5,0.5,,,,,
000858.SZ,20221111,151.49,151.5,146.54,150.02,145.76,4.26,2.9226,368533.84,5514689.559,0.5,0.5,,,,,
000858.SZ,20221114,151.0,155.41,149.9,150.3,150.02,0.28,0.1866,281952.58,4287401.009,0.5,0.5,,,,,
000858.SZ,20221115,150.3,155.0,148.42,154.15,150.3,3.85,2.5615,276567.11,4223081.945,0.5,0.5,,,,,
000858.SZ,20221116,154.15,156.5,153.08,154.21,154.15,0.06,0.0389,182593.66,2827414.143,0.5,0.5,,,,,
000858.SZ,20221117,153.5,155.79,151.0,152.6,154.21,-1.61,-1.044,165581.18,2529048.877,0.5,0.5,,,,,
000858.SZ,20221118,153.0,155.3,152.71,153.61,152.6,1.01,0.6619,145855.98,2246335.618,0.5,0.5,,,,,
000858.SZ,20221121,150.5,150.97,148.0,148.93,153.61,-4.68,-3.0467,217624.82,3243860.975,0.5,0.5,,,,,
000858.SZ,20221122,148.92,152.9,148.81,150.23,148.93,1.3,0.8729,143769.98,2162414.726,0.5,0.5,,,,,
000858.SZ,20221123,150.23,151.5,148.9,149.77,150.23,-0.46,-0.3062,113462.08,1702094.213,0.5,0.5,,,,,
000858.SZ,20221124,151.0,151.49,147.0,147.81,149.77,-1.96,-1.3087,150858.04,2238041.526,0.5,0.5,,,,,
000858.SZ,20221125,147.93,148.93,146.4,147.38,147.81,-0.43,-0.2909,106766.24,1575517.167,0.5,0.5,,,,,
000858.SZ,20221128,144.83,148.01,142.05,147.65,147.38,0.27,0.1832,190131.47,2750115.838,0.5,0.5,,,,,
000858.SZ,20221129,149.92,155.15,149.9,155.05,147.65,7.4,5.0119,410406.5,6284033.998,0.5,0.5,,,,,
000858.SZ,20221130,154.8,159.97,154.0,156.86,155.05,1.81,1.1674,252286.05,3961994.532,0.5,0.5,,,,,
000858.SZ,20221201,165.0,169.99,163.86,164.59,156.86,7.73,4.928,440921.17,7325021.108,0.5,0.5,,,,,
000858.SZ,20221202,164.8,166.88,162.26,163.06,164.59,-1.53,-0.9296,210478.2,3461949.872,0.5,0.5,,,,,
000858.SZ,20221205,168.88,169.98,165.68,168.51,163.06,5.45,3.3423,297957.99,5007534.615,0.5,0.5,,,,,
000858.SZ,20221206,167.97,178.22,167.1,175.4,168.51,6.89,4.0888,433695.22,7576837.371,0.5,0.5,,,,,
000858.SZ,20221207,175.41,177.8,173.01,173.68,175.4,-1.72,-0.9806,311288.34,5443269.231,0.5,0.5,,,,,
000858.SZ,20221208,173.0,175.55,172.01,174.76,173.68,1.08,0.6218,156448.18,2723693.946,0.5,0.5,,,,,
000858.SZ,20221209,174.63,183.47,174.12,183.27,174.76,8.51,4.8695,419577.65,7550074.236,0.5,0.5,,,,,
000858.SZ,20221212,182.0,183.38,177.91,178.35,183.27,-4.92,-2.6846,299059.54,5387580.973,0.5,0.5,,,,,
000858.SZ,20221213,178.0,180.9,176.02,179.47,178.35,1.12,0.628,192762.19,3447321.253,0.5,0.5,,,,,
000858.SZ,20221214,179.45,185.27,178.36,184.08,179.47,4.61,2.5687,286989.12,5255273.237,0.5,0.5,,,,,
000858.SZ,20221215,184.2,185.8,180.77,181.96,184.08,-2.12,-1.1517,199344.21,3643457.579,0.5,0.5,,,,,
000858.SZ,20221216,180.22,183.08,178.66,182.52,181.96,0.56,0.3078,186426.33,3377432.022,0.5,0.5,,,,,
000858.SZ,20221219,183.5,184.71,179.0,179.95,182.52,-2.57,-1.4081,194184.35,3512784.488,0.5,0.5,,,,,
000858.SZ,20221220,179.94,180.5,169.88,172.51,179.95,-7.44,-4.1345,343457.56,5965655.88,0.5,0.5,,,,,
000858.SZ,20221221,175.0,175.67,173.55,174.49,172.51,1.98,1.1478,153853.19,2687724.56,0.5,0.5,,,,,
000858.SZ,20221222,176.03,181.55,174.67,179.5,174.49,5.01,2.8712,244423.93,4381920.906,0.5,0.5,,,,,
000858.SZ,20221223,177.0,183.0,176.4,180.29,179.5,0.79,0.4401,198619.64,3587724.307,0.5,0.5,,,,,
000858.SZ,20221226,180.29,181.2,177.56,178.6,180.29,-1.69,-0.9374,178298.34,3198529.055,0.5,0.5,,,,,
000858.SZ,20221227,180.0,182.5,179.15,181.05,178.6,2.45,1.3718,152275.35,2758777.142,0.5,0.5,,,,,
000858.SZ,20221228,180.99,180.99,177.88,180.18,181.05,-0.87,-0.4805,139377.86,2503523.214,0.5,0.5,,,,,
000858.SZ,20221229,179.0,180.0,176.74,178.75,180.18,-1.43,-0.7937,168504.91,3003533.017,0.5,0.5,,,,,
000858.SZ,20221230,179.78,181.19,179.0,180.69,178.75,1.94,1.0853,149764.95,2702577.295,0.5,0.5,,,,,
000858.SZ,20230103,181.0,181.81,176.51,178.2,180.69,-2.49,-1.3781,182062.04,3240728.572,0.5,0.5,,,,,
000858.SZ,20230104,178.0,180.5,176.3,178.62,178.2,0.42,0.2357,128835.84,2299619.966,0.5,0.5,,,,,
000858.SZ,20230105,181.5,189.51,180.4,189.0,178.62,10.38,5.8112,402790.56,7535626.606,0.5,0.5,,,,,
000858.SZ,20230106,191.11,191.11,187.78,190.46,189.0,1.46,0.7725,233382.95,4428033.739,0.5,0.5,,,,,
000858.SZ,20230109,192.45,196.89,190.16,195.88,190.46,5.42,2.8457,275573.14,5362756.421,0.5,0.5,,,,,
000858.SZ,20230110,195.8,196.71,194.61,195.24,195.88,-0.64,-0.3267,202752.36,3965377.701,0.5,0.5,,,,,
000858.SZ,20230111,195.04,195.99,192.6,194.1,195.24,-1.14,-0.5839,169994.58,3304975.11,0.5,0.5,,,,,
000858.SZ,20230112,195.0,195.77,192.01,193.39,194.1,-0.71,-0.3658,138226.99,2675310.869,0.5,0.5,,,,,
000858.SZ,20230113,193.39,199.41,193.34,198.58,193.39,5.19,2.6837,245064.46,4833945.958,0.5,0.5,,,,,
000858.SZ,20230116,200.0,209.27,200.0,206.52,198.58,7.94,3.9984,363524.79,7493040.737,0.5,0.5,,,,,
000858.SZ,20230117,207.0,207.78,201.61,202.86,206.52,-3.66,-1.7722,215078.9,4383014.177,0.5,0.5,,,,,
000858.SZ,20230118,204.93,211.79,204.32,205.8,202.86,2.94,1.4493,272412.17,5639270.862,0.5,0.5,,,,,
000858.SZ,20230119,206.45,206.5,202.35,205.3,205.8,-0.5,-0.243,181198.92,3710296.048,0.5,0.5,,,,,
000858.SZ,20230120,207.89,212.0,207.1,208.72,205.3,3.42,1.6659,273480.25,5738958.67,0.5,0.5,,,,,
000858.SZ,20230130,218.59,219.89,214.28,217.6,208.72,8.88,4.2545,321808.76,7001555.735,0.5,0.5,,,,,
000858.SZ,20230131,216.99,217.77,208.9,209.0,217.6,-8.6,-3.9522,257247.08,5456751.654,0.5,0.5,,,,,
000858.SZ,20230201,208.5,210.6,203.76,210.06,209.0,1.06,0.5072,256552.23,5334911.717,0.5,0.5,,,,,
000858.SZ,20230202,211.69,214.5,210.15,212.51,210.06,2.45,1.1663,183271.61,3899833.436,0.5,0.5,,,,,
000858.SZ,20230203,210.0,212.0,206.0,210.0,212.51,-2.51,-1.1811,199352.09,4156921.814,0.5,0.5,,,,,
000858.SZ,20230206,199.53,204.53,197.28,201.7,210.0,-8.3,-3.9524,334075.44,6710340.318,0.5,0.5,,,,,
000858.SZ,20230207,201.7,205.3,201.5,203.17,201.7,1.47,0.7288,158115.88,3216023.678,0.5,0.5,,,,,
000858.SZ,20230208,203.17,204.0,198.22,199.55,203.17,-3.62,-1.7818,169057.33,3384827.004,0.5,0.5,,,,,
000858.SZ,20230209,199.66,207.74,199.55,207.39,199.55,7.84,3.9288,244939.92,5026717.804,0.5,0.5,,,,,
000858.SZ,20230210,207.39,207.48,203.12,204.7,207.39,-2.69,-1.2971,140321.29,2872338.309,0.5,0.5,,,,,
000858.SZ,20230213,203.0,214.9,202.99,212.4,204.7,7.7,3.7616,289087.83,6110099.289,0.5,0.5,,,,,
000858.SZ,20230214,212.4,213.75,208.6,209.24,212.4,-3.16,-1.4878,184901.9,3886700.986,0.5,0.5,,,,,
000858.SZ,20230215,211.59,213.89,209.5,211.0,209.24,1.76,0.8411,169257.91,3584495.859,0.5,0.5,,,,,
000858.SZ,20230216,209.35,214.68,207.8,210.79,211.0,-0.21,-0.0995,213379.6,4522470.62,0.5,0.5,,,,,
000858.SZ,20230217,209.45,214.45,208.0,208.15,210.79,-2.64,-1.2524,184467.76,3901124.993,0.5,0.5,,,,,
000858.SZ,20230220,208.2,213.8,205.5,212.95,208.15,4.8,2.306,191667.54,4024080.432,0.5,0.5,,,,,
000858.SZ,20230221,212.5,212.62,208.5,210.08,212.95,-2.87,-1.3477,139395.73,2922693.859,0.5,0.5,,,,,
000858.SZ,20230222,208.45,210.54,206.5,207.5,210.08,-2.58,-1.2281,141005.45,2931801.636,0.5,0.5,,,,,
000858.SZ,20230223,206.5,208.22,203.7,205.1,207.5,-2.4,-1.1566,145808.01,2993988.118,0.5,0.5,,,,,
000858.SZ,20230224,205.07,205.07,199.82,201.1,205.1,-4.0,-1.9503,203957.18,4104764.614,0.5,0.5,,,,,
000858.SZ,20230227,199.06,206.23,198.84,204.81,201.1,3.71,1.8449,172995.57,3517673.755,0.5,0.5,,,,,
000858.SZ,20230228,207.0,208.06,202.08,204.42,204.81,-0.39,-0.1904,114801.42,2342737.529,0.5,0.5,,,,,
000858.SZ,20230301,204.17,208.85,202.9,207.38,204.42,2.96,1.448,154465.75,3196937.763,0.5,0.5,,,,,
000858.SZ,20230302,206.1,207.61,205.36,206.24,207.38,-1.14,-0.5497,74476.71,1537653.714,0.5,0.5,,,,,
000858.SZ,20230303,208.0,209.46,203.5,205.76,206.24,-0.48,-0.2327,92836.68,1912804.916,0.5,0.5,,,,,
000858.SZ,20230306,205.01,206.5,202.58,204.58,205.76,-1.18,-0.5735,111402.26,2277420.061,0.5,0.5,,,,,
000858.SZ,20230307,204.35,204.35,200.11,200.45,204.58,-4.13,-2.0188,125272.07,2532351.683,0.5,0.5,,,,,
000858.SZ,20230308,199.0,201.5,198.0,199.3,200.45,-1.15,-0.5737,102191.3,2035672.77,0.5,0.5,,,,,
000858.SZ,20230309,199.0,199.7,193.9,198.0,199.3,-1.3,-0.6523,168504.86,3323035.487,0.5,0.5,,,,,
000858.SZ,20230310,196.21,199.58,195.17,195.24,198.0,-2.76,-1.3939,110956.57,2181297.329,0.5,0.5,,,,,
000858.SZ,20230313,195.0,200.28,195.0,198.6,195.24,3.36,1.721,126472.23,2510450.83,0.5,0.5,,,,,
000858.SZ,20230314,198.7,198.72,193.7,195.28,198.6,-3.32,-1.6717,102842.59,2013558.949,0.5,0.5,,,,,
000858.SZ,20230315,198.0,199.33,192.3,192.32,195.28,-2.96,-1.5158,129880.09,2527648.821,0.5,0.5,,,,,
000858.SZ,20230316,191.0,194.2,189.33,191.2,192.32,-1.12,-0.5824,120543.71,2309099.79,0.5,0.5,,,,,
000858.SZ,20230317,193.85,194.24,188.0,188.5,191.2,-2.7,-1.4121,156070.45,2970579.105,0.5,0.5,,,,,
000858.SZ,20230320,190.0,190.59,185.0,185.9,188.5,-2.6,-1.3793,154642.64,2889012.995,0.5,0.5,,,,,
000858.SZ,20230321,187.4,193.11,185.22,192.24,185.9,6.34,3.4104,187892.8,3583069.187,0.5,0.5,,,,,
000858.SZ,20230322,192.25,196.08,191.42,191.77,192.24,-0.47,-0.2445,108532.12,2097093.753,0.5,0.5,,,,,
000858.SZ,20230323,190.9,195.99,190.06,194.58,191.77,2.81,1.4653,132842.14,2578838.699,0.5,0.5,,,,,
000858.SZ,20230324,194.0,195.95,191.5,193.02,194.58,-1.56,-0.8017,102530.22,1984030.938,0.5,0.5,,,,,
000858.SZ,20230327,192.81,192.84,189.0,190.41,193.02,-2.61,-1.3522,118798.52,2258153.855,0.5,0.5,,,,,
000858.SZ,20230328,190.39,193.91,190.21,192.5,190.41,2.09,1.0976,109186.09,2099319.286,0.5,0.5,,,,,
000858.SZ,20230329,194.0,196.0,191.6,195.28,192.5,2.78,1.4442,159539.32,3103306.614,0.5,0.5,,,,,
000858.SZ,20230330,195.28,198.96,194.18,198.39,195.28,3.11,1.5926,151486.89,2983220.918,0.5,0.5,,,,,
000858.SZ,20230331,201.0,202.0,197.0,197.0,198.39,-1.39,-0.7006,127589.87,2541477.089,0.5,0.5,,,,,
000858.SZ,20230403,196.98,197.0,193.08,195.19,197.0,-1.81,-0.9188,133660.24,2604697.434,0.5,0.5,,,,,
000858.SZ,20230404,195.5,196.66,192.95,196.15,195.19,0.96,0.4918,142473.4,2772976.031,0.5,0.5,,,,,
000858.SZ,20230406,195.0,195.0,189.07,190.54,196.15,-5.61,-2.8601,151074.92,2889971.045,0.5,0.5,,,,,
000858.SZ,20230407,189.8,191.83,187.54,189.06,190.54,-1.48,-0.7767,113038.17,2139054.072,0.5,0.5,,,,,
000858.SZ,20230410,185.0,185.02,178.2,184.65,189.06,-4.41,-2.3326,339732.09,6169351.676,0.5,0.5,,,,,
000858.SZ,20230411,183.97,184.15,180.01,180.53,184.65,-4.12,-2.2312,191194.46,3472021.583,0.5,0.5,,,,,
000858.SZ,20230412,181.0,181.11,175.55,175.82,180.53,-4.71,-2.609,272833.91,4827573.322,0.5,0.5,,,,,
000858.SZ,20230413,176.0,179.9,175.55,177.88,175.82,2.06,1.1717,210802.14,3748131.434,0.5,0.5,,,,,
000858.SZ,20230414,178.22,178.5,175.03,175.59,177.88,-2.29,-1.2874,144653.08,2549260.307,0.5,0.5,,,,,
000858.SZ,20230417,176.79,179.92,176.49,178.18,175.59,2.59,1.475,185552.89,3301205.327,0.5,0.5,,,,,
000858.SZ,20230418,179.0,180.17,177.58,178.32,178.18,0.14,0.0786,144066.96,2574306.113,0.5,0.5,,,,,
000858.SZ,20230419,178.67,178.96,175.5,176.29,178.32,-2.03,-1.1384,126172.46,2225609.751,0.5,0.5,,,,,
000858.SZ,20230420,176.34,176.98,172.5,173.5,176.29,-2.79,-1.5826,148008.56,2578285.584,0.5,0.5,,,,,
000858.SZ,20230421,174.0,175.3,171.8,172.0,173.5,-1.5,-0.8646,120919.51,2096658.342,0.5,0.5,,,,,
000858.SZ,20230424,172.1,172.9,167.5,168.0,172.0,-4.0,-2.3256,176090.69,2970098.989,0.5,0.5,,,,,
000858.SZ,20230425,168.0,169.88,165.65,169.8,168.0,1.8,1.0714,154897.26,2602607.466,0.5,0.5,,,,,
000858.SZ,20230426,169.1,171.18,167.58,168.61,169.8,-1.19,-0.7008,148126.82,2500348.755,0.5,0.5,,,,,
000858.SZ,20230427,168.6,170.3,166.4,169.17,168.61,0.56,0.3321,150393.14,2530897.181,0.5,0.5,,,,,
000858.SZ,20230428,171.26,171.95,167.88,169.0,169.17,-0.17,-0.1005,179385.64,3038219.04,0.5,0.5,,,,,
000858.SZ,20230504,172.5,172.95,167.45,168.95,169.0,-0.05,-0.0296,265877.93,4516684.022,0.5,0.5,,,,,
000858.SZ,20230505,168.95,174.1,168.25,173.71,168.95,4.76,2.8174,251726.9,4324694.285,0.5,0.5,,,,,
000858.SZ,20230508,174.5,175.5,170.79,171.4,173.71,-2.31,-1.3298,177533.73,3055844.963,0.5,0.5,,,,,
000858.SZ,20230509,170.83,177.5,170.0,174.77,171.4,3.37,1.9662,222923.12,3891367.974,0.5,0.5,,,,,
000858.SZ,20230510,172.8,174.5,171.59,173.32,174.77,-1.45,-0.8297,118909.94,2057577.183,0.5,0.5,,,,,
000858.SZ,20230511,173.98,176.49,172.21,172.57,173.32,-0.75,-0.4327,122896.31,2138045.981,0.5,0.5,,,,,
000858.SZ,20230512,172.2,174.5,169.36,169.37,172.57,-3.2,-1.8543,129591.57,2218100.021,0.5,0.5,,,,,
000858.SZ,20230515,168.25,172.49,168.03,172.44,169.37,3.07,1.8126,130799.86,2232478.635,0.5,0.5,,,,,
000858.SZ,20230516,172.3,172.36,169.8,170.49,172.44,-1.95,-1.1308,99364.68,1694257.812,0.5,0.5,,,,,
000858.SZ,20230517,170.0,170.9,168.75,169.34,170.49,-1.15,-0.6745,86021.5,1458848.098,0.5,0.5,,,,,
000858.SZ,20230518,169.49,170.71,168.0,168.66,169.34,-0.68,-0.4016,87803.86,1484050.324,0.5,0.5,,,,,
000858.SZ,20230519,168.09,171.26,166.75,170.8,168.66,2.14,1.2688,120745.86,2048104.075,0.5,0.5,,,,,
000858.SZ,20230522,170.89,179.06,169.08,177.61,170.8,6.81,3.9871,302445.22,5326580.958,0.5,0.5,,,,,
000858.SZ,20230523,177.8,178.5,174.0,174.0,177.61,-3.61,-2.0325,136724.31,2402618.291,0.5,0.5,,,,,
000858.SZ,20230524,173.52,173.98,170.35,170.35,174.0,-3.65,-2.0977,133550.66,2297763.605,0.5,0.5,,,,,
000858.SZ,20230525,169.42,169.68,167.45,168.2,170.35,-2.15,-1.2621,143925.25,2421836.659,0.5,0.5,,,,,
000858.SZ,20230526,168.2,171.89,168.0,170.1,168.2,1.9,1.1296,122874.8,2088300.565,0.5,0.5,,,,,
000858.SZ,20230529,170.94,171.85,167.58,168.26,170.1,-1.84,-1.0817,129768.8,2191774.954,0.5,0.5,,,,,
000858.SZ,20230530,168.0,169.45,163.5,165.17,168.26,-3.09,-1.8364,183603.34,3039522.846,0.5,0.5,,,,,
000858.SZ,20230531,165.0,165.13,160.02,161.18,165.17,-3.99,-2.4157,213448.41,3448000.885,0.5,0.5,,,,,
000858.SZ,20230601,162.49,166.6,161.2,163.32,161.18,2.14,1.3277,169016.44,2774057.591,0.5,0.5,,,,,
000858.SZ,20230602,165.0,168.4,163.33,167.9,163.32,4.58,2.8043,192083.97,3199284.099,0.5,0.5,,,,,
000858.SZ,20230605,167.28,167.68,164.63,165.2,167.9,-2.7,-1.6081,113446.97,1879812.886,0.5,0.5,,,,,
000858.SZ,20230606,166.3,168.43,164.53,165.62,165.2,0.42,0.2542,135367.64,2256103.842,0.5,0.5,,,,,
000858.SZ,20230607,166.15,167.05,164.0,164.0,165.62,-1.62,-0.9781,95325.61,1574392.183,0.5,0.5,,,,,
000858.SZ,20230608,164.21,166.07,163.02,164.82,164.0,0.82,0.5,91572.82,1504742.545,0.5,0.5,,,,,
000858.SZ,20230609,164.94,165.98,163.8,164.59,164.82,-0.23,-0.1395,119635.17,1970427.702,0.5,0.5,,,,,
000858.SZ,20230612,164.02,172.0,162.94,170.41,164.59,5.82,3.5361,241838.01,4073838.204,0.5,0.5,,,,,
000858.SZ,20230613,170.0,173.9,169.41,173.08,170.41,2.67,1.5668,182936.46,3156768.739,0.5,0.5,,,,,
000858.SZ,20230614,174.8,179.35,172.66,177.68,173.08,4.6,2.6577,241015.42,4279986.457,0.5,0.5,,,,,
000858.SZ,20230615,179.21,182.82,178.0,182.0,177.68,4.32,2.4313,240450.09,4346343.723,0.5,0.5,,,,,
000858.SZ,20230616,182.6,185.6,181.5,184.08,182.0,2.08,1.1429,216313.8,3975777.954,0.5,0.5,,,,,
000858.SZ,20230619,183.0,183.71,176.5,177.54,184.08,-6.54,-3.5528,242341.72,4330534.593,0.5,0.5,,,,,
000858.SZ,20230620,177.0,178.4,173.6,174.01,177.54,-3.53,-1.9883,178689.34,3129124.755,0.5,0.5,,,,,
000858.SZ,20230621,173.99,174.89,171.2,171.4,174.01,-2.61,-1.4999,139484.5,2409049.47,0.5,0.5,,,,,
000858.SZ,20230626,169.5,169.89,165.0,166.66,171.4,-4.74,-2.7655,219340.31,3652673.794,0.5,0.5,,,,,
000858.SZ,20230627,164.17,166.5,162.2,166.12,162.88,3.24,1.9892,200679.06,3307807.251,0.5,0.5,,,,,
000858.SZ,20230628,165.23,168.6,164.38,166.67,166.12,0.55,0.3311,119426.4,1990481.708,0.5,0.5,,,,,
000858.SZ,20230629,166.0,166.5,163.27,163.81,166.67,-2.86,-1.716,117723.52,1934965.472,0.5,0.5,,,,,
000858.SZ,20230630,164.7,165.1,162.8,163.57,163.81,-0.24,-0.1465,103370.54,1695951.752,0.5,0.5,,,,,
000858.SZ,20230703,163.27,167.49,162.85,167.36,163.57,3.79,2.3171,173373.06,2875749.982,0.5,0.5,,,,,
000858.SZ,20230704,167.0,168.5,165.55,168.22,167.36,0.86,0.5139,125957.42,2107039.768,0.5,0.5,,,,,
000858.SZ,20230705,167.52,167.6,165.0,165.38,168.22,-2.84,-1.6883,115416.08,1911856.439,0.5,0.5,,,,,
000858.SZ,20230706,165.3,166.81,163.85,164.3,165.38,-1.08,-0.653,101449.77,1672166.188,0.5,0.5,,,,,
000858.SZ,20230707,164.19,165.0,163.32,163.66,164.3,-0.64,-0.3895,78969.85,1294178.678,0.5,0.5,,,,,
000858.SZ,20230710,164.98,166.5,164.21,164.6,163.66,0.94,0.5744,96715.25,1597774.605,0.5,0.5,,,,,
000858.SZ,20230711,165.45,165.76,163.88,165.14,164.6,0.54,0.3281,70205.62,1156564.822,0.5,0.5,,,,,
