ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
000858.SZ,20230712,165.2,166.66,165.0,165.46,165.14,0.32,0.1938,118840.29,1970009.88,0.5,0.5,,,,,
000858.SZ,20230713,167.88,173.0,166.65,172.65,165.46,7.19,4.3455,323513.6,5531880.616,0.5,0.5,,,,,
000858.SZ,20230714,173.6,174.33,170.79,171.99,172.65,-0.66,-0.3823,150722.88,2594877.559,0.5,0.5,,,,,
000858.SZ,20230717,170.5,170.98,168.16,169.66,171.99,-2.33,-1.3547,93256.75,1575729.874,0.5,0.5,,,,,
000858.SZ,20230718,169.7,170.23,168.0,168.4,169.66,-1.26,-0.7427,81959.02,1381227.321,0.5,0.5,,,,,
000858.SZ,20230719,167.82,168.76,166.81,168.32,168.4,-0.08,-0.0475,76855.51,1288284.983,0.5,0.5,,,,,
000858.SZ,20230720,169.0,171.28,168.08,168.56,168.32,0.24,0.1426,127501.98,2163844.782,0.5,0.5,,,,,
000858.SZ,20230721,169.88,174.0,167.88,171.27,168.56,2.71,1.6077,195386.88,3356305.157,0.5,0.5,,,,,
000858.SZ,20230724,169.13,170.0,167.9,169.36,171.27,-1.91,-1.1152,131716.39,2222174.196,0.5,0.5,,,,,
000858.SZ,20230725,176.0,180.67,175.17,179.5,169.36,10.14,5.9872,440631.94,7867658.288,0.5,0.5,,,,,
000858.SZ,20230726,179.5,180.68,176.85,177.8,179.5,-1.7,-0.9471,174025.43,3104017.698,0.5,0.5,,,,,
000858.SZ,20230727,178.97,180.85,176.85,178.46,177.8,0.66,0.3712,187987.06,3367125.65,0.5,0.5,,,,,
000858.SZ,20230728,177.3,182.16,176.63,181.18,178.46,2.72,1.5242,319693.16,5753479.23,0.5,0.5,,,,,
000858.SZ,20230731,186.6,188.57,180.98,181.0,181.18,-0.18,-0.0993,315593.53,5816020.903,0.5,0.5,,,,,
000858.SZ,20230801,181.69,184.15,178.5,179.88,181.0,-1.12,-0.6188,195718.03,3543719.056,0.5,0.5,,,,,
000858.SZ,20230802,179.0,180.99,177.2,177.98,179.88,-1.9,-1.0563,155080.19,2770075.424,0.5,0.5,,,,,
000858.SZ,20230803,177.04,179.96,175.13,178.6,177.98,0.62,0.3484,152645.98,2712382.851,0.5,0.5,,,,,
000858.SZ,20230804,181.39,182.5,178.7,179.28,178.6,0.68,0.3807,143477.61,2585669.217,0.5,0.5,,,,,
000858.SZ,20230807,178.3,179.28,176.4,177.31,179.28,-1.97,-1.0988,156929.62,2784302.714,0.5,0.5,,,,,
000858.SZ,20230808,176.18,178.06,175.18,176.88,177.31,-0.43,-0.2425,116143.22,2050696.313,0.5,0.5,,,,,
000858.SZ,20230809,177.46,177.88,176.1,177.18,176.88,0.3,0.1696,86795.51,1536212.479,0.5,0.5,,,,,
000858.SZ,20230810,176.88,177.0,174.66,176.31,177.18,-0.87,-0.491,104237.85,1833070.604,0.5,0.5,,,,,
000858.SZ,20230811,177.46,177.55,172.27,172.36,176.31,-3.95,-2.2404,148886.27,2590746.331,0.5,0.5,,,,,
000858.SZ,20230814,170.0,170.33,166.0,168.62,172.36,-3.74,-2.1699,210945.14,3548868.735,0.5,0.5,,,,,
000858.SZ,20230815,168.61,168.9,165.69,166.5,168.62,-2.12,-1.2573,168144.67,2803400.143,0.5,0.5,,,,,
000858.SZ,20230816,166.28,167.4,165.2,166.7,166.5,0.2,0.1201,116276.66,1937166.439,0.5,0.5,,,,,
000858.SZ,20230817,165.9,168.61,164.5,168.44,166.7,1.74,1.0438,166931.82,2790070.935,0.5,0.5,,,,,
000858.SZ,20230818,168.42,168.68,163.5,163.53,168.44,-4.91,-2.915,279479.53,4605753.431,0.5,0.5,,,,,
000858.SZ,20230821,162.18,164.36,161.38,161.97,163.53,-1.56,-0.954,164506.64,2676283.338,0.5,0.5,,,,,
000858.SZ,20230822,162.62,163.5,160.48,162.15,161.97,0.18,0.1111,156920.86,2538910.286,0.5,0.5,,,,,
000858.SZ,20230823,162.05,162.14,160.0,160.01,162.15,-2.14,-1.3198,146839.0,2360128.006,0.5,0.5,,,,,
000858.SZ,20230824,160.08,163.5,159.21,162.26,160.01,2.25,1.4062,175895.45,2842412.944,0.5,0.5,,,,,
000858.SZ,20230825,161.02,162.77,160.55,161.55,162.26,-0.71,-0.4376,116301.71,1877818.205,0.5,0.5,,,,,
000858.SZ,20230828,168.01,168.99,157.01,157.49,161.55,-4.06,-2.5132,545770.7,8739965.733,0.5,0.5,,,,,
000858.SZ,20230829,156.0,160.1,155.33,159.4,157.49,1.91,1.2128,238731.76,3780207.169,0.5,0.5,,,,,
000858.SZ,20230830,159.4,160.12,157.6,157.82,159.4,-1.58,-0.9912,225986.63,3580879.5,0.5,0.5,,,,,
000858.SZ,20230831,157.82,157.83,155.83,155.91,157.82,-1.91,-1.2102,220018.37,3443917.303,0.5,0.5,,,,,
000858.SZ,20230901,157.0,159.96,157.0,159.74,155.91,3.83,2.4565,232386.72,3701951.294,0.5,0.5,,,,,
000858.SZ,20230904,161.6,168.0,161.6,167.93,159.74,8.19,5.1271,464964.59,7710567.732,0.5,0.5,,,,,
000858.SZ,20230905,167.8,168.23,165.24,165.72,167.93,-2.21,-1.316,190550.24,3170571.173,0.5,0.5,,,,,
000858.SZ,20230906,165.06,166.45,164.0,165.69,165.72,-0.03,-0.0181,130492.65,2155900.998,0.5,0.5,,,,,
000858.SZ,20230907,165.0,165.17,162.9,163.1,165.69,-2.59,-1.5632,118861.06,1947052.986,0.5,0.5,,,,,
000858.SZ,20230908,162.26,162.7,160.5,161.92,163.1,-1.18,-0.7235,104972.11,1695834.401,0.5,0.5,,,,,
000858.SZ,20230911,161.0,165.31,160.15,164.35,161.92,2.43,1.5007,160682.74,2625927.003,0.5,0.5,,,,,
000858.SZ,20230912,163.4,164.06,162.61,162.98,164.35,-1.37,-0.8336,89428.28,1459902.261,0.5,0.5,,,,,
000858.SZ,20230913,164.0,165.39,162.45,163.65,162.98,0.67,0.4111,131147.21,2150208.87,0.5,0.5,,,,,
000858.SZ,20230914,163.65,164.23,161.03,162.0,163.65,-1.65,-1.0082,130473.23,2115828.262,0.5,0.5,,,,,
000858.SZ,20230915,162.07,163.04,159.3,159.71,162.0,-2.29,-1.4136,177555.46,2846912.333,0.5,0.5,,,,,
000858.SZ,20230918,159.0,163.01,158.01,162.8,159.71,3.09,1.9348,162983.17,2634257.628,0.5,0.5,,,,,
000858.SZ,20230919,162.01,162.2,159.5,160.91,162.8,-1.89,-1.1609,113674.16,1824120.706,0.5,0.5,,,,,
000858.SZ,20230920,160.2,161.0,159.7,159.84,160.91,-1.07,-0.665,87123.6,1394723.511,0.5,0.5,,,,,
000858.SZ,20230921,159.0,159.5,157.52,157.66,159.84,-2.18,-1.3639,129454.75,2046008.259,0.5,0.5,,,,,
000858.SZ,20230922,157.0,160.31,156.7,159.92,157.66,2.26,1.4335,154319.92,2451918.127,0.5,0.5,,,,,
000858.SZ,20230925,159.76,159.88,158.6,158.9,159.92,-1.02,-0.6378,105364.95,1676603.466,0.5,0.5,,,,,
000858.SZ,20230926,158.88,159.47,156.65,156.65,158.9,-2.25,-1.416,125015.74,1969171.205,0.5,0.5,,,,,
000858.SZ,20230927,156.66,158.65,156.0,156.59,156.65,-0.06,-0.0383,132812.01,2083949.327,0.5,0.5,,,,,
000858.SZ,20230928,156.59,157.38,155.68,156.1,156.59,-0.49,-0.3129,123857.23,1933102.453,0.5,0.5,,,,,
000858.SZ,20231009,156.09,156.09,151.8,154.27,156.1,-1.83,-1.1723,153573.35,2365643.872,0.5,0.5,,,,,
000858.SZ,20231010,155.49,156.58,153.06,153.41,154.27,-0.86,-0.5575,127175.3,1965311.404,0.5,0.5,,,,,
000858.SZ,20231011,154.57,155.23,153.36,153.7,153.41,0.29,0.189,99121.97,1526531.427,0.5,0.5,,,,,
000858.SZ,20231012,155.25,156.0,154.21,155.73,153.7,2.03,1.3208,137972.15,2144168.262,0.5,0.5,,,,,
000858.SZ,20231013,154.5,154.5,152.01,153.63,155.73,-2.1,-1.3485,142933.86,2189951.711,0.5,0.5,,,,,
000858.SZ,20231016,153.08,153.4,149.71,150.14,153.63,-3.49,-2.2717,152366.13,2299307.44,0.5,0.5,,,,,
000858.SZ,20231017,150.14,151.24,148.56,150.41,150.14,0.27,0.1798,107201.76,1610282.34,0.5,0.5,,,,,
000858.SZ,20231018,149.98,151.32,149.18,149.24,150.41,-1.17,-0.7779,101105.2,1516335.019,0.5,0.5,,,,,
000858.SZ,20231019,148.0,148.0,143.96,144.25,149.24,-4.99,-3.3436,217384.92,3161472.147,0.5,0.5,,,,,
000858.SZ,20231020,143.0,145.93,142.57,143.7,144.25,-0.55,-0.3813,133164.38,1920618.082,0.5,0.5,,,,,
000858.SZ,20231023,143.64,145.81,142.4,143.75,143.7,0.05,0.0348,120292.29,1727517.066,0.5,0.5,,,,,
000858.SZ,20231024,143.76,144.99,141.7,144.05,143.75,0.3,0.2087,167073.89,2395874.813,0.5,0.5,,,,,
000858.SZ,20231025,146.95,151.0,146.95,149.34,144.05,5.29,3.6723,254421.54,3792234.58,0.5,0.5,,,,,
000858.SZ,20231026,148.0,151.2,147.8,151.05,149.34,1.71,1.145,146177.28,2187779.863,0.5,0.5,,,,,
000858.SZ,20231027,150.57,153.55,150.16,152.99,151.05,1.94,1.2843,170653.9,2603681.374,0.5,0.5,,,,,
000858.SZ,20231030,155.95,158.36,155.0,156.6,152.99,3.61,2.3596,274030.19,4289723.343,0.5,0.5,,,,,
000858.SZ,20231031,157.5,157.65,155.02,156.0,156.6,-0.6,-0.3831,144978.63,2261223.857,0.5,0.5,,,,,
000858.SZ,20231101,166.0,167.28,160.0,160.0,156.0,4.0,2.5641,469346.02,7622902.568,0.5,0.5,,,,,
000858.SZ,20231102,160.08,160.96,157.73,157.9,160.0,-2.1,-1.3125,165131.68,2623333.602,0.5,0.5,,,,,
000858.SZ,20231103,157.9,160.0,157.66,159.67,157.9,1.77,1.121,138143.86,2200311.516,0.5,0.5,,,,,
000858.SZ,20231106,160.67,160.87,158.5,159.84,159.67,0.17,0.1065,137512.03,2192590.029,0.5,0.5,,,,,
000858.SZ,20231107,159.3,159.9,158.0,159.31,159.84,-0.53,-0.3316,107303.64,1705482.356,0.5,0.5,,,,,
000858.SZ,20231108,158.5,159.78,157.57,158.63,159.31,-0.68,-0.4268,126463.03,2003995.988,0.5,0.5,,,,,
000858.SZ,20231109,158.0,159.5,158.0,158.55,158.63,-0.08,-0.0504,91988.79,1458982.552,0.5,0.5,,,,,
000858.SZ,20231110,157.5,158.28,156.5,156.9,158.55,-1.65,-1.0407,89630.8,1407108.917,0.5,0.5,,,,,
000858.SZ,20231113,156.89,157.17,154.06,154.88,156.9,-2.02,-1.2874,125575.39,1948615.157,0.5,0.5,,,,,
000858.SZ,20231114,155.88,157.89,155.0,155.9,154.88,1.02,0.6586,112991.59,1764357.473,0.5,0.5,,,,,
000858.SZ,20231115,157.81,158.14,156.7,157.25,155.9,1.35,0.8659,101757.15,1601063.926,0.5,0.5,,,,,
000858.SZ,20231116,157.0,157.7,156.13,156.37,157.25,-0.88,-0.5596,70363.98,1102563.043,0.5,0.5,,,,,
000858.SZ,20231117,155.5,156.48,154.36,155.0,156.37,-1.37,-0.8761,84520.69,1309342.331,0.5,0.5,,,,,
000858.SZ,20231120,154.99,155.94,153.6,154.4,155.0,-0.6,-0.3871,114859.28,1773729.316,0.5,0.5,,,,,
000858.SZ,20231121,155.0,156.64,153.25,155.3,154.4,0.9,0.5829,166976.98,2595787.144,0.5,0.5,,,,,
000858.SZ,20231122,154.2,154.92,153.51,153.51,155.3,-1.79,-1.1526,86912.77,1338320.986,0.5,0.5,,,,,
000858.SZ,20231123,153.0,153.45,151.85,153.07,153.51,-0.44,-0.2866,94576.01,1442390.954,0.5,0.5,,,,,
000858.SZ,20231124,152.9,153.88,152.31,153.23,153.07,0.16,0.1045,93095.48,1425448.392,0.5,0.5,,,,,
000858.SZ,20231127,152.79,152.8,148.89,149.25,153.23,-3.98,-2.5974,185269.59,2774364.092,0.5,0.5,,,,,
000858.SZ,20231128,149.29,150.08,147.65,148.75,149.25,-0.5,-0.335,139103.16,2066506.936,0.5,0.5,,,,,
000858.SZ,20231129,148.58,148.6,146.9,148.3,148.75,-0.45,-0.3025,86484.76,1279519.709,0.5,0.5,,,,,
000858.SZ,20231130,148.17,149.39,148.01,149.15,148.3,0.85,0.5732,106833.06,1591108.412,0.5,0.5,,,,,
000858.SZ,20231201,149.0,149.0,146.01,147.21,149.15,-1.94,-1.3007,134303.75,1977001.207,0.5,0.5,,,,,
000858.SZ,20231204,146.49,147.67,145.59,145.85,147.21,-1.36,-0.9239,106955.82,1565168.595,0.5,0.5,,,,,
000858.SZ,20231205,145.5,145.83,142.24,142.67,145.85,-3.18,-2.1803,150411.03,2167619.335,0.5,0.5,,,,,
000858.SZ,20231206,142.6,145.2,141.66,144.1,142.67,1.43,1.0023,144742.12,2081995.217,0.5,0.5,,,,,
000858.SZ,20231207,144.1,144.27,141.5,142.52,144.1,-1.58,-1.0965,151070.94,2152755.582,0.5,0.5,,,,,
000858.SZ,20231208,142.52,144.3,142.22,142.93,142.52,0.41,0.2877,144759.28,2075536.415,0.5,0.5,,,,,
000858.SZ,20231211,139.6,140.0,136.56,139.2,142.93,-3.73,-2.6097,323120.72,4465383.123,0.5,0.5,,,,,
000858.SZ,20231212,138.0,139.68,137.73,139.3,139.2,0.1,0.0718,144022.67,2002700.042,0.5,0.5,,,,,
000858.SZ,20231213,138.6,138.68,133.58,133.78,139.3,-5.52,-3.9627,318645.8,4313281.476,0.5,0.5,,,,,
000858.SZ,20231214,135.0,135.98,132.65,132.65,133.78,-1.13,-0.8447,214417.94,2872608.826,0.5,0.5,,,,,
000858.SZ,20231215,133.67,135.8,132.8,133.7,132.65,1.05,0.7916,200132.78,2685090.416,0.5,0.5,,,,,
000858.SZ,20231218,132.05,134.8,131.87,134.0,133.7,0.3,0.2244,129300.13,1727901.875,0.5,0.5,,,,,
000858.SZ,20231219,133.99,133.99,132.56,133.33,134.0,-0.67,-0.5,130160.41,1732968.2,0.5,0.5,,,,,
000858.SZ,20231220,133.85,133.93,132.1,132.13,133.33,-1.2,-0.9,106299.69,1411911.255,0.5,0.5,,,,,
000858.SZ,20231221,131.88,134.45,131.48,134.1,132.13,1.97,1.491,176648.44,2355445.616,0.5,0.5,,,,,
000858.SZ,20231222,134.06,134.8,132.57,133.42,134.1,-0.68,-0.5071,164023.38,2191023.169,0.5,0.5,,,,,
000858.SZ,20231225,133.32,134.57,132.95,134.55,133.42,1.13,0.8469,98621.25,1322860.817,0.5,0.5,,,,,
000858.SZ,20231226,134.55,134.55,133.61,134.32,134.55,-0.23,-0.1709,73678.32,986855.945,0.5,0.5,,,,,
000858.SZ,20231227,134.32,134.78,133.03,133.83,134.32,-0.49,-0.3648,104308.5,1395667.157,0.5,0.5,,,,,
000858.SZ,20231228,133.83,141.14,133.55,140.1,133.83,6.27,4.685,336109.01,4647651.265,0.5,0.5,,,,,
000858.SZ,20231229,140.0,141.64,139.29,140.31,140.1,0.21,0.1499,194540.76,2730826.835,0.5,0.5,,,,,
000858.SZ,20240102,140.3,140.3,135.8,136.0,140.31,-4.31,-3.0718,215269.99,2947170.557,0.5,0.5,,,,,
000858.SZ,20240103,135.98,136.67,133.75,134.88,136.0,-1.12,-0.8235,164171.09,2211980.5,0.5,0.5,,,,,
000858.SZ,20240104,134.88,134.9,132.01,132.32,134.88,-2.56,-1.898,178763.23,2371204.452,0.5,0.5,,,,,
000858.SZ,20240105,132.0,133.3,130.78,131.24,132.32,-1.08,-0.8162,156303.69,2062827.516,0.5,0.5,,,,,
000858.SZ,20240108,131.01,131.14,128.0,128.1,131.24,-3.14,-2.3926,210200.47,2706248.456,0.5,0.5,,,,,
000858.SZ,20240109,128.1,129.38,127.41,127.81,128.1,-0.29,-0.2264,174838.16,2241449.42,0.5,0.5,,,,,
000858.SZ,20240110,127.81,129.58,126.01,128.8,127.81,0.99,0.7746,165304.11,2118536.476,0.5,0.5,,,,,
000858.SZ,20240111,128.7,130.5,127.22,129.62,128.8,0.82,0.6366,156463.96,2021717.964,0.5,0.5,,,,,
000858.SZ,20240112,128.88,130.12,128.1,128.75,129.62,-0.87,-0.6712,119207.66,1539729.131,0.5,0.5,,,,,
000858.SZ,20240115,128.0,129.39,127.08,128.68,128.75,-0.07,-0.0544,115825.58,1485609.939,0.5,0.5,,,,,
000858.SZ,20240116,127.92,129.28,126.93,128.41,128.68,-0.27,-0.2098,125286.53,1604334.708,0.5,0.5,,,,,
000858.SZ,20240117,127.6,127.8,125.14,125.14,128.41,-3.27,-2.5465,176757.46,2232551.975,0.5,0.5,,,,,
000858.SZ,20240118,124.8,128.13,123.19,127.9,125.14,2.76,2.2055,235948.21,2961463.082,0.5,0.5,,,,,
000858.SZ,20240119,127.0,129.51,126.12,128.89,127.9,0.99,0.774,225020.46,2891090.564,0.5,0.5,,,,,
000858.SZ,20240122,128.4,129.15,125.8,127.0,128.89,-1.89,-1.4664,213409.58,2733754.456,0.5,0.5,,,,,
000858.SZ,20240123,126.8,128.12,125.48,127.38,127.0,0.38,0.2992,161986.59,2053575.26,0.5,0.5,,,,,
000858.SZ,20240124,128.18,128.48,125.26,128.05,127.38,0.67,0.526,166823.87,2118643.963,0.5,0.5,,,,,
000858.SZ,20240125,128.0,131.11,127.56,131.11,128.05,3.06,2.3897,273421.27,3546308.96,0.5,0.5,,,,,
000858.SZ,20240126,130.11,131.99,129.5,131.0,131.11,-0.11,-0.0839,193174.16,2522565.252,0.5,0.5,,,,,
000858.SZ,20240129,131.09,133.67,131.09,131.78,131.0,0.78,0.5954,216149.65,2860907.562,0.5,0.5,,,,,
000858.SZ,20240130,130.8,130.9,127.58,127.71,131.78,-4.07,-3.0885,170719.77,2196117.733,0.5,0.5,,,,,
000858.SZ,20240131,127.5,128.68,126.29,126.3,127.71,-1.41,-1.1041,135218.37,1717132.839,0.5,0.5,,,,,
000858.SZ,20240201,125.74,127.72,125.14,126.5,126.3,0.2,0.1584,137875.49,1745356.476,0.5,0.5,,,,,
000858.SZ,20240202,126.5,128.65,122.56,123.82,126.5,-2.68,-2.1186,210862.17,2658388.905,0.5,0.5,,,,,
000858.SZ,20240205,123.82,127.88,122.91,126.57,123.82,2.75,2.221,308042.09,3864410.349,0.5,0.5,,,,,
000858.SZ,20240206,126.0,133.0,125.7,132.99,126.57,6.42,5.0723,323841.9,4239033.653,0.5,0.5,,,,,
000858.SZ,20240207,133.11,134.7,132.1,133.87,132.99,0.88,0.6617,290673.28,3882655.957,0.5,0.5,,,,,
000858.SZ,20240208,134.8,136.12,132.7,133.59,133.87,-0.28,-0.2092,243747.98,3267001.019,0.5,0.5,,,,,
000858.SZ,20240219,138.9,138.95,134.78,136.15,133.59,2.56,1.9163,288578.83,3951748.63,0.5,0.5,,,,,
000858.SZ,20240220,136.0,137.0,133.0,134.38,136.15,-1.77,-1.3,211818.74,2841706.724,0.5,0.5,,,,,
000858.SZ,20240221,133.4,142.68,132.84,141.02,134.38,6.64,4.9412,466562.81,6492866.977,0.5,0.5,,,,,
000858.SZ,20240222,140.11,141.66,139.43,141.1,141.02,0.08,0.0567,188401.09,2646660.001,0.5,0.5,,,,,
000858.SZ,20240223,141.04,143.38,140.05,141.71,141.1,0.61,0.4323,184393.23,2613714.172,0.5,0.5,,,,,
000858.SZ,20240226,141.5,142.28,139.05,139.76,141.71,-1.95,-1.376,139947.07,1961062.78,0.5,0.5,,,,,
000858.SZ,20240227,139.01,139.8,138.05,139.76,139.76,0.0,0.0,150617.41,2092382.021,0.5,0.5,,,,,
000858.SZ,20240228,139.76,141.4,138.77,139.53,139.76,-0.23,-0.1646,196194.11,2753522.611,0.5,0.5,,,,,
000858.SZ,20240229,139.0,142.33,138.7,142.25,139.53,2.72,1.9494,176603.77,2496984.973,0.5,0.5,,,,,
000858.SZ,20240301,142.05,143.78,140.88,142.59,142.25,0.34,0.239,158813.06,2261267.887,0.5,0.5,,,,,
000858.SZ,20240304,141.51,142.2,140.04,140.33,142.59,-2.26,-1.585,154306.82,2170817.658,0.5,0.5,,,,,
000858.SZ,20240305,139.98,141.88,139.33,141.59,140.33,1.26,0.8979,160015.86,2251931.873,0.5,0.5,,,,,
000858.SZ,20240306,141.0,141.3,138.51,139.06,141.59,-2.53,-1.7868,176527.69,2459134.906,0.5,0.5,,,,,
000858.SZ,20240307,139.06,139.98,138.25,138.25,139.06,-0.81,-0.5825,112198.42,1559868.152,0.5,0.5,,,,,
000858.SZ,20240308,138.06,139.13,136.66,138.42,138.25,0.17,0.123,122452.03,1687886.719,0.5,0.5,,,,,
000858.SZ,20240311,138.35,141.29,138.02,141.16,138.42,2.74,1.9795,193569.25,2713055.197,0.5,0.5,,,,,
000858.SZ,20240312,141.17,149.3,141.17,148.31,141.16,7.15,5.0652,450791.47,6608708.733,0.5,0.5,,,,,
000858.SZ,20240313,147.5,149.18,147.14,147.76,148.31,-0.55,-0.3708,179129.7,2649479.635,0.5,0.5,,,,,
000858.SZ,20240314,147.2,151.0,147.06,149.56,147.76,1.8,1.2182,222273.56,3320434.207,0.5,0.5,,,,,
000858.SZ,20240315,149.0,154.78,148.8,152.49,149.56,2.93,1.9591,238873.67,3639737.823,0.5,0.5,,,,,
000858.SZ,20240318,152.4,154.66,150.71,153.5,152.49,1.01,0.6623,189873.61,2908432.466,0.5,0.5,,,,,
000858.SZ,20240319,153.88,158.97,153.54,157.37,153.5,3.87,2.5212,338826.34,5328394.237,0.5,0.5,,,,,
000858.SZ,20240320,156.88,158.26,155.49,156.95,157.37,-0.42,-0.2669,161600.21,2535854.998,0.5,0.5,,,,,
000858.SZ,20240321,156.9,158.54,155.65,156.61,156.95,-0.34,-0.2166,136430.08,2139591.363,0.5,0.5,,,,,
000858.SZ,20240322,156.4,156.76,152.36,153.43,156.61,-3.18,-2.0305,201564.03,3098381.511,0.5,0.5,,,,,
000858.SZ,20240325,152.51,152.9,150.0,151.72,153.43,-1.71,-1.1145,161675.47,2447539.788,0.5,0.5,,,,,
000858.SZ,20240326,151.77,155.38,151.77,155.22,151.72,3.5,2.3069,180889.63,2787590.494,0.5,0.5,,,,,
000858.SZ,20240327,155.0,155.3,152.6,152.66,155.22,-2.56,-1.6493,123630.48,1899180.647,0.5,0.5,,,,,
000858.SZ,20240328,152.66,155.34,152.05,153.1,152.66,0.44,0.2882,144192.03,2217801.275,0.5,0.5,,,,,
000858.SZ,20240329,153.1,155.02,152.56,153.51,153.1,0.41,0.2678,88348.48,1358438.657,0.5,0.5,,,,,
000858.SZ,20240401,154.5,158.56,154.5,157.28,153.51,3.77,2.4559,177262.02,2788229.516,0.5,0.5,,,,,
000858.SZ,20240402,157.0,157.18,154.86,155.5,157.28,-1.78,-1.1317,114100.98,1779060.167,0.5,0.5,,,,,
000858.SZ,20240403,155.9,156.97,153.3,154.6,155.5,-0.9,-0.5788,98261.16,1522506.39,0.5,0.5,,,,,
000858.SZ,20240408,152.0,152.0,147.05,147.29,154.6,-7.31,-4.7283,270006.63,4002147.876,0.5,0.5,,,,,
000858.SZ,20240409,146.5,148.21,145.68,146.48,147.29,-0.81,-0.5499,130397.29,1909631.397,0.5,0.5,,,,,
000858.SZ,20240410,146.2,146.5,142.14,143.12,146.48,-3.36,-2.2938,171675.74,2464329.867,0.5,0.5,,,,,
000858.SZ,20240411,142.6,142.66,140.6,142.34,143.12,-0.78,-0.545,159942.83,2264027.609,0.5,0.5,,,,,
000858.SZ,20240412,142.0,143.45,140.1,140.49,142.34,-1.85,-1.2997,134073.1,1895837.989,0.5,0.5,,,,,
000858.SZ,20240415,140.6,147.98,140.06,147.32,140.49,6.83,4.8616,254291.82,3701903.875,0.5,0.5,,,,,
000858.SZ,20240416,146.6,147.16,144.31,144.97,147.32,-2.35,-1.5952,135677.89,1976125.483,0.5,0.5,,,,,
000858.SZ,20240417,144.53,145.54,143.8,145.3,144.97,0.33,0.2276,137023.35,1982007.044,0.5,0.5,,,,,
000858.SZ,20240418,144.07,146.78,143.3,144.98,145.3,-0.32,-0.2202,152452.8,2213439.017,0.5,0.5,,,,,
000858.SZ,20240419,143.98,144.5,141.99,142.9,144.98,-2.08,-1.4347,127261.75,1818608.488,0.5,0.5,,,,,
000858.SZ,20240422,142.9,146.48,142.9,144.56,142.9,1.66,1.1617,140366.04,2035476.601,0.5,0.5,,,,,
000858.SZ,20240423,144.0,147.49,143.97,147.03,144.56,2.47,1.7086,171711.81,2507417.591,0.5,0.5,,,,,
000858.SZ,20240424,147.93,149.2,146.0,148.98,147.03,1.95,1.3263,142251.0,2103883.224,0.5,0.5,,,,,
000858.SZ,20240425,148.5,149.35,147.02,148.98,148.98,0.0,0.0,100775.53,1496358.808,0.5,0.5,,,,,
000858.SZ,20240426,149.2,152.7,149.2,152.25,148.98,3.27,2.1949,179461.72,2719514.006,0.5,0.5,,,,,
000858.SZ,20240429,151.0,156.56,150.01,151.75,152.25,-0.5,-0.3284,275384.69,4217464.059,0.5,0.5,,,,,
000858.SZ,20240430,152.3,153.49,150.43,150.43,151.75,-1.32,-0.8699,155296.07,2359135.14,0.5,0.5,,,,,
000858.SZ,20240506,153.44,158.33,153.4,155.01,150.43,4.58,3.0446,316795.95,4940155.161,0.5,0.5,,,,,
000858.SZ,20240507,155.0,156.42,153.55,155.94,155.01,0.93,0.6,145499.77,2265634.112,0.5,0.5,,,,,
