ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
000858.SZ,20240508,155.98,156.32,154.35,155.0,155.94,-0.94,-0.6028,101073.7,1567926.317,0.5,0.5,,,,,
000858.SZ,20240509,154.33,155.69,153.73,154.84,155.0,-0.16,-0.1032,113274.68,1750315.447,0.5,0.5,,,,,
000858.SZ,20240510,155.0,155.89,152.8,154.43,154.84,-0.41,-0.2648,102513.79,1579216.046,0.5,0.5,,,,,
000858.SZ,20240513,152.8,152.98,150.27,151.1,154.43,-3.33,-2.1563,172628.26,2608851.173,0.5,0.5,,,,,
000858.SZ,20240514,151.1,151.85,150.03,151.34,151.1,0.24,0.1588,113455.29,1713073.765,0.5,0.5,,,,,
000858.SZ,20240515,151.33,151.83,150.5,151.37,151.34,0.03,0.0198,78428.41,1186554.217,0.5,0.5,,,,,
000858.SZ,20240516,151.7,155.08,150.71,154.05,151.37,2.68,1.7705,149376.12,2289335.629,0.5,0.5,,,,,
000858.SZ,20240517,154.0,156.43,153.21,156.41,154.05,2.36,1.532,161843.42,2509981.114,0.5,0.5,,,,,
000858.SZ,20240520,156.4,159.8,156.4,157.3,156.41,0.89,0.569,193736.43,3066112.976,0.5,0.5,,,,,
000858.SZ,20240521,156.8,157.18,155.09,156.54,157.3,-0.76,-0.4832,88036.86,1374785.553,0.5,0.5,,,,,
000858.SZ,20240522,156.01,156.41,154.27,155.12,156.54,-1.42,-0.9071,108477.69,1682580.309,0.5,0.5,,,,,
000858.SZ,20240523,155.0,155.97,153.32,153.6,155.12,-1.52,-0.9799,89888.93,1383814.57,0.5,0.5,,,,,
000858.SZ,20240524,152.86,153.13,151.0,151.15,153.6,-2.45,-1.5951,112039.41,1700150.955,0.5,0.5,,,,,
000858.SZ,20240527,151.14,152.3,150.58,151.58,151.15,0.43,0.2845,101567.16,1535721.67,0.5,0.5,,,,,
000858.SZ,20240528,151.6,151.94,150.0,150.03,151.58,-1.55,-1.0226,103874.36,1566391.578,0.5,0.5,,,,,
000858.SZ,20240529,150.05,150.99,148.86,149.21,150.03,-0.82,-0.5466,91023.73,1363621.24,0.5,0.5,,,,,
000858.SZ,20240530,148.95,148.95,145.91,146.26,149.21,-2.95,-1.9771,161111.29,2363289.778,0.5,0.5,,,,,
000858.SZ,20240531,146.9,147.99,146.6,146.7,146.26,0.44,0.3008,131411.88,1934209.403,0.5,0.5,,,,,
000858.SZ,20240603,146.89,147.25,144.65,145.98,146.7,-0.72,-0.4908,140929.98,2051213.338,0.5,0.5,,,,,
000858.SZ,20240604,145.98,148.1,145.5,147.78,145.98,1.8,1.233,103020.99,1514138.601,0.5,0.5,,,,,
000858.SZ,20240605,147.72,148.0,145.65,145.76,147.78,-2.02,-1.3669,111147.65,1629419.454,0.5,0.5,,,,,
000858.SZ,20240606,146.01,146.62,144.06,144.9,145.76,-0.86,-0.59,127308.51,1844855.886,0.5,0.5,,,,,
000858.SZ,20240607,145.5,145.55,141.9,142.34,144.9,-2.56,-1.7667,158692.7,2266797.198,0.5,0.5,,,,,
000858.SZ,20240611,141.4,141.4,138.0,138.48,142.34,-3.86,-2.7118,206654.69,2873140.132,0.5,0.5,,,,,
000858.SZ,20240612,138.1,139.83,137.55,137.9,138.48,-0.58,-0.4188,154524.11,2136862.849,0.5,0.5,,,,,
000858.SZ,20240613,137.89,138.1,134.44,134.56,137.9,-3.34,-2.422,243622.84,3301287.598,0.5,0.5,,,,,
000858.SZ,20240614,134.2,135.7,132.09,135.68,134.56,1.12,0.8323,287219.11,3851661.909,0.5,0.5,,,,,
000858.SZ,20240617,134.4,136.16,131.3,135.73,135.68,0.05,0.0369,246272.4,3299559.711,0.5,0.5,,,,,
000858.SZ,20240618,135.0,137.34,133.42,133.89,135.73,-1.84,-1.3556,202981.2,2740736.863,0.5,0.5,,,,,
000858.SZ,20240619,134.18,135.3,132.83,134.22,133.89,0.33,0.2465,137045.27,1839596.88,0.5,0.5,,,,,
000858.SZ,20240620,134.1,135.07,132.18,132.2,134.22,-2.02,-1.505,126191.63,1679993.029,0.5,0.5,,,,,
000858.SZ,20240621,132.01,132.86,128.8,130.2,132.2,-2.0,-1.5129,213886.42,2781028.409,0.5,0.5,,,,,
000858.SZ,20240624,126.02,132.67,125.6,131.03,130.2,0.83,0.6375,239235.14,3102546.743,0.5,0.5,,,,,
000858.SZ,20240625,131.8,133.29,130.6,131.51,131.03,0.48,0.3663,177151.59,2341480.948,0.5,0.5,,,,,
000858.SZ,20240626,130.4,132.18,130.35,131.3,131.51,-0.21,-0.1597,102212.49,1341298.503,0.5,0.5,,,,,
000858.SZ,20240627,131.33,131.37,128.72,129.65,131.3,-1.65,-1.2567,122646.1,1587676.455,0.5,0.5,,,,,
000858.SZ,20240628,128.99,130.49,127.56,128.04,129.65,-1.61,-1.2418,156898.86,2019328.026,0.5,0.5,,,,,
000858.SZ,20240701,128.2,129.16,126.0,128.3,128.04,0.26,0.2031,154334.59,1964232.829,0.5,0.5,,,,,
000858.SZ,20240702,127.7,132.68,127.5,131.56,128.3,3.26,2.5409,247479.09,3244049.457,0.5,0.5,,,,,
000858.SZ,20240703,131.56,132.7,130.1,131.0,131.56,-0.56,-0.4257,124277.33,1631928.152,0.5,0.5,,,,,
000858.SZ,20240704,131.0,132.4,130.03,130.59,131.0,-0.41,-0.313,100495.28,1315554.604,0.5,0.5,,,,,
000858.SZ,20240705,130.59,131.97,128.14,128.95,130.59,-1.64,-1.2558,139412.5,1803448.225,0.5,0.5,,,,,
000858.SZ,20240708,128.98,129.2,125.22,125.91,128.95,-3.04,-2.3575,207455.44,2630909.852,0.5,0.5,,,,,
000858.SZ,20240709,125.91,128.2,125.18,127.07,125.91,1.16,0.9213,195404.37,2475816.884,0.5,0.5,,,,,
000858.SZ,20240710,126.5,128.46,126.18,126.54,127.07,-0.53,-0.4171,154571.59,1964272.87,0.5,0.5,,,,,
000858.SZ,20240711,127.5,131.5,127.17,130.48,126.54,3.94,3.1136,257796.36,3349449.291,0.5,0.5,,,,,
000858.SZ,20240712,126.68,127.79,125.65,127.4,125.81,1.59,1.2638,189386.6,2401467.289,0.5,0.5,,,,,
000858.SZ,20240715,127.0,129.36,126.58,127.5,127.4,0.1,0.0785,119737.81,1532479.885,0.5,0.5,,,,,
000858.SZ,20240716,126.73,128.1,125.8,127.48,127.5,-0.02,-0.0157,154689.16,1967032.428,0.5,0.5,,,,,
000858.SZ,20240717,127.0,130.99,126.37,130.76,127.48,3.28,2.573,228842.17,2960415.564,0.5,0.5,,,,,
000858.SZ,20240718,130.04,133.0,130.03,131.1,130.76,0.34,0.26,185917.13,2444968.667,0.5,0.5,,,,,
000858.SZ,20240719,130.68,133.49,129.78,133.42,131.1,2.32,1.7696,190243.78,2517623.683,0.5,0.5,,,,,
000858.SZ,20240722,133.4,133.95,131.0,131.22,133.42,-2.2,-1.6489,156429.39,2065619.592,0.5,0.5,,,,,
000858.SZ,20240723,131.01,131.51,126.8,126.8,131.22,-4.42,-3.3684,197564.04,2540829.813,0.5,0.5,,,,,
000858.SZ,20240724,126.58,127.7,125.5,126.06,126.8,-0.74,-0.5836,143649.62,1813586.525,0.5,0.5,,,,,
000858.SZ,20240725,125.1,126.66,125.1,125.78,126.06,-0.28,-0.2221,118141.45,1485089.89,0.5,0.5,,,,,
000858.SZ,20240726,126.0,127.38,125.1,126.2,125.78,0.42,0.3339,114215.02,1439101.532,0.5,0.5,,,,,
000858.SZ,20240729,126.0,126.7,124.1,124.1,126.2,-2.1,-1.664,139364.3,1745197.564,0.5,0.5,,,,,
000858.SZ,20240730,123.0,124.3,121.48,123.29,124.1,-0.81,-0.6527,207253.48,2538151.161,0.5,0.5,,,,,
000858.SZ,20240731,122.68,128.18,122.66,126.86,123.29,3.57,2.8956,260579.17,3286415.867,0.5,0.5,,,,,
000858.SZ,20240801,126.87,126.95,123.88,124.0,126.86,-2.86,-2.2545,174738.61,2180765.965,0.5,0.5,,,,,
000858.SZ,20240802,123.0,124.52,122.88,123.7,124.0,-0.3,-0.2419,99501.69,1231884.912,0.5,0.5,,,,,
000858.SZ,20240805,123.7,128.0,123.6,126.0,123.7,2.3,1.8593,241892.41,3060405.977,0.5,0.5,,,,,
000858.SZ,20240806,126.52,128.0,125.38,125.9,126.0,-0.1,-0.0794,153472.83,1940983.189,0.5,0.5,,,,,
000858.SZ,20240807,126.0,127.58,125.3,127.0,125.9,1.1,0.8737,132590.71,1678186.223,0.5,0.5,,,,,
000858.SZ,20240808,126.48,129.67,125.95,128.35,127.0,1.35,1.063,200130.87,2559755.534,0.5,0.5,,,,,
000858.SZ,20240809,129.5,130.0,127.74,128.08,128.35,-0.27,-0.2104,158467.9,2041741.166,0.5,0.5,,,,,
000858.SZ,20240812,127.5,128.49,127.12,127.71,128.08,-0.37,-0.2889,73107.97,934639.851,0.5,0.5,,,,,
000858.SZ,20240813,127.59,127.96,125.12,125.6,127.71,-2.11,-1.6522,124517.39,1567828.597,0.5,0.5,,,,,
000858.SZ,20240814,125.5,125.59,123.89,124.33,125.6,-1.27,-1.0111,94946.97,1181885.782,0.5,0.5,,,,,
000858.SZ,20240815,124.02,126.15,123.86,124.95,124.33,0.62,0.4987,111623.49,1395432.332,0.5,0.5,,,,,
000858.SZ,20240816,124.5,125.37,123.58,125.01,124.95,0.06,0.048,97266.7,1211693.479,0.5,0.5,,,,,
000858.SZ,20240819,125.0,127.0,123.9,123.95,125.01,-1.06,-0.8479,138759.21,1732841.551,0.5,0.5,,,,,
000858.SZ,20240820,123.95,124.0,122.66,123.15,123.95,-0.8,-0.6454,109852.21,1352259.415,0.5,0.5,,,,,
000858.SZ,20240821,122.8,123.14,122.1,122.2,123.15,-0.95,-0.7714,97108.09,1189648.677,0.5,0.5,,,,,
000858.SZ,20240822,122.21,122.39,119.96,120.99,122.2,-1.21,-0.9902,185285.13,2234186.008,0.5,0.5,,,,,
000858.SZ,20240823,120.6,122.1,120.52,121.11,120.99,0.12,0.0992,88988.0,1078393.647,0.5,0.5,,,,,
000858.SZ,20240826,120.98,121.87,118.04,118.12,121.11,-2.99,-2.4688,204010.07,2429417.311,0.5,0.5,,,,,
000858.SZ,20240827,117.7,118.2,115.55,117.7,118.12,-0.42,-0.3556,156608.84,1831272.407,0.5,0.5,,,,,
000858.SZ,20240828,117.0,117.0,112.92,114.0,117.7,-3.7,-3.1436,247292.42,2821002.956,0.5,0.5,,,,,
000858.SZ,20240829,115.5,120.29,115.13,118.78,114.0,4.78,4.193,300256.09,3546177.236,0.5,0.5,,,,,
000858.SZ,20240830,118.0,124.66,116.78,123.03,118.78,4.25,3.578,337798.42,4114623.948,0.5,0.5,,,,,
000858.SZ,20240902,122.0,122.31,119.0,119.0,123.03,-4.03,-3.2756,177554.9,2134586.804,0.5,0.5,,,,,
000858.SZ,20240903,119.08,121.47,119.0,120.32,119.0,1.32,1.1092,127984.1,1538909.786,0.5,0.5,,,,,
000858.SZ,20240904,119.33,120.8,119.03,119.11,120.32,-1.21,-1.0057,84692.38,1011886.744,0.5,0.5,,,,,
000858.SZ,20240905,119.1,119.88,118.5,119.55,119.11,0.44,0.3694,82794.66,987295.999,0.5,0.5,,,,,
000858.SZ,20240906,119.5,119.5,117.5,117.53,119.55,-2.02,-1.6897,77721.98,920196.138,0.5,0.5,,,,,
000858.SZ,20240909,116.9,117.49,115.52,116.22,117.53,-1.31,-1.1146,111586.67,1296332.675,0.5,0.5,,,,,
000858.SZ,20240910,116.22,118.26,115.9,116.43,116.22,0.21,0.1807,106050.23,1237792.376,0.5,0.5,,,,,
000858.SZ,20240911,115.8,117.07,115.0,116.01,116.43,-0.42,-0.3607,76590.99,888345.207,0.5,0.5,,,,,
000858.SZ,20240912,116.0,116.38,113.36,113.36,116.01,-2.65,-2.2843,169848.47,1945710.694,0.5,0.5,,,,,
000858.SZ,20240913,113.3,113.3,109.2,109.2,113.36,-4.16,-3.6697,311530.86,3444726.618,0.5,0.5,,,,,
000858.SZ,20240918,108.25,109.57,107.21,107.69,109.2,-1.51,-1.3828,177639.23,1916365.125,0.5,0.5,,,,,
000858.SZ,20240919,107.73,112.86,106.33,110.9,107.69,3.21,2.9808,318180.95,3511889.908,0.5,0.5,,,,,
000858.SZ,20240920,110.13,110.85,108.6,110.28,110.9,-0.62,-0.5591,196681.1,2158043.125,0.5,0.5,,,,,
000858.SZ,20240923,110.91,113.79,110.4,112.29,110.28,2.01,1.8226,203711.8,2298355.085,0.5,0.5,,,,,
000858.SZ,20240924,114.9,120.4,113.51,120.36,112.29,8.07,7.1867,473469.27,5559354.901,0.5,0.5,,,,,
000858.SZ,20240925,123.6,125.62,121.88,122.1,120.36,1.74,1.4457,417189.45,5168860.913,0.5,0.5,,,,,
000858.SZ,20240926,122.1,134.31,121.91,134.31,122.1,12.21,10.0,664533.64,8594482.228,0.5,0.5,,,,,
000858.SZ,20240927,141.8,147.74,138.53,147.74,134.31,13.43,9.9993,864577.18,12438562.567,0.5,0.5,,,,,
000858.SZ,20240930,156.02,162.51,152.7,162.51,147.74,14.77,9.9973,986201.19,15752197.756,0.5,0.5,,,,,
000858.SZ,20241008,178.76,178.76,155.55,164.05,162.51,1.54,0.9476,1306805.65,22218231.045,0.5,0.5,,,,,
000858.SZ,20241009,160.0,160.0,147.66,147.68,164.05,-16.37,-9.9787,815468.59,12409184.179,0.5,0.5,,,,,
000858.SZ,20241010,147.67,155.53,147.67,151.98,147.68,4.3,2.9117,600601.15,9164464.307,0.5,0.5,,,,,
000858.SZ,20241011,150.0,153.32,148.0,149.65,151.98,-2.33,-1.5331,285157.63,4283807.928,0.5,0.5,,,,,
000858.SZ,20241014,151.0,151.0,146.01,149.76,149.65,0.11,0.0735,334965.75,4986283.993,0.5,0.5,,,,,
000858.SZ,20241015,150.0,150.1,144.0,144.0,149.76,-5.76,-3.8462,329701.92,4840842.56,0.5,0.5,,,,,
000858.SZ,20241016,142.0,144.29,140.08,141.65,144.0,-2.35,-1.6319,312272.24,4430542.144,0.5,0.5,,,,,
000858.SZ,20241017,142.5,142.92,137.89,137.95,141.65,-3.7,-2.6121,282507.55,3957974.226,0.5,0.5,,,,,
000858.SZ,20241018,137.01,145.56,136.36,143.0,137.95,5.05,3.6607,441443.23,6206988.496,0.5,0.5,,,,,
000858.SZ,20241021,143.99,145.5,141.1,143.01,143.0,0.01,0.007,295765.15,4223086.215,0.5,0.5,,,,,
000858.SZ,20241022,142.8,146.45,142.21,145.44,143.01,2.43,1.6992,304663.3,4419839.158,0.5,0.5,,,,,
000858.SZ,20241023,145.47,149.53,144.0,148.53,145.44,3.09,2.1246,358138.25,5277833.036,0.5,0.5,,,,,
000858.SZ,20241024,146.8,148.5,146.11,146.46,148.53,-2.07,-1.3937,186420.06,2743177.644,0.5,0.5,,,,,
000858.SZ,20241025,145.46,149.87,145.46,148.11,146.46,1.65,1.1266,198054.85,2926843.949,0.5,0.5,,,,,
000858.SZ,20241028,149.01,154.0,146.67,153.97,148.11,5.86,3.9565,438109.85,6649586.215,0.5,0.5,,,,,
000858.SZ,20241029,153.97,156.88,150.4,150.8,153.97,-3.17,-2.0588,303157.53,4641639.292,0.5,0.5,,,,,
000858.SZ,20241030,149.0,151.31,147.3,148.8,150.8,-2.0,-1.3263,211870.42,3158474.275,0.5,0.5,,,,,
000858.SZ,20241031,147.0,149.2,145.41,146.83,148.8,-1.97,-1.3239,269440.88,3957475.707,0.5,0.5,,,,,
000858.SZ,20241101,145.72,150.8,145.72,147.92,146.83,1.09,0.7424,227191.98,3379402.018,0.5,0.5,,,,,
000858.SZ,20241104,148.5,149.21,146.08,148.6,147.92,0.68,0.4597,205051.85,3030626.417,0.5,0.5,,,,,
000858.SZ,20241105,148.0,152.99,146.8,152.8,148.6,4.2,2.8264,320318.09,4839032.609,0.5,0.5,,,,,
000858.SZ,20241106,152.76,153.0,149.15,151.25,152.8,-1.55,-1.0144,302065.6,4568777.903,0.5,0.5,,,,,
000858.SZ,20241107,150.04,163.02,149.83,162.24,151.25,10.99,7.2661,671871.5,10602928.042,0.5,0.5,,,,,
000858.SZ,20241108,164.0,164.6,156.0,156.47,162.24,-5.77,-3.5565,567473.65,9025428.028,0.5,0.5,,,,,
000858.SZ,20241111,153.35,154.85,151.2,154.82,156.47,-1.65,-1.0545,366012.07,5603393.228,0.5,0.5,,,,,
000858.SZ,20241112,154.82,159.0,153.65,154.3,154.82,-0.52,-0.3359,351346.82,5496005.682,0.5,0.5,,,,,
000858.SZ,20241113,153.0,155.33,152.66,153.94,154.3,-0.36,-0.2333,194334.0,2990077.535,0.5,0.5,,,,,
000858.SZ,20241114,153.11,155.88,152.15,153.49,153.94,-0.45,-0.2923,217927.82,3357496.178,0.5,0.5,,,,,
000858.SZ,20241115,153.48,154.13,150.55,151.29,153.49,-2.2,-1.4333,255442.69,3894476.943,0.5,0.5,,,,,
000858.SZ,20241118,151.28,153.36,149.0,149.33,151.29,-1.96,-1.2955,209861.01,3164795.003,0.5,0.5,,,,,
000858.SZ,20241119,149.56,150.64,145.3,148.45,149.33,-0.88,-0.5893,233413.46,3447738.671,0.5,0.5,,,,,
000858.SZ,20241120,148.45,150.39,147.2,149.6,148.45,1.15,0.7747,149815.38,2233265.261,0.5,0.5,,,,,
000858.SZ,20241121,149.0,150.1,148.16,149.5,149.6,-0.1,-0.0668,114460.54,1706377.342,0.5,0.5,,,,,
000858.SZ,20241122,149.4,150.01,144.65,144.89,149.5,-4.61,-3.0836,189424.74,2785311.385,0.5,0.5,,,,,
000858.SZ,20241125,145.89,147.18,142.7,143.8,144.89,-1.09,-0.7523,191689.95,2771219.117,0.5,0.5,,,,,
000858.SZ,20241126,143.5,146.6,142.5,144.8,143.8,1.0,0.6954,175357.82,2539251.07,0.5,0.5,,,,,
000858.SZ,20241127,144.77,147.89,143.58,147.05,144.8,2.25,1.5539,200249.78,2921829.64,0.5,0.5,,,,,
000858.SZ,20241128,145.0,146.95,143.8,144.0,147.05,-3.05,-2.0741,190453.87,2760020.464,0.5,0.5,,,,,
000858.SZ,20241129,145.02,149.69,144.4,146.77,144.0,2.77,1.9236,287277.96,4234632.626,0.5,0.5,,,,,
000858.SZ,20241202,147.13,148.43,145.56,147.4,146.77,0.63,0.4292,179763.52,2645657.931,0.5,0.5,,,,,
000858.SZ,20241203,147.7,147.77,146.2,146.99,147.4,-0.41,-0.2782,140143.14,2059980.757,0.5,0.5,,,,,
000858.SZ,20241204,146.9,146.94,144.77,145.73,146.99,-1.26,-0.8572,148434.03,2161996.959,0.5,0.5,,,,,
000858.SZ,20241205,145.0,145.66,144.51,145.03,145.73,-0.7,-0.4803,103210.21,1496758.491,0.5,0.5,,,,,
000858.SZ,20241206,144.66,148.0,144.66,146.44,145.03,1.41,0.9722,187545.75,2745488.834,0.5,0.5,,,,,
000858.SZ,20241209,146.45,147.41,145.15,145.76,146.44,-0.68,-0.4644,145424.25,2124782.351,0.5,0.5,,,,,
000858.SZ,20241210,153.0,154.88,148.9,149.1,145.76,3.34,2.2914,463262.78,7021977.46,0.5,0.5,,,,,
000858.SZ,20241211,148.02,151.5,148.02,149.4,149.1,0.3,0.2012,199993.35,2993662.413,0.5,0.5,,,,,
000858.SZ,20241212,149.44,152.0,148.47,151.82,149.4,2.42,1.6198,253652.91,3819524.049,0.5,0.5,,,,,
000858.SZ,20241213,150.35,150.68,148.0,148.04,151.82,-3.78,-2.4898,284227.42,4230330.396,0.5,0.5,,,,,
000858.SZ,20241216,148.03,148.04,144.02,144.59,148.04,-3.45,-2.3305,264772.62,3846200.008,0.5,0.5,,,,,
000858.SZ,20241217,144.58,146.75,143.6,144.89,144.59,0.3,0.2075,159492.83,2318651.654,0.5,0.5,,,,,
000858.SZ,20241218,145.0,146.28,144.56,145.2,144.89,0.31,0.214,120675.58,1755251.345,0.5,0.5,,,,,
000858.SZ,20241219,144.1,144.41,143.31,143.55,145.2,-1.65,-1.1364,151982.27,2184469.848,0.5,0.5,,,,,
000858.SZ,20241220,143.7,144.47,142.72,143.21,143.55,-0.34,-0.2369,172835.58,2479372.352,0.5,0.5,,,,,
000858.SZ,20241223,142.32,143.94,142.25,142.45,143.21,-0.76,-0.5307,142601.02,2039345.026,0.5,0.5,,,,,
000858.SZ,20241224,142.35,143.5,141.71,143.48,142.45,1.03,0.7231,143330.19,2045707.408,0.5,0.5,,,,,
000858.SZ,20241225,143.48,143.88,142.58,143.08,143.48,-0.4,-0.2788,96139.52,1376290.843,0.5,0.5,,,,,
000858.SZ,20241226,143.12,143.23,141.85,142.49,143.08,-0.59,-0.4124,104768.25,1493951.272,0.5,0.5,,,,,
000858.SZ,20241227,142.6,142.95,141.57,142.52,142.49,0.03,0.0211,134450.59,1912027.993,0.5,0.5,,,,,
000858.SZ,20241230,142.02,143.17,141.0,141.21,142.52,-1.31,-0.9192,163671.8,2320655.237,0.5,0.5,,,,,
000858.SZ,20241231,141.22,143.6,140.01,140.04,141.21,-1.17,-0.8286,245218.67,3472955.734,0.5,0.5,,,,,
000858.SZ,20250102,140.0,140.0,136.3,136.99,140.04,-3.05,-2.1779,255647.35,3517884.976,0.5,0.5,,,,,
000858.SZ,20250103,137.08,137.96,134.75,135.4,136.99,-1.59,-1.1607,168230.14,2295817.772,0.5,0.5,,,,,
000858.SZ,20250106,131.9,133.96,130.38,130.83,135.4,-4.57,-3.3752,279430.13,3679523.52,0.5,0.5,,,,,
000858.SZ,20250107,131.2,131.66,129.6,130.85,130.83,0.02,0.0153,190187.4,2478571.21,0.5,0.5,,,,,
000858.SZ,20250108,130.86,131.74,128.02,129.7,130.85,-1.15,-0.8789,192876.19,2504007.32,0.5,0.5,,,,,
000858.SZ,20250109,129.91,132.35,128.15,130.58,129.7,0.88,0.6785,159183.43,2080588.918,0.5,0.5,,,,,
000858.SZ,20250110,130.5,130.83,128.6,128.6,130.58,-1.98,-1.5163,135377.86,1753729.759,0.5,0.5,,,,,
000858.SZ,20250113,127.32,129.5,126.96,129.2,128.6,0.6,0.4666,121491.03,1562285.331,0.5,0.5,,,,,
000858.SZ,20250114,129.3,133.3,128.9,133.02,129.2,3.82,2.9567,228624.69,3014664.381,0.5,0.5,,,,,
000858.SZ,20250115,133.3,133.68,132.22,132.77,133.02,-0.25,-0.1879,128122.77,1701391.09,0.5,0.5,,,,,
000858.SZ,20250116,133.4,134.3,131.06,131.48,132.77,-1.29,-0.9716,163096.2,2160311.225,0.5,0.5,,,,,
000858.SZ,20250117,132.0,133.88,131.55,132.3,131.48,0.82,0.6237,152450.16,2021963.287,0.5,0.5,,,,,
000858.SZ,20250120,132.88,135.49,132.73,134.3,132.3,2.0,1.5117,194173.59,2611169.665,0.5,0.5,,,,,
000858.SZ,20250121,134.85,135.0,132.8,133.39,134.3,-0.91,-0.6776,132796.86,1774069.695,0.5,0.5,,,,,
000858.SZ,20250122,132.95,133.0,130.13,130.35,133.39,-3.04,-2.279,174182.17,2277963.646,0.5,0.5,,,,,
000858.SZ,20250123,129.0,130.99,128.47,128.65,127.77,0.88,0.6887,184489.33,2387735.894,0.5,0.5,,,,,
000858.SZ,20250124,127.8,128.58,126.49,127.72,128.65,-0.93,-0.7229,189435.72,2418169.298,0.5,0.5,,,,,
000858.SZ,20250127,128.0,128.55,127.1,127.2,127.72,-0.52,-0.4071,126535.1,1616070.923,0.5,0.5,,,,,
000858.SZ,20250205,127.55,127.88,124.51,125.01,127.2,-2.19,-1.7217,186915.74,2343981.886,0.5,0.5,,,,,
000858.SZ,20250206,124.8,126.39,124.69,125.9,125.01,0.89,0.7119,138190.81,1734038.682,0.5,0.5,,,,,
000858.SZ,20250207,126.0,128.88,125.12,127.63,125.9,1.73,1.3741,232473.3,2960433.85,0.5,0.5,,,,,
000858.SZ,20250210,127.68,128.2,126.9,127.53,127.63,-0.1,-0.0784,136545.58,1740615.096,0.5,0.5,,,,,
000858.SZ,20250211,127.6,128.07,125.72,126.26,127.53,-1.27,-0.9958,176001.7,2221320.156,0.5,0.5,,,,,
000858.SZ,20250212,126.26,127.71,125.6,127.7,126.26,1.44,1.1405,177353.27,2240677.199,0.5,0.5,,,,,
000858.SZ,20250213,127.72,132.0,127.25,131.51,127.7,3.81,2.9836,467626.06,6110655.129,0.5,0.5,,,,,
000858.SZ,20250214,130.55,132.2,130.1,131.23,131.51,-0.28,-0.2129,218107.35,2857398.901,0.5,0.5,,,,,
000858.SZ,20250217,131.89,133.53,131.09,131.55,131.23,0.32,0.2438,205078.4,2710093.082,0.5,0.5,,,,,
000858.SZ,20250218,131.48,132.39,129.36,130.2,131.55,-1.35,-1.0262,185961.34,2435399.273,0.5,0.5,,,,,
000858.SZ,20250219,130.2,131.5,129.34,131.11,130.2,0.91,0.6989,153641.81,2003027.066,0.5,0.5,,,,,
000858.SZ,20250220,130.39,132.79,130.3,130.5,131.11,-0.61,-0.4653,132530.49,1737767.288,0.5,0.5,,,,,
000858.SZ,20250221,130.6,132.66,129.93,131.12,130.5,0.62,0.4751,210016.53,2756687.286,0.5,0.5,,,,,
000858.SZ,20250224,130.9,133.49,130.36,131.9,131.12,0.78,0.5949,244392.19,3229422.469,0.5,0.5,,,,,
000858.SZ,20250225,130.88,130.92,128.58,128.75,131.9,-3.15,-2.3882,221901.36,2872796.622,0.5,0.5,,,,,
000858.SZ,20250226,128.71,129.8,128.1,129.8,128.75,1.05,0.8155,179243.48,2311292.3,0.5,0.5,,,,,
000858.SZ,20250227,129.99,133.09,129.8,132.75,129.8,2.95,2.2727,370795.06,4909364.775,0.5,0.5,,,,,
000858.SZ,20250228,132.6,135.7,131.5,131.58,132.75,-1.17,-0.8814,337202.13,4510232.386,0.5,0.5,,,,,
