ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
000858.SZ,20250303,131.58,135.6,130.35,130.84,131.58,-0.74,-0.5624,210355.12,2780161.096,0.5,0.5,,,,,
000858.SZ,20250304,130.06,130.36,128.71,129.75,130.84,-1.09,-0.8331,149348.39,1933207.044,0.5,0.5,,,,,
000858.SZ,20250305,129.75,130.0,127.62,128.61,129.75,-1.14,-0.8786,199366.46,2558423.708,0.5,0.5,,,,,
000858.SZ,20250306,129.33,131.8,128.65,131.68,128.61,3.07,2.3871,235857.18,3075149.47,0.5,0.5,,,,,
000858.SZ,20250307,131.2,134.8,130.91,134.8,131.68,3.12,2.3694,340072.91,4536723.523,0.5,0.5,,,,,
000858.SZ,20250310,134.5,134.5,131.66,132.69,134.8,-2.11,-1.5653,206353.05,2735377.366,0.5,0.5,,,,,
000858.SZ,20250311,131.51,135.21,131.46,135.2,132.69,2.51,1.8916,321035.62,4304327.283,0.5,0.5,,,,,
000858.SZ,20250312,135.3,136.21,132.62,132.97,135.2,-2.23,-1.6494,288017.74,3844719.012,0.5,0.5,,,,,
000858.SZ,20250313,132.97,134.32,132.25,132.39,132.97,-0.58,-0.4362,167922.64,2233018.515,0.5,0.5,,,,,
000858.SZ,20250314,133.0,141.98,133.0,140.8,132.39,8.41,6.3524,765515.75,10604804.482,0.5,0.5,,,,,
000858.SZ,20250317,142.4,142.96,139.38,139.84,140.8,-0.96,-0.6818,387730.48,5457575.155,0.5,0.5,,,,,
000858.SZ,20250318,140.22,140.55,138.72,139.55,139.84,-0.29,-0.2074,186734.97,2608207.825,0.5,0.5,,,,,
000858.SZ,20250319,139.55,140.79,138.36,138.92,139.55,-0.63,-0.4515,168157.24,2339543.02,0.5,0.5,,,,,
000858.SZ,20250320,138.88,139.0,135.86,135.99,138.92,-2.93,-2.1091,228722.09,3130766.821,0.5,0.5,,,,,
000858.SZ,20250321,135.7,137.5,134.19,134.6,135.99,-1.39,-1.0221,197130.23,2669031.188,0.5,0.5,,,,,
000858.SZ,20250324,134.06,134.93,133.03,134.31,134.6,-0.29,-0.2155,180488.86,2417592.736,0.5,0.5,,,,,
000858.SZ,20250325,134.6,134.7,132.6,133.56,134.31,-0.75,-0.5584,175671.15,2342967.013,0.5,0.5,,,,,
000858.SZ,20250326,133.54,133.88,132.89,133.35,133.56,-0.21,-0.1572,108825.8,1452491.544,0.5,0.5,,,,,
000858.SZ,20250327,133.08,134.77,132.5,133.9,133.35,0.55,0.4124,140865.64,1882916.851,0.5,0.5,,,,,
000858.SZ,20250328,134.08,134.25,132.4,133.23,133.9,-0.67,-0.5004,120996.01,1610808.297,0.5,0.5,,,,,
000858.SZ,20250331,133.21,133.38,131.35,131.35,133.23,-1.88,-1.4111,144854.87,1912983.577,0.5,0.5,,,,,
000858.SZ,20250401,131.43,132.25,131.14,131.79,131.35,0.44,0.335,121704.63,1602816.957,0.5,0.5,,,,,
000858.SZ,20250402,131.87,132.55,131.06,131.15,131.79,-0.64,-0.4856,101024.73,1328718.377,0.5,0.5,,,,,
000858.SZ,20250403,129.55,133.48,129.39,132.0,131.15,0.85,0.6481,165622.64,2187566.525,0.5,0.5,,,,,
000858.SZ,20250407,128.5,130.45,123.8,126.78,132.0,-5.22,-3.9545,463092.72,5889478.918,0.5,0.5,,,,,
000858.SZ,20250408,126.78,131.24,126.78,130.76,126.78,3.98,3.1393,331856.68,4295611.99,0.5,0.5,,,,,
000858.SZ,20250409,129.5,132.84,129.35,132.25,130.76,1.49,1.1395,296998.87,3910869.675,0.5,0.5,,,,,
000858.SZ,20250410,132.3,133.49,130.5,133.15,132.25,0.9,0.6805,233106.36,3091985.055,0.5,0.5,,,,,
000858.SZ,20250411,132.2,133.47,130.58,131.6,133.15,-1.55,-1.1641,174293.34,2296050.286,0.5,0.5,,,,,
000858.SZ,20250414,131.5,132.67,131.01,131.04,131.6,-0.56,-0.4255,125781.06,1655429.086,0.5,0.5,,,,,
000858.SZ,20250415,131.0,131.45,130.08,131.35,131.04,0.31,0.2366,114825.02,1502439.501,0.5,0.5,,,,,
000858.SZ,20250416,130.8,132.55,129.68,132.3,131.35,0.95,0.7233,166680.22,2177739.51,0.5,0.5,,,,,
000858.SZ,20250417,131.33,132.99,131.0,132.53,132.3,0.23,0.1738,152922.81,2022126.158,0.5,0.5,,,,,
000858.SZ,20250418,132.01,132.57,131.21,131.75,132.53,-0.78,-0.5885,89478.34,1179998.316,0.5,0.5,,,,,
000858.SZ,20250421,131.59,132.0,130.14,130.34,131.75,-1.41,-1.0702,144363.66,1887006.445,0.5,0.5,,,,,
000858.SZ,20250422,130.2,130.74,129.5,130.1,130.34,-0.24,-0.1841,115854.68,1507639.704,0.5,0.5,,,,,
000858.SZ,20250423,130.48,130.7,129.55,129.97,130.1,-0.13,-0.0999,95944.27,1246940.579,0.5,0.5,,,,,
000858.SZ,20250424,129.8,130.2,129.01,129.06,129.97,-0.91,-0.7002,131523.69,1703623.364,0.5,0.5,,,,,
000858.SZ,20250425,129.2,130.22,128.96,129.05,129.06,-0.01,-0.0077,107183.07,1388082.6,0.5,0.5,,,,,
000858.SZ,20250428,130.11,131.66,129.9,130.85,129.05,1.8,1.3948,185045.41,2422404.105,0.5,0.5,,,,,
000858.SZ,20250429,130.15,130.6,129.29,129.55,130.85,-1.3,-0.9935,124795.7,1619377.345,0.5,0.5,,,,,
000858.SZ,20250430,129.61,130.3,128.67,128.7,129.55,-0.85,-0.6561,146626.57,1893634.511,0.5,0.5,,,,,
000858.SZ,20250506,129.0,129.55,128.07,129.49,128.7,0.79,0.6138,146349.43,1889145.118,0.5,0.5,,,,,
000858.SZ,20250507,130.9,131.81,129.8,129.99,129.49,0.5,0.3861,152470.4,1990960.978,0.5,0.5,,,,,
000858.SZ,20250508,129.71,133.0,129.28,131.8,129.99,1.81,1.3924,208023.15,2735442.055,0.5,0.5,,,,,
000858.SZ,20250509,131.8,132.1,131.01,131.58,131.8,-0.22,-0.1669,110548.36,1454604.448,0.5,0.5,,,,,
000858.SZ,20250512,132.0,133.25,131.5,132.97,131.58,1.39,1.0564,164560.0,2182417.151,0.5,0.5,,,,,
000858.SZ,20250513,133.66,133.66,132.43,132.99,132.97,0.02,0.015,120395.42,1599600.056,0.5,0.5,,,,,
000858.SZ,20250514,132.71,137.18,132.17,135.26,132.99,2.27,1.7069,291489.5,3932377.808,0.5,0.5,,,,,
000858.SZ,20250515,135.01,135.59,133.61,133.67,135.26,-1.59,-1.1755,144944.24,1947912.221,0.5,0.5,,,,,
000858.SZ,20250516,133.38,133.59,131.05,131.08,133.67,-2.59,-1.9376,173542.88,2288769.532,0.5,0.5,,,,,
000858.SZ,20250519,129.2,130.1,128.88,129.3,131.08,-1.78,-1.3579,237008.24,3062514.441,0.5,0.5,,,,,
000858.SZ,20250520,129.0,129.63,128.87,129.13,129.3,-0.17,-0.1315,159369.16,2058475.919,0.5,0.5,,,,,
000858.SZ,20250521,129.13,129.88,129.0,129.26,129.13,0.13,0.1007,141692.98,1832618.627,0.5,0.5,,,,,
000858.SZ,20250522,129.27,129.47,128.84,129.09,129.26,-0.17,-0.1315,96054.51,1239750.922,0.5,0.5,,,,,
000858.SZ,20250523,129.05,129.66,128.15,128.15,129.09,-0.94,-0.7282,150379.84,1937195.76,0.5,0.5,,,,,
000858.SZ,20250526,127.97,128.15,125.89,126.41,128.15,-1.74,-1.3578,273615.47,3460707.609,0.5,0.5,,,,,
000858.SZ,20250527,126.28,126.95,125.89,126.16,126.41,-0.25,-0.1978,151268.4,1908812.014,0.5,0.5,,,,,
000858.SZ,20250528,126.3,127.13,125.5,126.92,126.16,0.76,0.6024,181384.7,2291200.545,0.5,0.5,,,,,
000858.SZ,20250529,126.6,127.5,125.9,127.32,126.92,0.4,0.3152,160347.01,2036182.268,0.5,0.5,,,,,
000858.SZ,20250530,127.0,127.55,126.0,126.44,127.32,-0.88,-0.6912,146827.88,1858195.533,0.5,0.5,,,,,
000858.SZ,20250603,125.18,125.55,124.57,124.68,126.44,-1.76,-1.392,237482.87,2965933.456,0.5,0.5,,,,,
000858.SZ,20250604,124.68,125.22,124.1,124.55,124.68,-0.13,-0.1043,193503.08,2410315.627,0.5,0.5,,,,,
000858.SZ,20250605,124.55,125.5,124.19,125.03,124.55,0.48,0.3854,202312.0,2525601.313,0.5,0.5,,,,,
000858.SZ,20250606,124.97,125.85,124.7,125.09,125.03,0.06,0.048,118884.98,1488927.363,0.5,0.5,,,,,
000858.SZ,20250609,125.09,125.2,124.61,124.96,125.09,-0.13,-0.1039,198429.02,2477799.331,0.5,0.5,,,,,
000858.SZ,20250610,124.8,125.1,124.28,124.39,124.96,-0.57,-0.4561,171052.98,2132365.672,0.5,0.5,,,,,
000858.SZ,20250611,124.4,125.2,124.2,124.7,124.39,0.31,0.2492,145472.73,1816144.262,0.5,0.5,,,,,
000858.SZ,20250612,124.5,124.55,122.38,122.5,124.7,-2.2,-1.7642,380659.92,4680660.152,0.5,0.5,,,,,
000858.SZ,20250613,121.89,121.9,119.02,119.12,122.5,-3.38,-2.7592,366961.71,4395342.694,0.5,0.5,,,,,
000858.SZ,20250616,117.83,118.44,117.0,118.27,119.12,-0.85,-0.7136,271488.75,3192006.585,0.5,0.5,,,,,
000858.SZ,20250617,118.21,118.84,117.43,117.71,118.27,-0.56,-0.4735,196502.05,2316678.38,0.5,0.5,,,,,
000858.SZ,20250618,118.69,119.44,117.87,118.33,117.71,0.62,0.5267,200490.69,2378709.214,0.5,0.5,,,,,
000858.SZ,20250619,117.55,118.45,117.1,117.28,118.33,-1.05,-0.8873,163572.42,1926506.404,0.5,0.5,,,,,
000858.SZ,20250620,117.5,120.0,117.38,119.56,117.28,2.28,1.9441,296813.82,3536127.315,0.5,0.5,,,,,
000858.SZ,20250623,118.9,119.09,117.79,118.28,119.56,-1.28,-1.0706,173386.63,2053039.386,0.5,0.5,,,,,
000858.SZ,20250624,118.57,119.99,118.4,119.75,118.28,1.47,1.2428,178957.87,2138966.777,0.5,0.5,,,,,
000858.SZ,20250625,120.0,120.22,118.88,120.18,119.75,0.43,0.3591,178647.21,2135738.739,0.5,0.5,,,,,
000858.SZ,20250626,120.11,120.64,119.63,119.73,120.18,-0.45,-0.3744,166372.64,1997480.065,0.5,0.5,,,,,
000858.SZ,20250627,119.71,119.93,119.04,119.18,119.73,-0.55,-0.4594,160215.67,1913691.952,0.5,0.5,,,,,
000858.SZ,20250630,119.18,119.58,118.28,118.9,119.18,-0.28,-0.2349,223680.08,2660701.232,0.5,0.5,,,,,
000858.SZ,20250701,118.99,118.99,118.28,118.63,118.9,-0.27,-0.2271,122183.21,1449250.746,0.5,0.5,,,,,
000858.SZ,20250702,118.63,119.9,118.51,119.18,118.63,0.55,0.4636,154476.81,1840968.96,0.5,0.5,,,,,
000858.SZ,20250703,119.18,119.83,118.9,119.62,119.18,0.44,0.3692,122430.11,1463537.87,0.5,0.5,,,,,
000858.SZ,20250704,119.29,120.75,119.19,120.39,119.62,0.77,0.6437,170679.3,2049279.008,0.5,0.5,,,,,
000858.SZ,20250707,120.21,120.52,119.81,119.91,120.39,-0.48,-0.3987,85810.8,1030097.661,0.5,0.5,,,,,
000858.SZ,20250708,119.85,120.87,119.83,120.78,119.91,0.87,0.7255,116631.23,1404970.363,0.5,0.5,,,,,
000858.SZ,20250709,120.83,122.85,120.49,121.6,120.78,0.82,0.6789,203495.74,2482658.941,0.5,0.5,,,,,
000858.SZ,20250710,121.03,122.88,120.9,122.58,121.6,0.98,0.8059,162716.46,1983620.004,0.5,0.5,,,,,
000858.SZ,20250711,122.57,124.98,122.22,124.3,122.58,1.72,1.4032,287189.07,3562808.114,0.5,0.5,,,,,
000858.SZ,20250714,124.36,125.54,123.4,125.41,124.3,1.11,0.893,219139.98,2734366.851,0.5,0.5,,,,,
000858.SZ,20250715,124.82,125.52,124.32,125.0,125.41,-0.41,-0.3269,193328.39,2415360.2,0.5,0.5,,,,,
000858.SZ,20250716,124.6,125.88,124.6,125.28,125.0,0.28,0.224,178699.45,2237883.046,0.5,0.5,,,,,
000858.SZ,20250717,125.28,126.11,124.87,125.82,125.28,0.54,0.431,172998.8,2171582.212,0.5,0.5,,,,,
000858.SZ,20250718,122.88,124.65,121.86,123.78,122.65,1.13,0.9213,210208.56,2597764.485,0.5,0.5,,,,,
000858.SZ,20250721,123.78,123.79,122.25,122.56,123.78,-1.22,-0.9856,187784.33,2304021.397,0.5,0.5,,,,,
000858.SZ,20250722,122.56,125.89,122.56,125.53,122.56,2.97,2.4233,303771.65,3784887.03,0.5,0.5,,,,,
000858.SZ,20250723,125.7,126.88,125.13,125.2,125.53,-0.33,-0.2629,229067.16,2887980.079,0.5,0.5,,,,,
000858.SZ,20250724,125.15,125.76,124.5,125.55,125.2,0.35,0.2796,156012.22,1955643.592,0.5,0.5,,,,,
000858.SZ,20250725,125.55,125.6,123.47,123.54,125.55,-2.01,-1.601,184006.74,2284994.445,0.5,0.5,,,,,
000858.SZ,20250728,123.52,124.17,122.0,124.06,123.54,0.52,0.4209,178511.06,2196293.738,0.5,0.5,,,,,
000858.SZ,20250729,123.5,123.99,122.2,123.52,124.06,-0.54,-0.4353,185150.92,2276717.869,0.5,0.5,,,,,
000858.SZ,20250730,123.56,125.15,123.28,124.52,123.52,1.0,0.8096,224124.27,2789922.636,0.5,0.5,,,,,
000858.SZ,20250731,124.02,124.1,120.85,121.15,124.52,-3.37,-2.7064,304687.35,3717607.979,0.5,0.5,,,,,
000858.SZ,20250801,121.14,121.62,120.39,121.0,121.15,-0.15,-0.1238,123225.95,1491109.255,0.5,0.5,,,,,
000858.SZ,20250804,120.63,121.23,120.45,120.92,121.0,-0.08,-0.0661,85933.14,1038364.798,0.5,0.5,,,,,
000858.SZ,20250805,120.95,122.22,120.95,121.95,120.92,1.03,0.8518,139445.54,1698256.512,0.5,0.5,,,,,
000858.SZ,20250806,121.97,122.5,121.49,122.16,121.95,0.21,0.1722,119683.59,1460865.583,0.5,0.5,,,,,
000858.SZ,20250807,122.13,123.14,121.95,122.55,122.16,0.39,0.3193,115702.86,1419842.885,0.5,0.5,,,,,
000858.SZ,20250808,122.55,122.88,121.96,122.22,122.55,-0.33,-0.2693,82425.59,1008572.356,0.5,0.5,,,,,
000858.SZ,20250811,122.15,124.35,122.11,123.94,122.22,1.72,1.4073,182660.39,2257903.784,0.5,0.5,,,,,
000858.SZ,20250812,123.9,125.33,123.01,123.19,123.94,-0.75,-0.6051,211373.75,2625229.654,0.5,0.5,,,,,
000858.SZ,20250813,123.01,123.47,122.52,123.19,123.19,0.0,0.0,155822.85,1916294.686,0.5,0.5,,,,,
000858.SZ,20250814,123.18,124.85,122.77,122.84,123.19,-0.35,-0.2841,199063.36,2461442.362,0.5,0.5,,,,,
000858.SZ,20250815,122.54,123.3,121.9,123.1,122.84,0.26,0.2117,193943.17,2376497.642,0.5,0.5,,,,,
000858.SZ,20250818,123.1,124.66,122.81,123.75,123.1,0.65,0.528,255301.42,3163846.038,0.5,0.5,,,,,
000858.SZ,20250819,123.77,125.75,123.77,124.41,123.75,0.66,0.5333,327241.62,4087820.978,0.5,0.5,,,,,
000858.SZ,20250820,124.42,126.5,123.35,125.78,124.41,1.37,1.1012,404310.44,5083056.591,0.5,0.5,,,,,
000858.SZ,20250821,125.8,126.13,124.86,125.45,125.78,-0.33,-0.2624,231894.77,2908492.491,0.5,0.5,,,,,
000858.SZ,20250822,125.45,125.82,124.95,125.79,125.45,0.34,0.271,204849.97,2567683.361,0.5,0.5,,,,,
000858.SZ,20250825,126.18,130.09,126.18,129.93,125.79,4.14,3.2912,479800.03,6165955.081,0.5,0.5,,,,,
000858.SZ,20250826,129.93,131.85,128.65,129.74,129.93,-0.19,-0.1462,349794.45,4552425.053,0.5,0.5,,,,,
000858.SZ,20250827,129.5,129.5,126.6,126.62,129.74,-3.12,-2.4048,346847.06,4441325.744,0.5,0.5,,,,,
000858.SZ,20250828,126.61,127.2,124.0,125.47,126.62,-1.15,-0.9082,345834.88,4340085.829,0.5,0.5,,,,,
000858.SZ,20250829,126.18,129.8,126.12,129.53,125.47,4.06,3.2358,435250.9,5610236.643,0.5,0.5,,,,,
000858.SZ,20250901,130.0,130.1,127.52,128.87,129.53,-0.66,-0.5095,316941.95,4074402.941,0.5,0.5,,,,,
000858.SZ,20250902,128.41,131.12,128.11,128.56,128.87,-0.31,-0.2406,349161.69,4522779.365,0.5,0.5,,,,,
000858.SZ,20250903,129.0,131.5,126.39,126.62,128.56,-1.94,-1.509,302863.19,3883434.402,0.5,0.5,,,,,
000858.SZ,20250904,126.3,126.5,124.73,125.51,126.62,-1.11,-0.8766,261873.12,3286629.625,0.5,0.5,,,,,
000858.SZ,20250905,125.4,127.02,124.8,126.81,125.51,1.3,1.0358,201733.55,2537085.185,0.5,0.5,,,,,
000858.SZ,20250908,126.7,129.15,126.26,129.09,126.81,2.28,1.798,305363.52,3923785.754,0.5,0.5,,,,,
000858.SZ,20250909,129.08,129.38,127.58,128.8,129.09,-0.29,-0.2246,184406.08,2368186.108,0.5,0.5,,,,,
000858.SZ,20250910,128.8,129.48,127.66,128.06,128.8,-0.74,-0.5745,199644.91,2565580.225,0.5,0.5,,,,,
000858.SZ,20250911,127.42,128.54,126.8,128.52,128.06,0.46,0.3592,229973.26,2932816.233,0.5,0.5,,,,,
000858.SZ,20250912,128.5,129.67,127.12,127.19,128.52,-1.33,-1.0349,262703.9,3359522.974,0.5,0.5,,,,,
000858.SZ,20250915,126.6,127.1,126.05,126.65,127.19,-0.54,-0.4246,166569.48,2109473.46,0.5,0.5,,,,,
000858.SZ,20250916,126.65,126.85,125.4,125.8,126.65,-0.85,-0.6711,191086.52,2405374.663,0.5,0.5,,,,,
000858.SZ,20250917,125.81,126.33,124.82,125.96,125.8,0.16,0.1272,181336.4,2276167.36,0.5,0.5,,,,,
000858.SZ,20250918,125.95,125.96,123.53,123.94,125.96,-2.02,-1.6037,275477.52,3434002.463,0.5,0.5,,,,,
000858.SZ,20250919,123.93,124.6,122.8,124.08,123.94,0.14,0.113,196688.01,2431126.956,0.5,0.5,,,,,
000858.SZ,20250922,123.6,123.7,122.18,122.5,124.08,-1.58,-1.2734,196433.27,2412049.779,0.5,0.5,,,,,
000858.SZ,20250923,122.01,123.26,121.56,122.19,122.5,-0.31,-0.2531,172079.09,2101237.749,0.5,0.5,,,,,
000858.SZ,20250924,122.19,122.85,121.8,122.37,122.19,0.18,0.1473,130564.29,1597546.879,0.5,0.5,,,,,
000858.SZ,20250925,122.4,122.66,121.51,121.52,122.37,-0.85,-0.6946,194554.97,2371492.767,0.5,0.5,,,,,
000858.SZ,20250926,121.52,121.67,120.02,120.17,121.52,-1.35,-1.1109,261925.42,3154953.964,0.5,0.5,,,,,
000858.SZ,20250929,120.26,122.57,119.79,121.92,120.17,1.75,1.4563,256357.52,3105049.104,0.5,0.5,,,,,
000858.SZ,20250930,121.44,121.83,120.87,121.48,121.92,-0.44,-0.3609,154570.57,1875945.187,0.5,0.5,,,,,
000858.SZ,20251009,121.44,121.44,119.89,121.16,121.48,-0.32,-0.2634,203756.52,2455273.213,0.5,0.5,,,,,
000858.SZ,20251010,121.14,122.12,120.65,120.73,121.16,-0.43,-0.3549,175359.95,2126979.085,0.5,0.5,,,,,
000858.SZ,20251013,119.65,120.4,119.24,119.85,120.73,-0.88,-0.7289,195834.7,2345294.276,0.5,0.5,,,,,
000858.SZ,20251014,120.57,122.57,120.02,122.07,119.85,2.22,1.8523,291655.82,3543893.434,0.5,0.5,,,,,
000858.SZ,20251015,121.34,122.65,121.06,122.07,122.07,0.0,0.0,194595.57,2371853.783,0.5,0.5,,,,,
000858.SZ,20251016,121.75,122.75,121.5,122.74,122.07,0.67,0.5489,198478.1,2427170.002,0.5,0.5,,,,,
000858.SZ,20251017,122.0,122.96,121.06,121.07,122.74,-1.67,-1.3606,180407.98,2197211.376,0.5,0.5,,,,,
000858.SZ,20251020,121.35,121.55,120.1,120.46,121.07,-0.61,-0.5038,131644.96,1589202.775,0.5,0.5,,,,,
000858.SZ,20251021,120.78,121.5,120.35,120.52,120.46,0.06,0.0498,147293.56,1780274.211,0.5,0.5,,,,,
000858.SZ,20251022,120.0,120.77,119.9,120.1,120.52,-0.42,-0.3485,127826.68,1536553.8,0.5,0.5,,,,,
000858.SZ,20251023,120.0,121.45,119.96,121.33,120.1,1.23,1.0241,155718.08,1879432.996,0.5,0.5,,,,,
000858.SZ,20251024,120.97,121.28,120.1,120.29,121.33,-1.04,-0.8572,174322.0,2099912.711,0.5,0.5,,,,,
000858.SZ,20251027,120.05,120.55,119.88,120.29,120.29,0.0,0.0,143943.37,1729967.257,0.5,0.5,,,,,
000858.SZ,20251028,120.29,120.69,120.01,120.1,120.29,-0.19,-0.158,140194.59,1686492.048,0.5,0.5,,,,,
000858.SZ,20251029,119.86,119.95,118.21,118.83,120.1,-1.27,-1.0575,245082.7,2910549.08,0.5,0.5,,,,,
000858.SZ,20251030,118.01,119.55,118.0,118.47,118.83,-0.36,-0.303,204329.85,2423170.734,0.5,0.5,,,,,
000858.SZ,20251031,115.4,119.64,115.4,118.99,118.47,0.52,0.4389,421077.02,4986642.237,0.5,0.5,,,,,
000858.SZ,20251103,118.5,119.6,117.5,118.98,118.99,-0.01,-0.0084,223270.34,2646147.018,0.5,0.5,,,,,
000858.SZ,20251104,118.78,118.99,117.01,117.16,118.98,-1.82,-1.5297,172733.63,2034069.113,0.5,0.5,,,,,
000858.SZ,20251105,116.35,117.0,116.0,116.18,117.16,-0.98,-0.8365,164630.35,1915561.293,0.5,0.5,,,,,
000858.SZ,20251106,116.51,117.3,116.06,116.17,116.18,-0.01,-0.0086,154673.07,1803321.902,0.5,0.5,,,,,
000858.SZ,20251107,116.17,116.99,115.95,116.75,116.17,0.58,0.4993,145435.57,1694831.993,0.5,0.5,,,,,
000858.SZ,20251110,116.75,121.58,116.54,120.8,116.75,4.05,3.469,429064.59,5132402.569,0.5,0.5,,,,,
000858.SZ,20251111,120.25,120.97,119.2,120.78,120.8,-0.02,-0.0166,229267.94,2754670.11,0.5,0.5,,,,,
000858.SZ,20251112,120.79,122.5,120.35,120.38,120.78,-0.4,-0.3312,222544.39,2700551.157,0.5,0.5,,,,,
000858.SZ,20251113,120.0,121.27,119.63,121.2,120.38,0.82,0.6812,160022.93,1928439.961,0.5,0.5,,,,,
000858.SZ,20251114,120.68,121.99,120.19,120.21,121.2,-0.99,-0.8168,139243.65,1683294.872,0.5,0.5,,,,,
000858.SZ,20251117,120.02,120.53,119.01,120.15,120.21,-0.06,-0.0499,117387.78,1406740.312,0.5,0.5,,,,,
000858.SZ,20251118,120.0,121.75,119.76,120.36,120.15,0.21,0.1748,147668.67,1784778.982,0.5,0.5,,,,,
000858.SZ,20251119,120.32,120.49,119.7,119.89,120.36,-0.47,-0.3905,95149.62,1142098.879,0.5,0.5,,,,,
000858.SZ,20251120,119.88,121.64,119.6,120.25,119.89,0.36,0.3003,158258.45,1909518.433,0.5,0.5,,,,,
000858.SZ,20251121,120.11,121.41,119.41,119.68,120.25,-0.57,-0.474,205071.64,2468277.644,0.5,0.5,,,,,
000858.SZ,20251124,119.75,120.46,118.5,118.52,119.68,-1.16,-0.9693,173010.96,2066246.186,0.5,0.5,,,,,
000858.SZ,20251125,118.52,118.91,117.83,118.51,118.52,-0.01,-0.0084,146608.88,1735233.69,0.5,0.5,,,,,
000858.SZ,20251126,118.52,119.29,118.0,118.26,118.51,-0.25,-0.211,91697.59,1085069.921,0.5,0.5,,,,,
000858.SZ,20251127,118.3,118.49,117.7,117.94,118.26,-0.32,-0.2706,92156.51,1087246.956,0.5,0.5,,,,,
000858.SZ,20251128,117.9,117.94,117.35,117.85,117.94,-0.09,-0.0763,80296.19,945107.391,0.5,0.5,,,,,
000858.SZ,20251201,117.8,118.62,117.1,117.65,117.85,-0.2,-0.1697,120912.01,1422932.7,0.5,0.5,,,,,
000858.SZ,20251202,117.6,117.77,116.5,116.57,117.65,-1.08,-0.918,124928.41,1461213.467,0.5,0.5,,,,,
000858.SZ,20251203,116.72,117.05,115.5,115.6,116.57,-0.97,-0.8321,165871.0,1923087.546,0.5,0.5,,,,,
000858.SZ,20251204,115.61,115.75,114.12,114.45,115.6,-1.15,-0.9948,169291.53,1940544.885,0.5,0.5,,,,,
000858.SZ,20251205,114.47,115.37,114.21,114.96,114.45,0.51,0.4456,117681.83,1351054.927,0.5,0.5,,,,,
000858.SZ,20251208,114.85,115.13,113.1,113.27,114.96,-1.69,-1.4701,276978.74,3157374.147,0.5,0.5,,,,,
000858.SZ,20251209,113.0,113.08,110.5,110.88,113.27,-2.39,-2.11,304310.37,3390789.037,0.5,0.5,,,,,
000858.SZ,20251210,110.5,111.75,109.51,111.62,110.88,0.74,0.6674,178695.87,1984146.058,0.5,0.5,,,,,
000858.SZ,20251211,112.0,112.73,111.78,111.9,111.62,0.28,0.2509,157884.22,1772255.902,0.5,0.5,,,,,
000858.SZ,20251212,112.3,113.7,111.6,111.6,111.9,-0.3,-0.2681,257022.1,2889348.467,0.5,0.5,,,,,
000858.SZ,20251215,112.3,113.26,112.05,112.45,111.6,0.85,0.7616,215686.29,2429077.63,0.5,0.5,,,,,
000858.SZ,20251216,112.0,113.09,111.66,113.0,112.45,0.55,0.4891,145067.67,1631458.612,0.5,0.5,,,,,
