ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
000858.SZ,20251217,113.0,113.75,112.1,113.4,113.0,0.4,0.354,153140.01,1732389.486,0.5,0.5,,,,,
000858.SZ,20251218,110.82,111.16,110.33,110.43,110.82,-0.39,-0.3519,124628.5,1379153.25,0.5,0.5,,,,,
000858.SZ,20251219,110.65,110.88,110.04,110.53,110.43,0.1,0.0906,138187.18,1526045.351,0.5,0.5,,,,,
000858.SZ,20251222,110.51,110.8,110.12,110.33,110.53,-0.2,-0.1809,108464.97,1197376.767,0.5,0.5,,,,,
000858.SZ,20251223,110.13,110.43,109.33,109.72,110.33,-0.61,-0.5529,113540.23,1248444.948,0.5,0.5,,,,,
000858.SZ,20251224,109.5,109.59,108.78,109.28,109.72,-0.44,-0.401,117904.69,1286401.444,0.5,0.5,,,,,
000858.SZ,20251225,109.28,110.7,109.2,110.6,109.28,1.32,1.2079,125708.09,1385101.983,0.5,0.5,,,,,
000858.SZ,20251226,110.1,110.49,109.44,109.78,110.6,-0.82,-0.7414,114758.89,1261539.56,0.5,0.5,,,,,
000858.SZ,20251229,109.44,109.6,108.0,108.06,109.78,-1.72,-1.5668,195452.51,2119598.416,0.5,0.5,,,,,
000858.SZ,20251230,107.9,107.99,107.02,107.36,108.06,-0.7,-0.6478,158470.27,1700875.914,0.5,0.5,,,,,
000858.SZ,20251231,107.19,107.25,105.61,105.94,107.36,-1.42,-1.3227,208676.82,2214652.658,0.5,0.5,,,,,
000858.SZ,20260105,105.9,108.19,105.7,107.9,105.94,1.96,1.8501,222668.64,2390973.424,0.5,0.5,,,,,
000858.SZ,20260106,107.92,108.43,106.92,108.17,107.9,0.27,0.2502,186232.39,2006335.25,0.5,0.5,,,,,
000858.SZ,20260107,108.18,108.34,107.4,107.52,108.17,-0.65,-0.6009,123091.89,1326159.416,0.5,0.5,,,,,
000858.SZ,20260108,107.38,107.38,106.66,106.9,107.52,-0.62,-0.5766,129121.33,1379204.589,0.5,0.5,,,,,
000858.SZ,20260109,107.05,108.55,106.88,107.14,106.9,0.24,0.2245,160749.62,1727812.911,0.5,0.5,,,,,
000858.SZ,20260112,107.15,108.85,107.13,108.55,107.14,1.41,1.316,233356.07,2526732.764,0.5,0.5,,,,,
000858.SZ,20260113,108.99,109.22,107.82,108.0,108.55,-0.55,-0.5067,197373.79,2140822.643,0.5,0.5,,,,,
000858.SZ,20260114,107.88,108.84,106.68,107.04,108.0,-0.96,-0.8889,225608.63,2430589.61,0.5,0.5,,,,,
000858.SZ,20260115,106.7,107.22,106.02,106.09,107.04,-0.95,-0.8875,162928.86,1733698.629,0.5,0.5,,,,,
000858.SZ,20260116,106.25,106.41,105.05,105.16,106.09,-0.93,-0.8766,198709.93,2096582.184,0.5,0.5,,,,,
000858.SZ,20260119,104.99,105.38,104.34,104.55,105.16,-0.61,-0.5801,182298.85,1908481.791,0.5,0.5,,,,,
000858.SZ,20260120,104.5,105.47,104.3,104.91,104.55,0.36,0.3443,172816.62,1813980.705,0.5,0.5,,,,,
000858.SZ,20260121,104.62,104.7,103.0,103.05,104.91,-1.86,-1.7729,262282.8,2711884.886,0.5,0.5,,,,,
000858.SZ,20260122,103.07,103.72,102.61,102.76,103.05,-0.29,-0.2814,186914.74,1926511.774,0.5,0.5,,,,,
000858.SZ,20260123,102.8,103.71,102.7,102.99,102.76,0.23,0.2238,214559.18,2214166.357,0.5,0.5,,,,,
000858.SZ,20260126,102.96,103.5,101.06,102.34,102.99,-0.65,-0.6311,312961.15,3203042.467,0.5,0.5,,,,,
000858.SZ,20260127,102.12,102.33,101.02,101.02,102.34,-1.32,-1.2898,225287.2,2283721.968,0.5,0.5,,,,,
000858.SZ,20260128,101.03,101.85,100.63,100.7,101.02,-0.32,-0.3168,266767.39,2696600.351,0.5,0.5,,,,,
000858.SZ,20260129,100.7,110.77,100.5,110.77,100.7,10.07,10.0,986603.93,10450873.886,0.5,0.5,,,,,
000858.SZ,20260130,110.77,110.78,105.0,105.0,110.77,-5.77,-5.209,668171.18,7156298.339,0.5,0.5,,,,,
000858.SZ,20260202,105.08,110.76,105.08,107.29,105.0,2.29,2.181,531977.04,5754087.577,0.5,0.5,,,,,
000858.SZ,20260203,107.08,108.78,106.6,107.28,107.29,-0.01,-0.0093,331643.23,3556634.123,0.5,0.5,,,,,
000858.SZ,20260204,106.5,109.41,106.28,108.52,107.28,1.24,1.1559,378916.82,4088740.226,0.5,0.5,,,,,
000858.SZ,20260205,107.9,110.55,107.66,108.89,108.52,0.37,0.341,372846.41,4071834.696,0.5,0.5,,,,,
000858.SZ,20260206,108.9,109.73,106.81,107.0,108.89,-1.89,-1.7357,276521.92,2975510.012,0.5,0.5,,,,,
000858.SZ,20260209,106.8,107.69,106.47,107.36,107.0,0.36,0.3364,208891.62,2237802.124,0.5,0.5,,,,,
000858.SZ,20260210,107.18,107.18,105.79,106.5,107.36,-0.86,-0.801,185040.47,1967153.218,0.5,0.5,,,,,
000858.SZ,20260211,106.31,106.65,105.85,106.04,106.5,-0.46,-0.4319,114995.91,1219688.888,0.5,0.5,,,,,
000858.SZ,20260212,105.9,106.11,104.4,104.62,106.04,-1.42,-1.3391,181729.82,1906604.083,0.5,0.5,,,,,
000858.SZ,20260213,104.7,106.88,104.17,106.06,104.62,1.44,1.3764,241239.84,2557578.441,0.5,0.5,,,,,
000858.SZ,20260224,108.18,109.19,105.0,105.16,106.06,-0.9,-0.8486,210143.61,2233159.175,0.5,0.5,,,,,
000858.SZ,20260225,105.0,106.11,104.87,105.17,105.16,0.01,0.0095,161529.0,1703140.853,0.5,0.5,,,,,
000858.SZ,20260226,105.0,105.33,103.6,103.88,105.17,-1.29,-1.2266,192324.79,2004360.013,0.5,0.5,,,,,
000858.SZ,20260227,103.88,104.55,103.88,104.05,103.88,0.17,0.1637,119188.16,1242973.439,0.5,0.5,,,,,
000858.SZ,20260302,103.0,104.6,102.34,103.22,104.05,-0.83,-0.7977,204063.63,2106133.136,0.5,0.5,,,,,
000858.SZ,20260303,103.01,104.38,101.9,102.55,103.22,-0.67,-0.6491,230594.51,2370559.087,0.5,0.5,,,,,
000858.SZ,20260304,102.0,102.01,100.75,101.02,102.55,-1.53,-1.492,183018.22,1850959.672,0.5,0.5,,,,,
000858.SZ,20260305,101.62,101.97,101.15,101.45,101.02,0.43,0.4257,100520.78,1020367.656,0.5,0.5,,,,,
000858.SZ,20260306,101.34,102.49,101.05,102.4,101.45,0.95,0.9364,112916.4,1150357.292,0.5,0.5,,,,,
000858.SZ,20260309,101.32,102.6,101.27,101.52,102.4,-0.88,-0.8594,177780.84,1811068.891,0.5,0.5,,,,,
000858.SZ,20260310,101.88,102.39,101.76,102.05,101.52,0.53,0.5221,111694.3,1139370.872,0.5,0.5,,,,,
000858.SZ,20260311,102.05,102.35,101.59,102.18,102.05,0.13,0.1274,107801.26,1099529.974,0.5,0.5,,,,,
000858.SZ,20260312,102.0,102.73,101.6,102.27,102.18,0.09,0.0881,116614.18,1189182.247,0.5,0.5,,,,,
000858.SZ,20260313,102.06,103.66,101.85,102.95,102.27,0.68,0.6649,153187.1,1577733.443,0.5,0.5,,,,,
000858.SZ,20260316,102.8,105.31,102.7,104.54,102.95,1.59,1.5444,203048.75,2119088.706,0.5,0.5,,,,,
000858.SZ,20260317,104.54,105.82,104.0,104.79,104.54,0.25,0.2391,177702.49,1867733.132,0.5,0.5,,,,,
000858.SZ,20260318,104.79,104.99,103.4,103.72,104.79,-1.07,-1.0211,117209.05,1217253.9,0.5,0.5,,,,,
000858.SZ,20260319,103.01,103.41,102.51,102.53,103.72,-1.19,-1.1473,114373.47,1176973.86,0.5,0.5,,,,,
000858.SZ,20260320,102.53,103.18,101.9,102.4,102.53,-0.13,-0.1268,102865.04,1053023.022,0.5,0.5,,,,,
000858.SZ,20260323,101.4,101.78,100.04,100.23,102.4,-2.17,-2.1191,205189.79,2064661.956,0.5,0.5,,,,,
000858.SZ,20260324,100.88,101.46,100.04,101.34,100.23,1.11,1.1075,117507.54,1184095.484,0.5,0.5,,,,,
000858.SZ,20260325,101.35,102.58,100.88,102.45,101.34,1.11,1.0953,108589.64,1107451.813,0.5,0.5,,,,,
000858.SZ,20260326,102.2,102.89,101.28,101.28,102.45,-1.17,-1.142,95924.48,977853.749,0.5,0.5,,,,,
000858.SZ,20260327,100.5,102.88,100.41,102.65,101.28,1.37,1.3527,102957.55,1052956.368,0.5,0.5,,,,,
000858.SZ,20260330,101.99,103.9,101.8,103.46,102.65,0.81,0.7891,124906.97,1286843.153,0.5,0.5,,,,,
000858.SZ,20260331,105.0,105.8,103.27,103.27,103.46,-0.19,-0.1836,178347.71,1865043.694,0.5,0.5,,,,,
000858.SZ,20260401,103.97,105.18,103.39,104.39,103.27,1.12,1.0845,122666.65,1279526.789,0.5,0.5,,,,,
000858.SZ,20260402,104.0,105.26,103.88,105.0,104.39,0.61,0.5843,151783.37,1589237.202,0.5,0.5,,,,,
000858.SZ,20260403,104.97,104.97,103.29,103.49,105.0,-1.51,-1.4381,83088.61,864181.133,0.5,0.5,,,,,
000858.SZ,20260407,103.4,103.9,102.35,103.11,103.49,-0.38,-0.3672,81547.94,839975.543,0.5,0.5,,,,,
000858.SZ,20260408,103.9,104.2,103.51,104.19,103.11,1.08,1.0474,97740.07,1016515.698,0.5,0.5,,,,,
000858.SZ,20260409,103.38,103.69,102.5,102.6,104.19,-1.59,-1.5261,98461.58,1012935.76,0.5,0.5,,,,,
000858.SZ,20260410,102.61,102.95,102.0,102.07,102.6,-0.53,-0.5166,122424.04,1253630.005,0.5,0.5,,,,,
000858.SZ,20260413,101.64,102.45,101.08,102.42,102.07,0.35,0.3429,122634.34,1247104.401,0.5,0.5,,,,,
000858.SZ,20260414,102.42,103.4,101.88,103.1,102.42,0.68,0.6639,120696.37,1238173.621,0.5,0.5,,,,,
000858.SZ,20260415,102.9,103.99,102.68,103.55,103.1,0.45,0.4365,115712.56,1196292.314,0.5,0.5,,,,,
000858.SZ,20260416,103.5,104.0,103.22,103.44,103.55,-0.11,-0.1062,90166.32,934168.918,0.5,0.5,,,,,
000858.SZ,20260417,101.5,102.25,101.2,101.86,103.44,-1.58,-1.5275,167431.74,1704502.562,0.5,0.5,,,,,
000858.SZ,20260420,101.82,101.95,101.05,101.35,101.86,-0.51,-0.5007,116960.8,1186004.538,0.5,0.5,,,,,
000858.SZ,20260421,101.3,101.82,101.0,101.18,101.35,-0.17,-0.1677,108280.96,1095969.167,0.5,0.5,,,,,
000858.SZ,20260422,101.0,101.08,100.46,100.64,101.18,-0.54,-0.5337,144382.61,1452833.705,0.5,0.5,,,,,
000858.SZ,20260423,100.64,102.3,100.56,101.18,100.64,0.54,0.5366,174023.18,1764308.585,0.5,0.5,,,,,
000858.SZ,20260424,100.65,101.92,100.3,101.27,101.18,0.09,0.089,134533.38,1361341.945,0.5,0.5,,,,,
000858.SZ,20260427,100.5,100.53,100.05,100.2,101.27,-1.07,-1.0566,191047.82,1913778.919,0.5,0.5,,,,,
000858.SZ,20260428,100.08,100.29,99.9,100.2,100.2,0.0,0.0,123414.64,1234366.126,0.5,0.5,,,,,
000858.SZ,20260429,97.88,98.58,97.04,98.34,100.2,-1.86,-1.8563,338635.33,3316572.049,0.5,0.5,,,,,
000858.SZ,20260430,97.74,97.95,97.0,97.08,98.34,-1.26,-1.2813,248208.95,2413614.789,0.5,0.5,,,,,
000858.SZ,20260506,90.78,94.5,90.1,92.26,97.08,-4.82,-4.965,871599.23,7989429.629,0.5,0.5,,,,,
000858.SZ,20260507,92.43,93.85,92.43,92.6,92.26,0.34,0.3685,536277.88,4986385.438,0.5,0.5,,,,,
000858.SZ,20260508,92.6,92.8,91.66,92.13,92.6,-0.47,-0.5076,259640.91,2396026.818,0.5,0.5,,,,,
000858.SZ,20260511,92.03,92.29,91.37,91.81,92.13,-0.32,-0.3473,269324.56,2469941.064,0.5,0.5,,,,,
000858.SZ,20260512,91.8,91.93,90.5,90.56,91.81,-1.25,-1.3615,372974.23,3387693.472,0.5,0.5,,,,,
000858.SZ,20260513,90.57,90.83,88.74,89.15,90.56,-1.41,-1.557,467201.29,4173652.013,0.5,0.5,,,,,
000858.SZ,20260514,88.81,91.28,87.78,88.99,89.15,-0.16,-0.1795,503148.24,4478188.841,0.5,0.5,,,,,
000858.SZ,20260515,88.0,88.08,86.62,86.87,88.99,-2.12,-2.3823,361178.69,3145651.221,0.5,0.5,,,,,
000858.SZ,20260518,86.65,86.65,85.2,85.57,86.87,-1.3,-1.4965,393630.75,3374154.02,0.5,0.5,,,,,
000858.SZ,20260519,85.8,87.25,85.41,85.78,85.57,0.21,0.2454,304941.49,2630415.264,0.5,0.5,,,,,
000858.SZ,20260520,85.21,86.06,84.54,85.47,85.78,-0.31,-0.3614,304616.62,2599236.031,0.5,0.5,,,,,
000858.SZ,20260521,85.51,87.2,85.23,85.35,85.47,-0.12,-0.1404,326630.33,2812401.965,0.5,0.5,,,,,
000858.SZ,20260522,85.58,85.6,84.03,84.03,85.35,-1.32,-1.5466,260370.9,2196206.566,0.5,0.5,,,,,
000858.SZ,20260525,83.63,84.99,83.02,84.14,84.03,0.11,0.1309,292024.67,2456799.767,0.5,0.5,,,,,
000858.SZ,20260526,83.74,84.59,82.88,83.36,84.14,-0.78,-0.927,277303.83,2315776.877,0.5,0.5,,,,,
000858.SZ,20260527,83.0,86.25,81.7,83.89,83.36,0.53,0.6358,603800.66,5045124.429,0.5,0.5,,,,,
000858.SZ,20260528,82.56,82.83,81.3,81.49,83.89,-2.4,-2.8609,362378.62,2969342.51,0.5,0.5,,,,,
000858.SZ,20260529,80.99,85.59,80.88,84.89,81.49,3.4,4.1723,601101.25,5028433.895,0.5,0.5,,,,,
000858.SZ,20260601,83.95,83.95,82.83,83.41,84.89,-1.48,-1.7434,279987.2,2332216.892,0.5,0.5,,,,,
000858.SZ,20260602,83.38,83.98,82.42,82.71,83.41,-0.7,-0.8392,238178.61,1977315.316,0.5,0.5,,,,,
000858.SZ,20260603,82.6,82.97,81.62,82.35,82.71,-0.36,-0.4353,211543.63,1737250.497,0.5,0.5,,,,,
000858.SZ,20260604,82.35,82.79,81.1,81.1,82.35,-1.25,-1.5179,204210.67,1668519.854,0.5,0.5,,,,,
000858.SZ,20260605,81.5,82.42,81.03,81.08,81.1,-0.02,-0.0247,219364.42,1789684.297,0.5,0.5,,,,,
000858.SZ,20260608,81.01,81.69,79.56,79.96,81.08,-1.12,-1.3814,275252.03,2207910.676,0.5,0.5,,,,,
000858.SZ,20260609,79.9,80.0,78.88,79.11,79.96,-0.85,-1.063,218411.73,1731012.01686,0.5,0.5,,,,,
000858.SZ,20260610,79.03,79.75,78.6,79.14,79.11,0.03,0.0379,230725.64,1830058.90775,0.5,0.5,,,,,
000858.SZ,20260611,78.78,79.98,77.65,79.79,79.14,0.65,0.8213,378195.89,2978558.09256,0.5,0.5,,,,,
600276.SH,20210615,72.96,74.15,71.55,71.88,72.96,-1.08,-1.4803,438438.03,3177815.768,0.5,0.5,,,,,
600276.SH,20210616,71.88,72.4,70.5,70.81,71.88,-1.07,-1.4886,280377.61,1991163.808,0.5,0.5,,,,,
600276.SH,20210617,70.84,71.29,70.16,71.15,70.81,0.34,0.4802,233548.01,1653726.264,0.5,0.5,,,,,
600276.SH,20210618,71.5,72.45,70.83,71.44,71.15,0.29,0.4076,310606.55,2222493.326,0.5,0.5,,,,,
600276.SH,20210621,71.2,71.2,69.11,69.51,71.44,-1.93,-2.7016,452862.31,3169713.382,0.5,0.5,,,,,
600276.SH,20210622,69.51,70.49,69.0,70.48,69.51,0.97,1.3955,436129.83,3040863.642,0.5,0.5,,,,,
600276.SH,20210623,70.57,72.46,70.55,71.15,70.48,0.67,0.9506,572155.69,4081587.083,0.5,0.5,,,,,
600276.SH,20210624,69.99,69.99,67.87,68.0,71.15,-3.15,-4.4273,772127.94,5274271.877,0.5,0.5,,,,,
600276.SH,20210625,67.67,68.44,66.98,68.06,68.0,0.06,0.0882,537240.03,3623945.403,0.5,0.5,,,,,
600276.SH,20210628,68.06,68.6,67.5,68.6,68.06,0.54,0.7934,411067.7,2796214.015,0.5,0.5,,,,,
600276.SH,20210629,68.61,68.82,67.81,68.2,68.6,-0.4,-0.5831,300627.02,2052623.672,0.5,0.5,,,,,
600276.SH,20210630,68.25,68.7,67.9,67.97,68.2,-0.23,-0.3372,266825.14,1817637.464,0.5,0.5,,,,,
600276.SH,20210701,68.0,70.8,67.75,69.69,67.97,1.72,2.5305,494101.76,3416187.491,0.5,0.5,,,,,
600276.SH,20210702,69.03,69.29,66.85,66.91,69.69,-2.78,-3.9891,531315.55,3589629.268,0.5,0.5,,,,,
600276.SH,20210705,66.66,66.66,62.32,62.95,66.91,-3.96,-5.9184,795018.91,5093697.132,0.5,0.5,,,,,
600276.SH,20210706,62.6,62.6,60.83,62.06,62.95,-0.89,-1.4138,655917.79,4031806.404,0.5,0.5,,,,,
600276.SH,20210707,62.29,63.49,62.26,62.45,62.06,0.39,0.6284,421309.78,2645435.62,0.5,0.5,,,,,
600276.SH,20210708,62.46,62.88,61.17,61.37,62.45,-1.08,-1.7294,376692.99,2325415.956,0.5,0.5,,,,,
600276.SH,20210709,61.02,62.32,60.9,62.1,61.37,0.73,1.1895,317139.65,1956917.068,0.5,0.5,,,,,
600276.SH,20210712,63.5,64.5,62.99,63.12,62.1,1.02,1.6425,599866.95,3823509.581,0.5,0.5,,,,,
600276.SH,20210713,63.12,63.41,61.76,61.94,63.12,-1.18,-1.8695,381454.68,2377792.672,0.5,0.5,,,,,
600276.SH,20210714,61.7,61.8,60.0,60.11,61.94,-1.83,-2.9545,676798.71,4079611.626,0.5,0.5,,,,,
600276.SH,20210715,59.8,60.29,58.38,60.27,60.11,0.16,0.2662,648061.22,3835157.908,0.5,0.5,,,,,
600276.SH,20210716,60.27,60.27,59.0,60.1,60.27,-0.17,-0.2821,450067.36,2675282.713,0.5,0.5,,,,,
600276.SH,20210719,59.84,61.0,59.01,60.96,60.1,0.86,1.4309,502333.3,3006391.945,0.5,0.5,,,,,
600276.SH,20210720,60.85,63.18,60.5,63.18,60.96,2.22,3.6417,798080.81,4984495.029,0.5,0.5,,,,,
600276.SH,20210721,64.0,64.47,62.66,62.98,63.18,-0.2,-0.3166,554571.24,3519441.511,0.5,0.5,,,,,
600276.SH,20210722,62.96,62.96,61.27,61.28,62.98,-1.7,-2.6993,470006.4,2899861.917,0.5,0.5,,,,,
600276.SH,20210723,61.19,61.85,60.23,61.49,61.28,0.21,0.3427,361120.11,2206411.058,0.5,0.5,,,,,
600276.SH,20210726,61.3,61.3,58.59,59.22,61.49,-2.27,-3.6917,464010.01,2770651.17,0.5,0.5,,,,,
600276.SH,20210727,59.21,59.58,54.11,54.5,59.22,-4.72,-7.9703,810946.44,4581066.032,0.5,0.5,,,,,
600276.SH,20210728,53.97,56.27,53.6,55.91,54.5,1.41,2.5872,523920.23,2891590.652,0.5,0.5,,,,,
600276.SH,20210729,57.6,57.9,54.67,55.11,55.91,-0.8,-1.4309,530125.07,2953856.786,0.5,0.5,,,,,
600276.SH,20210730,54.58,54.88,53.0,54.38,55.11,-0.73,-1.3246,484235.69,2613309.578,0.5,0.5,,,,,
600276.SH,20210802,53.98,56.25,52.25,55.25,54.38,0.87,1.5999,604140.95,3276024.089,0.5,0.5,,,,,
600276.SH,20210803,55.11,57.4,54.6,57.4,55.25,2.15,3.8914,549982.21,3100529.848,0.5,0.5,,,,,
600276.SH,20210804,57.6,57.77,55.8,56.33,57.4,-1.07,-1.8641,473267.82,2662303.075,0.5,0.5,,,,,
600276.SH,20210805,56.34,57.48,55.49,55.8,56.33,-0.53,-0.9409,385788.77,2183301.491,0.5,0.5,,,,,
600276.SH,20210806,55.5,55.54,54.28,54.8,55.8,-1.0,-1.7921,347438.25,1898761.3,0.5,0.5,,,,,
600276.SH,20210809,54.5,57.92,54.26,56.92,54.8,2.12,3.8686,539000.47,3048950.741,0.5,0.5,,,,,
600276.SH,20210810,57.09,57.8,55.74,57.74,56.92,0.82,1.4406,563060.95,3200866.127,0.5,0.5,,,,,
600276.SH,20210811,57.2,58.37,56.77,56.89,57.74,-0.85,-1.4721,394125.59,2257552.049,0.5,0.5,,,,,
600276.SH,20210812,56.53,57.67,55.62,55.8,56.89,-1.09,-1.916,400836.44,2260258.0,0.5,0.5,,,,,
600276.SH,20210813,55.56,56.65,55.28,56.53,55.8,0.73,1.3082,338591.64,1904307.3,0.5,0.5,,,,,
600276.SH,20210816,56.53,57.1,56.05,56.47,56.53,-0.06,-0.1061,250644.84,1418005.605,0.5,0.5,,,,,
600276.SH,20210817,56.2,56.43,54.65,54.75,56.47,-1.72,-3.0459,362978.64,2010145.944,0.5,0.5,,,,,
600276.SH,20210818,54.82,55.21,53.76,54.99,54.75,0.24,0.4384,330020.61,1799750.67,0.5,0.5,,,,,
600276.SH,20210819,54.66,55.46,53.78,53.84,54.99,-1.15,-2.0913,332101.1,1808649.296,0.5,0.5,,,,,
600276.SH,20210820,50.0,50.32,48.46,48.46,53.84,-5.38,-9.9926,1406764.43,6858016.624,0.5,0.5,,,,,
600276.SH,20210823,47.55,48.2,45.5,47.18,48.46,-1.28,-2.6414,1342009.61,6276592.761,0.5,0.5,,,,,
600276.SH,20210824,46.91,48.16,46.1,47.2,47.18,0.02,0.0424,973951.0,4578425.41,0.5,0.5,,,,,
600276.SH,20210825,47.21,48.11,46.71,47.41,47.2,0.21,0.4449,631070.53,2990920.447,0.5,0.5,,,,,
600276.SH,20210826,47.01,47.1,45.25,45.31,47.41,-2.1,-4.4294,804365.21,3686107.652,0.5,0.5,,,,,
600276.SH,20210827,45.5,46.9,45.49,46.05,45.31,0.74,1.6332,538304.32,2486358.727,0.5,0.5,,,,,
600276.SH,20210830,45.82,46.28,45.26,45.6,46.05,-0.45,-0.9772,444568.61,2025406.947,0.5,0.5,,,,,
600276.SH,20210831,45.45,46.14,44.33,45.2,45.6,-0.4,-0.8772,495741.85,2237371.941,0.5,0.5,,,,,
600276.SH,20210901,45.4,47.2,44.92,46.59,45.2,1.39,3.0752,731270.61,3380043.296,0.5,0.5,,,,,
600276.SH,20210902,46.6,46.6,45.5,45.86,46.59,-0.73,-1.5669,465752.1,2135153.563,0.5,0.5,,,,,
600276.SH,20210903,45.32,46.84,45.05,46.1,45.86,0.24,0.5233,462357.55,2132747.685,0.5,0.5,,,,,
600276.SH,20210906,46.19,48.89,46.19,48.1,46.1,2.0,4.3384,866635.69,4132165.375,0.5,0.5,,,,,
600276.SH,20210907,48.1,48.33,47.18,48.08,48.1,-0.02,-0.0416,488971.72,2333419.067,0.5,0.5,,,,,
600276.SH,20210908,48.08,48.32,47.6,47.75,48.08,-0.33,-0.6864,331068.71,1584289.69,0.5,0.5,,,,,
600276.SH,20210909,47.72,48.16,47.3,47.44,47.75,-0.31,-0.6492,301660.33,1435010.678,0.5,0.5,,,,,
600276.SH,20210910,47.4,47.95,47.09,47.45,47.44,0.01,0.0211,337885.85,1602166.127,0.5,0.5,,,,,
600276.SH,20210913,47.45,47.94,46.5,46.75,47.45,-0.7,-1.4752,405871.03,1912968.153,0.5,0.5,,,,,
600276.SH,20210914,46.77,47.52,46.73,46.8,46.75,0.05,0.107,487354.57,2293151.06,0.5,0.5,,,,,
600276.SH,20210915,46.68,46.71,45.5,45.72,46.8,-1.08,-2.3077,448329.55,2056689.111,0.5,0.5,,,,,
600276.SH,20210916,45.9,46.45,45.38,46.15,45.72,0.43,0.9405,558905.81,2563361.939,0.5,0.5,,,,,
600276.SH,20210917,45.83,47.6,45.7,46.95,46.15,0.8,1.7335,635327.5,2968608.405,0.5,0.5,,,,,
600276.SH,20210922,46.95,48.15,46.61,47.9,46.95,0.95,2.0234,580513.09,2758986.266,0.5,0.5,,,,,
600276.SH,20210923,48.0,48.79,47.28,47.79,47.9,-0.11,-0.2296,586867.81,2817437.483,0.5,0.5,,,,,
600276.SH,20210924,47.7,50.1,47.55,49.8,47.79,2.01,4.2059,927196.99,4591907.051,0.5,0.5,,,,,
600276.SH,20210927,49.84,52.16,49.2,50.75,49.8,0.95,1.9076,881590.53,4483165.537,0.5,0.5,,,,,
600276.SH,20210928,51.5,51.5,49.33,50.39,50.75,-0.36,-0.7094,542766.4,2718214.267,0.5,0.5,,,,,
600276.SH,20210929,49.9,50.44,48.76,49.92,50.39,-0.47,-0.9327,484391.25,2403983.221,0.5,0.5,,,,,
600276.SH,20210930,49.94,50.63,49.44,50.23,49.92,0.31,0.621,411221.29,2066473.091,0.5,0.5,,,,,
600276.SH,20211008,50.86,54.72,50.08,54.19,50.23,3.96,7.8837,1124308.83,5960888.355,0.5,0.5,,,,,
600276.SH,20211011,54.19,55.54,53.01,53.61,54.19,-0.58,-1.0703,739909.26,3991927.768,0.5,0.5,,,,,
600276.SH,20211012,53.75,54.7,53.1,53.8,53.61,0.19,0.3544,549720.5,2964962.23,0.5,0.5,,,,,
600276.SH,20211013,53.55,53.55,51.55,52.95,53.8,-0.85,-1.5799,607656.13,3188382.885,0.5,0.5,,,,,
600276.SH,20211014,52.45,52.69,51.06,51.06,52.95,-1.89,-3.5694,561685.08,2894632.515,0.5,0.5,,,,,
600276.SH,20211015,50.4,51.37,49.74,50.05,51.06,-1.01,-1.9781,569811.51,2873134.534,0.5,0.5,,,,,
600276.SH,20211018,49.74,50.0,48.53,49.1,50.05,-0.95,-1.8981,515125.46,2522939.156,0.5,0.5,,,,,
600276.SH,20211019,48.74,50.74,48.66,49.61,49.1,0.51,1.0387,521174.89,2600860.189,0.5,0.5,,,,,
600276.SH,20211020,49.0,51.89,47.8,51.58,49.61,1.97,3.971,965916.64,4832594.86,0.5,0.5,,,,,
600276.SH,20211021,50.96,51.32,50.37,50.5,51.58,-1.08,-2.0938,437411.24,2217575.679,0.5,0.5,,,,,
600276.SH,20211022,50.61,51.86,50.41,51.3,50.5,0.8,1.5842,461961.86,2366555.937,0.5,0.5,,,,,
