ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
600276.SH,20211025,51.0,52.3,50.8,51.21,51.3,-0.09,-0.1754,459921.67,2365503.03,0.5,0.5,,,,,
600276.SH,20211026,51.26,51.39,49.4,49.4,51.21,-1.81,-3.5345,638573.32,3191722.746,0.5,0.5,,,,,
600276.SH,20211027,49.3,49.87,48.68,49.06,49.4,-0.34,-0.6883,341071.24,1679520.648,0.5,0.5,,,,,
600276.SH,20211028,48.56,50.15,48.48,48.76,49.06,-0.3,-0.6115,445554.41,2192740.599,0.5,0.5,,,,,
600276.SH,20211029,48.5,49.88,48.5,49.24,48.76,0.48,0.9844,427476.45,2109798.467,0.5,0.5,,,,,
600276.SH,20211101,49.02,50.1,48.55,49.8,49.24,0.56,1.1373,487701.63,2405113.965,0.5,0.5,,,,,
600276.SH,20211102,49.51,50.28,48.0,48.5,49.8,-1.3,-2.6104,480225.25,2360199.324,0.5,0.5,,,,,
600276.SH,20211103,48.51,50.18,48.51,49.12,48.5,0.62,1.2784,415537.19,2050267.691,0.5,0.5,,,,,
600276.SH,20211104,49.25,51.8,49.0,51.21,49.12,2.09,4.2549,823350.21,4189625.772,0.5,0.5,,,,,
600276.SH,20211105,51.25,53.68,51.22,51.81,51.21,0.6,1.1716,920662.28,4838454.314,0.5,0.5,,,,,
600276.SH,20211108,52.0,52.23,49.5,49.62,51.81,-2.19,-4.227,826902.86,4150966.64,0.5,0.5,,,,,
600276.SH,20211109,49.68,50.38,49.5,49.81,49.62,0.19,0.3829,373594.83,1865246.455,0.5,0.5,,,,,
600276.SH,20211110,49.81,54.5,49.7,53.73,49.81,3.92,7.8699,1371612.02,7216853.531,0.5,0.5,,,,,
600276.SH,20211111,53.5,53.79,52.56,53.0,53.73,-0.73,-1.3586,775869.65,4111710.412,0.5,0.5,,,,,
600276.SH,20211112,53.05,53.45,52.01,52.55,53.0,-0.45,-0.8491,443428.47,2336050.942,0.5,0.5,,,,,
600276.SH,20211115,52.57,53.95,52.39,53.37,52.55,0.82,1.5604,590072.05,3142645.54,0.5,0.5,,,,,
600276.SH,20211116,53.4,54.97,53.37,54.35,53.37,0.98,1.8362,676749.9,3675390.14,0.5,0.5,,,,,
600276.SH,20211117,54.5,55.15,53.78,53.92,54.35,-0.43,-0.7912,522252.4,2832198.105,0.5,0.5,,,,,
600276.SH,20211118,53.5,53.58,51.6,51.78,53.92,-2.14,-3.9688,696158.84,3631499.025,0.5,0.5,,,,,
600276.SH,20211119,51.32,52.22,51.24,51.99,51.78,0.21,0.4056,366586.38,1898746.327,0.5,0.5,,,,,
600276.SH,20211122,52.59,53.17,51.85,52.02,51.99,0.03,0.0577,431026.16,2252992.615,0.5,0.5,,,,,
600276.SH,20211123,51.81,52.45,51.61,52.08,52.02,0.06,0.1153,298044.26,1547512.998,0.5,0.5,,,,,
600276.SH,20211124,51.95,52.2,51.5,51.88,52.08,-0.2,-0.384,301306.3,1562921.149,0.5,0.5,,,,,
600276.SH,20211125,51.9,53.1,51.63,52.99,51.88,1.11,2.1396,473939.26,2488862.273,0.5,0.5,,,,,
600276.SH,20211126,53.18,53.2,52.25,52.35,52.99,-0.64,-1.2078,421662.55,2219333.94,0.5,0.5,,,,,
600276.SH,20211129,52.38,53.19,50.83,51.09,52.35,-1.26,-2.4069,566363.57,2926758.473,0.5,0.5,,,,,
600276.SH,20211130,50.65,51.1,50.06,50.17,51.09,-0.92,-1.8007,482994.12,2432124.869,0.5,0.5,,,,,
600276.SH,20211201,50.18,50.65,49.71,50.5,50.17,0.33,0.6578,320409.92,1608598.523,0.5,0.5,,,,,
600276.SH,20211202,49.93,49.93,49.02,49.06,50.5,-1.44,-2.8515,524007.22,2587430.783,0.5,0.5,,,,,
600276.SH,20211203,49.03,49.42,48.88,49.2,49.06,0.14,0.2854,388782.52,1906744.462,0.5,0.5,,,,,
600276.SH,20211206,49.2,49.8,49.19,49.28,49.2,0.08,0.1626,362114.77,1790176.212,0.5,0.5,,,,,
600276.SH,20211207,49.68,50.28,49.29,50.18,49.28,0.9,1.8263,415264.86,2072751.942,0.5,0.5,,,,,
600276.SH,20211208,50.19,50.38,49.4,50.36,50.18,0.18,0.3587,334289.58,1672764.831,0.5,0.5,,,,,
600276.SH,20211209,50.4,51.61,50.01,51.39,50.36,1.03,2.0453,576038.92,2943428.264,0.5,0.5,,,,,
600276.SH,20211210,51.01,51.68,50.91,51.26,51.39,-0.13,-0.253,396118.04,2026831.79,0.5,0.5,,,,,
600276.SH,20211213,51.49,52.0,50.88,51.0,51.26,-0.26,-0.5072,444105.87,2282691.516,0.5,0.5,,,,,
600276.SH,20211214,50.65,51.48,50.62,51.0,51.0,0.0,0.0,309301.05,1579648.077,0.5,0.5,,,,,
600276.SH,20211215,50.67,51.0,49.56,50.0,51.0,-1.0,-1.9608,423672.71,2128092.497,0.5,0.5,,,,,
600276.SH,20211216,49.7,50.3,49.33,50.23,50.0,0.23,0.46,317146.85,1584599.546,0.5,0.5,,,,,
600276.SH,20211217,50.28,50.49,49.78,49.78,50.23,-0.45,-0.8959,264859.99,1324231.762,0.5,0.5,,,,,
600276.SH,20211220,49.45,50.45,49.36,49.88,49.78,0.1,0.2009,251470.77,1256799.948,0.5,0.5,,,,,
600276.SH,20211221,49.47,50.18,49.46,50.04,49.88,0.16,0.3208,223402.17,1117217.041,0.5,0.5,,,,,
600276.SH,20211222,50.0,50.09,49.56,49.66,50.04,-0.38,-0.7594,251012.3,1249818.864,0.5,0.5,,,,,
600276.SH,20211223,49.71,49.9,49.2,49.41,49.66,-0.25,-0.5034,254866.48,1261839.062,0.5,0.5,,,,,
600276.SH,20211224,49.3,50.33,49.25,50.12,49.41,0.71,1.437,330458.03,1650578.672,0.5,0.5,,,,,
600276.SH,20211227,50.12,50.5,49.9,50.41,50.12,0.29,0.5786,268235.76,1345667.368,0.5,0.5,,,,,
600276.SH,20211228,50.41,50.77,49.92,50.17,50.41,-0.24,-0.4761,277509.53,1392384.203,0.5,0.5,,,,,
600276.SH,20211229,50.17,50.17,49.63,49.72,50.17,-0.45,-0.897,214950.8,1070424.587,0.5,0.5,,,,,
600276.SH,20211230,49.74,50.46,49.43,50.01,49.72,0.29,0.5833,285881.26,1428754.168,0.5,0.5,,,,,
600276.SH,20211231,50.2,50.98,49.99,50.71,50.01,0.7,1.3997,379036.19,1916624.424,0.5,0.5,,,,,
600276.SH,20220104,50.78,50.96,49.84,50.39,50.71,-0.32,-0.631,375580.99,1888484.349,0.5,0.5,,,,,
600276.SH,20220105,50.34,51.52,49.89,50.92,50.39,0.53,1.0518,466265.2,2364178.39,0.5,0.5,,,,,
600276.SH,20220106,50.93,51.48,50.0,50.11,50.92,-0.81,-1.5907,443946.13,2237642.572,0.5,0.5,,,,,
600276.SH,20220107,50.12,51.48,49.81,50.88,50.11,0.77,1.5366,483773.82,2458510.185,0.5,0.5,,,,,
600276.SH,20220110,50.9,51.48,50.2,51.12,50.88,0.24,0.4717,393542.01,2007381.521,0.5,0.5,,,,,
600276.SH,20220111,50.61,50.8,50.01,50.18,51.12,-0.94,-1.8388,370171.98,1864009.275,0.5,0.5,,,,,
600276.SH,20220112,50.23,50.4,49.46,49.59,50.18,-0.59,-1.1758,516615.89,2571709.571,0.5,0.5,,,,,
600276.SH,20220113,49.49,49.57,47.01,47.48,49.59,-2.11,-4.2549,910495.34,4386484.345,0.5,0.5,,,,,
600276.SH,20220114,47.0,47.43,46.58,46.65,47.48,-0.83,-1.7481,493168.42,2312333.395,0.5,0.5,,,,,
600276.SH,20220117,46.66,46.88,46.06,46.41,46.65,-0.24,-0.5145,394114.35,1823738.251,0.5,0.5,,,,,
600276.SH,20220118,46.41,46.5,46.0,46.21,46.41,-0.2,-0.4309,354220.94,1635215.75,0.5,0.5,,,,,
600276.SH,20220119,46.1,46.38,45.29,45.73,46.21,-0.48,-1.0387,413247.58,1896409.295,0.5,0.5,,,,,
600276.SH,20220120,45.65,46.1,45.58,45.69,45.73,-0.04,-0.0875,350225.31,1602248.251,0.5,0.5,,,,,
600276.SH,20220121,45.7,45.88,44.5,44.94,45.69,-0.75,-1.6415,446901.11,2006159.059,0.5,0.5,,,,,
600276.SH,20220124,44.5,44.93,43.28,43.29,44.94,-1.65,-3.6716,648813.9,2842696.793,0.5,0.5,,,,,
600276.SH,20220125,43.1,43.78,42.67,42.82,43.29,-0.47,-1.0857,403949.76,1745560.67,0.5,0.5,,,,,
600276.SH,20220126,43.14,43.28,42.04,42.09,42.82,-0.73,-1.7048,379315.18,1612771.176,0.5,0.5,,,,,
600276.SH,20220127,42.09,42.27,41.01,41.09,42.09,-1.0,-2.3759,465658.3,1935136.844,0.5,0.5,,,,,
600276.SH,20220128,41.09,41.55,40.88,40.95,41.09,-0.14,-0.3407,349369.21,1440188.01,0.5,0.5,,,,,
600276.SH,20220207,41.46,41.65,41.03,41.14,40.95,0.19,0.464,313713.84,1296168.803,0.5,0.5,,,,,
600276.SH,20220208,41.14,41.77,40.7,41.72,41.14,0.58,1.4098,310681.55,1283466.066,0.5,0.5,,,,,
600276.SH,20220209,41.7,42.14,41.58,42.01,41.72,0.29,0.6951,320537.83,1342822.006,0.5,0.5,,,,,
600276.SH,20220210,42.11,42.11,41.34,41.57,42.01,-0.44,-1.0474,256442.23,1067112.309,0.5,0.5,,,,,
600276.SH,20220211,41.35,41.5,40.58,41.26,41.57,-0.31,-0.7457,371662.44,1526796.361,0.5,0.5,,,,,
600276.SH,20220214,41.0,41.22,39.7,39.75,41.26,-1.51,-3.6597,537081.85,2162387.2,0.5,0.5,,,,,
600276.SH,20220215,39.75,41.36,39.6,41.2,39.75,1.45,3.6478,645330.24,2630811.777,0.5,0.5,,,,,
600276.SH,20220216,41.0,41.08,40.4,40.57,41.2,-0.63,-1.5291,483054.57,1962479.501,0.5,0.5,,,,,
600276.SH,20220217,40.58,40.87,40.41,40.61,40.57,0.04,0.0986,271649.21,1104067.99,0.5,0.5,,,,,
600276.SH,20220218,40.21,41.08,40.04,40.96,40.61,0.35,0.8619,321421.9,1307024.473,0.5,0.5,,,,,
600276.SH,20220221,40.8,41.15,40.6,40.93,40.96,-0.03,-0.0732,253579.56,1035019.827,0.5,0.5,,,,,
600276.SH,20220222,40.93,40.93,40.01,40.11,40.93,-0.82,-2.0034,321386.6,1291738.284,0.5,0.5,,,,,
600276.SH,20220223,40.25,40.94,40.18,40.9,40.11,0.79,1.9696,336117.66,1365148.882,0.5,0.5,,,,,
600276.SH,20220224,40.67,40.74,39.33,39.68,40.9,-1.22,-2.9829,559658.19,2238371.833,0.5,0.5,,,,,
600276.SH,20220225,39.89,41.18,39.87,40.11,39.68,0.43,1.0837,536278.57,2166885.497,0.5,0.5,,,,,
600276.SH,20220228,40.12,40.44,39.8,40.08,40.11,-0.03,-0.0748,319263.4,1279675.446,0.5,0.5,,,,,
600276.SH,20220301,40.08,41.29,40.08,41.06,40.08,0.98,2.4451,544670.42,2225294.402,0.5,0.5,,,,,
600276.SH,20220302,40.83,40.83,40.42,40.61,41.06,-0.45,-1.096,277589.55,1125487.359,0.5,0.5,,,,,
600276.SH,20220303,40.77,40.85,40.1,40.15,40.61,-0.46,-1.1327,285091.53,1148449.836,0.5,0.5,,,,,
600276.SH,20220304,39.8,40.33,39.51,39.78,40.15,-0.37,-0.9215,322607.3,1285642.437,0.5,0.5,,,,,
600276.SH,20220307,39.4,39.5,37.46,37.55,39.78,-2.23,-5.6058,693118.21,2630507.639,0.5,0.5,,,,,
600276.SH,20220308,37.63,37.85,36.51,36.68,37.55,-0.87,-2.3169,475707.33,1766240.378,0.5,0.5,,,,,
600276.SH,20220309,36.8,37.04,34.7,36.04,36.68,-0.64,-1.7448,558800.42,2008901.471,0.5,0.5,,,,,
600276.SH,20220310,36.8,37.1,36.1,36.17,36.04,0.13,0.3607,459155.01,1677358.432,0.5,0.5,,,,,
600276.SH,20220311,35.43,37.67,35.23,37.62,36.17,1.45,4.0088,709098.83,2612620.905,0.5,0.5,,,,,
600276.SH,20220314,37.78,38.89,37.4,37.4,37.62,-0.22,-0.5848,679360.56,2583986.084,0.5,0.5,,,,,
600276.SH,20220315,36.96,38.0,36.0,36.13,37.4,-1.27,-3.3957,578555.69,2140443.284,0.5,0.5,,,,,
600276.SH,20220316,36.65,37.0,34.8,36.74,36.13,0.61,1.6883,680261.4,2444375.845,0.5,0.5,,,,,
600276.SH,20220317,37.1,38.22,36.84,37.42,36.74,0.68,1.8508,771905.22,2899634.548,0.5,0.5,,,,,
600276.SH,20220318,37.03,37.6,36.8,37.5,37.42,0.08,0.2138,560523.04,2089064.225,0.5,0.5,,,,,
600276.SH,20220321,37.65,37.88,36.8,37.3,37.5,-0.2,-0.5333,507424.01,1889540.505,0.5,0.5,,,,,
600276.SH,20220322,37.3,37.65,36.9,36.94,37.3,-0.36,-0.9651,285881.95,1060452.476,0.5,0.5,,,,,
600276.SH,20220323,37.1,37.83,36.56,37.36,36.94,0.42,1.137,498462.81,1856684.783,0.5,0.5,,,,,
600276.SH,20220324,36.99,37.86,36.63,37.64,37.36,0.28,0.7495,575648.42,2151785.491,0.5,0.5,,,,,
600276.SH,20220325,37.43,37.65,36.35,36.37,37.64,-1.27,-3.3741,531614.48,1962057.129,0.5,0.5,,,,,
600276.SH,20220328,35.9,36.16,35.5,35.9,36.37,-0.47,-1.2923,322102.68,1155486.443,0.5,0.5,,,,,
600276.SH,20220329,35.9,36.36,35.66,35.92,35.9,0.02,0.0557,273912.97,987709.144,0.5,0.5,,,,,
600276.SH,20220330,36.17,37.42,35.7,37.42,35.92,1.5,4.1759,584918.87,2152907.566,0.5,0.5,,,,,
600276.SH,20220331,37.14,37.41,36.73,36.82,37.42,-0.6,-1.6034,401770.28,1487363.641,0.5,0.5,,,,,
600276.SH,20220401,36.6,37.07,36.07,36.78,36.82,-0.04,-0.1086,374430.74,1370014.577,0.5,0.5,,,,,
600276.SH,20220406,36.78,37.29,36.11,36.25,36.78,-0.53,-1.441,431287.08,1578928.614,0.5,0.5,,,,,
600276.SH,20220407,36.28,36.49,35.3,35.32,36.25,-0.93,-2.5655,395446.02,1415977.367,0.5,0.5,,,,,
600276.SH,20220408,35.09,35.27,33.72,33.93,35.32,-1.39,-3.9354,723020.5,2472620.995,0.5,0.5,,,,,
600276.SH,20220411,33.61,33.85,32.7,32.8,33.93,-1.13,-3.3304,570156.53,1890034.295,0.5,0.5,,,,,
600276.SH,20220412,32.79,33.8,32.29,33.67,32.8,0.87,2.6524,591549.1,1953807.801,0.5,0.5,,,,,
600276.SH,20220413,33.37,34.15,33.22,33.64,33.67,-0.03,-0.0891,368376.57,1240858.462,0.5,0.5,,,,,
600276.SH,20220414,33.61,34.39,33.6,33.82,33.64,0.18,0.5351,308844.78,1049640.273,0.5,0.5,,,,,
600276.SH,20220415,33.8,34.45,33.64,34.09,33.82,0.27,0.7983,332957.78,1136145.008,0.5,0.5,,,,,
600276.SH,20220418,33.9,33.96,33.34,33.96,34.09,-0.13,-0.3813,223627.02,752971.126,0.5,0.5,,,,,
600276.SH,20220419,33.82,34.35,32.92,33.11,33.96,-0.85,-2.5029,403557.56,1352366.932,0.5,0.5,,,,,
600276.SH,20220420,33.3,35.17,33.21,34.32,33.11,1.21,3.6545,754695.79,2593993.618,0.5,0.5,,,,,
600276.SH,20220421,34.2,34.6,32.92,33.17,34.32,-1.15,-3.3508,471589.07,1595108.819,0.5,0.5,,,,,
600276.SH,20220422,32.96,33.6,31.61,33.0,33.17,-0.17,-0.5125,452914.38,1476474.295,0.5,0.5,,,,,
600276.SH,20220425,30.15,30.79,29.7,29.7,33.0,-3.3,-10.0,1039617.07,3110633.028,0.5,0.5,,,,,
600276.SH,20220426,29.0,29.03,27.68,27.74,29.7,-1.96,-6.5993,1082858.15,3058649.159,0.5,0.5,,,,,
600276.SH,20220427,27.01,28.16,27.0,28.06,27.74,0.32,1.1536,708003.84,1962999.084,0.5,0.5,,,,,
600276.SH,20220428,27.96,28.72,27.8,28.45,28.06,0.39,1.3899,572219.82,1622101.987,0.5,0.5,,,,,
600276.SH,20220429,28.44,29.69,28.37,29.48,28.45,1.03,3.6204,570478.71,1663750.49,0.5,0.5,,,,,
600276.SH,20220505,29.47,30.07,29.22,29.68,29.48,0.2,0.6784,461882.13,1371251.001,0.5,0.5,,,,,
600276.SH,20220506,29.1,29.95,29.01,29.34,29.68,-0.34,-1.1456,307035.06,903735.077,0.5,0.5,,,,,
600276.SH,20220509,29.42,29.67,29.12,29.3,29.34,-0.04,-0.1363,201674.25,592745.761,0.5,0.5,,,,,
600276.SH,20220510,28.51,29.6,28.25,29.39,29.3,0.09,0.3072,384859.15,1116464.433,0.5,0.5,,,,,
600276.SH,20220511,29.4,30.8,29.4,29.95,29.39,0.56,1.9054,573372.52,1736999.002,0.5,0.5,,,,,
600276.SH,20220512,29.76,30.27,29.7,30.03,29.95,0.08,0.2671,257546.13,773784.089,0.5,0.5,,,,,
600276.SH,20220513,30.82,30.9,29.8,29.98,30.03,-0.05,-0.1665,339406.52,1025971.943,0.5,0.5,,,,,
600276.SH,20220516,30.28,30.52,29.37,29.43,29.98,-0.55,-1.8346,340038.37,1012740.478,0.5,0.5,,,,,
600276.SH,20220517,29.6,29.78,29.2,29.46,29.43,0.03,0.1019,248480.83,731592.076,0.5,0.5,,,,,
600276.SH,20220518,29.56,29.7,29.25,29.38,29.46,-0.08,-0.2716,240164.08,706870.578,0.5,0.5,,,,,
600276.SH,20220519,29.04,29.36,28.88,29.25,29.38,-0.13,-0.4425,237596.65,691461.477,0.5,0.5,,,,,
600276.SH,20220520,29.55,30.35,29.5,30.24,29.25,0.99,3.3846,518716.53,1559577.735,0.5,0.5,,,,,
600276.SH,20220523,30.48,30.55,29.96,30.1,30.24,-0.14,-0.463,293970.07,885797.22,0.5,0.5,,,,,
600276.SH,20220524,30.08,30.1,28.52,28.61,30.1,-1.49,-4.9502,585918.64,1713745.147,0.5,0.5,,,,,
600276.SH,20220525,28.7,28.96,28.5,28.93,28.61,0.32,1.1185,321550.12,926139.634,0.5,0.5,,,,,
600276.SH,20220526,28.98,29.46,28.56,29.04,28.93,0.11,0.3802,378680.62,1097434.046,0.5,0.5,,,,,
600276.SH,20220527,29.5,30.36,29.36,29.78,29.04,0.74,2.5482,761231.0,2285393.466,0.5,0.5,,,,,
600276.SH,20220530,29.83,30.05,29.46,29.71,29.78,-0.07,-0.2351,386844.02,1152252.024,0.5,0.5,,,,,
600276.SH,20220531,29.5,30.4,29.35,30.32,29.71,0.61,2.0532,564940.51,1693806.564,0.5,0.5,,,,,
600276.SH,20220601,30.33,30.45,29.81,29.98,30.32,-0.34,-1.1214,365274.66,1097750.079,0.5,0.5,,,,,
600276.SH,20220602,29.92,29.93,29.45,29.84,29.98,-0.14,-0.467,348859.11,1035131.182,0.5,0.5,,,,,
600276.SH,20220606,29.76,30.67,29.72,30.53,29.84,0.69,2.3123,552506.28,1670869.625,0.5,0.5,,,,,
600276.SH,20220607,30.71,31.65,30.46,31.19,30.53,0.66,2.1618,762499.75,2369006.964,0.5,0.5,,,,,
600276.SH,20220608,31.26,32.9,31.17,32.09,31.19,0.9,2.8855,1184831.39,3791645.367,0.5,0.5,,,,,
600276.SH,20220609,31.9,31.95,30.89,30.95,32.09,-1.14,-3.5525,649194.31,2033859.243,0.5,0.5,,,,,
600276.SH,20220610,30.69,31.68,30.69,31.56,30.95,0.61,1.9709,560984.75,1755262.468,0.5,0.5,,,,,
600276.SH,20220613,31.24,31.78,31.04,31.3,31.56,-0.26,-0.8238,445047.11,1394654.472,0.5,0.5,,,,,
600276.SH,20220614,31.05,31.65,30.45,31.62,31.3,0.32,1.0224,494083.09,1532096.109,0.5,0.5,,,,,
600276.SH,20220615,31.75,33.15,31.65,32.6,31.62,0.98,3.0993,910668.74,2957312.702,0.5,0.5,,,,,
600276.SH,20220616,32.71,33.33,32.51,32.61,32.6,0.01,0.0307,665953.22,2187749.412,0.5,0.5,,,,,
600276.SH,20220617,32.36,33.78,32.26,33.37,32.61,0.76,2.3306,740717.8,2447536.003,0.5,0.5,,,,,
600276.SH,20220620,33.52,33.96,33.0,33.46,33.37,0.09,0.2697,654971.53,2189656.709,0.5,0.5,,,,,
600276.SH,20220621,33.4,33.4,32.65,33.01,33.46,-0.45,-1.3449,531508.73,1755215.717,0.5,0.5,,,,,
600276.SH,20220622,33.1,33.5,32.61,32.64,33.01,-0.37,-1.1209,422605.59,1394757.029,0.5,0.5,,,,,
600276.SH,20220623,32.75,32.95,32.5,32.93,32.64,0.29,0.8885,347493.08,1137979.593,0.5,0.5,,,,,
600276.SH,20220624,32.93,33.78,32.93,33.52,32.93,0.59,1.7917,561877.24,1880178.762,0.5,0.5,,,,,
600276.SH,20220627,33.75,36.08,33.75,35.56,33.52,2.04,6.0859,1114010.72,3917627.812,0.5,0.5,,,,,
600276.SH,20220628,35.55,35.83,34.85,35.66,35.56,0.1,0.2812,587815.99,2074696.753,0.5,0.5,,,,,
600276.SH,20220629,35.65,36.78,35.1,35.52,35.66,-0.14,-0.3926,828483.47,2982831.284,0.5,0.5,,,,,
600276.SH,20220630,35.8,37.48,35.75,37.09,35.52,1.57,4.42,861263.25,3175985.619,0.5,0.5,,,,,
600276.SH,20220701,37.09,39.0,36.86,38.94,37.09,1.85,4.9879,1000345.65,3827228.102,0.5,0.5,,,,,
600276.SH,20220704,39.0,41.5,37.81,41.17,38.94,2.23,5.7268,1416053.59,5671015.849,0.5,0.5,,,,,
600276.SH,20220705,40.59,41.16,39.83,40.51,41.01,-0.5,-1.2192,875506.96,3539004.354,0.5,0.5,,,,,
600276.SH,20220706,40.61,41.59,39.15,39.42,40.51,-1.09,-2.6907,949990.76,3808844.859,0.5,0.5,,,,,
600276.SH,20220707,39.03,39.4,38.01,38.65,39.42,-0.77,-1.9533,714187.56,2757359.948,0.5,0.5,,,,,
600276.SH,20220708,38.99,39.3,38.3,38.45,38.65,-0.2,-0.5175,469154.45,1815851.563,0.5,0.5,,,,,
600276.SH,20220711,38.46,38.9,37.28,38.07,38.45,-0.38,-0.9883,590257.64,2234277.973,0.5,0.5,,,,,
600276.SH,20220712,38.06,38.16,36.86,36.87,38.07,-1.2,-3.1521,555109.86,2064586.72,0.5,0.5,,,,,
600276.SH,20220713,36.87,37.2,36.58,36.98,36.87,0.11,0.2983,378406.0,1396193.589,0.5,0.5,,,,,
600276.SH,20220714,37.2,38.83,37.2,38.53,36.98,1.55,4.1915,756205.9,2894945.195,0.5,0.5,,,,,
600276.SH,20220715,38.3,38.79,37.22,37.24,38.53,-1.29,-3.348,488436.22,1851315.693,0.5,0.5,,,,,
600276.SH,20220718,37.2,38.05,36.62,37.93,37.24,0.69,1.8528,385230.36,1444454.14,0.5,0.5,,,,,
600276.SH,20220719,37.87,38.32,37.17,37.64,37.93,-0.29,-0.7646,339888.54,1280131.201,0.5,0.5,,,,,
600276.SH,20220720,37.9,38.46,37.7,38.02,37.64,0.38,1.0096,357702.4,1361588.94,0.5,0.5,,,,,
600276.SH,20220721,37.95,38.95,37.68,38.7,38.02,0.68,1.7885,441108.02,1690511.41,0.5,0.5,,,,,
600276.SH,20220722,38.7,39.65,38.49,39.0,38.7,0.3,0.7752,520039.28,2035446.487,0.5,0.5,,,,,
600276.SH,20220725,39.0,39.38,38.32,38.48,39.0,-0.52,-1.3333,263741.81,1018720.183,0.5,0.5,,,,,
600276.SH,20220726,38.51,39.0,36.0,36.17,38.48,-2.31,-6.0031,997684.28,3651388.347,0.5,0.5,,,,,
600276.SH,20220727,36.0,36.91,35.9,36.23,36.17,0.06,0.1659,374379.43,1359549.314,0.5,0.5,,,,,
600276.SH,20220728,36.12,36.49,35.5,36.1,36.23,-0.13,-0.3588,436470.16,1572673.134,0.5,0.5,,,,,
600276.SH,20220729,36.12,36.4,35.18,35.29,36.1,-0.81,-2.2438,377161.87,1344080.545,0.5,0.5,,,,,
600276.SH,20220801,35.28,35.58,34.61,35.18,35.29,-0.11,-0.3117,263278.07,925327.275,0.5,0.5,,,,,
600276.SH,20220802,35.0,35.0,33.88,34.2,35.18,-0.98,-2.7857,456817.72,1564950.103,0.5,0.5,,,,,
600276.SH,20220803,34.24,35.25,34.24,34.7,34.2,0.5,1.462,367133.07,1277925.186,0.5,0.5,,,,,
600276.SH,20220804,34.99,36.76,34.95,36.71,34.7,2.01,5.7925,643002.41,2330624.975,0.5,0.5,,,,,
600276.SH,20220805,36.94,38.09,36.91,38.03,36.71,1.32,3.5958,599976.12,2269357.41,0.5,0.5,,,,,
600276.SH,20220808,38.18,38.55,37.51,38.09,38.03,0.06,0.1578,348084.47,1320758.199,0.5,0.5,,,,,
600276.SH,20220809,38.0,38.0,37.05,37.33,38.09,-0.76,-1.9953,280719.91,1048184.781,0.5,0.5,,,,,
600276.SH,20220810,37.3,37.55,36.43,36.85,37.33,-0.48,-1.2858,329821.39,1213273.947,0.5,0.5,,,,,
600276.SH,20220811,37.0,37.66,36.62,37.43,36.85,0.58,1.5739,329242.6,1224963.358,0.5,0.5,,,,,
600276.SH,20220812,37.41,37.8,37.1,37.44,37.43,0.01,0.0267,226886.67,849341.902,0.5,0.5,,,,,
600276.SH,20220815,37.37,37.65,36.88,36.9,37.44,-0.54,-1.4423,259247.69,959893.241,0.5,0.5,,,,,
600276.SH,20220816,36.9,37.43,36.36,36.45,36.9,-0.45,-1.2195,265367.87,976069.807,0.5,0.5,,,,,
600276.SH,20220817,36.3,36.86,36.15,36.63,36.45,0.18,0.4938,258070.37,942589.784,0.5,0.5,,,,,
600276.SH,20220818,36.42,36.6,35.72,36.04,36.63,-0.59,-1.6107,274330.98,989327.21,0.5,0.5,,,,,
600276.SH,20220819,35.89,36.39,35.8,35.9,36.04,-0.14,-0.3885,232144.54,836152.766,0.5,0.5,,,,,
600276.SH,20220822,34.51,35.53,33.6,35.04,35.9,-0.86,-2.3955,604420.02,2096241.563,0.5,0.5,,,,,
600276.SH,20220823,35.03,35.63,34.43,34.62,35.04,-0.42,-1.1986,327829.76,1138095.496,0.5,0.5,,,,,
600276.SH,20220824,34.62,35.25,34.46,34.48,34.62,-0.14,-0.4044,279635.17,973119.54,0.5,0.5,,,,,
600276.SH,20220825,34.54,35.14,33.89,34.99,34.48,0.51,1.4791,263564.37,909505.289,0.5,0.5,,,,,
