ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
600276.SH,20220826,35.09,35.33,34.7,34.77,34.99,-0.22,-0.6288,212095.25,740108.568,0.5,0.5,,,,,
600276.SH,20220829,34.15,34.61,34.05,34.23,34.77,-0.54,-1.5531,176265.6,604223.502,0.5,0.5,,,,,
600276.SH,20220830,34.26,34.57,33.4,33.67,34.23,-0.56,-1.636,309316.38,1043745.825,0.5,0.5,,,,,
600276.SH,20220831,33.42,34.99,33.38,34.66,33.67,0.99,2.9403,356546.24,1222592.393,0.5,0.5,,,,,
600276.SH,20220901,34.65,34.86,34.09,34.34,34.66,-0.32,-0.9233,242546.86,838039.092,0.5,0.5,,,,,
600276.SH,20220902,34.49,35.18,33.7,33.9,34.34,-0.44,-1.2813,266194.03,912248.135,0.5,0.5,,,,,
600276.SH,20220905,33.8,34.1,33.3,33.73,33.9,-0.17,-0.5015,222203.87,746249.973,0.5,0.5,,,,,
600276.SH,20220906,33.93,34.2,33.62,33.88,33.73,0.15,0.4447,180244.31,610337.253,0.5,0.5,,,,,
600276.SH,20220907,33.6,33.72,33.16,33.43,33.88,-0.45,-1.3282,247838.01,828041.581,0.5,0.5,,,,,
600276.SH,20220908,33.6,34.4,33.5,33.73,33.43,0.3,0.8974,274555.26,933286.783,0.5,0.5,,,,,
600276.SH,20220909,33.66,34.87,33.66,34.78,33.73,1.05,3.113,414174.42,1429733.375,0.5,0.5,,,,,
600276.SH,20220913,34.8,35.65,34.58,35.52,34.78,0.74,2.1277,362340.31,1281773.076,0.5,0.5,,,,,
600276.SH,20220914,35.09,35.82,34.72,35.68,35.52,0.16,0.4505,291787.32,1030476.158,0.5,0.5,,,,,
600276.SH,20220915,35.89,35.99,35.4,35.49,35.68,-0.19,-0.5325,275192.77,980584.351,0.5,0.5,,,,,
600276.SH,20220916,35.5,35.68,34.73,34.83,35.49,-0.66,-1.8597,316295.56,1112700.148,0.5,0.5,,,,,
600276.SH,20220919,34.92,35.32,34.41,34.69,34.83,-0.14,-0.402,200494.69,697982.775,0.5,0.5,,,,,
600276.SH,20220920,34.71,34.96,33.95,34.13,34.69,-0.56,-1.6143,202237.3,693165.029,0.5,0.5,,,,,
600276.SH,20220921,34.13,34.23,33.25,33.43,34.13,-0.7,-2.051,290761.91,976866.242,0.5,0.5,,,,,
600276.SH,20220922,33.1,33.57,32.33,32.64,33.43,-0.79,-2.3631,312045.76,1024440.987,0.5,0.5,,,,,
600276.SH,20220923,32.5,33.66,32.36,32.93,32.64,0.29,0.8885,341931.06,1132384.228,0.5,0.5,,,,,
600276.SH,20220926,32.93,33.3,31.88,31.9,32.93,-1.03,-3.1278,345768.05,1121133.168,0.5,0.5,,,,,
600276.SH,20220927,32.02,33.7,31.9,33.65,31.9,1.75,5.4859,464681.07,1528691.628,0.5,0.5,,,,,
600276.SH,20220928,33.63,33.99,33.21,33.47,33.65,-0.18,-0.5349,297009.83,999888.265,0.5,0.5,,,,,
600276.SH,20220929,33.89,35.94,33.59,34.97,33.47,1.5,4.4816,582714.32,2046418.485,0.5,0.5,,,,,
600276.SH,20220930,34.96,35.59,34.7,35.1,34.97,0.13,0.3717,342588.36,1206056.702,0.5,0.5,,,,,
600276.SH,20221010,35.0,35.35,34.23,34.26,35.1,-0.84,-2.3932,312170.84,1078462.403,0.5,0.5,,,,,
600276.SH,20221011,34.55,34.58,33.85,34.1,34.26,-0.16,-0.467,199416.3,681601.746,0.5,0.5,,,,,
600276.SH,20221012,34.0,34.12,32.12,33.25,34.1,-0.85,-2.4927,418961.96,1378197.494,0.5,0.5,,,,,
600276.SH,20221013,33.1,34.97,32.95,34.54,33.25,1.29,3.8797,397853.98,1366707.323,0.5,0.5,,,,,
600276.SH,20221014,35.0,37.99,34.95,37.99,34.54,3.45,9.9884,950157.43,3531437.663,0.5,0.5,,,,,
600276.SH,20221017,38.23,40.4,38.23,39.55,37.99,1.56,4.1063,1415941.13,5591331.348,0.5,0.5,,,,,
600276.SH,20221018,39.55,40.15,38.78,39.46,39.55,-0.09,-0.2276,827033.42,3263104.973,0.5,0.5,,,,,
600276.SH,20221019,39.45,39.82,38.5,39.0,39.46,-0.46,-1.1657,550167.99,2151997.768,0.5,0.5,,,,,
600276.SH,20221020,38.56,40.66,38.5,39.18,39.0,0.18,0.4615,861645.77,3424168.327,0.5,0.5,,,,,
600276.SH,20221021,38.7,40.18,38.6,39.97,39.18,0.79,2.0163,701746.49,2773911.827,0.5,0.5,,,,,
600276.SH,20221024,40.0,40.37,38.78,38.98,39.97,-0.99,-2.4769,676904.69,2666736.98,0.5,0.5,,,,,
600276.SH,20221025,38.66,39.07,37.42,38.12,38.98,-0.86,-2.2063,505044.65,1931271.723,0.5,0.5,,,,,
600276.SH,20221026,38.11,40.3,38.09,39.72,38.12,1.6,4.1973,734058.41,2912454.13,0.5,0.5,,,,,
600276.SH,20221027,39.72,40.15,39.2,39.72,39.72,0.0,0.0,507585.76,2018515.314,0.5,0.5,,,,,
600276.SH,20221028,39.6,40.39,38.83,38.95,39.72,-0.77,-1.9386,560421.71,2216507.437,0.5,0.5,,,,,
600276.SH,20221031,38.16,40.5,38.15,40.2,38.95,1.25,3.2092,736430.88,2943740.835,0.5,0.5,,,,,
600276.SH,20221101,40.08,41.58,39.53,41.49,40.2,1.29,3.209,834855.7,3386698.861,0.5,0.5,,,,,
600276.SH,20221102,41.2,43.21,40.89,41.98,41.49,0.49,1.181,944807.98,3990735.923,0.5,0.5,,,,,
600276.SH,20221103,41.55,42.56,41.07,42.09,41.98,0.11,0.262,509934.69,2126220.579,0.5,0.5,,,,,
600276.SH,20221104,41.8,42.56,41.65,41.8,42.09,-0.29,-0.689,533435.96,2237835.762,0.5,0.5,,,,,
600276.SH,20221107,41.75,42.08,41.21,41.99,41.8,0.19,0.4545,481563.12,2004142.72,0.5,0.5,,,,,
600276.SH,20221108,41.96,41.96,40.53,40.7,41.99,-1.29,-3.0722,586386.21,2398733.014,0.5,0.5,,,,,
600276.SH,20221109,40.7,41.4,40.43,40.75,40.7,0.05,0.1229,331977.94,1357326.74,0.5,0.5,,,,,
600276.SH,20221110,40.5,41.15,40.03,40.19,40.75,-0.56,-1.3742,319877.22,1294465.502,0.5,0.5,,,,,
600276.SH,20221111,41.04,41.46,39.22,39.22,40.19,-0.97,-2.4135,678497.0,2733982.968,0.5,0.5,,,,,
600276.SH,20221114,39.34,41.13,39.27,40.76,39.22,1.54,3.9266,568396.8,2296583.744,0.5,0.5,,,,,
600276.SH,20221115,40.77,40.78,39.75,40.24,40.76,-0.52,-1.2758,480042.89,1930623.27,0.5,0.5,,,,,
600276.SH,20221116,40.24,41.58,39.63,40.5,40.24,0.26,0.6461,476330.55,1936993.184,0.5,0.5,,,,,
600276.SH,20221117,40.3,41.11,40.0,40.4,40.5,-0.1,-0.2469,277682.65,1120911.72,0.5,0.5,,,,,
600276.SH,20221118,40.49,41.3,40.19,40.27,40.4,-0.13,-0.3218,349113.4,1417054.52,0.5,0.5,,,,,
600276.SH,20221121,39.8,41.08,39.2,40.79,40.27,0.52,1.2913,418370.61,1684539.001,0.5,0.5,,,,,
600276.SH,20221122,40.83,41.75,39.77,39.92,40.79,-0.87,-2.1329,408099.56,1653432.493,0.5,0.5,,,,,
600276.SH,20221123,39.69,39.89,39.06,39.5,39.92,-0.42,-1.0521,279882.78,1104218.482,0.5,0.5,,,,,
600276.SH,20221124,39.62,40.11,38.81,39.37,39.5,-0.13,-0.3291,284074.98,1116046.415,0.5,0.5,,,,,
600276.SH,20221125,39.18,39.8,38.8,39.63,39.37,0.26,0.6604,248639.39,981440.21,0.5,0.5,,,,,
600276.SH,20221128,38.9,39.47,38.61,39.18,39.63,-0.45,-1.1355,260135.07,1014566.782,0.5,0.5,,,,,
600276.SH,20221129,39.42,40.22,39.09,40.05,39.18,0.87,2.2205,275733.27,1099869.108,0.5,0.5,,,,,
600276.SH,20221130,40.05,40.3,39.6,39.83,40.05,-0.22,-0.5493,293263.72,1170428.278,0.5,0.5,,,,,
600276.SH,20221201,40.22,40.96,39.8,40.47,39.83,0.64,1.6068,379558.16,1530958.402,0.5,0.5,,,,,
600276.SH,20221202,40.43,40.91,40.23,40.5,40.47,0.03,0.0741,250603.29,1017634.127,0.5,0.5,,,,,
600276.SH,20221205,40.5,40.86,39.6,39.88,40.5,-0.62,-1.5309,453317.41,1820773.517,0.5,0.5,,,,,
600276.SH,20221206,39.7,40.5,39.68,39.88,39.88,0.0,0.0,274308.04,1098865.54,0.5,0.5,,,,,
600276.SH,20221207,39.8,40.88,39.34,40.58,39.88,0.7,1.7553,396003.31,1594275.196,0.5,0.5,,,,,
600276.SH,20221208,40.57,40.58,38.86,38.87,40.58,-1.71,-4.2139,612777.45,2415374.745,0.5,0.5,,,,,
600276.SH,20221209,38.94,39.3,38.7,38.82,38.87,-0.05,-0.1286,409826.99,1597863.492,0.5,0.5,,,,,
600276.SH,20221212,38.9,39.55,38.5,38.88,38.82,0.06,0.1546,376900.11,1469815.693,0.5,0.5,,,,,
600276.SH,20221213,38.89,39.0,37.86,38.38,38.88,-0.5,-1.286,384599.77,1470661.682,0.5,0.5,,,,,
600276.SH,20221214,38.38,38.58,37.8,38.44,38.38,0.06,0.1563,262940.84,1005170.476,0.5,0.5,,,,,
600276.SH,20221215,38.18,38.8,37.86,37.96,38.44,-0.48,-1.2487,212865.04,810989.449,0.5,0.5,,,,,
600276.SH,20221216,37.81,38.05,37.71,38.0,37.96,0.04,0.1054,249092.48,943216.013,0.5,0.5,,,,,
600276.SH,20221219,38.08,38.24,37.08,37.19,38.0,-0.81,-2.1316,291345.05,1089921.474,0.5,0.5,,,,,
600276.SH,20221220,37.17,37.48,36.5,36.51,37.19,-0.68,-1.8284,278437.99,1023223.014,0.5,0.5,,,,,
600276.SH,20221221,36.51,36.69,35.93,36.14,36.51,-0.37,-1.0134,251313.27,910631.428,0.5,0.5,,,,,
600276.SH,20221222,36.45,37.35,36.26,36.63,36.14,0.49,1.3558,356206.32,1309943.892,0.5,0.5,,,,,
600276.SH,20221223,36.31,36.93,36.2,36.75,36.63,0.12,0.3276,216845.2,793292.486,0.5,0.5,,,,,
600276.SH,20221226,36.71,38.0,36.68,37.56,36.75,0.81,2.2041,316401.83,1188097.328,0.5,0.5,,,,,
600276.SH,20221227,37.88,37.89,36.88,37.07,37.56,-0.49,-1.3046,320140.23,1187739.097,0.5,0.5,,,,,
600276.SH,20221228,36.99,37.85,36.92,37.4,37.07,0.33,0.8902,247494.78,927033.305,0.5,0.5,,,,,
600276.SH,20221229,37.25,38.31,37.05,38.13,37.4,0.73,1.9519,357508.43,1356125.789,0.5,0.5,,,,,
600276.SH,20221230,38.17,38.85,38.17,38.53,38.13,0.4,1.049,282411.27,1088042.969,0.5,0.5,,,,,
600276.SH,20230103,38.62,39.05,38.11,38.44,38.53,-0.09,-0.2336,257564.93,991614.86,0.5,0.5,,,,,
600276.SH,20230104,38.63,38.99,38.41,38.77,38.44,0.33,0.8585,257668.0,997834.534,0.5,0.5,,,,,
600276.SH,20230105,39.0,39.87,38.71,39.55,38.77,0.78,2.0119,408464.18,1613986.781,0.5,0.5,,,,,
600276.SH,20230106,39.7,39.84,39.21,39.31,39.55,-0.24,-0.6068,200106.79,787437.452,0.5,0.5,,,,,
600276.SH,20230109,39.28,39.8,38.77,39.55,39.31,0.24,0.6105,328360.27,1293593.37,0.5,0.5,,,,,
600276.SH,20230110,39.53,39.9,39.3,39.38,39.55,-0.17,-0.4298,374507.72,1480991.442,0.5,0.5,,,,,
600276.SH,20230111,39.38,39.65,38.33,38.45,39.38,-0.93,-2.3616,531572.59,2068893.23,0.5,0.5,,,,,
600276.SH,20230112,38.47,38.54,37.74,37.79,38.45,-0.66,-1.7165,495276.76,1882797.072,0.5,0.5,,,,,
600276.SH,20230113,38.45,39.51,37.84,39.27,37.79,1.48,3.9164,708163.02,2763485.912,0.5,0.5,,,,,
600276.SH,20230116,39.27,43.2,39.27,43.13,39.27,3.86,9.8294,1378804.85,5856679.147,0.5,0.5,,,,,
600276.SH,20230117,42.79,43.33,41.88,42.18,43.13,-0.95,-2.2026,844312.16,3578996.621,0.5,0.5,,,,,
600276.SH,20230118,42.28,42.66,41.33,41.57,42.18,-0.61,-1.4462,541312.92,2257341.222,0.5,0.5,,,,,
600276.SH,20230119,42.16,44.77,41.66,43.64,41.57,2.07,4.9796,1094864.09,4757344.051,0.5,0.5,,,,,
600276.SH,20230120,43.68,44.88,43.39,43.54,43.64,-0.1,-0.2291,532464.67,2337576.257,0.5,0.5,,,,,
600276.SH,20230130,43.9,44.44,43.09,43.25,43.54,-0.29,-0.6661,496623.46,2164334.277,0.5,0.5,,,,,
600276.SH,20230131,43.27,43.8,42.14,42.21,43.25,-1.04,-2.4046,409175.58,1742218.997,0.5,0.5,,,,,
600276.SH,20230201,42.23,42.7,41.98,42.64,42.21,0.43,1.0187,396413.65,1680608.255,0.5,0.5,,,,,
600276.SH,20230202,42.7,44.1,42.45,43.0,42.64,0.36,0.8443,653486.51,2842278.053,0.5,0.5,,,,,
600276.SH,20230203,43.07,43.59,42.72,42.8,43.0,-0.2,-0.4651,498018.17,2146527.069,0.5,0.5,,,,,
600276.SH,20230206,42.8,42.97,41.9,42.49,42.8,-0.31,-0.7243,379172.65,1603885.946,0.5,0.5,,,,,
600276.SH,20230207,42.39,43.18,41.84,42.1,42.49,-0.39,-0.9179,307633.1,1303480.006,0.5,0.5,,,,,
600276.SH,20230208,42.19,43.5,42.15,42.96,42.1,0.86,2.0428,423949.35,1824844.44,0.5,0.5,,,,,
600276.SH,20230209,42.82,43.87,42.67,43.65,42.96,0.69,1.6061,373021.95,1623294.43,0.5,0.5,,,,,
600276.SH,20230210,43.64,43.96,43.23,43.6,43.65,-0.05,-0.1145,279699.63,1220159.16,0.5,0.5,,,,,
600276.SH,20230213,44.31,45.99,44.31,44.97,43.6,1.37,3.1422,652677.26,2952331.992,0.5,0.5,,,,,
600276.SH,20230214,44.93,45.4,44.54,45.22,44.97,0.25,0.5559,329762.5,1484295.714,0.5,0.5,,,,,
600276.SH,20230215,45.2,45.53,44.45,44.81,45.22,-0.41,-0.9067,269469.78,1207715.8,0.5,0.5,,,,,
600276.SH,20230216,44.8,45.07,43.31,43.79,44.81,-1.02,-2.2763,458815.24,2028582.882,0.5,0.5,,,,,
600276.SH,20230217,43.7,44.9,43.38,44.17,43.79,0.38,0.8678,395715.99,1758055.625,0.5,0.5,,,,,
600276.SH,20230220,44.16,45.45,43.69,45.22,44.17,1.05,2.3772,459923.11,2057766.373,0.5,0.5,,,,,
600276.SH,20230221,45.02,45.44,44.3,44.5,45.22,-0.72,-1.5922,337434.04,1509418.242,0.5,0.5,,,,,
600276.SH,20230222,44.4,44.8,44.0,44.11,44.5,-0.39,-0.8764,222476.59,987207.396,0.5,0.5,,,,,
600276.SH,20230223,44.02,44.32,43.18,43.52,44.11,-0.59,-1.3376,337062.11,1466260.51,0.5,0.5,,,,,
600276.SH,20230224,43.39,44.19,43.09,43.19,43.52,-0.33,-0.7583,238178.26,1035285.454,0.5,0.5,,,,,
600276.SH,20230227,42.9,43.4,42.6,43.13,43.19,-0.06,-0.1389,270401.02,1165183.03,0.5,0.5,,,,,
600276.SH,20230228,43.23,44.43,42.92,43.5,43.13,0.37,0.8579,328494.51,1425000.851,0.5,0.5,,,,,
600276.SH,20230301,43.43,44.14,43.18,43.77,43.5,0.27,0.6207,265212.82,1160326.142,0.5,0.5,,,,,
600276.SH,20230302,43.49,43.77,42.88,43.19,43.77,-0.58,-1.3251,230685.76,996391.536,0.5,0.5,,,,,
600276.SH,20230303,43.16,43.98,43.1,43.4,43.19,0.21,0.4862,190156.12,828331.823,0.5,0.5,,,,,
600276.SH,20230306,43.5,43.76,43.08,43.42,43.4,0.02,0.0461,210868.72,914437.005,0.5,0.5,,,,,
600276.SH,20230307,43.4,43.8,42.11,42.12,43.42,-1.3,-2.994,334386.82,1427706.842,0.5,0.5,,,,,
600276.SH,20230308,42.11,42.33,41.59,41.96,42.12,-0.16,-0.3799,270510.28,1132653.787,0.5,0.5,,,,,
600276.SH,20230309,41.93,42.23,41.7,41.73,41.96,-0.23,-0.5481,176773.88,741253.794,0.5,0.5,,,,,
600276.SH,20230310,41.36,42.21,41.33,41.86,41.73,0.13,0.3115,208267.78,871034.044,0.5,0.5,,,,,
600276.SH,20230313,41.53,41.9,41.21,41.42,41.86,-0.44,-1.0511,254688.54,1057253.671,0.5,0.5,,,,,
600276.SH,20230314,41.42,42.46,41.28,41.48,41.42,0.06,0.1449,331394.74,1385033.745,0.5,0.5,,,,,
600276.SH,20230315,41.85,42.27,41.26,41.38,41.48,-0.1,-0.2411,212095.71,883570.353,0.5,0.5,,,,,
600276.SH,20230316,41.15,41.95,41.06,41.19,41.38,-0.19,-0.4592,184247.65,764647.466,0.5,0.5,,,,,
600276.SH,20230317,41.55,41.79,40.7,40.82,41.19,-0.37,-0.8983,387715.55,1594954.443,0.5,0.5,,,,,
600276.SH,20230320,40.88,41.09,40.09,40.4,40.82,-0.42,-1.0289,335133.18,1356733.045,0.5,0.5,,,,,
600276.SH,20230321,40.35,41.78,40.35,41.6,40.4,1.2,2.9703,333896.63,1381649.367,0.5,0.5,,,,,
600276.SH,20230322,41.61,42.76,41.61,42.63,41.6,1.03,2.476,331144.24,1400488.361,0.5,0.5,,,,,
600276.SH,20230323,42.59,42.96,42.29,42.67,42.63,0.04,0.0938,262655.61,1119244.842,0.5,0.5,,,,,
600276.SH,20230324,42.6,42.87,41.63,41.7,42.67,-0.97,-2.2733,259856.41,1090994.993,0.5,0.5,,,,,
600276.SH,20230327,41.7,43.3,40.9,43.28,41.7,1.58,3.789,469300.86,1997213.195,0.5,0.5,,,,,
600276.SH,20230328,43.09,43.2,42.32,43.0,43.28,-0.28,-0.647,261611.18,1120913.319,0.5,0.5,,,,,
600276.SH,20230329,43.35,43.46,42.78,43.16,43.0,0.16,0.3721,183575.76,791915.355,0.5,0.5,,,,,
600276.SH,20230330,43.16,43.25,42.51,43.01,43.16,-0.15,-0.3475,206746.89,886710.468,0.5,0.5,,,,,
600276.SH,20230331,43.01,43.44,42.5,42.82,43.01,-0.19,-0.4418,220698.49,946650.492,0.5,0.5,,,,,
600276.SH,20230403,42.65,43.18,42.4,42.56,42.82,-0.26,-0.6072,244113.61,1040547.921,0.5,0.5,,,,,
600276.SH,20230404,42.56,43.16,42.1,43.15,42.56,0.59,1.3863,338527.19,1440361.472,0.5,0.5,,,,,
600276.SH,20230406,43.2,43.25,42.3,42.78,43.15,-0.37,-0.8575,280352.52,1195281.141,0.5,0.5,,,,,
600276.SH,20230407,42.79,45.3,42.79,45.15,42.78,2.37,5.54,670008.52,2995405.582,0.5,0.5,,,,,
600276.SH,20230410,45.15,46.69,44.9,46.27,45.15,1.12,2.4806,662719.65,3063903.64,0.5,0.5,,,,,
600276.SH,20230411,46.2,46.66,45.72,46.01,46.27,-0.26,-0.5619,327026.06,1506697.778,0.5,0.5,,,,,
600276.SH,20230412,46.1,47.35,45.56,45.63,46.01,-0.38,-0.8259,336008.69,1550776.1,0.5,0.5,,,,,
600276.SH,20230413,45.63,47.75,45.47,47.35,45.63,1.72,3.7694,646011.44,3044670.87,0.5,0.5,,,,,
600276.SH,20230414,47.94,48.63,47.0,47.72,47.35,0.37,0.7814,604879.52,2891168.165,0.5,0.5,,,,,
600276.SH,20230417,47.8,50.3,47.8,49.29,47.72,1.57,3.29,803311.57,3968648.863,0.5,0.5,,,,,
600276.SH,20230418,49.3,49.7,48.38,48.93,49.29,-0.36,-0.7304,376306.31,1838343.934,0.5,0.5,,,,,
600276.SH,20230419,48.8,49.2,48.41,48.66,48.93,-0.27,-0.5518,267819.79,1302378.973,0.5,0.5,,,,,
600276.SH,20230420,48.5,48.91,47.53,47.8,48.66,-0.86,-1.7674,414766.07,1987866.965,0.5,0.5,,,,,
600276.SH,20230421,47.8,48.35,47.32,47.32,47.8,-0.48,-1.0042,408354.84,1952335.295,0.5,0.5,,,,,
600276.SH,20230424,47.33,49.32,47.33,48.35,47.32,1.03,2.1767,603104.83,2925086.233,0.5,0.5,,,,,
600276.SH,20230425,48.35,48.96,47.28,47.98,48.35,-0.37,-0.7653,438672.08,2110863.168,0.5,0.5,,,,,
600276.SH,20230426,48.0,48.77,47.02,48.2,47.98,0.22,0.4585,360254.8,1727777.631,0.5,0.5,,,,,
600276.SH,20230427,48.18,48.75,47.41,48.2,48.2,0.0,0.0,400538.33,1928356.61,0.5,0.5,,,,,
600276.SH,20230428,48.2,48.95,47.83,48.65,48.2,0.45,0.9336,282982.96,1371262.044,0.5,0.5,,,,,
600276.SH,20230504,48.55,49.9,48.48,49.27,48.65,0.62,1.2744,432507.08,2136055.052,0.5,0.5,,,,,
600276.SH,20230505,49.38,49.48,47.08,47.47,49.27,-1.8,-3.6533,422608.25,2016143.924,0.5,0.5,,,,,
600276.SH,20230508,47.47,47.6,46.07,46.51,47.47,-0.96,-2.0223,468052.47,2173812.803,0.5,0.5,,,,,
600276.SH,20230509,46.39,46.82,45.7,45.93,46.51,-0.58,-1.247,289535.61,1338169.982,0.5,0.5,,,,,
600276.SH,20230510,46.0,46.7,45.65,46.35,45.93,0.42,0.9144,251665.12,1164998.556,0.5,0.5,,,,,
600276.SH,20230511,46.35,47.99,46.21,46.43,46.35,0.08,0.1726,286218.14,1342559.169,0.5,0.5,,,,,
600276.SH,20230512,46.44,46.87,45.37,45.51,46.43,-0.92,-1.9815,363767.1,1664150.284,0.5,0.5,,,,,
600276.SH,20230515,45.51,47.61,45.5,47.44,45.51,1.93,4.2408,326024.93,1521748.663,0.5,0.5,,,,,
600276.SH,20230516,49.1,49.71,48.7,49.13,47.44,1.69,3.5624,588845.71,2901294.223,0.5,0.5,,,,,
600276.SH,20230517,49.25,49.35,48.16,48.5,49.13,-0.63,-1.2823,271330.92,1319909.08,0.5,0.5,,,,,
600276.SH,20230518,48.5,48.87,47.78,48.02,48.5,-0.48,-0.9897,229021.66,1103908.779,0.5,0.5,,,,,
600276.SH,20230519,48.08,49.75,48.08,49.13,48.02,1.11,2.3115,341092.83,1678078.977,0.5,0.5,,,,,
600276.SH,20230522,49.18,50.2,48.33,48.7,49.13,-0.43,-0.8752,291329.91,1429543.987,0.5,0.5,,,,,
600276.SH,20230523,48.75,49.9,48.74,49.1,48.7,0.4,0.8214,328982.6,1627856.977,0.5,0.5,,,,,
600276.SH,20230524,49.1,49.18,47.63,47.96,49.1,-1.14,-2.3218,287120.39,1381356.168,0.5,0.5,,,,,
600276.SH,20230525,47.67,48.25,47.18,48.06,47.96,0.1,0.2085,183705.35,878653.565,0.5,0.5,,,,,
600276.SH,20230526,47.95,49.05,47.89,48.4,48.06,0.34,0.7074,174985.95,849836.856,0.5,0.5,,,,,
600276.SH,20230529,48.45,49.03,47.83,48.3,48.4,-0.1,-0.2066,218624.7,1056765.398,0.5,0.5,,,,,
600276.SH,20230530,48.3,49.2,47.3,48.29,48.3,-0.01,-0.0207,347626.6,1679739.747,0.5,0.5,,,,,
600276.SH,20230531,48.5,48.63,45.01,45.55,48.29,-2.74,-5.6741,859349.09,3959239.718,0.5,0.5,,,,,
600276.SH,20230601,45.56,46.89,45.45,45.93,45.55,0.38,0.8342,458275.91,2118563.584,0.5,0.5,,,,,
600276.SH,20230602,46.18,46.84,45.87,46.03,45.93,0.1,0.2177,286950.31,1327951.617,0.5,0.5,,,,,
600276.SH,20230605,46.2,46.9,46.04,46.5,46.03,0.47,1.0211,270911.4,1259519.912,0.5,0.5,,,,,
600276.SH,20230606,46.54,47.17,46.15,46.31,46.5,-0.19,-0.4086,267819.98,1253088.436,0.5,0.5,,,,,
600276.SH,20230607,46.3,46.69,45.35,45.5,46.31,-0.81,-1.7491,248217.52,1135394.748,0.5,0.5,,,,,
600276.SH,20230608,45.5,45.68,44.85,45.59,45.34,0.25,0.5514,223283.68,1009002.559,0.5,0.5,,,,,
600276.SH,20230609,45.34,46.15,45.11,45.79,45.59,0.2,0.4387,314957.25,1435337.094,0.5,0.5,,,,,
600276.SH,20230612,45.63,45.63,43.7,44.7,45.79,-1.09,-2.3804,499494.18,2227022.806,0.5,0.5,,,,,
600276.SH,20230613,44.61,45.34,44.27,45.0,44.7,0.3,0.6711,196179.74,879416.555,0.5,0.5,,,,,
600276.SH,20230614,45.1,46.38,44.82,46.0,45.0,1.0,2.2222,411555.84,1890579.169,0.5,0.5,,,,,
600276.SH,20230615,46.4,46.99,46.04,46.93,46.0,0.93,2.0217,317300.99,1477897.989,0.5,0.5,,,,,
600276.SH,20230616,46.8,48.48,46.7,47.5,46.93,0.57,1.2146,380343.66,1814534.587,0.5,0.5,,,,,
600276.SH,20230619,47.5,47.88,46.63,46.88,47.5,-0.62,-1.3053,218126.81,1023984.13,0.5,0.5,,,,,
600276.SH,20230620,46.97,47.49,46.7,46.78,46.88,-0.1,-0.2133,148967.22,699886.986,0.5,0.5,,,,,
600276.SH,20230621,46.51,47.17,46.4,46.4,46.78,-0.38,-0.8123,170862.61,798760.481,0.5,0.5,,,,,
600276.SH,20230626,46.28,47.08,45.68,46.36,46.4,-0.04,-0.0862,213999.89,989068.485,0.5,0.5,,,,,
600276.SH,20230627,46.18,46.8,45.83,45.95,46.36,-0.41,-0.8844,189783.55,876672.322,0.5,0.5,,,,,
600276.SH,20230628,46.13,46.4,45.71,46.2,45.95,0.25,0.5441,215203.19,992111.162,0.5,0.5,,,,,
600276.SH,20230629,46.15,47.44,46.1,47.05,46.2,0.85,1.8398,302949.97,1423288.085,0.5,0.5,,,,,
600276.SH,20230630,46.9,48.48,46.86,47.9,47.05,0.85,1.8066,283561.63,1360379.379,0.5,0.5,,,,,
600276.SH,20230703,47.92,47.92,47.03,47.36,47.9,-0.54,-1.1273,203984.24,967058.795,0.5,0.5,,,,,
600276.SH,20230704,47.3,50.5,46.51,48.85,47.36,1.49,3.1461,841570.68,4123867.419,0.5,0.5,,,,,
600276.SH,20230705,48.85,49.85,48.53,49.19,48.85,0.34,0.696,461083.11,2275614.523,0.5,0.5,,,,,
600276.SH,20230706,49.16,49.2,47.89,48.11,49.19,-1.08,-2.1956,252248.43,1219395.802,0.5,0.5,,,,,
