ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
600276.SH,20230707,48.0,48.59,47.81,48.39,48.11,0.28,0.582,172267.79,831988.64,0.5,0.5,,,,,
600276.SH,20230710,48.38,48.49,47.36,47.61,48.39,-0.78,-1.6119,216794.25,1034167.999,0.5,0.5,,,,,
600276.SH,20230711,48.0,48.56,47.21,48.24,47.61,0.63,1.3233,242128.38,1164154.726,0.5,0.5,,,,,
600276.SH,20230712,48.24,48.4,47.55,47.77,48.24,-0.47,-0.9743,146811.1,703955.313,0.5,0.5,,,,,
600276.SH,20230713,47.94,48.2,47.5,48.01,47.77,0.24,0.5024,246040.15,1180018.589,0.5,0.5,,,,,
600276.SH,20230714,47.98,47.99,47.5,47.52,48.01,-0.49,-1.0206,134610.16,641622.957,0.5,0.5,,,,,
600276.SH,20230717,47.52,47.52,46.73,47.2,47.52,-0.32,-0.6734,213943.59,1006066.369,0.5,0.5,,,,,
600276.SH,20230718,47.4,47.85,47.0,47.2,47.2,0.0,0.0,121134.52,572775.268,0.5,0.5,,,,,
600276.SH,20230719,47.0,47.37,46.55,46.69,47.2,-0.51,-1.0805,194150.49,909126.296,0.5,0.5,,,,,
600276.SH,20230720,46.99,47.4,45.87,45.96,46.69,-0.73,-1.5635,180988.29,840875.002,0.5,0.5,,,,,
600276.SH,20230721,46.03,46.3,45.65,45.93,45.96,-0.03,-0.0653,209765.58,963680.908,0.5,0.5,,,,,
600276.SH,20230724,45.9,48.0,45.89,47.29,45.93,1.36,2.961,473988.16,2245495.19,0.5,0.5,,,,,
600276.SH,20230725,47.75,47.9,47.13,47.76,47.29,0.47,0.9939,249097.69,1185933.141,0.5,0.5,,,,,
600276.SH,20230726,47.77,48.16,47.55,48.08,47.76,0.32,0.67,167788.04,805101.338,0.5,0.5,,,,,
600276.SH,20230727,48.33,48.47,47.8,48.11,48.08,0.03,0.0624,162254.72,780565.524,0.5,0.5,,,,,
600276.SH,20230728,47.88,49.2,47.59,49.05,48.11,0.94,1.9539,377573.4,1831117.114,0.5,0.5,,,,,
600276.SH,20230731,49.04,49.33,44.22,44.58,49.05,-4.47,-9.1131,1359241.69,6226335.069,0.5,0.5,,,,,
600276.SH,20230801,44.31,44.31,42.3,43.38,44.58,-1.2,-2.6918,1344001.31,5837540.23,0.5,0.5,,,,,
600276.SH,20230802,43.25,43.99,42.06,42.28,43.38,-1.1,-2.5357,934818.63,4002903.506,0.5,0.5,,,,,
600276.SH,20230803,41.85,42.89,41.18,42.27,42.28,-0.01,-0.0237,791887.96,3340548.136,0.5,0.5,,,,,
600276.SH,20230804,42.55,42.67,41.0,41.07,42.27,-1.2,-2.8389,1064608.87,4420471.054,0.5,0.5,,,,,
600276.SH,20230807,40.66,40.66,38.56,39.13,41.07,-1.94,-4.7236,1347893.1,5280883.46,0.5,0.5,,,,,
600276.SH,20230808,38.6,40.69,38.58,40.14,39.13,1.01,2.5811,974176.96,3876529.259,0.5,0.5,,,,,
600276.SH,20230809,39.9,40.67,39.8,40.21,40.14,0.07,0.1744,573863.28,2309143.09,0.5,0.5,,,,,
600276.SH,20230810,40.21,40.38,39.6,39.9,40.21,-0.31,-0.771,355952.51,1420732.108,0.5,0.5,,,,,
600276.SH,20230811,39.96,40.23,39.2,39.2,39.9,-0.7,-1.7544,337897.76,1337250.935,0.5,0.5,,,,,
600276.SH,20230814,38.83,40.79,38.8,40.62,39.2,1.42,3.6224,602789.81,2413358.863,0.5,0.5,,,,,
600276.SH,20230815,40.61,41.1,39.98,40.5,40.62,-0.12,-0.2954,426582.21,1726457.704,0.5,0.5,,,,,
600276.SH,20230816,40.39,41.91,40.25,41.01,40.5,0.51,1.2593,630408.95,2598200.518,0.5,0.5,,,,,
600276.SH,20230817,40.72,40.86,40.1,40.57,41.01,-0.44,-1.0729,395599.04,1599099.728,0.5,0.5,,,,,
600276.SH,20230818,40.5,40.58,39.8,39.95,40.57,-0.62,-1.5282,261862.08,1051772.611,0.5,0.5,,,,,
600276.SH,20230821,37.96,39.33,37.1,38.8,39.95,-1.15,-2.8786,607920.5,2340167.373,0.5,0.5,,,,,
600276.SH,20230822,39.15,39.4,38.33,39.15,38.8,0.35,0.9021,435385.59,1693144.201,0.5,0.5,,,,,
600276.SH,20230823,39.1,39.31,38.68,38.7,39.15,-0.45,-1.1494,258170.58,1006532.647,0.5,0.5,,,,,
600276.SH,20230824,38.71,40.88,38.4,40.44,38.7,1.74,4.4961,477736.53,1910733.102,0.5,0.5,,,,,
600276.SH,20230825,40.26,41.33,40.16,40.72,40.44,0.28,0.6924,430305.79,1756092.212,0.5,0.5,,,,,
600276.SH,20230828,42.99,43.35,41.52,41.92,40.72,1.2,2.947,722101.77,3043511.38,0.5,0.5,,,,,
600276.SH,20230829,41.91,42.49,41.6,42.25,41.92,0.33,0.7872,376996.85,1588977.336,0.5,0.5,,,,,
600276.SH,20230830,42.5,42.5,42.0,42.15,42.25,-0.1,-0.2367,253503.81,1070521.274,0.5,0.5,,,,,
600276.SH,20230831,42.15,42.24,41.7,41.78,42.15,-0.37,-0.8778,259632.64,1088210.681,0.5,0.5,,,,,
600276.SH,20230901,41.85,42.02,41.43,41.53,41.78,-0.25,-0.5984,165313.03,688552.632,0.5,0.5,,,,,
600276.SH,20230904,41.93,41.97,41.1,41.2,41.53,-0.33,-0.7946,324688.08,1341074.606,0.5,0.5,,,,,
600276.SH,20230905,41.21,41.58,41.09,41.21,41.2,0.01,0.0243,202444.28,837077.292,0.5,0.5,,,,,
600276.SH,20230906,41.01,41.19,40.6,40.73,41.21,-0.48,-1.1648,211816.11,864434.723,0.5,0.5,,,,,
600276.SH,20230907,40.88,40.88,39.93,40.29,40.73,-0.44,-1.0803,286649.43,1152145.076,0.5,0.5,,,,,
600276.SH,20230908,40.25,40.61,40.0,40.58,40.29,0.29,0.7198,178496.59,720117.159,0.5,0.5,,,,,
600276.SH,20230911,40.75,43.16,40.75,43.0,40.58,2.42,5.9635,757357.06,3231973.811,0.5,0.5,,,,,
600276.SH,20230912,42.81,43.18,42.68,42.91,43.0,-0.09,-0.2093,262042.55,1124850.924,0.5,0.5,,,,,
600276.SH,20230913,42.85,43.08,42.01,42.2,42.91,-0.71,-1.6546,223141.29,946141.604,0.5,0.5,,,,,
600276.SH,20230914,42.33,42.79,42.05,42.59,42.2,0.39,0.9242,230088.52,977473.28,0.5,0.5,,,,,
600276.SH,20230915,42.7,43.95,42.35,43.6,42.59,1.01,2.3714,669590.64,2917106.85,0.5,0.5,,,,,
600276.SH,20230918,43.61,44.95,43.59,44.36,43.6,0.76,1.7431,478973.73,2129867.026,0.5,0.5,,,,,
600276.SH,20230919,44.36,44.82,44.09,44.63,44.36,0.27,0.6087,257265.85,1144955.6,0.5,0.5,,,,,
600276.SH,20230920,44.5,44.6,43.88,44.35,44.63,-0.28,-0.6274,218103.68,964374.254,0.5,0.5,,,,,
600276.SH,20230921,44.35,44.39,43.78,43.89,44.35,-0.46,-1.0372,192237.92,845940.881,0.5,0.5,,,,,
600276.SH,20230922,43.97,44.14,43.4,44.06,43.89,0.17,0.3873,282408.36,1236954.485,0.5,0.5,,,,,
600276.SH,20230925,44.1,45.05,43.71,44.85,44.06,0.79,1.793,407403.39,1820689.408,0.5,0.5,,,,,
600276.SH,20230926,44.8,45.08,44.15,44.7,44.85,-0.15,-0.3344,273017.92,1216854.602,0.5,0.5,,,,,
600276.SH,20230927,44.68,45.68,44.65,45.31,44.7,0.61,1.3647,357243.35,1617557.677,0.5,0.5,,,,,
600276.SH,20230928,45.55,45.88,44.76,44.94,45.31,-0.37,-0.8166,251307.45,1135092.321,0.5,0.5,,,,,
600276.SH,20231009,44.89,45.2,44.12,44.76,44.94,-0.18,-0.4005,331422.48,1475154.936,0.5,0.5,,,,,
600276.SH,20231010,44.92,44.99,44.28,44.37,44.76,-0.39,-0.8713,166018.62,740031.441,0.5,0.5,,,,,
600276.SH,20231011,44.7,45.57,44.7,45.05,44.37,0.68,1.5326,329577.19,1488505.889,0.5,0.5,,,,,
600276.SH,20231012,45.6,45.65,44.7,44.95,45.05,-0.1,-0.222,244607.77,1099547.113,0.5,0.5,,,,,
600276.SH,20231013,44.58,45.12,44.37,44.65,44.95,-0.3,-0.6674,187513.25,837370.916,0.5,0.5,,,,,
600276.SH,20231016,44.82,45.12,44.1,44.23,44.65,-0.42,-0.9406,214400.14,953935.321,0.5,0.5,,,,,
600276.SH,20231017,44.23,44.53,43.6,44.47,44.23,0.24,0.5426,214292.57,943523.855,0.5,0.5,,,,,
600276.SH,20231018,44.48,44.49,43.76,43.82,44.47,-0.65,-1.4617,157010.71,690070.188,0.5,0.5,,,,,
600276.SH,20231019,43.66,44.08,43.2,43.41,43.82,-0.41,-0.9356,262746.5,1145345.846,0.5,0.5,,,,,
600276.SH,20231020,43.12,43.5,42.55,42.72,43.41,-0.69,-1.5895,303034.33,1296586.797,0.5,0.5,,,,,
600276.SH,20231023,42.73,43.36,42.33,43.07,42.72,0.35,0.8193,224631.99,964201.611,0.5,0.5,,,,,
600276.SH,20231024,43.06,43.5,42.61,43.23,43.07,0.16,0.3715,260856.07,1124684.898,0.5,0.5,,,,,
600276.SH,20231025,43.69,43.87,43.06,43.17,43.23,-0.06,-0.1388,275145.4,1192763.487,0.5,0.5,,,,,
600276.SH,20231026,43.89,44.85,43.45,44.45,43.17,1.28,2.965,418091.67,1856368.719,0.5,0.5,,,,,
600276.SH,20231027,44.26,45.55,43.88,45.4,44.45,0.95,2.1372,414072.04,1862059.5,0.5,0.5,,,,,
600276.SH,20231030,45.45,47.0,45.2,46.58,45.4,1.18,2.5991,550653.86,2552988.94,0.5,0.5,,,,,
600276.SH,20231031,48.53,48.78,47.23,47.94,46.58,1.36,2.9197,706569.35,3387726.474,0.5,0.5,,,,,
600276.SH,20231101,47.95,48.18,47.29,47.97,47.94,0.03,0.0626,335686.63,1601908.875,0.5,0.5,,,,,
600276.SH,20231102,48.17,48.2,47.71,47.9,47.97,-0.07,-0.1459,205141.54,983703.283,0.5,0.5,,,,,
600276.SH,20231103,47.8,48.1,47.4,47.51,47.9,-0.39,-0.8142,212838.11,1015296.077,0.5,0.5,,,,,
600276.SH,20231106,48.49,48.88,48.16,48.33,47.51,0.82,1.726,378137.66,1834312.514,0.5,0.5,,,,,
600276.SH,20231107,48.5,48.81,48.18,48.43,48.33,0.1,0.2069,261491.97,1270647.902,0.5,0.5,,,,,
600276.SH,20231108,48.47,49.74,48.47,49.28,48.43,0.85,1.7551,318466.19,1567457.009,0.5,0.5,,,,,
600276.SH,20231109,49.14,49.37,48.27,48.38,49.28,-0.9,-1.8263,294700.18,1431770.225,0.5,0.5,,,,,
600276.SH,20231110,48.1,48.68,48.03,48.39,48.38,0.01,0.0207,186558.43,902627.142,0.5,0.5,,,,,
600276.SH,20231113,48.51,48.64,47.06,47.3,48.39,-1.09,-2.2525,338641.22,1606447.219,0.5,0.5,,,,,
600276.SH,20231114,47.37,47.68,46.8,47.04,47.3,-0.26,-0.5497,206787.55,973364.199,0.5,0.5,,,,,
600276.SH,20231115,47.68,47.98,47.16,47.33,47.04,0.29,0.6165,156722.04,743383.344,0.5,0.5,,,,,
600276.SH,20231116,47.03,47.48,46.76,46.8,47.33,-0.53,-1.1198,139575.72,655045.907,0.5,0.5,,,,,
600276.SH,20231117,46.79,47.33,46.68,47.14,46.8,0.34,0.7265,211799.04,995487.699,0.5,0.5,,,,,
600276.SH,20231120,47.21,47.98,46.96,47.49,47.14,0.35,0.7425,231080.19,1096914.505,0.5,0.5,,,,,
600276.SH,20231121,47.6,48.08,47.31,47.58,47.49,0.09,0.1895,205465.93,981885.82,0.5,0.5,,,,,
600276.SH,20231122,47.58,47.67,47.14,47.14,47.58,-0.44,-0.9248,126901.97,600591.031,0.5,0.5,,,,,
600276.SH,20231123,47.15,47.27,46.65,47.17,47.14,0.03,0.0636,126847.1,596480.165,0.5,0.5,,,,,
600276.SH,20231124,47.01,47.21,46.72,46.93,47.17,-0.24,-0.5088,146471.1,688379.061,0.5,0.5,,,,,
600276.SH,20231127,46.92,47.1,46.42,46.8,46.93,-0.13,-0.277,184431.96,863329.196,0.5,0.5,,,,,
600276.SH,20231128,46.7,47.5,46.58,47.5,46.8,0.7,1.4957,204180.19,963092.934,0.5,0.5,,,,,
600276.SH,20231129,47.5,47.9,47.33,47.67,47.5,0.17,0.3579,175453.65,835534.026,0.5,0.5,,,,,
600276.SH,20231130,47.7,48.08,47.43,48.02,47.67,0.35,0.7342,215983.33,1034052.589,0.5,0.5,,,,,
600276.SH,20231201,47.95,48.13,45.83,46.58,48.02,-1.44,-2.9988,408166.47,1904555.696,0.5,0.5,,,,,
600276.SH,20231204,46.56,46.64,45.5,45.99,46.58,-0.59,-1.2666,276861.01,1277259.197,0.5,0.5,,,,,
600276.SH,20231205,45.83,46.3,45.15,45.25,45.99,-0.74,-1.609,265791.43,1213967.601,0.5,0.5,,,,,
600276.SH,20231206,45.22,46.02,44.85,45.41,45.25,0.16,0.3536,220289.02,1000552.801,0.5,0.5,,,,,
600276.SH,20231207,45.48,45.75,44.73,44.78,45.41,-0.63,-1.3874,237437.94,1069538.351,0.5,0.5,,,,,
600276.SH,20231208,44.77,45.66,44.65,45.59,44.78,0.81,1.8088,292412.98,1326068.365,0.5,0.5,,,,,
600276.SH,20231211,45.37,46.6,45.06,46.53,45.59,0.94,2.0619,267694.68,1225504.47,0.5,0.5,,,,,
600276.SH,20231212,46.53,46.66,45.45,45.8,46.53,-0.73,-1.5689,212970.04,974828.671,0.5,0.5,,,,,
600276.SH,20231213,45.54,46.09,45.52,45.62,45.8,-0.18,-0.393,186764.47,856154.192,0.5,0.5,,,,,
600276.SH,20231214,46.08,46.19,45.57,45.73,45.62,0.11,0.2411,194061.17,890571.7,0.5,0.5,,,,,
600276.SH,20231215,45.75,45.84,44.45,44.66,45.73,-1.07,-2.3398,259065.71,1163993.227,0.5,0.5,,,,,
600276.SH,20231218,44.59,45.78,44.18,45.49,44.66,0.83,1.8585,244785.62,1110849.272,0.5,0.5,,,,,
600276.SH,20231219,45.41,45.44,44.21,44.78,45.49,-0.71,-1.5608,214346.76,958138.755,0.5,0.5,,,,,
600276.SH,20231220,44.7,45.18,44.19,44.23,44.78,-0.55,-1.2282,189820.63,846390.828,0.5,0.5,,,,,
600276.SH,20231221,44.18,44.63,44.05,44.49,44.23,0.26,0.5878,188352.12,835984.122,0.5,0.5,,,,,
600276.SH,20231222,44.48,44.57,43.51,44.01,44.49,-0.48,-1.0789,242358.23,1067834.266,0.5,0.5,,,,,
600276.SH,20231225,44.01,44.55,43.9,44.0,44.01,-0.01,-0.0227,133611.5,590059.431,0.5,0.5,,,,,
600276.SH,20231226,44.0,44.07,43.3,43.98,44.0,-0.02,-0.0455,150553.93,657505.418,0.5,0.5,,,,,
600276.SH,20231227,43.9,44.21,43.36,44.09,43.98,0.11,0.2501,216014.9,947551.025,0.5,0.5,,,,,
600276.SH,20231228,44.1,44.85,43.93,44.75,44.09,0.66,1.4969,307634.47,1370257.485,0.5,0.5,,,,,
600276.SH,20231229,44.88,45.4,44.65,45.23,44.75,0.48,1.0726,242380.46,1094134.425,0.5,0.5,,,,,
600276.SH,20240102,45.24,45.44,44.36,44.47,45.23,-0.76,-1.6803,182607.97,815829.089,0.5,0.5,,,,,
600276.SH,20240103,44.21,44.88,44.05,44.23,44.47,-0.24,-0.5397,146693.79,651690.508,0.5,0.5,,,,,
600276.SH,20240104,44.3,44.34,42.88,43.79,44.23,-0.44,-0.9948,339045.43,1468337.357,0.5,0.5,,,,,
600276.SH,20240105,43.31,43.5,41.28,41.95,43.79,-1.84,-4.2019,495226.87,2085701.637,0.5,0.5,,,,,
600276.SH,20240108,41.8,41.8,41.0,41.11,41.95,-0.84,-2.0024,300091.12,1238699.559,0.5,0.5,,,,,
600276.SH,20240109,41.15,41.56,40.88,41.2,41.11,0.09,0.2189,211749.33,872816.754,0.5,0.5,,,,,
600276.SH,20240110,41.2,41.99,40.77,41.5,41.2,0.3,0.7282,206745.83,860280.445,0.5,0.5,,,,,
600276.SH,20240111,41.51,41.85,41.18,41.48,41.5,-0.02,-0.0482,189719.94,788171.079,0.5,0.5,,,,,
600276.SH,20240112,41.21,41.6,40.92,41.1,41.48,-0.38,-0.9161,132701.35,548157.565,0.5,0.5,,,,,
600276.SH,20240115,40.7,41.9,40.68,41.51,41.1,0.41,0.9976,148934.96,617603.018,0.5,0.5,,,,,
600276.SH,20240116,41.2,41.65,40.8,41.41,41.51,-0.1,-0.2409,186577.09,768555.374,0.5,0.5,,,,,
600276.SH,20240117,41.13,41.29,40.11,40.11,41.41,-1.3,-3.1393,240232.17,974124.257,0.5,0.5,,,,,
600276.SH,20240118,40.0,41.4,39.47,41.29,40.11,1.18,2.9419,387164.6,1559153.303,0.5,0.5,,,,,
600276.SH,20240119,41.09,41.6,40.81,41.41,41.29,0.12,0.2906,317394.89,1309874.297,0.5,0.5,,,,,
600276.SH,20240122,41.4,41.7,40.13,40.78,41.41,-0.63,-1.5214,349377.45,1430463.188,0.5,0.5,,,,,
600276.SH,20240123,40.68,40.92,40.23,40.3,40.78,-0.48,-1.177,208862.14,846394.265,0.5,0.5,,,,,
600276.SH,20240124,40.68,40.73,39.5,40.52,40.3,0.22,0.5459,250042.07,1001342.749,0.5,0.5,,,,,
600276.SH,20240125,40.84,41.2,40.05,41.2,40.52,0.68,1.6782,278911.63,1134726.996,0.5,0.5,,,,,
600276.SH,20240126,40.9,41.22,40.01,40.3,41.2,-0.9,-2.1845,302799.54,1230888.858,0.5,0.5,,,,,
600276.SH,20240129,40.25,40.55,39.03,39.25,40.3,-1.05,-2.6055,281051.0,1112608.513,0.5,0.5,,,,,
600276.SH,20240130,39.22,39.44,38.56,38.69,39.25,-0.56,-1.4268,233013.0,905581.935,0.5,0.5,,,,,
600276.SH,20240131,38.4,38.6,37.22,37.45,38.69,-1.24,-3.205,380597.05,1433750.351,0.5,0.5,,,,,
600276.SH,20240201,37.2,38.06,36.88,37.16,37.45,-0.29,-0.7744,300234.6,1122310.504,0.5,0.5,,,,,
600276.SH,20240202,37.22,37.67,35.51,35.95,37.16,-1.21,-3.2562,360475.09,1317464.771,0.5,0.5,,,,,
600276.SH,20240205,35.98,37.96,35.79,37.4,35.95,1.45,4.0334,497938.6,1835851.264,0.5,0.5,,,,,
600276.SH,20240206,37.4,41.05,37.2,41.0,37.4,3.6,9.6257,568194.66,2272656.933,0.5,0.5,,,,,
600276.SH,20240207,41.25,41.86,40.51,41.84,41.0,0.84,2.0488,522123.78,2164428.888,0.5,0.5,,,,,
600276.SH,20240208,41.84,42.55,41.18,41.87,41.84,0.03,0.0717,379944.04,1579175.793,0.5,0.5,,,,,
600276.SH,20240219,41.86,42.17,41.05,41.66,41.87,-0.21,-0.5016,253807.9,1055722.627,0.5,0.5,,,,,
600276.SH,20240220,41.73,42.23,41.51,41.86,41.66,0.2,0.4801,212255.0,889338.539,0.5,0.5,,,,,
600276.SH,20240221,41.88,42.46,41.45,42.22,41.86,0.36,0.86,299014.7,1260180.46,0.5,0.5,,,,,
600276.SH,20240222,42.0,42.54,41.96,42.43,42.22,0.21,0.4974,175300.89,740956.883,0.5,0.5,,,,,
600276.SH,20240223,42.43,42.86,41.88,42.39,42.43,-0.04,-0.0943,229506.41,971812.476,0.5,0.5,,,,,
600276.SH,20240226,42.21,42.49,41.8,42.08,42.39,-0.31,-0.7313,188782.34,796444.428,0.5,0.5,,,,,
600276.SH,20240227,42.1,42.33,41.84,42.27,42.08,0.19,0.4515,176161.19,740889.142,0.5,0.5,,,,,
600276.SH,20240228,42.47,43.59,42.23,42.23,42.27,-0.04,-0.0946,340117.85,1458671.569,0.5,0.5,,,,,
600276.SH,20240229,42.22,42.85,42.1,42.64,42.23,0.41,0.9709,253408.41,1076844.666,0.5,0.5,,,,,
600276.SH,20240301,42.64,42.92,42.1,42.52,42.64,-0.12,-0.2814,215636.99,916978.866,0.5,0.5,,,,,
600276.SH,20240304,42.52,43.98,42.46,43.9,42.52,1.38,3.2455,376568.12,1640672.142,0.5,0.5,,,,,
600276.SH,20240305,43.9,44.7,43.62,44.56,43.9,0.66,1.5034,371200.36,1643167.915,0.5,0.5,,,,,
600276.SH,20240306,44.65,44.9,43.7,43.96,44.56,-0.6,-1.3465,216990.75,957081.998,0.5,0.5,,,,,
600276.SH,20240307,43.9,43.96,41.6,41.95,43.96,-2.01,-4.5723,457432.63,1939466.492,0.5,0.5,,,,,
600276.SH,20240308,41.94,42.7,41.62,41.89,41.95,-0.06,-0.143,277417.88,1164468.604,0.5,0.5,,,,,
600276.SH,20240311,41.9,43.7,41.68,43.6,41.89,1.71,4.0821,325467.46,1400965.85,0.5,0.5,,,,,
600276.SH,20240312,43.71,45.29,43.2,44.93,43.6,1.33,3.0505,431409.72,1921884.773,0.5,0.5,,,,,
600276.SH,20240313,45.0,45.03,44.16,44.68,44.93,-0.25,-0.5564,207494.81,924209.602,0.5,0.5,,,,,
600276.SH,20240314,49.0,49.15,46.51,47.03,44.68,2.35,5.2596,1099244.76,5248912.838,0.5,0.5,,,,,
600276.SH,20240315,46.98,47.95,46.5,47.13,47.03,0.1,0.2126,438579.39,2069250.035,0.5,0.5,,,,,
600276.SH,20240318,47.0,47.68,46.45,47.28,47.13,0.15,0.3183,297914.31,1406103.941,0.5,0.5,,,,,
600276.SH,20240319,46.91,47.33,45.9,45.97,47.28,-1.31,-2.7707,272047.91,1262475.448,0.5,0.5,,,,,
600276.SH,20240320,45.66,45.91,45.31,45.63,45.97,-0.34,-0.7396,225014.1,1025230.382,0.5,0.5,,,,,
600276.SH,20240321,45.85,46.07,45.45,45.63,45.63,0.0,0.0,183357.06,839240.724,0.5,0.5,,,,,
600276.SH,20240322,45.54,46.0,45.1,45.93,45.63,0.3,0.6575,242254.21,1103378.348,0.5,0.5,,,,,
600276.SH,20240325,45.95,46.82,45.81,46.16,45.93,0.23,0.5008,232619.53,1078638.224,0.5,0.5,,,,,
600276.SH,20240326,46.1,46.59,45.87,46.27,46.16,0.11,0.2383,200060.73,925152.065,0.5,0.5,,,,,
600276.SH,20240327,46.2,46.35,45.7,45.91,46.27,-0.36,-0.778,155668.13,716342.078,0.5,0.5,,,,,
600276.SH,20240328,45.91,46.86,45.54,46.21,45.91,0.3,0.6535,214019.47,993801.318,0.5,0.5,,,,,
600276.SH,20240329,46.21,46.37,45.4,45.97,46.21,-0.24,-0.5194,187037.57,857879.351,0.5,0.5,,,,,
600276.SH,20240401,45.98,46.8,45.98,46.32,45.97,0.35,0.7614,202224.35,937070.924,0.5,0.5,,,,,
600276.SH,20240402,46.2,46.69,45.06,45.46,46.32,-0.86,-1.8566,224903.09,1024255.824,0.5,0.5,,,,,
600276.SH,20240403,45.1,45.33,44.52,44.76,45.46,-0.7,-1.5398,236904.2,1064081.572,0.5,0.5,,,,,
600276.SH,20240408,44.8,45.87,44.8,45.4,44.76,0.64,1.4298,236267.91,1071343.514,0.5,0.5,,,,,
600276.SH,20240409,45.4,45.63,44.28,45.54,45.4,0.14,0.3084,215272.35,967808.523,0.5,0.5,,,,,
600276.SH,20240410,45.54,45.98,44.9,45.45,45.54,-0.09,-0.1976,163530.62,744122.727,0.5,0.5,,,,,
600276.SH,20240411,45.05,45.49,44.63,44.94,45.45,-0.51,-1.1221,186091.52,837102.507,0.5,0.5,,,,,
600276.SH,20240412,44.8,45.35,43.95,44.09,44.94,-0.85,-1.8914,222119.02,987099.187,0.5,0.5,,,,,
600276.SH,20240415,44.14,45.15,44.09,44.56,44.09,0.47,1.066,220277.68,984050.772,0.5,0.5,,,,,
600276.SH,20240416,44.33,44.65,43.79,44.26,44.56,-0.3,-0.6732,233857.21,1033684.47,0.5,0.5,,,,,
600276.SH,20240417,44.35,44.78,43.84,44.39,44.26,0.13,0.2937,232756.0,1032367.344,0.5,0.5,,,,,
600276.SH,20240418,45.2,45.5,42.2,42.35,44.39,-2.04,-4.5956,590167.74,2541878.651,0.5,0.5,,,,,
600276.SH,20240419,42.0,42.34,41.22,41.68,42.35,-0.67,-1.5821,384254.6,1601560.704,0.5,0.5,,,,,
600276.SH,20240422,41.99,42.17,41.46,41.86,41.68,0.18,0.4319,278064.45,1163954.983,0.5,0.5,,,,,
600276.SH,20240423,41.86,44.27,41.8,44.07,41.86,2.21,5.2795,493661.1,2134259.117,0.5,0.5,,,,,
600276.SH,20240424,43.96,44.2,43.4,43.7,44.07,-0.37,-0.8396,216251.98,946244.236,0.5,0.5,,,,,
600276.SH,20240425,43.7,44.97,43.5,44.3,43.7,0.6,1.373,244691.03,1085861.364,0.5,0.5,,,,,
600276.SH,20240426,44.2,45.79,44.17,45.61,44.3,1.31,2.9571,342782.62,1550025.297,0.5,0.5,,,,,
600276.SH,20240429,45.6,46.86,45.53,46.18,45.61,0.57,1.2497,342795.67,1586424.722,0.5,0.5,,,,,
600276.SH,20240430,46.39,46.85,45.85,46.16,46.18,-0.02,-0.0433,192502.43,893082.21,0.5,0.5,,,,,
600276.SH,20240506,46.93,47.87,46.42,47.16,46.16,1.0,2.1664,325824.23,1541063.569,0.5,0.5,,,,,
600276.SH,20240507,47.16,47.5,47.02,47.23,47.16,0.07,0.1484,203779.65,964125.27,0.5,0.5,,,,,
600276.SH,20240508,47.26,47.37,46.25,46.42,47.23,-0.81,-1.715,261291.51,1217234.952,0.5,0.5,,,,,
600276.SH,20240509,46.51,47.23,46.31,46.9,46.42,0.48,1.034,175147.23,820722.434,0.5,0.5,,,,,
600276.SH,20240510,46.79,47.05,46.19,46.48,46.9,-0.42,-0.8955,155772.77,725489.832,0.5,0.5,,,,,
600276.SH,20240513,46.48,46.78,45.37,45.53,46.48,-0.95,-2.0439,291756.92,1338054.191,0.5,0.5,,,,,
600276.SH,20240514,45.53,45.78,45.22,45.33,45.53,-0.2,-0.4393,197237.37,897260.526,0.5,0.5,,,,,
600276.SH,20240515,45.34,45.42,44.53,44.67,45.33,-0.66,-1.456,159428.98,713465.989,0.5,0.5,,,,,
600276.SH,20240516,45.0,45.11,44.4,44.69,44.67,0.02,0.0448,234377.08,1048106.878,0.5,0.5,,,,,
600276.SH,20240517,45.5,46.23,44.07,44.75,44.69,0.06,0.1343,376855.49,1689843.524,0.5,0.5,,,,,
