ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
600276.SH,20240520,44.28,44.79,43.48,43.81,44.75,-0.94,-2.1006,397022.65,1742797.464,0.5,0.5,,,,,
600276.SH,20240521,43.72,44.16,43.42,43.8,43.81,-0.01,-0.0228,244383.25,1071157.251,0.5,0.5,,,,,
600276.SH,20240522,43.9,43.96,43.4,43.54,43.8,-0.26,-0.5936,252388.47,1100081.62,0.5,0.5,,,,,
600276.SH,20240523,43.54,43.59,42.9,43.05,43.54,-0.49,-1.1254,197024.07,848668.345,0.5,0.5,,,,,
600276.SH,20240524,43.05,43.18,42.38,42.44,43.05,-0.61,-1.417,220383.5,939654.301,0.5,0.5,,,,,
600276.SH,20240527,42.33,42.9,41.82,42.7,42.44,0.26,0.6126,306781.96,1300950.779,0.5,0.5,,,,,
600276.SH,20240528,42.7,43.59,42.36,43.27,42.7,0.57,1.3349,374278.81,1616893.172,0.5,0.5,,,,,
600276.SH,20240529,43.25,43.48,42.95,43.02,43.27,-0.25,-0.5778,166766.75,719612.073,0.5,0.5,,,,,
600276.SH,20240530,43.05,43.24,42.54,42.88,43.02,-0.14,-0.3254,132477.11,567669.926,0.5,0.5,,,,,
600276.SH,20240531,43.4,43.59,42.36,42.36,42.88,-0.52,-1.2127,228650.66,980570.414,0.5,0.5,,,,,
600276.SH,20240603,42.22,42.69,42.07,42.5,42.36,0.14,0.3305,187800.93,796785.13,0.5,0.5,,,,,
600276.SH,20240604,42.45,44.0,42.36,43.83,42.5,1.33,3.1294,358138.9,1561008.549,0.5,0.5,,,,,
600276.SH,20240605,43.83,44.3,43.69,43.92,43.83,0.09,0.2053,180675.77,794605.429,0.5,0.5,,,,,
600276.SH,20240606,43.65,44.1,42.8,42.91,43.92,-1.01,-2.2996,225868.53,978566.367,0.5,0.5,,,,,
600276.SH,20240607,42.99,43.26,42.15,42.15,42.91,-0.76,-1.7711,238547.35,1013241.225,0.5,0.5,,,,,
600276.SH,20240611,42.0,42.81,41.7,42.72,42.15,0.57,1.3523,251121.41,1062111.846,0.5,0.5,,,,,
600276.SH,20240612,42.73,42.73,41.91,42.1,42.72,-0.62,-1.4513,218505.45,922178.802,0.5,0.5,,,,,
600276.SH,20240613,42.1,42.43,41.53,42.06,42.1,-0.04,-0.095,207298.21,872698.85,0.5,0.5,,,,,
600276.SH,20240614,41.9,42.1,41.08,41.9,42.06,-0.16,-0.3804,415372.4,1729630.309,0.5,0.5,,,,,
600276.SH,20240617,41.6,42.7,41.59,42.53,41.9,0.63,1.5036,241981.12,1024367.306,0.5,0.5,,,,,
600276.SH,20240618,42.5,42.71,41.81,41.97,42.53,-0.56,-1.3167,203923.34,860147.2,0.5,0.5,,,,,
600276.SH,20240619,42.0,42.26,41.21,41.36,41.97,-0.61,-1.4534,201011.28,836081.465,0.5,0.5,,,,,
600276.SH,20240620,41.34,41.77,40.58,40.6,41.36,-0.76,-1.8375,247827.4,1013799.895,0.5,0.5,,,,,
600276.SH,20240621,40.7,40.8,39.77,40.04,40.6,-0.56,-1.3793,364553.01,1459102.929,0.5,0.5,,,,,
600276.SH,20240624,40.0,40.64,39.54,40.29,40.04,0.25,0.6244,278930.44,1123508.475,0.5,0.5,,,,,
600276.SH,20240625,40.51,40.58,39.45,39.7,40.29,-0.59,-1.4644,224589.55,895023.382,0.5,0.5,,,,,
600276.SH,20240626,39.69,40.04,39.43,39.9,39.7,0.2,0.5038,223235.23,887607.506,0.5,0.5,,,,,
600276.SH,20240627,39.85,39.85,39.0,39.24,39.9,-0.66,-1.6541,271837.73,1064851.488,0.5,0.5,,,,,
600276.SH,20240628,39.2,39.44,38.33,38.46,39.24,-0.78,-1.9878,309257.98,1199640.451,0.5,0.5,,,,,
600276.SH,20240701,38.45,38.47,37.8,38.27,38.46,-0.19,-0.494,238909.13,911326.444,0.5,0.5,,,,,
600276.SH,20240702,38.23,38.25,37.24,37.47,38.27,-0.8,-2.0904,310846.95,1168354.207,0.5,0.5,,,,,
600276.SH,20240703,37.6,39.6,37.33,38.67,37.47,1.2,3.2026,552759.48,2137708.98,0.5,0.5,,,,,
600276.SH,20240704,38.67,39.45,38.33,38.45,38.67,-0.22,-0.5689,289257.33,1120476.865,0.5,0.5,,,,,
600276.SH,20240705,38.46,40.3,38.1,40.03,38.45,1.58,4.1092,493652.71,1942122.106,0.5,0.5,,,,,
600276.SH,20240708,39.2,40.1,38.44,39.21,40.03,-0.82,-2.0485,499868.2,1964892.357,0.5,0.5,,,,,
600276.SH,20240709,39.12,39.48,38.01,38.99,39.21,-0.22,-0.5611,401062.62,1555216.747,0.5,0.5,,,,,
600276.SH,20240710,39.0,39.79,38.88,39.41,38.99,0.42,1.0772,202323.04,796385.785,0.5,0.5,,,,,
600276.SH,20240711,39.79,41.14,39.3,40.6,39.41,1.19,3.0195,379802.0,1538773.534,0.5,0.5,,,,,
600276.SH,20240712,40.84,41.5,40.48,41.27,40.4,0.87,2.1535,315010.13,1296947.586,0.5,0.5,,,,,
600276.SH,20240715,41.0,41.29,40.46,40.78,41.27,-0.49,-1.1873,207109.58,845176.103,0.5,0.5,,,,,
600276.SH,20240716,40.65,41.06,40.42,40.95,40.78,0.17,0.4169,226268.02,924082.558,0.5,0.5,,,,,
600276.SH,20240717,40.58,42.15,40.5,41.74,40.95,0.79,1.9292,356832.08,1488713.789,0.5,0.5,,,,,
600276.SH,20240718,41.8,42.42,41.7,42.15,41.74,0.41,0.9823,307122.3,1292463.143,0.5,0.5,,,,,
600276.SH,20240719,42.08,42.48,41.93,42.23,42.15,0.08,0.1898,277510.83,1171709.541,0.5,0.5,,,,,
600276.SH,20240722,42.22,43.1,41.85,42.77,42.23,0.54,1.2787,325703.26,1391175.548,0.5,0.5,,,,,
600276.SH,20240723,42.73,42.82,41.35,41.41,42.77,-1.36,-3.1798,366896.67,1532779.454,0.5,0.5,,,,,
600276.SH,20240724,41.29,42.06,41.2,41.4,41.41,-0.01,-0.0241,200351.66,832921.592,0.5,0.5,,,,,
600276.SH,20240725,41.22,41.88,40.7,41.46,41.4,0.06,0.1449,219080.3,908502.721,0.5,0.5,,,,,
600276.SH,20240726,41.46,41.58,40.59,41.07,41.46,-0.39,-0.9407,221158.17,907314.994,0.5,0.5,,,,,
600276.SH,20240729,41.02,41.36,40.39,40.49,41.07,-0.58,-1.4122,234789.09,956395.685,0.5,0.5,,,,,
600276.SH,20240730,40.5,40.66,39.62,40.0,40.49,-0.49,-1.2102,242615.02,969474.036,0.5,0.5,,,,,
600276.SH,20240731,39.99,42.36,39.7,42.21,40.0,2.21,5.525,395724.2,1638778.249,0.5,0.5,,,,,
600276.SH,20240801,42.19,42.5,41.75,41.95,42.21,-0.26,-0.616,174313.19,733290.056,0.5,0.5,,,,,
600276.SH,20240802,41.89,42.98,41.8,42.17,41.95,0.22,0.5244,255820.33,1085719.97,0.5,0.5,,,,,
600276.SH,20240805,42.17,43.58,42.11,42.65,42.17,0.48,1.1382,323588.03,1386017.875,0.5,0.5,,,,,
600276.SH,20240806,42.63,43.18,42.48,42.91,42.65,0.26,0.6096,217715.13,931702.111,0.5,0.5,,,,,
600276.SH,20240807,42.88,42.89,42.11,42.15,42.91,-0.76,-1.7711,177293.45,751651.391,0.5,0.5,,,,,
600276.SH,20240808,42.11,42.89,42.11,42.58,42.15,0.43,1.0202,164886.58,700866.8,0.5,0.5,,,,,
600276.SH,20240809,42.7,43.3,42.41,42.42,42.58,-0.16,-0.3758,155984.27,666579.242,0.5,0.5,,,,,
600276.SH,20240812,42.22,43.96,42.21,43.63,42.42,1.21,2.8524,332834.89,1447922.052,0.5,0.5,,,,,
600276.SH,20240813,43.6,43.6,42.4,42.67,43.63,-0.96,-2.2003,227236.19,973012.156,0.5,0.5,,,,,
600276.SH,20240814,42.95,42.98,42.09,42.5,42.67,-0.17,-0.3984,141846.73,602382.871,0.5,0.5,,,,,
600276.SH,20240815,42.38,43.65,42.32,42.92,42.5,0.42,0.9882,214246.55,921651.49,0.5,0.5,,,,,
600276.SH,20240816,42.6,43.21,42.3,43.12,42.92,0.2,0.466,156942.8,673487.375,0.5,0.5,,,,,
600276.SH,20240819,43.21,43.6,41.77,42.11,43.12,-1.01,-2.3423,239672.9,1014833.545,0.5,0.5,,,,,
600276.SH,20240820,42.1,42.38,41.8,42.25,42.11,0.14,0.3325,153987.22,648578.631,0.5,0.5,,,,,
600276.SH,20240821,42.19,42.8,42.04,42.31,42.25,0.06,0.142,162312.98,688060.044,0.5,0.5,,,,,
600276.SH,20240822,43.21,44.27,42.63,43.93,42.31,1.62,3.8289,537347.5,2349925.931,0.5,0.5,,,,,
600276.SH,20240823,43.68,43.95,43.08,43.62,43.93,-0.31,-0.7057,277508.8,1208090.958,0.5,0.5,,,,,
600276.SH,20240826,43.61,43.8,42.8,43.32,43.62,-0.3,-0.6878,245224.98,1059543.421,0.5,0.5,,,,,
600276.SH,20240827,43.27,43.98,43.11,43.6,43.32,0.28,0.6464,226267.54,987526.036,0.5,0.5,,,,,
600276.SH,20240828,43.6,44.08,43.15,43.5,43.6,-0.1,-0.2294,206226.88,896690.757,0.5,0.5,,,,,
600276.SH,20240829,43.48,44.55,43.3,44.32,43.5,0.82,1.8851,305230.04,1349314.946,0.5,0.5,,,,,
600276.SH,20240830,44.44,44.5,43.93,44.13,44.32,-0.19,-0.4287,313280.37,1385994.563,0.5,0.5,,,,,
600276.SH,20240902,44.01,44.37,43.02,43.9,44.13,-0.23,-0.5212,258008.46,1128406.266,0.5,0.5,,,,,
600276.SH,20240903,43.88,45.2,43.72,44.58,43.9,0.68,1.549,316479.68,1415250.776,0.5,0.5,,,,,
600276.SH,20240904,44.38,45.15,44.17,44.51,44.58,-0.07,-0.157,212577.2,949655.587,0.5,0.5,,,,,
600276.SH,20240905,44.66,45.18,44.42,45.0,44.51,0.49,1.1009,198638.61,892416.905,0.5,0.5,,,,,
600276.SH,20240906,45.15,45.15,44.4,44.4,45.0,-0.6,-1.3333,141475.7,632592.17,0.5,0.5,,,,,
600276.SH,20240909,44.4,45.42,44.3,44.55,44.4,0.15,0.3378,256016.84,1144505.482,0.5,0.5,,,,,
600276.SH,20240910,44.4,44.7,43.71,44.48,44.55,-0.07,-0.1571,199182.91,883221.376,0.5,0.5,,,,,
600276.SH,20240911,44.3,45.55,44.11,45.43,44.48,0.95,2.1358,291578.38,1318678.749,0.5,0.5,,,,,
600276.SH,20240912,45.23,45.78,44.75,44.97,45.43,-0.46,-1.0125,186578.15,842058.821,0.5,0.5,,,,,
600276.SH,20240913,44.95,45.3,44.4,44.77,44.97,-0.2,-0.4447,195097.34,874100.288,0.5,0.5,,,,,
600276.SH,20240918,44.89,45.59,44.78,45.12,44.77,0.35,0.7818,175079.05,791075.183,0.5,0.5,,,,,
600276.SH,20240919,45.13,45.33,44.4,45.0,45.12,-0.12,-0.266,224011.52,1006153.997,0.5,0.5,,,,,
600276.SH,20240920,44.9,44.9,42.32,42.71,45.0,-2.29,-5.0889,669155.99,2879104.757,0.5,0.5,,,,,
600276.SH,20240923,42.88,43.48,42.52,42.71,42.71,0.0,0.0,284753.78,1219950.847,0.5,0.5,,,,,
600276.SH,20240924,43.38,43.72,42.24,43.66,42.71,0.95,2.2243,433280.54,1866263.527,0.5,0.5,,,,,
600276.SH,20240925,44.01,44.65,43.69,43.84,43.66,0.18,0.4123,433825.01,1914228.8,0.5,0.5,,,,,
600276.SH,20240926,44.14,46.5,43.71,46.46,43.84,2.62,5.9763,476933.38,2151506.359,0.5,0.5,,,,,
600276.SH,20240927,47.38,48.9,46.95,48.68,46.46,2.22,4.7783,380620.85,1826081.206,0.5,0.5,,,,,
600276.SH,20240930,50.2,52.74,50.0,52.3,48.68,3.62,7.4363,1018482.11,5250200.815,0.5,0.5,,,,,
600276.SH,20241008,57.53,57.53,53.4,56.01,52.3,3.71,7.0937,1192594.93,6658937.52,0.5,0.5,,,,,
600276.SH,20241009,55.0,55.0,51.56,51.68,56.01,-4.33,-7.7308,900590.68,4785336.951,0.5,0.5,,,,,
600276.SH,20241010,51.68,53.82,51.68,52.57,51.68,0.89,1.7221,585280.66,3089484.854,0.5,0.5,,,,,
600276.SH,20241011,52.13,52.57,49.68,50.2,52.57,-2.37,-4.5083,495422.03,2518858.627,0.5,0.5,,,,,
600276.SH,20241014,50.5,51.67,50.06,51.39,50.2,1.19,2.3705,395841.23,2016817.82,0.5,0.5,,,,,
600276.SH,20241015,51.39,52.62,50.55,50.6,51.39,-0.79,-1.5373,363263.59,1870266.585,0.5,0.5,,,,,
600276.SH,20241016,49.89,50.68,49.01,49.18,50.6,-1.42,-2.8063,397388.16,1971863.407,0.5,0.5,,,,,
600276.SH,20241017,49.3,50.53,49.22,49.22,49.18,0.04,0.0813,342963.11,1711600.383,0.5,0.5,,,,,
600276.SH,20241018,49.0,51.51,48.76,50.48,49.22,1.26,2.5599,536725.95,2684309.741,0.5,0.5,,,,,
600276.SH,20241021,50.6,51.07,49.33,50.56,50.48,0.08,0.1585,471851.78,2372525.724,0.5,0.5,,,,,
600276.SH,20241022,50.21,51.79,50.21,50.76,50.56,0.2,0.3956,401077.48,2046102.371,0.5,0.5,,,,,
600276.SH,20241023,50.83,51.18,50.14,50.69,50.76,-0.07,-0.1379,370597.32,1875687.445,0.5,0.5,,,,,
600276.SH,20241024,50.6,50.6,47.82,48.67,50.69,-2.02,-3.985,901547.12,4383045.856,0.5,0.5,,,,,
600276.SH,20241025,48.6,48.6,46.72,48.0,48.67,-0.67,-1.3766,943148.86,4498732.087,0.5,0.5,,,,,
600276.SH,20241028,48.03,48.9,47.97,48.59,48.0,0.59,1.2292,571141.04,2769377.026,0.5,0.5,,,,,
600276.SH,20241029,48.62,48.91,48.1,48.18,48.59,-0.41,-0.8438,397700.39,1926235.12,0.5,0.5,,,,,
600276.SH,20241030,48.18,48.48,46.96,47.2,48.18,-0.98,-2.034,475484.94,2256717.311,0.5,0.5,,,,,
600276.SH,20241031,47.21,47.4,46.56,46.6,47.2,-0.6,-1.2712,456721.71,2138254.363,0.5,0.5,,,,,
600276.SH,20241101,46.72,48.5,46.72,47.56,46.6,0.96,2.0601,619958.84,2962180.401,0.5,0.5,,,,,
600276.SH,20241104,48.1,48.39,47.26,47.99,47.56,0.43,0.9041,406592.29,1942430.936,0.5,0.5,,,,,
600276.SH,20241105,47.62,48.84,47.5,48.68,47.99,0.69,1.4378,514369.98,2489509.35,0.5,0.5,,,,,
600276.SH,20241106,48.71,49.68,48.25,48.75,48.68,0.07,0.1438,537558.39,2624774.467,0.5,0.5,,,,,
600276.SH,20241107,48.6,50.0,48.41,50.0,48.75,1.25,2.5641,584066.08,2882919.254,0.5,0.5,,,,,
600276.SH,20241108,50.1,50.5,49.15,49.5,50.0,-0.5,-1.0,652314.45,3240522.917,0.5,0.5,,,,,
600276.SH,20241111,48.99,49.67,48.3,49.43,49.5,-0.07,-0.1414,586791.68,2870267.472,0.5,0.5,,,,,
600276.SH,20241112,49.43,50.78,49.05,49.29,49.43,-0.14,-0.2832,767356.8,3839811.096,0.5,0.5,,,,,
600276.SH,20241113,49.16,50.26,49.06,49.35,49.29,0.06,0.1217,409141.37,2023644.063,0.5,0.5,,,,,
600276.SH,20241114,49.27,49.7,48.43,48.45,49.35,-0.9,-1.8237,389091.69,1911896.966,0.5,0.5,,,,,
600276.SH,20241115,48.27,48.7,47.7,47.7,48.45,-0.75,-1.548,330869.81,1593427.809,0.5,0.5,,,,,
600276.SH,20241118,47.71,48.06,47.0,47.2,47.7,-0.5,-1.0482,303535.55,1443825.224,0.5,0.5,,,,,
600276.SH,20241119,47.24,47.8,46.84,47.43,47.2,0.23,0.4873,260304.58,1230951.482,0.5,0.5,,,,,
600276.SH,20241120,47.44,50.79,47.44,50.46,47.43,3.03,6.3884,1095673.59,5459304.163,0.5,0.5,,,,,
600276.SH,20241121,50.31,50.97,49.75,50.19,50.46,-0.27,-0.5351,488474.93,2454422.663,0.5,0.5,,,,,
600276.SH,20241122,50.19,50.63,48.2,48.27,50.19,-1.92,-3.8255,501547.61,2463628.941,0.5,0.5,,,,,
600276.SH,20241125,48.6,49.49,47.76,47.76,48.27,-0.51,-1.0566,436128.7,2119573.829,0.5,0.5,,,,,
600276.SH,20241126,47.86,49.56,47.8,48.68,47.76,0.92,1.9263,399756.02,1955082.311,0.5,0.5,,,,,
600276.SH,20241127,48.62,50.2,48.58,49.99,48.68,1.31,2.691,574543.6,2862205.754,0.5,0.5,,,,,
600276.SH,20241128,49.95,50.75,49.32,49.7,49.99,-0.29,-0.5801,367210.23,1836357.877,0.5,0.5,,,,,
600276.SH,20241129,50.11,51.3,49.8,50.69,49.7,0.99,1.992,693040.72,3512492.251,0.5,0.5,,,,,
600276.SH,20241202,50.6,50.79,50.02,50.45,50.69,-0.24,-0.4735,419764.62,2116109.033,0.5,0.5,,,,,
600276.SH,20241203,50.35,50.41,49.53,49.63,50.45,-0.82,-1.6254,396197.49,1972432.253,0.5,0.5,,,,,
600276.SH,20241204,49.65,49.98,49.25,49.4,49.63,-0.23,-0.4634,258260.13,1281641.897,0.5,0.5,,,,,
600276.SH,20241205,49.42,49.45,48.45,48.95,49.4,-0.45,-0.9109,298107.75,1454359.603,0.5,0.5,,,,,
600276.SH,20241206,48.95,49.8,48.84,49.53,48.95,0.58,1.1849,342291.1,1688375.559,0.5,0.5,,,,,
600276.SH,20241209,49.98,50.09,49.06,49.38,49.53,-0.15,-0.3028,276613.58,1368832.175,0.5,0.5,,,,,
600276.SH,20241210,50.25,50.25,47.61,48.13,49.38,-1.25,-2.5314,1022100.21,4957092.802,0.5,0.5,,,,,
600276.SH,20241211,47.86,48.17,47.51,48.15,48.13,0.02,0.0416,429448.59,2056039.72,0.5,0.5,,,,,
600276.SH,20241212,48.15,48.15,47.6,48.04,48.15,-0.11,-0.2285,361608.92,1732532.838,0.5,0.5,,,,,
600276.SH,20241213,47.8,47.91,46.56,46.59,48.04,-1.45,-3.0183,650777.16,3061019.957,0.5,0.5,,,,,
600276.SH,20241216,46.58,46.58,45.8,46.07,46.59,-0.52,-1.1161,354079.12,1630463.503,0.5,0.5,,,,,
600276.SH,20241217,46.05,46.97,45.9,46.5,46.07,0.43,0.9334,315874.86,1470663.476,0.5,0.5,,,,,
600276.SH,20241218,46.7,47.05,46.53,46.59,46.5,0.09,0.1935,247139.65,1154970.052,0.5,0.5,,,,,
600276.SH,20241219,46.18,46.66,45.88,46.54,46.59,-0.05,-0.1073,217460.77,1007124.998,0.5,0.5,,,,,
600276.SH,20241220,46.54,46.88,46.22,46.25,46.54,-0.29,-0.6231,260732.76,1212975.576,0.5,0.5,,,,,
600276.SH,20241223,46.25,46.33,45.51,45.85,46.25,-0.4,-0.8649,361926.84,1660614.929,0.5,0.5,,,,,
600276.SH,20241224,45.85,46.66,45.78,46.33,45.85,0.48,1.0469,293991.09,1362414.863,0.5,0.5,,,,,
600276.SH,20241225,46.56,47.0,46.33,46.62,46.33,0.29,0.6259,315257.66,1472155.113,0.5,0.5,,,,,
600276.SH,20241226,46.5,46.54,45.76,46.11,46.62,-0.51,-1.094,255827.87,1178284.148,0.5,0.5,,,,,
600276.SH,20241227,46.2,46.36,45.9,46.1,46.11,-0.01,-0.0217,212505.38,980779.073,0.5,0.5,,,,,
600276.SH,20241230,46.29,46.76,46.05,46.14,46.1,0.04,0.0868,256266.85,1186680.455,0.5,0.5,,,,,
600276.SH,20241231,46.13,46.57,45.85,45.9,46.14,-0.24,-0.5202,388165.93,1793640.701,0.5,0.5,,,,,
600276.SH,20250102,45.88,46.1,44.7,44.95,45.9,-0.95,-2.0697,348132.41,1575496.086,0.5,0.5,,,,,
600276.SH,20250103,45.0,45.17,44.16,44.36,44.95,-0.59,-1.3126,273873.2,1223704.155,0.5,0.5,,,,,
600276.SH,20250106,44.75,45.11,44.38,45.01,44.36,0.65,1.4653,301481.16,1351231.04,0.5,0.5,,,,,
600276.SH,20250107,45.05,45.09,44.01,44.04,45.01,-0.97,-2.1551,257421.75,1139218.012,0.5,0.5,,,,,
600276.SH,20250108,44.05,44.18,42.95,43.55,44.04,-0.49,-1.1126,350327.42,1524946.448,0.5,0.5,,,,,
600276.SH,20250109,43.58,43.87,43.06,43.08,43.55,-0.47,-1.0792,257767.64,1116825.881,0.5,0.5,,,,,
600276.SH,20250110,43.06,43.41,42.53,42.67,43.08,-0.41,-0.9517,265751.59,1138717.521,0.5,0.5,,,,,
600276.SH,20250113,42.51,43.17,42.4,42.81,42.67,0.14,0.3281,191129.33,819457.43,0.5,0.5,,,,,
600276.SH,20250114,42.81,44.41,42.81,44.29,42.81,1.48,3.4571,337755.03,1481294.682,0.5,0.5,,,,,
600276.SH,20250115,44.26,44.28,43.66,43.88,44.29,-0.41,-0.9257,184964.57,810779.951,0.5,0.5,,,,,
600276.SH,20250116,44.08,44.15,42.86,42.9,43.88,-0.98,-2.2334,310157.71,1344908.224,0.5,0.5,,,,,
600276.SH,20250117,42.5,43.08,42.44,42.84,42.9,-0.06,-0.1399,200612.2,857835.007,0.5,0.5,,,,,
600276.SH,20250120,43.29,45.36,43.28,44.52,42.84,1.68,3.9216,558602.98,2490393.185,0.5,0.5,,,,,
600276.SH,20250121,44.85,45.3,44.55,45.13,44.52,0.61,1.3702,353980.18,1593272.36,0.5,0.5,,,,,
600276.SH,20250122,45.03,45.24,44.24,44.43,45.13,-0.7,-1.5511,210750.95,939501.099,0.5,0.5,,,,,
600276.SH,20250123,44.55,44.82,43.77,43.96,44.43,-0.47,-1.0578,286082.25,1264462.646,0.5,0.5,,,,,
600276.SH,20250124,43.87,45.15,43.82,44.64,43.96,0.68,1.5469,350460.72,1569811.205,0.5,0.5,,,,,
600276.SH,20250127,44.8,45.18,44.58,44.65,44.64,0.01,0.0224,193067.71,864900.093,0.5,0.5,,,,,
600276.SH,20250205,44.67,44.8,43.87,44.01,44.65,-0.64,-1.4334,274406.78,1209865.781,0.5,0.5,,,,,
600276.SH,20250206,44.13,44.55,43.67,44.36,44.01,0.35,0.7953,252177.2,1113529.253,0.5,0.5,,,,,
600276.SH,20250207,44.36,46.33,44.0,45.29,44.36,0.93,2.0965,505422.35,2283393.395,0.5,0.5,,,,,
600276.SH,20250210,45.5,45.5,44.67,44.88,45.29,-0.41,-0.9053,378892.46,1702769.263,0.5,0.5,,,,,
600276.SH,20250211,45.0,45.1,44.05,44.19,44.88,-0.69,-1.5374,310678.3,1376208.094,0.5,0.5,,,,,
600276.SH,20250212,44.2,44.55,44.02,44.44,44.19,0.25,0.5657,251757.38,1113067.394,0.5,0.5,,,,,
600276.SH,20250213,44.3,45.06,44.06,44.64,44.44,0.2,0.45,378625.24,1692124.022,0.5,0.5,,,,,
600276.SH,20250214,44.62,45.77,44.56,45.5,44.64,0.86,1.9265,522174.34,2363013.539,0.5,0.5,,,,,
600276.SH,20250217,45.8,46.31,44.95,45.26,45.5,-0.24,-0.5275,557653.26,2543137.861,0.5,0.5,,,,,
600276.SH,20250218,45.31,45.77,44.66,44.82,45.26,-0.44,-0.9722,350219.47,1582024.379,0.5,0.5,,,,,
600276.SH,20250219,44.74,45.18,44.2,44.71,44.82,-0.11,-0.2454,367611.03,1642055.731,0.5,0.5,,,,,
600276.SH,20250220,44.75,46.98,44.75,46.5,44.71,1.79,4.0036,854057.51,3962875.924,0.5,0.5,,,,,
600276.SH,20250221,46.7,48.48,46.53,48.28,46.5,1.78,3.828,975118.16,4658378.219,0.5,0.5,,,,,
600276.SH,20250224,48.4,48.65,47.6,48.09,48.28,-0.19,-0.3935,533080.63,2562457.64,0.5,0.5,,,,,
600276.SH,20250225,47.64,48.25,47.17,47.37,48.09,-0.72,-1.4972,354331.99,1689640.415,0.5,0.5,,,,,
600276.SH,20250226,47.6,47.74,46.95,47.55,47.37,0.18,0.38,328112.8,1551997.435,0.5,0.5,,,,,
600276.SH,20250227,47.4,48.36,47.19,47.91,47.55,0.36,0.7571,369081.48,1768169.581,0.5,0.5,,,,,
600276.SH,20250228,47.71,48.1,45.81,45.96,47.91,-1.95,-4.0701,491615.19,2294571.489,0.5,0.5,,,,,
600276.SH,20250303,45.95,46.81,45.77,45.92,45.96,-0.04,-0.087,318945.54,1476382.971,0.5,0.5,,,,,
600276.SH,20250304,45.81,46.09,45.38,45.86,45.92,-0.06,-0.1307,243336.71,1113598.159,0.5,0.5,,,,,
600276.SH,20250305,45.86,46.12,45.46,45.98,45.86,0.12,0.2617,252669.65,1157331.477,0.5,0.5,,,,,
600276.SH,20250306,46.3,46.86,46.05,46.52,45.98,0.54,1.1744,331389.15,1539946.176,0.5,0.5,,,,,
600276.SH,20250307,46.4,46.4,45.52,45.68,46.52,-0.84,-1.8057,336614.4,1544840.662,0.5,0.5,,,,,
600276.SH,20250310,45.82,46.16,45.0,45.49,45.68,-0.19,-0.4159,343605.56,1561460.747,0.5,0.5,,,,,
600276.SH,20250311,45.05,45.49,44.95,45.34,45.49,-0.15,-0.3297,291535.12,1317152.158,0.5,0.5,,,,,
600276.SH,20250312,45.38,45.79,44.95,45.0,45.34,-0.34,-0.7499,339551.47,1533371.103,0.5,0.5,,,,,
600276.SH,20250313,45.05,45.28,44.77,45.03,45.0,0.03,0.0667,243348.95,1095003.467,0.5,0.5,,,,,
600276.SH,20250314,45.12,46.87,44.88,46.54,45.03,1.51,3.3533,573206.76,2648874.641,0.5,0.5,,,,,
600276.SH,20250317,47.32,47.35,46.38,46.48,46.54,-0.06,-0.1289,277430.95,1295638.303,0.5,0.5,,,,,
600276.SH,20250318,46.88,47.48,46.42,46.5,46.48,0.02,0.043,308309.46,1443933.601,0.5,0.5,,,,,
600276.SH,20250319,46.52,48.12,46.3,47.29,46.5,0.79,1.6989,485161.79,2295409.175,0.5,0.5,,,,,
600276.SH,20250320,47.2,47.47,46.48,46.63,47.29,-0.66,-1.3956,325187.57,1521454.257,0.5,0.5,,,,,
600276.SH,20250321,46.4,46.63,44.83,44.85,46.63,-1.78,-3.8173,541538.18,2458827.778,0.5,0.5,,,,,
600276.SH,20250324,44.86,45.04,44.2,44.35,44.85,-0.5,-1.1148,327075.94,1454999.354,0.5,0.5,,,,,
600276.SH,20250325,44.47,45.02,44.23,44.87,44.35,0.52,1.1725,229105.0,1026660.592,0.5,0.5,,,,,
