ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
600276.SH,20250326,46.2,46.94,46.07,46.23,44.87,1.36,3.031,611035.93,2832596.084,0.5,0.5,,,,,
600276.SH,20250327,46.08,48.42,45.6,48.39,46.23,2.16,4.6723,868632.07,4127696.681,0.5,0.5,,,,,
600276.SH,20250328,48.39,49.53,48.39,48.61,48.39,0.22,0.4546,772998.09,3782798.004,0.5,0.5,,,,,
600276.SH,20250331,48.98,50.08,48.85,49.2,48.61,0.59,1.2137,783165.91,3863528.326,0.5,0.5,,,,,
600276.SH,20250401,49.2,52.5,48.91,51.8,49.2,2.6,5.2846,1359062.8,6963773.597,0.5,0.5,,,,,
600276.SH,20250402,51.32,51.76,50.66,50.85,51.8,-0.95,-1.834,631878.82,3230471.821,0.5,0.5,,,,,
600276.SH,20250403,50.41,51.6,50.41,51.04,50.85,0.19,0.3736,517858.46,2643033.087,0.5,0.5,,,,,
600276.SH,20250407,48.8,49.85,46.76,48.7,51.04,-2.34,-4.5846,1155033.05,5580749.462,0.5,0.5,,,,,
600276.SH,20250408,48.8,49.29,47.26,48.7,48.7,0.0,0.0,987645.78,4739094.856,0.5,0.5,,,,,
600276.SH,20250409,47.73,48.22,45.86,48.22,48.7,-0.48,-0.9856,975199.51,4574095.268,0.5,0.5,,,,,
600276.SH,20250410,48.97,49.09,47.86,48.5,48.22,0.28,0.5807,731712.6,3541702.205,0.5,0.5,,,,,
600276.SH,20250411,48.16,48.68,47.8,48.38,48.5,-0.12,-0.2474,425797.99,2053266.781,0.5,0.5,,,,,
600276.SH,20250414,48.38,50.0,48.1,48.87,48.38,0.49,1.0128,571834.42,2811326.097,0.5,0.5,,,,,
600276.SH,20250415,48.6,48.93,47.92,48.27,48.87,-0.6,-1.2277,326288.85,1571241.599,0.5,0.5,,,,,
600276.SH,20250416,48.4,48.9,47.36,48.9,48.27,0.63,1.3052,455344.14,2184411.134,0.5,0.5,,,,,
600276.SH,20250417,48.54,48.87,48.32,48.78,48.9,-0.12,-0.2454,303900.4,1477059.115,0.5,0.5,,,,,
600276.SH,20250418,48.58,48.92,47.86,48.0,48.78,-0.78,-1.599,253301.79,1217785.121,0.5,0.5,,,,,
600276.SH,20250421,47.7,49.4,47.63,49.17,48.0,1.17,2.4375,370680.01,1811287.012,0.5,0.5,,,,,
600276.SH,20250422,49.04,51.3,49.04,50.97,49.17,1.8,3.6608,617891.98,3116791.043,0.5,0.5,,,,,
600276.SH,20250423,50.96,51.45,50.62,51.09,50.97,0.12,0.2354,385430.44,1964625.809,0.5,0.5,,,,,
600276.SH,20250424,50.97,51.72,50.42,51.13,51.09,0.04,0.0783,336077.41,1721477.004,0.5,0.5,,,,,
600276.SH,20250425,51.68,52.0,49.97,50.27,51.13,-0.86,-1.682,524329.14,2660676.971,0.5,0.5,,,,,
600276.SH,20250428,49.68,50.15,49.0,49.97,50.27,-0.3,-0.5968,396210.32,1969933.552,0.5,0.5,,,,,
600276.SH,20250429,49.71,49.73,48.88,49.6,49.97,-0.37,-0.7404,346669.88,1708826.486,0.5,0.5,,,,,
600276.SH,20250430,49.45,51.36,49.3,51.1,49.6,1.5,3.0242,429338.48,2173618.447,0.5,0.5,,,,,
600276.SH,20250506,52.1,52.18,50.73,51.0,51.1,-0.1,-0.1957,385439.45,1971965.956,0.5,0.5,,,,,
600276.SH,20250507,52.1,52.25,51.01,51.51,51.0,0.51,1.0,397287.94,2044498.617,0.5,0.5,,,,,
600276.SH,20250508,51.22,51.73,51.03,51.56,51.51,0.05,0.0971,290148.12,1493108.281,0.5,0.5,,,,,
600276.SH,20250509,51.56,52.99,51.45,52.81,51.56,1.25,2.4244,586037.14,3078537.82,0.5,0.5,,,,,
600276.SH,20250512,52.0,52.0,50.2,50.69,52.81,-2.12,-4.0144,843912.22,4279425.861,0.5,0.5,,,,,
600276.SH,20250513,51.19,52.23,50.88,51.23,50.69,0.54,1.0653,519132.33,2667979.498,0.5,0.5,,,,,
600276.SH,20250514,51.02,53.25,51.01,52.9,51.23,1.67,3.2598,626346.9,3280790.285,0.5,0.5,,,,,
600276.SH,20250515,52.9,53.95,52.7,53.69,52.9,0.79,1.4934,533614.59,2853103.03,0.5,0.5,,,,,
600276.SH,20250516,53.49,54.0,52.9,53.85,53.69,0.16,0.298,382176.6,2047406.426,0.5,0.5,,,,,
600276.SH,20250519,53.8,54.33,53.05,53.45,53.85,-0.4,-0.7428,350190.68,1875209.002,0.5,0.5,,,,,
600276.SH,20250520,54.29,55.15,53.79,54.45,53.45,1.0,1.8709,593356.91,3233612.042,0.5,0.5,,,,,
600276.SH,20250521,54.28,56.5,54.03,55.94,54.45,1.49,2.7365,612403.49,3398156.91,0.5,0.5,,,,,
600276.SH,20250522,56.0,56.36,55.16,55.6,55.94,-0.34,-0.6078,413146.29,2298821.74,0.5,0.5,,,,,
600276.SH,20250523,55.9,56.0,54.3,54.5,55.4,-0.9,-1.6245,541840.27,2981192.924,0.5,0.5,,,,,
600276.SH,20250526,54.2,54.63,53.06,53.35,54.5,-1.15,-2.1101,532284.37,2850955.759,0.5,0.5,,,,,
600276.SH,20250527,53.22,54.09,53.13,53.42,53.35,0.07,0.1312,360323.48,1930051.269,0.5,0.5,,,,,
600276.SH,20250528,53.59,54.93,53.33,54.25,53.42,0.83,1.5537,358049.83,1943962.412,0.5,0.5,,,,,
600276.SH,20250529,54.15,54.59,53.86,54.1,54.25,-0.15,-0.2765,354852.76,1924548.694,0.5,0.5,,,,,
600276.SH,20250530,54.29,55.66,54.25,54.74,54.1,0.64,1.183,471421.6,2590435.177,0.5,0.5,,,,,
600276.SH,20250603,54.74,55.78,54.25,54.88,54.74,0.14,0.2558,434450.35,2397345.666,0.5,0.5,,,,,
600276.SH,20250604,54.84,55.84,54.61,55.29,54.88,0.41,0.7471,368593.02,2038925.051,0.5,0.5,,,,,
600276.SH,20250605,55.1,55.1,53.55,53.88,55.29,-1.41,-2.5502,495272.67,2675359.811,0.5,0.5,,,,,
600276.SH,20250606,53.9,54.18,53.38,53.8,53.88,-0.08,-0.1485,344533.88,1849932.993,0.5,0.5,,,,,
600276.SH,20250609,54.0,55.79,53.78,54.36,53.8,0.56,1.0409,656905.82,3607525.589,0.5,0.5,,,,,
600276.SH,20250610,54.38,55.8,54.38,55.13,54.36,0.77,1.4165,480735.17,2654117.466,0.5,0.5,,,,,
600276.SH,20250611,55.0,55.81,54.55,54.71,55.13,-0.42,-0.7618,377735.66,2080608.921,0.5,0.5,,,,,
600276.SH,20250612,54.4,56.2,54.0,55.82,54.71,1.11,2.0289,493188.22,2730556.453,0.5,0.5,,,,,
600276.SH,20250613,55.69,56.06,53.56,53.89,55.82,-1.93,-3.4575,660238.3,3593704.539,0.5,0.5,,,,,
600276.SH,20250616,53.41,54.08,53.1,53.76,53.89,-0.13,-0.2412,392241.37,2100282.375,0.5,0.5,,,,,
600276.SH,20250617,54.0,54.21,51.6,51.84,53.76,-1.92,-3.5714,695180.32,3648258.374,0.5,0.5,,,,,
600276.SH,20250618,51.7,52.23,51.32,51.81,51.84,-0.03,-0.0579,334095.43,1728559.051,0.5,0.5,,,,,
600276.SH,20250619,51.84,52.39,51.31,51.58,51.81,-0.23,-0.4439,373166.94,1930536.852,0.5,0.5,,,,,
600276.SH,20250620,51.75,52.33,51.63,51.76,51.58,0.18,0.349,240607.75,1249132.876,0.5,0.5,,,,,
600276.SH,20250623,51.68,52.18,51.2,51.96,51.76,0.2,0.3864,313281.06,1620281.115,0.5,0.5,,,,,
600276.SH,20250624,52.09,52.5,51.73,52.15,51.96,0.19,0.3657,451035.39,2347206.997,0.5,0.5,,,,,
600276.SH,20250625,52.15,53.03,51.31,52.95,52.15,0.8,1.534,536481.96,2799316.482,0.5,0.5,,,,,
600276.SH,20250626,52.6,52.95,51.9,52.08,52.95,-0.87,-1.6431,392268.68,2050704.854,0.5,0.5,,,,,
600276.SH,20250627,51.91,52.07,51.67,51.95,52.08,-0.13,-0.2496,287765.07,1492711.802,0.5,0.5,,,,,
600276.SH,20250630,51.91,52.19,50.99,51.9,51.95,-0.05,-0.0962,445354.88,2292910.157,0.5,0.5,,,,,
600276.SH,20250701,51.89,52.74,51.8,52.46,51.9,0.56,1.079,397724.96,2084478.374,0.5,0.5,,,,,
600276.SH,20250702,52.4,53.44,52.1,52.25,52.46,-0.21,-0.4003,325712.23,1714632.081,0.5,0.5,,,,,
600276.SH,20250703,52.26,52.58,51.81,52.47,52.25,0.22,0.4211,293678.18,1536828.863,0.5,0.5,,,,,
600276.SH,20250704,52.61,53.79,52.6,53.26,52.47,0.79,1.5056,477923.12,2548289.616,0.5,0.5,,,,,
600276.SH,20250707,53.38,53.59,52.56,52.65,53.26,-0.61,-1.1453,286387.94,1516132.786,0.5,0.5,,,,,
600276.SH,20250708,52.69,53.69,52.5,53.4,52.65,0.75,1.4245,359263.15,1916547.623,0.5,0.5,,,,,
600276.SH,20250709,53.4,57.94,53.02,57.19,53.4,3.79,7.0974,1158211.69,6507788.433,0.5,0.5,,,,,
600276.SH,20250710,57.13,58.28,56.61,57.6,57.19,0.41,0.7169,903715.7,5204345.946,0.5,0.5,,,,,
600276.SH,20250711,57.51,58.12,56.88,56.9,57.6,-0.7,-1.2153,658631.71,3779524.292,0.5,0.5,,,,,
600276.SH,20250714,56.75,58.05,56.56,57.21,56.9,0.31,0.5448,473758.36,2714468.293,0.5,0.5,,,,,
600276.SH,20250715,57.25,57.53,56.52,57.22,57.21,0.01,0.0175,436928.47,2491977.102,0.5,0.5,,,,,
600276.SH,20250716,57.65,58.9,57.04,57.22,57.22,0.0,0.0,398191.2,2293530.537,0.5,0.5,,,,,
600276.SH,20250717,56.9,57.9,56.84,57.73,57.22,0.51,0.8913,444146.28,2553187.389,0.5,0.5,,,,,
600276.SH,20250718,58.21,59.86,57.9,58.76,57.73,1.03,1.7842,660985.65,3881474.081,0.5,0.5,,,,,
600276.SH,20250721,58.5,58.8,57.68,58.0,58.76,-0.76,-1.2934,509441.85,2960736.582,0.5,0.5,,,,,
600276.SH,20250722,58.0,58.85,57.2,57.41,58.0,-0.59,-1.0172,475570.25,2753253.571,0.5,0.5,,,,,
600276.SH,20250723,57.2,58.08,56.87,57.13,57.41,-0.28,-0.4877,425295.11,2440208.239,0.5,0.5,,,,,
600276.SH,20250724,57.44,57.98,56.95,57.5,57.13,0.37,0.6476,465834.15,2670846.698,0.5,0.5,,,,,
600276.SH,20250725,57.5,57.55,56.35,56.4,57.5,-1.1,-1.913,505394.23,2873987.055,0.5,0.5,,,,,
600276.SH,20250728,60.1,62.04,59.66,62.04,56.4,5.64,10.0,1630095.95,9943549.097,0.5,0.5,,,,,
600276.SH,20250729,63.0,65.43,62.13,63.8,62.04,1.76,2.8369,1682768.89,10731327.179,0.5,0.5,,,,,
600276.SH,20250730,63.81,64.73,62.65,63.59,63.8,-0.21,-0.3292,980849.33,6247901.661,0.5,0.5,,,,,
600276.SH,20250731,63.4,64.25,62.5,62.9,63.59,-0.69,-1.0851,742038.75,4690208.201,0.5,0.5,,,,,
600276.SH,20250801,62.83,63.58,60.76,61.31,62.9,-1.59,-2.5278,734654.64,4545894.531,0.5,0.5,,,,,
600276.SH,20250804,60.6,62.05,60.0,62.0,61.31,0.69,1.1254,689613.49,4217834.709,0.5,0.5,,,,,
600276.SH,20250805,62.11,62.46,61.56,62.3,62.0,0.3,0.4839,541443.18,3356911.222,0.5,0.5,,,,,
600276.SH,20250806,62.19,62.55,61.38,61.58,62.3,-0.72,-1.1557,572478.61,3539622.159,0.5,0.5,,,,,
600276.SH,20250807,61.25,62.1,60.7,60.81,61.58,-0.77,-1.2504,504763.97,3088025.792,0.5,0.5,,,,,
600276.SH,20250808,60.7,61.13,60.0,60.99,60.81,0.18,0.296,362970.73,2203721.883,0.5,0.5,,,,,
600276.SH,20250811,60.99,61.42,60.68,61.07,60.99,0.08,0.1312,425752.38,2600063.209,0.5,0.5,,,,,
600276.SH,20250812,61.32,61.45,60.26,60.85,61.07,-0.22,-0.3602,391834.75,2380971.082,0.5,0.5,,,,,
600276.SH,20250813,60.85,63.51,60.85,62.61,60.85,1.76,2.8924,815296.32,5079201.588,0.5,0.5,,,,,
600276.SH,20250814,62.85,63.6,62.36,62.82,62.61,0.21,0.3354,571266.47,3597162.01,0.5,0.5,,,,,
600276.SH,20250815,62.64,64.27,62.46,63.4,62.82,0.58,0.9233,614932.54,3908038.788,0.5,0.5,,,,,
600276.SH,20250818,63.4,63.95,62.81,63.08,63.4,-0.32,-0.5047,728857.56,4616557.07,0.5,0.5,,,,,
600276.SH,20250819,63.4,65.4,61.63,61.69,63.08,-1.39,-2.2036,997700.49,6322095.612,0.5,0.5,,,,,
600276.SH,20250820,61.66,62.97,61.11,62.85,61.69,1.16,1.8804,650424.42,4025484.233,0.5,0.5,,,,,
600276.SH,20250821,63.98,65.33,62.95,63.99,62.85,1.14,1.8138,858629.23,5507421.603,0.5,0.5,,,,,
600276.SH,20250822,64.71,65.2,63.83,64.98,63.99,0.99,1.5471,637718.91,4115097.233,0.5,0.5,,,,,
600276.SH,20250825,64.98,66.4,64.37,66.26,64.98,1.28,1.9698,849233.81,5551997.681,0.5,0.5,,,,,
600276.SH,20250826,66.2,66.2,65.0,65.3,66.26,-0.96,-1.4488,575129.37,3761929.156,0.5,0.5,,,,,
600276.SH,20250827,65.01,65.71,63.04,63.05,65.3,-2.25,-3.4456,836169.34,5375767.159,0.5,0.5,,,,,
600276.SH,20250828,62.95,63.22,61.41,63.03,63.05,-0.02,-0.0317,715901.54,4469129.644,0.5,0.5,,,,,
600276.SH,20250829,63.03,66.87,63.03,66.23,63.03,3.2,5.0769,1023186.07,6677635.302,0.5,0.5,,,,,
600276.SH,20250901,66.4,68.88,65.92,68.35,66.23,2.12,3.201,872180.89,5917826.674,0.5,0.5,,,,,
600276.SH,20250902,69.8,70.77,67.8,68.87,68.35,0.52,0.7608,1084489.69,7512721.689,0.5,0.5,,,,,
600276.SH,20250903,68.8,73.42,68.8,71.98,68.87,3.11,4.5158,1129369.01,8078844.874,0.5,0.5,,,,,
600276.SH,20250904,71.27,71.58,67.5,68.65,71.98,-3.33,-4.6263,1102894.06,7625423.229,0.5,0.5,,,,,
600276.SH,20250905,69.0,72.98,69.0,72.47,68.65,3.82,5.5645,936478.56,6663122.815,0.5,0.5,,,,,
600276.SH,20250908,73.0,73.87,71.64,72.31,72.47,-0.16,-0.2208,748209.28,5423039.921,0.5,0.5,,,,,
600276.SH,20250909,72.17,74.04,70.48,71.09,72.31,-1.22,-1.6872,767670.09,5517534.684,0.5,0.5,,,,,
600276.SH,20250910,70.84,71.77,70.08,70.32,71.09,-0.77,-1.0831,468204.13,3306783.039,0.5,0.5,,,,,
600276.SH,20250911,66.58,68.47,64.0,68.29,70.32,-2.03,-2.8868,1942359.37,12928573.364,0.5,0.5,,,,,
600276.SH,20250912,68.28,69.51,67.86,69.01,68.29,0.72,1.0543,831215.21,5710845.365,0.5,0.5,,,,,
600276.SH,20250915,68.85,69.69,68.26,69.1,69.01,0.09,0.1304,611881.53,4225790.379,0.5,0.5,,,,,
600276.SH,20250916,69.1,69.34,68.34,69.15,69.1,0.05,0.0724,434582.05,2991348.434,0.5,0.5,,,,,
600276.SH,20250917,69.3,70.8,69.3,70.13,69.15,0.98,1.4172,586033.71,4103135.889,0.5,0.5,,,,,
600276.SH,20250918,70.56,73.12,69.9,71.09,70.13,0.96,1.3689,865638.88,6173830.34,0.5,0.5,,,,,
600276.SH,20250919,71.1,71.24,69.49,69.65,71.09,-1.44,-2.0256,524392.42,3681125.692,0.5,0.5,,,,,
600276.SH,20250922,70.49,72.7,70.4,71.05,69.65,1.4,2.0101,576542.43,4118513.261,0.5,0.5,,,,,
600276.SH,20250923,71.0,71.19,68.5,69.7,71.05,-1.35,-1.9001,561329.57,3909219.697,0.5,0.5,,,,,
600276.SH,20250924,69.7,70.38,69.3,70.11,69.7,0.41,0.5882,395302.11,2763214.641,0.5,0.5,,,,,
600276.SH,20250925,72.4,73.08,71.55,72.27,70.11,2.16,3.0809,739039.18,5347121.399,0.5,0.5,,,,,
600276.SH,20250926,70.8,71.37,69.23,70.08,72.27,-2.19,-3.0303,699044.85,4900954.441,0.5,0.5,,,,,
600276.SH,20250929,69.79,69.79,67.76,69.2,70.08,-0.88,-1.2557,647991.04,4442889.453,0.5,0.5,,,,,
600276.SH,20250930,69.0,71.58,68.8,71.55,69.2,2.35,3.396,579450.78,4079739.679,0.5,0.5,,,,,
600276.SH,20251009,71.56,71.66,69.11,71.15,71.55,-0.4,-0.559,592793.4,4173571.948,0.5,0.5,,,,,
600276.SH,20251010,70.38,70.88,67.85,68.2,71.15,-2.95,-4.1462,706100.7,4868800.903,0.5,0.5,,,,,
600276.SH,20251013,66.0,68.03,65.7,66.98,68.2,-1.22,-1.7889,532287.09,3555005.478,0.5,0.5,,,,,
600276.SH,20251014,67.61,67.66,63.7,64.27,66.98,-2.71,-4.046,702946.63,4593967.583,0.5,0.5,,,,,
600276.SH,20251015,64.2,66.42,63.68,66.4,64.27,2.13,3.3141,511231.63,3335928.393,0.5,0.5,,,,,
600276.SH,20251016,66.43,68.5,65.72,66.84,66.4,0.44,0.6627,460377.57,3096812.048,0.5,0.5,,,,,
600276.SH,20251017,66.85,67.4,65.0,65.1,66.84,-1.74,-2.6032,349507.34,2298728.245,0.5,0.5,,,,,
600276.SH,20251020,65.99,66.51,64.83,65.13,65.1,0.03,0.0461,326716.94,2146357.392,0.5,0.5,,,,,
600276.SH,20251021,65.5,66.58,65.14,66.0,65.13,0.87,1.3358,369560.31,2436269.459,0.5,0.5,,,,,
600276.SH,20251022,66.25,66.79,65.01,65.26,66.0,-0.74,-1.1212,398048.08,2610971.756,0.5,0.5,,,,,
600276.SH,20251023,65.01,65.43,64.02,65.14,65.26,-0.12,-0.1839,342785.26,2219041.425,0.5,0.5,,,,,
600276.SH,20251024,65.26,66.36,65.01,65.5,65.14,0.36,0.5527,372752.77,2441099.938,0.5,0.5,,,,,
600276.SH,20251027,66.55,67.85,66.51,67.01,65.5,1.51,2.3053,508924.92,3413538.793,0.5,0.5,,,,,
600276.SH,20251028,65.22,65.46,63.5,63.62,67.01,-3.39,-5.0589,1082089.99,6923383.033,0.5,0.5,,,,,
600276.SH,20251029,63.6,64.48,62.71,64.02,63.62,0.4,0.6287,562174.55,3577122.185,0.5,0.5,,,,,
600276.SH,20251030,64.02,64.02,62.87,62.88,64.02,-1.14,-1.7807,608740.0,3856500.507,0.5,0.5,,,,,
600276.SH,20251031,63.36,65.49,63.2,64.15,62.88,1.27,2.0197,837063.9,5386074.734,0.5,0.5,,,,,
600276.SH,20251103,64.96,64.99,62.82,63.4,64.15,-0.75,-1.1691,460305.61,2924454.178,0.5,0.5,,,,,
600276.SH,20251104,63.42,63.45,61.55,61.92,63.4,-1.48,-2.3344,515609.66,3215841.267,0.5,0.5,,,,,
600276.SH,20251105,61.3,62.49,61.22,61.96,61.92,0.04,0.0646,334380.78,2074291.419,0.5,0.5,,,,,
600276.SH,20251106,61.95,62.5,61.47,62.42,61.96,0.46,0.7424,252523.95,1567372.106,0.5,0.5,,,,,
600276.SH,20251107,62.0,62.49,61.5,61.58,62.42,-0.84,-1.3457,270654.28,1670988.958,0.5,0.5,,,,,
600276.SH,20251110,61.57,61.93,60.96,61.83,61.58,0.25,0.406,396248.3,2431973.885,0.5,0.5,,,,,
600276.SH,20251111,61.95,62.2,61.0,61.06,61.83,-0.77,-1.2454,275159.98,1687561.58,0.5,0.5,,,,,
600276.SH,20251112,61.09,62.86,61.09,62.1,61.06,1.04,1.7032,514267.76,3203516.791,0.5,0.5,,,,,
600276.SH,20251113,62.69,63.79,62.23,63.56,62.1,1.46,2.351,508318.37,3211808.939,0.5,0.5,,,,,
600276.SH,20251114,63.45,63.9,62.76,62.9,63.56,-0.66,-1.0384,319504.14,2021555.066,0.5,0.5,,,,,
600276.SH,20251117,62.89,63.05,61.41,61.8,62.9,-1.1,-1.7488,315384.52,1952561.578,0.5,0.5,,,,,
600276.SH,20251118,61.61,62.85,61.52,61.78,61.8,-0.02,-0.0324,219100.59,1359324.791,0.5,0.5,,,,,
600276.SH,20251119,61.5,61.78,61.02,61.11,61.78,-0.67,-1.0845,211162.42,1295307.075,0.5,0.5,,,,,
600276.SH,20251120,61.23,61.65,60.54,60.63,61.11,-0.48,-0.7855,253480.06,1544020.77,0.5,0.5,,,,,
600276.SH,20251121,60.33,61.1,59.31,59.5,60.63,-1.13,-1.8638,447335.34,2679336.097,0.5,0.5,,,,,
600276.SH,20251124,60.04,61.1,59.96,60.66,59.5,1.16,1.9496,343973.24,2083464.658,0.5,0.5,,,,,
600276.SH,20251125,61.1,61.61,60.53,60.88,60.66,0.22,0.3627,265045.13,1620797.704,0.5,0.5,,,,,
600276.SH,20251126,61.5,62.8,61.03,62.36,60.88,1.48,2.431,439861.95,2739532.775,0.5,0.5,,,,,
600276.SH,20251127,62.6,62.96,61.94,62.09,62.36,-0.27,-0.433,257307.63,1604386.052,0.5,0.5,,,,,
600276.SH,20251128,62.36,62.36,61.61,62.08,62.09,-0.01,-0.0161,202776.19,1257510.631,0.5,0.5,,,,,
600276.SH,20251201,62.08,62.09,61.06,61.94,62.08,-0.14,-0.2255,254830.95,1567868.103,0.5,0.5,,,,,
600276.SH,20251202,61.9,61.9,61.0,61.12,61.94,-0.82,-1.3239,182306.14,1115986.037,0.5,0.5,,,,,
600276.SH,20251203,61.1,61.55,60.7,60.97,61.12,-0.15,-0.2454,198529.76,1211357.997,0.5,0.5,,,,,
600276.SH,20251204,61.01,61.49,60.97,61.25,60.97,0.28,0.4592,180407.66,1103403.553,0.5,0.5,,,,,
600276.SH,20251205,61.19,61.79,60.7,61.62,61.25,0.37,0.6041,231176.15,1418750.952,0.5,0.5,,,,,
600276.SH,20251208,62.6,63.55,61.92,62.46,61.62,0.84,1.3632,508617.59,3186857.202,0.5,0.5,,,,,
600276.SH,20251209,62.32,64.15,62.3,63.08,62.46,0.62,0.9926,493593.39,3131342.824,0.5,0.5,,,,,
600276.SH,20251210,63.15,63.56,62.27,63.38,63.08,0.3,0.4756,288959.61,1820981.675,0.5,0.5,,,,,
600276.SH,20251211,63.56,63.94,63.11,63.4,63.38,0.02,0.0316,247061.27,1569053.154,0.5,0.5,,,,,
600276.SH,20251212,63.28,63.28,62.26,63.28,63.4,-0.12,-0.1893,315629.26,1984535.365,0.5,0.5,,,,,
600276.SH,20251215,62.68,62.68,61.38,61.38,63.28,-1.9,-3.0025,290072.2,1796682.727,0.5,0.5,,,,,
600276.SH,20251216,61.38,61.49,58.68,59.15,61.38,-2.23,-3.6331,523784.86,3112549.391,0.5,0.5,,,,,
600276.SH,20251217,59.35,60.8,59.01,60.3,59.15,1.15,1.9442,330417.82,1980882.81,0.5,0.5,,,,,
600276.SH,20251218,60.05,60.57,59.95,60.0,60.3,-0.3,-0.4975,179309.29,1078752.36,0.5,0.5,,,,,
600276.SH,20251219,60.07,61.38,59.91,60.85,60.0,0.85,1.4167,288358.42,1753822.164,0.5,0.5,,,,,
600276.SH,20251222,60.81,61.5,60.33,60.93,60.85,0.08,0.1315,236709.24,1444845.737,0.5,0.5,,,,,
600276.SH,20251223,60.85,62.56,60.84,61.8,60.93,0.87,1.4279,329190.95,2037549.674,0.5,0.5,,,,,
600276.SH,20251224,61.67,62.0,61.08,61.23,61.8,-0.57,-0.9223,250502.06,1539580.672,0.5,0.5,,,,,
600276.SH,20251225,61.22,61.66,61.03,61.4,61.23,0.17,0.2776,155181.75,952122.26,0.5,0.5,,,,,
600276.SH,20251226,61.3,61.66,60.6,61.06,61.4,-0.34,-0.5537,214307.81,1311044.16,0.5,0.5,,,,,
600276.SH,20251229,61.06,61.27,60.41,60.51,61.06,-0.55,-0.9008,285751.62,1737055.879,0.5,0.5,,,,,
600276.SH,20251230,60.4,60.6,59.9,60.18,60.51,-0.33,-0.5454,253304.61,1525944.032,0.5,0.5,,,,,
600276.SH,20251231,60.16,60.36,59.5,59.57,60.18,-0.61,-1.0136,268278.96,1603948.702,0.5,0.5,,,,,
600276.SH,20260105,60.06,63.49,59.99,63.08,59.57,3.51,5.8922,851170.28,5316701.689,0.5,0.5,,,,,
600276.SH,20260106,63.36,63.48,62.4,63.06,63.08,-0.02,-0.0317,463524.57,2919198.722,0.5,0.5,,,,,
600276.SH,20260107,63.01,64.8,63.0,63.85,63.06,0.79,1.2528,524651.73,3364332.736,0.5,0.5,,,,,
600276.SH,20260108,65.0,65.05,63.03,63.6,63.85,-0.25,-0.3915,447748.54,2854769.456,0.5,0.5,,,,,
600276.SH,20260109,63.58,64.2,62.8,63.78,63.6,0.18,0.283,426357.53,2709908.741,0.5,0.5,,,,,
600276.SH,20260112,64.1,64.3,63.21,63.85,63.78,0.07,0.1098,428770.19,2735494.019,0.5,0.5,,,,,
600276.SH,20260113,64.3,65.83,64.05,64.52,63.85,0.67,1.0493,740340.35,4818680.909,0.5,0.5,,,,,
600276.SH,20260114,64.55,65.6,63.2,63.61,64.52,-0.91,-1.4104,629255.34,4049394.399,0.5,0.5,,,,,
600276.SH,20260115,63.18,63.83,62.7,63.17,63.61,-0.44,-0.6917,467612.36,2956591.609,0.5,0.5,,,,,
600276.SH,20260116,63.35,63.52,61.66,61.94,63.17,-1.23,-1.9471,523786.28,3262750.168,0.5,0.5,,,,,
600276.SH,20260119,61.8,62.38,60.66,61.12,61.94,-0.82,-1.3239,473890.96,2909640.71,0.5,0.5,,,,,
600276.SH,20260120,61.13,61.65,60.4,60.5,61.12,-0.62,-1.0144,427754.92,2599009.142,0.5,0.5,,,,,
600276.SH,20260121,60.51,60.88,59.86,60.1,60.5,-0.4,-0.6612,546035.08,3291737.381,0.5,0.5,,,,,
600276.SH,20260122,60.36,60.36,59.3,59.44,60.1,-0.66,-1.0982,537068.13,3203889.161,0.5,0.5,,,,,
600276.SH,20260123,59.73,60.27,58.76,58.99,59.44,-0.45,-0.7571,808043.0,4801931.324,0.5,0.5,,,,,
600276.SH,20260126,58.99,59.16,58.05,58.16,58.99,-0.83,-1.407,727328.88,4244912.106,0.5,0.5,,,,,
600276.SH,20260127,58.39,58.49,57.14,57.2,58.16,-0.96,-1.6506,637255.48,3659971.231,0.5,0.5,,,,,
