ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
600276.SH,20260128,57.44,57.8,56.3,56.55,57.2,-0.65,-1.1364,878750.43,4992876.575,0.5,0.5,,,,,
600276.SH,20260129,56.35,58.37,56.08,58.11,56.55,1.56,2.7586,1137824.75,6528912.261,0.5,0.5,,,,,
600276.SH,20260130,58.0,59.79,57.76,58.16,58.11,0.05,0.086,852044.89,4988191.673,0.5,0.5,,,,,
600276.SH,20260202,57.76,58.33,56.31,56.49,58.16,-1.67,-2.8714,609579.98,3482011.262,0.5,0.5,,,,,
600276.SH,20260203,57.0,57.69,56.5,57.47,56.49,0.98,1.7348,498834.53,2850875.66,0.5,0.5,,,,,
600276.SH,20260204,57.3,57.7,56.23,57.6,57.47,0.13,0.2262,489242.96,2781889.093,0.5,0.5,,,,,
600276.SH,20260205,57.5,58.47,57.3,58.16,57.6,0.56,0.9722,517745.55,3003455.269,0.5,0.5,,,,,
600276.SH,20260206,57.74,58.15,57.24,57.31,58.16,-0.85,-1.4615,360903.65,2078633.87,0.5,0.5,,,,,
600276.SH,20260209,57.75,57.89,57.0,57.45,57.31,0.14,0.2443,366116.88,2100347.755,0.5,0.5,,,,,
600276.SH,20260210,57.46,59.04,57.05,58.4,57.45,0.95,1.6536,648860.69,3782364.995,0.5,0.5,,,,,
600276.SH,20260211,58.4,59.95,58.35,58.9,58.4,0.5,0.8562,573680.08,3389452.542,0.5,0.5,,,,,
600276.SH,20260212,58.6,59.49,58.5,58.74,58.9,-0.16,-0.2716,348689.8,2051201.547,0.5,0.5,,,,,
600276.SH,20260213,58.76,59.05,58.13,58.23,58.74,-0.51,-0.8682,343568.1,2009040.552,0.5,0.5,,,,,
600276.SH,20260224,58.31,58.48,57.72,58.01,58.23,-0.22,-0.3778,338981.34,1967937.99,0.5,0.5,,,,,
600276.SH,20260225,57.98,58.2,57.58,57.86,58.01,-0.15,-0.2586,421579.37,2436801.368,0.5,0.5,,,,,
600276.SH,20260226,57.86,58.1,56.6,56.72,57.86,-1.14,-1.9703,508987.07,2904851.185,0.5,0.5,,,,,
600276.SH,20260227,56.62,57.27,56.3,56.56,56.72,-0.16,-0.2821,363641.1,2063125.422,0.5,0.5,,,,,
600276.SH,20260302,55.58,56.08,54.2,54.54,56.56,-2.02,-3.5714,742061.95,4067670.783,0.5,0.5,,,,,
600276.SH,20260303,54.7,55.33,53.45,53.61,54.54,-0.93,-1.7052,601399.1,3257388.812,0.5,0.5,,,,,
600276.SH,20260304,53.22,53.9,52.67,52.98,53.61,-0.63,-1.1752,471518.2,2502294.687,0.5,0.5,,,,,
600276.SH,20260305,53.41,54.84,53.1,53.72,52.98,0.74,1.3968,484859.84,2609662.194,0.5,0.5,,,,,
600276.SH,20260306,53.6,55.67,53.4,55.56,53.72,1.84,3.4252,629119.3,3465527.848,0.5,0.5,,,,,
600276.SH,20260309,54.78,55.18,54.05,54.94,55.56,-0.62,-1.1159,426233.28,2329596.366,0.5,0.5,,,,,
600276.SH,20260310,55.3,56.75,55.3,56.55,54.94,1.61,2.9305,473604.92,2669120.574,0.5,0.5,,,,,
600276.SH,20260311,56.45,56.55,55.6,55.83,56.55,-0.72,-1.2732,321259.28,1795447.675,0.5,0.5,,,,,
600276.SH,20260312,55.8,56.04,55.23,55.3,55.83,-0.53,-0.9493,266691.35,1480023.552,0.5,0.5,,,,,
600276.SH,20260313,55.3,55.63,54.95,55.11,55.3,-0.19,-0.3436,244164.44,1347312.522,0.5,0.5,,,,,
600276.SH,20260316,55.21,56.05,54.52,55.59,55.11,0.48,0.871,307751.44,1706961.132,0.5,0.5,,,,,
600276.SH,20260317,55.69,57.44,55.38,56.3,55.59,0.71,1.2772,504110.99,2853748.29,0.5,0.5,,,,,
600276.SH,20260318,56.26,57.08,56.02,56.88,56.3,0.58,1.0302,393793.11,2228050.343,0.5,0.5,,,,,
600276.SH,20260319,56.17,57.03,55.91,56.02,56.88,-0.86,-1.512,343646.51,1935908.148,0.5,0.5,,,,,
600276.SH,20260320,56.19,56.76,55.05,55.14,56.02,-0.88,-1.5709,347395.1,1936270.337,0.5,0.5,,,,,
600276.SH,20260323,54.18,54.35,52.41,52.78,55.14,-2.36,-4.28,487701.57,2600360.832,0.5,0.5,,,,,
600276.SH,20260324,53.27,53.74,52.81,53.64,52.78,0.86,1.6294,348355.04,1854905.816,0.5,0.5,,,,,
600276.SH,20260325,54.0,54.86,53.84,54.1,53.64,0.46,0.8576,411525.62,2230992.166,0.5,0.5,,,,,
600276.SH,20260326,53.28,54.1,51.54,51.63,54.1,-2.47,-4.5656,649416.53,3412838.811,0.5,0.5,,,,,
600276.SH,20260327,51.3,55.48,51.11,55.18,51.63,3.55,6.8758,991196.28,5393542.863,0.5,0.5,,,,,
600276.SH,20260330,54.73,56.1,54.61,55.76,55.18,0.58,1.0511,697270.79,3866003.912,0.5,0.5,,,,,
600276.SH,20260331,55.86,57.38,55.2,55.22,55.76,-0.54,-0.9684,692923.92,3885745.233,0.5,0.5,,,,,
600276.SH,20260401,56.03,57.78,55.6,57.73,55.22,2.51,4.5455,1005516.56,5750559.322,0.5,0.5,,,,,
600276.SH,20260402,57.74,58.35,57.01,57.37,57.73,-0.36,-0.6236,765169.85,4415860.425,0.5,0.5,,,,,
600276.SH,20260403,56.98,56.99,56.1,56.38,57.37,-0.99,-1.7256,454916.05,2569466.951,0.5,0.5,,,,,
600276.SH,20260407,56.51,56.85,55.0,56.12,56.38,-0.26,-0.4612,401466.88,2244163.329,0.5,0.5,,,,,
600276.SH,20260408,57.01,57.64,55.91,57.45,56.12,1.33,2.3699,734462.9,4189267.319,0.5,0.5,,,,,
600276.SH,20260409,56.92,57.97,56.71,56.96,57.45,-0.49,-0.8529,480754.74,2749696.421,0.5,0.5,,,,,
600276.SH,20260410,57.5,58.14,56.8,57.06,56.96,0.1,0.1756,587794.69,3371850.93,0.5,0.5,,,,,
600276.SH,20260413,56.6,56.64,55.01,55.2,57.06,-1.86,-3.2597,796044.38,4431612.86,0.5,0.5,,,,,
600276.SH,20260414,55.35,56.31,54.8,56.18,55.2,0.98,1.7754,574456.5,3184393.125,0.5,0.5,,,,,
600276.SH,20260415,57.94,58.45,57.04,57.73,56.18,1.55,2.759,1029479.51,5945432.691,0.5,0.5,,,,,
600276.SH,20260416,57.98,58.0,57.02,57.47,57.73,-0.26,-0.4504,576718.43,3311971.254,0.5,0.5,,,,,
600276.SH,20260417,57.2,57.2,56.01,56.33,57.47,-1.14,-1.9836,632523.68,3567405.886,0.5,0.5,,,,,
600276.SH,20260420,56.33,56.68,55.83,56.34,56.33,0.01,0.0178,433048.62,2433980.876,0.5,0.5,,,,,
600276.SH,20260421,56.35,56.76,55.55,55.75,56.34,-0.59,-1.0472,432751.3,2420276.829,0.5,0.5,,,,,
600276.SH,20260422,55.6,55.94,54.94,55.44,55.75,-0.31,-0.5561,523563.07,2894035.207,0.5,0.5,,,,,
600276.SH,20260423,56.03,57.96,56.03,56.4,55.44,0.96,1.7316,963938.0,5474037.22,0.5,0.5,,,,,
600276.SH,20260424,56.5,56.75,55.32,56.05,56.4,-0.35,-0.6206,557797.62,3129630.48,0.5,0.5,,,,,
600276.SH,20260427,56.06,56.07,55.2,55.38,56.05,-0.67,-1.1954,455529.55,2523081.153,0.5,0.5,,,,,
600276.SH,20260428,55.38,57.35,54.8,54.84,55.38,-0.54,-0.9751,903119.52,5056516.343,0.5,0.5,,,,,
600276.SH,20260429,54.83,55.08,54.2,54.99,54.84,0.15,0.2735,591509.22,3232737.364,0.5,0.5,,,,,
600276.SH,20260430,55.04,55.04,53.81,53.88,54.99,-1.11,-2.0185,712484.82,3855730.653,0.5,0.5,,,,,
600276.SH,20260506,53.98,54.11,53.4,53.63,53.88,-0.25,-0.464,665747.53,3573491.857,0.5,0.5,,,,,
600276.SH,20260507,53.88,54.43,53.4,53.68,53.63,0.05,0.0932,623451.82,3352802.192,0.5,0.5,,,,,
600276.SH,20260508,53.88,53.92,52.68,52.8,53.68,-0.88,-1.6393,802414.65,4253912.511,0.5,0.5,,,,,
600276.SH,20260511,52.8,53.79,52.12,53.52,52.8,0.72,1.3636,1023063.39,5425541.107,0.5,0.5,,,,,
600276.SH,20260512,53.53,58.87,52.75,56.11,53.52,2.59,4.8393,2465399.65,13832346.444,0.5,0.5,,,,,
600276.SH,20260513,56.11,57.26,55.66,55.86,56.11,-0.25,-0.4456,1327790.72,7453651.588,0.5,0.5,,,,,
600276.SH,20260514,55.8,56.74,54.28,54.32,55.86,-1.54,-2.7569,917226.81,5058298.449,0.5,0.5,,,,,
600276.SH,20260515,54.08,55.66,53.75,53.99,54.32,-0.33,-0.6075,765988.95,4173748.481,0.5,0.5,,,,,
600276.SH,20260518,53.78,53.8,52.19,52.43,53.99,-1.56,-2.8894,786608.89,4141536.235,0.5,0.5,,,,,
600276.SH,20260519,52.3,52.91,51.33,51.59,52.43,-0.84,-1.6021,699094.53,3627118.898,0.5,0.5,,,,,
600276.SH,20260520,51.51,51.96,50.38,50.95,51.59,-0.64,-1.2406,827046.41,4207608.523,0.5,0.5,,,,,
600276.SH,20260521,51.03,52.79,50.88,51.45,50.95,0.5,0.9814,994024.91,5157539.017,0.5,0.5,,,,,
600276.SH,20260522,51.55,51.58,50.4,50.47,51.45,-0.98,-1.9048,677619.85,3439250.074,0.5,0.5,,,,,
600276.SH,20260525,50.01,50.02,49.02,49.43,50.47,-1.04,-2.0606,838354.91,4132036.88,0.5,0.5,,,,,
600276.SH,20260526,49.08,50.17,48.8,49.2,49.43,-0.23,-0.4653,713745.51,3526003.698,0.5,0.5,,,,,
600276.SH,20260527,48.88,51.3,48.45,50.37,49.0,1.37,2.7959,961152.93,4800578.724,0.5,0.5,,,,,
600276.SH,20260528,50.06,50.58,47.85,48.0,50.37,-2.37,-4.7052,978696.76,4764526.056,0.5,0.5,,,,,
600276.SH,20260529,48.02,50.52,47.62,50.19,48.0,2.19,4.5625,1300404.6,6428005.491,0.5,0.5,,,,,
600276.SH,20260601,50.32,51.2,49.0,49.17,50.19,-1.02,-2.0323,946652.92,4730298.019,0.5,0.5,,,,,
600276.SH,20260602,48.82,49.1,47.9,48.4,49.17,-0.77,-1.566,611443.12,2958267.989,0.5,0.5,,,,,
600276.SH,20260603,48.1,48.18,47.2,47.2,48.4,-1.2,-2.4793,815364.21,3874213.873,0.5,0.5,,,,,
600276.SH,20260604,47.0,47.88,46.51,46.63,47.2,-0.57,-1.2076,639248.85,3002777.698,0.5,0.5,,,,,
600276.SH,20260605,47.48,48.72,47.0,47.08,46.63,0.45,0.965,930263.96,4447209.359,0.5,0.5,,,,,
600276.SH,20260608,46.6,47.72,45.55,45.94,47.08,-1.14,-2.4214,684210.68,3166674.106,0.5,0.5,,,,,
600276.SH,20260609,46.34,46.6,45.26,46.38,45.94,0.44,0.9578,621286.09,2856659.948,0.5,0.5,,,,,
600276.SH,20260610,46.1,47.38,45.91,47.01,46.38,0.63,1.3583,621575.53,2901932.496,0.5,0.5,,,,,
600276.SH,20260611,46.7,47.2,46.22,46.98,47.01,-0.03,-0.0638,473373.64,2211880.829,0.5,0.5,,,,,
601166.SH,20210615,21.35,21.38,20.85,20.92,21.56,-0.64,-2.9685,1053112.61,2211526.867,0.5,0.5,,,,,
601166.SH,20210616,20.85,21.13,20.73,20.89,20.92,-0.03,-0.1434,876142.56,1835236.083,0.5,0.5,,,,,
601166.SH,20210617,20.9,21.05,20.78,20.8,20.89,-0.09,-0.4308,668422.47,1394423.135,0.5,0.5,,,,,
601166.SH,20210618,20.7,20.72,20.04,20.16,20.8,-0.64,-3.0769,1472700.98,2988011.954,0.5,0.5,,,,,
601166.SH,20210621,20.1,20.18,19.83,19.89,20.16,-0.27,-1.3393,909977.36,1815252.355,0.5,0.5,,,,,
601166.SH,20210622,19.99,20.28,19.78,20.02,19.89,0.13,0.6536,1171826.11,2343808.541,0.5,0.5,,,,,
601166.SH,20210623,20.06,20.31,19.9,20.22,20.02,0.2,0.999,848506.55,1711202.946,0.5,0.5,,,,,
601166.SH,20210624,20.26,20.44,20.18,20.44,20.22,0.22,1.088,664527.0,1350696.346,0.5,0.5,,,,,
601166.SH,20210625,20.49,20.82,20.45,20.72,20.44,0.28,1.3699,1015960.77,2099828.094,0.5,0.5,,,,,
601166.SH,20210628,20.72,20.78,20.13,20.23,20.72,-0.49,-2.3649,1063893.45,2161253.123,0.5,0.5,,,,,
601166.SH,20210629,19.54,19.8,19.46,19.68,19.43,0.25,1.2867,956975.09,1877011.425,0.5,0.5,,,,,
601166.SH,20210630,19.9,20.79,19.9,20.55,19.68,0.87,4.4207,1383069.08,2836473.278,0.5,0.5,,,,,
601166.SH,20210701,20.83,21.65,20.75,21.31,20.55,0.76,3.6983,1760490.61,3737193.724,0.5,0.5,,,,,
601166.SH,20210702,21.09,21.1,20.65,20.79,21.31,-0.52,-2.4402,1245256.71,2599595.366,0.5,0.5,,,,,
601166.SH,20210705,20.94,21.08,20.4,21.04,20.79,0.25,1.2025,847833.18,1762929.937,0.5,0.5,,,,,
601166.SH,20210706,21.06,21.66,21.0,21.47,21.04,0.43,2.0437,1057849.79,2266167.379,0.5,0.5,,,,,
601166.SH,20210707,21.45,21.8,21.17,21.34,21.47,-0.13,-0.6055,749238.27,1604779.503,0.5,0.5,,,,,
601166.SH,20210708,21.54,21.62,20.58,20.7,21.34,-0.64,-2.9991,1347908.18,2803461.846,0.5,0.5,,,,,
601166.SH,20210709,20.68,20.91,20.11,20.31,20.7,-0.39,-1.8841,1174398.67,2401103.644,0.5,0.5,,,,,
601166.SH,20210712,20.6,20.96,20.31,20.51,20.31,0.2,0.9847,1233859.39,2538267.368,0.5,0.5,,,,,
601166.SH,20210713,20.55,20.7,20.12,20.41,20.51,-0.1,-0.4876,825470.32,1686823.153,0.5,0.5,,,,,
601166.SH,20210714,20.39,20.39,19.7,19.82,20.41,-0.59,-2.8907,1156382.31,2300359.141,0.5,0.5,,,,,
601166.SH,20210715,19.81,20.85,19.71,20.8,19.82,0.98,4.9445,1276302.2,2602711.129,0.5,0.5,,,,,
601166.SH,20210716,20.67,20.92,20.31,20.45,20.8,-0.35,-1.6827,758201.48,1554457.403,0.5,0.5,,,,,
601166.SH,20210719,20.44,20.5,19.94,20.41,20.45,-0.04,-0.1956,748672.98,1510217.118,0.5,0.5,,,,,
601166.SH,20210720,20.28,20.4,19.96,20.03,20.41,-0.38,-1.8618,612004.66,1231337.026,0.5,0.5,,,,,
601166.SH,20210721,20.06,20.2,19.64,19.73,20.03,-0.3,-1.4978,1163013.29,2303286.34,0.5,0.5,,,,,
601166.SH,20210722,19.7,20.27,19.68,19.91,19.73,0.18,0.9123,847360.89,1693875.232,0.5,0.5,,,,,
601166.SH,20210723,19.92,19.93,19.6,19.79,19.91,-0.12,-0.6027,787151.78,1552210.291,0.5,0.5,,,,,
601166.SH,20210726,19.62,19.65,18.68,18.7,19.79,-1.09,-5.5078,1607333.14,3052709.827,0.5,0.5,,,,,
601166.SH,20210727,18.77,18.87,17.85,17.98,18.7,-0.72,-3.8503,1596391.14,2913553.047,0.5,0.5,,,,,
601166.SH,20210728,18.09,18.46,17.95,18.33,17.98,0.35,1.9466,1120704.92,2045977.845,0.5,0.5,,,,,
601166.SH,20210729,18.48,18.48,17.91,17.94,18.33,-0.39,-2.1277,1249646.23,2256777.208,0.5,0.5,,,,,
601166.SH,20210730,17.85,17.94,17.53,17.67,17.94,-0.27,-1.505,955772.47,1688461.849,0.5,0.5,,,,,
601166.SH,20210802,17.55,18.04,17.17,17.9,17.67,0.23,1.3016,1388659.29,2453857.256,0.5,0.5,,,,,
601166.SH,20210803,17.72,17.88,17.5,17.64,17.9,-0.26,-1.4525,1107108.03,1951290.424,0.5,0.5,,,,,
601166.SH,20210804,17.7,17.72,17.37,17.4,17.64,-0.24,-1.3605,920211.34,1605648.62,0.5,0.5,,,,,
601166.SH,20210805,17.36,17.61,17.27,17.41,17.4,0.01,0.0575,776649.93,1356297.062,0.5,0.5,,,,,
601166.SH,20210806,17.32,17.64,17.08,17.55,17.41,0.14,0.8041,960913.92,1670656.235,0.5,0.5,,,,,
601166.SH,20210809,17.58,18.59,17.56,18.22,17.55,0.67,3.8177,1620648.97,2953930.531,0.5,0.5,,,,,
601166.SH,20210810,18.19,18.78,17.95,18.66,18.22,0.44,2.4149,1454307.45,2671969.918,0.5,0.5,,,,,
601166.SH,20210811,18.68,19.33,18.58,18.74,18.66,0.08,0.4287,1490810.84,2827961.844,0.5,0.5,,,,,
601166.SH,20210812,18.72,18.87,18.54,18.61,18.74,-0.13,-0.6937,729884.83,1365260.162,0.5,0.5,,,,,
601166.SH,20210813,18.62,18.7,18.4,18.63,18.61,0.02,0.1075,726766.59,1346606.558,0.5,0.5,,,,,
601166.SH,20210816,18.77,18.89,18.47,18.63,18.63,0.0,0.0,750721.26,1402725.365,0.5,0.5,,,,,
601166.SH,20210817,18.62,18.84,18.34,18.39,18.63,-0.24,-1.2882,734270.2,1364887.333,0.5,0.5,,,,,
601166.SH,20210818,18.43,19.41,18.42,19.19,18.39,0.8,4.3502,1331224.2,2528960.297,0.5,0.5,,,,,
601166.SH,20210819,19.1,19.25,18.55,18.55,19.19,-0.64,-3.3351,1045515.66,1964478.306,0.5,0.5,,,,,
601166.SH,20210820,18.68,18.8,18.01,18.26,18.55,-0.29,-1.5633,1313533.59,2399423.976,0.5,0.5,,,,,
601166.SH,20210823,18.25,18.48,18.16,18.29,18.26,0.03,0.1643,786544.62,1441096.05,0.5,0.5,,,,,
601166.SH,20210824,18.29,18.68,18.23,18.59,18.29,0.3,1.6402,912142.72,1686720.979,0.5,0.5,,,,,
601166.SH,20210825,18.58,18.75,18.29,18.37,18.59,-0.22,-1.1834,723375.69,1337091.168,0.5,0.5,,,,,
601166.SH,20210826,18.35,18.38,18.02,18.13,18.37,-0.24,-1.3065,795092.98,1442587.749,0.5,0.5,,,,,
601166.SH,20210827,18.1,18.29,17.82,18.01,18.13,-0.12,-0.6619,1057717.73,1909178.228,0.5,0.5,,,,,
601166.SH,20210830,18.14,18.46,17.93,18.1,18.01,0.09,0.4997,1157385.81,2102592.297,0.5,0.5,,,,,
601166.SH,20210831,18.15,18.6,17.96,18.5,18.1,0.4,2.2099,1166433.73,2135357.084,0.5,0.5,,,,,
601166.SH,20210901,18.41,19.35,18.39,19.16,18.5,0.66,3.5676,1863631.62,3534930.261,0.5,0.5,,,,,
601166.SH,20210902,19.27,19.62,19.24,19.43,19.16,0.27,1.4092,1356523.77,2638083.44,0.5,0.5,,,,,
601166.SH,20210903,19.35,19.78,18.95,19.44,19.43,0.01,0.0515,1239110.12,2405259.538,0.5,0.5,,,,,
601166.SH,20210906,19.35,19.67,19.32,19.36,19.44,-0.08,-0.4115,768484.15,1496084.494,0.5,0.5,,,,,
601166.SH,20210907,19.42,19.93,19.2,19.9,19.36,0.54,2.7893,1223166.95,2393891.888,0.5,0.5,,,,,
601166.SH,20210908,19.83,20.08,19.3,19.43,19.9,-0.47,-2.3618,1356653.24,2664556.573,0.5,0.5,,,,,
601166.SH,20210909,19.31,19.38,19.05,19.23,19.43,-0.2,-1.0293,925753.12,1777025.28,0.5,0.5,,,,,
601166.SH,20210910,19.26,20.23,19.23,19.74,19.23,0.51,2.6521,1935697.67,3835141.72,0.5,0.5,,,,,
601166.SH,20210913,19.74,20.15,19.61,20.09,19.74,0.35,1.773,1586912.19,3163870.466,0.5,0.5,,,,,
601166.SH,20210914,20.09,20.2,19.13,19.16,20.09,-0.93,-4.6292,1747155.01,3407602.456,0.5,0.5,,,,,
601166.SH,20210915,19.08,19.23,18.7,18.85,19.16,-0.31,-1.618,1193492.05,2260123.774,0.5,0.5,,,,,
601166.SH,20210916,18.75,18.97,18.58,18.6,18.85,-0.25,-1.3263,907176.28,1699646.603,0.5,0.5,,,,,
601166.SH,20210917,18.6,18.82,18.46,18.68,18.6,0.08,0.4301,770200.54,1433650.295,0.5,0.5,,,,,
601166.SH,20210922,18.0,18.32,17.78,18.12,18.68,-0.56,-2.9979,1389290.9,2502514.844,0.5,0.5,,,,,
601166.SH,20210923,18.25,18.53,18.08,18.22,18.12,0.1,0.5519,757548.73,1383340.603,0.5,0.5,,,,,
601166.SH,20210924,18.19,18.3,17.85,17.92,18.22,-0.3,-1.6465,803239.87,1448719.67,0.5,0.5,,,,,
601166.SH,20210927,17.92,18.15,17.52,18.1,17.92,0.18,1.0045,1221820.87,2175945.222,0.5,0.5,,,,,
601166.SH,20210928,18.1,18.57,18.04,18.46,18.1,0.36,1.989,1016262.97,1865644.873,0.5,0.5,,,,,
601166.SH,20210929,18.27,18.75,18.21,18.51,18.46,0.05,0.2709,818234.03,1511555.151,0.5,0.5,,,,,
601166.SH,20210930,18.54,18.54,18.21,18.3,18.51,-0.21,-1.1345,708723.4,1299064.538,0.5,0.5,,,,,
601166.SH,20211008,18.41,18.74,18.4,18.68,18.3,0.38,2.0765,810562.17,1506411.141,0.5,0.5,,,,,
601166.SH,20211011,19.0,19.5,19.0,19.36,18.68,0.68,3.6403,1563445.4,3023712.844,0.5,0.5,,,,,
601166.SH,20211012,19.33,19.65,19.16,19.34,19.36,-0.02,-0.1033,1053341.02,2041157.851,0.5,0.5,,,,,
601166.SH,20211013,19.33,19.46,19.04,19.21,19.34,-0.13,-0.6722,701940.65,1349798.401,0.5,0.5,,,,,
601166.SH,20211014,19.24,19.47,18.96,19.09,19.21,-0.12,-0.6247,571365.77,1095933.62,0.5,0.5,,,,,
601166.SH,20211015,19.14,19.48,19.0,19.22,19.09,0.13,0.681,842512.56,1622340.105,0.5,0.5,,,,,
601166.SH,20211018,19.34,19.47,19.1,19.24,19.22,0.02,0.1041,664331.48,1277985.858,0.5,0.5,,,,,
601166.SH,20211019,19.2,19.48,19.17,19.23,19.24,-0.01,-0.052,676641.57,1305805.109,0.5,0.5,,,,,
601166.SH,20211020,19.3,19.51,19.05,19.15,19.23,-0.08,-0.416,687582.7,1322525.346,0.5,0.5,,,,,
601166.SH,20211021,19.3,19.86,19.3,19.78,19.15,0.63,3.2898,1469600.45,2883109.376,0.5,0.5,,,,,
601166.SH,20211022,19.9,20.12,19.67,19.87,19.78,0.09,0.455,971692.17,1933881.959,0.5,0.5,,,,,
601166.SH,20211025,19.58,19.76,19.48,19.65,19.87,-0.22,-1.1072,876198.24,1715776.027,0.5,0.5,,,,,
601166.SH,20211026,19.58,19.76,19.27,19.38,19.65,-0.27,-1.374,1045140.4,2034275.471,0.5,0.5,,,,,
601166.SH,20211027,19.3,19.35,18.83,19.08,19.38,-0.3,-1.548,995326.21,1898520.365,0.5,0.5,,,,,
601166.SH,20211028,19.01,19.2,18.89,19.05,19.08,-0.03,-0.1572,590691.78,1124050.102,0.5,0.5,,,,,
601166.SH,20211029,19.34,19.41,18.52,18.63,19.05,-0.42,-2.2047,1642608.01,3101893.132,0.5,0.5,,,,,
601166.SH,20211101,18.67,19.25,18.58,18.97,18.63,0.34,1.825,1376605.63,2610843.895,0.5,0.5,,,,,
601166.SH,20211102,18.97,19.07,17.88,18.02,18.97,-0.95,-5.0079,2758717.21,5026249.207,0.5,0.5,,,,,
601166.SH,20211103,18.03,18.29,17.94,18.29,18.02,0.27,1.4983,1014872.44,1840885.487,0.5,0.5,,,,,
601166.SH,20211104,18.22,18.32,18.01,18.23,18.29,-0.06,-0.328,773762.3,1405082.038,0.5,0.5,,,,,
601166.SH,20211105,18.04,18.24,17.97,18.14,18.23,-0.09,-0.4937,729897.09,1321378.382,0.5,0.5,,,,,
601166.SH,20211108,18.14,18.25,17.97,18.07,18.14,-0.07,-0.3859,803827.51,1456889.884,0.5,0.5,,,,,
601166.SH,20211109,18.19,18.42,18.12,18.31,18.07,0.24,1.3282,789709.41,1442540.354,0.5,0.5,,,,,
601166.SH,20211110,18.25,18.27,18.05,18.19,18.31,-0.12,-0.6554,724861.18,1314856.472,0.5,0.5,,,,,
601166.SH,20211111,18.11,18.94,18.11,18.89,18.19,0.7,3.8483,1483276.78,2775988.97,0.5,0.5,,,,,
601166.SH,20211112,18.9,19.08,18.73,18.84,18.89,-0.05,-0.2647,660593.86,1245699.99,0.5,0.5,,,,,
601166.SH,20211115,18.87,19.07,18.66,18.83,18.84,-0.01,-0.0531,548120.48,1030556.65,0.5,0.5,,,,,
601166.SH,20211116,18.74,18.91,18.49,18.6,18.83,-0.23,-1.2215,537806.21,1003468.731,0.5,0.5,,,,,
601166.SH,20211117,18.45,18.73,18.42,18.51,18.6,-0.09,-0.4839,461644.21,856773.558,0.5,0.5,,,,,
601166.SH,20211118,18.48,18.59,18.27,18.3,18.51,-0.21,-1.1345,579222.66,1064174.876,0.5,0.5,,,,,
601166.SH,20211119,18.28,18.61,18.24,18.5,18.3,0.2,1.0929,678054.57,1249610.033,0.5,0.5,,,,,
601166.SH,20211122,18.53,18.58,18.14,18.2,18.5,-0.3,-1.6216,1058189.59,1930611.781,0.5,0.5,,,,,
601166.SH,20211123,18.2,18.28,18.07,18.13,18.2,-0.07,-0.3846,1056175.51,1916447.603,0.5,0.5,,,,,
601166.SH,20211124,18.14,18.43,18.01,18.31,18.13,0.18,0.9928,1083727.21,1971818.623,0.5,0.5,,,,,
601166.SH,20211125,18.25,18.32,18.18,18.27,18.31,-0.04,-0.2185,574888.73,1049420.611,0.5,0.5,,,,,
601166.SH,20211126,18.19,18.25,18.06,18.2,18.27,-0.07,-0.3831,748758.19,1358620.354,0.5,0.5,,,,,
601166.SH,20211129,18.09,18.16,17.98,18.07,18.2,-0.13,-0.7143,824462.87,1487708.807,0.5,0.5,,,,,
601166.SH,20211130,18.06,18.13,17.95,18.01,18.07,-0.06,-0.332,587480.96,1059115.462,0.5,0.5,,,,,
601166.SH,20211201,18.0,18.16,17.95,18.12,18.01,0.11,0.6108,544134.32,984257.297,0.5,0.5,,,,,
601166.SH,20211202,18.09,18.43,17.98,18.37,18.12,0.25,1.3797,928809.28,1696196.118,0.5,0.5,,,,,
601166.SH,20211203,18.35,18.45,18.12,18.3,18.37,-0.07,-0.3811,822041.91,1500461.355,0.5,0.5,,,,,
601166.SH,20211206,18.35,18.86,18.35,18.52,18.3,0.22,1.2022,1324104.06,2463316.668,0.5,0.5,,,,,
