ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
601166.SH,20211207,18.74,19.3,18.72,19.22,18.52,0.7,3.7797,2510043.97,4775164.678,0.5,0.5,,,,,
601166.SH,20211208,19.12,19.51,19.07,19.45,19.22,0.23,1.1967,1520074.74,2936913.576,0.5,0.5,,,,,
601166.SH,20211209,19.45,19.88,19.36,19.43,19.45,-0.02,-0.1028,1432510.36,2800564.385,0.5,0.5,,,,,
601166.SH,20211210,19.3,19.73,19.26,19.42,19.43,-0.01,-0.0515,1221508.34,2372960.859,0.5,0.5,,,,,
601166.SH,20211213,19.54,20.07,19.54,19.59,19.42,0.17,0.8754,1410507.71,2792217.242,0.5,0.5,,,,,
601166.SH,20211214,19.51,19.56,19.07,19.21,19.59,-0.38,-1.9398,1037367.92,1994533.982,0.5,0.5,,,,,
601166.SH,20211215,19.1,19.24,18.92,19.12,19.21,-0.09,-0.4685,961685.03,1832566.082,0.5,0.5,,,,,
601166.SH,20211216,19.24,19.55,19.15,19.5,19.12,0.38,1.9874,940316.9,1823029.558,0.5,0.5,,,,,
601166.SH,20211217,19.5,19.69,19.41,19.48,19.5,-0.02,-0.1026,846600.12,1653523.124,0.5,0.5,,,,,
601166.SH,20211220,19.41,19.69,19.37,19.52,19.48,0.04,0.2053,699545.82,1368176.264,0.5,0.5,,,,,
601166.SH,20211221,19.5,19.82,19.45,19.53,19.52,0.01,0.0512,881011.54,1729336.839,0.5,0.5,,,,,
601166.SH,20211222,19.66,19.69,19.22,19.32,19.53,-0.21,-1.0753,697347.74,1350456.381,0.5,0.5,,,,,
601166.SH,20211223,19.45,19.62,19.11,19.26,19.32,-0.06,-0.3106,1396114.59,2692633.244,0.5,0.5,,,,,
601166.SH,20211224,19.36,19.36,19.06,19.07,19.26,-0.19,-0.9865,763854.94,1462305.175,0.5,0.5,,,,,
601166.SH,20211227,19.01,19.07,18.81,18.85,19.07,-0.22,-1.1536,944857.65,1787175.904,0.5,0.5,,,,,
601166.SH,20211228,18.92,19.18,18.91,19.04,18.85,0.19,1.008,930354.68,1775270.423,0.5,0.5,,,,,
601166.SH,20211229,19.13,19.13,18.88,18.92,19.04,-0.12,-0.6303,601637.87,1142117.982,0.5,0.5,,,,,
601166.SH,20211230,18.94,19.21,18.92,19.05,18.92,0.13,0.6871,798266.08,1523528.379,0.5,0.5,,,,,
601166.SH,20211231,19.11,19.16,18.98,19.04,19.05,-0.01,-0.0525,553909.08,1055756.726,0.5,0.5,,,,,
601166.SH,20220104,19.07,19.2,18.84,19.13,19.04,0.09,0.4727,1055270.96,2008970.566,0.5,0.5,,,,,
601166.SH,20220105,19.15,20.32,19.14,20.07,19.13,0.94,4.9137,2454030.37,4887972.335,0.5,0.5,,,,,
601166.SH,20220106,20.16,20.25,19.9,19.96,20.07,-0.11,-0.5481,1219046.28,2441886.022,0.5,0.5,,,,,
601166.SH,20220107,20.1,20.46,19.96,20.4,19.96,0.44,2.2044,1177944.74,2389606.941,0.5,0.5,,,,,
601166.SH,20220110,20.59,20.74,20.2,20.63,20.4,0.23,1.1275,1278528.08,2615168.646,0.5,0.5,,,,,
601166.SH,20220111,21.0,21.56,20.8,21.4,20.63,0.77,3.7324,1954062.37,4161625.66,0.5,0.5,,,,,
601166.SH,20220112,21.45,21.56,21.1,21.37,21.4,-0.03,-0.1402,1481451.53,3166649.289,0.5,0.5,,,,,
601166.SH,20220113,21.4,21.63,21.16,21.24,21.37,-0.13,-0.6083,1096567.11,2337946.561,0.5,0.5,,,,,
601166.SH,20220114,21.17,21.2,20.54,20.66,21.24,-0.58,-2.7307,1465026.4,3036715.978,0.5,0.5,,,,,
601166.SH,20220117,20.73,20.96,20.36,20.51,20.66,-0.15,-0.726,816622.75,1679029.834,0.5,0.5,,,,,
601166.SH,20220118,20.52,21.34,20.4,21.3,20.51,0.79,3.8518,1364751.27,2863106.17,0.5,0.5,,,,,
601166.SH,20220119,21.3,21.64,21.14,21.51,21.3,0.21,0.9859,1323516.59,2837981.305,0.5,0.5,,,,,
601166.SH,20220120,21.49,22.27,21.46,22.15,21.51,0.64,2.9754,1638619.6,3610072.353,0.5,0.5,,,,,
601166.SH,20220121,22.0,22.07,21.7,21.8,22.15,-0.35,-1.5801,817944.51,1786680.945,0.5,0.5,,,,,
601166.SH,20220124,21.8,22.31,21.59,22.06,21.8,0.26,1.1927,1168088.67,2569932.399,0.5,0.5,,,,,
601166.SH,20220125,22.0,22.0,21.4,21.42,22.06,-0.64,-2.9012,1024314.58,2212679.789,0.5,0.5,,,,,
601166.SH,20220126,21.51,21.72,21.21,21.33,21.42,-0.09,-0.4202,674513.62,1439454.657,0.5,0.5,,,,,
601166.SH,20220127,21.32,21.55,21.05,21.3,21.33,-0.03,-0.1406,995375.75,2121877.7,0.5,0.5,,,,,
601166.SH,20220128,21.45,21.48,20.8,20.88,21.3,-0.42,-1.9718,1025663.95,2167122.129,0.5,0.5,,,,,
601166.SH,20220207,21.35,22.08,21.27,22.01,20.88,1.13,5.4119,1594037.22,3467046.281,0.5,0.5,,,,,
601166.SH,20220208,22.05,22.47,21.98,22.38,22.01,0.37,1.6811,1215913.69,2704923.138,0.5,0.5,,,,,
601166.SH,20220209,22.43,22.65,22.16,22.27,22.38,-0.11,-0.4915,1082394.67,2423187.106,0.5,0.5,,,,,
601166.SH,20220210,22.22,22.75,22.03,22.65,22.27,0.38,1.7063,907148.66,2042210.78,0.5,0.5,,,,,
601166.SH,20220211,22.78,23.13,22.6,22.99,22.65,0.34,1.5011,1236475.47,2832508.011,0.5,0.5,,,,,
601166.SH,20220214,22.95,22.95,22.14,22.25,22.99,-0.74,-3.2188,1133554.76,2533923.318,0.5,0.5,,,,,
601166.SH,20220215,22.13,22.38,21.51,21.85,22.25,-0.4,-1.7978,1543969.17,3370705.543,0.5,0.5,,,,,
601166.SH,20220216,21.9,22.36,21.9,22.18,21.85,0.33,1.5103,709955.66,1574129.12,0.5,0.5,,,,,
601166.SH,20220217,22.19,22.8,22.13,22.3,22.18,0.12,0.541,1103724.32,2477906.756,0.5,0.5,,,,,
601166.SH,20220218,22.31,22.89,22.28,22.89,22.3,0.59,2.6457,933979.88,2119133.512,0.5,0.5,,,,,
601166.SH,20220221,22.8,22.9,22.3,22.76,22.89,-0.13,-0.5679,809656.67,1828381.541,0.5,0.5,,,,,
601166.SH,20220222,22.82,23.22,22.52,23.08,22.76,0.32,1.406,1252978.56,2873605.365,0.5,0.5,,,,,
601166.SH,20220223,23.08,23.09,22.35,22.5,23.08,-0.58,-2.513,1102071.35,2489160.596,0.5,0.5,,,,,
601166.SH,20220224,22.52,22.78,22.28,22.32,22.5,-0.18,-0.8,1028155.69,2311675.213,0.5,0.5,,,,,
601166.SH,20220225,22.39,22.59,21.87,22.11,22.32,-0.21,-0.9409,1125989.45,2488473.304,0.5,0.5,,,,,
601166.SH,20220228,22.0,22.12,21.41,22.07,22.11,-0.04,-0.1809,1022221.29,2230054.19,0.5,0.5,,,,,
601166.SH,20220301,22.0,22.28,21.75,22.17,22.07,0.1,0.4531,871792.9,1917241.143,0.5,0.5,,,,,
601166.SH,20220302,21.85,22.29,21.82,22.06,22.17,-0.11,-0.4962,532416.39,1174785.457,0.5,0.5,,,,,
601166.SH,20220303,22.09,22.44,22.06,22.08,22.06,0.02,0.0907,718004.91,1594274.483,0.5,0.5,,,,,
601166.SH,20220304,22.0,22.09,21.6,21.71,22.08,-0.37,-1.6757,752301.48,1635990.909,0.5,0.5,,,,,
601166.SH,20220307,21.49,21.82,21.21,21.34,21.71,-0.37,-1.7043,1184656.47,2542907.267,0.5,0.5,,,,,
601166.SH,20220308,21.15,21.33,20.5,20.6,21.34,-0.74,-3.4677,1361880.91,2853935.58,0.5,0.5,,,,,
601166.SH,20220309,20.69,20.94,19.88,20.47,20.6,-0.13,-0.6311,1231452.57,2522825.43,0.5,0.5,,,,,
601166.SH,20220310,20.88,21.0,20.6,20.67,20.47,0.2,0.977,743162.24,1545999.979,0.5,0.5,,,,,
601166.SH,20220311,20.54,20.89,20.09,20.8,20.67,0.13,0.6289,820472.57,1682297.128,0.5,0.5,,,,,
601166.SH,20220314,20.51,20.94,20.13,20.14,20.8,-0.66,-3.1731,821298.21,1677137.218,0.5,0.5,,,,,
601166.SH,20220315,19.99,20.0,18.8,18.85,20.14,-1.29,-6.4052,1643798.1,3169652.419,0.5,0.5,,,,,
601166.SH,20220316,19.2,20.01,18.85,19.82,18.85,0.97,5.1459,1437253.07,2787562.336,0.5,0.5,,,,,
601166.SH,20220317,20.28,20.34,19.63,19.91,19.82,0.09,0.4541,1227694.18,2453713.003,0.5,0.5,,,,,
601166.SH,20220318,19.78,20.88,19.73,20.76,19.91,0.85,4.2692,1430838.53,2931752.83,0.5,0.5,,,,,
601166.SH,20220321,20.68,20.8,20.17,20.22,20.76,-0.54,-2.6012,975084.33,1988924.587,0.5,0.5,,,,,
601166.SH,20220322,20.29,20.93,20.25,20.81,20.22,0.59,2.9179,863389.14,1784369.846,0.5,0.5,,,,,
601166.SH,20220323,20.74,20.78,19.63,19.71,20.81,-1.1,-5.2859,3084134.72,6148405.435,0.5,0.5,,,,,
601166.SH,20220324,19.58,19.88,19.36,19.85,19.71,0.14,0.7103,1098797.24,2168392.295,0.5,0.5,,,,,
601166.SH,20220325,19.98,20.45,19.85,20.07,19.85,0.22,1.1083,1329047.86,2675943.135,0.5,0.5,,,,,
601166.SH,20220328,19.84,20.16,19.56,20.03,20.07,-0.04,-0.1993,821770.25,1637628.387,0.5,0.5,,,,,
601166.SH,20220329,20.08,20.12,19.83,19.88,20.03,-0.15,-0.7489,526222.33,1049983.838,0.5,0.5,,,,,
601166.SH,20220330,19.99,20.34,19.89,20.29,19.88,0.41,2.0624,960165.21,1935092.679,0.5,0.5,,,,,
601166.SH,20220331,20.2,20.79,20.14,20.67,20.29,0.38,1.8728,1178968.87,2425511.483,0.5,0.5,,,,,
601166.SH,20220401,20.56,21.42,20.45,21.4,20.67,0.73,3.5317,1421226.89,3002129.689,0.5,0.5,,,,,
601166.SH,20220406,21.19,22.21,21.17,21.92,21.4,0.52,2.4299,1598676.36,3500524.237,0.5,0.5,,,,,
601166.SH,20220407,21.88,22.18,21.47,21.59,21.92,-0.33,-1.5055,1101117.25,2398438.197,0.5,0.5,,,,,
601166.SH,20220408,21.6,22.04,21.59,21.99,21.59,0.4,1.8527,802278.26,1754316.421,0.5,0.5,,,,,
601166.SH,20220411,21.88,21.94,21.5,21.75,21.99,-0.24,-1.0914,860659.51,1871521.845,0.5,0.5,,,,,
601166.SH,20220412,21.65,22.0,21.37,21.73,21.75,-0.02,-0.092,878479.77,1905047.646,0.5,0.5,,,,,
601166.SH,20220413,21.66,22.03,21.53,21.72,21.73,-0.01,-0.046,817165.05,1784569.877,0.5,0.5,,,,,
601166.SH,20220414,22.05,22.06,21.5,21.68,21.72,-0.04,-0.1842,937776.36,2035327.131,0.5,0.5,,,,,
601166.SH,20220415,21.62,22.42,21.55,22.26,21.68,0.58,2.6753,1189639.9,2625350.67,0.5,0.5,,,,,
601166.SH,20220418,21.97,21.97,21.45,21.68,22.26,-0.58,-2.6056,1143365.58,2476074.536,0.5,0.5,,,,,
601166.SH,20220419,21.6,21.66,21.1,21.45,21.68,-0.23,-1.0609,928746.86,1982821.749,0.5,0.5,,,,,
601166.SH,20220420,21.49,21.62,21.21,21.26,21.45,-0.19,-0.8858,730517.66,1561042.797,0.5,0.5,,,,,
601166.SH,20220421,21.26,21.68,20.96,21.13,21.26,-0.13,-0.6115,912944.6,1947659.208,0.5,0.5,,,,,
601166.SH,20220422,20.97,21.6,20.91,21.42,21.13,0.29,1.3725,762350.75,1630350.369,0.5,0.5,,,,,
601166.SH,20220425,20.91,21.09,20.25,20.28,21.42,-1.14,-5.3221,1492988.43,3086710.294,0.5,0.5,,,,,
601166.SH,20220426,20.38,20.74,20.24,20.42,20.28,0.14,0.6903,910385.33,1866639.024,0.5,0.5,,,,,
601166.SH,20220427,20.26,20.79,20.22,20.54,20.42,0.12,0.5877,877748.85,1803283.308,0.5,0.5,,,,,
601166.SH,20220428,20.5,21.07,20.46,21.05,20.54,0.51,2.483,1054012.55,2198281.365,0.5,0.5,,,,,
601166.SH,20220429,20.95,20.95,20.0,20.48,21.05,-0.57,-2.7078,1827993.88,3712928.953,0.5,0.5,,,,,
601166.SH,20220505,20.35,20.7,20.25,20.4,20.48,-0.08,-0.3906,1003052.04,2047619.438,0.5,0.5,,,,,
601166.SH,20220506,20.19,20.38,19.93,19.96,20.4,-0.44,-2.1569,643860.5,1293115.981,0.5,0.5,,,,,
601166.SH,20220509,19.84,19.93,19.45,19.62,19.96,-0.34,-1.7034,669036.47,1314923.566,0.5,0.5,,,,,
601166.SH,20220510,19.47,20.07,19.33,20.0,19.62,0.38,1.9368,829533.04,1641619.466,0.5,0.5,,,,,
601166.SH,20220511,20.05,20.1,19.67,19.78,20.0,-0.22,-1.1,1054972.11,2092493.055,0.5,0.5,,,,,
601166.SH,20220512,19.66,19.74,19.46,19.63,19.78,-0.15,-0.7583,582934.61,1141925.128,0.5,0.5,,,,,
601166.SH,20220513,19.74,20.09,19.6,19.75,19.63,0.12,0.6113,1069314.49,2119039.065,0.5,0.5,,,,,
601166.SH,20220516,19.76,19.76,19.18,19.34,19.75,-0.41,-2.0759,1237326.24,2388282.832,0.5,0.5,,,,,
601166.SH,20220517,19.37,19.74,19.22,19.59,19.34,0.25,1.2927,858625.32,1676834.673,0.5,0.5,,,,,
601166.SH,20220518,19.7,19.71,19.28,19.42,19.59,-0.17,-0.8678,742995.59,1441303.92,0.5,0.5,,,,,
601166.SH,20220519,19.2,19.35,19.17,19.28,19.42,-0.14,-0.7209,665182.09,1280155.69,0.5,0.5,,,,,
601166.SH,20220520,19.38,19.76,19.36,19.69,19.28,0.41,2.1266,1024770.85,2012286.329,0.5,0.5,,,,,
601166.SH,20220523,19.75,19.87,19.51,19.68,19.69,-0.01,-0.0508,800159.63,1575985.623,0.5,0.5,,,,,
601166.SH,20220524,19.76,19.84,19.47,19.48,19.68,-0.2,-1.0163,607269.82,1192644.309,0.5,0.5,,,,,
601166.SH,20220525,19.55,19.65,19.44,19.53,19.48,0.05,0.2567,461297.85,901938.495,0.5,0.5,,,,,
601166.SH,20220526,19.6,19.62,19.35,19.53,19.53,0.0,0.0,616063.24,1200373.294,0.5,0.5,,,,,
601166.SH,20220527,19.59,19.89,19.55,19.72,19.53,0.19,0.9729,736519.7,1452788.824,0.5,0.5,,,,,
601166.SH,20220530,19.88,19.88,19.46,19.53,19.72,-0.19,-0.9635,594662.93,1165857.887,0.5,0.5,,,,,
601166.SH,20220531,19.55,19.73,19.45,19.65,19.53,0.12,0.6144,710118.8,1394974.495,0.5,0.5,,,,,
601166.SH,20220601,19.7,19.71,19.47,19.56,19.65,-0.09,-0.458,607185.61,1187582.565,0.5,0.5,,,,,
601166.SH,20220602,19.47,19.55,19.31,19.35,19.56,-0.21,-1.0736,721369.89,1397313.235,0.5,0.5,,,,,
601166.SH,20220606,19.31,19.35,18.96,19.19,19.35,-0.16,-0.8269,1315649.72,2510420.018,0.5,0.5,,,,,
601166.SH,20220607,19.12,19.59,19.09,19.51,19.19,0.32,1.6675,1004751.36,1949584.759,0.5,0.5,,,,,
601166.SH,20220608,19.57,19.64,19.37,19.63,19.51,0.12,0.6151,802914.03,1567252.195,0.5,0.5,,,,,
601166.SH,20220609,19.75,20.28,19.7,20.19,19.63,0.56,2.8528,1486129.86,2982767.12,0.5,0.5,,,,,
601166.SH,20220610,20.12,20.37,19.97,20.33,20.19,0.14,0.6934,1042362.09,2103333.413,0.5,0.5,,,,,
601166.SH,20220613,20.24,20.32,19.75,19.9,20.33,-0.43,-2.1151,1006421.82,2003540.692,0.5,0.5,,,,,
601166.SH,20220614,19.79,20.25,19.73,20.23,19.9,0.33,1.6583,898241.69,1797935.827,0.5,0.5,,,,,
601166.SH,20220615,20.25,21.0,20.15,20.72,20.23,0.49,2.4221,1756860.54,3636870.001,0.5,0.5,,,,,
601166.SH,20220616,19.8,19.83,19.37,19.41,19.69,-0.28,-1.422,1243800.83,2437697.189,0.5,0.5,,,,,
601166.SH,20220617,19.27,19.53,19.24,19.39,19.41,-0.02,-0.103,1008084.74,1951951.339,0.5,0.5,,,,,
601166.SH,20220620,19.39,19.43,19.02,19.13,19.39,-0.26,-1.3409,960299.59,1836451.882,0.5,0.5,,,,,
601166.SH,20220621,19.12,19.5,19.02,19.38,19.13,0.25,1.3068,718301.33,1389466.219,0.5,0.5,,,,,
601166.SH,20220622,19.36,19.36,19.1,19.1,19.38,-0.28,-1.4448,648893.89,1245925.283,0.5,0.5,,,,,
601166.SH,20220623,19.15,19.31,19.11,19.3,19.1,0.2,1.0471,642933.92,1235697.89,0.5,0.5,,,,,
601166.SH,20220624,19.29,19.41,19.03,19.19,19.3,-0.11,-0.5699,895596.57,1715038.946,0.5,0.5,,,,,
601166.SH,20220627,19.19,19.49,19.14,19.36,19.19,0.17,0.8859,848896.94,1642325.585,0.5,0.5,,,,,
601166.SH,20220628,19.4,19.61,19.27,19.47,19.36,0.11,0.5682,676452.26,1313859.795,0.5,0.5,,,,,
601166.SH,20220629,19.4,19.82,19.39,19.66,19.47,0.19,0.9759,839916.48,1652407.158,0.5,0.5,,,,,
601166.SH,20220630,19.61,20.02,19.52,19.9,19.66,0.24,1.2208,1003384.37,1993739.774,0.5,0.5,,,,,
601166.SH,20220701,19.92,20.01,19.82,19.9,19.9,0.0,0.0,602202.13,1199895.129,0.5,0.5,,,,,
601166.SH,20220704,19.86,19.94,19.57,19.67,19.9,-0.23,-1.1558,780490.57,1535754.304,0.5,0.5,,,,,
601166.SH,20220705,19.69,19.98,19.6,19.7,19.67,0.03,0.1525,815967.23,1612547.342,0.5,0.5,,,,,
601166.SH,20220706,19.65,19.71,19.28,19.39,19.7,-0.31,-1.5736,733436.82,1423624.679,0.5,0.5,,,,,
601166.SH,20220707,19.35,19.46,19.2,19.22,19.39,-0.17,-0.8767,582847.28,1124998.854,0.5,0.5,,,,,
601166.SH,20220708,19.32,19.35,19.06,19.31,19.22,0.09,0.4683,595228.34,1146119.977,0.5,0.5,,,,,
601166.SH,20220711,19.26,19.48,19.17,19.17,19.31,-0.14,-0.725,629121.78,1213967.806,0.5,0.5,,,,,
601166.SH,20220712,19.22,19.48,19.22,19.28,19.17,0.11,0.5738,702961.55,1360820.559,0.5,0.5,,,,,
601166.SH,20220713,19.16,19.25,18.55,18.6,19.28,-0.68,-3.527,1815044.84,3399747.79,0.5,0.5,,,,,
601166.SH,20220714,18.43,18.43,17.94,18.0,18.6,-0.6,-3.2258,1987092.41,3579739.443,0.5,0.5,,,,,
601166.SH,20220715,18.04,18.13,17.61,17.63,18.0,-0.37,-2.0556,1464229.21,2614497.68,0.5,0.5,,,,,
601166.SH,20220718,17.75,17.95,17.66,17.8,17.63,0.17,0.9643,872069.74,1553204.29,0.5,0.5,,,,,
601166.SH,20220719,17.81,17.88,17.61,17.75,17.8,-0.05,-0.2809,801578.43,1419874.584,0.5,0.5,,,,,
601166.SH,20220720,17.85,17.93,17.67,17.75,17.75,0.0,0.0,633218.47,1125462.43,0.5,0.5,,,,,
601166.SH,20220721,17.7,17.7,17.31,17.36,17.75,-0.39,-2.1972,1158802.53,2026269.355,0.5,0.5,,,,,
601166.SH,20220722,17.41,17.6,17.36,17.53,17.36,0.17,0.9793,621485.77,1087838.708,0.5,0.5,,,,,
601166.SH,20220725,17.53,17.66,17.42,17.6,17.53,0.07,0.3993,421863.41,741561.896,0.5,0.5,,,,,
601166.SH,20220726,17.62,17.91,17.6,17.9,17.6,0.3,1.7045,801883.12,1428005.241,0.5,0.5,,,,,
601166.SH,20220727,18.03,18.05,17.75,17.83,17.9,-0.07,-0.3911,566766.6,1013897.197,0.5,0.5,,,,,
601166.SH,20220728,17.88,18.05,17.87,17.9,17.83,0.07,0.3926,553790.55,994061.21,0.5,0.5,,,,,
601166.SH,20220729,17.95,18.03,17.72,17.77,17.9,-0.13,-0.7263,520738.56,928591.055,0.5,0.5,,,,,
601166.SH,20220801,17.71,17.71,17.53,17.55,17.77,-0.22,-1.238,532803.27,937838.339,0.5,0.5,,,,,
601166.SH,20220802,17.42,17.43,17.15,17.38,17.55,-0.17,-0.9687,779241.92,1345304.041,0.5,0.5,,,,,
601166.SH,20220803,17.3,17.5,17.15,17.17,17.38,-0.21,-1.2083,624408.31,1076996.385,0.5,0.5,,,,,
601166.SH,20220804,17.26,17.49,17.17,17.44,17.17,0.27,1.5725,509061.93,884560.776,0.5,0.5,,,,,
601166.SH,20220805,17.45,17.6,17.32,17.6,17.44,0.16,0.9174,413499.59,722545.45,0.5,0.5,,,,,
601166.SH,20220808,17.58,17.74,17.48,17.52,17.6,-0.08,-0.4545,355450.62,624406.653,0.5,0.5,,,,,
601166.SH,20220809,17.53,17.55,17.43,17.45,17.52,-0.07,-0.3995,253334.82,443129.653,0.5,0.5,,,,,
601166.SH,20220810,17.5,17.52,17.3,17.35,17.45,-0.1,-0.5731,311596.0,541170.725,0.5,0.5,,,,,
601166.SH,20220811,17.5,17.88,17.41,17.85,17.35,0.5,2.8818,698553.45,1236217.719,0.5,0.5,,,,,
601166.SH,20220812,17.77,17.92,17.73,17.87,17.85,0.02,0.112,383194.79,683644.423,0.5,0.5,,,,,
601166.SH,20220815,17.81,17.91,17.5,17.56,17.87,-0.31,-1.7348,631098.63,1113624.945,0.5,0.5,,,,,
601166.SH,20220816,17.52,17.71,17.51,17.57,17.56,0.01,0.0569,366719.79,645669.827,0.5,0.5,,,,,
601166.SH,20220817,17.63,17.95,17.5,17.9,17.57,0.33,1.8782,707082.78,1258091.008,0.5,0.5,,,,,
601166.SH,20220818,17.85,17.87,17.56,17.65,17.9,-0.25,-1.3966,507026.05,895308.182,0.5,0.5,,,,,
601166.SH,20220819,17.58,17.99,17.57,17.8,17.65,0.15,0.8499,684367.02,1223239.875,0.5,0.5,,,,,
601166.SH,20220822,17.7,17.98,17.67,17.76,17.8,-0.04,-0.2247,502418.35,895627.64,0.5,0.5,,,,,
601166.SH,20220823,17.76,17.8,17.53,17.61,17.76,-0.15,-0.8446,426784.78,751739.653,0.5,0.5,,,,,
601166.SH,20220824,17.6,17.85,17.56,17.58,17.61,-0.03,-0.1704,550157.86,973753.201,0.5,0.5,,,,,
601166.SH,20220825,17.63,17.95,17.56,17.9,17.58,0.32,1.8203,670003.86,1188181.904,0.5,0.5,,,,,
601166.SH,20220826,17.88,17.92,17.67,17.88,17.9,-0.02,-0.1117,512143.14,911187.486,0.5,0.5,,,,,
601166.SH,20220829,17.43,17.48,16.88,16.93,17.88,-0.95,-5.3132,2267800.55,3856084.6,0.5,0.5,,,,,
601166.SH,20220830,16.88,16.99,16.7,16.82,16.93,-0.11,-0.6497,938700.22,1576647.363,0.5,0.5,,,,,
601166.SH,20220831,16.73,17.25,16.69,17.11,16.82,0.29,1.7241,1013764.66,1725405.708,0.5,0.5,,,,,
601166.SH,20220901,17.03,17.23,17.0,17.11,17.11,0.0,0.0,554334.45,950670.916,0.5,0.5,,,,,
601166.SH,20220902,17.17,17.25,16.95,17.03,17.11,-0.08,-0.4676,455455.65,778015.072,0.5,0.5,,,,,
601166.SH,20220905,17.03,17.13,16.88,17.08,17.03,0.05,0.2936,529370.82,898960.855,0.5,0.5,,,,,
601166.SH,20220906,17.09,17.25,17.0,17.06,17.08,-0.02,-0.1171,606214.57,1036892.065,0.5,0.5,,,,,
601166.SH,20220907,17.03,17.12,16.93,17.09,17.06,0.03,0.1758,435892.67,742032.672,0.5,0.5,,,,,
601166.SH,20220908,17.1,17.16,17.01,17.01,17.09,-0.08,-0.4681,494942.43,844675.431,0.5,0.5,,,,,
601166.SH,20220909,17.09,17.47,17.03,17.38,17.01,0.37,2.1752,983033.41,1705316.617,0.5,0.5,,,,,
601166.SH,20220913,17.47,17.65,17.31,17.59,17.38,0.21,1.2083,753858.7,1323289.559,0.5,0.5,,,,,
601166.SH,20220914,17.4,17.57,17.38,17.38,17.59,-0.21,-1.1939,477132.12,832781.623,0.5,0.5,,,,,
601166.SH,20220915,17.48,17.72,17.45,17.69,17.38,0.31,1.7837,954106.54,1682255.337,0.5,0.5,,,,,
601166.SH,20220916,17.61,17.67,17.22,17.22,17.69,-0.47,-2.6569,734805.21,1278981.693,0.5,0.5,,,,,
601166.SH,20220919,17.25,17.38,17.2,17.34,17.22,0.12,0.6969,406575.75,703783.886,0.5,0.5,,,,,
601166.SH,20220920,17.37,17.43,17.08,17.08,17.34,-0.26,-1.4994,484674.36,832611.832,0.5,0.5,,,,,
601166.SH,20220921,17.09,17.25,16.99,17.15,17.08,0.07,0.4098,413002.02,707431.489,0.5,0.5,,,,,
601166.SH,20220922,17.04,17.12,17.0,17.05,17.15,-0.1,-0.5831,388091.81,660977.504,0.5,0.5,,,,,
601166.SH,20220923,17.02,17.27,17.02,17.1,17.05,0.05,0.2933,390988.8,670485.154,0.5,0.5,,,,,
601166.SH,20220926,17.03,17.16,16.73,16.75,17.1,-0.35,-2.0468,643545.63,1089173.365,0.5,0.5,,,,,
601166.SH,20220927,16.78,16.89,16.6,16.81,16.75,0.06,0.3582,581404.18,973579.482,0.5,0.5,,,,,
601166.SH,20220928,16.77,16.97,16.61,16.84,16.81,0.03,0.1785,539909.66,908294.274,0.5,0.5,,,,,
601166.SH,20220929,16.93,16.96,16.49,16.54,16.84,-0.3,-1.7815,740478.15,1233329.548,0.5,0.5,,,,,
601166.SH,20220930,16.57,16.77,16.54,16.65,16.54,0.11,0.6651,470496.19,783686.181,0.5,0.5,,,,,
601166.SH,20221010,16.6,16.74,16.46,16.49,16.65,-0.16,-0.961,504861.64,837803.576,0.5,0.5,,,,,
601166.SH,20221011,16.58,16.6,16.31,16.33,16.49,-0.16,-0.9703,423705.92,696264.698,0.5,0.5,,,,,
601166.SH,20221012,16.35,16.5,16.1,16.48,16.33,0.15,0.9186,544681.17,886002.684,0.5,0.5,,,,,
601166.SH,20221013,16.41,16.48,16.16,16.3,16.48,-0.18,-1.0922,556712.22,905075.762,0.5,0.5,,,,,
601166.SH,20221014,16.41,16.64,16.4,16.51,16.3,0.21,1.2883,521781.55,863769.293,0.5,0.5,,,,,
