ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
601166.SH,20221017,16.45,16.61,16.42,16.53,16.51,0.02,0.1211,382824.0,632374.239,0.5,0.5,,,,,
601166.SH,20221018,16.63,16.71,16.51,16.56,16.53,0.03,0.1815,477072.77,790642.689,0.5,0.5,,,,,
601166.SH,20221019,16.5,16.59,16.15,16.15,16.56,-0.41,-2.4758,732764.39,1194968.511,0.5,0.5,,,,,
601166.SH,20221020,16.13,16.19,16.03,16.09,16.15,-0.06,-0.3715,600013.98,965483.06,0.5,0.5,,,,,
601166.SH,20221021,16.11,16.21,15.97,15.99,16.09,-0.1,-0.6215,496712.9,797771.429,0.5,0.5,,,,,
601166.SH,20221024,15.99,16.05,15.26,15.3,15.99,-0.69,-4.3152,1157427.76,1799947.778,0.5,0.5,,,,,
601166.SH,20221025,15.43,15.53,15.28,15.36,15.3,0.06,0.3922,723392.25,1113709.655,0.5,0.5,,,,,
601166.SH,20221026,15.36,15.48,15.18,15.23,15.36,-0.13,-0.8464,585753.58,897518.627,0.5,0.5,,,,,
601166.SH,20221027,15.29,15.44,15.24,15.25,15.23,0.02,0.1313,462966.04,708788.423,0.5,0.5,,,,,
601166.SH,20221028,15.22,15.33,15.01,15.06,15.25,-0.19,-1.2459,568470.8,860459.133,0.5,0.5,,,,,
601166.SH,20221031,15.0,15.15,14.91,15.03,15.06,-0.03,-0.1992,576493.86,865894.098,0.5,0.5,,,,,
601166.SH,20221101,15.1,15.44,15.09,15.42,15.03,0.39,2.5948,674258.08,1029060.225,0.5,0.5,,,,,
601166.SH,20221102,15.32,15.4,15.2,15.35,15.42,-0.07,-0.454,598258.7,914850.976,0.5,0.5,,,,,
601166.SH,20221103,15.27,15.3,15.09,15.14,15.35,-0.21,-1.3681,458617.08,695721.24,0.5,0.5,,,,,
601166.SH,20221104,15.1,15.5,15.09,15.43,15.14,0.29,1.9155,748388.92,1151835.521,0.5,0.5,,,,,
601166.SH,20221107,15.35,15.57,15.3,15.47,15.43,0.04,0.2592,513675.57,793695.538,0.5,0.5,,,,,
601166.SH,20221108,15.46,15.51,15.36,15.45,15.47,-0.02,-0.1293,367946.54,567525.615,0.5,0.5,,,,,
601166.SH,20221109,15.45,15.59,15.43,15.49,15.45,0.04,0.2589,388866.19,603370.128,0.5,0.5,,,,,
601166.SH,20221110,15.42,15.6,15.39,15.56,15.49,0.07,0.4519,380416.33,589875.786,0.5,0.5,,,,,
601166.SH,20221111,15.84,16.42,15.7,16.15,15.56,0.59,3.7918,1268087.08,2033447.365,0.5,0.5,,,,,
601166.SH,20221114,16.5,17.01,16.5,16.67,16.15,0.52,3.2198,1951001.27,3282761.689,0.5,0.5,,,,,
601166.SH,20221115,16.6,16.89,16.56,16.7,16.67,0.03,0.18,705122.48,1179052.28,0.5,0.5,,,,,
601166.SH,20221116,16.65,16.67,16.5,16.51,16.7,-0.19,-1.1377,623276.34,1032992.648,0.5,0.5,,,,,
601166.SH,20221117,16.44,16.5,16.23,16.38,16.51,-0.13,-0.7874,494633.07,809358.371,0.5,0.5,,,,,
601166.SH,20221118,16.43,16.45,16.18,16.22,16.38,-0.16,-0.9768,449560.95,731431.585,0.5,0.5,,,,,
601166.SH,20221121,16.14,16.14,15.84,16.11,16.22,-0.11,-0.6782,580953.65,928643.319,0.5,0.5,,,,,
601166.SH,20221122,16.12,16.61,16.11,16.51,16.11,0.4,2.4829,733663.13,1203429.824,0.5,0.5,,,,,
601166.SH,20221123,16.52,16.86,16.47,16.7,16.51,0.19,1.1508,732804.56,1224282.308,0.5,0.5,,,,,
601166.SH,20221124,16.75,16.92,16.57,16.62,16.7,-0.08,-0.479,439345.22,734363.839,0.5,0.5,,,,,
601166.SH,20221125,16.62,17.09,16.6,17.01,16.62,0.39,2.3466,956856.03,1621708.705,0.5,0.5,,,,,
601166.SH,20221128,16.77,16.79,16.5,16.73,17.01,-0.28,-1.6461,750299.46,1248283.908,0.5,0.5,,,,,
601166.SH,20221129,17.01,18.05,17.01,17.81,16.73,1.08,6.4555,2652287.84,4672633.552,0.5,0.5,,,,,
601166.SH,20221130,17.68,18.03,17.6,17.7,17.81,-0.11,-0.6176,1060878.23,1889077.396,0.5,0.5,,,,,
601166.SH,20221201,18.01,18.06,17.48,17.53,17.7,-0.17,-0.9605,757837.77,1342542.64,0.5,0.5,,,,,
601166.SH,20221202,17.49,17.59,17.05,17.41,17.53,-0.12,-0.6845,1029713.74,1778911.671,0.5,0.5,,,,,
601166.SH,20221205,17.61,17.95,17.5,17.91,17.41,0.5,2.8719,1064463.61,1894932.937,0.5,0.5,,,,,
601166.SH,20221206,17.8,17.89,17.64,17.79,17.91,-0.12,-0.67,651301.45,1155846.332,0.5,0.5,,,,,
601166.SH,20221207,17.74,17.82,17.53,17.58,17.79,-0.21,-1.1804,589307.63,1041098.562,0.5,0.5,,,,,
601166.SH,20221208,17.58,17.79,17.51,17.74,17.58,0.16,0.9101,505800.38,893637.41,0.5,0.5,,,,,
601166.SH,20221209,17.79,18.14,17.72,18.0,17.74,0.26,1.4656,1091514.77,1960364.151,0.5,0.5,,,,,
601166.SH,20221212,17.9,17.92,17.47,17.53,18.0,-0.47,-2.6111,641818.26,1134922.252,0.5,0.5,,,,,
601166.SH,20221213,17.52,17.79,17.51,17.7,17.53,0.17,0.9698,523454.18,926413.01,0.5,0.5,,,,,
601166.SH,20221214,17.8,17.82,17.54,17.76,17.7,0.06,0.339,473974.64,838246.053,0.5,0.5,,,,,
601166.SH,20221215,17.65,17.75,17.42,17.56,17.76,-0.2,-1.1261,419548.76,737740.889,0.5,0.5,,,,,
601166.SH,20221216,17.48,17.78,17.45,17.65,17.56,0.09,0.5125,657344.81,1159691.687,0.5,0.5,,,,,
601166.SH,20221219,17.67,17.75,17.22,17.33,17.65,-0.32,-1.813,649573.15,1133395.114,0.5,0.5,,,,,
601166.SH,20221220,17.26,17.42,16.86,16.98,17.33,-0.35,-2.0196,866772.89,1480337.675,0.5,0.5,,,,,
601166.SH,20221221,17.01,17.18,16.94,17.11,16.98,0.13,0.7656,374402.46,640056.953,0.5,0.5,,,,,
601166.SH,20221222,17.26,17.36,17.18,17.26,17.11,0.15,0.8767,315192.35,544590.59,0.5,0.5,,,,,
601166.SH,20221223,17.16,17.37,17.14,17.25,17.26,-0.01,-0.0579,344977.38,595257.432,0.5,0.5,,,,,
601166.SH,20221226,17.25,17.39,17.05,17.16,17.25,-0.09,-0.5217,384009.59,661952.682,0.5,0.5,,,,,
601166.SH,20221227,17.32,17.62,17.3,17.43,17.16,0.27,1.5734,445487.1,779816.387,0.5,0.5,,,,,
601166.SH,20221228,17.54,17.75,17.45,17.61,17.43,0.18,1.0327,412201.73,725928.498,0.5,0.5,,,,,
601166.SH,20221229,17.52,17.64,17.29,17.44,17.61,-0.17,-0.9654,408886.16,711617.403,0.5,0.5,,,,,
601166.SH,20221230,17.5,17.68,17.39,17.59,17.44,0.15,0.8601,503057.59,884613.469,0.5,0.5,,,,,
601166.SH,20230103,17.5,17.85,17.33,17.77,17.59,0.18,1.0233,770285.19,1359924.064,0.5,0.5,,,,,
601166.SH,20230104,17.81,18.27,17.76,18.07,17.77,0.3,1.6882,968299.53,1751473.287,0.5,0.5,,,,,
601166.SH,20230105,18.18,18.23,17.98,18.09,18.07,0.02,0.1107,637233.04,1153854.278,0.5,0.5,,,,,
601166.SH,20230106,18.06,18.16,17.9,18.1,18.09,0.01,0.0553,528331.21,952991.09,0.5,0.5,,,,,
601166.SH,20230109,18.12,18.2,18.0,18.08,18.1,-0.02,-0.1105,401439.66,727009.534,0.5,0.5,,,,,
601166.SH,20230110,18.05,18.18,17.75,17.78,18.08,-0.3,-1.6593,655413.34,1174843.861,0.5,0.5,,,,,
601166.SH,20230111,17.83,18.13,17.79,17.98,17.78,0.2,1.1249,624384.77,1125270.868,0.5,0.5,,,,,
601166.SH,20230112,18.07,18.08,17.88,18.05,17.98,0.07,0.3893,365999.57,657691.463,0.5,0.5,,,,,
601166.SH,20230113,18.07,18.23,18.0,18.23,18.05,0.18,0.9972,547582.58,993531.259,0.5,0.5,,,,,
601166.SH,20230116,18.25,18.47,18.13,18.23,18.23,0.0,0.0,742636.87,1358370.789,0.5,0.5,,,,,
601166.SH,20230117,18.18,18.29,18.07,18.2,18.23,-0.03,-0.1646,524374.04,952057.405,0.5,0.5,,,,,
601166.SH,20230118,18.2,18.25,18.03,18.04,18.2,-0.16,-0.8791,490031.24,887000.983,0.5,0.5,,,,,
601166.SH,20230119,18.0,18.11,17.87,18.07,18.04,0.03,0.1663,586364.94,1053867.124,0.5,0.5,,,,,
601166.SH,20230120,18.08,18.08,17.88,17.96,18.07,-0.11,-0.6087,636901.25,1142205.918,0.5,0.5,,,,,
601166.SH,20230130,18.18,18.2,17.88,17.9,17.96,-0.06,-0.3341,784277.72,1412227.084,0.5,0.5,,,,,
601166.SH,20230131,17.86,17.98,17.55,17.62,17.9,-0.28,-1.5642,1103953.47,1958029.605,0.5,0.5,,,,,
601166.SH,20230201,17.67,17.72,17.36,17.5,17.62,-0.12,-0.681,1071986.14,1872668.702,0.5,0.5,,,,,
601166.SH,20230202,17.52,17.54,17.36,17.41,17.5,-0.09,-0.5143,696311.14,1211859.025,0.5,0.5,,,,,
601166.SH,20230203,17.35,17.37,17.19,17.26,17.41,-0.15,-0.8616,604876.95,1043537.122,0.5,0.5,,,,,
601166.SH,20230206,17.18,17.19,17.04,17.15,17.26,-0.11,-0.6373,629470.89,1076055.66,0.5,0.5,,,,,
601166.SH,20230207,17.13,17.24,17.12,17.17,17.15,0.02,0.1166,458881.99,788330.236,0.5,0.5,,,,,
601166.SH,20230208,17.2,17.22,17.1,17.11,17.17,-0.06,-0.3494,371296.39,636739.273,0.5,0.5,,,,,
601166.SH,20230209,17.09,17.27,17.07,17.19,17.11,0.08,0.4676,493650.15,848427.639,0.5,0.5,,,,,
601166.SH,20230210,17.19,17.22,17.1,17.19,17.19,0.0,0.0,367626.62,630824.899,0.5,0.5,,,,,
601166.SH,20230213,17.13,17.14,16.92,16.95,17.19,-0.24,-1.3962,1011471.62,1718575.366,0.5,0.5,,,,,
601166.SH,20230214,17.0,17.05,16.95,17.05,16.95,0.1,0.59,500659.18,850822.367,0.5,0.5,,,,,
601166.SH,20230215,17.01,17.05,16.94,16.96,17.05,-0.09,-0.5279,420401.79,713585.73,0.5,0.5,,,,,
601166.SH,20230216,16.97,17.18,16.83,16.97,16.96,0.01,0.059,734488.3,1252769.422,0.5,0.5,,,,,
601166.SH,20230217,16.96,17.01,16.69,16.71,16.97,-0.26,-1.5321,788703.24,1329734.77,0.5,0.5,,,,,
601166.SH,20230220,16.76,17.16,16.69,17.14,16.71,0.43,2.5733,928176.55,1574087.199,0.5,0.5,,,,,
601166.SH,20230221,17.1,17.24,17.08,17.21,17.14,0.07,0.4084,564885.58,970061.815,0.5,0.5,,,,,
601166.SH,20230222,17.14,17.19,17.03,17.04,17.21,-0.17,-0.9878,387191.34,662118.566,0.5,0.5,,,,,
601166.SH,20230223,17.07,17.18,17.03,17.05,17.04,0.01,0.0587,348497.71,595431.348,0.5,0.5,,,,,
601166.SH,20230224,17.04,17.05,16.89,16.9,17.05,-0.15,-0.8798,494477.9,837087.756,0.5,0.5,,,,,
601166.SH,20230227,16.85,16.96,16.81,16.82,16.9,-0.08,-0.4734,300376.74,506555.361,0.5,0.5,,,,,
601166.SH,20230228,16.86,16.93,16.75,16.91,16.82,0.09,0.5351,489486.93,823654.335,0.5,0.5,,,,,
601166.SH,20230301,16.92,17.2,16.91,17.16,16.91,0.25,1.4784,837326.2,1433857.105,0.5,0.5,,,,,
601166.SH,20230302,17.15,17.24,17.05,17.18,17.16,0.02,0.1166,451677.96,775254.765,0.5,0.5,,,,,
601166.SH,20230303,17.24,17.34,17.16,17.31,17.18,0.13,0.7567,811180.23,1398926.017,0.5,0.5,,,,,
601166.SH,20230306,17.33,17.39,16.96,16.98,17.31,-0.33,-1.9064,980572.48,1675051.988,0.5,0.5,,,,,
601166.SH,20230307,17.03,17.39,16.92,17.0,16.98,0.02,0.1178,1383538.32,2375703.942,0.5,0.5,,,,,
601166.SH,20230308,16.92,16.94,16.81,16.91,17.0,-0.09,-0.5294,704993.44,1188970.069,0.5,0.5,,,,,
601166.SH,20230309,16.92,17.04,16.83,16.83,16.91,-0.08,-0.4731,542969.46,917201.317,0.5,0.5,,,,,
601166.SH,20230310,16.72,16.81,16.6,16.6,16.83,-0.23,-1.3666,737610.28,1229916.086,0.5,0.5,,,,,
601166.SH,20230313,16.57,16.7,16.51,16.56,16.6,-0.04,-0.241,613362.82,1016627.883,0.5,0.5,,,,,
601166.SH,20230314,16.5,16.63,16.4,16.49,16.56,-0.07,-0.4227,527669.38,869657.502,0.5,0.5,,,,,
601166.SH,20230315,16.62,16.7,16.56,16.58,16.49,0.09,0.5458,453078.85,753062.037,0.5,0.5,,,,,
601166.SH,20230316,16.5,16.87,16.46,16.68,16.58,0.1,0.6031,640706.85,1069534.086,0.5,0.5,,,,,
601166.SH,20230317,16.77,16.95,16.65,16.72,16.68,0.04,0.2398,802207.01,1348082.975,0.5,0.5,,,,,
601166.SH,20230320,16.74,16.88,16.61,16.62,16.72,-0.1,-0.5981,546252.99,914122.997,0.5,0.5,,,,,
601166.SH,20230321,16.68,16.81,16.57,16.62,16.62,0.0,0.0,490330.6,815966.668,0.5,0.5,,,,,
601166.SH,20230322,16.68,16.84,16.65,16.77,16.62,0.15,0.9025,494605.72,828363.332,0.5,0.5,,,,,
601166.SH,20230323,16.66,16.88,16.66,16.87,16.77,0.1,0.5963,609662.1,1023353.678,0.5,0.5,,,,,
601166.SH,20230324,16.85,16.88,16.72,16.78,16.87,-0.09,-0.5335,378206.12,635351.703,0.5,0.5,,,,,
601166.SH,20230327,16.8,16.81,16.6,16.63,16.78,-0.15,-0.8939,490568.54,816713.821,0.5,0.5,,,,,
601166.SH,20230328,16.69,16.82,16.64,16.69,16.63,0.06,0.3608,463767.62,774944.437,0.5,0.5,,,,,
601166.SH,20230329,16.79,16.79,16.59,16.6,16.69,-0.09,-0.5392,434578.32,722994.47,0.5,0.5,,,,,
601166.SH,20230330,16.63,16.84,16.57,16.82,16.6,0.22,1.3253,541010.41,903713.433,0.5,0.5,,,,,
601166.SH,20230331,16.86,17.04,16.84,16.89,16.82,0.07,0.4162,779090.59,1319393.297,0.5,0.5,,,,,
601166.SH,20230403,16.88,16.93,16.82,16.89,16.89,0.0,0.0,488526.54,824151.372,0.5,0.5,,,,,
601166.SH,20230404,16.89,17.02,16.85,17.0,16.89,0.11,0.6513,485718.31,823750.24,0.5,0.5,,,,,
601166.SH,20230406,16.98,17.01,16.9,16.92,17.0,-0.08,-0.4706,373315.76,632411.758,0.5,0.5,,,,,
601166.SH,20230407,16.94,17.04,16.93,16.97,16.92,0.05,0.2955,346670.87,588824.346,0.5,0.5,,,,,
601166.SH,20230410,16.97,17.07,16.96,17.05,16.97,0.08,0.4714,410694.39,699520.205,0.5,0.5,,,,,
601166.SH,20230411,17.09,17.14,16.97,16.99,17.05,-0.06,-0.3519,439627.05,749371.364,0.5,0.5,,,,,
601166.SH,20230412,17.04,17.06,16.96,16.98,16.99,-0.01,-0.0589,438651.84,745461.442,0.5,0.5,,,,,
601166.SH,20230413,16.97,17.14,16.9,17.07,16.98,0.09,0.53,569845.09,969599.586,0.5,0.5,,,,,
601166.SH,20230414,17.09,17.22,17.04,17.11,17.07,0.04,0.2343,558727.68,956967.311,0.5,0.5,,,,,
601166.SH,20230417,17.12,17.32,17.06,17.32,17.11,0.21,1.2274,911041.37,1565941.126,0.5,0.5,,,,,
601166.SH,20230418,17.32,17.61,17.29,17.41,17.32,0.09,0.5196,1088767.13,1898479.854,0.5,0.5,,,,,
601166.SH,20230419,17.44,17.49,17.31,17.37,17.41,-0.04,-0.2298,816500.24,1421240.946,0.5,0.5,,,,,
601166.SH,20230420,17.38,17.48,17.24,17.39,17.37,0.02,0.1151,654086.41,1135254.963,0.5,0.5,,,,,
601166.SH,20230421,17.4,17.46,17.08,17.11,17.39,-0.28,-1.6101,941322.15,1622540.909,0.5,0.5,,,,,
601166.SH,20230424,17.1,17.17,16.91,16.93,17.11,-0.18,-1.052,876281.77,1490311.181,0.5,0.5,,,,,
601166.SH,20230425,16.96,17.29,16.96,17.27,16.93,0.34,2.0083,995234.22,1707072.535,0.5,0.5,,,,,
601166.SH,20230426,17.3,17.38,17.06,17.25,17.27,-0.02,-0.1158,792577.8,1363209.399,0.5,0.5,,,,,
601166.SH,20230427,17.19,17.24,17.0,17.14,17.25,-0.11,-0.6377,824700.9,1410709.848,0.5,0.5,,,,,
601166.SH,20230428,17.12,17.4,17.09,17.22,17.14,0.08,0.4667,848219.19,1463009.669,0.5,0.5,,,,,
601166.SH,20230504,16.48,16.78,16.31,16.76,17.22,-0.46,-2.6713,2686373.02,4451167.465,0.5,0.5,,,,,
601166.SH,20230505,16.8,17.37,16.8,17.13,16.76,0.37,2.2076,1775591.99,3046342.467,0.5,0.5,,,,,
601166.SH,20230508,17.21,17.78,17.17,17.63,17.13,0.5,2.9189,2102218.75,3687354.529,0.5,0.5,,,,,
601166.SH,20230509,17.77,17.94,17.5,17.56,17.63,-0.07,-0.3971,1627642.75,2880983.733,0.5,0.5,,,,,
601166.SH,20230510,17.52,17.6,17.27,17.31,17.56,-0.25,-1.4237,1016292.56,1769991.052,0.5,0.5,,,,,
601166.SH,20230511,17.37,17.47,17.21,17.25,17.31,-0.06,-0.3466,595737.61,1030718.256,0.5,0.5,,,,,
601166.SH,20230512,17.27,17.3,17.0,17.03,17.25,-0.22,-1.2754,765441.45,1308713.033,0.5,0.5,,,,,
601166.SH,20230515,17.02,17.2,16.92,17.15,17.03,0.12,0.7046,894216.97,1523324.156,0.5,0.5,,,,,
601166.SH,20230516,17.2,17.4,17.18,17.24,17.15,0.09,0.5248,821942.22,1420712.984,0.5,0.5,,,,,
601166.SH,20230517,17.2,17.37,17.11,17.14,17.24,-0.1,-0.58,663859.63,1143948.637,0.5,0.5,,,,,
601166.SH,20230518,17.22,17.37,17.13,17.18,17.14,0.04,0.2334,739443.24,1274997.622,0.5,0.5,,,,,
601166.SH,20230519,17.15,17.16,17.02,17.04,17.18,-0.14,-0.8149,537571.76,917858.584,0.5,0.5,,,,,
601166.SH,20230522,17.06,17.17,17.03,17.08,17.04,0.04,0.2347,548530.93,937462.046,0.5,0.5,,,,,
601166.SH,20230523,17.08,17.14,16.95,16.95,17.08,-0.13,-0.7611,681130.73,1160360.397,0.5,0.5,,,,,
601166.SH,20230524,16.95,16.99,16.72,16.72,16.95,-0.23,-1.3569,780902.09,1314186.637,0.5,0.5,,,,,
601166.SH,20230525,16.72,16.73,16.6,16.67,16.72,-0.05,-0.299,538868.98,897366.515,0.5,0.5,,,,,
601166.SH,20230526,16.7,16.79,16.6,16.78,16.67,0.11,0.6599,453403.94,757019.515,0.5,0.5,,,,,
601166.SH,20230529,16.8,16.85,16.66,16.75,16.78,-0.03,-0.1788,518930.03,868418.986,0.5,0.5,,,,,
601166.SH,20230530,16.77,16.79,16.54,16.69,16.75,-0.06,-0.3582,547317.03,910880.063,0.5,0.5,,,,,
601166.SH,20230531,16.65,16.69,16.54,16.56,16.69,-0.13,-0.7789,472474.77,783559.806,0.5,0.5,,,,,
601166.SH,20230601,16.58,16.63,16.5,16.55,16.56,-0.01,-0.0604,500704.86,828258.38,0.5,0.5,,,,,
601166.SH,20230602,16.6,16.71,16.58,16.7,16.55,0.15,0.9063,523992.35,872834.913,0.5,0.5,,,,,
601166.SH,20230605,16.7,16.8,16.65,16.73,16.7,0.03,0.1796,307947.34,514657.331,0.5,0.5,,,,,
601166.SH,20230606,16.73,16.95,16.71,16.74,16.73,0.01,0.0598,538389.88,906165.233,0.5,0.5,,,,,
601166.SH,20230607,16.75,16.9,16.74,16.81,16.74,0.07,0.4182,362621.5,609961.17,0.5,0.5,,,,,
601166.SH,20230608,16.85,17.09,16.78,17.08,16.81,0.27,1.6062,667198.6,1131673.938,0.5,0.5,,,,,
601166.SH,20230609,17.07,17.17,17.02,17.1,17.08,0.02,0.1171,571890.7,978557.036,0.5,0.5,,,,,
601166.SH,20230612,17.09,17.11,16.94,16.94,17.1,-0.16,-0.9357,487361.49,828650.803,0.5,0.5,,,,,
601166.SH,20230613,17.0,17.08,16.95,17.01,16.94,0.07,0.4132,421629.0,717093.223,0.5,0.5,,,,,
601166.SH,20230614,17.07,17.11,16.89,16.9,17.01,-0.11,-0.6467,576609.7,980173.789,0.5,0.5,,,,,
601166.SH,20230615,16.96,17.02,16.85,17.0,16.9,0.1,0.5917,485794.32,823408.275,0.5,0.5,,,,,
601166.SH,20230616,17.03,17.09,16.97,16.99,17.0,-0.01,-0.0588,752911.6,1281164.147,0.5,0.5,,,,,
601166.SH,20230619,15.93,15.98,15.77,15.79,15.8,-0.01,-0.0633,861865.61,1366748.097,0.5,0.5,,,,,
601166.SH,20230620,15.8,15.87,15.78,15.78,15.79,-0.01,-0.0633,369273.85,584005.568,0.5,0.5,,,,,
601166.SH,20230621,15.79,15.92,15.77,15.77,15.78,-0.01,-0.0634,340648.13,539180.612,0.5,0.5,,,,,
601166.SH,20230626,15.76,15.76,15.53,15.61,15.77,-0.16,-1.0146,502971.3,784831.137,0.5,0.5,,,,,
601166.SH,20230627,15.61,15.73,15.61,15.68,15.61,0.07,0.4484,237313.93,371638.051,0.5,0.5,,,,,
601166.SH,20230628,15.68,15.72,15.6,15.69,15.68,0.01,0.0638,252680.18,395621.782,0.5,0.5,,,,,
601166.SH,20230629,15.69,15.69,15.55,15.55,15.69,-0.14,-0.8923,283133.39,441642.934,0.5,0.5,,,,,
601166.SH,20230630,15.56,15.71,15.55,15.65,15.55,0.1,0.6431,255757.56,400485.457,0.5,0.5,,,,,
601166.SH,20230703,15.68,15.86,15.66,15.83,15.65,0.18,1.1502,365352.67,576978.602,0.5,0.5,,,,,
601166.SH,20230704,15.83,15.83,15.64,15.68,15.83,-0.15,-0.9476,338493.11,531834.343,0.5,0.5,,,,,
601166.SH,20230705,15.67,15.69,15.59,15.6,15.68,-0.08,-0.5102,280218.47,437673.986,0.5,0.5,,,,,
601166.SH,20230706,15.58,15.63,15.52,15.56,15.6,-0.04,-0.2564,345276.86,537362.227,0.5,0.5,,,,,
601166.SH,20230707,15.54,15.6,15.51,15.52,15.56,-0.04,-0.2571,218741.06,339823.094,0.5,0.5,,,,,
601166.SH,20230710,15.56,15.59,15.43,15.46,15.52,-0.06,-0.3866,321777.56,498025.975,0.5,0.5,,,,,
601166.SH,20230711,15.5,15.55,15.44,15.48,15.46,0.02,0.1294,272863.66,422308.439,0.5,0.5,,,,,
601166.SH,20230712,15.49,15.59,15.48,15.51,15.48,0.03,0.1938,264125.22,410178.481,0.5,0.5,,,,,
601166.SH,20230713,15.56,15.68,15.53,15.68,15.51,0.17,1.0961,376562.27,588620.151,0.5,0.5,,,,,
601166.SH,20230714,15.65,15.73,15.65,15.68,15.68,0.0,0.0,271397.69,425736.505,0.5,0.5,,,,,
601166.SH,20230717,15.63,15.63,15.55,15.59,15.68,-0.09,-0.574,235977.56,367538.758,0.5,0.5,,,,,
601166.SH,20230718,15.61,15.63,15.54,15.56,15.59,-0.03,-0.1924,243972.33,380030.641,0.5,0.5,,,,,
601166.SH,20230719,15.55,15.75,15.54,15.72,15.56,0.16,1.0283,366827.59,573986.831,0.5,0.5,,,,,
601166.SH,20230720,15.77,15.88,15.74,15.79,15.72,0.07,0.4453,415501.19,657197.164,0.5,0.5,,,,,
601166.SH,20230721,15.75,15.84,15.74,15.78,15.79,-0.01,-0.0633,338446.78,534153.331,0.5,0.5,,,,,
601166.SH,20230724,15.71,15.77,15.65,15.66,15.78,-0.12,-0.7605,244387.65,383483.524,0.5,0.5,,,,,
601166.SH,20230725,15.77,15.95,15.77,15.94,15.66,0.28,1.788,662673.05,1052154.122,0.5,0.5,,,,,
601166.SH,20230726,15.89,15.98,15.87,15.95,15.94,0.01,0.0627,306360.26,487624.367,0.5,0.5,,,,,
601166.SH,20230727,15.98,16.13,15.94,16.0,15.95,0.05,0.3135,477050.65,765329.154,0.5,0.5,,,,,
601166.SH,20230728,15.96,16.54,15.95,16.49,16.0,0.49,3.0625,1107674.23,1812479.658,0.5,0.5,,,,,
601166.SH,20230731,16.56,16.84,16.52,16.66,16.49,0.17,1.0309,1049721.47,1751009.98,0.5,0.5,,,,,
601166.SH,20230801,16.61,16.73,16.57,16.63,16.66,-0.03,-0.1801,517334.1,860695.951,0.5,0.5,,,,,
601166.SH,20230802,16.54,16.57,16.25,16.36,16.63,-0.27,-1.6236,694390.35,1137811.623,0.5,0.5,,,,,
601166.SH,20230803,16.3,16.55,16.27,16.51,16.36,0.15,0.9169,399353.39,655689.239,0.5,0.5,,,,,
601166.SH,20230804,16.61,16.8,16.52,16.56,16.51,0.05,0.3028,597000.98,994437.785,0.5,0.5,,,,,
601166.SH,20230807,16.54,16.59,16.45,16.5,16.56,-0.06,-0.3623,422909.22,697968.247,0.5,0.5,,,,,
601166.SH,20230808,16.45,16.55,16.36,16.45,16.5,-0.05,-0.303,387440.45,636824.328,0.5,0.5,,,,,
601166.SH,20230809,16.41,16.54,16.4,16.5,16.45,0.05,0.304,280299.72,462405.149,0.5,0.5,,,,,
601166.SH,20230810,16.43,16.55,16.34,16.44,16.5,-0.06,-0.3636,361964.96,594480.927,0.5,0.5,,,,,
601166.SH,20230811,16.44,16.54,16.1,16.1,16.44,-0.34,-2.0681,538697.35,875790.395,0.5,0.5,,,,,
601166.SH,20230814,16.02,16.02,15.91,15.96,16.1,-0.14,-0.8696,451192.7,720359.059,0.5,0.5,,,,,
601166.SH,20230815,15.98,16.09,15.91,16.05,15.96,0.09,0.5639,378056.93,604764.054,0.5,0.5,,,,,
601166.SH,20230816,16.0,16.12,15.95,16.08,16.05,0.03,0.1869,276516.98,443856.22,0.5,0.5,,,,,
601166.SH,20230817,16.0,16.06,15.92,16.02,16.08,-0.06,-0.3731,406925.98,650055.651,0.5,0.5,,,,,
