ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
601166.SH,20230818,15.99,16.17,15.94,15.94,16.02,-0.08,-0.4994,367627.3,590319.362,0.5,0.5,,,,,
601166.SH,20230821,15.95,15.99,15.7,15.7,15.94,-0.24,-1.5056,525844.99,831530.555,0.5,0.5,,,,,
601166.SH,20230822,15.71,15.97,15.71,15.92,15.7,0.22,1.4013,534633.83,848125.181,0.5,0.5,,,,,
601166.SH,20230823,15.87,16.09,15.87,15.91,15.92,-0.01,-0.0628,503858.76,805560.23,0.5,0.5,,,,,
601166.SH,20230824,15.94,15.98,15.76,15.93,15.91,0.02,0.1257,374664.56,595111.67,0.5,0.5,,,,,
601166.SH,20230825,15.87,16.12,15.86,16.01,15.93,0.08,0.5022,460674.0,736990.741,0.5,0.5,,,,,
601166.SH,20230828,16.56,16.67,16.13,16.2,16.01,0.19,1.1868,1069851.73,1751256.05,0.5,0.5,,,,,
601166.SH,20230829,16.19,16.25,15.95,16.0,16.2,-0.2,-1.2346,783116.53,1256147.931,0.5,0.5,,,,,
601166.SH,20230830,16.0,16.01,15.78,15.79,16.0,-0.21,-1.3125,663166.45,1050903.08,0.5,0.5,,,,,
601166.SH,20230831,15.84,16.05,15.8,15.81,15.79,0.02,0.1267,628646.9,1000128.381,0.5,0.5,,,,,
601166.SH,20230901,15.88,16.11,15.86,15.94,15.81,0.13,0.8223,503236.38,804511.919,0.5,0.5,,,,,
601166.SH,20230904,16.04,16.34,16.0,16.24,15.94,0.3,1.8821,793468.64,1286080.74,0.5,0.5,,,,,
601166.SH,20230905,16.19,16.24,16.13,16.17,16.24,-0.07,-0.431,412219.28,667081.004,0.5,0.5,,,,,
601166.SH,20230906,16.11,16.31,16.1,16.29,16.17,0.12,0.7421,358607.15,582258.137,0.5,0.5,,,,,
601166.SH,20230907,16.26,16.31,16.19,16.2,16.29,-0.09,-0.5525,306923.77,498901.464,0.5,0.5,,,,,
601166.SH,20230908,16.2,16.21,16.08,16.16,16.2,-0.04,-0.2469,240551.67,387898.864,0.5,0.5,,,,,
601166.SH,20230911,16.16,16.25,16.1,16.21,16.16,0.05,0.3094,380739.35,616435.185,0.5,0.5,,,,,
601166.SH,20230912,16.21,16.25,16.15,16.17,16.21,-0.04,-0.2468,240530.01,389786.975,0.5,0.5,,,,,
601166.SH,20230913,16.25,16.31,16.12,16.17,16.17,0.0,0.0,358665.78,581015.185,0.5,0.5,,,,,
601166.SH,20230914,16.23,16.27,16.15,16.26,16.17,0.09,0.5566,410478.66,665897.038,0.5,0.5,,,,,
601166.SH,20230915,16.27,16.3,16.02,16.1,16.26,-0.16,-0.984,635260.58,1025705.202,0.5,0.5,,,,,
601166.SH,20230918,16.08,16.15,16.01,16.14,16.1,0.04,0.2484,308930.69,497399.761,0.5,0.5,,,,,
601166.SH,20230919,16.1,16.22,16.08,16.22,16.14,0.08,0.4957,383487.04,620261.889,0.5,0.5,,,,,
601166.SH,20230920,16.22,16.26,16.12,16.22,16.22,0.0,0.0,332169.87,538660.265,0.5,0.5,,,,,
601166.SH,20230921,16.22,16.24,16.12,16.15,16.22,-0.07,-0.4316,347316.58,561946.183,0.5,0.5,,,,,
601166.SH,20230922,16.18,16.38,16.14,16.37,16.15,0.22,1.3622,673681.92,1097384.873,0.5,0.5,,,,,
601166.SH,20230925,16.34,16.43,16.3,16.37,16.37,0.0,0.0,449738.95,736315.968,0.5,0.5,,,,,
601166.SH,20230926,16.36,16.41,16.32,16.35,16.37,-0.02,-0.1222,263097.69,430315.568,0.5,0.5,,,,,
601166.SH,20230927,16.38,16.38,16.24,16.25,16.35,-0.1,-0.6116,350027.01,570131.385,0.5,0.5,,,,,
601166.SH,20230928,16.31,16.38,16.28,16.29,16.25,0.04,0.2462,343072.1,560435.126,0.5,0.5,,,,,
601166.SH,20231009,16.24,16.29,16.13,16.22,16.29,-0.07,-0.4297,480009.22,777799.241,0.5,0.5,,,,,
601166.SH,20231010,16.3,16.37,16.18,16.18,16.22,-0.04,-0.2466,316020.68,513930.708,0.5,0.5,,,,,
601166.SH,20231011,16.31,16.32,16.15,16.16,16.18,-0.02,-0.1236,337892.28,547590.591,0.5,0.5,,,,,
601166.SH,20231012,16.35,16.38,16.26,16.34,16.16,0.18,1.1139,380282.84,620925.003,0.5,0.5,,,,,
601166.SH,20231013,16.25,16.34,16.2,16.27,16.34,-0.07,-0.4284,329640.6,536409.783,0.5,0.5,,,,,
601166.SH,20231016,16.28,16.3,16.16,16.2,16.27,-0.07,-0.4302,279350.6,452702.75,0.5,0.5,,,,,
601166.SH,20231017,16.23,16.32,16.2,16.22,16.2,0.02,0.1235,278169.7,452010.41,0.5,0.5,,,,,
601166.SH,20231018,16.22,16.28,16.17,16.17,16.22,-0.05,-0.3083,363291.0,588893.652,0.5,0.5,,,,,
601166.SH,20231019,16.15,16.16,15.83,15.85,16.17,-0.32,-1.979,707166.32,1128636.413,0.5,0.5,,,,,
601166.SH,20231020,15.83,15.91,15.72,15.79,15.85,-0.06,-0.3785,494683.19,781926.905,0.5,0.5,,,,,
601166.SH,20231023,15.79,15.85,15.64,15.74,15.79,-0.05,-0.3167,399452.48,629264.987,0.5,0.5,,,,,
601166.SH,20231024,15.79,15.81,15.66,15.67,15.74,-0.07,-0.4447,503917.57,791284.458,0.5,0.5,,,,,
601166.SH,20231025,15.79,15.79,15.51,15.57,15.67,-0.1,-0.6382,697458.39,1088776.354,0.5,0.5,,,,,
601166.SH,20231026,15.57,15.74,15.55,15.71,15.57,0.14,0.8992,394706.95,618796.601,0.5,0.5,,,,,
601166.SH,20231027,15.7,15.84,15.69,15.78,15.71,0.07,0.4456,437302.56,689481.311,0.5,0.5,,,,,
601166.SH,20231030,15.7,15.74,15.55,15.57,15.78,-0.21,-1.3308,552737.12,862357.301,0.5,0.5,,,,,
601166.SH,20231031,15.3,15.3,14.95,15.08,15.57,-0.49,-3.1471,1612214.68,2427542.699,0.5,0.5,,,,,
601166.SH,20231101,15.07,15.14,14.96,15.11,15.08,0.03,0.1989,624403.63,940598.796,0.5,0.5,,,,,
601166.SH,20231102,15.12,15.28,15.11,15.25,15.11,0.14,0.9265,492220.75,749046.666,0.5,0.5,,,,,
601166.SH,20231103,15.26,15.28,15.17,15.2,15.25,-0.05,-0.3279,373637.03,568410.619,0.5,0.5,,,,,
601166.SH,20231106,15.23,15.3,15.17,15.27,15.2,0.07,0.4605,480595.39,732851.919,0.5,0.5,,,,,
601166.SH,20231107,15.27,15.28,15.14,15.19,15.27,-0.08,-0.5239,437351.43,664441.922,0.5,0.5,,,,,
601166.SH,20231108,15.18,15.21,15.08,15.13,15.19,-0.06,-0.395,336587.23,509797.814,0.5,0.5,,,,,
601166.SH,20231109,15.11,15.18,15.09,15.12,15.13,-0.01,-0.0661,355552.42,537702.921,0.5,0.5,,,,,
601166.SH,20231110,15.1,15.12,14.96,14.98,15.12,-0.14,-0.9259,503555.32,754939.455,0.5,0.5,,,,,
601166.SH,20231113,15.0,15.04,14.92,14.96,14.98,-0.02,-0.1335,372199.75,556381.56,0.5,0.5,,,,,
601166.SH,20231114,14.95,15.01,14.62,14.72,14.96,-0.24,-1.6043,1071110.42,1578955.088,0.5,0.5,,,,,
601166.SH,20231115,14.77,14.9,14.72,14.85,14.72,0.13,0.8832,632205.34,937760.663,0.5,0.5,,,,,
601166.SH,20231116,14.85,14.87,14.75,14.77,14.85,-0.08,-0.5387,405115.9,598861.81,0.5,0.5,,,,,
601166.SH,20231117,14.74,14.75,14.61,14.71,14.77,-0.06,-0.4062,534408.72,783632.473,0.5,0.5,,,,,
601166.SH,20231120,14.74,14.87,14.68,14.85,14.71,0.14,0.9517,413407.54,611378.095,0.5,0.5,,,,,
601166.SH,20231121,14.88,14.98,14.87,14.89,14.85,0.04,0.2694,387546.38,578667.84,0.5,0.5,,,,,
601166.SH,20231122,14.86,14.93,14.85,14.85,14.89,-0.04,-0.2686,268604.51,399846.812,0.5,0.5,,,,,
601166.SH,20231123,14.85,14.88,14.75,14.83,14.85,-0.02,-0.1347,306822.56,454258.021,0.5,0.5,,,,,
601166.SH,20231124,14.82,14.87,14.78,14.81,14.83,-0.02,-0.1349,265141.38,392909.929,0.5,0.5,,,,,
601166.SH,20231127,14.77,14.82,14.65,14.75,14.81,-0.06,-0.4051,412581.27,607112.285,0.5,0.5,,,,,
601166.SH,20231128,14.75,14.84,14.74,14.8,14.75,0.05,0.339,290625.17,429358.69,0.5,0.5,,,,,
601166.SH,20231129,14.79,14.81,14.49,14.6,14.8,-0.2,-1.3514,688853.06,1004870.911,0.5,0.5,,,,,
601166.SH,20231130,14.6,14.67,14.55,14.6,14.6,0.0,0.0,405065.58,591403.704,0.5,0.5,,,,,
601166.SH,20231201,14.6,14.67,14.5,14.61,14.6,0.01,0.0685,464221.67,676692.633,0.5,0.5,,,,,
601166.SH,20231204,14.62,14.69,14.51,14.51,14.61,-0.1,-0.6845,327216.52,476146.829,0.5,0.5,,,,,
601166.SH,20231205,14.5,14.51,14.16,14.18,14.51,-0.33,-2.2743,617366.09,884241.174,0.5,0.5,,,,,
601166.SH,20231206,14.16,14.25,14.05,14.17,14.18,-0.01,-0.0705,492071.93,697207.011,0.5,0.5,,,,,
601166.SH,20231207,14.19,14.19,14.01,14.12,14.17,-0.05,-0.3529,430911.32,607424.368,0.5,0.5,,,,,
601166.SH,20231208,14.1,14.21,14.09,14.11,14.12,-0.01,-0.0708,359617.88,508481.336,0.5,0.5,,,,,
601166.SH,20231211,14.12,14.44,13.95,14.39,14.11,0.28,1.9844,562369.78,796733.974,0.5,0.5,,,,,
601166.SH,20231212,14.31,14.6,14.3,14.59,14.39,0.2,1.3899,520377.97,755714.368,0.5,0.5,,,,,
601166.SH,20231213,14.58,14.59,14.31,14.34,14.59,-0.25,-1.7135,460384.49,665999.04,0.5,0.5,,,,,
601166.SH,20231214,14.41,14.48,14.34,14.34,14.34,0.0,0.0,273372.99,393738.943,0.5,0.5,,,,,
601166.SH,20231215,14.39,14.49,14.28,14.31,14.34,-0.03,-0.2092,366365.85,526493.883,0.5,0.5,,,,,
601166.SH,20231218,14.29,14.4,14.16,14.36,14.31,0.05,0.3494,293047.87,420029.051,0.5,0.5,,,,,
601166.SH,20231219,14.33,14.42,14.28,14.4,14.36,0.04,0.2786,263194.16,378101.604,0.5,0.5,,,,,
601166.SH,20231220,14.41,14.5,14.32,14.33,14.4,-0.07,-0.4861,340850.76,490814.807,0.5,0.5,,,,,
601166.SH,20231221,14.3,14.52,14.23,14.48,14.33,0.15,1.0468,435001.6,626636.469,0.5,0.5,,,,,
601166.SH,20231222,14.51,14.65,14.4,14.62,14.48,0.14,0.9669,469370.12,683353.263,0.5,0.5,,,,,
601166.SH,20231225,14.6,14.65,14.56,14.61,14.62,-0.01,-0.0684,248101.5,362600.601,0.5,0.5,,,,,
601166.SH,20231226,14.62,14.64,14.51,14.56,14.61,-0.05,-0.3422,204607.21,297788.973,0.5,0.5,,,,,
601166.SH,20231227,14.56,14.58,14.38,14.52,14.56,-0.04,-0.2747,350068.25,506882.173,0.5,0.5,,,,,
601166.SH,20231228,14.52,14.75,14.48,14.74,14.52,0.22,1.5152,499005.48,732191.492,0.5,0.5,,,,,
601166.SH,20231229,14.73,16.21,14.71,16.21,14.74,1.47,9.9729,503351.87,762993.512,0.5,0.5,,,,,
601166.SH,20240102,14.92,14.94,14.77,14.83,16.21,-1.38,-8.5133,1032287.89,1531209.521,0.5,0.5,,,,,
601166.SH,20240103,14.75,14.76,14.6,14.68,14.83,-0.15,-1.0115,765385.28,1121674.839,0.5,0.5,,,,,
601166.SH,20240104,14.66,14.71,14.51,14.62,14.68,-0.06,-0.4087,631231.05,920725.273,0.5,0.5,,,,,
601166.SH,20240105,14.58,14.98,14.55,14.81,14.62,0.19,1.2996,1033392.37,1529703.912,0.5,0.5,,,,,
601166.SH,20240108,14.73,14.9,14.63,14.7,14.81,-0.11,-0.7427,705452.19,1039081.741,0.5,0.5,,,,,
601166.SH,20240109,14.69,14.71,14.59,14.68,14.7,-0.02,-0.1361,483875.8,709084.182,0.5,0.5,,,,,
601166.SH,20240110,14.66,14.7,14.61,14.61,14.68,-0.07,-0.4768,327007.24,478703.796,0.5,0.5,,,,,
601166.SH,20240111,14.6,14.73,14.52,14.66,14.61,0.05,0.3422,414089.5,606261.166,0.5,0.5,,,,,
601166.SH,20240112,14.61,14.77,14.6,14.69,14.66,0.03,0.2046,345305.47,507242.874,0.5,0.5,,,,,
601166.SH,20240115,14.64,14.81,14.64,14.73,14.69,0.04,0.2723,357986.16,527160.351,0.5,0.5,,,,,
601166.SH,20240116,14.71,14.94,14.7,14.93,14.73,0.2,1.3578,704893.55,1044859.855,0.5,0.5,,,,,
601166.SH,20240117,14.9,15.05,14.81,14.81,14.93,-0.12,-0.8038,871693.31,1303277.271,0.5,0.5,,,,,
601166.SH,20240118,14.78,15.15,14.55,15.09,14.81,0.28,1.8906,1101889.53,1632187.994,0.5,0.5,,,,,
601166.SH,20240119,15.01,15.17,14.94,15.15,15.09,0.06,0.3976,733235.36,1106222.394,0.5,0.5,,,,,
601166.SH,20240122,15.14,15.4,15.02,15.2,15.15,0.05,0.33,1215341.83,1856429.204,0.5,0.5,,,,,
601166.SH,20240123,15.11,15.2,15.0,15.1,15.2,-0.1,-0.6579,612646.96,924752.932,0.5,0.5,,,,,
601166.SH,20240124,15.2,15.33,15.08,15.3,15.1,0.2,1.3245,615408.1,935500.519,0.5,0.5,,,,,
601166.SH,20240125,15.35,15.48,15.3,15.47,15.3,0.17,1.1111,688832.48,1062050.858,0.5,0.5,,,,,
601166.SH,20240126,15.47,15.66,15.44,15.64,15.47,0.17,1.0989,913239.24,1422533.468,0.5,0.5,,,,,
601166.SH,20240129,15.66,15.85,15.6,15.72,15.64,0.08,0.5115,737110.99,1158690.207,0.5,0.5,,,,,
601166.SH,20240130,15.67,15.85,15.61,15.65,15.72,-0.07,-0.4453,697537.37,1097050.489,0.5,0.5,,,,,
601166.SH,20240131,15.62,15.79,15.58,15.73,15.65,0.08,0.5112,694748.01,1091088.491,0.5,0.5,,,,,
601166.SH,20240201,15.68,15.77,15.55,15.71,15.73,-0.02,-0.1271,674158.23,1056715.002,0.5,0.5,,,,,
601166.SH,20240202,15.75,15.79,15.35,15.71,15.71,0.0,0.0,877713.86,1375887.234,0.5,0.5,,,,,
601166.SH,20240205,15.71,15.9,15.58,15.84,15.71,0.13,0.8275,1136109.2,1788532.466,0.5,0.5,,,,,
601166.SH,20240206,15.84,15.92,15.75,15.92,15.84,0.08,0.5051,992720.51,1573462.659,0.5,0.5,,,,,
601166.SH,20240207,15.97,15.98,15.64,15.97,15.92,0.05,0.3141,1314550.89,2082308.605,0.5,0.5,,,,,
601166.SH,20240208,15.91,16.05,15.82,16.05,15.97,0.08,0.5009,889506.45,1418512.812,0.5,0.5,,,,,
601166.SH,20240219,16.09,16.19,16.0,16.18,16.05,0.13,0.81,690320.36,1111668.885,0.5,0.5,,,,,
601166.SH,20240220,16.16,16.24,16.1,16.2,16.18,0.02,0.1236,614769.64,995065.043,0.5,0.5,,,,,
601166.SH,20240221,16.2,16.86,16.13,16.67,16.2,0.47,2.9012,1316809.81,2187425.79,0.5,0.5,,,,,
601166.SH,20240222,16.65,16.88,16.6,16.8,16.67,0.13,0.7798,712384.5,1192386.568,0.5,0.5,,,,,
601166.SH,20240223,16.79,16.99,16.78,16.86,16.8,0.06,0.3571,609501.41,1029934.87,0.5,0.5,,,,,
601166.SH,20240226,16.84,16.84,16.42,16.48,16.86,-0.38,-2.2539,830387.57,1377716.806,0.5,0.5,,,,,
601166.SH,20240227,16.41,16.64,16.39,16.55,16.48,0.07,0.4248,469451.27,775387.286,0.5,0.5,,,,,
601166.SH,20240228,16.55,16.66,16.36,16.53,16.55,-0.02,-0.1208,748481.72,1238250.887,0.5,0.5,,,,,
601166.SH,20240229,16.48,16.7,16.46,16.65,16.53,0.12,0.726,660211.05,1097385.683,0.5,0.5,,,,,
601166.SH,20240301,16.62,16.65,16.52,16.58,16.65,-0.07,-0.4204,486603.08,806409.194,0.5,0.5,,,,,
601166.SH,20240304,16.52,16.55,16.38,16.41,16.58,-0.17,-1.0253,546732.43,898879.531,0.5,0.5,,,,,
601166.SH,20240305,16.36,16.67,16.32,16.61,16.41,0.2,1.2188,706846.3,1169988.932,0.5,0.5,,,,,
601166.SH,20240306,16.61,16.7,16.5,16.5,16.61,-0.11,-0.6623,471367.14,782540.795,0.5,0.5,,,,,
601166.SH,20240307,16.5,16.63,16.46,16.51,16.5,0.01,0.0606,419122.22,692828.864,0.5,0.5,,,,,
601166.SH,20240308,16.49,16.57,16.43,16.48,16.51,-0.03,-0.1817,344518.11,567763.417,0.5,0.5,,,,,
601166.SH,20240311,16.47,16.54,16.39,16.5,16.48,0.02,0.1214,417695.03,687747.909,0.5,0.5,,,,,
601166.SH,20240312,16.48,16.61,16.44,16.49,16.5,-0.01,-0.0606,554794.8,917102.705,0.5,0.5,,,,,
601166.SH,20240313,16.48,16.52,16.25,16.31,16.49,-0.18,-1.0916,532706.85,871129.913,0.5,0.5,,,,,
601166.SH,20240314,16.28,16.38,16.28,16.29,16.31,-0.02,-0.1226,309543.11,505216.549,0.5,0.5,,,,,
601166.SH,20240315,16.33,16.47,16.28,16.39,16.29,0.1,0.6139,460854.82,753946.838,0.5,0.5,,,,,
601166.SH,20240318,16.34,16.44,16.33,16.37,16.39,-0.02,-0.122,303569.93,496928.565,0.5,0.5,,,,,
601166.SH,20240319,16.35,16.37,16.18,16.19,16.37,-0.18,-1.0996,409027.3,665251.988,0.5,0.5,,,,,
601166.SH,20240320,16.18,16.3,16.13,16.28,16.19,0.09,0.5559,294985.42,478904.463,0.5,0.5,,,,,
601166.SH,20240321,16.26,16.43,16.24,16.33,16.28,0.05,0.3071,360475.62,589404.375,0.5,0.5,,,,,
601166.SH,20240322,16.32,16.36,16.15,16.27,16.33,-0.06,-0.3674,404523.48,657209.406,0.5,0.5,,,,,
601166.SH,20240325,16.25,16.38,16.21,16.29,16.27,0.02,0.1229,363072.6,592057.459,0.5,0.5,,,,,
601166.SH,20240326,16.33,16.48,16.33,16.46,16.29,0.17,1.0436,498302.21,817632.036,0.5,0.5,,,,,
601166.SH,20240327,16.48,16.69,16.44,16.59,16.46,0.13,0.7898,559530.1,927670.325,0.5,0.5,,,,,
601166.SH,20240328,16.55,16.57,16.22,16.25,16.59,-0.34,-2.0494,833139.62,1361216.366,0.5,0.5,,,,,
601166.SH,20240329,15.72,15.93,15.54,15.78,16.25,-0.47,-2.8923,1160067.65,1827805.865,0.5,0.5,,,,,
601166.SH,20240401,15.8,16.08,15.77,15.83,15.78,0.05,0.3169,926342.16,1475593.666,0.5,0.5,,,,,
601166.SH,20240402,15.82,15.89,15.52,15.59,15.83,-0.24,-1.5161,1158957.36,1813352.671,0.5,0.5,,,,,
601166.SH,20240403,15.54,15.56,15.35,15.41,15.59,-0.18,-1.1546,840291.26,1297308.59,0.5,0.5,,,,,
601166.SH,20240408,15.38,15.53,15.31,15.48,15.41,0.07,0.4543,672485.77,1039260.091,0.5,0.5,,,,,
601166.SH,20240409,15.48,15.6,15.45,15.46,15.48,-0.02,-0.1292,548995.09,850765.779,0.5,0.5,,,,,
601166.SH,20240410,15.47,15.86,15.47,15.72,15.46,0.26,1.6818,923923.14,1449679.163,0.5,0.5,,,,,
601166.SH,20240411,15.66,15.71,15.52,15.65,15.72,-0.07,-0.4453,486581.25,759961.021,0.5,0.5,,,,,
601166.SH,20240412,15.61,15.74,15.47,15.49,15.65,-0.16,-1.0224,615815.23,960877.56,0.5,0.5,,,,,
601166.SH,20240415,15.5,15.81,15.49,15.77,15.49,0.28,1.8076,710114.18,1116502.928,0.5,0.5,,,,,
601166.SH,20240416,15.71,16.03,15.71,15.93,15.77,0.16,1.0146,924681.84,1468990.593,0.5,0.5,,,,,
601166.SH,20240417,15.91,16.2,15.74,16.18,15.93,0.25,1.5694,909936.03,1454346.98,0.5,0.5,,,,,
601166.SH,20240418,16.13,16.5,16.11,16.3,16.18,0.12,0.7417,892052.99,1456591.819,0.5,0.5,,,,,
601166.SH,20240419,16.25,16.39,16.16,16.18,16.3,-0.12,-0.7362,525722.97,853968.808,0.5,0.5,,,,,
601166.SH,20240422,16.23,16.43,16.07,16.13,16.18,-0.05,-0.309,540809.94,875640.308,0.5,0.5,,,,,
601166.SH,20240423,16.19,16.23,15.98,16.0,16.13,-0.13,-0.806,545711.46,878090.658,0.5,0.5,,,,,
601166.SH,20240424,16.06,16.06,15.88,15.91,16.0,-0.09,-0.5625,424145.3,675628.196,0.5,0.5,,,,,
601166.SH,20240425,15.9,16.17,15.87,16.17,15.91,0.26,1.6342,548004.67,880060.483,0.5,0.5,,,,,
601166.SH,20240426,16.17,16.48,16.17,16.43,16.17,0.26,1.6079,1268495.08,2081038.687,0.5,0.5,,,,,
601166.SH,20240429,16.43,16.85,16.39,16.74,16.43,0.31,1.8868,1101084.49,1840493.578,0.5,0.5,,,,,
601166.SH,20240430,16.74,16.9,16.68,16.85,16.74,0.11,0.6571,770945.29,1297231.161,0.5,0.5,,,,,
601166.SH,20240506,17.0,17.08,16.81,16.82,16.85,-0.03,-0.178,805918.39,1365442.097,0.5,0.5,,,,,
601166.SH,20240507,16.83,16.86,16.61,16.82,16.82,0.0,0.0,606679.72,1015797.233,0.5,0.5,,,,,
601166.SH,20240508,16.77,16.91,16.72,16.78,16.82,-0.04,-0.2378,441443.19,741927.576,0.5,0.5,,,,,
601166.SH,20240509,16.75,16.94,16.75,16.86,16.78,0.08,0.4768,403446.74,680501.977,0.5,0.5,,,,,
601166.SH,20240510,16.87,17.12,16.86,17.07,16.86,0.21,1.2456,727722.63,1238433.388,0.5,0.5,,,,,
601166.SH,20240513,17.05,17.2,16.92,17.16,17.07,0.09,0.5272,502021.94,858081.817,0.5,0.5,,,,,
601166.SH,20240514,17.19,17.24,17.05,17.12,17.16,-0.04,-0.2331,434375.99,744158.672,0.5,0.5,,,,,
601166.SH,20240515,17.12,17.19,16.94,17.01,17.12,-0.11,-0.6425,452710.53,770796.746,0.5,0.5,,,,,
601166.SH,20240516,17.04,17.45,17.02,17.38,17.01,0.37,2.1752,928748.33,1608263.383,0.5,0.5,,,,,
601166.SH,20240517,17.42,17.7,17.38,17.7,17.38,0.32,1.8412,875393.61,1534187.821,0.5,0.5,,,,,
601166.SH,20240520,17.71,18.1,17.67,17.86,17.7,0.16,0.904,975845.98,1751096.246,0.5,0.5,,,,,
601166.SH,20240521,17.82,18.1,17.73,18.03,17.86,0.17,0.9518,685140.25,1232272.992,0.5,0.5,,,,,
601166.SH,20240522,18.03,18.3,17.98,18.18,18.03,0.15,0.8319,774065.25,1408261.082,0.5,0.5,,,,,
601166.SH,20240523,18.14,18.2,17.94,18.11,18.18,-0.07,-0.385,627147.7,1135837.029,0.5,0.5,,,,,
601166.SH,20240524,18.06,18.19,17.87,17.89,18.11,-0.22,-1.2148,626611.01,1128934.015,0.5,0.5,,,,,
601166.SH,20240527,17.95,18.28,17.91,18.23,17.89,0.34,1.9005,778318.83,1413720.872,0.5,0.5,,,,,
601166.SH,20240528,18.24,18.45,18.17,18.32,18.23,0.09,0.4937,633707.43,1158762.077,0.5,0.5,,,,,
601166.SH,20240529,18.3,18.4,18.0,18.07,18.32,-0.25,-1.3646,737608.13,1340396.63,0.5,0.5,,,,,
601166.SH,20240530,18.01,18.25,17.8,17.94,18.07,-0.13,-0.7194,680844.99,1224699.989,0.5,0.5,,,,,
601166.SH,20240531,17.97,18.03,17.87,17.89,17.94,-0.05,-0.2787,673862.37,1208476.636,0.5,0.5,,,,,
601166.SH,20240603,17.89,17.98,17.63,17.8,17.89,-0.09,-0.5031,588959.67,1047157.637,0.5,0.5,,,,,
601166.SH,20240604,17.77,17.96,17.73,17.75,17.8,-0.05,-0.2809,492623.72,877685.395,0.5,0.5,,,,,
601166.SH,20240605,17.78,17.83,17.48,17.55,17.75,-0.2,-1.1268,549222.64,966295.316,0.5,0.5,,,,,
601166.SH,20240606,17.58,17.74,17.52,17.57,17.55,0.02,0.114,435238.16,766405.052,0.5,0.5,,,,,
601166.SH,20240607,17.63,17.73,17.43,17.53,17.57,-0.04,-0.2277,462581.07,812751.902,0.5,0.5,,,,,
601166.SH,20240611,17.47,17.6,17.31,17.41,17.53,-0.12,-0.6845,531946.41,927094.075,0.5,0.5,,,,,
601166.SH,20240612,17.46,17.46,17.21,17.28,17.41,-0.13,-0.7467,452883.72,782383.273,0.5,0.5,,,,,
601166.SH,20240613,17.33,17.38,17.13,17.17,17.28,-0.11,-0.6366,324221.39,558948.158,0.5,0.5,,,,,
601166.SH,20240614,17.18,17.57,17.14,17.46,17.17,0.29,1.689,659517.59,1146278.334,0.5,0.5,,,,,
601166.SH,20240617,17.42,17.52,17.23,17.36,17.46,-0.1,-0.5727,431132.82,748090.527,0.5,0.5,,,,,
601166.SH,20240618,17.37,17.55,17.3,17.39,17.36,0.03,0.1728,358813.24,624725.109,0.5,0.5,,,,,
601166.SH,20240619,17.43,17.71,17.38,17.62,17.39,0.23,1.3226,506490.37,889955.996,0.5,0.5,,,,,
601166.SH,20240620,17.63,17.65,17.28,17.3,17.62,-0.32,-1.8161,366616.04,637518.36,0.5,0.5,,,,,
601166.SH,20240621,17.29,17.42,17.12,17.35,17.3,0.05,0.289,487389.99,841993.988,0.5,0.5,,,,,
601166.SH,20240624,17.34,17.46,17.15,17.42,17.35,0.07,0.4035,470881.96,817232.721,0.5,0.5,,,,,
601166.SH,20240625,17.4,17.47,17.23,17.32,17.42,-0.1,-0.5741,479690.52,833153.284,0.5,0.5,,,,,
601166.SH,20240626,17.3,17.4,17.23,17.33,17.32,0.01,0.0577,353251.7,612133.583,0.5,0.5,,,,,
601166.SH,20240627,17.33,17.5,17.23,17.45,17.33,0.12,0.6924,498549.05,867284.131,0.5,0.5,,,,,
601166.SH,20240628,17.5,17.75,17.41,17.62,17.45,0.17,0.9742,620201.81,1092763.998,0.5,0.5,,,,,
