ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
601166.SH,20240701,17.63,17.9,17.63,17.75,17.62,0.13,0.7378,434392.17,771876.604,0.5,0.5,,,,,
601166.SH,20240702,17.7,17.97,17.69,17.92,17.75,0.17,0.9577,497294.89,889668.345,0.5,0.5,,,,,
601166.SH,20240703,17.92,17.99,17.64,17.7,17.92,-0.22,-1.2277,425686.79,755992.046,0.5,0.5,,,,,
601166.SH,20240704,17.7,17.8,17.56,17.62,17.7,-0.08,-0.452,443687.23,783546.25,0.5,0.5,,,,,
601166.SH,20240705,17.68,17.71,17.08,17.19,17.62,-0.43,-2.4404,883675.8,1525780.38,0.5,0.5,,,,,
601166.SH,20240708,17.18,17.36,17.13,17.28,17.19,0.09,0.5236,695381.63,1201323.0,0.5,0.5,,,,,
601166.SH,20240709,16.29,16.48,16.19,16.43,16.24,0.19,1.17,803854.03,1312625.849,0.5,0.5,,,,,
601166.SH,20240710,16.42,16.74,16.39,16.61,16.43,0.18,1.0956,471180.42,782631.035,0.5,0.5,,,,,
601166.SH,20240711,16.68,16.7,16.42,16.48,16.61,-0.13,-0.7827,499203.83,824208.646,0.5,0.5,,,,,
601166.SH,20240712,16.49,16.91,16.48,16.88,16.48,0.4,2.4272,595485.18,1000399.227,0.5,0.5,,,,,
601166.SH,20240715,16.84,17.09,16.83,17.03,16.88,0.15,0.8886,465326.45,791436.968,0.5,0.5,,,,,
601166.SH,20240716,17.06,17.1,16.89,17.0,17.03,-0.03,-0.1762,415863.64,706728.877,0.5,0.5,,,,,
601166.SH,20240717,17.01,17.25,17.0,17.2,17.0,0.2,1.1765,646941.47,1111145.753,0.5,0.5,,,,,
601166.SH,20240718,17.26,17.3,17.02,17.1,17.2,-0.1,-0.5814,547819.02,938632.652,0.5,0.5,,,,,
601166.SH,20240719,17.1,17.23,16.86,17.13,17.1,0.03,0.1754,763524.03,1300673.726,0.5,0.5,,,,,
601166.SH,20240722,17.13,17.13,16.66,16.78,17.13,-0.35,-2.0432,613026.89,1030211.546,0.5,0.5,,,,,
601166.SH,20240723,16.79,17.14,16.79,16.94,16.78,0.16,0.9535,617516.62,1050712.551,0.5,0.5,,,,,
601166.SH,20240724,16.92,16.99,16.74,16.83,16.94,-0.11,-0.6494,464531.8,782387.489,0.5,0.5,,,,,
601166.SH,20240725,16.89,16.89,16.56,16.71,16.83,-0.12,-0.713,522131.72,872658.713,0.5,0.5,,,,,
601166.SH,20240726,16.72,16.78,16.38,16.49,16.71,-0.22,-1.3166,486404.89,803412.417,0.5,0.5,,,,,
601166.SH,20240729,16.53,16.77,16.5,16.72,16.49,0.23,1.3948,401882.68,670230.381,0.5,0.5,,,,,
601166.SH,20240730,16.72,16.83,16.59,16.69,16.72,-0.03,-0.1794,436239.81,728499.233,0.5,0.5,,,,,
601166.SH,20240731,16.68,16.83,16.65,16.75,16.69,0.06,0.3595,447818.38,750483.958,0.5,0.5,,,,,
601166.SH,20240801,16.72,16.83,16.56,16.64,16.75,-0.11,-0.6567,414220.57,691208.548,0.5,0.5,,,,,
601166.SH,20240802,16.6,16.66,16.48,16.52,16.64,-0.12,-0.7212,348125.73,576136.708,0.5,0.5,,,,,
601166.SH,20240805,16.5,16.61,16.37,16.38,16.52,-0.14,-0.8475,488028.16,803772.491,0.5,0.5,,,,,
601166.SH,20240806,16.45,16.53,16.14,16.21,16.38,-0.17,-1.0379,474186.52,770943.872,0.5,0.5,,,,,
601166.SH,20240807,16.21,16.45,16.21,16.32,16.21,0.11,0.6786,358499.37,586381.567,0.5,0.5,,,,,
601166.SH,20240808,16.34,16.47,16.3,16.44,16.32,0.12,0.7353,232817.02,381850.528,0.5,0.5,,,,,
601166.SH,20240809,16.45,16.56,16.34,16.37,16.44,-0.07,-0.4258,285310.07,468732.282,0.5,0.5,,,,,
601166.SH,20240812,16.34,16.4,16.28,16.28,16.37,-0.09,-0.5498,211288.34,344703.361,0.5,0.5,,,,,
601166.SH,20240813,16.29,16.37,16.24,16.32,16.28,0.04,0.2457,227720.35,371531.15,0.5,0.5,,,,,
601166.SH,20240814,16.32,16.45,16.27,16.28,16.32,-0.04,-0.2451,231696.82,378249.117,0.5,0.5,,,,,
601166.SH,20240815,16.28,16.64,16.25,16.59,16.28,0.31,1.9042,483620.59,798057.186,0.5,0.5,,,,,
601166.SH,20240816,16.63,16.78,16.6,16.72,16.59,0.13,0.7836,359424.19,600122.183,0.5,0.5,,,,,
601166.SH,20240819,16.75,16.97,16.72,16.95,16.72,0.23,1.3756,393258.57,663910.695,0.5,0.5,,,,,
601166.SH,20240820,16.98,17.0,16.78,16.84,16.95,-0.11,-0.649,386604.48,651857.332,0.5,0.5,,,,,
601166.SH,20240821,16.8,16.87,16.58,16.77,16.84,-0.07,-0.4157,424235.74,709857.715,0.5,0.5,,,,,
601166.SH,20240822,16.79,16.9,16.73,16.82,16.77,0.05,0.2982,440721.02,741642.613,0.5,0.5,,,,,
601166.SH,20240823,16.91,17.34,16.88,17.32,16.82,0.5,2.9727,1106316.74,1897573.157,0.5,0.5,,,,,
601166.SH,20240826,17.33,17.5,17.31,17.48,17.32,0.16,0.9238,669400.42,1165413.8,0.5,0.5,,,,,
601166.SH,20240827,17.48,17.55,17.29,17.33,17.48,-0.15,-0.8581,396531.42,690609.753,0.5,0.5,,,,,
601166.SH,20240828,17.39,17.4,17.13,17.21,17.33,-0.12,-0.6924,480678.83,828119.882,0.5,0.5,,,,,
601166.SH,20240829,17.25,17.27,16.68,16.69,17.21,-0.52,-3.0215,723389.96,1218072.375,0.5,0.5,,,,,
601166.SH,20240830,16.69,16.87,16.51,16.51,16.69,-0.18,-1.0785,838757.41,1399845.902,0.5,0.5,,,,,
601166.SH,20240902,16.53,16.72,16.42,16.5,16.51,-0.01,-0.0606,536398.85,889182.346,0.5,0.5,,,,,
601166.SH,20240903,16.5,16.57,16.16,16.36,16.5,-0.14,-0.8485,579959.88,944222.039,0.5,0.5,,,,,
601166.SH,20240904,16.33,16.49,16.2,16.24,16.36,-0.12,-0.7335,442651.9,721817.887,0.5,0.5,,,,,
601166.SH,20240905,16.25,16.35,16.17,16.3,16.24,0.06,0.3695,417014.12,677519.268,0.5,0.5,,,,,
601166.SH,20240906,16.31,16.6,16.31,16.39,16.3,0.09,0.5521,404647.31,667442.013,0.5,0.5,,,,,
601166.SH,20240909,16.39,16.53,15.95,15.97,16.39,-0.42,-2.5625,653162.66,1053913.071,0.5,0.5,,,,,
601166.SH,20240910,16.0,16.1,15.83,16.07,15.97,0.1,0.6262,405671.86,647381.624,0.5,0.5,,,,,
601166.SH,20240911,16.03,16.04,15.68,15.8,16.07,-0.27,-1.6801,498040.42,788264.75,0.5,0.5,,,,,
601166.SH,20240912,15.83,16.1,15.7,16.03,15.8,0.23,1.4557,382309.74,610272.857,0.5,0.5,,,,,
601166.SH,20240913,16.08,16.18,15.95,15.97,16.03,-0.06,-0.3743,282447.83,453748.615,0.5,0.5,,,,,
601166.SH,20240918,15.97,16.1,15.88,16.07,15.97,0.1,0.6262,295413.58,472924.034,0.5,0.5,,,,,
601166.SH,20240919,16.1,16.12,15.86,16.05,16.07,-0.02,-0.1245,366113.52,586746.1,0.5,0.5,,,,,
601166.SH,20240920,16.07,16.3,16.06,16.25,16.05,0.2,1.2461,578096.73,935535.705,0.5,0.5,,,,,
601166.SH,20240923,16.22,16.62,16.16,16.56,16.25,0.31,1.9077,427252.18,703072.336,0.5,0.5,,,,,
601166.SH,20240924,16.67,17.18,16.6,17.18,16.56,0.62,3.744,1068359.99,1810059.407,0.5,0.5,,,,,
601166.SH,20240925,17.46,17.87,17.36,17.6,17.18,0.42,2.4447,1274030.31,2241514.4,0.5,0.5,,,,,
601166.SH,20240926,17.6,18.45,17.58,18.45,17.6,0.85,4.8295,1679336.53,3035615.414,0.5,0.5,,,,,
601166.SH,20240927,18.8,18.9,18.03,18.34,18.45,-0.11,-0.5962,858450.71,1580453.458,0.5,0.5,,,,,
601166.SH,20240930,18.9,19.41,18.52,19.27,18.34,0.93,5.0709,2414476.98,4580033.744,0.5,0.5,,,,,
601166.SH,20241008,21.0,21.05,19.38,20.01,19.27,0.74,3.8402,2446356.58,4937408.994,0.5,0.5,,,,,
601166.SH,20241009,19.91,19.94,18.61,18.61,20.01,-1.4,-6.9965,1678424.99,3238293.977,0.5,0.5,,,,,
601166.SH,20241010,18.91,19.78,18.91,19.4,18.61,0.79,4.245,1570003.46,3039399.683,0.5,0.5,,,,,
601166.SH,20241011,19.31,19.7,18.81,19.0,19.4,-0.4,-2.0619,1000904.75,1929354.615,0.5,0.5,,,,,
601166.SH,20241014,19.27,19.96,19.27,19.66,19.0,0.66,3.4737,1435215.17,2824227.676,0.5,0.5,,,,,
601166.SH,20241015,19.63,19.95,19.35,19.35,19.66,-0.31,-1.5768,891550.43,1755933.651,0.5,0.5,,,,,
601166.SH,20241016,19.2,20.05,19.18,19.96,19.35,0.61,3.1525,1330098.19,2637796.17,0.5,0.5,,,,,
601166.SH,20241017,19.96,20.18,19.56,19.57,19.96,-0.39,-1.9539,836726.05,1658860.163,0.5,0.5,,,,,
601166.SH,20241018,19.62,19.79,19.2,19.6,19.57,0.03,0.1533,948696.64,1848841.829,0.5,0.5,,,,,
601166.SH,20241021,19.57,19.57,18.97,19.23,19.6,-0.37,-1.8878,1152118.41,2205819.432,0.5,0.5,,,,,
601166.SH,20241022,19.13,19.4,19.06,19.14,19.23,-0.09,-0.468,573671.54,1100885.151,0.5,0.5,,,,,
601166.SH,20241023,19.13,19.24,19.01,19.16,19.14,0.02,0.1045,531445.32,1018325.827,0.5,0.5,,,,,
601166.SH,20241024,19.1,19.27,19.07,19.17,19.16,0.01,0.0522,372018.07,713420.095,0.5,0.5,,,,,
601166.SH,20241025,19.23,19.28,19.01,19.14,19.17,-0.03,-0.1565,474426.64,907853.416,0.5,0.5,,,,,
601166.SH,20241028,19.07,19.13,18.72,19.02,19.14,-0.12,-0.627,640523.83,1211045.476,0.5,0.5,,,,,
601166.SH,20241029,19.03,19.32,18.91,19.01,19.02,-0.01,-0.0526,603657.43,1151369.819,0.5,0.5,,,,,
601166.SH,20241030,18.91,19.12,18.7,18.77,19.01,-0.24,-1.2625,580632.7,1093679.49,0.5,0.5,,,,,
601166.SH,20241031,18.5,18.62,18.03,18.28,18.77,-0.49,-2.6105,1388507.18,2531356.49,0.5,0.5,,,,,
601166.SH,20241101,18.21,18.55,18.2,18.29,18.28,0.01,0.0547,793594.2,1458761.489,0.5,0.5,,,,,
601166.SH,20241104,18.33,18.38,18.02,18.31,18.29,0.02,0.1093,585214.05,1064209.911,0.5,0.5,,,,,
601166.SH,20241105,18.29,18.44,18.13,18.4,18.31,0.09,0.4915,864413.95,1582687.287,0.5,0.5,,,,,
601166.SH,20241106,18.39,18.48,18.21,18.33,18.4,-0.07,-0.3804,905731.06,1662295.812,0.5,0.5,,,,,
601166.SH,20241107,18.38,18.94,18.34,18.91,18.33,0.58,3.1642,954177.04,1780805.388,0.5,0.5,,,,,
601166.SH,20241108,18.94,19.09,18.63,18.7,18.91,-0.21,-1.1105,860198.06,1617922.761,0.5,0.5,,,,,
601166.SH,20241111,18.5,18.6,18.26,18.38,18.7,-0.32,-1.7112,819390.53,1503980.594,0.5,0.5,,,,,
601166.SH,20241112,18.35,18.63,18.11,18.13,18.38,-0.25,-1.3602,811100.06,1484547.091,0.5,0.5,,,,,
601166.SH,20241113,18.12,18.26,18.08,18.15,18.13,0.02,0.1103,583419.22,1059457.764,0.5,0.5,,,,,
601166.SH,20241114,18.11,18.4,18.06,18.19,18.15,0.04,0.2204,677474.89,1237263.313,0.5,0.5,,,,,
601166.SH,20241115,18.17,18.34,18.05,18.05,18.19,-0.14,-0.7697,713659.43,1297804.346,0.5,0.5,,,,,
601166.SH,20241118,18.2,18.98,18.2,18.51,18.05,0.46,2.5485,1681920.49,3137214.797,0.5,0.5,,,,,
601166.SH,20241119,18.51,18.72,18.21,18.33,18.51,-0.18,-0.9724,984692.68,1813886.974,0.5,0.5,,,,,
601166.SH,20241120,18.35,18.36,18.19,18.22,18.33,-0.11,-0.6001,640151.48,1168660.688,0.5,0.5,,,,,
601166.SH,20241121,18.21,18.28,18.14,18.24,18.22,0.02,0.1098,439913.86,800507.808,0.5,0.5,,,,,
601166.SH,20241122,18.25,18.29,17.8,17.8,18.24,-0.44,-2.4123,848441.35,1528594.115,0.5,0.5,,,,,
601166.SH,20241125,17.91,17.99,17.71,17.76,17.8,-0.04,-0.2247,645260.27,1152007.049,0.5,0.5,,,,,
601166.SH,20241126,17.75,18.05,17.67,17.96,17.76,0.2,1.1261,624652.27,1117604.825,0.5,0.5,,,,,
601166.SH,20241127,17.95,18.12,17.8,18.11,17.96,0.15,0.8352,479128.2,861930.83,0.5,0.5,,,,,
601166.SH,20241128,18.11,18.16,17.9,18.03,18.11,-0.08,-0.4417,476988.37,860265.921,0.5,0.5,,,,,
601166.SH,20241129,18.06,18.23,18.03,18.05,18.03,0.02,0.1109,708221.73,1283874.387,0.5,0.5,,,,,
601166.SH,20241202,18.05,18.23,18.0,18.19,18.05,0.14,0.7756,581067.46,1054504.292,0.5,0.5,,,,,
601166.SH,20241203,18.18,18.45,18.12,18.45,18.19,0.26,1.4294,744987.48,1366282.52,0.5,0.5,,,,,
601166.SH,20241204,18.44,18.52,18.2,18.42,18.45,-0.03,-0.1626,672369.65,1236105.44,0.5,0.5,,,,,
601166.SH,20241205,18.36,18.42,18.23,18.26,18.42,-0.16,-0.8686,437531.91,801362.236,0.5,0.5,,,,,
601166.SH,20241206,18.29,18.63,18.28,18.49,18.26,0.23,1.2596,702704.21,1299008.438,0.5,0.5,,,,,
601166.SH,20241209,18.49,18.64,18.38,18.54,18.49,0.05,0.2704,584094.07,1083046.249,0.5,0.5,,,,,
601166.SH,20241210,18.88,18.97,18.67,18.68,18.54,0.14,0.7551,938825.78,1765951.572,0.5,0.5,,,,,
601166.SH,20241211,18.73,18.81,18.51,18.55,18.68,-0.13,-0.6959,626746.63,1167835.259,0.5,0.5,,,,,
601166.SH,20241212,18.56,18.84,18.52,18.75,18.55,0.2,1.0782,692184.42,1295469.381,0.5,0.5,,,,,
601166.SH,20241213,18.68,18.71,18.15,18.15,18.75,-0.6,-3.2,1131966.6,2077707.803,0.5,0.5,,,,,
601166.SH,20241216,18.18,18.37,18.18,18.22,18.15,0.07,0.3857,544176.41,994405.812,0.5,0.5,,,,,
601166.SH,20241217,18.2,18.43,18.17,18.36,18.22,0.14,0.7684,570434.98,1045432.811,0.5,0.5,,,,,
601166.SH,20241218,18.41,18.68,18.39,18.6,18.36,0.24,1.3072,692378.13,1287280.649,0.5,0.5,,,,,
601166.SH,20241219,18.51,18.68,18.47,18.54,18.6,-0.06,-0.3226,548274.52,1017992.068,0.5,0.5,,,,,
601166.SH,20241220,18.53,18.69,18.46,18.52,18.54,-0.02,-0.1079,653239.91,1212612.448,0.5,0.5,,,,,
601166.SH,20241223,18.52,18.92,18.52,18.82,18.52,0.3,1.6199,971535.55,1826675.952,0.5,0.5,,,,,
601166.SH,20241224,18.83,19.04,18.82,18.98,18.82,0.16,0.8502,827210.94,1567185.949,0.5,0.5,,,,,
601166.SH,20241225,19.01,19.27,18.98,19.19,18.98,0.21,1.1064,745273.77,1428014.497,0.5,0.5,,,,,
601166.SH,20241226,19.16,19.25,19.01,19.22,19.19,0.03,0.1563,577985.97,1107808.095,0.5,0.5,,,,,
601166.SH,20241227,19.23,19.35,19.0,19.35,19.22,0.13,0.6764,708824.53,1362339.588,0.5,0.5,,,,,
601166.SH,20241230,19.36,19.62,19.36,19.55,19.35,0.2,1.0336,724250.39,1413955.42,0.5,0.5,,,,,
601166.SH,20241231,19.49,19.6,19.16,19.16,19.55,-0.39,-1.9949,813366.0,1576099.345,0.5,0.5,,,,,
601166.SH,20250102,19.21,19.35,18.83,18.92,19.16,-0.24,-1.2526,951277.2,1813631.03,0.5,0.5,,,,,
601166.SH,20250103,18.93,19.15,18.8,18.92,18.92,0.0,0.0,736913.2,1396707.839,0.5,0.5,,,,,
601166.SH,20250106,19.01,19.25,18.7,19.21,18.92,0.29,1.5328,844270.52,1607370.452,0.5,0.5,,,,,
601166.SH,20250107,19.15,19.55,19.14,19.43,19.21,0.22,1.1452,694613.83,1345436.696,0.5,0.5,,,,,
601166.SH,20250108,19.43,19.8,19.4,19.64,19.43,0.21,1.0808,844442.66,1657569.915,0.5,0.5,,,,,
601166.SH,20250109,19.68,19.74,19.33,19.61,19.64,-0.03,-0.1527,641164.28,1256237.827,0.5,0.5,,,,,
601166.SH,20250110,19.66,19.78,19.37,19.58,19.61,-0.03,-0.153,650177.44,1276377.685,0.5,0.5,,,,,
601166.SH,20250113,19.44,19.56,19.12,19.29,19.58,-0.29,-1.4811,638704.64,1233913.738,0.5,0.5,,,,,
601166.SH,20250114,19.33,19.68,19.22,19.61,19.29,0.32,1.6589,777592.91,1520370.698,0.5,0.5,,,,,
601166.SH,20250115,19.63,20.08,19.56,19.8,19.61,0.19,0.9689,783713.26,1558636.309,0.5,0.5,,,,,
601166.SH,20250116,20.0,20.05,19.72,19.99,19.8,0.19,0.9596,703283.13,1402327.987,0.5,0.5,,,,,
601166.SH,20250117,19.98,20.09,19.8,19.9,19.99,-0.09,-0.4502,512627.51,1021581.92,0.5,0.5,,,,,
601166.SH,20250120,20.04,20.13,19.84,19.88,19.9,-0.02,-0.1005,561583.21,1123410.009,0.5,0.5,,,,,
601166.SH,20250121,19.95,20.16,19.77,19.96,19.88,0.08,0.4024,573613.53,1148553.367,0.5,0.5,,,,,
601166.SH,20250122,19.99,20.0,19.5,19.51,19.96,-0.45,-2.2545,703029.76,1382211.998,0.5,0.5,,,,,
601166.SH,20250123,19.66,20.19,19.65,20.14,19.51,0.63,3.2291,994136.17,1990190.42,0.5,0.5,,,,,
601166.SH,20250124,20.08,20.32,19.93,20.23,20.14,0.09,0.4469,721447.75,1456724.896,0.5,0.5,,,,,
601166.SH,20250127,20.32,20.5,20.22,20.31,20.23,0.08,0.3955,669850.52,1362916.304,0.5,0.5,,,,,
601166.SH,20250205,20.48,20.48,20.06,20.13,20.31,-0.18,-0.8863,569413.75,1149678.062,0.5,0.5,,,,,
601166.SH,20250206,20.09,20.35,20.02,20.24,20.13,0.11,0.5464,529924.99,1069537.147,0.5,0.5,,,,,
601166.SH,20250207,20.18,20.3,20.07,20.12,20.24,-0.12,-0.5929,620196.9,1249717.763,0.5,0.5,,,,,
601166.SH,20250210,20.12,20.63,20.02,20.35,20.12,0.23,1.1431,771457.48,1573384.87,0.5,0.5,,,,,
601166.SH,20250211,20.36,20.54,20.29,20.35,20.35,0.0,0.0,434901.63,886753.997,0.5,0.5,,,,,
601166.SH,20250212,20.4,20.87,20.29,20.8,20.35,0.45,2.2113,726420.11,1495854.752,0.5,0.5,,,,,
601166.SH,20250213,20.76,20.95,20.7,20.72,20.8,-0.08,-0.3846,457214.86,950467.992,0.5,0.5,,,,,
601166.SH,20250214,20.75,21.18,20.66,21.16,20.72,0.44,2.1236,811007.68,1701541.632,0.5,0.5,,,,,
601166.SH,20250217,21.1,21.15,20.76,20.95,21.16,-0.21,-0.9924,673914.35,1408227.607,0.5,0.5,,,,,
601166.SH,20250218,20.85,21.22,20.82,21.05,20.95,0.1,0.4773,590479.49,1243839.849,0.5,0.5,,,,,
601166.SH,20250219,20.99,21.09,20.91,21.0,21.05,-0.05,-0.2375,432591.33,909263.682,0.5,0.5,,,,,
601166.SH,20250220,21.01,21.03,20.81,20.84,21.0,-0.16,-0.7619,404953.88,845067.828,0.5,0.5,,,,,
601166.SH,20250221,20.92,20.92,20.51,20.67,20.84,-0.17,-0.8157,607645.85,1255601.268,0.5,0.5,,,,,
601166.SH,20250224,20.57,20.71,20.43,20.49,20.67,-0.18,-0.8708,506186.41,1039684.309,0.5,0.5,,,,,
601166.SH,20250225,20.43,20.55,20.33,20.41,20.49,-0.08,-0.3904,485183.14,990369.434,0.5,0.5,,,,,
601166.SH,20250226,20.49,20.8,20.42,20.44,20.41,0.03,0.147,512125.17,1054417.105,0.5,0.5,,,,,
601166.SH,20250227,20.45,20.94,20.35,20.92,20.44,0.48,2.3483,643982.26,1332813.27,0.5,0.5,,,,,
601166.SH,20250228,20.86,21.09,20.75,20.75,20.92,-0.17,-0.8126,639372.06,1335631.048,0.5,0.5,,,,,
601166.SH,20250303,20.91,20.95,20.61,20.75,20.75,0.0,0.0,461078.44,956749.254,0.5,0.5,,,,,
601166.SH,20250304,20.7,20.98,20.7,20.82,20.75,0.07,0.3373,399199.23,833343.194,0.5,0.5,,,,,
601166.SH,20250305,20.83,21.16,20.78,21.1,20.82,0.28,1.3449,632939.24,1333120.795,0.5,0.5,,,,,
601166.SH,20250306,21.11,21.19,20.9,21.13,21.1,0.03,0.1422,560514.59,1181458.701,0.5,0.5,,,,,
601166.SH,20250307,21.17,21.43,21.1,21.36,21.13,0.23,1.0885,642880.17,1370963.871,0.5,0.5,,,,,
601166.SH,20250310,21.3,21.34,20.95,21.0,21.36,-0.36,-1.6854,605541.52,1274813.24,0.5,0.5,,,,,
601166.SH,20250311,20.94,21.3,20.94,21.3,21.0,0.3,1.4286,560076.08,1184923.575,0.5,0.5,,,,,
601166.SH,20250312,21.28,21.47,21.15,21.22,21.3,-0.08,-0.3756,403868.06,860715.138,0.5,0.5,,,,,
601166.SH,20250313,21.25,21.51,21.22,21.35,21.22,0.13,0.6126,592418.95,1268063.873,0.5,0.5,,,,,
601166.SH,20250314,21.4,21.88,21.35,21.76,21.35,0.41,1.9204,990998.02,2150244.48,0.5,0.5,,,,,
601166.SH,20250317,21.85,21.99,21.73,21.9,21.76,0.14,0.6434,543790.18,1190285.414,0.5,0.5,,,,,
601166.SH,20250318,21.88,21.94,21.77,21.83,21.9,-0.07,-0.3196,324110.27,708718.568,0.5,0.5,,,,,
601166.SH,20250319,21.83,22.44,21.82,22.38,21.83,0.55,2.5195,809340.7,1796548.259,0.5,0.5,,,,,
601166.SH,20250320,22.41,22.48,22.11,22.3,22.38,-0.08,-0.3575,618911.51,1380250.074,0.5,0.5,,,,,
601166.SH,20250321,22.2,22.34,21.59,21.63,22.3,-0.67,-3.0045,807332.12,1764288.398,0.5,0.5,,,,,
601166.SH,20250324,21.63,21.9,21.63,21.83,21.63,0.2,0.9246,429973.81,936798.557,0.5,0.5,,,,,
601166.SH,20250325,21.84,21.98,21.72,21.78,21.83,-0.05,-0.229,316395.86,689961.725,0.5,0.5,,,,,
601166.SH,20250326,21.71,21.82,21.41,21.48,21.78,-0.3,-1.3774,604397.34,1301908.274,0.5,0.5,,,,,
601166.SH,20250327,21.49,21.76,21.46,21.5,21.48,0.02,0.0931,383656.02,827879.603,0.5,0.5,,,,,
601166.SH,20250328,21.55,21.65,21.42,21.53,21.5,0.03,0.1395,386115.35,830766.56,0.5,0.5,,,,,
601166.SH,20250331,21.56,21.72,21.35,21.6,21.53,0.07,0.3251,562278.1,1212863.7,0.5,0.5,,,,,
601166.SH,20250401,21.58,21.6,21.15,21.26,21.6,-0.34,-1.5741,613001.03,1305557.996,0.5,0.5,,,,,
601166.SH,20250402,21.2,21.44,21.19,21.25,21.26,-0.01,-0.047,384626.28,819669.634,0.5,0.5,,,,,
601166.SH,20250403,21.04,21.33,20.99,21.18,21.25,-0.07,-0.3294,396030.84,838599.996,0.5,0.5,,,,,
601166.SH,20250407,20.3,20.75,19.67,20.13,21.18,-1.05,-4.9575,1741398.5,3514105.81,0.5,0.5,,,,,
601166.SH,20250408,20.13,20.88,20.03,20.81,20.13,0.68,3.378,1563774.86,3205975.028,0.5,0.5,,,,,
601166.SH,20250409,20.7,20.8,20.28,20.39,20.81,-0.42,-2.0183,941606.1,1932747.018,0.5,0.5,,,,,
601166.SH,20250410,20.52,20.94,20.36,20.76,20.39,0.37,1.8146,683322.03,1417511.525,0.5,0.5,,,,,
601166.SH,20250411,20.73,20.85,20.55,20.75,20.76,-0.01,-0.0482,454120.38,940343.862,0.5,0.5,,,,,
601166.SH,20250414,20.8,21.0,20.75,20.8,20.75,0.05,0.241,461712.05,963247.515,0.5,0.5,,,,,
601166.SH,20250415,20.84,21.16,20.82,21.11,20.8,0.31,1.4904,494183.63,1040744.219,0.5,0.5,,,,,
601166.SH,20250416,21.03,21.27,20.87,21.13,21.11,0.02,0.0947,645819.42,1357277.212,0.5,0.5,,,,,
601166.SH,20250417,21.05,21.15,20.83,21.03,21.13,-0.1,-0.4733,483190.61,1015091.278,0.5,0.5,,,,,
601166.SH,20250418,21.03,21.48,21.02,21.39,21.03,0.36,1.7118,516228.85,1097987.12,0.5,0.5,,,,,
601166.SH,20250421,21.35,21.55,21.08,21.08,21.39,-0.31,-1.4493,472600.58,1004446.071,0.5,0.5,,,,,
601166.SH,20250422,21.08,21.2,21.0,21.03,21.08,-0.05,-0.2372,351033.54,740087.711,0.5,0.5,,,,,
601166.SH,20250423,21.1,21.12,20.86,20.95,21.03,-0.08,-0.3804,360547.91,756092.529,0.5,0.5,,,,,
601166.SH,20250424,20.9,21.18,20.9,21.15,20.95,0.2,0.9547,376957.35,796196.135,0.5,0.5,,,,,
601166.SH,20250425,21.17,21.23,20.91,20.94,21.15,-0.21,-0.9929,368367.55,775126.587,0.5,0.5,,,,,
601166.SH,20250428,21.01,21.18,20.94,21.09,20.94,0.15,0.7163,380770.63,802954.185,0.5,0.5,,,,,
601166.SH,20250429,21.07,21.22,21.0,21.02,21.09,-0.07,-0.3319,334685.03,705114.564,0.5,0.5,,,,,
601166.SH,20250430,20.93,20.94,20.59,20.87,21.02,-0.15,-0.7136,574756.93,1193061.701,0.5,0.5,,,,,
601166.SH,20250506,21.05,21.05,20.73,20.73,20.87,-0.14,-0.6708,470069.46,980278.016,0.5,0.5,,,,,
601166.SH,20250507,20.9,21.08,20.81,21.04,20.73,0.31,1.4954,527321.2,1106233.643,0.5,0.5,,,,,
601166.SH,20250508,21.1,21.68,21.05,21.53,21.04,0.49,2.3289,723859.24,1552810.848,0.5,0.5,,,,,
601166.SH,20250509,21.52,22.14,21.52,22.1,21.53,0.57,2.6475,821624.33,1806257.208,0.5,0.5,,,,,
