ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
601166.SH,20260317,18.84,19.07,18.8,19.01,18.83,0.18,0.9559,820461.47,1558210.536,0.5,0.5,,,,,
601166.SH,20260318,19.0,19.05,18.84,18.95,19.01,-0.06,-0.3156,635232.02,1203070.388,0.5,0.5,,,,,
601166.SH,20260319,18.89,19.0,18.81,18.83,18.95,-0.12,-0.6332,659738.66,1247222.56,0.5,0.5,,,,,
601166.SH,20260320,18.85,18.96,18.76,18.79,18.83,-0.04,-0.2124,664282.56,1252054.816,0.5,0.5,,,,,
601166.SH,20260323,18.65,18.66,18.14,18.24,18.79,-0.55,-2.9271,1092369.7,2004203.291,0.5,0.5,,,,,
601166.SH,20260324,18.3,18.73,18.3,18.72,18.24,0.48,2.6316,817478.71,1518857.186,0.5,0.5,,,,,
601166.SH,20260325,18.78,18.79,18.58,18.76,18.72,0.04,0.2137,581800.14,1086900.488,0.5,0.5,,,,,
601166.SH,20260326,18.75,18.98,18.71,18.88,18.76,0.12,0.6397,581221.6,1097370.098,0.5,0.5,,,,,
601166.SH,20260327,18.8,18.92,18.69,18.7,18.88,-0.18,-0.9534,587324.28,1102223.367,0.5,0.5,,,,,
601166.SH,20260330,18.6,18.73,18.54,18.69,18.7,-0.01,-0.0535,622448.02,1161063.038,0.5,0.5,,,,,
601166.SH,20260331,18.72,18.96,18.69,18.82,18.69,0.13,0.6956,750266.46,1416081.247,0.5,0.5,,,,,
601166.SH,20260401,18.89,19.09,18.82,18.91,18.82,0.09,0.4782,742015.31,1406437.577,0.5,0.5,,,,,
601166.SH,20260402,18.91,18.98,18.81,18.9,18.91,-0.01,-0.0529,509593.88,962974.71,0.5,0.5,,,,,
601166.SH,20260403,18.9,18.92,18.65,18.69,18.9,-0.21,-1.1111,479151.54,898497.057,0.5,0.5,,,,,
601166.SH,20260407,18.7,18.79,18.49,18.53,18.69,-0.16,-0.8561,557921.84,1039680.869,0.5,0.5,,,,,
601166.SH,20260408,18.67,18.83,18.6,18.78,18.53,0.25,1.3492,651015.94,1219458.769,0.5,0.5,,,,,
601166.SH,20260409,18.73,18.78,18.56,18.6,18.78,-0.18,-0.9585,510411.06,950465.252,0.5,0.5,,,,,
601166.SH,20260410,18.61,18.65,18.53,18.53,18.6,-0.07,-0.3763,602524.2,1118859.663,0.5,0.5,,,,,
601166.SH,20260413,18.51,18.52,18.37,18.42,18.53,-0.11,-0.5936,502479.99,925380.718,0.5,0.5,,,,,
601166.SH,20260414,18.44,18.57,18.43,18.57,18.42,0.15,0.8143,482024.8,892443.849,0.5,0.5,,,,,
601166.SH,20260415,18.58,18.75,18.57,18.7,18.57,0.13,0.7001,555378.97,1037196.948,0.5,0.5,,,,,
601166.SH,20260416,18.69,18.79,18.57,18.61,18.7,-0.09,-0.4813,558619.83,1042351.514,0.5,0.5,,,,,
601166.SH,20260417,18.6,18.61,18.4,18.4,18.61,-0.21,-1.1284,831071.67,1533711.842,0.5,0.5,,,,,
601166.SH,20260420,18.42,18.46,18.34,18.36,18.4,-0.04,-0.2174,1008677.02,1855047.04,0.5,0.5,,,,,
601166.SH,20260421,18.37,18.68,18.36,18.42,18.36,0.06,0.3268,1059433.11,1961763.384,0.5,0.5,,,,,
601166.SH,20260422,18.44,18.47,18.22,18.22,18.42,-0.2,-1.0858,1266286.8,2317850.133,0.5,0.5,,,,,
601166.SH,20260423,18.22,18.28,18.13,18.2,18.22,-0.02,-0.1098,969638.93,1763937.165,0.5,0.5,,,,,
601166.SH,20260424,18.18,18.32,18.11,18.18,18.2,-0.02,-0.1099,807310.11,1469908.571,0.5,0.5,,,,,
601166.SH,20260427,18.23,18.41,18.16,18.17,18.18,-0.01,-0.055,1085833.9,1982718.02,0.5,0.5,,,,,
601166.SH,20260428,18.18,18.21,18.04,18.14,18.17,-0.03,-0.1651,864194.59,1566028.965,0.5,0.5,,,,,
601166.SH,20260429,18.09,18.18,18.05,18.18,18.14,0.04,0.2205,966844.45,1750964.455,0.5,0.5,,,,,
601166.SH,20260430,18.03,18.04,17.84,17.93,18.18,-0.25,-1.3751,1530386.7,2744334.777,0.5,0.5,,,,,
601166.SH,20260506,17.94,17.97,17.74,17.79,17.93,-0.14,-0.7808,1351426.01,2406410.705,0.5,0.5,,,,,
601166.SH,20260507,17.81,17.85,17.74,17.75,17.79,-0.04,-0.2248,871579.04,1548628.066,0.5,0.5,,,,,
601166.SH,20260508,17.76,17.84,17.72,17.73,17.75,-0.02,-0.1127,849683.07,1508738.481,0.5,0.5,,,,,
601166.SH,20260511,17.72,17.76,17.65,17.73,17.73,0.0,0.0,934458.21,1653649.395,0.5,0.5,,,,,
601166.SH,20260512,17.73,17.82,17.71,17.75,17.73,0.02,0.1128,1058052.89,1878698.534,0.5,0.5,,,,,
601166.SH,20260513,17.78,17.81,17.69,17.69,17.75,-0.06,-0.338,806073.97,1428862.238,0.5,0.5,,,,,
601166.SH,20260514,17.68,17.74,17.58,17.69,17.69,0.0,0.0,909211.99,1604646.427,0.5,0.5,,,,,
601166.SH,20260515,17.67,17.81,17.6,17.67,17.69,-0.02,-0.1131,864750.09,1530401.23,0.5,0.5,,,,,
601166.SH,20260518,17.66,17.66,17.38,17.45,17.67,-0.22,-1.245,891160.79,1557576.583,0.5,0.5,,,,,
601166.SH,20260519,17.45,17.7,17.45,17.5,17.45,0.05,0.2865,829256.93,1457733.223,0.5,0.5,,,,,
601166.SH,20260520,17.52,17.52,17.33,17.33,17.5,-0.17,-0.9714,652831.04,1136757.138,0.5,0.5,,,,,
601166.SH,20260521,17.33,17.42,17.28,17.37,17.33,0.04,0.2308,786797.62,1365096.741,0.5,0.5,,,,,
601166.SH,20260522,17.32,17.59,17.28,17.46,17.37,0.09,0.5181,973197.36,1698769.878,0.5,0.5,,,,,
601166.SH,20260525,17.46,17.74,17.42,17.64,17.46,0.18,1.0309,977258.59,1725412.11,0.5,0.5,,,,,
601166.SH,20260526,17.66,17.89,17.64,17.83,17.64,0.19,1.0771,945462.23,1682424.373,0.5,0.5,,,,,
601166.SH,20260527,17.84,18.15,17.83,18.0,17.83,0.17,0.9534,1307566.58,2357501.885,0.5,0.5,,,,,
601166.SH,20260528,18.09,18.19,17.91,17.97,18.0,-0.03,-0.1667,977419.89,1763462.767,0.5,0.5,,,,,
601166.SH,20260529,17.8,18.52,17.78,18.5,17.97,0.53,2.9494,2087086.13,3818492.52,0.5,0.5,,,,,
601166.SH,20260601,18.48,18.5,18.3,18.44,18.5,-0.06,-0.3243,1175844.9,2163673.524,0.5,0.5,,,,,
601166.SH,20260602,18.4,18.7,18.36,18.61,18.44,0.17,0.9219,1094948.66,2034756.554,0.5,0.5,,,,,
601166.SH,20260603,18.56,18.64,18.38,18.49,18.61,-0.12,-0.6448,1008619.36,1867745.826,0.5,0.5,,,,,
601166.SH,20260604,18.53,18.62,18.23,18.29,18.49,-0.2,-1.0817,770490.55,1417890.189,0.5,0.5,,,,,
601166.SH,20260605,18.32,18.66,18.32,18.6,18.29,0.31,1.6949,1171999.98,2178524.449,0.5,0.5,,,,,
601166.SH,20260608,18.58,18.68,18.48,18.54,18.6,-0.06,-0.3226,849176.08,1577214.924,0.5,0.5,,,,,
601166.SH,20260609,18.48,18.6,18.41,18.45,18.54,-0.09,-0.4854,819348.73,1516009.499,0.5,0.5,,,,,
601166.SH,20260610,18.5,18.93,18.38,18.89,18.45,0.44,2.3848,1373526.56,2573013.105,0.5,0.5,,,,,
601166.SH,20260611,18.91,18.97,18.62,18.79,18.89,-0.1,-0.5294,1014088.67,1905076.319,0.5,0.5,,,,,
600900.SH,20210615,20.69,20.75,20.36,20.43,20.69,-0.26,-1.2566,428075.18,877522.2,0.5,0.5,,,,,
600900.SH,20210616,20.43,20.59,20.22,20.4,20.43,-0.03,-0.1468,412396.15,841933.3,0.5,0.5,,,,,
600900.SH,20210617,20.44,20.72,20.34,20.4,20.4,0.0,0.0,421769.95,866536.326,0.5,0.5,,,,,
600900.SH,20210618,20.47,20.52,20.06,20.08,20.4,-0.32,-1.5686,513203.76,1037095.299,0.5,0.5,,,,,
600900.SH,20210621,20.12,20.14,19.8,19.94,20.08,-0.14,-0.6972,508948.1,1013084.621,0.5,0.5,,,,,
600900.SH,20210622,19.92,20.32,19.92,20.15,19.94,0.21,1.0532,358059.43,721434.072,0.5,0.5,,,,,
600900.SH,20210623,20.25,20.38,20.05,20.27,20.15,0.12,0.5955,402782.01,814425.614,0.5,0.5,,,,,
600900.SH,20210624,20.3,20.45,20.23,20.4,20.27,0.13,0.6413,257446.38,524439.376,0.5,0.5,,,,,
600900.SH,20210625,20.44,20.72,20.3,20.64,20.4,0.24,1.1765,490388.54,1005552.904,0.5,0.5,,,,,
600900.SH,20210628,20.82,21.45,20.78,20.97,20.64,0.33,1.5988,656123.85,1380408.737,0.5,0.5,,,,,
600900.SH,20210629,20.97,20.97,20.36,20.5,20.97,-0.47,-2.2413,432558.49,890229.544,0.5,0.5,,,,,
600900.SH,20210630,20.51,20.71,20.39,20.64,20.5,0.14,0.6829,229813.75,472168.763,0.5,0.5,,,,,
600900.SH,20210701,20.65,20.95,20.41,20.89,20.64,0.25,1.2112,285216.8,589083.447,0.5,0.5,,,,,
600900.SH,20210702,20.73,20.75,20.25,20.3,20.89,-0.59,-2.8243,411888.59,839403.593,0.5,0.5,,,,,
600900.SH,20210705,20.3,20.4,20.04,20.13,20.3,-0.17,-0.8374,364824.54,734636.853,0.5,0.5,,,,,
600900.SH,20210706,20.1,20.72,19.95,20.27,20.13,0.14,0.6955,396850.27,806203.341,0.5,0.5,,,,,
600900.SH,20210707,20.29,20.43,20.11,20.31,20.27,0.04,0.1973,301929.04,611213.22,0.5,0.5,,,,,
600900.SH,20210708,20.39,20.45,20.04,20.31,20.31,0.0,0.0,357036.04,721024.624,0.5,0.5,,,,,
600900.SH,20210709,20.26,20.4,20.19,20.31,20.31,0.0,0.0,277994.23,564245.147,0.5,0.5,,,,,
600900.SH,20210712,20.38,20.42,19.91,19.96,20.31,-0.35,-1.7233,556711.69,1117592.303,0.5,0.5,,,,,
600900.SH,20210713,19.91,20.21,19.82,20.19,19.96,0.23,1.1523,337663.32,678015.684,0.5,0.5,,,,,
600900.SH,20210714,20.21,20.26,19.93,20.21,20.19,0.02,0.0991,378056.54,759761.127,0.5,0.5,,,,,
600900.SH,20210715,20.11,20.34,19.97,20.28,20.21,0.07,0.3464,331778.23,670717.009,0.5,0.5,,,,,
600900.SH,20210716,19.61,19.61,19.18,19.29,19.58,-0.29,-1.4811,539814.18,1041371.768,0.5,0.5,,,,,
600900.SH,20210719,19.27,19.43,19.15,19.4,19.29,0.11,0.5702,305816.83,590447.563,0.5,0.5,,,,,
600900.SH,20210720,19.39,19.44,19.2,19.29,19.4,-0.11,-0.567,253928.95,489774.868,0.5,0.5,,,,,
600900.SH,20210721,19.22,19.29,19.0,19.01,19.29,-0.28,-1.4515,560251.25,1070155.64,0.5,0.5,,,,,
600900.SH,20210722,18.99,19.08,18.79,18.84,19.01,-0.17,-0.8943,521332.31,983832.823,0.5,0.5,,,,,
600900.SH,20210723,18.9,18.96,18.63,18.79,18.84,-0.05,-0.2654,419832.89,786854.237,0.5,0.5,,,,,
600900.SH,20210726,18.69,18.92,18.67,18.84,18.79,0.05,0.2661,421879.08,792312.228,0.5,0.5,,,,,
600900.SH,20210727,18.84,18.85,18.19,18.33,18.84,-0.51,-2.707,544955.4,1005885.409,0.5,0.5,,,,,
600900.SH,20210728,18.2,18.82,18.2,18.76,18.33,0.43,2.3459,578490.96,1072439.199,0.5,0.5,,,,,
600900.SH,20210729,18.69,18.87,18.55,18.59,18.76,-0.17,-0.9062,385123.11,720265.456,0.5,0.5,,,,,
600900.SH,20210730,18.6,19.0,18.48,19.0,18.59,0.41,2.2055,444097.13,835918.989,0.5,0.5,,,,,
600900.SH,20210802,18.97,19.04,18.58,18.9,19.0,-0.1,-0.5263,550855.76,1036065.013,0.5,0.5,,,,,
600900.SH,20210803,18.81,18.99,18.72,18.88,18.9,-0.02,-0.1058,363804.9,685191.258,0.5,0.5,,,,,
600900.SH,20210804,18.84,19.27,18.68,19.06,18.88,0.18,0.9534,422544.12,804162.881,0.5,0.5,,,,,
600900.SH,20210805,19.02,19.2,18.9,19.15,19.06,0.09,0.4722,347063.94,662322.044,0.5,0.5,,,,,
600900.SH,20210806,19.1,19.12,18.88,19.05,19.15,-0.1,-0.5222,349538.41,663441.13,0.5,0.5,,,,,
600900.SH,20210809,19.02,19.4,19.0,19.35,19.05,0.3,1.5748,416144.32,802532.177,0.5,0.5,,,,,
600900.SH,20210810,19.35,19.57,19.23,19.55,19.35,0.2,1.0336,375970.8,731686.853,0.5,0.5,,,,,
600900.SH,20210811,19.5,19.65,19.45,19.57,19.55,0.02,0.1023,260190.06,509335.834,0.5,0.5,,,,,
600900.SH,20210812,19.54,19.86,19.5,19.69,19.57,0.12,0.6132,321146.98,632905.707,0.5,0.5,,,,,
600900.SH,20210813,19.69,19.78,19.54,19.6,19.69,-0.09,-0.4571,203315.96,398551.124,0.5,0.5,,,,,
600900.SH,20210816,19.64,19.77,19.55,19.77,19.6,0.17,0.8673,219456.35,432308.082,0.5,0.5,,,,,
600900.SH,20210817,19.81,19.95,19.44,19.63,19.77,-0.14,-0.7081,293658.33,576858.211,0.5,0.5,,,,,
600900.SH,20210818,19.5,19.79,19.49,19.69,19.63,0.06,0.3057,293076.86,577040.644,0.5,0.5,,,,,
600900.SH,20210819,19.58,19.95,19.56,19.92,19.69,0.23,1.1681,354631.86,702289.342,0.5,0.5,,,,,
600900.SH,20210820,19.97,20.07,19.56,19.85,19.92,-0.07,-0.3514,419242.18,828815.655,0.5,0.5,,,,,
600900.SH,20210823,19.87,20.28,19.85,20.0,19.85,0.15,0.7557,471356.88,944274.264,0.5,0.5,,,,,
600900.SH,20210824,20.07,20.15,19.8,19.85,20.0,-0.15,-0.75,355599.14,708214.784,0.5,0.5,,,,,
600900.SH,20210825,19.92,19.93,19.67,19.73,19.85,-0.12,-0.6045,297169.02,587420.941,0.5,0.5,,,,,
600900.SH,20210826,19.73,19.79,19.49,19.5,19.73,-0.23,-1.1657,217958.79,427488.966,0.5,0.5,,,,,
600900.SH,20210827,19.53,19.75,19.42,19.53,19.5,0.03,0.1538,200675.54,393217.018,0.5,0.5,,,,,
600900.SH,20210830,19.42,19.48,18.98,19.09,19.53,-0.44,-2.2529,383155.39,734091.762,0.5,0.5,,,,,
600900.SH,20210831,19.07,19.42,18.9,19.34,19.09,0.25,1.3096,379745.41,727303.525,0.5,0.5,,,,,
600900.SH,20210901,19.4,19.99,19.34,19.82,19.34,0.48,2.4819,535959.8,1058053.507,0.5,0.5,,,,,
600900.SH,20210902,19.72,20.0,19.63,19.98,19.82,0.16,0.8073,366442.36,726517.388,0.5,0.5,,,,,
600900.SH,20210903,20.0,20.15,19.84,20.06,19.98,0.08,0.4004,437720.8,876481.829,0.5,0.5,,,,,
600900.SH,20210906,20.07,20.27,19.97,20.02,20.06,-0.04,-0.1994,349864.98,701932.303,0.5,0.5,,,,,
600900.SH,20210907,20.04,20.16,19.88,20.03,20.02,0.01,0.05,359075.15,719153.802,0.5,0.5,,,,,
600900.SH,20210908,20.05,20.45,20.05,20.33,20.03,0.3,1.4978,554974.45,1125412.683,0.5,0.5,,,,,
600900.SH,20210909,20.5,20.51,19.92,20.39,20.33,0.06,0.2951,578505.88,1172316.002,0.5,0.5,,,,,
600900.SH,20210910,20.39,20.53,20.23,20.4,20.39,0.01,0.049,415915.35,848735.039,0.5,0.5,,,,,
600900.SH,20210913,20.37,20.65,20.27,20.38,20.4,-0.02,-0.098,368842.4,753583.318,0.5,0.5,,,,,
600900.SH,20210914,20.39,20.44,20.01,20.09,20.38,-0.29,-1.423,375382.16,758706.004,0.5,0.5,,,,,
600900.SH,20210915,20.0,20.08,19.65,19.71,20.09,-0.38,-1.8915,384541.56,760573.319,0.5,0.5,,,,,
600900.SH,20210916,19.71,20.22,19.63,19.76,19.71,0.05,0.2537,389123.7,772533.276,0.5,0.5,,,,,
600900.SH,20210917,19.77,20.48,19.77,20.31,19.76,0.55,2.7834,561249.33,1137932.764,0.5,0.5,,,,,
600900.SH,20210922,20.27,21.69,20.25,21.36,20.31,1.05,5.1699,1142537.03,2428239.222,0.5,0.5,,,,,
600900.SH,20210923,21.45,21.93,21.05,21.23,21.36,-0.13,-0.6086,1013648.62,2170815.423,0.5,0.5,,,,,
600900.SH,20210924,21.53,21.55,20.85,21.09,21.23,-0.14,-0.6594,732813.49,1553563.541,0.5,0.5,,,,,
600900.SH,20210927,21.46,21.66,21.11,21.58,21.09,0.49,2.3234,1019653.3,2187010.649,0.5,0.5,,,,,
600900.SH,20210928,21.49,22.06,21.12,21.79,21.58,0.21,0.9731,904817.25,1956084.85,0.5,0.5,,,,,
600900.SH,20210929,21.63,22.22,21.35,22.12,21.79,0.33,1.5145,1122400.7,2451746.777,0.5,0.5,,,,,
600900.SH,20210930,22.2,22.28,21.43,22.0,22.12,-0.12,-0.5425,987507.01,2160433.402,0.5,0.5,,,,,
600900.SH,20211008,22.5,22.51,21.69,21.95,22.0,-0.05,-0.2273,795368.1,1743026.209,0.5,0.5,,,,,
600900.SH,20211011,22.1,22.17,21.4,21.62,21.95,-0.33,-1.5034,587591.02,1273105.645,0.5,0.5,,,,,
600900.SH,20211012,21.41,21.58,21.08,21.33,21.62,-0.29,-1.3414,604423.07,1284896.697,0.5,0.5,,,,,
600900.SH,20211013,21.25,21.25,20.7,20.85,21.33,-0.48,-2.2504,398105.51,831380.846,0.5,0.5,,,,,
600900.SH,20211014,20.85,20.95,20.55,20.68,20.85,-0.17,-0.8153,346879.29,717000.065,0.5,0.5,,,,,
600900.SH,20211015,20.63,20.91,20.5,20.85,20.68,0.17,0.8221,405824.44,843059.694,0.5,0.5,,,,,
600900.SH,20211018,20.85,21.24,20.74,21.06,20.85,0.21,1.0072,444545.72,934824.267,0.5,0.5,,,,,
600900.SH,20211019,20.9,21.4,20.76,21.31,21.06,0.25,1.1871,411164.16,868148.245,0.5,0.5,,,,,
600900.SH,20211020,21.3,21.38,20.9,20.99,21.31,-0.32,-1.5016,660220.66,1389055.749,0.5,0.5,,,,,
600900.SH,20211021,21.0,21.08,20.81,21.07,20.99,0.08,0.3811,339621.98,711438.91,0.5,0.5,,,,,
600900.SH,20211022,21.05,21.12,20.84,21.0,21.07,-0.07,-0.3322,298440.48,625398.971,0.5,0.5,,,,,
600900.SH,20211025,20.94,21.35,20.88,21.03,21.0,0.03,0.1429,462937.66,977047.209,0.5,0.5,,,,,
600900.SH,20211026,21.06,21.25,20.98,21.16,21.03,0.13,0.6182,328985.6,694633.946,0.5,0.5,,,,,
600900.SH,20211027,21.14,21.27,20.98,21.27,21.16,0.11,0.5198,360287.33,762583.902,0.5,0.5,,,,,
600900.SH,20211028,21.16,21.25,20.99,21.13,21.27,-0.14,-0.6582,420750.88,887563.938,0.5,0.5,,,,,
600900.SH,20211029,21.1,21.25,20.86,21.25,21.13,0.12,0.5679,407089.01,857456.58,0.5,0.5,,,,,
600900.SH,20211101,21.11,21.42,21.06,21.38,21.25,0.13,0.6118,383044.68,814916.266,0.5,0.5,,,,,
600900.SH,20211102,21.39,21.43,20.66,20.95,21.38,-0.43,-2.0112,569460.01,1192929.049,0.5,0.5,,,,,
600900.SH,20211103,20.83,21.29,20.77,21.17,20.95,0.22,1.0501,408790.18,863704.541,0.5,0.5,,,,,
600900.SH,20211104,21.16,21.27,21.02,21.06,21.17,-0.11,-0.5196,280268.35,591659.882,0.5,0.5,,,,,
600900.SH,20211105,21.03,21.13,20.65,20.66,21.06,-0.4,-1.8993,372511.8,773594.815,0.5,0.5,,,,,
600900.SH,20211108,20.73,20.74,20.31,20.35,20.66,-0.31,-1.5005,342853.18,700885.822,0.5,0.5,,,,,
600900.SH,20211109,20.55,20.59,20.12,20.34,20.35,-0.01,-0.0491,366741.96,745503.354,0.5,0.5,,,,,
600900.SH,20211110,20.4,20.4,19.91,20.15,20.34,-0.19,-0.9341,397716.45,797936.088,0.5,0.5,,,,,
600900.SH,20211111,20.1,20.24,19.96,20.13,20.15,-0.02,-0.0993,402082.09,807567.357,0.5,0.5,,,,,
600900.SH,20211112,20.14,20.19,19.8,19.97,20.13,-0.16,-0.7948,419824.77,838673.959,0.5,0.5,,,,,
600900.SH,20211115,20.07,20.27,19.92,20.17,19.97,0.2,1.0015,449912.45,903602.41,0.5,0.5,,,,,
600900.SH,20211116,20.1,20.23,19.93,20.0,20.17,-0.17,-0.8428,324937.39,650158.879,0.5,0.5,,,,,
600900.SH,20211117,20.01,20.19,19.96,20.06,20.0,0.06,0.3,289355.28,580528.189,0.5,0.5,,,,,
600900.SH,20211118,20.0,20.13,19.96,20.04,20.06,-0.02,-0.0997,257364.57,516122.72,0.5,0.5,,,,,
600900.SH,20211119,20.02,20.27,19.98,20.21,20.04,0.17,0.8483,303074.44,610516.284,0.5,0.5,,,,,
600900.SH,20211122,20.22,20.28,19.99,19.99,20.21,-0.22,-1.0886,293103.5,587633.008,0.5,0.5,,,,,
600900.SH,20211123,19.97,20.02,19.9,19.98,19.99,-0.01,-0.05,329493.81,657547.993,0.5,0.5,,,,,
600900.SH,20211124,20.04,20.04,19.72,19.79,19.98,-0.19,-0.951,382762.35,759832.603,0.5,0.5,,,,,
600900.SH,20211125,19.8,19.91,19.68,19.79,19.79,0.0,0.0,366550.19,726031.85,0.5,0.5,,,,,
600900.SH,20211126,19.75,19.75,19.49,19.53,19.79,-0.26,-1.3138,455695.03,891323.168,0.5,0.5,,,,,
600900.SH,20211213,21.47,21.48,20.52,20.86,19.53,1.33,6.81,2404663.34,5079887.858,0.5,0.5,,,,,
600900.SH,20211214,20.55,21.77,20.35,21.68,20.86,0.82,3.931,1528169.72,3254785.753,0.5,0.5,,,,,
600900.SH,20211215,21.53,21.88,21.5,21.83,21.68,0.15,0.6919,810446.09,1759463.805,0.5,0.5,,,,,
600900.SH,20211216,21.78,22.02,21.65,22.02,21.83,0.19,0.8704,583787.68,1278107.373,0.5,0.5,,,,,
600900.SH,20211217,21.97,22.18,21.82,21.91,22.02,-0.11,-0.4995,568884.35,1251931.828,0.5,0.5,,,,,
600900.SH,20211220,21.74,22.03,21.49,21.75,21.91,-0.16,-0.7303,487849.38,1060548.556,0.5,0.5,,,,,
600900.SH,20211221,21.83,22.14,21.73,21.98,21.75,0.23,1.0575,362840.02,797472.8,0.5,0.5,,,,,
600900.SH,20211222,21.99,22.18,21.93,22.01,21.98,0.03,0.1365,307357.28,678650.606,0.5,0.5,,,,,
600900.SH,20211223,22.02,22.26,21.91,22.2,22.01,0.19,0.8632,324362.86,718751.458,0.5,0.5,,,,,
600900.SH,20211224,22.17,23.03,22.07,22.37,22.2,0.17,0.7658,506447.78,1140593.253,0.5,0.5,,,,,
600900.SH,20211227,22.35,22.71,22.06,22.35,22.37,-0.02,-0.0894,339157.57,757945.27,0.5,0.5,,,,,
600900.SH,20211228,22.44,22.55,22.12,22.37,22.35,0.02,0.0895,395865.85,884930.115,0.5,0.5,,,,,
600900.SH,20211229,22.37,22.41,22.13,22.25,22.37,-0.12,-0.5364,291482.89,648559.083,0.5,0.5,,,,,
600900.SH,20211230,22.17,22.6,22.1,22.53,22.25,0.28,1.2584,333393.76,748600.906,0.5,0.5,,,,,
600900.SH,20211231,22.47,22.82,22.47,22.7,22.53,0.17,0.7545,318894.49,723342.723,0.5,0.5,,,,,
600900.SH,20220104,22.79,22.9,22.55,22.84,22.7,0.14,0.6167,472079.44,1074028.15,0.5,0.5,,,,,
600900.SH,20220105,22.75,22.93,22.55,22.79,22.84,-0.05,-0.2189,442437.79,1006812.981,0.5,0.5,,,,,
600900.SH,20220106,22.66,22.78,21.96,22.01,22.79,-0.78,-3.4226,629043.84,1401497.026,0.5,0.5,,,,,
600900.SH,20220107,22.16,22.38,21.89,22.16,22.01,0.15,0.6815,355473.13,787488.346,0.5,0.5,,,,,
600900.SH,20220110,22.12,22.49,22.12,22.4,22.16,0.24,1.083,326506.52,729809.861,0.5,0.5,,,,,
600900.SH,20220111,22.45,22.99,22.38,22.5,22.4,0.1,0.4464,456187.9,1036164.684,0.5,0.5,,,,,
600900.SH,20220112,22.47,22.62,22.02,22.27,22.5,-0.23,-1.0222,350229.82,778462.495,0.5,0.5,,,,,
600900.SH,20220113,22.3,22.5,22.1,22.36,22.27,0.09,0.4041,342485.77,765999.881,0.5,0.5,,,,,
600900.SH,20220114,22.42,22.66,22.03,22.45,22.36,0.09,0.4025,405242.29,908136.975,0.5,0.5,,,,,
600900.SH,20220117,22.45,22.94,22.44,22.62,22.45,0.17,0.7572,428970.62,976518.429,0.5,0.5,,,,,
600900.SH,20220118,22.66,22.98,22.51,22.86,22.62,0.24,1.061,365991.62,835034.315,0.5,0.5,,,,,
600900.SH,20220119,22.84,23.04,22.75,22.95,22.86,0.09,0.3937,348656.74,798901.464,0.5,0.5,,,,,
600900.SH,20220120,22.97,23.52,22.87,23.08,22.95,0.13,0.5664,595636.1,1380512.579,0.5,0.5,,,,,
600900.SH,20220121,23.07,23.23,22.81,22.98,23.08,-0.1,-0.4333,354717.14,815250.634,0.5,0.5,,,,,
600900.SH,20220124,22.98,23.18,22.71,22.85,22.98,-0.13,-0.5657,269919.17,617396.025,0.5,0.5,,,,,
600900.SH,20220125,22.68,22.85,22.44,22.44,22.85,-0.41,-1.7943,302615.35,683725.559,0.5,0.5,,,,,
600900.SH,20220126,22.46,22.77,22.39,22.57,22.44,0.13,0.5793,220260.11,497368.293,0.5,0.5,,,,,
600900.SH,20220127,22.58,22.6,22.13,22.38,22.57,-0.19,-0.8418,324109.24,723901.429,0.5,0.5,,,,,
600900.SH,20220128,22.48,22.6,21.9,21.92,22.38,-0.46,-2.0554,352449.49,784593.956,0.5,0.5,,,,,
600900.SH,20220207,22.1,22.58,21.99,22.39,21.92,0.47,2.1442,310437.47,691945.045,0.5,0.5,,,,,
600900.SH,20220208,22.45,23.22,22.39,23.22,22.39,0.83,3.707,383214.62,878778.499,0.5,0.5,,,,,
