ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
600900.SH,20221214,20.63,20.73,20.46,20.65,20.64,0.01,0.0484,344510.88,710646.709,0.5,0.5,,,,,
600900.SH,20221215,20.56,20.71,20.45,20.52,20.65,-0.13,-0.6295,382255.67,783882.557,0.5,0.5,,,,,
600900.SH,20221216,20.51,20.86,20.47,20.86,20.52,0.34,1.6569,399035.58,826979.528,0.5,0.5,,,,,
600900.SH,20221219,20.76,20.9,20.35,20.45,20.86,-0.41,-1.9655,462474.19,950569.221,0.5,0.5,,,,,
600900.SH,20221220,20.45,20.6,20.31,20.38,20.45,-0.07,-0.3423,313327.82,640851.445,0.5,0.5,,,,,
600900.SH,20221221,20.42,20.54,20.3,20.46,20.38,0.08,0.3925,275175.08,562397.207,0.5,0.5,,,,,
600900.SH,20221222,20.57,20.68,20.26,20.36,20.46,-0.1,-0.4888,360908.66,738528.913,0.5,0.5,,,,,
600900.SH,20221223,20.31,20.46,20.23,20.41,20.36,0.05,0.2456,355906.13,724538.45,0.5,0.5,,,,,
600900.SH,20221226,20.42,20.5,20.33,20.37,20.41,-0.04,-0.196,292021.35,595661.411,0.5,0.5,,,,,
600900.SH,20221227,20.47,20.6,20.4,20.54,20.37,0.17,0.8346,383369.1,786570.161,0.5,0.5,,,,,
600900.SH,20221228,20.48,20.72,20.46,20.67,20.54,0.13,0.6329,503172.28,1038576.445,0.5,0.5,,,,,
600900.SH,20221229,20.9,21.07,20.53,20.8,20.67,0.13,0.6289,539963.93,1120294.873,0.5,0.5,,,,,
600900.SH,20221230,20.78,21.05,20.71,21.0,20.8,0.2,0.9615,459205.45,961405.512,0.5,0.5,,,,,
600900.SH,20230103,20.95,21.07,20.8,20.91,21.0,-0.09,-0.4286,367992.42,770293.237,0.5,0.5,,,,,
600900.SH,20230104,20.98,20.98,20.76,20.83,20.91,-0.08,-0.3826,273465.67,570385.801,0.5,0.5,,,,,
600900.SH,20230105,20.9,20.97,20.71,20.77,20.83,-0.06,-0.288,439916.25,915497.782,0.5,0.5,,,,,
600900.SH,20230106,20.76,20.91,20.57,20.89,20.77,0.12,0.5778,488491.12,1015151.029,0.5,0.5,,,,,
600900.SH,20230109,20.94,20.95,20.7,20.78,20.89,-0.11,-0.5266,351343.51,730318.635,0.5,0.5,,,,,
600900.SH,20230110,20.72,20.85,20.6,20.63,20.78,-0.15,-0.7218,408130.46,844469.85,0.5,0.5,,,,,
600900.SH,20230111,20.78,21.12,20.77,20.82,20.63,0.19,0.921,645293.04,1351084.314,0.5,0.5,,,,,
600900.SH,20230112,20.85,20.9,20.66,20.68,20.82,-0.14,-0.6724,477777.89,990527.687,0.5,0.5,,,,,
600900.SH,20230113,20.7,20.99,20.65,20.93,20.68,0.25,1.2089,515295.02,1071596.096,0.5,0.5,,,,,
600900.SH,20230116,20.92,21.1,20.85,20.97,20.93,0.04,0.1911,605451.44,1269330.968,0.5,0.5,,,,,
600900.SH,20230117,20.92,21.05,20.67,20.68,20.97,-0.29,-1.3829,677008.42,1404220.055,0.5,0.5,,,,,
600900.SH,20230118,20.73,20.82,20.66,20.7,20.68,0.02,0.0967,422533.75,874530.802,0.5,0.5,,,,,
600900.SH,20230119,20.7,20.7,20.39,20.42,20.7,-0.28,-1.3527,806677.36,1653783.585,0.5,0.5,,,,,
600900.SH,20230120,20.53,21.03,20.45,21.03,20.42,0.61,2.9873,1232713.84,2566913.737,0.5,0.5,,,,,
600900.SH,20230130,21.12,21.16,20.9,20.91,21.03,-0.12,-0.5706,658505.07,1381522.394,0.5,0.5,,,,,
600900.SH,20230131,20.56,20.9,20.56,20.79,20.91,-0.12,-0.5739,671788.9,1396078.214,0.5,0.5,,,,,
600900.SH,20230201,20.85,20.88,20.61,20.79,20.79,0.0,0.0,514269.55,1064625.778,0.5,0.5,,,,,
600900.SH,20230202,20.8,21.02,20.65,20.95,20.79,0.16,0.7696,588708.14,1228163.501,0.5,0.5,,,,,
600900.SH,20230203,20.86,20.97,20.78,20.92,20.95,-0.03,-0.1432,452387.23,943903.106,0.5,0.5,,,,,
600900.SH,20230206,20.82,21.01,20.74,20.98,20.92,0.06,0.2868,385571.13,806174.839,0.5,0.5,,,,,
600900.SH,20230207,21.01,21.38,20.99,21.3,20.98,0.32,1.5253,628512.37,1335553.56,0.5,0.5,,,,,
600900.SH,20230208,21.3,21.47,21.27,21.37,21.3,0.07,0.3286,388671.57,830831.104,0.5,0.5,,,,,
600900.SH,20230209,21.37,21.49,21.26,21.29,21.37,-0.08,-0.3744,369750.75,790488.195,0.5,0.5,,,,,
600900.SH,20230210,21.3,21.33,21.09,21.21,21.29,-0.08,-0.3758,285846.82,605544.999,0.5,0.5,,,,,
600900.SH,20230213,21.14,21.22,21.04,21.11,21.21,-0.1,-0.4715,335156.74,707471.938,0.5,0.5,,,,,
600900.SH,20230214,21.12,21.2,21.05,21.16,21.11,0.05,0.2369,255681.28,540340.174,0.5,0.5,,,,,
600900.SH,20230215,21.15,21.21,20.96,21.05,21.16,-0.11,-0.5198,346348.52,729291.388,0.5,0.5,,,,,
600900.SH,20230216,21.02,21.15,20.82,20.95,21.05,-0.1,-0.4751,497908.37,1047936.871,0.5,0.5,,,,,
600900.SH,20230217,20.94,21.06,20.73,20.76,20.95,-0.19,-0.9069,449434.65,938642.116,0.5,0.5,,,,,
600900.SH,20230220,20.73,21.24,20.73,21.18,20.76,0.42,2.0231,512606.03,1076507.18,0.5,0.5,,,,,
600900.SH,20230221,21.18,21.32,21.12,21.27,21.18,0.09,0.4249,369787.59,785891.395,0.5,0.5,,,,,
600900.SH,20230222,21.27,21.33,21.14,21.14,21.27,-0.13,-0.6112,243146.23,515667.75,0.5,0.5,,,,,
600900.SH,20230223,21.16,21.22,21.05,21.09,21.14,-0.05,-0.2365,356056.74,751510.664,0.5,0.5,,,,,
600900.SH,20230224,21.04,21.13,21.0,21.02,21.09,-0.07,-0.3319,416001.47,875457.032,0.5,0.5,,,,,
600900.SH,20230227,20.97,21.13,20.9,20.95,21.02,-0.07,-0.333,306549.65,643213.642,0.5,0.5,,,,,
600900.SH,20230228,21.0,21.2,20.94,21.16,20.95,0.21,1.0024,370091.83,779944.089,0.5,0.5,,,,,
600900.SH,20230301,21.15,21.45,21.12,21.25,21.16,0.09,0.4253,700933.78,1492960.545,0.5,0.5,,,,,
600900.SH,20230302,21.16,21.27,21.05,21.24,21.25,-0.01,-0.0471,568607.64,1203374.711,0.5,0.5,,,,,
600900.SH,20230303,21.25,21.41,21.2,21.33,21.24,0.09,0.4237,624296.29,1330143.931,0.5,0.5,,,,,
600900.SH,20230306,21.38,21.47,21.2,21.26,21.33,-0.07,-0.3282,623274.07,1326448.4,0.5,0.5,,,,,
600900.SH,20230307,21.27,21.38,21.1,21.13,21.26,-0.13,-0.6115,645874.84,1373064.412,0.5,0.5,,,,,
600900.SH,20230308,21.06,21.12,20.85,20.96,21.13,-0.17,-0.8045,681850.12,1429048.558,0.5,0.5,,,,,
600900.SH,20230309,20.98,20.98,20.79,20.8,20.96,-0.16,-0.7634,533234.8,1111298.762,0.5,0.5,,,,,
600900.SH,20230310,20.71,20.85,20.71,20.75,20.8,-0.05,-0.2404,480711.43,998811.119,0.5,0.5,,,,,
600900.SH,20230313,20.75,20.99,20.71,20.94,20.75,0.19,0.9157,572818.64,1194351.401,0.5,0.5,,,,,
600900.SH,20230314,20.92,21.15,20.88,21.07,20.94,0.13,0.6208,720886.73,1519584.363,0.5,0.5,,,,,
600900.SH,20230315,21.1,21.16,20.89,21.01,21.07,-0.06,-0.2848,543041.26,1140999.144,0.5,0.5,,,,,
600900.SH,20230316,20.96,21.3,20.91,21.21,21.01,0.2,0.9519,811402.4,1721364.627,0.5,0.5,,,,,
600900.SH,20230317,21.3,21.5,21.2,21.2,21.21,-0.01,-0.0471,638240.85,1363129.579,0.5,0.5,,,,,
600900.SH,20230320,21.18,21.36,20.92,20.95,21.2,-0.25,-1.1792,497955.8,1050676.177,0.5,0.5,,,,,
600900.SH,20230321,20.97,21.1,20.92,20.94,20.95,-0.01,-0.0477,384451.97,806307.995,0.5,0.5,,,,,
600900.SH,20230322,21.15,21.22,20.92,20.97,20.94,0.03,0.1433,490534.26,1031522.057,0.5,0.5,,,,,
600900.SH,20230323,20.95,20.98,20.81,20.92,20.97,-0.05,-0.2384,532132.63,1111345.958,0.5,0.5,,,,,
600900.SH,20230324,20.92,20.99,20.73,20.78,20.92,-0.14,-0.6692,621817.59,1294541.244,0.5,0.5,,,,,
600900.SH,20230327,20.79,20.82,20.28,20.32,20.78,-0.46,-2.2137,1232322.25,2518121.683,0.5,0.5,,,,,
600900.SH,20230328,20.38,20.38,20.02,20.18,20.32,-0.14,-0.689,1298541.3,2614061.928,0.5,0.5,,,,,
600900.SH,20230329,20.28,20.79,20.22,20.72,20.18,0.54,2.6759,1762968.9,3615626.888,0.5,0.5,,,,,
600900.SH,20230330,20.65,21.26,20.65,21.22,20.72,0.5,2.4131,1596218.91,3368059.526,0.5,0.5,,,,,
600900.SH,20230331,21.22,21.34,21.14,21.25,21.22,0.03,0.1414,722900.18,1535877.53,0.5,0.5,,,,,
600900.SH,20230403,21.2,21.25,21.08,21.1,21.25,-0.15,-0.7059,416840.38,880780.419,0.5,0.5,,,,,
600900.SH,20230404,21.09,21.3,21.06,21.27,21.1,0.17,0.8057,523569.77,1110287.682,0.5,0.5,,,,,
600900.SH,20230406,21.24,21.28,21.11,21.2,21.27,-0.07,-0.3291,245027.46,519189.824,0.5,0.5,,,,,
600900.SH,20230407,21.21,21.26,21.01,21.08,21.2,-0.12,-0.566,290180.13,612089.299,0.5,0.5,,,,,
600900.SH,20230410,21.18,21.29,21.09,21.24,21.08,0.16,0.759,322785.14,684943.516,0.5,0.5,,,,,
600900.SH,20230411,21.29,21.32,21.1,21.28,21.24,0.04,0.1883,407301.52,864131.766,0.5,0.5,,,,,
600900.SH,20230412,21.3,21.49,21.22,21.4,21.28,0.12,0.5639,418299.4,895041.803,0.5,0.5,,,,,
600900.SH,20230413,21.37,21.45,21.1,21.15,21.4,-0.25,-1.1682,469738.74,996035.683,0.5,0.5,,,,,
600900.SH,20230414,21.21,21.37,21.18,21.21,21.15,0.06,0.2837,381914.01,812423.384,0.5,0.5,,,,,
600900.SH,20230417,21.2,21.3,21.13,21.3,21.21,0.09,0.4243,420521.38,892428.995,0.5,0.5,,,,,
600900.SH,20230418,21.3,21.36,21.17,21.26,21.3,-0.04,-0.1878,413559.33,877948.03,0.5,0.5,,,,,
600900.SH,20230419,21.28,21.34,21.05,21.08,21.26,-0.18,-0.8467,723769.37,1532220.043,0.5,0.5,,,,,
600900.SH,20230420,21.09,21.17,20.98,21.13,21.08,0.05,0.2372,475778.94,1002741.154,0.5,0.5,,,,,
600900.SH,20230421,21.14,21.43,21.04,21.06,21.13,-0.07,-0.3313,700334.86,1488286.839,0.5,0.5,,,,,
600900.SH,20230424,21.15,21.24,20.99,21.03,21.06,-0.03,-0.1425,471080.07,993415.267,0.5,0.5,,,,,
600900.SH,20230425,21.01,21.22,20.98,21.17,21.03,0.14,0.6657,484188.81,1023228.678,0.5,0.5,,,,,
600900.SH,20230426,21.18,21.38,21.14,21.18,21.17,0.01,0.0472,453451.0,963342.48,0.5,0.5,,,,,
600900.SH,20230427,21.29,21.92,21.22,21.89,21.18,0.71,3.3522,945611.77,2047798.383,0.5,0.5,,,,,
600900.SH,20230428,21.82,21.96,21.62,21.88,21.89,-0.01,-0.0457,660156.41,1439296.571,0.5,0.5,,,,,
600900.SH,20230504,21.88,22.56,21.72,22.56,21.88,0.68,3.1079,856299.94,1906221.121,0.5,0.5,,,,,
600900.SH,20230505,22.42,22.42,22.06,22.1,22.56,-0.46,-2.039,613816.74,1361763.407,0.5,0.5,,,,,
600900.SH,20230508,22.1,22.41,22.01,22.34,22.1,0.24,1.086,689703.95,1532070.56,0.5,0.5,,,,,
600900.SH,20230509,22.27,23.09,22.22,22.75,22.34,0.41,1.8353,974938.18,2223384.549,0.5,0.5,,,,,
600900.SH,20230510,22.75,23.21,22.39,22.39,22.75,-0.36,-1.5824,685452.26,1558869.165,0.5,0.5,,,,,
600900.SH,20230511,22.53,23.03,22.42,22.8,22.39,0.41,1.8312,538422.82,1227855.358,0.5,0.5,,,,,
600900.SH,20230512,22.84,23.15,22.7,22.91,22.8,0.11,0.4825,682035.07,1563876.902,0.5,0.5,,,,,
600900.SH,20230515,22.8,23.01,22.71,23.0,22.91,0.09,0.3928,530322.88,1214174.617,0.5,0.5,,,,,
600900.SH,20230516,23.0,23.13,22.71,22.96,23.0,-0.04,-0.1739,564169.56,1294922.459,0.5,0.5,,,,,
600900.SH,20230517,22.98,23.13,22.81,22.88,22.96,-0.08,-0.3484,450117.22,1032793.262,0.5,0.5,,,,,
600900.SH,20230518,22.92,23.27,22.91,23.08,22.88,0.2,0.8741,468708.02,1083068.418,0.5,0.5,,,,,
600900.SH,20230519,23.01,23.08,22.81,22.82,23.08,-0.26,-1.1265,361886.27,828257.693,0.5,0.5,,,,,
600900.SH,20230522,22.94,23.32,22.86,23.23,22.82,0.41,1.7967,582943.05,1351315.372,0.5,0.5,,,,,
600900.SH,20230523,23.24,23.33,23.04,23.04,23.23,-0.19,-0.8179,330978.02,766352.239,0.5,0.5,,,,,
600900.SH,20230524,23.04,23.08,22.63,22.63,23.04,-0.41,-1.7795,476768.19,1085587.504,0.5,0.5,,,,,
600900.SH,20230525,22.62,22.8,22.52,22.7,22.63,0.07,0.3093,369269.6,836120.624,0.5,0.5,,,,,
600900.SH,20230526,22.72,22.83,22.54,22.56,22.7,-0.14,-0.6167,275607.41,624126.106,0.5,0.5,,,,,
600900.SH,20230529,22.62,22.93,22.61,22.89,22.56,0.33,1.4628,401643.8,916101.394,0.5,0.5,,,,,
600900.SH,20230530,22.88,22.94,22.48,22.75,22.89,-0.14,-0.6116,451086.75,1022565.167,0.5,0.5,,,,,
600900.SH,20230531,22.61,22.64,22.14,22.51,22.75,-0.24,-1.0549,725718.54,1621345.193,0.5,0.5,,,,,
600900.SH,20230601,22.44,22.6,22.32,22.38,22.51,-0.13,-0.5775,388153.83,871584.836,0.5,0.5,,,,,
600900.SH,20230602,22.48,22.49,22.26,22.33,22.38,-0.05,-0.2234,391962.16,876639.362,0.5,0.5,,,,,
600900.SH,20230605,22.39,22.6,22.35,22.45,22.33,0.12,0.5374,316184.93,711047.272,0.5,0.5,,,,,
600900.SH,20230606,22.45,22.57,22.27,22.32,22.45,-0.13,-0.5791,286429.97,642179.556,0.5,0.5,,,,,
600900.SH,20230607,22.4,22.5,22.29,22.34,22.32,0.02,0.0896,321937.66,721404.038,0.5,0.5,,,,,
600900.SH,20230608,22.39,22.68,22.35,22.66,22.34,0.32,1.4324,289756.56,653582.57,0.5,0.5,,,,,
600900.SH,20230609,22.65,22.92,22.63,22.86,22.66,0.2,0.8826,375421.01,856273.671,0.5,0.5,,,,,
600900.SH,20230612,22.84,22.88,22.37,22.38,22.86,-0.48,-2.0997,489731.14,1103359.535,0.5,0.5,,,,,
600900.SH,20230613,22.39,22.48,22.21,22.3,22.38,-0.08,-0.3575,417252.57,931606.454,0.5,0.5,,,,,
600900.SH,20230614,22.38,22.52,22.25,22.25,22.3,-0.05,-0.2242,364015.69,815059.93,0.5,0.5,,,,,
600900.SH,20230615,22.32,22.38,22.04,22.28,22.25,0.03,0.1348,443242.54,984149.827,0.5,0.5,,,,,
600900.SH,20230616,22.3,22.49,22.07,22.2,22.28,-0.08,-0.3591,584769.97,1298503.262,0.5,0.5,,,,,
600900.SH,20230619,22.12,22.21,21.89,22.18,22.2,-0.02,-0.0901,473139.24,1043945.367,0.5,0.5,,,,,
600900.SH,20230620,22.12,22.27,22.08,22.09,22.18,-0.09,-0.4058,316146.74,700793.49,0.5,0.5,,,,,
600900.SH,20230621,22.2,22.4,22.09,22.1,22.09,0.01,0.0453,405526.4,902651.864,0.5,0.5,,,,,
600900.SH,20230626,22.1,22.26,21.9,22.24,22.1,0.14,0.6335,562346.19,1244813.411,0.5,0.5,,,,,
600900.SH,20230627,22.24,22.27,21.91,22.12,22.24,-0.12,-0.5396,381323.65,842098.82,0.5,0.5,,,,,
600900.SH,20230628,22.14,22.5,22.1,22.48,22.12,0.36,1.6275,567813.0,1269911.538,0.5,0.5,,,,,
600900.SH,20230629,22.48,22.49,22.09,22.13,22.48,-0.35,-1.5569,499002.68,1108293.283,0.5,0.5,,,,,
600900.SH,20230630,22.13,22.23,22.02,22.06,22.13,-0.07,-0.3163,414026.56,914645.575,0.5,0.5,,,,,
600900.SH,20230703,22.09,22.23,22.08,22.12,22.06,0.06,0.272,371266.95,821483.88,0.5,0.5,,,,,
600900.SH,20230704,22.12,22.22,21.99,22.05,22.12,-0.07,-0.3165,345039.54,760654.322,0.5,0.5,,,,,
600900.SH,20230705,22.08,22.23,22.02,22.07,22.05,0.02,0.0907,306868.39,678071.651,0.5,0.5,,,,,
600900.SH,20230706,22.07,22.16,21.94,22.0,22.07,-0.07,-0.3172,348556.3,767718.38,0.5,0.5,,,,,
600900.SH,20230707,21.96,22.08,21.94,22.0,22.0,0.0,0.0,506868.48,1115163.637,0.5,0.5,,,,,
600900.SH,20230710,22.05,22.12,21.95,22.0,22.0,0.0,0.0,336731.55,740929.327,0.5,0.5,,,,,
600900.SH,20230711,22.05,22.05,21.86,22.0,22.0,0.0,0.0,485493.4,1066315.664,0.5,0.5,,,,,
600900.SH,20230712,21.95,22.18,21.89,22.14,22.0,0.14,0.6364,505245.8,1115293.242,0.5,0.5,,,,,
600900.SH,20230713,22.14,22.55,22.08,22.42,22.14,0.28,1.2647,647381.73,1449384.126,0.5,0.5,,,,,
600900.SH,20230714,22.38,22.55,22.31,22.47,22.42,0.05,0.223,387169.92,869178.833,0.5,0.5,,,,,
600900.SH,20230717,22.48,22.54,22.32,22.44,22.47,-0.03,-0.1335,196928.52,441213.586,0.5,0.5,,,,,
600900.SH,20230718,22.47,22.53,22.38,22.41,22.44,-0.03,-0.1337,268521.18,602593.953,0.5,0.5,,,,,
600900.SH,20230719,22.32,22.52,22.32,22.5,22.41,0.09,0.4016,330672.42,743226.348,0.5,0.5,,,,,
600900.SH,20230720,22.58,22.61,22.4,22.4,22.5,-0.1,-0.4444,434410.48,978367.222,0.5,0.5,,,,,
600900.SH,20230721,21.6,21.85,21.56,21.6,21.58,0.02,0.0927,550370.5,1192718.568,0.5,0.5,,,,,
600900.SH,20230724,21.5,21.68,21.47,21.56,21.6,-0.04,-0.1852,276959.1,596740.19,0.5,0.5,,,,,
600900.SH,20230725,21.64,21.64,21.25,21.33,21.56,-0.23,-1.0668,764038.11,1631583.708,0.5,0.5,,,,,
600900.SH,20230726,21.33,21.4,21.22,21.39,21.33,0.06,0.2813,482595.84,1028987.379,0.5,0.5,,,,,
600900.SH,20230727,21.37,21.49,21.2,21.23,21.39,-0.16,-0.748,413651.68,882205.138,0.5,0.5,,,,,
600900.SH,20230728,21.22,21.39,21.14,21.34,21.23,0.11,0.5181,589361.12,1253797.045,0.5,0.5,,,,,
600900.SH,20230731,21.33,21.65,21.33,21.46,21.34,0.12,0.5623,668329.72,1436470.249,0.5,0.5,,,,,
600900.SH,20230801,21.5,21.72,21.45,21.72,21.46,0.26,1.2116,489135.43,1055453.761,0.5,0.5,,,,,
600900.SH,20230802,21.7,21.72,21.52,21.59,21.72,-0.13,-0.5985,322538.5,696646.435,0.5,0.5,,,,,
600900.SH,20230803,21.64,21.7,21.54,21.66,21.59,0.07,0.3242,341634.38,739362.661,0.5,0.5,,,,,
600900.SH,20230804,21.66,21.82,21.48,21.54,21.66,-0.12,-0.554,403813.32,871899.356,0.5,0.5,,,,,
600900.SH,20230807,21.55,21.95,21.52,21.92,21.54,0.38,1.7642,553820.78,1208238.982,0.5,0.5,,,,,
600900.SH,20230808,21.84,22.11,21.84,22.1,21.92,0.18,0.8212,388447.48,855559.361,0.5,0.5,,,,,
600900.SH,20230809,22.09,22.16,21.81,22.11,22.1,0.01,0.0452,415777.14,915613.751,0.5,0.5,,,,,
600900.SH,20230810,22.11,22.16,21.97,22.09,22.11,-0.02,-0.0905,230600.3,509011.35,0.5,0.5,,,,,
600900.SH,20230811,22.08,22.11,21.75,21.75,22.09,-0.34,-1.5392,320195.4,700996.136,0.5,0.5,,,,,
600900.SH,20230814,21.7,21.95,21.55,21.81,21.75,0.06,0.2759,550766.35,1197466.595,0.5,0.5,,,,,
600900.SH,20230815,21.8,22.08,21.76,22.02,21.81,0.21,0.9629,456950.84,1005038.904,0.5,0.5,,,,,
600900.SH,20230816,22.03,22.07,21.81,21.87,22.02,-0.15,-0.6812,251788.33,551426.663,0.5,0.5,,,,,
600900.SH,20230817,21.82,22.14,21.77,22.12,21.87,0.25,1.1431,372769.97,819974.852,0.5,0.5,,,,,
600900.SH,20230818,22.06,22.27,22.05,22.06,22.12,-0.06,-0.2712,286026.55,633082.568,0.5,0.5,,,,,
600900.SH,20230821,22.06,22.15,21.85,21.85,22.06,-0.21,-0.9519,311022.19,684516.265,0.5,0.5,,,,,
600900.SH,20230822,21.94,22.1,21.79,22.0,21.85,0.15,0.6865,416033.69,914974.619,0.5,0.5,,,,,
600900.SH,20230823,22.03,22.19,21.91,21.95,22.0,-0.05,-0.2273,337486.78,744363.123,0.5,0.5,,,,,
600900.SH,20230824,21.92,21.99,21.75,21.77,21.95,-0.18,-0.82,388034.75,847106.667,0.5,0.5,,,,,
600900.SH,20230825,21.75,22.2,21.72,22.16,21.77,0.39,1.7915,460902.26,1016855.128,0.5,0.5,,,,,
600900.SH,20230828,22.5,22.55,21.99,22.12,22.16,-0.04,-0.1805,749759.81,1662876.023,0.5,0.5,,,,,
600900.SH,20230829,22.12,22.28,21.89,21.92,22.12,-0.2,-0.9042,533861.87,1179054.889,0.5,0.5,,,,,
600900.SH,20230830,22.0,22.14,21.91,21.97,21.92,0.05,0.2281,334007.27,734543.74,0.5,0.5,,,,,
600900.SH,20230831,21.95,22.16,21.9,22.06,21.97,0.09,0.4096,473136.02,1041852.818,0.5,0.5,,,,,
600900.SH,20230901,22.01,22.06,21.75,21.81,22.06,-0.25,-1.1333,530415.77,1159084.272,0.5,0.5,,,,,
600900.SH,20230904,21.9,21.91,21.58,21.67,21.81,-0.14,-0.6419,748232.74,1623177.807,0.5,0.5,,,,,
600900.SH,20230905,21.67,21.92,21.62,21.89,21.67,0.22,1.0152,584108.44,1273652.536,0.5,0.5,,,,,
600900.SH,20230906,21.82,21.95,21.8,21.81,21.89,-0.08,-0.3655,249716.36,545903.54,0.5,0.5,,,,,
600900.SH,20230907,21.85,21.93,21.68,21.85,21.81,0.04,0.1834,438932.55,958542.911,0.5,0.5,,,,,
600900.SH,20230908,21.82,21.89,21.71,21.84,21.85,-0.01,-0.0458,286678.54,625457.629,0.5,0.5,,,,,
600900.SH,20230911,21.83,22.06,21.83,21.99,21.84,0.15,0.6868,383446.47,842758.161,0.5,0.5,,,,,
600900.SH,20230912,21.96,22.08,21.89,22.07,21.99,0.08,0.3638,318434.04,700757.182,0.5,0.5,,,,,
600900.SH,20230913,22.1,22.33,22.01,22.25,22.07,0.18,0.8156,633341.36,1407844.212,0.5,0.5,,,,,
600900.SH,20230914,22.37,22.8,22.26,22.69,22.25,0.44,1.9775,790227.97,1786148.692,0.5,0.5,,,,,
600900.SH,20230915,22.69,22.79,22.4,22.52,22.69,-0.17,-0.7492,495417.59,1117513.23,0.5,0.5,,,,,
600900.SH,20230918,22.46,22.56,22.32,22.41,22.52,-0.11,-0.4885,396915.37,889442.041,0.5,0.5,,,,,
600900.SH,20230919,22.38,22.57,22.3,22.53,22.41,0.12,0.5355,297394.54,668334.198,0.5,0.5,,,,,
600900.SH,20230920,22.52,22.62,22.41,22.56,22.53,0.03,0.1332,280077.33,631401.655,0.5,0.5,,,,,
600900.SH,20230921,22.57,22.64,22.37,22.38,22.56,-0.18,-0.7979,363654.79,817129.755,0.5,0.5,,,,,
600900.SH,20230922,22.44,22.55,22.32,22.48,22.38,0.1,0.4468,449178.25,1007774.66,0.5,0.5,,,,,
600900.SH,20230925,22.59,22.66,22.38,22.49,22.48,0.01,0.0445,340860.51,768741.207,0.5,0.5,,,,,
600900.SH,20230926,22.54,22.54,22.33,22.41,22.49,-0.08,-0.3557,257165.99,576492.679,0.5,0.5,,,,,
600900.SH,20230927,22.46,22.47,22.18,22.21,22.41,-0.2,-0.8925,397997.05,886397.527,0.5,0.5,,,,,
600900.SH,20230928,22.26,22.38,22.23,22.24,22.21,0.03,0.1351,344074.02,767155.323,0.5,0.5,,,,,
600900.SH,20231009,22.25,22.72,22.25,22.56,22.24,0.32,1.4388,543934.12,1226702.85,0.5,0.5,,,,,
600900.SH,20231010,22.7,22.7,22.44,22.61,22.56,0.05,0.2216,361180.46,816386.874,0.5,0.5,,,,,
600900.SH,20231011,22.67,22.89,22.6,22.63,22.61,0.02,0.0885,407657.37,927786.042,0.5,0.5,,,,,
600900.SH,20231012,22.89,22.89,22.54,22.62,22.63,-0.01,-0.0442,295305.65,668632.578,0.5,0.5,,,,,
600900.SH,20231013,22.55,22.78,22.55,22.74,22.62,0.12,0.5305,359194.04,814939.457,0.5,0.5,,,,,
600900.SH,20231016,22.78,23.0,22.69,22.78,22.74,0.04,0.1759,474980.27,1083315.95,0.5,0.5,,,,,
600900.SH,20231017,22.81,22.99,22.73,22.96,22.78,0.18,0.7902,416973.26,955017.604,0.5,0.5,,,,,
600900.SH,20231018,23.05,23.18,22.86,22.95,22.96,-0.01,-0.0436,498013.08,1145979.163,0.5,0.5,,,,,
600900.SH,20231019,22.86,22.99,22.53,22.55,22.95,-0.4,-1.7429,487665.64,1106303.693,0.5,0.5,,,,,
600900.SH,20231020,22.55,22.68,22.35,22.35,22.55,-0.2,-0.8869,628851.48,1414564.177,0.5,0.5,,,,,
600900.SH,20231023,22.35,22.63,22.2,22.29,22.35,-0.06,-0.2685,538435.91,1206621.187,0.5,0.5,,,,,
600900.SH,20231024,22.36,22.67,22.18,22.6,22.29,0.31,1.3908,533077.01,1196660.148,0.5,0.5,,,,,
