ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
600900.SH,20231025,22.6,22.62,21.9,21.91,22.6,-0.69,-3.0531,1005228.54,2220073.377,0.5,0.5,,,,,
600900.SH,20231026,21.85,22.35,21.82,22.33,21.91,0.42,1.9169,666489.35,1479450.09,0.5,0.5,,,,,
600900.SH,20231027,22.32,22.47,22.21,22.24,22.33,-0.09,-0.403,548440.6,1225705.131,0.5,0.5,,,,,
600900.SH,20231030,22.26,22.58,22.24,22.45,22.24,0.21,0.9442,728356.49,1635519.655,0.5,0.5,,,,,
600900.SH,20231031,22.38,22.65,22.27,22.57,22.45,0.12,0.5345,637526.99,1434746.126,0.5,0.5,,,,,
600900.SH,20231101,22.58,22.74,22.4,22.66,22.57,0.09,0.3988,590463.55,1335207.793,0.5,0.5,,,,,
600900.SH,20231102,22.77,22.85,22.63,22.76,22.66,0.1,0.4413,434397.33,989336.982,0.5,0.5,,,,,
600900.SH,20231103,22.76,22.97,22.67,22.71,22.76,-0.05,-0.2197,547430.02,1249401.663,0.5,0.5,,,,,
600900.SH,20231106,22.74,22.77,22.18,22.24,22.71,-0.47,-2.0696,1002465.99,2237002.524,0.5,0.5,,,,,
600900.SH,20231107,22.24,22.34,22.17,22.27,22.24,0.03,0.1349,352990.9,786444.778,0.5,0.5,,,,,
600900.SH,20231108,22.29,22.45,22.29,22.37,22.27,0.1,0.449,323137.09,722886.394,0.5,0.5,,,,,
600900.SH,20231109,22.37,22.65,22.32,22.57,22.37,0.2,0.8941,525440.27,1183677.945,0.5,0.5,,,,,
600900.SH,20231110,22.57,22.66,22.36,22.57,22.57,0.0,0.0,437302.48,984512.101,0.5,0.5,,,,,
600900.SH,20231113,22.51,22.55,22.34,22.53,22.57,-0.04,-0.1772,324293.37,728031.455,0.5,0.5,,,,,
600900.SH,20231114,22.53,22.62,22.36,22.37,22.53,-0.16,-0.7102,477469.3,1071647.633,0.5,0.5,,,,,
600900.SH,20231115,22.37,22.62,22.37,22.6,22.37,0.23,1.0282,480395.81,1082387.59,0.5,0.5,,,,,
600900.SH,20231116,22.56,22.73,22.52,22.71,22.6,0.11,0.4867,712630.04,1615397.746,0.5,0.5,,,,,
600900.SH,20231117,22.65,22.77,22.49,22.62,22.71,-0.09,-0.3963,406685.74,918639.537,0.5,0.5,,,,,
600900.SH,20231120,22.66,22.74,22.59,22.65,22.62,0.03,0.1326,343585.61,778524.093,0.5,0.5,,,,,
600900.SH,20231121,22.62,22.79,22.61,22.7,22.65,0.05,0.2208,471897.84,1071485.395,0.5,0.5,,,,,
600900.SH,20231122,22.7,22.78,22.6,22.7,22.7,0.0,0.0,338046.88,767433.99,0.5,0.5,,,,,
600900.SH,20231123,22.67,22.73,22.47,22.62,22.7,-0.08,-0.3524,403903.83,911195.957,0.5,0.5,,,,,
600900.SH,20231124,22.58,22.85,22.56,22.68,22.62,0.06,0.2653,553933.94,1259538.809,0.5,0.5,,,,,
600900.SH,20231127,22.68,22.72,22.49,22.61,22.68,-0.07,-0.3086,526889.42,1188192.066,0.5,0.5,,,,,
600900.SH,20231128,22.61,22.62,22.45,22.5,22.61,-0.11,-0.4865,380658.17,856426.256,0.5,0.5,,,,,
600900.SH,20231129,22.54,22.54,22.4,22.46,22.5,-0.04,-0.1778,530491.06,1191811.825,0.5,0.5,,,,,
600900.SH,20231130,22.53,22.83,22.47,22.83,22.46,0.37,1.6474,932514.29,2120302.511,0.5,0.5,,,,,
600900.SH,20231201,22.88,22.89,22.62,22.73,22.83,-0.1,-0.438,576681.31,1310247.989,0.5,0.5,,,,,
600900.SH,20231204,22.73,22.76,22.62,22.7,22.73,-0.03,-0.132,367360.02,833531.569,0.5,0.5,,,,,
600900.SH,20231205,22.69,22.82,22.53,22.58,22.7,-0.12,-0.5286,659551.34,1497277.647,0.5,0.5,,,,,
600900.SH,20231206,22.55,22.58,22.39,22.5,22.58,-0.08,-0.3543,607310.04,1365199.239,0.5,0.5,,,,,
600900.SH,20231207,22.46,22.65,22.43,22.6,22.5,0.1,0.4444,461341.77,1041893.357,0.5,0.5,,,,,
600900.SH,20231208,22.55,22.65,22.45,22.62,22.6,0.02,0.0885,652140.67,1471195.06,0.5,0.5,,,,,
600900.SH,20231211,22.52,22.86,22.35,22.82,22.62,0.2,0.8842,913256.35,2066586.43,0.5,0.5,,,,,
600900.SH,20231212,22.73,23.01,22.72,22.98,22.82,0.16,0.7011,547463.91,1253897.53,0.5,0.5,,,,,
600900.SH,20231213,22.97,23.05,22.91,22.99,22.98,0.01,0.0435,457809.51,1052460.094,0.5,0.5,,,,,
600900.SH,20231214,22.99,23.08,22.81,23.01,22.99,0.02,0.087,463823.91,1066767.039,0.5,0.5,,,,,
600900.SH,20231215,23.0,23.15,22.77,22.78,23.01,-0.23,-0.9996,660778.81,1514697.782,0.5,0.5,,,,,
600900.SH,20231218,22.78,23.07,22.78,23.07,22.78,0.29,1.273,463202.84,1064746.657,0.5,0.5,,,,,
600900.SH,20231219,23.07,23.13,22.97,23.05,23.07,-0.02,-0.0867,563287.93,1297691.999,0.5,0.5,,,,,
600900.SH,20231220,23.06,23.48,23.04,23.3,23.05,0.25,1.0846,700385.02,1632153.549,0.5,0.5,,,,,
600900.SH,20231221,23.28,23.36,23.09,23.15,23.3,-0.15,-0.6438,692876.99,1606989.367,0.5,0.5,,,,,
600900.SH,20231222,23.16,23.3,23.11,23.18,23.15,0.03,0.1296,553687.91,1285336.172,0.5,0.5,,,,,
600900.SH,20231225,23.18,23.42,23.11,23.4,23.18,0.22,0.9491,442479.99,1031041.466,0.5,0.5,,,,,
600900.SH,20231226,23.4,23.7,23.38,23.53,23.4,0.13,0.5556,615197.17,1449802.231,0.5,0.5,,,,,
600900.SH,20231227,23.49,23.59,23.34,23.53,23.53,0.0,0.0,562785.43,1321553.822,0.5,0.5,,,,,
600900.SH,20231228,23.55,23.79,23.18,23.28,23.53,-0.25,-1.0625,907283.28,2121260.477,0.5,0.5,,,,,
600900.SH,20231229,23.3,23.36,23.11,23.34,23.28,0.06,0.2577,628468.5,1462118.982,0.5,0.5,,,,,
600900.SH,20240102,23.34,23.77,23.32,23.68,23.34,0.34,1.4567,688802.98,1627813.605,0.5,0.5,,,,,
600900.SH,20240103,23.67,23.8,23.6,23.76,23.68,0.08,0.3378,607525.12,1439625.327,0.5,0.5,,,,,
600900.SH,20240104,23.8,23.98,23.61,23.8,23.76,0.04,0.1684,613423.35,1458263.732,0.5,0.5,,,,,
600900.SH,20240105,23.78,23.95,23.66,23.74,23.8,-0.06,-0.2521,705631.21,1680566.823,0.5,0.5,,,,,
600900.SH,20240108,23.74,23.82,23.53,23.6,23.74,-0.14,-0.5897,654394.03,1546139.934,0.5,0.5,,,,,
600900.SH,20240109,23.6,23.68,23.3,23.54,23.6,-0.06,-0.2542,801505.03,1884034.535,0.5,0.5,,,,,
600900.SH,20240110,23.51,23.64,23.21,23.34,23.54,-0.2,-0.8496,672430.39,1569818.929,0.5,0.5,,,,,
600900.SH,20240111,23.38,23.39,23.11,23.18,23.34,-0.16,-0.6855,609198.82,1415166.913,0.5,0.5,,,,,
600900.SH,20240112,23.09,23.59,23.09,23.53,23.18,0.35,1.5099,620056.21,1452655.348,0.5,0.5,,,,,
600900.SH,20240115,23.48,23.65,23.4,23.5,23.53,-0.03,-0.1275,409876.62,964175.881,0.5,0.5,,,,,
600900.SH,20240116,23.42,23.57,23.3,23.55,23.5,0.05,0.2128,578342.55,1355366.874,0.5,0.5,,,,,
600900.SH,20240117,23.55,23.6,23.32,23.32,23.55,-0.23,-0.9766,665091.31,1559265.044,0.5,0.5,,,,,
600900.SH,20240118,23.3,23.42,22.88,23.32,23.32,0.0,0.0,1227389.21,2841916.74,0.5,0.5,,,,,
600900.SH,20240119,23.3,23.52,23.12,23.5,23.32,0.18,0.7719,944947.49,2208441.097,0.5,0.5,,,,,
600900.SH,20240122,23.16,23.48,23.07,23.23,23.5,-0.27,-1.1489,1107906.46,2581327.056,0.5,0.5,,,,,
600900.SH,20240123,23.16,23.35,22.93,23.25,23.23,0.02,0.0861,853064.05,1971733.022,0.5,0.5,,,,,
600900.SH,20240124,23.31,23.87,23.28,23.85,23.25,0.6,2.5806,1086490.42,2566320.795,0.5,0.5,,,,,
600900.SH,20240125,23.86,24.1,23.71,23.94,23.85,0.09,0.3774,828912.86,1978742.267,0.5,0.5,,,,,
600900.SH,20240126,23.85,24.19,23.81,24.13,23.94,0.19,0.7937,713703.24,1712379.231,0.5,0.5,,,,,
600900.SH,20240129,24.09,24.5,24.06,24.27,24.13,0.14,0.5802,694169.61,1691010.353,0.5,0.5,,,,,
600900.SH,20240130,24.26,24.36,24.01,24.1,24.27,-0.17,-0.7005,797843.98,1927743.954,0.5,0.5,,,,,
600900.SH,20240131,24.08,24.46,24.03,24.4,24.1,0.3,1.2448,885501.52,2155156.152,0.5,0.5,,,,,
600900.SH,20240201,24.3,24.44,24.15,24.15,24.4,-0.25,-1.0246,660741.08,1601356.833,0.5,0.5,,,,,
600900.SH,20240202,24.22,24.52,24.15,24.28,24.15,0.13,0.5383,1018175.1,2482060.135,0.5,0.5,,,,,
600900.SH,20240205,24.35,24.88,24.29,24.76,24.28,0.48,1.9769,1149371.32,2832953.858,0.5,0.5,,,,,
600900.SH,20240206,24.7,25.26,24.58,24.72,24.76,-0.04,-0.1616,1266030.4,3150676.353,0.5,0.5,,,,,
600900.SH,20240207,24.79,24.8,24.24,24.7,24.72,-0.02,-0.0809,1356422.38,3325417.287,0.5,0.5,,,,,
600900.SH,20240208,24.61,24.74,24.4,24.64,24.7,-0.06,-0.2429,874972.17,2150797.174,0.5,0.5,,,,,
600900.SH,20240219,24.58,25.29,24.5,25.2,24.64,0.56,2.2727,872456.84,2183694.504,0.5,0.5,,,,,
600900.SH,20240220,25.18,25.72,25.11,25.54,25.2,0.34,1.3492,686083.78,1750801.469,0.5,0.5,,,,,
600900.SH,20240221,25.52,25.7,25.39,25.39,25.54,-0.15,-0.5873,798775.92,2040015.337,0.5,0.5,,,,,
600900.SH,20240222,25.5,25.68,25.36,25.55,25.39,0.16,0.6302,666892.15,1701564.035,0.5,0.5,,,,,
600900.SH,20240223,25.5,25.74,25.32,25.69,25.55,0.14,0.5479,610305.79,1558028.569,0.5,0.5,,,,,
600900.SH,20240226,25.49,25.54,24.93,24.95,25.69,-0.74,-2.8805,805884.51,2031771.86,0.5,0.5,,,,,
600900.SH,20240227,24.91,25.04,24.82,24.93,24.95,-0.02,-0.0802,546550.99,1361112.175,0.5,0.5,,,,,
600900.SH,20240228,24.82,25.44,24.59,25.3,24.93,0.37,1.4842,1202233.09,3011572.334,0.5,0.5,,,,,
600900.SH,20240229,25.2,25.32,25.0,25.05,25.3,-0.25,-0.9881,762287.1,1914111.616,0.5,0.5,,,,,
600900.SH,20240301,25.05,25.15,24.9,25.0,25.05,-0.05,-0.1996,571129.14,1427971.157,0.5,0.5,,,,,
600900.SH,20240304,24.97,25.47,24.87,25.45,25.0,0.45,1.8,863298.95,2180343.415,0.5,0.5,,,,,
600900.SH,20240305,25.35,26.0,25.33,25.94,25.45,0.49,1.9253,988443.38,2550840.673,0.5,0.5,,,,,
600900.SH,20240306,25.9,26.3,25.81,25.86,25.94,-0.08,-0.3084,877754.0,2284641.773,0.5,0.5,,,,,
600900.SH,20240307,25.85,26.12,25.8,25.9,25.86,0.04,0.1547,766939.45,1987481.632,0.5,0.5,,,,,
600900.SH,20240308,25.92,26.09,25.76,25.83,25.9,-0.07,-0.2703,614489.03,1589578.909,0.5,0.5,,,,,
600900.SH,20240311,25.77,25.99,25.57,25.76,25.83,-0.07,-0.271,768872.09,1980534.434,0.5,0.5,,,,,
600900.SH,20240312,25.7,25.75,24.76,24.83,25.76,-0.93,-3.6102,1590726.92,3993859.961,0.5,0.5,,,,,
600900.SH,20240313,24.83,24.93,24.51,24.89,24.83,0.06,0.2416,1294033.61,3201049.1,0.5,0.5,,,,,
600900.SH,20240314,24.76,24.88,24.59,24.69,24.89,-0.2,-0.8035,999131.94,2471465.58,0.5,0.5,,,,,
600900.SH,20240315,24.69,24.93,24.66,24.71,24.69,0.02,0.081,739469.91,1831479.869,0.5,0.5,,,,,
600900.SH,20240318,24.69,24.87,24.61,24.67,24.71,-0.04,-0.1619,800083.45,1976509.115,0.5,0.5,,,,,
600900.SH,20240319,24.67,24.98,24.6,24.72,24.67,0.05,0.2027,791305.09,1963356.129,0.5,0.5,,,,,
600900.SH,20240320,24.72,25.22,24.66,25.0,24.72,0.28,1.1327,1046358.92,2615165.511,0.5,0.5,,,,,
600900.SH,20240321,25.05,25.1,24.92,24.94,25.0,-0.06,-0.24,668112.18,1670493.182,0.5,0.5,,,,,
600900.SH,20240322,24.93,25.09,24.77,25.01,24.94,0.07,0.2807,774086.92,1932584.782,0.5,0.5,,,,,
600900.SH,20240325,25.09,25.1,24.94,24.98,25.01,-0.03,-0.12,674644.84,1687444.454,0.5,0.5,,,,,
600900.SH,20240326,25.0,25.02,24.7,24.84,24.98,-0.14,-0.5604,768377.09,1909598.643,0.5,0.5,,,,,
600900.SH,20240327,24.79,25.02,24.77,24.83,24.84,-0.01,-0.0403,726315.4,1809850.537,0.5,0.5,,,,,
600900.SH,20240328,24.86,25.02,24.65,24.85,24.83,0.02,0.0805,815938.41,2025213.172,0.5,0.5,,,,,
600900.SH,20240329,24.83,24.98,24.82,24.93,24.85,0.08,0.3219,593291.36,1477764.574,0.5,0.5,,,,,
600900.SH,20240401,24.95,24.99,24.67,24.73,24.93,-0.2,-0.8022,878315.53,2177047.53,0.5,0.5,,,,,
600900.SH,20240402,24.72,24.84,24.55,24.64,24.73,-0.09,-0.3639,928544.8,2291658.203,0.5,0.5,,,,,
600900.SH,20240403,24.6,24.62,24.26,24.44,24.64,-0.2,-0.8117,1153081.26,2811178.604,0.5,0.5,,,,,
600900.SH,20240408,24.41,25.41,24.39,25.36,24.44,0.92,3.7643,1796398.04,4495191.837,0.5,0.5,,,,,
600900.SH,20240409,25.2,25.37,24.99,25.15,25.36,-0.21,-0.8281,1043433.45,2623607.287,0.5,0.5,,,,,
600900.SH,20240410,25.15,25.73,25.14,25.63,25.15,0.48,1.9085,1123999.1,2870415.143,0.5,0.5,,,,,
600900.SH,20240411,25.58,25.66,25.27,25.61,25.63,-0.02,-0.078,689165.55,1760367.866,0.5,0.5,,,,,
600900.SH,20240412,25.55,25.64,25.35,25.42,25.61,-0.19,-0.7419,627885.87,1599125.049,0.5,0.5,,,,,
600900.SH,20240415,25.43,25.93,25.42,25.89,25.42,0.47,1.8489,785347.69,2026912.644,0.5,0.5,,,,,
600900.SH,20240416,25.81,26.16,25.68,25.93,25.89,0.04,0.1545,834405.94,2163792.039,0.5,0.5,,,,,
600900.SH,20240417,25.85,26.1,25.53,25.98,25.93,0.05,0.1928,817739.35,2111578.177,0.5,0.5,,,,,
600900.SH,20240418,25.92,26.19,25.8,25.95,25.98,-0.03,-0.1155,848980.8,2205476.997,0.5,0.5,,,,,
600900.SH,20240419,25.9,26.09,25.73,26.0,25.95,0.05,0.1927,774853.67,2007554.174,0.5,0.5,,,,,
600900.SH,20240422,25.93,26.19,25.81,25.86,26.0,-0.14,-0.5385,641251.92,1664599.639,0.5,0.5,,,,,
600900.SH,20240423,25.84,26.05,25.6,25.77,25.86,-0.09,-0.348,575503.66,1485631.129,0.5,0.5,,,,,
600900.SH,20240424,25.9,25.94,25.67,25.77,25.77,0.0,0.0,563091.87,1450080.312,0.5,0.5,,,,,
600900.SH,20240425,25.75,25.85,25.56,25.68,25.77,-0.09,-0.3492,428470.22,1098347.571,0.5,0.5,,,,,
600900.SH,20240426,25.61,25.86,25.55,25.57,25.68,-0.11,-0.4283,690288.33,1770684.733,0.5,0.5,,,,,
600900.SH,20240429,25.57,25.66,25.3,25.48,25.57,-0.09,-0.352,776530.0,1978050.453,0.5,0.5,,,,,
600900.SH,20240430,25.4,26.02,25.36,25.79,25.48,0.31,1.2166,882742.53,2280869.807,0.5,0.5,,,,,
600900.SH,20240506,25.79,25.79,25.43,25.47,25.79,-0.32,-1.2408,1105889.87,2821688.353,0.5,0.5,,,,,
600900.SH,20240507,25.47,25.51,25.32,25.35,25.47,-0.12,-0.4711,634827.61,1609969.168,0.5,0.5,,,,,
600900.SH,20240508,25.35,25.55,25.31,25.31,25.35,-0.04,-0.1578,606272.39,1538925.484,0.5,0.5,,,,,
600900.SH,20240509,25.35,25.4,25.16,25.36,25.31,0.05,0.1976,686815.49,1736820.747,0.5,0.5,,,,,
600900.SH,20240510,25.36,25.52,25.26,25.48,25.36,0.12,0.4732,798087.93,2029155.628,0.5,0.5,,,,,
600900.SH,20240513,25.5,25.7,25.36,25.62,25.48,0.14,0.5495,926473.53,2368887.118,0.5,0.5,,,,,
600900.SH,20240514,25.62,25.62,25.38,25.58,25.62,-0.04,-0.1561,605061.73,1543748.111,0.5,0.5,,,,,
600900.SH,20240515,25.55,25.69,25.45,25.48,25.58,-0.1,-0.3909,443841.53,1133848.524,0.5,0.5,,,,,
600900.SH,20240516,25.49,25.54,25.4,25.42,25.48,-0.06,-0.2355,578414.0,1471765.904,0.5,0.5,,,,,
600900.SH,20240517,25.45,25.85,25.44,25.78,25.42,0.36,1.4162,949507.2,2438122.01,0.5,0.5,,,,,
600900.SH,20240520,25.74,26.16,25.66,25.99,25.78,0.21,0.8146,910147.53,2362152.895,0.5,0.5,,,,,
600900.SH,20240521,26.05,26.25,25.98,26.1,25.99,0.11,0.4232,649325.06,1693481.735,0.5,0.5,,,,,
600900.SH,20240522,26.16,26.21,25.93,25.98,26.1,-0.12,-0.4598,569502.3,1482943.442,0.5,0.5,,,,,
600900.SH,20240523,26.05,26.34,25.96,26.15,25.98,0.17,0.6543,773125.97,2023279.728,0.5,0.5,,,,,
600900.SH,20240524,26.21,26.55,26.13,26.3,26.15,0.15,0.5736,777151.34,2051397.915,0.5,0.5,,,,,
600900.SH,20240527,26.31,26.7,26.31,26.51,26.3,0.21,0.7985,780008.95,2069505.133,0.5,0.5,,,,,
600900.SH,20240528,26.52,26.83,26.48,26.71,26.51,0.2,0.7544,672592.57,1793773.705,0.5,0.5,,,,,
600900.SH,20240529,26.7,26.77,26.41,26.69,26.71,-0.02,-0.0749,620519.85,1651090.911,0.5,0.5,,,,,
600900.SH,20240530,26.66,26.95,26.6,26.7,26.69,0.01,0.0375,539805.15,1444639.486,0.5,0.5,,,,,
600900.SH,20240531,26.76,27.02,26.58,26.61,26.7,-0.09,-0.3371,708189.31,1894832.555,0.5,0.5,,,,,
600900.SH,20240603,26.89,27.5,26.75,27.43,26.61,0.82,3.0815,1148763.31,3129895.699,0.5,0.5,,,,,
600900.SH,20240604,27.43,27.7,27.3,27.48,27.43,0.05,0.1823,792761.75,2178484.628,0.5,0.5,,,,,
600900.SH,20240605,27.54,28.08,27.49,27.96,27.48,0.48,1.7467,887221.53,2474874.593,0.5,0.5,,,,,
600900.SH,20240606,27.9,28.38,27.76,28.03,27.96,0.07,0.2504,1061203.23,2979916.128,0.5,0.5,,,,,
600900.SH,20240607,28.0,28.37,27.9,28.31,28.03,0.28,0.9989,868116.39,2447258.985,0.5,0.5,,,,,
600900.SH,20240611,28.32,28.49,27.92,28.18,28.31,-0.13,-0.4592,873337.96,2460615.26,0.5,0.5,,,,,
600900.SH,20240612,28.08,28.5,28.0,28.38,28.18,0.2,0.7097,756242.28,2141399.388,0.5,0.5,,,,,
600900.SH,20240613,28.39,28.8,28.32,28.7,28.38,0.32,1.1276,892827.21,2555029.901,0.5,0.5,,,,,
600900.SH,20240614,28.65,28.77,27.73,27.9,28.7,-0.8,-2.7875,2426430.11,6814644.667,0.5,0.5,,,,,
600900.SH,20240617,27.75,28.06,27.59,27.89,27.9,-0.01,-0.0358,1067302.95,2976152.808,0.5,0.5,,,,,
600900.SH,20240618,27.89,27.94,27.59,27.8,27.89,-0.09,-0.3227,658935.78,1828330.861,0.5,0.5,,,,,
600900.SH,20240619,27.78,28.07,27.72,28.04,27.8,0.24,0.8633,536590.74,1497817.306,0.5,0.5,,,,,
600900.SH,20240620,28.07,28.4,28.01,28.34,28.04,0.3,1.0699,655689.19,1851949.138,0.5,0.5,,,,,
600900.SH,20240621,28.34,28.52,28.03,28.33,28.34,-0.01,-0.0353,742965.01,2104127.43,0.5,0.5,,,,,
600900.SH,20240624,28.4,29.0,28.35,28.89,28.33,0.56,1.9767,1069296.42,3075272.5,0.5,0.5,,,,,
600900.SH,20240625,28.87,28.92,28.3,28.65,28.89,-0.24,-0.8307,880210.88,2521524.043,0.5,0.5,,,,,
600900.SH,20240626,28.69,28.87,28.38,28.65,28.65,0.0,0.0,514241.25,1469826.193,0.5,0.5,,,,,
600900.SH,20240627,28.6,28.95,28.58,28.82,28.65,0.17,0.5934,665509.11,1917338.401,0.5,0.5,,,,,
600900.SH,20240628,28.82,29.03,28.58,28.92,28.82,0.1,0.347,723669.83,2089609.595,0.5,0.5,,,,,
600900.SH,20240701,28.92,29.65,28.92,29.48,28.92,0.56,1.9364,723519.1,2123942.477,0.5,0.5,,,,,
600900.SH,20240702,29.47,29.56,29.24,29.48,29.48,0.0,0.0,582890.49,1714526.664,0.5,0.5,,,,,
600900.SH,20240703,29.41,29.52,29.0,29.3,29.48,-0.18,-0.6106,732519.87,2136621.632,0.5,0.5,,,,,
600900.SH,20240704,29.22,29.55,29.2,29.39,29.3,0.09,0.3072,661930.48,1945477.857,0.5,0.5,,,,,
600900.SH,20240705,29.57,29.57,28.85,29.32,29.39,-0.07,-0.2382,1007631.42,2934921.575,0.5,0.5,,,,,
600900.SH,20240708,29.22,30.05,29.2,29.92,29.32,0.6,2.0464,1008970.73,3002371.354,0.5,0.5,,,,,
600900.SH,20240709,29.91,30.33,29.81,30.31,29.92,0.39,1.3035,857245.64,2582804.863,0.5,0.5,,,,,
600900.SH,20240710,30.28,30.42,29.87,30.1,30.31,-0.21,-0.6928,765968.09,2303742.13,0.5,0.5,,,,,
600900.SH,20240711,30.13,30.2,29.7,30.19,30.1,0.09,0.299,747139.95,2236982.847,0.5,0.5,,,,,
600900.SH,20240712,30.16,30.3,29.8,29.88,30.19,-0.31,-1.0268,681127.3,2040744.551,0.5,0.5,,,,,
600900.SH,20240715,29.79,30.5,29.66,30.43,29.88,0.55,1.8407,787955.04,2382355.824,0.5,0.5,,,,,
600900.SH,20240716,30.5,30.87,30.25,30.8,30.43,0.37,1.2159,689248.58,2109134.626,0.5,0.5,,,,,
600900.SH,20240717,30.75,30.95,30.56,30.8,30.8,0.0,0.0,740568.56,2281313.173,0.5,0.5,,,,,
600900.SH,20240718,30.75,31.44,30.72,31.36,30.8,0.56,1.8182,999956.24,3111871.551,0.5,0.5,,,,,
600900.SH,20240719,30.5,30.72,30.28,30.58,30.54,0.04,0.131,1124175.21,3424215.894,0.5,0.5,,,,,
600900.SH,20240722,30.58,30.6,29.7,30.38,30.58,-0.2,-0.654,974276.49,2935254.009,0.5,0.5,,,,,
600900.SH,20240723,30.4,30.8,30.28,30.67,30.38,0.29,0.9546,901447.87,2759644.839,0.5,0.5,,,,,
600900.SH,20240724,30.67,31.19,30.54,31.04,30.67,0.37,1.2064,882810.95,2734065.269,0.5,0.5,,,,,
600900.SH,20240725,31.07,31.28,30.37,30.83,31.04,-0.21,-0.6765,977368.68,3005729.069,0.5,0.5,,,,,
600900.SH,20240726,30.71,30.71,29.73,30.15,30.83,-0.68,-2.2056,1149552.73,3451737.426,0.5,0.5,,,,,
600900.SH,20240729,29.96,30.4,29.51,30.2,30.15,0.05,0.1658,751622.51,2258829.166,0.5,0.5,,,,,
600900.SH,20240730,30.17,30.46,29.88,30.11,30.2,-0.09,-0.298,606823.04,1828272.498,0.5,0.5,,,,,
600900.SH,20240731,30.05,30.07,29.48,29.86,30.11,-0.25,-0.8303,944331.85,2812743.116,0.5,0.5,,,,,
600900.SH,20240801,29.65,30.34,29.6,30.12,29.86,0.26,0.8707,684858.69,2057753.552,0.5,0.5,,,,,
600900.SH,20240802,30.0,30.32,29.8,30.24,30.12,0.12,0.3984,577750.48,1740593.156,0.5,0.5,,,,,
600900.SH,20240805,30.09,30.2,29.85,29.9,30.24,-0.34,-1.1243,631030.71,1894210.458,0.5,0.5,,,,,
600900.SH,20240806,29.9,30.09,29.3,29.46,29.9,-0.44,-1.4716,936573.65,2766826.003,0.5,0.5,,,,,
600900.SH,20240807,29.37,30.05,29.37,29.75,29.46,0.29,0.9844,676410.78,2018243.318,0.5,0.5,,,,,
600900.SH,20240808,29.75,30.01,29.62,29.78,29.75,0.03,0.1008,467604.73,1394043.16,0.5,0.5,,,,,
600900.SH,20240809,29.71,29.79,29.37,29.54,29.78,-0.24,-0.8059,596900.63,1763288.971,0.5,0.5,,,,,
600900.SH,20240812,29.56,29.71,29.12,29.18,29.54,-0.36,-1.2187,510891.21,1500108.927,0.5,0.5,,,,,
600900.SH,20240813,29.28,29.38,29.06,29.26,29.18,0.08,0.2742,461630.28,1349026.967,0.5,0.5,,,,,
600900.SH,20240814,29.29,29.85,29.03,29.55,29.26,0.29,0.9911,678626.36,2004395.676,0.5,0.5,,,,,
600900.SH,20240815,29.54,29.97,29.4,29.8,29.55,0.25,0.846,598895.87,1783081.179,0.5,0.5,,,,,
600900.SH,20240816,29.82,29.88,29.53,29.62,29.8,-0.18,-0.604,509499.31,1509091.295,0.5,0.5,,,,,
600900.SH,20240819,29.59,29.86,29.57,29.73,29.62,0.11,0.3714,427982.48,1272877.014,0.5,0.5,,,,,
600900.SH,20240820,29.76,29.84,29.43,29.65,29.73,-0.08,-0.2691,461304.02,1364741.834,0.5,0.5,,,,,
600900.SH,20240821,29.66,29.79,29.23,29.75,29.65,0.1,0.3373,471909.94,1395813.811,0.5,0.5,,,,,
600900.SH,20240822,29.7,30.3,29.69,30.24,29.75,0.49,1.6471,779380.21,2341186.875,0.5,0.5,,,,,
600900.SH,20240823,30.27,30.32,29.8,29.91,30.24,-0.33,-1.0913,546111.88,1639163.833,0.5,0.5,,,,,
600900.SH,20240826,29.91,30.05,29.48,29.82,29.91,-0.09,-0.3009,496395.81,1474548.432,0.5,0.5,,,,,
600900.SH,20240827,29.76,29.9,29.58,29.8,29.82,-0.02,-0.0671,350604.95,1043728.923,0.5,0.5,,,,,
