ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
600900.SH,20260518,27.04,27.18,26.81,26.89,27.03,-0.14,-0.5179,915897.69,2465321.894,0.5,0.5,,,,,
600900.SH,20260519,26.89,27.35,26.77,27.25,26.89,0.36,1.3388,1725645.85,4692289.634,0.5,0.5,,,,,
600900.SH,20260520,27.25,27.28,26.87,26.9,27.25,-0.35,-1.2844,1284344.36,3473080.686,0.5,0.5,,,,,
600900.SH,20260521,26.86,26.97,26.63,26.66,26.9,-0.24,-0.8922,1166100.37,3127663.67,0.5,0.5,,,,,
600900.SH,20260522,26.73,26.76,26.5,26.56,26.66,-0.1,-0.3751,915888.15,2436330.692,0.5,0.5,,,,,
600900.SH,20260525,26.6,26.83,26.55,26.67,26.56,0.11,0.4142,841543.93,2245695.731,0.5,0.5,,,,,
600900.SH,20260526,26.66,27.15,26.59,27.14,26.67,0.47,1.7623,1626529.81,4397744.505,0.5,0.5,,,,,
600900.SH,20260527,27.06,27.33,27.01,27.24,27.14,0.1,0.3685,1112715.4,3026248.64,0.5,0.5,,,,,
600900.SH,20260528,27.25,27.37,27.11,27.22,27.24,-0.02,-0.0734,1146573.18,3124821.006,0.5,0.5,,,,,
600900.SH,20260529,27.2,27.76,27.08,27.75,27.22,0.53,1.9471,2134370.57,5888377.325,0.5,0.5,,,,,
600900.SH,20260601,27.74,27.87,27.55,27.77,27.75,0.02,0.0721,1392780.66,3861503.134,0.5,0.5,,,,,
600900.SH,20260602,27.82,28.15,27.62,27.96,27.77,0.19,0.6842,1257574.46,3513868.172,0.5,0.5,,,,,
600900.SH,20260603,27.85,27.98,27.51,27.89,27.96,-0.07,-0.2504,1143005.88,3168757.471,0.5,0.5,,,,,
600900.SH,20260604,27.83,27.96,27.61,27.72,27.89,-0.17,-0.6095,874972.29,2430916.403,0.5,0.5,,,,,
600900.SH,20260605,27.72,28.1,27.51,27.61,27.72,-0.11,-0.3968,1094135.63,3042122.314,0.5,0.5,,,,,
600900.SH,20260608,27.5,27.61,27.26,27.51,27.61,-0.1,-0.3622,1180654.67,3238081.015,0.5,0.5,,,,,
600900.SH,20260609,27.51,27.7,27.39,27.63,27.51,0.12,0.4362,882535.97,2433424.842,0.5,0.5,,,,,
600900.SH,20260610,27.6,27.82,27.43,27.69,27.63,0.06,0.2172,887500.11,2457850.309,0.5,0.5,,,,,
600900.SH,20260611,27.69,27.95,27.6,27.89,27.69,0.2,0.7223,991250.1,2759358.768,0.5,0.5,,,,,
000333.SZ,20210615,73.87,74.5,72.0,73.24,74.0,-0.76,-1.027,445900.3,3245305.091,0.5,0.5,,,,,
000333.SZ,20210616,73.9,75.26,73.2,75.0,73.24,1.76,2.4031,449701.85,3359892.667,0.5,0.5,,,,,
000333.SZ,20210617,75.2,75.33,73.3,73.46,75.0,-1.54,-2.0533,299292.38,2214198.276,0.5,0.5,,,,,
000333.SZ,20210618,73.33,74.21,72.16,73.8,73.46,0.34,0.4628,388178.63,2831313.013,0.5,0.5,,,,,
000333.SZ,20210621,73.82,73.83,71.17,72.0,73.8,-1.8,-2.439,477386.43,3450150.41,0.5,0.5,,,,,
000333.SZ,20210622,71.9,72.88,70.88,71.28,72.0,-0.72,-1.0,410341.69,2942649.258,0.5,0.5,,,,,
000333.SZ,20210623,71.21,73.29,70.7,73.17,71.28,1.89,2.6515,434043.58,3139531.924,0.5,0.5,,,,,
000333.SZ,20210624,74.5,74.5,72.71,73.2,73.17,0.03,0.041,287028.16,2103271.9,0.5,0.5,,,,,
000333.SZ,20210625,73.57,73.78,72.58,73.17,73.2,-0.03,-0.041,412552.01,3019079.359,0.5,0.5,,,,,
000333.SZ,20210628,73.18,73.9,72.5,73.21,73.17,0.04,0.0547,306845.68,2240502.743,0.5,0.5,,,,,
000333.SZ,20210629,73.78,73.8,71.24,71.46,73.21,-1.75,-2.3904,349799.11,2518377.824,0.5,0.5,,,,,
000333.SZ,20210630,71.1,71.9,70.85,71.37,71.46,-0.09,-0.1259,284444.13,2022265.551,0.5,0.5,,,,,
000333.SZ,20210701,71.3,73.39,70.56,73.24,71.37,1.87,2.6201,446417.83,3221962.175,0.5,0.5,,,,,
000333.SZ,20210702,72.63,72.75,70.66,71.1,73.24,-2.14,-2.9219,403184.36,2873257.072,0.5,0.5,,,,,
000333.SZ,20210705,70.28,70.37,66.78,68.2,71.1,-2.9,-4.0788,780811.02,5309270.148,0.5,0.5,,,,,
000333.SZ,20210706,67.66,69.35,66.81,68.61,68.2,0.41,0.6012,410636.62,2802133.748,0.5,0.5,,,,,
000333.SZ,20210707,68.95,71.95,68.61,70.39,68.61,1.78,2.5944,559597.61,3961973.98,0.5,0.5,,,,,
000333.SZ,20210708,70.0,70.79,68.86,70.0,70.39,-0.39,-0.5541,359770.37,2508845.301,0.5,0.5,,,,,
000333.SZ,20210709,69.55,70.58,68.71,69.2,70.0,-0.8,-1.1429,290798.3,2016604.915,0.5,0.5,,,,,
000333.SZ,20210712,69.64,71.5,68.92,70.7,69.2,1.5,2.1676,404955.49,2860148.826,0.5,0.5,,,,,
000333.SZ,20210713,70.78,73.33,70.58,72.8,70.7,2.1,2.9703,474532.41,3430086.441,0.5,0.5,,,,,
000333.SZ,20210714,72.45,72.8,71.56,72.0,72.8,-0.8,-1.0989,334055.15,2405155.834,0.5,0.5,,,,,
000333.SZ,20210715,72.0,72.35,70.61,71.17,72.0,-0.83,-1.1528,319702.43,2276242.685,0.5,0.5,,,,,
000333.SZ,20210716,71.3,71.3,68.8,69.7,71.17,-1.47,-2.0655,456910.25,3180537.683,0.5,0.5,,,,,
000333.SZ,20210719,69.79,70.3,68.6,70.14,69.7,0.44,0.6313,305611.68,2124892.125,0.5,0.5,,,,,
000333.SZ,20210720,69.66,70.22,69.01,69.61,70.14,-0.53,-0.7556,230947.8,1603201.065,0.5,0.5,,,,,
000333.SZ,20210721,69.72,69.92,67.81,67.99,69.61,-1.62,-2.3273,515186.57,3525935.836,0.5,0.5,,,,,
000333.SZ,20210722,67.99,69.89,66.98,68.3,67.99,0.31,0.4559,428837.59,2952043.815,0.5,0.5,,,,,
000333.SZ,20210723,68.3,68.88,66.51,66.96,68.3,-1.34,-1.9619,424513.36,2851914.803,0.5,0.5,,,,,
000333.SZ,20210726,65.58,66.07,63.87,64.68,66.96,-2.28,-3.405,570128.81,3709400.702,0.5,0.5,,,,,
000333.SZ,20210727,64.67,64.98,61.4,61.4,64.68,-3.28,-5.0711,618698.75,3893777.293,0.5,0.5,,,,,
000333.SZ,20210728,61.4,63.8,61.11,63.28,61.4,1.88,3.0619,477829.07,2994650.503,0.5,0.5,,,,,
000333.SZ,20210729,64.5,64.5,62.63,63.3,63.28,0.02,0.0316,392712.65,2485962.571,0.5,0.5,,,,,
000333.SZ,20210730,63.09,64.08,61.96,63.51,63.3,0.21,0.3318,419778.74,2648623.981,0.5,0.5,,,,,
000333.SZ,20210802,63.5,66.66,62.58,66.08,63.51,2.57,4.0466,544452.6,3553099.532,0.5,0.5,,,,,
000333.SZ,20210803,65.5,72.26,65.18,70.92,66.08,4.84,7.3245,899927.68,6224743.064,0.5,0.5,,,,,
000333.SZ,20210804,70.4,71.68,69.73,69.99,70.92,-0.93,-1.3113,426362.29,3000695.827,0.5,0.5,,,,,
000333.SZ,20210805,69.45,71.61,69.09,69.9,69.99,-0.09,-0.1286,453382.68,3201066.025,0.5,0.5,,,,,
000333.SZ,20210806,70.0,71.05,68.05,70.35,69.9,0.45,0.6438,344817.66,2410493.994,0.5,0.5,,,,,
000333.SZ,20210809,69.6,73.5,69.37,72.47,70.35,2.12,3.0135,513619.21,3711851.356,0.5,0.5,,,,,
000333.SZ,20210810,72.1,72.85,70.83,72.85,72.47,0.38,0.5244,323715.45,2326129.708,0.5,0.5,,,,,
000333.SZ,20210811,72.34,73.55,71.87,71.93,72.85,-0.92,-1.2629,285607.14,2073013.76,0.5,0.5,,,,,
000333.SZ,20210812,71.5,72.47,70.6,70.92,71.93,-1.01,-1.4041,305392.65,2176736.608,0.5,0.5,,,,,
000333.SZ,20210813,70.92,71.98,69.8,71.61,70.92,0.69,0.9729,303013.04,2153012.741,0.5,0.5,,,,,
000333.SZ,20210816,71.61,75.45,71.45,74.99,71.61,3.38,4.72,663055.82,4925830.244,0.5,0.5,,,,,
000333.SZ,20210817,74.98,75.5,73.11,73.4,74.99,-1.59,-2.1203,414103.11,3078533.153,0.5,0.5,,,,,
000333.SZ,20210818,73.39,75.0,72.7,74.5,73.4,1.1,1.4986,326173.17,2419424.671,0.5,0.5,,,,,
000333.SZ,20210819,74.96,75.28,71.87,71.94,74.5,-2.56,-3.4362,328662.21,2403024.43,0.5,0.5,,,,,
000333.SZ,20210820,70.99,72.49,69.79,72.0,71.94,0.06,0.0834,301298.22,2143875.729,0.5,0.5,,,,,
000333.SZ,20210823,71.7,72.55,70.13,70.61,72.0,-1.39,-1.9306,242164.01,1715542.962,0.5,0.5,,,,,
000333.SZ,20210824,70.2,71.15,68.18,70.5,70.61,-0.11,-0.1558,387440.22,2700934.79,0.5,0.5,,,,,
000333.SZ,20210825,70.1,70.7,69.0,69.15,70.5,-1.35,-1.9149,253518.79,1761336.902,0.5,0.5,,,,,
000333.SZ,20210826,69.14,69.65,67.51,67.93,69.15,-1.22,-1.7643,305609.14,2082846.695,0.5,0.5,,,,,
000333.SZ,20210827,67.93,68.98,67.38,67.8,67.93,-0.13,-0.1914,245560.8,1670326.402,0.5,0.5,,,,,
000333.SZ,20210830,67.95,68.11,65.31,65.98,67.8,-1.82,-2.6844,453444.2,2990768.858,0.5,0.5,,,,,
000333.SZ,20210831,65.9,67.89,65.26,66.0,65.98,0.02,0.0303,319641.02,2120020.156,0.5,0.5,,,,,
000333.SZ,20210901,66.51,69.85,65.18,69.15,66.0,3.15,4.7727,541204.72,3688604.134,0.5,0.5,,,,,
000333.SZ,20210902,69.58,69.58,67.85,69.19,69.15,0.04,0.0578,427612.83,2930294.69,0.5,0.5,,,,,
000333.SZ,20210903,68.97,70.13,68.2,70.04,69.19,0.85,1.2285,286807.84,1995822.443,0.5,0.5,,,,,
000333.SZ,20210906,70.12,73.24,70.11,72.12,70.04,2.08,2.9697,396106.16,2853865.986,0.5,0.5,,,,,
000333.SZ,20210907,72.7,73.93,71.81,73.02,72.12,0.9,1.2479,389370.22,2852011.278,0.5,0.5,,,,,
000333.SZ,20210908,73.0,73.65,72.21,72.72,73.02,-0.3,-0.4108,266823.59,1945966.049,0.5,0.5,,,,,
000333.SZ,20210909,72.72,73.35,71.23,72.02,72.72,-0.7,-0.9626,223508.46,1611240.093,0.5,0.5,,,,,
000333.SZ,20210910,72.02,73.0,71.1,72.4,72.02,0.38,0.5276,210795.81,1520883.789,0.5,0.5,,,,,
000333.SZ,20210913,72.32,72.69,70.73,70.98,72.4,-1.42,-1.9613,212937.72,1519720.223,0.5,0.5,,,,,
000333.SZ,20210914,71.0,71.4,68.21,68.43,70.98,-2.55,-3.5926,307033.35,2132022.305,0.5,0.5,,,,,
000333.SZ,20210915,68.01,68.42,65.8,66.52,68.43,-1.91,-2.7912,396306.58,2652852.006,0.5,0.5,,,,,
000333.SZ,20210916,66.52,67.18,65.8,65.95,66.52,-0.57,-0.8569,294662.22,1952956.773,0.5,0.5,,,,,
000333.SZ,20210917,66.36,68.28,66.09,68.26,65.95,2.31,3.5027,260977.37,1757915.165,0.5,0.5,,,,,
000333.SZ,20210922,67.0,67.3,65.88,66.08,68.26,-2.18,-3.1937,239677.87,1589166.507,0.5,0.5,,,,,
000333.SZ,20210923,66.76,67.1,66.0,66.79,66.08,0.71,1.0745,199430.38,1327533.718,0.5,0.5,,,,,
000333.SZ,20210924,66.5,68.2,66.09,67.2,66.79,0.41,0.6139,273724.09,1841748.628,0.5,0.5,,,,,
000333.SZ,20210927,67.19,70.39,66.77,68.7,67.2,1.5,2.2321,332664.6,2292141.631,0.5,0.5,,,,,
000333.SZ,20210928,68.07,70.5,67.31,70.27,68.7,1.57,2.2853,347514.38,2424145.96,0.5,0.5,,,,,
000333.SZ,20210929,69.95,70.9,69.28,70.27,70.27,0.0,0.0,295308.2,2075477.39,0.5,0.5,,,,,
000333.SZ,20210930,70.27,71.13,69.5,69.6,70.27,-0.67,-0.9535,218791.16,1537243.044,0.5,0.5,,,,,
000333.SZ,20211008,70.2,72.58,69.75,72.5,69.6,2.9,4.1667,416133.73,2987690.472,0.5,0.5,,,,,
000333.SZ,20211011,72.7,73.1,71.08,71.08,72.5,-1.42,-1.9586,234492.47,1683573.325,0.5,0.5,,,,,
000333.SZ,20211012,71.11,72.58,70.08,71.62,71.08,0.54,0.7597,215990.19,1548732.744,0.5,0.5,,,,,
000333.SZ,20211013,72.0,72.22,70.25,71.0,71.62,-0.62,-0.8657,160558.9,1139319.628,0.5,0.5,,,,,
000333.SZ,20211014,71.03,71.62,69.65,70.13,71.0,-0.87,-1.2254,162333.58,1143450.65,0.5,0.5,,,,,
000333.SZ,20211015,71.0,71.78,70.36,71.0,70.13,0.87,1.2406,204251.07,1447693.569,0.5,0.5,,,,,
000333.SZ,20211018,71.0,71.0,69.0,69.62,71.0,-1.38,-1.9437,219018.73,1524555.399,0.5,0.5,,,,,
000333.SZ,20211019,69.31,70.46,69.05,69.88,69.62,0.26,0.3735,181044.97,1265164.859,0.5,0.5,,,,,
000333.SZ,20211020,70.0,70.5,68.02,68.07,69.88,-1.81,-2.5902,302766.09,2074541.249,0.5,0.5,,,,,
000333.SZ,20211021,68.28,69.79,68.04,69.68,68.07,1.61,2.3652,205973.02,1416973.726,0.5,0.5,,,,,
000333.SZ,20211022,69.97,75.0,69.95,74.5,69.68,4.82,6.9173,819479.36,6030294.05,0.5,0.5,,,,,
000333.SZ,20211025,73.99,74.3,71.6,72.4,74.5,-2.1,-2.8188,430581.06,3124400.474,0.5,0.5,,,,,
000333.SZ,20211026,71.75,71.98,70.02,70.02,72.4,-2.38,-3.2873,396448.1,2798221.885,0.5,0.5,,,,,
000333.SZ,20211027,69.06,69.45,67.0,67.0,70.02,-3.02,-4.3131,678497.0,4597497.865,0.5,0.5,,,,,
000333.SZ,20211028,66.5,68.35,66.04,68.12,67.0,1.12,1.6716,277978.6,1876958.742,0.5,0.5,,,,,
000333.SZ,20211029,67.43,69.5,67.3,68.77,68.12,0.65,0.9542,282021.16,1933712.606,0.5,0.5,,,,,
000333.SZ,20211101,71.27,73.92,70.65,72.81,68.77,4.04,5.8747,748110.69,5437920.545,0.5,0.5,,,,,
000333.SZ,20211102,72.81,73.39,70.38,70.81,72.81,-2.0,-2.7469,339795.98,2430850.401,0.5,0.5,,,,,
000333.SZ,20211103,70.03,71.5,69.32,69.32,70.81,-1.49,-2.1042,221362.9,1550205.587,0.5,0.5,,,,,
000333.SZ,20211104,70.0,71.24,69.49,70.72,69.32,1.4,2.0196,236740.66,1667235.035,0.5,0.5,,,,,
000333.SZ,20211105,70.31,71.81,69.79,70.75,70.72,0.03,0.0424,186306.32,1321929.414,0.5,0.5,,,,,
000333.SZ,20211108,70.63,70.96,69.8,70.44,70.75,-0.31,-0.4382,149609.96,1051451.981,0.5,0.5,,,,,
000333.SZ,20211109,70.35,70.35,68.37,69.0,70.44,-1.44,-2.0443,227670.37,1571550.505,0.5,0.5,,,,,
000333.SZ,20211110,68.69,69.8,68.02,69.58,69.0,0.58,0.8406,237357.91,1632341.271,0.5,0.5,,,,,
000333.SZ,20211111,69.19,72.36,68.9,72.04,69.58,2.46,3.5355,363320.28,2604623.041,0.5,0.5,,,,,
000333.SZ,20211112,71.88,73.88,71.6,72.17,72.04,0.13,0.1805,266143.92,1929374.935,0.5,0.5,,,,,
000333.SZ,20211115,72.0,73.0,71.5,72.48,72.17,0.31,0.4295,214973.17,1553116.114,0.5,0.5,,,,,
000333.SZ,20211116,73.0,73.5,72.39,72.73,72.48,0.25,0.3449,211401.9,1540309.641,0.5,0.5,,,,,
000333.SZ,20211117,72.25,73.2,71.52,72.11,72.73,-0.62,-0.8525,143903.3,1039576.297,0.5,0.5,,,,,
000333.SZ,20211118,71.83,71.84,69.98,70.22,72.11,-1.89,-2.621,194134.31,1370784.033,0.5,0.5,,,,,
000333.SZ,20211119,70.22,70.5,69.31,70.0,70.22,-0.22,-0.3133,251029.95,1750975.581,0.5,0.5,,,,,
000333.SZ,20211122,69.73,70.28,69.5,69.95,70.0,-0.05,-0.0714,229662.39,1602179.694,0.5,0.5,,,,,
000333.SZ,20211123,69.94,69.94,69.02,69.47,69.95,-0.48,-0.6862,224157.18,1554230.541,0.5,0.5,,,,,
000333.SZ,20211124,70.15,70.37,69.02,70.15,69.47,0.68,0.9788,252709.93,1761908.032,0.5,0.5,,,,,
000333.SZ,20211125,70.0,70.0,69.08,69.14,70.15,-1.01,-1.4398,181103.45,1254877.493,0.5,0.5,,,,,
000333.SZ,20211126,69.0,69.45,68.58,68.81,69.14,-0.33,-0.4773,140483.78,969361.339,0.5,0.5,,,,,
000333.SZ,20211129,67.99,68.58,67.72,68.17,68.81,-0.64,-0.9301,200021.0,1361366.065,0.5,0.5,,,,,
000333.SZ,20211130,67.86,69.15,67.67,67.78,68.17,-0.39,-0.5721,195436.71,1332560.745,0.5,0.5,,,,,
000333.SZ,20211201,67.67,68.2,67.2,68.16,67.78,0.38,0.5606,180101.01,1220013.294,0.5,0.5,,,,,
000333.SZ,20211202,67.38,67.97,67.11,67.74,68.16,-0.42,-0.6162,172928.4,1169569.317,0.5,0.5,,,,,
000333.SZ,20211203,67.71,67.71,66.68,67.16,67.74,-0.58,-0.8562,217091.79,1455435.33,0.5,0.5,,,,,
000333.SZ,20211206,67.16,68.78,67.11,68.57,67.16,1.41,2.0995,281560.18,1927815.523,0.5,0.5,,,,,
000333.SZ,20211207,69.1,70.4,69.1,70.23,68.57,1.66,2.4209,459961.0,3221759.578,0.5,0.5,,,,,
000333.SZ,20211208,70.39,70.45,69.0,69.99,70.23,-0.24,-0.3417,244486.18,1705575.366,0.5,0.5,,,,,
000333.SZ,20211209,71.5,72.75,70.88,72.22,69.99,2.23,3.1862,587205.74,4231464.731,0.5,0.5,,,,,
000333.SZ,20211210,71.66,72.4,70.7,71.9,72.22,-0.32,-0.4431,297742.71,2133466.23,0.5,0.5,,,,,
000333.SZ,20211213,72.75,75.27,72.52,72.95,71.9,1.05,1.4604,543929.76,4021351.648,0.5,0.5,,,,,
000333.SZ,20211214,72.25,72.48,71.05,71.05,72.95,-1.9,-2.6045,253301.23,1813446.503,0.5,0.5,,,,,
000333.SZ,20211215,70.99,71.41,70.18,70.35,71.05,-0.7,-0.9852,165669.27,1169764.12,0.5,0.5,,,,,
000333.SZ,20211216,70.45,70.88,69.82,70.4,70.35,0.05,0.0711,153603.53,1077897.221,0.5,0.5,,,,,
000333.SZ,20211217,70.09,70.26,68.7,68.7,70.4,-1.7,-2.4148,204678.41,1419353.357,0.5,0.5,,,,,
000333.SZ,20211220,68.88,70.34,68.81,69.62,68.7,0.92,1.3392,206579.79,1440391.946,0.5,0.5,,,,,
000333.SZ,20211221,69.61,72.13,69.5,71.65,69.62,2.03,2.9158,317596.6,2268444.039,0.5,0.5,,,,,
000333.SZ,20211222,71.45,71.9,70.03,71.53,71.65,-0.12,-0.1675,224831.08,1595253.317,0.5,0.5,,,,,
000333.SZ,20211223,71.09,72.87,71.0,71.87,71.53,0.34,0.4753,196541.81,1412656.991,0.5,0.5,,,,,
000333.SZ,20211224,71.33,72.25,70.83,72.16,71.87,0.29,0.4035,163774.82,1174612.543,0.5,0.5,,,,,
000333.SZ,20211227,72.2,74.0,71.9,73.05,72.16,0.89,1.2334,275623.36,2020201.843,0.5,0.5,,,,,
000333.SZ,20211228,73.05,75.46,73.05,75.18,73.05,2.13,2.9158,512720.47,3839791.457,0.5,0.5,,,,,
000333.SZ,20211229,75.0,75.55,73.75,74.01,75.18,-1.17,-1.5563,215842.58,1603790.662,0.5,0.5,,,,,
000333.SZ,20211230,74.0,74.5,73.18,73.96,74.01,-0.05,-0.0676,218290.08,1615514.267,0.5,0.5,,,,,
000333.SZ,20211231,73.9,74.44,72.78,73.81,73.96,-0.15,-0.2028,216733.93,1593276.844,0.5,0.5,,,,,
000333.SZ,20220104,74.0,75.5,73.6,75.36,73.81,1.55,2.1,310408.01,2323005.428,0.5,0.5,,,,,
000333.SZ,20220105,75.4,79.83,74.74,76.27,75.36,0.91,1.2075,613699.22,4743653.586,0.5,0.5,,,,,
000333.SZ,20220106,75.81,78.19,74.8,74.98,76.27,-1.29,-1.6914,341889.49,2599839.611,0.5,0.5,,,,,
000333.SZ,20220107,75.48,78.48,75.01,77.78,74.98,2.8,3.7343,437220.85,3393184.312,0.5,0.5,,,,,
000333.SZ,20220110,78.2,80.88,77.0,77.8,77.78,0.02,0.0257,352521.63,2760629.556,0.5,0.5,,,,,
000333.SZ,20220111,77.02,78.82,75.5,75.6,77.8,-2.2,-2.8278,336945.29,2592315.666,0.5,0.5,,,,,
000333.SZ,20220112,76.09,76.32,73.03,74.28,75.6,-1.32,-1.746,384641.29,2852050.497,0.5,0.5,,,,,
000333.SZ,20220113,74.58,75.36,72.2,72.32,74.28,-1.96,-2.6387,267325.85,1957650.624,0.5,0.5,,,,,
000333.SZ,20220114,72.1,72.85,71.4,72.0,72.32,-0.32,-0.4425,209969.9,1516106.943,0.5,0.5,,,,,
000333.SZ,20220117,72.1,73.44,71.72,73.03,72.0,1.03,1.4306,203811.36,1481637.501,0.5,0.5,,,,,
000333.SZ,20220118,72.81,73.68,72.02,73.3,73.03,0.27,0.3697,213077.18,1554810.615,0.5,0.5,,,,,
000333.SZ,20220119,73.7,76.19,73.46,75.23,73.3,1.93,2.633,404010.59,3035602.735,0.5,0.5,,,,,
000333.SZ,20220120,75.19,78.8,75.11,78.62,75.23,3.39,4.5062,506621.97,3941616.64,0.5,0.5,,,,,
000333.SZ,20220121,78.12,78.82,76.63,77.41,78.62,-1.21,-1.539,302262.21,2345227.569,0.5,0.5,,,,,
000333.SZ,20220124,76.8,79.03,76.5,77.08,77.41,-0.33,-0.4263,169130.71,1307756.734,0.5,0.5,,,,,
000333.SZ,20220125,76.8,78.8,75.22,75.85,77.08,-1.23,-1.5957,251851.51,1938021.218,0.5,0.5,,,,,
000333.SZ,20220126,76.47,77.53,75.54,76.51,75.85,0.66,0.8701,179965.04,1376378.669,0.5,0.5,,,,,
000333.SZ,20220127,75.75,76.77,74.51,74.82,76.51,-1.69,-2.2089,258965.59,1951701.429,0.5,0.5,,,,,
000333.SZ,20220128,74.83,76.0,73.03,73.2,74.82,-1.62,-2.1652,269219.24,1996946.181,0.5,0.5,,,,,
000333.SZ,20220207,74.5,75.64,73.38,74.7,73.2,1.5,2.0492,212957.84,1582887.131,0.5,0.5,,,,,
000333.SZ,20220208,74.4,74.9,73.0,74.3,74.7,-0.4,-0.5355,252227.89,1858705.327,0.5,0.5,,,,,
000333.SZ,20220209,74.6,77.07,73.9,76.59,74.3,2.29,3.0821,308211.3,2329350.901,0.5,0.5,,,,,
000333.SZ,20220210,76.1,76.61,73.5,73.65,76.59,-2.94,-3.8386,400938.08,2986309.64,0.5,0.5,,,,,
000333.SZ,20220211,73.15,74.6,72.48,74.14,73.65,0.49,0.6653,263156.15,1943208.565,0.5,0.5,,,,,
000333.SZ,20220214,73.5,73.53,71.6,73.0,74.14,-1.14,-1.5376,198336.4,1443390.305,0.5,0.5,,,,,
000333.SZ,20220215,72.72,73.3,71.9,72.03,73.0,-0.97,-1.3288,226625.61,1639397.266,0.5,0.5,,,,,
000333.SZ,20220216,72.18,73.49,71.8,73.3,72.03,1.27,1.7632,189392.58,1380576.75,0.5,0.5,,,,,
000333.SZ,20220217,73.01,73.8,72.11,72.27,73.3,-1.03,-1.4052,177123.19,1288420.221,0.5,0.5,,,,,
000333.SZ,20220218,71.79,73.14,71.31,73.0,72.27,0.73,1.0101,153925.11,1114787.733,0.5,0.5,,,,,
000333.SZ,20220221,72.8,72.82,72.0,72.7,73.0,-0.3,-0.411,107090.58,776053.567,0.5,0.5,,,,,
000333.SZ,20220222,72.1,72.15,69.25,70.17,72.7,-2.53,-3.4801,363014.46,2550080.183,0.5,0.5,,,,,
000333.SZ,20220223,70.05,70.64,69.7,70.48,70.17,0.31,0.4418,195985.6,1377756.703,0.5,0.5,,,,,
000333.SZ,20220224,69.52,69.76,67.46,68.3,70.48,-2.18,-3.0931,418996.69,2867573.788,0.5,0.5,,,,,
000333.SZ,20220225,68.75,68.95,67.81,68.12,68.3,-0.18,-0.2635,224170.97,1528873.766,0.5,0.5,,,,,
000333.SZ,20220228,67.5,67.62,65.5,66.72,68.12,-1.4,-2.0552,483623.95,3207726.547,0.5,0.5,,,,,
000333.SZ,20220301,66.61,68.39,65.68,68.33,66.72,1.61,2.4131,406334.96,2724504.804,0.5,0.5,,,,,
000333.SZ,20220302,67.5,67.5,66.2,66.92,68.33,-1.41,-2.0635,247869.34,1658320.777,0.5,0.5,,,,,
000333.SZ,20220303,67.25,67.25,65.95,66.67,66.92,-0.25,-0.3736,262305.56,1743964.879,0.5,0.5,,,,,
000333.SZ,20220304,65.95,66.33,65.09,65.6,66.67,-1.07,-1.6049,305204.27,2001514.125,0.5,0.5,,,,,
000333.SZ,20220307,64.58,64.58,62.04,62.51,65.6,-3.09,-4.7104,476452.42,2998946.563,0.5,0.5,,,,,
000333.SZ,20220308,61.9,63.0,59.7,59.76,62.51,-2.75,-4.3993,577686.7,3513393.049,0.5,0.5,,,,,
000333.SZ,20220309,59.28,60.01,56.61,59.52,59.76,-0.24,-0.4016,562758.07,3289964.731,0.5,0.5,,,,,
000333.SZ,20220310,61.21,61.39,58.12,58.87,59.52,-0.65,-1.0921,473628.69,2809518.529,0.5,0.5,,,,,
000333.SZ,20220311,58.3,59.67,57.33,59.38,58.87,0.51,0.8663,356389.96,2080976.811,0.5,0.5,,,,,
000333.SZ,20220314,58.02,59.09,56.69,56.69,59.38,-2.69,-4.5301,319186.08,1851362.819,0.5,0.5,,,,,
000333.SZ,20220315,56.2,57.23,54.28,54.4,56.69,-2.29,-4.0395,499267.66,2779415.595,0.5,0.5,,,,,
000333.SZ,20220316,56.2,57.31,54.25,56.99,54.4,2.59,4.761,529457.81,2962039.193,0.5,0.5,,,,,
000333.SZ,20220317,59.44,59.68,57.61,58.7,56.99,1.71,3.0005,522664.37,3071637.071,0.5,0.5,,,,,
000333.SZ,20220318,58.7,59.01,57.65,58.9,58.7,0.2,0.3407,368393.05,2148265.062,0.5,0.5,,,,,
000333.SZ,20220321,59.03,59.55,58.0,58.45,58.9,-0.45,-0.764,306417.15,1798629.636,0.5,0.5,,,,,
000333.SZ,20220322,58.1,58.94,58.02,58.58,58.45,0.13,0.2224,194039.69,1134303.592,0.5,0.5,,,,,
