ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
000333.SZ,20250822,71.97,72.19,71.65,72.09,71.92,0.17,0.2364,391388.92,2814332.706,0.5,0.5,,,,,
000333.SZ,20250825,72.12,73.85,72.12,73.52,72.09,1.43,1.9836,700234.49,5110086.586,0.5,0.5,,,,,
000333.SZ,20250826,73.52,74.28,73.31,73.8,73.52,0.28,0.3808,462937.9,3417986.336,0.5,0.5,,,,,
000333.SZ,20250827,73.89,74.55,72.69,72.71,73.8,-1.09,-1.477,488418.58,3605612.81,0.5,0.5,,,,,
000333.SZ,20250828,72.71,73.97,72.51,73.5,72.71,0.79,1.0865,432987.46,3171280.84,0.5,0.5,,,,,
000333.SZ,20250829,73.5,74.84,73.39,73.71,73.5,0.21,0.2857,567669.0,4210933.505,0.5,0.5,,,,,
000333.SZ,20250901,75.0,75.84,73.52,74.03,73.71,0.32,0.4341,776258.58,5792738.594,0.5,0.5,,,,,
000333.SZ,20250902,74.21,76.4,73.99,76.16,74.03,2.13,2.8772,805909.24,6106472.167,0.5,0.5,,,,,
000333.SZ,20250903,76.55,77.14,74.95,75.62,76.16,-0.54,-0.709,504880.71,3826685.2,0.5,0.5,,,,,
000333.SZ,20250904,75.98,76.0,74.42,75.59,75.62,-0.03,-0.0397,443539.49,3328858.3,0.5,0.5,,,,,
000333.SZ,20250905,75.81,76.69,75.44,76.22,75.59,0.63,0.8334,464251.67,3530971.109,0.5,0.5,,,,,
000333.SZ,20250908,76.67,78.08,76.5,77.03,76.22,0.81,1.0627,550293.71,4245832.274,0.5,0.5,,,,,
000333.SZ,20250909,77.02,77.6,76.35,77.18,77.03,0.15,0.1947,383150.19,2947171.767,0.5,0.5,,,,,
000333.SZ,20250910,77.0,77.27,76.4,77.02,77.18,-0.16,-0.2073,271541.94,2087580.321,0.5,0.5,,,,,
000333.SZ,20250911,76.9,77.27,75.9,77.02,77.02,0.0,0.0,459605.11,3515566.425,0.5,0.5,,,,,
000333.SZ,20250912,76.95,77.69,75.41,75.57,77.02,-1.45,-1.8826,591170.75,4507931.249,0.5,0.5,,,,,
000333.SZ,20250915,75.2,75.95,74.5,75.17,75.57,-0.4,-0.5293,480680.47,3614905.666,0.5,0.5,,,,,
000333.SZ,20250916,75.13,75.2,74.05,74.46,75.17,-0.71,-0.9445,456028.31,3396155.196,0.5,0.5,,,,,
000333.SZ,20250917,74.41,75.43,74.17,74.35,74.46,-0.11,-0.1477,577226.75,4303710.294,0.5,0.5,,,,,
000333.SZ,20250918,74.6,75.35,73.19,73.74,74.35,-0.61,-0.8204,600840.03,4452255.641,0.5,0.5,,,,,
000333.SZ,20250919,73.41,74.59,73.21,74.35,73.74,0.61,0.8272,388478.38,2879645.243,0.5,0.5,,,,,
000333.SZ,20250922,74.81,74.9,72.9,73.26,74.35,-1.09,-1.466,479739.93,3520814.681,0.5,0.5,,,,,
000333.SZ,20250923,73.25,73.65,72.72,73.53,73.26,0.27,0.3686,421477.21,3082692.695,0.5,0.5,,,,,
000333.SZ,20250924,73.51,74.35,72.95,74.1,73.53,0.57,0.7752,306284.81,2260146.501,0.5,0.5,,,,,
000333.SZ,20250925,73.3,73.75,72.55,72.84,74.1,-1.26,-1.7004,478607.29,3487388.578,0.5,0.5,,,,,
000333.SZ,20250926,73.04,74.7,72.89,74.2,72.84,1.36,1.8671,476983.12,3524465.566,0.5,0.5,,,,,
000333.SZ,20250929,74.43,74.55,73.05,73.73,74.2,-0.47,-0.6334,465939.07,3431995.413,0.5,0.5,,,,,
000333.SZ,20250930,73.7,73.71,72.55,72.66,73.73,-1.07,-1.4512,506108.39,3690464.285,0.5,0.5,,,,,
000333.SZ,20251009,72.35,72.97,71.38,72.63,72.66,-0.03,-0.0413,615939.08,4446685.218,0.5,0.5,,,,,
000333.SZ,20251010,72.45,73.73,72.1,72.83,72.63,0.2,0.2754,433305.26,3168138.019,0.5,0.5,,,,,
000333.SZ,20251013,71.38,72.11,71.02,71.81,72.83,-1.02,-1.4005,481604.57,3450611.7,0.5,0.5,,,,,
000333.SZ,20251014,72.0,73.15,71.69,72.6,71.81,0.79,1.1001,519095.07,3767793.739,0.5,0.5,,,,,
000333.SZ,20251015,72.8,73.49,72.6,72.92,72.6,0.32,0.4408,376332.51,2753955.979,0.5,0.5,,,,,
000333.SZ,20251016,73.2,73.69,72.52,73.18,72.92,0.26,0.3566,346780.0,2535057.433,0.5,0.5,,,,,
000333.SZ,20251017,72.7,73.59,72.64,72.8,73.18,-0.38,-0.5193,276491.08,2017092.908,0.5,0.5,,,,,
000333.SZ,20251020,73.09,73.4,72.39,72.87,72.8,0.07,0.0962,297557.42,2166679.568,0.5,0.5,,,,,
000333.SZ,20251021,72.9,73.26,72.58,72.91,72.87,0.04,0.0549,283946.59,2070032.731,0.5,0.5,,,,,
000333.SZ,20251022,72.8,73.99,72.61,73.88,72.91,0.97,1.3304,393298.27,2894112.406,0.5,0.5,,,,,
000333.SZ,20251023,73.8,74.95,73.68,74.89,73.88,1.01,1.3671,347633.41,2588236.881,0.5,0.5,,,,,
000333.SZ,20251024,74.89,75.0,74.46,74.61,74.89,-0.28,-0.3739,244838.06,1829626.026,0.5,0.5,,,,,
000333.SZ,20251027,74.74,75.35,74.37,74.88,74.61,0.27,0.3619,340552.64,2552508.383,0.5,0.5,,,,,
000333.SZ,20251028,74.61,74.92,74.13,74.41,74.88,-0.47,-0.6277,233657.75,1740011.912,0.5,0.5,,,,,
000333.SZ,20251029,74.25,74.42,73.5,74.4,74.41,-0.01,-0.0134,273586.5,2025139.821,0.5,0.5,,,,,
000333.SZ,20251030,74.5,76.1,74.5,75.3,74.4,0.9,1.2097,499653.01,3777679.276,0.5,0.5,,,,,
000333.SZ,20251031,75.2,76.83,75.1,76.4,75.3,1.1,1.4608,509741.59,3888018.216,0.5,0.5,,,,,
000333.SZ,20251103,76.39,76.95,75.18,75.39,76.4,-1.01,-1.322,281969.97,2132026.191,0.5,0.5,,,,,
000333.SZ,20251104,75.12,75.79,74.9,75.16,75.39,-0.23,-0.3051,302606.49,2282008.18,0.5,0.5,,,,,
000333.SZ,20251105,75.0,76.39,74.3,75.94,75.16,0.78,1.0378,266151.33,2015978.787,0.5,0.5,,,,,
000333.SZ,20251106,75.94,77.43,75.94,77.03,75.94,1.09,1.4353,355111.47,2732619.897,0.5,0.5,,,,,
000333.SZ,20251107,77.27,77.27,76.11,76.2,77.03,-0.83,-1.0775,264419.99,2021807.28,0.5,0.5,,,,,
000333.SZ,20251110,76.26,77.55,75.95,77.33,76.2,1.13,1.4829,391008.15,3010493.959,0.5,0.5,,,,,
000333.SZ,20251111,77.33,77.39,76.68,77.23,77.33,-0.1,-0.1293,227707.54,1755331.384,0.5,0.5,,,,,
000333.SZ,20251112,77.23,80.55,77.23,79.49,77.23,2.26,2.9263,737847.03,5857421.168,0.5,0.5,,,,,
000333.SZ,20251113,79.2,80.0,78.69,79.6,79.49,0.11,0.1384,333370.14,2639881.174,0.5,0.5,,,,,
000333.SZ,20251114,79.5,80.42,79.05,79.23,79.6,-0.37,-0.4648,273127.49,2181244.56,0.5,0.5,,,,,
000333.SZ,20251117,79.23,79.39,77.91,78.42,79.23,-0.81,-1.0223,261095.32,2050426.784,0.5,0.5,,,,,
000333.SZ,20251118,78.29,78.66,77.0,77.4,77.93,-0.53,-0.6801,235904.08,1833005.28,0.5,0.5,,,,,
000333.SZ,20251119,77.38,78.09,77.02,77.4,77.4,0.0,0.0,214415.2,1661622.968,0.5,0.5,,,,,
000333.SZ,20251120,77.5,78.88,77.03,77.94,77.4,0.54,0.6977,261928.79,2050174.663,0.5,0.5,,,,,
000333.SZ,20251121,77.1,79.29,77.1,78.75,77.94,0.81,1.0393,439494.76,3442968.265,0.5,0.5,,,,,
000333.SZ,20251124,78.6,79.48,78.25,78.56,78.75,-0.19,-0.2413,367739.38,2903024.266,0.5,0.5,,,,,
000333.SZ,20251125,78.99,79.0,77.61,78.7,78.56,0.14,0.1782,291011.52,2280195.509,0.5,0.5,,,,,
000333.SZ,20251126,78.69,80.0,78.41,79.8,78.7,1.1,1.3977,320727.77,2538706.36,0.5,0.5,,,,,
000333.SZ,20251127,79.6,80.73,78.95,79.8,79.8,0.0,0.0,316460.71,2524590.682,0.5,0.5,,,,,
000333.SZ,20251128,79.8,80.07,79.33,79.86,79.8,0.06,0.0752,181266.61,1445017.043,0.5,0.5,,,,,
000333.SZ,20251201,79.8,80.2,79.17,80.0,79.86,0.14,0.1753,303520.24,2419268.736,0.5,0.5,,,,,
000333.SZ,20251202,80.1,81.66,80.01,81.56,80.0,1.56,1.95,378049.31,3071966.512,0.5,0.5,,,,,
000333.SZ,20251203,81.55,82.88,81.26,82.17,81.56,0.61,0.7479,368660.05,3038100.689,0.5,0.5,,,,,
000333.SZ,20251204,82.13,83.17,81.77,81.89,82.17,-0.28,-0.3408,289179.66,2377656.054,0.5,0.5,,,,,
000333.SZ,20251205,81.89,82.59,81.7,82.23,81.89,0.34,0.4152,246165.11,2020996.778,0.5,0.5,,,,,
000333.SZ,20251208,83.0,83.1,81.04,81.81,82.23,-0.42,-0.5108,273365.29,2235419.968,0.5,0.5,,,,,
000333.SZ,20251209,81.5,81.56,79.94,80.2,81.81,-1.61,-1.968,356479.4,2872571.867,0.5,0.5,,,,,
000333.SZ,20251210,79.98,80.62,79.7,80.07,80.2,-0.13,-0.1621,245719.72,1970629.706,0.5,0.5,,,,,
000333.SZ,20251211,80.12,80.56,79.18,79.3,80.07,-0.77,-0.9617,272944.85,2178536.617,0.5,0.5,,,,,
000333.SZ,20251212,79.35,79.98,79.2,79.32,79.3,0.02,0.0252,328958.62,2615339.99,0.5,0.5,,,,,
000333.SZ,20251215,79.69,81.1,79.45,80.41,79.32,1.09,1.3742,365546.89,2945959.175,0.5,0.5,,,,,
000333.SZ,20251216,80.25,80.85,79.84,79.96,80.41,-0.45,-0.5596,214230.89,1718619.061,0.5,0.5,,,,,
000333.SZ,20251217,79.71,80.92,79.38,80.47,79.96,0.51,0.6378,230281.8,1850597.016,0.5,0.5,,,,,
000333.SZ,20251218,80.27,80.61,79.51,79.83,80.47,-0.64,-0.7953,214097.92,1710070.019,0.5,0.5,,,,,
000333.SZ,20251219,79.85,79.9,78.8,79.45,79.83,-0.38,-0.476,278017.66,2205368.624,0.5,0.5,,,,,
000333.SZ,20251222,79.3,79.79,78.9,79.16,79.45,-0.29,-0.365,245037.13,1941379.877,0.5,0.5,,,,,
000333.SZ,20251223,79.38,80.31,79.02,79.65,79.16,0.49,0.619,254680.2,2029842.283,0.5,0.5,,,,,
000333.SZ,20251224,79.43,79.94,78.76,78.8,79.65,-0.85,-1.0672,217047.38,1715476.084,0.5,0.5,,,,,
000333.SZ,20251225,78.52,78.88,78.18,78.59,78.8,-0.21,-0.2665,226757.8,1780124.525,0.5,0.5,,,,,
000333.SZ,20251226,78.59,79.07,78.55,78.87,78.59,0.28,0.3563,214107.12,1688269.46,0.5,0.5,,,,,
000333.SZ,20251229,78.79,79.72,78.25,78.41,78.87,-0.46,-0.5832,256973.85,2026008.965,0.5,0.5,,,,,
000333.SZ,20251230,78.16,79.38,78.12,78.85,78.41,0.44,0.5612,213622.22,1681118.068,0.5,0.5,,,,,
000333.SZ,20251231,78.87,80.28,77.85,78.15,78.85,-0.7,-0.8878,287758.22,2256598.466,0.5,0.5,,,,,
000333.SZ,20260105,80.04,80.5,78.25,78.68,78.15,0.53,0.6782,442947.09,3501427.582,0.5,0.5,,,,,
000333.SZ,20260106,78.58,79.49,77.39,78.84,78.68,0.16,0.2034,454524.76,3572813.822,0.5,0.5,,,,,
000333.SZ,20260107,78.99,79.58,78.06,79.37,78.84,0.53,0.6722,401967.84,3173707.531,0.5,0.5,,,,,
000333.SZ,20260108,79.37,79.48,78.31,79.03,79.37,-0.34,-0.4284,312536.84,2464225.429,0.5,0.5,,,,,
000333.SZ,20260109,79.6,79.95,79.3,79.77,79.03,0.74,0.9364,341080.97,2719435.078,0.5,0.5,,,,,
000333.SZ,20260112,79.78,79.79,77.81,78.62,79.77,-1.15,-1.4416,525014.1,4117420.887,0.5,0.5,,,,,
000333.SZ,20260113,77.9,78.0,76.1,76.2,78.62,-2.42,-3.0781,945712.32,7277543.658,0.5,0.5,,,,,
000333.SZ,20260114,76.2,77.63,75.91,77.15,76.2,0.95,1.2467,539684.01,4151813.691,0.5,0.5,,,,,
000333.SZ,20260115,77.46,78.05,76.89,77.22,77.15,0.07,0.0907,360313.72,2794124.458,0.5,0.5,,,,,
000333.SZ,20260116,77.25,77.85,77.15,77.31,77.22,0.09,0.1166,371868.55,2882035.811,0.5,0.5,,,,,
000333.SZ,20260119,77.37,78.14,77.05,77.62,77.31,0.31,0.401,336373.93,2609235.772,0.5,0.5,,,,,
000333.SZ,20260120,77.66,79.37,77.2,79.0,77.62,1.38,1.7779,455357.5,3580248.041,0.5,0.5,,,,,
000333.SZ,20260121,78.96,78.96,77.55,77.78,79.0,-1.22,-1.5443,368086.44,2881638.098,0.5,0.5,,,,,
000333.SZ,20260122,78.25,78.26,77.37,77.49,77.78,-0.29,-0.3728,344040.58,2673285.096,0.5,0.5,,,,,
000333.SZ,20260123,77.57,77.79,76.71,76.78,77.49,-0.71,-0.9162,373707.4,2879013.288,0.5,0.5,,,,,
000333.SZ,20260126,76.8,77.87,76.02,76.35,76.78,-0.43,-0.56,473131.68,3631661.682,0.5,0.5,,,,,
000333.SZ,20260127,76.4,77.1,75.92,76.1,76.35,-0.25,-0.3274,325806.54,2493849.777,0.5,0.5,,,,,
000333.SZ,20260128,76.09,76.36,75.0,75.34,76.1,-0.76,-0.9987,628937.23,4759175.492,0.5,0.5,,,,,
000333.SZ,20260129,75.7,78.08,75.47,77.88,75.34,2.54,3.3714,622441.06,4784027.398,0.5,0.5,,,,,
000333.SZ,20260130,77.6,79.0,77.4,77.59,77.88,-0.29,-0.3724,532508.29,4168550.768,0.5,0.5,,,,,
000333.SZ,20260202,77.6,78.48,77.0,77.85,77.59,0.26,0.3351,345915.79,2696447.814,0.5,0.5,,,,,
000333.SZ,20260203,77.8,78.89,77.43,77.91,77.85,0.06,0.0771,345037.1,2691523.35,0.5,0.5,,,,,
000333.SZ,20260204,78.1,79.88,78.01,79.81,77.91,1.9,2.4387,389102.59,3080223.023,0.5,0.5,,,,,
000333.SZ,20260205,79.83,81.16,79.63,80.45,79.81,0.64,0.8019,429197.91,3456314.703,0.5,0.5,,,,,
000333.SZ,20260206,80.43,80.8,79.4,79.54,80.45,-0.91,-1.1311,312565.9,2494058.799,0.5,0.5,,,,,
000333.SZ,20260209,79.18,79.34,78.41,79.16,79.54,-0.38,-0.4777,334669.53,2637206.616,0.5,0.5,,,,,
000333.SZ,20260210,79.21,80.28,78.88,80.19,79.16,1.03,1.3012,306184.08,2442130.413,0.5,0.5,,,,,
000333.SZ,20260211,80.0,80.21,79.6,79.69,80.19,-0.5,-0.6235,198066.4,1581382.077,0.5,0.5,,,,,
000333.SZ,20260212,79.46,80.06,79.3,79.8,79.69,0.11,0.138,188784.41,1505278.311,0.5,0.5,,,,,
000333.SZ,20260213,79.51,80.0,78.91,79.05,79.8,-0.75,-0.9398,255102.43,2024367.758,0.5,0.5,,,,,
000333.SZ,20260224,80.2,80.6,79.52,79.52,79.05,0.47,0.5946,252513.93,2020103.221,0.5,0.5,,,,,
000333.SZ,20260225,80.28,80.77,79.29,79.7,79.52,0.18,0.2264,285523.95,2280423.704,0.5,0.5,,,,,
000333.SZ,20260226,80.15,80.2,78.75,79.25,79.7,-0.45,-0.5646,253270.62,2011764.284,0.5,0.5,,,,,
000333.SZ,20260227,79.03,79.5,78.5,78.64,79.25,-0.61,-0.7697,201603.88,1590463.839,0.5,0.5,,,,,
000333.SZ,20260302,78.0,78.06,76.7,77.45,78.64,-1.19,-1.5132,274785.59,2126756.401,0.5,0.5,,,,,
000333.SZ,20260303,77.46,77.64,76.5,76.56,77.45,-0.89,-1.1491,288000.34,2219134.173,0.5,0.5,,,,,
000333.SZ,20260304,76.0,76.52,75.37,76.16,76.56,-0.4,-0.5225,284933.55,2165428.071,0.5,0.5,,,,,
000333.SZ,20260305,76.6,76.99,76.12,76.27,76.16,0.11,0.1444,196872.39,1505981.137,0.5,0.5,,,,,
000333.SZ,20260306,76.22,76.72,75.76,76.52,76.27,0.25,0.3278,206628.79,1576695.274,0.5,0.5,,,,,
000333.SZ,20260309,75.73,76.1,75.02,75.41,76.52,-1.11,-1.4506,259478.37,1958550.801,0.5,0.5,,,,,
000333.SZ,20260310,75.75,76.84,75.75,76.6,75.41,1.19,1.578,209085.56,1598535.44,0.5,0.5,,,,,
000333.SZ,20260311,76.6,77.72,76.1,77.39,76.6,0.79,1.0313,251357.64,1941618.421,0.5,0.5,,,,,
000333.SZ,20260312,77.3,77.75,76.93,77.4,77.39,0.01,0.0129,193304.78,1493891.519,0.5,0.5,,,,,
000333.SZ,20260313,76.95,77.46,76.65,76.86,77.4,-0.54,-0.6977,187292.88,1443018.566,0.5,0.5,,,,,
000333.SZ,20260316,76.52,76.88,75.68,76.64,76.86,-0.22,-0.2862,205600.29,1570261.577,0.5,0.5,,,,,
000333.SZ,20260317,76.98,77.6,76.6,76.6,76.64,-0.04,-0.0522,214074.54,1649202.285,0.5,0.5,,,,,
000333.SZ,20260318,76.74,77.3,76.3,77.06,76.6,0.46,0.6005,200716.38,1544837.048,0.5,0.5,,,,,
000333.SZ,20260319,76.43,76.98,75.93,76.0,77.06,-1.06,-1.3756,232729.07,1777663.11,0.5,0.5,,,,,
000333.SZ,20260320,75.92,76.15,75.12,75.12,76.0,-0.88,-1.1579,219125.95,1657477.564,0.5,0.5,,,,,
000333.SZ,20260323,73.95,73.97,72.35,73.37,75.12,-1.75,-2.3296,462008.0,3377621.418,0.5,0.5,,,,,
000333.SZ,20260324,73.73,74.42,72.8,74.23,73.37,0.86,1.1721,267147.23,1968463.615,0.5,0.5,,,,,
000333.SZ,20260325,74.5,74.97,73.95,74.8,74.23,0.57,0.7679,184963.62,1376467.588,0.5,0.5,,,,,
000333.SZ,20260326,74.89,75.54,74.18,74.32,74.8,-0.48,-0.6417,177085.33,1325335.069,0.5,0.5,,,,,
000333.SZ,20260327,72.9,74.95,72.8,74.78,74.32,0.46,0.6189,319125.35,2367294.087,0.5,0.5,,,,,
000333.SZ,20260330,73.35,74.0,71.77,72.1,74.78,-2.68,-3.5838,456227.15,3304801.59,0.5,0.5,,,,,
000333.SZ,20260331,75.05,77.32,74.31,76.35,72.1,4.25,5.8946,694914.61,5310077.352,0.5,0.5,,,,,
000333.SZ,20260401,76.5,77.4,76.34,76.84,76.35,0.49,0.6418,273615.77,2100652.578,0.5,0.5,,,,,
000333.SZ,20260402,76.85,77.84,76.58,77.37,76.84,0.53,0.6897,326317.97,2523387.318,0.5,0.5,,,,,
000333.SZ,20260403,77.3,77.35,76.2,76.35,77.37,-1.02,-1.3183,172772.6,1325461.933,0.5,0.5,,,,,
000333.SZ,20260407,76.35,76.7,75.62,76.12,76.35,-0.23,-0.3012,163826.05,1246113.3,0.5,0.5,,,,,
000333.SZ,20260408,76.95,77.25,76.35,76.73,76.12,0.61,0.8014,286804.12,2200099.879,0.5,0.5,,,,,
000333.SZ,20260409,76.4,77.02,75.9,76.52,76.73,-0.21,-0.2737,235023.94,1796387.351,0.5,0.5,,,,,
000333.SZ,20260410,76.52,76.74,76.06,76.41,76.52,-0.11,-0.1438,258372.67,1971065.632,0.5,0.5,,,,,
000333.SZ,20260413,76.03,76.47,75.58,75.78,76.41,-0.63,-0.8245,182375.2,1384781.818,0.5,0.5,,,,,
000333.SZ,20260414,76.06,76.55,75.5,76.55,75.78,0.77,1.0161,195781.58,1489302.845,0.5,0.5,,,,,
000333.SZ,20260415,76.55,77.88,76.2,77.49,76.55,0.94,1.228,318450.72,2461286.853,0.5,0.5,,,,,
000333.SZ,20260416,77.77,78.44,77.4,77.9,77.49,0.41,0.5291,238078.03,1853913.748,0.5,0.5,,,,,
000333.SZ,20260417,78.18,79.25,77.84,78.65,77.9,0.75,0.9628,277352.36,2181684.923,0.5,0.5,,,,,
000333.SZ,20260420,78.4,79.9,78.05,79.58,78.65,0.93,1.1825,276699.79,2201771.534,0.5,0.5,,,,,
000333.SZ,20260421,79.75,80.08,79.2,79.5,79.58,-0.08,-0.1005,238792.88,1903225.382,0.5,0.5,,,,,
000333.SZ,20260422,79.5,79.63,78.87,79.3,79.5,-0.2,-0.2516,202781.6,1606990.585,0.5,0.5,,,,,
000333.SZ,20260423,79.29,80.15,78.73,79.85,79.3,0.55,0.6936,299432.46,2388456.633,0.5,0.5,,,,,
000333.SZ,20260424,79.56,80.2,79.46,79.66,79.85,-0.19,-0.2379,217880.11,1740580.503,0.5,0.5,,,,,
000333.SZ,20260427,79.24,80.15,79.01,79.5,79.66,-0.16,-0.2009,258511.62,2060818.397,0.5,0.5,,,,,
000333.SZ,20260428,79.45,80.8,79.18,80.45,79.5,0.95,1.195,304729.06,2450034.708,0.5,0.5,,,,,
000333.SZ,20260429,80.55,81.94,80.45,81.31,80.45,0.86,1.069,331107.92,2684108.096,0.5,0.5,,,,,
000333.SZ,20260430,81.0,82.15,80.61,81.1,81.31,-0.21,-0.2583,354432.69,2889837.73,0.5,0.5,,,,,
000333.SZ,20260506,79.7,80.88,79.15,80.44,81.1,-0.66,-0.8138,360418.63,2885237.85,0.5,0.5,,,,,
000333.SZ,20260507,80.0,80.98,79.77,79.81,80.44,-0.63,-0.7832,372176.47,2988466.109,0.5,0.5,,,,,
000333.SZ,20260508,79.65,81.09,79.32,80.4,79.81,0.59,0.7393,282423.27,2273797.15,0.5,0.5,,,,,
000333.SZ,20260511,80.14,82.45,79.58,80.67,80.4,0.27,0.3358,436444.07,3540579.382,0.5,0.5,,,,,
000333.SZ,20260512,80.66,81.17,79.73,80.09,80.67,-0.58,-0.719,357755.83,2875768.679,0.5,0.5,,,,,
000333.SZ,20260513,79.96,80.95,79.63,80.38,80.09,0.29,0.3621,328496.85,2636662.837,0.5,0.5,,,,,
000333.SZ,20260514,80.39,82.08,80.39,81.81,80.38,1.43,1.779,389266.88,3174393.395,0.5,0.5,,,,,
000333.SZ,20260515,81.45,83.3,80.75,82.57,81.81,0.76,0.929,426608.57,3525964.212,0.5,0.5,,,,,
000333.SZ,20260518,82.68,83.44,82.08,82.83,82.57,0.26,0.3149,377353.68,3123465.724,0.5,0.5,,,,,
000333.SZ,20260519,82.83,82.84,80.5,81.0,82.83,-1.83,-2.2093,335817.68,2725821.114,0.5,0.5,,,,,
000333.SZ,20260520,80.72,82.16,80.08,81.5,81.0,0.5,0.6173,301597.03,2454297.43,0.5,0.5,,,,,
000333.SZ,20260521,82.15,83.15,81.5,81.5,81.5,0.0,0.0,311812.54,2562761.519,0.5,0.5,,,,,
000333.SZ,20260522,81.67,82.0,79.89,80.28,81.5,-1.22,-1.4969,309848.02,2493884.552,0.5,0.5,,,,,
000333.SZ,20260525,80.0,80.14,78.79,79.81,80.28,-0.47,-0.5855,231274.55,1842662.846,0.5,0.5,,,,,
000333.SZ,20260526,79.8,80.7,79.43,79.55,79.81,-0.26,-0.3258,244953.12,1954515.555,0.5,0.5,,,,,
000333.SZ,20260527,79.53,80.28,78.87,80.03,79.55,0.48,0.6034,255887.79,2034009.882,0.5,0.5,,,,,
000333.SZ,20260528,79.6,79.78,78.61,78.95,80.03,-1.08,-1.3495,241997.52,1913267.193,0.5,0.5,,,,,
000333.SZ,20260529,78.92,81.26,78.5,80.85,78.95,1.9,2.4066,429729.44,3461222.698,0.5,0.5,,,,,
000333.SZ,20260601,80.32,82.0,80.29,81.7,80.85,0.85,1.0513,376711.19,3058758.977,0.5,0.5,,,,,
000333.SZ,20260602,81.26,82.79,81.22,82.6,81.7,0.9,1.1016,263177.46,2162929.06,0.5,0.5,,,,,
000333.SZ,20260603,82.3,82.7,81.56,82.61,82.6,0.01,0.0121,230326.26,1895269.952,0.5,0.5,,,,,
000333.SZ,20260604,82.05,83.48,81.8,82.42,82.61,-0.19,-0.23,243658.47,2019048.245,0.5,0.5,,,,,
000333.SZ,20260605,82.3,83.3,81.6,81.69,82.42,-0.73,-0.8857,209494.37,1725517.859,0.5,0.5,,,,,
000333.SZ,20260608,81.39,83.75,80.88,82.85,81.69,1.16,1.42,367030.53,3034363.535,0.5,0.5,,,,,
000333.SZ,20260609,82.5,82.99,81.75,82.36,82.85,-0.49,-0.5914,220991.77,1819542.34073,0.5,0.5,,,,,
000333.SZ,20260610,82.5,84.88,81.47,83.9,82.36,1.54,1.8698,386972.91,3242378.39366,0.5,0.5,,,,,
000333.SZ,20260611,83.66,85.9,83.4,85.35,83.9,1.45,1.7282,521436.92,4432709.13654,0.5,0.5,,,,,
002415.SZ,20210615,61.4,61.58,59.5,60.72,62.0,-1.28,-2.0645,308288.88,1861534.714,0.5,0.5,,,,,
002415.SZ,20210616,60.5,60.7,58.01,58.68,60.72,-2.04,-3.3597,321403.38,1893730.325,0.5,0.5,,,,,
002415.SZ,20210617,58.5,59.95,58.05,59.14,58.68,0.46,0.7839,207754.43,1226221.242,0.5,0.5,,,,,
002415.SZ,20210618,59.14,61.81,59.01,59.95,59.14,0.81,1.3696,316260.26,1917138.989,0.5,0.5,,,,,
002415.SZ,20210621,59.96,60.65,58.21,59.72,59.95,-0.23,-0.3837,285532.8,1701071.46,0.5,0.5,,,,,
002415.SZ,20210622,59.8,60.25,58.5,59.94,59.72,0.22,0.3684,255198.48,1526353.641,0.5,0.5,,,,,
002415.SZ,20210623,60.0,60.65,58.59,59.9,59.94,-0.04,-0.0667,286819.78,1710213.409,0.5,0.5,,,,,
002415.SZ,20210624,60.98,63.8,59.95,63.4,59.9,3.5,5.8431,578099.72,3584291.262,0.5,0.5,,,,,
002415.SZ,20210625,63.3,63.75,61.94,63.51,63.4,0.11,0.1735,435112.74,2741734.29,0.5,0.5,,,,,
002415.SZ,20210628,63.25,63.29,61.34,63.14,63.51,-0.37,-0.5826,476152.49,2969587.267,0.5,0.5,,,,,
002415.SZ,20210629,63.12,63.75,62.36,62.47,63.14,-0.67,-1.0611,390737.33,2451687.617,0.5,0.5,,,,,
002415.SZ,20210630,62.48,64.55,61.93,64.5,62.47,2.03,3.2496,442454.63,2817703.335,0.5,0.5,,,,,
002415.SZ,20210701,64.89,65.2,63.48,65.14,64.5,0.64,0.9922,384726.1,2476286.845,0.5,0.5,,,,,
002415.SZ,20210702,64.0,64.1,62.21,62.22,65.14,-2.92,-4.4827,409529.91,2568224.331,0.5,0.5,,,,,
002415.SZ,20210705,62.1,62.61,60.1,61.17,62.22,-1.05,-1.6876,339354.69,2073529.161,0.5,0.5,,,,,
