ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
002415.SZ,20210706,61.0,61.72,59.74,60.62,61.17,-0.55,-0.8991,359483.04,2173893.979,0.5,0.5,,,,,
002415.SZ,20210707,60.49,62.22,60.15,61.77,60.62,1.15,1.8971,260907.4,1604016.597,0.5,0.5,,,,,
002415.SZ,20210708,61.01,62.0,60.33,61.06,61.77,-0.71,-1.1494,333809.88,2033880.543,0.5,0.5,,,,,
002415.SZ,20210709,61.0,61.41,59.3,60.36,61.06,-0.7,-1.1464,372911.02,2239805.551,0.5,0.5,,,,,
002415.SZ,20210712,60.36,62.88,58.87,62.6,60.36,2.24,3.7111,524351.21,3195063.114,0.5,0.5,,,,,
002415.SZ,20210713,62.55,63.3,61.88,62.63,62.6,0.03,0.0479,255158.59,1599603.653,0.5,0.5,,,,,
002415.SZ,20210714,62.6,63.24,60.88,62.19,62.63,-0.44,-0.7025,269654.02,1675177.191,0.5,0.5,,,,,
002415.SZ,20210715,61.81,63.8,61.03,63.34,62.19,1.15,1.8492,357183.45,2245214.933,0.5,0.5,,,,,
002415.SZ,20210716,63.7,63.75,62.4,63.0,63.34,-0.34,-0.5368,264326.47,1664213.636,0.5,0.5,,,,,
002415.SZ,20210719,62.35,63.8,61.23,63.38,63.0,0.38,0.6032,307934.32,1925770.885,0.5,0.5,,,,,
002415.SZ,20210720,62.63,65.14,62.32,63.93,63.38,0.55,0.8678,302140.8,1938045.533,0.5,0.5,,,,,
002415.SZ,20210721,64.87,69.04,64.25,67.48,63.93,3.55,5.5529,819198.51,5486843.915,0.5,0.5,,,,,
002415.SZ,20210722,68.2,69.68,66.93,67.53,67.48,0.05,0.0741,487050.52,3312348.123,0.5,0.5,,,,,
002415.SZ,20210723,67.8,68.65,66.03,67.4,67.53,-0.13,-0.1925,432571.74,2910912.416,0.5,0.5,,,,,
002415.SZ,20210726,70.0,70.44,63.49,65.1,67.4,-2.3,-3.4125,859927.85,5623993.365,0.5,0.5,,,,,
002415.SZ,20210727,64.83,64.88,60.6,60.71,65.1,-4.39,-6.7435,907078.12,5637093.982,0.5,0.5,,,,,
002415.SZ,20210728,60.0,62.16,58.69,61.0,60.71,0.29,0.4777,465785.23,2817447.343,0.5,0.5,,,,,
002415.SZ,20210729,62.46,63.65,61.95,62.89,61.0,1.89,3.0984,421493.24,2650412.985,0.5,0.5,,,,,
002415.SZ,20210730,62.42,62.47,59.94,61.0,62.89,-1.89,-3.0052,500367.63,3039012.11,0.5,0.5,,,,,
002415.SZ,20210802,59.86,61.89,59.5,61.23,61.0,0.23,0.377,370527.61,2255831.144,0.5,0.5,,,,,
002415.SZ,20210803,60.68,61.36,60.0,60.44,61.23,-0.79,-1.2902,374013.35,2261999.506,0.5,0.5,,,,,
002415.SZ,20210804,60.37,61.97,59.52,61.62,60.44,1.18,1.9523,414709.24,2513637.623,0.5,0.5,,,,,
002415.SZ,20210805,61.01,61.18,59.88,60.44,61.62,-1.18,-1.915,289641.31,1751710.086,0.5,0.5,,,,,
002415.SZ,20210806,60.01,60.38,58.56,59.13,60.44,-1.31,-2.1674,439968.7,2608085.603,0.5,0.5,,,,,
002415.SZ,20210809,59.15,59.88,58.21,59.52,59.13,0.39,0.6596,367180.74,2170425.141,0.5,0.5,,,,,
002415.SZ,20210810,59.17,59.88,58.5,59.8,59.52,0.28,0.4704,343857.62,2031738.202,0.5,0.5,,,,,
002415.SZ,20210811,60.4,61.5,59.9,59.98,59.8,0.18,0.301,430322.97,2613660.12,0.5,0.5,,,,,
002415.SZ,20210812,59.99,60.36,58.22,58.6,59.98,-1.38,-2.3008,413775.2,2432491.456,0.5,0.5,,,,,
002415.SZ,20210813,58.3,58.54,56.28,56.65,58.6,-1.95,-3.3276,637712.2,3647207.037,0.5,0.5,,,,,
002415.SZ,20210816,56.3,57.1,55.88,56.73,56.65,0.08,0.1412,309123.35,1755116.453,0.5,0.5,,,,,
002415.SZ,20210817,56.7,56.72,54.0,54.91,56.73,-1.82,-3.2082,463641.61,2562185.323,0.5,0.5,,,,,
002415.SZ,20210818,54.51,55.5,53.32,54.99,54.91,0.08,0.1457,315572.44,1715703.984,0.5,0.5,,,,,
002415.SZ,20210819,54.8,55.95,54.15,54.91,54.99,-0.08,-0.1455,300690.29,1660933.99,0.5,0.5,,,,,
002415.SZ,20210820,54.5,54.63,52.15,53.57,54.91,-1.34,-2.4404,503825.04,2680172.246,0.5,0.5,,,,,
002415.SZ,20210823,53.4,55.66,52.78,55.02,53.57,1.45,2.7067,333525.16,1823985.645,0.5,0.5,,,,,
002415.SZ,20210824,55.09,55.78,54.5,55.0,55.02,-0.02,-0.0364,251570.17,1387540.904,0.5,0.5,,,,,
002415.SZ,20210825,55.0,55.88,54.32,55.71,55.0,0.71,1.2909,247073.99,1365698.053,0.5,0.5,,,,,
002415.SZ,20210826,55.45,55.55,54.0,54.02,55.71,-1.69,-3.0336,190020.43,1040037.684,0.5,0.5,,,,,
002415.SZ,20210827,53.5,54.64,51.68,52.7,54.02,-1.32,-2.4435,548340.19,2885940.034,0.5,0.5,,,,,
002415.SZ,20210830,52.6,52.7,50.85,51.7,52.7,-1.0,-1.8975,664477.29,3413023.36,0.5,0.5,,,,,
002415.SZ,20210831,51.9,52.45,50.93,51.4,51.7,-0.3,-0.5803,311700.95,1610004.063,0.5,0.5,,,,,
002415.SZ,20210901,51.6,53.28,50.57,53.21,51.4,1.81,3.5214,586325.67,3063380.775,0.5,0.5,,,,,
002415.SZ,20210902,52.98,52.98,51.0,51.41,53.21,-1.8,-3.3828,603058.47,3114167.88,0.5,0.5,,,,,
002415.SZ,20210903,51.12,51.47,49.69,51.4,51.41,-0.01,-0.0195,407990.78,2068540.644,0.5,0.5,,,,,
002415.SZ,20210906,51.0,53.68,50.85,53.43,51.4,2.03,3.9494,524125.42,2765137.698,0.5,0.5,,,,,
002415.SZ,20210907,53.43,53.55,52.42,52.92,53.43,-0.51,-0.9545,341515.2,1801530.685,0.5,0.5,,,,,
002415.SZ,20210908,52.93,53.22,52.3,52.95,52.92,0.03,0.0567,323337.54,1707528.514,0.5,0.5,,,,,
002415.SZ,20210909,52.94,53.45,51.61,51.96,52.95,-0.99,-1.8697,297279.94,1554766.723,0.5,0.5,,,,,
002415.SZ,20210910,51.8,54.1,51.66,53.72,51.96,1.76,3.3872,459627.47,2456623.292,0.5,0.5,,,,,
002415.SZ,20210913,53.82,56.2,53.18,55.39,53.72,1.67,3.1087,486997.25,2692759.15,0.5,0.5,,,,,
002415.SZ,20210914,55.38,55.59,54.19,54.36,55.39,-1.03,-1.8595,223385.12,1223325.827,0.5,0.5,,,,,
002415.SZ,20210915,54.0,55.88,53.5,54.66,54.36,0.3,0.5519,232393.28,1276442.026,0.5,0.5,,,,,
002415.SZ,20210916,54.29,55.2,53.67,54.22,54.66,-0.44,-0.805,165667.14,898080.531,0.5,0.5,,,,,
002415.SZ,20210917,54.17,55.38,54.0,55.09,54.22,0.87,1.6046,179148.74,982772.566,0.5,0.5,,,,,
002415.SZ,20210922,54.27,54.87,52.52,53.1,55.09,-1.99,-3.6123,263577.92,1405946.059,0.5,0.5,,,,,
002415.SZ,20210923,53.09,53.6,51.07,51.8,53.1,-1.3,-2.4482,378820.58,1960075.143,0.5,0.5,,,,,
002415.SZ,20210924,51.81,53.31,51.6,52.48,51.8,0.68,1.3127,264182.88,1382688.474,0.5,0.5,,,,,
002415.SZ,20210927,52.36,54.89,51.61,53.97,52.48,1.49,2.8392,391648.94,2106781.723,0.5,0.5,,,,,
002415.SZ,20210928,53.83,55.3,53.12,54.6,53.97,0.63,1.1673,284427.25,1552450.053,0.5,0.5,,,,,
002415.SZ,20210929,54.3,55.55,53.6,55.0,54.6,0.4,0.7326,218962.21,1198832.315,0.5,0.5,,,,,
002415.SZ,20210930,55.2,55.98,54.62,55.0,55.0,0.0,0.0,227402.55,1257419.497,0.5,0.5,,,,,
002415.SZ,20211008,56.0,57.24,55.44,56.48,55.0,1.48,2.6909,382576.51,2154280.492,0.5,0.5,,,,,
002415.SZ,20211011,57.2,58.45,56.6,57.15,56.48,0.67,1.1863,315470.14,1820445.965,0.5,0.5,,,,,
002415.SZ,20211012,57.14,57.56,55.76,56.33,57.15,-0.82,-1.4348,196967.78,1113692.947,0.5,0.5,,,,,
002415.SZ,20211013,56.28,57.3,55.51,55.92,56.33,-0.41,-0.7279,271491.48,1522997.094,0.5,0.5,,,,,
002415.SZ,20211014,56.01,57.37,55.92,56.29,55.92,0.37,0.6617,207279.9,1172396.283,0.5,0.5,,,,,
002415.SZ,20211015,56.29,56.52,55.5,55.9,56.29,-0.39,-0.6928,172149.4,963133.407,0.5,0.5,,,,,
002415.SZ,20211018,55.91,56.08,53.8,54.61,55.9,-1.29,-2.3077,269762.62,1468248.731,0.5,0.5,,,,,
002415.SZ,20211019,54.61,55.81,54.4,55.44,54.61,0.83,1.5199,166269.6,917616.39,0.5,0.5,,,,,
002415.SZ,20211020,55.06,56.38,54.31,54.47,55.44,-0.97,-1.7496,196355.66,1083365.708,0.5,0.5,,,,,
002415.SZ,20211021,54.5,55.25,53.81,55.25,54.47,0.78,1.432,195672.46,1066511.83,0.5,0.5,,,,,
002415.SZ,20211022,55.5,55.5,54.2,55.44,55.25,0.19,0.3439,176700.65,969232.322,0.5,0.5,,,,,
002415.SZ,20211025,55.6,55.7,52.86,54.23,55.44,-1.21,-2.1825,422972.24,2283080.218,0.5,0.5,,,,,
002415.SZ,20211026,54.0,54.17,53.0,53.6,54.23,-0.63,-1.1617,320819.65,1715923.291,0.5,0.5,,,,,
002415.SZ,20211027,53.5,53.5,52.51,52.8,53.6,-0.8,-1.4925,211830.64,1118999.233,0.5,0.5,,,,,
002415.SZ,20211028,52.7,53.43,51.93,52.07,52.8,-0.73,-1.3826,269739.15,1418360.959,0.5,0.5,,,,,
002415.SZ,20211029,52.07,52.98,51.65,52.26,52.07,0.19,0.3649,278049.57,1455706.382,0.5,0.5,,,,,
002415.SZ,20211101,51.96,53.17,51.6,53.02,52.26,0.76,1.4543,241884.11,1273935.707,0.5,0.5,,,,,
002415.SZ,20211102,53.02,53.03,51.3,51.37,53.02,-1.65,-3.112,337200.43,1747115.818,0.5,0.5,,,,,
002415.SZ,20211103,51.37,51.83,50.54,50.95,51.37,-0.42,-0.8176,219836.68,1120427.511,0.5,0.5,,,,,
002415.SZ,20211104,50.99,51.34,50.5,50.72,50.95,-0.23,-0.4514,204574.85,1041684.162,0.5,0.5,,,,,
002415.SZ,20211105,50.5,51.95,50.43,51.48,50.72,0.76,1.4984,249183.23,1281268.302,0.5,0.5,,,,,
002415.SZ,20211108,51.77,51.9,50.12,51.05,51.48,-0.43,-0.8353,262899.43,1335949.226,0.5,0.5,,,,,
002415.SZ,20211109,50.6,52.36,50.2,52.2,51.05,1.15,2.2527,312159.47,1604587.69,0.5,0.5,,,,,
002415.SZ,20211110,52.21,52.69,51.55,52.05,52.2,-0.15,-0.2874,293570.1,1531414.342,0.5,0.5,,,,,
002415.SZ,20211111,52.06,52.67,51.4,52.3,52.05,0.25,0.4803,235486.82,1227543.636,0.5,0.5,,,,,
002415.SZ,20211112,52.4,52.75,52.3,52.62,52.3,0.32,0.6119,192327.6,1011442.515,0.5,0.5,,,,,
002415.SZ,20211115,52.75,52.86,51.95,52.4,52.62,-0.22,-0.4181,155371.43,812067.424,0.5,0.5,,,,,
002415.SZ,20211116,52.43,52.46,51.3,51.65,52.4,-0.75,-1.4313,247639.43,1279313.956,0.5,0.5,,,,,
002415.SZ,20211117,51.56,51.56,51.01,51.15,51.65,-0.5,-0.9681,229637.7,1174624.689,0.5,0.5,,,,,
002415.SZ,20211118,51.15,51.15,50.05,50.18,51.15,-0.97,-1.8964,295856.84,1493009.425,0.5,0.5,,,,,
002415.SZ,20211119,50.19,50.69,49.98,50.49,50.18,0.31,0.6178,279976.27,1406977.097,0.5,0.5,,,,,
002415.SZ,20211122,50.47,51.09,50.02,50.53,50.49,0.04,0.0792,361973.25,1825229.828,0.5,0.5,,,,,
002415.SZ,20211123,50.55,50.65,48.01,48.5,50.53,-2.03,-4.0174,837778.93,4102480.06,0.5,0.5,,,,,
002415.SZ,20211124,48.99,50.71,48.66,49.65,48.5,1.15,2.3711,602589.53,2995937.288,0.5,0.5,,,,,
002415.SZ,20211125,49.66,49.8,48.41,48.73,49.65,-0.92,-1.853,347640.54,1697163.586,0.5,0.5,,,,,
002415.SZ,20211126,48.6,48.83,47.37,47.8,48.73,-0.93,-1.9085,559655.16,2678974.991,0.5,0.5,,,,,
002415.SZ,20211129,47.2,47.67,47.01,47.57,47.8,-0.23,-0.4812,359404.96,1704532.365,0.5,0.5,,,,,
002415.SZ,20211130,47.8,48.65,47.6,48.64,47.57,1.07,2.2493,332681.5,1601347.823,0.5,0.5,,,,,
002415.SZ,20211201,48.58,48.61,48.01,48.22,48.64,-0.42,-0.8635,215800.08,1042291.663,0.5,0.5,,,,,
002415.SZ,20211202,48.17,48.19,47.1,47.43,48.22,-0.79,-1.6383,379971.75,1802294.101,0.5,0.5,,,,,
002415.SZ,20211203,47.5,48.53,47.21,48.4,47.43,0.97,2.0451,292401.57,1402424.599,0.5,0.5,,,,,
002415.SZ,20211206,48.9,50.39,48.88,49.29,48.4,0.89,1.8388,495320.98,2462301.384,0.5,0.5,,,,,
002415.SZ,20211207,49.5,50.45,49.5,50.3,49.29,1.01,2.0491,400364.37,2007005.382,0.5,0.5,,,,,
002415.SZ,20211208,50.38,51.92,49.83,51.68,50.3,1.38,2.7435,491146.9,2516184.398,0.5,0.5,,,,,
002415.SZ,20211209,51.2,55.55,51.2,54.27,51.68,2.59,5.0116,887343.97,4791960.245,0.5,0.5,,,,,
002415.SZ,20211210,54.02,54.33,53.0,53.5,54.27,-0.77,-1.4188,460783.78,2469067.33,0.5,0.5,,,,,
002415.SZ,20211213,53.72,55.3,53.35,53.43,53.5,-0.07,-0.1308,383628.09,2077695.456,0.5,0.5,,,,,
002415.SZ,20211214,53.86,54.75,53.38,53.98,53.43,0.55,1.0294,282713.58,1529454.443,0.5,0.5,,,,,
002415.SZ,20211215,53.5,53.89,51.98,52.0,53.98,-1.98,-3.668,362139.74,1901903.085,0.5,0.5,,,,,
002415.SZ,20211216,52.16,52.6,51.1,52.23,52.0,0.23,0.4423,265969.65,1380123.025,0.5,0.5,,,,,
002415.SZ,20211217,51.9,52.62,51.27,52.15,52.23,-0.08,-0.1532,241938.86,1256697.181,0.5,0.5,,,,,
002415.SZ,20211220,51.9,52.35,51.15,51.37,52.15,-0.78,-1.4957,196412.92,1015461.079,0.5,0.5,,,,,
002415.SZ,20211221,51.36,52.15,51.18,51.59,51.37,0.22,0.4283,178396.47,921418.574,0.5,0.5,,,,,
002415.SZ,20211222,51.82,52.07,50.7,50.91,51.59,-0.68,-1.3181,247836.19,1270665.209,0.5,0.5,,,,,
002415.SZ,20211223,50.92,51.34,50.44,50.69,50.91,-0.22,-0.4321,215577.09,1094516.067,0.5,0.5,,,,,
002415.SZ,20211224,50.45,51.0,49.7,50.55,50.69,-0.14,-0.2762,247925.95,1246575.552,0.5,0.5,,,,,
002415.SZ,20211227,50.8,50.88,49.86,50.64,50.55,0.09,0.178,176611.22,891066.47,0.5,0.5,,,,,
002415.SZ,20211228,50.65,53.1,50.49,52.49,50.64,1.85,3.6532,327257.9,1707957.746,0.5,0.5,,,,,
002415.SZ,20211229,52.22,52.98,51.35,51.97,52.49,-0.52,-0.9907,262271.85,1366394.506,0.5,0.5,,,,,
002415.SZ,20211230,51.99,53.05,51.39,51.39,51.97,-0.58,-1.116,205799.11,1071270.761,0.5,0.5,,,,,
002415.SZ,20211231,51.88,52.55,50.85,52.32,51.39,0.93,1.8097,283782.08,1465376.796,0.5,0.5,,,,,
002415.SZ,20220104,53.0,53.0,51.71,52.41,52.32,0.09,0.172,239136.42,1253035.114,0.5,0.5,,,,,
002415.SZ,20220105,52.2,52.2,50.88,51.33,52.41,-1.08,-2.0607,229580.73,1183390.507,0.5,0.5,,,,,
002415.SZ,20220106,51.06,51.27,49.88,49.97,51.33,-1.36,-2.6495,252298.48,1266976.502,0.5,0.5,,,,,
002415.SZ,20220107,49.98,50.69,49.7,49.87,49.97,-0.1,-0.2001,184301.71,923379.305,0.5,0.5,,,,,
002415.SZ,20220110,49.63,50.58,49.11,50.28,49.87,0.41,0.8221,225874.45,1128294.826,0.5,0.5,,,,,
002415.SZ,20220111,50.2,50.48,49.58,49.7,50.28,-0.58,-1.1535,201171.92,1006252.644,0.5,0.5,,,,,
002415.SZ,20220112,49.65,49.99,48.43,49.25,49.7,-0.45,-0.9054,324065.56,1589520.043,0.5,0.5,,,,,
002415.SZ,20220113,49.3,49.7,48.0,48.12,49.25,-1.13,-2.2944,271283.15,1316781.676,0.5,0.5,,,,,
002415.SZ,20220114,48.12,48.61,47.85,48.3,48.12,0.18,0.3741,173157.35,834432.759,0.5,0.5,,,,,
002415.SZ,20220117,48.38,49.2,48.3,49.0,48.3,0.7,1.4493,182089.51,888690.357,0.5,0.5,,,,,
002415.SZ,20220118,49.01,52.21,48.88,50.73,49.0,1.73,3.5306,455415.09,2317507.432,0.5,0.5,,,,,
002415.SZ,20220119,50.74,51.85,49.71,50.16,50.73,-0.57,-1.1236,316780.95,1601476.265,0.5,0.5,,,,,
002415.SZ,20220120,50.42,50.48,49.43,49.75,50.16,-0.41,-0.8174,176454.41,879739.289,0.5,0.5,,,,,
002415.SZ,20220121,49.77,49.82,48.7,49.49,49.75,-0.26,-0.5226,238910.09,1173101.258,0.5,0.5,,,,,
002415.SZ,20220124,49.0,49.88,48.51,48.99,49.49,-0.5,-1.0103,246329.42,1207170.532,0.5,0.5,,,,,
002415.SZ,20220125,48.8,49.35,48.21,48.25,48.99,-0.74,-1.5105,189761.78,926551.737,0.5,0.5,,,,,
002415.SZ,20220126,48.25,49.49,48.25,49.23,48.25,0.98,2.0311,172124.79,845250.367,0.5,0.5,,,,,
002415.SZ,20220127,49.42,49.5,47.54,48.23,49.23,-1.0,-2.0313,289647.49,1393826.937,0.5,0.5,,,,,
002415.SZ,20220128,48.23,48.6,47.0,47.46,48.23,-0.77,-1.5965,226467.61,1078805.697,0.5,0.5,,,,,
002415.SZ,20220207,47.94,47.98,45.8,45.91,47.46,-1.55,-3.2659,329601.73,1536926.073,0.5,0.5,,,,,
002415.SZ,20220208,45.8,46.5,45.24,46.24,45.91,0.33,0.7188,265859.46,1218848.196,0.5,0.5,,,,,
002415.SZ,20220209,46.01,47.05,46.0,46.98,46.24,0.74,1.6003,221891.86,1036416.196,0.5,0.5,,,,,
002415.SZ,20220210,46.99,47.32,46.2,46.99,46.98,0.01,0.0213,190121.75,889104.195,0.5,0.5,,,,,
002415.SZ,20220211,46.4,46.94,45.8,46.0,46.99,-0.99,-2.1068,266717.45,1234304.067,0.5,0.5,,,,,
002415.SZ,20220214,45.78,46.09,45.14,45.8,46.0,-0.2,-0.4348,156696.76,714767.043,0.5,0.5,,,,,
002415.SZ,20220215,45.79,46.31,45.62,46.21,45.8,0.41,0.8952,135413.47,623303.433,0.5,0.5,,,,,
002415.SZ,20220216,46.23,46.49,45.86,45.99,46.21,-0.22,-0.4761,113139.79,520589.532,0.5,0.5,,,,,
002415.SZ,20220217,45.71,46.25,45.68,46.09,45.99,0.1,0.2174,128949.65,593357.588,0.5,0.5,,,,,
002415.SZ,20220218,45.96,46.54,45.7,46.5,46.09,0.41,0.8896,135236.9,623087.901,0.5,0.5,,,,,
002415.SZ,20220221,46.37,47.78,46.26,47.67,46.5,1.17,2.5161,225386.39,1066463.628,0.5,0.5,,,,,
002415.SZ,20220222,47.5,47.54,46.5,46.83,47.67,-0.84,-1.7621,159512.19,747155.648,0.5,0.5,,,,,
002415.SZ,20220223,47.8,49.25,47.5,48.9,46.83,2.07,4.4202,547623.5,2663071.065,0.5,0.5,,,,,
002415.SZ,20220224,48.48,49.16,47.36,47.99,48.9,-0.91,-1.8609,217887.4,1051041.636,0.5,0.5,,,,,
002415.SZ,20220225,47.99,49.16,47.98,48.25,47.99,0.26,0.5418,222761.26,1085288.825,0.5,0.5,,,,,
002415.SZ,20220228,48.14,48.5,46.96,48.2,48.25,-0.05,-0.1036,169369.85,811342.547,0.5,0.5,,,,,
002415.SZ,20220301,48.2,48.48,47.3,47.52,48.2,-0.68,-1.4108,194553.34,925202.421,0.5,0.5,,,,,
002415.SZ,20220302,47.4,47.73,46.74,47.2,47.52,-0.32,-0.6734,137215.3,648393.758,0.5,0.5,,,,,
002415.SZ,20220303,47.53,47.59,46.68,46.81,47.2,-0.39,-0.8263,104009.14,488677.967,0.5,0.5,,,,,
002415.SZ,20220304,46.43,46.63,45.5,45.77,46.81,-1.04,-2.2217,228737.45,1050890.272,0.5,0.5,,,,,
002415.SZ,20220307,45.43,45.43,43.56,43.9,45.77,-1.87,-4.0856,332593.69,1466809.184,0.5,0.5,,,,,
002415.SZ,20220308,43.9,44.59,43.0,43.6,43.9,-0.3,-0.6834,186375.26,813094.411,0.5,0.5,,,,,
002415.SZ,20220309,43.6,43.8,40.3,43.01,43.6,-0.59,-1.3532,381882.96,1614237.241,0.5,0.5,,,,,
002415.SZ,20220310,43.81,44.47,43.16,44.0,43.01,0.99,2.3018,248170.16,1088182.49,0.5,0.5,,,,,
002415.SZ,20220311,43.3,45.44,42.44,45.28,44.0,1.28,2.9091,313067.16,1387234.883,0.5,0.5,,,,,
002415.SZ,20220314,44.78,45.33,42.91,42.98,45.28,-2.3,-5.0795,237220.38,1037828.888,0.5,0.5,,,,,
002415.SZ,20220315,42.38,42.95,41.03,41.24,42.98,-1.74,-4.0484,316684.75,1322417.23,0.5,0.5,,,,,
002415.SZ,20220316,41.8,42.5,39.4,41.95,41.24,0.71,1.7216,520231.09,2118740.477,0.5,0.5,,,,,
002415.SZ,20220317,43.0,44.3,42.3,43.88,41.95,1.93,4.6007,437403.79,1905310.302,0.5,0.5,,,,,
002415.SZ,20220318,43.4,43.5,42.58,43.37,43.88,-0.51,-1.1623,271453.79,1170326.209,0.5,0.5,,,,,
002415.SZ,20220321,43.6,43.61,42.26,42.4,43.37,-0.97,-2.2366,242414.91,1033399.734,0.5,0.5,,,,,
002415.SZ,20220322,42.24,42.8,41.9,42.42,42.4,0.02,0.0472,192364.89,812745.447,0.5,0.5,,,,,
002415.SZ,20220323,42.43,43.58,42.35,43.15,42.42,0.73,1.7209,197639.04,851462.573,0.5,0.5,,,,,
002415.SZ,20220324,42.88,42.89,41.78,41.97,43.15,-1.18,-2.7346,172606.79,726476.118,0.5,0.5,,,,,
002415.SZ,20220325,41.81,41.95,40.7,41.06,41.97,-0.91,-2.1682,216123.22,889287.817,0.5,0.5,,,,,
002415.SZ,20220328,40.3,40.5,39.71,40.0,41.06,-1.06,-2.5816,207881.62,831313.82,0.5,0.5,,,,,
002415.SZ,20220329,40.04,40.34,39.0,40.0,40.0,0.0,0.0,333614.97,1326104.316,0.5,0.5,,,,,
002415.SZ,20220330,40.48,41.68,40.02,41.2,40.0,1.2,3.0,320434.13,1307734.019,0.5,0.5,,,,,
002415.SZ,20220331,40.99,41.34,40.64,41.0,41.2,-0.2,-0.4854,167408.62,685921.366,0.5,0.5,,,,,
002415.SZ,20220401,40.5,41.65,40.42,41.21,41.0,0.21,0.5122,170418.05,703549.254,0.5,0.5,,,,,
002415.SZ,20220406,40.78,41.27,40.58,40.94,41.21,-0.27,-0.6552,139854.31,571696.128,0.5,0.5,,,,,
002415.SZ,20220407,40.7,41.1,40.2,40.2,40.94,-0.74,-1.8075,110404.34,448742.656,0.5,0.5,,,,,
002415.SZ,20220408,40.47,40.59,39.0,39.4,40.2,-0.8,-1.99,272103.54,1079689.747,0.5,0.5,,,,,
002415.SZ,20220411,39.4,39.5,37.06,37.36,39.4,-2.04,-5.1777,348573.4,1318639.009,0.5,0.5,,,,,
002415.SZ,20220412,37.4,38.31,36.39,38.3,37.36,0.94,2.5161,401980.32,1494914.991,0.5,0.5,,,,,
002415.SZ,20220413,37.88,39.66,37.62,38.67,38.3,0.37,0.9661,361638.15,1405496.575,0.5,0.5,,,,,
002415.SZ,20220414,39.24,39.98,38.33,39.58,38.67,0.91,2.3532,370369.93,1455033.911,0.5,0.5,,,,,
002415.SZ,20220415,39.2,40.2,38.94,39.93,39.58,0.35,0.8843,178209.43,706009.036,0.5,0.5,,,,,
002415.SZ,20220418,41.0,42.0,40.66,41.74,39.93,1.81,4.5329,657584.38,2722416.888,0.5,0.5,,,,,
002415.SZ,20220419,41.61,41.82,41.12,41.52,41.74,-0.22,-0.5271,311624.37,1292355.484,0.5,0.5,,,,,
002415.SZ,20220420,41.6,42.59,41.2,41.55,41.52,0.03,0.0723,278748.04,1167886.026,0.5,0.5,,,,,
002415.SZ,20220421,41.23,41.68,40.31,40.81,41.55,-0.74,-1.781,295195.62,1207670.732,0.5,0.5,,,,,
002415.SZ,20220422,40.75,41.23,40.46,40.8,40.81,-0.01,-0.0245,305597.98,1249420.744,0.5,0.5,,,,,
002415.SZ,20220425,40.5,40.66,39.5,39.5,40.8,-1.3,-3.1863,365058.36,1464276.469,0.5,0.5,,,,,
002415.SZ,20220426,39.6,40.65,39.28,39.51,39.5,0.01,0.0253,296571.34,1185073.76,0.5,0.5,,,,,
002415.SZ,20220427,39.01,41.97,38.98,41.5,39.51,1.99,5.0367,523770.3,2154634.601,0.5,0.5,,,,,
002415.SZ,20220428,41.5,41.87,40.51,40.87,41.5,-0.63,-1.5181,337458.23,1386885.704,0.5,0.5,,,,,
002415.SZ,20220429,41.1,43.13,40.68,42.49,40.87,1.62,3.9638,535906.79,2255664.893,0.5,0.5,,,,,
002415.SZ,20220505,38.24,38.8,38.24,38.24,42.49,-4.25,-10.0024,1178749.37,4509976.622,0.5,0.5,,,,,
002415.SZ,20220506,35.91,36.35,34.42,34.8,38.24,-3.44,-8.9958,2452129.61,8571683.817,0.5,0.5,,,,,
002415.SZ,20220509,34.0,35.28,33.8,34.88,34.8,0.08,0.2299,1270719.73,4421444.533,0.5,0.5,,,,,
002415.SZ,20220510,34.2,34.68,33.4,34.45,34.88,-0.43,-1.2328,946390.32,3230542.059,0.5,0.5,,,,,
002415.SZ,20220511,34.4,36.1,33.8,35.43,34.45,0.98,2.8447,1384699.19,4860344.45,0.5,0.5,,,,,
002415.SZ,20220512,34.76,34.83,33.86,34.16,35.43,-1.27,-3.5845,1454921.58,4974746.421,0.5,0.5,,,,,
002415.SZ,20220513,34.17,34.2,31.12,32.08,34.16,-2.08,-6.089,2204445.47,7122373.265,0.5,0.5,,,,,
002415.SZ,20220516,32.08,33.15,32.08,32.66,32.08,0.58,1.808,1309396.03,4282223.897,0.5,0.5,,,,,
002415.SZ,20220517,32.3,33.1,31.36,32.19,32.66,-0.47,-1.4391,1267678.79,4062190.016,0.5,0.5,,,,,
