ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
002415.SZ,20230322,41.0,42.88,40.99,42.8,41.0,1.8,4.3902,721256.38,3047723.463,0.5,0.5,,,,,
002415.SZ,20230323,42.55,45.0,42.35,44.8,42.8,2.0,4.6729,1049297.27,4615118.117,0.5,0.5,,,,,
002415.SZ,20230324,44.8,45.01,43.34,44.6,44.8,-0.2,-0.4464,673999.73,2989750.204,0.5,0.5,,,,,
002415.SZ,20230327,44.0,46.34,43.02,43.61,44.6,-0.99,-2.2197,1020358.51,4506447.597,0.5,0.5,,,,,
002415.SZ,20230328,43.56,43.56,42.08,42.45,43.61,-1.16,-2.6599,673981.64,2882374.234,0.5,0.5,,,,,
002415.SZ,20230329,42.45,43.51,41.59,42.8,42.45,0.35,0.8245,494972.03,2111598.014,0.5,0.5,,,,,
002415.SZ,20230330,42.59,42.7,40.72,41.6,42.8,-1.2,-2.8037,705867.57,2924683.333,0.5,0.5,,,,,
002415.SZ,20230331,41.69,43.46,41.28,42.66,41.6,1.06,2.5481,612881.52,2601304.037,0.5,0.5,,,,,
002415.SZ,20230403,42.9,43.65,41.04,42.43,42.66,-0.23,-0.5391,914916.42,3836277.017,0.5,0.5,,,,,
002415.SZ,20230404,42.35,46.17,42.0,44.91,42.43,2.48,5.8449,1111948.96,4904280.241,0.5,0.5,,,,,
002415.SZ,20230406,43.6,44.94,43.38,43.86,44.91,-1.05,-2.338,761111.71,3352414.059,0.5,0.5,,,,,
002415.SZ,20230407,43.9,46.8,43.9,45.58,43.86,1.72,3.9216,784732.97,3572771.702,0.5,0.5,,,,,
002415.SZ,20230410,47.99,48.84,44.44,45.05,45.58,-0.53,-1.1628,1023651.18,4775743.348,0.5,0.5,,,,,
002415.SZ,20230411,44.51,45.89,43.69,44.38,45.05,-0.67,-1.4872,589568.57,2632625.896,0.5,0.5,,,,,
002415.SZ,20230412,44.31,46.68,44.31,46.37,44.38,1.99,4.484,654572.11,2992021.442,0.5,0.5,,,,,
002415.SZ,20230413,45.73,46.25,44.9,45.2,46.37,-1.17,-2.5232,438487.96,1989915.774,0.5,0.5,,,,,
002415.SZ,20230414,45.08,45.17,43.1,44.56,45.2,-0.64,-1.4159,682534.86,3004695.553,0.5,0.5,,,,,
002415.SZ,20230417,43.29,44.5,42.08,43.95,44.56,-0.61,-1.3689,754625.3,3294715.524,0.5,0.5,,,,,
002415.SZ,20230418,43.85,44.35,42.45,43.54,43.95,-0.41,-0.9329,546392.87,2365180.596,0.5,0.5,,,,,
002415.SZ,20230419,43.48,44.2,42.81,43.16,43.54,-0.38,-0.8728,466694.7,2030526.193,0.5,0.5,,,,,
002415.SZ,20230420,43.16,43.55,40.57,41.62,43.16,-1.54,-3.5681,1367786.85,5651599.198,0.5,0.5,,,,,
002415.SZ,20230421,41.4,42.05,39.7,39.72,41.62,-1.9,-4.5651,891761.84,3619640.017,0.5,0.5,,,,,
002415.SZ,20230424,40.03,40.8,38.78,39.25,39.72,-0.47,-1.1833,588257.67,2329736.209,0.5,0.5,,,,,
002415.SZ,20230425,39.2,39.47,36.96,37.45,39.25,-1.8,-4.586,1034495.36,3905401.995,0.5,0.5,,,,,
002415.SZ,20230426,37.47,37.8,36.43,37.1,37.45,-0.35,-0.9346,716750.56,2655551.156,0.5,0.5,,,,,
002415.SZ,20230427,37.0,38.44,36.9,37.9,37.1,0.8,2.1563,481493.83,1823913.801,0.5,0.5,,,,,
002415.SZ,20230428,37.54,38.15,37.23,37.75,37.9,-0.15,-0.3958,435613.36,1641296.439,0.5,0.5,,,,,
002415.SZ,20230504,37.7,37.75,36.6,37.2,37.75,-0.55,-1.457,429395.19,1593912.285,0.5,0.5,,,,,
002415.SZ,20230505,37.17,37.46,35.66,36.06,37.2,-1.14,-3.0645,605513.17,2195611.958,0.5,0.5,,,,,
002415.SZ,20230508,36.19,37.16,35.66,35.92,36.06,-0.14,-0.3882,514451.01,1862099.583,0.5,0.5,,,,,
002415.SZ,20230509,35.95,36.4,35.22,35.95,35.92,0.03,0.0835,397604.0,1431613.007,0.5,0.5,,,,,
002415.SZ,20230510,35.9,36.6,35.71,36.4,35.95,0.45,1.2517,333926.04,1208723.852,0.5,0.5,,,,,
002415.SZ,20230511,36.42,36.68,36.01,36.27,36.4,-0.13,-0.3571,238827.54,869517.332,0.5,0.5,,,,,
002415.SZ,20230512,36.31,36.55,35.25,35.45,36.27,-0.82,-2.2608,331061.6,1179969.017,0.5,0.5,,,,,
002415.SZ,20230515,35.48,35.6,34.6,35.36,35.45,-0.09,-0.2539,414278.88,1448630.038,0.5,0.5,,,,,
002415.SZ,20230516,35.51,35.69,34.85,35.45,35.36,0.09,0.2545,313996.02,1107451.677,0.5,0.5,,,,,
002415.SZ,20230517,35.25,35.29,34.77,35.0,35.45,-0.45,-1.2694,265898.8,929146.202,0.5,0.5,,,,,
002415.SZ,20230518,35.01,35.67,34.5,35.53,35.0,0.53,1.5143,393147.58,1381185.53,0.5,0.5,,,,,
002415.SZ,20230519,35.0,35.87,34.35,35.62,34.83,0.79,2.2682,483079.7,1698930.155,0.5,0.5,,,,,
002415.SZ,20230522,35.7,36.39,35.35,35.88,35.62,0.26,0.7299,314083.71,1127705.595,0.5,0.5,,,,,
002415.SZ,20230523,35.88,37.0,35.83,36.68,35.88,0.8,2.2297,450153.52,1646861.935,0.5,0.5,,,,,
002415.SZ,20230524,36.4,36.46,35.8,36.0,36.68,-0.68,-1.8539,255377.92,920795.503,0.5,0.5,,,,,
002415.SZ,20230525,35.95,36.35,34.59,34.95,36.0,-1.05,-2.9167,442214.06,1557377.12,0.5,0.5,,,,,
002415.SZ,20230526,35.2,35.61,34.46,35.44,34.95,0.49,1.402,348414.4,1219071.414,0.5,0.5,,,,,
002415.SZ,20230529,35.44,35.67,33.7,34.0,35.44,-1.44,-4.0632,577366.0,1980768.901,0.5,0.5,,,,,
002415.SZ,20230530,34.0,35.19,33.8,35.16,34.0,1.16,3.4118,376373.69,1297536.753,0.5,0.5,,,,,
002415.SZ,20230531,35.17,35.48,34.6,34.86,35.16,-0.3,-0.8532,257120.0,898775.679,0.5,0.5,,,,,
002415.SZ,20230601,34.89,36.4,34.44,35.9,34.86,1.04,2.9834,507622.06,1811833.583,0.5,0.5,,,,,
002415.SZ,20230602,35.9,36.08,35.48,35.91,35.9,0.01,0.0279,296012.61,1059791.897,0.5,0.5,,,,,
002415.SZ,20230605,35.92,36.58,35.61,36.0,35.91,0.09,0.2506,341779.61,1232902.733,0.5,0.5,,,,,
002415.SZ,20230606,36.0,36.18,34.89,34.9,36.0,-1.1,-3.0556,311116.6,1103335.255,0.5,0.5,,,,,
002415.SZ,20230607,34.86,35.2,34.5,34.72,34.9,-0.18,-0.5158,244921.93,851616.755,0.5,0.5,,,,,
002415.SZ,20230608,34.65,35.0,34.31,34.55,34.72,-0.17,-0.4896,185684.26,641478.095,0.5,0.5,,,,,
002415.SZ,20230609,34.6,34.64,31.39,32.36,34.55,-2.19,-6.3386,1186534.6,3851762.503,0.5,0.5,,,,,
002415.SZ,20230612,32.16,32.56,31.21,31.75,32.36,-0.61,-1.885,813857.84,2588196.301,0.5,0.5,,,,,
002415.SZ,20230613,31.85,33.76,31.67,33.58,31.75,1.83,5.7638,781269.12,2577306.356,0.5,0.5,,,,,
002415.SZ,20230614,33.5,34.03,33.18,33.37,33.58,-0.21,-0.6254,462296.83,1550844.814,0.5,0.5,,,,,
002415.SZ,20230615,33.38,33.87,32.9,33.44,33.37,0.07,0.2098,369679.62,1235224.262,0.5,0.5,,,,,
002415.SZ,20230616,33.76,35.46,33.21,35.14,33.44,1.7,5.0837,625822.02,2161041.165,0.5,0.5,,,,,
002415.SZ,20230619,35.14,36.58,34.76,36.15,35.14,1.01,2.8742,704937.07,2535874.657,0.5,0.5,,,,,
002415.SZ,20230620,36.07,36.65,35.61,36.34,36.15,0.19,0.5256,505903.14,1833538.497,0.5,0.5,,,,,
002415.SZ,20230621,36.17,36.17,35.16,35.16,36.34,-1.18,-3.2471,395454.58,1409074.097,0.5,0.5,,,,,
002415.SZ,20230626,34.67,35.1,33.8,33.84,35.16,-1.32,-3.7543,423553.54,1451251.723,0.5,0.5,,,,,
002415.SZ,20230627,34.02,34.5,33.81,34.1,33.84,0.26,0.7683,347780.61,1187684.147,0.5,0.5,,,,,
002415.SZ,20230628,34.15,34.22,32.85,33.74,34.1,-0.36,-1.0557,369919.26,1238253.502,0.5,0.5,,,,,
002415.SZ,20230629,33.73,34.04,33.19,33.37,33.74,-0.37,-1.0966,259115.19,869085.694,0.5,0.5,,,,,
002415.SZ,20230630,33.38,33.62,32.94,33.11,33.37,-0.26,-0.7791,342203.96,1135996.348,0.5,0.5,,,,,
002415.SZ,20230703,33.12,33.67,33.08,33.4,33.11,0.29,0.8759,346353.57,1155896.42,0.5,0.5,,,,,
002415.SZ,20230704,33.34,35.11,33.15,34.59,33.4,1.19,3.5629,582922.29,2005900.061,0.5,0.5,,,,,
002415.SZ,20230705,34.51,34.55,33.9,34.27,34.59,-0.32,-0.9251,293647.7,1006405.856,0.5,0.5,,,,,
002415.SZ,20230706,34.08,34.51,33.68,33.88,34.27,-0.39,-1.138,278127.69,945843.925,0.5,0.5,,,,,
002415.SZ,20230707,33.55,33.59,32.86,33.3,33.88,-0.58,-1.7119,231790.09,769467.124,0.5,0.5,,,,,
002415.SZ,20230710,33.51,34.07,33.15,34.05,33.3,0.75,2.2523,263891.53,890734.46,0.5,0.5,,,,,
002415.SZ,20230711,34.0,34.37,33.88,34.2,34.05,0.15,0.4405,208075.69,711369.264,0.5,0.5,,,,,
002415.SZ,20230712,34.21,34.68,33.75,34.29,34.2,0.09,0.2632,299860.63,1026805.636,0.5,0.5,,,,,
002415.SZ,20230713,34.29,34.95,34.29,34.88,34.29,0.59,1.7206,256819.06,890722.422,0.5,0.5,,,,,
002415.SZ,20230714,34.82,35.25,34.55,34.65,34.88,-0.23,-0.6594,224810.94,784083.374,0.5,0.5,,,,,
002415.SZ,20230717,34.6,34.65,33.99,34.21,34.65,-0.44,-1.2698,169352.49,579343.572,0.5,0.5,,,,,
002415.SZ,20230718,34.17,34.44,34.0,34.07,34.21,-0.14,-0.4092,170716.54,583030.477,0.5,0.5,,,,,
002415.SZ,20230719,34.02,34.3,33.91,34.29,34.07,0.22,0.6457,135276.12,461623.539,0.5,0.5,,,,,
002415.SZ,20230720,34.62,34.76,33.8,33.82,34.29,-0.47,-1.3707,185099.39,630801.661,0.5,0.5,,,,,
002415.SZ,20230721,33.7,33.95,33.31,33.42,33.82,-0.4,-1.1827,146682.62,492462.326,0.5,0.5,,,,,
002415.SZ,20230724,33.34,33.47,32.7,32.95,33.42,-0.47,-1.4063,194826.38,643044.27,0.5,0.5,,,,,
002415.SZ,20230725,33.4,34.8,33.36,34.49,32.95,1.54,4.6737,365991.52,1251282.747,0.5,0.5,,,,,
002415.SZ,20230726,34.4,34.59,33.96,34.11,34.49,-0.38,-1.1018,174767.27,596645.958,0.5,0.5,,,,,
002415.SZ,20230727,34.11,35.26,34.1,34.69,34.11,0.58,1.7004,301693.85,1050305.826,0.5,0.5,,,,,
002415.SZ,20230728,34.5,35.79,34.45,35.52,34.69,0.83,2.3926,374944.36,1324971.944,0.5,0.5,,,,,
002415.SZ,20230731,35.76,37.0,35.76,36.32,35.52,0.8,2.2523,452361.11,1651852.697,0.5,0.5,,,,,
002415.SZ,20230801,36.32,36.66,35.63,36.0,36.32,-0.32,-0.8811,264395.77,953915.181,0.5,0.5,,,,,
002415.SZ,20230802,36.0,36.21,35.53,35.66,36.0,-0.34,-0.9444,160861.55,575859.418,0.5,0.5,,,,,
002415.SZ,20230803,35.53,35.99,35.27,35.53,35.66,-0.13,-0.3646,193944.18,689634.68,0.5,0.5,,,,,
002415.SZ,20230804,35.81,36.83,35.81,36.55,35.53,1.02,2.8708,348024.35,1272450.076,0.5,0.5,,,,,
002415.SZ,20230807,36.54,37.65,36.25,36.58,36.55,0.03,0.0821,384304.35,1419429.978,0.5,0.5,,,,,
002415.SZ,20230808,36.68,36.85,36.1,36.33,36.58,-0.25,-0.6834,173045.06,629476.261,0.5,0.5,,,,,
002415.SZ,20230809,36.12,36.55,35.95,35.98,36.33,-0.35,-0.9634,133692.01,484082.43,0.5,0.5,,,,,
002415.SZ,20230810,35.9,36.55,35.9,36.2,35.98,0.22,0.6115,141067.91,510692.317,0.5,0.5,,,,,
002415.SZ,20230811,36.18,36.38,35.11,35.26,36.2,-0.94,-2.5967,288138.31,1025916.594,0.5,0.5,,,,,
002415.SZ,20230814,35.0,35.01,34.46,34.96,35.26,-0.3,-0.8508,187466.81,651486.656,0.5,0.5,,,,,
002415.SZ,20230815,34.96,35.3,34.42,34.82,34.96,-0.14,-0.4005,204481.49,711752.774,0.5,0.5,,,,,
002415.SZ,20230816,34.81,34.81,33.72,33.74,34.82,-1.08,-3.1017,228999.49,781453.409,0.5,0.5,,,,,
002415.SZ,20230817,33.71,34.68,33.5,34.4,33.74,0.66,1.9561,181998.49,623515.225,0.5,0.5,,,,,
002415.SZ,20230818,34.43,34.9,33.85,33.9,34.4,-0.5,-1.4535,168904.46,580431.978,0.5,0.5,,,,,
002415.SZ,20230821,34.02,35.45,34.0,34.37,33.9,0.47,1.3864,316680.0,1101333.591,0.5,0.5,,,,,
002415.SZ,20230822,34.7,35.34,34.26,35.19,34.37,0.82,2.3858,262268.97,913261.255,0.5,0.5,,,,,
002415.SZ,20230823,35.1,35.5,34.17,34.18,35.19,-1.01,-2.8701,270956.14,942754.951,0.5,0.5,,,,,
002415.SZ,20230824,34.35,34.68,33.8,34.19,34.18,0.01,0.0293,182755.46,626529.475,0.5,0.5,,,,,
002415.SZ,20230825,33.89,33.97,33.05,33.28,34.19,-0.91,-2.6616,254662.52,851393.166,0.5,0.5,,,,,
002415.SZ,20230828,35.03,35.26,33.8,34.04,33.28,0.76,2.2837,373131.31,1281621.748,0.5,0.5,,,,,
002415.SZ,20230829,33.95,35.48,33.74,35.36,34.04,1.32,3.8778,294233.93,1026723.44,0.5,0.5,,,,,
002415.SZ,20230830,35.36,35.7,34.92,35.45,35.36,0.09,0.2545,239541.06,845887.614,0.5,0.5,,,,,
002415.SZ,20230831,35.37,35.64,35.04,35.28,35.45,-0.17,-0.4795,137783.85,487171.251,0.5,0.5,,,,,
002415.SZ,20230901,35.27,35.8,35.0,35.55,35.28,0.27,0.7653,182718.25,647925.392,0.5,0.5,,,,,
002415.SZ,20230904,35.7,36.2,35.66,35.81,35.55,0.26,0.7314,276550.91,994070.621,0.5,0.5,,,,,
002415.SZ,20230905,35.68,36.11,35.44,35.53,35.81,-0.28,-0.7819,239584.01,855824.916,0.5,0.5,,,,,
002415.SZ,20230906,35.41,35.7,34.7,35.17,35.53,-0.36,-1.0132,243388.51,857981.421,0.5,0.5,,,,,
002415.SZ,20230907,35.17,35.17,34.2,34.3,35.17,-0.87,-2.4737,227248.52,786389.006,0.5,0.5,,,,,
002415.SZ,20230908,34.31,34.44,33.92,33.98,34.3,-0.32,-0.9329,162795.07,554665.272,0.5,0.5,,,,,
002415.SZ,20230911,34.0,34.5,33.8,34.0,33.98,0.02,0.0589,269222.89,918532.534,0.5,0.5,,,,,
002415.SZ,20230912,34.02,34.19,33.62,33.77,34.0,-0.23,-0.6765,210378.31,710866.019,0.5,0.5,,,,,
002415.SZ,20230913,33.78,33.8,33.0,33.23,33.77,-0.54,-1.5991,316078.99,1052486.579,0.5,0.5,,,,,
002415.SZ,20230914,33.22,33.43,33.04,33.24,33.23,0.01,0.0301,191118.41,635655.115,0.5,0.5,,,,,
002415.SZ,20230915,33.4,33.45,32.2,32.55,33.24,-0.69,-2.0758,335845.39,1098109.404,0.5,0.5,,,,,
002415.SZ,20230918,32.4,33.01,32.19,32.49,32.55,-0.06,-0.1843,200908.52,654820.0,0.5,0.5,,,,,
002415.SZ,20230919,32.51,32.53,31.72,31.85,32.49,-0.64,-1.9698,357424.04,1139201.404,0.5,0.5,,,,,
002415.SZ,20230920,31.85,32.05,31.66,32.01,31.85,0.16,0.5024,168770.36,538803.193,0.5,0.5,,,,,
002415.SZ,20230921,32.08,32.23,31.75,31.92,32.01,-0.09,-0.2812,135380.55,433460.907,0.5,0.5,,,,,
002415.SZ,20230922,31.91,33.29,31.84,33.2,31.92,1.28,4.01,302879.65,992854.05,0.5,0.5,,,,,
002415.SZ,20230925,33.2,33.34,32.9,33.05,33.2,-0.15,-0.4518,178380.95,590719.541,0.5,0.5,,,,,
002415.SZ,20230926,33.1,34.09,33.07,33.49,33.05,0.44,1.3313,341074.83,1148435.32,0.5,0.5,,,,,
002415.SZ,20230927,33.29,33.51,33.02,33.45,33.49,-0.04,-0.1194,148174.27,494387.038,0.5,0.5,,,,,
002415.SZ,20230928,33.45,33.87,33.38,33.8,33.45,0.35,1.0463,194514.18,655828.498,0.5,0.5,,,,,
002415.SZ,20231009,33.79,34.15,33.18,34.01,33.8,0.21,0.6213,218527.43,738476.479,0.5,0.5,,,,,
002415.SZ,20231010,34.22,34.27,33.67,33.81,34.01,-0.2,-0.5881,164097.24,557254.079,0.5,0.5,,,,,
002415.SZ,20231011,33.81,34.35,33.81,34.18,33.81,0.37,1.0944,180790.69,618047.197,0.5,0.5,,,,,
002415.SZ,20231012,34.35,34.7,34.08,34.6,34.18,0.42,1.2288,210843.44,727319.83,0.5,0.5,,,,,
002415.SZ,20231013,34.44,34.7,34.1,34.41,34.6,-0.19,-0.5491,162492.08,559055.88,0.5,0.5,,,,,
002415.SZ,20231016,34.36,34.36,33.66,33.77,34.41,-0.64,-1.8599,148580.72,502713.703,0.5,0.5,,,,,
002415.SZ,20231017,33.95,34.37,33.73,33.94,33.77,0.17,0.5034,145755.33,496243.214,0.5,0.5,,,,,
002415.SZ,20231018,33.93,34.04,33.6,33.69,33.94,-0.25,-0.7366,125514.99,423439.088,0.5,0.5,,,,,
002415.SZ,20231019,33.59,33.78,33.21,33.24,33.69,-0.45,-1.3357,132760.04,444941.714,0.5,0.5,,,,,
002415.SZ,20231020,33.16,33.3,32.58,32.69,33.24,-0.55,-1.6546,147114.71,482503.595,0.5,0.5,,,,,
002415.SZ,20231023,33.6,34.21,33.1,33.8,32.69,1.11,3.3955,382143.51,1286515.998,0.5,0.5,,,,,
002415.SZ,20231024,33.72,34.0,33.02,33.87,33.8,0.07,0.2071,285297.24,958465.643,0.5,0.5,,,,,
002415.SZ,20231025,34.8,35.69,34.72,35.27,33.87,1.4,4.1335,447794.25,1580201.713,0.5,0.5,,,,,
002415.SZ,20231026,35.0,35.4,34.76,35.34,35.27,0.07,0.1985,246673.52,866354.49,0.5,0.5,,,,,
002415.SZ,20231027,35.29,36.29,35.05,35.9,35.34,0.56,1.5846,344520.48,1235553.456,0.5,0.5,,,,,
002415.SZ,20231030,35.83,37.0,35.59,36.56,35.9,0.66,1.8384,364810.56,1331858.046,0.5,0.5,,,,,
002415.SZ,20231031,36.55,36.68,35.99,36.45,36.56,-0.11,-0.3009,224205.71,813131.574,0.5,0.5,,,,,
002415.SZ,20231101,36.49,36.59,35.9,36.17,36.45,-0.28,-0.7682,207964.63,751491.006,0.5,0.5,,,,,
002415.SZ,20231102,36.13,36.42,35.83,35.87,36.17,-0.3,-0.8294,145799.07,525630.241,0.5,0.5,,,,,
002415.SZ,20231103,36.0,36.31,35.76,35.81,35.87,-0.06,-0.1673,164707.67,592987.816,0.5,0.5,,,,,
002415.SZ,20231106,35.9,37.16,35.9,36.93,35.81,1.12,3.1276,345641.79,1267792.731,0.5,0.5,,,,,
002415.SZ,20231107,36.89,37.31,36.64,36.86,36.93,-0.07,-0.1895,253423.7,937293.013,0.5,0.5,,,,,
002415.SZ,20231108,36.67,37.53,36.59,37.22,36.86,0.36,0.9767,255359.96,950399.745,0.5,0.5,,,,,
002415.SZ,20231109,37.16,37.75,36.83,37.07,37.22,-0.15,-0.403,244293.4,908363.662,0.5,0.5,,,,,
002415.SZ,20231110,36.9,37.5,36.6,37.18,37.07,0.11,0.2967,175801.94,652796.922,0.5,0.5,,,,,
002415.SZ,20231113,37.25,37.58,36.91,37.24,37.18,0.06,0.1614,184446.98,688325.089,0.5,0.5,,,,,
002415.SZ,20231114,37.16,37.43,36.45,36.49,37.24,-0.75,-2.014,234207.17,862896.531,0.5,0.5,,,,,
002415.SZ,20231115,36.95,37.14,36.21,36.65,36.49,0.16,0.4385,191411.69,700813.389,0.5,0.5,,,,,
002415.SZ,20231116,36.5,36.79,36.0,36.0,36.65,-0.65,-1.7735,171762.3,622176.914,0.5,0.5,,,,,
002415.SZ,20231117,35.95,36.28,35.62,35.71,36.0,-0.29,-0.8056,198332.18,710774.917,0.5,0.5,,,,,
002415.SZ,20231120,35.7,36.06,35.47,35.79,35.71,0.08,0.224,179572.5,642473.51,0.5,0.5,,,,,
002415.SZ,20231121,35.83,36.36,35.72,35.87,35.79,0.08,0.2235,175026.64,629365.167,0.5,0.5,,,,,
002415.SZ,20231122,35.88,35.97,35.31,35.55,35.87,-0.32,-0.8921,125944.84,448657.017,0.5,0.5,,,,,
002415.SZ,20231123,35.55,35.95,35.21,35.85,35.55,0.3,0.8439,128441.95,458138.372,0.5,0.5,,,,,
002415.SZ,20231124,36.3,36.35,35.56,35.81,35.85,-0.04,-0.1116,150740.27,540096.404,0.5,0.5,,,,,
002415.SZ,20231127,35.81,35.82,35.1,35.28,35.81,-0.53,-1.48,174932.42,617485.197,0.5,0.5,,,,,
002415.SZ,20231128,35.18,35.49,35.11,35.28,35.28,0.0,0.0,123269.23,434855.887,0.5,0.5,,,,,
002415.SZ,20231129,35.28,35.44,34.88,35.02,35.28,-0.26,-0.737,124957.41,438948.209,0.5,0.5,,,,,
002415.SZ,20231130,34.83,35.08,34.67,34.79,35.02,-0.23,-0.6568,130609.42,455240.32,0.5,0.5,,,,,
002415.SZ,20231201,34.84,35.5,34.5,35.5,34.79,0.71,2.0408,202542.91,709156.817,0.5,0.5,,,,,
002415.SZ,20231204,35.6,35.99,34.88,34.9,35.5,-0.6,-1.6901,198809.88,701561.72,0.5,0.5,,,,,
002415.SZ,20231205,34.45,34.88,33.78,33.8,34.9,-1.1,-3.1519,224488.81,766527.95,0.5,0.5,,,,,
002415.SZ,20231206,33.77,34.05,33.35,33.6,33.8,-0.2,-0.5917,170696.5,575107.193,0.5,0.5,,,,,
002415.SZ,20231207,33.6,33.62,33.0,33.09,33.6,-0.51,-1.5179,247689.45,821678.041,0.5,0.5,,,,,
002415.SZ,20231208,33.1,33.52,32.65,32.65,33.09,-0.44,-1.3297,428555.54,1413581.351,0.5,0.5,,,,,
002415.SZ,20231211,32.67,34.25,32.51,34.18,32.65,1.53,4.6861,412223.6,1378790.832,0.5,0.5,,,,,
002415.SZ,20231212,34.01,34.15,33.51,34.02,34.18,-0.16,-0.4681,248030.7,838023.43,0.5,0.5,,,,,
002415.SZ,20231213,33.98,34.02,33.4,33.5,34.02,-0.52,-1.5285,178587.89,602268.36,0.5,0.5,,,,,
002415.SZ,20231214,33.6,33.76,33.25,33.32,33.5,-0.18,-0.5373,137703.61,460738.649,0.5,0.5,,,,,
002415.SZ,20231215,33.32,33.58,33.11,33.31,33.32,-0.01,-0.03,113719.13,378807.164,0.5,0.5,,,,,
002415.SZ,20231218,33.17,33.71,32.89,33.14,33.31,-0.17,-0.5104,126942.23,422959.126,0.5,0.5,,,,,
002415.SZ,20231219,33.02,33.32,32.8,33.32,33.14,0.18,0.5432,131521.99,435108.899,0.5,0.5,,,,,
002415.SZ,20231220,33.31,33.42,32.72,32.8,33.32,-0.52,-1.5606,156263.43,517117.205,0.5,0.5,,,,,
002415.SZ,20231221,32.67,33.08,32.61,32.88,32.8,0.08,0.2439,178765.54,586256.347,0.5,0.5,,,,,
002415.SZ,20231222,32.79,32.88,32.4,32.7,32.88,-0.18,-0.5474,194133.05,633053.523,0.5,0.5,,,,,
002415.SZ,20231225,32.59,33.13,32.51,32.94,32.7,0.24,0.7339,163162.4,536725.2,0.5,0.5,,,,,
002415.SZ,20231226,32.94,33.03,32.71,32.8,32.94,-0.14,-0.425,163093.39,535699.79,0.5,0.5,,,,,
002415.SZ,20231227,32.76,33.07,32.7,32.94,32.8,0.14,0.4268,167171.62,550386.202,0.5,0.5,,,,,
002415.SZ,20231228,32.94,34.03,32.79,33.85,32.94,0.91,2.7626,294558.76,993731.28,0.5,0.5,,,,,
002415.SZ,20231229,33.81,34.75,33.69,34.72,33.85,0.87,2.5702,332342.84,1141916.8,0.5,0.5,,,,,
002415.SZ,20240102,34.68,34.68,33.25,33.77,34.72,-0.95,-2.7362,384245.75,1290363.71,0.5,0.5,,,,,
002415.SZ,20240103,33.48,33.7,32.82,33.06,33.77,-0.71,-2.1025,304835.82,1008315.315,0.5,0.5,,,,,
002415.SZ,20240104,33.0,33.02,32.04,32.58,33.06,-0.48,-1.4519,340313.11,1103184.842,0.5,0.5,,,,,
002415.SZ,20240105,32.36,32.94,32.14,32.43,32.58,-0.15,-0.4604,234765.88,763550.815,0.5,0.5,,,,,
002415.SZ,20240108,32.42,32.42,31.3,31.68,32.43,-0.75,-2.3127,303619.91,961036.038,0.5,0.5,,,,,
002415.SZ,20240109,31.66,31.68,30.42,31.15,31.68,-0.53,-1.673,413645.3,1276313.395,0.5,0.5,,,,,
002415.SZ,20240110,30.93,30.99,30.2,30.35,31.15,-0.8,-2.5682,292049.78,889987.096,0.5,0.5,,,,,
002415.SZ,20240111,30.35,31.2,30.21,30.86,30.35,0.51,1.6804,324030.85,998882.371,0.5,0.5,,,,,
002415.SZ,20240112,30.73,30.93,30.36,30.43,30.86,-0.43,-1.3934,290265.11,886807.429,0.5,0.5,,,,,
002415.SZ,20240115,30.5,30.63,30.15,30.5,30.43,0.07,0.23,288361.7,876401.003,0.5,0.5,,,,,
002415.SZ,20240116,30.47,30.7,30.18,30.67,30.5,0.17,0.5574,227739.62,695748.353,0.5,0.5,,,,,
002415.SZ,20240117,30.83,31.24,30.75,30.98,30.67,0.31,1.0108,359275.3,1113438.307,0.5,0.5,,,,,
002415.SZ,20240118,30.66,31.9,30.41,31.63,30.98,0.65,2.0981,432607.59,1343406.437,0.5,0.5,,,,,
002415.SZ,20240119,31.5,31.92,31.4,31.68,31.63,0.05,0.1581,276197.81,874132.26,0.5,0.5,,,,,
002415.SZ,20240122,31.65,31.78,30.64,30.89,31.68,-0.79,-2.4937,314733.67,985293.958,0.5,0.5,,,,,
002415.SZ,20240123,30.89,31.09,30.11,30.74,30.89,-0.15,-0.4856,330312.74,1009871.427,0.5,0.5,,,,,
002415.SZ,20240124,30.71,31.38,30.18,31.38,30.74,0.64,2.082,267173.78,821964.67,0.5,0.5,,,,,
