ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
002415.SZ,20240125,31.38,32.18,31.19,32.06,31.38,0.68,2.167,277307.73,884704.56,0.5,0.5,,,,,
002415.SZ,20240126,32.08,32.24,31.5,31.7,32.06,-0.36,-1.1229,256807.26,818356.193,0.5,0.5,,,,,
002415.SZ,20240129,31.88,32.12,31.46,31.5,31.7,-0.2,-0.6309,185241.39,586931.528,0.5,0.5,,,,,
002415.SZ,20240130,31.97,32.7,31.8,31.82,31.5,0.32,1.0159,388195.76,1249025.389,0.5,0.5,,,,,
002415.SZ,20240131,31.65,32.15,30.86,31.92,31.82,0.1,0.3143,308749.17,976900.404,0.5,0.5,,,,,
002415.SZ,20240201,31.75,32.2,31.16,31.88,31.92,-0.04,-0.1253,256940.85,816353.786,0.5,0.5,,,,,
002415.SZ,20240202,31.87,32.2,29.82,31.08,31.88,-0.8,-2.5094,335162.13,1041445.949,0.5,0.5,,,,,
002415.SZ,20240205,30.66,31.6,30.27,31.1,31.08,0.02,0.0644,377249.41,1170458.613,0.5,0.5,,,,,
002415.SZ,20240206,30.8,32.8,30.72,32.55,31.1,1.45,4.6624,417533.81,1340638.404,0.5,0.5,,,,,
002415.SZ,20240207,32.58,33.35,32.26,32.93,32.55,0.38,1.1674,376515.64,1243565.592,0.5,0.5,,,,,
002415.SZ,20240208,33.5,33.99,33.02,33.65,32.93,0.72,2.1865,414606.95,1397333.087,0.5,0.5,,,,,
002415.SZ,20240219,34.61,34.8,33.5,33.8,33.65,0.15,0.4458,378764.86,1290757.135,0.5,0.5,,,,,
002415.SZ,20240220,33.43,34.05,33.29,33.91,33.8,0.11,0.3254,262659.1,885972.732,0.5,0.5,,,,,
002415.SZ,20240221,33.61,34.48,33.51,33.98,33.91,0.07,0.2064,321610.25,1096765.76,0.5,0.5,,,,,
002415.SZ,20240222,34.24,34.66,34.11,34.32,33.98,0.34,1.0006,262064.72,900734.022,0.5,0.5,,,,,
002415.SZ,20240223,34.38,34.64,34.0,34.59,34.32,0.27,0.7867,278106.89,954374.008,0.5,0.5,,,,,
002415.SZ,20240226,34.57,34.82,34.25,34.29,34.59,-0.3,-0.8673,272813.92,941116.695,0.5,0.5,,,,,
002415.SZ,20240227,34.11,34.95,33.85,34.95,34.29,0.66,1.9248,385886.86,1329490.554,0.5,0.5,,,,,
002415.SZ,20240228,35.05,35.63,34.5,34.5,34.95,-0.45,-1.2876,423924.94,1487752.586,0.5,0.5,,,,,
002415.SZ,20240229,34.26,35.12,34.2,34.95,34.5,0.45,1.3043,347575.2,1208384.377,0.5,0.5,,,,,
002415.SZ,20240301,34.93,35.87,34.73,35.68,34.95,0.73,2.0887,470802.17,1670943.78,0.5,0.5,,,,,
002415.SZ,20240304,35.69,36.1,34.63,35.0,35.68,-0.68,-1.9058,517398.82,1817574.718,0.5,0.5,,,,,
002415.SZ,20240305,34.78,36.8,34.51,35.52,35.0,0.52,1.4857,694960.78,2478546.622,0.5,0.5,,,,,
002415.SZ,20240306,35.0,35.0,34.33,34.42,35.52,-1.1,-3.0968,522809.62,1806324.42,0.5,0.5,,,,,
002415.SZ,20240307,34.35,34.67,33.75,33.95,34.42,-0.47,-1.3655,372158.65,1271517.494,0.5,0.5,,,,,
002415.SZ,20240308,33.99,34.17,33.36,33.93,33.95,-0.02,-0.0589,335910.14,1134157.902,0.5,0.5,,,,,
002415.SZ,20240311,33.74,34.3,33.6,34.2,33.93,0.27,0.7958,347381.79,1180884.369,0.5,0.5,,,,,
002415.SZ,20240312,34.21,34.43,33.85,34.35,34.2,0.15,0.4386,403847.22,1379150.861,0.5,0.5,,,,,
002415.SZ,20240313,34.34,34.63,33.98,34.01,34.35,-0.34,-0.9898,353513.53,1212384.405,0.5,0.5,,,,,
002415.SZ,20240314,33.88,34.12,33.33,33.47,34.01,-0.54,-1.5878,328459.32,1106884.355,0.5,0.5,,,,,
002415.SZ,20240315,33.44,33.44,32.95,33.26,33.47,-0.21,-0.6274,413389.04,1367763.682,0.5,0.5,,,,,
002415.SZ,20240318,33.38,33.52,33.06,33.51,33.26,0.25,0.7517,403869.47,1342789.7,0.5,0.5,,,,,
002415.SZ,20240319,33.4,33.57,33.21,33.32,33.51,-0.19,-0.567,330921.39,1104319.651,0.5,0.5,,,,,
002415.SZ,20240320,33.2,33.48,33.11,33.47,33.32,0.15,0.4502,325440.15,1084146.682,0.5,0.5,,,,,
002415.SZ,20240321,33.5,33.62,33.26,33.36,33.47,-0.11,-0.3287,300981.04,1006108.466,0.5,0.5,,,,,
002415.SZ,20240322,33.3,33.3,32.61,32.73,33.36,-0.63,-1.8885,357876.66,1174244.097,0.5,0.5,,,,,
002415.SZ,20240325,32.7,33.45,32.51,32.65,32.73,-0.08,-0.2444,297496.46,980130.893,0.5,0.5,,,,,
002415.SZ,20240326,32.3,32.55,32.02,32.35,32.65,-0.3,-0.9188,274264.15,885220.718,0.5,0.5,,,,,
002415.SZ,20240327,32.35,32.8,32.03,32.45,32.35,0.1,0.3091,299123.88,973593.189,0.5,0.5,,,,,
002415.SZ,20240328,32.31,32.92,32.18,32.55,32.45,0.1,0.3082,280731.69,913308.088,0.5,0.5,,,,,
002415.SZ,20240329,32.42,32.69,32.0,32.16,32.55,-0.39,-1.1982,295148.44,951453.045,0.5,0.5,,,,,
002415.SZ,20240401,32.21,33.0,32.21,32.85,32.16,0.69,2.1455,394808.94,1294665.67,0.5,0.5,,,,,
002415.SZ,20240402,32.96,32.98,32.05,32.19,32.85,-0.66,-2.0091,346442.46,1122457.555,0.5,0.5,,,,,
002415.SZ,20240403,32.19,32.25,31.58,31.78,32.19,-0.41,-1.2737,343146.82,1091570.268,0.5,0.5,,,,,
002415.SZ,20240408,31.76,31.9,31.53,31.6,31.78,-0.18,-0.5664,227591.41,721381.304,0.5,0.5,,,,,
002415.SZ,20240409,31.58,31.94,31.31,31.84,31.6,0.24,0.7595,256286.7,810828.362,0.5,0.5,,,,,
002415.SZ,20240410,31.84,31.84,31.07,31.18,31.84,-0.66,-2.0729,263663.65,826806.666,0.5,0.5,,,,,
002415.SZ,20240411,31.06,31.46,30.92,31.24,31.18,0.06,0.1924,207556.98,648617.906,0.5,0.5,,,,,
002415.SZ,20240412,31.4,31.47,30.85,30.92,31.24,-0.32,-1.0243,249326.7,775707.174,0.5,0.5,,,,,
002415.SZ,20240415,30.63,31.46,30.63,31.19,30.92,0.27,0.8732,308070.06,961643.584,0.5,0.5,,,,,
002415.SZ,20240416,31.15,32.08,31.03,31.56,31.19,0.37,1.1863,486558.25,1542460.471,0.5,0.5,,,,,
002415.SZ,20240417,31.62,32.14,31.1,32.11,31.56,0.55,1.7427,397382.43,1263569.084,0.5,0.5,,,,,
002415.SZ,20240418,32.01,32.32,31.8,31.97,32.11,-0.14,-0.436,366001.63,1174964.272,0.5,0.5,,,,,
002415.SZ,20240419,31.86,32.19,31.41,32.1,31.97,0.13,0.4066,334379.04,1064415.313,0.5,0.5,,,,,
002415.SZ,20240422,31.7,33.1,31.67,32.85,32.1,0.75,2.3364,627859.07,2053586.166,0.5,0.5,,,,,
002415.SZ,20240423,32.9,32.97,32.3,32.6,32.85,-0.25,-0.761,346461.58,1125912.658,0.5,0.5,,,,,
002415.SZ,20240424,32.53,32.61,32.07,32.51,32.6,-0.09,-0.2761,309599.85,1002023.703,0.5,0.5,,,,,
002415.SZ,20240425,32.38,32.67,32.08,32.64,32.51,0.13,0.3999,318440.73,1030645.134,0.5,0.5,,,,,
002415.SZ,20240426,32.52,32.92,32.45,32.87,32.64,0.23,0.7047,466843.93,1528425.989,0.5,0.5,,,,,
002415.SZ,20240429,32.86,33.41,32.56,33.26,32.87,0.39,1.1865,489536.72,1622842.754,0.5,0.5,,,,,
002415.SZ,20240430,33.24,33.24,32.93,33.11,33.26,-0.15,-0.451,236632.79,783068.878,0.5,0.5,,,,,
002415.SZ,20240506,33.51,33.87,33.4,33.76,33.11,0.65,1.9632,445451.39,1499389.028,0.5,0.5,,,,,
002415.SZ,20240507,33.67,33.85,33.55,33.63,33.76,-0.13,-0.3851,225354.13,759423.629,0.5,0.5,,,,,
002415.SZ,20240508,33.64,33.64,32.73,32.74,33.63,-0.89,-2.6464,422878.53,1396203.859,0.5,0.5,,,,,
002415.SZ,20240509,32.73,33.17,32.71,33.05,32.74,0.31,0.9469,218766.76,722651.635,0.5,0.5,,,,,
002415.SZ,20240510,33.07,33.45,32.91,33.17,33.05,0.12,0.3631,283422.37,940821.086,0.5,0.5,,,,,
002415.SZ,20240513,33.06,33.39,32.67,33.22,33.17,0.05,0.1507,221327.23,732160.71,0.5,0.5,,,,,
002415.SZ,20240514,33.22,33.68,33.19,33.53,33.22,0.31,0.9332,241352.27,807010.164,0.5,0.5,,,,,
002415.SZ,20240515,33.53,33.8,33.2,33.21,33.53,-0.32,-0.9544,210766.41,707232.817,0.5,0.5,,,,,
002415.SZ,20240516,33.32,33.42,32.99,33.09,33.21,-0.12,-0.3613,231437.72,766753.285,0.5,0.5,,,,,
002415.SZ,20240517,33.1,33.69,33.0,33.69,33.09,0.6,1.8132,214622.03,716731.579,0.5,0.5,,,,,
002415.SZ,20240520,33.69,34.34,33.64,33.88,33.69,0.19,0.564,298026.74,1011146.519,0.5,0.5,,,,,
002415.SZ,20240521,33.2,33.27,32.75,32.92,32.98,-0.06,-0.1819,249133.23,823212.41,0.5,0.5,,,,,
002415.SZ,20240522,32.72,33.14,32.72,33.03,32.92,0.11,0.3341,156925.7,517806.009,0.5,0.5,,,,,
002415.SZ,20240523,32.96,33.35,32.36,32.48,33.03,-0.55,-1.6652,206129.99,673749.611,0.5,0.5,,,,,
002415.SZ,20240524,32.46,32.75,32.36,32.48,32.48,0.0,0.0,171170.07,557705.553,0.5,0.5,,,,,
002415.SZ,20240527,32.48,32.6,31.82,32.58,32.48,0.1,0.3079,253465.29,816259.578,0.5,0.5,,,,,
002415.SZ,20240528,32.48,32.82,32.31,32.59,32.58,0.01,0.0307,137925.12,449751.729,0.5,0.5,,,,,
002415.SZ,20240529,32.59,32.79,32.48,32.7,32.59,0.11,0.3375,154514.78,505011.005,0.5,0.5,,,,,
002415.SZ,20240530,32.55,32.8,32.34,32.66,32.7,-0.04,-0.1223,140112.23,457153.96,0.5,0.5,,,,,
002415.SZ,20240531,32.7,32.79,32.56,32.61,32.66,-0.05,-0.1531,150473.84,491718.849,0.5,0.5,,,,,
002415.SZ,20240603,32.72,32.77,32.35,32.66,32.61,0.05,0.1533,179986.1,585710.448,0.5,0.5,,,,,
002415.SZ,20240604,32.55,33.5,32.54,32.95,32.66,0.29,0.8879,259617.48,858967.389,0.5,0.5,,,,,
002415.SZ,20240605,33.0,33.64,32.97,33.42,32.95,0.47,1.4264,337711.08,1128144.693,0.5,0.5,,,,,
002415.SZ,20240606,33.3,33.58,32.95,33.12,33.42,-0.3,-0.8977,212835.15,705690.801,0.5,0.5,,,,,
002415.SZ,20240607,33.12,33.6,32.79,33.12,33.12,0.0,0.0,243997.72,810105.307,0.5,0.5,,,,,
002415.SZ,20240611,32.92,33.53,32.9,33.5,33.12,0.38,1.1473,209563.94,696760.269,0.5,0.5,,,,,
002415.SZ,20240612,33.41,33.7,32.85,32.88,33.5,-0.62,-1.8507,285472.45,948089.324,0.5,0.5,,,,,
002415.SZ,20240613,32.79,32.81,31.92,32.48,32.88,-0.4,-1.2165,343521.18,1111201.246,0.5,0.5,,,,,
002415.SZ,20240614,32.4,33.1,32.32,32.93,32.48,0.45,1.3855,222064.27,728399.142,0.5,0.5,,,,,
002415.SZ,20240617,32.76,33.29,32.07,32.2,32.93,-0.73,-2.2168,351691.69,1145805.81,0.5,0.5,,,,,
002415.SZ,20240618,32.23,32.59,32.08,32.46,32.2,0.26,0.8075,166685.11,540384.965,0.5,0.5,,,,,
002415.SZ,20240619,32.55,32.59,32.23,32.23,32.46,-0.23,-0.7086,133568.31,432066.272,0.5,0.5,,,,,
002415.SZ,20240620,32.12,32.23,31.31,31.65,32.23,-0.58,-1.7996,302425.78,955747.893,0.5,0.5,,,,,
002415.SZ,20240621,31.52,31.9,31.43,31.85,31.65,0.2,0.6319,136139.74,431623.302,0.5,0.5,,,,,
002415.SZ,20240624,31.79,31.79,31.27,31.42,31.85,-0.43,-1.3501,209073.74,657643.649,0.5,0.5,,,,,
002415.SZ,20240625,31.42,31.61,30.71,30.92,31.42,-0.5,-1.5913,210118.97,653158.375,0.5,0.5,,,,,
002415.SZ,20240626,31.0,31.14,30.65,31.04,30.92,0.12,0.3881,217687.0,672897.548,0.5,0.5,,,,,
002415.SZ,20240627,31.05,31.06,30.5,30.71,31.04,-0.33,-1.0631,180628.65,555156.433,0.5,0.5,,,,,
002415.SZ,20240628,30.67,31.08,30.61,30.91,30.71,0.2,0.6513,181627.09,560939.351,0.5,0.5,,,,,
002415.SZ,20240701,30.93,30.96,30.41,30.81,30.91,-0.1,-0.3235,160453.12,491852.575,0.5,0.5,,,,,
002415.SZ,20240702,30.81,30.97,30.03,30.12,30.81,-0.69,-2.2395,306422.04,929680.366,0.5,0.5,,,,,
002415.SZ,20240703,30.15,30.3,29.86,30.17,30.12,0.05,0.166,185849.86,559389.453,0.5,0.5,,,,,
002415.SZ,20240704,30.16,30.53,29.6,29.75,30.17,-0.42,-1.3921,239819.4,717446.233,0.5,0.5,,,,,
002415.SZ,20240705,29.66,29.86,29.35,29.83,29.75,0.08,0.2689,156549.53,463627.825,0.5,0.5,,,,,
002415.SZ,20240708,29.83,29.95,29.0,29.33,29.83,-0.5,-1.6762,214069.18,627815.332,0.5,0.5,,,,,
002415.SZ,20240709,29.2,29.43,28.86,29.41,29.33,0.08,0.2728,290273.38,845499.745,0.5,0.5,,,,,
002415.SZ,20240710,29.34,29.72,29.12,29.42,29.41,0.01,0.034,208487.37,614645.702,0.5,0.5,,,,,
002415.SZ,20240711,29.82,30.3,29.6,30.1,29.42,0.68,2.3114,289078.62,868321.777,0.5,0.5,,,,,
002415.SZ,20240712,30.15,30.15,29.75,30.03,30.1,-0.07,-0.2326,173734.25,521112.282,0.5,0.5,,,,,
002415.SZ,20240715,29.98,30.14,29.75,30.03,30.03,0.0,0.0,135822.14,407068.315,0.5,0.5,,,,,
002415.SZ,20240716,29.98,30.3,29.82,30.25,30.03,0.22,0.7326,186669.55,563135.44,0.5,0.5,,,,,
002415.SZ,20240717,30.24,30.48,29.98,30.28,30.25,0.03,0.0992,188166.72,569135.298,0.5,0.5,,,,,
002415.SZ,20240718,30.15,30.15,29.62,30.02,30.28,-0.26,-0.8587,212389.31,635014.118,0.5,0.5,,,,,
002415.SZ,20240719,30.02,30.38,29.86,30.3,30.02,0.28,0.9327,210240.93,634847.646,0.5,0.5,,,,,
002415.SZ,20240722,30.32,30.54,30.1,30.37,30.3,0.07,0.231,188283.07,572049.209,0.5,0.5,,,,,
002415.SZ,20240723,30.25,30.3,29.58,29.58,30.37,-0.79,-2.6013,227201.05,677818.406,0.5,0.5,,,,,
002415.SZ,20240724,29.55,29.64,28.97,29.32,29.58,-0.26,-0.879,215102.37,628996.831,0.5,0.5,,,,,
002415.SZ,20240725,29.2,29.33,28.92,29.3,29.32,-0.02,-0.0682,183613.37,534964.279,0.5,0.5,,,,,
002415.SZ,20240726,29.3,29.56,29.11,29.55,29.3,0.25,0.8532,187788.03,551120.913,0.5,0.5,,,,,
002415.SZ,20240729,29.55,29.59,29.01,29.11,29.55,-0.44,-1.489,187007.45,545809.975,0.5,0.5,,,,,
002415.SZ,20240730,29.09,29.09,28.2,28.67,29.11,-0.44,-1.5115,359027.73,1021902.891,0.5,0.5,,,,,
002415.SZ,20240731,28.5,29.21,28.33,29.07,28.67,0.4,1.3952,449685.3,1298984.791,0.5,0.5,,,,,
002415.SZ,20240801,29.08,29.18,28.66,28.77,29.07,-0.3,-1.032,315118.66,908522.134,0.5,0.5,,,,,
002415.SZ,20240802,28.51,28.74,28.36,28.38,28.77,-0.39,-1.3556,289399.3,824830.396,0.5,0.5,,,,,
002415.SZ,20240805,28.22,28.44,27.47,27.53,28.38,-0.85,-2.9951,461210.49,1284586.05,0.5,0.5,,,,,
002415.SZ,20240806,27.7,27.9,27.54,27.73,27.53,0.2,0.7265,257510.85,712425.213,0.5,0.5,,,,,
002415.SZ,20240807,27.7,27.8,27.34,27.52,27.73,-0.21,-0.7573,265707.56,731549.367,0.5,0.5,,,,,
002415.SZ,20240808,27.42,27.61,26.86,27.59,27.52,0.07,0.2544,364181.75,993045.138,0.5,0.5,,,,,
002415.SZ,20240809,27.59,27.74,27.14,27.2,27.59,-0.39,-1.4136,218029.53,597075.595,0.5,0.5,,,,,
002415.SZ,20240812,27.1,27.23,27.04,27.13,27.2,-0.07,-0.2574,163721.0,443982.373,0.5,0.5,,,,,
002415.SZ,20240813,27.17,27.25,27.0,27.15,27.13,0.02,0.0737,180812.84,490007.743,0.5,0.5,,,,,
002415.SZ,20240814,27.13,27.36,27.04,27.25,27.15,0.1,0.3683,164620.06,448447.829,0.5,0.5,,,,,
002415.SZ,20240815,27.16,27.54,27.11,27.45,27.25,0.2,0.7339,195195.99,534989.977,0.5,0.5,,,,,
002415.SZ,20240816,27.45,27.72,27.42,27.54,27.45,0.09,0.3279,222361.5,612659.097,0.5,0.5,,,,,
002415.SZ,20240819,26.83,27.15,26.52,26.71,27.54,-0.83,-3.0138,610220.18,1632420.399,0.5,0.5,,,,,
002415.SZ,20240820,26.7,26.75,26.2,26.44,26.71,-0.27,-1.0109,332087.48,876669.44,0.5,0.5,,,,,
002415.SZ,20240821,26.44,26.68,26.4,26.53,26.44,0.09,0.3404,177211.55,470852.289,0.5,0.5,,,,,
002415.SZ,20240822,26.54,26.59,26.18,26.22,26.53,-0.31,-1.1685,169284.96,446284.446,0.5,0.5,,,,,
002415.SZ,20240823,26.18,26.6,26.12,26.55,26.22,0.33,1.2586,172014.82,454244.272,0.5,0.5,,,,,
002415.SZ,20240826,26.68,26.69,26.13,26.38,26.55,-0.17,-0.6403,200203.63,527743.98,0.5,0.5,,,,,
002415.SZ,20240827,26.31,26.34,26.0,26.14,26.38,-0.24,-0.9098,153665.39,400844.45,0.5,0.5,,,,,
002415.SZ,20240828,26.08,26.29,26.03,26.2,26.14,0.06,0.2295,123991.04,324455.858,0.5,0.5,,,,,
002415.SZ,20240829,26.14,26.31,26.01,26.17,26.2,-0.03,-0.1145,195709.96,512835.145,0.5,0.5,,,,,
002415.SZ,20240830,26.15,26.95,26.04,26.72,26.17,0.55,2.1016,371371.44,987425.519,0.5,0.5,,,,,
002415.SZ,20240902,26.63,26.65,26.17,26.17,26.72,-0.55,-2.0584,218000.58,574749.064,0.5,0.5,,,,,
002415.SZ,20240903,26.08,26.47,26.06,26.4,26.17,0.23,0.8789,197814.26,521179.362,0.5,0.5,,,,,
002415.SZ,20240904,26.3,26.65,26.21,26.54,26.4,0.14,0.5303,184830.73,490039.918,0.5,0.5,,,,,
002415.SZ,20240905,26.55,26.6,26.36,26.48,26.54,-0.06,-0.2261,187407.56,495888.06,0.5,0.5,,,,,
002415.SZ,20240906,26.46,26.53,26.13,26.15,26.48,-0.33,-1.2462,140628.1,369666.348,0.5,0.5,,,,,
002415.SZ,20240909,26.11,26.12,25.31,25.33,26.15,-0.82,-3.1358,330155.44,846010.01,0.5,0.5,,,,,
002415.SZ,20240910,25.39,25.87,25.03,25.85,25.33,0.52,2.0529,280468.55,716034.178,0.5,0.5,,,,,
002415.SZ,20240911,25.68,25.85,25.52,25.73,25.85,-0.12,-0.4642,162024.22,415753.504,0.5,0.5,,,,,
002415.SZ,20240912,25.74,25.95,25.26,25.27,25.73,-0.46,-1.7878,199980.53,510785.343,0.5,0.5,,,,,
002415.SZ,20240913,25.27,25.39,25.03,25.08,25.27,-0.19,-0.7519,171472.19,431545.375,0.5,0.5,,,,,
002415.SZ,20240918,25.1,25.17,24.71,25.13,25.08,0.05,0.1994,201370.65,501801.908,0.5,0.5,,,,,
002415.SZ,20240919,25.22,25.43,24.83,25.17,25.13,0.04,0.1592,273411.83,687930.25,0.5,0.5,,,,,
002415.SZ,20240920,25.2,25.38,24.93,25.34,25.17,0.17,0.6754,242692.5,611454.564,0.5,0.5,,,,,
002415.SZ,20240923,25.33,25.56,25.26,25.35,25.34,0.01,0.0395,176576.9,448645.675,0.5,0.5,,,,,
002415.SZ,20240924,25.5,26.17,25.34,26.17,25.35,0.82,3.2347,409032.75,1057848.635,0.5,0.5,,,,,
002415.SZ,20240925,26.58,27.6,26.58,26.91,26.17,0.74,2.8277,665836.77,1805529.123,0.5,0.5,,,,,
002415.SZ,20240926,26.91,28.22,26.9,28.22,26.91,1.31,4.8681,619064.16,1712999.961,0.5,0.5,,,,,
002415.SZ,20240927,29.0,30.24,28.99,29.69,28.22,1.47,5.2091,1054625.36,3120097.177,0.5,0.5,,,,,
002415.SZ,20240930,31.02,32.32,30.6,32.29,29.69,2.6,8.7572,1426072.87,4514701.468,0.5,0.5,,,,,
002415.SZ,20241008,35.52,35.52,32.3,33.83,32.29,1.54,4.7693,2274299.88,7700155.093,0.5,0.5,,,,,
002415.SZ,20241009,33.3,33.3,31.46,31.5,33.83,-2.33,-6.8874,1189689.07,3814098.8,0.5,0.5,,,,,
002415.SZ,20241010,31.26,32.19,31.1,31.37,31.5,-0.13,-0.4127,790534.85,2501204.596,0.5,0.5,,,,,
002415.SZ,20241011,31.18,31.21,29.25,29.63,31.37,-1.74,-5.5467,891878.31,2692718.942,0.5,0.5,,,,,
002415.SZ,20241014,29.63,30.75,29.51,30.42,29.63,0.79,2.6662,1096891.43,3326150.655,0.5,0.5,,,,,
002415.SZ,20241015,30.44,30.95,29.28,29.31,30.42,-1.11,-3.6489,886973.19,2667339.897,0.5,0.5,,,,,
002415.SZ,20241016,28.86,29.0,28.08,28.28,29.31,-1.03,-3.5142,875207.62,2491709.058,0.5,0.5,,,,,
002415.SZ,20241017,28.46,28.66,27.97,27.99,28.28,-0.29,-1.0255,696249.15,1973198.334,0.5,0.5,,,,,
002415.SZ,20241018,27.9,29.65,27.72,28.87,27.99,0.88,3.144,999983.82,2854837.627,0.5,0.5,,,,,
002415.SZ,20241021,30.8,31.49,30.01,30.73,28.87,1.86,6.4427,2188494.22,6743963.244,0.5,0.5,,,,,
002415.SZ,20241022,30.7,30.99,30.01,30.84,30.73,0.11,0.358,825398.61,2527713.714,0.5,0.5,,,,,
002415.SZ,20241023,30.85,31.15,30.61,30.9,30.84,0.06,0.1946,712447.04,2202560.818,0.5,0.5,,,,,
002415.SZ,20241024,30.74,30.8,30.35,30.66,30.9,-0.24,-0.7767,520312.88,1592052.169,0.5,0.5,,,,,
002415.SZ,20241025,30.66,31.1,30.37,30.95,30.66,0.29,0.9459,637222.37,1960951.042,0.5,0.5,,,,,
002415.SZ,20241028,30.49,30.61,30.1,30.61,30.95,-0.34,-1.0985,757095.47,2295201.653,0.5,0.5,,,,,
002415.SZ,20241029,30.62,30.88,30.3,30.54,30.61,-0.07,-0.2287,577098.67,1762534.692,0.5,0.5,,,,,
002415.SZ,20241030,30.33,30.35,29.8,30.01,30.54,-0.53,-1.7354,565877.21,1699960.414,0.5,0.5,,,,,
002415.SZ,20241031,29.99,30.3,29.36,30.11,30.01,0.1,0.3332,564802.01,1690490.29,0.5,0.5,,,,,
002415.SZ,20241101,29.92,30.3,29.75,30.12,30.11,0.01,0.0332,468641.32,1408295.656,0.5,0.5,,,,,
002415.SZ,20241104,30.13,31.0,30.02,31.0,30.12,0.88,2.9216,652972.21,2006933.905,0.5,0.5,,,,,
002415.SZ,20241105,31.0,31.59,30.72,31.42,31.0,0.42,1.3548,790511.19,2466094.555,0.5,0.5,,,,,
002415.SZ,20241106,31.42,31.62,31.0,31.25,31.42,-0.17,-0.5411,762275.13,2387311.872,0.5,0.5,,,,,
002415.SZ,20241107,31.0,31.85,30.81,31.83,31.25,0.58,1.856,646359.18,2032670.272,0.5,0.5,,,,,
002415.SZ,20241108,32.01,32.36,31.44,31.6,31.83,-0.23,-0.7226,714886.07,2278947.032,0.5,0.5,,,,,
002415.SZ,20241111,31.48,33.2,31.18,32.88,31.6,1.28,4.0506,1080825.76,3512640.391,0.5,0.5,,,,,
002415.SZ,20241112,33.0,33.0,32.0,32.17,32.88,-0.71,-2.1594,733160.37,2384609.382,0.5,0.5,,,,,
002415.SZ,20241113,32.07,32.58,31.8,32.42,32.17,0.25,0.7771,597571.46,1931136.2,0.5,0.5,,,,,
002415.SZ,20241114,32.43,32.7,31.55,31.63,32.42,-0.79,-2.4368,512331.16,1647396.165,0.5,0.5,,,,,
002415.SZ,20241115,31.63,32.28,31.4,31.4,31.63,-0.23,-0.7272,498723.92,1587994.394,0.5,0.5,,,,,
002415.SZ,20241118,31.6,31.71,30.61,30.72,31.4,-0.68,-2.1656,566350.48,1754034.812,0.5,0.5,,,,,
002415.SZ,20241119,30.72,31.14,30.44,31.09,30.72,0.37,1.2044,386985.45,1194992.641,0.5,0.5,,,,,
002415.SZ,20241120,31.05,31.28,30.88,31.1,31.09,0.01,0.0322,273774.23,850623.955,0.5,0.5,,,,,
002415.SZ,20241121,31.11,31.11,30.72,30.89,31.1,-0.21,-0.6752,257343.3,795014.851,0.5,0.5,,,,,
002415.SZ,20241122,30.88,30.95,30.0,30.02,30.89,-0.87,-2.8164,375540.28,1143837.511,0.5,0.5,,,,,
002415.SZ,20241125,30.01,30.07,29.38,29.59,30.02,-0.43,-1.4324,327553.21,973550.786,0.5,0.5,,,,,
002415.SZ,20241126,29.6,29.87,29.54,29.59,29.59,0.0,0.0,181484.0,538592.252,0.5,0.5,,,,,
002415.SZ,20241127,29.51,30.02,29.45,30.02,29.59,0.43,1.4532,280958.57,837838.461,0.5,0.5,,,,,
002415.SZ,20241128,30.0,30.15,29.75,29.8,30.02,-0.22,-0.7328,252513.19,755396.035,0.5,0.5,,,,,
002415.SZ,20241129,29.91,30.26,29.64,30.08,29.8,0.28,0.9396,282653.13,848316.008,0.5,0.5,,,,,
002415.SZ,20241202,30.0,30.3,29.91,30.23,30.08,0.15,0.4987,451052.42,1358858.325,0.5,0.5,,,,,
002415.SZ,20241203,30.11,30.2,29.8,29.99,30.23,-0.24,-0.7939,319600.56,956358.653,0.5,0.5,,,,,
002415.SZ,20241204,29.94,29.95,29.63,29.67,29.99,-0.32,-1.067,266564.59,793373.602,0.5,0.5,,,,,
002415.SZ,20241205,29.67,29.78,29.45,29.72,29.67,0.05,0.1685,255384.9,756445.571,0.5,0.5,,,,,
002415.SZ,20241206,29.9,30.65,29.9,30.64,29.72,0.92,3.0956,560277.08,1699146.508,0.5,0.5,,,,,
