ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
002415.SZ,20241209,30.65,31.77,30.46,31.27,30.64,0.63,2.0561,707477.39,2216839.037,0.5,0.5,,,,,
002415.SZ,20241210,32.87,32.96,31.93,31.97,31.27,0.7,2.2386,1080023.7,3500129.892,0.5,0.5,,,,,
002415.SZ,20241211,31.97,32.1,31.35,31.51,31.97,-0.46,-1.4388,476080.72,1505249.97,0.5,0.5,,,,,
002415.SZ,20241212,31.52,31.65,31.3,31.58,31.51,0.07,0.2222,379418.72,1194004.058,0.5,0.5,,,,,
002415.SZ,20241213,31.41,31.41,30.8,30.81,31.58,-0.77,-2.4383,540360.52,1676811.144,0.5,0.5,,,,,
002415.SZ,20241216,30.91,31.08,30.18,30.4,30.81,-0.41,-1.3307,399770.55,1216719.192,0.5,0.5,,,,,
002415.SZ,20241217,30.4,30.84,30.26,30.5,30.4,0.1,0.3289,327589.7,1002591.634,0.5,0.5,,,,,
002415.SZ,20241218,30.81,31.25,30.79,31.0,30.5,0.5,1.6393,407449.54,1264497.593,0.5,0.5,,,,,
002415.SZ,20241219,30.61,31.1,30.53,31.04,31.0,0.04,0.129,301415.06,930938.608,0.5,0.5,,,,,
002415.SZ,20241220,31.01,31.07,30.75,30.88,31.04,-0.16,-0.5155,312761.52,966377.288,0.5,0.5,,,,,
002415.SZ,20241223,30.88,31.09,30.6,30.72,30.88,-0.16,-0.5181,391766.31,1209473.303,0.5,0.5,,,,,
002415.SZ,20241224,30.7,31.08,30.47,30.74,30.72,0.02,0.0651,413837.66,1274467.041,0.5,0.5,,,,,
002415.SZ,20241225,30.8,31.39,30.66,31.25,30.74,0.51,1.6591,532227.72,1656411.49,0.5,0.5,,,,,
002415.SZ,20241226,31.32,31.51,30.91,31.5,31.25,0.25,0.8,503497.96,1578220.424,0.5,0.5,,,,,
002415.SZ,20241227,31.6,31.64,31.0,31.06,31.5,-0.44,-1.3968,345617.72,1079996.955,0.5,0.5,,,,,
002415.SZ,20241230,30.95,31.21,30.9,31.02,31.06,-0.04,-0.1288,288680.46,897020.001,0.5,0.5,,,,,
002415.SZ,20241231,31.05,31.07,30.36,30.7,31.02,-0.32,-1.0316,511077.22,1566706.226,0.5,0.5,,,,,
002415.SZ,20250102,30.58,30.58,29.41,29.6,30.7,-1.1,-3.5831,489231.5,1463495.012,0.5,0.5,,,,,
002415.SZ,20250103,29.66,29.78,28.7,28.83,29.6,-0.77,-2.6014,429862.78,1253604.684,0.5,0.5,,,,,
002415.SZ,20250106,28.84,28.89,28.2,28.32,28.83,-0.51,-1.769,389215.7,1108551.659,0.5,0.5,,,,,
002415.SZ,20250107,28.33,28.47,28.2,28.41,28.32,0.09,0.3178,293222.72,831108.845,0.5,0.5,,,,,
002415.SZ,20250108,28.36,28.37,27.53,28.09,28.41,-0.32,-1.1264,390032.16,1088411.64,0.5,0.5,,,,,
002415.SZ,20250109,28.0,28.41,27.88,28.13,28.09,0.04,0.1424,282786.15,797075.235,0.5,0.5,,,,,
002415.SZ,20250110,28.12,28.26,27.8,27.8,28.13,-0.33,-1.1731,211257.66,592830.952,0.5,0.5,,,,,
002415.SZ,20250113,27.59,28.1,27.51,27.67,27.8,-0.13,-0.4676,264245.77,732285.442,0.5,0.5,,,,,
002415.SZ,20250114,27.72,28.37,27.56,28.36,27.67,0.69,2.4937,493001.65,1387307.111,0.5,0.5,,,,,
002415.SZ,20250115,28.37,28.37,27.9,28.1,28.36,-0.26,-0.9168,327650.94,918633.364,0.5,0.5,,,,,
002415.SZ,20250116,28.14,28.46,27.95,28.13,28.1,0.03,0.1068,275256.93,776562.239,0.5,0.5,,,,,
002415.SZ,20250117,28.02,28.37,27.9,28.2,28.13,0.07,0.2488,215102.13,605876.404,0.5,0.5,,,,,
002415.SZ,20250120,28.37,28.54,28.22,28.28,28.2,0.08,0.2837,301355.04,854751.256,0.5,0.5,,,,,
002415.SZ,20250121,28.41,28.47,28.2,28.39,28.28,0.11,0.389,229566.51,650598.905,0.5,0.5,,,,,
002415.SZ,20250122,28.39,28.58,28.03,28.46,28.39,0.07,0.2466,325267.26,921169.919,0.5,0.5,,,,,
002415.SZ,20250123,28.75,28.94,28.41,28.63,28.46,0.17,0.5973,351262.15,1006360.881,0.5,0.5,,,,,
002415.SZ,20250124,28.5,29.07,28.45,29.02,28.63,0.39,1.3622,373732.78,1078910.142,0.5,0.5,,,,,
002415.SZ,20250127,29.13,29.25,28.93,29.03,29.02,0.01,0.0345,268623.11,780936.49,0.5,0.5,,,,,
002415.SZ,20250205,29.55,30.2,29.28,30.0,29.03,0.97,3.3414,704037.81,2104193.843,0.5,0.5,,,,,
002415.SZ,20250206,29.9,30.45,29.66,30.37,30.0,0.37,1.2333,562969.11,1696165.83,0.5,0.5,,,,,
002415.SZ,20250207,30.37,31.02,30.35,30.88,30.37,0.51,1.6793,812889.06,2499200.984,0.5,0.5,,,,,
002415.SZ,20250210,30.88,31.25,30.67,31.05,30.88,0.17,0.5505,553156.92,1715151.422,0.5,0.5,,,,,
002415.SZ,20250211,31.1,31.58,30.89,31.22,31.05,0.17,0.5475,589686.57,1847552.661,0.5,0.5,,,,,
002415.SZ,20250212,31.21,31.21,30.6,30.91,31.22,-0.31,-0.993,552004.48,1700023.222,0.5,0.5,,,,,
002415.SZ,20250213,30.9,30.9,30.3,30.49,30.91,-0.42,-1.3588,452335.42,1384001.654,0.5,0.5,,,,,
002415.SZ,20250214,30.48,31.85,30.4,31.54,30.49,1.05,3.4438,683746.0,2136041.244,0.5,0.5,,,,,
002415.SZ,20250217,31.88,31.9,31.4,31.58,31.54,0.04,0.1268,452272.79,1429731.248,0.5,0.5,,,,,
002415.SZ,20250218,31.56,32.67,31.42,32.1,31.58,0.52,1.6466,1053078.54,3400549.816,0.5,0.5,,,,,
002415.SZ,20250219,32.0,32.32,31.71,32.25,32.1,0.15,0.4673,514034.68,1648753.115,0.5,0.5,,,,,
002415.SZ,20250220,32.19,32.77,31.98,32.09,32.25,-0.16,-0.4961,394610.81,1272685.902,0.5,0.5,,,,,
002415.SZ,20250221,32.1,32.77,32.08,32.69,32.09,0.6,1.8697,640662.87,2081999.872,0.5,0.5,,,,,
002415.SZ,20250224,32.16,32.79,31.65,31.85,32.69,-0.84,-2.5696,1103666.37,3547916.721,0.5,0.5,,,,,
002415.SZ,20250225,31.46,31.46,30.85,31.1,31.85,-0.75,-2.3548,743263.58,2315056.405,0.5,0.5,,,,,
002415.SZ,20250226,31.1,31.29,30.83,31.21,31.1,0.11,0.3537,494811.04,1534882.05,0.5,0.5,,,,,
002415.SZ,20250227,31.17,31.4,30.54,30.95,31.21,-0.26,-0.8331,483799.44,1497388.767,0.5,0.5,,,,,
002415.SZ,20250228,30.94,31.12,30.1,30.14,30.95,-0.81,-2.6171,429247.66,1311411.081,0.5,0.5,,,,,
002415.SZ,20250303,30.19,30.82,30.19,30.52,30.14,0.38,1.2608,353727.2,1080968.524,0.5,0.5,,,,,
002415.SZ,20250304,30.43,30.95,30.3,30.85,30.52,0.33,1.0813,391544.21,1205393.873,0.5,0.5,,,,,
002415.SZ,20250305,30.8,31.29,30.76,31.16,30.85,0.31,1.0049,369644.82,1145942.745,0.5,0.5,,,,,
002415.SZ,20250306,31.29,33.76,31.25,33.6,31.16,2.44,7.8306,1792938.13,5881985.951,0.5,0.5,,,,,
002415.SZ,20250307,33.07,34.07,32.98,33.56,33.6,-0.04,-0.119,1029249.26,3451111.466,0.5,0.5,,,,,
002415.SZ,20250310,33.39,33.79,32.71,33.63,33.56,0.07,0.2086,663768.85,2208007.668,0.5,0.5,,,,,
002415.SZ,20250311,33.16,33.47,32.8,33.13,33.63,-0.5,-1.4868,513787.93,1698320.83,0.5,0.5,,,,,
002415.SZ,20250312,33.17,33.64,33.0,33.28,33.13,0.15,0.4528,408675.84,1363500.369,0.5,0.5,,,,,
002415.SZ,20250313,33.1,33.68,32.78,33.16,33.28,-0.12,-0.3606,391958.67,1299112.201,0.5,0.5,,,,,
002415.SZ,20250314,32.96,33.38,32.88,33.35,33.16,0.19,0.573,459028.36,1521541.841,0.5,0.5,,,,,
002415.SZ,20250317,33.28,33.55,33.14,33.35,33.35,0.0,0.0,342186.88,1142088.881,0.5,0.5,,,,,
002415.SZ,20250318,33.65,33.86,33.2,33.37,33.35,0.02,0.06,337287.84,1131126.681,0.5,0.5,,,,,
002415.SZ,20250319,33.37,33.6,33.11,33.3,33.37,-0.07,-0.2098,267415.57,892369.833,0.5,0.5,,,,,
002415.SZ,20250320,33.31,33.38,31.8,31.89,33.3,-1.41,-4.2342,717862.08,2318088.758,0.5,0.5,,,,,
002415.SZ,20250321,31.85,31.94,31.26,31.33,31.89,-0.56,-1.756,355062.59,1118983.883,0.5,0.5,,,,,
002415.SZ,20250324,31.34,31.69,30.96,31.41,31.33,0.08,0.2553,272457.5,853325.086,0.5,0.5,,,,,
002415.SZ,20250325,31.41,31.5,31.17,31.24,31.41,-0.17,-0.5412,170583.47,534154.784,0.5,0.5,,,,,
002415.SZ,20250326,31.41,31.42,30.91,31.0,31.24,-0.24,-0.7682,228278.2,709255.664,0.5,0.5,,,,,
002415.SZ,20250327,31.0,31.33,30.82,31.08,31.0,0.08,0.2581,228978.47,712614.509,0.5,0.5,,,,,
002415.SZ,20250328,31.07,31.17,30.95,30.97,31.08,-0.11,-0.3539,143848.54,446367.995,0.5,0.5,,,,,
002415.SZ,20250331,30.9,31.09,30.14,30.7,30.97,-0.27,-0.8718,352167.75,1074925.785,0.5,0.5,,,,,
002415.SZ,20250401,30.72,30.76,30.21,30.46,30.7,-0.24,-0.7818,326591.76,995154.265,0.5,0.5,,,,,
002415.SZ,20250402,30.49,30.5,30.21,30.33,30.46,-0.13,-0.4268,227389.57,689268.728,0.5,0.5,,,,,
002415.SZ,20250403,30.12,30.28,29.8,29.91,30.33,-0.42,-1.3848,319971.0,958766.0,0.5,0.5,,,,,
002415.SZ,20250407,28.6,28.79,27.06,27.89,29.91,-2.02,-6.7536,740912.33,2080174.825,0.5,0.5,,,,,
002415.SZ,20250408,27.95,28.66,27.53,28.09,27.89,0.2,0.7171,574018.42,1607649.749,0.5,0.5,,,,,
002415.SZ,20250409,27.99,28.3,27.63,28.17,28.09,0.08,0.2848,652885.1,1829621.888,0.5,0.5,,,,,
002415.SZ,20250410,28.42,28.97,28.25,28.83,28.17,0.66,2.3429,492101.52,1412761.969,0.5,0.5,,,,,
002415.SZ,20250411,28.6,28.82,28.19,28.5,28.83,-0.33,-1.1446,419222.74,1194632.599,0.5,0.5,,,,,
002415.SZ,20250414,28.8,29.05,28.66,28.7,28.5,0.2,0.7018,305305.67,879383.11,0.5,0.5,,,,,
002415.SZ,20250415,28.7,28.75,28.31,28.58,28.7,-0.12,-0.4181,239011.9,679860.099,0.5,0.5,,,,,
002415.SZ,20250416,28.51,28.51,28.01,28.36,28.58,-0.22,-0.7698,307634.42,867674.333,0.5,0.5,,,,,
002415.SZ,20250417,28.2,28.35,28.15,28.21,28.36,-0.15,-0.5289,273241.76,771904.147,0.5,0.5,,,,,
002415.SZ,20250418,28.2,28.39,28.02,28.37,28.21,0.16,0.5672,208472.47,587956.611,0.5,0.5,,,,,
002415.SZ,20250421,28.58,29.37,28.45,28.88,28.37,0.51,1.7977,428670.59,1240657.672,0.5,0.5,,,,,
002415.SZ,20250422,28.8,28.89,28.35,28.49,28.88,-0.39,-1.3504,322236.55,920091.094,0.5,0.5,,,,,
002415.SZ,20250423,28.63,28.69,28.38,28.48,28.49,-0.01,-0.0351,307322.48,875683.138,0.5,0.5,,,,,
002415.SZ,20250424,28.52,28.61,28.18,28.33,28.48,-0.15,-0.5267,326178.15,924434.718,0.5,0.5,,,,,
002415.SZ,20250425,28.32,28.33,28.13,28.18,28.33,-0.15,-0.5295,333326.66,940056.714,0.5,0.5,,,,,
002415.SZ,20250428,28.18,28.24,28.02,28.06,28.18,-0.12,-0.4258,263723.29,741662.946,0.5,0.5,,,,,
002415.SZ,20250429,28.06,28.2,27.92,28.14,28.06,0.08,0.2851,178708.23,502173.92,0.5,0.5,,,,,
002415.SZ,20250430,28.15,28.31,28.1,28.21,28.14,0.07,0.2488,231296.6,652806.908,0.5,0.5,,,,,
002415.SZ,20250506,28.35,28.83,28.3,28.83,28.21,0.62,2.1978,388268.13,1110450.58,0.5,0.5,,,,,
002415.SZ,20250507,29.05,29.27,28.64,28.84,28.83,0.01,0.0347,345007.82,996400.272,0.5,0.5,,,,,
002415.SZ,20250508,28.68,29.0,28.67,28.92,28.84,0.08,0.2774,263582.18,762003.276,0.5,0.5,,,,,
002415.SZ,20250509,28.92,28.92,28.54,28.65,28.92,-0.27,-0.9336,221948.01,636217.185,0.5,0.5,,,,,
002415.SZ,20250512,28.79,28.95,28.65,28.94,28.65,0.29,1.0122,342352.31,987151.433,0.5,0.5,,,,,
002415.SZ,20250513,29.27,29.29,28.73,28.82,28.94,-0.12,-0.4147,311526.87,901057.999,0.5,0.5,,,,,
002415.SZ,20250514,28.83,29.08,28.7,29.01,28.82,0.19,0.6593,318259.35,919245.156,0.5,0.5,,,,,
002415.SZ,20250515,28.98,28.98,28.73,28.79,29.01,-0.22,-0.7584,200995.59,578986.285,0.5,0.5,,,,,
002415.SZ,20250516,28.7,28.86,28.55,28.8,28.79,0.01,0.0347,169304.51,486869.069,0.5,0.5,,,,,
002415.SZ,20250519,28.81,28.86,28.61,28.77,28.8,-0.03,-0.1042,194151.84,557555.18,0.5,0.5,,,,,
002415.SZ,20250520,28.1,28.2,27.9,28.18,28.07,0.11,0.3919,258778.48,726235.946,0.5,0.5,,,,,
002415.SZ,20250521,28.18,28.66,28.11,28.48,28.18,0.3,1.0646,303614.29,861690.465,0.5,0.5,,,,,
002415.SZ,20250522,28.4,28.46,28.22,28.31,28.48,-0.17,-0.5969,193578.35,548167.946,0.5,0.5,,,,,
002415.SZ,20250523,28.29,28.39,28.12,28.18,28.31,-0.13,-0.4592,237553.23,671120.233,0.5,0.5,,,,,
002415.SZ,20250526,28.18,28.27,28.04,28.24,28.18,0.06,0.2129,189369.21,532483.963,0.5,0.5,,,,,
002415.SZ,20250527,28.15,28.18,27.96,28.11,28.24,-0.13,-0.4603,185944.99,521531.861,0.5,0.5,,,,,
002415.SZ,20250528,28.1,28.18,28.0,28.01,28.11,-0.1,-0.3557,161161.89,452466.042,0.5,0.5,,,,,
002415.SZ,20250529,28.07,28.34,28.01,28.28,28.01,0.27,0.9639,236107.39,666452.365,0.5,0.5,,,,,
002415.SZ,20250530,28.19,28.22,28.05,28.13,28.28,-0.15,-0.5304,152288.72,428402.303,0.5,0.5,,,,,
002415.SZ,20250603,28.04,28.19,27.93,28.04,28.13,-0.09,-0.3199,215928.39,605673.851,0.5,0.5,,,,,
002415.SZ,20250604,28.08,28.29,28.05,28.25,28.04,0.21,0.7489,200057.57,564200.164,0.5,0.5,,,,,
002415.SZ,20250605,28.29,28.53,28.2,28.48,28.25,0.23,0.8142,265594.62,753867.583,0.5,0.5,,,,,
002415.SZ,20250606,28.55,28.65,28.31,28.55,28.48,0.07,0.2458,232926.26,663638.201,0.5,0.5,,,,,
002415.SZ,20250609,28.57,28.65,28.35,28.45,28.55,-0.1,-0.3503,363015.5,1033706.099,0.5,0.5,,,,,
002415.SZ,20250610,28.45,28.46,27.97,28.13,28.45,-0.32,-1.1248,393118.29,1106474.618,0.5,0.5,,,,,
002415.SZ,20250611,28.13,28.28,28.04,28.12,28.13,-0.01,-0.0355,332890.79,936562.782,0.5,0.5,,,,,
002415.SZ,20250612,28.09,28.09,27.81,27.99,28.12,-0.13,-0.4623,383731.74,1071476.922,0.5,0.5,,,,,
002415.SZ,20250613,27.91,27.94,27.69,27.76,27.99,-0.23,-0.8217,376608.72,1045624.846,0.5,0.5,,,,,
002415.SZ,20250616,27.62,27.77,27.41,27.59,27.76,-0.17,-0.6124,456677.5,1258522.079,0.5,0.5,,,,,
002415.SZ,20250617,27.51,27.66,27.44,27.62,27.59,0.03,0.1087,205254.07,566029.533,0.5,0.5,,,,,
002415.SZ,20250618,27.62,27.66,27.45,27.65,27.62,0.03,0.1086,185746.39,512527.938,0.5,0.5,,,,,
002415.SZ,20250619,27.58,27.62,27.3,27.45,27.65,-0.2,-0.7233,305404.53,837238.378,0.5,0.5,,,,,
002415.SZ,20250620,27.33,27.44,27.24,27.26,27.45,-0.19,-0.6922,208000.55,568151.399,0.5,0.5,,,,,
002415.SZ,20250623,27.05,27.35,27.02,27.32,27.26,0.06,0.2201,198879.37,540488.46,0.5,0.5,,,,,
002415.SZ,20250624,27.38,27.64,27.31,27.61,27.32,0.29,1.0615,281276.0,774094.086,0.5,0.5,,,,,
002415.SZ,20250625,27.65,27.82,27.53,27.81,27.61,0.2,0.7244,320566.02,887219.822,0.5,0.5,,,,,
002415.SZ,20250626,27.8,27.98,27.54,27.59,27.81,-0.22,-0.7911,314808.3,871626.807,0.5,0.5,,,,,
002415.SZ,20250627,27.59,27.84,27.56,27.64,27.59,0.05,0.1812,282153.65,780884.763,0.5,0.5,,,,,
002415.SZ,20250630,27.03,27.78,27.03,27.73,27.64,0.09,0.3256,442300.73,1215035.054,0.5,0.5,,,,,
002415.SZ,20250701,27.6,27.63,27.38,27.53,27.73,-0.2,-0.7212,328065.4,901660.675,0.5,0.5,,,,,
002415.SZ,20250702,27.5,27.57,27.38,27.51,27.53,-0.02,-0.0726,212871.8,584614.298,0.5,0.5,,,,,
002415.SZ,20250703,27.49,27.76,27.46,27.71,27.51,0.2,0.727,326892.25,905049.835,0.5,0.5,,,,,
002415.SZ,20250704,27.72,27.8,27.59,27.61,27.71,-0.1,-0.3609,299226.0,828603.656,0.5,0.5,,,,,
002415.SZ,20250707,27.62,27.62,27.4,27.43,27.61,-0.18,-0.6519,229586.75,629863.85,0.5,0.5,,,,,
002415.SZ,20250708,27.44,27.65,27.44,27.62,27.43,0.19,0.6927,256149.82,706339.654,0.5,0.5,,,,,
002415.SZ,20250709,27.63,27.77,27.55,27.68,27.62,0.06,0.2172,326502.56,903779.821,0.5,0.5,,,,,
002415.SZ,20250710,27.66,27.86,27.55,27.78,27.68,0.1,0.3613,304834.56,844228.428,0.5,0.5,,,,,
002415.SZ,20250711,27.79,28.05,27.79,27.9,27.78,0.12,0.432,489184.13,1366329.581,0.5,0.5,,,,,
002415.SZ,20250714,27.9,27.92,27.72,27.76,27.9,-0.14,-0.5018,286366.88,795812.813,0.5,0.5,,,,,
002415.SZ,20250715,27.76,27.95,27.63,27.93,27.76,0.17,0.6124,462288.37,1284598.501,0.5,0.5,,,,,
002415.SZ,20250716,27.81,27.85,27.68,27.72,27.93,-0.21,-0.7519,366517.62,1017030.735,0.5,0.5,,,,,
002415.SZ,20250717,27.72,27.98,27.65,27.94,27.72,0.22,0.7937,448501.93,1248362.421,0.5,0.5,,,,,
002415.SZ,20250718,27.99,28.16,27.92,28.01,27.94,0.07,0.2505,429855.75,1205792.653,0.5,0.5,,,,,
002415.SZ,20250721,28.08,28.29,28.01,28.14,28.01,0.13,0.4641,445394.32,1251130.075,0.5,0.5,,,,,
002415.SZ,20250722,28.13,28.5,28.02,28.4,28.14,0.26,0.924,636593.03,1798929.052,0.5,0.5,,,,,
002415.SZ,20250723,28.41,28.8,28.2,28.27,28.4,-0.13,-0.4577,657322.97,1873084.918,0.5,0.5,,,,,
002415.SZ,20250724,28.25,28.64,28.22,28.64,28.27,0.37,1.3088,486126.25,1383918.3,0.5,0.5,,,,,
002415.SZ,20250725,28.72,28.82,28.59,28.66,28.64,0.02,0.0698,386553.15,1108600.549,0.5,0.5,,,,,
002415.SZ,20250728,28.75,28.82,28.46,28.59,28.66,-0.07,-0.2442,464195.83,1328452.395,0.5,0.5,,,,,
002415.SZ,20250729,28.5,28.59,28.24,28.56,28.59,-0.03,-0.1049,443797.37,1261139.263,0.5,0.5,,,,,
002415.SZ,20250730,28.55,28.69,28.25,28.49,28.56,-0.07,-0.2451,483651.82,1378418.518,0.5,0.5,,,,,
002415.SZ,20250731,28.44,28.47,28.0,28.1,28.49,-0.39,-1.3689,542430.77,1530864.325,0.5,0.5,,,,,
002415.SZ,20250801,28.26,29.56,28.1,29.11,28.1,1.01,3.5943,1305644.07,3793419.997,0.5,0.5,,,,,
002415.SZ,20250804,28.75,29.15,28.37,28.57,29.11,-0.54,-1.855,1141281.87,3266338.733,0.5,0.5,,,,,
002415.SZ,20250805,28.66,29.39,28.66,29.33,28.57,0.76,2.6601,1076301.33,3133436.709,0.5,0.5,,,,,
002415.SZ,20250806,29.3,29.68,29.21,29.28,29.33,-0.05,-0.1705,799404.45,2351431.325,0.5,0.5,,,,,
002415.SZ,20250807,29.31,29.78,29.1,29.15,29.28,-0.13,-0.444,656132.85,1923263.4,0.5,0.5,,,,,
002415.SZ,20250808,29.2,29.23,28.76,28.77,29.15,-0.38,-1.3036,512567.2,1479854.188,0.5,0.5,,,,,
002415.SZ,20250811,28.8,28.97,28.69,28.85,28.77,0.08,0.2781,493794.49,1424360.683,0.5,0.5,,,,,
002415.SZ,20250812,29.09,29.64,29.05,29.25,28.85,0.4,1.3865,668915.99,1961048.829,0.5,0.5,,,,,
002415.SZ,20250813,29.3,29.65,29.23,29.52,29.25,0.27,0.9231,655169.99,1931536.929,0.5,0.5,,,,,
002415.SZ,20250814,29.5,29.65,29.1,29.19,29.52,-0.33,-1.1179,573268.2,1685314.835,0.5,0.5,,,,,
002415.SZ,20250815,29.17,29.56,29.16,29.56,29.19,0.37,1.2676,566378.91,1663746.389,0.5,0.5,,,,,
002415.SZ,20250818,29.61,30.5,29.6,30.02,29.56,0.46,1.5562,1093845.47,3296400.497,0.5,0.5,,,,,
002415.SZ,20250819,30.02,30.17,29.8,29.86,30.02,-0.16,-0.533,577844.83,1729825.288,0.5,0.5,,,,,
002415.SZ,20250820,29.8,30.19,29.61,30.19,29.86,0.33,1.1052,602425.15,1805583.308,0.5,0.5,,,,,
002415.SZ,20250821,30.28,30.75,30.05,30.33,30.19,0.14,0.4637,700483.26,2130708.778,0.5,0.5,,,,,
002415.SZ,20250822,30.25,31.15,30.16,31.09,30.33,0.76,2.5058,998029.67,3073840.134,0.5,0.5,,,,,
002415.SZ,20250825,31.48,31.55,30.81,31.18,31.09,0.09,0.2895,1021058.91,3180160.109,0.5,0.5,,,,,
002415.SZ,20250826,31.01,31.47,30.88,31.28,31.18,0.1,0.3207,672900.54,2102228.95,0.5,0.5,,,,,
002415.SZ,20250827,31.55,32.27,30.82,30.85,31.28,-0.43,-1.3747,1177366.0,3726441.579,0.5,0.5,,,,,
002415.SZ,20250828,30.81,31.3,30.4,31.18,30.85,0.33,1.0697,907167.6,2803129.928,0.5,0.5,,,,,
002415.SZ,20250829,31.18,31.58,31.05,31.17,31.18,-0.01,-0.0321,865002.33,2709144.478,0.5,0.5,,,,,
002415.SZ,20250901,31.2,31.32,30.8,31.15,31.17,-0.02,-0.0642,699326.77,2171963.597,0.5,0.5,,,,,
002415.SZ,20250902,31.08,31.19,30.26,30.64,31.15,-0.51,-1.6372,753069.39,2310385.5,0.5,0.5,,,,,
002415.SZ,20250903,30.65,30.88,29.76,29.9,30.64,-0.74,-2.4151,648236.77,1956421.186,0.5,0.5,,,,,
002415.SZ,20250904,29.99,30.07,28.93,29.3,29.9,-0.6,-2.0067,749056.48,2197851.399,0.5,0.5,,,,,
002415.SZ,20250905,29.3,29.66,28.99,29.62,29.3,0.32,1.0922,557236.37,1637903.223,0.5,0.5,,,,,
002415.SZ,20250908,29.63,30.68,29.63,30.33,29.62,0.71,2.397,749520.66,2269926.293,0.5,0.5,,,,,
002415.SZ,20250909,30.33,30.33,30.0,30.18,30.33,-0.15,-0.4946,454186.83,1369352.609,0.5,0.5,,,,,
002415.SZ,20250910,30.3,30.7,29.95,30.2,30.18,0.02,0.0663,495451.98,1499729.561,0.5,0.5,,,,,
002415.SZ,20250911,30.18,30.89,30.08,30.89,30.2,0.69,2.2848,690172.08,2110916.726,0.5,0.5,,,,,
002415.SZ,20250912,30.98,31.31,30.74,30.75,30.89,-0.14,-0.4532,704977.89,2187807.278,0.5,0.5,,,,,
002415.SZ,20250915,30.74,30.89,30.31,30.49,30.75,-0.26,-0.8455,490989.76,1498757.341,0.5,0.5,,,,,
002415.SZ,20250916,30.41,30.96,30.31,30.87,30.49,0.38,1.2463,521355.58,1599359.738,0.5,0.5,,,,,
002415.SZ,20250917,30.87,30.96,30.38,30.75,30.87,-0.12,-0.3887,480061.94,1472246.994,0.5,0.5,,,,,
002415.SZ,20250918,30.75,32.1,30.59,30.92,30.75,0.17,0.5528,1191372.59,3727138.853,0.5,0.5,,,,,
002415.SZ,20250919,30.92,31.06,30.66,30.71,30.92,-0.21,-0.6792,574497.79,1770162.061,0.5,0.5,,,,,
002415.SZ,20250922,30.65,30.77,30.2,30.41,30.71,-0.3,-0.9769,560416.71,1704414.625,0.5,0.5,,,,,
002415.SZ,20250923,30.41,30.66,29.88,30.29,30.41,-0.12,-0.3946,585407.38,1768501.191,0.5,0.5,,,,,
002415.SZ,20250924,30.18,31.04,30.02,30.97,30.29,0.68,2.245,805146.66,2460617.369,0.5,0.5,,,,,
002415.SZ,20250925,31.0,31.5,30.88,31.24,30.97,0.27,0.8718,764545.46,2388389.97,0.5,0.5,,,,,
002415.SZ,20250926,31.19,31.34,30.56,30.66,31.24,-0.58,-1.8566,551668.26,1702939.762,0.5,0.5,,,,,
002415.SZ,20250929,30.66,31.3,30.21,31.22,30.66,0.56,1.8265,659293.99,2025428.182,0.5,0.5,,,,,
002415.SZ,20250930,31.22,31.89,31.08,31.52,31.22,0.3,0.9609,785013.63,2470207.367,0.5,0.5,,,,,
002415.SZ,20251009,31.8,34.67,31.8,34.17,31.52,2.65,8.4074,2910955.22,9883137.909,0.5,0.5,,,,,
002415.SZ,20251010,33.78,34.48,33.27,33.91,33.77,0.14,0.4146,1920924.99,6529742.13,0.5,0.5,,,,,
002415.SZ,20251013,32.75,33.57,32.32,33.36,33.91,-0.55,-1.6219,1541999.12,5075046.931,0.5,0.5,,,,,
002415.SZ,20251014,33.52,34.78,33.05,33.25,33.36,-0.11,-0.3297,1399432.19,4740161.991,0.5,0.5,,,,,
002415.SZ,20251015,33.11,33.81,32.56,33.37,33.25,0.12,0.3609,1023011.72,3391789.504,0.5,0.5,,,,,
002415.SZ,20251016,33.21,34.22,32.8,33.4,33.37,0.03,0.0899,1001571.46,3341044.489,0.5,0.5,,,,,
002415.SZ,20251017,33.35,34.1,32.63,33.06,33.4,-0.34,-1.018,1161803.06,3857658.497,0.5,0.5,,,,,
