ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
002415.SZ,20251020,33.89,34.0,32.05,32.36,33.06,-0.7,-2.1174,1279131.83,4186908.902,0.5,0.5,,,,,
002415.SZ,20251021,32.36,32.79,32.22,32.58,32.36,0.22,0.6799,751994.61,2449246.07,0.5,0.5,,,,,
002415.SZ,20251022,32.31,33.6,31.96,33.47,32.58,0.89,2.7317,1003214.56,3304836.689,0.5,0.5,,,,,
002415.SZ,20251023,33.37,33.7,32.76,33.43,33.47,-0.04,-0.1195,704129.97,2343588.102,0.5,0.5,,,,,
002415.SZ,20251024,33.43,33.85,33.18,33.29,33.43,-0.14,-0.4188,715805.95,2391640.133,0.5,0.5,,,,,
002415.SZ,20251027,33.63,34.28,33.38,33.9,33.29,0.61,1.8324,947477.22,3206845.211,0.5,0.5,,,,,
002415.SZ,20251028,33.55,33.74,32.95,32.98,33.9,-0.92,-2.7139,747508.81,2489095.79,0.5,0.5,,,,,
002415.SZ,20251029,33.1,33.44,33.01,33.35,32.98,0.37,1.1219,505884.81,1680721.443,0.5,0.5,,,,,
002415.SZ,20251030,33.28,33.95,33.1,33.22,33.35,-0.13,-0.3898,751045.52,2513012.909,0.5,0.5,,,,,
002415.SZ,20251031,33.1,33.67,32.8,32.87,33.22,-0.35,-1.0536,733807.25,2432170.771,0.5,0.5,,,,,
002415.SZ,20251103,32.88,33.15,32.06,32.6,32.87,-0.27,-0.8214,590340.23,1917342.461,0.5,0.5,,,,,
002415.SZ,20251104,32.55,32.63,31.51,31.79,32.6,-0.81,-2.4847,628533.68,2009488.489,0.5,0.5,,,,,
002415.SZ,20251105,31.46,31.63,31.06,31.5,31.79,-0.29,-0.9122,582251.87,1825640.598,0.5,0.5,,,,,
002415.SZ,20251106,31.7,31.95,31.6,31.8,31.5,0.3,0.9524,450628.32,1432288.356,0.5,0.5,,,,,
002415.SZ,20251107,31.55,31.67,31.35,31.37,31.8,-0.43,-1.3522,396812.47,1249820.794,0.5,0.5,,,,,
002415.SZ,20251110,31.38,31.95,31.38,31.81,31.37,0.44,1.4026,413663.32,1312089.108,0.5,0.5,,,,,
002415.SZ,20251111,31.81,31.98,31.62,31.72,31.81,-0.09,-0.2829,365489.61,1161834.96,0.5,0.5,,,,,
002415.SZ,20251112,31.55,31.69,31.11,31.43,31.72,-0.29,-0.9142,373168.78,1174338.136,0.5,0.5,,,,,
002415.SZ,20251113,31.4,31.95,31.36,31.69,31.43,0.26,0.8272,377034.15,1197168.605,0.5,0.5,,,,,
002415.SZ,20251114,31.5,31.58,31.31,31.31,31.69,-0.38,-1.1991,364409.23,1145330.572,0.5,0.5,,,,,
002415.SZ,20251117,31.2,31.28,30.46,30.46,31.31,-0.85,-2.7148,631419.9,1941162.273,0.5,0.5,,,,,
002415.SZ,20251118,30.45,30.79,30.38,30.73,30.46,0.27,0.8864,338439.07,1037641.324,0.5,0.5,,,,,
002415.SZ,20251119,30.73,30.9,30.28,30.42,30.73,-0.31,-1.0088,284587.35,869432.614,0.5,0.5,,,,,
002415.SZ,20251120,30.63,30.69,30.21,30.23,30.42,-0.19,-0.6246,228812.26,696969.113,0.5,0.5,,,,,
002415.SZ,20251121,29.96,30.35,29.8,29.82,30.23,-0.41,-1.3563,410855.67,1231660.319,0.5,0.5,,,,,
002415.SZ,20251124,29.9,30.09,29.7,29.86,29.82,0.04,0.1341,406304.16,1214858.258,0.5,0.5,,,,,
002415.SZ,20251125,30.1,30.42,29.96,29.99,29.86,0.13,0.4354,454322.2,1371641.367,0.5,0.5,,,,,
002415.SZ,20251126,30.02,30.08,29.85,29.9,29.99,-0.09,-0.3001,299288.75,896599.313,0.5,0.5,,,,,
002415.SZ,20251127,29.97,30.02,29.71,29.73,29.9,-0.17,-0.5686,297374.24,888837.157,0.5,0.5,,,,,
002415.SZ,20251128,29.73,30.03,29.64,30.02,29.73,0.29,0.9754,255311.09,761711.725,0.5,0.5,,,,,
002415.SZ,20251201,30.01,30.58,29.93,30.58,30.02,0.56,1.8654,423579.06,1285247.627,0.5,0.5,,,,,
002415.SZ,20251202,30.51,30.68,30.35,30.52,30.58,-0.06,-0.1962,253690.0,773849.37,0.5,0.5,,,,,
002415.SZ,20251203,30.49,30.55,30.23,30.34,30.52,-0.18,-0.5898,208615.67,633782.017,0.5,0.5,,,,,
002415.SZ,20251204,30.3,30.55,30.24,30.35,30.34,0.01,0.033,184381.96,559477.072,0.5,0.5,,,,,
002415.SZ,20251205,30.35,30.38,29.86,30.07,30.35,-0.28,-0.9226,397510.51,1193536.336,0.5,0.5,,,,,
002415.SZ,20251208,30.15,30.66,30.14,30.43,30.07,0.36,1.1972,424772.81,1293161.198,0.5,0.5,,,,,
002415.SZ,20251209,30.4,30.42,29.94,29.99,30.43,-0.44,-1.4459,351849.85,1058664.976,0.5,0.5,,,,,
002415.SZ,20251210,29.99,30.11,29.75,30.0,29.99,0.01,0.0333,247830.61,740775.488,0.5,0.5,,,,,
002415.SZ,20251211,30.03,30.1,29.35,29.4,30.0,-0.6,-2.0,425618.47,1263635.595,0.5,0.5,,,,,
002415.SZ,20251212,29.4,29.69,29.13,29.63,29.4,0.23,0.7823,491281.13,1445998.277,0.5,0.5,,,,,
002415.SZ,20251215,29.42,29.57,29.0,29.02,29.63,-0.61,-2.0587,434886.94,1271943.119,0.5,0.5,,,,,
002415.SZ,20251216,29.0,29.02,28.61,28.69,29.02,-0.33,-1.1371,354465.43,1018006.502,0.5,0.5,,,,,
002415.SZ,20251217,28.69,29.19,28.65,29.07,28.69,0.38,1.3245,269611.75,779553.415,0.5,0.5,,,,,
002415.SZ,20251218,28.96,29.2,28.9,29.02,29.07,-0.05,-0.172,217351.1,632012.644,0.5,0.5,,,,,
002415.SZ,20251219,29.09,29.35,29.09,29.19,29.02,0.17,0.5858,251167.93,734364.021,0.5,0.5,,,,,
002415.SZ,20251222,29.25,29.38,29.08,29.15,29.19,-0.04,-0.137,339661.0,992189.726,0.5,0.5,,,,,
002415.SZ,20251223,29.16,29.33,28.95,29.14,29.15,-0.01,-0.0343,302354.74,880879.443,0.5,0.5,,,,,
002415.SZ,20251224,29.1,29.45,29.02,29.33,29.14,0.19,0.652,314941.45,922046.481,0.5,0.5,,,,,
002415.SZ,20251225,29.34,29.67,29.3,29.63,29.33,0.3,1.0228,361135.03,1066941.016,0.5,0.5,,,,,
002415.SZ,20251226,29.62,30.03,29.56,29.82,29.63,0.19,0.6412,401721.4,1197977.496,0.5,0.5,,,,,
002415.SZ,20251229,29.82,29.89,29.53,29.6,29.82,-0.22,-0.7378,305910.67,908336.075,0.5,0.5,,,,,
002415.SZ,20251230,29.51,29.94,29.46,29.85,29.6,0.25,0.8446,270171.27,804085.746,0.5,0.5,,,,,
002415.SZ,20251231,29.85,29.92,29.63,29.84,29.85,-0.01,-0.0335,330213.76,983772.805,0.5,0.5,,,,,
002415.SZ,20260105,29.88,30.12,29.87,30.0,29.84,0.16,0.5362,543030.58,1629147.314,0.5,0.5,,,,,
002415.SZ,20260106,30.03,30.4,29.92,30.39,30.0,0.39,1.3,503622.62,1522876.62,0.5,0.5,,,,,
002415.SZ,20260107,30.46,30.51,30.0,30.07,30.39,-0.32,-1.053,503241.83,1518569.595,0.5,0.5,,,,,
002415.SZ,20260108,30.01,30.22,29.87,30.01,30.07,-0.06,-0.1995,403194.0,1210748.014,0.5,0.5,,,,,
002415.SZ,20260109,29.98,30.3,29.9,30.26,30.01,0.25,0.8331,466105.24,1404991.697,0.5,0.5,,,,,
002415.SZ,20260112,30.5,31.86,30.48,31.64,30.26,1.38,4.5605,1177043.45,3693297.953,0.5,0.5,,,,,
002415.SZ,20260113,31.85,31.88,30.77,30.87,31.64,-0.77,-2.4336,899391.0,2803787.613,0.5,0.5,,,,,
002415.SZ,20260114,31.02,32.0,31.02,31.43,30.87,0.56,1.8141,1089642.51,3435757.192,0.5,0.5,,,,,
002415.SZ,20260115,31.25,31.54,31.08,31.29,31.43,-0.14,-0.4454,556221.32,1739516.76,0.5,0.5,,,,,
002415.SZ,20260116,31.42,31.47,30.75,31.0,31.29,-0.29,-0.9268,651374.51,2020580.355,0.5,0.5,,,,,
002415.SZ,20260119,31.0,31.26,30.85,31.01,31.0,0.01,0.0323,459179.19,1424836.546,0.5,0.5,,,,,
002415.SZ,20260120,31.06,31.22,30.59,31.14,31.01,0.13,0.4192,553128.7,1706945.444,0.5,0.5,,,,,
002415.SZ,20260121,32.03,32.99,31.81,32.6,31.14,1.46,4.6885,1892093.67,6133973.288,0.5,0.5,,,,,
002415.SZ,20260122,32.7,32.79,32.01,32.09,32.6,-0.51,-1.5644,858978.82,2772982.982,0.5,0.5,,,,,
002415.SZ,20260123,32.09,32.43,31.92,31.95,32.09,-0.14,-0.4363,743424.27,2385282.978,0.5,0.5,,,,,
002415.SZ,20260126,32.05,32.43,31.47,32.31,31.95,0.36,1.1268,982147.37,3143057.14,0.5,0.5,,,,,
002415.SZ,20260127,32.2,32.26,31.8,31.9,32.31,-0.41,-1.269,574296.69,1838612.958,0.5,0.5,,,,,
002415.SZ,20260128,31.96,32.32,31.83,32.03,31.9,0.13,0.4075,606172.98,1943330.058,0.5,0.5,,,,,
002415.SZ,20260129,32.03,32.46,31.86,32.2,32.03,0.17,0.5308,760728.3,2447988.226,0.5,0.5,,,,,
002415.SZ,20260130,31.98,32.17,31.18,31.33,32.2,-0.87,-2.7019,716842.01,2264810.055,0.5,0.5,,,,,
002415.SZ,20260202,31.3,31.81,31.23,31.61,31.33,0.28,0.8937,699191.31,2206702.95,0.5,0.5,,,,,
002415.SZ,20260203,31.61,31.86,30.84,31.86,31.61,0.25,0.7909,658925.47,2068478.963,0.5,0.5,,,,,
002415.SZ,20260204,31.61,31.97,31.25,31.93,31.86,0.07,0.2197,477906.09,1512058.964,0.5,0.5,,,,,
002415.SZ,20260205,31.6,32.66,31.56,32.5,31.93,0.57,1.7852,922449.38,2991347.05,0.5,0.5,,,,,
002415.SZ,20260206,32.3,32.71,32.26,32.64,32.5,0.14,0.4308,586496.94,1909525.723,0.5,0.5,,,,,
002415.SZ,20260209,32.8,32.84,32.35,32.54,32.64,-0.1,-0.3064,509718.98,1656336.392,0.5,0.5,,,,,
002415.SZ,20260210,32.55,33.08,32.4,32.86,32.54,0.32,0.9834,523965.97,1720479.925,0.5,0.5,,,,,
002415.SZ,20260211,32.81,32.9,32.37,32.4,32.86,-0.46,-1.3999,414713.51,1348595.724,0.5,0.5,,,,,
002415.SZ,20260212,32.38,32.66,32.33,32.49,32.4,0.09,0.2778,381720.63,1241747.088,0.5,0.5,,,,,
002415.SZ,20260213,32.4,32.7,32.2,32.38,32.49,-0.11,-0.3386,317704.25,1033018.335,0.5,0.5,,,,,
002415.SZ,20260224,32.58,32.89,32.27,32.34,32.38,-0.04,-0.1235,381461.43,1240962.279,0.5,0.5,,,,,
002415.SZ,20260225,32.32,32.51,31.85,31.93,32.34,-0.41,-1.2678,535259.33,1721294.073,0.5,0.5,,,,,
002415.SZ,20260226,31.87,31.99,31.2,31.56,31.93,-0.37,-1.1588,657403.54,2068034.156,0.5,0.5,,,,,
002415.SZ,20260227,31.4,31.45,31.14,31.44,31.56,-0.12,-0.3802,399166.41,1249090.105,0.5,0.5,,,,,
002415.SZ,20260302,31.01,31.41,30.81,31.16,31.44,-0.28,-0.8906,484189.99,1508143.165,0.5,0.5,,,,,
002415.SZ,20260303,31.18,31.28,30.25,30.31,31.16,-0.85,-2.7279,741355.96,2262977.958,0.5,0.5,,,,,
002415.SZ,20260304,30.03,30.55,29.95,30.26,30.31,-0.05,-0.165,427896.1,1294295.425,0.5,0.5,,,,,
002415.SZ,20260305,30.61,30.89,30.6,30.76,30.26,0.5,1.6523,368055.58,1131908.757,0.5,0.5,,,,,
002415.SZ,20260306,30.49,31.09,30.46,31.07,30.76,0.31,1.0078,272438.68,842767.524,0.5,0.5,,,,,
002415.SZ,20260309,30.61,31.19,30.44,31.16,31.07,0.09,0.2897,412952.0,1273101.78,0.5,0.5,,,,,
002415.SZ,20260310,31.3,31.37,31.05,31.32,31.16,0.16,0.5135,310388.25,969915.239,0.5,0.5,,,,,
002415.SZ,20260311,31.34,31.7,31.18,31.65,31.32,0.33,1.0536,382859.18,1207713.257,0.5,0.5,,,,,
002415.SZ,20260312,31.53,31.93,31.45,31.92,31.65,0.27,0.8531,345862.15,1095703.457,0.5,0.5,,,,,
002415.SZ,20260313,31.69,32.02,31.62,31.94,31.92,0.02,0.0627,367073.95,1170137.176,0.5,0.5,,,,,
002415.SZ,20260316,31.92,32.04,31.63,31.76,31.94,-0.18,-0.5636,314161.17,998942.291,0.5,0.5,,,,,
002415.SZ,20260317,31.81,32.05,31.52,31.62,31.76,-0.14,-0.4408,348725.42,1109175.278,0.5,0.5,,,,,
002415.SZ,20260318,31.61,32.2,31.18,32.17,31.62,0.55,1.7394,494308.16,1569298.078,0.5,0.5,,,,,
002415.SZ,20260319,31.9,32.0,31.13,31.25,32.17,-0.92,-2.8598,433231.82,1363673.588,0.5,0.5,,,,,
002415.SZ,20260320,31.27,31.62,31.17,31.3,31.25,0.05,0.16,315697.96,991088.741,0.5,0.5,,,,,
002415.SZ,20260323,30.64,31.08,29.95,30.01,31.3,-1.29,-4.1214,479520.87,1458279.264,0.5,0.5,,,,,
002415.SZ,20260324,30.38,30.48,29.56,30.28,30.01,0.27,0.8997,418668.36,1256810.299,0.5,0.5,,,,,
002415.SZ,20260325,30.28,30.83,30.21,30.78,30.28,0.5,1.6513,315977.27,968493.465,0.5,0.5,,,,,
002415.SZ,20260326,30.73,31.0,30.17,30.37,30.78,-0.41,-1.332,287776.67,881257.877,0.5,0.5,,,,,
002415.SZ,20260327,30.07,30.6,30.03,30.35,30.37,-0.02,-0.0659,197709.66,601179.615,0.5,0.5,,,,,
002415.SZ,20260330,30.0,30.56,29.6,30.53,30.35,0.18,0.5931,348652.63,1045696.923,0.5,0.5,,,,,
002415.SZ,20260331,30.35,30.68,30.26,30.42,30.53,-0.11,-0.3603,233407.12,712089.885,0.5,0.5,,,,,
002415.SZ,20260401,30.75,30.84,30.52,30.72,30.42,0.3,0.9862,211748.77,649690.395,0.5,0.5,,,,,
002415.SZ,20260402,30.72,30.86,30.2,30.4,30.72,-0.32,-1.0417,242197.66,737731.057,0.5,0.5,,,,,
002415.SZ,20260403,30.49,30.65,30.19,30.27,30.4,-0.13,-0.4276,196363.78,596933.456,0.5,0.5,,,,,
002415.SZ,20260407,30.27,30.5,29.92,30.2,30.27,-0.07,-0.2313,281594.42,849410.645,0.5,0.5,,,,,
002415.SZ,20260408,30.55,30.98,30.44,30.88,30.2,0.68,2.2517,345765.98,1062317.914,0.5,0.5,,,,,
002415.SZ,20260409,30.58,30.86,30.45,30.76,30.88,-0.12,-0.3886,238773.04,731842.429,0.5,0.5,,,,,
002415.SZ,20260410,30.88,32.1,30.83,31.71,30.76,0.95,3.0884,622900.76,1966517.737,0.5,0.5,,,,,
002415.SZ,20260413,31.51,32.66,31.41,32.65,31.71,0.94,2.9644,642490.3,2068425.798,0.5,0.5,,,,,
002415.SZ,20260414,32.74,33.88,32.74,33.48,32.65,0.83,2.5421,1243151.76,4133900.017,0.5,0.5,,,,,
002415.SZ,20260415,33.45,33.5,32.91,33.2,33.48,-0.28,-0.8363,575622.54,1911958.868,0.5,0.5,,,,,
002415.SZ,20260416,33.29,33.59,33.05,33.54,33.2,0.34,1.0241,479348.77,1600607.706,0.5,0.5,,,,,
002415.SZ,20260417,33.49,33.75,32.75,33.13,33.54,-0.41,-1.2224,798901.12,2654570.773,0.5,0.5,,,,,
002415.SZ,20260420,34.81,35.29,34.4,34.51,33.13,1.38,4.1654,1334411.12,4638404.769,0.5,0.5,,,,,
002415.SZ,20260421,34.5,34.65,33.69,33.73,34.51,-0.78,-2.2602,729407.14,2473931.323,0.5,0.5,,,,,
002415.SZ,20260422,33.56,33.95,33.41,33.63,33.73,-0.1,-0.2965,485982.02,1633804.246,0.5,0.5,,,,,
002415.SZ,20260423,33.5,34.13,33.35,33.49,33.63,-0.14,-0.4163,496834.07,1674350.427,0.5,0.5,,,,,
002415.SZ,20260424,33.68,34.0,33.3,33.6,33.49,0.11,0.3285,405258.69,1363939.698,0.5,0.5,,,,,
002415.SZ,20260427,33.55,34.39,33.51,33.97,33.6,0.37,1.1012,500327.69,1701721.545,0.5,0.5,,,,,
002415.SZ,20260428,34.01,35.18,33.68,34.65,33.97,0.68,2.0018,766106.57,2641005.785,0.5,0.5,,,,,
002415.SZ,20260429,34.5,35.3,34.29,34.81,34.65,0.16,0.4618,585982.89,2036328.451,0.5,0.5,,,,,
002415.SZ,20260430,34.75,36.84,34.57,36.29,34.81,1.48,4.2517,1175309.49,4226180.594,0.5,0.5,,,,,
002415.SZ,20260506,36.68,37.09,35.79,36.04,36.29,-0.25,-0.6889,930105.73,3381203.623,0.5,0.5,,,,,
002415.SZ,20260507,35.92,36.45,35.56,35.96,36.04,-0.08,-0.222,630231.0,2268752.402,0.5,0.5,,,,,
002415.SZ,20260508,35.88,35.88,35.2,35.55,35.96,-0.41,-1.1402,576551.74,2043398.379,0.5,0.5,,,,,
002415.SZ,20260511,35.8,36.86,35.17,35.36,35.55,-0.19,-0.5345,946134.53,3393069.492,0.5,0.5,,,,,
002415.SZ,20260512,35.36,35.51,34.55,34.56,35.36,-0.8,-2.2624,790011.73,2755822.924,0.5,0.5,,,,,
002415.SZ,20260513,34.5,34.69,33.79,34.49,34.56,-0.07,-0.2025,721891.71,2469167.518,0.5,0.5,,,,,
002415.SZ,20260514,34.59,34.85,33.45,33.45,34.49,-1.04,-3.0154,691963.78,2350342.093,0.5,0.5,,,,,
002415.SZ,20260515,33.63,34.08,33.02,33.12,33.45,-0.33,-0.9865,618546.38,2073595.063,0.5,0.5,,,,,
002415.SZ,20260518,33.15,33.47,32.75,33.0,33.12,-0.12,-0.3623,487054.8,1610547.459,0.5,0.5,,,,,
002415.SZ,20260519,32.85,33.41,32.55,33.38,33.0,0.38,1.1515,528475.53,1741210.512,0.5,0.5,,,,,
002415.SZ,20260520,32.6,33.5,32.46,32.55,32.63,-0.08,-0.2452,564305.9,1851762.349,0.5,0.5,,,,,
002415.SZ,20260521,32.84,33.15,31.6,31.63,32.55,-0.92,-2.8264,623098.0,2019419.146,0.5,0.5,,,,,
002415.SZ,20260522,31.8,31.94,31.29,31.83,31.63,0.2,0.6323,418304.69,1322985.375,0.5,0.5,,,,,
002415.SZ,20260525,32.01,32.4,31.84,32.27,31.83,0.44,1.3823,479257.68,1539667.239,0.5,0.5,,,,,
002415.SZ,20260526,32.15,32.84,31.42,32.0,32.27,-0.27,-0.8367,663438.93,2119256.197,0.5,0.5,,,,,
002415.SZ,20260527,31.92,32.54,31.46,31.65,32.0,-0.35,-1.0938,582350.93,1857668.92,0.5,0.5,,,,,
002415.SZ,20260528,31.41,31.45,30.23,30.76,31.65,-0.89,-2.812,889978.91,2739940.344,0.5,0.5,,,,,
002415.SZ,20260529,31.0,31.2,30.15,30.56,30.76,-0.2,-0.6502,751808.64,2297985.606,0.5,0.5,,,,,
002415.SZ,20260601,30.56,30.76,30.01,30.06,30.56,-0.5,-1.6361,707627.22,2145921.551,0.5,0.5,,,,,
002415.SZ,20260602,30.11,30.96,30.0,30.75,30.06,0.69,2.2954,747356.14,2272434.74,0.5,0.5,,,,,
002415.SZ,20260603,30.55,31.15,30.28,30.77,30.75,0.02,0.065,585573.27,1800874.251,0.5,0.5,,,,,
002415.SZ,20260604,30.62,30.92,30.45,30.63,30.77,-0.14,-0.455,412574.38,1266647.252,0.5,0.5,,,,,
002415.SZ,20260605,30.77,31.53,30.51,31.28,30.63,0.65,2.1221,761527.2,2379650.205,0.5,0.5,,,,,
002415.SZ,20260608,30.7,31.11,30.1,30.3,31.28,-0.98,-3.133,681106.63,2080449.478,0.5,0.5,,,,,
002415.SZ,20260609,30.57,30.83,30.2,30.49,30.3,0.19,0.6271,542694.17,1652717.38672,0.5,0.5,,,,,
002415.SZ,20260610,30.2,30.5,30.11,30.38,30.49,-0.11,-0.3608,444842.36,1346163.56272,0.5,0.5,,,,,
002415.SZ,20260611,30.2,30.3,29.76,29.98,30.38,-0.4,-1.3167,513304.21,1536863.03431,0.5,0.5,,,,,
601398.SH,20210615,5.18,5.19,5.15,5.16,5.19,-0.03,-0.578,1812073.62,935309.205,0.5,0.5,,,,,
601398.SH,20210616,5.16,5.19,5.15,5.17,5.16,0.01,0.1938,1486551.27,768523.574,0.5,0.5,,,,,
601398.SH,20210617,5.17,5.2,5.15,5.18,5.17,0.01,0.1934,1958783.37,1015002.289,0.5,0.5,,,,,
601398.SH,20210618,5.17,5.18,5.16,5.18,5.18,0.0,0.0,1532488.58,792203.51,0.5,0.5,,,,,
601398.SH,20210621,5.17,5.18,5.15,5.15,5.18,-0.03,-0.5792,1996642.7,1030022.536,0.5,0.5,,,,,
601398.SH,20210622,5.16,5.18,5.15,5.16,5.15,0.01,0.1942,1789340.78,924193.353,0.5,0.5,,,,,
601398.SH,20210623,5.16,5.17,5.14,5.14,5.16,-0.02,-0.3876,2522193.54,1299166.847,0.5,0.5,,,,,
601398.SH,20210624,5.14,5.2,5.14,5.2,5.14,0.06,1.1673,2465297.21,1275936.039,0.5,0.5,,,,,
601398.SH,20210625,5.19,5.25,5.18,5.23,5.2,0.03,0.5769,2460594.6,1286463.194,0.5,0.5,,,,,
601398.SH,20210628,5.23,5.23,5.16,5.18,5.23,-0.05,-0.956,2576344.69,1337751.545,0.5,0.5,,,,,
601398.SH,20210629,5.18,5.2,5.16,5.17,5.18,-0.01,-0.1931,2226935.06,1151485.062,0.5,0.5,,,,,
601398.SH,20210630,5.18,5.18,5.16,5.17,5.17,0.0,0.0,1549342.53,800438.588,0.5,0.5,,,,,
601398.SH,20210701,5.17,5.26,5.16,5.26,5.17,0.09,1.7408,2770137.4,1441176.257,0.5,0.5,,,,,
601398.SH,20210702,5.21,5.27,5.19,5.25,5.26,-0.01,-0.1901,3551892.84,1854458.893,0.5,0.5,,,,,
601398.SH,20210705,5.23,5.24,5.18,5.2,5.25,-0.05,-0.9524,2761719.05,1438307.913,0.5,0.5,,,,,
601398.SH,20210706,4.96,4.96,4.93,4.95,4.93,0.02,0.4057,2657630.47,1314029.712,0.5,0.5,,,,,
601398.SH,20210707,4.95,4.96,4.92,4.94,4.95,-0.01,-0.202,1776707.65,877305.343,0.5,0.5,,,,,
601398.SH,20210708,4.94,4.95,4.88,4.89,4.94,-0.05,-1.0121,2883648.12,1412588.548,0.5,0.5,,,,,
601398.SH,20210709,4.89,4.91,4.83,4.85,4.89,-0.04,-0.818,2737420.38,1330231.107,0.5,0.5,,,,,
601398.SH,20210712,4.87,4.88,4.75,4.77,4.85,-0.08,-1.6495,5056773.67,2426435.426,0.5,0.5,,,,,
601398.SH,20210713,4.77,4.78,4.74,4.75,4.77,-0.02,-0.4193,2932780.41,1394984.363,0.5,0.5,,,,,
601398.SH,20210714,4.75,4.75,4.68,4.71,4.75,-0.04,-0.8421,3020828.55,1420168.143,0.5,0.5,,,,,
601398.SH,20210715,4.71,4.77,4.69,4.75,4.71,0.04,0.8493,2775908.51,1316100.926,0.5,0.5,,,,,
601398.SH,20210716,4.75,4.75,4.71,4.74,4.75,-0.01,-0.2105,1704073.98,805756.077,0.5,0.5,,,,,
601398.SH,20210719,4.73,4.74,4.7,4.73,4.74,-0.01,-0.211,1683757.95,793714.596,0.5,0.5,,,,,
601398.SH,20210720,4.71,4.72,4.7,4.71,4.73,-0.02,-0.4228,1025529.24,483183.662,0.5,0.5,,,,,
601398.SH,20210721,4.72,4.73,4.69,4.69,4.71,-0.02,-0.4246,1646258.57,773916.484,0.5,0.5,,,,,
601398.SH,20210722,4.7,4.72,4.69,4.71,4.69,0.02,0.4264,1476369.65,695491.005,0.5,0.5,,,,,
601398.SH,20210723,4.71,4.72,4.69,4.7,4.71,-0.01,-0.2123,1390745.61,653652.762,0.5,0.5,,,,,
601398.SH,20210726,4.69,4.7,4.65,4.67,4.7,-0.03,-0.6383,2245916.33,1047502.898,0.5,0.5,,,,,
601398.SH,20210727,4.66,4.67,4.61,4.62,4.67,-0.05,-1.0707,2088992.0,969160.413,0.5,0.5,,,,,
601398.SH,20210728,4.61,4.68,4.6,4.67,4.62,0.05,1.0823,2479934.18,1154474.144,0.5,0.5,,,,,
601398.SH,20210729,4.67,4.67,4.61,4.62,4.67,-0.05,-1.0707,1716806.34,794734.066,0.5,0.5,,,,,
601398.SH,20210730,4.62,4.62,4.57,4.59,4.62,-0.03,-0.6494,1847471.54,847608.533,0.5,0.5,,,,,
601398.SH,20210802,4.58,4.61,4.53,4.6,4.59,0.01,0.2179,2143222.62,980307.727,0.5,0.5,,,,,
601398.SH,20210803,4.59,4.59,4.55,4.58,4.6,-0.02,-0.4348,1352457.87,617612.567,0.5,0.5,,,,,
601398.SH,20210804,4.58,4.58,4.54,4.55,4.58,-0.03,-0.655,1483019.02,675234.462,0.5,0.5,,,,,
601398.SH,20210805,4.55,4.57,4.53,4.54,4.55,-0.01,-0.2198,1097471.57,499522.161,0.5,0.5,,,,,
601398.SH,20210806,4.55,4.55,4.51,4.53,4.54,-0.01,-0.2203,1587328.42,717679.984,0.5,0.5,,,,,
601398.SH,20210809,4.52,4.57,4.51,4.55,4.53,0.02,0.4415,1925600.63,876596.527,0.5,0.5,,,,,
601398.SH,20210810,4.55,4.57,4.52,4.56,4.55,0.01,0.2198,1773891.03,805586.221,0.5,0.5,,,,,
601398.SH,20210811,4.57,4.66,4.57,4.65,4.56,0.09,1.9737,3307272.49,1532111.349,0.5,0.5,,,,,
601398.SH,20210812,4.63,4.67,4.62,4.63,4.65,-0.02,-0.4301,1182781.36,548759.52,0.5,0.5,,,,,
601398.SH,20210813,4.63,4.64,4.6,4.61,4.63,-0.02,-0.432,935428.19,431809.85,0.5,0.5,,,,,
601398.SH,20210816,4.61,4.64,4.6,4.62,4.61,0.01,0.2169,1161093.33,536195.505,0.5,0.5,,,,,
601398.SH,20210817,4.61,4.64,4.6,4.62,4.62,0.0,0.0,1951383.06,901396.444,0.5,0.5,,,,,
601398.SH,20210818,4.61,4.68,4.6,4.67,4.62,0.05,1.0823,2598466.18,1206854.887,0.5,0.5,,,,,
601398.SH,20210819,4.66,4.67,4.62,4.64,4.67,-0.03,-0.6424,1482787.26,687957.237,0.5,0.5,,,,,
601398.SH,20210820,4.64,4.67,4.62,4.66,4.64,0.02,0.431,1903425.77,884926.716,0.5,0.5,,,,,
601398.SH,20210823,4.64,4.67,4.63,4.63,4.66,-0.03,-0.6438,1177076.75,546712.339,0.5,0.5,,,,,
601398.SH,20210824,4.63,4.65,4.63,4.63,4.63,0.0,0.0,954530.98,442656.393,0.5,0.5,,,,,
601398.SH,20210825,4.64,4.64,4.62,4.63,4.63,0.0,0.0,1003847.89,464385.845,0.5,0.5,,,,,
