ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
601398.SH,20210826,4.62,4.63,4.6,4.62,4.63,-0.01,-0.216,1176893.09,542560.911,0.5,0.5,,,,,
601398.SH,20210827,4.61,4.64,4.6,4.64,4.62,0.02,0.4329,1161297.16,536676.655,0.5,0.5,,,,,
601398.SH,20210830,4.63,4.64,4.56,4.58,4.64,-0.06,-1.2931,2034266.05,933775.426,0.5,0.5,,,,,
601398.SH,20210831,4.59,4.62,4.57,4.62,4.58,0.04,0.8734,1917114.5,880980.368,0.5,0.5,,,,,
601398.SH,20210901,4.61,4.69,4.6,4.68,4.62,0.06,1.2987,2681033.61,1249115.489,0.5,0.5,,,,,
601398.SH,20210902,4.68,4.69,4.66,4.69,4.68,0.01,0.2137,1467903.56,686983.93,0.5,0.5,,,,,
601398.SH,20210903,4.69,4.75,4.66,4.73,4.69,0.04,0.8529,2025437.2,954773.062,0.5,0.5,,,,,
601398.SH,20210906,4.7,4.75,4.7,4.73,4.73,0.0,0.0,1605364.98,758568.371,0.5,0.5,,,,,
601398.SH,20210907,4.73,4.77,4.7,4.75,4.73,0.02,0.4228,1948513.19,921859.134,0.5,0.5,,,,,
601398.SH,20210908,4.74,4.78,4.73,4.77,4.75,0.02,0.4211,1747800.48,832426.92,0.5,0.5,,,,,
601398.SH,20210909,4.76,4.77,4.72,4.75,4.77,-0.02,-0.4193,1553117.48,737594.016,0.5,0.5,,,,,
601398.SH,20210910,4.75,4.83,4.74,4.79,4.75,0.04,0.8421,2503592.69,1200536.537,0.5,0.5,,,,,
601398.SH,20210913,4.78,4.78,4.75,4.77,4.79,-0.02,-0.4175,1688548.99,804351.061,0.5,0.5,,,,,
601398.SH,20210914,4.76,4.78,4.7,4.71,4.77,-0.06,-1.2579,1854203.45,877628.018,0.5,0.5,,,,,
601398.SH,20210915,4.7,4.72,4.66,4.68,4.71,-0.03,-0.6369,1751216.28,820551.878,0.5,0.5,,,,,
601398.SH,20210916,4.68,4.71,4.67,4.68,4.68,0.0,0.0,1678220.42,787701.858,0.5,0.5,,,,,
601398.SH,20210917,4.68,4.71,4.68,4.7,4.68,0.02,0.4274,1102571.7,517329.961,0.5,0.5,,,,,
601398.SH,20210922,4.65,4.66,4.62,4.63,4.7,-0.07,-1.4894,2176460.13,1008833.745,0.5,0.5,,,,,
601398.SH,20210923,4.65,4.68,4.63,4.66,4.63,0.03,0.6479,1325156.69,616352.62,0.5,0.5,,,,,
601398.SH,20210924,4.64,4.67,4.63,4.64,4.66,-0.02,-0.4292,1098914.31,510211.553,0.5,0.5,,,,,
601398.SH,20210927,4.63,4.65,4.6,4.63,4.64,-0.01,-0.2155,1644683.54,759535.614,0.5,0.5,,,,,
601398.SH,20210928,4.62,4.68,4.61,4.66,4.63,0.03,0.6479,1633795.42,759632.535,0.5,0.5,,,,,
601398.SH,20210929,4.65,4.7,4.62,4.68,4.66,0.02,0.4292,2438136.54,1138094.98,0.5,0.5,,,,,
601398.SH,20210930,4.68,4.68,4.63,4.66,4.68,-0.02,-0.4274,1504131.52,698898.764,0.5,0.5,,,,,
601398.SH,20211008,4.66,4.73,4.65,4.71,4.66,0.05,1.073,1859946.25,872488.109,0.5,0.5,,,,,
601398.SH,20211011,4.72,4.77,4.71,4.74,4.71,0.03,0.6369,1818624.63,863201.212,0.5,0.5,,,,,
601398.SH,20211012,4.74,4.76,4.71,4.75,4.74,0.01,0.211,1449305.9,686903.968,0.5,0.5,,,,,
601398.SH,20211013,4.74,4.75,4.71,4.72,4.75,-0.03,-0.6316,1123056.96,530545.726,0.5,0.5,,,,,
601398.SH,20211014,4.72,4.73,4.71,4.71,4.72,-0.01,-0.2119,719637.08,339578.661,0.5,0.5,,,,,
601398.SH,20211015,4.72,4.75,4.71,4.75,4.71,0.04,0.8493,1255588.56,594356.222,0.5,0.5,,,,,
601398.SH,20211018,4.75,4.77,4.71,4.73,4.75,-0.02,-0.4211,1173696.21,555326.047,0.5,0.5,,,,,
601398.SH,20211019,4.72,4.74,4.71,4.72,4.73,-0.01,-0.2114,1058826.12,499759.095,0.5,0.5,,,,,
601398.SH,20211020,4.73,4.73,4.68,4.7,4.72,-0.02,-0.4237,1074596.35,504948.858,0.5,0.5,,,,,
601398.SH,20211021,4.7,4.74,4.69,4.74,4.7,0.04,0.8511,1351316.27,637824.658,0.5,0.5,,,,,
601398.SH,20211022,4.74,4.76,4.71,4.73,4.74,-0.01,-0.211,931086.29,440144.708,0.5,0.5,,,,,
601398.SH,20211025,4.71,4.73,4.69,4.72,4.73,-0.01,-0.2114,1033423.97,486689.967,0.5,0.5,,,,,
601398.SH,20211026,4.72,4.74,4.69,4.7,4.72,-0.02,-0.4237,1187350.03,559100.062,0.5,0.5,,,,,
601398.SH,20211027,4.7,4.71,4.65,4.7,4.7,0.0,0.0,1257712.16,588428.87,0.5,0.5,,,,,
601398.SH,20211028,4.68,4.7,4.67,4.67,4.7,-0.03,-0.6383,783008.44,366506.428,0.5,0.5,,,,,
601398.SH,20211029,4.67,4.69,4.66,4.67,4.67,0.0,0.0,1149807.98,537655.506,0.5,0.5,,,,,
601398.SH,20211101,4.68,4.73,4.67,4.73,4.67,0.06,1.2848,1876235.31,881706.429,0.5,0.5,,,,,
601398.SH,20211102,4.73,4.73,4.64,4.65,4.73,-0.08,-1.6913,2115693.0,989837.39,0.5,0.5,,,,,
601398.SH,20211103,4.67,4.67,4.63,4.64,4.65,-0.01,-0.2151,1460297.8,678038.229,0.5,0.5,,,,,
601398.SH,20211104,4.64,4.65,4.63,4.65,4.64,0.01,0.2155,1001580.9,464799.864,0.5,0.5,,,,,
601398.SH,20211105,4.64,4.67,4.63,4.66,4.65,0.01,0.2151,1113016.84,517754.657,0.5,0.5,,,,,
601398.SH,20211108,4.65,4.66,4.63,4.63,4.66,-0.03,-0.6438,1473507.23,684049.048,0.5,0.5,,,,,
601398.SH,20211109,4.64,4.65,4.63,4.64,4.63,0.01,0.216,866896.19,402174.123,0.5,0.5,,,,,
601398.SH,20211110,4.64,4.64,4.61,4.62,4.64,-0.02,-0.431,1250475.3,577396.261,0.5,0.5,,,,,
601398.SH,20211111,4.62,4.66,4.61,4.66,4.62,0.04,0.8658,1131059.25,525090.262,0.5,0.5,,,,,
601398.SH,20211112,4.66,4.66,4.63,4.65,4.66,-0.01,-0.2146,1016837.94,472333.219,0.5,0.5,,,,,
601398.SH,20211115,4.65,4.68,4.64,4.67,4.65,0.02,0.4301,900470.27,419795.012,0.5,0.5,,,,,
601398.SH,20211116,4.66,4.68,4.64,4.65,4.67,-0.02,-0.4283,962814.73,448267.809,0.5,0.5,,,,,
601398.SH,20211117,4.64,4.66,4.64,4.65,4.65,0.0,0.0,912332.73,423989.911,0.5,0.5,,,,,
601398.SH,20211118,4.64,4.65,4.63,4.64,4.65,-0.01,-0.2151,764673.98,354706.417,0.5,0.5,,,,,
601398.SH,20211119,4.64,4.67,4.63,4.66,4.64,0.02,0.431,1005572.57,467427.071,0.5,0.5,,,,,
601398.SH,20211122,4.65,4.66,4.63,4.63,4.66,-0.03,-0.6438,1205829.21,559173.673,0.5,0.5,,,,,
601398.SH,20211123,4.63,4.65,4.62,4.63,4.63,0.0,0.0,878259.91,406963.202,0.5,0.5,,,,,
601398.SH,20211124,4.63,4.64,4.62,4.64,4.63,0.01,0.216,699612.34,324057.98,0.5,0.5,,,,,
601398.SH,20211125,4.64,4.64,4.63,4.63,4.64,-0.01,-0.2155,596923.52,276623.127,0.5,0.5,,,,,
601398.SH,20211126,4.63,4.64,4.61,4.61,4.63,-0.02,-0.432,978877.39,451910.174,0.5,0.5,,,,,
601398.SH,20211129,4.6,4.61,4.56,4.58,4.61,-0.03,-0.6508,1822575.81,836194.182,0.5,0.5,,,,,
601398.SH,20211130,4.58,4.59,4.57,4.58,4.58,0.0,0.0,1076841.86,492804.575,0.5,0.5,,,,,
601398.SH,20211201,4.58,4.6,4.57,4.6,4.58,0.02,0.4367,1113050.51,511084.679,0.5,0.5,,,,,
601398.SH,20211202,4.6,4.62,4.58,4.61,4.6,0.01,0.2174,1784682.19,820135.168,0.5,0.5,,,,,
601398.SH,20211203,4.6,4.61,4.58,4.61,4.61,0.0,0.0,1127866.48,518341.585,0.5,0.5,,,,,
601398.SH,20211206,4.61,4.64,4.6,4.63,4.61,0.02,0.4338,1795706.77,830641.841,0.5,0.5,,,,,
601398.SH,20211207,4.64,4.67,4.62,4.66,4.63,0.03,0.6479,2057104.91,956152.03,0.5,0.5,,,,,
601398.SH,20211208,4.66,4.66,4.63,4.64,4.66,-0.02,-0.4292,1377156.79,638961.849,0.5,0.5,,,,,
601398.SH,20211209,4.65,4.68,4.63,4.66,4.64,0.02,0.431,1956554.82,911941.954,0.5,0.5,,,,,
601398.SH,20211210,4.65,4.66,4.62,4.66,4.66,0.0,0.0,2154203.4,999479.302,0.5,0.5,,,,,
601398.SH,20211213,4.64,4.66,4.63,4.63,4.66,-0.03,-0.6438,1346737.15,625469.69,0.5,0.5,,,,,
601398.SH,20211214,4.63,4.64,4.61,4.62,4.63,-0.01,-0.216,1276969.43,589757.693,0.5,0.5,,,,,
601398.SH,20211215,4.61,4.62,4.6,4.61,4.62,-0.01,-0.2165,1041596.89,479973.462,0.5,0.5,,,,,
601398.SH,20211216,4.61,4.63,4.59,4.62,4.61,0.01,0.2169,1457255.14,671821.104,0.5,0.5,,,,,
601398.SH,20211217,4.61,4.62,4.6,4.61,4.62,-0.01,-0.2165,1247899.48,575345.954,0.5,0.5,,,,,
601398.SH,20211220,4.6,4.63,4.6,4.61,4.61,0.0,0.0,1486145.61,686198.264,0.5,0.5,,,,,
601398.SH,20211221,4.61,4.66,4.6,4.65,4.61,0.04,0.8677,2029723.72,942740.126,0.5,0.5,,,,,
601398.SH,20211222,4.65,4.66,4.63,4.64,4.65,-0.01,-0.2151,1411400.4,655780.551,0.5,0.5,,,,,
601398.SH,20211223,4.64,4.65,4.63,4.65,4.64,0.01,0.2155,980909.9,455450.242,0.5,0.5,,,,,
601398.SH,20211224,4.65,4.67,4.64,4.65,4.65,0.0,0.0,1279087.97,595172.746,0.5,0.5,,,,,
601398.SH,20211227,4.64,4.66,4.64,4.66,4.65,0.01,0.2151,905033.12,421103.238,0.5,0.5,,,,,
601398.SH,20211228,4.66,4.68,4.65,4.68,4.66,0.02,0.4292,2005504.69,936086.065,0.5,0.5,,,,,
601398.SH,20211229,4.66,4.67,4.64,4.66,4.68,-0.02,-0.4274,976646.53,454516.937,0.5,0.5,,,,,
601398.SH,20211230,4.65,4.66,4.63,4.64,4.66,-0.02,-0.4292,1412750.58,655490.356,0.5,0.5,,,,,
601398.SH,20211231,4.63,4.65,4.63,4.63,4.64,-0.01,-0.2155,959022.15,444544.835,0.5,0.5,,,,,
601398.SH,20220104,4.64,4.67,4.63,4.67,4.63,0.04,0.8639,1688756.35,785143.329,0.5,0.5,,,,,
601398.SH,20220105,4.66,4.72,4.65,4.71,4.67,0.04,0.8565,2839546.21,1332859.587,0.5,0.5,,,,,
601398.SH,20220106,4.7,4.73,4.68,4.7,4.71,-0.01,-0.2123,1903143.59,894943.768,0.5,0.5,,,,,
601398.SH,20220107,4.69,4.75,4.68,4.74,4.7,0.04,0.8511,1939649.55,916673.916,0.5,0.5,,,,,
601398.SH,20220110,4.74,4.76,4.72,4.75,4.74,0.01,0.211,1583293.03,750737.778,0.5,0.5,,,,,
601398.SH,20220111,4.73,4.77,4.73,4.75,4.75,0.0,0.0,1670262.97,794398.037,0.5,0.5,,,,,
601398.SH,20220112,4.75,4.75,4.7,4.72,4.75,-0.03,-0.6316,1857315.19,876687.477,0.5,0.5,,,,,
601398.SH,20220113,4.71,4.78,4.71,4.73,4.72,0.01,0.2119,1793135.0,851827.613,0.5,0.5,,,,,
601398.SH,20220114,4.74,4.74,4.67,4.68,4.73,-0.05,-1.0571,2251970.35,1057017.144,0.5,0.5,,,,,
601398.SH,20220117,4.67,4.7,4.64,4.65,4.68,-0.03,-0.641,1787226.62,832701.574,0.5,0.5,,,,,
601398.SH,20220118,4.65,4.7,4.63,4.69,4.65,0.04,0.8602,2169500.22,1011704.453,0.5,0.5,,,,,
601398.SH,20220119,4.67,4.71,4.66,4.7,4.69,0.01,0.2132,1729131.75,810536.135,0.5,0.5,,,,,
601398.SH,20220120,4.7,4.76,4.69,4.75,4.7,0.05,1.0638,3131274.49,1482850.094,0.5,0.5,,,,,
601398.SH,20220121,4.73,4.74,4.69,4.7,4.75,-0.05,-1.0526,1735280.7,816856.403,0.5,0.5,,,,,
601398.SH,20220124,4.7,4.72,4.68,4.7,4.7,0.0,0.0,1418871.3,665972.927,0.5,0.5,,,,,
601398.SH,20220125,4.69,4.7,4.67,4.67,4.7,-0.03,-0.6383,1703836.68,798145.267,0.5,0.5,,,,,
601398.SH,20220126,4.66,4.7,4.66,4.69,4.67,0.02,0.4283,1189948.14,557705.783,0.5,0.5,,,,,
601398.SH,20220127,4.68,4.71,4.66,4.68,4.69,-0.01,-0.2132,1436955.02,672949.233,0.5,0.5,,,,,
601398.SH,20220128,4.68,4.73,4.66,4.66,4.68,-0.02,-0.4274,2210438.8,1037472.492,0.5,0.5,,,,,
601398.SH,20220207,4.69,4.75,4.67,4.74,4.66,0.08,1.7167,2575288.6,1216216.07,0.5,0.5,,,,,
601398.SH,20220208,4.74,4.87,4.73,4.85,4.74,0.11,2.3207,4919720.42,2367215.816,0.5,0.5,,,,,
601398.SH,20220209,4.85,4.9,4.81,4.84,4.85,-0.01,-0.2062,3522095.36,1710473.977,0.5,0.5,,,,,
601398.SH,20220210,4.85,4.87,4.8,4.86,4.84,0.02,0.4132,2527509.88,1222399.402,0.5,0.5,,,,,
601398.SH,20220211,4.84,4.89,4.83,4.87,4.86,0.01,0.2058,2168130.19,1055659.518,0.5,0.5,,,,,
601398.SH,20220214,4.85,4.86,4.77,4.8,4.87,-0.07,-1.4374,2639674.46,1267336.371,0.5,0.5,,,,,
601398.SH,20220215,4.79,4.82,4.75,4.76,4.8,-0.04,-0.8333,1957490.99,935314.542,0.5,0.5,,,,,
601398.SH,20220216,4.77,4.81,4.75,4.78,4.76,0.02,0.4202,1554567.01,743663.746,0.5,0.5,,,,,
601398.SH,20220217,4.78,4.81,4.77,4.78,4.78,0.0,0.0,1275750.79,610866.291,0.5,0.5,,,,,
601398.SH,20220218,4.77,4.82,4.76,4.81,4.78,0.03,0.6276,1598895.48,766743.186,0.5,0.5,,,,,
601398.SH,20220221,4.8,4.82,4.77,4.82,4.81,0.01,0.2079,1594033.65,764397.601,0.5,0.5,,,,,
601398.SH,20220222,4.8,4.81,4.76,4.78,4.82,-0.04,-0.8299,1708437.55,816340.653,0.5,0.5,,,,,
601398.SH,20220223,4.78,4.78,4.74,4.77,4.78,-0.01,-0.2092,2358015.79,1121673.859,0.5,0.5,,,,,
601398.SH,20220224,4.75,4.77,4.69,4.7,4.77,-0.07,-1.4675,2566266.28,1211414.666,0.5,0.5,,,,,
601398.SH,20220225,4.7,4.72,4.66,4.67,4.7,-0.03,-0.6383,2506018.2,1174239.875,0.5,0.5,,,,,
601398.SH,20220228,4.67,4.68,4.64,4.66,4.67,-0.01,-0.2141,1949269.63,908084.763,0.5,0.5,,,,,
601398.SH,20220301,4.67,4.7,4.65,4.68,4.66,0.02,0.4292,1942545.62,906672.524,0.5,0.5,,,,,
601398.SH,20220302,4.67,4.71,4.66,4.7,4.68,0.02,0.4274,1520514.4,712736.651,0.5,0.5,,,,,
601398.SH,20220303,4.69,4.76,4.69,4.74,4.7,0.04,0.8511,2273311.98,1075452.463,0.5,0.5,,,,,
601398.SH,20220304,4.73,4.73,4.67,4.72,4.74,-0.02,-0.4219,1624987.74,764539.209,0.5,0.5,,,,,
601398.SH,20220307,4.7,4.73,4.63,4.65,4.72,-0.07,-1.4831,3529409.72,1647036.756,0.5,0.5,,,,,
601398.SH,20220308,4.65,4.66,4.6,4.62,4.65,-0.03,-0.6452,2811335.58,1302919.792,0.5,0.5,,,,,
601398.SH,20220309,4.61,4.64,4.5,4.56,4.62,-0.06,-1.2987,4620584.76,2116239.86,0.5,0.5,,,,,
601398.SH,20220310,4.59,4.61,4.55,4.56,4.56,0.0,0.0,2306743.82,1055255.232,0.5,0.5,,,,,
601398.SH,20220311,4.55,4.61,4.52,4.61,4.56,0.05,1.0965,2707875.31,1233914.619,0.5,0.5,,,,,
601398.SH,20220314,4.58,4.64,4.56,4.59,4.61,-0.02,-0.4338,2290872.59,1053445.742,0.5,0.5,,,,,
601398.SH,20220315,4.57,4.6,4.51,4.54,4.59,-0.05,-1.0893,5130132.85,2327503.095,0.5,0.5,,,,,
601398.SH,20220316,4.54,4.57,4.47,4.55,4.54,0.01,0.2203,4212432.43,1904496.884,0.5,0.5,,,,,
601398.SH,20220317,4.57,4.57,4.51,4.52,4.55,-0.03,-0.6593,3098209.72,1403531.229,0.5,0.5,,,,,
601398.SH,20220318,4.52,4.6,4.51,4.55,4.52,0.03,0.6637,3627797.32,1650775.565,0.5,0.5,,,,,
601398.SH,20220321,4.56,4.57,4.53,4.54,4.55,-0.01,-0.2198,2069417.62,940187.354,0.5,0.5,,,,,
601398.SH,20220322,4.54,4.6,4.53,4.59,4.54,0.05,1.1013,2193054.6,1003988.139,0.5,0.5,,,,,
601398.SH,20220323,4.58,4.59,4.55,4.57,4.59,-0.02,-0.4357,2068590.15,945355.931,0.5,0.5,,,,,
601398.SH,20220324,4.55,4.6,4.54,4.58,4.57,0.01,0.2188,1505590.56,689799.168,0.5,0.5,,,,,
601398.SH,20220325,4.58,4.64,4.58,4.62,4.58,0.04,0.8734,2277815.41,1051862.686,0.5,0.5,,,,,
601398.SH,20220328,4.62,4.7,4.6,4.69,4.62,0.07,1.5152,2870476.05,1338663.837,0.5,0.5,,,,,
601398.SH,20220329,4.69,4.73,4.67,4.72,4.69,0.03,0.6397,1939580.79,912905.215,0.5,0.5,,,,,
601398.SH,20220330,4.72,4.73,4.66,4.71,4.72,-0.01,-0.2119,2330530.21,1093920.777,0.5,0.5,,,,,
601398.SH,20220331,4.7,4.78,4.68,4.77,4.71,0.06,1.2739,2876908.88,1367102.536,0.5,0.5,,,,,
601398.SH,20220401,4.75,4.81,4.74,4.79,4.77,0.02,0.4193,2648250.48,1264764.211,0.5,0.5,,,,,
601398.SH,20220406,4.78,4.85,4.77,4.83,4.79,0.04,0.8351,3493007.01,1680190.64,0.5,0.5,,,,,
601398.SH,20220407,4.82,4.85,4.78,4.82,4.83,-0.01,-0.207,3045433.31,1467777.843,0.5,0.5,,,,,
601398.SH,20220408,4.82,4.83,4.77,4.81,4.82,-0.01,-0.2075,2501732.55,1201783.976,0.5,0.5,,,,,
601398.SH,20220411,4.8,4.82,4.76,4.78,4.81,-0.03,-0.6237,2726414.54,1304536.36,0.5,0.5,,,,,
601398.SH,20220412,4.78,4.81,4.73,4.78,4.78,0.0,0.0,2761167.79,1319247.558,0.5,0.5,,,,,
601398.SH,20220413,4.78,4.82,4.77,4.79,4.78,0.01,0.2092,1971223.6,946500.715,0.5,0.5,,,,,
601398.SH,20220414,4.8,4.81,4.76,4.77,4.79,-0.02,-0.4175,1484144.96,708983.833,0.5,0.5,,,,,
601398.SH,20220415,4.76,4.8,4.76,4.76,4.77,-0.01,-0.2096,1934877.75,924020.571,0.5,0.5,,,,,
601398.SH,20220418,4.75,4.78,4.71,4.72,4.76,-0.04,-0.8403,1829658.37,866264.047,0.5,0.5,,,,,
601398.SH,20220419,4.72,4.74,4.69,4.73,4.72,0.01,0.2119,1582093.54,745770.596,0.5,0.5,,,,,
601398.SH,20220420,4.72,4.76,4.71,4.74,4.73,0.01,0.2114,1453319.08,688799.566,0.5,0.5,,,,,
601398.SH,20220421,4.74,4.81,4.73,4.78,4.74,0.04,0.8439,3297911.38,1578338.095,0.5,0.5,,,,,
601398.SH,20220422,4.76,4.85,4.76,4.84,4.78,0.06,1.2552,3904377.87,1885993.944,0.5,0.5,,,,,
601398.SH,20220425,4.82,4.86,4.75,4.75,4.84,-0.09,-1.8595,4717826.13,2276075.261,0.5,0.5,,,,,
601398.SH,20220426,4.75,4.83,4.73,4.81,4.75,0.06,1.2632,3636708.92,1741895.884,0.5,0.5,,,,,
601398.SH,20220427,4.8,4.83,4.68,4.71,4.81,-0.1,-2.079,3835451.63,1821850.807,0.5,0.5,,,,,
601398.SH,20220428,4.71,4.77,4.7,4.77,4.71,0.06,1.2739,2959970.69,1401689.37,0.5,0.5,,,,,
601398.SH,20220429,4.76,4.8,4.72,4.78,4.77,0.01,0.2096,2639416.6,1258379.971,0.5,0.5,,,,,
601398.SH,20220505,4.78,4.8,4.72,4.75,4.78,-0.03,-0.6276,2402048.34,1143770.289,0.5,0.5,,,,,
601398.SH,20220506,4.74,4.77,4.71,4.74,4.75,-0.01,-0.2105,1690447.34,800177.342,0.5,0.5,,,,,
601398.SH,20220509,4.73,4.77,4.71,4.76,4.74,0.02,0.4219,1613516.38,766272.587,0.5,0.5,,,,,
601398.SH,20220510,4.75,4.77,4.72,4.73,4.76,-0.03,-0.6303,1942057.06,919233.037,0.5,0.5,,,,,
601398.SH,20220511,4.73,4.74,4.66,4.66,4.73,-0.07,-1.4799,3534060.95,1656391.757,0.5,0.5,,,,,
601398.SH,20220512,4.66,4.67,4.64,4.65,4.66,-0.01,-0.2146,1446944.24,673675.865,0.5,0.5,,,,,
601398.SH,20220513,4.66,4.7,4.65,4.7,4.65,0.05,1.0753,1754111.95,822079.154,0.5,0.5,,,,,
601398.SH,20220516,4.7,4.7,4.65,4.68,4.7,-0.02,-0.4255,1668263.15,779376.703,0.5,0.5,,,,,
601398.SH,20220517,4.69,4.69,4.65,4.66,4.68,-0.02,-0.4274,2168890.33,1012483.465,0.5,0.5,,,,,
601398.SH,20220518,4.66,4.67,4.61,4.62,4.66,-0.04,-0.8584,2260084.27,1045435.059,0.5,0.5,,,,,
601398.SH,20220519,4.61,4.62,4.59,4.61,4.62,-0.01,-0.2165,1691556.29,778801.637,0.5,0.5,,,,,
601398.SH,20220520,4.62,4.63,4.59,4.63,4.61,0.02,0.4338,2406916.32,1111835.552,0.5,0.5,,,,,
601398.SH,20220523,4.62,4.64,4.62,4.62,4.63,-0.01,-0.216,1732243.51,801421.866,0.5,0.5,,,,,
601398.SH,20220524,4.63,4.68,4.62,4.67,4.62,0.05,1.0823,2437748.64,1133742.35,0.5,0.5,,,,,
601398.SH,20220525,4.67,4.68,4.65,4.66,4.67,-0.01,-0.2141,1523156.56,710288.253,0.5,0.5,,,,,
601398.SH,20220526,4.66,4.67,4.63,4.65,4.66,-0.01,-0.2146,1917670.89,892015.484,0.5,0.5,,,,,
601398.SH,20220527,4.66,4.67,4.64,4.67,4.65,0.02,0.4301,1249997.58,582773.258,0.5,0.5,,,,,
601398.SH,20220530,4.67,4.69,4.64,4.65,4.67,-0.02,-0.4283,1588274.31,740859.756,0.5,0.5,,,,,
601398.SH,20220531,4.64,4.68,4.63,4.66,4.65,0.01,0.2151,2513657.47,1171009.193,0.5,0.5,,,,,
601398.SH,20220601,4.65,4.67,4.63,4.65,4.66,-0.01,-0.2146,1400676.61,651076.588,0.5,0.5,,,,,
601398.SH,20220602,4.64,4.65,4.62,4.63,4.65,-0.02,-0.4301,1521638.07,704972.367,0.5,0.5,,,,,
601398.SH,20220606,4.63,4.64,4.58,4.6,4.63,-0.03,-0.6479,2954334.37,1359071.286,0.5,0.5,,,,,
601398.SH,20220607,4.6,4.63,4.59,4.61,4.6,0.01,0.2174,1873120.09,863790.898,0.5,0.5,,,,,
601398.SH,20220608,4.62,4.64,4.61,4.64,4.61,0.03,0.6508,1736302.19,803663.719,0.5,0.5,,,,,
601398.SH,20220609,4.63,4.67,4.62,4.66,4.64,0.02,0.431,2193619.73,1020144.722,0.5,0.5,,,,,
601398.SH,20220610,4.66,4.69,4.65,4.69,4.66,0.03,0.6438,2647090.44,1236607.464,0.5,0.5,,,,,
601398.SH,20220613,4.68,4.69,4.63,4.67,4.69,-0.02,-0.4264,2282411.27,1062970.281,0.5,0.5,,,,,
601398.SH,20220614,4.66,4.73,4.65,4.72,4.67,0.05,1.0707,2271488.53,1065769.46,0.5,0.5,,,,,
601398.SH,20220615,4.72,4.77,4.7,4.73,4.72,0.01,0.2119,2981358.89,1413770.158,0.5,0.5,,,,,
601398.SH,20220616,4.73,4.74,4.69,4.7,4.73,-0.03,-0.6342,2101488.4,989353.107,0.5,0.5,,,,,
601398.SH,20220617,4.7,4.75,4.69,4.75,4.7,0.05,1.0638,1810638.22,857162.918,0.5,0.5,,,,,
601398.SH,20220620,4.75,4.75,4.7,4.7,4.75,-0.05,-1.0526,1864115.17,879332.783,0.5,0.5,,,,,
601398.SH,20220621,4.71,4.77,4.7,4.76,4.7,0.06,1.2766,2094053.97,992313.781,0.5,0.5,,,,,
601398.SH,20220622,4.75,4.79,4.74,4.75,4.76,-0.01,-0.2101,1567201.49,746302.086,0.5,0.5,,,,,
601398.SH,20220623,4.76,4.78,4.75,4.77,4.75,0.02,0.4211,1754362.11,836115.739,0.5,0.5,,,,,
601398.SH,20220624,4.76,4.78,4.72,4.74,4.77,-0.03,-0.6289,1838538.97,872916.586,0.5,0.5,,,,,
601398.SH,20220627,4.74,4.75,4.7,4.71,4.74,-0.03,-0.6329,2315190.67,1092328.379,0.5,0.5,,,,,
601398.SH,20220628,4.71,4.74,4.69,4.73,4.71,0.02,0.4246,1707371.01,805395.28,0.5,0.5,,,,,
601398.SH,20220629,4.73,4.77,4.72,4.77,4.73,0.04,0.8457,2155490.58,1023870.244,0.5,0.5,,,,,
601398.SH,20220630,4.76,4.78,4.74,4.77,4.77,0.0,0.0,1783255.35,849607.081,0.5,0.5,,,,,
601398.SH,20220701,4.77,4.78,4.74,4.77,4.77,0.0,0.0,1349358.17,642345.557,0.5,0.5,,,,,
601398.SH,20220704,4.77,4.79,4.75,4.77,4.77,0.0,0.0,1306120.61,622821.601,0.5,0.5,,,,,
601398.SH,20220705,4.78,4.81,4.77,4.8,4.77,0.03,0.6289,2036720.06,975769.265,0.5,0.5,,,,,
601398.SH,20220706,4.8,4.81,4.76,4.78,4.8,-0.02,-0.4167,1768551.07,844420.041,0.5,0.5,,,,,
601398.SH,20220707,4.78,4.79,4.76,4.76,4.78,-0.02,-0.4184,1616038.98,771362.416,0.5,0.5,,,,,
601398.SH,20220708,4.77,4.78,4.74,4.77,4.76,0.01,0.2101,1620288.79,771025.598,0.5,0.5,,,,,
601398.SH,20220711,4.77,4.8,4.75,4.79,4.77,0.02,0.4193,3319089.02,1588548.779,0.5,0.5,,,,,
601398.SH,20220712,4.52,4.53,4.5,4.51,4.5,0.01,0.2222,3134478.42,1415371.773,0.5,0.5,,,,,
601398.SH,20220713,4.51,4.51,4.41,4.42,4.51,-0.09,-1.9956,3393612.24,1509312.922,0.5,0.5,,,,,
601398.SH,20220714,4.42,4.42,4.32,4.37,4.42,-0.05,-1.1312,3430233.31,1493674.363,0.5,0.5,,,,,
601398.SH,20220715,4.36,4.38,4.33,4.33,4.37,-0.04,-0.9153,2188862.6,953165.921,0.5,0.5,,,,,
601398.SH,20220718,4.34,4.37,4.34,4.37,4.33,0.04,0.9238,1770539.74,771591.237,0.5,0.5,,,,,
601398.SH,20220719,4.36,4.41,4.35,4.39,4.37,0.02,0.4577,1747358.65,766493.792,0.5,0.5,,,,,
601398.SH,20220720,4.4,4.45,4.39,4.44,4.39,0.05,1.139,1629580.37,721830.507,0.5,0.5,,,,,
601398.SH,20220721,4.45,4.45,4.39,4.39,4.44,-0.05,-1.1261,1486550.38,655999.435,0.5,0.5,,,,,
