ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
601398.SH,20220722,4.39,4.43,4.39,4.41,4.39,0.02,0.4556,1438737.36,634607.518,0.5,0.5,,,,,
601398.SH,20220725,4.41,4.44,4.4,4.44,4.41,0.03,0.6803,1315203.7,582040.207,0.5,0.5,,,,,
601398.SH,20220726,4.44,4.45,4.42,4.42,4.44,-0.02,-0.4505,1382246.01,612318.085,0.5,0.5,,,,,
601398.SH,20220727,4.42,4.43,4.39,4.39,4.42,-0.03,-0.6787,1259740.61,553990.999,0.5,0.5,,,,,
601398.SH,20220728,4.39,4.42,4.39,4.39,4.39,0.0,0.0,1198583.7,527011.553,0.5,0.5,,,,,
601398.SH,20220729,4.4,4.42,4.37,4.38,4.39,-0.01,-0.2278,1433017.79,629578.816,0.5,0.5,,,,,
601398.SH,20220801,4.37,4.4,4.36,4.37,4.38,-0.01,-0.2283,1336474.35,585326.909,0.5,0.5,,,,,
601398.SH,20220802,4.36,4.37,4.33,4.35,4.37,-0.02,-0.4577,1803066.67,782945.384,0.5,0.5,,,,,
601398.SH,20220803,4.34,4.36,4.32,4.32,4.35,-0.03,-0.6897,1415814.5,614187.517,0.5,0.5,,,,,
601398.SH,20220804,4.34,4.38,4.32,4.37,4.32,0.05,1.1574,1858632.44,809091.671,0.5,0.5,,,,,
601398.SH,20220805,4.38,4.4,4.36,4.39,4.37,0.02,0.4577,1226915.18,537331.729,0.5,0.5,,,,,
601398.SH,20220808,4.39,4.39,4.34,4.35,4.39,-0.04,-0.9112,1294709.48,564029.561,0.5,0.5,,,,,
601398.SH,20220809,4.35,4.37,4.34,4.34,4.35,-0.01,-0.2299,820212.25,356859.073,0.5,0.5,,,,,
601398.SH,20220810,4.34,4.35,4.32,4.33,4.34,-0.01,-0.2304,907585.27,393451.05,0.5,0.5,,,,,
601398.SH,20220811,4.34,4.37,4.33,4.36,4.33,0.03,0.6928,1526533.08,664667.705,0.5,0.5,,,,,
601398.SH,20220812,4.36,4.37,4.34,4.36,4.36,0.0,0.0,1126271.34,490393.04,0.5,0.5,,,,,
601398.SH,20220815,4.35,4.36,4.33,4.34,4.36,-0.02,-0.4587,1193889.44,518417.996,0.5,0.5,,,,,
601398.SH,20220816,4.34,4.35,4.33,4.33,4.34,-0.01,-0.2304,1292595.34,561093.999,0.5,0.5,,,,,
601398.SH,20220817,4.34,4.35,4.32,4.34,4.33,0.01,0.2309,1737077.62,752698.402,0.5,0.5,,,,,
601398.SH,20220818,4.34,4.34,4.32,4.32,4.34,-0.02,-0.4608,1079770.56,467337.83,0.5,0.5,,,,,
601398.SH,20220819,4.33,4.35,4.32,4.33,4.32,0.01,0.2315,1065557.2,462040.416,0.5,0.5,,,,,
601398.SH,20220822,4.33,4.35,4.32,4.33,4.33,0.0,0.0,1022983.46,443494.667,0.5,0.5,,,,,
601398.SH,20220823,4.33,4.34,4.32,4.32,4.33,-0.01,-0.2309,1062128.2,459477.326,0.5,0.5,,,,,
601398.SH,20220824,4.33,4.34,4.32,4.32,4.32,0.0,0.0,1102185.03,476974.353,0.5,0.5,,,,,
601398.SH,20220825,4.33,4.34,4.32,4.34,4.32,0.02,0.463,1164669.1,504127.533,0.5,0.5,,,,,
601398.SH,20220826,4.34,4.35,4.33,4.35,4.34,0.01,0.2304,981045.72,426084.963,0.5,0.5,,,,,
601398.SH,20220829,4.34,4.35,4.32,4.33,4.35,-0.02,-0.4598,1029063.53,445969.001,0.5,0.5,,,,,
601398.SH,20220830,4.34,4.36,4.33,4.36,4.33,0.03,0.6928,1340225.25,582803.339,0.5,0.5,,,,,
601398.SH,20220831,4.35,4.38,4.34,4.38,4.36,0.02,0.4587,2592392.09,1132180.169,0.5,0.5,,,,,
601398.SH,20220901,4.36,4.37,4.35,4.36,4.38,-0.02,-0.4566,1056918.15,460792.946,0.5,0.5,,,,,
601398.SH,20220902,4.35,4.37,4.34,4.35,4.36,-0.01,-0.2294,1297846.55,565116.18,0.5,0.5,,,,,
601398.SH,20220905,4.35,4.36,4.33,4.36,4.35,0.01,0.2299,1259091.16,547119.545,0.5,0.5,,,,,
601398.SH,20220906,4.36,4.38,4.34,4.36,4.36,0.0,0.0,1845802.31,805772.141,0.5,0.5,,,,,
601398.SH,20220907,4.36,4.36,4.34,4.35,4.36,-0.01,-0.2294,1189129.21,517187.728,0.5,0.5,,,,,
601398.SH,20220908,4.36,4.36,4.34,4.35,4.35,0.0,0.0,1086742.4,472815.83,0.5,0.5,,,,,
601398.SH,20220909,4.36,4.38,4.35,4.36,4.35,0.01,0.2299,1627950.22,710715.972,0.5,0.5,,,,,
601398.SH,20220913,4.37,4.39,4.36,4.38,4.36,0.02,0.4587,2076228.55,908320.747,0.5,0.5,,,,,
601398.SH,20220914,4.36,4.38,4.36,4.36,4.38,-0.02,-0.4566,1195215.47,521881.472,0.5,0.5,,,,,
601398.SH,20220915,4.37,4.4,4.36,4.39,4.36,0.03,0.6881,2994070.17,1312876.135,0.5,0.5,,,,,
601398.SH,20220916,4.39,4.4,4.36,4.36,4.39,-0.03,-0.6834,2427171.38,1062487.993,0.5,0.5,,,,,
601398.SH,20220919,4.37,4.39,4.36,4.38,4.36,0.02,0.4587,2167207.03,948114.394,0.5,0.5,,,,,
601398.SH,20220920,4.39,4.39,4.36,4.37,4.38,-0.01,-0.2283,1485249.42,650364.279,0.5,0.5,,,,,
601398.SH,20220921,4.37,4.39,4.35,4.37,4.37,0.0,0.0,1578483.49,689565.518,0.5,0.5,,,,,
601398.SH,20220922,4.36,4.4,4.35,4.39,4.37,0.02,0.4577,2857305.08,1248539.894,0.5,0.5,,,,,
601398.SH,20220923,4.38,4.41,4.37,4.4,4.39,0.01,0.2278,2812241.6,1237026.682,0.5,0.5,,,,,
601398.SH,20220926,4.39,4.4,4.35,4.35,4.4,-0.05,-1.1364,2626983.03,1147676.709,0.5,0.5,,,,,
601398.SH,20220927,4.35,4.36,4.33,4.34,4.35,-0.01,-0.2299,1900358.23,825325.572,0.5,0.5,,,,,
601398.SH,20220928,4.34,4.36,4.33,4.35,4.34,0.01,0.2304,1805772.77,784503.628,0.5,0.5,,,,,
601398.SH,20220929,4.36,4.36,4.33,4.33,4.35,-0.02,-0.4598,1758825.32,763036.787,0.5,0.5,,,,,
601398.SH,20220930,4.34,4.36,4.33,4.35,4.33,0.02,0.4619,1578628.46,686074.089,0.5,0.5,,,,,
601398.SH,20221010,4.35,4.38,4.33,4.36,4.35,0.01,0.2299,3177781.53,1385758.856,0.5,0.5,,,,,
601398.SH,20221011,4.36,4.38,4.34,4.37,4.36,0.01,0.2294,2071206.32,903371.612,0.5,0.5,,,,,
601398.SH,20221012,4.37,4.4,4.36,4.4,4.37,0.03,0.6865,2592391.8,1135992.155,0.5,0.5,,,,,
601398.SH,20221013,4.39,4.39,4.34,4.35,4.4,-0.05,-1.1364,2700348.47,1174850.511,0.5,0.5,,,,,
601398.SH,20221014,4.35,4.36,4.33,4.34,4.35,-0.01,-0.2299,2629692.9,1142713.536,0.5,0.5,,,,,
601398.SH,20221017,4.34,4.38,4.33,4.35,4.34,0.01,0.2304,2562545.27,1115347.729,0.5,0.5,,,,,
601398.SH,20221018,4.36,4.36,4.34,4.35,4.35,0.0,0.0,1533381.79,666628.309,0.5,0.5,,,,,
601398.SH,20221019,4.34,4.36,4.34,4.34,4.35,-0.01,-0.2299,1679225.86,730221.419,0.5,0.5,,,,,
601398.SH,20221020,4.35,4.36,4.34,4.35,4.34,0.01,0.2304,1712897.85,745032.525,0.5,0.5,,,,,
601398.SH,20221021,4.35,4.36,4.34,4.35,4.35,0.0,0.0,1846239.59,802815.21,0.5,0.5,,,,,
601398.SH,20221024,4.35,4.36,4.33,4.36,4.35,0.01,0.2299,3982764.2,1731708.676,0.5,0.5,,,,,
601398.SH,20221025,4.35,4.36,4.34,4.34,4.36,-0.02,-0.4587,2059834.43,895581.873,0.5,0.5,,,,,
601398.SH,20221026,4.34,4.35,4.28,4.28,4.34,-0.06,-1.3825,4305151.47,1859606.05,0.5,0.5,,,,,
601398.SH,20221027,4.28,4.29,4.24,4.25,4.28,-0.03,-0.7009,2614569.57,1114168.572,0.5,0.5,,,,,
601398.SH,20221028,4.26,4.27,4.24,4.25,4.25,0.0,0.0,2322386.17,989014.765,0.5,0.5,,,,,
601398.SH,20221031,4.25,4.26,4.14,4.15,4.25,-0.1,-2.3529,3136808.62,1315941.98,0.5,0.5,,,,,
601398.SH,20221101,4.15,4.16,4.01,4.08,4.15,-0.07,-1.6867,6428447.8,2617808.617,0.5,0.5,,,,,
601398.SH,20221102,4.05,4.07,4.01,4.07,4.08,-0.01,-0.2451,3450626.79,1394694.899,0.5,0.5,,,,,
601398.SH,20221103,4.05,4.06,4.04,4.06,4.07,-0.01,-0.2457,1564672.37,634051.041,0.5,0.5,,,,,
601398.SH,20221104,4.05,4.12,4.05,4.09,4.06,0.03,0.7389,3380993.45,1382391.65,0.5,0.5,,,,,
601398.SH,20221107,4.09,4.09,4.06,4.08,4.09,-0.01,-0.2445,2420763.34,986337.817,0.5,0.5,,,,,
601398.SH,20221108,4.08,4.09,4.07,4.09,4.08,0.01,0.2451,1266710.07,517079.54,0.5,0.5,,,,,
601398.SH,20221109,4.09,4.11,4.08,4.1,4.09,0.01,0.2445,1368752.57,560691.18,0.5,0.5,,,,,
601398.SH,20221110,4.09,4.11,4.08,4.11,4.1,0.01,0.2439,1423974.57,582648.249,0.5,0.5,,,,,
601398.SH,20221111,4.12,4.16,4.11,4.15,4.11,0.04,0.9732,2768352.88,1144895.641,0.5,0.5,,,,,
601398.SH,20221114,4.16,4.19,4.15,4.15,4.15,0.0,0.0,2708150.58,1129702.478,0.5,0.5,,,,,
601398.SH,20221115,4.16,4.18,4.15,4.17,4.15,0.02,0.4819,1564140.1,651544.034,0.5,0.5,,,,,
601398.SH,20221116,4.17,4.18,4.16,4.16,4.17,-0.01,-0.2398,1132770.31,472113.067,0.5,0.5,,,,,
601398.SH,20221117,4.16,4.17,4.14,4.17,4.16,0.01,0.2404,1681716.59,698816.838,0.5,0.5,,,,,
601398.SH,20221118,4.17,4.19,4.16,4.17,4.17,0.0,0.0,1785481.49,745303.163,0.5,0.5,,,,,
601398.SH,20221121,4.17,4.19,4.15,4.18,4.17,0.01,0.2398,1805231.96,753341.792,0.5,0.5,,,,,
601398.SH,20221122,4.18,4.25,4.17,4.23,4.18,0.05,1.1962,2702553.18,1140835.266,0.5,0.5,,,,,
601398.SH,20221123,4.23,4.29,4.22,4.26,4.23,0.03,0.7092,3210906.57,1369621.339,0.5,0.5,,,,,
601398.SH,20221124,4.27,4.28,4.24,4.25,4.26,-0.01,-0.2347,1413653.86,602139.323,0.5,0.5,,,,,
601398.SH,20221125,4.25,4.33,4.25,4.32,4.25,0.07,1.6471,3698254.16,1591516.138,0.5,0.5,,,,,
601398.SH,20221128,4.29,4.3,4.22,4.24,4.32,-0.08,-1.8519,2927271.24,1241390.938,0.5,0.5,,,,,
601398.SH,20221129,4.25,4.34,4.24,4.32,4.24,0.08,1.8868,4116956.33,1769804.553,0.5,0.5,,,,,
601398.SH,20221130,4.3,4.33,4.28,4.3,4.32,-0.02,-0.463,3121823.07,1342258.893,0.5,0.5,,,,,
601398.SH,20221201,4.32,4.33,4.24,4.25,4.3,-0.05,-1.1628,3527083.71,1508271.593,0.5,0.5,,,,,
601398.SH,20221202,4.25,4.26,4.23,4.24,4.25,-0.01,-0.2353,1998981.23,848573.118,0.5,0.5,,,,,
601398.SH,20221205,4.26,4.32,4.25,4.3,4.24,0.06,1.4151,3497316.92,1499555.627,0.5,0.5,,,,,
601398.SH,20221206,4.3,4.32,4.29,4.31,4.3,0.01,0.2326,2597515.49,1117747.056,0.5,0.5,,,,,
601398.SH,20221207,4.31,4.32,4.28,4.29,4.31,-0.02,-0.464,2223357.63,956706.139,0.5,0.5,,,,,
601398.SH,20221208,4.29,4.31,4.28,4.3,4.29,0.01,0.2331,1966006.46,845283.418,0.5,0.5,,,,,
601398.SH,20221209,4.3,4.32,4.29,4.3,4.3,0.0,0.0,2564903.65,1103145.219,0.5,0.5,,,,,
601398.SH,20221212,4.3,4.3,4.27,4.27,4.3,-0.03,-0.6977,1967081.31,843407.173,0.5,0.5,,,,,
601398.SH,20221213,4.28,4.31,4.27,4.3,4.27,0.03,0.7026,1640735.77,704235.151,0.5,0.5,,,,,
601398.SH,20221214,4.3,4.31,4.27,4.29,4.3,-0.01,-0.2326,1975053.51,845926.525,0.5,0.5,,,,,
601398.SH,20221215,4.28,4.29,4.25,4.26,4.29,-0.03,-0.6993,1793039.37,763572.928,0.5,0.5,,,,,
601398.SH,20221216,4.26,4.29,4.24,4.29,4.26,0.03,0.7042,1982171.66,846358.171,0.5,0.5,,,,,
601398.SH,20221219,4.28,4.31,4.25,4.26,4.29,-0.03,-0.6993,1647837.22,704842.464,0.5,0.5,,,,,
601398.SH,20221220,4.25,4.27,4.23,4.23,4.26,-0.03,-0.7042,1769707.42,751668.831,0.5,0.5,,,,,
601398.SH,20221221,4.23,4.26,4.23,4.25,4.23,0.02,0.4728,1188930.37,504895.105,0.5,0.5,,,,,
601398.SH,20221222,4.26,4.28,4.25,4.27,4.25,0.02,0.4706,1296888.69,553757.271,0.5,0.5,,,,,
601398.SH,20221223,4.27,4.27,4.25,4.25,4.27,-0.02,-0.4684,904597.86,385322.879,0.5,0.5,,,,,
601398.SH,20221226,4.26,4.28,4.24,4.26,4.25,0.01,0.2353,1470701.24,626352.011,0.5,0.5,,,,,
601398.SH,20221227,4.27,4.31,4.26,4.3,4.26,0.04,0.939,1849633.29,793633.877,0.5,0.5,,,,,
601398.SH,20221228,4.3,4.33,4.29,4.32,4.3,0.02,0.4651,1755915.54,757611.069,0.5,0.5,,,,,
601398.SH,20221229,4.31,4.32,4.26,4.3,4.32,-0.02,-0.463,1885665.53,809605.996,0.5,0.5,,,,,
601398.SH,20221230,4.31,4.35,4.3,4.34,4.3,0.04,0.9302,2983386.66,1293431.442,0.5,0.5,,,,,
601398.SH,20230103,4.34,4.34,4.3,4.31,4.34,-0.03,-0.6912,2428809.7,1047725.002,0.5,0.5,,,,,
601398.SH,20230104,4.32,4.36,4.31,4.36,4.31,0.05,1.1601,2351477.35,1022070.423,0.5,0.5,,,,,
601398.SH,20230105,4.36,4.38,4.33,4.33,4.36,-0.03,-0.6881,2017797.78,877204.366,0.5,0.5,,,,,
601398.SH,20230106,4.33,4.35,4.31,4.34,4.33,0.01,0.2309,1687138.02,731034.157,0.5,0.5,,,,,
601398.SH,20230109,4.35,4.36,4.33,4.33,4.34,-0.01,-0.2304,1666791.6,723302.384,0.5,0.5,,,,,
601398.SH,20230110,4.34,4.34,4.3,4.3,4.33,-0.03,-0.6928,1751258.73,755033.29,0.5,0.5,,,,,
601398.SH,20230111,4.3,4.32,4.29,4.31,4.3,0.01,0.2326,1349496.38,581583.428,0.5,0.5,,,,,
601398.SH,20230112,4.31,4.32,4.29,4.3,4.31,-0.01,-0.232,1095530.61,471371.597,0.5,0.5,,,,,
601398.SH,20230113,4.3,4.34,4.3,4.34,4.3,0.04,0.9302,1310556.43,566908.49,0.5,0.5,,,,,
601398.SH,20230116,4.34,4.36,4.33,4.34,4.34,0.0,0.0,2239500.53,972719.257,0.5,0.5,,,,,
601398.SH,20230117,4.34,4.35,4.31,4.33,4.34,-0.01,-0.2304,1348396.46,583427.985,0.5,0.5,,,,,
601398.SH,20230118,4.33,4.35,4.33,4.34,4.33,0.01,0.2309,1290402.2,559746.084,0.5,0.5,,,,,
601398.SH,20230119,4.33,4.34,4.31,4.33,4.34,-0.01,-0.2304,1311153.98,566876.473,0.5,0.5,,,,,
601398.SH,20230120,4.33,4.34,4.32,4.33,4.33,0.0,0.0,1423233.56,615310.375,0.5,0.5,,,,,
601398.SH,20230130,4.34,4.35,4.31,4.32,4.33,-0.01,-0.2309,2451083.79,1060660.579,0.5,0.5,,,,,
601398.SH,20230131,4.32,4.33,4.31,4.32,4.32,0.0,0.0,1687635.24,729242.573,0.5,0.5,,,,,
601398.SH,20230201,4.32,4.33,4.3,4.31,4.32,-0.01,-0.2315,1729252.59,745664.75,0.5,0.5,,,,,
601398.SH,20230202,4.32,4.32,4.3,4.3,4.31,-0.01,-0.232,2020736.28,870185.102,0.5,0.5,,,,,
601398.SH,20230203,4.3,4.31,4.29,4.3,4.3,0.0,0.0,1974191.01,848654.204,0.5,0.5,,,,,
601398.SH,20230206,4.3,4.3,4.28,4.29,4.3,-0.01,-0.2326,2162137.5,926939.859,0.5,0.5,,,,,
601398.SH,20230207,4.29,4.31,4.28,4.29,4.29,0.0,0.0,1583521.42,680140.869,0.5,0.5,,,,,
601398.SH,20230208,4.3,4.31,4.29,4.3,4.29,0.01,0.2331,1294928.29,556550.72,0.5,0.5,,,,,
601398.SH,20230209,4.29,4.31,4.29,4.3,4.3,0.0,0.0,1307659.09,562487.646,0.5,0.5,,,,,
601398.SH,20230210,4.31,4.31,4.29,4.31,4.3,0.01,0.2326,1202376.2,517287.828,0.5,0.5,,,,,
601398.SH,20230213,4.3,4.31,4.29,4.29,4.31,-0.02,-0.464,1902540.36,817263.325,0.5,0.5,,,,,
601398.SH,20230214,4.3,4.31,4.29,4.3,4.29,0.01,0.2331,1064557.57,457865.981,0.5,0.5,,,,,
601398.SH,20230215,4.3,4.31,4.28,4.29,4.3,-0.01,-0.2326,2040446.17,875087.611,0.5,0.5,,,,,
601398.SH,20230216,4.29,4.3,4.28,4.28,4.29,-0.01,-0.2331,1894246.99,812550.64,0.5,0.5,,,,,
601398.SH,20230217,4.28,4.3,4.28,4.28,4.28,0.0,0.0,1786395.16,766064.99,0.5,0.5,,,,,
601398.SH,20230220,4.29,4.31,4.28,4.31,4.28,0.03,0.7009,2339844.07,1004838.515,0.5,0.5,,,,,
601398.SH,20230221,4.3,4.32,4.3,4.32,4.31,0.01,0.232,1678930.37,724398.198,0.5,0.5,,,,,
601398.SH,20230222,4.32,4.32,4.3,4.3,4.32,-0.02,-0.463,937519.93,404187.271,0.5,0.5,,,,,
601398.SH,20230223,4.31,4.32,4.3,4.3,4.3,0.0,0.0,1215628.07,523722.564,0.5,0.5,,,,,
601398.SH,20230224,4.31,4.31,4.29,4.29,4.3,-0.01,-0.2326,1391182.56,597341.18,0.5,0.5,,,,,
601398.SH,20230227,4.29,4.3,4.28,4.29,4.29,0.0,0.0,1201801.77,515168.67,0.5,0.5,,,,,
601398.SH,20230228,4.29,4.3,4.28,4.3,4.29,0.01,0.2331,1580501.25,677615.166,0.5,0.5,,,,,
601398.SH,20230301,4.3,4.31,4.29,4.3,4.3,0.0,0.0,2575566.7,1107847.947,0.5,0.5,,,,,
601398.SH,20230302,4.3,4.32,4.29,4.32,4.3,0.02,0.4651,2209294.25,952727.208,0.5,0.5,,,,,
601398.SH,20230303,4.32,4.37,4.32,4.36,4.32,0.04,0.9259,3222511.25,1399659.368,0.5,0.5,,,,,
601398.SH,20230306,4.37,4.38,4.34,4.35,4.36,-0.01,-0.2294,3218611.78,1401037.315,0.5,0.5,,,,,
601398.SH,20230307,4.35,4.48,4.34,4.39,4.35,0.04,0.9195,6770934.04,2992988.03,0.5,0.5,,,,,
601398.SH,20230308,4.37,4.41,4.35,4.4,4.39,0.01,0.2278,2513977.16,1098665.504,0.5,0.5,,,,,
601398.SH,20230309,4.4,4.44,4.38,4.38,4.4,-0.02,-0.4545,2410878.53,1062348.001,0.5,0.5,,,,,
601398.SH,20230310,4.36,4.38,4.34,4.34,4.38,-0.04,-0.9132,2221254.32,968749.011,0.5,0.5,,,,,
601398.SH,20230313,4.34,4.41,4.33,4.4,4.34,0.06,1.3825,2491912.4,1092169.163,0.5,0.5,,,,,
601398.SH,20230314,4.39,4.44,4.38,4.41,4.4,0.01,0.2273,2542644.76,1122413.927,0.5,0.5,,,,,
601398.SH,20230315,4.43,4.47,4.41,4.46,4.41,0.05,1.1338,2896830.79,1288387.303,0.5,0.5,,,,,
601398.SH,20230316,4.45,4.57,4.44,4.52,4.46,0.06,1.3453,5873947.44,2655044.111,0.5,0.5,,,,,
601398.SH,20230317,4.53,4.58,4.49,4.52,4.52,0.0,0.0,3428580.62,1553254.966,0.5,0.5,,,,,
601398.SH,20230320,4.52,4.6,4.5,4.51,4.52,-0.01,-0.2212,3386446.15,1541399.77,0.5,0.5,,,,,
601398.SH,20230321,4.52,4.55,4.44,4.45,4.51,-0.06,-1.3304,2735102.46,1222842.097,0.5,0.5,,,,,
601398.SH,20230322,4.46,4.52,4.45,4.52,4.45,0.07,1.573,2218087.82,998009.99,0.5,0.5,,,,,
601398.SH,20230323,4.51,4.53,4.48,4.52,4.52,0.0,0.0,1898473.48,855390.079,0.5,0.5,,,,,
601398.SH,20230324,4.51,4.51,4.47,4.48,4.52,-0.04,-0.885,1619528.87,726293.38,0.5,0.5,,,,,
601398.SH,20230327,4.47,4.48,4.41,4.46,4.48,-0.02,-0.4464,2126959.3,944911.324,0.5,0.5,,,,,
601398.SH,20230328,4.47,4.5,4.44,4.49,4.46,0.03,0.6726,1718590.69,768256.378,0.5,0.5,,,,,
601398.SH,20230329,4.5,4.53,4.46,4.51,4.49,0.02,0.4454,2153324.56,969916.345,0.5,0.5,,,,,
601398.SH,20230330,4.51,4.55,4.48,4.52,4.51,0.01,0.2217,1810266.32,816555.471,0.5,0.5,,,,,
601398.SH,20230331,4.52,4.52,4.45,4.46,4.52,-0.06,-1.3274,2345624.82,1050304.784,0.5,0.5,,,,,
601398.SH,20230403,4.46,4.47,4.44,4.45,4.46,-0.01,-0.2242,2005186.09,892555.875,0.5,0.5,,,,,
601398.SH,20230404,4.45,4.52,4.44,4.52,4.45,0.07,1.573,3061591.33,1376907.554,0.5,0.5,,,,,
601398.SH,20230406,4.51,4.54,4.49,4.53,4.52,0.01,0.2212,1958216.08,884878.223,0.5,0.5,,,,,
601398.SH,20230407,4.52,4.54,4.51,4.53,4.53,0.0,0.0,1247347.68,564750.744,0.5,0.5,,,,,
601398.SH,20230410,4.53,4.56,4.5,4.55,4.53,0.02,0.4415,2403449.17,1090106.743,0.5,0.5,,,,,
601398.SH,20230411,4.55,4.57,4.53,4.55,4.55,0.0,0.0,1852176.53,843163.088,0.5,0.5,,,,,
601398.SH,20230412,4.56,4.64,4.55,4.61,4.55,0.06,1.3187,3198518.03,1472027.339,0.5,0.5,,,,,
601398.SH,20230413,4.6,4.65,4.58,4.63,4.61,0.02,0.4338,2187342.68,1012149.962,0.5,0.5,,,,,
601398.SH,20230414,4.65,4.65,4.61,4.63,4.63,0.0,0.0,1514960.89,701396.46,0.5,0.5,,,,,
601398.SH,20230417,4.63,4.74,4.62,4.73,4.63,0.1,2.1598,3556291.81,1666156.219,0.5,0.5,,,,,
601398.SH,20230418,4.73,4.81,4.72,4.77,4.73,0.04,0.8457,3952574.34,1882106.553,0.5,0.5,,,,,
601398.SH,20230419,4.77,4.8,4.75,4.76,4.77,-0.01,-0.2096,2699213.78,1288443.209,0.5,0.5,,,,,
601398.SH,20230420,4.76,4.79,4.68,4.74,4.76,-0.02,-0.4202,3180013.41,1502667.18,0.5,0.5,,,,,
601398.SH,20230421,4.74,4.79,4.69,4.7,4.74,-0.04,-0.8439,3158540.05,1496588.9,0.5,0.5,,,,,
601398.SH,20230424,4.7,4.75,4.68,4.72,4.7,0.02,0.4255,3062068.1,1443750.723,0.5,0.5,,,,,
601398.SH,20230425,4.71,4.78,4.71,4.75,4.72,0.03,0.6356,3915674.75,1857660.019,0.5,0.5,,,,,
601398.SH,20230426,4.74,4.78,4.65,4.75,4.75,0.0,0.0,4009611.15,1891851.111,0.5,0.5,,,,,
601398.SH,20230427,4.74,4.75,4.7,4.75,4.75,0.0,0.0,2657079.62,1256636.714,0.5,0.5,,,,,
601398.SH,20230428,4.74,4.78,4.7,4.72,4.75,-0.03,-0.6316,2503244.0,1185262.424,0.5,0.5,,,,,
601398.SH,20230504,4.7,4.96,4.68,4.95,4.72,0.23,4.8729,7289708.42,3541568.882,0.5,0.5,,,,,
601398.SH,20230505,4.94,5.1,4.94,4.99,4.95,0.04,0.8081,6828810.0,3428249.976,0.5,0.5,,,,,
601398.SH,20230508,5.02,5.36,5.01,5.3,4.99,0.31,6.2124,10488613.02,5490372.106,0.5,0.5,,,,,
601398.SH,20230509,5.37,5.47,5.22,5.27,5.3,-0.03,-0.566,9334986.15,4986593.624,0.5,0.5,,,,,
601398.SH,20230510,5.22,5.26,4.99,5.03,5.27,-0.24,-4.5541,7516354.46,3815734.476,0.5,0.5,,,,,
601398.SH,20230511,5.03,5.11,4.99,5.0,5.03,-0.03,-0.5964,4037362.61,2028244.04,0.5,0.5,,,,,
601398.SH,20230512,4.99,5.05,4.95,4.98,5.0,-0.02,-0.4,3651839.27,1822660.939,0.5,0.5,,,,,
601398.SH,20230515,4.99,5.06,4.85,5.04,4.98,0.06,1.2048,5121251.41,2529284.812,0.5,0.5,,,,,
601398.SH,20230516,5.04,5.14,4.98,5.01,5.04,-0.03,-0.5952,3238579.0,1638354.828,0.5,0.5,,,,,
601398.SH,20230517,4.99,5.04,4.93,4.99,5.01,-0.02,-0.3992,2615395.51,1303973.179,0.5,0.5,,,,,
601398.SH,20230518,5.0,5.18,4.99,5.12,4.99,0.13,2.6052,4402893.21,2247012.011,0.5,0.5,,,,,
601398.SH,20230519,5.11,5.14,5.04,5.04,5.12,-0.08,-1.5625,3082250.32,1566953.441,0.5,0.5,,,,,
601398.SH,20230522,5.04,5.15,5.02,5.07,5.04,0.03,0.5952,2578695.76,1312745.93,0.5,0.5,,,,,
601398.SH,20230523,5.06,5.11,4.91,4.93,5.07,-0.14,-2.7613,4411799.99,2195648.031,0.5,0.5,,,,,
601398.SH,20230524,4.95,4.96,4.75,4.76,4.93,-0.17,-3.4483,5227541.45,2512302.395,0.5,0.5,,,,,
601398.SH,20230525,4.73,4.77,4.7,4.74,4.76,-0.02,-0.4202,3461347.35,1637454.759,0.5,0.5,,,,,
601398.SH,20230526,4.74,4.84,4.72,4.8,4.74,0.06,1.2658,2346930.92,1123359.457,0.5,0.5,,,,,
601398.SH,20230529,4.81,4.88,4.8,4.85,4.8,0.05,1.0417,2980559.48,1441539.23,0.5,0.5,,,,,
601398.SH,20230530,4.84,4.88,4.79,4.82,4.85,-0.03,-0.6186,2689175.49,1298717.694,0.5,0.5,,,,,
601398.SH,20230531,4.81,4.87,4.78,4.83,4.82,0.01,0.2075,2513541.53,1215088.902,0.5,0.5,,,,,
601398.SH,20230601,4.82,4.92,4.8,4.86,4.83,0.03,0.6211,2708660.17,1316044.948,0.5,0.5,,,,,
601398.SH,20230602,4.86,4.9,4.84,4.88,4.86,0.02,0.4115,1594868.42,775899.59,0.5,0.5,,,,,
601398.SH,20230605,4.88,4.98,4.86,4.96,4.88,0.08,1.6393,1961820.25,969318.119,0.5,0.5,,,,,
601398.SH,20230606,4.96,5.05,4.94,4.96,4.96,0.0,0.0,2501764.9,1251780.679,0.5,0.5,,,,,
601398.SH,20230607,4.97,5.05,4.97,5.01,4.96,0.05,1.0081,2192964.42,1099411.845,0.5,0.5,,,,,
601398.SH,20230608,5.01,5.1,4.98,5.09,5.01,0.08,1.5968,2413816.83,1219117.768,0.5,0.5,,,,,
601398.SH,20230609,5.08,5.12,5.06,5.07,5.09,-0.02,-0.3929,2114255.48,1075351.684,0.5,0.5,,,,,
601398.SH,20230612,5.08,5.09,4.95,4.97,5.07,-0.1,-1.9724,2706656.25,1353794.292,0.5,0.5,,,,,
601398.SH,20230613,4.96,5.01,4.95,5.0,4.97,0.03,0.6036,1622393.81,809442.49,0.5,0.5,,,,,
601398.SH,20230614,4.99,5.02,4.86,4.87,5.0,-0.13,-2.6,3504577.16,1728125.975,0.5,0.5,,,,,
