ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
601398.SH,20250331,6.88,6.94,6.8,6.89,6.88,0.01,0.1453,4071337.79,2804461.039,0.5,0.5,,,,,
601398.SH,20250401,6.87,6.9,6.78,6.8,6.89,-0.09,-1.3062,4284291.19,2917602.553,0.5,0.5,,,,,
601398.SH,20250402,6.79,6.86,6.78,6.85,6.8,0.05,0.7353,3099744.34,2116421.3,0.5,0.5,,,,,
601398.SH,20250403,6.82,6.9,6.82,6.89,6.85,0.04,0.5839,3061668.81,2102242.324,0.5,0.5,,,,,
601398.SH,20250407,6.8,6.82,6.6,6.76,6.89,-0.13,-1.8868,8491567.26,5702039.106,0.5,0.5,,,,,
601398.SH,20250408,6.7,6.84,6.68,6.82,6.76,0.06,0.8876,6712678.31,4544166.472,0.5,0.5,,,,,
601398.SH,20250409,6.79,6.89,6.74,6.8,6.82,-0.02,-0.2933,5661687.7,3844424.813,0.5,0.5,,,,,
601398.SH,20250410,6.8,6.8,6.73,6.75,6.8,-0.05,-0.7353,4013375.08,2710599.655,0.5,0.5,,,,,
601398.SH,20250411,6.76,6.8,6.72,6.8,6.75,0.05,0.7407,3475544.77,2348002.468,0.5,0.5,,,,,
601398.SH,20250414,6.78,6.9,6.77,6.87,6.8,0.07,1.0294,4394042.22,3007411.465,0.5,0.5,,,,,
601398.SH,20250415,6.87,6.97,6.86,6.96,6.87,0.09,1.31,3841790.13,2662998.736,0.5,0.5,,,,,
601398.SH,20250416,6.96,7.06,6.93,7.06,6.96,0.1,1.4368,4132402.27,2892689.93,0.5,0.5,,,,,
601398.SH,20250417,7.05,7.08,6.96,7.05,7.06,-0.01,-0.1416,2639188.35,1851782.419,0.5,0.5,,,,,
601398.SH,20250418,7.04,7.17,7.03,7.14,7.05,0.09,1.2766,3884345.3,2766835.232,0.5,0.5,,,,,
601398.SH,20250421,7.13,7.25,7.05,7.05,7.14,-0.09,-1.2605,3742983.83,2668689.81,0.5,0.5,,,,,
601398.SH,20250422,7.05,7.16,7.04,7.15,7.05,0.1,1.4184,2997870.96,2134511.557,0.5,0.5,,,,,
601398.SH,20250423,7.14,7.17,7.07,7.11,7.15,-0.04,-0.5594,2569772.81,1828680.838,0.5,0.5,,,,,
601398.SH,20250424,7.09,7.29,7.09,7.24,7.11,0.13,1.8284,3576108.7,2578423.054,0.5,0.5,,,,,
601398.SH,20250425,7.25,7.31,7.17,7.21,7.24,-0.03,-0.4144,2326019.76,1680542.606,0.5,0.5,,,,,
601398.SH,20250428,7.22,7.34,7.22,7.29,7.21,0.08,1.1096,2853765.8,2081021.042,0.5,0.5,,,,,
601398.SH,20250429,7.3,7.33,7.24,7.27,7.29,-0.02,-0.2743,2179737.89,1585106.865,0.5,0.5,,,,,
601398.SH,20250430,7.22,7.23,6.97,7.01,7.27,-0.26,-3.5763,6449971.31,4547350.16,0.5,0.5,,,,,
601398.SH,20250506,7.01,7.03,6.93,6.98,7.01,-0.03,-0.428,3663740.62,2553328.289,0.5,0.5,,,,,
601398.SH,20250507,7.01,7.11,6.97,7.11,6.98,0.13,1.8625,4336456.24,3063562.853,0.5,0.5,,,,,
601398.SH,20250508,7.09,7.17,7.08,7.11,7.11,0.0,0.0,2837120.76,2017330.424,0.5,0.5,,,,,
601398.SH,20250509,7.1,7.23,7.1,7.17,7.11,0.06,0.8439,3121965.48,2237795.766,0.5,0.5,,,,,
601398.SH,20250512,7.15,7.18,7.11,7.16,7.17,-0.01,-0.1395,2702769.88,1932351.708,0.5,0.5,,,,,
601398.SH,20250513,7.16,7.25,7.12,7.23,7.16,0.07,0.9777,2767459.46,1994786.847,0.5,0.5,,,,,
601398.SH,20250514,7.23,7.28,7.2,7.23,7.23,0.0,0.0,2868697.06,2076209.237,0.5,0.5,,,,,
601398.SH,20250515,7.23,7.29,7.22,7.27,7.23,0.04,0.5533,2702620.63,1961219.204,0.5,0.5,,,,,
601398.SH,20250516,7.26,7.3,7.12,7.16,7.27,-0.11,-1.5131,3935141.31,2821005.777,0.5,0.5,,,,,
601398.SH,20250519,7.16,7.2,7.11,7.12,7.16,-0.04,-0.5587,2566690.58,1835179.445,0.5,0.5,,,,,
601398.SH,20250520,7.14,7.16,7.1,7.13,7.12,0.01,0.1404,1976912.46,1409121.067,0.5,0.5,,,,,
601398.SH,20250521,7.13,7.19,7.11,7.14,7.13,0.01,0.1403,2540712.78,1817575.023,0.5,0.5,,,,,
601398.SH,20250522,7.15,7.16,7.1,7.12,7.14,-0.02,-0.2801,2940759.11,2095825.511,0.5,0.5,,,,,
601398.SH,20250523,7.12,7.15,7.07,7.08,7.12,-0.04,-0.5618,3169188.22,2250187.441,0.5,0.5,,,,,
601398.SH,20250526,7.08,7.1,7.03,7.05,7.08,-0.03,-0.4237,2876449.99,2031163.197,0.5,0.5,,,,,
601398.SH,20250527,7.05,7.09,7.04,7.06,7.05,0.01,0.1418,1825202.33,1290694.507,0.5,0.5,,,,,
601398.SH,20250528,7.06,7.08,7.02,7.05,7.06,-0.01,-0.1416,1710175.46,1204153.102,0.5,0.5,,,,,
601398.SH,20250529,7.05,7.07,7.02,7.04,7.05,-0.01,-0.1418,1934698.56,1361048.215,0.5,0.5,,,,,
601398.SH,20250530,7.05,7.12,7.02,7.07,7.04,0.03,0.4261,3467599.35,2453474.445,0.5,0.5,,,,,
601398.SH,20250603,7.05,7.13,7.04,7.11,7.07,0.04,0.5658,2728118.11,1935871.377,0.5,0.5,,,,,
601398.SH,20250604,7.11,7.12,7.06,7.08,7.11,-0.03,-0.4219,2118975.5,1501300.431,0.5,0.5,,,,,
601398.SH,20250605,7.08,7.12,7.07,7.09,7.08,0.01,0.1412,2255742.17,1598752.218,0.5,0.5,,,,,
601398.SH,20250606,7.1,7.12,7.07,7.1,7.09,0.01,0.141,1870299.62,1326482.212,0.5,0.5,,,,,
601398.SH,20250609,7.1,7.11,7.04,7.08,7.1,-0.02,-0.2817,2913684.55,2060159.019,0.5,0.5,,,,,
601398.SH,20250610,7.08,7.19,7.07,7.1,7.08,0.02,0.2825,4161322.02,2968939.276,0.5,0.5,,,,,
601398.SH,20250611,7.1,7.15,7.09,7.12,7.1,0.02,0.2817,2247733.72,1600489.311,0.5,0.5,,,,,
601398.SH,20250612,7.12,7.13,7.09,7.11,7.12,-0.01,-0.1404,2318336.35,1647893.541,0.5,0.5,,,,,
601398.SH,20250613,7.11,7.13,7.08,7.09,7.11,-0.02,-0.2813,2808948.07,1993391.253,0.5,0.5,,,,,
601398.SH,20250616,7.08,7.14,7.02,7.14,7.09,0.05,0.7052,2786039.77,1973414.702,0.5,0.5,,,,,
601398.SH,20250617,7.13,7.17,7.12,7.17,7.14,0.03,0.4202,2279382.64,1631206.054,0.5,0.5,,,,,
601398.SH,20250618,7.17,7.25,7.16,7.25,7.17,0.08,1.1158,3321322.52,2399282.24,0.5,0.5,,,,,
601398.SH,20250619,7.24,7.3,7.2,7.3,7.25,0.05,0.6897,2841779.66,2063441.901,0.5,0.5,,,,,
601398.SH,20250620,7.29,7.38,7.28,7.37,7.3,0.07,0.9589,3106927.74,2278784.786,0.5,0.5,,,,,
601398.SH,20250623,7.36,7.56,7.33,7.52,7.37,0.15,2.0353,3897378.15,2904803.935,0.5,0.5,,,,,
601398.SH,20250624,7.51,7.64,7.5,7.63,7.52,0.11,1.4628,3560199.0,2697370.67,0.5,0.5,,,,,
601398.SH,20250625,7.61,7.71,7.52,7.67,7.63,0.04,0.5242,3495451.55,2670562.941,0.5,0.5,,,,,
601398.SH,20250626,7.66,7.75,7.62,7.72,7.67,0.05,0.6519,2931890.14,2256598.292,0.5,0.5,,,,,
601398.SH,20250627,7.72,7.76,7.48,7.5,7.72,-0.22,-2.8497,4820511.41,3654638.053,0.5,0.5,,,,,
601398.SH,20250630,7.48,7.61,7.42,7.59,7.5,0.09,1.2,3061472.45,2307954.197,0.5,0.5,,,,,
601398.SH,20250701,7.59,7.74,7.58,7.66,7.59,0.07,0.9223,2683319.21,2061516.556,0.5,0.5,,,,,
601398.SH,20250702,7.68,7.71,7.65,7.68,7.66,0.02,0.2611,2068290.92,1588904.79,0.5,0.5,,,,,
601398.SH,20250703,7.68,7.72,7.6,7.64,7.68,-0.04,-0.5208,2256541.26,1727134.627,0.5,0.5,,,,,
601398.SH,20250704,7.64,7.78,7.63,7.75,7.64,0.11,1.4398,2890571.41,2231478.827,0.5,0.5,,,,,
601398.SH,20250707,7.74,7.77,7.7,7.73,7.75,-0.02,-0.2581,1948834.25,1507334.339,0.5,0.5,,,,,
601398.SH,20250708,7.73,7.78,7.7,7.76,7.73,0.03,0.3881,1983420.24,1536668.535,0.5,0.5,,,,,
601398.SH,20250709,7.76,7.93,7.75,7.85,7.76,0.09,1.1598,2898275.66,2281970.067,0.5,0.5,,,,,
601398.SH,20250710,7.87,8.13,7.87,8.08,7.85,0.23,2.9299,5870466.49,4723382.454,0.5,0.5,,,,,
601398.SH,20250711,8.12,8.36,8.01,8.01,8.08,-0.07,-0.8663,8885955.67,7287115.483,0.5,0.5,,,,,
601398.SH,20250714,7.9,7.98,7.84,7.84,7.85,-0.01,-0.1274,4706935.07,3718881.121,0.5,0.5,,,,,
601398.SH,20250715,7.86,7.88,7.76,7.8,7.84,-0.04,-0.5102,3186881.1,2491230.676,0.5,0.5,,,,,
601398.SH,20250716,7.77,7.8,7.7,7.8,7.8,0.0,0.0,3524987.73,2727111.481,0.5,0.5,,,,,
601398.SH,20250717,7.79,7.81,7.72,7.75,7.8,-0.05,-0.641,2793216.72,2165167.688,0.5,0.5,,,,,
601398.SH,20250718,7.74,7.82,7.7,7.77,7.75,0.02,0.2581,2727850.06,2118707.043,0.5,0.5,,,,,
601398.SH,20250721,7.76,7.77,7.67,7.7,7.77,-0.07,-0.9009,3135465.93,2416554.043,0.5,0.5,,,,,
601398.SH,20250722,7.67,7.68,7.56,7.6,7.7,-0.1,-1.2987,4778345.17,3631140.814,0.5,0.5,,,,,
601398.SH,20250723,7.59,7.73,7.56,7.65,7.6,0.05,0.6579,4891056.37,3743744.906,0.5,0.5,,,,,
601398.SH,20250724,7.65,7.67,7.53,7.55,7.65,-0.1,-1.3072,4623948.3,3497603.345,0.5,0.5,,,,,
601398.SH,20250725,7.53,7.58,7.48,7.49,7.55,-0.06,-0.7947,3308917.47,2491086.129,0.5,0.5,,,,,
601398.SH,20250728,7.49,7.54,7.46,7.49,7.49,0.0,0.0,2734226.83,2051369.273,0.5,0.5,,,,,
601398.SH,20250729,7.49,7.52,7.43,7.43,7.49,-0.06,-0.8011,2922719.28,2182949.359,0.5,0.5,,,,,
601398.SH,20250730,7.43,7.55,7.4,7.49,7.43,0.06,0.8075,3907271.11,2927215.141,0.5,0.5,,,,,
601398.SH,20250731,7.49,7.59,7.42,7.56,7.49,0.07,0.9346,4809696.17,3614613.287,0.5,0.5,,,,,
601398.SH,20250801,7.56,7.67,7.48,7.62,7.56,0.06,0.7937,5145899.6,3907516.134,0.5,0.5,,,,,
601398.SH,20250804,7.63,7.78,7.62,7.68,7.62,0.06,0.7874,4482750.76,3454575.647,0.5,0.5,,,,,
601398.SH,20250805,7.68,7.76,7.63,7.76,7.68,0.08,1.0417,3403182.1,2621498.587,0.5,0.5,,,,,
601398.SH,20250806,7.75,7.8,7.71,7.76,7.76,0.0,0.0,2967782.13,2301147.116,0.5,0.5,,,,,
601398.SH,20250807,7.75,7.87,7.7,7.84,7.76,0.08,1.0309,3789820.97,2960611.114,0.5,0.5,,,,,
601398.SH,20250808,7.84,7.9,7.77,7.79,7.84,-0.05,-0.6378,2739257.73,2144008.142,0.5,0.5,,,,,
601398.SH,20250811,7.78,7.8,7.68,7.7,7.79,-0.09,-1.1553,3368392.16,2599658.65,0.5,0.5,,,,,
601398.SH,20250812,7.69,7.81,7.67,7.78,7.7,0.08,1.039,3183980.82,2474883.1,0.5,0.5,,,,,
601398.SH,20250813,7.77,7.82,7.7,7.7,7.78,-0.08,-1.0283,3360196.75,2601354.456,0.5,0.5,,,,,
601398.SH,20250814,7.7,7.76,7.67,7.69,7.7,-0.01,-0.1299,2834872.82,2187318.596,0.5,0.5,,,,,
601398.SH,20250815,7.7,7.72,7.48,7.55,7.69,-0.14,-1.8205,6480057.87,4882339.779,0.5,0.5,,,,,
601398.SH,20250818,7.51,7.54,7.46,7.53,7.55,-0.02,-0.2649,4072372.49,3054805.757,0.5,0.5,,,,,
601398.SH,20250819,7.53,7.6,7.51,7.57,7.53,0.04,0.5312,3385247.03,2560802.995,0.5,0.5,,,,,
601398.SH,20250820,7.58,7.62,7.56,7.57,7.57,0.0,0.0,3315205.86,2515293.334,0.5,0.5,,,,,
601398.SH,20250821,7.57,7.62,7.51,7.6,7.57,0.03,0.3963,3443027.53,2609843.96,0.5,0.5,,,,,
601398.SH,20250822,7.6,7.63,7.53,7.63,7.6,0.03,0.3947,3837727.89,2908481.745,0.5,0.5,,,,,
601398.SH,20250825,7.6,7.61,7.55,7.59,7.63,-0.04,-0.5242,4131598.05,3129154.376,0.5,0.5,,,,,
601398.SH,20250826,7.58,7.62,7.54,7.55,7.59,-0.04,-0.527,2998328.27,2268338.336,0.5,0.5,,,,,
601398.SH,20250827,7.54,7.54,7.41,7.41,7.55,-0.14,-1.8543,5157247.51,3852879.694,0.5,0.5,,,,,
601398.SH,20250828,7.41,7.44,7.32,7.38,7.41,-0.03,-0.4049,4654688.87,3436054.969,0.5,0.5,,,,,
601398.SH,20250829,7.38,7.53,7.38,7.43,7.38,0.05,0.6775,5196151.0,3876595.173,0.5,0.5,,,,,
601398.SH,20250901,7.43,7.45,7.36,7.38,7.43,-0.05,-0.6729,3845435.84,2842147.961,0.5,0.5,,,,,
601398.SH,20250902,7.37,7.57,7.35,7.57,7.38,0.19,2.5745,7690652.13,5756720.401,0.5,0.5,,,,,
601398.SH,20250903,7.57,7.58,7.42,7.44,7.57,-0.13,-1.7173,4919771.33,3687104.656,0.5,0.5,,,,,
601398.SH,20250904,7.4,7.6,7.26,7.54,7.44,0.1,1.3441,8760059.36,6522723.401,0.5,0.5,,,,,
601398.SH,20250905,7.52,7.54,7.4,7.44,7.54,-0.1,-1.3263,4417093.09,3294733.88,0.5,0.5,,,,,
601398.SH,20250908,7.41,7.44,7.37,7.4,7.44,-0.04,-0.5376,3542760.19,2623331.823,0.5,0.5,,,,,
601398.SH,20250909,7.39,7.46,7.38,7.43,7.4,0.03,0.4054,2662793.92,1977586.299,0.5,0.5,,,,,
601398.SH,20250910,7.44,7.48,7.38,7.47,7.43,0.04,0.5384,2886560.44,2148056.693,0.5,0.5,,,,,
601398.SH,20250911,7.46,7.58,7.39,7.51,7.47,0.04,0.5355,5415158.55,4047763.814,0.5,0.5,,,,,
601398.SH,20250912,7.49,7.54,7.45,7.48,7.51,-0.03,-0.3995,2992824.63,2242324.705,0.5,0.5,,,,,
601398.SH,20250915,7.45,7.51,7.4,7.43,7.48,-0.05,-0.6684,3295819.21,2450259.696,0.5,0.5,,,,,
601398.SH,20250916,7.41,7.49,7.41,7.45,7.43,0.02,0.2692,2893476.14,2156214.466,0.5,0.5,,,,,
601398.SH,20250917,7.42,7.46,7.4,7.46,7.45,0.01,0.1342,2475841.86,1840577.293,0.5,0.5,,,,,
601398.SH,20250918,7.45,7.46,7.28,7.29,7.46,-0.17,-2.2788,5297807.17,3898308.494,0.5,0.5,,,,,
601398.SH,20250919,7.28,7.28,7.12,7.2,7.29,-0.09,-1.2346,4807097.54,3461205.358,0.5,0.5,,,,,
601398.SH,20250922,7.2,7.25,7.15,7.18,7.2,-0.02,-0.2778,2750891.2,1981415.047,0.5,0.5,,,,,
601398.SH,20250923,7.16,7.41,7.13,7.4,7.18,0.22,3.0641,6288256.04,4616426.036,0.5,0.5,,,,,
601398.SH,20250924,7.39,7.53,7.37,7.47,7.4,0.07,0.9459,5142069.19,3831987.701,0.5,0.5,,,,,
601398.SH,20250925,7.44,7.46,7.31,7.38,7.47,-0.09,-1.2048,3237228.4,2381142.34,0.5,0.5,,,,,
601398.SH,20250926,7.35,7.43,7.3,7.41,7.38,0.03,0.4065,2733592.98,2015436.918,0.5,0.5,,,,,
601398.SH,20250929,7.38,7.4,7.26,7.33,7.41,-0.08,-1.0796,4050039.33,2967071.849,0.5,0.5,,,,,
601398.SH,20250930,7.31,7.33,7.26,7.3,7.33,-0.03,-0.4093,2445676.27,1784123.669,0.5,0.5,,,,,
601398.SH,20251009,7.25,7.32,7.2,7.31,7.3,0.01,0.137,2977410.76,2160546.979,0.5,0.5,,,,,
601398.SH,20251010,7.29,7.36,7.28,7.31,7.31,0.0,0.0,3048696.89,2232583.779,0.5,0.5,,,,,
601398.SH,20251013,7.32,7.36,7.23,7.27,7.31,-0.04,-0.5472,3957386.05,2882595.178,0.5,0.5,,,,,
601398.SH,20251014,7.26,7.5,7.22,7.5,7.27,0.23,3.1637,6938781.4,5134528.488,0.5,0.5,,,,,
601398.SH,20251015,7.47,7.54,7.42,7.46,7.5,-0.04,-0.5333,4075993.19,3046378.594,0.5,0.5,,,,,
601398.SH,20251016,7.43,7.65,7.43,7.63,7.46,0.17,2.2788,4956233.45,3749953.456,0.5,0.5,,,,,
601398.SH,20251017,7.63,7.72,7.57,7.62,7.63,-0.01,-0.1311,4087002.46,3125404.222,0.5,0.5,,,,,
601398.SH,20251020,7.59,7.65,7.47,7.61,7.62,-0.01,-0.1312,3919785.93,2960246.448,0.5,0.5,,,,,
601398.SH,20251021,7.58,7.65,7.54,7.64,7.61,0.03,0.3942,3441139.24,2616075.703,0.5,0.5,,,,,
601398.SH,20251022,7.63,7.79,7.62,7.76,7.64,0.12,1.5707,3815865.56,2942641.849,0.5,0.5,,,,,
601398.SH,20251023,7.76,7.89,7.71,7.84,7.76,0.08,1.0309,4326614.32,3378223.696,0.5,0.5,,,,,
601398.SH,20251024,7.8,7.89,7.76,7.84,7.84,0.0,0.0,3263623.33,2556166.917,0.5,0.5,,,,,
601398.SH,20251027,7.8,7.94,7.74,7.91,7.84,0.07,0.8929,3919946.77,3079616.6,0.5,0.5,,,,,
601398.SH,20251028,7.9,8.02,7.85,7.99,7.91,0.08,1.0114,3320408.17,2640150.337,0.5,0.5,,,,,
601398.SH,20251029,7.98,7.99,7.8,7.83,7.99,-0.16,-2.0025,3683044.39,2902412.947,0.5,0.5,,,,,
601398.SH,20251030,7.83,7.9,7.78,7.84,7.83,0.01,0.1277,2787161.26,2186887.58,0.5,0.5,,,,,
601398.SH,20251031,7.87,7.87,7.67,7.78,7.84,-0.06,-0.7653,3693253.24,2861703.074,0.5,0.5,,,,,
601398.SH,20251103,7.79,7.94,7.78,7.9,7.78,0.12,1.5424,3420734.24,2696886.643,0.5,0.5,,,,,
601398.SH,20251104,7.89,8.14,7.89,8.13,7.9,0.23,2.9114,4410976.05,3556070.089,0.5,0.5,,,,,
601398.SH,20251105,8.17,8.21,8.09,8.14,8.13,0.01,0.123,3941536.3,3216874.938,0.5,0.5,,,,,
601398.SH,20251106,8.12,8.15,8.06,8.09,8.14,-0.05,-0.6143,3009758.0,2437052.281,0.5,0.5,,,,,
601398.SH,20251107,8.09,8.16,8.02,8.05,8.09,-0.04,-0.4944,2801613.58,2259074.574,0.5,0.5,,,,,
601398.SH,20251110,8.02,8.13,7.98,8.12,8.05,0.07,0.8696,2232913.15,1801106.446,0.5,0.5,,,,,
601398.SH,20251111,8.1,8.17,8.07,8.16,8.12,0.04,0.4926,1917401.04,1558044.146,0.5,0.5,,,,,
601398.SH,20251112,8.16,8.32,8.15,8.19,8.16,0.03,0.3676,3592897.95,2963066.407,0.5,0.5,,,,,
601398.SH,20251113,8.21,8.24,8.08,8.21,8.19,0.02,0.2442,2901379.15,2369679.711,0.5,0.5,,,,,
601398.SH,20251114,8.23,8.38,8.22,8.25,8.21,0.04,0.4872,3063351.29,2542717.457,0.5,0.5,,,,,
601398.SH,20251117,8.25,8.26,8.11,8.17,8.25,-0.08,-0.9697,2582768.1,2109115.127,0.5,0.5,,,,,
601398.SH,20251118,8.14,8.25,8.11,8.2,8.17,0.03,0.3672,2175959.65,1780723.631,0.5,0.5,,,,,
601398.SH,20251119,8.2,8.32,8.17,8.23,8.2,0.03,0.3659,2344283.13,1935987.517,0.5,0.5,,,,,
601398.SH,20251120,8.21,8.4,8.18,8.27,8.23,0.04,0.486,3594877.46,2984350.151,0.5,0.5,,,,,
601398.SH,20251121,8.28,8.38,8.22,8.25,8.27,-0.02,-0.2418,4644446.66,3850244.346,0.5,0.5,,,,,
601398.SH,20251124,8.2,8.26,8.12,8.2,8.25,-0.05,-0.6061,3489190.16,2859936.7,0.5,0.5,,,,,
601398.SH,20251125,8.18,8.32,8.13,8.31,8.2,0.11,1.3415,3055429.94,2518475.879,0.5,0.5,,,,,
601398.SH,20251126,8.31,8.38,8.15,8.16,8.31,-0.15,-1.8051,3310419.56,2718206.391,0.5,0.5,,,,,
601398.SH,20251127,8.15,8.19,8.06,8.16,8.16,0.0,0.0,2344122.23,1906028.13,0.5,0.5,,,,,
601398.SH,20251128,8.15,8.17,8.08,8.11,8.16,-0.05,-0.6127,2084015.67,1692569.484,0.5,0.5,,,,,
601398.SH,20251201,8.05,8.11,8.02,8.09,8.11,-0.02,-0.2466,2652608.63,2138449.352,0.5,0.5,,,,,
601398.SH,20251202,8.09,8.12,8.02,8.09,8.09,0.0,0.0,2145189.91,1731677.085,0.5,0.5,,,,,
601398.SH,20251203,8.06,8.15,8.03,8.05,8.09,-0.04,-0.4944,2212584.9,1789483.343,0.5,0.5,,,,,
601398.SH,20251204,8.07,8.09,8.02,8.05,8.05,0.0,0.0,1491011.62,1200193.245,0.5,0.5,,,,,
601398.SH,20251205,8.04,8.1,7.95,7.99,8.05,-0.06,-0.7453,2461472.54,1971460.421,0.5,0.5,,,,,
601398.SH,20251208,7.99,8.04,7.95,7.99,7.99,0.0,0.0,2130820.15,1705238.074,0.5,0.5,,,,,
601398.SH,20251209,8.01,8.15,7.98,8.1,7.99,0.11,1.3767,2654901.03,2142465.662,0.5,0.5,,,,,
601398.SH,20251210,8.09,8.12,7.92,7.94,8.1,-0.16,-1.9753,3084175.6,2463322.811,0.5,0.5,,,,,
601398.SH,20251211,7.95,8.0,7.9,8.0,7.94,0.06,0.7557,2621759.52,2082812.281,0.5,0.5,,,,,
601398.SH,20251212,7.97,7.98,7.84,7.97,8.0,-0.03,-0.375,5191105.33,4108578.951,0.5,0.5,,,,,
601398.SH,20251215,7.82,7.86,7.77,7.81,7.83,-0.02,-0.2554,2509712.65,1963049.713,0.5,0.5,,,,,
601398.SH,20251216,7.81,7.83,7.73,7.79,7.81,-0.02,-0.2561,1934388.93,1505170.841,0.5,0.5,,,,,
601398.SH,20251217,7.78,7.87,7.75,7.81,7.79,0.02,0.2567,2206861.17,1727882.118,0.5,0.5,,,,,
601398.SH,20251218,7.81,8.0,7.79,7.99,7.81,0.18,2.3047,2417484.13,1913173.479,0.5,0.5,,,,,
601398.SH,20251219,7.96,7.98,7.86,7.88,7.99,-0.11,-1.3767,2355882.26,1863589.555,0.5,0.5,,,,,
601398.SH,20251222,7.86,7.91,7.83,7.89,7.88,0.01,0.1269,1668915.34,1312853.939,0.5,0.5,,,,,
601398.SH,20251223,7.89,7.95,7.87,7.92,7.89,0.03,0.3802,2000569.54,1583859.587,0.5,0.5,,,,,
601398.SH,20251224,7.92,7.96,7.88,7.91,7.92,-0.01,-0.1263,1736670.76,1375070.939,0.5,0.5,,,,,
601398.SH,20251225,7.9,7.91,7.83,7.86,7.91,-0.05,-0.6321,1655190.23,1301798.781,0.5,0.5,,,,,
601398.SH,20251226,7.84,7.86,7.79,7.81,7.86,-0.05,-0.6361,1500697.3,1173341.228,0.5,0.5,,,,,
601398.SH,20251229,7.81,7.9,7.77,7.87,7.81,0.06,0.7682,2706386.11,2123332.197,0.5,0.5,,,,,
601398.SH,20251230,7.84,7.87,7.79,7.85,7.87,-0.02,-0.2541,2087546.43,1634489.989,0.5,0.5,,,,,
601398.SH,20251231,7.83,7.96,7.83,7.93,7.85,0.08,1.0191,2866527.75,2264103.77,0.5,0.5,,,,,
601398.SH,20260105,7.91,7.94,7.76,7.82,7.93,-0.11,-1.3871,4254144.68,3323770.772,0.5,0.5,,,,,
601398.SH,20260106,7.81,7.81,7.76,7.8,7.82,-0.02,-0.2558,2595770.11,2020831.027,0.5,0.5,,,,,
601398.SH,20260107,7.78,7.79,7.7,7.75,7.8,-0.05,-0.641,3297895.79,2553204.798,0.5,0.5,,,,,
601398.SH,20260108,7.74,7.74,7.65,7.69,7.75,-0.06,-0.7742,2919139.67,2241434.646,0.5,0.5,,,,,
601398.SH,20260109,7.69,7.72,7.64,7.71,7.69,0.02,0.2601,2410929.86,1852121.116,0.5,0.5,,,,,
601398.SH,20260112,7.7,7.77,7.65,7.74,7.71,0.03,0.3891,2923852.21,2254589.84,0.5,0.5,,,,,
601398.SH,20260113,7.75,7.85,7.74,7.81,7.74,0.07,0.9044,3651925.09,2852104.728,0.5,0.5,,,,,
601398.SH,20260114,7.79,7.79,7.68,7.69,7.81,-0.12,-1.5365,3901382.94,3012753.36,0.5,0.5,,,,,
601398.SH,20260115,7.68,7.74,7.66,7.68,7.69,-0.01,-0.13,2870266.79,2210237.336,0.5,0.5,,,,,
601398.SH,20260116,7.67,7.68,7.58,7.61,7.68,-0.07,-0.9115,3406706.36,2599011.574,0.5,0.5,,,,,
601398.SH,20260119,7.6,7.63,7.5,7.53,7.61,-0.08,-1.0512,3290640.04,2487942.468,0.5,0.5,,,,,
601398.SH,20260120,7.52,7.57,7.5,7.54,7.53,0.01,0.1328,3028862.81,2282239.426,0.5,0.5,,,,,
601398.SH,20260121,7.53,7.56,7.34,7.35,7.54,-0.19,-2.5199,4745207.55,3522309.9,0.5,0.5,,,,,
601398.SH,20260122,7.35,7.38,7.25,7.27,7.35,-0.08,-1.0884,3880673.94,2834236.297,0.5,0.5,,,,,
601398.SH,20260123,7.27,7.29,7.17,7.21,7.27,-0.06,-0.8253,3770134.09,2724246.964,0.5,0.5,,,,,
601398.SH,20260126,7.19,7.32,7.15,7.24,7.21,0.03,0.4161,4550565.72,3299949.684,0.5,0.5,,,,,
601398.SH,20260127,7.24,7.37,7.21,7.23,7.24,-0.01,-0.1381,4698080.53,3430365.917,0.5,0.5,,,,,
601398.SH,20260128,7.21,7.29,7.16,7.2,7.23,-0.03,-0.4149,4564563.22,3298588.943,0.5,0.5,,,,,
601398.SH,20260129,7.19,7.3,7.16,7.26,7.2,0.06,0.8333,4380996.07,3165642.865,0.5,0.5,,,,,
601398.SH,20260130,7.27,7.39,7.22,7.25,7.26,-0.01,-0.1377,4607413.81,3371970.034,0.5,0.5,,,,,
601398.SH,20260202,7.26,7.39,7.25,7.32,7.25,0.07,0.9655,5411791.08,3969793.2,0.5,0.5,,,,,
601398.SH,20260203,7.3,7.31,7.15,7.18,7.32,-0.14,-1.9126,4492107.85,3234033.72,0.5,0.5,,,,,
601398.SH,20260204,7.18,7.29,7.17,7.24,7.18,0.06,0.8357,3084843.94,2229422.896,0.5,0.5,,,,,
601398.SH,20260205,7.25,7.32,7.23,7.3,7.24,0.06,0.8287,3101575.13,2259528.658,0.5,0.5,,,,,
601398.SH,20260206,7.31,7.35,7.22,7.26,7.3,-0.04,-0.5479,2514601.24,1827005.074,0.5,0.5,,,,,
601398.SH,20260209,7.25,7.29,7.21,7.28,7.26,0.02,0.2755,2032530.25,1475435.014,0.5,0.5,,,,,
601398.SH,20260210,7.28,7.34,7.26,7.3,7.28,0.02,0.2747,1948047.63,1423437.348,0.5,0.5,,,,,
601398.SH,20260211,7.32,7.32,7.27,7.29,7.3,-0.01,-0.137,1388031.18,1012219.596,0.5,0.5,,,,,
