ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
601398.SH,20260212,7.29,7.3,7.17,7.18,7.29,-0.11,-1.5089,3530836.8,2542533.95,0.5,0.5,,,,,
601398.SH,20260213,7.19,7.2,7.11,7.11,7.18,-0.07,-0.9749,3173925.08,2267176.686,0.5,0.5,,,,,
601398.SH,20260224,7.13,7.15,7.05,7.06,7.11,-0.05,-0.7032,2966280.2,2101275.787,0.5,0.5,,,,,
601398.SH,20260225,7.06,7.07,7.03,7.05,7.06,-0.01,-0.1416,2192894.28,1546795.85,0.5,0.5,,,,,
601398.SH,20260226,7.06,7.07,6.93,6.96,7.05,-0.09,-1.2766,3678152.71,2568485.976,0.5,0.5,,,,,
601398.SH,20260227,6.94,6.95,6.91,6.92,6.96,-0.04,-0.5747,2439315.26,1688509.137,0.5,0.5,,,,,
601398.SH,20260302,6.9,6.99,6.85,6.96,6.92,0.04,0.578,3738087.28,2593479.4,0.5,0.5,,,,,
601398.SH,20260303,6.95,7.15,6.91,7.12,6.96,0.16,2.2989,5707116.79,4038809.573,0.5,0.5,,,,,
601398.SH,20260304,7.1,7.12,7.01,7.08,7.12,-0.04,-0.5618,3788680.61,2676759.814,0.5,0.5,,,,,
601398.SH,20260305,7.04,7.14,7.03,7.11,7.08,0.03,0.4237,2642049.18,1876835.995,0.5,0.5,,,,,
601398.SH,20260306,7.11,7.18,7.07,7.11,7.11,0.0,0.0,2162797.34,1539913.741,0.5,0.5,,,,,
601398.SH,20260309,7.08,7.18,7.07,7.1,7.11,-0.01,-0.1406,3340480.67,2380737.355,0.5,0.5,,,,,
601398.SH,20260310,7.08,7.09,7.02,7.04,7.1,-0.06,-0.8451,2713751.99,1911897.927,0.5,0.5,,,,,
601398.SH,20260311,7.04,7.12,7.02,7.12,7.04,0.08,1.1364,2376946.18,1682787.743,0.5,0.5,,,,,
601398.SH,20260312,7.12,7.17,7.09,7.16,7.12,0.04,0.5618,2523397.48,1801009.65,0.5,0.5,,,,,
601398.SH,20260313,7.16,7.22,7.11,7.2,7.16,0.04,0.5587,3033501.93,2176854.052,0.5,0.5,,,,,
601398.SH,20260316,7.2,7.3,7.18,7.25,7.2,0.05,0.6944,3068282.68,2223009.072,0.5,0.5,,,,,
601398.SH,20260317,7.25,7.4,7.24,7.39,7.25,0.14,1.931,3644572.86,2680605.162,0.5,0.5,,,,,
601398.SH,20260318,7.39,7.46,7.33,7.39,7.39,0.0,0.0,3794730.38,2805537.752,0.5,0.5,,,,,
601398.SH,20260319,7.36,7.55,7.35,7.53,7.39,0.14,1.8945,5606763.94,4202515.705,0.5,0.5,,,,,
601398.SH,20260320,7.53,7.61,7.48,7.5,7.53,-0.03,-0.3984,3912454.36,2951969.564,0.5,0.5,,,,,
601398.SH,20260323,7.48,7.48,7.2,7.25,7.5,-0.25,-3.3333,5023229.37,3666480.862,0.5,0.5,,,,,
601398.SH,20260324,7.26,7.39,7.25,7.32,7.25,0.07,0.9655,3767729.07,2753885.368,0.5,0.5,,,,,
601398.SH,20260325,7.33,7.35,7.19,7.34,7.32,0.02,0.2732,3375945.44,2456869.163,0.5,0.5,,,,,
601398.SH,20260326,7.31,7.44,7.3,7.42,7.34,0.08,1.0899,2634707.56,1944436.803,0.5,0.5,,,,,
601398.SH,20260327,7.41,7.47,7.37,7.4,7.42,-0.02,-0.2695,2790675.65,2068413.455,0.5,0.5,,,,,
601398.SH,20260330,7.37,7.58,7.36,7.57,7.4,0.17,2.2973,3715875.75,2788815.657,0.5,0.5,,,,,
601398.SH,20260331,7.57,7.69,7.55,7.64,7.57,0.07,0.9247,3914735.36,2988015.499,0.5,0.5,,,,,
601398.SH,20260401,7.6,7.71,7.54,7.58,7.64,-0.06,-0.7853,3308703.74,2520186.947,0.5,0.5,,,,,
601398.SH,20260402,7.57,7.69,7.56,7.63,7.58,0.05,0.6596,2757482.82,2103575.352,0.5,0.5,,,,,
601398.SH,20260403,7.62,7.64,7.48,7.5,7.63,-0.13,-1.7038,2452990.29,1845798.122,0.5,0.5,,,,,
601398.SH,20260407,7.51,7.52,7.36,7.4,7.5,-0.1,-1.3333,2415504.2,1791682.941,0.5,0.5,,,,,
601398.SH,20260408,7.37,7.38,7.2,7.32,7.4,-0.08,-1.0811,4532728.19,3302757.147,0.5,0.5,,,,,
601398.SH,20260409,7.32,7.35,7.26,7.33,7.32,0.01,0.1366,2530525.41,1847689.325,0.5,0.5,,,,,
601398.SH,20260410,7.31,7.34,7.28,7.31,7.33,-0.02,-0.2729,1992448.99,1456347.538,0.5,0.5,,,,,
601398.SH,20260413,7.31,7.39,7.27,7.37,7.31,0.06,0.8208,2292809.48,1682915.591,0.5,0.5,,,,,
601398.SH,20260414,7.35,7.48,7.33,7.46,7.37,0.09,1.2212,2225026.81,1649575.63,0.5,0.5,,,,,
601398.SH,20260415,7.45,7.52,7.42,7.5,7.46,0.04,0.5362,2239976.32,1678471.122,0.5,0.5,,,,,
601398.SH,20260416,7.5,7.54,7.43,7.46,7.5,-0.04,-0.5333,2276142.43,1701959.508,0.5,0.5,,,,,
601398.SH,20260417,7.45,7.49,7.43,7.44,7.46,-0.02,-0.2681,1621135.54,1208485.742,0.5,0.5,,,,,
601398.SH,20260420,7.44,7.57,7.42,7.57,7.44,0.13,1.7473,2394024.42,1802054.169,0.5,0.5,,,,,
601398.SH,20260421,7.57,7.68,7.57,7.62,7.57,0.05,0.6605,2489229.62,1899023.495,0.5,0.5,,,,,
601398.SH,20260422,7.62,7.64,7.49,7.52,7.62,-0.1,-1.3123,2208445.27,1665652.319,0.5,0.5,,,,,
601398.SH,20260423,7.52,7.59,7.48,7.58,7.52,0.06,0.7979,2332548.85,1762261.994,0.5,0.5,,,,,
601398.SH,20260424,7.58,7.61,7.5,7.58,7.58,0.0,0.0,2047533.87,1550383.93,0.5,0.5,,,,,
601398.SH,20260427,7.55,7.62,7.49,7.51,7.58,-0.07,-0.9235,2149827.36,1620897.758,0.5,0.5,,,,,
601398.SH,20260428,7.49,7.54,7.47,7.53,7.51,0.02,0.2663,1678944.72,1260582.538,0.5,0.5,,,,,
601398.SH,20260429,7.51,7.54,7.44,7.47,7.53,-0.06,-0.7968,2671385.58,1996449.254,0.5,0.5,,,,,
601398.SH,20260430,7.46,7.51,7.42,7.45,7.47,-0.02,-0.2677,3022371.13,2253745.161,0.5,0.5,,,,,
601398.SH,20260506,7.45,7.45,7.31,7.36,7.45,-0.09,-1.2081,3826815.85,2810776.9,0.5,0.5,,,,,
601398.SH,20260507,7.36,7.46,7.32,7.39,7.36,0.03,0.4076,3371547.66,2495456.74,0.5,0.5,,,,,
601398.SH,20260508,7.41,7.49,7.41,7.46,7.39,0.07,0.9472,2436904.84,1815302.005,0.5,0.5,,,,,
601398.SH,20260511,7.46,7.49,7.4,7.47,7.46,0.01,0.134,2870900.06,2137209.417,0.5,0.5,,,,,
601398.SH,20260512,7.48,7.54,7.46,7.48,7.47,0.01,0.1339,2793222.38,2094509.57,0.5,0.5,,,,,
601398.SH,20260513,7.34,7.34,7.22,7.23,7.31,-0.08,-1.0944,3635365.68,2639766.595,0.5,0.5,,,,,
601398.SH,20260514,7.23,7.35,7.19,7.3,7.23,0.07,0.9682,3615451.24,2635897.325,0.5,0.5,,,,,
601398.SH,20260515,7.29,7.34,7.23,7.24,7.3,-0.06,-0.8219,2758049.26,2004133.106,0.5,0.5,,,,,
601398.SH,20260518,7.24,7.25,7.16,7.19,7.24,-0.05,-0.6906,2343903.44,1687451.14,0.5,0.5,,,,,
601398.SH,20260519,7.19,7.3,7.18,7.26,7.19,0.07,0.9736,2643583.59,1919242.516,0.5,0.5,,,,,
601398.SH,20260520,7.26,7.27,7.13,7.13,7.26,-0.13,-1.7906,2727837.22,1958110.701,0.5,0.5,,,,,
601398.SH,20260521,7.13,7.2,7.08,7.15,7.13,0.02,0.2805,2713869.4,1939493.9,0.5,0.5,,,,,
601398.SH,20260522,7.13,7.22,7.12,7.18,7.15,0.03,0.4196,2315000.99,1660299.734,0.5,0.5,,,,,
601398.SH,20260525,7.17,7.23,7.15,7.17,7.18,-0.01,-0.1393,1921661.48,1381586.18,0.5,0.5,,,,,
601398.SH,20260526,7.17,7.22,7.15,7.18,7.17,0.01,0.1395,2148991.3,1545173.843,0.5,0.5,,,,,
601398.SH,20260527,7.18,7.23,7.11,7.12,7.18,-0.06,-0.8357,2735621.81,1960399.077,0.5,0.5,,,,,
601398.SH,20260528,7.11,7.15,7.02,7.04,7.12,-0.08,-1.1236,2780002.08,1965307.586,0.5,0.5,,,,,
601398.SH,20260529,7.03,7.22,6.99,7.22,7.04,0.18,2.5568,3893594.19,2779452.319,0.5,0.5,,,,,
601398.SH,20260601,7.2,7.32,7.18,7.3,7.22,0.08,1.108,3411346.23,2472642.829,0.5,0.5,,,,,
601398.SH,20260602,7.3,7.41,7.29,7.34,7.3,0.04,0.5479,3164271.36,2326193.349,0.5,0.5,,,,,
601398.SH,20260603,7.33,7.34,7.24,7.28,7.34,-0.06,-0.8174,2444607.68,1780364.861,0.5,0.5,,,,,
601398.SH,20260604,7.3,7.34,7.22,7.23,7.28,-0.05,-0.6868,2079564.41,1511735.233,0.5,0.5,,,,,
601398.SH,20260605,7.24,7.35,7.24,7.34,7.23,0.11,1.5214,2789481.41,2039845.283,0.5,0.5,,,,,
601398.SH,20260608,7.38,7.53,7.31,7.5,7.34,0.16,2.1798,5806645.65,4333415.761,0.5,0.5,,,,,
601398.SH,20260609,7.46,7.65,7.46,7.54,7.5,0.04,0.5333,5397051.21,4085127.647,0.5,0.5,,,,,
601398.SH,20260610,7.57,7.71,7.54,7.69,7.54,0.15,1.9894,4115243.76,3149275.259,0.5,0.5,,,,,
601398.SH,20260611,7.71,7.75,7.6,7.66,7.69,-0.03,-0.3901,2855259.4,2186785.841,0.5,0.5,,,,,
600030.SH,20210615,24.9,24.98,24.5,24.58,24.94,-0.36,-1.4435,792464.45,1950889.196,0.5,0.5,,,,,
600030.SH,20210616,24.52,24.79,24.5,24.65,24.58,0.07,0.2848,640219.85,1576132.967,0.5,0.5,,,,,
600030.SH,20210617,24.58,24.73,24.39,24.54,24.65,-0.11,-0.4462,599392.35,1472184.418,0.5,0.5,,,,,
600030.SH,20210618,24.48,24.8,24.36,24.65,24.54,0.11,0.4482,756795.18,1862777.564,0.5,0.5,,,,,
600030.SH,20210621,24.7,24.95,24.49,24.5,24.65,-0.15,-0.6085,761880.65,1879519.795,0.5,0.5,,,,,
600030.SH,20210622,24.59,24.79,24.46,24.66,24.5,0.16,0.6531,609209.4,1500322.603,0.5,0.5,,,,,
600030.SH,20210623,24.68,24.95,24.52,24.76,24.66,0.1,0.4055,724185.19,1790898.068,0.5,0.5,,,,,
600030.SH,20210624,24.79,25.24,24.75,25.0,24.76,0.24,0.9693,867812.81,2169644.85,0.5,0.5,,,,,
600030.SH,20210625,25.08,25.86,24.9,25.51,25.0,0.51,2.04,1658267.22,4221097.987,0.5,0.5,,,,,
600030.SH,20210628,25.59,25.59,25.06,25.13,25.51,-0.38,-1.4896,940776.11,2371759.538,0.5,0.5,,,,,
600030.SH,20210629,25.14,25.25,24.77,24.8,25.13,-0.33,-1.3132,784548.57,1957833.732,0.5,0.5,,,,,
600030.SH,20210630,24.81,25.03,24.63,24.94,24.8,0.14,0.5645,746818.31,1853722.672,0.5,0.5,,,,,
600030.SH,20210701,25.25,25.35,24.51,24.67,24.94,-0.27,-1.0826,1055002.29,2624412.771,0.5,0.5,,,,,
600030.SH,20210702,24.48,24.48,23.61,23.65,24.67,-1.02,-4.1346,1229453.69,2936774.813,0.5,0.5,,,,,
600030.SH,20210705,23.65,23.79,23.28,23.53,23.65,-0.12,-0.5074,678159.47,1594505.061,0.5,0.5,,,,,
600030.SH,20210706,23.59,23.73,23.4,23.68,23.53,0.15,0.6375,600573.9,1414267.899,0.5,0.5,,,,,
600030.SH,20210707,23.58,23.82,23.54,23.64,23.68,-0.04,-0.1689,603386.82,1428018.731,0.5,0.5,,,,,
600030.SH,20210708,23.79,23.86,23.49,23.6,23.64,-0.04,-0.1692,661945.56,1567128.504,0.5,0.5,,,,,
600030.SH,20210709,23.5,23.68,23.35,23.51,23.6,-0.09,-0.3814,629464.31,1478749.899,0.5,0.5,,,,,
600030.SH,20210712,23.82,24.08,23.62,23.89,23.51,0.38,1.6163,1047903.3,2502105.932,0.5,0.5,,,,,
600030.SH,20210713,23.8,23.96,23.58,23.72,23.89,-0.17,-0.7116,616321.13,1464278.743,0.5,0.5,,,,,
600030.SH,20210714,23.68,23.68,23.28,23.32,23.72,-0.4,-1.6863,802892.08,1878814.834,0.5,0.5,,,,,
600030.SH,20210715,23.31,23.73,23.21,23.67,23.32,0.35,1.5009,727886.6,1711742.526,0.5,0.5,,,,,
600030.SH,20210716,23.84,24.08,23.66,23.83,23.67,0.16,0.676,910803.16,2172917.76,0.5,0.5,,,,,
600030.SH,20210719,23.68,23.83,23.4,23.8,23.83,-0.03,-0.1259,651805.61,1536306.775,0.5,0.5,,,,,
600030.SH,20210720,23.57,23.84,23.52,23.61,23.8,-0.19,-0.7983,459677.42,1085840.749,0.5,0.5,,,,,
600030.SH,20210721,23.68,24.03,23.65,23.82,23.61,0.21,0.8895,844506.81,2013428.701,0.5,0.5,,,,,
600030.SH,20210722,23.77,24.24,23.69,24.13,23.82,0.31,1.3014,1014718.56,2441415.802,0.5,0.5,,,,,
600030.SH,20210723,24.09,24.84,23.85,24.24,24.13,0.11,0.4559,1404223.33,3413292.957,0.5,0.5,,,,,
600030.SH,20210726,24.21,24.38,23.44,23.5,24.24,-0.74,-3.0528,1236812.67,2949757.785,0.5,0.5,,,,,
600030.SH,20210727,23.5,23.66,22.83,22.91,23.5,-0.59,-2.5106,1018925.86,2368717.73,0.5,0.5,,,,,
600030.SH,20210728,22.9,23.22,22.86,22.87,22.91,-0.04,-0.1746,822131.93,1889236.2,0.5,0.5,,,,,
600030.SH,20210729,23.28,23.32,22.87,23.02,22.87,0.15,0.6559,858003.42,1979421.197,0.5,0.5,,,,,
600030.SH,20210730,22.93,22.97,22.47,22.59,23.02,-0.43,-1.8679,896860.85,2032185.292,0.5,0.5,,,,,
600030.SH,20210802,22.58,23.7,22.07,23.27,22.59,0.68,3.0102,1477517.59,3392800.772,0.5,0.5,,,,,
600030.SH,20210803,23.11,23.8,23.0,23.33,23.27,0.06,0.2578,1123130.14,2620644.794,0.5,0.5,,,,,
600030.SH,20210804,23.32,23.4,23.12,23.26,23.33,-0.07,-0.3,693895.57,1612431.665,0.5,0.5,,,,,
600030.SH,20210805,23.14,23.39,22.81,22.87,23.26,-0.39,-1.6767,778634.92,1794024.58,0.5,0.5,,,,,
600030.SH,20210806,23.0,23.23,22.9,23.08,22.87,0.21,0.9182,601334.17,1386423.868,0.5,0.5,,,,,
600030.SH,20210809,23.0,23.8,22.96,23.52,23.08,0.44,1.9064,1128293.21,2655103.1,0.5,0.5,,,,,
600030.SH,20210810,23.42,23.84,23.25,23.77,23.52,0.25,1.0629,1081770.14,2549716.976,0.5,0.5,,,,,
600030.SH,20210811,23.73,24.08,23.6,23.7,23.77,-0.07,-0.2945,1018740.79,2428059.535,0.5,0.5,,,,,
600030.SH,20210812,23.76,24.05,23.63,23.74,23.7,0.04,0.1688,726113.86,1727545.062,0.5,0.5,,,,,
600030.SH,20210813,23.68,24.15,23.61,24.1,23.74,0.36,1.5164,1102724.44,2641504.162,0.5,0.5,,,,,
600030.SH,20210816,24.12,24.5,23.91,24.01,24.1,-0.09,-0.3734,1213354.13,2939197.476,0.5,0.5,,,,,
600030.SH,20210817,23.88,24.64,23.82,23.91,24.01,-0.1,-0.4165,1839348.6,4468568.717,0.5,0.5,,,,,
600030.SH,20210818,23.96,25.4,23.9,25.25,23.91,1.34,5.6043,3162187.64,7855653.035,0.5,0.5,,,,,
600030.SH,20210819,25.07,25.33,24.5,24.64,25.25,-0.61,-2.4158,1981783.09,4914386.696,0.5,0.5,,,,,
600030.SH,20210820,24.34,24.49,23.9,24.24,24.24,0.0,0.0,1363300.33,3302682.015,0.5,0.5,,,,,
600030.SH,20210823,24.39,24.73,24.25,24.43,24.24,0.19,0.7838,1164596.41,2848711.691,0.5,0.5,,,,,
600030.SH,20210824,24.56,25.35,24.4,25.14,24.43,0.71,2.9063,2208821.77,5515599.058,0.5,0.5,,,,,
600030.SH,20210825,25.06,25.47,24.88,24.92,25.14,-0.22,-0.8751,1353685.51,3396550.359,0.5,0.5,,,,,
600030.SH,20210826,24.81,25.0,24.56,24.58,24.92,-0.34,-1.3644,1044624.04,2584003.71,0.5,0.5,,,,,
600030.SH,20210827,24.65,25.18,24.6,24.73,24.58,0.15,0.6103,1038329.97,2578768.899,0.5,0.5,,,,,
600030.SH,20210830,25.15,25.28,24.28,24.34,24.73,-0.39,-1.577,1386131.43,3418390.264,0.5,0.5,,,,,
600030.SH,20210831,24.25,26.13,24.19,25.68,24.34,1.34,5.5053,3062855.09,7787736.124,0.5,0.5,,,,,
600030.SH,20210901,25.7,27.6,25.56,26.89,25.68,1.21,4.7118,4375223.04,11646798.443,0.5,0.5,,,,,
600030.SH,20210902,26.8,27.2,26.55,27.09,26.89,0.2,0.7438,2604356.55,7004440.992,0.5,0.5,,,,,
600030.SH,20210903,28.1,28.23,26.48,26.59,27.09,-0.5,-1.8457,2825811.9,7711825.432,0.5,0.5,,,,,
600030.SH,20210906,26.62,27.39,26.62,26.82,26.59,0.23,0.865,1800825.62,4861495.805,0.5,0.5,,,,,
600030.SH,20210907,26.82,27.38,26.3,27.15,26.82,0.33,1.2304,2096081.91,5642029.407,0.5,0.5,,,,,
600030.SH,20210908,27.0,27.63,26.86,26.9,27.15,-0.25,-0.9208,1566586.62,4251631.335,0.5,0.5,,,,,
600030.SH,20210909,26.61,26.87,26.36,26.73,26.9,-0.17,-0.632,1199152.71,3193017.867,0.5,0.5,,,,,
600030.SH,20210910,26.81,27.98,26.81,27.27,26.73,0.54,2.0202,2152491.92,5887666.065,0.5,0.5,,,,,
600030.SH,20210913,27.25,27.59,27.06,27.19,27.27,-0.08,-0.2934,1215741.66,3316633.77,0.5,0.5,,,,,
600030.SH,20210914,27.25,27.41,26.32,26.48,27.19,-0.71,-2.6113,1602296.28,4290873.196,0.5,0.5,,,,,
600030.SH,20210915,26.42,26.64,26.01,26.24,26.48,-0.24,-0.9063,1089052.16,2857648.545,0.5,0.5,,,,,
600030.SH,20210916,26.28,26.33,25.31,25.48,26.24,-0.76,-2.8963,1347734.68,3487369.505,0.5,0.5,,,,,
600030.SH,20210917,25.5,26.1,25.5,25.95,25.48,0.47,1.8446,1077622.95,2781670.928,0.5,0.5,,,,,
600030.SH,20210922,25.51,25.97,25.3,25.69,25.95,-0.26,-1.0019,895727.23,2290076.453,0.5,0.5,,,,,
600030.SH,20210923,25.82,26.29,25.76,26.2,25.69,0.51,1.9852,1040007.18,2711282.463,0.5,0.5,,,,,
600030.SH,20210924,26.26,26.45,26.01,26.04,26.2,-0.16,-0.6107,816946.57,2140439.502,0.5,0.5,,,,,
600030.SH,20210927,26.02,26.25,25.38,25.65,26.04,-0.39,-1.4977,952229.37,2458101.849,0.5,0.5,,,,,
600030.SH,20210928,25.6,26.06,25.51,25.86,25.65,0.21,0.8187,711046.82,1836158.848,0.5,0.5,,,,,
600030.SH,20210929,25.61,25.8,25.16,25.61,25.86,-0.25,-0.9667,944263.35,2408742.004,0.5,0.5,,,,,
600030.SH,20210930,25.65,25.77,25.07,25.28,25.61,-0.33,-1.2886,834290.37,2112289.889,0.5,0.5,,,,,
600030.SH,20211008,25.4,25.85,25.4,25.75,25.28,0.47,1.8592,751305.7,1928003.141,0.5,0.5,,,,,
600030.SH,20211011,25.85,26.14,25.65,25.66,25.75,-0.09,-0.3495,589345.08,1525344.367,0.5,0.5,,,,,
600030.SH,20211012,25.49,25.65,24.55,24.86,25.66,-0.8,-3.1177,1125690.24,2814644.34,0.5,0.5,,,,,
600030.SH,20211013,24.84,25.06,24.68,24.71,24.86,-0.15,-0.6034,600363.26,1491566.055,0.5,0.5,,,,,
600030.SH,20211014,24.8,24.85,24.41,24.76,24.71,0.05,0.2023,493163.57,1215383.76,0.5,0.5,,,,,
600030.SH,20211015,24.7,25.12,24.6,24.96,24.76,0.2,0.8078,620778.88,1547360.032,0.5,0.5,,,,,
600030.SH,20211018,24.96,25.21,24.8,24.98,24.96,0.02,0.0801,486797.76,1214138.617,0.5,0.5,,,,,
600030.SH,20211019,24.9,25.22,24.86,25.05,24.98,0.07,0.2802,511627.48,1281873.537,0.5,0.5,,,,,
600030.SH,20211020,25.18,25.23,24.98,25.0,25.05,-0.05,-0.1996,503287.26,1261270.363,0.5,0.5,,,,,
600030.SH,20211021,25.0,25.39,24.88,25.16,25.0,0.16,0.64,632570.28,1591270.026,0.5,0.5,,,,,
600030.SH,20211022,25.2,25.57,25.12,25.46,25.16,0.3,1.1924,692221.32,1754717.788,0.5,0.5,,,,,
600030.SH,20211025,25.46,25.73,25.18,25.65,25.46,0.19,0.7463,808744.65,2058553.023,0.5,0.5,,,,,
600030.SH,20211026,25.65,25.71,25.25,25.26,25.65,-0.39,-1.5205,609002.89,1550328.524,0.5,0.5,,,,,
600030.SH,20211027,25.09,25.26,24.56,24.67,25.26,-0.59,-2.3357,802147.94,1994918.674,0.5,0.5,,,,,
600030.SH,20211028,24.61,25.06,24.58,24.75,24.67,0.08,0.3243,648388.31,1610473.942,0.5,0.5,,,,,
600030.SH,20211029,25.0,26.14,24.81,25.88,24.75,1.13,4.5657,1641830.24,4208839.254,0.5,0.5,,,,,
600030.SH,20211101,25.8,26.1,25.73,25.98,25.88,0.1,0.3864,979593.91,2540040.719,0.5,0.5,,,,,
600030.SH,20211102,25.9,26.09,25.25,25.53,25.98,-0.45,-1.7321,898836.88,2300876.823,0.5,0.5,,,,,
600030.SH,20211103,25.5,25.66,25.25,25.39,25.53,-0.14,-0.5484,570295.4,1449182.234,0.5,0.5,,,,,
600030.SH,20211104,25.6,25.76,25.3,25.44,25.39,0.05,0.1969,630367.12,1605802.62,0.5,0.5,,,,,
600030.SH,20211105,25.3,25.67,25.23,25.36,25.44,-0.08,-0.3145,545238.18,1386543.786,0.5,0.5,,,,,
600030.SH,20211108,25.27,25.68,25.02,25.46,25.36,0.1,0.3943,568211.93,1441756.439,0.5,0.5,,,,,
600030.SH,20211109,25.53,25.63,25.25,25.58,25.46,0.12,0.4713,563575.29,1435080.522,0.5,0.5,,,,,
600030.SH,20211110,25.49,25.57,24.77,25.01,25.58,-0.57,-2.2283,1057430.48,2649688.785,0.5,0.5,,,,,
600030.SH,20211111,24.9,25.93,24.9,25.75,25.01,0.74,2.9588,1455579.39,3719322.568,0.5,0.5,,,,,
600030.SH,20211112,25.69,25.69,25.08,25.34,25.75,-0.41,-1.5922,1088599.45,2756837.665,0.5,0.5,,,,,
600030.SH,20211115,25.38,25.5,25.05,25.22,25.34,-0.12,-0.4736,642136.73,1619936.939,0.5,0.5,,,,,
600030.SH,20211116,25.06,25.15,23.95,24.01,25.22,-1.21,-4.7978,2281490.64,5565688.292,0.5,0.5,,,,,
600030.SH,20211117,23.91,24.14,23.86,24.04,24.01,0.03,0.1249,678137.35,1628413.109,0.5,0.5,,,,,
600030.SH,20211118,24.0,24.16,23.7,24.08,24.04,0.04,0.1664,785011.6,1878985.477,0.5,0.5,,,,,
600030.SH,20211119,24.01,24.44,23.93,24.3,24.08,0.22,0.9136,796636.96,1928681.033,0.5,0.5,,,,,
600030.SH,20211122,24.28,24.52,24.24,24.29,24.3,-0.01,-0.0412,696913.26,1699313.815,0.5,0.5,,,,,
600030.SH,20211123,24.28,24.5,24.2,24.21,24.29,-0.08,-0.3294,646039.9,1572556.787,0.5,0.5,,,,,
600030.SH,20211124,24.2,24.33,24.05,24.19,24.21,-0.02,-0.0826,516818.49,1248099.643,0.5,0.5,,,,,
600030.SH,20211125,24.15,24.24,24.02,24.09,24.19,-0.1,-0.4134,451105.08,1086929.612,0.5,0.5,,,,,
600030.SH,20211126,24.03,24.08,23.91,23.92,24.09,-0.17,-0.7057,470738.22,1128056.855,0.5,0.5,,,,,
600030.SH,20211129,23.7,23.81,23.62,23.8,23.92,-0.12,-0.5017,632218.01,1499468.699,0.5,0.5,,,,,
600030.SH,20211130,23.95,23.99,23.72,23.77,23.8,-0.03,-0.1261,618799.33,1476947.411,0.5,0.5,,,,,
600030.SH,20211201,23.7,24.29,23.65,24.23,23.77,0.46,1.9352,842458.97,2034164.816,0.5,0.5,,,,,
600030.SH,20211202,24.19,24.55,24.1,24.4,24.23,0.17,0.7016,739732.21,1803837.004,0.5,0.5,,,,,
600030.SH,20211203,24.5,24.9,24.45,24.78,24.4,0.38,1.5574,1045718.87,2584044.237,0.5,0.5,,,,,
600030.SH,20211206,25.01,26.5,25.01,25.91,24.78,1.13,4.5601,3164170.33,8215428.684,0.5,0.5,,,,,
600030.SH,20211207,26.2,26.5,26.01,26.15,25.91,0.24,0.9263,1836993.77,4821063.398,0.5,0.5,,,,,
600030.SH,20211208,26.35,26.62,26.06,26.49,26.15,0.34,1.3002,1418086.8,3737147.807,0.5,0.5,,,,,
600030.SH,20211209,26.4,27.24,26.35,26.88,26.49,0.39,1.4723,1895881.87,5090108.069,0.5,0.5,,,,,
600030.SH,20211210,26.57,26.63,26.25,26.44,26.88,-0.44,-1.6369,1213975.97,3207991.786,0.5,0.5,,,,,
600030.SH,20211213,27.0,27.27,26.66,26.67,26.44,0.23,0.8699,1548178.58,4166017.71,0.5,0.5,,,,,
600030.SH,20211214,26.5,26.64,26.21,26.32,26.67,-0.35,-1.3123,910136.87,2401177.775,0.5,0.5,,,,,
600030.SH,20211215,26.47,26.76,26.31,26.4,26.32,0.08,0.304,678402.63,1798785.313,0.5,0.5,,,,,
600030.SH,20211216,26.45,26.78,26.39,26.65,26.4,0.25,0.947,590210.7,1569049.267,0.5,0.5,,,,,
600030.SH,20211217,26.75,26.82,26.27,26.29,26.65,-0.36,-1.3508,665803.24,1764408.204,0.5,0.5,,,,,
600030.SH,20211220,26.3,26.5,25.81,25.88,26.29,-0.41,-1.5595,749118.93,1952963.391,0.5,0.5,,,,,
600030.SH,20211221,25.83,26.28,25.83,26.11,25.88,0.23,0.8887,530788.49,1385647.973,0.5,0.5,,,,,
600030.SH,20211222,26.12,26.23,25.87,25.88,26.11,-0.23,-0.8809,398666.8,1035741.773,0.5,0.5,,,,,
600030.SH,20211223,25.91,26.06,25.72,25.93,25.88,0.05,0.1932,448028.78,1158008.777,0.5,0.5,,,,,
600030.SH,20211224,25.92,26.2,25.68,25.69,25.93,-0.24,-0.9256,499960.91,1293655.211,0.5,0.5,,,,,
600030.SH,20211227,25.81,26.05,25.64,26.0,25.69,0.31,1.2067,451895.83,1171037.662,0.5,0.5,,,,,
