ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
600030.SH,20211228,26.1,26.28,25.84,26.05,26.0,0.05,0.1923,549142.12,1430073.41,0.5,0.5,,,,,
600030.SH,20211229,26.13,26.13,25.83,25.88,26.05,-0.17,-0.6526,485993.17,1262206.536,0.5,0.5,,,,,
600030.SH,20211230,25.85,26.62,25.85,26.37,25.88,0.49,1.8934,781346.17,2057978.148,0.5,0.5,,,,,
600030.SH,20211231,26.46,26.69,26.39,26.41,26.37,0.04,0.1517,670511.36,1778955.655,0.5,0.5,,,,,
600030.SH,20220104,26.41,26.59,26.07,26.44,26.41,0.03,0.1136,606261.75,1595586.728,0.5,0.5,,,,,
600030.SH,20220105,26.31,26.44,25.71,25.94,26.44,-0.5,-1.8911,982363.2,2556421.423,0.5,0.5,,,,,
600030.SH,20220106,25.82,26.02,25.38,25.42,25.94,-0.52,-2.0046,898958.62,2296422.305,0.5,0.5,,,,,
600030.SH,20220107,25.54,25.98,25.5,25.72,25.42,0.3,1.1802,572166.55,1472192.683,0.5,0.5,,,,,
600030.SH,20220110,25.95,26.09,25.74,25.83,25.72,0.11,0.4277,458670.51,1188399.863,0.5,0.5,,,,,
600030.SH,20220111,25.83,26.44,25.72,25.96,25.83,0.13,0.5033,658878.59,1719747.122,0.5,0.5,,,,,
600030.SH,20220112,25.9,26.23,25.7,26.17,25.96,0.21,0.8089,605876.66,1573836.749,0.5,0.5,,,,,
600030.SH,20220113,26.66,26.84,26.34,26.36,26.17,0.19,0.726,1144382.16,3040495.243,0.5,0.5,,,,,
600030.SH,20220114,25.51,25.8,25.01,25.03,26.36,-1.33,-5.0455,1850995.33,4704172.333,0.5,0.5,,,,,
600030.SH,20220117,24.88,26.1,24.79,25.67,25.03,0.64,2.5569,1619643.14,4151338.076,0.5,0.5,,,,,
600030.SH,20220118,25.63,26.03,25.54,25.7,25.67,0.03,0.1169,1310253.43,3369833.619,0.5,0.5,,,,,
600030.SH,20220127,24.81,24.9,23.88,24.15,24.23,-0.08,-0.3302,2249220.39,5455226.61,0.5,0.5,,,,,
600030.SH,20220128,24.2,25.36,24.18,24.6,24.15,0.45,1.8634,1798786.54,4456353.055,0.5,0.5,,,,,
600030.SH,20220207,24.96,25.4,24.79,25.28,24.6,0.68,2.7642,1178471.82,2962016.431,0.5,0.5,,,,,
600030.SH,20220208,25.2,25.43,24.97,25.37,25.28,0.09,0.356,846227.62,2135107.603,0.5,0.5,,,,,
600030.SH,20220209,25.33,25.42,25.03,25.31,25.37,-0.06,-0.2365,799554.49,2020199.321,0.5,0.5,,,,,
600030.SH,20220210,25.22,25.41,25.1,25.33,25.31,0.02,0.079,629345.37,1589715.087,0.5,0.5,,,,,
600030.SH,20220211,25.3,26.17,25.25,25.69,25.33,0.36,1.4212,1159875.12,2996549.412,0.5,0.5,,,,,
600030.SH,20220214,25.4,25.58,24.72,24.8,25.69,-0.89,-3.4644,996277.31,2492266.42,0.5,0.5,,,,,
600030.SH,20220215,24.61,24.76,24.31,24.69,24.8,-0.11,-0.4435,805111.83,1975261.948,0.5,0.5,,,,,
600030.SH,20220216,24.76,24.92,24.52,24.54,24.69,-0.15,-0.6075,684181.74,1688144.918,0.5,0.5,,,,,
600030.SH,20220217,24.63,24.7,24.22,24.31,24.54,-0.23,-0.9372,628127.13,1535516.98,0.5,0.5,,,,,
600030.SH,20220218,24.23,24.7,24.23,24.64,24.31,0.33,1.3575,511149.41,1253203.058,0.5,0.5,,,,,
600030.SH,20220221,24.8,24.85,24.3,24.52,24.64,-0.12,-0.487,629341.57,1540352.871,0.5,0.5,,,,,
600030.SH,20220222,24.3,24.35,23.73,24.03,24.52,-0.49,-1.9984,1065786.87,2555568.164,0.5,0.5,,,,,
600030.SH,20220223,24.03,24.26,23.91,24.25,24.03,0.22,0.9155,763228.18,1839487.956,0.5,0.5,,,,,
600030.SH,20220224,24.0,24.03,23.23,23.46,24.25,-0.79,-3.2577,1338456.36,3157525.864,0.5,0.5,,,,,
600030.SH,20220225,23.6,23.76,23.27,23.32,23.46,-0.14,-0.5968,727586.08,1707564.915,0.5,0.5,,,,,
600030.SH,20220228,23.25,23.38,23.01,23.33,23.32,0.01,0.0429,614453.64,1425287.54,0.5,0.5,,,,,
600030.SH,20220301,23.38,23.46,23.12,23.37,23.33,0.04,0.1715,768058.31,1787849.859,0.5,0.5,,,,,
600030.SH,20220302,23.21,23.29,22.97,23.06,23.37,-0.31,-1.3265,688577.5,1590911.543,0.5,0.5,,,,,
600030.SH,20220303,23.12,23.23,23.01,23.2,23.06,0.14,0.6071,578138.71,1337785.438,0.5,0.5,,,,,
600030.SH,20220304,23.0,23.03,22.66,22.73,23.2,-0.47,-2.0259,790290.58,1802673.006,0.5,0.5,,,,,
600030.SH,20220307,22.58,22.58,21.58,21.74,22.73,-0.99,-4.3555,1419644.99,3128219.482,0.5,0.5,,,,,
600030.SH,20220308,21.77,21.88,21.04,21.1,21.74,-0.64,-2.9439,1183290.68,2541319.587,0.5,0.5,,,,,
600030.SH,20220309,21.2,21.28,20.0,20.76,21.1,-0.34,-1.6114,1382086.06,2869523.129,0.5,0.5,,,,,
600030.SH,20220310,21.2,21.28,20.58,20.66,20.76,-0.1,-0.4817,1234674.55,2583539.701,0.5,0.5,,,,,
600030.SH,20220311,20.37,21.09,19.95,20.9,20.66,0.24,1.1617,1546967.88,3162146.916,0.5,0.5,,,,,
600030.SH,20220314,20.5,20.92,20.44,20.52,20.9,-0.38,-1.8182,812738.14,1681293.879,0.5,0.5,,,,,
600030.SH,20220315,20.35,20.65,19.49,19.61,20.52,-0.91,-4.4347,1566993.77,3151440.343,0.5,0.5,,,,,
600030.SH,20220316,19.85,21.17,19.38,20.83,19.61,1.22,6.2213,2310605.91,4703705.299,0.5,0.5,,,,,
600030.SH,20220317,21.05,21.33,20.66,20.72,20.83,-0.11,-0.5281,1628894.29,3407112.854,0.5,0.5,,,,,
600030.SH,20220318,20.8,21.45,20.61,21.45,20.72,0.73,3.5232,1450580.17,3054310.032,0.5,0.5,,,,,
600030.SH,20220321,21.08,21.11,20.66,20.81,21.45,-0.64,-2.9837,1182435.08,2467372.297,0.5,0.5,,,,,
600030.SH,20220322,20.7,21.06,20.69,20.85,20.81,0.04,0.1922,664789.56,1386652.93,0.5,0.5,,,,,
600030.SH,20220323,20.93,20.95,20.74,20.84,20.85,-0.01,-0.048,549514.73,1146055.819,0.5,0.5,,,,,
600030.SH,20220324,20.68,20.89,20.62,20.68,20.84,-0.16,-0.7678,540818.59,1121941.21,0.5,0.5,,,,,
600030.SH,20220325,20.62,20.83,20.33,20.37,20.68,-0.31,-1.499,616371.17,1266244.931,0.5,0.5,,,,,
600030.SH,20220328,20.18,20.6,20.06,20.46,20.37,0.09,0.4418,650026.36,1323383.427,0.5,0.5,,,,,
600030.SH,20220329,20.57,20.62,20.18,20.25,20.46,-0.21,-1.0264,532347.44,1085804.758,0.5,0.5,,,,,
600030.SH,20220330,20.43,21.16,20.43,21.07,20.25,0.82,4.0494,1340412.92,2799762.31,0.5,0.5,,,,,
600030.SH,20220331,20.89,21.02,20.8,20.9,21.07,-0.17,-0.8068,688174.8,1437739.412,0.5,0.5,,,,,
600030.SH,20220401,20.71,21.31,20.68,21.12,20.9,0.22,1.0526,1000267.55,2105149.936,0.5,0.5,,,,,
600030.SH,20220406,20.91,21.14,20.83,21.12,21.12,0.0,0.0,667070.2,1401218.93,0.5,0.5,,,,,
600030.SH,20220407,21.0,21.18,20.68,20.68,21.12,-0.44,-2.0833,724825.2,1516140.868,0.5,0.5,,,,,
600030.SH,20220408,20.77,21.11,20.57,21.08,20.68,0.4,1.9342,950964.52,1987247.835,0.5,0.5,,,,,
600030.SH,20220411,20.98,21.0,20.39,20.47,21.08,-0.61,-2.8937,889096.51,1832635.64,0.5,0.5,,,,,
600030.SH,20220412,20.47,21.4,20.44,21.1,20.47,0.63,3.0777,1156969.31,2423728.062,0.5,0.5,,,,,
600030.SH,20220413,20.8,21.06,20.64,20.7,21.1,-0.4,-1.8957,928591.47,1931557.542,0.5,0.5,,,,,
600030.SH,20220414,20.9,21.2,20.82,20.97,20.7,0.27,1.3043,992873.43,2088214.902,0.5,0.5,,,,,
600030.SH,20220415,20.9,21.1,20.74,20.88,20.97,-0.09,-0.4292,770651.4,1611278.731,0.5,0.5,,,,,
600030.SH,20220418,20.66,20.66,20.1,20.29,20.88,-0.59,-2.8257,925842.62,1882755.877,0.5,0.5,,,,,
600030.SH,20220419,20.31,20.42,20.11,20.22,20.29,-0.07,-0.345,573874.34,1163116.38,0.5,0.5,,,,,
600030.SH,20220420,20.16,20.27,19.87,19.91,20.22,-0.31,-1.5331,712133.21,1426214.527,0.5,0.5,,,,,
600030.SH,20220421,19.85,20.24,19.71,19.84,19.91,-0.07,-0.3516,836544.66,1670154.355,0.5,0.5,,,,,
600030.SH,20220422,19.68,20.02,19.63,19.88,19.84,0.04,0.2016,739040.89,1470291.95,0.5,0.5,,,,,
600030.SH,20220425,19.49,19.95,19.21,19.23,19.88,-0.65,-3.2696,1051415.43,2057375.93,0.5,0.5,,,,,
600030.SH,20220426,19.23,19.31,18.21,18.33,19.23,-0.9,-4.6802,1458886.06,2740075.636,0.5,0.5,,,,,
600030.SH,20220427,18.1,18.99,18.01,18.81,18.33,0.48,2.6187,1036627.52,1930097.268,0.5,0.5,,,,,
600030.SH,20220428,18.65,18.84,18.45,18.77,18.81,-0.04,-0.2127,783358.59,1462246.037,0.5,0.5,,,,,
600030.SH,20220429,19.28,19.88,18.93,19.69,18.77,0.92,4.9014,1571357.92,3059354.435,0.5,0.5,,,,,
600030.SH,20220505,19.47,19.67,19.37,19.38,19.69,-0.31,-1.5744,818892.2,1595800.945,0.5,0.5,,,,,
600030.SH,20220506,19.0,19.16,18.8,18.8,19.38,-0.58,-2.9928,669163.13,1265980.645,0.5,0.5,,,,,
600030.SH,20220509,18.75,18.89,18.65,18.73,18.8,-0.07,-0.3723,422020.96,791761.664,0.5,0.5,,,,,
600030.SH,20220510,18.51,19.18,18.48,19.01,18.73,0.28,1.4949,695686.52,1315714.502,0.5,0.5,,,,,
600030.SH,20220511,19.05,19.52,18.96,19.13,19.01,0.12,0.6312,976801.57,1883547.827,0.5,0.5,,,,,
600030.SH,20220512,19.01,19.37,18.98,19.09,19.13,-0.04,-0.2091,532809.22,1018389.172,0.5,0.5,,,,,
600030.SH,20220513,19.2,19.34,19.08,19.29,19.09,0.2,1.0477,561558.15,1078771.324,0.5,0.5,,,,,
600030.SH,20220516,19.43,19.47,18.99,19.07,19.29,-0.22,-1.1405,591295.9,1134387.156,0.5,0.5,,,,,
600030.SH,20220517,19.14,19.45,19.0,19.32,19.07,0.25,1.311,600073.5,1154783.362,0.5,0.5,,,,,
600030.SH,20220518,19.38,19.59,19.3,19.52,19.32,0.2,1.0352,772862.35,1504432.616,0.5,0.5,,,,,
600030.SH,20220519,19.25,19.44,19.2,19.37,19.52,-0.15,-0.7684,488008.51,940895.894,0.5,0.5,,,,,
600030.SH,20220520,19.56,19.86,19.52,19.75,19.37,0.38,1.9618,921752.56,1816395.798,0.5,0.5,,,,,
600030.SH,20220523,19.66,19.8,19.5,19.7,19.75,-0.05,-0.2532,577126.88,1133136.155,0.5,0.5,,,,,
600030.SH,20220524,19.68,19.74,19.23,19.24,19.7,-0.46,-2.335,628092.26,1224046.504,0.5,0.5,,,,,
600030.SH,20220525,19.25,19.44,19.21,19.31,19.24,0.07,0.3638,433263.43,835603.947,0.5,0.5,,,,,
600030.SH,20220526,19.33,19.75,19.21,19.62,19.31,0.31,1.6054,660404.47,1289281.158,0.5,0.5,,,,,
600030.SH,20220527,19.68,19.8,19.5,19.61,19.62,-0.01,-0.051,551474.02,1084452.03,0.5,0.5,,,,,
600030.SH,20220530,19.68,19.76,19.45,19.5,19.61,-0.11,-0.5609,514139.1,1006754.836,0.5,0.5,,,,,
600030.SH,20220531,19.48,19.82,19.43,19.79,19.5,0.29,1.4872,740462.78,1456466.211,0.5,0.5,,,,,
600030.SH,20220601,19.8,19.9,19.5,19.61,19.79,-0.18,-0.9096,585778.22,1151985.191,0.5,0.5,,,,,
600030.SH,20220602,19.48,19.77,19.34,19.68,19.61,0.07,0.357,730835.18,1431501.513,0.5,0.5,,,,,
600030.SH,20220606,19.6,20.07,19.48,19.96,19.68,0.28,1.4228,1065212.97,2114788.181,0.5,0.5,,,,,
600030.SH,20220607,19.93,20.42,19.88,20.11,19.96,0.15,0.7515,1218894.07,2462366.349,0.5,0.5,,,,,
600030.SH,20220608,20.18,20.46,20.05,20.36,20.11,0.25,1.2432,1123418.51,2274137.709,0.5,0.5,,,,,
600030.SH,20220609,20.37,20.76,20.15,20.23,20.36,-0.13,-0.6385,1126432.88,2302461.29,0.5,0.5,,,,,
600030.SH,20220610,20.1,20.93,20.04,20.79,20.23,0.56,2.7682,1378415.52,2821335.822,0.5,0.5,,,,,
600030.SH,20220613,20.48,20.58,20.11,20.27,20.79,-0.52,-2.5012,1199707.88,2439449.279,0.5,0.5,,,,,
600030.SH,20220614,20.0,21.15,19.61,21.11,20.27,0.84,4.1441,2041707.69,4153409.395,0.5,0.5,,,,,
600030.SH,20220615,21.2,22.75,21.19,21.87,21.11,0.76,3.6002,3870782.32,8513421.375,0.5,0.5,,,,,
600030.SH,20220616,21.79,21.79,20.8,20.82,21.87,-1.05,-4.8011,2456361.72,5205614.911,0.5,0.5,,,,,
600030.SH,20220617,20.6,21.25,20.45,20.82,20.82,0.0,0.0,1477400.14,3071579.908,0.5,0.5,,,,,
600030.SH,20220620,20.79,21.07,20.57,20.72,20.82,-0.1,-0.4803,1123383.63,2328711.843,0.5,0.5,,,,,
600030.SH,20220621,20.67,21.19,20.65,21.01,20.72,0.29,1.3996,1303470.41,2721466.192,0.5,0.5,,,,,
600030.SH,20220622,21.05,21.24,20.68,20.76,21.01,-0.25,-1.1899,1087037.54,2273574.971,0.5,0.5,,,,,
600030.SH,20220623,20.73,22.3,20.72,21.77,20.76,1.01,4.8651,2189825.35,4717812.248,0.5,0.5,,,,,
600030.SH,20220624,21.84,21.98,21.49,21.63,21.77,-0.14,-0.6431,1353484.61,2930563.834,0.5,0.5,,,,,
600030.SH,20220627,21.75,22.03,21.6,21.8,21.63,0.17,0.7859,1147774.07,2504562.26,0.5,0.5,,,,,
600030.SH,20220628,21.75,21.99,21.3,21.75,21.8,-0.05,-0.2294,1307241.62,2817082.078,0.5,0.5,,,,,
600030.SH,20220629,21.58,21.85,21.37,21.41,21.75,-0.34,-1.5632,1024873.81,2212563.602,0.5,0.5,,,,,
600030.SH,20220630,21.44,21.95,21.44,21.66,21.41,0.25,1.1677,1050793.72,2282859.792,0.5,0.5,,,,,
600030.SH,20220701,21.7,21.74,21.25,21.34,21.66,-0.32,-1.4774,762405.24,1637094.316,0.5,0.5,,,,,
600030.SH,20220704,21.34,21.47,20.9,21.44,21.34,0.1,0.4686,974438.65,2063687.975,0.5,0.5,,,,,
600030.SH,20220705,21.45,21.65,20.91,21.16,21.44,-0.28,-1.306,978337.58,2072638.883,0.5,0.5,,,,,
600030.SH,20220706,21.05,21.22,20.85,20.92,21.16,-0.24,-1.1342,782231.68,1640435.211,0.5,0.5,,,,,
600030.SH,20220707,20.93,21.07,20.84,20.89,20.92,-0.03,-0.1434,565501.16,1183417.275,0.5,0.5,,,,,
600030.SH,20220708,20.96,21.02,20.63,20.67,20.89,-0.22,-1.0531,709285.16,1476542.956,0.5,0.5,,,,,
600030.SH,20220711,20.52,20.58,20.15,20.2,20.67,-0.47,-2.2738,1019753.91,2072625.943,0.5,0.5,,,,,
600030.SH,20220712,20.25,20.43,20.12,20.22,20.2,0.02,0.099,728403.83,1475160.291,0.5,0.5,,,,,
600030.SH,20220713,20.22,20.39,20.15,20.22,20.22,0.0,0.0,544023.74,1102259.333,0.5,0.5,,,,,
600030.SH,20220714,20.18,20.22,20.0,20.02,20.22,-0.2,-0.9891,565378.24,1136079.835,0.5,0.5,,,,,
600030.SH,20220715,20.0,20.16,19.57,19.57,20.02,-0.45,-2.2478,844822.29,1680384.788,0.5,0.5,,,,,
600030.SH,20220718,19.65,19.97,19.65,19.87,19.57,0.3,1.533,622302.3,1234444.12,0.5,0.5,,,,,
600030.SH,20220719,19.87,20.08,19.7,19.96,19.87,0.09,0.4529,567337.51,1127763.566,0.5,0.5,,,,,
600030.SH,20220720,20.02,20.09,19.93,19.98,19.96,0.02,0.1002,471607.29,943903.049,0.5,0.5,,,,,
600030.SH,20220721,19.94,19.99,19.76,19.77,19.98,-0.21,-1.0511,426832.4,848576.662,0.5,0.5,,,,,
600030.SH,20220722,19.84,20.05,19.73,19.88,19.77,0.11,0.5564,471389.43,937888.911,0.5,0.5,,,,,
600030.SH,20220725,19.87,19.88,19.61,19.66,19.88,-0.22,-1.1066,463478.69,912775.39,0.5,0.5,,,,,
600030.SH,20220726,19.7,19.91,19.68,19.83,19.66,0.17,0.8647,343845.6,680693.832,0.5,0.5,,,,,
600030.SH,20220727,19.75,19.88,19.73,19.81,19.83,-0.02,-0.1009,326734.54,647004.596,0.5,0.5,,,,,
600030.SH,20220728,19.91,20.12,19.85,19.87,19.81,0.06,0.3029,595376.17,1189440.91,0.5,0.5,,,,,
600030.SH,20220729,19.88,20.08,19.59,19.6,19.87,-0.27,-1.3588,582421.66,1152065.653,0.5,0.5,,,,,
600030.SH,20220801,19.55,19.56,19.24,19.34,19.6,-0.26,-1.3265,561559.71,1086370.171,0.5,0.5,,,,,
600030.SH,20220802,19.1,19.1,18.6,18.8,19.34,-0.54,-2.7921,956124.27,1800256.41,0.5,0.5,,,,,
600030.SH,20220803,18.8,18.99,18.7,18.75,18.8,-0.05,-0.266,561538.09,1057628.963,0.5,0.5,,,,,
600030.SH,20220804,18.81,19.03,18.79,18.84,18.75,0.09,0.48,619833.48,1170035.869,0.5,0.5,,,,,
600030.SH,20220805,18.87,19.33,18.83,19.3,18.84,0.46,2.4416,702521.7,1340690.461,0.5,0.5,,,,,
600030.SH,20220808,19.22,19.48,19.19,19.43,19.3,0.13,0.6736,470862.63,911638.245,0.5,0.5,,,,,
600030.SH,20220809,19.4,19.64,19.34,19.38,19.43,-0.05,-0.2573,505544.49,984708.37,0.5,0.5,,,,,
600030.SH,20220810,19.41,19.69,19.28,19.48,19.38,0.1,0.516,487223.45,950413.303,0.5,0.5,,,,,
600030.SH,20220811,19.61,20.25,19.51,20.17,19.48,0.69,3.5421,1397311.13,2794285.676,0.5,0.5,,,,,
600030.SH,20220812,20.0,20.16,19.94,20.06,20.17,-0.11,-0.5454,741750.36,1486937.917,0.5,0.5,,,,,
600030.SH,20220815,19.96,20.19,19.89,19.95,20.06,-0.11,-0.5484,502254.95,1005543.3,0.5,0.5,,,,,
600030.SH,20220816,20.0,20.11,19.91,19.94,19.95,-0.01,-0.0501,371110.55,742068.576,0.5,0.5,,,,,
600030.SH,20220817,19.99,20.28,19.81,20.2,19.94,0.26,1.3039,776178.25,1562602.114,0.5,0.5,,,,,
600030.SH,20220818,20.1,20.2,19.97,20.02,20.2,-0.18,-0.8911,371902.18,746336.598,0.5,0.5,,,,,
600030.SH,20220819,20.04,20.18,19.96,19.98,20.02,-0.04,-0.1998,373061.57,748570.008,0.5,0.5,,,,,
600030.SH,20220822,19.92,20.12,19.9,19.95,19.98,-0.03,-0.1502,362702.55,725333.782,0.5,0.5,,,,,
600030.SH,20220823,19.95,20.18,19.81,19.9,19.95,-0.05,-0.2506,515282.35,1028794.272,0.5,0.5,,,,,
600030.SH,20220824,19.89,20.15,19.5,19.54,19.9,-0.36,-1.809,768149.72,1523222.37,0.5,0.5,,,,,
600030.SH,20220825,19.56,20.28,19.51,20.12,19.54,0.58,2.9683,961570.89,1913109.809,0.5,0.5,,,,,
600030.SH,20220826,19.7,19.72,19.34,19.4,19.58,-0.18,-0.9193,648589.49,1264575.447,0.5,0.5,,,,,
600030.SH,20220829,19.28,19.5,19.21,19.37,19.4,-0.03,-0.1546,399914.09,773930.982,0.5,0.5,,,,,
600030.SH,20220830,19.36,19.5,19.0,19.25,19.37,-0.12,-0.6195,609103.84,1169277.16,0.5,0.5,,,,,
600030.SH,20220831,19.15,19.76,19.12,19.52,19.25,0.27,1.4026,889231.12,1730202.291,0.5,0.5,,,,,
600030.SH,20220901,19.38,19.5,19.17,19.3,19.52,-0.22,-1.127,530110.85,1025710.175,0.5,0.5,,,,,
600030.SH,20220902,19.3,19.48,19.1,19.24,19.3,-0.06,-0.3109,446179.25,859353.525,0.5,0.5,,,,,
600030.SH,20220905,19.16,19.34,19.08,19.27,19.24,0.03,0.1559,430612.79,825521.886,0.5,0.5,,,,,
600030.SH,20220906,19.3,19.5,19.28,19.48,19.27,0.21,1.0898,599818.28,1163733.943,0.5,0.5,,,,,
600030.SH,20220907,19.4,19.45,19.3,19.37,19.48,-0.11,-0.5647,319086.76,617375.997,0.5,0.5,,,,,
600030.SH,20220908,19.4,19.54,19.31,19.31,19.37,-0.06,-0.3098,374767.82,727404.073,0.5,0.5,,,,,
600030.SH,20220909,19.35,19.92,19.32,19.78,19.31,0.47,2.434,1007420.74,1984218.133,0.5,0.5,,,,,
600030.SH,20220913,19.86,20.0,19.72,19.83,19.78,0.05,0.2528,622301.31,1237405.554,0.5,0.5,,,,,
600030.SH,20220914,19.6,19.74,19.54,19.58,19.83,-0.25,-1.2607,523532.43,1027554.616,0.5,0.5,,,,,
600030.SH,20220915,19.6,19.8,19.41,19.53,19.58,-0.05,-0.2554,615972.12,1208139.228,0.5,0.5,,,,,
600030.SH,20220916,19.39,19.47,18.36,18.42,19.53,-1.11,-5.6836,1918654.38,3568153.682,0.5,0.5,,,,,
600030.SH,20220919,18.35,18.56,18.31,18.42,18.42,0.0,0.0,658783.15,1214639.439,0.5,0.5,,,,,
600030.SH,20220920,18.46,18.57,18.32,18.42,18.42,0.0,0.0,447836.14,826409.453,0.5,0.5,,,,,
600030.SH,20220921,18.31,18.55,18.24,18.43,18.42,0.01,0.0543,481070.51,883134.038,0.5,0.5,,,,,
600030.SH,20220922,18.28,18.48,18.26,18.39,18.43,-0.04,-0.217,327023.48,600874.336,0.5,0.5,,,,,
600030.SH,20220923,18.37,18.5,18.25,18.36,18.39,-0.03,-0.1631,376786.2,693021.349,0.5,0.5,,,,,
600030.SH,20220926,18.24,18.31,18.0,18.02,18.36,-0.34,-1.8519,477754.69,867140.318,0.5,0.5,,,,,
600030.SH,20220927,18.1,18.18,17.83,18.07,18.02,0.05,0.2775,596609.75,1072756.775,0.5,0.5,,,,,
600030.SH,20220928,17.96,18.0,17.65,17.72,18.07,-0.35,-1.9369,544253.84,970287.343,0.5,0.5,,,,,
600030.SH,20220929,17.85,17.87,17.32,17.4,17.72,-0.32,-1.8059,568276.2,998002.671,0.5,0.5,,,,,
600030.SH,20220930,17.39,17.57,17.36,17.42,17.4,0.02,0.1149,412399.14,720565.494,0.5,0.5,,,,,
600030.SH,20221010,17.28,17.61,17.25,17.33,17.42,-0.09,-0.5166,444610.82,775291.356,0.5,0.5,,,,,
600030.SH,20221011,17.41,17.65,17.27,17.39,17.33,0.06,0.3462,393164.92,685117.715,0.5,0.5,,,,,
600030.SH,20221012,17.39,17.82,17.3,17.79,17.39,0.4,2.3002,562547.89,988898.508,0.5,0.5,,,,,
600030.SH,20221013,17.72,17.77,17.59,17.71,17.79,-0.08,-0.4497,414404.44,732435.144,0.5,0.5,,,,,
600030.SH,20221014,17.87,18.2,17.82,18.07,17.71,0.36,2.0327,621606.23,1122144.653,0.5,0.5,,,,,
600030.SH,20221017,18.0,18.25,17.96,18.18,18.07,0.11,0.6087,395460.42,718127.458,0.5,0.5,,,,,
600030.SH,20221018,18.22,18.3,18.1,18.17,18.18,-0.01,-0.055,375948.28,683828.853,0.5,0.5,,,,,
600030.SH,20221019,18.16,18.27,18.06,18.1,18.17,-0.07,-0.3853,435640.45,789800.042,0.5,0.5,,,,,
600030.SH,20221020,18.05,18.36,18.02,18.1,18.1,0.0,0.0,462291.14,839249.616,0.5,0.5,,,,,
600030.SH,20221021,18.39,18.5,18.14,18.2,18.1,0.1,0.5525,702020.2,1286407.733,0.5,0.5,,,,,
600030.SH,20221024,18.32,18.55,17.66,17.76,18.2,-0.44,-2.4176,852517.66,1538595.727,0.5,0.5,,,,,
600030.SH,20221025,17.8,17.97,17.46,17.53,17.76,-0.23,-1.295,736667.78,1298643.943,0.5,0.5,,,,,
600030.SH,20221026,17.5,17.84,17.45,17.53,17.53,0.0,0.0,695153.14,1222304.306,0.5,0.5,,,,,
600030.SH,20221027,17.58,17.81,17.55,17.6,17.53,0.07,0.3993,512714.82,905111.219,0.5,0.5,,,,,
600030.SH,20221028,17.52,17.64,17.15,17.22,17.6,-0.38,-2.1591,594711.42,1033364.039,0.5,0.5,,,,,
600030.SH,20221031,17.19,17.44,17.04,17.21,17.22,-0.01,-0.0581,618304.15,1064433.273,0.5,0.5,,,,,
600030.SH,20221101,17.28,17.9,17.26,17.9,17.21,0.69,4.0093,834094.11,1472122.077,0.5,0.5,,,,,
600030.SH,20221102,17.7,18.02,17.67,17.91,17.9,0.01,0.0559,651511.25,1161990.071,0.5,0.5,,,,,
600030.SH,20221103,17.85,17.88,17.65,17.73,17.91,-0.18,-1.005,377554.65,670310.454,0.5,0.5,,,,,
600030.SH,20221104,17.71,18.39,17.71,18.25,17.73,0.52,2.9329,862705.59,1566133.757,0.5,0.5,,,,,
600030.SH,20221107,18.15,18.4,18.11,18.27,18.25,0.02,0.1096,598130.22,1093059.799,0.5,0.5,,,,,
600030.SH,20221108,18.3,18.39,18.12,18.28,18.27,0.01,0.0547,372081.3,678142.38,0.5,0.5,,,,,
600030.SH,20221109,18.27,18.41,18.2,18.25,18.28,-0.03,-0.1641,333564.53,610214.925,0.5,0.5,,,,,
600030.SH,20221110,18.16,18.55,18.12,18.43,18.25,0.18,0.9863,617651.77,1135083.188,0.5,0.5,,,,,
600030.SH,20221111,19.0,19.2,18.71,18.96,18.43,0.53,2.8757,1247937.78,2365374.902,0.5,0.5,,,,,
600030.SH,20221114,19.14,19.52,19.0,19.2,18.96,0.24,1.2658,1340591.98,2584313.144,0.5,0.5,,,,,
