ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
600030.SH,20221115,19.11,20.09,19.11,19.8,19.2,0.6,3.125,1424833.17,2808436.508,0.5,0.5,,,,,
600030.SH,20221116,19.71,19.87,19.4,19.43,19.8,-0.37,-1.8687,730207.55,1428915.772,0.5,0.5,,,,,
600030.SH,20221117,19.36,19.49,19.24,19.46,19.43,0.03,0.1544,513618.01,994845.908,0.5,0.5,,,,,
600030.SH,20221118,19.45,19.5,19.12,19.15,19.46,-0.31,-1.593,565864.83,1089377.396,0.5,0.5,,,,,
600030.SH,20221121,19.0,19.0,18.7,18.85,19.15,-0.3,-1.5666,460381.06,866142.945,0.5,0.5,,,,,
600030.SH,20221122,18.94,19.33,18.82,19.16,18.85,0.31,1.6446,535087.75,1021392.562,0.5,0.5,,,,,
600030.SH,20221123,19.13,19.42,19.08,19.22,19.16,0.06,0.3132,487637.3,939238.707,0.5,0.5,,,,,
600030.SH,20221124,19.38,19.49,19.07,19.1,19.22,-0.12,-0.6243,406164.59,781955.002,0.5,0.5,,,,,
600030.SH,20221125,19.1,19.45,19.06,19.35,19.1,0.25,1.3089,542374.5,1048979.348,0.5,0.5,,,,,
600030.SH,20221128,19.0,19.05,18.75,19.01,19.35,-0.34,-1.7571,536798.28,1013846.304,0.5,0.5,,,,,
600030.SH,20221129,19.05,19.91,19.05,19.74,19.01,0.73,3.8401,1212732.59,2376980.932,0.5,0.5,,,,,
600030.SH,20221130,19.65,20.09,19.62,19.82,19.74,0.08,0.4053,1055676.45,2100630.625,0.5,0.5,,,,,
600030.SH,20221201,20.18,20.96,19.93,19.97,19.82,0.15,0.7568,1979497.08,4043440.76,0.5,0.5,,,,,
600030.SH,20221202,20.0,20.13,19.74,19.83,19.97,-0.14,-0.7011,585849.64,1164943.796,0.5,0.5,,,,,
600030.SH,20221205,20.14,20.88,20.14,20.83,19.83,1.0,5.0429,1680805.67,3464055.945,0.5,0.5,,,,,
600030.SH,20221206,20.63,21.26,20.63,20.9,20.83,0.07,0.3361,1251618.13,2623225.949,0.5,0.5,,,,,
600030.SH,20221207,20.84,20.98,20.5,20.59,20.9,-0.31,-1.4833,760814.04,1572242.846,0.5,0.5,,,,,
600030.SH,20221208,20.55,20.72,20.4,20.51,20.59,-0.08,-0.3885,632474.57,1296641.378,0.5,0.5,,,,,
600030.SH,20221209,20.55,20.76,20.26,20.64,20.51,0.13,0.6338,844049.58,1730139.478,0.5,0.5,,,,,
600030.SH,20221212,20.44,20.55,20.16,20.24,20.64,-0.4,-1.938,694336.52,1410994.404,0.5,0.5,,,,,
600030.SH,20221213,20.3,20.5,20.21,20.3,20.24,0.06,0.2964,597671.49,1216271.655,0.5,0.5,,,,,
600030.SH,20221214,20.35,20.7,20.16,20.54,20.3,0.24,1.1823,590593.5,1209323.882,0.5,0.5,,,,,
600030.SH,20221215,20.45,20.6,20.25,20.27,20.54,-0.27,-1.3145,433059.46,881017.355,0.5,0.5,,,,,
600030.SH,20221216,20.22,20.58,20.19,20.41,20.27,0.14,0.6907,594498.99,1209081.446,0.5,0.5,,,,,
600030.SH,20221219,20.46,20.6,19.86,19.96,20.41,-0.45,-2.2048,682771.82,1376290.87,0.5,0.5,,,,,
600030.SH,20221220,19.9,20.1,19.56,19.71,19.96,-0.25,-1.2525,488120.4,967149.2,0.5,0.5,,,,,
600030.SH,20221221,19.84,19.85,19.67,19.74,19.71,0.03,0.1522,295334.81,583451.98,0.5,0.5,,,,,
600030.SH,20221222,20.0,20.06,19.77,19.87,19.74,0.13,0.6586,468563.5,933124.631,0.5,0.5,,,,,
600030.SH,20221223,19.73,19.97,19.68,19.79,19.87,-0.08,-0.4026,354937.18,703233.961,0.5,0.5,,,,,
600030.SH,20221226,19.75,19.91,19.62,19.67,19.79,-0.12,-0.6064,342237.69,674190.443,0.5,0.5,,,,,
600030.SH,20221227,19.8,20.17,19.7,20.14,19.67,0.47,2.3894,596652.74,1194599.236,0.5,0.5,,,,,
600030.SH,20221228,20.06,20.15,19.96,20.05,20.14,-0.09,-0.4469,313697.83,628623.837,0.5,0.5,,,,,
600030.SH,20221229,19.9,19.98,19.63,19.78,20.05,-0.27,-1.3466,483678.77,954677.744,0.5,0.5,,,,,
600030.SH,20221230,19.85,20.15,19.85,19.91,19.78,0.13,0.6572,448712.81,897017.212,0.5,0.5,,,,,
600030.SH,20230103,19.78,19.97,19.36,19.9,19.91,-0.01,-0.0502,692944.29,1365455.659,0.5,0.5,,,,,
600030.SH,20230104,19.94,20.2,19.9,20.15,19.9,0.25,1.2563,492644.67,989875.833,0.5,0.5,,,,,
600030.SH,20230105,20.3,20.55,20.21,20.44,20.15,0.29,1.4392,780586.36,1591291.319,0.5,0.5,,,,,
600030.SH,20230106,20.34,20.51,20.25,20.41,20.44,-0.03,-0.1468,503337.37,1026057.457,0.5,0.5,,,,,
600030.SH,20230109,20.55,20.9,20.5,20.65,20.41,0.24,1.1759,786133.52,1626914.351,0.5,0.5,,,,,
600030.SH,20230110,20.6,20.76,20.41,20.44,20.65,-0.21,-1.0169,479810.44,986290.681,0.5,0.5,,,,,
600030.SH,20230111,20.5,20.58,20.19,20.34,20.44,-0.1,-0.4892,552667.59,1125438.269,0.5,0.5,,,,,
600030.SH,20230112,20.39,20.47,20.22,20.46,20.34,0.12,0.59,387843.06,789388.196,0.5,0.5,,,,,
600030.SH,20230113,20.46,20.75,20.27,20.75,20.46,0.29,1.4174,828639.02,1704679.743,0.5,0.5,,,,,
600030.SH,20230116,20.78,21.99,20.66,21.54,20.75,0.79,3.8072,2366243.01,5085505.441,0.5,0.5,,,,,
600030.SH,20230117,21.37,21.67,21.3,21.63,21.54,0.09,0.4178,807047.44,1732795.031,0.5,0.5,,,,,
600030.SH,20230118,21.51,21.7,21.38,21.38,21.63,-0.25,-1.1558,593368.99,1274724.374,0.5,0.5,,,,,
600030.SH,20230119,21.33,21.63,21.26,21.62,21.38,0.24,1.1225,678179.6,1454364.179,0.5,0.5,,,,,
600030.SH,20230120,21.64,21.7,21.35,21.67,21.62,0.05,0.2313,710779.74,1534298.76,0.5,0.5,,,,,
600030.SH,20230130,22.25,22.29,21.46,21.61,21.67,-0.06,-0.2769,1278231.54,2779462.653,0.5,0.5,,,,,
600030.SH,20230131,21.73,21.83,21.29,21.41,21.61,-0.2,-0.9255,829062.82,1786535.983,0.5,0.5,,,,,
600030.SH,20230201,21.49,22.18,21.41,22.09,21.41,0.68,3.1761,1005566.16,2188098.234,0.5,0.5,,,,,
600030.SH,20230202,22.47,22.49,21.4,21.43,22.09,-0.66,-2.9878,1943691.52,4207608.079,0.5,0.5,,,,,
600030.SH,20230203,21.3,21.38,21.06,21.36,21.43,-0.07,-0.3266,819820.31,1739508.783,0.5,0.5,,,,,
600030.SH,20230206,21.16,21.16,20.8,20.85,21.36,-0.51,-2.3876,788730.41,1652494.588,0.5,0.5,,,,,
600030.SH,20230207,20.95,21.03,20.83,20.9,20.85,0.05,0.2398,416285.82,870715.019,0.5,0.5,,,,,
600030.SH,20230208,20.91,20.98,20.81,20.87,20.9,-0.03,-0.1435,307494.74,642319.285,0.5,0.5,,,,,
600030.SH,20230209,20.84,21.17,20.8,21.17,20.87,0.3,1.4375,505692.13,1064504.321,0.5,0.5,,,,,
600030.SH,20230210,21.1,21.1,20.88,20.96,21.17,-0.21,-0.992,389885.99,818068.365,0.5,0.5,,,,,
600030.SH,20230213,20.82,21.03,20.75,20.93,20.96,-0.03,-0.1431,470592.16,982251.453,0.5,0.5,,,,,
600030.SH,20230214,21.0,21.02,20.76,20.92,20.93,-0.01,-0.0478,378261.03,789200.109,0.5,0.5,,,,,
600030.SH,20230215,20.89,20.96,20.71,20.75,20.92,-0.17,-0.8126,441502.35,917073.306,0.5,0.5,,,,,
600030.SH,20230216,20.77,21.05,20.4,20.57,20.75,-0.18,-0.8675,754672.0,1570985.449,0.5,0.5,,,,,
600030.SH,20230217,20.55,20.65,20.23,20.24,20.57,-0.33,-1.6043,534649.14,1094081.583,0.5,0.5,,,,,
600030.SH,20230220,20.47,21.1,20.41,21.04,20.24,0.8,3.9526,965455.41,2006356.648,0.5,0.5,,,,,
600030.SH,20230221,20.93,21.17,20.89,21.09,21.04,0.05,0.2376,717271.65,1509584.143,0.5,0.5,,,,,
600030.SH,20230222,21.0,21.1,20.73,20.8,21.09,-0.29,-1.3751,690167.39,1442714.213,0.5,0.5,,,,,
600030.SH,20230223,20.81,21.18,20.81,21.03,20.8,0.23,1.1058,694632.59,1461387.798,0.5,0.5,,,,,
600030.SH,20230224,21.05,21.09,20.59,20.59,21.03,-0.44,-2.0922,760295.28,1576456.261,0.5,0.5,,,,,
600030.SH,20230227,20.38,20.54,20.3,20.44,20.59,-0.15,-0.7285,374362.02,765068.167,0.5,0.5,,,,,
600030.SH,20230228,20.5,20.67,20.35,20.65,20.44,0.21,1.0274,418406.1,858376.722,0.5,0.5,,,,,
600030.SH,20230301,20.61,21.0,20.53,20.9,20.65,0.25,1.2107,570920.49,1189825.667,0.5,0.5,,,,,
600030.SH,20230302,20.84,20.99,20.78,20.88,20.9,-0.02,-0.0957,395711.72,826551.674,0.5,0.5,,,,,
600030.SH,20230303,20.92,21.23,20.85,21.17,20.88,0.29,1.3889,710361.41,1496285.928,0.5,0.5,,,,,
600030.SH,20230306,21.18,21.19,20.63,20.69,21.17,-0.48,-2.2674,877478.83,1829806.799,0.5,0.5,,,,,
600030.SH,20230307,20.65,21.16,20.47,20.51,20.69,-0.18,-0.87,1201097.55,2501219.156,0.5,0.5,,,,,
600030.SH,20230308,20.39,20.45,20.25,20.36,20.51,-0.15,-0.7314,676840.41,1376618.833,0.5,0.5,,,,,
600030.SH,20230309,20.44,20.51,20.26,20.28,20.36,-0.08,-0.3929,442348.94,900495.809,0.5,0.5,,,,,
600030.SH,20230310,20.12,20.16,19.91,19.99,20.28,-0.29,-1.43,587130.24,1176959.572,0.5,0.5,,,,,
600030.SH,20230313,20.0,20.18,19.95,20.13,19.99,0.14,0.7004,446131.33,895084.584,0.5,0.5,,,,,
600030.SH,20230314,20.03,20.05,19.69,19.86,20.13,-0.27,-1.3413,568961.29,1129415.983,0.5,0.5,,,,,
600030.SH,20230315,20.04,20.1,19.94,20.05,19.86,0.19,0.9567,495210.98,992407.89,0.5,0.5,,,,,
600030.SH,20230316,19.85,20.09,19.83,19.91,20.05,-0.14,-0.6983,472923.2,944159.544,0.5,0.5,,,,,
600030.SH,20230317,20.05,20.5,20.05,20.16,19.91,0.25,1.2557,881548.24,1785662.524,0.5,0.5,,,,,
600030.SH,20230320,20.16,20.42,20.01,20.05,20.16,-0.11,-0.5456,651845.2,1316058.836,0.5,0.5,,,,,
600030.SH,20230321,20.13,20.35,20.05,20.21,20.05,0.16,0.798,438534.65,885654.386,0.5,0.5,,,,,
600030.SH,20230322,20.3,20.38,20.17,20.3,20.21,0.09,0.4453,539982.5,1094844.207,0.5,0.5,,,,,
600030.SH,20230323,20.16,20.5,20.13,20.49,20.3,0.19,0.936,509006.85,1037667.741,0.5,0.5,,,,,
600030.SH,20230324,20.46,20.59,20.37,20.52,20.49,0.03,0.1464,428716.24,878613.153,0.5,0.5,,,,,
600030.SH,20230327,20.52,20.59,20.27,20.4,20.52,-0.12,-0.5848,513916.65,1049583.84,0.5,0.5,,,,,
600030.SH,20230328,20.44,20.49,20.3,20.39,20.4,-0.01,-0.049,380341.4,775246.859,0.5,0.5,,,,,
600030.SH,20230329,20.48,20.49,20.1,20.21,20.39,-0.18,-0.8828,481010.74,973412.021,0.5,0.5,,,,,
600030.SH,20230330,20.17,20.62,20.06,20.48,20.21,0.27,1.336,576890.81,1173840.73,0.5,0.5,,,,,
600030.SH,20230331,20.41,20.59,20.37,20.48,20.48,0.0,0.0,390270.74,799826.39,0.5,0.5,,,,,
600030.SH,20230403,20.48,21.05,20.47,21.0,20.48,0.52,2.5391,1285585.35,2680201.165,0.5,0.5,,,,,
600030.SH,20230404,21.0,21.15,20.9,21.07,21.0,0.07,0.3333,992535.93,2088420.959,0.5,0.5,,,,,
600030.SH,20230406,21.05,21.08,20.81,20.89,21.07,-0.18,-0.8543,566801.74,1186593.277,0.5,0.5,,,,,
600030.SH,20230407,20.9,21.35,20.83,21.17,20.89,0.28,1.3404,789998.64,1667342.293,0.5,0.5,,,,,
600030.SH,20230410,21.32,21.46,21.05,21.12,21.17,-0.05,-0.2362,849665.04,1807635.65,0.5,0.5,,,,,
600030.SH,20230411,21.25,21.71,21.24,21.34,21.12,0.22,1.0417,1161389.94,2496887.124,0.5,0.5,,,,,
600030.SH,20230412,21.34,21.48,21.23,21.34,21.34,0.0,0.0,612833.48,1306727.741,0.5,0.5,,,,,
600030.SH,20230413,21.22,21.23,20.93,20.94,21.34,-0.4,-1.8744,647184.39,1362170.05,0.5,0.5,,,,,
600030.SH,20230414,21.01,21.13,20.82,20.95,20.94,0.01,0.0478,481024.98,1008174.941,0.5,0.5,,,,,
600030.SH,20230417,20.95,21.78,20.91,21.78,20.95,0.83,3.9618,1624228.06,3496576.628,0.5,0.5,,,,,
600030.SH,20230418,21.77,21.92,21.6,21.73,21.78,-0.05,-0.2296,990578.68,2156498.959,0.5,0.5,,,,,
600030.SH,20230419,21.71,21.73,21.42,21.48,21.73,-0.25,-1.1505,658683.89,1420881.184,0.5,0.5,,,,,
600030.SH,20230420,21.41,21.59,21.33,21.55,21.48,0.07,0.3259,568483.92,1220398.232,0.5,0.5,,,,,
600030.SH,20230421,21.52,21.54,20.8,20.81,21.55,-0.74,-3.4339,952917.29,2011565.963,0.5,0.5,,,,,
600030.SH,20230424,20.79,20.9,20.49,20.62,20.81,-0.19,-0.913,712966.72,1474860.985,0.5,0.5,,,,,
600030.SH,20230425,20.6,20.9,20.49,20.72,20.62,0.1,0.485,745540.55,1540111.176,0.5,0.5,,,,,
600030.SH,20230426,20.6,20.76,20.48,20.63,20.72,-0.09,-0.4344,651940.27,1343921.02,0.5,0.5,,,,,
600030.SH,20230427,20.6,21.1,20.53,21.03,20.63,0.4,1.9389,886400.57,1848054.657,0.5,0.5,,,,,
600030.SH,20230428,20.78,21.23,20.53,21.02,21.03,-0.01,-0.0476,1268278.7,2658143.47,0.5,0.5,,,,,
600030.SH,20230504,20.83,21.46,20.52,21.27,21.02,0.25,1.1893,1070272.4,2253852.597,0.5,0.5,,,,,
600030.SH,20230505,21.37,22.23,21.35,21.93,21.27,0.66,3.103,2183065.83,4787990.388,0.5,0.5,,,,,
600030.SH,20230508,21.8,22.98,21.65,22.69,21.93,0.76,3.4656,2838762.18,6358561.217,0.5,0.5,,,,,
600030.SH,20230509,22.88,23.91,22.7,22.74,22.69,0.05,0.2204,4023735.94,9384941.676,0.5,0.5,,,,,
600030.SH,20230510,22.5,22.66,21.77,21.89,22.74,-0.85,-3.7379,2103399.84,4656419.69,0.5,0.5,,,,,
600030.SH,20230511,21.92,22.11,21.72,21.8,21.89,-0.09,-0.4111,830926.68,1820599.631,0.5,0.5,,,,,
600030.SH,20230512,21.76,21.88,21.43,21.5,21.8,-0.3,-1.3761,851290.8,1838150.021,0.5,0.5,,,,,
600030.SH,20230515,21.47,21.9,21.08,21.82,21.5,0.32,1.4884,1122918.16,2414280.25,0.5,0.5,,,,,
600030.SH,20230516,21.8,22.15,21.68,21.8,21.82,-0.02,-0.0917,804855.15,1760859.552,0.5,0.5,,,,,
600030.SH,20230517,21.7,21.9,21.55,21.66,21.8,-0.14,-0.6422,483319.83,1048547.411,0.5,0.5,,,,,
600030.SH,20230518,21.67,22.02,21.6,21.67,21.66,0.01,0.0462,604723.52,1316619.074,0.5,0.5,,,,,
600030.SH,20230519,21.6,21.6,21.21,21.29,21.67,-0.38,-1.7536,766752.84,1634752.012,0.5,0.5,,,,,
600030.SH,20230522,21.27,21.46,21.21,21.3,21.29,0.01,0.047,484949.21,1032995.598,0.5,0.5,,,,,
600030.SH,20230523,21.28,21.32,20.85,20.85,21.3,-0.45,-2.1127,773845.7,1625452.016,0.5,0.5,,,,,
600030.SH,20230524,20.84,20.84,20.26,20.28,20.85,-0.57,-2.7338,1090076.51,2233926.547,0.5,0.5,,,,,
600030.SH,20230525,20.21,20.36,20.1,20.32,20.28,0.04,0.1972,660117.39,1336241.724,0.5,0.5,,,,,
600030.SH,20230526,20.32,20.49,20.16,20.37,20.32,0.05,0.2461,457692.69,930327.42,0.5,0.5,,,,,
600030.SH,20230529,20.36,20.44,20.22,20.35,20.37,-0.02,-0.0982,500162.71,1017562.18,0.5,0.5,,,,,
600030.SH,20230530,20.39,20.46,20.1,20.36,20.35,0.01,0.0491,655883.11,1330113.854,0.5,0.5,,,,,
600030.SH,20230531,20.3,20.3,19.95,20.05,20.36,-0.31,-1.5226,982477.98,1970325.164,0.5,0.5,,,,,
600030.SH,20230601,20.05,20.31,19.96,20.1,20.05,0.05,0.2494,750125.46,1508997.266,0.5,0.5,,,,,
600030.SH,20230602,20.15,20.27,20.11,20.19,20.1,0.09,0.4478,882619.78,1782217.067,0.5,0.5,,,,,
600030.SH,20230605,20.2,20.22,19.98,20.0,20.19,-0.19,-0.9411,613004.47,1231346.31,0.5,0.5,,,,,
600030.SH,20230606,20.0,20.21,19.8,19.83,20.0,-0.17,-0.85,740980.24,1482148.342,0.5,0.5,,,,,
600030.SH,20230607,19.85,20.04,19.81,19.87,19.83,0.04,0.2017,476802.78,949185.852,0.5,0.5,,,,,
600030.SH,20230608,19.88,20.29,19.74,20.2,19.87,0.33,1.6608,771346.35,1548094.659,0.5,0.5,,,,,
600030.SH,20230609,20.18,20.3,20.08,20.18,20.2,-0.02,-0.099,510678.4,1030974.935,0.5,0.5,,,,,
600030.SH,20230612,20.15,20.17,19.83,19.85,20.18,-0.33,-1.6353,897547.22,1788103.755,0.5,0.5,,,,,
600030.SH,20230613,19.81,20.0,19.81,19.98,19.85,0.13,0.6549,509989.73,1016642.731,0.5,0.5,,,,,
600030.SH,20230614,20.0,20.26,19.98,20.0,19.98,0.02,0.1001,756191.25,1521827.733,0.5,0.5,,,,,
600030.SH,20230615,20.13,20.36,20.03,20.3,20.0,0.3,1.5,830879.22,1679572.453,0.5,0.5,,,,,
600030.SH,20230616,20.33,20.43,20.22,20.39,20.3,0.09,0.4433,702425.66,1428084.238,0.5,0.5,,,,,
600030.SH,20230619,20.38,20.38,20.09,20.15,20.39,-0.24,-1.177,679583.05,1371655.372,0.5,0.5,,,,,
600030.SH,20230620,20.15,20.21,20.0,20.06,20.15,-0.09,-0.4467,601378.78,1207409.414,0.5,0.5,,,,,
600030.SH,20230621,20.02,20.09,19.82,19.85,20.06,-0.21,-1.0469,512317.79,1022579.949,0.5,0.5,,,,,
600030.SH,20230626,19.66,19.66,19.28,19.29,19.85,-0.56,-2.8212,833980.03,1618562.464,0.5,0.5,,,,,
600030.SH,20230627,19.3,19.56,19.3,19.49,19.29,0.2,1.0368,376665.67,731925.831,0.5,0.5,,,,,
600030.SH,20230628,19.47,19.54,19.36,19.5,19.49,0.01,0.0513,384116.65,747052.105,0.5,0.5,,,,,
600030.SH,20230629,19.49,19.57,19.37,19.44,19.5,-0.06,-0.3077,295885.77,575913.727,0.5,0.5,,,,,
600030.SH,20230630,19.42,19.91,19.42,19.78,19.44,0.34,1.749,518329.42,1022917.693,0.5,0.5,,,,,
600030.SH,20230703,19.8,20.39,19.78,20.24,19.78,0.46,2.3256,871629.47,1757998.859,0.5,0.5,,,,,
600030.SH,20230704,20.18,20.41,20.16,20.28,20.24,0.04,0.1976,462443.64,938334.579,0.5,0.5,,,,,
600030.SH,20230705,20.26,20.34,20.15,20.15,20.28,-0.13,-0.641,343733.12,695068.835,0.5,0.5,,,,,
600030.SH,20230706,20.0,20.23,19.97,20.05,20.15,-0.1,-0.4963,421413.42,845509.328,0.5,0.5,,,,,
600030.SH,20230707,19.97,20.24,19.92,20.13,20.05,0.08,0.399,415074.06,834597.709,0.5,0.5,,,,,
600030.SH,20230710,20.16,20.29,20.02,20.12,20.13,-0.01,-0.0497,339428.21,684436.063,0.5,0.5,,,,,
600030.SH,20230711,20.2,20.3,20.15,20.24,20.12,0.12,0.5964,353911.25,716118.203,0.5,0.5,,,,,
600030.SH,20230712,20.27,20.31,20.06,20.08,20.24,-0.16,-0.7905,315571.68,637090.767,0.5,0.5,,,,,
600030.SH,20230713,20.19,20.54,20.18,20.47,20.08,0.39,1.9422,803792.78,1643443.226,0.5,0.5,,,,,
600030.SH,20230714,20.53,20.58,20.39,20.5,20.47,0.03,0.1466,445110.52,911724.353,0.5,0.5,,,,,
600030.SH,20230717,20.44,20.44,20.2,20.28,20.5,-0.22,-1.0732,349438.94,708736.502,0.5,0.5,,,,,
600030.SH,20230718,20.38,20.39,20.2,20.29,20.28,0.01,0.0493,274262.49,556363.98,0.5,0.5,,,,,
600030.SH,20230719,20.14,20.43,20.14,20.41,20.29,0.12,0.5914,387182.39,787116.076,0.5,0.5,,,,,
600030.SH,20230720,20.5,20.55,20.29,20.3,20.41,-0.11,-0.539,441117.94,902068.661,0.5,0.5,,,,,
600030.SH,20230721,20.3,20.57,20.27,20.36,20.3,0.06,0.2956,445414.99,909156.71,0.5,0.5,,,,,
600030.SH,20230724,20.16,20.6,20.15,20.39,20.36,0.03,0.1473,396660.69,809092.394,0.5,0.5,,,,,
600030.SH,20230725,21.3,21.75,20.99,21.58,20.39,1.19,5.8362,2590024.92,5533914.221,0.5,0.5,,,,,
600030.SH,20230726,21.55,21.8,21.44,21.78,21.58,0.2,0.9268,1284301.79,2778443.919,0.5,0.5,,,,,
600030.SH,20230727,21.77,21.97,21.47,21.52,21.78,-0.26,-1.1938,916243.31,1988769.914,0.5,0.5,,,,,
600030.SH,20230728,21.47,23.67,21.46,23.67,21.52,2.15,9.9907,4413377.21,10176122.551,0.5,0.5,,,,,
600030.SH,20230731,24.3,24.87,23.9,24.1,23.67,0.43,1.8166,4465017.05,10869042.988,0.5,0.5,,,,,
600030.SH,20230801,23.9,24.27,23.38,23.67,24.1,-0.43,-1.7842,2738399.09,6526470.476,0.5,0.5,,,,,
600030.SH,20230802,23.68,24.59,23.65,23.85,23.67,0.18,0.7605,2239608.26,5398448.771,0.5,0.5,,,,,
600030.SH,20230803,24.46,24.84,23.79,24.43,23.85,0.58,2.4319,2633857.3,6391229.794,0.5,0.5,,,,,
600030.SH,20230804,25.0,26.1,24.49,24.7,24.43,0.27,1.1052,4677812.68,11765352.796,0.5,0.5,,,,,
600030.SH,20230807,24.28,24.88,23.91,24.77,24.7,0.07,0.2834,1919689.37,4694751.561,0.5,0.5,,,,,
600030.SH,20230808,24.42,25.4,23.88,24.9,24.77,0.13,0.5248,2488179.53,6180883.719,0.5,0.5,,,,,
600030.SH,20230809,24.64,25.2,24.53,24.91,24.9,0.01,0.0402,1639236.47,4073148.15,0.5,0.5,,,,,
600030.SH,20230810,24.9,25.2,24.75,25.2,24.91,0.29,1.1642,1872111.47,4681327.784,0.5,0.5,,,,,
600030.SH,20230811,24.98,24.98,23.98,24.1,25.2,-1.1,-4.3651,2801687.51,6841019.604,0.5,0.5,,,,,
600030.SH,20230814,23.5,24.23,23.5,23.75,24.1,-0.35,-1.4523,1938486.14,4625763.875,0.5,0.5,,,,,
600030.SH,20230815,23.73,24.14,23.63,24.11,23.75,0.36,1.5158,1491247.26,3567792.836,0.5,0.5,,,,,
600030.SH,20230816,23.76,24.64,23.44,24.01,24.11,-0.1,-0.4148,1453083.38,3500021.811,0.5,0.5,,,,,
600030.SH,20230817,23.8,24.23,23.5,23.95,24.01,-0.06,-0.2499,1330954.69,3171207.8,0.5,0.5,,,,,
600030.SH,20230818,24.26,24.83,23.97,23.97,23.95,0.02,0.0835,1600767.31,3906812.258,0.5,0.5,,,,,
600030.SH,20230821,23.67,23.76,22.89,22.94,23.97,-1.03,-4.297,2116637.89,4904903.314,0.5,0.5,,,,,
600030.SH,20230822,23.23,23.47,22.9,23.22,22.94,0.28,1.2206,1277266.98,2960309.535,0.5,0.5,,,,,
600030.SH,20230823,23.11,23.24,22.79,22.8,23.22,-0.42,-1.8088,752343.09,1729103.031,0.5,0.5,,,,,
600030.SH,20230824,23.01,23.92,22.95,23.56,22.8,0.76,3.3333,1556384.16,3652547.198,0.5,0.5,,,,,
600030.SH,20230825,22.99,23.64,22.83,23.43,23.07,0.36,1.5605,1343605.45,3140901.213,0.5,0.5,,,,,
600030.SH,20230828,25.77,25.77,23.66,23.79,23.43,0.36,1.5365,5056353.93,12580601.07,0.5,0.5,,,,,
600030.SH,20230829,23.37,23.75,22.9,23.38,23.79,-0.41,-1.7234,2511461.31,5863110.757,0.5,0.5,,,,,
600030.SH,20230830,23.38,23.38,22.53,22.56,23.38,-0.82,-3.5073,2316335.1,5279777.694,0.5,0.5,,,,,
600030.SH,20230831,22.56,22.72,22.18,22.2,22.56,-0.36,-1.5957,1216413.95,2724111.212,0.5,0.5,,,,,
600030.SH,20230901,22.32,22.65,22.21,22.38,22.2,0.18,0.8108,998386.12,2237552.33,0.5,0.5,,,,,
600030.SH,20230904,22.51,22.76,22.3,22.57,22.38,0.19,0.849,992209.64,2237230.617,0.5,0.5,,,,,
600030.SH,20230905,22.47,22.47,22.24,22.38,22.57,-0.19,-0.8418,646907.5,1444051.083,0.5,0.5,,,,,
600030.SH,20230906,22.24,22.32,21.96,22.13,22.38,-0.25,-1.1171,977956.53,2165464.958,0.5,0.5,,,,,
600030.SH,20230907,22.13,22.42,22.01,22.12,22.13,-0.01,-0.0452,857824.04,1902128.417,0.5,0.5,,,,,
600030.SH,20230908,22.03,22.32,21.78,22.25,22.12,0.13,0.5877,735700.94,1624646.995,0.5,0.5,,,,,
600030.SH,20230911,22.3,22.78,22.11,22.6,22.25,0.35,1.573,1127081.54,2535351.116,0.5,0.5,,,,,
600030.SH,20230912,22.51,22.62,22.36,22.39,22.6,-0.21,-0.9292,655933.93,1472288.763,0.5,0.5,,,,,
600030.SH,20230913,22.44,22.46,22.18,22.28,22.39,-0.11,-0.4913,558953.03,1245310.858,0.5,0.5,,,,,
600030.SH,20230914,22.27,22.38,22.16,22.29,22.28,0.01,0.0449,559796.79,1245730.184,0.5,0.5,,,,,
600030.SH,20230915,22.34,22.38,21.95,22.05,22.29,-0.24,-1.0767,749102.46,1655739.492,0.5,0.5,,,,,
