ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
600030.SH,20260410,25.01,26.5,25.01,25.9,24.15,1.75,7.2464,4259328.82,11036902.941,0.5,0.5,,,,,
600030.SH,20260413,25.62,26.28,25.49,26.09,25.9,0.19,0.7336,2151638.68,5591240.528,0.5,0.5,,,,,
600030.SH,20260414,26.3,26.37,25.88,26.19,26.09,0.1,0.3833,1453464.11,3792758.895,0.5,0.5,,,,,
600030.SH,20260415,26.33,26.39,25.97,26.01,26.19,-0.18,-0.6873,1107538.3,2892097.782,0.5,0.5,,,,,
600030.SH,20260416,26.12,26.48,26.04,26.31,26.01,0.3,1.1534,1430035.63,3758618.753,0.5,0.5,,,,,
600030.SH,20260417,26.2,26.34,26.08,26.26,26.31,-0.05,-0.19,1060354.71,2777157.579,0.5,0.5,,,,,
600030.SH,20260420,26.23,26.41,26.15,26.3,26.26,0.04,0.1523,966521.17,2539846.66,0.5,0.5,,,,,
600030.SH,20260421,26.25,26.41,26.15,26.3,26.3,0.0,0.0,813880.79,2136782.191,0.5,0.5,,,,,
600030.SH,20260422,26.16,27.01,26.15,26.71,26.3,0.41,1.5589,1913517.33,5104261.296,0.5,0.5,,,,,
600030.SH,20260423,26.58,26.77,26.35,26.48,26.71,-0.23,-0.8611,1205818.35,3199251.615,0.5,0.5,,,,,
600030.SH,20260424,26.37,26.38,26.05,26.23,26.48,-0.25,-0.9441,1042356.31,2725660.518,0.5,0.5,,,,,
600030.SH,20260427,26.4,27.07,26.4,26.77,26.23,0.54,2.0587,1545964.27,4142580.85,0.5,0.5,,,,,
600030.SH,20260428,26.85,27.65,26.85,27.3,26.77,0.53,1.9798,2607905.25,7136087.373,0.5,0.5,,,,,
600030.SH,20260429,27.15,27.38,27.02,27.32,27.3,0.02,0.0733,1485660.47,4043461.098,0.5,0.5,,,,,
600030.SH,20260430,27.23,27.78,27.07,27.22,27.32,-0.1,-0.366,1730018.13,4730728.021,0.5,0.5,,,,,
600030.SH,20260506,27.29,27.84,27.29,27.49,27.22,0.27,0.9919,1787384.13,4921934.073,0.5,0.5,,,,,
600030.SH,20260507,27.63,27.69,27.07,27.23,27.49,-0.26,-0.9458,1593632.38,4335427.172,0.5,0.5,,,,,
600030.SH,20260508,27.1,27.2,26.83,26.95,27.23,-0.28,-1.0283,1300624.8,3507949.844,0.5,0.5,,,,,
600030.SH,20260511,26.83,27.48,26.75,27.33,26.95,0.38,1.41,1961410.91,5325456.058,0.5,0.5,,,,,
600030.SH,20260512,27.35,27.44,27.13,27.22,27.33,-0.11,-0.4025,1281736.39,3496454.846,0.5,0.5,,,,,
600030.SH,20260513,27.15,27.46,26.96,27.15,27.22,-0.07,-0.2572,1222137.2,3311273.599,0.5,0.5,,,,,
600030.SH,20260514,27.2,27.33,26.66,26.66,27.15,-0.49,-1.8048,1467588.56,3965396.758,0.5,0.5,,,,,
600030.SH,20260515,26.76,26.8,26.18,26.35,26.66,-0.31,-1.1628,1322317.66,3503094.086,0.5,0.5,,,,,
600030.SH,20260518,26.21,26.43,25.98,26.16,26.35,-0.19,-0.7211,1018634.86,2665343.627,0.5,0.5,,,,,
600030.SH,20260519,26.12,26.33,25.88,26.27,26.16,0.11,0.4205,962248.96,2511758.379,0.5,0.5,,,,,
600030.SH,20260520,26.18,26.39,26.0,26.08,26.27,-0.19,-0.7233,959270.98,2507438.048,0.5,0.5,,,,,
600030.SH,20260521,26.28,27.09,26.2,26.22,26.08,0.14,0.5368,2297861.28,6134095.756,0.5,0.5,,,,,
600030.SH,20260522,26.38,26.44,25.81,25.87,26.22,-0.35,-1.3349,1410868.96,3664845.68,0.5,0.5,,,,,
600030.SH,20260525,26.05,26.44,25.91,26.19,25.87,0.32,1.237,1287793.97,3365988.148,0.5,0.5,,,,,
600030.SH,20260526,26.18,26.68,25.89,26.21,26.19,0.02,0.0764,1931765.93,5073749.496,0.5,0.5,,,,,
600030.SH,20260527,26.18,26.41,25.53,25.77,26.21,-0.44,-1.6787,1753603.96,4543590.565,0.5,0.5,,,,,
600030.SH,20260528,25.88,25.96,25.21,25.35,25.77,-0.42,-1.6298,1394504.33,3548082.136,0.5,0.5,,,,,
600030.SH,20260529,25.53,26.75,25.53,26.05,25.35,0.7,2.7613,3282611.31,8616487.026,0.5,0.5,,,,,
600030.SH,20260601,26.01,26.31,25.53,25.67,26.05,-0.38,-1.4587,2214100.2,5715779.763,0.5,0.5,,,,,
600030.SH,20260602,25.6,25.68,25.25,25.58,25.67,-0.09,-0.3506,1781079.57,4532467.327,0.5,0.5,,,,,
600030.SH,20260603,25.5,25.9,25.34,25.6,25.58,0.02,0.0782,1832380.77,4695437.239,0.5,0.5,,,,,
600030.SH,20260604,25.42,25.84,25.41,25.59,25.6,-0.01,-0.0391,1293749.77,3310998.447,0.5,0.5,,,,,
600030.SH,20260605,25.66,26.04,25.59,25.67,25.59,0.08,0.3126,1580961.79,4072685.493,0.5,0.5,,,,,
600030.SH,20260608,25.41,25.83,25.35,25.43,25.67,-0.24,-0.9349,1784321.1,4557027.285,0.5,0.5,,,,,
600030.SH,20260609,25.44,25.57,25.21,25.52,25.43,0.09,0.3539,1046875.57,2657722.624,0.5,0.5,,,,,
600030.SH,20260610,25.06,25.75,24.95,25.66,25.11,0.55,2.1904,1746653.18,4438405.526,0.5,0.5,,,,,
600030.SH,20260611,25.6,26.05,25.22,25.51,25.66,-0.15,-0.5846,1455811.62,3719902.086,0.5,0.5,,,,,
601888.SH,20210615,310.69,310.69,295.5,297.68,311.0,-13.32,-4.283,130587.15,3913995.665,0.5,0.5,,,,,
601888.SH,20210616,300.5,301.0,288.2,289.7,297.68,-7.98,-2.6807,105929.77,3110465.033,0.5,0.5,,,,,
601888.SH,20210617,289.7,293.94,283.68,286.0,289.7,-3.7,-1.2772,120224.46,3449965.534,0.5,0.5,,,,,
601888.SH,20210618,285.0,287.75,276.42,287.48,286.0,1.48,0.5175,129950.6,3671374.728,0.5,0.5,,,,,
601888.SH,20210621,285.0,285.0,274.3,281.98,287.48,-5.5,-1.9132,146046.64,4073868.106,0.5,0.5,,,,,
601888.SH,20210622,283.0,288.0,274.3,286.49,280.98,5.51,1.961,120975.95,3423877.62,0.5,0.5,,,,,
601888.SH,20210623,289.0,300.27,288.98,296.9,286.49,10.41,3.6336,166550.36,4955347.839,0.5,0.5,,,,,
601888.SH,20210624,301.5,302.45,288.51,294.18,296.9,-2.72,-0.9161,102966.68,3008152.024,0.5,0.5,,,,,
601888.SH,20210625,293.9,299.5,290.18,296.7,294.18,2.52,0.8566,99718.96,2954988.454,0.5,0.5,,,,,
601888.SH,20210628,301.0,309.96,301.0,307.83,296.7,11.13,3.7513,100420.96,3085281.132,0.5,0.5,,,,,
601888.SH,20210629,307.93,309.0,299.01,301.75,307.83,-6.08,-1.9751,103453.89,3129803.929,0.5,0.5,,,,,
601888.SH,20210630,298.18,303.98,296.08,300.1,301.75,-1.65,-0.5468,68043.53,2040071.043,0.5,0.5,,,,,
601888.SH,20210701,299.0,300.09,292.6,300.0,300.1,-0.1,-0.0333,88671.75,2627435.713,0.5,0.5,,,,,
601888.SH,20210702,293.3,293.3,279.0,281.09,300.0,-18.91,-6.3033,175888.31,4979170.854,0.5,0.5,,,,,
601888.SH,20210705,277.5,284.98,275.5,279.89,281.09,-1.2,-0.4269,91359.9,2560788.528,0.5,0.5,,,,,
601888.SH,20210706,283.96,289.07,275.0,281.5,279.89,1.61,0.5752,117450.92,3300594.715,0.5,0.5,,,,,
601888.SH,20210707,275.87,279.93,272.01,275.0,281.5,-6.5,-2.3091,137091.81,3781120.212,0.5,0.5,,,,,
601888.SH,20210708,276.99,277.83,268.0,269.39,275.0,-5.61,-2.04,134725.23,3666642.312,0.5,0.5,,,,,
601888.SH,20210709,267.99,271.78,264.4,265.16,269.39,-4.23,-1.5702,107278.15,2859414.841,0.5,0.5,,,,,
601888.SH,20210712,271.0,287.0,264.12,285.7,265.16,20.54,7.7463,203295.83,5691852.395,0.5,0.5,,,,,
601888.SH,20210713,287.46,299.0,286.0,288.79,285.7,3.09,1.0816,150025.09,4390420.301,0.5,0.5,,,,,
601888.SH,20210714,288.69,288.69,280.94,282.3,288.79,-6.49,-2.2473,108534.75,3081845.526,0.5,0.5,,,,,
601888.SH,20210715,281.0,286.66,279.01,284.93,282.3,2.63,0.9316,72365.23,2053258.985,0.5,0.5,,,,,
601888.SH,20210716,285.0,286.35,274.8,275.0,284.93,-9.93,-3.4851,114096.98,3158462.13,0.5,0.5,,,,,
601888.SH,20210719,274.48,290.22,269.0,290.22,275.0,15.22,5.5345,147585.4,4156961.7,0.5,0.5,,,,,
601888.SH,20210720,290.5,296.67,287.88,293.45,290.22,3.23,1.1129,141293.98,4136827.958,0.5,0.5,,,,,
601888.SH,20210721,295.1,297.67,284.58,284.69,293.45,-8.76,-2.9852,131218.62,3782193.591,0.5,0.5,,,,,
601888.SH,20210722,282.09,292.0,279.01,281.96,284.69,-2.73,-0.9589,100762.74,2856338.206,0.5,0.5,,,,,
601888.SH,20210723,281.95,283.0,273.53,277.68,281.96,-4.28,-1.5179,105533.45,2917578.724,0.5,0.5,,,,,
601888.SH,20210726,274.0,274.0,256.0,262.98,277.68,-14.7,-5.2939,193102.64,5086692.598,0.5,0.5,,,,,
601888.SH,20210727,261.2,265.02,252.99,254.0,262.98,-8.98,-3.4147,133906.36,3461482.429,0.5,0.5,,,,,
601888.SH,20210728,250.1,259.67,245.0,250.84,254.0,-3.16,-1.2441,137248.92,3443777.887,0.5,0.5,,,,,
601888.SH,20210729,255.15,265.5,255.02,258.01,250.84,7.17,2.8584,141431.8,3679353.772,0.5,0.5,,,,,
601888.SH,20210730,253.0,254.44,240.5,241.0,258.01,-17.01,-6.5928,186103.42,4555811.38,0.5,0.5,,,,,
601888.SH,20210802,227.9,241.4,224.13,239.35,241.0,-1.65,-0.6846,266968.27,6204401.324,0.5,0.5,,,,,
601888.SH,20210803,236.36,255.36,235.74,253.87,239.35,14.52,6.0664,201578.21,5025146.133,0.5,0.5,,,,,
601888.SH,20210804,254.89,259.0,248.94,255.0,253.87,1.13,0.4451,140808.19,3561130.676,0.5,0.5,,,,,
601888.SH,20210805,255.8,264.0,250.02,255.0,255.0,0.0,0.0,126912.62,3272173.302,0.5,0.5,,,,,
601888.SH,20210806,251.0,255.4,247.67,252.0,255.0,-3.0,-1.1765,93939.11,2358028.39,0.5,0.5,,,,,
601888.SH,20210809,252.02,268.79,252.02,260.4,252.0,8.4,3.3333,160846.98,4239459.42,0.5,0.5,,,,,
601888.SH,20210810,258.0,268.0,251.44,267.35,260.4,6.95,2.669,157151.1,4097919.75,0.5,0.5,,,,,
601888.SH,20210811,267.5,268.57,257.98,259.0,267.35,-8.35,-3.1232,101470.27,2653005.018,0.5,0.5,,,,,
601888.SH,20210812,255.0,258.48,251.51,253.08,259.0,-5.92,-2.2857,86297.27,2189914.306,0.5,0.5,,,,,
601888.SH,20210813,251.51,259.5,251.0,257.65,253.08,4.57,1.8058,78881.55,2021004.845,0.5,0.5,,,,,
601888.SH,20210816,259.0,268.45,257.0,262.84,257.65,5.19,2.0144,135435.53,3590725.702,0.5,0.5,,,,,
601888.SH,20210817,263.33,267.96,243.72,244.98,262.84,-17.86,-6.795,174447.13,4384061.973,0.5,0.5,,,,,
601888.SH,20210818,246.57,247.26,232.99,235.72,244.98,-9.26,-3.7799,186680.73,4407020.289,0.5,0.5,,,,,
601888.SH,20210819,235.74,241.48,229.92,236.09,235.72,0.37,0.157,125658.88,2949792.411,0.5,0.5,,,,,
601888.SH,20210820,235.12,235.12,224.14,228.27,236.09,-7.82,-3.3123,156366.52,3576077.812,0.5,0.5,,,,,
601888.SH,20210823,232.0,236.99,229.03,232.1,228.27,3.83,1.6778,114436.09,2675067.574,0.5,0.5,,,,,
601888.SH,20210824,234.28,241.18,231.58,240.1,232.1,8.0,3.4468,108328.03,2583026.842,0.5,0.5,,,,,
601888.SH,20210825,242.0,253.86,239.64,246.94,240.1,6.84,2.8488,139968.77,3465408.645,0.5,0.5,,,,,
601888.SH,20210826,247.0,247.0,237.0,245.14,246.94,-1.8,-0.7289,93735.1,2258774.444,0.5,0.5,,,,,
601888.SH,20210827,242.0,246.0,238.18,240.23,245.14,-4.91,-2.0029,82938.15,1997464.446,0.5,0.5,,,,,
601888.SH,20210830,242.3,243.2,233.2,239.5,240.23,-0.73,-0.3039,109937.57,2610439.448,0.5,0.5,,,,,
601888.SH,20210831,240.41,240.68,221.0,228.29,239.5,-11.21,-4.6806,207526.51,4721717.632,0.5,0.5,,,,,
601888.SH,20210901,228.79,240.17,224.0,236.29,228.29,8.0,3.5043,154780.59,3626276.605,0.5,0.5,,,,,
601888.SH,20210902,239.0,241.87,227.07,228.05,236.29,-8.24,-3.4872,146890.22,3423609.361,0.5,0.5,,,,,
601888.SH,20210903,226.0,237.0,222.5,236.4,228.05,8.35,3.6615,135673.89,3160015.735,0.5,0.5,,,,,
601888.SH,20210906,236.68,245.7,231.51,243.0,236.4,6.6,2.7919,177210.92,4269376.766,0.5,0.5,,,,,
601888.SH,20210907,243.5,252.1,243.04,249.56,243.0,6.56,2.6996,145450.09,3616523.534,0.5,0.5,,,,,
601888.SH,20210908,249.59,250.98,246.05,249.33,249.56,-0.23,-0.0922,97932.24,2433812.265,0.5,0.5,,,,,
601888.SH,20210909,248.66,250.6,243.1,245.07,249.33,-4.26,-1.7086,73956.01,1818162.344,0.5,0.5,,,,,
601888.SH,20210910,243.18,255.58,243.18,255.0,245.07,9.93,4.0519,129791.1,3280476.142,0.5,0.5,,,,,
601888.SH,20210913,252.18,265.0,250.01,251.25,255.0,-3.75,-1.4706,146510.43,3767335.825,0.5,0.5,,,,,
601888.SH,20210914,251.3,256.66,246.08,246.85,251.25,-4.4,-1.7512,100654.09,2526958.368,0.5,0.5,,,,,
601888.SH,20210915,245.01,245.7,232.4,234.97,246.85,-11.88,-4.8126,119897.11,2850825.08,0.5,0.5,,,,,
601888.SH,20210916,233.0,241.79,228.48,241.36,234.97,6.39,2.7195,128935.98,3051284.128,0.5,0.5,,,,,
601888.SH,20210917,238.03,252.0,233.08,249.5,241.36,8.14,3.3726,119810.46,2922310.88,0.5,0.5,,,,,
601888.SH,20210922,245.0,248.0,236.36,238.12,249.5,-11.38,-4.5611,86427.89,2072753.293,0.5,0.5,,,,,
601888.SH,20210923,234.0,238.97,233.08,234.6,238.12,-3.52,-1.4782,96699.38,2273130.016,0.5,0.5,,,,,
601888.SH,20210924,233.03,250.73,232.0,247.0,234.6,12.4,5.2856,137686.32,3377118.242,0.5,0.5,,,,,
601888.SH,20210927,248.0,262.17,247.6,256.72,247.0,9.72,3.9352,165767.68,4268883.352,0.5,0.5,,,,,
601888.SH,20210928,255.0,256.77,246.6,253.98,256.72,-2.74,-1.0673,91352.49,2308453.397,0.5,0.5,,,,,
601888.SH,20210929,249.87,253.7,244.44,251.28,253.98,-2.7,-1.0631,81017.06,2020772.847,0.5,0.5,,,,,
601888.SH,20210930,262.0,266.0,255.62,260.0,251.28,8.72,3.4702,169627.36,4443265.688,0.5,0.5,,,,,
601888.SH,20211008,272.0,275.4,267.01,270.3,260.0,10.3,3.9615,158293.28,4303197.664,0.5,0.5,,,,,
601888.SH,20211011,270.3,276.19,262.38,263.5,270.3,-6.8,-2.5157,120324.46,3233411.687,0.5,0.5,,,,,
601888.SH,20211012,265.69,269.72,261.69,267.2,263.5,3.7,1.4042,86359.91,2310194.612,0.5,0.5,,,,,
601888.SH,20211013,266.0,278.68,263.02,278.2,267.2,11.0,4.1168,110126.53,3015947.184,0.5,0.5,,,,,
601888.SH,20211014,277.0,279.37,269.23,273.09,278.2,-5.11,-1.8368,92772.06,2535195.39,0.5,0.5,,,,,
601888.SH,20211015,273.0,273.0,263.66,269.55,273.09,-3.54,-1.2963,92446.02,2474570.481,0.5,0.5,,,,,
601888.SH,20211018,268.55,268.55,256.01,259.84,269.55,-9.71,-3.6023,90551.51,2351444.074,0.5,0.5,,,,,
601888.SH,20211019,259.38,264.5,258.0,259.12,259.84,-0.72,-0.2771,62470.65,1629992.558,0.5,0.5,,,,,
601888.SH,20211020,264.35,266.77,256.3,259.5,259.12,0.38,0.1467,72671.57,1888054.323,0.5,0.5,,,,,
601888.SH,20211021,258.0,260.97,254.23,257.0,259.5,-2.5,-0.9634,66800.52,1715329.827,0.5,0.5,,,,,
601888.SH,20211022,258.94,272.56,257.55,269.0,257.0,12.0,4.6693,109698.19,2916982.413,0.5,0.5,,,,,
601888.SH,20211025,266.03,267.93,261.06,264.47,269.0,-4.53,-1.684,74562.03,1960368.611,0.5,0.5,,,,,
601888.SH,20211026,265.0,270.47,263.33,265.0,264.47,0.53,0.2004,51303.1,1362585.753,0.5,0.5,,,,,
601888.SH,20211027,262.0,262.0,257.65,258.0,265.0,-7.0,-2.6415,55549.89,1438538.931,0.5,0.5,,,,,
601888.SH,20211028,257.25,266.6,256.83,264.48,258.0,6.48,2.5116,69057.81,1819180.708,0.5,0.5,,,,,
601888.SH,20211029,262.08,271.5,262.0,268.46,264.48,3.98,1.5048,81576.49,2177786.981,0.5,0.5,,,,,
601888.SH,20211101,246.24,247.0,241.61,241.61,268.46,-26.85,-10.0015,96054.0,2328676.041,0.5,0.5,,,,,
601888.SH,20211102,230.0,233.0,217.95,222.88,241.61,-18.73,-7.7522,477077.25,10732991.966,0.5,0.5,,,,,
601888.SH,20211103,224.88,229.85,222.9,228.3,222.88,5.42,2.4318,180544.46,4103398.471,0.5,0.5,,,,,
601888.SH,20211104,230.85,236.65,230.7,233.66,228.3,5.36,2.3478,116178.74,2717028.805,0.5,0.5,,,,,
601888.SH,20211105,235.15,235.5,230.08,230.78,233.66,-2.88,-1.2326,78071.41,1812521.117,0.5,0.5,,,,,
601888.SH,20211108,230.9,236.6,228.51,229.42,230.78,-1.36,-0.5893,98147.35,2271535.038,0.5,0.5,,,,,
601888.SH,20211109,231.66,231.66,225.4,227.62,229.42,-1.8,-0.7846,68148.99,1551439.347,0.5,0.5,,,,,
601888.SH,20211110,228.61,228.77,222.77,227.11,227.62,-0.51,-0.2241,66938.29,1510850.574,0.5,0.5,,,,,
601888.SH,20211111,226.0,231.18,225.0,228.8,227.11,1.69,0.7441,63296.51,1445539.403,0.5,0.5,,,,,
601888.SH,20211112,233.31,233.48,222.03,223.56,228.8,-5.24,-2.2902,108047.23,2429975.795,0.5,0.5,,,,,
601888.SH,20211115,228.94,230.0,223.0,229.88,223.56,6.32,2.827,103553.77,2359867.477,0.5,0.5,,,,,
601888.SH,20211116,230.0,236.0,228.51,234.0,229.88,4.12,1.7922,93022.4,2170333.568,0.5,0.5,,,,,
601888.SH,20211117,232.3,233.31,229.66,230.44,234.0,-3.56,-1.5214,53471.4,1235433.065,0.5,0.5,,,,,
601888.SH,20211118,228.45,228.5,223.9,224.1,230.44,-6.34,-2.7513,79827.73,1797312.559,0.5,0.5,,,,,
601888.SH,20211119,224.0,226.68,223.38,225.3,224.1,1.2,0.5355,51376.19,1156644.778,0.5,0.5,,,,,
601888.SH,20211122,224.1,226.5,222.5,223.56,225.3,-1.74,-0.7723,97721.99,2184699.165,0.5,0.5,,,,,
601888.SH,20211123,224.0,225.6,218.18,220.5,223.56,-3.06,-1.3688,120740.34,2668308.323,0.5,0.5,,,,,
601888.SH,20211124,220.0,221.69,218.56,220.99,220.5,0.49,0.2222,74742.61,1645521.045,0.5,0.5,,,,,
601888.SH,20211125,220.0,221.1,211.5,211.8,220.99,-9.19,-4.1586,179791.34,3862184.034,0.5,0.5,,,,,
601888.SH,20211126,210.85,213.87,207.0,211.32,211.8,-0.48,-0.2266,91466.24,1926550.114,0.5,0.5,,,,,
601888.SH,20211129,204.98,209.0,201.28,203.3,211.32,-8.02,-3.7952,200975.6,4095370.434,0.5,0.5,,,,,
601888.SH,20211130,204.0,209.89,204.0,205.45,203.3,2.15,1.0576,116322.8,2403797.667,0.5,0.5,,,,,
601888.SH,20211201,204.0,206.0,201.31,202.89,205.45,-2.56,-1.246,94071.3,1906373.031,0.5,0.5,,,,,
601888.SH,20211202,202.5,204.8,201.81,201.82,202.89,-1.07,-0.5274,62781.43,1272913.186,0.5,0.5,,,,,
601888.SH,20211203,202.13,204.38,197.2,204.06,201.82,2.24,1.1099,125997.93,2534763.866,0.5,0.5,,,,,
601888.SH,20211206,209.16,213.6,207.0,211.99,204.06,7.93,3.8861,198125.43,4178501.735,0.5,0.5,,,,,
601888.SH,20211207,211.6,214.57,209.1,213.0,211.99,1.01,0.4764,101720.85,2160458.075,0.5,0.5,,,,,
601888.SH,20211208,212.5,216.23,210.18,215.46,213.0,2.46,1.1549,100937.32,2167111.727,0.5,0.5,,,,,
601888.SH,20211209,215.9,230.04,215.0,228.38,215.46,12.92,5.9965,241829.74,5465319.968,0.5,0.5,,,,,
601888.SH,20211210,226.03,231.5,226.0,229.68,228.38,1.3,0.5692,135796.19,3110904.289,0.5,0.5,,,,,
601888.SH,20211213,231.0,234.8,228.0,229.2,229.68,-0.48,-0.209,105077.01,2430628.557,0.5,0.5,,,,,
601888.SH,20211214,226.9,230.5,226.0,228.0,229.2,-1.2,-0.5236,83378.58,1899538.459,0.5,0.5,,,,,
601888.SH,20211215,227.93,229.5,223.29,223.29,228.0,-4.71,-2.0658,77944.6,1754103.421,0.5,0.5,,,,,
601888.SH,20211216,224.88,225.88,220.2,225.05,223.29,1.76,0.7882,73002.21,1630349.313,0.5,0.5,,,,,
601888.SH,20211217,224.88,224.88,217.01,217.28,225.05,-7.77,-3.4526,95944.92,2103206.98,0.5,0.5,,,,,
601888.SH,20211220,212.0,217.0,211.81,212.5,217.28,-4.78,-2.1999,78118.31,1670160.808,0.5,0.5,,,,,
601888.SH,20211221,214.6,217.14,213.58,215.0,212.5,2.5,1.1765,51188.42,1102044.872,0.5,0.5,,,,,
601888.SH,20211222,217.88,218.99,210.6,212.01,215.0,-2.99,-1.3907,79081.32,1686463.738,0.5,0.5,,,,,
601888.SH,20211223,213.03,213.99,209.07,210.35,212.01,-1.66,-0.783,79259.8,1668350.303,0.5,0.5,,,,,
601888.SH,20211224,210.0,219.47,206.0,217.9,210.35,7.55,3.5893,118301.93,2522862.411,0.5,0.5,,,,,
601888.SH,20211227,217.0,220.99,216.28,220.0,217.9,2.1,0.9637,83927.23,1837323.136,0.5,0.5,,,,,
601888.SH,20211228,220.0,225.86,219.21,222.72,220.0,2.72,1.2364,94466.21,2109087.508,0.5,0.5,,,,,
601888.SH,20211229,222.0,222.79,214.49,215.98,222.72,-6.74,-3.0262,75763.11,1645674.822,0.5,0.5,,,,,
601888.SH,20211230,215.76,220.23,215.48,217.5,215.98,1.52,0.7038,59500.06,1299196.296,0.5,0.5,,,,,
601888.SH,20211231,219.34,221.5,216.66,219.41,217.5,1.91,0.8782,61691.15,1352592.731,0.5,0.5,,,,,
601888.SH,20220104,221.68,222.47,210.59,214.06,219.41,-5.35,-2.4384,111434.43,2383922.19,0.5,0.5,,,,,
601888.SH,20220105,214.1,218.5,211.53,214.2,214.06,0.14,0.0654,94938.75,2036222.831,0.5,0.5,,,,,
601888.SH,20220106,211.12,213.9,207.5,210.11,214.2,-4.09,-1.9094,93276.94,1957378.261,0.5,0.5,,,,,
601888.SH,20220107,209.98,212.6,206.9,207.78,210.11,-2.33,-1.1089,69911.35,1463731.05,0.5,0.5,,,,,
601888.SH,20220110,204.0,207.8,194.28,207.11,207.78,-0.67,-0.3225,139978.1,2813601.81,0.5,0.5,,,,,
601888.SH,20220111,204.03,205.88,200.0,201.21,207.11,-5.9,-2.8487,91606.45,1851608.9,0.5,0.5,,,,,
601888.SH,20220112,201.0,213.79,201.0,212.0,201.21,10.79,5.3626,129775.21,2715587.466,0.5,0.5,,,,,
601888.SH,20220113,212.91,213.66,206.65,207.03,212.0,-4.97,-2.3443,70093.96,1470628.656,0.5,0.5,,,,,
601888.SH,20220114,205.5,205.5,200.2,200.49,207.03,-6.54,-3.159,96970.09,1957433.695,0.5,0.5,,,,,
601888.SH,20220117,190.0,196.04,187.79,190.43,200.49,-10.06,-5.0177,211385.79,4056995.454,0.5,0.5,,,,,
601888.SH,20220118,191.99,192.95,188.0,190.71,190.43,0.28,0.147,98537.26,1880747.425,0.5,0.5,,,,,
601888.SH,20220119,189.2,191.66,185.12,188.62,190.71,-2.09,-1.0959,91895.28,1731091.104,0.5,0.5,,,,,
601888.SH,20220120,188.03,194.77,187.02,193.88,188.62,5.26,2.7887,113686.5,2187758.671,0.5,0.5,,,,,
601888.SH,20220121,197.0,203.0,196.8,200.66,193.88,6.78,3.497,155631.49,3112539.312,0.5,0.5,,,,,
601888.SH,20220124,204.0,209.98,202.2,207.3,200.66,6.64,3.3091,119055.71,2462726.554,0.5,0.5,,,,,
601888.SH,20220125,205.01,210.86,204.7,206.63,207.3,-0.67,-0.3232,103818.17,2162184.652,0.5,0.5,,,,,
601888.SH,20220126,207.35,209.0,203.37,207.35,206.63,0.72,0.3484,71047.69,1462685.453,0.5,0.5,,,,,
601888.SH,20220127,207.0,208.5,201.62,203.7,207.35,-3.65,-1.7603,74415.1,1527117.436,0.5,0.5,,,,,
601888.SH,20220128,206.75,214.48,203.4,206.56,203.7,2.86,1.404,142432.91,2975884.053,0.5,0.5,,,,,
601888.SH,20220207,214.6,217.0,208.37,210.81,206.56,4.25,2.0575,105617.34,2242957.571,0.5,0.5,,,,,
601888.SH,20220208,210.74,212.49,204.96,210.38,210.81,-0.43,-0.204,71435.79,1483621.383,0.5,0.5,,,,,
