ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
601888.SH,20221201,211.0,213.2,200.8,204.0,197.48,6.52,3.3016,241032.86,4952023.694,0.5,0.5,,,,,
601888.SH,20221202,203.84,204.79,199.0,199.4,204.0,-4.6,-2.2549,128844.03,2591707.565,0.5,0.5,,,,,
601888.SH,20221205,205.0,209.82,201.77,204.92,199.4,5.52,2.7683,186829.19,3845613.915,0.5,0.5,,,,,
601888.SH,20221206,205.69,215.11,204.94,210.0,204.92,5.08,2.479,179801.49,3789553.199,0.5,0.5,,,,,
601888.SH,20221207,213.0,218.25,209.95,214.4,210.0,4.4,2.0952,212911.39,4556668.309,0.5,0.5,,,,,
601888.SH,20221208,215.79,216.0,211.01,214.5,214.4,0.1,0.0466,138294.15,2956084.301,0.5,0.5,,,,,
601888.SH,20221209,214.41,214.5,207.3,213.23,214.5,-1.27,-0.5921,150829.05,3180358.584,0.5,0.5,,,,,
601888.SH,20221212,211.0,218.84,210.57,215.77,213.23,2.54,1.1912,139666.37,3021774.48,0.5,0.5,,,,,
601888.SH,20221213,217.0,217.87,212.98,213.74,215.77,-2.03,-0.9408,90772.53,1954930.868,0.5,0.5,,,,,
601888.SH,20221214,214.7,220.6,214.0,218.84,213.74,5.1,2.3861,132262.86,2886867.129,0.5,0.5,,,,,
601888.SH,20221215,222.38,224.02,216.43,219.7,218.84,0.86,0.393,112940.82,2492280.09,0.5,0.5,,,,,
601888.SH,20221216,218.0,222.0,217.5,221.7,219.7,2.0,0.9103,76977.67,1692185.379,0.5,0.5,,,,,
601888.SH,20221219,220.06,222.87,216.8,218.0,221.7,-3.7,-1.6689,82161.53,1795762.258,0.5,0.5,,,,,
601888.SH,20221220,217.05,218.4,212.3,213.2,218.0,-4.8,-2.2018,102273.15,2195068.195,0.5,0.5,,,,,
601888.SH,20221221,215.4,217.0,213.26,215.09,213.2,1.89,0.8865,66037.12,1421589.578,0.5,0.5,,,,,
601888.SH,20221222,217.43,223.91,215.5,221.04,215.09,5.95,2.7663,115472.19,2555154.391,0.5,0.5,,,,,
601888.SH,20221223,220.5,226.78,218.38,223.33,221.04,2.29,1.036,83119.83,1859172.586,0.5,0.5,,,,,
601888.SH,20221226,225.48,229.55,217.05,218.15,223.33,-5.18,-2.3194,155096.12,3463131.632,0.5,0.5,,,,,
601888.SH,20221227,220.5,220.5,214.96,218.21,218.15,0.06,0.0275,108878.6,2379013.731,0.5,0.5,,,,,
601888.SH,20221228,218.0,220.16,216.9,218.8,218.21,0.59,0.2704,76160.85,1665375.526,0.5,0.5,,,,,
601888.SH,20221229,217.0,219.46,215.54,216.15,218.8,-2.65,-1.2112,95850.63,2080115.845,0.5,0.5,,,,,
601888.SH,20221230,217.88,218.72,213.05,216.03,216.15,-0.12,-0.0555,87758.09,1896340.551,0.5,0.5,,,,,
601888.SH,20230103,217.0,218.5,212.18,214.1,216.03,-1.93,-0.8934,88056.56,1887601.443,0.5,0.5,,,,,
601888.SH,20230104,213.8,216.91,212.84,215.11,214.1,1.01,0.4717,69785.37,1498138.373,0.5,0.5,,,,,
601888.SH,20230105,217.8,226.69,214.8,225.9,215.11,10.79,5.016,175531.1,3914000.876,0.5,0.5,,,,,
601888.SH,20230106,225.73,225.84,222.86,224.67,225.9,-1.23,-0.5445,77195.21,1732324.753,0.5,0.5,,,,,
601888.SH,20230109,225.45,226.8,223.3,225.68,224.67,1.01,0.4495,83622.59,1881160.729,0.5,0.5,,,,,
601888.SH,20230110,225.5,233.33,224.45,231.98,225.68,6.3,2.7916,131938.43,3050861.781,0.5,0.5,,,,,
601888.SH,20230111,232.0,232.83,228.5,228.6,231.98,-3.38,-1.457,61821.26,1423463.109,0.5,0.5,,,,,
601888.SH,20230112,229.69,232.68,223.4,225.02,228.6,-3.58,-1.5661,97179.9,2200024.086,0.5,0.5,,,,,
601888.SH,20230113,225.02,228.88,224.11,228.5,225.02,3.48,1.5465,98922.66,2246783.419,0.5,0.5,,,,,
601888.SH,20230116,230.88,236.0,229.58,232.8,228.5,4.3,1.8818,148098.18,3460836.439,0.5,0.5,,,,,
601888.SH,20230117,233.06,233.71,228.14,230.99,232.8,-1.81,-0.7775,65262.34,1506678.398,0.5,0.5,,,,,
601888.SH,20230118,233.0,235.0,229.0,229.3,230.99,-1.69,-0.7316,62110.84,1439472.876,0.5,0.5,,,,,
601888.SH,20230119,230.12,232.85,224.55,231.64,229.3,2.34,1.0205,102438.63,2340350.33,0.5,0.5,,,,,
601888.SH,20230120,233.96,234.2,229.79,230.5,231.64,-1.14,-0.4921,71913.93,1662370.152,0.5,0.5,,,,,
601888.SH,20230130,239.5,239.99,216.4,217.49,230.5,-13.01,-5.6443,300595.8,6730601.758,0.5,0.5,,,,,
601888.SH,20230131,218.2,219.9,210.98,212.3,217.49,-5.19,-2.3863,177606.81,3807148.859,0.5,0.5,,,,,
601888.SH,20230201,213.99,213.99,208.88,212.85,212.3,0.55,0.2591,158388.28,3339232.501,0.5,0.5,,,,,
601888.SH,20230202,213.58,215.57,210.7,215.22,212.85,2.37,1.1135,124110.6,2651656.825,0.5,0.5,,,,,
601888.SH,20230203,213.91,214.0,207.93,210.96,215.22,-4.26,-1.9794,111671.1,2345878.528,0.5,0.5,,,,,
601888.SH,20230206,208.0,209.0,204.03,206.16,210.96,-4.8,-2.2753,135346.77,2787672.279,0.5,0.5,,,,,
601888.SH,20230207,206.01,207.45,204.5,205.56,206.16,-0.6,-0.291,84532.03,1739326.68,0.5,0.5,,,,,
601888.SH,20230208,206.01,206.99,204.04,204.31,205.56,-1.25,-0.6081,62145.98,1276909.165,0.5,0.5,,,,,
601888.SH,20230209,204.0,207.99,203.81,205.69,204.31,1.38,0.6754,111068.37,2283160.768,0.5,0.5,,,,,
601888.SH,20230210,205.0,205.2,202.01,204.42,205.69,-1.27,-0.6174,94317.56,1920875.053,0.5,0.5,,,,,
601888.SH,20230213,203.33,208.68,202.21,208.0,204.42,3.58,1.7513,149740.41,3088843.577,0.5,0.5,,,,,
601888.SH,20230214,207.2,207.8,203.08,205.45,208.0,-2.55,-1.226,138467.68,2828032.692,0.5,0.5,,,,,
601888.SH,20230215,205.0,205.45,200.39,200.5,205.45,-4.95,-2.4093,140555.21,2833275.652,0.5,0.5,,,,,
601888.SH,20230216,200.65,207.0,200.65,204.18,200.5,3.68,1.8354,165110.15,3384291.573,0.5,0.5,,,,,
601888.SH,20230217,203.11,206.8,200.51,200.54,204.18,-3.64,-1.7827,102986.13,2090272.681,0.5,0.5,,,,,
601888.SH,20230220,201.07,206.0,198.77,205.97,200.54,5.43,2.7077,117596.14,2389184.781,0.5,0.5,,,,,
601888.SH,20230221,205.0,205.9,201.3,203.5,205.97,-2.47,-1.1992,96533.74,1957352.283,0.5,0.5,,,,,
601888.SH,20230222,201.57,203.0,200.11,200.54,203.5,-2.96,-1.4545,78749.77,1582361.681,0.5,0.5,,,,,
601888.SH,20230223,200.2,201.88,199.2,199.99,200.54,-0.55,-0.2743,64544.19,1290616.596,0.5,0.5,,,,,
601888.SH,20230224,200.67,200.88,197.01,197.51,199.99,-2.48,-1.2401,86520.75,1713111.187,0.5,0.5,,,,,
601888.SH,20230227,195.7,198.58,194.85,197.31,197.51,-0.2,-0.1013,80008.56,1574683.341,0.5,0.5,,,,,
601888.SH,20230228,198.3,199.29,194.91,197.58,197.31,0.27,0.1368,88489.1,1739191.785,0.5,0.5,,,,,
601888.SH,20230301,197.1,198.7,195.77,196.85,197.58,-0.73,-0.3695,99847.82,1965451.733,0.5,0.5,,,,,
601888.SH,20230302,196.86,197.8,195.1,195.52,196.85,-1.33,-0.6756,73392.23,1439004.758,0.5,0.5,,,,,
601888.SH,20230303,196.29,197.2,194.55,196.06,195.52,0.54,0.2762,76192.96,1493622.545,0.5,0.5,,,,,
601888.SH,20230306,196.96,197.49,189.88,191.93,196.06,-4.13,-2.1065,190254.96,3654944.819,0.5,0.5,,,,,
601888.SH,20230307,191.84,192.7,188.57,188.6,191.93,-3.33,-1.735,115365.39,2196986.702,0.5,0.5,,,,,
601888.SH,20230308,187.42,188.45,186.68,187.65,188.6,-0.95,-0.5037,69297.08,1299084.751,0.5,0.5,,,,,
601888.SH,20230309,187.78,188.33,183.48,184.49,187.65,-3.16,-1.684,123286.94,2281501.632,0.5,0.5,,,,,
601888.SH,20230310,182.0,183.89,181.66,181.73,184.49,-2.76,-1.496,91582.5,1670820.063,0.5,0.5,,,,,
601888.SH,20230313,181.53,188.39,181.5,186.81,181.73,5.08,2.7954,150244.19,2801211.305,0.5,0.5,,,,,
601888.SH,20230314,186.1,186.91,183.72,186.35,186.81,-0.46,-0.2462,80749.72,1499754.067,0.5,0.5,,,,,
601888.SH,20230315,189.61,190.2,182.55,182.95,186.35,-3.4,-1.8245,123775.81,2296215.358,0.5,0.5,,,,,
601888.SH,20230316,181.0,185.99,180.0,184.26,182.95,1.31,0.716,110335.93,2029892.403,0.5,0.5,,,,,
601888.SH,20230317,186.14,188.8,184.5,185.3,184.26,1.04,0.5644,122350.57,2283431.511,0.5,0.5,,,,,
601888.SH,20230320,185.8,185.8,180.5,182.67,185.3,-2.63,-1.4193,90504.09,1652859.005,0.5,0.5,,,,,
601888.SH,20230321,183.5,188.23,183.11,188.0,182.67,5.33,2.9178,115619.56,2155499.241,0.5,0.5,,,,,
601888.SH,20230322,189.0,189.74,184.04,184.69,188.0,-3.31,-1.7606,123594.61,2298382.22,0.5,0.5,,,,,
601888.SH,20230323,183.5,185.1,182.0,184.56,184.69,-0.13,-0.0704,77245.64,1418145.375,0.5,0.5,,,,,
601888.SH,20230324,183.7,187.5,183.61,186.32,184.56,1.76,0.9536,81838.45,1523835.514,0.5,0.5,,,,,
601888.SH,20230327,186.33,186.33,183.8,184.75,186.32,-1.57,-0.8426,70079.79,1293425.255,0.5,0.5,,,,,
601888.SH,20230328,185.6,185.87,181.67,182.61,184.75,-2.14,-1.1583,98442.56,1799425.495,0.5,0.5,,,,,
601888.SH,20230329,183.4,185.49,181.89,182.54,182.61,-0.07,-0.0383,80704.33,1479806.736,0.5,0.5,,,,,
601888.SH,20230330,182.59,187.57,182.57,187.47,182.54,4.93,2.7008,131501.71,2436582.532,0.5,0.5,,,,,
601888.SH,20230331,187.52,187.99,182.78,183.24,187.47,-4.23,-2.2564,143721.98,2654025.68,0.5,0.5,,,,,
601888.SH,20230403,183.0,187.0,181.01,184.39,183.24,1.15,0.6276,157422.23,2899838.015,0.5,0.5,,,,,
601888.SH,20230404,184.1,184.3,175.9,178.04,184.39,-6.35,-3.4438,259280.16,4657942.478,0.5,0.5,,,,,
601888.SH,20230406,175.01,180.48,173.64,176.82,178.04,-1.22,-0.6852,143947.86,2546608.757,0.5,0.5,,,,,
601888.SH,20230407,177.0,183.43,176.87,181.82,176.82,5.0,2.8277,151657.73,2754444.07,0.5,0.5,,,,,
601888.SH,20230410,181.16,181.8,178.69,179.85,181.82,-1.97,-1.0835,88417.22,1591044.642,0.5,0.5,,,,,
601888.SH,20230411,179.87,182.82,178.21,179.27,179.85,-0.58,-0.3225,110630.31,1995413.329,0.5,0.5,,,,,
601888.SH,20230412,179.27,180.0,175.79,176.0,179.27,-3.27,-1.8241,130403.93,2306412.82,0.5,0.5,,,,,
601888.SH,20230413,175.95,177.32,174.46,176.65,176.0,0.65,0.3693,110459.98,1938712.916,0.5,0.5,,,,,
601888.SH,20230414,176.78,177.5,174.34,174.78,176.65,-1.87,-1.0586,111485.32,1957030.927,0.5,0.5,,,,,
601888.SH,20230417,176.06,180.32,175.15,179.81,174.78,5.03,2.8779,182016.43,3255067.34,0.5,0.5,,,,,
601888.SH,20230418,180.32,181.24,178.28,180.3,179.81,0.49,0.2725,99498.32,1787537.931,0.5,0.5,,,,,
601888.SH,20230419,180.4,180.4,175.31,176.96,180.3,-3.34,-1.8525,120753.05,2137285.311,0.5,0.5,,,,,
601888.SH,20230420,176.6,176.96,170.2,171.0,176.96,-5.96,-3.368,183436.36,3170302.235,0.5,0.5,,,,,
601888.SH,20230421,171.0,171.48,166.66,167.17,171.0,-3.83,-2.2398,166861.01,2809562.365,0.5,0.5,,,,,
601888.SH,20230424,167.1,167.11,163.01,163.89,167.17,-3.28,-1.9621,140556.15,2312850.122,0.5,0.5,,,,,
601888.SH,20230425,162.11,162.78,159.12,161.95,163.89,-1.94,-1.1837,147287.85,2372490.208,0.5,0.5,,,,,
601888.SH,20230426,161.67,165.08,161.51,162.0,161.95,0.05,0.0309,120450.04,1959599.371,0.5,0.5,,,,,
601888.SH,20230427,162.1,162.95,160.72,161.6,162.0,-0.4,-0.2469,113458.85,1833217.807,0.5,0.5,,,,,
601888.SH,20230428,164.77,166.38,157.61,160.98,161.6,-0.62,-0.3837,227472.72,3660437.107,0.5,0.5,,,,,
601888.SH,20230504,158.0,158.98,151.8,153.32,160.98,-7.66,-4.7584,309365.99,4768652.388,0.5,0.5,,,,,
601888.SH,20230505,153.25,154.5,150.99,152.88,153.32,-0.44,-0.287,132287.61,2020904.523,0.5,0.5,,,,,
601888.SH,20230508,152.5,152.5,148.11,149.86,152.88,-3.02,-1.9754,188784.29,2823446.696,0.5,0.5,,,,,
601888.SH,20230509,149.0,150.95,147.6,147.61,149.86,-2.25,-1.5014,160126.99,2388177.895,0.5,0.5,,,,,
601888.SH,20230510,146.99,147.75,144.72,144.98,147.61,-2.63,-1.7817,167774.31,2444882.592,0.5,0.5,,,,,
601888.SH,20230511,145.53,146.2,143.8,144.05,144.98,-0.93,-0.6415,120936.75,1755092.126,0.5,0.5,,,,,
601888.SH,20230512,144.35,145.15,139.69,139.7,144.05,-4.35,-3.0198,187286.41,2652235.49,0.5,0.5,,,,,
601888.SH,20230515,139.0,142.14,138.72,142.0,139.7,2.3,1.6464,148401.93,2084065.56,0.5,0.5,,,,,
601888.SH,20230516,142.0,142.0,137.88,138.78,142.0,-3.22,-2.2676,167254.29,2325536.055,0.5,0.5,,,,,
601888.SH,20230517,138.5,139.1,135.67,136.44,138.78,-2.34,-1.6861,135995.72,1861414.183,0.5,0.5,,,,,
601888.SH,20230518,136.0,136.9,133.07,133.88,136.44,-2.56,-1.8763,146812.88,1981037.051,0.5,0.5,,,,,
601888.SH,20230519,134.35,135.82,131.51,135.16,133.88,1.28,0.9561,194958.08,2605367.417,0.5,0.5,,,,,
601888.SH,20230522,134.0,140.57,132.53,138.87,135.16,3.71,2.7449,225064.81,3096653.097,0.5,0.5,,,,,
601888.SH,20230523,137.29,138.8,136.5,136.51,138.87,-2.36,-1.6994,113881.45,1567829.765,0.5,0.5,,,,,
601888.SH,20230524,136.0,136.0,133.51,133.51,136.51,-3.0,-2.1976,104949.67,1412311.803,0.5,0.5,,,,,
601888.SH,20230525,132.23,133.5,130.67,131.4,133.51,-2.11,-1.5804,126885.79,1672087.716,0.5,0.5,,,,,
601888.SH,20230526,131.65,132.25,128.88,130.7,131.4,-0.7,-0.5327,109002.42,1420327.024,0.5,0.5,,,,,
601888.SH,20230529,130.7,131.14,127.39,127.44,130.7,-3.26,-2.4943,134932.51,1733127.345,0.5,0.5,,,,,
601888.SH,20230530,127.87,129.23,125.21,127.8,127.44,0.36,0.2825,121892.11,1551244.055,0.5,0.5,,,,,
601888.SH,20230531,126.0,126.44,122.08,123.1,127.8,-4.7,-3.6776,241034.41,2974548.552,0.5,0.5,,,,,
601888.SH,20230601,123.48,124.02,120.8,120.95,123.1,-2.15,-1.7465,197160.48,2409214.423,0.5,0.5,,,,,
601888.SH,20230602,122.0,123.94,120.86,122.81,120.95,1.86,1.5378,187072.93,2293208.482,0.5,0.5,,,,,
601888.SH,20230605,122.92,122.92,119.54,119.55,122.81,-3.26,-2.6545,145230.15,1747528.323,0.5,0.5,,,,,
601888.SH,20230606,120.19,121.3,116.87,117.71,119.55,-1.84,-1.5391,188701.51,2245338.58,0.5,0.5,,,,,
601888.SH,20230607,118.44,118.97,116.11,116.58,117.71,-1.13,-0.96,152713.5,1790341.312,0.5,0.5,,,,,
601888.SH,20230608,116.78,118.88,115.6,117.58,116.58,1.0,0.8578,155788.98,1821550.978,0.5,0.5,,,,,
601888.SH,20230609,117.99,119.37,115.96,116.8,117.58,-0.78,-0.6634,160627.27,1886286.102,0.5,0.5,,,,,
601888.SH,20230612,116.0,121.8,115.0,120.01,116.8,3.21,2.7483,226284.22,2689565.866,0.5,0.5,,,,,
601888.SH,20230613,119.5,121.2,118.6,120.8,120.01,0.79,0.6583,142710.83,1711753.043,0.5,0.5,,,,,
601888.SH,20230614,121.47,124.31,120.33,121.13,120.8,0.33,0.2732,251451.67,3076538.873,0.5,0.5,,,,,
601888.SH,20230615,121.38,130.9,120.2,130.0,121.13,8.87,7.3227,457500.11,5788862.155,0.5,0.5,,,,,
601888.SH,20230616,130.5,131.0,127.28,130.16,130.0,0.16,0.1231,275685.71,3558988.188,0.5,0.5,,,,,
601888.SH,20230619,129.5,129.73,126.76,127.3,130.16,-2.86,-2.1973,169945.93,2172702.862,0.5,0.5,,,,,
601888.SH,20230620,126.87,128.6,126.02,126.28,127.3,-1.02,-0.8013,126717.87,1607250.339,0.5,0.5,,,,,
601888.SH,20230621,126.01,127.2,122.02,122.15,126.28,-4.13,-3.2705,181529.67,2252640.02,0.5,0.5,,,,,
601888.SH,20230626,120.0,121.66,117.23,117.44,122.15,-4.71,-3.8559,205621.05,2441275.26,0.5,0.5,,,,,
601888.SH,20230627,119.22,119.36,115.81,116.69,117.44,-0.75,-0.6386,190226.51,2226383.502,0.5,0.5,,,,,
601888.SH,20230628,116.7,117.17,115.2,115.79,116.69,-0.9,-0.7713,131689.96,1526198.294,0.5,0.5,,,,,
601888.SH,20230629,115.83,115.94,110.63,110.89,115.79,-4.9,-4.2318,307645.46,3449144.95,0.5,0.5,,,,,
601888.SH,20230630,110.76,111.85,108.91,110.53,110.89,-0.36,-0.3246,218899.22,2420874.708,0.5,0.5,,,,,
601888.SH,20230703,110.48,116.34,109.6,115.23,110.53,4.7,4.2522,288552.99,3290570.459,0.5,0.5,,,,,
601888.SH,20230704,114.9,116.45,113.67,115.29,115.23,0.06,0.0521,163563.1,1883111.749,0.5,0.5,,,,,
601888.SH,20230705,115.45,115.66,112.65,112.82,115.29,-2.47,-2.1424,139190.43,1580213.536,0.5,0.5,,,,,
601888.SH,20230706,112.99,114.5,110.58,111.01,112.82,-1.81,-1.6043,174012.9,1950276.423,0.5,0.5,,,,,
601888.SH,20230707,110.59,111.53,109.6,109.66,111.01,-1.35,-1.2161,122405.01,1349143.6,0.5,0.5,,,,,
601888.SH,20230710,112.99,120.63,112.35,117.56,109.66,7.9,7.2041,511716.35,6025865.927,0.5,0.5,,,,,
601888.SH,20230711,117.16,117.87,115.41,115.87,117.56,-1.69,-1.4376,220779.32,2568927.774,0.5,0.5,,,,,
601888.SH,20230712,116.46,118.53,115.33,116.15,115.87,0.28,0.2417,197203.37,2298415.811,0.5,0.5,,,,,
601888.SH,20230713,118.22,120.48,117.36,119.1,116.15,2.95,2.5398,271470.66,3234590.176,0.5,0.5,,,,,
601888.SH,20230714,120.14,120.14,116.81,117.05,119.1,-2.05,-1.7212,169149.96,1990368.634,0.5,0.5,,,,,
601888.SH,20230717,116.0,116.2,114.6,115.4,117.05,-1.65,-1.4097,101378.23,1167331.212,0.5,0.5,,,,,
601888.SH,20230718,115.96,115.97,113.6,114.51,115.4,-0.89,-0.7712,108047.86,1234838.407,0.5,0.5,,,,,
601888.SH,20230719,113.94,115.3,113.8,114.23,114.51,-0.28,-0.2445,97779.36,1118318.073,0.5,0.5,,,,,
601888.SH,20230720,115.0,116.66,113.0,113.15,114.23,-1.08,-0.9455,148351.46,1699699.076,0.5,0.5,,,,,
601888.SH,20230721,112.13,116.2,111.81,113.72,112.35,1.37,1.2194,182296.89,2079053.658,0.5,0.5,,,,,
601888.SH,20230724,112.02,112.78,110.89,111.27,113.72,-2.45,-2.1544,126501.67,1412564.368,0.5,0.5,,,,,
601888.SH,20230725,115.0,118.45,114.51,118.21,111.27,6.94,6.2371,340821.08,3990373.838,0.5,0.5,,,,,
601888.SH,20230726,118.22,118.9,117.22,118.3,118.21,0.09,0.0761,150788.38,1781658.732,0.5,0.5,,,,,
601888.SH,20230727,118.3,123.39,117.56,120.99,118.3,2.69,2.2739,312979.29,3791316.141,0.5,0.5,,,,,
601888.SH,20230728,120.02,126.57,119.53,125.97,120.99,4.98,4.116,326015.14,4036739.136,0.5,0.5,,,,,
601888.SH,20230731,128.24,130.26,124.47,125.77,125.97,-0.2,-0.1588,383269.72,4873303.043,0.5,0.5,,,,,
601888.SH,20230801,125.15,127.5,122.78,123.64,125.77,-2.13,-1.6936,224924.05,2804134.958,0.5,0.5,,,,,
601888.SH,20230802,122.7,125.5,122.31,122.94,123.64,-0.7,-0.5662,163284.76,2014579.905,0.5,0.5,,,,,
601888.SH,20230803,122.35,124.8,121.0,124.13,122.94,1.19,0.968,165642.06,2037613.788,0.5,0.5,,,,,
601888.SH,20230804,125.5,128.1,125.21,125.86,124.13,1.73,1.3937,279548.68,3537292.931,0.5,0.5,,,,,
601888.SH,20230807,124.7,126.08,123.98,124.96,125.86,-0.9,-0.7151,139568.5,1746704.954,0.5,0.5,,,,,
601888.SH,20230808,124.8,124.96,122.18,123.85,124.96,-1.11,-0.8883,128295.16,1584242.516,0.5,0.5,,,,,
601888.SH,20230809,123.0,125.25,123.0,123.47,123.85,-0.38,-0.3068,90696.45,1125323.965,0.5,0.5,,,,,
601888.SH,20230810,123.55,124.4,121.08,122.62,123.47,-0.85,-0.6884,135773.28,1662367.55,0.5,0.5,,,,,
601888.SH,20230811,122.78,123.66,120.5,120.5,122.62,-2.12,-1.7289,125137.61,1524215.191,0.5,0.5,,,,,
601888.SH,20230814,118.0,119.12,116.78,118.28,120.5,-2.22,-1.8423,146986.98,1734374.476,0.5,0.5,,,,,
601888.SH,20230815,118.28,118.77,114.66,116.1,118.28,-2.18,-1.8431,153002.84,1775147.736,0.5,0.5,,,,,
601888.SH,20230816,115.5,117.44,115.19,116.81,116.1,0.71,0.6115,123744.63,1440469.604,0.5,0.5,,,,,
601888.SH,20230817,115.57,120.32,115.56,120.03,116.81,3.22,2.7566,180042.99,2131408.581,0.5,0.5,,,,,
601888.SH,20230818,119.8,119.96,114.09,114.09,120.03,-5.94,-4.9488,182411.91,2123208.603,0.5,0.5,,,,,
601888.SH,20230821,115.45,118.57,113.76,116.0,114.09,1.91,1.6741,173860.14,2020375.775,0.5,0.5,,,,,
601888.SH,20230822,116.0,116.36,110.66,113.09,116.0,-2.91,-2.5086,199448.53,2240015.976,0.5,0.5,,,,,
601888.SH,20230823,112.95,113.55,110.17,110.34,113.09,-2.75,-2.4317,118305.82,1317694.133,0.5,0.5,,,,,
601888.SH,20230824,111.1,112.81,110.34,111.95,110.34,1.61,1.4591,96061.43,1074431.207,0.5,0.5,,,,,
601888.SH,20230825,110.99,110.99,106.89,107.5,111.95,-4.45,-3.975,177325.75,1921733.498,0.5,0.5,,,,,
601888.SH,20230828,114.48,114.49,109.43,109.78,107.5,2.28,2.1209,200122.03,2241077.495,0.5,0.5,,,,,
601888.SH,20230829,110.76,112.8,109.34,112.15,109.78,2.37,2.1589,151139.53,1684221.054,0.5,0.5,,,,,
601888.SH,20230830,112.18,112.71,111.18,111.4,112.15,-0.75,-0.6687,101110.21,1130826.582,0.5,0.5,,,,,
601888.SH,20230831,111.4,111.66,108.82,108.92,111.4,-2.48,-2.2262,114739.77,1255728.306,0.5,0.5,,,,,
601888.SH,20230901,109.9,111.33,109.08,109.35,108.92,0.43,0.3948,92592.54,1019951.928,0.5,0.5,,,,,
601888.SH,20230904,110.62,115.96,110.11,115.92,109.35,6.57,6.0082,253024.06,2879859.563,0.5,0.5,,,,,
601888.SH,20230905,115.01,116.0,114.21,114.5,115.92,-1.42,-1.225,114721.06,1318657.812,0.5,0.5,,,,,
601888.SH,20230906,113.99,114.0,112.38,113.0,114.5,-1.5,-1.31,90897.7,1026967.044,0.5,0.5,,,,,
601888.SH,20230907,112.9,112.9,110.15,110.24,113.0,-2.76,-2.4425,105646.79,1172375.703,0.5,0.5,,,,,
601888.SH,20230908,109.8,109.8,108.0,108.4,110.24,-1.84,-1.6691,93372.41,1014276.254,0.5,0.5,,,,,
601888.SH,20230911,108.42,111.38,107.13,110.23,108.4,1.83,1.6882,130425.76,1425777.704,0.5,0.5,,,,,
601888.SH,20230912,109.49,110.23,108.52,109.0,110.23,-1.23,-1.1158,84250.28,921106.676,0.5,0.5,,,,,
601888.SH,20230913,108.99,109.96,106.9,107.52,109.0,-1.48,-1.3578,114605.71,1238383.871,0.5,0.5,,,,,
601888.SH,20230914,107.52,107.95,104.85,105.45,107.52,-2.07,-1.9252,141277.55,1493888.854,0.5,0.5,,,,,
601888.SH,20230915,106.05,107.28,104.14,106.06,105.45,0.61,0.5785,135731.02,1437397.752,0.5,0.5,,,,,
601888.SH,20230918,105.9,112.22,105.28,111.78,106.06,5.72,5.3932,277539.07,3065327.298,0.5,0.5,,,,,
601888.SH,20230919,111.35,111.6,109.18,109.68,111.78,-2.1,-1.8787,111377.97,1224812.164,0.5,0.5,,,,,
