ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
601888.SH,20230920,109.02,110.26,108.53,109.6,109.68,-0.08,-0.0729,92476.21,1011651.763,0.5,0.5,,,,,
601888.SH,20230921,108.8,108.8,105.8,105.95,109.6,-3.65,-3.3303,149709.4,1595893.317,0.5,0.5,,,,,
601888.SH,20230922,105.5,109.35,104.92,109.3,105.95,3.35,3.1619,162680.57,1751380.061,0.5,0.5,,,,,
601888.SH,20230925,108.7,109.85,107.65,107.72,109.3,-1.58,-1.4456,125130.42,1358306.466,0.5,0.5,,,,,
601888.SH,20230926,107.3,108.48,106.5,106.83,107.72,-0.89,-0.8262,97093.85,1039940.497,0.5,0.5,,,,,
601888.SH,20230927,106.89,109.59,106.28,107.5,106.83,0.67,0.6272,128544.21,1385295.164,0.5,0.5,,,,,
601888.SH,20230928,108.15,108.15,105.51,105.97,107.5,-1.53,-1.4233,164757.44,1749292.49,0.5,0.5,,,,,
601888.SH,20231009,104.31,104.5,100.38,100.4,105.97,-5.57,-5.2562,262579.32,2664824.968,0.5,0.5,,,,,
601888.SH,20231010,101.0,103.39,100.4,100.87,100.4,0.47,0.4681,204996.87,2089652.421,0.5,0.5,,,,,
601888.SH,20231011,101.3,102.0,99.81,100.23,100.87,-0.64,-0.6345,163247.13,1641792.486,0.5,0.5,,,,,
601888.SH,20231012,100.3,102.0,100.0,101.06,100.23,0.83,0.8281,161764.78,1633552.472,0.5,0.5,,,,,
601888.SH,20231013,99.74,99.74,96.77,97.18,101.06,-3.88,-3.8393,235808.64,2304705.804,0.5,0.5,,,,,
601888.SH,20231016,96.3,97.49,94.44,94.88,97.18,-2.3,-2.3667,181628.51,1735716.661,0.5,0.5,,,,,
601888.SH,20231017,94.88,97.3,94.71,95.93,94.88,1.05,1.1067,152966.61,1470314.027,0.5,0.5,,,,,
601888.SH,20231018,95.4,95.57,94.21,94.25,95.93,-1.68,-1.7513,113366.47,1073304.869,0.5,0.5,,,,,
601888.SH,20231019,93.82,94.36,92.78,92.83,94.25,-1.42,-1.5066,136722.72,1276235.952,0.5,0.5,,,,,
601888.SH,20231020,92.19,93.55,92.06,92.36,92.83,-0.47,-0.5063,132413.74,1226649.046,0.5,0.5,,,,,
601888.SH,20231023,91.91,92.65,89.58,90.07,92.36,-2.29,-2.4794,124002.27,1125175.44,0.5,0.5,,,,,
601888.SH,20231024,91.0,91.43,89.51,90.2,90.07,0.13,0.1443,139238.31,1257807.815,0.5,0.5,,,,,
601888.SH,20231025,91.5,92.79,90.14,90.21,90.2,0.01,0.0111,167430.57,1528682.583,0.5,0.5,,,,,
601888.SH,20231026,88.7,89.85,87.61,89.62,90.21,-0.59,-0.654,165286.93,1466893.158,0.5,0.5,,,,,
601888.SH,20231027,89.99,94.7,89.28,93.9,89.62,4.28,4.7757,318634.56,2953637.235,0.5,0.5,,,,,
601888.SH,20231030,93.3,95.88,93.2,95.42,93.9,1.52,1.6187,178321.7,1692941.189,0.5,0.5,,,,,
601888.SH,20231031,94.9,95.3,93.6,94.6,95.42,-0.82,-0.8594,105621.58,996404.953,0.5,0.5,,,,,
601888.SH,20231101,96.0,96.51,93.25,93.84,94.6,-0.76,-0.8034,112716.97,1062515.078,0.5,0.5,,,,,
601888.SH,20231102,94.95,95.24,92.7,92.73,93.84,-1.11,-1.1829,108053.1,1014138.607,0.5,0.5,,,,,
601888.SH,20231103,93.41,95.05,92.9,94.58,92.73,1.85,1.995,108980.8,1027122.763,0.5,0.5,,,,,
601888.SH,20231106,95.5,97.14,95.2,96.19,94.58,1.61,1.7023,142753.65,1372815.546,0.5,0.5,,,,,
601888.SH,20231107,95.58,95.98,94.74,95.61,96.19,-0.58,-0.603,107912.23,1027891.728,0.5,0.5,,,,,
601888.SH,20231108,95.59,97.5,95.11,96.3,95.61,0.69,0.7217,149231.81,1438183.415,0.5,0.5,,,,,
601888.SH,20231109,96.26,96.92,95.68,95.98,96.3,-0.32,-0.3323,93730.25,901424.772,0.5,0.5,,,,,
601888.SH,20231110,95.02,95.5,94.3,94.4,95.98,-1.58,-1.6462,82343.89,779243.275,0.5,0.5,,,,,
601888.SH,20231113,95.18,97.1,94.92,95.12,94.4,0.72,0.7627,126410.55,1208319.745,0.5,0.5,,,,,
601888.SH,20231114,95.32,96.58,94.73,95.24,95.12,0.12,0.1262,86119.6,822097.538,0.5,0.5,,,,,
601888.SH,20231115,96.9,97.22,95.67,96.15,95.24,0.91,0.9555,112182.42,1081021.068,0.5,0.5,,,,,
601888.SH,20231116,96.17,96.2,94.24,94.36,96.15,-1.79,-1.8617,98773.67,936796.341,0.5,0.5,,,,,
601888.SH,20231117,93.9,94.65,92.6,93.58,94.36,-0.78,-0.8266,118336.41,1103349.373,0.5,0.5,,,,,
601888.SH,20231120,94.15,95.32,92.62,94.46,93.58,0.88,0.9404,114647.14,1077679.513,0.5,0.5,,,,,
601888.SH,20231121,95.5,97.0,94.8,95.03,94.46,0.57,0.6034,160044.5,1536015.7,0.5,0.5,,,,,
601888.SH,20231122,94.47,94.88,93.13,93.27,95.03,-1.76,-1.852,100824.48,944309.014,0.5,0.5,,,,,
601888.SH,20231123,93.03,94.0,91.87,93.84,93.27,0.57,0.6111,90056.59,836764.97,0.5,0.5,,,,,
601888.SH,20231124,93.71,93.71,91.8,92.0,93.84,-1.84,-1.9608,89660.72,828948.093,0.5,0.5,,,,,
601888.SH,20231127,92.01,92.5,89.89,90.89,92.0,-1.11,-1.2065,115555.6,1045961.984,0.5,0.5,,,,,
601888.SH,20231128,90.76,91.43,90.35,91.0,90.89,0.11,0.121,63026.4,572676.936,0.5,0.5,,,,,
601888.SH,20231129,90.71,91.13,88.9,89.5,91.0,-1.5,-1.6484,94377.97,846422.296,0.5,0.5,,,,,
601888.SH,20231130,89.66,90.19,88.51,89.15,89.5,-0.35,-0.3911,100150.48,894126.043,0.5,0.5,,,,,
601888.SH,20231201,88.6,88.89,86.52,87.9,89.15,-1.25,-1.4021,148103.6,1296529.512,0.5,0.5,,,,,
601888.SH,20231204,87.9,88.22,86.59,86.6,87.9,-1.3,-1.479,96088.1,837780.457,0.5,0.5,,,,,
601888.SH,20231205,86.24,86.37,83.99,84.0,86.6,-2.6,-3.0023,124631.38,1062860.487,0.5,0.5,,,,,
601888.SH,20231206,83.7,85.53,83.3,84.48,84.0,0.48,0.5714,110214.25,931502.157,0.5,0.5,,,,,
601888.SH,20231207,84.45,84.45,82.42,82.88,84.48,-1.6,-1.8939,128274.97,1065515.847,0.5,0.5,,,,,
601888.SH,20231208,82.88,83.72,81.8,82.3,82.88,-0.58,-0.6998,120549.75,995600.13,0.5,0.5,,,,,
601888.SH,20231211,81.6,82.69,80.5,82.4,82.3,0.1,0.1215,147624.58,1201456.768,0.5,0.5,,,,,
601888.SH,20231212,82.2,83.43,81.85,82.14,82.4,-0.26,-0.3155,102588.39,845941.816,0.5,0.5,,,,,
601888.SH,20231213,81.51,81.76,78.88,78.9,82.14,-3.24,-3.9445,197374.12,1574488.045,0.5,0.5,,,,,
601888.SH,20231214,79.58,80.96,78.32,78.5,78.9,-0.4,-0.507,139602.65,1109577.153,0.5,0.5,,,,,
601888.SH,20231215,78.91,80.3,78.11,78.19,78.5,-0.31,-0.3949,187604.12,1483050.556,0.5,0.5,,,,,
601888.SH,20231218,77.4,78.15,76.0,76.46,78.19,-1.73,-2.2126,154341.98,1186711.138,0.5,0.5,,,,,
601888.SH,20231219,76.25,77.44,76.14,76.89,76.46,0.43,0.5624,122363.19,938028.185,0.5,0.5,,,,,
601888.SH,20231220,76.9,77.15,75.82,75.83,76.89,-1.06,-1.3786,101927.15,778608.091,0.5,0.5,,,,,
601888.SH,20231221,75.42,80.66,75.42,79.75,75.83,3.92,5.1695,345986.13,2728211.819,0.5,0.5,,,,,
601888.SH,20231222,79.08,80.18,77.8,79.1,79.75,-0.65,-0.815,218074.07,1720085.164,0.5,0.5,,,,,
601888.SH,20231225,78.88,79.64,78.28,79.61,79.1,0.51,0.6448,124431.75,982978.679,0.5,0.5,,,,,
601888.SH,20231226,79.61,79.64,78.06,78.85,79.61,-0.76,-0.9547,116201.45,913774.793,0.5,0.5,,,,,
601888.SH,20231227,80.5,80.98,78.07,78.37,78.85,-0.48,-0.6088,205642.13,1624235.329,0.5,0.5,,,,,
601888.SH,20231228,77.42,85.85,77.41,85.02,78.37,6.65,8.4854,446538.54,3690013.364,0.5,0.5,,,,,
601888.SH,20231229,84.25,85.18,83.27,83.69,85.02,-1.33,-1.5643,222714.65,1869988.332,0.5,0.5,,,,,
601888.SH,20240102,83.69,83.88,80.55,80.6,83.69,-3.09,-3.6922,210999.1,1717472.576,0.5,0.5,,,,,
601888.SH,20240103,80.21,81.12,79.96,80.43,80.6,-0.17,-0.2109,133619.12,1073653.607,0.5,0.5,,,,,
601888.SH,20240104,80.43,80.63,77.81,78.6,80.43,-1.83,-2.2753,163430.72,1284656.176,0.5,0.5,,,,,
601888.SH,20240105,78.49,79.28,76.71,77.02,78.6,-1.58,-2.0102,171114.23,1333555.411,0.5,0.5,,,,,
601888.SH,20240108,77.01,77.79,75.12,75.4,77.02,-1.62,-2.1033,153872.19,1171150.703,0.5,0.5,,,,,
601888.SH,20240109,77.18,82.94,76.91,80.22,75.4,4.82,6.3926,549258.75,4428099.196,0.5,0.5,,,,,
601888.SH,20240110,79.25,83.5,78.66,81.7,80.22,1.48,1.8449,405975.13,3314620.869,0.5,0.5,,,,,
601888.SH,20240111,81.27,83.0,80.59,82.07,81.7,0.37,0.4529,276927.42,2262394.464,0.5,0.5,,,,,
601888.SH,20240112,81.49,82.38,80.71,80.81,82.07,-1.26,-1.5353,156960.53,1277274.251,0.5,0.5,,,,,
601888.SH,20240115,80.03,84.9,80.03,82.25,80.81,1.44,1.782,299341.78,2478036.216,0.5,0.5,,,,,
601888.SH,20240116,81.49,82.61,80.6,82.4,82.25,0.15,0.1824,221653.97,1809395.229,0.5,0.5,,,,,
601888.SH,20240117,81.98,82.0,79.0,79.0,82.4,-3.4,-4.1262,209504.86,1681219.92,0.5,0.5,,,,,
601888.SH,20240118,78.38,84.25,78.38,84.0,79.0,5.0,6.3291,440144.49,3607700.176,0.5,0.5,,,,,
601888.SH,20240119,83.4,85.21,83.4,84.01,84.0,0.01,0.0119,295913.87,2493718.296,0.5,0.5,,,,,
601888.SH,20240122,84.0,84.5,81.13,81.97,84.01,-2.04,-2.4283,292601.3,2424025.118,0.5,0.5,,,,,
601888.SH,20240123,82.02,82.68,79.69,81.15,81.97,-0.82,-1.0004,242056.29,1969292.382,0.5,0.5,,,,,
601888.SH,20240124,81.99,82.68,78.72,81.93,81.15,0.78,0.9612,282574.82,2279521.237,0.5,0.5,,,,,
601888.SH,20240125,81.0,87.96,80.39,86.9,81.93,4.97,6.0662,490233.26,4149042.63,0.5,0.5,,,,,
601888.SH,20240126,86.18,87.06,84.8,85.62,86.9,-1.28,-1.473,306419.7,2627853.852,0.5,0.5,,,,,
601888.SH,20240129,85.2,88.98,84.68,84.92,85.62,-0.7,-0.8176,362574.2,3148120.804,0.5,0.5,,,,,
601888.SH,20240130,84.0,84.9,82.03,82.25,84.92,-2.67,-3.1441,237956.25,1980112.123,0.5,0.5,,,,,
601888.SH,20240131,81.52,82.5,79.47,79.81,82.25,-2.44,-2.9666,251206.49,2021930.48,0.5,0.5,,,,,
601888.SH,20240201,79.39,82.3,77.28,80.95,79.81,1.14,1.4284,277325.23,2217138.512,0.5,0.5,,,,,
601888.SH,20240202,80.42,81.15,75.83,78.52,80.95,-2.43,-3.0019,298623.3,2353281.004,0.5,0.5,,,,,
601888.SH,20240205,77.49,79.53,76.23,77.87,78.52,-0.65,-0.8278,268722.37,2098572.272,0.5,0.5,,,,,
601888.SH,20240206,77.8,82.71,77.17,82.7,77.87,4.83,6.2026,278039.2,2247951.198,0.5,0.5,,,,,
601888.SH,20240207,82.9,84.85,82.14,84.0,82.7,1.3,1.5719,277018.25,2318914.487,0.5,0.5,,,,,
601888.SH,20240208,84.93,85.65,83.38,84.45,84.0,0.45,0.5357,256935.64,2168764.194,0.5,0.5,,,,,
601888.SH,20240219,89.68,89.68,84.66,85.29,84.45,0.84,0.9947,380745.09,3296938.367,0.5,0.5,,,,,
601888.SH,20240220,85.5,85.93,83.66,84.53,85.29,-0.76,-0.8911,202820.1,1713284.77,0.5,0.5,,,,,
601888.SH,20240221,83.8,88.44,83.43,86.86,84.53,2.33,2.7564,370389.26,3208821.204,0.5,0.5,,,,,
601888.SH,20240222,86.0,87.59,85.92,87.51,86.86,0.65,0.7483,202994.84,1762153.712,0.5,0.5,,,,,
601888.SH,20240223,87.51,88.13,86.66,87.58,87.51,0.07,0.08,186800.83,1630565.081,0.5,0.5,,,,,
601888.SH,20240226,87.4,87.4,84.9,85.64,87.58,-1.94,-2.2151,231742.48,1987052.749,0.5,0.5,,,,,
601888.SH,20240227,84.75,86.2,84.75,86.19,85.64,0.55,0.6422,203224.47,1734810.695,0.5,0.5,,,,,
601888.SH,20240228,85.8,88.88,85.19,85.23,86.19,-0.96,-1.1138,317961.38,2764692.395,0.5,0.5,,,,,
601888.SH,20240229,84.5,87.1,84.48,87.1,85.23,1.87,2.1941,258074.52,2217392.2,0.5,0.5,,,,,
601888.SH,20240301,86.8,87.05,85.81,86.65,87.1,-0.45,-0.5166,199677.49,1725717.233,0.5,0.5,,,,,
601888.SH,20240304,86.06,86.55,84.83,85.13,86.65,-1.52,-1.7542,200930.28,1714596.86,0.5,0.5,,,,,
601888.SH,20240305,84.9,85.94,84.22,85.0,85.13,-0.13,-0.1527,181838.57,1544729.29,0.5,0.5,,,,,
601888.SH,20240306,84.8,85.59,84.4,84.85,85.0,-0.15,-0.1765,148073.64,1257272.69,0.5,0.5,,,,,
601888.SH,20240307,84.81,85.09,82.2,82.3,84.85,-2.55,-3.0053,233393.13,1947501.487,0.5,0.5,,,,,
601888.SH,20240308,81.7,82.62,80.99,81.37,82.3,-0.93,-1.13,174969.66,1428795.21,0.5,0.5,,,,,
601888.SH,20240311,81.21,84.93,81.13,84.89,81.37,3.52,4.3259,282954.57,2363887.116,0.5,0.5,,,,,
601888.SH,20240312,84.9,87.88,84.41,87.62,84.89,2.73,3.2159,344358.81,2986414.249,0.5,0.5,,,,,
601888.SH,20240313,87.5,88.49,86.4,87.34,87.62,-0.28,-0.3196,241724.64,2116945.125,0.5,0.5,,,,,
601888.SH,20240314,87.04,89.67,87.04,88.05,87.34,0.71,0.8129,252144.4,2228141.481,0.5,0.5,,,,,
601888.SH,20240315,87.89,91.48,87.65,89.35,88.05,1.3,1.4764,302528.15,2722857.788,0.5,0.5,,,,,
601888.SH,20240318,89.0,90.74,88.17,89.68,89.35,0.33,0.3693,217740.93,1950530.102,0.5,0.5,,,,,
601888.SH,20240319,89.3,89.41,87.46,87.5,89.68,-2.18,-2.4309,177072.91,1564031.185,0.5,0.5,,,,,
601888.SH,20240320,87.61,88.13,86.79,87.53,87.5,0.03,0.0343,114277.03,998229.044,0.5,0.5,,,,,
601888.SH,20240321,87.59,88.39,86.51,86.55,87.53,-0.98,-1.1196,142151.03,1240309.496,0.5,0.5,,,,,
601888.SH,20240322,86.01,86.19,83.94,84.31,86.55,-2.24,-2.5881,198039.51,1675848.787,0.5,0.5,,,,,
601888.SH,20240325,84.06,85.99,83.51,84.81,84.31,0.5,0.593,159210.32,1347584.91,0.5,0.5,,,,,
601888.SH,20240326,84.95,85.66,83.96,85.06,84.81,0.25,0.2948,151333.34,1284913.515,0.5,0.5,,,,,
601888.SH,20240327,84.95,84.95,83.18,83.18,85.06,-1.88,-2.2102,144878.18,1213468.826,0.5,0.5,,,,,
601888.SH,20240328,83.6,87.29,83.6,86.18,83.18,3.0,3.6066,282050.12,2423314.68,0.5,0.5,,,,,
601888.SH,20240329,86.28,86.29,84.71,85.42,86.18,-0.76,-0.8819,139512.78,1189844.687,0.5,0.5,,,,,
601888.SH,20240401,85.7,87.5,85.7,87.5,85.42,2.08,2.435,192128.35,1668678.173,0.5,0.5,,,,,
601888.SH,20240402,87.07,87.28,85.36,85.69,87.5,-1.81,-2.0686,189506.36,1631957.819,0.5,0.5,,,,,
601888.SH,20240403,85.1,85.49,84.23,84.5,85.69,-1.19,-1.3887,144068.16,1219085.432,0.5,0.5,,,,,
601888.SH,20240408,84.36,84.36,81.73,81.87,84.5,-2.63,-3.1124,219174.76,1815785.631,0.5,0.5,,,,,
601888.SH,20240409,81.9,84.25,81.86,82.01,81.87,0.14,0.171,200651.6,1656033.199,0.5,0.5,,,,,
601888.SH,20240410,82.0,82.0,78.48,79.03,82.01,-2.98,-3.6337,297911.73,2363692.742,0.5,0.5,,,,,
601888.SH,20240411,78.08,78.69,77.43,78.24,79.03,-0.79,-0.9996,218575.86,1704935.257,0.5,0.5,,,,,
601888.SH,20240412,78.1,78.2,75.82,75.98,78.24,-2.26,-2.8885,246328.56,1884604.864,0.5,0.5,,,,,
601888.SH,20240415,75.54,77.97,75.23,77.33,75.98,1.35,1.7768,254500.11,1958697.761,0.5,0.5,,,,,
601888.SH,20240416,76.68,77.31,75.78,75.85,77.33,-1.48,-1.9139,180759.41,1381812.144,0.5,0.5,,,,,
601888.SH,20240417,75.94,77.2,75.74,77.17,75.85,1.32,1.7403,219102.43,1676257.484,0.5,0.5,,,,,
601888.SH,20240418,76.62,77.24,76.01,76.41,77.17,-0.76,-0.9848,201239.45,1541310.098,0.5,0.5,,,,,
601888.SH,20240419,75.31,75.47,72.16,72.35,76.41,-4.06,-5.3134,403693.34,2951060.397,0.5,0.5,,,,,
601888.SH,20240422,71.39,73.27,71.2,72.54,72.35,0.19,0.2626,211858.18,1533412.742,0.5,0.5,,,,,
601888.SH,20240423,72.02,72.8,70.82,71.72,72.54,-0.82,-1.1304,196810.23,1411177.531,0.5,0.5,,,,,
601888.SH,20240424,72.44,72.66,71.31,72.29,71.72,0.57,0.7948,158103.45,1139113.259,0.5,0.5,,,,,
601888.SH,20240425,71.9,72.69,71.33,71.93,72.29,-0.36,-0.498,170520.42,1226596.973,0.5,0.5,,,,,
601888.SH,20240426,72.1,74.33,71.97,74.26,71.93,2.33,3.2393,285539.37,2096392.449,0.5,0.5,,,,,
601888.SH,20240429,74.27,77.1,73.89,76.42,74.26,2.16,2.9087,302578.94,2294529.785,0.5,0.5,,,,,
601888.SH,20240430,76.18,76.4,74.9,74.9,76.42,-1.52,-1.989,212807.7,1603781.75,0.5,0.5,,,,,
601888.SH,20240506,74.87,77.47,74.7,76.26,74.9,1.36,1.8158,316764.31,2409702.533,0.5,0.5,,,,,
601888.SH,20240507,75.7,75.92,75.22,75.72,76.26,-0.54,-0.7081,177912.39,1344500.582,0.5,0.5,,,,,
601888.SH,20240508,75.4,75.4,73.34,73.36,75.72,-2.36,-3.1167,231939.99,1716995.104,0.5,0.5,,,,,
601888.SH,20240509,73.31,74.87,73.25,74.38,73.36,1.02,1.3904,166375.34,1236270.291,0.5,0.5,,,,,
601888.SH,20240510,74.41,75.14,73.13,74.03,74.38,-0.35,-0.4706,163715.7,1209975.902,0.5,0.5,,,,,
601888.SH,20240513,73.66,73.66,72.58,73.47,74.03,-0.56,-0.7565,143240.01,1047895.032,0.5,0.5,,,,,
601888.SH,20240514,73.55,74.58,73.5,73.68,73.47,0.21,0.2858,134661.76,994592.687,0.5,0.5,,,,,
601888.SH,20240515,73.47,74.3,72.93,73.43,73.68,-0.25,-0.3393,113496.53,834310.777,0.5,0.5,,,,,
601888.SH,20240516,73.48,74.8,72.82,73.79,73.43,0.36,0.4903,205037.57,1517717.606,0.5,0.5,,,,,
601888.SH,20240517,74.21,76.63,73.44,76.49,73.79,2.7,3.659,385082.14,2909867.329,0.5,0.5,,,,,
601888.SH,20240520,77.56,78.95,76.78,78.22,76.49,1.73,2.2617,407856.87,3178601.275,0.5,0.5,,,,,
601888.SH,20240521,77.5,78.4,77.01,77.41,78.22,-0.81,-1.0355,225457.85,1750178.647,0.5,0.5,,,,,
601888.SH,20240522,77.41,78.68,77.07,78.01,77.41,0.6,0.7751,201528.37,1569746.45,0.5,0.5,,,,,
601888.SH,20240523,77.6,77.74,75.74,75.81,78.01,-2.2,-2.8202,199392.09,1523716.417,0.5,0.5,,,,,
601888.SH,20240524,75.5,75.6,73.61,73.66,75.81,-2.15,-2.836,198782.31,1479075.049,0.5,0.5,,,,,
601888.SH,20240527,73.78,74.15,71.91,73.41,73.66,-0.25,-0.3394,196994.88,1432867.383,0.5,0.5,,,,,
601888.SH,20240528,72.89,73.4,72.4,72.48,73.41,-0.93,-1.2669,121792.23,886942.064,0.5,0.5,,,,,
601888.SH,20240529,72.5,73.55,72.33,72.75,72.48,0.27,0.3725,110222.17,802094.148,0.5,0.5,,,,,
601888.SH,20240530,72.33,72.35,71.1,71.39,72.75,-1.36,-1.8694,185279.27,1326586.198,0.5,0.5,,,,,
601888.SH,20240531,71.66,72.09,71.0,71.0,71.39,-0.39,-0.5463,166888.91,1191278.011,0.5,0.5,,,,,
601888.SH,20240603,71.03,71.28,70.0,70.47,71.0,-0.53,-0.7465,154863.55,1091008.205,0.5,0.5,,,,,
601888.SH,20240604,70.3,73.47,70.18,73.41,70.47,2.94,4.172,294864.14,2133527.592,0.5,0.5,,,,,
601888.SH,20240605,73.0,74.38,72.72,73.34,73.41,-0.07,-0.0954,217556.78,1602846.764,0.5,0.5,,,,,
601888.SH,20240606,73.84,74.16,72.41,72.41,73.34,-0.93,-1.2681,187033.67,1369365.849,0.5,0.5,,,,,
601888.SH,20240607,72.89,73.38,72.03,72.6,72.41,0.19,0.2624,154491.2,1121858.532,0.5,0.5,,,,,
601888.SH,20240611,72.15,72.15,70.8,71.05,72.6,-1.55,-2.135,170451.54,1213550.388,0.5,0.5,,,,,
601888.SH,20240612,70.75,71.63,70.3,71.23,71.05,0.18,0.2533,166059.05,1178658.576,0.5,0.5,,,,,
601888.SH,20240613,71.16,71.41,70.64,70.8,71.23,-0.43,-0.6037,117786.0,836203.283,0.5,0.5,,,,,
601888.SH,20240614,69.58,69.58,67.62,69.28,69.15,0.13,0.188,176884.21,1212897.893,0.5,0.5,,,,,
601888.SH,20240617,68.5,69.07,68.38,68.78,69.28,-0.5,-0.7217,113524.69,779581.263,0.5,0.5,,,,,
601888.SH,20240618,68.95,70.51,68.92,69.29,68.78,0.51,0.7415,153381.93,1069120.06,0.5,0.5,,,,,
601888.SH,20240619,69.05,69.16,67.5,67.51,69.29,-1.78,-2.5689,168297.32,1145134.295,0.5,0.5,,,,,
601888.SH,20240620,67.1,67.26,65.05,65.36,67.51,-2.15,-3.1847,236154.63,1551473.922,0.5,0.5,,,,,
601888.SH,20240621,65.0,65.55,64.3,64.66,65.36,-0.7,-1.071,137333.65,889821.62,0.5,0.5,,,,,
601888.SH,20240624,64.06,65.2,63.33,64.48,64.66,-0.18,-0.2784,163641.57,1050105.617,0.5,0.5,,,,,
601888.SH,20240625,64.48,65.38,62.85,63.0,64.48,-1.48,-2.2953,173411.96,1108657.884,0.5,0.5,,,,,
601888.SH,20240626,62.81,64.58,62.53,64.41,63.0,1.41,2.2381,147512.69,939185.257,0.5,0.5,,,,,
601888.SH,20240627,64.0,64.33,62.92,62.95,64.41,-1.46,-2.2667,126939.38,805905.315,0.5,0.5,,,,,
601888.SH,20240628,62.5,63.35,62.13,62.49,62.95,-0.46,-0.7307,145016.7,910629.501,0.5,0.5,,,,,
601888.SH,20240701,62.42,62.75,61.75,62.5,62.49,0.01,0.016,116136.37,721378.444,0.5,0.5,,,,,
601888.SH,20240702,62.48,63.19,61.78,61.81,62.5,-0.69,-1.104,137407.28,856714.134,0.5,0.5,,,,,
601888.SH,20240703,62.03,67.99,62.03,67.98,61.81,6.17,9.9822,663869.23,4405745.036,0.5,0.5,,,,,
601888.SH,20240704,66.32,66.88,64.65,64.75,67.98,-3.23,-4.7514,419762.97,2749103.774,0.5,0.5,,,,,
601888.SH,20240705,64.65,67.8,64.65,65.73,64.75,0.98,1.5135,403324.45,2676115.774,0.5,0.5,,,,,
601888.SH,20240708,65.1,65.88,63.0,63.1,65.73,-2.63,-4.0012,284466.42,1814418.108,0.5,0.5,,,,,
601888.SH,20240709,63.07,63.4,62.02,63.15,63.1,0.05,0.0792,242878.86,1523087.141,0.5,0.5,,,,,
601888.SH,20240710,62.86,64.77,62.27,63.35,63.15,0.2,0.3167,197684.27,1256752.272,0.5,0.5,,,,,
601888.SH,20240711,64.69,67.86,63.83,67.33,63.35,3.98,6.2826,386254.65,2555573.974,0.5,0.5,,,,,
601888.SH,20240712,67.15,69.78,67.0,67.75,67.33,0.42,0.6238,380306.74,2604574.072,0.5,0.5,,,,,
601888.SH,20240715,66.0,67.55,65.97,66.88,67.75,-0.87,-1.2841,194301.1,1298898.75,0.5,0.5,,,,,
601888.SH,20240716,66.9,68.52,66.9,67.47,66.88,0.59,0.8822,252581.85,1711514.32,0.5,0.5,,,,,
601888.SH,20240717,67.0,71.9,66.51,70.51,67.47,3.04,4.5057,452701.39,3153992.436,0.5,0.5,,,,,
601888.SH,20240718,70.3,71.1,69.4,70.17,70.51,-0.34,-0.4822,265445.51,1859823.612,0.5,0.5,,,,,
601888.SH,20240719,69.49,70.03,68.59,69.83,70.17,-0.34,-0.4845,228479.65,1586063.268,0.5,0.5,,,,,
601888.SH,20240722,69.84,69.93,68.18,68.68,69.83,-1.15,-1.6469,209960.03,1444288.274,0.5,0.5,,,,,
601888.SH,20240723,68.7,69.38,66.68,66.73,68.68,-1.95,-2.8393,194946.45,1325071.942,0.5,0.5,,,,,
601888.SH,20240724,66.5,67.38,64.81,65.19,66.73,-1.54,-2.3078,197784.89,1301672.927,0.5,0.5,,,,,
601888.SH,20240725,64.83,67.7,64.75,66.75,65.19,1.56,2.393,232372.11,1553922.974,0.5,0.5,,,,,
601888.SH,20240726,66.77,67.75,66.28,67.12,66.75,0.37,0.5543,143551.9,960700.947,0.5,0.5,,,,,
601888.SH,20240729,67.12,67.12,64.85,64.89,67.12,-2.23,-3.3224,180205.55,1180099.986,0.5,0.5,,,,,
601888.SH,20240730,64.58,65.63,64.36,64.94,64.89,0.05,0.0771,125956.88,817390.982,0.5,0.5,,,,,
601888.SH,20240731,65.12,69.02,65.1,68.61,64.94,3.67,5.6514,311824.42,2104693.57,0.5,0.5,,,,,
