ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
601888.SH,20250616,60.23,60.6,60.11,60.45,60.4,0.05,0.0828,60127.87,363209.935,0.5,0.5,,,,,
601888.SH,20250617,60.51,60.95,60.5,60.63,60.45,0.18,0.2978,62496.92,379208.301,0.5,0.5,,,,,
601888.SH,20250618,60.61,60.84,60.35,60.66,60.63,0.03,0.0495,59811.36,362741.588,0.5,0.5,,,,,
601888.SH,20250619,60.46,61.15,60.46,60.81,60.66,0.15,0.2473,105713.09,643408.519,0.5,0.5,,,,,
601888.SH,20250620,59.78,61.09,59.5,60.18,59.76,0.42,0.7028,153923.29,930636.846,0.5,0.5,,,,,
601888.SH,20250623,59.87,59.87,58.79,59.71,60.18,-0.47,-0.781,110365.9,655031.544,0.5,0.5,,,,,
601888.SH,20250624,59.94,60.89,59.93,60.88,59.71,1.17,1.9595,134074.71,812431.769,0.5,0.5,,,,,
601888.SH,20250625,60.9,61.35,60.51,61.3,60.88,0.42,0.6899,131185.9,799601.156,0.5,0.5,,,,,
601888.SH,20250626,61.0,61.62,60.82,61.1,61.3,-0.2,-0.3263,119601.19,731347.893,0.5,0.5,,,,,
601888.SH,20250627,61.02,61.32,60.58,60.59,61.1,-0.51,-0.8347,115395.08,702066.882,0.5,0.5,,,,,
601888.SH,20250630,60.59,61.07,60.57,60.97,60.59,0.38,0.6272,96070.44,584505.776,0.5,0.5,,,,,
601888.SH,20250701,60.96,61.06,60.56,60.61,60.97,-0.36,-0.5905,75046.91,455519.065,0.5,0.5,,,,,
601888.SH,20250702,60.65,60.92,60.4,60.68,60.61,0.07,0.1155,81837.23,496314.172,0.5,0.5,,,,,
601888.SH,20250703,60.63,60.92,60.47,60.73,60.68,0.05,0.0824,78334.04,475569.082,0.5,0.5,,,,,
601888.SH,20250704,60.75,61.55,60.69,61.03,60.73,0.3,0.494,143780.65,879630.874,0.5,0.5,,,,,
601888.SH,20250707,60.86,61.03,60.64,60.8,61.03,-0.23,-0.3769,66826.88,406454.739,0.5,0.5,,,,,
601888.SH,20250708,60.8,61.4,60.66,61.34,60.8,0.54,0.8882,117089.78,715155.313,0.5,0.5,,,,,
601888.SH,20250709,61.25,61.91,61.13,61.18,61.34,-0.16,-0.2608,129181.77,794589.998,0.5,0.5,,,,,
601888.SH,20250710,61.18,62.5,61.1,61.86,61.18,0.68,1.1115,176223.74,1089416.714,0.5,0.5,,,,,
601888.SH,20250711,61.92,62.63,61.74,62.25,61.86,0.39,0.6305,181952.3,1132345.718,0.5,0.5,,,,,
601888.SH,20250714,61.99,62.16,61.6,61.6,62.25,-0.65,-1.0442,113742.91,702827.047,0.5,0.5,,,,,
601888.SH,20250715,61.58,61.66,60.8,61.08,61.6,-0.52,-0.8442,113314.11,693210.364,0.5,0.5,,,,,
601888.SH,20250716,61.1,61.55,61.0,61.15,61.08,0.07,0.1146,71075.54,435452.014,0.5,0.5,,,,,
601888.SH,20250717,61.22,62.14,61.22,61.65,61.15,0.5,0.8177,103850.04,639523.317,0.5,0.5,,,,,
601888.SH,20250718,61.72,63.2,61.71,62.77,61.65,1.12,1.8167,222483.95,1391731.819,0.5,0.5,,,,,
601888.SH,20250721,62.67,64.24,62.41,63.78,62.77,1.01,1.609,219264.36,1387580.611,0.5,0.5,,,,,
601888.SH,20250722,65.0,65.49,63.63,65.43,63.78,1.65,2.587,426484.7,2759863.226,0.5,0.5,,,,,
601888.SH,20250723,66.0,66.68,64.4,64.4,65.43,-1.03,-1.5742,457183.66,2982712.616,0.5,0.5,,,,,
601888.SH,20250724,64.89,70.84,64.89,70.84,64.4,6.44,10.0,714880.95,4932577.448,0.5,0.5,,,,,
601888.SH,20250725,72.22,72.22,67.7,68.05,70.84,-2.79,-3.9385,779902.27,5399088.548,0.5,0.5,,,,,
601888.SH,20250728,67.2,68.45,66.1,66.37,68.05,-1.68,-2.4688,430497.25,2878510.842,0.5,0.5,,,,,
601888.SH,20250729,66.37,67.09,65.75,66.23,66.37,-0.14,-0.2109,242779.69,1606357.041,0.5,0.5,,,,,
601888.SH,20250730,66.18,67.02,65.75,66.28,66.23,0.05,0.0755,267870.39,1779647.052,0.5,0.5,,,,,
601888.SH,20250731,66.19,66.2,64.66,64.96,66.28,-1.32,-1.9916,254869.01,1661247.182,0.5,0.5,,,,,
601888.SH,20250801,64.75,65.4,64.41,64.59,64.96,-0.37,-0.5696,122116.55,791343.898,0.5,0.5,,,,,
601888.SH,20250804,64.43,64.95,64.15,64.63,64.59,0.04,0.0619,138962.76,896943.847,0.5,0.5,,,,,
601888.SH,20250805,64.68,64.97,64.45,64.88,64.63,0.25,0.3868,116788.96,756488.873,0.5,0.5,,,,,
601888.SH,20250806,64.91,64.91,64.42,64.86,64.88,-0.02,-0.0308,113362.11,733128.559,0.5,0.5,,,,,
601888.SH,20250807,64.89,65.3,64.71,64.89,64.86,0.03,0.0463,145375.48,944336.954,0.5,0.5,,,,,
601888.SH,20250808,64.8,65.34,64.36,65.04,64.89,0.15,0.2312,134441.65,871832.543,0.5,0.5,,,,,
601888.SH,20250811,65.04,65.8,64.8,65.64,65.04,0.6,0.9225,186186.83,1218766.748,0.5,0.5,,,,,
601888.SH,20250812,65.54,66.18,65.32,65.65,65.64,0.01,0.0152,158374.66,1039689.518,0.5,0.5,,,,,
601888.SH,20250813,66.15,66.8,65.5,65.63,65.65,-0.02,-0.0305,244827.53,1616940.904,0.5,0.5,,,,,
601888.SH,20250814,65.4,65.84,64.4,64.43,65.63,-1.2,-1.8284,218169.2,1421561.68,0.5,0.5,,,,,
601888.SH,20250815,64.37,64.98,64.02,64.66,64.43,0.23,0.357,194663.78,1258267.546,0.5,0.5,,,,,
601888.SH,20250818,64.66,66.28,64.61,65.41,64.66,0.75,1.1599,325588.76,2139907.844,0.5,0.5,,,,,
601888.SH,20250819,65.68,66.52,65.5,65.73,65.41,0.32,0.4892,226195.29,1491233.416,0.5,0.5,,,,,
601888.SH,20250820,65.73,66.7,65.2,66.65,65.73,0.92,1.3997,277307.96,1836826.646,0.5,0.5,,,,,
601888.SH,20250821,66.68,68.26,66.4,67.13,66.65,0.48,0.7202,333030.8,2240773.743,0.5,0.5,,,,,
601888.SH,20250822,67.0,67.48,66.66,67.48,67.13,0.35,0.5214,253821.43,1701682.86,0.5,0.5,,,,,
601888.SH,20250825,68.0,69.27,67.66,69.24,67.48,1.76,2.6082,390565.44,2681487.066,0.5,0.5,,,,,
601888.SH,20250826,69.01,73.3,68.5,71.41,69.24,2.17,3.134,567004.62,4024706.945,0.5,0.5,,,,,
601888.SH,20250827,70.26,70.92,68.68,68.69,71.41,-2.72,-3.809,491291.96,3433772.43,0.5,0.5,,,,,
601888.SH,20250828,68.66,69.83,67.5,68.92,68.69,0.23,0.3348,368376.68,2527774.162,0.5,0.5,,,,,
601888.SH,20250829,68.92,70.94,68.7,69.29,68.92,0.37,0.5369,401555.16,2806559.421,0.5,0.5,,,,,
601888.SH,20250901,69.0,70.65,68.72,69.31,69.29,0.02,0.0289,359791.29,2504697.264,0.5,0.5,,,,,
601888.SH,20250902,69.12,70.26,68.21,68.79,69.31,-0.52,-0.7503,317689.18,2195143.369,0.5,0.5,,,,,
601888.SH,20250903,69.0,69.5,67.2,67.45,68.79,-1.34,-1.948,271104.74,1841326.755,0.5,0.5,,,,,
601888.SH,20250904,67.2,68.62,66.93,67.75,67.45,0.3,0.4448,299504.31,2030172.773,0.5,0.5,,,,,
601888.SH,20250905,68.0,70.69,67.11,70.49,67.75,2.74,4.0443,486450.67,3377644.271,0.5,0.5,,,,,
601888.SH,20250908,70.45,72.35,70.1,71.5,70.49,1.01,1.4328,430340.07,3072591.425,0.5,0.5,,,,,
601888.SH,20250909,71.2,71.63,70.34,71.02,71.5,-0.48,-0.6713,268787.36,1906281.346,0.5,0.5,,,,,
601888.SH,20250910,70.78,71.58,70.41,70.68,71.02,-0.34,-0.4787,224540.03,1590895.987,0.5,0.5,,,,,
601888.SH,20250911,70.31,71.35,69.63,71.35,70.68,0.67,0.9479,298762.97,2105687.999,0.5,0.5,,,,,
601888.SH,20250912,71.4,73.56,70.24,70.4,71.35,-0.95,-1.3315,456008.97,3258045.016,0.5,0.5,,,,,
601888.SH,20250915,70.28,70.81,69.8,69.94,70.4,-0.46,-0.6534,246307.92,1727584.027,0.5,0.5,,,,,
601888.SH,20250916,70.5,72.0,70.35,71.54,69.94,1.6,2.2877,348700.72,2479170.067,0.5,0.5,,,,,
601888.SH,20250917,72.11,72.11,70.51,71.15,71.54,-0.39,-0.5451,283034.14,2011370.196,0.5,0.5,,,,,
601888.SH,20250918,71.17,74.0,71.17,71.68,71.15,0.53,0.7449,713758.86,5176956.916,0.5,0.5,,,,,
601888.SH,20250919,71.69,74.29,70.29,73.97,71.68,2.29,3.1948,698402.74,5060856.078,0.5,0.5,,,,,
601888.SH,20250922,73.96,73.97,72.52,73.04,73.97,-0.93,-1.2573,399350.91,2916041.302,0.5,0.5,,,,,
601888.SH,20250923,72.52,72.64,69.69,70.01,73.04,-3.03,-4.1484,453109.52,3203215.402,0.5,0.5,,,,,
601888.SH,20250924,69.57,70.37,69.47,70.26,70.01,0.25,0.3571,240758.8,1686083.165,0.5,0.5,,,,,
601888.SH,20250925,70.24,70.58,69.6,70.15,70.26,-0.11,-0.1566,244728.18,1712049.971,0.5,0.5,,,,,
601888.SH,20250926,69.9,71.23,68.94,70.2,70.15,0.05,0.0713,284663.17,1994616.818,0.5,0.5,,,,,
601888.SH,20250929,69.81,70.9,69.18,70.7,70.2,0.5,0.7123,253807.23,1778942.186,0.5,0.5,,,,,
601888.SH,20250930,70.71,71.76,70.4,71.57,70.7,0.87,1.2306,275843.2,1965317.957,0.5,0.5,,,,,
601888.SH,20251009,70.7,70.7,69.55,69.66,71.57,-1.91,-2.6687,355887.06,2486217.64,0.5,0.5,,,,,
601888.SH,20251010,69.51,70.15,68.23,68.6,69.66,-1.06,-1.5217,264183.65,1832211.198,0.5,0.5,,,,,
601888.SH,20251013,66.9,68.17,66.66,68.07,68.6,-0.53,-0.7726,211785.67,1431545.005,0.5,0.5,,,,,
601888.SH,20251014,68.19,69.37,68.17,68.46,68.07,0.39,0.5729,205528.87,1410658.277,0.5,0.5,,,,,
601888.SH,20251015,68.94,70.0,68.8,69.49,68.46,1.03,1.5045,215083.89,1493780.318,0.5,0.5,,,,,
601888.SH,20251016,69.2,71.18,69.1,69.96,69.49,0.47,0.6764,247140.35,1737971.644,0.5,0.5,,,,,
601888.SH,20251017,70.01,71.29,69.39,70.02,69.96,0.06,0.0858,345325.95,2428476.191,0.5,0.5,,,,,
601888.SH,20251020,70.65,71.8,69.98,70.32,70.02,0.3,0.4284,277417.6,1965895.56,0.5,0.5,,,,,
601888.SH,20251021,70.45,70.95,69.11,70.71,70.32,0.39,0.5546,236240.99,1656513.943,0.5,0.5,,,,,
601888.SH,20251022,70.38,70.69,69.5,69.67,70.71,-1.04,-1.4708,173098.48,1209238.976,0.5,0.5,,,,,
601888.SH,20251023,69.29,70.2,69.07,70.1,69.67,0.43,0.6172,147378.59,1026247.098,0.5,0.5,,,,,
601888.SH,20251024,70.02,71.97,69.88,70.52,70.1,0.42,0.5991,243005.83,1719601.382,0.5,0.5,,,,,
601888.SH,20251027,70.53,70.77,69.9,69.93,70.52,-0.59,-0.8366,179070.35,1256065.783,0.5,0.5,,,,,
601888.SH,20251028,69.93,70.33,69.41,69.46,69.93,-0.47,-0.6721,151296.0,1056324.383,0.5,0.5,,,,,
601888.SH,20251029,69.28,72.19,69.27,71.37,69.46,1.91,2.7498,356959.54,2531722.166,0.5,0.5,,,,,
601888.SH,20251030,71.38,75.5,71.17,73.1,71.37,1.73,2.424,663432.48,4906873.593,0.5,0.5,,,,,
601888.SH,20251031,74.9,77.39,73.93,76.07,73.1,2.97,4.0629,827750.74,6265608.029,0.5,0.5,,,,,
601888.SH,20251103,76.0,77.3,75.0,76.67,76.07,0.6,0.7887,480627.56,3657155.214,0.5,0.5,,,,,
601888.SH,20251104,76.1,77.27,74.84,75.45,76.67,-1.22,-1.5912,361127.1,2736932.855,0.5,0.5,,,,,
601888.SH,20251105,74.61,79.94,74.39,77.6,75.45,2.15,2.8496,648011.79,5043849.963,0.5,0.5,,,,,
601888.SH,20251106,77.47,77.54,75.2,75.34,77.6,-2.26,-2.9124,425179.19,3228687.723,0.5,0.5,,,,,
601888.SH,20251107,76.51,80.8,76.13,78.99,75.34,3.65,4.8447,764397.7,6029437.477,0.5,0.5,,,,,
601888.SH,20251110,79.3,86.89,78.98,86.89,78.99,7.9,10.0013,913815.47,7686644.247,0.5,0.5,,,,,
601888.SH,20251111,88.65,93.39,86.5,90.53,86.89,3.64,4.1892,1382663.42,12320088.257,0.5,0.5,,,,,
601888.SH,20251112,89.94,93.8,88.52,89.21,90.53,-1.32,-1.4581,1063881.93,9695093.564,0.5,0.5,,,,,
601888.SH,20251113,88.27,91.44,87.51,90.52,89.21,1.31,1.4684,853961.72,7623732.987,0.5,0.5,,,,,
601888.SH,20251114,90.0,92.27,88.22,88.28,90.52,-2.24,-2.4746,667164.05,5983442.282,0.5,0.5,,,,,
601888.SH,20251117,87.6,90.2,86.61,87.8,88.28,-0.48,-0.5437,552507.38,4854304.393,0.5,0.5,,,,,
601888.SH,20251118,87.4,87.89,84.26,85.04,87.8,-2.76,-3.1435,569997.95,4880233.589,0.5,0.5,,,,,
601888.SH,20251119,84.59,85.82,81.77,82.4,85.04,-2.64,-3.1044,525163.02,4353125.281,0.5,0.5,,,,,
601888.SH,20251120,82.8,83.88,81.66,81.73,82.4,-0.67,-0.8131,405357.45,3346967.149,0.5,0.5,,,,,
601888.SH,20251121,80.54,82.48,79.05,79.05,81.73,-2.68,-3.2791,454088.38,3656913.062,0.5,0.5,,,,,
601888.SH,20251124,79.5,80.08,77.76,78.53,79.05,-0.52,-0.6578,360082.45,2833888.408,0.5,0.5,,,,,
601888.SH,20251125,79.2,80.05,78.9,79.69,78.53,1.16,1.4771,305377.77,2427729.497,0.5,0.5,,,,,
601888.SH,20251126,79.71,80.79,79.18,80.34,79.69,0.65,0.8157,393654.99,3151195.069,0.5,0.5,,,,,
601888.SH,20251127,80.9,80.91,78.42,78.5,80.34,-1.84,-2.2903,367645.33,2914795.673,0.5,0.5,,,,,
601888.SH,20251128,78.52,79.15,77.1,79.03,78.5,0.53,0.6752,316963.71,2475410.981,0.5,0.5,,,,,
601888.SH,20251201,79.02,85.73,78.98,84.46,79.03,5.43,6.8708,736271.67,6093773.779,0.5,0.5,,,,,
601888.SH,20251202,84.0,84.42,82.4,83.42,84.46,-1.04,-1.2314,356769.95,2970633.358,0.5,0.5,,,,,
601888.SH,20251203,83.0,84.3,81.7,81.83,83.42,-1.59,-1.906,298427.78,2468607.684,0.5,0.5,,,,,
601888.SH,20251204,81.15,81.8,80.3,81.22,81.83,-0.61,-0.7454,208121.98,1685400.773,0.5,0.5,,,,,
601888.SH,20251205,81.17,81.77,80.16,81.02,81.22,-0.2,-0.2462,222781.01,1802652.11,0.5,0.5,,,,,
601888.SH,20251208,81.11,82.95,81.11,82.11,81.02,1.09,1.3453,312705.98,2564195.84,0.5,0.5,,,,,
601888.SH,20251209,81.58,82.09,79.91,80.24,82.11,-1.87,-2.2774,288358.12,2329500.128,0.5,0.5,,,,,
601888.SH,20251210,79.9,83.76,79.84,82.83,80.24,2.59,3.2278,517853.15,4249257.303,0.5,0.5,,,,,
601888.SH,20251211,82.6,82.6,79.41,79.48,82.83,-3.35,-4.0444,371499.61,2991723.364,0.5,0.5,,,,,
601888.SH,20251212,79.5,80.06,77.91,79.2,79.48,-0.28,-0.3523,280281.99,2214801.761,0.5,0.5,,,,,
601888.SH,20251215,79.22,80.47,78.44,79.42,79.2,0.22,0.2778,220526.04,1752136.067,0.5,0.5,,,,,
601888.SH,20251216,79.36,80.95,79.0,80.1,79.17,0.93,1.1747,315329.43,2526386.584,0.5,0.5,,,,,
601888.SH,20251217,80.5,80.88,76.92,79.72,80.1,-0.38,-0.4744,334103.95,2623197.704,0.5,0.5,,,,,
601888.SH,20251218,78.8,79.52,76.5,76.5,79.72,-3.22,-4.0391,325155.18,2523786.98,0.5,0.5,,,,,
601888.SH,20251219,76.5,84.15,76.5,82.81,76.5,6.31,8.2484,779560.42,6330492.622,0.5,0.5,,,,,
601888.SH,20251222,84.0,91.09,83.4,91.09,82.81,8.28,9.9988,887457.67,7833995.856,0.5,0.5,,,,,
601888.SH,20251223,92.67,95.64,88.87,88.91,91.09,-2.18,-2.3932,1340300.07,12272912.96,0.5,0.5,,,,,
601888.SH,20251224,87.26,88.66,86.15,87.86,88.91,-1.05,-1.181,714309.91,6244445.892,0.5,0.5,,,,,
601888.SH,20251225,87.0,87.26,85.01,85.21,87.86,-2.65,-3.0162,515235.89,4417559.296,0.5,0.5,,,,,
601888.SH,20251226,84.84,92.88,84.53,92.3,85.21,7.09,8.3206,1008303.49,9084441.27,0.5,0.5,,,,,
601888.SH,20251229,93.0,95.1,90.1,91.48,92.3,-0.82,-0.8884,670859.21,6185787.244,0.5,0.5,,,,,
601888.SH,20251230,91.38,91.38,88.88,90.21,91.48,-1.27,-1.3883,466532.36,4194057.122,0.5,0.5,,,,,
601888.SH,20251231,90.57,95.66,88.88,94.56,90.21,4.35,4.8221,831461.68,7700568.73,0.5,0.5,,,,,
601888.SH,20260105,92.97,93.3,89.5,90.29,94.56,-4.27,-4.5157,784492.95,7105066.803,0.5,0.5,,,,,
601888.SH,20260106,89.97,91.3,89.0,90.59,90.29,0.3,0.3323,578304.93,5208861.277,0.5,0.5,,,,,
601888.SH,20260107,90.6,94.79,90.1,93.41,90.59,2.82,3.1129,692242.8,6453766.913,0.5,0.5,,,,,
601888.SH,20260108,92.46,96.41,92.16,92.95,93.41,-0.46,-0.4925,569293.62,5356620.318,0.5,0.5,,,,,
601888.SH,20260109,93.84,97.48,93.46,95.78,92.95,2.83,3.0446,682049.01,6554581.055,0.5,0.5,,,,,
601888.SH,20260112,95.79,97.5,93.93,95.4,95.78,-0.38,-0.3967,591711.54,5640929.534,0.5,0.5,,,,,
601888.SH,20260113,95.4,95.82,91.81,91.91,95.4,-3.49,-3.6583,558610.16,5219205.396,0.5,0.5,,,,,
601888.SH,20260114,92.0,93.09,89.93,90.05,91.91,-1.86,-2.0237,585990.37,5347525.518,0.5,0.5,,,,,
601888.SH,20260115,89.71,91.75,89.3,89.61,90.05,-0.44,-0.4886,381411.34,3438573.633,0.5,0.5,,,,,
601888.SH,20260116,90.15,90.88,88.0,88.43,89.61,-1.18,-1.3168,410080.15,3643538.196,0.5,0.5,,,,,
601888.SH,20260119,88.77,94.0,88.77,93.4,88.43,4.97,5.6203,715189.03,6578229.139,0.5,0.5,,,,,
601888.SH,20260120,94.9,99.81,94.0,96.09,93.4,2.69,2.8801,848856.43,8238635.53,0.5,0.5,,,,,
601888.SH,20260121,96.09,97.5,94.18,95.09,96.09,-1.0,-1.0407,446801.93,4258496.281,0.5,0.5,,,,,
601888.SH,20260122,97.0,97.45,92.91,93.61,95.09,-1.48,-1.5564,439235.0,4147289.399,0.5,0.5,,,,,
601888.SH,20260123,93.62,97.5,92.81,93.32,93.61,-0.29,-0.3098,736051.61,6998827.502,0.5,0.5,,,,,
601888.SH,20260126,93.14,95.5,92.62,92.66,93.32,-0.66,-0.7072,576726.03,5411887.727,0.5,0.5,,,,,
601888.SH,20260127,92.67,93.16,90.01,90.8,92.66,-1.86,-2.0073,458682.06,4161538.055,0.5,0.5,,,,,
601888.SH,20260128,90.75,91.5,89.8,89.84,90.8,-0.96,-1.0573,451460.62,4075335.008,0.5,0.5,,,,,
601888.SH,20260129,89.13,92.3,87.17,92.3,89.84,2.46,2.7382,662750.41,5986716.274,0.5,0.5,,,,,
601888.SH,20260130,92.39,92.39,89.0,89.37,92.3,-2.93,-3.1744,464445.64,4182028.918,0.5,0.5,,,,,
601888.SH,20260202,88.27,91.79,88.22,88.95,89.37,-0.42,-0.47,331111.55,2980272.482,0.5,0.5,,,,,
601888.SH,20260203,89.0,91.88,89.0,91.6,88.95,2.65,2.9792,459423.49,4163725.342,0.5,0.5,,,,,
601888.SH,20260204,91.1,91.77,90.25,91.49,91.6,-0.11,-0.1201,265322.23,2417532.551,0.5,0.5,,,,,
601888.SH,20260205,90.91,93.3,90.72,92.47,91.49,0.98,1.0712,509814.15,4697761.1,0.5,0.5,,,,,
601888.SH,20260206,91.5,93.45,89.5,92.35,92.47,-0.12,-0.1298,398417.02,3643115.425,0.5,0.5,,,,,
601888.SH,20260209,92.99,97.88,92.99,97.1,92.35,4.75,5.1435,716607.17,6895475.132,0.5,0.5,,,,,
601888.SH,20260210,96.75,96.75,93.71,95.1,97.1,-2.0,-2.0597,435420.5,4122756.712,0.5,0.5,,,,,
601888.SH,20260211,94.45,98.72,94.3,97.0,95.1,1.9,1.9979,501237.52,4854012.113,0.5,0.5,,,,,
601888.SH,20260212,96.78,97.07,93.9,94.17,97.0,-2.83,-2.9175,433027.54,4100219.848,0.5,0.5,,,,,
601888.SH,20260213,94.47,95.59,93.42,94.64,94.17,0.47,0.4991,367145.61,3473124.221,0.5,0.5,,,,,
601888.SH,20260224,88.0,88.96,85.18,85.18,94.64,-9.46,-9.9958,486294.02,4180062.206,0.5,0.5,,,,,
601888.SH,20260225,83.0,83.94,80.61,82.1,85.18,-3.08,-3.6159,682281.59,5605710.67,0.5,0.5,,,,,
601888.SH,20260226,81.22,82.0,80.01,80.1,82.1,-2.0,-2.4361,519616.56,4186762.476,0.5,0.5,,,,,
601888.SH,20260227,79.88,81.34,79.85,80.58,80.1,0.48,0.5993,285875.04,2307044.074,0.5,0.5,,,,,
601888.SH,20260302,77.82,79.41,77.14,78.1,80.58,-2.48,-3.0777,426954.43,3325599.84,0.5,0.5,,,,,
601888.SH,20260303,77.9,78.55,75.45,75.73,78.1,-2.37,-3.0346,465175.28,3559379.459,0.5,0.5,,,,,
601888.SH,20260304,75.06,76.98,75.02,76.76,75.73,1.03,1.3601,326550.22,2484792.515,0.5,0.5,,,,,
601888.SH,20260305,77.5,77.7,76.16,76.45,76.76,-0.31,-0.4039,239067.53,1840674.764,0.5,0.5,,,,,
601888.SH,20260306,75.98,77.1,75.64,76.62,76.45,0.17,0.2224,177147.66,1356833.771,0.5,0.5,,,,,
601888.SH,20260309,75.0,75.5,74.17,75.1,76.62,-1.52,-1.9838,291312.95,2177251.028,0.5,0.5,,,,,
601888.SH,20260310,75.81,76.58,75.08,75.4,75.1,0.3,0.3995,179235.53,1355162.912,0.5,0.5,,,,,
601888.SH,20260311,75.41,75.65,74.06,74.33,75.4,-1.07,-1.4191,219587.78,1636698.127,0.5,0.5,,,,,
601888.SH,20260312,74.21,74.5,73.01,73.74,74.33,-0.59,-0.7938,236704.39,1743452.192,0.5,0.5,,,,,
601888.SH,20260313,73.22,74.2,73.2,73.29,73.74,-0.45,-0.6103,178009.16,1310670.533,0.5,0.5,,,,,
601888.SH,20260316,73.2,75.86,72.9,75.17,73.29,1.88,2.5652,333120.4,2489599.502,0.5,0.5,,,,,
601888.SH,20260317,75.0,76.5,74.63,75.35,75.17,0.18,0.2395,263770.4,2000710.828,0.5,0.5,,,,,
601888.SH,20260318,75.0,75.5,74.27,74.96,75.35,-0.39,-0.5176,144588.72,1081035.668,0.5,0.5,,,,,
601888.SH,20260319,74.0,74.2,72.36,72.56,74.96,-2.4,-3.2017,200313.51,1462559.407,0.5,0.5,,,,,
601888.SH,20260320,73.0,73.86,72.15,72.2,72.56,-0.36,-0.4961,165541.22,1207999.441,0.5,0.5,,,,,
601888.SH,20260323,71.8,72.15,70.2,70.77,72.2,-1.43,-1.9806,244956.71,1743720.249,0.5,0.5,,,,,
601888.SH,20260324,71.51,71.6,69.53,70.82,70.77,0.05,0.0707,194921.4,1370159.646,0.5,0.5,,,,,
601888.SH,20260325,71.13,71.96,70.7,71.82,70.82,1.0,1.412,173568.41,1240622.226,0.5,0.5,,,,,
601888.SH,20260326,71.52,72.12,70.41,70.69,71.82,-1.13,-1.5734,153240.13,1089117.512,0.5,0.5,,,,,
601888.SH,20260327,70.0,71.85,69.9,71.65,70.69,0.96,1.358,144645.27,1031218.721,0.5,0.5,,,,,
601888.SH,20260330,70.51,71.16,70.07,70.86,71.65,-0.79,-1.1026,134391.96,949102.945,0.5,0.5,,,,,
601888.SH,20260331,71.35,73.24,70.38,70.38,70.86,-0.48,-0.6774,212188.19,1522296.67,0.5,0.5,,,,,
601888.SH,20260401,71.58,71.91,70.5,71.4,70.38,1.02,1.4493,184188.58,1311907.596,0.5,0.5,,,,,
601888.SH,20260402,71.1,71.34,69.6,70.0,71.4,-1.4,-1.9608,171262.49,1204523.419,0.5,0.5,,,,,
601888.SH,20260403,70.16,70.33,68.41,68.92,70.0,-1.08,-1.5429,133506.45,921883.048,0.5,0.5,,,,,
601888.SH,20260407,69.03,69.2,67.79,67.98,68.92,-0.94,-1.3639,151496.91,1034648.779,0.5,0.5,,,,,
601888.SH,20260408,69.29,70.33,68.82,69.99,67.98,2.01,2.9568,290832.33,2021409.215,0.5,0.5,,,,,
601888.SH,20260409,69.27,69.28,67.79,67.89,69.99,-2.1,-3.0004,220635.34,1504743.583,0.5,0.5,,,,,
601888.SH,20260410,68.18,69.65,68.01,69.04,67.89,1.15,1.6939,216357.65,1492343.04,0.5,0.5,,,,,
601888.SH,20260413,68.55,68.99,68.01,68.9,69.04,-0.14,-0.2028,157789.35,1081519.482,0.5,0.5,,,,,
601888.SH,20260414,69.6,70.18,67.9,69.08,68.9,0.18,0.2612,263289.64,1808366.282,0.5,0.5,,,,,
601888.SH,20260415,69.32,69.77,68.26,68.38,69.08,-0.7,-1.0133,202364.62,1395859.7,0.5,0.5,,,,,
601888.SH,20260416,68.38,68.8,68.2,68.49,68.38,0.11,0.1609,182711.37,1250392.793,0.5,0.5,,,,,
601888.SH,20260417,68.34,68.34,66.12,66.79,68.49,-1.7,-2.4821,387107.42,2582298.953,0.5,0.5,,,,,
601888.SH,20260420,66.73,68.86,66.01,67.69,66.79,0.9,1.3475,292689.31,1970772.168,0.5,0.5,,,,,
601888.SH,20260421,67.69,68.65,67.01,67.27,67.69,-0.42,-0.6205,192761.49,1302249.072,0.5,0.5,,,,,
