ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
601888.SH,20260422,67.12,67.27,66.48,66.63,67.27,-0.64,-0.9514,185559.16,1236673.745,0.5,0.5,,,,,
601888.SH,20260423,66.64,67.27,66.0,66.28,66.63,-0.35,-0.5253,209006.2,1389990.837,0.5,0.5,,,,,
601888.SH,20260424,66.01,66.16,65.41,65.42,66.28,-0.86,-1.2975,186748.54,1226322.168,0.5,0.5,,,,,
601888.SH,20260427,65.3,65.73,64.87,65.62,65.42,0.2,0.3057,171315.58,1118922.904,0.5,0.5,,,,,
601888.SH,20260428,65.42,65.42,64.34,64.56,65.62,-1.06,-1.6154,196991.12,1274921.691,0.5,0.5,,,,,
601888.SH,20260429,64.21,66.1,64.2,65.95,64.56,1.39,2.153,251142.59,1647090.782,0.5,0.5,,,,,
601888.SH,20260430,66.99,67.0,65.0,65.62,65.95,-0.33,-0.5004,339125.31,2231151.173,0.5,0.5,,,,,
601888.SH,20260506,63.7,63.73,62.29,63.03,65.62,-2.59,-3.947,494198.41,3113357.698,0.5,0.5,,,,,
601888.SH,20260507,63.05,63.7,62.78,63.05,63.03,0.02,0.0317,292858.95,1846397.741,0.5,0.5,,,,,
601888.SH,20260508,62.95,63.18,62.65,62.68,63.05,-0.37,-0.5868,221757.17,1393078.788,0.5,0.5,,,,,
601888.SH,20260511,62.48,63.1,61.76,62.69,62.68,0.01,0.016,355909.69,2221639.559,0.5,0.5,,,,,
601888.SH,20260512,62.63,62.68,61.2,61.55,62.69,-1.14,-1.8185,344702.51,2127460.771,0.5,0.5,,,,,
601888.SH,20260513,61.55,61.9,60.7,61.38,61.55,-0.17,-0.2762,312388.1,1911595.426,0.5,0.5,,,,,
601888.SH,20260514,61.39,62.68,60.05,60.8,61.38,-0.58,-0.9449,460434.94,2823191.491,0.5,0.5,,,,,
601888.SH,20260515,60.66,60.7,58.92,59.0,60.8,-1.8,-2.9605,415370.7,2472710.972,0.5,0.5,,,,,
601888.SH,20260518,59.06,59.2,57.88,58.11,59.0,-0.89,-1.5085,284675.59,1660403.242,0.5,0.5,,,,,
601888.SH,20260519,58.09,59.27,57.88,58.36,58.11,0.25,0.4302,290650.67,1702196.59,0.5,0.5,,,,,
601888.SH,20260520,58.04,58.15,57.27,57.81,58.36,-0.55,-0.9424,247750.74,1430260.88,0.5,0.5,,,,,
601888.SH,20260521,57.99,58.98,57.03,57.1,57.81,-0.71,-1.2282,326252.14,1899235.04,0.5,0.5,,,,,
601888.SH,20260522,57.5,57.55,56.33,56.65,57.1,-0.45,-0.7881,256781.91,1454778.417,0.5,0.5,,,,,
601888.SH,20260525,56.53,57.56,56.5,56.8,56.65,0.15,0.2648,249877.39,1423216.272,0.5,0.5,,,,,
601888.SH,20260526,56.55,57.58,55.55,56.53,56.8,-0.27,-0.4754,353263.08,1990873.979,0.5,0.5,,,,,
601888.SH,20260527,56.36,57.4,55.16,56.23,56.53,-0.3,-0.5307,480992.0,2701681.825,0.5,0.5,,,,,
601888.SH,20260528,55.8,56.0,54.56,54.76,56.23,-1.47,-2.6143,359294.16,1979079.976,0.5,0.5,,,,,
601888.SH,20260529,55.2,60.24,54.83,59.58,54.76,4.82,8.802,1280346.51,7531532.802,0.5,0.5,,,,,
601888.SH,20260601,57.0,58.81,56.82,58.68,59.58,-0.9,-1.5106,766335.22,4422905.925,0.5,0.5,,,,,
601888.SH,20260602,58.6,58.6,56.5,56.94,58.68,-1.74,-2.9652,531294.47,3033284.022,0.5,0.5,,,,,
601888.SH,20260603,56.48,57.5,55.58,57.05,56.94,0.11,0.1932,440048.9,2491505.092,0.5,0.5,,,,,
601888.SH,20260604,56.99,57.59,55.2,55.59,57.05,-1.46,-2.5592,403625.4,2259048.824,0.5,0.5,,,,,
601888.SH,20260605,56.46,60.26,56.46,57.2,55.59,1.61,2.8962,690050.44,4011514.181,0.5,0.5,,,,,
601888.SH,20260608,59.0,59.8,57.27,57.45,57.2,0.25,0.4371,747425.6,4370877.265,0.5,0.5,,,,,
601888.SH,20260609,56.88,57.58,55.85,57.38,57.45,-0.07,-0.1218,510771.83,2891153.925,0.5,0.5,,,,,
601888.SH,20260610,57.43,58.85,56.36,58.05,57.38,0.67,1.1677,553761.55,3198451.707,0.5,0.5,,,,,
601888.SH,20260611,57.52,58.67,56.91,57.01,58.05,-1.04,-1.7916,444898.87,2564579.065,0.5,0.5,,,,,
000651.SZ,20210615,54.65,55.38,54.4,55.37,54.62,0.75,1.3731,457886.92,2509517.517,0.5,0.5,,,,,
000651.SZ,20210616,55.39,55.97,55.02,55.18,55.37,-0.19,-0.3431,314229.4,1740250.223,0.5,0.5,,,,,
000651.SZ,20210617,55.2,55.2,54.5,54.7,55.18,-0.48,-0.8699,291670.28,1596470.74,0.5,0.5,,,,,
000651.SZ,20210618,54.7,54.91,53.67,53.68,54.7,-1.02,-1.8647,507550.26,2743124.652,0.5,0.5,,,,,
000651.SZ,20210621,52.48,52.48,51.0,51.11,53.68,-2.57,-4.7876,1112655.88,5716391.191,0.5,0.5,,,,,
000651.SZ,20210622,51.12,51.36,49.5,49.82,51.11,-1.29,-2.524,1078955.88,5412379.262,0.5,0.5,,,,,
000651.SZ,20210623,49.85,51.72,49.83,51.72,49.82,1.9,3.8137,867549.69,4408991.826,0.5,0.5,,,,,
000651.SZ,20210624,51.79,51.86,50.68,51.45,51.72,-0.27,-0.522,474098.64,2432921.994,0.5,0.5,,,,,
000651.SZ,20210625,51.5,52.56,51.16,52.23,51.45,0.78,1.516,478184.55,2491896.253,0.5,0.5,,,,,
000651.SZ,20210628,53.9,54.46,52.36,52.66,52.23,0.43,0.8233,525550.25,2792874.731,0.5,0.5,,,,,
000651.SZ,20210629,52.62,52.62,50.9,51.17,52.66,-1.49,-2.8295,476671.86,2451681.417,0.5,0.5,,,,,
000651.SZ,20210630,51.6,52.29,51.17,52.1,51.17,0.93,1.8175,295132.6,1531980.015,0.5,0.5,,,,,
000651.SZ,20210701,52.12,52.5,51.1,51.86,52.1,-0.24,-0.4607,353772.2,1832127.574,0.5,0.5,,,,,
000651.SZ,20210702,51.2,51.49,50.35,50.99,51.86,-0.87,-1.6776,470884.82,2394366.185,0.5,0.5,,,,,
000651.SZ,20210705,51.0,51.2,49.69,49.89,50.99,-1.1,-2.1573,486468.74,2435008.44,0.5,0.5,,,,,
000651.SZ,20210706,49.55,50.26,49.38,50.11,49.89,0.22,0.441,352957.81,1760384.508,0.5,0.5,,,,,
000651.SZ,20210707,49.83,51.08,49.83,50.19,50.11,0.08,0.1596,364271.3,1837963.482,0.5,0.5,,,,,
000651.SZ,20210708,50.29,50.29,49.0,49.2,50.19,-0.99,-1.9725,565597.95,2785355.813,0.5,0.5,,,,,
000651.SZ,20210709,49.2,49.44,48.2,49.3,49.2,0.1,0.2033,405655.16,1978394.152,0.5,0.5,,,,,
000651.SZ,20210712,49.7,49.8,48.81,48.92,49.3,-0.38,-0.7708,380151.24,1870355.646,0.5,0.5,,,,,
000651.SZ,20210713,49.15,49.67,48.5,49.4,48.92,0.48,0.9812,368842.69,1812638.361,0.5,0.5,,,,,
000651.SZ,20210714,49.3,49.9,48.81,49.6,49.4,0.2,0.4049,455307.53,2242530.211,0.5,0.5,,,,,
000651.SZ,20210715,49.1,49.8,48.99,49.5,49.6,-0.1,-0.2016,380323.97,1880239.607,0.5,0.5,,,,,
000651.SZ,20210716,49.5,50.16,49.2,49.99,49.5,0.49,0.9899,438104.09,2182804.458,0.5,0.5,,,,,
000651.SZ,20210719,50.3,51.73,50.0,51.48,49.99,1.49,2.9806,724002.72,3689072.646,0.5,0.5,,,,,
000651.SZ,20210720,51.35,51.94,50.7,51.2,51.48,-0.28,-0.5439,463385.32,2371160.199,0.5,0.5,,,,,
000651.SZ,20210721,51.2,51.49,49.9,49.95,51.2,-1.25,-2.4414,498844.29,2513927.0,0.5,0.5,,,,,
000651.SZ,20210722,49.8,50.45,49.5,49.95,49.95,0.0,0.0,390263.3,1950632.108,0.5,0.5,,,,,
000651.SZ,20210723,49.9,49.91,48.98,49.02,49.95,-0.93,-1.8619,450421.35,2220467.342,0.5,0.5,,,,,
000651.SZ,20210726,48.8,48.83,47.58,47.63,49.02,-1.39,-2.8356,655755.33,3157734.053,0.5,0.5,,,,,
000651.SZ,20210727,47.98,48.1,46.7,46.76,47.63,-0.87,-1.8266,629825.78,2997870.16,0.5,0.5,,,,,
000651.SZ,20210728,46.5,48.08,46.16,47.5,46.76,0.74,1.5825,562060.51,2636900.476,0.5,0.5,,,,,
000651.SZ,20210729,47.97,48.18,47.41,47.56,47.5,0.06,0.1263,464806.37,2219582.632,0.5,0.5,,,,,
000651.SZ,20210730,47.21,47.68,46.5,47.5,47.56,-0.06,-0.1262,403025.43,1896384.739,0.5,0.5,,,,,
000651.SZ,20210802,47.13,48.9,46.6,48.25,47.5,0.75,1.5789,523145.89,2500117.936,0.5,0.5,,,,,
000651.SZ,20210803,47.9,49.5,47.71,49.21,48.25,0.96,1.9896,586063.5,2852640.166,0.5,0.5,,,,,
000651.SZ,20210804,49.9,49.9,48.28,48.51,49.21,-0.7,-1.4225,524208.01,2553662.733,0.5,0.5,,,,,
000651.SZ,20210805,48.12,49.29,48.05,48.12,48.51,-0.39,-0.804,348445.84,1693076.39,0.5,0.5,,,,,
000651.SZ,20210806,48.2,48.26,47.41,47.74,48.12,-0.38,-0.7897,278493.7,1327766.204,0.5,0.5,,,,,
000651.SZ,20210809,47.5,48.82,47.39,48.47,47.74,0.73,1.5291,415867.77,2015087.858,0.5,0.5,,,,,
000651.SZ,20210810,48.09,48.59,47.6,48.5,48.47,0.03,0.0619,359847.35,1730715.524,0.5,0.5,,,,,
000651.SZ,20210811,48.64,49.23,47.9,48.05,48.5,-0.45,-0.9278,487191.61,2363706.836,0.5,0.5,,,,,
000651.SZ,20210812,48.02,48.24,46.66,46.77,48.05,-1.28,-2.6639,658667.26,3109179.25,0.5,0.5,,,,,
000651.SZ,20210813,46.78,46.95,46.17,46.52,46.77,-0.25,-0.5345,391950.08,1816651.828,0.5,0.5,,,,,
000651.SZ,20210816,46.85,48.18,46.68,47.99,46.52,1.47,3.1599,615368.63,2925127.051,0.5,0.5,,,,,
000651.SZ,20210817,48.09,48.2,47.05,47.12,47.99,-0.87,-1.8129,409459.35,1947513.383,0.5,0.5,,,,,
000651.SZ,20210818,47.18,47.74,46.9,47.64,47.12,0.52,1.1036,328738.79,1554982.46,0.5,0.5,,,,,
000651.SZ,20210819,47.54,47.88,47.01,47.22,47.64,-0.42,-0.8816,343576.48,1623878.779,0.5,0.5,,,,,
000651.SZ,20210820,47.03,47.11,45.45,46.1,47.22,-1.12,-2.3719,728893.42,3357398.159,0.5,0.5,,,,,
000651.SZ,20210823,44.0,45.15,42.78,44.99,43.32,1.67,3.855,942712.39,4189470.026,0.5,0.5,,,,,
000651.SZ,20210824,45.0,45.98,44.11,44.47,44.99,-0.52,-1.1558,619734.16,2783194.075,0.5,0.5,,,,,
000651.SZ,20210825,44.68,44.78,44.27,44.41,44.47,-0.06,-0.1349,373017.21,1659846.775,0.5,0.5,,,,,
000651.SZ,20210826,44.1,44.1,43.0,43.14,44.41,-1.27,-2.8597,549966.25,2383986.208,0.5,0.5,,,,,
000651.SZ,20210827,43.0,43.45,42.81,42.83,43.14,-0.31,-0.7186,337549.69,1450676.875,0.5,0.5,,,,,
000651.SZ,20210830,42.85,42.96,40.82,41.0,42.83,-1.83,-4.2727,825768.78,3409147.876,0.5,0.5,,,,,
000651.SZ,20210831,41.2,41.96,40.3,41.1,41.0,0.1,0.2439,654680.76,2683806.292,0.5,0.5,,,,,
000651.SZ,20210901,41.5,41.88,40.72,41.66,41.1,0.56,1.3625,906217.97,3748449.198,0.5,0.5,,,,,
000651.SZ,20210902,41.66,41.66,40.16,40.47,41.66,-1.19,-2.8565,1043769.28,4239776.817,0.5,0.5,,,,,
000651.SZ,20210903,40.48,40.88,40.2,40.59,40.47,0.12,0.2965,819835.23,3324871.714,0.5,0.5,,,,,
000651.SZ,20210906,40.86,41.57,40.75,41.39,40.59,0.8,1.9709,893791.7,3688053.175,0.5,0.5,,,,,
000651.SZ,20210907,41.29,41.83,40.91,41.75,41.39,0.36,0.8698,701597.54,2911290.153,0.5,0.5,,,,,
000651.SZ,20210908,41.6,41.67,41.27,41.53,41.75,-0.22,-0.5269,710790.5,2947899.924,0.5,0.5,,,,,
000651.SZ,20210909,41.37,41.79,41.26,41.46,41.53,-0.07,-0.1686,480368.06,1993173.008,0.5,0.5,,,,,
000651.SZ,20210910,41.5,41.66,41.13,41.24,41.46,-0.22,-0.5306,590323.22,2438143.161,0.5,0.5,,,,,
000651.SZ,20210913,41.26,41.39,40.61,40.8,41.24,-0.44,-1.0669,594126.07,2426375.285,0.5,0.5,,,,,
000651.SZ,20210914,40.95,41.3,40.17,40.21,40.8,-0.59,-1.4461,639684.09,2590811.97,0.5,0.5,,,,,
000651.SZ,20210915,40.03,40.05,38.69,38.99,40.21,-1.22,-3.0341,1076488.0,4211635.254,0.5,0.5,,,,,
000651.SZ,20210916,38.8,39.09,38.19,38.21,38.99,-0.78,-2.0005,774093.22,2986504.721,0.5,0.5,,,,,
000651.SZ,20210917,38.09,38.38,37.44,38.26,38.21,0.05,0.1309,724545.37,2748770.738,0.5,0.5,,,,,
000651.SZ,20210922,37.57,37.92,37.44,37.79,38.26,-0.47,-1.2284,368043.23,1388108.828,0.5,0.5,,,,,
000651.SZ,20210923,37.96,38.48,37.88,38.11,37.79,0.32,0.8468,517063.66,1970606.853,0.5,0.5,,,,,
000651.SZ,20210924,38.0,38.43,37.75,37.91,38.11,-0.2,-0.5248,436109.21,1661950.917,0.5,0.5,,,,,
000651.SZ,20210927,37.83,39.25,37.55,38.44,37.91,0.53,1.398,740250.28,2851179.999,0.5,0.5,,,,,
000651.SZ,20210928,38.1,38.53,37.72,38.11,38.44,-0.33,-0.8585,466110.34,1778321.08,0.5,0.5,,,,,
000651.SZ,20210929,38.82,39.6,38.46,39.3,38.11,1.19,3.1225,1047373.22,4088950.864,0.5,0.5,,,,,
000651.SZ,20210930,39.29,39.46,38.73,38.75,39.3,-0.55,-1.3995,673325.78,2621148.197,0.5,0.5,,,,,
000651.SZ,20211008,38.88,39.96,38.37,39.81,38.75,1.06,2.7355,826854.5,3257750.459,0.5,0.5,,,,,
000651.SZ,20211011,39.99,40.12,39.54,39.85,39.81,0.04,0.1005,558193.04,2220797.738,0.5,0.5,,,,,
000651.SZ,20211012,39.52,39.88,39.27,39.44,39.85,-0.41,-1.0289,435442.52,1719468.371,0.5,0.5,,,,,
000651.SZ,20211013,39.22,39.43,38.52,39.1,39.44,-0.34,-0.8621,453316.58,1763602.973,0.5,0.5,,,,,
000651.SZ,20211014,39.03,39.32,38.82,38.98,39.1,-0.12,-0.3069,271456.97,1059647.79,0.5,0.5,,,,,
000651.SZ,20211015,38.98,39.49,38.81,39.05,38.98,0.07,0.1796,402257.96,1573665.759,0.5,0.5,,,,,
000651.SZ,20211018,39.05,39.1,38.22,38.36,39.05,-0.69,-1.767,396044.81,1522040.794,0.5,0.5,,,,,
000651.SZ,20211019,38.2,39.26,38.17,39.05,38.36,0.69,1.7987,452123.64,1756961.694,0.5,0.5,,,,,
000651.SZ,20211020,39.1,39.3,38.52,38.58,39.05,-0.47,-1.2036,353146.68,1366357.122,0.5,0.5,,,,,
000651.SZ,20211021,38.58,40.1,38.42,40.08,38.58,1.5,3.888,966087.29,3815529.562,0.5,0.5,,,,,
000651.SZ,20211022,40.1,41.06,40.08,40.67,40.08,0.59,1.4721,1062089.14,4321712.653,0.5,0.5,,,,,
000651.SZ,20211025,40.05,40.21,39.14,39.37,40.67,-1.3,-3.1965,885019.06,3491700.489,0.5,0.5,,,,,
000651.SZ,20211026,39.28,39.56,38.93,38.98,39.37,-0.39,-0.9906,523587.63,2050893.274,0.5,0.5,,,,,
000651.SZ,20211027,38.0,38.01,36.6,36.77,38.98,-2.21,-5.6696,1591210.75,5920209.011,0.5,0.5,,,,,
000651.SZ,20211028,36.47,36.75,35.91,36.5,36.77,-0.27,-0.7343,625269.29,2272474.226,0.5,0.5,,,,,
000651.SZ,20211029,36.49,36.83,36.03,36.65,36.5,0.15,0.411,557770.86,2031501.312,0.5,0.5,,,,,
000651.SZ,20211101,36.32,37.29,35.93,36.97,36.65,0.32,0.8731,632052.79,2326782.405,0.5,0.5,,,,,
000651.SZ,20211102,36.92,37.19,36.12,36.36,36.97,-0.61,-1.65,520889.26,1906431.985,0.5,0.5,,,,,
000651.SZ,20211103,36.36,36.55,35.81,36.28,36.36,-0.08,-0.22,429449.62,1551877.074,0.5,0.5,,,,,
000651.SZ,20211104,36.29,36.43,35.92,36.42,36.28,0.14,0.3859,511861.05,1849404.279,0.5,0.5,,,,,
000651.SZ,20211105,36.3,36.75,36.0,36.36,36.42,-0.06,-0.1647,448898.21,1632362.242,0.5,0.5,,,,,
000651.SZ,20211108,36.01,36.23,35.89,36.01,36.36,-0.35,-0.9626,424178.86,1527015.977,0.5,0.5,,,,,
000651.SZ,20211109,36.01,36.17,35.53,35.6,36.01,-0.41,-1.1386,525954.35,1885207.239,0.5,0.5,,,,,
000651.SZ,20211110,35.5,35.51,34.1,34.67,35.6,-0.93,-2.6124,1123073.1,3886365.706,0.5,0.5,,,,,
000651.SZ,20211111,34.73,36.12,34.61,36.12,34.67,1.45,4.1823,1238538.44,4435844.589,0.5,0.5,,,,,
000651.SZ,20211112,36.23,36.23,35.3,35.43,36.12,-0.69,-1.9103,742524.46,2638480.179,0.5,0.5,,,,,
000651.SZ,20211115,35.58,36.29,35.47,36.09,35.43,0.66,1.8628,578556.16,2076828.091,0.5,0.5,,,,,
000651.SZ,20211116,36.23,36.64,36.1,36.32,36.09,0.23,0.6373,606326.15,2208393.436,0.5,0.5,,,,,
000651.SZ,20211117,36.78,36.99,36.24,36.33,36.32,0.01,0.0275,548348.02,2000372.504,0.5,0.5,,,,,
000651.SZ,20211118,36.23,36.33,35.71,35.75,36.33,-0.58,-1.5965,462280.7,1661634.371,0.5,0.5,,,,,
000651.SZ,20211119,35.69,36.04,35.38,35.91,35.75,0.16,0.4476,482932.62,1721816.274,0.5,0.5,,,,,
000651.SZ,20211122,35.85,36.08,35.61,35.72,35.91,-0.19,-0.5291,380022.68,1356811.554,0.5,0.5,,,,,
000651.SZ,20211123,35.5,35.98,35.11,35.9,35.72,0.18,0.5039,538986.86,1923450.7,0.5,0.5,,,,,
000651.SZ,20211124,35.9,35.96,35.52,35.73,35.9,-0.17,-0.4735,379317.37,1353835.38,0.5,0.5,,,,,
000651.SZ,20211125,35.61,36.08,35.34,35.38,35.73,-0.35,-0.9796,436946.81,1555562.197,0.5,0.5,,,,,
000651.SZ,20211126,35.3,35.32,35.1,35.13,35.38,-0.25,-0.7066,310585.88,1091575.18,0.5,0.5,,,,,
000651.SZ,20211129,34.77,34.83,34.53,34.63,35.13,-0.5,-1.4233,424631.94,1471557.292,0.5,0.5,,,,,
000651.SZ,20211130,34.68,35.08,34.46,34.56,34.63,-0.07,-0.2021,388078.56,1346723.296,0.5,0.5,,,,,
000651.SZ,20211201,34.41,35.19,34.23,35.18,34.56,0.62,1.794,441190.93,1536348.091,0.5,0.5,,,,,
000651.SZ,20211202,35.0,35.28,34.76,35.1,35.18,-0.08,-0.2274,299982.39,1051275.802,0.5,0.5,,,,,
000651.SZ,20211203,35.1,35.25,34.65,34.98,35.1,-0.12,-0.3419,360033.23,1257442.559,0.5,0.5,,,,,
000651.SZ,20211206,34.9,36.0,34.85,35.4,34.98,0.42,1.2007,709541.42,2526480.574,0.5,0.5,,,,,
000651.SZ,20211207,35.63,36.64,35.6,36.63,35.4,1.23,3.4746,1092862.43,3963859.106,0.5,0.5,,,,,
000651.SZ,20211208,36.73,36.78,36.03,36.51,36.63,-0.12,-0.3276,687488.68,2498667.39,0.5,0.5,,,,,
000651.SZ,20211209,36.46,37.42,36.46,36.87,36.51,0.36,0.986,1022008.55,3787536.391,0.5,0.5,,,,,
000651.SZ,20211210,36.6,36.87,36.25,36.6,36.87,-0.27,-0.7323,541644.87,1977834.725,0.5,0.5,,,,,
000651.SZ,20211213,36.6,37.34,36.6,36.67,36.6,0.07,0.1913,657589.77,2429806.898,0.5,0.5,,,,,
000651.SZ,20211214,36.89,36.89,36.11,36.2,36.67,-0.47,-1.2817,516397.32,1875930.139,0.5,0.5,,,,,
000651.SZ,20211215,36.09,36.33,35.85,35.9,36.2,-0.3,-0.8287,412088.97,1484918.555,0.5,0.5,,,,,
000651.SZ,20211216,35.95,36.14,35.67,36.04,35.9,0.14,0.39,379440.55,1361585.506,0.5,0.5,,,,,
000651.SZ,20211217,36.0,36.0,35.46,35.5,36.04,-0.54,-1.4983,423097.05,1506512.966,0.5,0.5,,,,,
000651.SZ,20211220,35.4,35.77,35.23,35.25,35.5,-0.25,-0.7042,379166.78,1345780.778,0.5,0.5,,,,,
000651.SZ,20211221,35.37,36.1,35.35,35.86,35.25,0.61,1.7305,477805.25,1711621.534,0.5,0.5,,,,,
000651.SZ,20211222,35.89,36.12,35.48,35.93,35.86,0.07,0.1952,415704.13,1484335.266,0.5,0.5,,,,,
000651.SZ,20211223,35.75,35.98,35.48,35.71,35.93,-0.22,-0.6123,306519.96,1093506.813,0.5,0.5,,,,,
000651.SZ,20211224,35.72,35.72,35.25,35.6,35.71,-0.11,-0.308,350834.89,1245210.275,0.5,0.5,,,,,
000651.SZ,20211227,35.68,37.6,35.6,37.59,35.6,1.99,5.5899,1398888.58,5146983.752,0.5,0.5,,,,,
000651.SZ,20211228,37.59,38.14,37.13,37.8,37.59,0.21,0.5587,1162189.21,4386736.971,0.5,0.5,,,,,
000651.SZ,20211229,37.6,37.64,36.82,36.82,37.8,-0.98,-2.5926,726745.14,2694219.018,0.5,0.5,,,,,
000651.SZ,20211230,36.9,37.1,36.67,36.83,36.82,0.01,0.0272,458543.81,1691831.376,0.5,0.5,,,,,
000651.SZ,20211231,36.83,37.19,36.62,37.03,36.83,0.2,0.543,417656.21,1542702.566,0.5,0.5,,,,,
000651.SZ,20220104,37.03,37.75,36.84,37.58,37.03,0.55,1.4853,662317.09,2476956.644,0.5,0.5,,,,,
000651.SZ,20220105,37.6,39.75,37.45,39.05,37.58,1.47,3.9117,1822689.02,7096693.59,0.5,0.5,,,,,
000651.SZ,20220106,39.05,39.12,38.38,38.61,39.05,-0.44,-1.1268,868195.0,3361221.998,0.5,0.5,,,,,
000651.SZ,20220107,38.92,40.4,38.66,40.14,38.61,1.53,3.9627,1646656.55,6578247.723,0.5,0.5,,,,,
000651.SZ,20220110,40.14,41.11,39.8,40.27,40.14,0.13,0.3239,1100966.6,4442139.321,0.5,0.5,,,,,
000651.SZ,20220111,40.05,40.75,39.63,39.96,40.27,-0.31,-0.7698,661513.41,2656490.293,0.5,0.5,,,,,
000651.SZ,20220112,39.96,39.99,39.01,39.52,39.96,-0.44,-1.1011,645049.32,2537022.7,0.5,0.5,,,,,
000651.SZ,20220113,39.5,40.0,38.98,39.1,39.52,-0.42,-1.0628,518230.72,2042497.039,0.5,0.5,,,,,
000651.SZ,20220114,39.0,39.09,38.22,38.25,39.1,-0.85,-2.1739,566274.66,2179386.99,0.5,0.5,,,,,
000651.SZ,20220117,38.0,38.6,37.95,38.55,38.25,0.3,0.7843,442997.36,1695237.639,0.5,0.5,,,,,
000651.SZ,20220118,38.5,39.3,38.03,39.21,38.55,0.66,1.7121,670212.34,2592454.499,0.5,0.5,,,,,
000651.SZ,20220119,38.95,39.81,38.83,39.45,39.21,0.24,0.6121,664621.07,2620575.647,0.5,0.5,,,,,
000651.SZ,20220120,39.47,40.47,39.4,40.0,39.45,0.55,1.3942,737767.1,2953297.398,0.5,0.5,,,,,
000651.SZ,20220121,39.97,40.1,39.01,39.1,40.0,-0.9,-2.25,507885.78,2002507.396,0.5,0.5,,,,,
000651.SZ,20220124,39.0,39.39,38.42,38.85,39.1,-0.25,-0.6394,427209.23,1657804.979,0.5,0.5,,,,,
000651.SZ,20220125,39.01,40.09,38.85,38.89,38.85,0.04,0.103,709592.25,2801345.251,0.5,0.5,,,,,
000651.SZ,20220126,38.89,39.68,38.54,39.16,38.89,0.27,0.6943,418620.25,1632888.11,0.5,0.5,,,,,
000651.SZ,20220127,39.03,39.03,37.36,37.4,39.16,-1.76,-4.4944,741023.95,2809008.828,0.5,0.5,,,,,
000651.SZ,20220128,37.5,38.25,37.49,37.83,37.4,0.43,1.1497,476445.11,1804189.417,0.5,0.5,,,,,
000651.SZ,20220207,38.27,38.58,37.7,38.22,37.83,0.39,1.0309,403732.83,1538004.326,0.5,0.5,,,,,
000651.SZ,20220208,38.22,38.52,37.84,38.49,38.22,0.27,0.7064,346408.73,1323905.937,0.5,0.5,,,,,
000651.SZ,20220209,38.44,38.86,38.3,38.58,38.49,0.09,0.2338,411068.73,1585360.859,0.5,0.5,,,,,
000651.SZ,20220210,38.91,39.16,38.61,38.74,38.58,0.16,0.4147,476581.43,1851287.562,0.5,0.5,,,,,
000651.SZ,20220211,38.74,40.15,38.59,39.9,38.74,1.16,2.9943,874831.58,3465777.69,0.5,0.5,,,,,
000651.SZ,20220214,40.28,40.38,39.04,39.76,39.9,-0.14,-0.3509,623387.48,2469766.381,0.5,0.5,,,,,
000651.SZ,20220215,39.43,39.66,38.92,39.14,39.76,-0.62,-1.5594,456549.67,1789899.225,0.5,0.5,,,,,
000651.SZ,20220216,39.02,39.44,38.95,39.22,39.14,0.08,0.2044,307808.87,1205567.439,0.5,0.5,,,,,
000651.SZ,20220217,39.3,39.3,38.52,38.64,39.22,-0.58,-1.4788,427143.67,1655726.8,0.5,0.5,,,,,
000651.SZ,20220218,38.4,39.05,38.3,39.04,38.64,0.4,1.0352,263604.82,1022307.657,0.5,0.5,,,,,
000651.SZ,20220221,38.8,38.98,38.43,38.83,39.04,-0.21,-0.5379,339680.72,1314482.652,0.5,0.5,,,,,
000651.SZ,20220222,38.5,38.64,37.83,37.91,38.83,-0.92,-2.3693,530478.75,2022365.202,0.5,0.5,,,,,
000651.SZ,20220223,38.02,38.29,37.97,38.24,37.91,0.33,0.8705,292465.88,1114454.722,0.5,0.5,,,,,
000651.SZ,20220224,38.15,38.15,36.91,37.2,38.24,-1.04,-2.7197,608240.88,2278471.692,0.5,0.5,,,,,
000651.SZ,20220225,37.24,37.49,36.91,37.17,37.2,-0.03,-0.0806,427126.84,1586835.67,0.5,0.5,,,,,
000651.SZ,20220228,37.18,37.2,36.19,36.77,37.17,-0.4,-1.0761,627305.81,2293619.05,0.5,0.5,,,,,
000651.SZ,20220301,36.7,37.07,36.35,36.83,36.77,0.06,0.1632,429858.4,1575009.083,0.5,0.5,,,,,
