ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
000651.SZ,20230104,32.52,33.34,32.44,33.31,32.5,0.81,2.4923,415943.66,1376299.368,0.5,0.5,,,,,
000651.SZ,20230105,33.61,34.45,33.5,34.2,33.31,0.89,2.6719,508894.43,1733431.275,0.5,0.5,,,,,
000651.SZ,20230106,34.16,34.4,33.91,34.1,34.2,-0.1,-0.2924,309165.72,1053069.733,0.5,0.5,,,,,
000651.SZ,20230109,34.0,34.28,33.97,34.09,34.1,-0.01,-0.0293,243099.43,829238.872,0.5,0.5,,,,,
000651.SZ,20230110,34.1,34.39,33.81,34.12,34.09,0.03,0.088,189743.55,648148.45,0.5,0.5,,,,,
000651.SZ,20230111,34.12,34.5,33.93,34.43,34.12,0.31,0.9086,315975.43,1084532.714,0.5,0.5,,,,,
000651.SZ,20230112,34.31,34.44,34.06,34.12,34.43,-0.31,-0.9004,178706.48,611164.531,0.5,0.5,,,,,
000651.SZ,20230113,34.2,34.5,34.12,34.45,34.12,0.33,0.9672,248451.28,853583.446,0.5,0.5,,,,,
000651.SZ,20230116,34.61,36.0,34.52,35.48,34.45,1.03,2.9898,691189.91,2443086.448,0.5,0.5,,,,,
000651.SZ,20230117,35.44,35.55,35.14,35.45,35.48,-0.03,-0.0846,287752.68,1017964.726,0.5,0.5,,,,,
000651.SZ,20230118,35.4,35.64,34.94,35.21,35.45,-0.24,-0.677,242363.66,853027.494,0.5,0.5,,,,,
000651.SZ,20230119,34.99,35.17,34.72,35.1,35.21,-0.11,-0.3124,198207.77,692956.465,0.5,0.5,,,,,
000651.SZ,20230120,35.16,35.4,34.91,35.05,35.1,-0.05,-0.1425,228960.03,802935.939,0.5,0.5,,,,,
000651.SZ,20230130,35.7,35.75,34.98,35.05,35.05,0.0,0.0,406010.51,1431756.651,0.5,0.5,,,,,
000651.SZ,20230131,35.05,35.27,34.5,34.63,35.05,-0.42,-1.1983,276693.31,963487.23,0.5,0.5,,,,,
000651.SZ,20230201,34.8,35.08,34.64,34.95,34.63,0.32,0.9241,273694.85,954296.68,0.5,0.5,,,,,
000651.SZ,20230202,34.96,35.06,34.75,34.88,34.95,-0.07,-0.2003,300856.71,1049190.456,0.5,0.5,,,,,
000651.SZ,20230203,34.7,34.77,34.45,34.7,34.88,-0.18,-0.5161,227968.29,788485.486,0.5,0.5,,,,,
000651.SZ,20230206,34.51,34.52,33.82,33.84,34.7,-0.86,-2.4784,335208.24,1140037.078,0.5,0.5,,,,,
000651.SZ,20230207,34.04,34.47,33.98,34.42,33.84,0.58,1.7139,228761.51,784539.741,0.5,0.5,,,,,
000651.SZ,20230208,34.49,34.84,34.15,34.29,34.42,-0.13,-0.3777,200065.21,689358.452,0.5,0.5,,,,,
000651.SZ,20230209,34.1,34.44,34.01,34.35,34.29,0.06,0.175,207619.93,711646.332,0.5,0.5,,,,,
000651.SZ,20230210,34.38,34.39,34.1,34.27,34.35,-0.08,-0.2329,152728.33,523507.993,0.5,0.5,,,,,
000651.SZ,20230213,34.31,34.74,34.16,34.71,34.27,0.44,1.2839,286385.56,987660.446,0.5,0.5,,,,,
000651.SZ,20230214,34.78,34.92,34.6,34.87,34.71,0.16,0.461,192681.97,670015.186,0.5,0.5,,,,,
000651.SZ,20230215,34.85,34.9,34.44,34.54,34.87,-0.33,-0.9464,167134.17,577757.678,0.5,0.5,,,,,
000651.SZ,20230216,34.54,34.79,33.93,34.15,34.54,-0.39,-1.1291,281351.21,968714.065,0.5,0.5,,,,,
000651.SZ,20230217,34.15,34.35,33.95,33.97,34.15,-0.18,-0.5271,181937.85,621456.149,0.5,0.5,,,,,
000651.SZ,20230220,33.97,35.2,33.97,35.15,33.97,1.18,3.4737,523420.2,1822339.523,0.5,0.5,,,,,
000651.SZ,20230221,35.4,36.29,35.33,36.14,35.15,0.99,2.8165,813049.77,2920138.338,0.5,0.5,,,,,
000651.SZ,20230222,36.08,36.27,35.76,36.08,36.14,-0.06,-0.166,326660.17,1176963.006,0.5,0.5,,,,,
000651.SZ,20230223,36.22,37.31,36.22,37.03,36.08,0.95,2.633,813705.03,3014292.022,0.5,0.5,,,,,
000651.SZ,20230224,36.87,37.0,36.38,36.56,37.03,-0.47,-1.2692,369260.76,1352140.215,0.5,0.5,,,,,
000651.SZ,20230227,35.24,35.45,34.54,35.21,35.56,-0.35,-0.9843,391829.18,1376848.522,0.5,0.5,,,,,
000651.SZ,20230228,35.35,35.74,34.93,35.52,35.21,0.31,0.8804,349953.89,1237336.464,0.5,0.5,,,,,
000651.SZ,20230301,35.52,36.59,35.41,36.42,35.52,0.9,2.5338,519704.55,1882938.245,0.5,0.5,,,,,
000651.SZ,20230302,36.18,36.9,36.12,36.61,36.42,0.19,0.5217,457584.04,1676275.922,0.5,0.5,,,,,
000651.SZ,20230303,36.9,37.53,36.8,36.97,36.61,0.36,0.9833,455732.2,1690430.395,0.5,0.5,,,,,
000651.SZ,20230306,36.98,37.35,36.48,36.91,36.97,-0.06,-0.1623,421123.78,1556527.309,0.5,0.5,,,,,
000651.SZ,20230307,36.8,37.01,36.16,36.24,36.91,-0.67,-1.8152,414114.72,1512768.971,0.5,0.5,,,,,
000651.SZ,20230308,36.06,36.59,36.0,36.49,36.24,0.25,0.6898,264508.03,962114.237,0.5,0.5,,,,,
000651.SZ,20230309,36.73,36.8,36.3,36.62,36.49,0.13,0.3563,275032.55,1009001.335,0.5,0.5,,,,,
000651.SZ,20230310,36.45,36.55,35.57,35.61,36.62,-1.01,-2.7581,360106.38,1294371.652,0.5,0.5,,,,,
000651.SZ,20230313,35.61,37.12,35.53,37.11,35.61,1.5,4.2123,633485.64,2321045.502,0.5,0.5,,,,,
000651.SZ,20230314,37.0,37.6,36.59,36.94,37.11,-0.17,-0.4581,610731.4,2269712.345,0.5,0.5,,,,,
000651.SZ,20230315,37.01,37.65,36.92,37.45,36.94,0.51,1.3806,369051.41,1378304.181,0.5,0.5,,,,,
000651.SZ,20230316,37.2,37.7,37.0,37.3,37.45,-0.15,-0.4005,375702.12,1406362.39,0.5,0.5,,,,,
000651.SZ,20230317,37.65,37.96,37.31,37.51,37.3,0.21,0.563,388876.48,1463969.892,0.5,0.5,,,,,
000651.SZ,20230320,37.49,37.7,36.83,37.1,37.51,-0.41,-1.093,311753.52,1158701.863,0.5,0.5,,,,,
000651.SZ,20230321,37.03,37.69,36.98,37.62,37.1,0.52,1.4016,315311.12,1183366.151,0.5,0.5,,,,,
000651.SZ,20230322,37.68,37.77,37.06,37.21,37.62,-0.41,-1.0898,263487.8,982422.968,0.5,0.5,,,,,
000651.SZ,20230323,37.19,37.5,36.95,37.14,37.21,-0.07,-0.1881,331012.08,1231631.548,0.5,0.5,,,,,
000651.SZ,20230324,37.01,37.04,36.6,36.86,37.14,-0.28,-0.7539,319513.54,1177943.451,0.5,0.5,,,,,
000651.SZ,20230327,36.87,36.92,36.2,36.38,36.86,-0.48,-1.3022,370440.82,1350143.941,0.5,0.5,,,,,
000651.SZ,20230328,36.41,36.72,36.01,36.4,36.38,0.02,0.055,282252.61,1027278.62,0.5,0.5,,,,,
000651.SZ,20230329,36.43,36.55,36.02,36.15,36.4,-0.25,-0.6868,213238.88,772096.709,0.5,0.5,,,,,
000651.SZ,20230330,36.2,37.54,35.83,37.23,36.15,1.08,2.9876,546578.24,2005354.003,0.5,0.5,,,,,
000651.SZ,20230331,37.03,37.3,36.71,36.75,37.23,-0.48,-1.2893,331765.65,1226454.624,0.5,0.5,,,,,
000651.SZ,20230403,36.85,37.48,36.73,37.26,36.75,0.51,1.3878,296208.67,1101948.26,0.5,0.5,,,,,
000651.SZ,20230404,37.12,37.26,36.8,37.03,37.26,-0.23,-0.6173,241678.75,894596.326,0.5,0.5,,,,,
000651.SZ,20230406,37.04,37.06,36.5,36.75,37.03,-0.28,-0.7561,241196.73,884473.175,0.5,0.5,,,,,
000651.SZ,20230407,36.75,37.56,36.66,37.29,36.75,0.54,1.4694,327832.77,1223357.476,0.5,0.5,,,,,
000651.SZ,20230410,37.29,37.77,37.02,37.75,37.29,0.46,1.2336,317368.39,1193801.199,0.5,0.5,,,,,
000651.SZ,20230411,37.95,39.4,37.88,39.4,37.75,1.65,4.3709,953640.85,3728690.732,0.5,0.5,,,,,
000651.SZ,20230412,39.42,39.7,39.15,39.4,39.4,0.0,0.0,397236.78,1565796.851,0.5,0.5,,,,,
000651.SZ,20230413,39.26,39.26,38.39,38.52,39.4,-0.88,-2.2335,318527.45,1231928.666,0.5,0.5,,,,,
000651.SZ,20230414,38.58,38.7,38.25,38.4,38.52,-0.12,-0.3115,213932.06,822639.04,0.5,0.5,,,,,
000651.SZ,20230417,38.75,40.34,38.7,40.26,38.4,1.86,4.8438,775150.49,3083784.769,0.5,0.5,,,,,
000651.SZ,20230418,40.42,41.18,40.25,40.58,40.26,0.32,0.7948,559068.08,2275236.561,0.5,0.5,,,,,
000651.SZ,20230419,40.58,40.99,39.94,40.02,40.58,-0.56,-1.38,409883.19,1655582.273,0.5,0.5,,,,,
000651.SZ,20230420,40.63,41.9,40.5,41.81,40.02,1.79,4.4728,754387.92,3135979.072,0.5,0.5,,,,,
000651.SZ,20230421,42.0,42.38,40.94,41.02,41.81,-0.79,-1.8895,458349.56,1905363.433,0.5,0.5,,,,,
000651.SZ,20230424,41.59,42.62,41.1,41.29,41.02,0.27,0.6582,657238.76,2745696.782,0.5,0.5,,,,,
000651.SZ,20230425,41.3,41.39,40.06,40.84,41.29,-0.45,-1.0899,585688.65,2380660.539,0.5,0.5,,,,,
000651.SZ,20230426,40.53,40.65,39.53,40.0,40.84,-0.84,-2.0568,468778.17,1869597.261,0.5,0.5,,,,,
000651.SZ,20230427,39.98,40.19,39.49,39.8,40.0,-0.2,-0.5,428930.76,1710418.686,0.5,0.5,,,,,
000651.SZ,20230428,40.2,40.37,39.02,39.34,39.8,-0.46,-1.1558,690283.37,2717033.086,0.5,0.5,,,,,
000651.SZ,20230504,36.0,36.5,35.41,35.42,39.34,-3.92,-9.9644,2129350.23,7577271.736,0.5,0.5,,,,,
000651.SZ,20230505,35.4,35.88,34.77,35.15,35.42,-0.27,-0.7623,1108025.09,3900066.284,0.5,0.5,,,,,
000651.SZ,20230508,35.3,35.44,34.33,34.61,35.15,-0.54,-1.5363,1019334.01,3527983.125,0.5,0.5,,,,,
000651.SZ,20230509,34.59,35.19,34.5,34.67,34.61,0.06,0.1734,697920.07,2429885.987,0.5,0.5,,,,,
000651.SZ,20230510,34.5,34.81,33.88,34.59,34.67,-0.08,-0.2307,491425.88,1692227.823,0.5,0.5,,,,,
000651.SZ,20230511,34.51,34.67,34.0,34.01,34.59,-0.58,-1.6768,533237.62,1822353.715,0.5,0.5,,,,,
000651.SZ,20230512,34.01,34.77,33.97,34.27,34.01,0.26,0.7645,504535.45,1737222.743,0.5,0.5,,,,,
000651.SZ,20230515,34.29,34.62,33.9,34.47,34.27,0.2,0.5836,407476.99,1396326.95,0.5,0.5,,,,,
000651.SZ,20230516,34.4,34.4,33.73,33.86,34.47,-0.61,-1.7697,550401.65,1867813.199,0.5,0.5,,,,,
000651.SZ,20230517,33.94,34.04,33.51,34.02,33.86,0.16,0.4725,383673.8,1296412.012,0.5,0.5,,,,,
000651.SZ,20230518,33.97,34.74,33.88,34.34,34.02,0.32,0.9406,457686.5,1574163.783,0.5,0.5,,,,,
000651.SZ,20230519,34.13,35.12,34.01,34.82,34.34,0.48,1.3978,488818.91,1698208.741,0.5,0.5,,,,,
000651.SZ,20230522,34.7,35.56,34.58,35.2,34.82,0.38,1.0913,498286.35,1754067.939,0.5,0.5,,,,,
000651.SZ,20230523,35.21,35.41,35.03,35.05,35.2,-0.15,-0.4261,287583.77,1012599.415,0.5,0.5,,,,,
000651.SZ,20230524,35.02,35.2,34.4,34.49,35.05,-0.56,-1.5977,267336.0,928735.85,0.5,0.5,,,,,
000651.SZ,20230525,34.42,34.42,33.99,34.34,34.49,-0.15,-0.4349,331930.44,1133263.85,0.5,0.5,,,,,
000651.SZ,20230526,34.28,34.47,33.91,34.4,34.34,0.06,0.1747,185680.31,634553.908,0.5,0.5,,,,,
000651.SZ,20230529,34.39,34.66,33.71,34.03,34.4,-0.37,-1.0756,286432.75,973886.487,0.5,0.5,,,,,
000651.SZ,20230530,34.03,34.03,33.32,33.61,34.03,-0.42,-1.2342,445192.8,1493859.343,0.5,0.5,,,,,
000651.SZ,20230531,33.62,33.67,32.72,32.98,33.61,-0.63,-1.8744,502143.77,1658777.411,0.5,0.5,,,,,
000651.SZ,20230601,32.9,33.01,32.51,32.53,32.98,-0.45,-1.3645,431927.24,1411900.024,0.5,0.5,,,,,
000651.SZ,20230602,32.72,34.25,32.72,34.09,32.53,1.56,4.7956,787532.01,2651395.236,0.5,0.5,,,,,
000651.SZ,20230605,34.09,34.24,33.5,34.17,34.09,0.08,0.2347,307785.54,1043893.176,0.5,0.5,,,,,
000651.SZ,20230606,34.09,34.78,33.86,34.09,34.17,-0.08,-0.2341,389515.51,1338578.01,0.5,0.5,,,,,
000651.SZ,20230607,34.55,34.89,34.15,34.47,34.09,0.38,1.1147,427478.99,1477768.401,0.5,0.5,,,,,
000651.SZ,20230608,34.43,35.63,34.26,35.49,34.47,1.02,2.9591,616881.68,2166445.653,0.5,0.5,,,,,
000651.SZ,20230609,36.5,36.64,35.13,35.2,35.49,-0.29,-0.8171,469561.61,1670930.341,0.5,0.5,,,,,
000651.SZ,20230612,35.22,36.41,35.17,36.08,35.2,0.88,2.5,569983.47,2045844.613,0.5,0.5,,,,,
000651.SZ,20230613,36.08,36.58,35.89,36.07,36.08,-0.01,-0.0277,377053.69,1363381.265,0.5,0.5,,,,,
000651.SZ,20230614,36.21,37.08,36.15,36.62,36.07,0.55,1.5248,538706.17,1979494.645,0.5,0.5,,,,,
000651.SZ,20230615,36.95,37.24,36.66,37.04,36.62,0.42,1.1469,513267.63,1897082.363,0.5,0.5,,,,,
000651.SZ,20230616,37.11,37.28,36.48,37.1,37.04,0.06,0.162,540704.29,1993666.32,0.5,0.5,,,,,
000651.SZ,20230619,36.9,36.93,35.98,36.04,37.1,-1.06,-2.8571,438848.1,1588106.004,0.5,0.5,,,,,
000651.SZ,20230620,36.11,37.3,36.11,36.37,36.04,0.33,0.9156,422340.56,1547661.948,0.5,0.5,,,,,
000651.SZ,20230621,36.3,36.8,36.03,36.16,36.37,-0.21,-0.5774,267246.98,971750.75,0.5,0.5,,,,,
000651.SZ,20230626,36.3,36.73,35.85,35.97,36.16,-0.19,-0.5254,417845.95,1514880.138,0.5,0.5,,,,,
000651.SZ,20230627,35.97,37.1,35.73,36.88,35.97,0.91,2.5299,574057.71,2107543.661,0.5,0.5,,,,,
000651.SZ,20230628,37.0,37.68,37.0,37.3,36.88,0.42,1.1388,528169.12,1974855.56,0.5,0.5,,,,,
000651.SZ,20230629,37.47,37.58,36.75,36.79,37.3,-0.51,-1.3673,255452.93,943486.394,0.5,0.5,,,,,
000651.SZ,20230630,36.94,36.97,36.48,36.51,36.79,-0.28,-0.7611,293173.77,1073991.316,0.5,0.5,,,,,
000651.SZ,20230703,36.52,37.65,36.4,37.4,36.51,0.89,2.4377,423551.32,1578330.1,0.5,0.5,,,,,
000651.SZ,20230704,37.4,37.55,36.63,36.88,37.4,-0.52,-1.3904,341075.41,1260331.737,0.5,0.5,,,,,
000651.SZ,20230705,36.92,37.09,36.55,36.95,36.88,0.07,0.1898,258594.51,951679.818,0.5,0.5,,,,,
000651.SZ,20230706,36.81,37.46,36.64,36.69,36.95,-0.26,-0.7037,219539.51,810400.558,0.5,0.5,,,,,
000651.SZ,20230707,36.65,36.7,36.3,36.48,36.69,-0.21,-0.5724,201280.01,734243.944,0.5,0.5,,,,,
000651.SZ,20230710,36.6,36.9,36.42,36.67,36.48,0.19,0.5208,201832.55,740391.856,0.5,0.5,,,,,
000651.SZ,20230711,36.7,37.2,36.58,37.09,36.67,0.42,1.1454,214229.31,792359.935,0.5,0.5,,,,,
000651.SZ,20230712,37.09,37.55,36.9,37.22,37.09,0.13,0.3505,271781.5,1014181.345,0.5,0.5,,,,,
000651.SZ,20230713,37.25,37.63,37.05,37.22,37.22,0.0,0.0,241596.47,901870.424,0.5,0.5,,,,,
000651.SZ,20230714,37.28,37.3,36.6,36.74,37.22,-0.48,-1.2896,266625.87,980952.841,0.5,0.5,,,,,
000651.SZ,20230717,36.78,37.0,36.52,36.88,36.74,0.14,0.3811,138161.57,508009.882,0.5,0.5,,,,,
000651.SZ,20230718,36.9,37.45,36.66,37.24,36.88,0.36,0.9761,273926.33,1016132.765,0.5,0.5,,,,,
000651.SZ,20230719,37.24,37.58,37.16,37.51,37.24,0.27,0.725,237284.54,888042.928,0.5,0.5,,,,,
000651.SZ,20230720,37.51,37.8,37.25,37.25,37.51,-0.26,-0.6931,190745.3,717042.765,0.5,0.5,,,,,
000651.SZ,20230721,37.53,37.61,36.9,37.03,37.25,-0.22,-0.5906,182040.41,674997.696,0.5,0.5,,,,,
000651.SZ,20230724,36.8,36.99,36.46,36.62,37.03,-0.41,-1.1072,174374.02,638716.695,0.5,0.5,,,,,
000651.SZ,20230725,36.99,38.88,36.99,38.7,36.62,2.08,5.68,754218.16,2874756.554,0.5,0.5,,,,,
000651.SZ,20230726,38.55,39.04,38.51,38.86,38.7,0.16,0.4134,333581.12,1295618.41,0.5,0.5,,,,,
000651.SZ,20230727,38.86,39.0,38.06,38.19,38.86,-0.67,-1.7241,244282.5,939058.908,0.5,0.5,,,,,
000651.SZ,20230728,38.15,39.06,38.15,38.8,38.19,0.61,1.5973,406537.69,1577185.469,0.5,0.5,,,,,
000651.SZ,20230731,39.01,39.5,38.63,38.76,38.8,-0.04,-0.1031,358654.26,1397895.367,0.5,0.5,,,,,
000651.SZ,20230801,38.66,39.05,38.23,38.45,38.76,-0.31,-0.7998,250983.64,967707.195,0.5,0.5,,,,,
000651.SZ,20230802,38.45,38.65,38.18,38.29,38.45,-0.16,-0.4161,204370.95,783937.568,0.5,0.5,,,,,
000651.SZ,20230803,38.1,38.38,38.0,38.22,38.29,-0.07,-0.1828,192608.29,735404.886,0.5,0.5,,,,,
000651.SZ,20230804,38.39,39.08,38.38,38.44,38.22,0.22,0.5756,218254.1,842579.032,0.5,0.5,,,,,
000651.SZ,20230807,38.36,38.53,37.9,38.05,38.44,-0.39,-1.0146,211649.17,805481.628,0.5,0.5,,,,,
000651.SZ,20230808,37.9,38.2,37.76,37.9,38.05,-0.15,-0.3942,191266.57,726274.745,0.5,0.5,,,,,
000651.SZ,20230809,37.15,37.2,36.83,36.96,36.9,0.06,0.1626,223227.47,826115.884,0.5,0.5,,,,,
000651.SZ,20230810,37.02,37.1,35.98,36.55,36.96,-0.41,-1.1093,390135.8,1419756.585,0.5,0.5,,,,,
000651.SZ,20230811,36.55,36.55,35.8,35.91,36.55,-0.64,-1.751,272621.91,983703.165,0.5,0.5,,,,,
000651.SZ,20230814,35.66,35.9,34.96,35.82,35.91,-0.09,-0.2506,329677.4,1167358.686,0.5,0.5,,,,,
000651.SZ,20230815,35.78,36.05,35.52,35.74,35.82,-0.08,-0.2233,187405.47,670578.842,0.5,0.5,,,,,
000651.SZ,20230816,35.67,36.0,35.35,35.82,35.74,0.08,0.2238,155661.53,555995.406,0.5,0.5,,,,,
000651.SZ,20230817,35.53,36.04,35.2,36.02,35.82,0.2,0.5583,153317.82,548346.501,0.5,0.5,,,,,
000651.SZ,20230818,36.02,36.08,35.33,35.48,36.02,-0.54,-1.4992,222487.63,791312.699,0.5,0.5,,,,,
000651.SZ,20230821,35.5,35.59,34.61,34.61,35.48,-0.87,-2.4521,339625.38,1188863.14,0.5,0.5,,,,,
000651.SZ,20230822,34.76,34.99,34.34,34.5,34.61,-0.11,-0.3178,317056.23,1098254.327,0.5,0.5,,,,,
000651.SZ,20230823,34.67,34.82,34.19,34.23,34.5,-0.27,-0.7826,229940.71,791934.928,0.5,0.5,,,,,
000651.SZ,20230824,34.23,34.97,34.15,34.77,34.23,0.54,1.5776,226563.8,784975.994,0.5,0.5,,,,,
000651.SZ,20230825,34.53,34.86,34.37,34.65,34.77,-0.12,-0.3451,165704.66,573151.968,0.5,0.5,,,,,
000651.SZ,20230828,36.09,36.5,34.39,34.53,34.65,-0.12,-0.3463,504452.11,1768290.449,0.5,0.5,,,,,
000651.SZ,20230829,34.46,34.88,34.25,34.79,34.53,0.26,0.753,330157.46,1144798.894,0.5,0.5,,,,,
000651.SZ,20230830,34.94,35.55,34.81,35.12,34.79,0.33,0.9485,401750.69,1412637.414,0.5,0.5,,,,,
000651.SZ,20230831,35.64,36.02,35.43,35.79,35.12,0.67,1.9077,544819.27,1950317.672,0.5,0.5,,,,,
000651.SZ,20230901,35.9,36.78,35.9,36.69,35.79,0.9,2.5147,417004.37,1523440.653,0.5,0.5,,,,,
000651.SZ,20230904,37.0,37.33,36.74,37.21,36.69,0.52,1.4173,368210.04,1365426.563,0.5,0.5,,,,,
000651.SZ,20230905,37.21,37.23,36.83,36.96,37.21,-0.25,-0.6719,218166.99,806515.403,0.5,0.5,,,,,
000651.SZ,20230906,36.9,36.9,36.45,36.73,36.96,-0.23,-0.6223,215784.69,791055.275,0.5,0.5,,,,,
000651.SZ,20230907,36.7,36.83,36.41,36.59,36.73,-0.14,-0.3812,175885.28,643740.413,0.5,0.5,,,,,
000651.SZ,20230908,36.45,36.55,35.92,36.06,36.59,-0.53,-1.4485,161465.67,583225.154,0.5,0.5,,,,,
000651.SZ,20230911,36.17,36.5,35.96,36.22,36.06,0.16,0.4437,224256.36,811897.738,0.5,0.5,,,,,
000651.SZ,20230912,36.22,36.75,36.03,36.55,36.22,0.33,0.9111,196901.54,719438.092,0.5,0.5,,,,,
000651.SZ,20230913,36.45,36.6,36.18,36.27,36.55,-0.28,-0.7661,138152.2,501986.151,0.5,0.5,,,,,
000651.SZ,20230914,36.36,36.4,35.98,36.28,36.27,0.01,0.0276,153925.65,556719.386,0.5,0.5,,,,,
000651.SZ,20230915,36.35,36.46,35.81,35.96,36.28,-0.32,-0.882,258232.3,931018.818,0.5,0.5,,,,,
000651.SZ,20230918,35.84,36.16,35.61,36.15,35.96,0.19,0.5284,150709.74,542834.693,0.5,0.5,,,,,
000651.SZ,20230919,36.1,36.1,35.89,36.1,36.15,-0.05,-0.1383,193348.57,695960.718,0.5,0.5,,,,,
000651.SZ,20230920,36.2,36.75,35.8,36.6,36.1,0.5,1.385,220252.88,802487.567,0.5,0.5,,,,,
000651.SZ,20230921,36.5,36.55,36.11,36.14,36.6,-0.46,-1.2568,165172.78,598805.931,0.5,0.5,,,,,
000651.SZ,20230922,36.33,36.73,36.01,36.71,36.14,0.57,1.5772,205126.65,748274.479,0.5,0.5,,,,,
000651.SZ,20230925,36.83,36.92,36.5,36.65,36.71,-0.06,-0.1634,166674.68,611583.209,0.5,0.5,,,,,
000651.SZ,20230926,36.63,36.89,36.5,36.55,36.65,-0.1,-0.2729,100308.82,367412.189,0.5,0.5,,,,,
000651.SZ,20230927,36.46,36.85,36.43,36.5,36.55,-0.05,-0.1368,169859.09,621843.631,0.5,0.5,,,,,
000651.SZ,20230928,36.53,36.65,36.25,36.3,36.5,-0.2,-0.5479,152029.28,552509.311,0.5,0.5,,,,,
000651.SZ,20231009,36.2,36.77,35.84,36.6,36.3,0.3,0.8264,247567.94,901912.871,0.5,0.5,,,,,
000651.SZ,20231010,36.73,36.85,35.08,35.25,36.6,-1.35,-3.6885,460551.89,1639098.479,0.5,0.5,,,,,
000651.SZ,20231011,35.29,35.81,35.03,35.07,35.25,-0.18,-0.5106,236528.02,834496.789,0.5,0.5,,,,,
000651.SZ,20231012,35.35,35.48,34.95,35.16,35.07,0.09,0.2566,258560.14,908956.457,0.5,0.5,,,,,
000651.SZ,20231013,35.0,35.05,34.63,34.81,35.16,-0.35,-0.9954,210474.84,731449.981,0.5,0.5,,,,,
000651.SZ,20231016,34.8,34.88,34.51,34.58,34.81,-0.23,-0.6607,180946.39,626341.12,0.5,0.5,,,,,
000651.SZ,20231017,34.59,34.85,34.5,34.79,34.58,0.21,0.6073,164409.13,571050.6,0.5,0.5,,,,,
000651.SZ,20231018,34.7,34.7,34.31,34.39,34.79,-0.4,-1.1498,193290.73,666267.01,0.5,0.5,,,,,
000651.SZ,20231019,34.16,34.31,33.69,33.71,34.39,-0.68,-1.9773,307275.41,1041200.499,0.5,0.5,,,,,
000651.SZ,20231020,33.63,33.88,33.48,33.58,33.71,-0.13,-0.3856,211861.97,712895.195,0.5,0.5,,,,,
000651.SZ,20231023,33.58,33.8,33.11,33.45,33.58,-0.13,-0.3871,178962.81,598522.618,0.5,0.5,,,,,
000651.SZ,20231024,33.6,33.68,33.21,33.55,33.45,0.1,0.299,260260.63,870049.2,0.5,0.5,,,,,
000651.SZ,20231025,33.99,34.05,33.42,33.49,33.55,-0.06,-0.1788,264353.66,889649.5,0.5,0.5,,,,,
000651.SZ,20231026,33.4,33.65,33.15,33.39,33.49,-0.1,-0.2986,205711.08,685589.803,0.5,0.5,,,,,
000651.SZ,20231027,33.88,34.42,33.55,34.22,33.39,0.83,2.4858,456032.64,1551851.205,0.5,0.5,,,,,
000651.SZ,20231030,34.1,34.27,33.81,34.05,34.22,-0.17,-0.4968,301713.84,1024941.837,0.5,0.5,,,,,
000651.SZ,20231031,34.28,34.28,33.82,33.93,34.05,-0.12,-0.3524,259423.29,881387.502,0.5,0.5,,,,,
000651.SZ,20231101,33.85,34.05,33.71,33.84,33.93,-0.09,-0.2653,202898.67,686718.881,0.5,0.5,,,,,
000651.SZ,20231102,33.87,34.42,33.85,34.03,33.84,0.19,0.5615,298788.21,1018357.232,0.5,0.5,,,,,
000651.SZ,20231103,34.03,34.16,33.86,34.01,34.03,-0.02,-0.0588,244876.08,833080.838,0.5,0.5,,,,,
000651.SZ,20231106,34.15,34.18,33.84,34.08,34.01,0.07,0.2058,342396.51,1164921.201,0.5,0.5,,,,,
000651.SZ,20231107,34.0,34.02,33.66,33.79,34.08,-0.29,-0.8509,283820.23,959310.694,0.5,0.5,,,,,
000651.SZ,20231108,33.8,33.88,33.5,33.67,33.79,-0.12,-0.3551,315614.6,1063059.458,0.5,0.5,,,,,
000651.SZ,20231109,33.67,33.83,33.58,33.7,33.67,0.03,0.0891,196690.75,662691.151,0.5,0.5,,,,,
000651.SZ,20231110,33.7,33.7,33.37,33.48,33.7,-0.22,-0.6528,220590.27,737889.766,0.5,0.5,,,,,
000651.SZ,20231113,33.33,33.48,32.32,32.57,33.48,-0.91,-2.718,577976.76,1887277.481,0.5,0.5,,,,,
000651.SZ,20231114,32.41,32.84,32.2,32.78,32.57,0.21,0.6448,302182.75,985908.324,0.5,0.5,,,,,
