ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
000651.SZ,20231115,32.98,33.02,32.7,32.85,32.78,0.07,0.2135,260260.97,854392.765,0.5,0.5,,,,,
000651.SZ,20231116,32.8,32.85,32.45,32.61,32.85,-0.24,-0.7306,203309.14,662865.371,0.5,0.5,,,,,
000651.SZ,20231117,32.4,32.57,32.26,32.5,32.61,-0.11,-0.3373,221671.57,717893.453,0.5,0.5,,,,,
000651.SZ,20231120,32.5,32.97,32.21,32.79,32.5,0.29,0.8923,292387.57,955070.592,0.5,0.5,,,,,
000651.SZ,20231121,32.86,33.26,32.8,32.87,32.79,0.08,0.244,294220.33,972407.448,0.5,0.5,,,,,
000651.SZ,20231122,32.78,32.92,32.66,32.75,32.87,-0.12,-0.3651,200535.03,657519.523,0.5,0.5,,,,,
000651.SZ,20231123,32.75,33.0,32.53,32.96,32.75,0.21,0.6412,219397.91,718352.202,0.5,0.5,,,,,
000651.SZ,20231124,32.96,33.13,32.8,33.0,32.96,0.04,0.1214,209526.67,691097.916,0.5,0.5,,,,,
000651.SZ,20231127,33.0,33.0,32.58,32.77,33.0,-0.23,-0.697,231488.58,757426.392,0.5,0.5,,,,,
000651.SZ,20231128,32.75,32.96,32.65,32.89,32.77,0.12,0.3662,160681.2,527270.629,0.5,0.5,,,,,
000651.SZ,20231129,32.85,32.93,32.63,32.88,32.89,-0.01,-0.0304,179579.92,588995.772,0.5,0.5,,,,,
000651.SZ,20231130,32.77,33.08,32.77,32.95,32.88,0.07,0.2129,197209.96,649914.618,0.5,0.5,,,,,
000651.SZ,20231201,32.98,33.0,32.23,32.5,32.95,-0.45,-1.3657,347276.91,1127729.8,0.5,0.5,,,,,
000651.SZ,20231204,32.46,32.93,32.38,32.8,32.5,0.3,0.9231,248305.64,813234.427,0.5,0.5,,,,,
000651.SZ,20231205,32.73,32.96,32.47,32.47,32.8,-0.33,-1.0061,228865.77,749468.14,0.5,0.5,,,,,
000651.SZ,20231206,32.43,32.69,32.34,32.42,32.47,-0.05,-0.154,213776.81,694729.36,0.5,0.5,,,,,
000651.SZ,20231207,32.5,33.08,32.45,32.82,32.42,0.4,1.2338,306856.64,1006689.049,0.5,0.5,,,,,
000651.SZ,20231208,32.8,33.03,32.71,32.88,32.82,0.06,0.1828,217174.35,714933.425,0.5,0.5,,,,,
000651.SZ,20231211,32.71,32.97,32.36,32.84,32.88,-0.04,-0.1217,281105.9,918210.493,0.5,0.5,,,,,
000651.SZ,20231212,32.78,33.37,32.72,33.28,32.84,0.44,1.3398,301160.29,998459.136,0.5,0.5,,,,,
000651.SZ,20231213,33.3,33.3,32.82,32.96,33.28,-0.32,-0.9615,233943.85,771494.328,0.5,0.5,,,,,
000651.SZ,20231214,33.0,33.4,33.0,33.14,32.96,0.18,0.5461,284163.66,943744.169,0.5,0.5,,,,,
000651.SZ,20231215,33.25,33.35,33.06,33.1,33.14,-0.04,-0.1207,261698.23,868127.074,0.5,0.5,,,,,
000651.SZ,20231218,32.95,33.38,32.64,33.17,33.1,0.07,0.2115,210996.55,698998.873,0.5,0.5,,,,,
000651.SZ,20231219,33.16,33.18,32.91,33.15,33.17,-0.02,-0.0603,161784.53,534402.795,0.5,0.5,,,,,
000651.SZ,20231220,32.78,32.8,30.78,30.8,33.15,-2.35,-7.089,1241105.79,3884586.023,0.5,0.5,,,,,
000651.SZ,20231221,31.1,31.86,31.06,31.49,30.8,0.69,2.2403,913251.09,2869808.381,0.5,0.5,,,,,
000651.SZ,20231222,31.32,32.32,31.29,32.04,31.49,0.55,1.7466,581119.66,1855875.805,0.5,0.5,,,,,
000651.SZ,20231225,32.07,32.24,31.85,31.95,32.04,-0.09,-0.2809,281842.92,902465.456,0.5,0.5,,,,,
000651.SZ,20231226,31.95,32.34,31.68,31.77,31.95,-0.18,-0.5634,230865.23,736632.434,0.5,0.5,,,,,
000651.SZ,20231227,31.81,32.1,31.68,32.05,31.77,0.28,0.8813,276425.33,882879.714,0.5,0.5,,,,,
000651.SZ,20231228,32.2,32.44,31.98,32.31,32.05,0.26,0.8112,380343.01,1226246.306,0.5,0.5,,,,,
000651.SZ,20231229,32.21,32.34,31.92,32.17,32.31,-0.14,-0.4333,329146.91,1055454.739,0.5,0.5,,,,,
000651.SZ,20240102,32.17,32.2,31.96,32.03,32.17,-0.14,-0.4352,253797.3,814257.175,0.5,0.5,,,,,
000651.SZ,20240103,32.0,32.08,31.7,31.8,32.03,-0.23,-0.7181,254468.92,810315.013,0.5,0.5,,,,,
000651.SZ,20240104,31.9,32.01,31.45,31.95,31.8,0.15,0.4717,333398.05,1057458.411,0.5,0.5,,,,,
000651.SZ,20240105,32.05,33.29,31.62,32.98,31.95,1.03,3.2238,832156.75,2738167.636,0.5,0.5,,,,,
000651.SZ,20240108,33.12,33.21,32.85,32.9,32.98,-0.08,-0.2426,415911.34,1372722.05,0.5,0.5,,,,,
000651.SZ,20240109,32.81,33.55,32.65,33.49,32.9,0.59,1.7933,438207.66,1454959.637,0.5,0.5,,,,,
000651.SZ,20240110,33.35,33.84,33.28,33.67,33.49,0.18,0.5375,366485.52,1233441.572,0.5,0.5,,,,,
000651.SZ,20240111,33.66,33.82,33.42,33.59,33.67,-0.08,-0.2376,284088.74,955075.1,0.5,0.5,,,,,
000651.SZ,20240112,33.5,33.83,33.42,33.62,33.59,0.03,0.0893,224012.73,753931.821,0.5,0.5,,,,,
000651.SZ,20240115,33.45,33.95,33.42,33.84,33.62,0.22,0.6544,295681.34,996815.725,0.5,0.5,,,,,
000651.SZ,20240116,33.74,34.24,33.61,34.11,33.84,0.27,0.7979,288816.65,981985.13,0.5,0.5,,,,,
000651.SZ,20240117,33.98,34.17,33.66,33.67,34.11,-0.44,-1.2899,254043.59,862978.615,0.5,0.5,,,,,
000651.SZ,20240118,33.45,33.8,32.83,33.64,33.67,-0.03,-0.0891,425998.97,1415827.046,0.5,0.5,,,,,
000651.SZ,20240119,33.5,33.75,33.36,33.55,33.64,-0.09,-0.2675,221193.09,742171.249,0.5,0.5,,,,,
000651.SZ,20240122,33.51,33.73,32.8,33.0,33.55,-0.55,-1.6393,374867.69,1252130.523,0.5,0.5,,,,,
000651.SZ,20240123,33.01,33.15,32.73,32.95,33.0,-0.05,-0.1515,342016.23,1126417.759,0.5,0.5,,,,,
000651.SZ,20240124,33.16,33.7,32.96,33.65,32.95,0.7,2.1244,324248.07,1081791.12,0.5,0.5,,,,,
000651.SZ,20240125,33.65,33.81,33.41,33.66,33.65,0.01,0.0297,343032.15,1153568.899,0.5,0.5,,,,,
000651.SZ,20240126,33.61,33.77,33.2,33.66,33.66,0.0,0.0,402428.78,1348398.856,0.5,0.5,,,,,
000651.SZ,20240129,34.97,35.25,34.41,35.06,33.66,1.4,4.1592,825997.47,2881709.947,0.5,0.5,,,,,
000651.SZ,20240130,34.8,35.57,34.67,35.15,35.06,0.09,0.2567,595593.02,2096921.936,0.5,0.5,,,,,
000651.SZ,20240131,34.98,35.67,34.91,35.25,35.15,0.1,0.2845,572176.32,2026993.048,0.5,0.5,,,,,
000651.SZ,20240201,35.18,35.49,35.01,35.28,35.25,0.03,0.0851,396451.55,1399336.815,0.5,0.5,,,,,
000651.SZ,20240202,35.2,35.84,34.63,35.6,35.28,0.32,0.907,572033.01,2029392.736,0.5,0.5,,,,,
000651.SZ,20240205,35.35,36.16,35.13,36.08,35.6,0.48,1.3483,680969.47,2434258.295,0.5,0.5,,,,,
000651.SZ,20240206,35.9,36.8,35.55,35.9,36.08,-0.18,-0.4989,771545.88,2786260.236,0.5,0.5,,,,,
000651.SZ,20240207,35.91,36.88,35.47,36.8,35.9,0.9,2.507,770418.44,2793901.513,0.5,0.5,,,,,
000651.SZ,20240208,36.8,36.94,35.96,36.14,36.8,-0.66,-1.7935,570544.23,2075374.688,0.5,0.5,,,,,
000651.SZ,20240219,36.48,37.0,36.16,36.98,36.14,0.84,2.3243,496453.67,1822315.595,0.5,0.5,,,,,
000651.SZ,20240220,37.0,38.0,36.94,37.96,36.98,0.98,2.6501,512566.8,1932836.783,0.5,0.5,,,,,
000651.SZ,20240221,37.9,38.35,37.61,37.87,37.96,-0.09,-0.2371,476225.51,1811420.029,0.5,0.5,,,,,
000651.SZ,20240222,37.7,38.3,37.6,38.28,37.87,0.41,1.0827,314745.65,1199293.233,0.5,0.5,,,,,
000651.SZ,20240223,38.35,38.41,37.9,38.12,38.28,-0.16,-0.418,341737.98,1304163.891,0.5,0.5,,,,,
000651.SZ,20240226,38.66,39.34,38.61,38.88,38.12,0.76,1.9937,487606.94,1898772.035,0.5,0.5,,,,,
000651.SZ,20240227,38.76,39.0,38.52,38.88,38.88,0.0,0.0,351050.44,1361036.932,0.5,0.5,,,,,
000651.SZ,20240228,38.87,39.19,38.55,38.8,38.88,-0.08,-0.2058,351334.09,1366592.263,0.5,0.5,,,,,
000651.SZ,20240229,38.8,39.19,38.7,39.05,38.8,0.25,0.6443,339440.25,1323366.862,0.5,0.5,,,,,
000651.SZ,20240301,39.08,40.02,38.94,40.01,39.05,0.96,2.4584,492351.27,1959057.808,0.5,0.5,,,,,
000651.SZ,20240304,40.4,41.0,39.84,40.07,40.01,0.06,0.15,512992.13,2069842.377,0.5,0.5,,,,,
000651.SZ,20240305,39.99,40.26,39.54,40.2,40.07,0.13,0.3244,415341.96,1656369.54,0.5,0.5,,,,,
000651.SZ,20240306,40.18,40.58,40.05,40.12,40.2,-0.08,-0.199,279656.89,1127135.012,0.5,0.5,,,,,
000651.SZ,20240307,40.44,41.17,40.31,40.95,40.12,0.83,2.0688,442306.25,1809719.828,0.5,0.5,,,,,
000651.SZ,20240308,40.96,41.16,40.57,40.97,40.95,0.02,0.0488,262473.77,1074163.112,0.5,0.5,,,,,
000651.SZ,20240311,40.97,41.25,40.05,40.47,40.97,-0.5,-1.2204,444827.91,1797670.198,0.5,0.5,,,,,
000651.SZ,20240312,40.46,40.46,38.9,39.26,40.47,-1.21,-2.9899,834672.51,3279867.072,0.5,0.5,,,,,
000651.SZ,20240313,39.19,39.56,38.93,39.48,39.26,0.22,0.5604,419753.2,1649612.351,0.5,0.5,,,,,
000651.SZ,20240314,39.33,40.03,39.31,39.55,39.48,0.07,0.1773,348136.02,1383580.809,0.5,0.5,,,,,
000651.SZ,20240315,39.59,39.61,38.51,38.82,39.55,-0.73,-1.8458,485508.54,1885101.524,0.5,0.5,,,,,
000651.SZ,20240318,38.84,38.89,38.02,38.3,38.82,-0.52,-1.3395,523705.2,2005747.362,0.5,0.5,,,,,
000651.SZ,20240319,38.25,38.57,38.1,38.28,38.3,-0.02,-0.0522,308843.65,1185571.317,0.5,0.5,,,,,
000651.SZ,20240320,38.26,38.46,37.75,38.25,38.28,-0.03,-0.0784,316232.68,1206997.723,0.5,0.5,,,,,
000651.SZ,20240321,38.3,38.39,37.8,37.92,38.25,-0.33,-0.8627,311924.03,1185099.232,0.5,0.5,,,,,
000651.SZ,20240322,37.9,38.25,37.77,38.14,37.92,0.22,0.5802,294905.23,1122536.772,0.5,0.5,,,,,
000651.SZ,20240325,38.01,38.62,37.85,38.16,38.14,0.02,0.0524,336787.92,1288353.422,0.5,0.5,,,,,
000651.SZ,20240326,38.14,38.33,37.8,38.1,38.16,-0.06,-0.1572,335208.6,1274359.378,0.5,0.5,,,,,
000651.SZ,20240327,38.02,39.08,38.02,38.67,38.1,0.57,1.4961,458119.59,1776774.056,0.5,0.5,,,,,
000651.SZ,20240328,38.95,39.5,38.38,39.2,38.67,0.53,1.3706,460440.61,1799386.683,0.5,0.5,,,,,
000651.SZ,20240329,39.1,39.45,38.88,39.31,39.2,0.11,0.2806,235858.11,926421.71,0.5,0.5,,,,,
000651.SZ,20240401,39.5,40.28,39.46,40.12,39.31,0.81,2.0605,385075.59,1540677.172,0.5,0.5,,,,,
000651.SZ,20240402,40.0,40.39,39.81,39.99,40.12,-0.13,-0.324,309174.71,1240313.64,0.5,0.5,,,,,
000651.SZ,20240403,39.96,40.48,39.86,40.37,39.99,0.38,0.9502,255374.49,1025866.808,0.5,0.5,,,,,
000651.SZ,20240408,40.36,40.36,39.4,39.57,40.37,-0.8,-1.9817,367134.06,1458182.186,0.5,0.5,,,,,
000651.SZ,20240409,39.5,39.6,38.05,38.1,39.57,-1.47,-3.7149,587518.4,2267107.752,0.5,0.5,,,,,
000651.SZ,20240410,38.08,38.65,37.8,37.92,38.1,-0.18,-0.4724,374312.09,1425725.31,0.5,0.5,,,,,
000651.SZ,20240411,37.79,38.0,37.45,37.9,37.92,-0.02,-0.0527,288704.77,1090571.254,0.5,0.5,,,,,
000651.SZ,20240412,37.95,38.55,37.77,38.18,37.9,0.28,0.7388,328348.98,1255809.587,0.5,0.5,,,,,
000651.SZ,20240415,38.33,39.43,38.19,39.4,38.18,1.22,3.1954,466934.06,1819645.631,0.5,0.5,,,,,
000651.SZ,20240416,39.26,39.76,38.87,39.38,39.4,-0.02,-0.0508,432950.32,1704342.327,0.5,0.5,,,,,
000651.SZ,20240417,39.13,39.58,38.4,39.57,39.38,0.19,0.4825,373531.34,1459215.248,0.5,0.5,,,,,
000651.SZ,20240418,39.45,40.6,39.31,40.0,39.57,0.43,1.0867,498592.08,1999878.417,0.5,0.5,,,,,
000651.SZ,20240419,39.71,40.13,39.64,39.94,40.0,-0.06,-0.15,273686.45,1090933.254,0.5,0.5,,,,,
000651.SZ,20240422,39.92,40.47,39.39,39.57,39.94,-0.37,-0.9264,312518.54,1246349.957,0.5,0.5,,,,,
000651.SZ,20240423,39.38,39.55,38.67,39.15,39.57,-0.42,-1.0614,286776.87,1119334.124,0.5,0.5,,,,,
000651.SZ,20240424,39.01,39.2,38.5,38.87,39.15,-0.28,-0.7152,235063.39,910431.122,0.5,0.5,,,,,
000651.SZ,20240425,38.8,39.17,38.7,38.95,38.87,0.08,0.2058,161404.47,628726.438,0.5,0.5,,,,,
000651.SZ,20240426,39.09,39.55,38.91,39.5,38.95,0.55,1.4121,296995.21,1167130.289,0.5,0.5,,,,,
000651.SZ,20240429,39.56,40.96,39.1,40.51,39.5,1.01,2.557,525006.37,2114122.81,0.5,0.5,,,,,
000651.SZ,20240430,41.0,42.75,40.55,42.12,40.51,1.61,3.9743,980635.69,4110016.582,0.5,0.5,,,,,
000651.SZ,20240506,42.6,43.73,42.31,43.41,42.12,1.29,3.0627,754278.59,3246585.021,0.5,0.5,,,,,
000651.SZ,20240507,43.09,43.31,42.65,42.67,43.41,-0.74,-1.7047,421694.08,1806835.842,0.5,0.5,,,,,
000651.SZ,20240508,42.63,42.84,42.15,42.2,42.67,-0.47,-1.1015,301917.61,1280662.524,0.5,0.5,,,,,
000651.SZ,20240509,42.31,42.75,42.1,42.68,42.2,0.48,1.1374,293784.31,1248872.224,0.5,0.5,,,,,
000651.SZ,20240510,42.7,43.36,42.67,43.22,42.68,0.54,1.2652,396755.59,1710119.175,0.5,0.5,,,,,
000651.SZ,20240513,43.38,43.83,42.85,43.58,43.22,0.36,0.8329,341802.58,1485770.427,0.5,0.5,,,,,
000651.SZ,20240514,43.55,43.57,42.24,42.64,43.58,-0.94,-2.157,395549.21,1689021.333,0.5,0.5,,,,,
000651.SZ,20240515,42.4,43.21,42.38,42.76,42.64,0.12,0.2814,249568.29,1069075.62,0.5,0.5,,,,,
000651.SZ,20240516,42.7,42.74,42.16,42.34,42.76,-0.42,-0.9822,316832.74,1343345.297,0.5,0.5,,,,,
000651.SZ,20240517,42.3,42.45,41.52,42.25,42.34,-0.09,-0.2126,425707.92,1784032.262,0.5,0.5,,,,,
000651.SZ,20240520,42.33,42.71,41.72,41.88,42.25,-0.37,-0.8757,375277.2,1574083.946,0.5,0.5,,,,,
000651.SZ,20240521,41.8,42.01,41.5,41.8,41.88,-0.08,-0.191,351660.64,1469636.042,0.5,0.5,,,,,
000651.SZ,20240522,41.85,41.86,41.41,41.56,41.8,-0.24,-0.5742,256623.09,1068081.497,0.5,0.5,,,,,
000651.SZ,20240523,41.56,41.57,40.95,41.22,41.56,-0.34,-0.8181,345157.04,1420892.784,0.5,0.5,,,,,
000651.SZ,20240524,41.0,41.48,40.9,41.17,41.22,-0.05,-0.1213,230409.92,950667.756,0.5,0.5,,,,,
000651.SZ,20240527,41.13,42.13,41.06,41.92,41.17,0.75,1.8217,397295.93,1659208.522,0.5,0.5,,,,,
000651.SZ,20240528,41.92,42.04,41.36,41.56,41.92,-0.36,-0.8588,256026.67,1064316.982,0.5,0.5,,,,,
000651.SZ,20240529,41.5,41.74,41.18,41.18,41.56,-0.38,-0.9143,256846.27,1061813.315,0.5,0.5,,,,,
000651.SZ,20240530,41.1,41.5,40.95,41.1,41.18,-0.08,-0.1943,201415.57,830258.145,0.5,0.5,,,,,
000651.SZ,20240531,41.35,41.46,40.7,40.7,41.1,-0.4,-0.9732,269972.77,1106477.953,0.5,0.5,,,,,
000651.SZ,20240603,40.73,41.7,40.62,41.48,40.7,0.78,1.9165,313902.59,1298433.922,0.5,0.5,,,,,
000651.SZ,20240604,41.35,41.71,40.88,41.58,41.48,0.1,0.2411,240685.85,996117.848,0.5,0.5,,,,,
000651.SZ,20240605,41.59,41.89,40.85,40.9,41.58,-0.68,-1.6354,259017.02,1065750.791,0.5,0.5,,,,,
000651.SZ,20240606,40.78,41.85,40.76,41.51,40.9,0.61,1.4914,401030.84,1661926.702,0.5,0.5,,,,,
000651.SZ,20240607,41.35,41.62,40.78,41.1,41.51,-0.41,-0.9877,319126.92,1310109.909,0.5,0.5,,,,,
000651.SZ,20240611,40.95,41.29,40.08,40.57,41.1,-0.53,-1.2895,375883.07,1523082.825,0.5,0.5,,,,,
000651.SZ,20240612,40.44,40.88,39.98,40.71,40.57,0.14,0.3451,233906.51,946880.583,0.5,0.5,,,,,
000651.SZ,20240613,40.71,41.02,40.2,40.23,40.71,-0.48,-1.1791,264387.55,1070999.925,0.5,0.5,,,,,
000651.SZ,20240614,40.24,40.95,40.09,40.93,40.23,0.7,1.74,316202.15,1285798.635,0.5,0.5,,,,,
000651.SZ,20240617,40.7,41.12,40.22,40.36,40.93,-0.57,-1.3926,301088.74,1221575.956,0.5,0.5,,,,,
000651.SZ,20240618,40.25,40.5,40.0,40.41,40.36,0.05,0.1239,189857.1,764353.399,0.5,0.5,,,,,
000651.SZ,20240619,40.31,40.35,39.47,39.98,40.41,-0.43,-1.0641,291053.36,1162166.295,0.5,0.5,,,,,
000651.SZ,20240620,39.95,40.16,39.56,39.77,39.98,-0.21,-0.5253,235287.97,937216.435,0.5,0.5,,,,,
000651.SZ,20240621,39.7,39.94,39.33,39.71,39.77,-0.06,-0.1509,247594.84,981032.643,0.5,0.5,,,,,
000651.SZ,20240624,39.55,40.23,39.5,40.05,39.71,0.34,0.8562,291103.76,1163397.988,0.5,0.5,,,,,
000651.SZ,20240625,39.95,40.86,39.82,40.43,40.05,0.38,0.9488,284572.57,1148476.815,0.5,0.5,,,,,
000651.SZ,20240626,40.43,40.6,39.81,39.91,40.43,-0.52,-1.2862,253622.01,1014654.828,0.5,0.5,,,,,
000651.SZ,20240627,39.77,39.91,38.91,39.48,39.91,-0.43,-1.0774,373420.73,1467359.87,0.5,0.5,,,,,
000651.SZ,20240628,39.23,39.7,39.05,39.22,39.48,-0.26,-0.6586,278754.95,1096024.977,0.5,0.5,,,,,
000651.SZ,20240701,39.02,39.5,38.75,38.9,39.22,-0.32,-0.8159,275960.71,1075062.388,0.5,0.5,,,,,
000651.SZ,20240702,38.8,38.89,38.05,38.26,38.9,-0.64,-1.6452,398884.09,1530319.496,0.5,0.5,,,,,
000651.SZ,20240703,38.23,38.46,38.02,38.13,38.26,-0.13,-0.3398,244245.34,932290.181,0.5,0.5,,,,,
000651.SZ,20240704,38.15,38.7,37.82,38.02,38.13,-0.11,-0.2885,370593.72,1415892.843,0.5,0.5,,,,,
000651.SZ,20240705,38.01,38.24,37.2,37.7,38.02,-0.32,-0.8417,390273.22,1466749.486,0.5,0.5,,,,,
000651.SZ,20240708,37.67,38.0,37.43,37.95,37.7,0.25,0.6631,272603.02,1031477.102,0.5,0.5,,,,,
000651.SZ,20240709,37.98,38.46,37.73,38.38,37.95,0.43,1.1331,301847.04,1151948.246,0.5,0.5,,,,,
000651.SZ,20240710,38.38,38.55,37.66,37.88,38.38,-0.5,-1.3028,295700.72,1123625.132,0.5,0.5,,,,,
000651.SZ,20240711,38.18,38.78,38.02,38.68,37.88,0.8,2.1119,333476.4,1283249.678,0.5,0.5,,,,,
000651.SZ,20240712,38.5,39.05,38.38,38.87,38.68,0.19,0.4912,336148.13,1302936.694,0.5,0.5,,,,,
000651.SZ,20240715,38.86,38.99,38.41,38.63,38.87,-0.24,-0.6174,211501.75,818208.13,0.5,0.5,,,,,
000651.SZ,20240716,38.65,38.75,38.13,38.48,38.63,-0.15,-0.3883,252866.18,970876.292,0.5,0.5,,,,,
000651.SZ,20240717,38.3,38.54,37.8,38.41,38.48,-0.07,-0.1819,323609.37,1233750.585,0.5,0.5,,,,,
000651.SZ,20240718,38.23,39.41,38.11,39.36,38.41,0.95,2.4733,424681.18,1654793.0,0.5,0.5,,,,,
000651.SZ,20240719,39.27,39.3,38.8,39.25,39.36,-0.11,-0.2795,254267.35,994455.938,0.5,0.5,,,,,
000651.SZ,20240722,39.2,39.4,38.71,38.86,39.25,-0.39,-0.9936,242171.9,942196.727,0.5,0.5,,,,,
000651.SZ,20240723,38.83,38.91,38.1,38.1,38.86,-0.76,-1.9557,234762.83,899514.232,0.5,0.5,,,,,
000651.SZ,20240724,38.07,38.1,37.0,37.16,38.1,-0.94,-2.4672,370312.59,1384293.75,0.5,0.5,,,,,
000651.SZ,20240725,37.08,37.57,36.74,37.39,37.16,0.23,0.6189,265089.3,988651.087,0.5,0.5,,,,,
000651.SZ,20240726,38.99,39.93,38.9,39.83,37.39,2.44,6.5258,938741.15,3707523.769,0.5,0.5,,,,,
000651.SZ,20240729,40.07,40.35,39.5,39.83,39.83,0.0,0.0,354713.68,1412188.704,0.5,0.5,,,,,
000651.SZ,20240730,39.7,39.72,38.66,38.99,39.83,-0.84,-2.109,374062.17,1458120.881,0.5,0.5,,,,,
000651.SZ,20240731,38.86,40.21,38.69,40.02,38.99,1.03,2.6417,435184.91,1730900.043,0.5,0.5,,,,,
000651.SZ,20240801,39.82,40.97,39.82,40.62,40.02,0.6,1.4993,426966.38,1734176.628,0.5,0.5,,,,,
000651.SZ,20240802,40.49,41.03,40.09,40.65,40.62,0.03,0.0739,305268.84,1241507.672,0.5,0.5,,,,,
000651.SZ,20240805,40.6,41.79,40.55,41.11,40.65,0.46,1.1316,614862.16,2544711.758,0.5,0.5,,,,,
000651.SZ,20240806,41.11,41.49,40.29,40.68,41.11,-0.43,-1.046,356467.53,1448654.365,0.5,0.5,,,,,
000651.SZ,20240807,40.58,40.7,40.06,40.47,40.68,-0.21,-0.5162,261813.38,1058640.608,0.5,0.5,,,,,
000651.SZ,20240808,40.46,40.75,40.26,40.48,40.47,0.01,0.0247,226215.81,917057.128,0.5,0.5,,,,,
000651.SZ,20240809,40.48,40.72,40.22,40.3,40.48,-0.18,-0.4447,189368.7,765911.251,0.5,0.5,,,,,
000651.SZ,20240812,40.11,40.75,40.07,40.33,40.3,0.03,0.0744,174851.02,706857.997,0.5,0.5,,,,,
000651.SZ,20240813,40.38,40.45,39.73,40.23,40.33,-0.1,-0.248,194762.07,779962.115,0.5,0.5,,,,,
000651.SZ,20240814,40.23,40.32,39.82,40.12,40.23,-0.11,-0.2734,129686.26,520578.96,0.5,0.5,,,,,
000651.SZ,20240815,40.06,40.84,39.85,40.52,40.12,0.4,0.997,260144.63,1053634.918,0.5,0.5,,,,,
000651.SZ,20240816,40.65,41.15,40.45,41.02,40.52,0.5,1.234,235086.01,961449.833,0.5,0.5,,,,,
000651.SZ,20240819,40.82,41.39,40.41,40.74,41.02,-0.28,-0.6826,249512.65,1016628.361,0.5,0.5,,,,,
000651.SZ,20240820,40.74,41.06,40.31,40.96,40.74,0.22,0.54,236225.93,964487.997,0.5,0.5,,,,,
000651.SZ,20240821,40.8,41.18,40.51,40.83,40.96,-0.13,-0.3174,187462.5,765399.524,0.5,0.5,,,,,
000651.SZ,20240822,41.0,41.39,40.79,41.26,40.83,0.43,1.0531,324860.61,1336132.089,0.5,0.5,,,,,
000651.SZ,20240823,41.27,42.18,41.12,42.04,41.26,0.78,1.8905,457704.54,1916764.127,0.5,0.5,,,,,
000651.SZ,20240826,42.18,42.3,41.68,42.07,42.04,0.03,0.0714,347870.16,1461531.75,0.5,0.5,,,,,
000651.SZ,20240827,42.03,42.03,41.63,41.77,42.07,-0.3,-0.7131,314714.38,1314722.788,0.5,0.5,,,,,
000651.SZ,20240828,39.45,39.5,38.36,38.8,39.44,-0.64,-1.6227,405556.6,1572103.895,0.5,0.5,,,,,
000651.SZ,20240829,38.79,39.45,38.78,38.81,38.8,0.01,0.0258,277056.33,1081762.732,0.5,0.5,,,,,
000651.SZ,20240830,38.66,40.38,38.36,39.7,38.81,0.89,2.2932,470827.58,1860482.981,0.5,0.5,,,,,
000651.SZ,20240902,39.8,40.58,39.61,40.05,39.7,0.35,0.8816,432073.52,1734116.87,0.5,0.5,,,,,
000651.SZ,20240903,40.01,40.83,40.01,40.63,40.05,0.58,1.4482,297734.64,1206841.622,0.5,0.5,,,,,
000651.SZ,20240904,40.52,40.9,40.23,40.53,40.63,-0.1,-0.2461,251925.26,1022771.81,0.5,0.5,,,,,
000651.SZ,20240905,40.53,40.88,39.95,40.34,40.53,-0.19,-0.4688,233587.53,940340.085,0.5,0.5,,,,,
000651.SZ,20240906,40.33,40.53,39.94,39.96,40.34,-0.38,-0.942,167399.43,673025.196,0.5,0.5,,,,,
000651.SZ,20240909,39.95,39.95,38.83,38.9,39.96,-1.06,-2.6527,305815.66,1196141.65,0.5,0.5,,,,,
000651.SZ,20240910,38.9,39.28,38.82,39.0,38.9,0.1,0.2571,169145.0,660565.387,0.5,0.5,,,,,
000651.SZ,20240911,38.86,39.58,38.56,39.09,39.0,0.09,0.2308,234141.41,918150.009,0.5,0.5,,,,,
000651.SZ,20240912,39.02,39.24,38.28,38.66,39.09,-0.43,-1.1,288480.26,1115446.812,0.5,0.5,,,,,
000651.SZ,20240913,38.67,39.57,38.61,39.24,38.66,0.58,1.5003,263328.92,1035043.052,0.5,0.5,,,,,
000651.SZ,20240918,39.27,40.57,39.19,40.52,39.24,1.28,3.262,351813.61,1416195.925,0.5,0.5,,,,,
000651.SZ,20240919,40.0,40.71,39.61,40.65,40.52,0.13,0.3208,325758.68,1317774.229,0.5,0.5,,,,,
000651.SZ,20240920,40.7,41.2,40.52,41.07,40.65,0.42,1.0332,318397.92,1302790.831,0.5,0.5,,,,,
