ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
000651.SZ,20240923,41.07,41.63,40.94,41.43,41.07,0.36,0.8766,266905.13,1106013.412,0.5,0.5,,,,,
000651.SZ,20240924,41.85,41.85,40.6,41.48,41.43,0.05,0.1207,526593.25,2169296.117,0.5,0.5,,,,,
000651.SZ,20240925,41.99,43.08,41.95,42.48,41.48,1.0,2.4108,647684.43,2762994.159,0.5,0.5,,,,,
000651.SZ,20240926,42.7,44.4,42.45,44.38,42.48,1.9,4.4727,601929.88,2616721.644,0.5,0.5,,,,,
000651.SZ,20240927,45.12,45.5,43.55,44.4,44.38,0.02,0.0451,912501.93,4050941.074,0.5,0.5,,,,,
000651.SZ,20240930,45.51,48.12,45.5,47.94,44.4,3.54,7.973,1386868.63,6506594.536,0.5,0.5,,,,,
000651.SZ,20241008,52.73,52.73,49.21,51.5,47.94,3.56,7.4259,1294674.17,6643599.313,0.5,0.5,,,,,
000651.SZ,20241009,50.45,50.45,46.85,47.93,51.5,-3.57,-6.932,1105212.04,5375039.059,0.5,0.5,,,,,
000651.SZ,20241010,48.17,50.43,48.17,49.65,47.93,1.72,3.5886,735228.19,3643807.844,0.5,0.5,,,,,
000651.SZ,20241011,49.66,49.87,48.22,48.59,49.65,-1.06,-2.1349,427100.01,2093846.033,0.5,0.5,,,,,
000651.SZ,20241014,48.66,50.38,48.66,49.84,48.59,1.25,2.5725,538686.15,2675835.906,0.5,0.5,,,,,
000651.SZ,20241015,49.78,49.99,48.53,48.57,49.84,-1.27,-2.5482,356012.69,1751669.431,0.5,0.5,,,,,
000651.SZ,20241016,47.98,48.06,46.88,47.47,48.57,-1.1,-2.2648,454360.87,2159666.388,0.5,0.5,,,,,
000651.SZ,20241017,47.68,48.27,46.57,46.61,47.47,-0.86,-1.8117,386123.32,1827620.325,0.5,0.5,,,,,
000651.SZ,20241018,46.49,47.98,46.24,47.3,46.61,0.69,1.4804,470059.03,2210219.452,0.5,0.5,,,,,
000651.SZ,20241021,47.3,47.37,46.24,47.0,47.3,-0.3,-0.6342,474466.57,2221273.466,0.5,0.5,,,,,
000651.SZ,20241022,46.98,48.44,46.8,47.78,47.0,0.78,1.6596,422341.03,2016156.144,0.5,0.5,,,,,
000651.SZ,20241023,47.88,48.43,47.58,47.93,47.78,0.15,0.3139,326938.68,1570175.153,0.5,0.5,,,,,
000651.SZ,20241024,47.66,47.93,47.21,47.38,47.93,-0.55,-1.1475,194600.97,924132.755,0.5,0.5,,,,,
000651.SZ,20241025,47.3,47.38,46.8,46.99,47.38,-0.39,-0.8231,261745.34,1230949.49,0.5,0.5,,,,,
000651.SZ,20241028,46.99,47.33,46.37,46.76,46.99,-0.23,-0.4895,279106.88,1305473.347,0.5,0.5,,,,,
000651.SZ,20241029,46.81,47.34,46.51,46.59,46.76,-0.17,-0.3636,282159.45,1320107.682,0.5,0.5,,,,,
000651.SZ,20241030,46.59,47.03,45.41,45.78,46.59,-0.81,-1.7386,408390.78,1875972.876,0.5,0.5,,,,,
000651.SZ,20241031,44.5,44.7,43.08,43.5,45.78,-2.28,-4.9803,1049915.27,4576391.089,0.5,0.5,,,,,
000651.SZ,20241101,43.5,43.95,43.2,43.52,43.5,0.02,0.046,542050.23,2362698.224,0.5,0.5,,,,,
000651.SZ,20241104,43.6,43.66,42.86,43.3,43.52,-0.22,-0.5055,545477.38,2353259.445,0.5,0.5,,,,,
000651.SZ,20241105,43.3,43.97,42.82,43.9,43.3,0.6,1.3857,631993.76,2749383.595,0.5,0.5,,,,,
000651.SZ,20241106,43.8,43.81,42.67,42.84,43.9,-1.06,-2.4146,799864.76,3453068.249,0.5,0.5,,,,,
000651.SZ,20241107,42.66,44.26,42.53,44.26,42.84,1.42,3.3147,799967.91,3479303.735,0.5,0.5,,,,,
000651.SZ,20241108,44.6,45.12,43.8,44.25,44.26,-0.01,-0.0226,813827.28,3611196.091,0.5,0.5,,,,,
000651.SZ,20241111,43.92,43.94,43.17,43.75,44.25,-0.5,-1.1299,566057.47,2461615.709,0.5,0.5,,,,,
000651.SZ,20241112,43.75,44.95,43.53,43.7,43.75,-0.05,-0.1143,660717.76,2921160.426,0.5,0.5,,,,,
000651.SZ,20241113,43.57,44.22,43.5,43.92,43.7,0.22,0.5034,453491.79,1989134.113,0.5,0.5,,,,,
000651.SZ,20241114,43.6,44.44,43.29,43.72,43.92,-0.2,-0.4554,459934.05,2023483.639,0.5,0.5,,,,,
000651.SZ,20241115,43.65,43.86,42.89,43.12,43.72,-0.6,-1.3724,424107.52,1839025.066,0.5,0.5,,,,,
000651.SZ,20241118,43.16,43.5,42.7,42.87,43.12,-0.25,-0.5798,340396.82,1467672.249,0.5,0.5,,,,,
000651.SZ,20241119,42.87,43.06,42.51,42.93,42.87,0.06,0.14,291527.92,1248385.921,0.5,0.5,,,,,
000651.SZ,20241120,42.85,42.85,42.56,42.73,42.93,-0.2,-0.4659,295771.44,1262410.434,0.5,0.5,,,,,
000651.SZ,20241121,42.66,42.69,42.0,42.31,42.73,-0.42,-0.9829,396281.21,1672811.222,0.5,0.5,,,,,
000651.SZ,20241122,42.26,42.66,41.25,41.3,42.31,-1.01,-2.3871,508145.45,2130305.592,0.5,0.5,,,,,
000651.SZ,20241125,41.3,41.77,40.8,40.97,41.3,-0.33,-0.799,423571.3,1743305.567,0.5,0.5,,,,,
000651.SZ,20241126,40.84,41.42,40.51,41.18,40.97,0.21,0.5126,394505.73,1620126.631,0.5,0.5,,,,,
000651.SZ,20241127,41.29,42.09,41.16,42.09,41.18,0.91,2.2098,432240.23,1803907.214,0.5,0.5,,,,,
000651.SZ,20241128,42.06,42.19,41.5,41.6,42.09,-0.49,-1.1642,263824.98,1101489.347,0.5,0.5,,,,,
000651.SZ,20241129,41.61,42.21,41.51,42.08,41.6,0.48,1.1538,346380.77,1455893.214,0.5,0.5,,,,,
000651.SZ,20241202,42.08,42.15,41.4,42.04,42.08,-0.04,-0.0951,391867.83,1639135.592,0.5,0.5,,,,,
000651.SZ,20241203,41.92,42.4,41.85,42.35,42.04,0.31,0.7374,348411.61,1469976.471,0.5,0.5,,,,,
000651.SZ,20241204,42.38,43.39,42.07,42.63,42.35,0.28,0.6612,536984.26,2297996.487,0.5,0.5,,,,,
000651.SZ,20241205,42.65,43.05,42.23,42.32,42.63,-0.31,-0.7272,304190.83,1292423.428,0.5,0.5,,,,,
000651.SZ,20241206,42.3,42.66,42.11,42.27,42.32,-0.05,-0.1181,384860.14,1632092.918,0.5,0.5,,,,,
000651.SZ,20241209,42.28,42.63,41.61,42.35,42.27,0.08,0.1893,353740.06,1494133.323,0.5,0.5,,,,,
000651.SZ,20241210,43.52,44.19,42.92,42.98,42.35,0.63,1.4876,759260.81,3306086.992,0.5,0.5,,,,,
000651.SZ,20241211,42.92,43.6,42.81,43.31,42.98,0.33,0.7678,326086.85,1413448.883,0.5,0.5,,,,,
000651.SZ,20241212,43.21,43.55,43.05,43.46,43.31,0.15,0.3463,323959.62,1403211.433,0.5,0.5,,,,,
000651.SZ,20241213,43.31,43.4,42.75,43.0,43.46,-0.46,-1.0584,435001.58,1872578.613,0.5,0.5,,,,,
000651.SZ,20241216,42.86,43.44,42.71,42.88,43.0,-0.12,-0.2791,309203.71,1328674.019,0.5,0.5,,,,,
000651.SZ,20241217,42.86,43.53,42.76,43.0,42.88,0.12,0.2799,334838.68,1447104.376,0.5,0.5,,,,,
000651.SZ,20241218,43.19,43.56,43.13,43.45,43.0,0.45,1.0465,297198.28,1290565.469,0.5,0.5,,,,,
000651.SZ,20241219,43.3,43.99,43.17,43.65,43.45,0.2,0.4603,434386.85,1898655.823,0.5,0.5,,,,,
000651.SZ,20241220,43.65,43.95,43.2,43.26,43.65,-0.39,-0.8935,350966.49,1530168.147,0.5,0.5,,,,,
000651.SZ,20241223,43.32,44.7,43.31,44.49,43.26,1.23,2.8433,693206.39,3069252.491,0.5,0.5,,,,,
000651.SZ,20241224,44.52,46.11,44.52,45.58,44.49,1.09,2.45,700826.13,3192368.933,0.5,0.5,,,,,
000651.SZ,20241225,45.75,45.99,45.21,45.44,45.58,-0.14,-0.3072,400877.81,1828234.471,0.5,0.5,,,,,
000651.SZ,20241226,45.45,45.63,45.0,45.44,45.44,0.0,0.0,324527.39,1470693.813,0.5,0.5,,,,,
000651.SZ,20241227,45.44,45.62,44.61,45.06,45.44,-0.38,-0.8363,379156.43,1704866.922,0.5,0.5,,,,,
000651.SZ,20241230,45.06,45.96,45.06,45.57,45.06,0.51,1.1318,388821.67,1775014.142,0.5,0.5,,,,,
000651.SZ,20241231,45.6,45.95,45.23,45.45,45.57,-0.12,-0.2633,424767.0,1937415.746,0.5,0.5,,,,,
000651.SZ,20250102,46.48,47.48,46.0,46.34,45.45,0.89,1.9582,952532.45,4449784.976,0.5,0.5,,,,,
000651.SZ,20250103,46.38,47.32,45.6,45.74,46.34,-0.6,-1.2948,527086.18,2436435.046,0.5,0.5,,,,,
000651.SZ,20250106,45.94,46.52,45.28,46.02,45.74,0.28,0.6122,542128.13,2489906.993,0.5,0.5,,,,,
000651.SZ,20250107,45.81,46.36,45.1,45.65,46.02,-0.37,-0.804,444060.77,2032272.815,0.5,0.5,,,,,
000651.SZ,20250108,45.6,47.38,45.45,47.24,45.65,1.59,3.483,778213.29,3639432.912,0.5,0.5,,,,,
000651.SZ,20250109,47.3,47.65,46.71,47.5,47.24,0.26,0.5504,454126.44,2148119.227,0.5,0.5,,,,,
000651.SZ,20250110,47.34,47.76,46.25,46.4,47.5,-1.1,-2.3158,371612.52,1734493.429,0.5,0.5,,,,,
000651.SZ,20250113,45.8,45.97,44.69,44.9,46.4,-1.5,-3.2328,421112.41,1903557.019,0.5,0.5,,,,,
000651.SZ,20250114,44.86,45.87,44.79,45.64,44.9,0.74,1.6481,315821.75,1434156.901,0.5,0.5,,,,,
000651.SZ,20250115,45.52,46.84,45.46,46.09,45.64,0.45,0.986,328817.41,1521038.271,0.5,0.5,,,,,
000651.SZ,20250116,46.3,47.14,46.12,46.3,46.09,0.21,0.4556,297938.35,1386882.882,0.5,0.5,,,,,
000651.SZ,20250117,46.15,46.39,45.54,46.0,46.3,-0.3,-0.6479,245895.47,1131875.332,0.5,0.5,,,,,
000651.SZ,20250120,46.02,46.38,44.7,45.08,46.0,-0.92,-2.0,618773.41,2797125.718,0.5,0.5,,,,,
000651.SZ,20250121,45.38,45.4,44.62,44.76,45.08,-0.32,-0.7098,300010.69,1345248.908,0.5,0.5,,,,,
000651.SZ,20250122,44.66,44.74,43.55,44.06,44.76,-0.7,-1.5639,396855.82,1746974.884,0.5,0.5,,,,,
000651.SZ,20250123,44.25,44.82,44.1,44.27,44.06,0.21,0.4766,375097.78,1667303.257,0.5,0.5,,,,,
000651.SZ,20250124,44.27,44.88,43.93,44.46,44.27,0.19,0.4292,331517.45,1475277.19,0.5,0.5,,,,,
000651.SZ,20250127,44.47,45.27,44.47,44.89,44.46,0.43,0.9672,283539.72,1274083.766,0.5,0.5,,,,,
000651.SZ,20250205,44.54,44.8,43.74,43.83,44.89,-1.06,-2.3613,344664.86,1514802.179,0.5,0.5,,,,,
000651.SZ,20250206,43.87,44.04,43.33,43.64,43.83,-0.19,-0.4335,343096.83,1495055.072,0.5,0.5,,,,,
000651.SZ,20250207,43.68,44.27,43.31,44.12,43.64,0.48,1.0999,401399.29,1763199.894,0.5,0.5,,,,,
000651.SZ,20250210,44.12,44.24,43.65,43.88,44.12,-0.24,-0.544,305897.85,1341233.006,0.5,0.5,,,,,
000651.SZ,20250211,43.97,44.14,43.45,43.66,43.88,-0.22,-0.5014,291796.56,1275546.262,0.5,0.5,,,,,
000651.SZ,20250212,43.65,43.88,43.33,43.76,43.66,0.1,0.229,270727.84,1178412.799,0.5,0.5,,,,,
000651.SZ,20250213,43.7,44.05,43.56,43.82,43.76,0.06,0.1371,338050.98,1483436.136,0.5,0.5,,,,,
000651.SZ,20250214,43.7,44.27,43.7,43.99,43.82,0.17,0.388,281228.53,1238280.267,0.5,0.5,,,,,
000651.SZ,20250217,43.81,43.99,43.28,43.67,43.99,-0.32,-0.7274,371430.79,1615024.282,0.5,0.5,,,,,
000651.SZ,20250218,43.5,43.59,42.93,43.03,43.67,-0.64,-1.4655,430421.78,1859047.194,0.5,0.5,,,,,
000651.SZ,20250219,43.04,43.09,41.76,41.94,43.03,-1.09,-2.5331,950387.14,3997869.747,0.5,0.5,,,,,
000651.SZ,20250220,41.85,41.98,41.33,41.85,41.94,-0.09,-0.2146,624175.02,2599789.536,0.5,0.5,,,,,
000651.SZ,20250221,41.84,41.84,40.84,41.36,41.85,-0.49,-1.1708,819511.22,3373474.394,0.5,0.5,,,,,
000651.SZ,20250224,41.16,41.58,40.9,41.27,41.36,-0.09,-0.2176,537525.98,2218449.805,0.5,0.5,,,,,
000651.SZ,20250225,41.18,41.19,40.4,40.5,41.27,-0.77,-1.8658,666441.55,2712820.413,0.5,0.5,,,,,
000651.SZ,20250226,40.5,41.06,40.5,40.92,40.5,0.42,1.037,489297.1,1995742.497,0.5,0.5,,,,,
000651.SZ,20250227,40.95,41.61,40.94,41.43,40.92,0.51,1.2463,737997.39,3052301.705,0.5,0.5,,,,,
000651.SZ,20250228,41.38,41.87,40.81,40.85,41.43,-0.58,-1.4,613728.4,2531151.571,0.5,0.5,,,,,
000651.SZ,20250303,40.84,41.02,40.45,40.56,40.85,-0.29,-0.7099,419938.96,1709210.135,0.5,0.5,,,,,
000651.SZ,20250304,41.95,42.45,41.58,41.69,40.56,1.13,2.786,1100128.39,4626447.416,0.5,0.5,,,,,
000651.SZ,20250305,41.73,42.2,41.44,42.06,41.69,0.37,0.8875,519028.43,2176708.623,0.5,0.5,,,,,
000651.SZ,20250306,42.15,42.2,41.69,42.11,42.06,0.05,0.1189,453774.05,1906837.452,0.5,0.5,,,,,
000651.SZ,20250307,41.99,42.22,41.74,41.86,42.11,-0.25,-0.5937,314474.8,1317345.208,0.5,0.5,,,,,
000651.SZ,20250310,41.86,42.25,41.55,42.25,41.86,0.39,0.9317,365830.74,1535238.479,0.5,0.5,,,,,
000651.SZ,20250311,41.9,42.51,41.86,42.35,42.25,0.1,0.2367,348545.28,1469626.138,0.5,0.5,,,,,
000651.SZ,20250312,42.36,42.4,41.93,42.12,42.35,-0.23,-0.5431,329319.6,1388249.58,0.5,0.5,,,,,
000651.SZ,20250313,42.1,42.92,42.02,42.53,42.12,0.41,0.9734,507057.52,2161809.155,0.5,0.5,,,,,
000651.SZ,20250314,42.54,43.4,42.54,43.2,42.53,0.67,1.5754,516621.57,2227574.499,0.5,0.5,,,,,
000651.SZ,20250317,43.3,43.57,43.08,43.3,43.2,0.1,0.2315,355248.07,1537736.633,0.5,0.5,,,,,
000651.SZ,20250318,43.46,44.16,43.22,43.77,43.3,0.47,1.0855,431629.2,1885623.888,0.5,0.5,,,,,
000651.SZ,20250319,43.85,43.9,43.33,43.61,43.77,-0.16,-0.3655,293418.58,1278430.689,0.5,0.5,,,,,
000651.SZ,20250320,43.57,43.66,42.69,42.71,43.61,-0.9,-2.0637,439161.5,1889067.247,0.5,0.5,,,,,
000651.SZ,20250321,42.79,43.86,42.79,43.74,42.71,1.03,2.4116,708548.32,3087674.416,0.5,0.5,,,,,
000651.SZ,20250324,44.47,45.29,44.17,44.98,43.74,1.24,2.8349,848866.42,3814449.608,0.5,0.5,,,,,
000651.SZ,20250325,44.96,45.6,44.9,45.16,44.98,0.18,0.4002,536152.34,2424960.663,0.5,0.5,,,,,
000651.SZ,20250326,45.0,45.36,44.55,44.95,45.16,-0.21,-0.465,368421.14,1652034.765,0.5,0.5,,,,,
000651.SZ,20250327,44.99,45.42,44.8,45.19,44.95,0.24,0.5339,297438.97,1342752.243,0.5,0.5,,,,,
000651.SZ,20250328,45.19,45.54,44.97,45.28,45.19,0.09,0.1992,312833.69,1417042.006,0.5,0.5,,,,,
000651.SZ,20250331,45.35,46.23,45.2,45.46,45.28,0.18,0.3975,438528.63,2009314.133,0.5,0.5,,,,,
000651.SZ,20250401,45.33,45.5,44.8,45.13,45.46,-0.33,-0.7259,357328.94,1614126.073,0.5,0.5,,,,,
000651.SZ,20250402,45.13,46.0,45.0,45.17,45.13,0.04,0.0886,316119.56,1435118.537,0.5,0.5,,,,,
000651.SZ,20250403,44.75,45.4,44.55,45.35,45.17,0.18,0.3985,401416.06,1808260.636,0.5,0.5,,,,,
000651.SZ,20250407,43.2,44.68,42.2,43.3,45.35,-2.05,-4.5204,927197.76,4030308.608,0.5,0.5,,,,,
000651.SZ,20250408,43.28,44.69,42.91,44.62,43.3,1.32,3.0485,755973.37,3327610.338,0.5,0.5,,,,,
000651.SZ,20250409,44.17,45.2,43.83,44.87,44.62,0.25,0.5603,551324.82,2462959.792,0.5,0.5,,,,,
000651.SZ,20250410,44.71,44.95,44.25,44.81,44.87,-0.06,-0.1337,436561.85,1949505.012,0.5,0.5,,,,,
000651.SZ,20250411,44.6,45.12,44.13,45.1,44.81,0.29,0.6472,304088.72,1361064.693,0.5,0.5,,,,,
000651.SZ,20250414,45.1,45.15,43.6,43.89,45.1,-1.21,-2.6829,669545.66,2954928.33,0.5,0.5,,,,,
000651.SZ,20250415,43.89,44.97,43.56,44.86,43.89,0.97,2.2101,517243.0,2304662.178,0.5,0.5,,,,,
000651.SZ,20250416,44.68,45.37,44.48,45.28,44.86,0.42,0.9362,340480.85,1530820.445,0.5,0.5,,,,,
000651.SZ,20250417,45.13,45.13,44.62,44.98,45.28,-0.3,-0.6625,202413.45,909520.81,0.5,0.5,,,,,
000651.SZ,20250418,44.87,45.5,44.73,45.3,44.98,0.32,0.7114,225437.61,1019872.405,0.5,0.5,,,,,
000651.SZ,20250421,45.25,45.4,44.91,45.19,45.3,-0.11,-0.2428,206954.49,934991.606,0.5,0.5,,,,,
000651.SZ,20250422,45.17,45.99,45.03,45.55,45.19,0.36,0.7966,216664.59,986446.708,0.5,0.5,,,,,
000651.SZ,20250423,45.7,45.75,45.15,45.29,45.55,-0.26,-0.5708,221351.89,1006597.596,0.5,0.5,,,,,
000651.SZ,20250424,45.29,45.54,45.0,45.4,45.29,0.11,0.2429,204351.41,925443.213,0.5,0.5,,,,,
000651.SZ,20250425,45.31,45.53,45.09,45.22,45.4,-0.18,-0.3965,233137.06,1054750.38,0.5,0.5,,,,,
000651.SZ,20250428,46.81,47.3,46.25,46.55,45.22,1.33,2.9412,863703.64,4046000.946,0.5,0.5,,,,,
000651.SZ,20250429,46.73,46.85,45.85,46.27,46.55,-0.28,-0.6015,337778.6,1560746.362,0.5,0.5,,,,,
000651.SZ,20250430,46.35,46.4,45.52,45.56,46.27,-0.71,-1.5345,330522.85,1514036.455,0.5,0.5,,,,,
000651.SZ,20250506,45.89,46.06,45.31,45.47,45.56,-0.09,-0.1975,391608.45,1783798.632,0.5,0.5,,,,,
000651.SZ,20250507,45.98,46.35,45.8,46.1,45.47,0.63,1.3855,406180.4,1872997.541,0.5,0.5,,,,,
000651.SZ,20250508,46.19,46.65,46.11,46.52,46.1,0.42,0.9111,267159.83,1241304.185,0.5,0.5,,,,,
000651.SZ,20250509,46.68,47.18,46.53,47.0,46.52,0.48,1.0318,317423.61,1492819.464,0.5,0.5,,,,,
000651.SZ,20250512,47.18,47.3,46.78,46.9,47.0,-0.1,-0.2128,335058.72,1572471.336,0.5,0.5,,,,,
000651.SZ,20250513,47.0,47.14,46.81,46.98,46.9,0.08,0.1706,248680.39,1167331.549,0.5,0.5,,,,,
000651.SZ,20250514,47.0,47.22,46.64,46.9,46.98,-0.08,-0.1703,331513.76,1555756.47,0.5,0.5,,,,,
000651.SZ,20250515,46.07,46.27,45.75,46.2,45.9,0.3,0.6536,288515.08,1328591.252,0.5,0.5,,,,,
000651.SZ,20250516,46.21,46.31,45.45,45.58,46.2,-0.62,-1.342,310925.2,1419612.106,0.5,0.5,,,,,
000651.SZ,20250519,45.7,45.88,45.48,45.71,45.58,0.13,0.2852,220714.91,1008131.234,0.5,0.5,,,,,
000651.SZ,20250520,45.75,47.0,45.68,47.0,45.71,1.29,2.8221,470336.8,2189829.257,0.5,0.5,,,,,
000651.SZ,20250521,46.9,47.27,46.75,46.87,47.0,-0.13,-0.2766,211477.26,993620.021,0.5,0.5,,,,,
000651.SZ,20250522,46.88,47.31,46.88,47.08,46.87,0.21,0.448,228984.44,1077781.758,0.5,0.5,,,,,
000651.SZ,20250523,47.01,47.43,46.45,46.56,47.08,-0.52,-1.1045,327488.85,1536083.93,0.5,0.5,,,,,
000651.SZ,20250526,46.57,46.7,45.88,46.04,46.56,-0.52,-1.1168,257220.9,1186480.284,0.5,0.5,,,,,
000651.SZ,20250527,46.05,46.5,46.05,46.18,46.04,0.14,0.3041,178542.91,826245.233,0.5,0.5,,,,,
000651.SZ,20250528,46.36,46.76,45.93,46.68,46.18,0.5,1.0827,231386.83,1075443.86,0.5,0.5,,,,,
000651.SZ,20250529,46.6,46.79,46.0,46.06,46.68,-0.62,-1.3282,352636.69,1628706.117,0.5,0.5,,,,,
000651.SZ,20250530,46.07,46.54,45.86,46.42,46.06,0.36,0.7816,318706.76,1474547.579,0.5,0.5,,,,,
000651.SZ,20250603,46.23,46.34,44.8,44.98,46.42,-1.44,-3.1021,733643.23,3314112.394,0.5,0.5,,,,,
000651.SZ,20250604,45.05,45.59,44.99,45.32,44.98,0.34,0.7559,305372.64,1382826.2,0.5,0.5,,,,,
000651.SZ,20250605,45.38,45.5,44.83,44.94,45.32,-0.38,-0.8385,356488.52,1603307.536,0.5,0.5,,,,,
000651.SZ,20250606,45.03,45.08,44.85,44.87,44.94,-0.07,-0.1558,222151.71,998633.301,0.5,0.5,,,,,
000651.SZ,20250609,45.0,45.15,44.65,44.82,44.87,-0.05,-0.1114,274460.34,1229052.587,0.5,0.5,,,,,
000651.SZ,20250610,44.82,45.07,44.56,44.65,44.82,-0.17,-0.3793,339236.02,1518074.753,0.5,0.5,,,,,
000651.SZ,20250611,44.62,44.94,44.55,44.77,44.65,0.12,0.2688,226642.17,1014722.777,0.5,0.5,,,,,
000651.SZ,20250612,44.89,44.99,44.54,44.86,44.77,0.09,0.201,270084.11,1208650.694,0.5,0.5,,,,,
000651.SZ,20250613,44.71,45.04,44.65,44.92,44.86,0.06,0.1337,352204.51,1579504.549,0.5,0.5,,,,,
000651.SZ,20250616,44.92,45.15,44.58,44.6,44.92,-0.32,-0.7124,304698.16,1363049.192,0.5,0.5,,,,,
000651.SZ,20250617,44.61,44.72,44.34,44.45,44.6,-0.15,-0.3363,256592.89,1142203.684,0.5,0.5,,,,,
000651.SZ,20250618,44.49,44.85,44.4,44.48,44.45,0.03,0.0675,212106.06,945371.392,0.5,0.5,,,,,
000651.SZ,20250619,44.46,44.54,44.04,44.08,44.48,-0.4,-0.8993,275096.48,1216983.698,0.5,0.5,,,,,
000651.SZ,20250620,44.08,44.66,44.03,44.64,44.08,0.56,1.2704,248254.48,1104057.156,0.5,0.5,,,,,
000651.SZ,20250623,44.6,44.72,44.2,44.42,44.64,-0.22,-0.4928,290723.5,1290335.717,0.5,0.5,,,,,
000651.SZ,20250624,44.49,45.0,44.49,44.9,44.42,0.48,1.0806,298953.86,1341941.177,0.5,0.5,,,,,
000651.SZ,20250625,44.93,45.49,44.77,45.37,44.9,0.47,1.0468,303185.49,1369156.252,0.5,0.5,,,,,
000651.SZ,20250626,45.52,45.79,45.37,45.5,45.37,0.13,0.2865,252526.54,1151071.482,0.5,0.5,,,,,
000651.SZ,20250627,45.57,45.92,45.13,45.22,45.5,-0.28,-0.6154,323096.76,1471819.552,0.5,0.5,,,,,
000651.SZ,20250630,45.23,45.54,44.87,44.92,45.22,-0.3,-0.6634,321622.11,1448606.965,0.5,0.5,,,,,
000651.SZ,20250701,45.05,45.48,44.85,45.45,44.92,0.53,1.1799,242453.77,1096683.969,0.5,0.5,,,,,
000651.SZ,20250702,45.55,46.72,45.49,46.41,45.45,0.96,2.1122,542095.94,2510495.844,0.5,0.5,,,,,
000651.SZ,20250703,46.6,46.67,46.25,46.53,46.41,0.12,0.2586,217129.82,1009129.138,0.5,0.5,,,,,
000651.SZ,20250704,46.53,46.84,46.3,46.74,46.53,0.21,0.4513,196169.92,915277.878,0.5,0.5,,,,,
000651.SZ,20250707,46.9,46.94,46.38,46.49,46.74,-0.25,-0.5349,189802.32,883494.027,0.5,0.5,,,,,
000651.SZ,20250708,46.49,46.92,46.38,46.6,46.49,0.11,0.2366,256017.61,1195231.043,0.5,0.5,,,,,
000651.SZ,20250709,46.62,46.68,46.11,46.2,46.6,-0.4,-0.8584,274919.0,1275124.561,0.5,0.5,,,,,
000651.SZ,20250710,46.2,46.52,45.95,46.34,46.2,0.14,0.303,209382.69,968829.196,0.5,0.5,,,,,
000651.SZ,20250711,46.5,47.15,46.45,46.95,46.34,0.61,1.3164,318347.59,1494825.589,0.5,0.5,,,,,
000651.SZ,20250714,47.14,47.68,47.02,47.25,46.95,0.3,0.639,305755.44,1449274.849,0.5,0.5,,,,,
000651.SZ,20250715,47.37,48.09,47.15,47.95,47.25,0.7,1.4815,397740.68,1899605.093,0.5,0.5,,,,,
000651.SZ,20250716,48.09,48.09,47.34,47.48,47.95,-0.47,-0.9802,279248.58,1328279.572,0.5,0.5,,,,,
000651.SZ,20250717,47.48,48.05,47.4,47.56,47.48,0.08,0.1685,225690.1,1076853.664,0.5,0.5,,,,,
000651.SZ,20250718,47.8,47.9,47.54,47.88,47.56,0.32,0.6728,210739.24,1005963.291,0.5,0.5,,,,,
000651.SZ,20250721,47.89,48.08,47.39,47.55,47.88,-0.33,-0.6892,269500.47,1283868.234,0.5,0.5,,,,,
000651.SZ,20250722,47.53,47.92,47.44,47.89,47.55,0.34,0.715,299742.24,1429157.496,0.5,0.5,,,,,
000651.SZ,20250723,47.94,48.47,47.92,48.15,47.89,0.26,0.5429,263582.98,1271321.139,0.5,0.5,,,,,
000651.SZ,20250724,48.18,48.24,47.63,47.79,48.15,-0.36,-0.7477,316142.5,1511025.339,0.5,0.5,,,,,
000651.SZ,20250725,46.5,47.59,46.5,46.8,47.79,-0.99,-2.0716,621993.16,2915516.402,0.5,0.5,,,,,
000651.SZ,20250728,46.94,47.1,46.59,46.63,46.8,-0.17,-0.3632,382200.7,1787484.712,0.5,0.5,,,,,
000651.SZ,20250729,46.65,46.78,46.01,46.12,46.63,-0.51,-1.0937,427600.76,1977627.238,0.5,0.5,,,,,
000651.SZ,20250730,46.14,46.66,46.04,46.37,46.12,0.25,0.5421,320217.29,1485063.024,0.5,0.5,,,,,
000651.SZ,20250731,46.38,46.4,45.5,45.62,46.37,-0.75,-1.6174,447716.5,2048763.765,0.5,0.5,,,,,
