ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
000651.SZ,20250801,45.72,46.05,45.63,45.89,45.62,0.27,0.5918,234001.38,1072991.265,0.5,0.5,,,,,
000651.SZ,20250804,45.88,46.25,45.75,46.12,45.89,0.23,0.5012,210785.95,970597.561,0.5,0.5,,,,,
000651.SZ,20250805,46.15,46.79,45.93,46.72,46.12,0.6,1.301,277893.51,1292384.737,0.5,0.5,,,,,
000651.SZ,20250806,46.82,46.98,46.61,46.9,46.72,0.18,0.3853,255528.41,1195891.319,0.5,0.5,,,,,
000651.SZ,20250807,46.8,47.15,46.67,47.0,46.9,0.1,0.2132,264710.71,1242505.459,0.5,0.5,,,,,
000651.SZ,20250808,47.04,47.61,46.9,47.44,47.0,0.44,0.9362,280780.04,1330702.728,0.5,0.5,,,,,
000651.SZ,20250811,47.44,47.55,47.06,47.23,47.44,-0.21,-0.4427,244308.92,1153959.694,0.5,0.5,,,,,
000651.SZ,20250812,47.3,48.3,47.19,47.88,47.23,0.65,1.3762,450653.37,2161625.922,0.5,0.5,,,,,
000651.SZ,20250813,48.0,48.12,47.64,47.73,47.88,-0.15,-0.3133,272881.91,1304027.2,0.5,0.5,,,,,
000651.SZ,20250814,47.79,48.24,47.7,47.7,47.73,-0.03,-0.0629,302763.25,1452267.997,0.5,0.5,,,,,
000651.SZ,20250815,47.67,47.82,47.23,47.79,47.7,0.09,0.1887,351231.43,1670821.115,0.5,0.5,,,,,
000651.SZ,20250818,47.79,48.25,47.51,47.65,47.79,-0.14,-0.2929,370441.66,1768894.378,0.5,0.5,,,,,
000651.SZ,20250819,47.78,48.15,46.85,47.06,47.65,-0.59,-1.2382,634121.26,2990236.717,0.5,0.5,,,,,
000651.SZ,20250820,46.8,47.19,46.58,47.18,47.06,0.12,0.255,469445.6,2203682.931,0.5,0.5,,,,,
000651.SZ,20250821,46.91,47.05,46.06,46.64,47.18,-0.54,-1.1446,765657.52,3568330.417,0.5,0.5,,,,,
000651.SZ,20250822,46.98,47.19,46.53,47.11,46.64,0.47,1.0077,816582.59,3829295.315,0.5,0.5,,,,,
000651.SZ,20250825,47.25,48.1,47.1,48.1,47.11,0.99,2.1015,762382.38,3634953.484,0.5,0.5,,,,,
000651.SZ,20250826,48.0,48.23,47.72,48.04,48.1,-0.06,-0.1247,508961.29,2443015.425,0.5,0.5,,,,,
000651.SZ,20250827,48.06,48.35,47.23,47.24,48.04,-0.8,-1.6653,693531.56,3313272.438,0.5,0.5,,,,,
000651.SZ,20250828,47.24,47.7,46.94,47.25,47.24,0.01,0.0212,697027.99,3292087.079,0.5,0.5,,,,,
000651.SZ,20250829,43.38,43.38,42.11,42.6,45.26,-2.66,-5.8772,2541970.17,10860336.787,0.5,0.5,,,,,
000651.SZ,20250901,42.59,42.59,41.35,41.41,42.6,-1.19,-2.7934,1615704.65,6741851.464,0.5,0.5,,,,,
000651.SZ,20250902,41.25,41.85,41.11,41.52,41.41,0.11,0.2656,855870.58,3550285.585,0.5,0.5,,,,,
000651.SZ,20250903,42.25,42.46,41.5,41.54,41.52,0.02,0.0482,822525.98,3434722.12,0.5,0.5,,,,,
000651.SZ,20250904,41.5,41.55,41.0,41.19,41.54,-0.35,-0.8426,703629.67,2900310.236,0.5,0.5,,,,,
000651.SZ,20250905,41.15,41.4,41.01,41.36,41.19,0.17,0.4127,643464.92,2650536.771,0.5,0.5,,,,,
000651.SZ,20250908,41.5,41.72,41.27,41.42,41.36,0.06,0.1451,627318.0,2600069.326,0.5,0.5,,,,,
000651.SZ,20250909,41.44,41.67,41.26,41.34,41.42,-0.08,-0.1931,666713.52,2763193.803,0.5,0.5,,,,,
000651.SZ,20250910,41.32,41.37,41.11,41.16,41.34,-0.18,-0.4354,491111.92,2023251.595,0.5,0.5,,,,,
000651.SZ,20250911,41.17,41.39,41.01,41.37,41.16,0.21,0.5102,528172.46,2173796.449,0.5,0.5,,,,,
000651.SZ,20250912,41.38,41.45,41.02,41.05,41.37,-0.32,-0.7735,660883.69,2722505.542,0.5,0.5,,,,,
000651.SZ,20250915,41.04,41.05,40.68,40.94,41.05,-0.11,-0.268,492795.18,2012642.286,0.5,0.5,,,,,
000651.SZ,20250916,40.89,40.89,40.5,40.5,40.94,-0.44,-1.0747,555724.98,2256583.688,0.5,0.5,,,,,
000651.SZ,20250917,40.46,40.83,40.37,40.79,40.5,0.29,0.716,525926.42,2136326.5,0.5,0.5,,,,,
000651.SZ,20250918,40.7,40.87,40.08,40.21,40.79,-0.58,-1.4219,580312.18,2346320.116,0.5,0.5,,,,,
000651.SZ,20250919,40.11,40.46,40.01,40.44,40.21,0.23,0.572,393408.52,1583195.857,0.5,0.5,,,,,
000651.SZ,20250922,40.3,40.33,39.7,39.83,40.44,-0.61,-1.5084,582026.71,2322154.503,0.5,0.5,,,,,
000651.SZ,20250923,39.8,40.03,39.46,39.64,39.83,-0.19,-0.477,434243.66,1723357.528,0.5,0.5,,,,,
000651.SZ,20250924,39.65,40.04,39.43,39.99,39.64,0.35,0.8829,363780.47,1448981.726,0.5,0.5,,,,,
000651.SZ,20250925,39.88,39.9,39.45,39.5,39.99,-0.49,-1.2253,468990.83,1857372.586,0.5,0.5,,,,,
000651.SZ,20250926,39.51,40.05,39.3,39.85,39.5,0.35,0.8861,450107.54,1788343.094,0.5,0.5,,,,,
000651.SZ,20250929,39.85,40.05,39.45,39.94,39.85,0.09,0.2258,410191.4,1628579.198,0.5,0.5,,,,,
000651.SZ,20250930,39.96,40.0,39.66,39.72,39.94,-0.22,-0.5508,395376.15,1572376.371,0.5,0.5,,,,,
000651.SZ,20251009,39.73,40.38,39.4,40.38,39.72,0.66,1.6616,638098.38,2543021.33,0.5,0.5,,,,,
000651.SZ,20251010,40.18,40.84,40.03,40.41,40.38,0.03,0.0743,609576.28,2469698.375,0.5,0.5,,,,,
000651.SZ,20251013,39.8,40.6,39.59,40.45,40.41,0.04,0.099,565692.97,2268779.182,0.5,0.5,,,,,
000651.SZ,20251014,40.45,40.79,40.1,40.58,40.45,0.13,0.3214,557710.99,2261968.772,0.5,0.5,,,,,
000651.SZ,20251015,40.65,40.95,40.45,40.82,40.58,0.24,0.5914,438869.95,1790310.725,0.5,0.5,,,,,
000651.SZ,20251016,40.82,40.94,40.6,40.77,40.82,-0.05,-0.1225,397468.59,1618938.798,0.5,0.5,,,,,
000651.SZ,20251017,40.73,41.05,40.17,40.22,40.77,-0.55,-1.349,451803.83,1833060.233,0.5,0.5,,,,,
000651.SZ,20251020,40.36,40.78,40.23,40.77,40.22,0.55,1.3675,394715.11,1600009.494,0.5,0.5,,,,,
000651.SZ,20251021,40.77,40.86,40.45,40.69,40.77,-0.08,-0.1962,354371.67,1442346.029,0.5,0.5,,,,,
000651.SZ,20251022,40.58,40.81,40.52,40.57,40.69,-0.12,-0.2949,307742.74,1250401.263,0.5,0.5,,,,,
000651.SZ,20251023,40.55,40.64,40.21,40.53,40.57,-0.04,-0.0986,331124.15,1338043.368,0.5,0.5,,,,,
000651.SZ,20251024,40.53,40.75,40.44,40.5,40.53,-0.03,-0.074,292379.85,1185827.907,0.5,0.5,,,,,
000651.SZ,20251027,40.53,41.14,40.51,40.97,40.5,0.47,1.1605,616525.29,2522404.578,0.5,0.5,,,,,
000651.SZ,20251028,40.97,41.15,40.67,40.72,40.97,-0.25,-0.6102,338061.25,1378729.084,0.5,0.5,,,,,
000651.SZ,20251029,40.72,40.72,40.52,40.69,40.72,-0.03,-0.0737,287433.19,1167340.75,0.5,0.5,,,,,
000651.SZ,20251030,40.61,40.79,40.41,40.47,40.69,-0.22,-0.5407,439595.53,1782629.301,0.5,0.5,,,,,
000651.SZ,20251031,39.79,40.03,39.52,39.75,40.47,-0.72,-1.7791,921555.79,3666645.834,0.5,0.5,,,,,
000651.SZ,20251103,39.65,39.84,39.2,39.52,39.75,-0.23,-0.5786,613443.9,2416098.282,0.5,0.5,,,,,
000651.SZ,20251104,39.5,39.92,39.41,39.71,39.52,0.19,0.4808,398198.16,1581033.855,0.5,0.5,,,,,
000651.SZ,20251105,39.55,39.88,39.45,39.72,39.71,0.01,0.0252,281069.83,1116210.036,0.5,0.5,,,,,
000651.SZ,20251106,39.71,40.05,39.65,39.99,39.72,0.27,0.6798,347530.78,1387911.304,0.5,0.5,,,,,
000651.SZ,20251107,39.95,40.08,39.88,40.02,39.99,0.03,0.075,244832.24,979334.368,0.5,0.5,,,,,
000651.SZ,20251110,40.1,40.88,40.09,40.86,40.02,0.84,2.099,640991.07,2605209.45,0.5,0.5,,,,,
000651.SZ,20251111,40.9,41.09,40.75,40.92,40.86,0.06,0.1468,468452.73,1916064.154,0.5,0.5,,,,,
000651.SZ,20251112,40.93,41.35,40.93,41.15,40.92,0.23,0.5621,580158.18,2389716.804,0.5,0.5,,,,,
000651.SZ,20251113,41.15,41.32,40.75,41.0,41.15,-0.15,-0.3645,441638.42,1807279.175,0.5,0.5,,,,,
000651.SZ,20251114,40.87,41.13,40.61,40.62,41.0,-0.38,-0.9268,351223.41,1433919.235,0.5,0.5,,,,,
000651.SZ,20251117,40.62,40.62,40.06,40.19,40.62,-0.43,-1.0586,366439.71,1474977.099,0.5,0.5,,,,,
000651.SZ,20251118,40.19,40.46,40.05,40.11,40.19,-0.08,-0.1991,265683.19,1069136.102,0.5,0.5,,,,,
000651.SZ,20251119,40.1,40.29,40.0,40.16,40.11,0.05,0.1247,218006.37,875626.45,0.5,0.5,,,,,
000651.SZ,20251120,40.18,40.64,40.06,40.35,40.16,0.19,0.4731,332902.13,1345880.532,0.5,0.5,,,,,
000651.SZ,20251121,40.18,40.72,39.97,40.25,40.35,-0.1,-0.2478,550948.77,2218464.826,0.5,0.5,,,,,
000651.SZ,20251124,40.26,40.42,40.01,40.11,40.25,-0.14,-0.3478,355300.91,1427143.469,0.5,0.5,,,,,
000651.SZ,20251125,40.16,40.2,39.72,40.07,40.11,-0.04,-0.0997,413435.01,1650903.64,0.5,0.5,,,,,
000651.SZ,20251126,40.07,40.38,40.02,40.33,40.07,0.26,0.6489,319654.63,1285253.244,0.5,0.5,,,,,
000651.SZ,20251127,40.25,40.48,40.04,40.33,40.33,0.0,0.0,295930.24,1191840.275,0.5,0.5,,,,,
000651.SZ,20251128,40.28,40.39,40.11,40.36,40.33,0.03,0.0744,204371.45,823012.374,0.5,0.5,,,,,
000651.SZ,20251201,40.42,40.85,40.32,40.85,40.36,0.49,1.2141,408827.55,1662495.213,0.5,0.5,,,,,
000651.SZ,20251202,40.85,41.06,40.66,40.9,40.85,0.05,0.1224,320497.57,1309293.683,0.5,0.5,,,,,
000651.SZ,20251203,40.85,41.15,40.76,40.81,40.9,-0.09,-0.22,371872.97,1524469.883,0.5,0.5,,,,,
000651.SZ,20251204,40.78,41.17,40.7,40.94,40.81,0.13,0.3185,264627.07,1084266.565,0.5,0.5,,,,,
000651.SZ,20251205,40.94,41.09,40.65,40.87,40.94,-0.07,-0.171,274382.29,1120758.571,0.5,0.5,,,,,
000651.SZ,20251208,40.88,41.05,40.62,40.68,40.87,-0.19,-0.4649,328105.13,1338254.293,0.5,0.5,,,,,
000651.SZ,20251209,40.72,40.84,40.3,40.35,40.68,-0.33,-0.8112,292292.9,1183740.573,0.5,0.5,,,,,
000651.SZ,20251210,40.3,40.51,40.15,40.37,40.35,0.02,0.0496,258695.1,1043151.124,0.5,0.5,,,,,
000651.SZ,20251211,40.51,41.08,40.48,40.65,40.37,0.28,0.6936,455941.36,1859381.215,0.5,0.5,,,,,
000651.SZ,20251212,40.72,40.95,40.58,40.75,40.65,0.1,0.246,487137.16,1988362.913,0.5,0.5,,,,,
000651.SZ,20251215,40.91,41.06,40.83,40.87,40.75,0.12,0.2945,360059.41,1475417.478,0.5,0.5,,,,,
000651.SZ,20251216,40.78,40.91,40.7,40.85,40.87,-0.02,-0.0489,251553.36,1026692.914,0.5,0.5,,,,,
000651.SZ,20251217,40.84,41.2,40.64,41.1,40.85,0.25,0.612,424249.73,1740260.247,0.5,0.5,,,,,
000651.SZ,20251218,41.1,41.1,40.83,40.96,41.1,-0.14,-0.3406,247356.33,1012493.591,0.5,0.5,,,,,
000651.SZ,20251219,40.99,41.15,40.86,41.14,40.96,0.18,0.4395,307976.4,1263638.45,0.5,0.5,,,,,
000651.SZ,20251222,41.14,41.16,40.85,40.88,41.14,-0.26,-0.632,345820.29,1414848.052,0.5,0.5,,,,,
000651.SZ,20251223,40.87,41.15,40.77,40.9,40.88,0.02,0.0489,330872.33,1355000.138,0.5,0.5,,,,,
000651.SZ,20251224,40.81,40.92,40.65,40.76,40.9,-0.14,-0.3423,286646.7,1167661.551,0.5,0.5,,,,,
000651.SZ,20251225,40.73,41.04,40.66,40.91,40.76,0.15,0.368,264079.37,1079985.129,0.5,0.5,,,,,
000651.SZ,20251226,40.88,40.94,40.71,40.76,40.91,-0.15,-0.3667,259172.99,1057441.482,0.5,0.5,,,,,
000651.SZ,20251229,40.76,41.12,40.64,40.72,40.76,-0.04,-0.0981,392741.0,1605652.379,0.5,0.5,,,,,
000651.SZ,20251230,40.66,40.76,40.37,40.53,40.72,-0.19,-0.4666,383899.44,1555084.605,0.5,0.5,,,,,
000651.SZ,20251231,40.56,40.81,40.15,40.22,40.53,-0.31,-0.7649,502972.68,2027975.877,0.5,0.5,,,,,
000651.SZ,20260105,40.34,40.8,40.22,40.76,40.22,0.54,1.3426,496728.62,2013848.01,0.5,0.5,,,,,
000651.SZ,20260106,40.77,40.86,40.65,40.82,40.76,0.06,0.1472,395447.34,1612142.949,0.5,0.5,,,,,
000651.SZ,20260107,40.82,40.82,40.42,40.44,40.82,-0.38,-0.9309,423631.99,1716288.75,0.5,0.5,,,,,
000651.SZ,20260108,40.43,40.48,40.28,40.44,40.44,0.0,0.0,270930.4,1094487.854,0.5,0.5,,,,,
000651.SZ,20260109,40.43,40.53,40.36,40.48,40.44,0.04,0.0989,292909.16,1184787.574,0.5,0.5,,,,,
000651.SZ,20260112,40.47,40.58,40.26,40.53,40.48,0.05,0.1235,393084.1,1588322.792,0.5,0.5,,,,,
000651.SZ,20260113,40.6,40.65,40.25,40.33,40.53,-0.2,-0.4935,461470.14,1865582.634,0.5,0.5,,,,,
000651.SZ,20260114,40.31,40.39,40.16,40.2,40.33,-0.13,-0.3223,454446.21,1829561.992,0.5,0.5,,,,,
000651.SZ,20260115,40.2,40.33,40.1,40.12,40.2,-0.08,-0.199,324846.65,1304905.55,0.5,0.5,,,,,
000651.SZ,20260116,40.22,40.48,40.22,40.35,40.12,0.23,0.5733,459310.38,1851791.291,0.5,0.5,,,,,
000651.SZ,20260119,40.36,40.64,40.36,40.53,40.35,0.18,0.4461,414366.14,1678735.459,0.5,0.5,,,,,
000651.SZ,20260120,40.54,41.35,40.46,41.28,40.53,0.75,1.8505,906361.28,3720424.859,0.5,0.5,,,,,
000651.SZ,20260121,41.3,41.34,40.65,40.77,41.28,-0.51,-1.2355,662524.89,2709673.028,0.5,0.5,,,,,
000651.SZ,20260122,40.79,41.05,40.58,40.85,40.77,0.08,0.1962,471743.2,1928287.009,0.5,0.5,,,,,
000651.SZ,20260123,39.97,39.97,39.4,39.43,39.85,-0.42,-1.054,685534.98,2710525.41,0.5,0.5,,,,,
000651.SZ,20260126,39.43,39.58,39.02,39.07,39.43,-0.36,-0.913,628566.64,2463838.287,0.5,0.5,,,,,
000651.SZ,20260127,39.1,39.3,38.89,38.91,39.07,-0.16,-0.4095,461231.09,1802727.726,0.5,0.5,,,,,
000651.SZ,20260128,38.91,38.91,38.28,38.33,38.91,-0.58,-1.4906,722084.28,2775619.624,0.5,0.5,,,,,
000651.SZ,20260129,38.27,38.97,37.99,38.88,38.33,0.55,1.4349,747271.79,2868814.687,0.5,0.5,,,,,
000651.SZ,20260130,38.85,39.19,38.63,38.7,38.88,-0.18,-0.463,449104.24,1747213.866,0.5,0.5,,,,,
000651.SZ,20260202,38.6,39.08,38.5,38.54,38.7,-0.16,-0.4134,367219.73,1424235.221,0.5,0.5,,,,,
000651.SZ,20260203,38.53,38.79,38.18,38.36,38.54,-0.18,-0.467,376331.16,1442955.438,0.5,0.5,,,,,
000651.SZ,20260204,38.26,38.88,38.18,38.88,38.36,0.52,1.3556,379663.78,1466888.422,0.5,0.5,,,,,
000651.SZ,20260205,38.75,39.0,38.63,38.92,38.88,0.04,0.1029,346114.83,1343643.649,0.5,0.5,,,,,
000651.SZ,20260206,38.8,38.99,38.52,38.56,38.92,-0.36,-0.925,298606.26,1153263.734,0.5,0.5,,,,,
000651.SZ,20260209,38.61,38.7,38.54,38.62,38.56,0.06,0.1556,238335.17,919641.403,0.5,0.5,,,,,
000651.SZ,20260210,38.62,38.83,38.54,38.8,38.62,0.18,0.4661,232274.6,898718.548,0.5,0.5,,,,,
000651.SZ,20260211,38.78,38.86,38.69,38.72,38.8,-0.08,-0.2062,182239.07,706297.155,0.5,0.5,,,,,
000651.SZ,20260212,38.64,38.7,38.39,38.43,38.72,-0.29,-0.749,271633.35,1044139.633,0.5,0.5,,,,,
000651.SZ,20260213,38.43,38.52,38.26,38.37,38.43,-0.06,-0.1561,197194.14,757267.269,0.5,0.5,,,,,
000651.SZ,20260224,38.6,38.65,38.38,38.43,38.37,0.06,0.1564,252061.42,968711.848,0.5,0.5,,,,,
000651.SZ,20260225,38.48,38.78,38.42,38.49,38.43,0.06,0.1561,338464.63,1306946.252,0.5,0.5,,,,,
000651.SZ,20260226,37.5,37.94,37.5,37.59,38.49,-0.9,-2.3383,843413.74,3175378.983,0.5,0.5,,,,,
000651.SZ,20260227,37.58,37.67,37.22,37.45,37.59,-0.14,-0.3724,472217.95,1767400.434,0.5,0.5,,,,,
000651.SZ,20260302,37.3,37.36,37.01,37.2,37.45,-0.25,-0.6676,452751.45,1682670.708,0.5,0.5,,,,,
000651.SZ,20260303,37.19,37.45,37.01,37.09,37.2,-0.11,-0.2957,457098.25,1699063.588,0.5,0.5,,,,,
000651.SZ,20260304,37.0,37.03,36.6,36.89,37.09,-0.2,-0.5392,429858.82,1580902.095,0.5,0.5,,,,,
000651.SZ,20260305,36.93,37.12,36.93,37.04,36.89,0.15,0.4066,241402.81,893557.062,0.5,0.5,,,,,
000651.SZ,20260306,37.0,37.43,36.85,37.4,37.04,0.36,0.9719,266635.01,991301.857,0.5,0.5,,,,,
000651.SZ,20260309,37.2,37.48,37.03,37.33,37.4,-0.07,-0.1872,300943.11,1120759.414,0.5,0.5,,,,,
000651.SZ,20260310,37.37,37.74,37.34,37.74,37.33,0.41,1.0983,285653.86,1072450.803,0.5,0.5,,,,,
000651.SZ,20260311,37.75,37.87,37.54,37.8,37.74,0.06,0.159,276145.05,1041527.499,0.5,0.5,,,,,
000651.SZ,20260312,37.7,37.92,37.58,37.88,37.8,0.08,0.2116,239997.21,905740.993,0.5,0.5,,,,,
000651.SZ,20260313,37.88,38.66,37.8,38.6,37.88,0.72,1.9007,593264.49,2277902.663,0.5,0.5,,,,,
000651.SZ,20260316,38.5,38.9,38.39,38.78,38.6,0.18,0.4663,422740.02,1637781.202,0.5,0.5,,,,,
000651.SZ,20260317,38.9,39.2,38.83,38.94,38.78,0.16,0.4126,438065.23,1710460.04,0.5,0.5,,,,,
000651.SZ,20260318,38.94,39.05,38.71,39.02,38.94,0.08,0.2054,353549.59,1374608.874,0.5,0.5,,,,,
000651.SZ,20260319,38.8,38.98,38.44,38.56,39.02,-0.46,-1.1789,312052.38,1207171.579,0.5,0.5,,,,,
000651.SZ,20260320,38.55,38.77,38.13,38.22,38.56,-0.34,-0.8817,447599.99,1717253.687,0.5,0.5,,,,,
000651.SZ,20260323,37.72,37.75,36.83,36.94,38.22,-1.28,-3.349,553679.38,2058913.575,0.5,0.5,,,,,
000651.SZ,20260324,37.15,37.69,37.02,37.6,36.94,0.66,1.7867,333400.47,1245504.74,0.5,0.5,,,,,
000651.SZ,20260325,37.68,38.15,37.55,38.13,37.6,0.53,1.4096,261141.92,990516.783,0.5,0.5,,,,,
000651.SZ,20260326,38.16,38.35,37.9,37.94,38.13,-0.19,-0.4983,192844.13,734511.604,0.5,0.5,,,,,
000651.SZ,20260327,37.61,38.01,37.48,37.88,37.94,-0.06,-0.1581,191946.82,726440.92,0.5,0.5,,,,,
000651.SZ,20260330,37.51,37.76,37.4,37.65,37.88,-0.23,-0.6072,213031.66,800867.964,0.5,0.5,,,,,
000651.SZ,20260331,37.65,38.37,37.65,37.82,37.65,0.17,0.4515,306434.46,1165908.094,0.5,0.5,,,,,
000651.SZ,20260401,38.07,38.13,37.83,38.02,37.82,0.2,0.5288,192769.33,732243.27,0.5,0.5,,,,,
000651.SZ,20260402,38.0,38.01,37.7,37.85,38.02,-0.17,-0.4471,196462.35,743233.958,0.5,0.5,,,,,
000651.SZ,20260403,37.81,37.91,37.38,37.47,37.85,-0.38,-1.004,172135.19,646629.952,0.5,0.5,,,,,
000651.SZ,20260407,37.48,37.51,37.07,37.33,37.47,-0.14,-0.3736,208340.69,775656.492,0.5,0.5,,,,,
000651.SZ,20260408,37.64,37.86,37.6,37.8,37.33,0.47,1.259,285020.74,1075869.149,0.5,0.5,,,,,
000651.SZ,20260409,37.6,37.78,37.21,37.32,37.8,-0.48,-1.2698,254751.96,952135.812,0.5,0.5,,,,,
000651.SZ,20260410,37.29,37.44,37.15,37.34,37.32,0.02,0.0536,171311.85,639939.705,0.5,0.5,,,,,
000651.SZ,20260413,37.28,37.28,37.04,37.16,37.34,-0.18,-0.4821,184075.16,683305.358,0.5,0.5,,,,,
000651.SZ,20260414,37.2,37.35,37.1,37.28,37.16,0.12,0.3229,201059.0,747700.876,0.5,0.5,,,,,
000651.SZ,20260415,37.33,37.46,37.21,37.39,37.28,0.11,0.2951,223351.68,834462.048,0.5,0.5,,,,,
000651.SZ,20260416,37.4,37.52,37.23,37.32,37.39,-0.07,-0.1872,219375.31,818475.411,0.5,0.5,,,,,
000651.SZ,20260417,37.25,37.25,36.93,36.95,37.32,-0.37,-0.9914,389503.5,1440862.486,0.5,0.5,,,,,
000651.SZ,20260420,36.93,37.01,36.8,36.94,36.95,-0.01,-0.0271,269786.43,995994.349,0.5,0.5,,,,,
000651.SZ,20260421,36.98,37.2,36.88,36.91,36.94,-0.03,-0.0812,276516.61,1023172.301,0.5,0.5,,,,,
000651.SZ,20260422,36.91,36.95,36.61,36.94,36.91,0.03,0.0813,227738.63,838683.088,0.5,0.5,,,,,
000651.SZ,20260423,36.95,37.08,36.78,36.96,36.94,0.02,0.0541,225089.45,830889.313,0.5,0.5,,,,,
000651.SZ,20260424,36.81,37.16,36.71,37.11,36.96,0.15,0.4058,308383.24,1141101.913,0.5,0.5,,,,,
000651.SZ,20260427,37.01,37.85,36.98,37.51,37.11,0.4,1.0779,451723.56,1694388.405,0.5,0.5,,,,,
000651.SZ,20260428,37.41,38.47,37.36,38.44,37.51,0.93,2.4793,725042.86,2755183.336,0.5,0.5,,,,,
000651.SZ,20260429,39.99,40.88,39.6,40.47,38.44,2.03,5.281,2007040.92,8098172.738,0.5,0.5,,,,,
000651.SZ,20260430,40.49,40.86,40.05,40.05,40.47,-0.42,-1.0378,764381.86,3084996.599,0.5,0.5,,,,,
000651.SZ,20260506,40.0,40.15,39.51,39.95,40.05,-0.1,-0.2497,617800.35,2456659.973,0.5,0.5,,,,,
000651.SZ,20260507,39.9,40.27,39.75,39.89,39.95,-0.06,-0.1502,437507.65,1747721.64,0.5,0.5,,,,,
000651.SZ,20260508,39.85,40.19,39.77,39.91,39.89,0.02,0.0501,387755.61,1550905.021,0.5,0.5,,,,,
000651.SZ,20260511,39.85,40.7,39.6,40.46,39.91,0.55,1.3781,679353.85,2746551.242,0.5,0.5,,,,,
000651.SZ,20260512,40.45,40.85,40.22,40.34,40.46,-0.12,-0.2966,464724.6,1882458.841,0.5,0.5,,,,,
000651.SZ,20260513,40.29,40.56,40.08,40.3,40.34,-0.04,-0.0992,337820.1,1360917.808,0.5,0.5,,,,,
000651.SZ,20260514,40.25,40.59,40.12,40.22,40.3,-0.08,-0.1985,373002.35,1505627.121,0.5,0.5,,,,,
000651.SZ,20260515,40.09,40.68,39.92,40.28,40.22,0.06,0.1492,489795.73,1981438.233,0.5,0.5,,,,,
000651.SZ,20260518,40.24,40.6,39.61,39.71,40.28,-0.57,-1.4151,402090.61,1607481.15,0.5,0.5,,,,,
000651.SZ,20260519,39.7,39.9,39.45,39.56,39.71,-0.15,-0.3777,400945.9,1587822.667,0.5,0.5,,,,,
000651.SZ,20260520,39.56,39.72,39.16,39.51,39.56,-0.05,-0.1264,342672.26,1353385.816,0.5,0.5,,,,,
000651.SZ,20260521,39.51,39.6,38.82,38.86,39.51,-0.65,-1.6452,362240.13,1420574.383,0.5,0.5,,,,,
000651.SZ,20260522,38.9,38.99,38.42,38.74,38.86,-0.12,-0.3088,386699.56,1495945.911,0.5,0.5,,,,,
000651.SZ,20260525,38.74,39.12,38.4,38.63,38.74,-0.11,-0.2839,325132.83,1261335.417,0.5,0.5,,,,,
000651.SZ,20260526,38.6,39.0,38.47,38.88,38.63,0.25,0.6472,336833.54,1302961.286,0.5,0.5,,,,,
000651.SZ,20260527,38.8,39.08,38.24,38.61,38.88,-0.27,-0.6944,384819.74,1483103.981,0.5,0.5,,,,,
000651.SZ,20260528,38.4,38.49,37.8,37.88,38.61,-0.73,-1.8907,376928.67,1432603.892,0.5,0.5,,,,,
000651.SZ,20260529,38.0,39.38,38.0,39.17,37.88,1.29,3.4055,694772.3,2713373.141,0.5,0.5,,,,,
000651.SZ,20260601,38.9,39.29,38.63,39.09,39.17,-0.08,-0.2042,486477.35,1898417.139,0.5,0.5,,,,,
000651.SZ,20260602,39.09,39.73,39.0,39.52,39.09,0.43,1.1,462827.66,1826653.783,0.5,0.5,,,,,
000651.SZ,20260603,39.52,39.68,39.33,39.5,39.52,-0.02,-0.0506,298355.48,1178242.326,0.5,0.5,,,,,
000651.SZ,20260604,39.5,39.86,38.8,38.88,39.5,-0.62,-1.5696,390448.05,1531421.75,0.5,0.5,,,,,
000651.SZ,20260605,38.7,39.27,38.42,38.46,38.88,-0.42,-1.0802,367640.69,1424485.747,0.5,0.5,,,,,
000651.SZ,20260608,38.21,38.59,37.93,38.11,38.46,-0.35,-0.91,342635.27,1310397.168,0.5,0.5,,,,,
000651.SZ,20260609,38.02,38.08,37.59,37.88,38.11,-0.23,-0.6035,397146.11,1501129.04825,0.5,0.5,,,,,
000651.SZ,20260610,37.86,38.39,37.62,38.2,37.88,0.32,0.8448,347449.86,1323611.74457,0.5,0.5,,,,,
