ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
000651.SZ,20260611,38.13,38.65,37.99,38.5,38.2,0.3,0.7853,384456.16,1474382.44729,0.5,0.5,,,,,
601012.SH,20210615,109.5,111.0,105.1,106.01,109.5,-3.49,-3.1872,776046.0,8323894.281,0.5,0.5,,,,,
601012.SH,20210616,104.76,106.0,99.1,100.63,106.01,-5.38,-5.075,782990.3,7959864.213,0.5,0.5,,,,,
601012.SH,20210617,101.65,103.16,100.4,102.62,100.63,1.99,1.9775,499868.66,5100039.304,0.5,0.5,,,,,
601012.SH,20210618,103.16,108.59,102.2,106.53,102.62,3.91,3.8102,662764.07,7032931.926,0.5,0.5,,,,,
601012.SH,20210621,106.2,111.0,103.98,109.05,106.53,2.52,2.3655,604883.67,6565352.165,0.5,0.5,,,,,
601012.SH,20210622,110.4,110.95,106.49,109.7,109.05,0.65,0.5961,469052.97,5092806.482,0.5,0.5,,,,,
601012.SH,20210623,79.28,82.41,78.8,79.78,78.18,1.6,2.0466,899358.44,7269308.582,0.5,0.5,,,,,
601012.SH,20210624,81.6,85.38,79.62,84.15,79.78,4.37,5.4776,1244492.48,10301049.89,0.5,0.5,,,,,
601012.SH,20210625,84.15,88.3,83.33,86.16,84.15,2.01,2.3886,1059874.16,9172484.221,0.5,0.5,,,,,
601012.SH,20210628,86.2,87.99,85.18,85.7,86.16,-0.46,-0.5339,867290.84,7484516.048,0.5,0.5,,,,,
601012.SH,20210629,86.08,90.15,86.08,88.8,85.7,3.1,3.6173,1247146.29,11073919.843,0.5,0.5,,,,,
601012.SH,20210630,87.54,89.89,86.77,88.84,88.8,0.04,0.045,707115.85,6236438.217,0.5,0.5,,,,,
601012.SH,20210701,88.88,89.49,85.0,85.12,88.84,-3.72,-4.1873,991660.54,8542296.904,0.5,0.5,,,,,
601012.SH,20210702,83.49,85.47,81.6,82.66,85.12,-2.46,-2.89,1086764.18,9032383.081,0.5,0.5,,,,,
601012.SH,20210705,82.65,84.81,82.5,84.06,82.66,1.4,1.6937,715234.53,5972121.444,0.5,0.5,,,,,
601012.SH,20210706,84.14,85.24,80.91,82.77,84.06,-1.29,-1.5346,949821.62,7858809.845,0.5,0.5,,,,,
601012.SH,20210707,81.4,89.88,80.67,89.88,82.77,7.11,8.5901,1477927.35,12778774.86,0.5,0.5,,,,,
601012.SH,20210708,90.0,93.0,89.0,90.7,89.88,0.82,0.9123,1247019.19,11369312.638,0.5,0.5,,,,,
601012.SH,20210709,89.36,92.99,87.15,91.93,90.7,1.23,1.3561,1164085.75,10494977.357,0.5,0.5,,,,,
601012.SH,20210712,92.05,94.28,90.66,91.37,91.93,-0.56,-0.6092,1066938.27,9849152.814,0.5,0.5,,,,,
601012.SH,20210713,90.5,92.8,89.02,89.36,91.37,-2.01,-2.1998,980265.98,8843854.205,0.5,0.5,,,,,
601012.SH,20210714,89.24,90.15,86.68,87.5,89.36,-1.86,-2.0815,876998.84,7727611.558,0.5,0.5,,,,,
601012.SH,20210715,86.5,93.35,86.28,93.13,87.5,5.63,6.4343,1274373.72,11590975.162,0.5,0.5,,,,,
601012.SH,20210716,93.0,93.45,88.88,89.0,93.13,-4.13,-4.4347,980786.34,8926463.82,0.5,0.5,,,,,
601012.SH,20210719,88.5,90.8,86.8,88.12,89.0,-0.88,-0.9888,823849.13,7284720.05,0.5,0.5,,,,,
601012.SH,20210720,87.15,90.6,86.86,89.55,88.12,1.43,1.6228,638204.36,5701557.03,0.5,0.5,,,,,
601012.SH,20210721,90.98,94.5,90.06,93.23,89.55,3.68,4.1094,1094846.36,10150943.843,0.5,0.5,,,,,
601012.SH,20210722,94.0,94.69,91.6,92.98,93.23,-0.25,-0.2682,801304.13,7439512.377,0.5,0.5,,,,,
601012.SH,20210723,92.55,95.45,92.0,92.29,92.98,-0.69,-0.7421,803540.63,7511485.544,0.5,0.5,,,,,
601012.SH,20210726,91.35,91.68,84.21,88.45,92.29,-3.84,-4.1608,1390852.84,12280092.219,0.5,0.5,,,,,
601012.SH,20210727,88.0,89.98,83.61,83.69,88.45,-4.76,-5.3816,1080943.86,9393704.697,0.5,0.5,,,,,
601012.SH,20210728,82.0,86.43,80.33,85.47,83.69,1.78,2.1269,1120521.52,9416049.095,0.5,0.5,,,,,
601012.SH,20210729,88.0,90.43,85.9,89.7,85.47,4.23,4.9491,1095809.77,9672878.658,0.5,0.5,,,,,
601012.SH,20210730,89.38,89.38,85.36,85.92,89.7,-3.78,-4.214,1046093.62,9115571.578,0.5,0.5,,,,,
601012.SH,20210802,84.85,89.0,83.62,86.62,85.92,0.7,0.8147,880488.08,7621433.71,0.5,0.5,,,,,
601012.SH,20210803,87.8,88.18,83.85,85.17,86.62,-1.45,-1.674,752269.79,6457124.46,0.5,0.5,,,,,
601012.SH,20210804,85.17,92.58,85.02,91.98,85.17,6.81,7.9958,1710555.01,15460749.539,0.5,0.5,,,,,
601012.SH,20210805,91.68,95.15,90.01,93.17,91.98,1.19,1.2938,1224974.29,11373091.051,0.5,0.5,,,,,
601012.SH,20210806,93.18,95.32,91.4,91.9,93.17,-1.27,-1.3631,804946.15,7491539.097,0.5,0.5,,,,,
601012.SH,20210809,91.79,91.79,86.6,88.03,91.9,-3.87,-4.2111,1019556.64,8965651.868,0.5,0.5,,,,,
601012.SH,20210810,88.5,89.08,85.88,87.28,88.03,-0.75,-0.852,861531.89,7492294.317,0.5,0.5,,,,,
601012.SH,20210811,87.3,87.39,85.0,86.12,87.28,-1.16,-1.3291,748326.77,6423120.943,0.5,0.5,,,,,
601012.SH,20210812,86.0,87.09,83.8,86.64,86.12,0.52,0.6038,870289.16,7433154.632,0.5,0.5,,,,,
601012.SH,20210813,85.0,86.0,83.94,84.16,86.64,-2.48,-2.8624,804451.99,6800290.559,0.5,0.5,,,,,
601012.SH,20210816,83.13,85.49,82.6,84.77,84.16,0.61,0.7248,600712.6,5073982.578,0.5,0.5,,,,,
601012.SH,20210817,85.2,86.68,83.98,85.0,84.77,0.23,0.2713,741639.94,6350971.129,0.5,0.5,,,,,
601012.SH,20210818,84.14,85.5,80.58,81.98,85.0,-3.02,-3.5529,973817.93,8050117.083,0.5,0.5,,,,,
601012.SH,20210819,81.9,82.8,77.11,80.39,81.98,-1.59,-1.9395,1242399.96,9902694.459,0.5,0.5,,,,,
601012.SH,20210820,79.59,81.4,78.28,79.12,80.39,-1.27,-1.5798,704668.82,5607786.097,0.5,0.5,,,,,
601012.SH,20210823,79.55,81.2,77.5,80.75,79.12,1.63,2.0602,830602.39,6605005.82,0.5,0.5,,,,,
601012.SH,20210824,81.55,86.0,80.66,84.14,80.75,3.39,4.1981,1196427.34,10048701.932,0.5,0.5,,,,,
601012.SH,20210825,85.01,88.88,84.29,88.13,84.14,3.99,4.7421,1294191.33,11228242.129,0.5,0.5,,,,,
601012.SH,20210826,88.7,89.8,85.98,86.0,88.13,-2.13,-2.4169,906196.9,7949342.292,0.5,0.5,,,,,
601012.SH,20210827,86.0,91.32,86.0,90.81,86.0,4.81,5.593,1365770.33,12300172.718,0.5,0.5,,,,,
601012.SH,20210830,92.75,98.58,91.5,97.3,90.81,6.49,7.1468,1819453.39,17373353.033,0.5,0.5,,,,,
601012.SH,20210831,94.88,94.88,88.18,89.46,97.3,-7.84,-8.0576,1787543.84,16270744.09,0.5,0.5,,,,,
601012.SH,20210901,87.6,88.6,83.28,85.03,89.46,-4.43,-4.9519,1305172.19,11191296.413,0.5,0.5,,,,,
601012.SH,20210902,85.68,88.88,85.68,88.14,85.03,3.11,3.6575,844706.1,7404629.66,0.5,0.5,,,,,
601012.SH,20210903,89.4,91.3,84.96,85.59,88.14,-2.55,-2.8931,948805.63,8352280.944,0.5,0.5,,,,,
601012.SH,20210906,87.0,87.54,83.19,86.03,85.59,0.44,0.5141,756985.31,6448861.515,0.5,0.5,,,,,
601012.SH,20210907,86.5,87.51,84.58,87.51,86.03,1.48,1.7203,650985.48,5626859.215,0.5,0.5,,,,,
601012.SH,20210908,87.89,88.8,84.0,84.68,87.51,-2.83,-3.2339,883826.87,7571000.404,0.5,0.5,,,,,
601012.SH,20210909,84.0,84.5,81.0,82.79,84.68,-1.89,-2.2319,1094680.59,9005172.54,0.5,0.5,,,,,
601012.SH,20210910,82.0,84.34,81.21,83.81,82.79,1.02,1.232,701638.92,5823971.111,0.5,0.5,,,,,
601012.SH,20210913,83.83,83.83,80.57,81.4,83.81,-2.41,-2.8756,868883.06,7087003.428,0.5,0.5,,,,,
601012.SH,20210914,81.16,83.47,80.62,81.91,81.4,0.51,0.6265,800552.55,6562793.676,0.5,0.5,,,,,
601012.SH,20210915,83.2,84.7,82.69,84.1,81.91,2.19,2.6737,865061.97,7249086.737,0.5,0.5,,,,,
601012.SH,20210916,85.0,85.01,81.01,81.01,84.1,-3.09,-3.6742,802577.31,6573777.93,0.5,0.5,,,,,
601012.SH,20210917,80.65,81.68,79.0,80.2,81.01,-0.81,-0.9999,684169.51,5469904.506,0.5,0.5,,,,,
601012.SH,20210922,78.78,81.5,78.52,80.35,80.2,0.15,0.187,414371.25,3329593.451,0.5,0.5,,,,,
601012.SH,20210923,81.05,81.34,79.71,80.19,80.35,-0.16,-0.1991,517373.88,4147301.497,0.5,0.5,,,,,
601012.SH,20210924,80.25,83.16,78.62,81.81,80.19,1.62,2.0202,776357.62,6315356.336,0.5,0.5,,,,,
601012.SH,20210927,82.79,83.49,80.51,82.98,81.81,1.17,1.4301,809012.32,6669234.399,0.5,0.5,,,,,
601012.SH,20210928,82.95,83.65,81.06,81.56,82.98,-1.42,-1.7113,483319.03,3970659.443,0.5,0.5,,,,,
601012.SH,20210929,80.1,82.5,79.35,81.07,81.56,-0.49,-0.6008,556547.75,4524582.855,0.5,0.5,,,,,
601012.SH,20210930,81.1,83.2,81.1,82.48,81.07,1.41,1.7392,491998.78,4061710.412,0.5,0.5,,,,,
601012.SH,20211008,83.2,83.35,78.76,79.55,82.48,-2.93,-3.5524,814869.54,6559348.626,0.5,0.5,,,,,
601012.SH,20211011,79.65,80.37,77.44,78.45,79.55,-1.1,-1.3828,645778.48,5090438.826,0.5,0.5,,,,,
601012.SH,20211012,78.51,79.24,77.26,78.15,78.45,-0.3,-0.3824,495737.4,3875041.4,0.5,0.5,,,,,
601012.SH,20211013,78.88,83.37,78.88,83.21,78.15,5.06,6.4747,1041915.61,8514613.645,0.5,0.5,,,,,
601012.SH,20211014,83.03,83.63,81.62,82.05,83.21,-1.16,-1.3941,530644.01,4381512.07,0.5,0.5,,,,,
601012.SH,20211015,82.0,85.5,81.32,85.0,82.05,2.95,3.5954,984941.16,8300943.441,0.5,0.5,,,,,
601012.SH,20211018,86.8,88.0,84.0,86.03,85.0,1.03,1.2118,705853.59,6052956.799,0.5,0.5,,,,,
601012.SH,20211019,87.32,87.35,84.68,84.99,86.03,-1.04,-1.2089,490066.64,4189600.311,0.5,0.5,,,,,
601012.SH,20211020,84.8,89.99,84.65,87.86,84.99,2.87,3.3769,1068797.79,9453783.713,0.5,0.5,,,,,
601012.SH,20211021,87.01,87.32,83.6,84.42,87.86,-3.44,-3.9153,850080.15,7224332.995,0.5,0.5,,,,,
601012.SH,20211022,83.88,85.55,82.99,84.62,84.42,0.2,0.2369,560814.87,4733585.769,0.5,0.5,,,,,
601012.SH,20211025,84.62,89.22,84.5,88.0,84.62,3.38,3.9943,983623.06,8657123.837,0.5,0.5,,,,,
601012.SH,20211026,88.7,89.43,86.38,86.4,88.0,-1.6,-1.8182,603432.09,5276105.072,0.5,0.5,,,,,
601012.SH,20211027,86.5,89.6,86.0,88.41,86.4,2.01,2.3264,919677.86,8130554.23,0.5,0.5,,,,,
601012.SH,20211028,88.87,90.1,87.87,89.12,88.41,0.71,0.8031,912002.05,8152928.25,0.5,0.5,,,,,
601012.SH,20211029,89.3,97.88,87.31,97.69,89.12,8.57,9.6162,2243625.46,20935018.521,0.5,0.5,,,,,
601012.SH,20211101,97.49,103.3,96.61,100.2,97.69,2.51,2.5694,1944072.46,19424256.083,0.5,0.5,,,,,
601012.SH,20211102,100.0,102.77,98.74,99.98,100.2,-0.22,-0.2196,1225231.8,12328218.343,0.5,0.5,,,,,
601012.SH,20211103,98.0,99.02,90.18,91.0,99.98,-8.98,-8.9818,1993184.53,18736269.021,0.5,0.5,,,,,
601012.SH,20211104,93.0,95.18,91.38,92.5,91.0,1.5,1.6484,1297883.17,12132851.485,0.5,0.5,,,,,
601012.SH,20211105,89.01,92.1,86.22,90.0,92.5,-2.5,-2.7027,1202335.89,10722588.125,0.5,0.5,,,,,
601012.SH,20211108,88.98,92.21,88.5,91.7,90.0,1.7,1.8889,700955.95,6370719.745,0.5,0.5,,,,,
601012.SH,20211109,94.45,94.9,92.31,93.13,91.7,1.43,1.5594,715354.16,6693126.099,0.5,0.5,,,,,
601012.SH,20211110,92.1,96.45,91.8,94.8,93.13,1.67,1.7932,791830.55,7439220.804,0.5,0.5,,,,,
601012.SH,20211111,96.99,98.0,93.45,95.79,94.8,0.99,1.0443,759114.72,7281845.505,0.5,0.5,,,,,
601012.SH,20211112,97.11,97.85,94.5,94.77,95.79,-1.02,-1.0648,627620.62,6029396.184,0.5,0.5,,,,,
601012.SH,20211115,93.89,93.89,90.9,92.29,94.77,-2.48,-2.6169,640533.94,5898307.672,0.5,0.5,,,,,
601012.SH,20211116,92.3,92.81,89.75,89.98,92.29,-2.31,-2.503,533498.9,4844123.957,0.5,0.5,,,,,
601012.SH,20211117,90.7,93.18,88.94,91.29,89.98,1.31,1.4559,854881.54,7779495.324,0.5,0.5,,,,,
601012.SH,20211118,91.2,91.2,87.66,89.72,91.29,-1.57,-1.7198,724481.59,6466310.692,0.5,0.5,,,,,
601012.SH,20211119,89.59,92.63,88.03,91.89,89.72,2.17,2.4186,878592.09,7934764.925,0.5,0.5,,,,,
601012.SH,20211122,92.8,93.27,90.36,92.18,91.89,0.29,0.3156,899454.39,8255305.045,0.5,0.5,,,,,
601012.SH,20211123,91.48,95.25,91.23,92.78,92.18,0.6,0.6509,817411.51,7654805.876,0.5,0.5,,,,,
601012.SH,20211124,93.61,93.7,89.67,90.77,92.78,-2.01,-2.1664,750539.01,6839301.494,0.5,0.5,,,,,
601012.SH,20211125,90.0,90.0,86.65,87.44,90.77,-3.33,-3.6686,1067463.05,9373395.937,0.5,0.5,,,,,
601012.SH,20211126,87.0,88.15,86.26,87.35,87.44,-0.09,-0.1029,563558.57,4907340.358,0.5,0.5,,,,,
601012.SH,20211129,86.0,88.16,85.42,87.99,87.35,0.64,0.7327,541898.43,4720275.017,0.5,0.5,,,,,
601012.SH,20211130,88.19,88.58,86.44,87.42,87.99,-0.57,-0.6478,430959.19,3772926.278,0.5,0.5,,,,,
601012.SH,20211201,85.77,86.21,83.02,84.06,87.42,-3.36,-3.8435,1195721.52,10072294.774,0.5,0.5,,,,,
601012.SH,20211202,83.3,84.3,82.76,83.13,84.06,-0.93,-1.1064,635100.64,5291846.726,0.5,0.5,,,,,
601012.SH,20211203,82.8,82.81,80.05,82.24,83.13,-0.89,-1.0706,1021424.77,8287662.74,0.5,0.5,,,,,
601012.SH,20211206,82.0,83.49,81.55,81.89,82.24,-0.35,-0.4256,629615.14,5185917.704,0.5,0.5,,,,,
601012.SH,20211207,82.6,83.98,81.05,83.97,81.89,2.08,2.54,748803.32,6160668.492,0.5,0.5,,,,,
601012.SH,20211208,84.5,84.69,82.59,84.16,83.97,0.19,0.2263,730796.8,6125878.363,0.5,0.5,,,,,
601012.SH,20211209,83.68,85.6,83.43,85.0,84.16,0.84,0.9981,617135.02,5237739.072,0.5,0.5,,,,,
601012.SH,20211210,84.52,87.5,83.99,86.81,85.0,1.81,2.1294,752874.19,6483385.137,0.5,0.5,,,,,
601012.SH,20211213,86.81,89.23,86.1,87.68,86.81,0.87,1.0022,801774.05,7064169.374,0.5,0.5,,,,,
601012.SH,20211214,87.8,88.32,86.01,86.54,87.68,-1.14,-1.3002,484982.25,4216633.69,0.5,0.5,,,,,
601012.SH,20211215,85.98,87.3,85.0,85.3,86.54,-1.24,-1.4329,495054.07,4245867.01,0.5,0.5,,,,,
601012.SH,20211216,85.05,86.14,84.81,85.48,85.3,0.18,0.211,381490.1,3254688.183,0.5,0.5,,,,,
601012.SH,20211217,83.5,84.33,81.5,81.9,85.48,-3.58,-4.1881,821855.8,6786065.372,0.5,0.5,,,,,
601012.SH,20211220,81.03,81.7,79.17,80.49,81.9,-1.41,-1.7216,657109.68,5268908.782,0.5,0.5,,,,,
601012.SH,20211221,80.32,81.0,79.22,80.98,80.49,0.49,0.6088,485882.11,3890425.826,0.5,0.5,,,,,
601012.SH,20211222,81.8,81.8,79.97,80.11,80.98,-0.87,-1.0743,402722.35,3234249.928,0.5,0.5,,,,,
601012.SH,20211223,79.56,81.0,79.3,80.2,80.11,0.09,0.1123,440369.98,3531361.326,0.5,0.5,,,,,
601012.SH,20211224,80.01,80.18,77.8,77.88,80.2,-2.32,-2.8928,675514.77,5289874.96,0.5,0.5,,,,,
601012.SH,20211227,77.7,79.25,77.26,78.14,77.88,0.26,0.3338,407901.72,3192025.306,0.5,0.5,,,,,
601012.SH,20211228,78.0,81.9,77.6,81.55,78.14,3.41,4.364,686944.14,5504813.491,0.5,0.5,,,,,
601012.SH,20211229,81.18,82.95,80.8,82.01,81.55,0.46,0.5641,528763.7,4344087.235,0.5,0.5,,,,,
601012.SH,20211230,82.3,83.99,80.51,81.23,82.01,-0.78,-0.9511,632874.37,5210227.414,0.5,0.5,,,,,
601012.SH,20211231,84.0,87.33,84.0,86.2,81.23,4.97,6.1184,1213771.67,10420525.923,0.5,0.5,,,,,
601012.SH,20220104,86.48,88.02,82.62,84.86,86.2,-1.34,-1.5545,881243.34,7463050.368,0.5,0.5,,,,,
601012.SH,20220105,84.8,84.8,81.19,81.47,84.86,-3.39,-3.9948,631038.44,5206534.639,0.5,0.5,,,,,
601012.SH,20220106,80.0,81.8,79.36,80.55,81.47,-0.92,-1.1293,436892.83,3520049.198,0.5,0.5,,,,,
601012.SH,20220107,80.71,81.97,79.66,80.27,80.55,-0.28,-0.3476,481170.45,3880542.651,0.5,0.5,,,,,
601012.SH,20220110,80.4,81.27,79.18,79.7,80.27,-0.57,-0.7101,405478.53,3236932.099,0.5,0.5,,,,,
601012.SH,20220111,79.4,79.97,77.6,77.98,79.7,-1.72,-2.1581,534768.14,4183417.242,0.5,0.5,,,,,
601012.SH,20220112,78.79,80.66,78.1,80.2,77.98,2.22,2.8469,497164.04,3960998.763,0.5,0.5,,,,,
601012.SH,20220113,80.5,80.6,78.5,79.25,80.2,-0.95,-1.1845,348843.75,2766337.478,0.5,0.5,,,,,
601012.SH,20220114,78.9,80.49,78.29,79.25,79.25,0.0,0.0,350270.29,2776847.736,0.5,0.5,,,,,
601012.SH,20220117,80.88,82.41,80.1,81.01,79.25,1.76,2.2208,499007.21,4056716.936,0.5,0.5,,,,,
601012.SH,20220118,80.63,81.3,78.99,79.51,81.01,-1.5,-1.8516,432470.28,3461272.634,0.5,0.5,,,,,
601012.SH,20220119,79.19,79.3,77.89,78.51,79.51,-1.0,-1.2577,345669.22,2707394.711,0.5,0.5,,,,,
601012.SH,20220120,78.0,78.58,77.58,78.2,78.51,-0.31,-0.3949,283250.86,2210017.372,0.5,0.5,,,,,
601012.SH,20220121,78.0,78.0,75.62,76.0,78.2,-2.2,-2.8133,582371.98,4448835.188,0.5,0.5,,,,,
601012.SH,20220124,75.5,77.7,73.83,76.54,76.0,0.54,0.7105,508964.41,3867749.416,0.5,0.5,,,,,
601012.SH,20220125,75.4,77.0,74.31,74.45,76.54,-2.09,-2.7306,441927.85,3340132.478,0.5,0.5,,,,,
601012.SH,20220126,75.21,77.7,74.81,77.31,74.45,2.86,3.8415,566340.09,4329721.561,0.5,0.5,,,,,
601012.SH,20220127,76.9,77.0,74.3,74.43,77.31,-2.88,-3.7253,525137.01,3960290.547,0.5,0.5,,,,,
601012.SH,20220128,75.05,75.52,67.2,70.11,74.43,-4.32,-5.8041,1040467.97,7340734.965,0.5,0.5,,,,,
601012.SH,20220207,71.6,74.33,70.91,73.22,70.11,3.11,4.4359,658894.67,4810433.612,0.5,0.5,,,,,
601012.SH,20220208,73.2,73.21,69.8,71.86,73.22,-1.36,-1.8574,486661.45,3466510.961,0.5,0.5,,,,,
601012.SH,20220209,72.08,72.43,70.28,71.18,71.86,-0.68,-0.9463,462379.59,3289853.745,0.5,0.5,,,,,
601012.SH,20220210,71.5,71.52,67.52,68.5,71.18,-2.68,-3.7651,795412.36,5474501.841,0.5,0.5,,,,,
601012.SH,20220211,67.0,68.14,64.8,65.15,68.5,-3.35,-4.8905,1020831.18,6757660.08,0.5,0.5,,,,,
601012.SH,20220214,64.74,66.24,63.54,65.33,65.15,0.18,0.2763,561971.79,3668216.729,0.5,0.5,,,,,
601012.SH,20220215,65.96,68.81,65.53,68.57,65.33,3.24,4.9594,715621.38,4824525.032,0.5,0.5,,,,,
601012.SH,20220216,69.4,69.4,67.7,68.07,68.57,-0.5,-0.7292,420373.44,2871941.998,0.5,0.5,,,,,
601012.SH,20220217,67.6,70.34,67.36,69.5,68.07,1.43,2.1008,622477.8,4334748.98,0.5,0.5,,,,,
601012.SH,20220218,69.0,69.3,67.72,68.55,69.5,-0.95,-1.3669,424514.77,2907300.629,0.5,0.5,,,,,
601012.SH,20220221,68.48,68.88,67.35,68.3,68.55,-0.25,-0.3647,326034.44,2218727.04,0.5,0.5,,,,,
601012.SH,20220222,67.57,70.18,66.6,69.09,68.3,0.79,1.1567,633489.67,4358814.443,0.5,0.5,,,,,
601012.SH,20220223,70.21,72.27,70.03,72.0,69.09,2.91,4.2119,790909.98,5649033.257,0.5,0.5,,,,,
601012.SH,20220224,71.65,75.3,71.07,73.05,72.0,1.05,1.4583,1082287.22,7934986.683,0.5,0.5,,,,,
601012.SH,20220225,75.0,76.25,73.5,74.56,73.05,1.51,2.0671,744178.64,5582305.873,0.5,0.5,,,,,
601012.SH,20220228,74.56,77.85,74.15,77.67,74.56,3.11,4.1711,869304.2,6647010.934,0.5,0.5,,,,,
601012.SH,20220301,80.5,81.86,79.32,80.05,77.67,2.38,3.0642,1077073.74,8664020.971,0.5,0.5,,,,,
601012.SH,20220302,80.02,80.48,77.27,80.05,80.05,0.0,0.0,674373.41,5331833.376,0.5,0.5,,,,,
601012.SH,20220303,80.35,80.63,78.19,78.49,80.05,-1.56,-1.9488,428574.02,3389613.931,0.5,0.5,,,,,
601012.SH,20220304,76.94,79.4,76.44,77.8,78.49,-0.69,-0.8791,411257.59,3209014.195,0.5,0.5,,,,,
601012.SH,20220307,76.96,78.77,75.49,76.8,77.8,-1.0,-1.2853,541834.96,4167608.872,0.5,0.5,,,,,
601012.SH,20220308,76.1,79.88,76.1,77.74,76.8,0.94,1.224,869178.16,6821768.626,0.5,0.5,,,,,
601012.SH,20220309,79.99,80.9,74.0,78.15,77.74,0.41,0.5274,933538.87,7257176.498,0.5,0.5,,,,,
601012.SH,20220310,81.6,82.83,81.2,81.74,78.15,3.59,4.5937,1167538.23,9573904.982,0.5,0.5,,,,,
601012.SH,20220311,80.12,82.3,78.66,80.51,81.74,-1.23,-1.5048,767911.9,6184126.516,0.5,0.5,,,,,
601012.SH,20220314,80.62,82.78,79.26,79.68,80.51,-0.83,-1.0309,640850.28,5199609.882,0.5,0.5,,,,,
601012.SH,20220315,78.38,80.76,76.66,77.4,79.68,-2.28,-2.8614,761873.07,5967391.277,0.5,0.5,,,,,
601012.SH,20220316,79.3,81.2,75.88,81.0,77.4,3.6,4.6512,977037.16,7729154.526,0.5,0.5,,,,,
601012.SH,20220317,83.0,83.59,80.35,80.72,81.0,-0.28,-0.3457,938953.39,7686029.331,0.5,0.5,,,,,
601012.SH,20220318,80.4,81.18,78.7,80.68,80.72,-0.04,-0.0496,442802.87,3539321.731,0.5,0.5,,,,,
601012.SH,20220321,80.79,83.0,80.5,82.59,80.68,1.91,2.3674,669539.56,5494079.065,0.5,0.5,,,,,
601012.SH,20220322,83.01,83.38,79.2,80.49,82.59,-2.1,-2.5427,508037.58,4122897.547,0.5,0.5,,,,,
601012.SH,20220323,81.01,81.99,79.43,80.5,80.49,0.01,0.0124,399804.53,3233477.34,0.5,0.5,,,,,
601012.SH,20220324,79.8,79.8,77.06,78.81,80.5,-1.69,-2.0994,522168.89,4086884.976,0.5,0.5,,,,,
601012.SH,20220325,78.8,78.8,75.8,75.9,78.81,-2.91,-3.6924,488688.67,3755647.628,0.5,0.5,,,,,
601012.SH,20220328,74.97,77.28,74.51,75.85,75.9,-0.05,-0.0659,472078.69,3591873.83,0.5,0.5,,,,,
601012.SH,20220329,76.48,77.68,73.4,74.34,75.85,-1.51,-1.9908,545709.14,4105629.836,0.5,0.5,,,,,
601012.SH,20220330,74.68,75.39,73.07,75.39,74.34,1.05,1.4124,645522.01,4819761.039,0.5,0.5,,,,,
601012.SH,20220331,75.3,75.3,71.63,72.19,75.39,-3.2,-4.2446,649706.01,4718237.571,0.5,0.5,,,,,
601012.SH,20220401,71.0,74.33,70.0,72.6,72.19,0.41,0.5679,505231.41,3661966.027,0.5,0.5,,,,,
601012.SH,20220406,70.0,70.08,68.0,68.6,72.6,-4.0,-5.5096,865522.35,5951088.531,0.5,0.5,,,,,
601012.SH,20220407,68.55,69.32,67.25,68.83,68.6,0.23,0.3353,497375.4,3406152.306,0.5,0.5,,,,,
601012.SH,20220408,68.83,69.66,66.84,67.9,68.83,-0.93,-1.3512,449961.01,3067662.338,0.5,0.5,,,,,
601012.SH,20220411,67.4,67.5,65.01,65.82,67.9,-2.08,-3.0633,565606.48,3736122.338,0.5,0.5,,,,,
601012.SH,20220412,66.98,67.26,65.5,66.86,65.82,1.04,1.5801,421667.29,2804527.742,0.5,0.5,,,,,
601012.SH,20220413,66.7,67.39,65.59,66.69,66.86,-0.17,-0.2543,369886.79,2468088.457,0.5,0.5,,,,,
601012.SH,20220414,67.5,67.88,65.8,67.03,66.69,0.34,0.5098,402115.12,2679158.353,0.5,0.5,,,,,
601012.SH,20220415,66.0,66.87,65.0,66.4,67.03,-0.63,-0.9399,449691.69,2962970.249,0.5,0.5,,,,,
601012.SH,20220418,65.93,69.72,65.34,69.2,66.4,2.8,4.2169,636219.96,4352382.946,0.5,0.5,,,,,
601012.SH,20220419,69.0,70.65,68.77,69.1,69.2,-0.1,-0.1445,467311.28,3252055.445,0.5,0.5,,,,,
