ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
601012.SH,20220420,67.2,68.45,66.66,66.8,69.1,-2.3,-3.3285,492728.43,3308356.457,0.5,0.5,,,,,
601012.SH,20220421,66.25,67.05,62.0,62.58,66.8,-4.22,-6.3174,850586.16,5436471.738,0.5,0.5,,,,,
601012.SH,20220422,61.0,62.4,60.8,62.0,62.58,-0.58,-0.9268,573135.98,3535533.385,0.5,0.5,,,,,
601012.SH,20220425,60.0,60.49,56.5,56.61,62.0,-5.39,-8.6935,700466.81,4085597.518,0.5,0.5,,,,,
601012.SH,20220426,56.61,58.87,56.2,57.17,56.61,0.56,0.9892,580948.19,3339825.278,0.5,0.5,,,,,
601012.SH,20220427,56.56,61.45,56.54,61.3,57.17,4.13,7.2241,761615.12,4523392.247,0.5,0.5,,,,,
601012.SH,20220428,60.0,66.0,57.04,64.58,61.3,3.28,5.3507,1069988.05,6788961.42,0.5,0.5,,,,,
601012.SH,20220429,64.99,68.7,64.08,67.96,64.58,3.38,5.2338,828603.16,5518580.028,0.5,0.5,,,,,
601012.SH,20220505,68.32,70.91,67.96,69.08,67.96,1.12,1.648,657867.42,4565492.426,0.5,0.5,,,,,
601012.SH,20220506,67.39,68.49,67.0,67.03,69.08,-2.05,-2.9676,390392.12,2637870.701,0.5,0.5,,,,,
601012.SH,20220509,66.69,70.0,66.4,69.33,67.03,2.3,3.4313,463673.27,3189375.422,0.5,0.5,,,,,
601012.SH,20220510,66.36,71.33,66.36,68.42,69.33,-0.91,-1.3126,606858.38,4199569.357,0.5,0.5,,,,,
601012.SH,20220511,68.9,73.0,68.87,71.4,68.42,2.98,4.3555,808779.61,5796750.859,0.5,0.5,,,,,
601012.SH,20220512,71.3,71.3,69.25,69.78,71.4,-1.62,-2.2689,526911.1,3687166.181,0.5,0.5,,,,,
601012.SH,20220513,70.87,71.03,69.22,69.76,69.78,-0.02,-0.0287,302237.55,2112679.235,0.5,0.5,,,,,
601012.SH,20220516,69.95,70.98,68.0,68.0,69.76,-1.76,-2.5229,422430.09,2907133.788,0.5,0.5,,,,,
601012.SH,20220517,68.5,71.0,68.2,70.31,68.0,2.31,3.3971,566168.43,3950175.784,0.5,0.5,,,,,
601012.SH,20220518,70.96,71.49,69.8,70.77,70.31,0.46,0.6542,493975.68,3488765.919,0.5,0.5,,,,,
601012.SH,20220519,70.2,75.91,69.8,75.17,70.77,4.4,6.2173,1058987.76,7795093.262,0.5,0.5,,,,,
601012.SH,20220520,75.6,77.44,75.29,76.68,75.17,1.51,2.0088,661734.81,5051233.566,0.5,0.5,,,,,
601012.SH,20220523,76.68,77.0,74.58,75.9,76.68,-0.78,-1.0172,422164.3,3195763.289,0.5,0.5,,,,,
601012.SH,20220524,75.92,76.4,73.36,73.43,75.9,-2.47,-3.2543,409643.88,3063350.429,0.5,0.5,,,,,
601012.SH,20220525,73.17,74.63,72.73,73.98,73.43,0.55,0.749,340880.6,2514086.153,0.5,0.5,,,,,
601012.SH,20220526,74.0,75.5,72.6,75.1,73.98,1.12,1.5139,439478.22,3272632.653,0.5,0.5,,,,,
601012.SH,20220527,76.01,77.48,74.68,75.12,75.1,0.02,0.0266,328856.22,2500213.779,0.5,0.5,,,,,
601012.SH,20220530,75.46,76.88,75.0,76.31,75.12,1.19,1.5841,417538.81,3185049.753,0.5,0.5,,,,,
601012.SH,20220531,78.17,79.29,77.17,79.2,76.31,2.89,3.7872,578347.44,4545943.82,0.5,0.5,,,,,
601012.SH,20220601,79.2,79.48,77.6,78.7,79.2,-0.5,-0.6313,335015.35,2632366.586,0.5,0.5,,,,,
601012.SH,20220602,79.0,80.17,78.0,79.98,78.7,1.28,1.6264,377225.29,3003191.42,0.5,0.5,,,,,
601012.SH,20220606,57.72,62.3,57.0,60.62,56.94,3.68,6.4629,1068502.03,6382247.895,0.5,0.5,,,,,
601012.SH,20220607,62.7,63.56,60.6,60.63,60.62,0.01,0.0165,1467264.39,9075963.991,0.5,0.5,,,,,
601012.SH,20220608,61.08,61.3,59.01,60.21,60.63,-0.42,-0.6927,974318.52,5842896.395,0.5,0.5,,,,,
601012.SH,20220609,60.21,61.59,59.9,60.98,60.21,0.77,1.2789,794660.6,4828508.525,0.5,0.5,,,,,
601012.SH,20220610,60.0,61.49,57.98,61.06,60.98,0.08,0.1312,941228.09,5680432.226,0.5,0.5,,,,,
601012.SH,20220613,60.01,61.54,59.9,60.74,61.06,-0.32,-0.5241,578385.24,3502771.215,0.5,0.5,,,,,
601012.SH,20220614,60.12,60.2,57.6,59.33,60.74,-1.41,-2.3214,973315.85,5729026.686,0.5,0.5,,,,,
601012.SH,20220615,59.33,59.97,57.5,58.5,59.33,-0.83,-1.399,981143.94,5740287.899,0.5,0.5,,,,,
601012.SH,20220616,58.49,60.54,58.4,59.95,58.5,1.45,2.4786,752996.62,4512323.107,0.5,0.5,,,,,
601012.SH,20220617,59.28,61.1,59.01,60.85,59.95,0.9,1.5013,795614.42,4821308.216,0.5,0.5,,,,,
601012.SH,20220620,61.46,61.6,60.05,60.77,60.85,-0.08,-0.1315,812626.93,4952559.763,0.5,0.5,,,,,
601012.SH,20220621,60.8,63.25,59.7,60.95,60.77,0.18,0.2962,945432.95,5784532.703,0.5,0.5,,,,,
601012.SH,20220622,60.95,62.86,60.5,61.35,60.95,0.4,0.6563,783960.99,4842506.223,0.5,0.5,,,,,
601012.SH,20220623,61.55,62.14,60.58,61.8,61.35,0.45,0.7335,630823.32,3877894.445,0.5,0.5,,,,,
601012.SH,20220624,62.95,64.5,62.51,64.35,61.8,2.55,4.1262,1220965.97,7805779.997,0.5,0.5,,,,,
601012.SH,20220627,65.48,65.5,63.88,64.58,64.35,0.23,0.3574,862732.76,5579044.599,0.5,0.5,,,,,
601012.SH,20220628,64.64,67.82,63.5,67.6,64.58,3.02,4.6764,1214056.19,7984170.241,0.5,0.5,,,,,
601012.SH,20220629,66.9,67.95,63.98,64.16,67.6,-3.44,-5.0888,1014553.38,6694290.261,0.5,0.5,,,,,
601012.SH,20220630,64.1,67.6,63.18,66.63,64.16,2.47,3.8498,1082376.92,7087642.427,0.5,0.5,,,,,
601012.SH,20220701,67.48,68.0,64.1,64.89,66.63,-1.74,-2.6114,964942.22,6383687.588,0.5,0.5,,,,,
601012.SH,20220704,62.7,65.49,62.68,64.37,64.89,-0.52,-0.8014,909954.9,5835528.469,0.5,0.5,,,,,
601012.SH,20220705,64.5,64.99,63.1,64.15,64.37,-0.22,-0.3418,756245.4,4829987.096,0.5,0.5,,,,,
601012.SH,20220706,64.15,64.91,62.68,63.5,64.15,-0.65,-1.0133,644829.93,4104494.368,0.5,0.5,,,,,
601012.SH,20220707,63.43,64.7,62.12,64.3,63.5,0.8,1.2598,831723.08,5292281.99,0.5,0.5,,,,,
601012.SH,20220708,65.12,65.39,62.08,62.18,64.3,-2.12,-3.297,823119.98,5200413.615,0.5,0.5,,,,,
601012.SH,20220711,61.3,61.48,59.48,60.24,62.18,-1.94,-3.12,841873.62,5065270.866,0.5,0.5,,,,,
601012.SH,20220712,60.56,60.94,58.63,58.93,60.24,-1.31,-2.1746,708078.36,4204998.3,0.5,0.5,,,,,
601012.SH,20220713,58.93,62.18,58.74,61.57,58.93,2.64,4.4799,934186.26,5684181.899,0.5,0.5,,,,,
601012.SH,20220714,61.57,62.99,60.95,61.91,61.57,0.34,0.5522,800665.19,4969889.431,0.5,0.5,,,,,
601012.SH,20220715,61.67,64.48,61.51,62.04,61.91,0.13,0.21,894543.3,5650569.124,0.5,0.5,,,,,
601012.SH,20220718,62.69,62.88,60.8,62.1,62.04,0.06,0.0967,581429.48,3594079.18,0.5,0.5,,,,,
601012.SH,20220719,62.11,62.29,59.7,60.15,62.1,-1.95,-3.1401,770319.34,4654383.895,0.5,0.5,,,,,
601012.SH,20220720,60.88,60.99,59.51,59.82,60.15,-0.33,-0.5486,529616.04,3177985.545,0.5,0.5,,,,,
601012.SH,20220721,59.78,60.28,59.01,59.13,59.82,-0.69,-1.1535,500101.58,2981266.274,0.5,0.5,,,,,
601012.SH,20220722,59.97,61.23,59.5,60.14,59.13,1.01,1.7081,793038.37,4778758.043,0.5,0.5,,,,,
601012.SH,20220725,60.5,60.62,58.6,58.81,60.14,-1.33,-2.2115,503600.16,2974756.362,0.5,0.5,,,,,
601012.SH,20220726,59.0,60.49,58.68,59.65,58.81,0.84,1.4283,532191.5,3179138.216,0.5,0.5,,,,,
601012.SH,20220727,59.7,61.75,59.46,61.26,59.65,1.61,2.6991,805225.67,4904723.492,0.5,0.5,,,,,
601012.SH,20220728,61.5,62.6,60.51,61.18,61.26,-0.08,-0.1306,732775.63,4527758.669,0.5,0.5,,,,,
601012.SH,20220729,61.38,62.88,61.21,61.5,61.18,0.32,0.523,723449.73,4485751.569,0.5,0.5,,,,,
601012.SH,20220801,61.7,61.8,59.5,61.21,61.5,-0.29,-0.4715,652370.86,3952084.411,0.5,0.5,,,,,
601012.SH,20220802,60.1,60.47,58.46,59.59,61.21,-1.62,-2.6466,878740.31,5216848.666,0.5,0.5,,,,,
601012.SH,20220803,59.59,60.6,56.2,56.86,59.59,-2.73,-4.5813,1150704.31,6661195.326,0.5,0.5,,,,,
601012.SH,20220804,56.86,57.2,54.7,55.76,56.86,-1.1,-1.9346,1094066.74,6095707.092,0.5,0.5,,,,,
601012.SH,20220805,56.19,56.79,55.32,56.73,55.76,0.97,1.7396,602352.9,3378928.661,0.5,0.5,,,,,
601012.SH,20220808,56.79,56.99,55.01,56.55,56.73,-0.18,-0.3173,666098.98,3740454.585,0.5,0.5,,,,,
601012.SH,20220809,56.55,58.86,55.81,58.08,56.55,1.53,2.7056,905645.17,5240197.68,0.5,0.5,,,,,
601012.SH,20220810,58.08,58.8,57.4,57.74,58.08,-0.34,-0.5854,521058.37,3015462.561,0.5,0.5,,,,,
601012.SH,20220811,58.35,58.49,56.5,58.0,57.74,0.26,0.4503,614884.7,3542737.515,0.5,0.5,,,,,
601012.SH,20220812,58.26,59.07,57.97,58.58,58.0,0.58,1.0,553616.83,3243473.875,0.5,0.5,,,,,
601012.SH,20220815,59.0,60.88,58.59,60.06,58.58,1.48,2.5265,644508.12,3873562.073,0.5,0.5,,,,,
601012.SH,20220816,60.06,61.32,59.79,60.39,60.06,0.33,0.5495,666592.74,4044248.292,0.5,0.5,,,,,
601012.SH,20220817,60.11,61.23,59.76,60.61,60.39,0.22,0.3643,568322.42,3451521.773,0.5,0.5,,,,,
601012.SH,20220818,61.1,61.74,60.63,60.93,60.61,0.32,0.528,597908.95,3653974.634,0.5,0.5,,,,,
601012.SH,20220819,60.88,60.88,55.92,56.12,60.93,-4.81,-7.8943,2060662.11,11805893.746,0.5,0.5,,,,,
601012.SH,20220822,54.89,54.9,52.09,53.41,56.12,-2.71,-4.8289,2157948.5,11499256.648,0.5,0.5,,,,,
601012.SH,20220823,53.42,55.55,53.42,54.2,53.41,0.79,1.4791,1216969.1,6618376.678,0.5,0.5,,,,,
601012.SH,20220824,54.19,54.19,52.38,52.68,54.2,-1.52,-2.8044,801353.82,4252953.111,0.5,0.5,,,,,
601012.SH,20220825,53.21,53.7,52.0,52.85,52.68,0.17,0.3227,848502.1,4488515.436,0.5,0.5,,,,,
601012.SH,20220826,53.13,53.8,52.84,53.06,52.85,0.21,0.3974,667885.75,3556473.102,0.5,0.5,,,,,
601012.SH,20220829,52.17,53.98,51.87,53.41,53.06,0.35,0.6596,627255.78,3341097.965,0.5,0.5,,,,,
601012.SH,20220830,53.45,53.78,52.3,52.8,53.41,-0.61,-1.1421,565857.32,2988106.431,0.5,0.5,,,,,
601012.SH,20220831,52.45,53.07,50.83,51.2,52.8,-1.6,-3.0303,892494.89,4602954.293,0.5,0.5,,,,,
601012.SH,20220901,51.3,52.17,51.22,51.65,51.2,0.45,0.8789,533745.86,2763635.597,0.5,0.5,,,,,
601012.SH,20220902,51.63,51.9,50.5,50.95,51.65,-0.7,-1.3553,502147.0,2563631.969,0.5,0.5,,,,,
601012.SH,20220905,50.78,51.29,49.8,50.49,50.95,-0.46,-0.9028,577163.95,2910545.446,0.5,0.5,,,,,
601012.SH,20220906,50.88,53.3,50.06,53.16,50.49,2.67,5.2882,1014903.25,5304717.802,0.5,0.5,,,,,
601012.SH,20220907,53.0,54.28,52.71,53.46,53.16,0.3,0.5643,713985.67,3842027.239,0.5,0.5,,,,,
601012.SH,20220908,53.56,54.28,53.0,53.39,53.46,-0.07,-0.1309,433170.52,2318732.972,0.5,0.5,,,,,
601012.SH,20220909,53.75,53.78,52.39,53.18,53.39,-0.21,-0.3933,440942.99,2332712.62,0.5,0.5,,,,,
601012.SH,20220913,53.62,53.8,52.28,53.27,53.18,0.09,0.1692,490469.02,2596031.517,0.5,0.5,,,,,
601012.SH,20220914,52.55,53.52,52.47,52.55,53.27,-0.72,-1.3516,378897.62,2001975.75,0.5,0.5,,,,,
601012.SH,20220915,52.7,53.02,48.5,48.66,52.55,-3.89,-7.4025,1227741.67,6114269.592,0.5,0.5,,,,,
601012.SH,20220916,48.66,49.3,48.3,48.3,48.66,-0.36,-0.7398,592732.57,2894756.037,0.5,0.5,,,,,
601012.SH,20220919,48.29,49.0,47.47,48.12,48.3,-0.18,-0.3727,601664.34,2885633.078,0.5,0.5,,,,,
601012.SH,20220920,48.85,50.65,48.85,50.04,48.12,1.92,3.99,650143.55,3251547.769,0.5,0.5,,,,,
601012.SH,20220921,49.92,50.4,49.13,49.19,50.04,-0.85,-1.6986,426385.94,2117558.887,0.5,0.5,,,,,
601012.SH,20220922,48.7,49.77,47.95,49.18,49.19,-0.01,-0.0203,347408.44,1704428.786,0.5,0.5,,,,,
601012.SH,20220923,48.8,49.78,48.28,48.54,49.18,-0.64,-1.3013,364645.79,1780360.928,0.5,0.5,,,,,
601012.SH,20220926,48.05,49.79,47.9,48.8,48.54,0.26,0.5356,508411.55,2489454.332,0.5,0.5,,,,,
601012.SH,20220927,48.72,49.6,48.3,48.99,48.8,0.19,0.3893,409249.03,1998378.065,0.5,0.5,,,,,
601012.SH,20220928,49.05,50.05,47.9,47.9,48.99,-1.09,-2.2249,505130.78,2470768.789,0.5,0.5,,,,,
601012.SH,20220929,48.56,50.3,48.3,50.08,47.9,2.18,4.5511,1006288.6,4998200.449,0.5,0.5,,,,,
601012.SH,20220930,49.78,50.15,47.8,47.91,50.08,-2.17,-4.3331,682745.27,3323563.189,0.5,0.5,,,,,
601012.SH,20221010,48.25,48.4,45.76,45.89,47.91,-2.02,-4.2162,576218.63,2679649.512,0.5,0.5,,,,,
601012.SH,20221011,45.85,46.96,45.45,46.51,45.89,0.62,1.3511,453283.97,2100616.386,0.5,0.5,,,,,
601012.SH,20221012,46.79,48.75,45.08,48.38,46.51,1.87,4.0206,747352.17,3497421.394,0.5,0.5,,,,,
601012.SH,20221013,48.22,48.66,46.89,47.0,48.38,-1.38,-2.8524,586109.9,2790192.907,0.5,0.5,,,,,
601012.SH,20221014,48.77,51.7,48.02,51.22,47.0,4.22,8.9787,1509223.1,7588160.635,0.5,0.5,,,,,
601012.SH,20221017,50.5,50.75,49.11,50.45,51.22,-0.77,-1.5033,862329.3,4313162.734,0.5,0.5,,,,,
601012.SH,20221018,50.5,51.28,49.7,50.05,50.45,-0.4,-0.7929,640500.13,3224643.601,0.5,0.5,,,,,
601012.SH,20221019,49.6,50.26,48.88,49.13,50.05,-0.92,-1.8382,507675.61,2508901.791,0.5,0.5,,,,,
601012.SH,20221020,48.3,48.44,46.85,47.18,49.13,-1.95,-3.9691,728716.0,3454094.001,0.5,0.5,,,,,
601012.SH,20221021,46.95,47.7,46.27,47.5,47.18,0.32,0.6783,628504.7,2957506.854,0.5,0.5,,,,,
601012.SH,20221024,46.99,47.61,45.18,45.88,47.5,-1.62,-3.4105,775946.91,3590767.689,0.5,0.5,,,,,
601012.SH,20221025,46.1,49.1,46.09,48.7,45.88,2.82,6.1465,1152769.48,5528064.606,0.5,0.5,,,,,
601012.SH,20221026,48.9,50.3,48.29,49.93,48.7,1.23,2.5257,815214.6,4040059.324,0.5,0.5,,,,,
601012.SH,20221027,50.99,52.18,50.35,50.35,49.93,0.42,0.8412,902624.57,4625099.787,0.5,0.5,,,,,
601012.SH,20221028,50.25,50.87,48.9,49.25,50.35,-1.1,-2.1847,578297.28,2876476.339,0.5,0.5,,,,,
601012.SH,20221031,49.0,49.55,47.62,47.98,49.25,-1.27,-2.5787,643908.95,3121113.105,0.5,0.5,,,,,
601012.SH,20221101,48.51,51.1,48.48,51.05,47.98,3.07,6.3985,963913.07,4836044.679,0.5,0.5,,,,,
601012.SH,20221102,50.49,52.36,50.25,51.56,51.05,0.51,0.999,839329.64,4319704.412,0.5,0.5,,,,,
601012.SH,20221103,51.8,53.36,49.91,50.12,51.56,-1.44,-2.7929,1114930.2,5718115.317,0.5,0.5,,,,,
601012.SH,20221104,50.42,52.63,50.04,52.4,50.12,2.28,4.5491,1032293.37,5355406.928,0.5,0.5,,,,,
601012.SH,20221107,51.98,52.5,51.45,52.11,52.4,-0.29,-0.5534,706372.0,3675547.85,0.5,0.5,,,,,
601012.SH,20221108,52.11,52.23,50.89,51.32,52.11,-0.79,-1.516,488579.38,2506862.868,0.5,0.5,,,,,
601012.SH,20221109,51.33,51.33,49.6,49.96,51.32,-1.36,-2.65,610636.67,3059615.401,0.5,0.5,,,,,
601012.SH,20221110,49.01,49.31,48.02,48.36,49.96,-1.6,-3.2026,760251.38,3686003.571,0.5,0.5,,,,,
601012.SH,20221111,50.18,50.37,47.8,48.34,48.36,-0.02,-0.0414,1198304.48,5836039.549,0.5,0.5,,,,,
601012.SH,20221114,48.34,48.58,47.0,47.35,48.34,-0.99,-2.048,932591.58,4435893.602,0.5,0.5,,,,,
601012.SH,20221115,47.43,48.25,47.16,47.97,47.35,0.62,1.3094,1053630.39,5026287.057,0.5,0.5,,,,,
601012.SH,20221116,47.85,47.85,46.5,46.65,47.97,-1.32,-2.7517,1091583.42,5132416.171,0.5,0.5,,,,,
601012.SH,20221117,46.66,46.72,45.72,46.47,46.65,-0.18,-0.3859,831643.09,3828332.588,0.5,0.5,,,,,
601012.SH,20221118,46.9,47.9,46.12,47.0,46.47,0.53,1.1405,915013.42,4330786.523,0.5,0.5,,,,,
601012.SH,20221121,47.58,47.94,47.0,47.75,47.0,0.75,1.5957,718739.87,3419607.83,0.5,0.5,,,,,
601012.SH,20221122,47.75,47.75,46.4,46.56,47.75,-1.19,-2.4921,707472.7,3313857.129,0.5,0.5,,,,,
601012.SH,20221123,46.39,47.8,46.04,47.59,46.56,1.03,2.2122,843600.67,3980504.855,0.5,0.5,,,,,
601012.SH,20221124,47.8,47.8,47.1,47.15,47.59,-0.44,-0.9246,467791.47,2215107.178,0.5,0.5,,,,,
601012.SH,20221125,47.0,47.0,45.66,45.73,47.15,-1.42,-3.0117,752849.57,3456733.207,0.5,0.5,,,,,
601012.SH,20221128,44.3,44.97,44.03,44.59,45.73,-1.14,-2.4929,678616.83,3016934.257,0.5,0.5,,,,,
601012.SH,20221129,44.59,45.45,44.37,44.96,44.59,0.37,0.8298,647975.44,2910527.222,0.5,0.5,,,,,
601012.SH,20221130,44.96,45.78,44.68,45.78,44.96,0.82,1.8238,666445.91,3025002.653,0.5,0.5,,,,,
601012.SH,20221201,46.51,47.5,46.51,47.01,45.78,1.23,2.6868,965437.87,4543057.814,0.5,0.5,,,,,
601012.SH,20221202,46.9,48.4,46.69,47.98,47.01,0.97,2.0634,996173.46,4774896.836,0.5,0.5,,,,,
601012.SH,20221205,47.9,47.93,46.0,46.36,47.98,-1.62,-3.3764,1243509.52,5786696.452,0.5,0.5,,,,,
601012.SH,20221206,46.0,46.55,45.49,45.86,46.36,-0.5,-1.0785,849680.07,3897823.765,0.5,0.5,,,,,
601012.SH,20221207,45.52,46.44,45.28,45.93,45.86,0.07,0.1526,588114.68,2710572.713,0.5,0.5,,,,,
601012.SH,20221208,45.98,47.17,45.88,46.5,45.93,0.57,1.241,689254.31,3214286.025,0.5,0.5,,,,,
601012.SH,20221209,46.22,46.65,46.01,46.3,46.5,-0.2,-0.4301,705759.11,3260858.385,0.5,0.5,,,,,
601012.SH,20221212,46.0,46.18,45.36,45.49,46.3,-0.81,-1.7495,506670.57,2312372.333,0.5,0.5,,,,,
601012.SH,20221213,45.4,45.72,44.8,44.9,45.49,-0.59,-1.297,550343.18,2480051.237,0.5,0.5,,,,,
601012.SH,20221214,44.78,45.28,44.25,44.63,44.9,-0.27,-0.6013,589626.18,2628313.251,0.5,0.5,,,,,
601012.SH,20221215,44.4,45.19,44.3,45.18,44.63,0.55,1.2324,508112.41,2275752.113,0.5,0.5,,,,,
601012.SH,20221216,45.0,45.06,44.3,44.63,45.18,-0.55,-1.2174,485311.24,2162305.373,0.5,0.5,,,,,
601012.SH,20221219,44.5,45.27,44.36,44.6,44.63,-0.03,-0.0672,454994.56,2038604.701,0.5,0.5,,,,,
601012.SH,20221220,44.55,44.88,44.04,44.8,44.6,0.2,0.4484,512263.48,2276086.652,0.5,0.5,,,,,
601012.SH,20221221,44.6,44.69,43.55,43.61,44.8,-1.19,-2.6563,514995.34,2266710.525,0.5,0.5,,,,,
601012.SH,20221222,43.55,43.6,40.48,40.86,43.61,-2.75,-6.3059,1483831.37,6146677.326,0.5,0.5,,,,,
601012.SH,20221223,40.2,41.09,39.88,40.54,40.86,-0.32,-0.7832,706319.87,2845628.393,0.5,0.5,,,,,
601012.SH,20221226,40.21,42.23,39.5,42.0,40.54,1.46,3.6014,841834.58,3480750.587,0.5,0.5,,,,,
601012.SH,20221227,42.0,42.75,41.77,42.39,42.0,0.39,0.9286,627866.89,2656951.174,0.5,0.5,,,,,
601012.SH,20221228,42.03,43.1,41.71,42.8,42.39,0.41,0.9672,682583.22,2904246.278,0.5,0.5,,,,,
601012.SH,20221229,42.6,43.38,42.41,42.62,42.8,-0.18,-0.4206,415419.43,1778084.67,0.5,0.5,,,,,
601012.SH,20221230,42.85,43.29,42.05,42.26,42.62,-0.36,-0.8447,533642.59,2269837.811,0.5,0.5,,,,,
601012.SH,20230103,42.06,42.38,40.95,42.03,42.26,-0.23,-0.5442,735040.32,3067024.452,0.5,0.5,,,,,
601012.SH,20230104,42.12,42.19,40.43,40.65,42.03,-1.38,-3.2834,920431.69,3770403.422,0.5,0.5,,,,,
601012.SH,20230105,40.88,41.65,40.61,41.07,40.65,0.42,1.0332,883682.11,3629623.858,0.5,0.5,,,,,
601012.SH,20230106,41.15,43.58,41.15,42.67,41.07,1.6,3.8958,1586925.69,6808257.111,0.5,0.5,,,,,
601012.SH,20230109,42.9,43.08,42.11,42.27,42.67,-0.4,-0.9374,789350.81,3356704.065,0.5,0.5,,,,,
601012.SH,20230110,42.88,43.4,42.26,42.57,42.27,0.3,0.7097,959537.38,4105434.896,0.5,0.5,,,,,
601012.SH,20230111,42.96,43.16,42.3,42.4,42.57,-0.17,-0.3993,764341.76,3264290.15,0.5,0.5,,,,,
601012.SH,20230112,42.59,43.93,42.48,43.39,42.4,0.99,2.3349,1208813.61,5251753.058,0.5,0.5,,,,,
601012.SH,20230113,44.25,44.3,42.81,43.4,43.39,0.01,0.023,855408.6,3710122.294,0.5,0.5,,,,,
601012.SH,20230116,43.4,44.45,42.86,44.0,43.4,0.6,1.3825,962581.96,4221534.374,0.5,0.5,,,,,
601012.SH,20230117,44.1,44.55,43.7,44.28,44.0,0.28,0.6364,660656.7,2917159.096,0.5,0.5,,,,,
601012.SH,20230118,44.7,45.5,44.23,44.73,44.28,0.45,1.0163,855963.77,3840111.057,0.5,0.5,,,,,
601012.SH,20230119,44.31,44.99,44.22,44.73,44.73,0.0,0.0,622342.61,2778735.209,0.5,0.5,,,,,
601012.SH,20230120,45.15,47.15,45.13,47.15,44.73,2.42,5.4102,1452328.76,6748289.962,0.5,0.5,,,,,
601012.SH,20230130,48.35,48.56,47.5,48.0,47.15,0.85,1.8028,1424248.36,6859257.403,0.5,0.5,,,,,
601012.SH,20230131,48.1,48.82,47.98,48.15,48.0,0.15,0.3125,924162.6,4465740.315,0.5,0.5,,,,,
601012.SH,20230201,48.48,48.78,47.83,48.69,48.15,0.54,1.1215,870383.64,4203974.416,0.5,0.5,,,,,
601012.SH,20230202,48.7,49.48,48.32,48.65,48.69,-0.04,-0.0822,855059.62,4180582.235,0.5,0.5,,,,,
601012.SH,20230203,48.37,48.37,46.2,47.01,48.65,-1.64,-3.371,1122504.52,5278838.432,0.5,0.5,,,,,
601012.SH,20230206,46.58,46.85,45.8,46.4,47.01,-0.61,-1.2976,654827.39,3022893.579,0.5,0.5,,,,,
601012.SH,20230207,46.72,46.79,45.81,46.04,46.4,-0.36,-0.7759,518158.95,2392084.765,0.5,0.5,,,,,
601012.SH,20230208,46.06,46.44,45.81,45.88,46.04,-0.16,-0.3475,397545.3,1829622.546,0.5,0.5,,,,,
601012.SH,20230209,45.4,46.33,45.3,46.24,45.88,0.36,0.7847,564882.86,2597848.804,0.5,0.5,,,,,
601012.SH,20230210,46.24,46.24,45.15,45.38,46.24,-0.86,-1.8599,587482.78,2673747.825,0.5,0.5,,,,,
601012.SH,20230213,45.4,45.8,45.1,45.62,45.38,0.24,0.5289,476689.45,2170518.46,0.5,0.5,,,,,
601012.SH,20230214,45.8,45.85,44.92,45.44,45.62,-0.18,-0.3946,578539.49,2615525.826,0.5,0.5,,,,,
601012.SH,20230215,45.62,46.3,45.08,45.24,45.44,-0.2,-0.4401,566250.95,2581315.291,0.5,0.5,,,,,
601012.SH,20230216,45.1,45.6,44.15,44.44,45.24,-0.8,-1.7683,689097.7,3099747.92,0.5,0.5,,,,,
601012.SH,20230217,44.3,44.68,43.31,43.37,44.44,-1.07,-2.4077,713725.88,3127003.785,0.5,0.5,,,,,
601012.SH,20230220,43.38,44.29,42.9,44.12,43.37,0.75,1.7293,664807.07,2893884.679,0.5,0.5,,,,,
601012.SH,20230221,44.2,45.56,44.0,45.19,44.12,1.07,2.4252,733576.81,3288794.928,0.5,0.5,,,,,
601012.SH,20230222,44.88,45.27,44.3,44.37,45.19,-0.82,-1.8146,513846.86,2294479.33,0.5,0.5,,,,,
601012.SH,20230223,44.62,46.1,44.56,45.79,44.37,1.42,3.2004,1032691.22,4707853.471,0.5,0.5,,,,,
601012.SH,20230224,45.85,45.85,44.63,44.71,45.79,-1.08,-2.3586,627645.91,2824730.568,0.5,0.5,,,,,
