ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
601012.SH,20230227,44.3,45.1,44.0,44.2,44.71,-0.51,-1.1407,460658.86,2047017.354,0.5,0.5,,,,,
601012.SH,20230228,44.22,44.55,43.54,44.24,44.2,0.04,0.0905,485976.58,2137203.053,0.5,0.5,,,,,
601012.SH,20230301,44.24,44.44,43.88,44.14,44.24,-0.1,-0.226,481804.19,2126098.694,0.5,0.5,,,,,
601012.SH,20230302,44.31,44.44,43.36,43.4,44.14,-0.74,-1.6765,554786.04,2426053.947,0.5,0.5,,,,,
601012.SH,20230303,43.41,43.83,43.26,43.36,43.4,-0.04,-0.0922,368384.92,1600723.964,0.5,0.5,,,,,
601012.SH,20230306,43.52,45.34,43.1,45.02,43.36,1.66,3.8284,1086459.26,4823252.432,0.5,0.5,,,,,
601012.SH,20230307,44.9,45.28,44.23,44.44,45.02,-0.58,-1.2883,638597.3,2848335.436,0.5,0.5,,,,,
601012.SH,20230308,44.25,45.13,43.53,43.86,44.44,-0.58,-1.3051,580596.1,2562340.116,0.5,0.5,,,,,
601012.SH,20230309,43.99,44.1,43.0,43.02,43.86,-0.84,-1.9152,552414.72,2389827.792,0.5,0.5,,,,,
601012.SH,20230310,42.28,42.55,41.95,42.12,43.02,-0.9,-2.0921,576166.74,2430854.168,0.5,0.5,,,,,
601012.SH,20230313,41.92,42.78,41.71,41.99,42.12,-0.13,-0.3086,548397.11,2311789.028,0.5,0.5,,,,,
601012.SH,20230314,42.22,42.25,40.88,41.88,41.99,-0.11,-0.262,727826.09,3023175.646,0.5,0.5,,,,,
601012.SH,20230315,42.23,43.35,41.96,42.24,41.88,0.36,0.8596,586538.05,2492932.721,0.5,0.5,,,,,
601012.SH,20230316,41.8,41.95,39.87,40.0,42.24,-2.24,-5.303,1147344.54,4655310.119,0.5,0.5,,,,,
601012.SH,20230317,40.44,40.68,39.18,39.33,40.0,-0.67,-1.675,953802.66,3792663.098,0.5,0.5,,,,,
601012.SH,20230320,39.08,39.73,38.4,39.21,39.33,-0.12,-0.3051,805148.2,3148980.826,0.5,0.5,,,,,
601012.SH,20230321,39.04,39.5,38.62,39.45,39.21,0.24,0.6121,714590.04,2788823.424,0.5,0.5,,,,,
601012.SH,20230322,39.8,39.97,39.05,39.38,39.45,-0.07,-0.1774,710497.25,2805450.003,0.5,0.5,,,,,
601012.SH,20230323,39.01,39.52,39.01,39.51,39.38,0.13,0.3301,419816.81,1649362.093,0.5,0.5,,,,,
601012.SH,20230324,39.59,40.29,39.21,40.05,39.51,0.54,1.3667,701578.45,2801708.515,0.5,0.5,,,,,
601012.SH,20230327,40.2,40.7,39.74,40.29,40.05,0.24,0.5993,656189.57,2639927.513,0.5,0.5,,,,,
601012.SH,20230328,40.59,40.59,39.85,39.85,40.29,-0.44,-1.0921,426592.42,1707068.071,0.5,0.5,,,,,
601012.SH,20230329,40.11,40.74,39.93,40.03,39.85,0.18,0.4517,460434.44,1851672.596,0.5,0.5,,,,,
601012.SH,20230330,40.01,40.58,39.7,40.51,40.03,0.48,1.1991,697912.1,2813220.439,0.5,0.5,,,,,
601012.SH,20230331,40.55,40.97,40.35,40.41,40.51,-0.1,-0.2469,559306.41,2270277.549,0.5,0.5,,,,,
601012.SH,20230403,40.75,41.12,40.12,40.63,40.41,0.22,0.5444,619963.98,2518115.664,0.5,0.5,,,,,
601012.SH,20230404,40.69,40.69,39.75,40.19,40.63,-0.44,-1.0829,669443.4,2678956.498,0.5,0.5,,,,,
601012.SH,20230406,40.0,40.47,39.88,40.29,40.19,0.1,0.2488,442386.9,1774400.429,0.5,0.5,,,,,
601012.SH,20230407,40.28,40.98,40.08,40.47,40.29,0.18,0.4468,471161.42,1912241.528,0.5,0.5,,,,,
601012.SH,20230410,40.72,41.26,40.48,41.23,40.47,0.76,1.8779,635904.94,2604302.777,0.5,0.5,,,,,
601012.SH,20230411,41.49,41.5,40.38,40.46,41.23,-0.77,-1.8676,770474.63,3134487.79,0.5,0.5,,,,,
601012.SH,20230412,40.4,40.4,39.5,39.61,40.46,-0.85,-2.1008,703166.76,2794776.31,0.5,0.5,,,,,
601012.SH,20230413,39.71,40.09,39.28,39.38,39.61,-0.23,-0.5807,503230.92,1993140.281,0.5,0.5,,,,,
601012.SH,20230414,39.12,39.8,38.52,39.26,39.38,-0.12,-0.3047,659555.44,2587382.887,0.5,0.5,,,,,
601012.SH,20230417,39.18,39.75,39.02,39.62,39.26,0.36,0.917,536459.67,2118102.885,0.5,0.5,,,,,
601012.SH,20230418,39.87,40.35,39.69,40.01,39.62,0.39,0.9844,632502.95,2532040.966,0.5,0.5,,,,,
601012.SH,20230419,40.07,40.13,38.87,38.93,40.01,-1.08,-2.6993,847150.89,3316621.785,0.5,0.5,,,,,
601012.SH,20230420,38.8,38.85,37.3,37.61,38.93,-1.32,-3.3907,1201775.54,4547548.371,0.5,0.5,,,,,
601012.SH,20230421,37.56,38.31,37.05,37.44,37.61,-0.17,-0.452,938917.53,3534855.794,0.5,0.5,,,,,
601012.SH,20230424,37.27,37.3,36.0,36.23,37.44,-1.21,-3.2318,895487.37,3258702.229,0.5,0.5,,,,,
601012.SH,20230425,36.14,36.49,34.87,35.01,36.23,-1.22,-3.3674,963181.69,3400448.225,0.5,0.5,,,,,
601012.SH,20230426,34.98,37.25,34.7,36.26,35.01,1.25,3.5704,1171708.89,4241878.374,0.5,0.5,,,,,
601012.SH,20230427,36.28,36.39,35.2,35.97,36.26,-0.29,-0.7998,792084.02,2825318.697,0.5,0.5,,,,,
601012.SH,20230428,35.5,35.73,34.45,34.87,35.97,-1.1,-3.0581,1505959.43,5256435.706,0.5,0.5,,,,,
601012.SH,20230504,34.59,35.04,34.03,34.09,34.87,-0.78,-2.2369,1037905.46,3566181.762,0.5,0.5,,,,,
601012.SH,20230505,33.9,33.9,32.87,33.16,34.09,-0.93,-2.7281,1243025.29,4134979.218,0.5,0.5,,,,,
601012.SH,20230508,33.22,33.8,32.9,33.53,33.16,0.37,1.1158,824771.57,2752822.163,0.5,0.5,,,,,
601012.SH,20230509,33.7,33.74,32.98,33.03,33.53,-0.5,-1.4912,742794.5,2467768.797,0.5,0.5,,,,,
601012.SH,20230510,32.9,33.58,32.72,33.41,33.03,0.38,1.1505,756436.4,2511216.032,0.5,0.5,,,,,
601012.SH,20230511,33.64,34.19,33.2,33.75,33.41,0.34,1.0177,827172.89,2794777.595,0.5,0.5,,,,,
601012.SH,20230512,33.7,33.85,32.75,32.8,33.75,-0.95,-2.8148,795790.43,2632738.662,0.5,0.5,,,,,
601012.SH,20230515,32.8,33.83,32.8,33.83,32.8,1.03,3.1402,920956.66,3088262.127,0.5,0.5,,,,,
601012.SH,20230516,33.85,34.2,33.48,33.64,33.83,-0.19,-0.5616,689477.21,2329331.018,0.5,0.5,,,,,
601012.SH,20230517,34.01,34.35,33.45,33.65,33.64,0.01,0.0297,644930.86,2177000.579,0.5,0.5,,,,,
601012.SH,20230518,33.53,33.61,32.9,33.08,33.65,-0.57,-1.6939,645586.93,2139815.414,0.5,0.5,,,,,
601012.SH,20230519,32.99,33.0,32.62,32.96,33.08,-0.12,-0.3628,604209.35,1982730.804,0.5,0.5,,,,,
601012.SH,20230522,32.82,33.55,32.75,33.35,32.96,0.39,1.1833,665845.25,2210809.614,0.5,0.5,,,,,
601012.SH,20230523,33.2,33.69,32.86,32.9,33.35,-0.45,-1.3493,610427.61,2024011.562,0.5,0.5,,,,,
601012.SH,20230524,32.77,33.74,32.45,33.11,32.9,0.21,0.6383,1153224.45,3820680.994,0.5,0.5,,,,,
601012.SH,20230525,32.71,33.14,32.15,32.44,33.11,-0.67,-2.0236,1394120.88,4544351.658,0.5,0.5,,,,,
601012.SH,20230526,32.13,32.13,30.88,31.49,32.44,-0.95,-2.9285,1433732.75,4489110.018,0.5,0.5,,,,,
601012.SH,20230529,31.74,31.74,30.02,30.25,31.49,-1.24,-3.9378,1575556.75,4791851.635,0.5,0.5,,,,,
601012.SH,20230530,30.0,30.25,29.01,29.5,30.25,-0.75,-2.4793,1656124.89,4881820.766,0.5,0.5,,,,,
601012.SH,20230531,29.4,29.57,28.78,28.82,29.5,-0.68,-2.3051,1143334.17,3313375.499,0.5,0.5,,,,,
601012.SH,20230601,28.82,29.08,28.6,28.63,28.82,-0.19,-0.6593,948460.19,2733247.894,0.5,0.5,,,,,
601012.SH,20230602,28.8,29.44,28.55,29.24,28.63,0.61,2.1306,1075962.79,3136148.389,0.5,0.5,,,,,
601012.SH,20230605,29.2,29.31,28.34,28.41,29.24,-0.83,-2.8386,1080632.13,3095760.29,0.5,0.5,,,,,
601012.SH,20230606,28.39,28.39,27.64,27.66,28.41,-0.75,-2.6399,1142121.62,3185390.666,0.5,0.5,,,,,
601012.SH,20230607,28.06,28.28,27.28,27.5,27.66,-0.16,-0.5785,937724.34,2591066.173,0.5,0.5,,,,,
601012.SH,20230608,27.5,27.84,27.32,27.34,27.5,-0.16,-0.5818,922438.8,2541337.212,0.5,0.5,,,,,
601012.SH,20230609,27.3,27.77,27.01,27.6,27.34,0.26,0.951,1161069.07,3196323.205,0.5,0.5,,,,,
601012.SH,20230612,27.54,28.08,27.18,27.82,27.6,0.22,0.7971,1000098.02,2771123.739,0.5,0.5,,,,,
601012.SH,20230613,27.7,27.96,27.48,27.75,27.82,-0.07,-0.2516,751986.93,2080492.205,0.5,0.5,,,,,
601012.SH,20230614,27.76,27.88,27.32,27.32,27.75,-0.43,-1.5495,943960.45,2600302.02,0.5,0.5,,,,,
601012.SH,20230615,27.32,29.27,27.23,29.18,27.32,1.86,6.8082,2690277.27,7642940.566,0.5,0.5,,,,,
601012.SH,20230616,29.24,29.75,29.0,29.63,29.18,0.45,1.5422,2113631.22,6219801.113,0.5,0.5,,,,,
601012.SH,20230619,29.33,29.33,28.55,28.98,29.23,-0.25,-0.8553,1198557.68,3462429.94,0.5,0.5,,,,,
601012.SH,20230620,28.81,29.15,28.56,28.73,28.98,-0.25,-0.8627,879685.53,2533980.105,0.5,0.5,,,,,
601012.SH,20230621,28.65,29.06,27.97,27.99,28.73,-0.74,-2.5757,1153691.86,3281017.932,0.5,0.5,,,,,
601012.SH,20230626,27.69,28.55,27.36,28.01,27.99,0.02,0.0715,1065610.09,2969480.797,0.5,0.5,,,,,
601012.SH,20230627,28.05,28.75,27.65,28.18,28.01,0.17,0.6069,1000901.04,2823086.142,0.5,0.5,,,,,
601012.SH,20230628,28.13,29.42,27.91,29.32,28.18,1.14,4.0454,2176751.94,6310237.819,0.5,0.5,,,,,
601012.SH,20230629,29.35,29.88,28.82,28.85,29.32,-0.47,-1.603,1673195.78,4897457.037,0.5,0.5,,,,,
601012.SH,20230630,28.77,29.18,28.43,28.67,28.85,-0.18,-0.6239,1395801.13,4017050.293,0.5,0.5,,,,,
601012.SH,20230703,28.67,29.3,28.57,28.88,28.67,0.21,0.7325,1150346.2,3329319.984,0.5,0.5,,,,,
601012.SH,20230704,28.89,29.05,28.6,28.82,28.88,-0.06,-0.2078,867536.23,2497224.482,0.5,0.5,,,,,
601012.SH,20230705,28.82,28.82,28.1,28.15,28.82,-0.67,-2.3248,970809.42,2753408.96,0.5,0.5,,,,,
601012.SH,20230706,28.02,28.18,27.7,27.89,28.15,-0.26,-0.9236,684205.11,1910525.414,0.5,0.5,,,,,
601012.SH,20230707,27.75,27.83,27.32,27.36,27.89,-0.53,-1.9003,759087.87,2087565.631,0.5,0.5,,,,,
601012.SH,20230710,27.58,29.74,27.5,29.69,27.36,2.33,8.5161,2877001.64,8392411.402,0.5,0.5,,,,,
601012.SH,20230711,29.65,29.65,28.89,29.24,29.69,-0.45,-1.5157,1321399.51,3853372.34,0.5,0.5,,,,,
601012.SH,20230712,29.23,30.98,28.71,30.55,29.24,1.31,4.4802,2847734.78,8599331.681,0.5,0.5,,,,,
601012.SH,20230713,30.58,31.31,30.4,30.67,30.55,0.12,0.3928,1872847.15,5750139.118,0.5,0.5,,,,,
601012.SH,20230714,30.48,30.85,29.99,30.04,30.67,-0.63,-2.0541,1488010.28,4501547.319,0.5,0.5,,,,,
601012.SH,20230717,29.76,30.19,29.56,29.79,30.04,-0.25,-0.8322,820016.42,2442225.177,0.5,0.5,,,,,
601012.SH,20230718,30.0,30.08,29.26,29.5,29.79,-0.29,-0.9735,882321.7,2600239.433,0.5,0.5,,,,,
601012.SH,20230719,29.5,29.52,29.06,29.24,29.5,-0.26,-0.8814,645722.33,1886337.313,0.5,0.5,,,,,
601012.SH,20230720,29.35,30.27,29.09,29.56,29.24,0.32,1.0944,1529136.18,4533131.818,0.5,0.5,,,,,
601012.SH,20230721,29.3,29.45,28.6,28.69,29.56,-0.87,-2.9432,1419514.42,4108657.0,0.5,0.5,,,,,
601012.SH,20230724,28.47,28.79,28.19,28.34,28.69,-0.35,-1.2199,647688.18,1841754.22,0.5,0.5,,,,,
601012.SH,20230725,28.78,29.47,28.65,29.22,28.34,0.88,3.1052,1262073.17,3680517.625,0.5,0.5,,,,,
601012.SH,20230726,29.13,29.67,28.99,29.29,29.22,0.07,0.2396,1006553.87,2952125.389,0.5,0.5,,,,,
601012.SH,20230727,29.18,29.38,28.57,28.65,29.29,-0.64,-2.185,1116832.88,3232654.92,0.5,0.5,,,,,
601012.SH,20230728,28.51,29.65,28.32,29.5,28.65,0.85,2.9668,1375671.29,4011861.437,0.5,0.5,,,,,
601012.SH,20230731,29.8,30.49,29.7,29.85,29.5,0.35,1.1864,1427263.46,4284580.271,0.5,0.5,,,,,
601012.SH,20230801,29.85,30.04,29.13,29.3,29.85,-0.55,-1.8425,1180557.01,3477943.851,0.5,0.5,,,,,
601012.SH,20230802,29.31,29.47,29.0,29.09,29.3,-0.21,-0.7167,732257.52,2134347.186,0.5,0.5,,,,,
601012.SH,20230803,29.88,30.88,29.79,30.85,29.09,1.76,6.0502,2945021.47,8985302.113,0.5,0.5,,,,,
601012.SH,20230804,31.17,31.2,30.46,30.76,30.85,-0.09,-0.2917,1879514.66,5793661.287,0.5,0.5,,,,,
601012.SH,20230807,30.77,30.88,30.3,30.51,30.76,-0.25,-0.8127,946483.1,2879540.93,0.5,0.5,,,,,
601012.SH,20230808,30.81,30.9,29.88,30.23,30.51,-0.28,-0.9177,1150000.12,3475408.734,0.5,0.5,,,,,
601012.SH,20230809,30.02,30.41,29.99,30.11,30.23,-0.12,-0.397,838303.92,2528543.708,0.5,0.5,,,,,
601012.SH,20230810,30.02,30.48,30.02,30.21,30.11,0.1,0.3321,816089.64,2467101.833,0.5,0.5,,,,,
601012.SH,20230811,30.15,30.15,29.4,29.42,30.21,-0.79,-2.615,1013199.8,3011237.243,0.5,0.5,,,,,
601012.SH,20230814,29.02,29.32,28.77,29.31,29.42,-0.11,-0.3739,876982.75,2548216.659,0.5,0.5,,,,,
601012.SH,20230815,29.21,29.28,28.27,28.39,29.31,-0.92,-3.1389,1252729.91,3581741.597,0.5,0.5,,,,,
601012.SH,20230816,28.2,28.57,27.91,27.94,28.39,-0.45,-1.5851,893105.3,2513336.043,0.5,0.5,,,,,
601012.SH,20230817,27.71,28.27,27.52,28.18,27.94,0.24,0.859,751079.4,2097194.77,0.5,0.5,,,,,
601012.SH,20230818,28.1,28.48,27.9,27.91,28.18,-0.27,-0.9581,893520.82,2519992.054,0.5,0.5,,,,,
601012.SH,20230821,27.59,27.71,27.01,27.01,27.91,-0.9,-3.2247,1106150.4,3020626.559,0.5,0.5,,,,,
601012.SH,20230822,27.15,27.25,25.39,25.84,27.01,-1.17,-4.3317,2449604.34,6357169.944,0.5,0.5,,,,,
601012.SH,20230823,25.55,25.66,24.79,24.81,25.84,-1.03,-3.9861,1334327.2,3364687.283,0.5,0.5,,,,,
601012.SH,20230824,24.81,26.09,24.81,25.76,24.81,0.95,3.8291,1535240.18,3932404.569,0.5,0.5,,,,,
601012.SH,20230825,25.56,25.9,25.31,25.53,25.76,-0.23,-0.8929,764178.12,1954007.718,0.5,0.5,,,,,
601012.SH,20230828,27.5,27.55,26.28,26.48,25.53,0.95,3.7211,1881839.85,5057315.453,0.5,0.5,,,,,
601012.SH,20230829,26.48,27.26,26.42,27.1,26.48,0.62,2.3414,1241332.79,3348455.115,0.5,0.5,,,,,
601012.SH,20230830,27.13,27.44,26.75,26.85,27.1,-0.25,-0.9225,1012261.57,2734086.791,0.5,0.5,,,,,
601012.SH,20230831,26.81,26.96,26.42,26.55,26.85,-0.3,-1.1173,726658.62,1935398.295,0.5,0.5,,,,,
601012.SH,20230901,26.71,26.8,26.43,26.58,26.55,0.03,0.113,486866.46,1292837.165,0.5,0.5,,,,,
601012.SH,20230904,26.8,27.08,26.34,27.04,26.58,0.46,1.7306,995681.16,2673181.359,0.5,0.5,,,,,
601012.SH,20230905,26.88,28.45,26.68,28.1,27.04,1.06,3.9201,2203438.26,6101814.324,0.5,0.5,,,,,
601012.SH,20230906,27.73,28.38,27.6,27.87,28.1,-0.23,-0.8185,1537742.86,4290199.689,0.5,0.5,,,,,
601012.SH,20230907,27.65,27.65,26.74,26.74,27.87,-1.13,-4.0545,1182367.3,3206173.54,0.5,0.5,,,,,
601012.SH,20230908,26.6,26.81,26.2,26.32,26.74,-0.42,-1.5707,760728.36,2009039.339,0.5,0.5,,,,,
601012.SH,20230911,26.15,26.87,26.0,26.66,26.32,0.34,1.2918,938102.77,2484803.883,0.5,0.5,,,,,
601012.SH,20230912,26.48,27.15,26.3,26.85,26.66,0.19,0.7127,953258.5,2549099.537,0.5,0.5,,,,,
601012.SH,20230913,26.71,26.99,26.31,26.41,26.85,-0.44,-1.6387,595155.09,1581734.077,0.5,0.5,,,,,
601012.SH,20230914,26.41,26.48,26.02,26.13,26.41,-0.28,-1.0602,574964.01,1506241.855,0.5,0.5,,,,,
601012.SH,20230915,26.29,26.7,26.07,26.26,26.13,0.13,0.4975,849232.98,2238194.451,0.5,0.5,,,,,
601012.SH,20230918,26.09,26.73,25.78,26.32,26.26,0.06,0.2285,719635.25,1895927.723,0.5,0.5,,,,,
601012.SH,20230919,26.24,26.27,25.85,25.95,26.32,-0.37,-1.4058,628648.9,1633045.26,0.5,0.5,,,,,
601012.SH,20230920,26.03,26.12,25.65,25.74,25.95,-0.21,-0.8092,496993.53,1283810.819,0.5,0.5,,,,,
601012.SH,20230921,25.59,25.79,25.38,25.38,25.74,-0.36,-1.3986,616571.92,1573694.066,0.5,0.5,,,,,
601012.SH,20230922,25.2,25.98,25.18,25.95,25.38,0.57,2.2459,948142.99,2430765.787,0.5,0.5,,,,,
601012.SH,20230925,25.8,26.35,25.72,26.18,25.95,0.23,0.8863,859497.5,2240496.531,0.5,0.5,,,,,
601012.SH,20230926,26.1,26.43,26.06,26.14,26.18,-0.04,-0.1528,629863.17,1651556.553,0.5,0.5,,,,,
601012.SH,20230927,26.14,27.98,26.11,27.74,26.14,1.6,6.1209,2397488.43,6569522.908,0.5,0.5,,,,,
601012.SH,20230928,27.72,27.94,27.25,27.28,27.74,-0.46,-1.6583,1333713.2,3669438.036,0.5,0.5,,,,,
601012.SH,20231009,27.15,27.36,26.78,27.1,27.28,-0.18,-0.6598,923187.67,2499365.827,0.5,0.5,,,,,
601012.SH,20231010,27.1,27.24,26.69,26.71,27.1,-0.39,-1.4391,751150.36,2018932.509,0.5,0.5,,,,,
601012.SH,20231011,26.98,27.6,26.85,26.96,26.71,0.25,0.936,979007.04,2659249.558,0.5,0.5,,,,,
601012.SH,20231012,27.16,27.42,26.85,27.32,26.96,0.36,1.3353,1021259.38,2775269.446,0.5,0.5,,,,,
601012.SH,20231013,26.98,26.98,26.57,26.8,27.32,-0.52,-1.9034,847958.92,2264826.037,0.5,0.5,,,,,
601012.SH,20231016,26.64,27.08,26.17,26.33,26.8,-0.47,-1.7537,795213.31,2109172.218,0.5,0.5,,,,,
601012.SH,20231017,26.45,26.52,26.07,26.22,26.33,-0.11,-0.4178,556290.4,1461519.893,0.5,0.5,,,,,
601012.SH,20231018,26.21,26.21,25.81,25.87,26.22,-0.35,-1.3349,525816.28,1362958.248,0.5,0.5,,,,,
601012.SH,20231019,25.61,25.96,25.4,25.46,25.87,-0.41,-1.5848,768497.3,1967808.636,0.5,0.5,,,,,
601012.SH,20231020,25.27,25.76,25.17,25.55,25.46,0.09,0.3535,918720.01,2344863.075,0.5,0.5,,,,,
601012.SH,20231023,25.3,25.34,24.47,24.7,25.55,-0.85,-3.3268,984355.73,2443261.753,0.5,0.5,,,,,
601012.SH,20231024,24.7,24.88,24.24,24.7,24.7,0.0,0.0,822169.49,2019425.714,0.5,0.5,,,,,
601012.SH,20231025,24.91,25.1,24.54,24.65,24.7,-0.05,-0.2024,816099.32,2025264.429,0.5,0.5,,,,,
601012.SH,20231026,24.06,24.18,23.36,23.9,24.65,-0.75,-3.0426,1325663.02,3144111.382,0.5,0.5,,,,,
601012.SH,20231027,23.58,25.07,23.55,24.98,23.9,1.08,4.5188,1338117.22,3272042.799,0.5,0.5,,,,,
601012.SH,20231030,24.72,25.38,24.65,25.16,24.98,0.18,0.7206,960138.73,2406053.716,0.5,0.5,,,,,
601012.SH,20231031,23.97,24.53,23.94,24.13,25.16,-1.03,-4.0938,1554971.07,3760351.672,0.5,0.5,,,,,
601012.SH,20231101,23.95,24.08,23.23,23.33,24.13,-0.8,-3.3154,1552873.98,3653692.188,0.5,0.5,,,,,
601012.SH,20231102,23.25,23.39,22.4,22.41,23.33,-0.92,-3.9434,1768631.56,4032721.244,0.5,0.5,,,,,
601012.SH,20231103,22.4,23.03,22.38,22.87,22.41,0.46,2.0527,1285267.26,2933232.088,0.5,0.5,,,,,
601012.SH,20231106,23.04,23.76,23.02,23.45,22.87,0.58,2.5361,1422177.48,3334656.164,0.5,0.5,,,,,
601012.SH,20231107,23.46,23.5,23.07,23.43,23.45,-0.02,-0.0853,963845.47,2241677.535,0.5,0.5,,,,,
601012.SH,20231108,23.35,23.73,23.21,23.42,23.43,-0.01,-0.0427,990709.12,2323813.301,0.5,0.5,,,,,
601012.SH,20231109,23.28,24.56,23.2,24.24,23.42,0.82,3.5013,2343944.5,5675198.292,0.5,0.5,,,,,
601012.SH,20231110,24.02,24.04,23.53,23.53,24.24,-0.71,-2.929,1247917.28,2954913.312,0.5,0.5,,,,,
601012.SH,20231113,23.7,24.07,23.56,23.84,23.53,0.31,1.3175,893798.97,2125224.008,0.5,0.5,,,,,
601012.SH,20231114,23.92,24.14,23.58,23.73,23.84,-0.11,-0.4614,1063104.23,2528189.498,0.5,0.5,,,,,
601012.SH,20231115,24.18,24.64,23.98,24.39,23.73,0.66,2.7813,1802202.63,4388281.024,0.5,0.5,,,,,
601012.SH,20231116,24.21,24.24,23.7,23.71,24.39,-0.68,-2.788,1223516.54,2919005.575,0.5,0.5,,,,,
601012.SH,20231117,23.51,23.6,23.35,23.59,23.71,-0.12,-0.5061,815408.78,1913708.561,0.5,0.5,,,,,
601012.SH,20231120,23.58,23.68,23.2,23.49,23.59,-0.1,-0.4239,767486.22,1796891.969,0.5,0.5,,,,,
601012.SH,20231121,23.57,23.74,23.26,23.29,23.49,-0.2,-0.8514,886263.97,2083796.038,0.5,0.5,,,,,
601012.SH,20231122,23.16,23.26,22.79,22.79,23.29,-0.5,-2.1468,822507.99,1889651.351,0.5,0.5,,,,,
601012.SH,20231123,22.78,22.94,22.6,22.88,22.79,0.09,0.3949,705213.3,1605082.333,0.5,0.5,,,,,
601012.SH,20231124,22.84,22.84,22.5,22.52,22.88,-0.36,-1.5734,711019.43,1606269.172,0.5,0.5,,,,,
601012.SH,20231127,22.5,22.5,21.82,21.87,22.52,-0.65,-2.8863,1053338.1,2314160.457,0.5,0.5,,,,,
601012.SH,20231128,21.77,21.97,21.6,21.9,21.87,0.03,0.1372,695858.55,1516713.166,0.5,0.5,,,,,
601012.SH,20231129,21.9,21.95,21.4,21.46,21.9,-0.44,-2.0091,833084.08,1795537.037,0.5,0.5,,,,,
601012.SH,20231130,21.41,21.62,21.19,21.23,21.46,-0.23,-1.0718,758319.39,1619503.172,0.5,0.5,,,,,
601012.SH,20231201,21.1,21.29,20.88,21.21,21.23,-0.02,-0.0942,942753.18,1987593.611,0.5,0.5,,,,,
601012.SH,20231204,21.22,21.37,21.06,21.06,21.21,-0.15,-0.7072,639287.04,1352736.166,0.5,0.5,,,,,
601012.SH,20231205,21.01,21.28,20.59,20.61,21.06,-0.45,-2.1368,935813.49,1960918.832,0.5,0.5,,,,,
601012.SH,20231206,20.5,21.3,20.46,21.1,20.61,0.49,2.3775,1128598.04,2375564.526,0.5,0.5,,,,,
601012.SH,20231207,20.95,21.0,20.63,20.78,21.1,-0.32,-1.5166,841148.82,1747690.036,0.5,0.5,,,,,
601012.SH,20231208,20.96,21.0,20.6,20.73,20.78,-0.05,-0.2406,703116.89,1462786.866,0.5,0.5,,,,,
601012.SH,20231211,20.49,20.84,20.21,20.8,20.73,0.07,0.3377,960102.47,1964585.569,0.5,0.5,,,,,
601012.SH,20231212,20.75,21.04,20.69,20.82,20.8,0.02,0.0962,710170.43,1479629.37,0.5,0.5,,,,,
601012.SH,20231213,20.6,20.77,20.28,20.29,20.82,-0.53,-2.5456,725730.79,1486211.33,0.5,0.5,,,,,
601012.SH,20231214,20.5,20.83,20.31,20.33,20.29,0.04,0.1971,652686.13,1338634.084,0.5,0.5,,,,,
601012.SH,20231215,20.48,21.08,20.48,20.68,20.33,0.35,1.7216,1580292.21,3286300.138,0.5,0.5,,,,,
601012.SH,20231218,20.53,20.68,20.15,20.19,20.68,-0.49,-2.3694,790444.9,1607566.044,0.5,0.5,,,,,
601012.SH,20231219,20.13,20.6,20.01,20.37,20.19,0.18,0.8915,880685.07,1791144.879,0.5,0.5,,,,,
601012.SH,20231220,20.46,20.57,20.27,20.28,20.37,-0.09,-0.4418,723128.93,1474750.757,0.5,0.5,,,,,
601012.SH,20231221,20.13,21.45,20.08,21.28,20.28,1.0,4.931,2466194.81,5202143.498,0.5,0.5,,,,,
601012.SH,20231222,21.15,21.54,20.91,21.22,21.28,-0.06,-0.282,1478760.15,3135909.898,0.5,0.5,,,,,
601012.SH,20231225,21.24,21.36,21.04,21.28,21.22,0.06,0.2828,692298.58,1466873.184,0.5,0.5,,,,,
601012.SH,20231226,21.22,21.22,20.86,20.98,21.28,-0.3,-1.4098,727846.18,1529795.804,0.5,0.5,,,,,
