ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
601012.SH,20231227,20.98,21.06,20.48,20.68,20.98,-0.3,-1.4299,812304.65,1676695.27,0.5,0.5,,,,,
601012.SH,20231228,20.61,22.75,20.51,22.75,20.68,2.07,10.0097,3118578.93,6888607.315,0.5,0.5,,,,,
601012.SH,20231229,23.2,23.2,22.72,22.9,22.75,0.15,0.6593,2651051.03,6085166.247,0.5,0.5,,,,,
601012.SH,20240102,22.61,22.89,22.2,22.2,22.9,-0.7,-3.0568,1588620.23,3561320.754,0.5,0.5,,,,,
601012.SH,20240103,22.2,22.58,22.09,22.39,22.2,0.19,0.8559,1292435.42,2882721.82,0.5,0.5,,,,,
601012.SH,20240104,22.28,22.3,21.75,21.98,22.39,-0.41,-1.8312,1113381.46,2444688.691,0.5,0.5,,,,,
601012.SH,20240105,21.86,22.25,21.37,21.58,21.98,-0.4,-1.8198,1134271.61,2472077.498,0.5,0.5,,,,,
601012.SH,20240108,21.41,22.18,21.36,21.61,21.58,0.03,0.139,1181356.78,2572504.539,0.5,0.5,,,,,
601012.SH,20240109,21.62,22.87,21.44,22.24,21.61,0.63,2.9153,2073670.24,4612609.293,0.5,0.5,,,,,
601012.SH,20240110,22.0,22.8,21.86,22.23,22.24,-0.01,-0.045,1677314.54,3755500.025,0.5,0.5,,,,,
601012.SH,20240111,22.02,22.5,21.92,22.36,22.23,0.13,0.5848,1577210.01,3504532.528,0.5,0.5,,,,,
601012.SH,20240112,22.2,22.8,22.03,22.11,22.36,-0.25,-1.1181,1566501.59,3505886.714,0.5,0.5,,,,,
601012.SH,20240115,21.9,22.28,21.76,21.84,22.11,-0.27,-1.2212,1074905.17,2358263.661,0.5,0.5,,,,,
601012.SH,20240116,21.7,22.33,21.58,22.12,21.84,0.28,1.2821,1334890.43,2938793.848,0.5,0.5,,,,,
601012.SH,20240117,22.0,22.0,21.28,21.3,22.12,-0.82,-3.7071,1160138.02,2507187.825,0.5,0.5,,,,,
601012.SH,20240118,21.06,22.82,21.01,22.8,21.3,1.5,7.0423,3176699.51,7033198.433,0.5,0.5,,,,,
601012.SH,20240119,22.64,22.78,22.1,22.1,22.8,-0.7,-3.0702,1772037.28,3958954.246,0.5,0.5,,,,,
601012.SH,20240122,22.0,22.2,21.41,21.72,22.1,-0.38,-1.7195,1565631.45,3418198.049,0.5,0.5,,,,,
601012.SH,20240123,21.69,22.55,21.46,22.06,21.72,0.34,1.5654,1591780.81,3518887.773,0.5,0.5,,,,,
601012.SH,20240124,22.09,22.19,21.11,21.78,22.06,-0.28,-1.2693,1663237.71,3595040.079,0.5,0.5,,,,,
601012.SH,20240125,21.66,22.3,21.36,22.3,21.78,0.52,2.3875,1566291.39,3424201.706,0.5,0.5,,,,,
601012.SH,20240126,22.05,22.42,21.82,21.96,22.3,-0.34,-1.5247,1155542.08,2551259.029,0.5,0.5,,,,,
601012.SH,20240129,21.7,21.71,20.4,20.4,21.96,-1.56,-7.1038,2056405.94,4295463.545,0.5,0.5,,,,,
601012.SH,20240130,20.27,20.68,20.18,20.23,20.4,-0.17,-0.8333,980926.88,2001228.177,0.5,0.5,,,,,
601012.SH,20240131,20.15,20.46,19.35,19.35,20.23,-0.88,-4.35,1549701.73,3060176.664,0.5,0.5,,,,,
601012.SH,20240201,19.09,20.09,19.09,19.59,19.35,0.24,1.2403,1124290.56,2212673.585,0.5,0.5,,,,,
601012.SH,20240202,19.5,19.72,18.21,18.87,19.59,-0.72,-3.6753,1449099.67,2748174.116,0.5,0.5,,,,,
601012.SH,20240205,18.8,18.86,17.6,18.17,18.87,-0.7,-3.7096,1501729.34,2740768.426,0.5,0.5,,,,,
601012.SH,20240206,18.11,19.64,18.04,19.6,18.17,1.43,7.8701,1645097.78,3142216.366,0.5,0.5,,,,,
601012.SH,20240207,19.66,20.11,19.42,19.77,19.6,0.17,0.8673,1663560.17,3295976.579,0.5,0.5,,,,,
601012.SH,20240208,19.9,20.36,19.9,20.21,19.77,0.44,2.2256,1231190.19,2478967.593,0.5,0.5,,,,,
601012.SH,20240219,20.21,20.35,20.0,20.19,20.21,-0.02,-0.099,975209.76,1962738.592,0.5,0.5,,,,,
601012.SH,20240220,20.18,20.18,19.74,19.98,20.19,-0.21,-1.0401,884671.78,1757737.151,0.5,0.5,,,,,
601012.SH,20240221,19.81,20.74,19.68,20.4,19.98,0.42,2.1021,1357138.89,2757569.346,0.5,0.5,,,,,
601012.SH,20240222,20.3,20.99,20.3,20.62,20.4,0.22,1.0784,1011048.77,2082462.224,0.5,0.5,,,,,
601012.SH,20240223,20.62,21.09,20.62,20.88,20.62,0.26,1.2609,1154067.92,2411162.032,0.5,0.5,,,,,
601012.SH,20240226,20.9,20.99,20.55,20.68,20.88,-0.2,-0.9579,924065.4,1917118.519,0.5,0.5,,,,,
601012.SH,20240227,20.6,21.0,20.51,21.0,20.68,0.32,1.5474,1024840.1,2128543.456,0.5,0.5,,,,,
601012.SH,20240228,21.22,21.84,20.62,20.62,21.0,-0.38,-1.8095,1810173.66,3852192.703,0.5,0.5,,,,,
601012.SH,20240229,20.45,21.25,20.36,21.24,20.62,0.62,3.0068,1393512.75,2920787.468,0.5,0.5,,,,,
601012.SH,20240301,21.5,21.68,21.09,21.6,21.24,0.36,1.6949,1621200.62,3475248.721,0.5,0.5,,,,,
601012.SH,20240304,21.56,21.98,21.37,21.53,21.6,-0.07,-0.3241,1416728.31,3061363.899,0.5,0.5,,,,,
601012.SH,20240305,21.3,21.33,20.85,21.02,21.53,-0.51,-2.3688,1355562.78,2850175.247,0.5,0.5,,,,,
601012.SH,20240306,21.0,21.84,20.74,21.43,21.02,0.41,1.9505,1553088.71,3313587.664,0.5,0.5,,,,,
601012.SH,20240307,21.3,21.48,20.8,20.8,21.43,-0.63,-2.9398,1098268.56,2315713.399,0.5,0.5,,,,,
601012.SH,20240308,20.82,21.65,20.82,21.53,20.8,0.73,3.5096,1679071.8,3595525.702,0.5,0.5,,,,,
601012.SH,20240311,21.98,22.34,21.58,22.16,21.53,0.63,2.9261,2170451.56,4767220.656,0.5,0.5,,,,,
601012.SH,20240312,22.22,22.56,22.06,22.32,22.16,0.16,0.722,1712244.89,3815728.131,0.5,0.5,,,,,
601012.SH,20240313,22.26,22.26,21.84,21.89,22.32,-0.43,-1.9265,1256992.78,2764116.455,0.5,0.5,,,,,
601012.SH,20240314,21.89,21.98,21.33,21.55,21.89,-0.34,-1.5532,1106536.57,2394231.759,0.5,0.5,,,,,
601012.SH,20240315,21.46,21.56,21.12,21.41,21.55,-0.14,-0.6497,933107.53,1987194.354,0.5,0.5,,,,,
601012.SH,20240318,21.44,21.67,21.31,21.67,21.41,0.26,1.2144,1085901.71,2336927.185,0.5,0.5,,,,,
601012.SH,20240319,21.49,21.83,21.15,21.15,21.67,-0.52,-2.3996,1363185.35,2916690.37,0.5,0.5,,,,,
601012.SH,20240320,21.12,21.39,20.92,21.11,21.15,-0.04,-0.1891,939266.79,1983439.091,0.5,0.5,,,,,
601012.SH,20240321,21.03,21.16,20.77,20.85,21.11,-0.26,-1.2316,995082.22,2079052.565,0.5,0.5,,,,,
601012.SH,20240322,20.72,20.78,20.07,20.09,20.85,-0.76,-3.6451,1369151.25,2776339.34,0.5,0.5,,,,,
601012.SH,20240325,20.0,20.29,19.87,19.94,20.09,-0.15,-0.7466,802297.75,1609005.78,0.5,0.5,,,,,
601012.SH,20240326,20.0,20.34,19.9,20.22,19.94,0.28,1.4042,853893.96,1715647.13,0.5,0.5,,,,,
601012.SH,20240327,20.21,20.21,19.54,19.54,20.22,-0.68,-3.363,913704.69,1811244.817,0.5,0.5,,,,,
601012.SH,20240328,19.54,19.83,19.51,19.61,19.54,0.07,0.3582,704292.51,1384672.899,0.5,0.5,,,,,
601012.SH,20240329,19.65,19.77,19.28,19.51,19.61,-0.1,-0.5099,728304.09,1420515.92,0.5,0.5,,,,,
601012.SH,20240401,19.66,20.17,19.62,20.15,19.51,0.64,3.2804,1019119.23,2038910.511,0.5,0.5,,,,,
601012.SH,20240402,20.15,20.26,19.8,20.05,20.15,-0.1,-0.4963,883541.8,1766602.099,0.5,0.5,,,,,
601012.SH,20240403,19.95,20.09,19.79,19.85,20.05,-0.2,-0.9975,588426.73,1170345.857,0.5,0.5,,,,,
601012.SH,20240408,19.8,19.8,19.4,19.41,19.85,-0.44,-2.2166,732661.19,1431786.921,0.5,0.5,,,,,
601012.SH,20240409,19.4,19.78,19.37,19.67,19.41,0.26,1.3395,617600.66,1213041.343,0.5,0.5,,,,,
601012.SH,20240410,19.67,19.69,19.08,19.17,19.67,-0.5,-2.5419,675195.88,1302305.275,0.5,0.5,,,,,
601012.SH,20240411,19.09,19.23,18.84,19.02,19.17,-0.15,-0.7825,605961.59,1154142.99,0.5,0.5,,,,,
601012.SH,20240412,19.02,19.09,18.53,18.56,19.02,-0.46,-2.4185,759589.05,1421011.642,0.5,0.5,,,,,
601012.SH,20240415,18.55,19.04,18.51,18.69,18.56,0.13,0.7004,802283.65,1506081.29,0.5,0.5,,,,,
601012.SH,20240416,18.67,18.67,18.16,18.2,18.69,-0.49,-2.6217,730718.14,1339533.054,0.5,0.5,,,,,
601012.SH,20240417,18.23,18.6,18.23,18.6,18.2,0.4,2.1978,709026.74,1309818.55,0.5,0.5,,,,,
601012.SH,20240418,18.54,18.92,18.22,18.79,18.6,0.19,1.0215,858202.72,1602270.218,0.5,0.5,,,,,
601012.SH,20240419,18.68,18.68,18.25,18.45,18.79,-0.34,-1.8095,900729.14,1658497.546,0.5,0.5,,,,,
601012.SH,20240422,19.0,19.68,18.99,19.25,18.45,0.8,4.336,1682036.8,3255373.716,0.5,0.5,,,,,
601012.SH,20240423,19.04,19.33,18.73,18.78,19.25,-0.47,-2.4416,919243.94,1739279.979,0.5,0.5,,,,,
601012.SH,20240424,18.8,18.84,18.35,18.5,18.78,-0.28,-1.4909,703404.45,1300237.522,0.5,0.5,,,,,
601012.SH,20240425,18.4,18.58,18.1,18.27,18.5,-0.23,-1.2432,765376.08,1399919.826,0.5,0.5,,,,,
601012.SH,20240426,18.2,18.7,18.15,18.62,18.27,0.35,1.9157,977969.75,1814623.706,0.5,0.5,,,,,
601012.SH,20240429,18.64,19.33,18.61,19.0,18.62,0.38,2.0408,1294735.97,2460590.224,0.5,0.5,,,,,
601012.SH,20240430,18.6,18.7,18.11,18.2,19.0,-0.8,-4.2105,1808806.96,3306061.395,0.5,0.5,,,,,
601012.SH,20240506,18.3,18.68,18.3,18.51,18.2,0.31,1.7033,1119968.85,2074242.531,0.5,0.5,,,,,
601012.SH,20240507,18.4,18.77,18.23,18.77,18.51,0.26,1.4046,1016165.15,1886072.659,0.5,0.5,,,,,
601012.SH,20240508,18.77,18.77,18.5,18.51,18.77,-0.26,-1.3852,676018.41,1255470.468,0.5,0.5,,,,,
601012.SH,20240509,18.59,19.3,18.57,18.96,18.51,0.45,2.4311,1463899.48,2789006.257,0.5,0.5,,,,,
601012.SH,20240510,18.92,18.92,18.51,18.62,18.96,-0.34,-1.7932,1054451.46,1965177.639,0.5,0.5,,,,,
601012.SH,20240513,18.6,19.09,18.31,18.92,18.62,0.3,1.6112,1227827.06,2308094.699,0.5,0.5,,,,,
601012.SH,20240514,18.99,19.0,18.72,18.83,18.92,-0.09,-0.4757,664369.89,1250412.006,0.5,0.5,,,,,
601012.SH,20240515,18.83,19.05,18.65,18.67,18.83,-0.16,-0.8497,572770.51,1075756.255,0.5,0.5,,,,,
601012.SH,20240516,18.61,18.67,18.4,18.54,18.67,-0.13,-0.6963,707682.96,1311818.671,0.5,0.5,,,,,
601012.SH,20240517,18.35,18.62,18.16,18.62,18.54,0.08,0.4315,792744.78,1456614.251,0.5,0.5,,,,,
601012.SH,20240520,18.5,18.74,18.45,18.5,18.62,-0.12,-0.6445,623632.63,1157588.691,0.5,0.5,,,,,
601012.SH,20240521,18.47,18.49,18.26,18.3,18.5,-0.2,-1.0811,531462.44,973606.667,0.5,0.5,,,,,
601012.SH,20240522,18.51,19.86,18.51,19.56,18.3,1.26,6.8852,3006932.05,5765513.882,0.5,0.5,,,,,
601012.SH,20240523,19.5,19.55,18.86,18.93,19.56,-0.63,-3.2209,1773080.15,3394936.375,0.5,0.5,,,,,
601012.SH,20240524,18.86,19.3,18.72,18.76,18.93,-0.17,-0.898,1130400.47,2145871.399,0.5,0.5,,,,,
601012.SH,20240527,18.78,18.86,18.28,18.53,18.76,-0.23,-1.226,976755.81,1800967.636,0.5,0.5,,,,,
601012.SH,20240528,18.44,18.7,18.37,18.49,18.53,-0.04,-0.2159,675228.72,1247997.775,0.5,0.5,,,,,
601012.SH,20240529,18.69,19.39,18.69,19.0,18.49,0.51,2.7582,1900741.22,3645745.737,0.5,0.5,,,,,
601012.SH,20240530,19.11,19.3,18.83,18.9,19.0,-0.1,-0.5263,977197.17,1856844.567,0.5,0.5,,,,,
601012.SH,20240531,18.92,18.95,18.57,18.59,18.9,-0.31,-1.6402,831091.02,1552557.291,0.5,0.5,,,,,
601012.SH,20240603,18.54,18.56,18.35,18.52,18.59,-0.07,-0.3765,697637.86,1286583.824,0.5,0.5,,,,,
601012.SH,20240604,18.44,18.65,18.3,18.63,18.52,0.11,0.594,666170.27,1231272.622,0.5,0.5,,,,,
601012.SH,20240605,18.4,18.42,18.21,18.28,18.63,-0.35,-1.8787,728484.17,1334767.802,0.5,0.5,,,,,
601012.SH,20240606,18.25,18.45,17.11,17.18,18.28,-1.1,-6.0175,1921234.27,3376060.586,0.5,0.5,,,,,
601012.SH,20240607,17.05,17.28,16.54,16.74,17.18,-0.44,-2.5611,1636189.29,2739495.927,0.5,0.5,,,,,
601012.SH,20240611,16.61,16.69,16.41,16.59,16.74,-0.15,-0.8961,764390.93,1266989.618,0.5,0.5,,,,,
601012.SH,20240612,16.65,16.68,16.46,16.65,16.59,0.06,0.3617,671135.87,1113468.906,0.5,0.5,,,,,
601012.SH,20240613,16.65,16.73,16.48,16.51,16.65,-0.14,-0.8408,659707.56,1093118.058,0.5,0.5,,,,,
601012.SH,20240614,16.52,16.79,16.25,16.72,16.51,0.21,1.272,833053.95,1386972.976,0.5,0.5,,,,,
601012.SH,20240617,16.72,16.88,16.45,16.72,16.72,0.0,0.0,660025.52,1101457.019,0.5,0.5,,,,,
601012.SH,20240618,16.69,16.94,16.65,16.74,16.72,0.02,0.1196,573194.69,961572.891,0.5,0.5,,,,,
601012.SH,20240619,16.74,16.74,16.33,16.36,16.74,-0.38,-2.27,747913.98,1229311.837,0.5,0.5,,,,,
601012.SH,20240620,16.3,16.3,15.57,15.58,16.36,-0.78,-4.7677,1336039.56,2114995.523,0.5,0.5,,,,,
601012.SH,20240621,15.58,15.98,15.46,15.46,15.58,-0.12,-0.7702,1057762.16,1656667.322,0.5,0.5,,,,,
601012.SH,20240624,15.33,15.46,15.0,15.03,15.46,-0.43,-2.7814,1014949.97,1541305.225,0.5,0.5,,,,,
601012.SH,20240625,15.02,15.17,14.31,14.44,15.03,-0.59,-3.9255,1540081.65,2251920.621,0.5,0.5,,,,,
601012.SH,20240626,14.44,14.7,14.23,14.66,14.44,0.22,1.5235,1142669.65,1654972.376,0.5,0.5,,,,,
601012.SH,20240627,14.53,14.62,14.26,14.26,14.66,-0.4,-2.7285,832927.83,1197505.307,0.5,0.5,,,,,
601012.SH,20240628,14.28,14.44,13.98,14.02,14.26,-0.24,-1.683,1017957.94,1445147.114,0.5,0.5,,,,,
601012.SH,20240701,14.01,14.19,13.77,14.05,14.02,0.03,0.214,845070.15,1180658.759,0.5,0.5,,,,,
601012.SH,20240702,13.98,14.08,13.78,13.82,14.05,-0.23,-1.637,758388.81,1053524.534,0.5,0.5,,,,,
601012.SH,20240703,13.77,14.01,13.61,13.85,13.82,0.03,0.2171,842531.7,1163233.797,0.5,0.5,,,,,
601012.SH,20240704,13.87,13.91,13.45,13.46,13.85,-0.39,-2.8159,850240.86,1154990.92,0.5,0.5,,,,,
601012.SH,20240705,13.4,13.67,13.34,13.51,13.46,0.05,0.3715,785472.06,1060008.206,0.5,0.5,,,,,
601012.SH,20240708,13.39,13.39,13.02,13.09,13.51,-0.42,-3.1088,970123.13,1275748.237,0.5,0.5,,,,,
601012.SH,20240709,13.06,13.23,12.78,13.16,13.09,0.07,0.5348,1489449.3,1937575.32,0.5,0.5,,,,,
601012.SH,20240710,12.89,14.0,12.81,13.56,13.16,0.4,3.0395,2164120.12,2942658.17,0.5,0.5,,,,,
601012.SH,20240711,13.8,14.61,13.71,14.22,13.56,0.66,4.8673,2246283.99,3193918.854,0.5,0.5,,,,,
601012.SH,20240712,14.11,14.4,14.07,14.18,14.22,-0.04,-0.2813,1221875.51,1737603.228,0.5,0.5,,,,,
601012.SH,20240715,14.08,14.09,13.73,13.89,14.01,-0.12,-0.8565,806089.21,1118632.993,0.5,0.5,,,,,
601012.SH,20240716,13.8,14.08,13.7,14.07,13.89,0.18,1.2959,886038.97,1233759.733,0.5,0.5,,,,,
601012.SH,20240717,14.24,14.35,14.04,14.1,14.07,0.03,0.2132,979030.09,1387114.496,0.5,0.5,,,,,
601012.SH,20240718,13.95,14.17,13.81,14.11,14.1,0.01,0.0709,829136.68,1160895.097,0.5,0.5,,,,,
601012.SH,20240719,14.01,14.5,13.95,14.39,14.11,0.28,1.9844,1080921.33,1542319.214,0.5,0.5,,,,,
601012.SH,20240722,14.28,14.6,14.25,14.38,14.39,-0.01,-0.0695,912639.39,1316820.492,0.5,0.5,,,,,
601012.SH,20240723,14.33,14.47,14.0,14.02,14.38,-0.36,-2.5035,704373.76,1001641.776,0.5,0.5,,,,,
601012.SH,20240724,13.95,14.13,13.58,13.65,14.02,-0.37,-2.6391,761657.23,1048446.683,0.5,0.5,,,,,
601012.SH,20240725,13.55,14.28,13.51,13.98,13.65,0.33,2.4176,1168353.05,1636616.592,0.5,0.5,,,,,
601012.SH,20240726,13.92,14.23,13.82,14.14,13.98,0.16,1.1445,740024.34,1042080.4,0.5,0.5,,,,,
601012.SH,20240729,14.14,14.17,13.8,13.83,14.14,-0.31,-2.1924,652203.1,906148.619,0.5,0.5,,,,,
601012.SH,20240730,13.83,14.06,13.74,13.88,13.83,0.05,0.3615,541009.45,749656.952,0.5,0.5,,,,,
601012.SH,20240731,13.88,14.5,13.78,14.5,13.88,0.62,4.4669,1198318.95,1711856.167,0.5,0.5,,,,,
601012.SH,20240801,14.48,14.57,14.28,14.37,14.5,-0.13,-0.8966,684848.42,985603.978,0.5,0.5,,,,,
601012.SH,20240802,14.31,14.54,14.18,14.22,14.37,-0.15,-1.0438,682351.96,977642.917,0.5,0.5,,,,,
601012.SH,20240805,14.18,14.88,14.07,14.09,14.22,-0.13,-0.9142,1378180.31,1996329.778,0.5,0.5,,,,,
601012.SH,20240806,14.35,14.68,14.25,14.45,14.09,0.36,2.555,1188741.57,1718248.81,0.5,0.5,,,,,
601012.SH,20240807,14.4,14.4,14.12,14.23,14.45,-0.22,-1.5225,809462.35,1151181.241,0.5,0.5,,,,,
601012.SH,20240808,14.2,14.35,14.06,14.15,14.23,-0.08,-0.5622,639031.53,905747.461,0.5,0.5,,,,,
601012.SH,20240809,14.2,14.26,13.81,13.81,14.15,-0.34,-2.4028,748009.94,1045273.754,0.5,0.5,,,,,
601012.SH,20240812,14.05,14.23,13.86,13.93,13.81,0.12,0.8689,665170.81,930598.24,0.5,0.5,,,,,
601012.SH,20240813,13.85,14.18,13.67,14.01,13.93,0.08,0.5743,687898.46,957666.632,0.5,0.5,,,,,
601012.SH,20240814,14.02,14.3,13.81,13.82,14.01,-0.19,-1.3562,536962.63,748831.833,0.5,0.5,,,,,
601012.SH,20240815,13.75,14.24,13.65,14.07,13.82,0.25,1.809,872144.14,1219783.24,0.5,0.5,,,,,
601012.SH,20240816,14.06,14.1,13.7,13.72,14.07,-0.35,-2.4876,686269.08,949536.519,0.5,0.5,,,,,
601012.SH,20240819,13.71,13.71,13.47,13.48,13.72,-0.24,-1.7493,543376.6,735997.544,0.5,0.5,,,,,
601012.SH,20240820,13.55,13.58,13.25,13.3,13.48,-0.18,-1.3353,497855.82,666636.336,0.5,0.5,,,,,
601012.SH,20240821,13.25,13.41,13.21,13.22,13.3,-0.08,-0.6015,408566.29,543335.694,0.5,0.5,,,,,
601012.SH,20240822,13.25,13.32,12.84,12.88,13.22,-0.34,-2.5719,628548.35,816112.102,0.5,0.5,,,,,
601012.SH,20240823,12.86,13.01,12.79,12.9,12.88,0.02,0.1553,380219.31,490883.241,0.5,0.5,,,,,
601012.SH,20240826,12.92,13.23,12.91,12.99,12.9,0.09,0.6977,529780.5,691398.18,0.5,0.5,,,,,
601012.SH,20240827,13.02,13.56,12.7,13.23,12.99,0.24,1.8476,1182387.12,1560061.21,0.5,0.5,,,,,
601012.SH,20240828,13.0,13.33,12.8,13.14,13.23,-0.09,-0.6803,880040.42,1144573.875,0.5,0.5,,,,,
601012.SH,20240829,13.1,13.76,13.05,13.56,13.14,0.42,3.1963,1252032.17,1681021.266,0.5,0.5,,,,,
601012.SH,20240830,13.42,14.03,13.36,13.81,13.56,0.25,1.8437,1473591.6,2024480.108,0.5,0.5,,,,,
601012.SH,20240902,13.66,13.86,13.19,13.19,13.81,-0.62,-4.4895,1031474.38,1386609.64,0.5,0.5,,,,,
601012.SH,20240903,13.19,13.62,13.1,13.51,13.19,0.32,2.4261,838966.92,1128573.716,0.5,0.5,,,,,
601012.SH,20240904,13.46,13.9,13.44,13.67,13.51,0.16,1.1843,968834.27,1328252.74,0.5,0.5,,,,,
601012.SH,20240905,13.66,14.04,13.66,13.76,13.67,0.09,0.6584,912878.01,1266618.014,0.5,0.5,,,,,
601012.SH,20240906,13.76,13.76,13.48,13.53,13.76,-0.23,-1.6715,450701.11,611884.045,0.5,0.5,,,,,
601012.SH,20240909,13.44,13.59,13.25,13.31,13.53,-0.22,-1.626,560562.04,750079.454,0.5,0.5,,,,,
601012.SH,20240910,13.3,13.37,13.03,13.13,13.31,-0.18,-1.3524,576792.99,759058.414,0.5,0.5,,,,,
601012.SH,20240911,13.03,13.45,13.03,13.36,13.13,0.23,1.7517,742787.51,986430.133,0.5,0.5,,,,,
601012.SH,20240912,13.33,13.92,13.29,13.43,13.36,0.07,0.524,1084668.38,1483005.238,0.5,0.5,,,,,
601012.SH,20240913,13.43,13.56,13.14,13.14,13.43,-0.29,-2.1593,528441.46,702573.447,0.5,0.5,,,,,
601012.SH,20240918,13.13,13.19,12.87,12.96,13.14,-0.18,-1.3699,558842.29,724535.112,0.5,0.5,,,,,
601012.SH,20240919,13.04,13.51,12.85,13.32,12.96,0.36,2.7778,849573.23,1126781.661,0.5,0.5,,,,,
601012.SH,20240920,13.29,13.29,12.71,12.8,13.32,-0.52,-3.9039,1339026.26,1723833.529,0.5,0.5,,,,,
601012.SH,20240923,12.77,12.87,12.71,12.73,12.8,-0.07,-0.5469,558583.62,712384.07,0.5,0.5,,,,,
601012.SH,20240924,12.98,13.6,12.85,13.59,12.73,0.86,6.7557,2308342.7,3067870.682,0.5,0.5,,,,,
601012.SH,20240925,13.8,14.1,13.71,13.74,13.59,0.15,1.1038,1739525.23,2418916.448,0.5,0.5,,,,,
601012.SH,20240926,13.67,14.57,13.65,14.56,13.74,0.82,5.968,1785395.57,2528859.957,0.5,0.5,,,,,
601012.SH,20240927,14.8,16.0,14.79,15.96,14.56,1.4,9.6154,2011262.91,3112951.174,0.5,0.5,,,,,
601012.SH,20240930,16.9,17.56,16.51,17.56,15.96,1.6,10.0251,3959534.0,6817840.793,0.5,0.5,,,,,
601012.SH,20241008,19.32,19.32,18.01,19.28,17.56,1.72,9.795,4912178.98,9315052.949,0.5,0.5,,,,,
601012.SH,20241009,18.6,18.6,17.35,17.35,19.28,-1.93,-10.0104,3333855.39,5958697.374,0.5,0.5,,,,,
601012.SH,20241010,17.03,17.68,16.58,16.95,17.35,-0.4,-2.3055,2025097.69,3468415.805,0.5,0.5,,,,,
601012.SH,20241011,16.7,16.82,15.99,16.2,16.95,-0.75,-4.4248,1605255.12,2624754.416,0.5,0.5,,,,,
601012.SH,20241014,16.35,16.92,16.13,16.75,16.2,0.55,3.3951,1698001.38,2808827.279,0.5,0.5,,,,,
601012.SH,20241015,16.48,16.79,16.3,16.3,16.75,-0.45,-2.6866,1187262.88,1963020.925,0.5,0.5,,,,,
601012.SH,20241016,16.05,16.2,15.81,15.93,16.3,-0.37,-2.2699,1122728.48,1794073.983,0.5,0.5,,,,,
601012.SH,20241017,15.95,16.1,15.59,15.61,15.93,-0.32,-2.0088,1082216.16,1714793.397,0.5,0.5,,,,,
601012.SH,20241018,15.55,16.54,15.45,16.45,15.61,0.84,5.3812,1816295.74,2900552.385,0.5,0.5,,,,,
601012.SH,20241021,16.58,18.0,16.58,17.51,16.45,1.06,6.4438,2982511.62,5173065.245,0.5,0.5,,,,,
601012.SH,20241022,17.3,18.78,16.91,18.38,17.51,0.87,4.9686,3415572.97,6083088.682,0.5,0.5,,,,,
601012.SH,20241023,18.38,20.22,17.94,19.58,18.38,1.2,6.5288,4956261.16,9517227.564,0.5,0.5,,,,,
601012.SH,20241024,19.7,19.73,18.54,18.6,19.58,-0.98,-5.0051,2822279.37,5360615.295,0.5,0.5,,,,,
601012.SH,20241025,18.6,20.46,18.59,20.46,18.6,1.86,10.0,4809354.16,9636191.051,0.5,0.5,,,,,
601012.SH,20241028,20.88,20.88,19.63,20.08,20.46,-0.38,-1.8573,4251653.88,8535400.53,0.5,0.5,,,,,
601012.SH,20241029,20.5,21.15,19.16,19.24,20.08,-0.84,-4.1833,3643362.32,7241822.67,0.5,0.5,,,,,
601012.SH,20241030,19.0,19.85,18.85,19.25,19.24,0.01,0.052,2068690.55,3984188.417,0.5,0.5,,,,,
601012.SH,20241031,19.8,20.1,19.4,19.74,19.25,0.49,2.5455,3051038.22,6047425.601,0.5,0.5,,,,,
601012.SH,20241101,19.63,19.8,18.9,19.01,19.74,-0.73,-3.6981,2139439.23,4116409.99,0.5,0.5,,,,,
601012.SH,20241104,19.01,19.42,18.93,19.26,19.01,0.25,1.3151,1332709.93,2554980.762,0.5,0.5,,,,,
601012.SH,20241105,19.2,19.79,19.0,19.63,19.26,0.37,1.9211,1707408.23,3326352.847,0.5,0.5,,,,,
601012.SH,20241106,19.63,19.97,19.08,19.21,19.63,-0.42,-2.1396,2150695.89,4193886.605,0.5,0.5,,,,,
